Date,BLKB
2013-09-17,36.938018798828125
2013-09-18,36.5866813659668
2013-09-19,36.55820083618164
2013-09-20,36.548702239990234
2013-09-23,37.42230224609375
2013-09-24,37.583717346191406
2013-09-25,37.251373291015625
2013-09-26,37.65968322753906
2013-09-27,36.78609085083008
2013-09-30,37.070953369140625
2013-10-01,37.317848205566406
2013-10-02,37.60271072387695
2013-10-03,37.251373291015625
2013-10-04,37.65019607543945
2013-10-07,37.13742446899414
2013-10-08,36.61517333984375
2013-10-09,36.42525863647461
2013-10-10,37.33683395385742
2013-10-11,38.257911682128906
2013-10-14,38.33387756347656
2013-10-15,37.897090911865234
2013-10-16,37.28936004638672
2013-10-17,37.51726150512695
2013-10-18,38.077484130859375
2013-10-21,38.599754333496094
2013-10-22,39.02705764770508
2013-10-23,39.17898941040039
2013-10-24,39.52082824707031
2013-10-25,39.31192398071289
2013-10-28,38.618751525878906
2013-10-29,39.88167190551758
2013-10-30,33.51959228515625
2013-10-31,34.18429183959961
2013-11-01,33.8044548034668
2013-11-04,34.06083297729492
2013-11-05,33.775978088378906
2013-11-06,33.899410247802734
2013-11-07,32.845401763916016
2013-11-08,33.69050598144531
2013-11-11,33.880428314208984
2013-11-12,34.04184341430664
2013-11-13,34.18429183959961
2013-11-14,34.04184341430664
2013-11-15,34.18429183959961
2013-11-18,34.06083297729492
2013-11-19,33.92790222167969
2013-11-20,33.74748229980469
2013-11-21,34.23175811767578
2013-11-22,34.326717376708984
2013-11-25,34.0313720703125
2013-11-26,34.36481857299805
2013-11-27,34.30766296386719
2013-11-29,34.46010208129883
2013-12-02,34.08853530883789
2013-12-03,33.65028381347656
2013-12-04,33.91704559326172
2013-12-05,33.97421646118164
2013-12-06,34.36481857299805
2013-12-09,33.94563674926758
2013-12-10,33.621700286865234
2013-12-11,32.954795837402344
2013-12-12,32.74518966674805
2013-12-13,32.459388732910156
2013-12-16,32.53559112548828
2013-12-17,33.288246154785156
2013-12-18,33.76460647583008
2013-12-19,34.00279235839844
2013-12-20,35.02220916748047
2013-12-23,35.55573654174805
2013-12-24,35.384239196777344
2013-12-26,35.67005920410156
2013-12-27,35.85109329223633
2013-12-30,35.822505950927734
2013-12-31,35.870140075683594
2014-01-02,35.55573654174805
2014-01-03,36.08926010131836
2014-01-06,35.689117431640625
2014-01-07,36.2321662902832
2014-01-08,36.165496826171875
2014-01-09,36.2512321472168
2014-01-10,36.88956069946289
2014-01-13,35.6224250793457
2014-01-14,35.6319580078125
2014-01-15,35.822505950927734
2014-01-16,35.6319580078125
2014-01-17,35.50810623168945
2014-01-21,35.498573303222656
2014-01-22,35.74627685546875
2014-01-23,35.51762390136719
2014-01-24,34.78402328491211
2014-01-27,34.05997085571289
2014-01-28,34.14570236206055
2014-01-29,33.76460647583008
2014-01-30,33.6121711730957
2014-01-31,32.830936431884766
2014-02-03,31.640024185180664
2014-02-04,31.69719123840332
2014-02-05,31.497127532958984
2014-02-06,31.277996063232422
2014-02-07,31.373271942138672
2014-02-10,31.31610679626465
2014-02-11,30.60155487060547
2014-02-12,31.02075958251953
2014-02-13,31.706722259521484
2014-02-14,30.925487518310547
2014-02-18,30.925487518310547
2014-02-19,30.973129272460938
2014-02-20,31.363740921020508
2014-02-21,31.2017765045166
2014-02-24,31.125560760498047
2014-02-25,30.72541618347168
2014-02-26,30.744544982910156
2014-02-27,30.457658767700195
2014-02-28,29.950822830200195
2014-03-03,29.53005599975586
2014-03-04,30.562843322753906
2014-03-05,30.428974151611328
2014-03-06,30.01776123046875
2014-03-07,30.03689193725586
2014-03-10,29.77869415283203
2014-03-11,29.46312141418457
2014-03-12,29.65437889099121
2014-03-13,28.965852737426758
2014-03-14,29.15711212158203
2014-03-17,29.597002029418945
2014-03-18,30.266395568847656
2014-03-19,29.845630645751953
2014-03-20,30.11339569091797
2014-03-21,30.209022521972656
2014-03-24,29.96038818359375
2014-03-25,30.23771095275879
2014-03-26,29.97951316833496
2014-03-27,29.597002029418945
2014-03-28,29.30055046081543
2014-03-31,29.931699752807617
2014-04-01,31.098363876342773
2014-04-02,31.413942337036133
2014-04-03,30.945362091064453
2014-04-04,30.40027618408203
2014-04-07,30.37158966064453
2014-04-08,30.35246467590332
2014-04-09,30.495908737182617
2014-04-10,29.65437889099121
2014-04-11,29.118858337402344
2014-04-14,29.510940551757812
2014-04-15,29.826515197753906
2014-04-16,29.86475944519043
2014-04-17,30.21858787536621
2014-04-21,30.084699630737305
2014-04-22,29.65437889099121
2014-04-23,29.31967544555664
2014-04-24,29.30055046081543
2014-04-25,28.79372215270996
2014-04-28,28.564212799072266
2014-04-29,28.640716552734375
2014-04-30,29.118858337402344
2014-05-01,30.897544860839844
2014-05-02,31.34699821472168
2014-05-05,31.22268295288086
2014-05-06,31.06968116760254
2014-05-07,31.318309783935547
2014-05-08,30.524593353271484
2014-05-09,30.993173599243164
2014-05-12,31.987712860107422
2014-05-13,31.624326705932617
2014-05-14,30.983617782592773
2014-05-15,31.576509475708008
2014-05-16,31.8347110748291
2014-05-19,32.49454879760742
2014-05-20,31.911209106445312
2014-05-21,32.1502799987793
2014-05-22,32.31284713745117
2014-05-23,32.8118782043457
2014-05-27,33.387699127197266
2014-05-28,33.4644775390625
2014-05-29,33.819557189941406
2014-05-30,32.86947250366211
2014-06-02,32.77349853515625
2014-06-03,32.831077575683594
2014-06-04,32.888675689697266
2014-06-05,33.55084228515625
2014-06-06,34.28981018066406
2014-06-09,34.587318420410156
2014-06-10,34.1650505065918
2014-06-11,33.973121643066406
2014-06-12,33.35891342163086
2014-06-13,33.579647064208984
2014-06-16,34.02110290527344
2014-06-17,34.721683502197266
2014-06-18,34.22264099121094
2014-06-19,34.040287017822266
2014-06-20,33.87714767456055
2014-06-23,33.963523864746094
2014-06-24,34.02110290527344
2014-06-25,34.10746383666992
2014-06-26,34.12665939331055
2014-06-27,34.702484130859375
2014-06-30,34.29940414428711
2014-07-01,35.22072219848633
2014-07-02,34.96160125732422
2014-07-03,34.97119140625
2014-07-07,34.54893112182617
2014-07-08,33.733184814453125
2014-07-09,33.82916259765625
2014-07-10,33.75239181518555
2014-07-11,33.75239181518555
2014-07-14,33.992305755615234
2014-07-15,33.570037841796875
2014-07-16,33.12858963012695
2014-07-17,32.600765228271484
2014-07-18,33.2629508972168
2014-07-21,33.071006774902344
2014-07-22,33.17657470703125
2014-07-23,32.888675689697266
2014-07-24,33.15737533569336
2014-07-25,32.65833282470703
2014-07-28,33.03260803222656
2014-07-29,33.570037841796875
2014-07-30,34.193851470947266
2014-07-31,35.23031997680664
2014-08-01,35.22072219848633
2014-08-04,35.06716537475586
2014-08-05,35.115150451660156
2014-08-06,35.153541564941406
2014-08-07,35.05757522583008
2014-08-08,35.20153045654297
2014-08-11,35.287879943847656
2014-08-12,34.89442443847656
2014-08-13,35.10554885864258
2014-08-14,35.182334899902344
2014-08-15,34.990379333496094
2014-08-18,35.58539581298828
2014-08-19,36.03644943237305
2014-08-20,35.4030647277832
2014-08-21,35.594993591308594
2014-08-22,35.79653549194336
2014-08-25,35.83491897583008
2014-08-26,35.748260498046875
2014-08-27,37.173187255859375
2014-08-28,37.153926849365234
2014-08-29,37.44276809692383
2014-09-02,37.856773376464844
2014-09-03,38.62700653076172
2014-09-04,38.742530822753906
2014-09-05,38.65589141845703
2014-09-08,38.89657974243164
2014-09-09,38.65589141845703
2014-09-10,38.75216293334961
2014-09-11,39.195045471191406
2014-09-12,38.24188232421875
2014-09-15,37.721981048583984
2014-09-16,37.50054931640625
2014-09-17,37.86640167236328
2014-09-18,38.17449188232422
2014-09-19,37.981937408447266
2014-09-22,37.65458297729492
2014-09-23,36.913246154785156
2014-09-24,37.54868698120117
2014-09-25,36.845848083496094
2014-09-26,36.99989700317383
2014-09-29,37.818260192871094
2014-09-30,37.82788848876953
2014-10-01,37.6834716796875
2014-10-02,37.895286560058594
2014-10-03,37.86640167236328
2014-10-06,37.876033782958984
2014-10-07,36.768821716308594
2014-10-08,36.980628967285156
2014-10-09,36.45109939575195
2014-10-10,36.085243225097656
2014-10-13,37.18281936645508
2014-10-14,37.86640167236328
2014-10-15,37.818260192871094
2014-10-16,38.116729736328125
2014-10-17,38.18412399291992
2014-10-20,38.222633361816406
2014-10-21,38.92546463012695
2014-10-22,38.30927658081055
2014-10-23,38.97360610961914
2014-10-24,39.07951354980469
2014-10-27,39.031375885009766
2014-10-28,39.95564651489258
2014-10-29,39.647552490234375
2014-10-30,40.54295349121094
2014-10-31,42.844017028808594
2014-11-03,43.643123626708984
2014-11-04,43.286895751953125
2014-11-05,43.344661712646484
2014-11-06,43.2965202331543
2014-11-07,43.152099609375
2014-11-10,43.08470153808594
2014-11-11,42.48777389526367
2014-11-12,42.189308166503906
2014-11-13,41.602012634277344
2014-11-14,41.95824432373047
2014-11-17,40.87028884887695
2014-11-18,40.417781829833984
2014-11-19,39.88825607299805
2014-11-20,39.90750503540039
2014-11-21,40.225223541259766
2014-11-24,40.81252670288086
2014-11-25,40.7835578918457
2014-11-26,41.401493072509766
2014-11-28,40.97666549682617
2014-12-01,41.08286666870117
2014-12-02,41.121490478515625
2014-12-03,41.073219299316406
2014-12-04,42.15459442138672
2014-12-05,42.386329650878906
2014-12-08,42.24150466918945
2014-12-09,43.303565979003906
2014-12-10,42.482872009277344
2014-12-11,42.41529083251953
2014-12-12,41.61390686035156
2014-12-15,41.33391189575195
2014-12-16,41.17942428588867
2014-12-17,42.0001106262207
2014-12-18,42.183555603027344
2014-12-19,41.951839447021484
2014-12-22,42.32838821411133
2014-12-23,43.03322982788086
2014-12-24,43.26495361328125
2014-12-26,43.390464782714844
2014-12-29,42.60839080810547
2014-12-30,41.72011184692383
2014-12-31,41.76839065551758
2015-01-02,40.619422912597656
2015-01-05,40.73527526855469
2015-01-06,40.55183792114258
2015-01-07,41.063560485839844
2015-01-08,41.73942565917969
2015-01-09,41.671836853027344
2015-01-12,41.92287063598633
2015-01-13,42.60839080810547
2015-01-14,42.23183822631836
2015-01-15,41.61390686035156
2015-01-16,42.95598602294922
2015-01-20,42.55046844482422
2015-01-21,42.59873962402344
2015-01-22,44.28839874267578
2015-01-23,44.40427017211914
2015-01-26,44.29805374145508
2015-01-27,43.82494354248047
2015-01-28,43.12977981567383
2015-01-29,43.44839859008789
2015-01-30,42.202877044677734
2015-02-02,43.120121002197266
2015-02-03,43.44839859008789
2015-02-04,43.44839859008789
2015-02-05,43.78633117675781
2015-02-06,43.7187385559082
2015-02-09,42.59873962402344
2015-02-10,42.637367248535156
2015-02-11,40.947696685791016
2015-02-12,42.434593200683594
2015-02-13,42.91737365722656
2015-02-17,43.390464782714844
2015-02-18,43.7380485534668
2015-02-19,44.17253875732422
2015-02-20,44.67460632324219
2015-02-23,44.69391632080078
2015-02-24,44.4235725402832
2015-02-25,44.384849548339844
2015-02-26,44.78174591064453
2015-02-27,43.949222564697266
2015-03-02,44.25901412963867
2015-03-03,43.97826385498047
2015-03-04,43.73626708984375
2015-03-05,43.71689987182617
2015-03-06,43.6297721862793
2015-03-09,43.82338333129883
2015-03-10,42.80693817138672
2015-03-11,42.690765380859375
2015-03-12,43.3103141784668
2015-03-13,43.36840057373047
2015-03-16,43.82338333129883
2015-03-17,43.87178421020508
2015-03-18,44.53005599975586
2015-03-19,44.87854766845703
2015-03-20,45.8369140625
2015-03-23,45.652984619140625
2015-03-24,45.53682327270508
2015-03-25,43.745933532714844
2015-03-26,44.026668548583984
2015-03-27,45.29481506347656
2015-03-30,45.933719635009766
2015-03-31,45.865962982177734
2015-04-01,45.875640869140625
2015-04-02,46.2241325378418
2015-04-06,47.20185852050781
2015-04-07,47.38578414916992
2015-04-08,47.45356750488281
2015-04-09,47.80204391479492
2015-04-10,47.63747024536133
2015-04-13,47.34706115722656
2015-04-14,47.63747024536133
2015-04-15,47.54066848754883
2015-04-16,47.71491622924805
2015-04-17,47.33738708496094
2015-04-20,48.02470397949219
2015-04-21,48.46031951904297
2015-04-22,48.760414123535156
2015-04-23,48.85721206665039
2015-04-24,48.692649841308594
2015-04-27,48.83785629272461
2015-04-28,49.486446380615234
2015-04-29,47.192176818847656
2015-04-30,48.91529846191406
2015-05-01,49.69940948486328
2015-05-04,50.386722564697266
2015-05-05,50.406089782714844
2015-05-06,50.638423919677734
2015-05-07,51.27732849121094
2015-05-08,51.1514778137207
2015-05-11,50.841705322265625
2015-05-12,51.064353942871094
2015-05-13,51.074031829833984
2015-05-14,51.674232482910156
2015-05-15,51.161155700683594
2015-05-18,51.62582778930664
2015-05-19,50.802982330322266
2015-05-20,50.62873458862305
2015-05-21,50.29960250854492
2015-05-22,50.415775299072266
2015-05-26,49.47460174560547
2015-05-27,50.31874465942383
2015-05-28,50.32843780517578
2015-05-29,49.736572265625
2015-06-01,49.94032669067383
2015-06-02,49.707462310791016
2015-06-03,50.75537109375
2015-06-04,50.75537109375
2015-06-05,50.80388259887695
2015-06-08,50.28963851928711
2015-06-09,49.9985466003418
2015-06-10,51.512184143066406
2015-06-11,50.86209487915039
2015-06-12,50.71656036376953
2015-06-15,51.6771354675293
2015-06-16,54.093135833740234
2015-06-17,55.4321174621582
2015-06-18,56.91664505004883
2015-06-19,57.89662551879883
2015-06-22,56.256858825683594
2015-06-23,56.24715042114258
2015-06-24,55.47092819213867
2015-06-25,55.94636535644531
2015-06-26,55.742610931396484
2015-06-29,54.520050048828125
2015-06-30,55.25747299194336
2015-07-01,56.053096771240234
2015-07-02,55.393306732177734
2015-07-06,55.238075256347656
2015-07-07,55.75230407714844
2015-07-08,56.256858825683594
2015-07-09,55.80081558227539
2015-07-10,57.12040710449219
2015-07-13,57.392086029052734
2015-07-14,57.87722396850586
2015-07-15,57.56673812866211
2015-07-16,58.721370697021484
2015-07-17,59.177398681640625
2015-07-20,59.2550163269043
2015-07-21,58.38176727294922
2015-07-22,59.022159576416016
2015-07-23,57.72197723388672
2015-07-24,57.46970748901367
2015-07-27,57.63465118408203
2015-07-28,56.6546745300293
2015-07-29,56.09191131591797
2015-07-30,58.507904052734375
2015-07-31,59.34235382080078
2015-08-03,59.022159576416016
2015-08-04,59.167694091796875
2015-08-05,59.245323181152344
2015-08-06,57.692867279052734
2015-08-07,57.56673812866211
2015-08-10,58.983341217041016
2015-08-11,58.40117263793945
2015-08-12,59.85659408569336
2015-08-13,61.22468566894531
2015-08-14,61.10824966430664
2015-08-17,61.83597183227539
2015-08-18,60.72014617919922
2015-08-19,59.38115692138672
2015-08-20,57.25624084472656
2015-08-21,57.15922164916992
2015-08-24,55.95606231689453
2015-08-25,55.75230407714844
2015-08-26,56.66628646850586
2015-08-27,56.141239166259766
2015-08-28,56.257911682128906
2015-08-31,55.55784606933594
2015-09-01,54.02159118652344
2015-09-02,54.98418426513672
2015-09-03,55.63563537597656
2015-09-04,55.39255142211914
2015-09-08,57.03575897216797
2015-09-09,56.07316970825195
2015-09-10,56.53987503051758
2015-09-11,56.88018798828125
2015-09-14,56.50098419189453
2015-09-15,54.147987365722656
2015-09-16,53.321533203125
2015-09-17,52.602027893066406
2015-09-18,52.699256896972656
2015-09-21,54.46885681152344
2015-09-22,54.29384231567383
2015-09-23,54.72166061401367
2015-09-24,54.91612243652344
2015-09-25,54.809165954589844
2015-09-28,54.59526062011719
2015-09-29,53.739627838134766
2015-09-30,54.56608581542969
2015-10-01,54.61471176147461
2015-10-02,55.51894760131836
2015-10-05,57.71638488769531
2015-10-06,57.7358283996582
2015-10-07,58.26087188720703
2015-10-08,58.86370086669922
2015-10-09,58.99010467529297
2015-10-12,60.244380950927734
2015-10-13,58.465057373046875
2015-10-14,57.852500915527344
2015-10-15,58.960941314697266
2015-10-16,60.52635192871094
2015-10-19,60.50691604614258
2015-10-20,60.70137405395508
2015-10-21,59.5443229675293
2015-10-22,60.93471908569336
2015-10-23,62.0626106262207
2015-10-26,61.673683166503906
2015-10-27,60.59442138671875
2015-10-28,62.58766174316406
2015-10-29,59.272071838378906
2015-10-30,60.95417022705078
2015-11-02,60.117984771728516
2015-11-03,60.497196197509766
2015-11-04,60.81805419921875
2015-11-05,59.942970275878906
2015-11-06,61.362545013427734
2015-11-09,60.497196197509766
2015-11-10,60.90555953979492
2015-11-11,60.672203063964844
2015-11-12,58.81509017944336
2015-11-13,57.09409713745117
2015-11-16,58.15391159057617
2015-11-17,58.57201385498047
2015-11-18,59.12622833251953
2015-11-19,59.56377410888672
2015-11-20,59.30125045776367
2015-11-23,59.52531051635742
2015-11-24,60.53850555419922
2015-11-25,60.811309814453125
2015-11-27,61.43480682373047
2015-11-30,60.18778610229492
2015-12-01,60.50929260253906
2015-12-02,61.200992584228516
2015-12-03,61.054847717285156
2015-12-04,63.17866897583008
2015-12-07,61.941402435302734
2015-12-08,62.097286224365234
2015-12-09,61.18150329589844
2015-12-10,62.45775604248047
2015-12-11,61.33738708496094
2015-12-14,60.96717071533203
2015-12-15,61.75629425048828
2015-12-16,65.53629302978516
2015-12-17,64.83486938476562
2015-12-18,63.65605163574219
2015-12-21,64.65949249267578
2015-12-22,64.00676727294922
2015-12-23,64.51337432861328
2015-12-24,64.95175170898438
2015-12-28,65.48759460449219
2015-12-29,65.79934692382812
2015-12-30,65.02969360351562
2015-12-31,64.16264343261719
2016-01-04,62.097286224365234
2016-01-05,63.64631271362305
2016-01-06,61.21073532104492
2016-01-07,59.83707046508789
2016-01-08,58.74592971801758
2016-01-11,58.132164001464844
2016-01-12,57.94706344604492
2016-01-13,55.83299255371094
2016-01-14,57.64506149291992
2016-01-15,56.40778732299805
2016-01-19,54.87825393676758
2016-01-20,56.62211227416992
2016-01-21,57.24562072753906
2016-01-22,58.833614349365234
2016-01-25,57.52815628051758
2016-01-26,58.502376556396484
2016-01-27,56.90464401245117
2016-01-28,57.41124725341797
2016-01-29,59.89552307128906
2016-02-01,60.499534606933594
2016-02-02,58.48289489746094
2016-02-03,59.13562774658203
2016-02-04,58.19062805175781
2016-02-05,52.29654312133789
2016-02-08,50.172733306884766
2016-02-09,49.65638732910156
2016-02-10,51.877628326416016
2016-02-11,50.60139083862305
2016-02-12,51.34180450439453
2016-02-16,51.916603088378906
2016-02-17,54.186553955078125
2016-02-18,54.459327697753906
2016-02-19,54.78083419799805
2016-02-22,55.36536407470703
2016-02-23,54.361907958984375
2016-02-24,55.02580642700195
2016-02-25,55.2991828918457
2016-02-26,55.85568618774414
2016-02-29,55.19179153442383
2016-03-01,57.62284851074219
2016-03-02,56.39266586303711
2016-03-03,56.011905670166016
2016-03-04,55.924034118652344
2016-03-07,57.04681396484375
2016-03-08,56.23645782470703
2016-03-09,57.085872650146484
2016-03-10,55.924034118652344
2016-03-11,56.23645782470703
2016-03-14,57.62284851074219
2016-03-15,57.60331726074219
2016-03-16,58.306278228759766
2016-03-17,59.50715255737305
2016-03-18,60.82520294189453
2016-03-21,60.30775451660156
2016-03-22,58.77490997314453
2016-03-23,58.130531311035156
2016-03-24,58.7944450378418
2016-03-28,58.823726654052734
2016-03-29,61.205963134765625
2016-03-30,60.8935432434082
2016-03-31,61.40122985839844
2016-04-01,61.42076110839844
2016-04-04,61.33289337158203
2016-04-05,60.50300979614258
2016-04-06,60.64946365356445
2016-04-07,59.74147033691406
2016-04-08,60.9033088684082
2016-04-11,60.210105895996094
2016-04-12,60.53229522705078
2016-04-13,62.113948822021484
2016-04-14,62.19205093383789
2016-04-15,62.83643341064453
2016-04-18,63.3245964050293
2016-04-19,62.81689453125
2016-04-20,62.104190826416016
2016-04-21,62.06513595581055
2016-04-22,62.80713653564453
2016-04-25,62.4068489074707
2016-04-26,62.494728088378906
2016-04-27,62.48495864868164
2016-04-28,59.829345703125
2016-04-29,60.30775451660156
2016-05-02,60.69827651977539
2016-05-03,60.39562225341797
2016-05-04,59.69266128540039
2016-05-05,58.071964263916016
2016-05-06,58.19887924194336
2016-05-09,59.66337203979492
2016-05-10,60.171058654785156
2016-05-11,59.048274993896484
2016-05-12,58.433189392089844
2016-05-13,58.2672233581543
2016-05-16,59.00922775268555
2016-05-17,56.97846984863281
2016-05-18,57.759525299072266
2016-05-19,57.759525299072266
2016-05-20,58.013370513916016
2016-05-23,57.85716247558594
2016-05-24,60.52254104614258
2016-05-25,60.11167526245117
2016-05-26,60.238853454589844
2016-05-27,60.767093658447266
2016-05-31,61.30511474609375
2016-06-01,61.88226318359375
2016-06-02,62.90939712524414
2016-06-03,61.87247848510742
2016-06-06,63.47676467895508
2016-06-07,63.555023193359375
2016-06-08,64.34737396240234
2016-06-09,65.1690902709961
2016-06-10,64.52346801757812
2016-06-13,64.41584777832031
2016-06-14,65.0810546875
2016-06-15,64.9538803100586
2016-06-16,65.17887115478516
2016-06-17,64.55279541015625
2016-06-20,65.35494232177734
2016-06-21,65.48211669921875
2016-06-22,65.29625701904297
2016-06-23,66.91030883789062
2016-06-24,64.9245376586914
2016-06-27,62.146385192871094
2016-06-28,62.410499572753906
2016-06-29,64.46475219726562
2016-06-30,66.42121124267578
2016-07-01,65.83428192138672
2016-07-05,65.84407043457031
2016-07-06,66.27447509765625
2016-07-07,66.21580505371094
2016-07-08,66.84183502197266
2016-07-11,67.4776840209961
2016-07-12,69.07218170166016
2016-07-13,69.3167495727539
2016-07-14,69.34609985351562
2016-07-15,68.680908203125
2016-07-18,68.49502563476562
2016-07-19,68.51460266113281
2016-07-20,69.5417251586914
2016-07-21,67.89833068847656
2016-07-22,68.94500732421875
2016-07-25,68.81785583496094
2016-07-26,69.4634780883789
2016-07-27,66.46034240722656
2016-07-28,65.51145935058594
2016-07-29,65.39408111572266
2016-08-01,66.0299301147461
2016-08-02,65.50167846679688
2016-08-03,65.48211669921875
2016-08-04,65.55059814453125
2016-08-05,66.06906127929688
2016-08-08,65.62885284423828
2016-08-09,66.5875015258789
2016-08-10,66.675537109375
2016-08-11,66.74403381347656
2016-08-12,66.64618682861328
2016-08-15,67.49726104736328
2016-08-16,65.95165252685547
2016-08-17,63.97566223144531
2016-08-18,64.7875747680664
2016-08-19,65.23756408691406
2016-08-22,65.38429260253906
2016-08-23,66.35274505615234
2016-08-24,66.48992156982422
2016-08-25,66.76431274414062
2016-08-26,66.31352996826172
2016-08-29,65.9705581665039
2016-08-30,65.73536682128906
2016-08-31,66.0195541381836
2016-09-01,67.12689208984375
2016-09-02,67.9500732421875
2016-09-06,68.20484161376953
2016-09-07,67.8912582397461
2016-09-08,67.61687469482422
2016-09-09,65.01020050048828
2016-09-12,65.1963882446289
2016-09-13,63.73625564575195
2016-09-14,63.08948516845703
2016-09-15,63.393272399902344
2016-09-16,63.03067398071289
2016-09-19,63.88325881958008
2016-09-20,63.84404373168945
2016-09-21,64.41241455078125
2016-09-22,64.79460906982422
2016-09-23,64.95140075683594
2016-09-26,64.23601531982422
2016-09-27,63.9714469909668
2016-09-28,64.68682098388672
2016-09-29,64.6476058959961
2016-09-30,65.01020050048828
2016-10-03,64.41241455078125
2016-10-04,64.53001403808594
2016-10-05,64.80438995361328
2016-10-06,64.60841369628906
2016-10-07,63.393272399902344
2016-10-10,64.20661163330078
2016-10-11,63.02088928222656
2016-10-12,62.82490921020508
2016-10-13,62.60930252075195
2016-10-14,62.48191452026367
2016-10-17,62.354515075683594
2016-10-18,62.472110748291016
2016-10-19,62.638702392578125
2016-10-20,62.354515075683594
2016-10-21,62.785701751708984
2016-10-24,63.697059631347656
2016-10-25,63.755855560302734
2016-10-26,63.461875915527344
2016-10-27,59.767433166503906
2016-10-28,58.993263244628906
2016-10-31,60.169219970703125
2016-11-01,59.86542892456055
2016-11-02,57.121559143066406
2016-11-03,57.61153793334961
2016-11-04,57.650733947753906
2016-11-07,60.100616455078125
2016-11-08,60.71799087524414
2016-11-09,61.79594802856445
2016-11-10,62.452510833740234
2016-11-11,64.78479766845703
2016-11-14,63.354061126708984
2016-11-15,63.697059631347656
2016-11-16,63.42266845703125
2016-11-17,63.84404373168945
2016-11-18,64.03022766113281
2016-11-21,65.31634521484375
2016-11-22,66.19009399414062
2016-11-23,62.675411224365234
2016-11-25,62.302345275878906
2016-11-28,63.00921630859375
2016-11-29,62.773590087890625
2016-11-30,61.63475036621094
2016-12-01,59.43561553955078
2016-12-02,59.53379821777344
2016-12-05,62.0078239440918
2016-12-06,62.42015838623047
2016-12-07,64.2265853881836
2016-12-08,65.44397735595703
2016-12-09,64.73712158203125
2016-12-12,63.627716064453125
2016-12-13,64.62911224365234
2016-12-14,63.627716064453125
2016-12-15,63.578636169433594
2016-12-16,63.558998107910156
2016-12-19,64.44256591796875
2016-12-20,65.0708999633789
2016-12-21,64.31494140625
2016-12-22,62.74413299560547
2016-12-23,63.48045349121094
2016-12-27,64.12841796875
2016-12-28,62.78340530395508
2016-12-29,62.99938201904297
2016-12-30,62.832489013671875
2017-01-03,63.843685150146484
2017-01-04,65.54215240478516
2017-01-05,65.6010513305664
2017-01-06,64.9629135131836
2017-01-09,65.06108856201172
2017-01-10,65.2083511352539
2017-01-11,67.1227798461914
2017-01-12,66.87733459472656
2017-01-13,67.46639251708984
2017-01-17,66.03302001953125
2017-01-18,66.36682891845703
2017-01-19,65.33598327636719
2017-01-20,65.50288391113281
2017-01-23,65.33598327636719
2017-01-24,66.63188934326172
2017-01-25,66.08210754394531
2017-01-26,65.96430206298828
2017-01-27,65.91522216796875
2017-01-30,65.00215911865234
2017-01-31,64.41312408447266
2017-02-01,62.704864501953125
2017-02-02,63.627716064453125
2017-02-03,64.25604248046875
2017-02-06,63.578636169433594
2017-02-07,62.35143280029297
2017-02-08,60.927879333496094
2017-02-09,69.11575317382812
2017-02-10,69.44953918457031
2017-02-13,70.3527603149414
2017-02-14,70.84365844726562
2017-02-15,72.08064270019531
2017-02-16,71.93339538574219
2017-02-17,72.09046936035156
2017-02-21,71.94319915771484
2017-02-22,71.55050659179688
2017-02-23,71.68795013427734
2017-02-24,71.75679779052734
2017-02-27,72.39598083496094
2017-02-28,70.33089447021484
2017-03-01,72.47464752197266
2017-03-02,72.47464752197266
2017-03-03,72.6418228149414
2017-03-06,72.37630462646484
2017-03-07,72.56315612792969
2017-03-08,72.45498657226562
2017-03-09,72.53365325927734
2017-03-10,73.25150299072266
2017-03-13,73.97920989990234
2017-03-14,73.97920989990234
2017-03-15,74.88391876220703
2017-03-16,75.31659698486328
2017-03-17,75.33627319335938
2017-03-20,75.86727905273438
2017-03-21,73.86121368408203
2017-03-22,74.76589965820312
2017-03-23,74.7265625
2017-03-24,74.87408447265625
2017-03-27,74.13655853271484
2017-03-28,74.7757568359375
2017-03-29,74.82490539550781
2017-03-30,75.36575317382812
2017-03-31,75.39527893066406
2017-04-03,74.65773010253906
2017-04-04,75.5525894165039
2017-04-05,75.57227325439453
2017-04-06,76.22130584716797
2017-04-07,75.53294372558594
2017-04-10,75.81810760498047
2017-04-11,76.11312866210938
2017-04-12,75.7492904663086
2017-04-13,75.71977996826172
2017-04-17,75.58211517333984
2017-04-18,75.86727905273438
2017-04-19,77.05717468261719
2017-04-20,77.509521484375
2017-04-21,77.59801483154297
2017-04-24,77.65702819824219
2017-04-25,77.51935577392578
2017-04-26,77.7356948852539
2017-04-27,77.94220733642578
2017-04-28,79.07308197021484
2017-05-01,80.14495849609375
2017-05-02,79.4959487915039
2017-05-03,78.41421508789062
2017-05-04,77.62752532958984
2017-05-05,78.06021881103516
2017-05-08,78.0405502319336
2017-05-09,77.98155212402344
2017-05-10,78.0405502319336
2017-05-11,77.39151763916016
2017-05-12,78.4928970336914
2017-05-15,78.54207611083984
2017-05-16,79.23043060302734
2017-05-17,77.68651580810547
2017-05-18,78.07987976074219
2017-05-19,79.0042495727539
2017-05-22,80.5383071899414
2017-05-23,80.4891357421875
2017-05-24,81.13912963867188
2017-05-25,81.65123748779297
2017-05-26,82.41938018798828
2017-05-30,81.95652770996094
2017-05-31,81.47396850585938
