Date,FLG
2013-09-17,24.403905868530273
2013-09-18,24.229036331176758
2013-09-19,23.831581115722656
2013-09-20,23.84746742248535
2013-09-23,23.720287322998047
2013-09-24,23.863367080688477
2013-09-25,24.165443420410156
2013-09-26,24.35621452331543
2013-09-27,24.022350311279297
2013-09-30,24.022350311279297
2013-10-01,24.6105899810791
2013-10-02,24.229036331176758
2013-10-03,24.419809341430664
2013-10-04,24.578800201416016
2013-10-07,24.24492835998535
2013-10-08,24.165443420410156
2013-10-09,24.181337356567383
2013-10-10,24.849061965942383
2013-10-11,24.849061965942383
2013-10-14,24.896760940551758
2013-10-15,24.769575119018555
2013-10-16,25.103431701660156
2013-10-17,25.2783260345459
2013-10-18,25.151134490966797
2013-10-21,25.087541580200195
2013-10-22,25.135238647460938
2013-10-23,25.119340896606445
2013-10-24,25.500898361206055
2013-10-25,25.56448745727539
2013-10-28,25.58039093017578
2013-10-29,25.882455825805664
2013-10-30,25.675779342651367
2013-10-31,25.771175384521484
2013-11-01,25.723464965820312
2013-11-04,25.91425132751465
2013-11-05,25.68821144104004
2013-11-06,25.91425132751465
2013-11-07,25.898109436035156
2013-11-08,26.31789779663086
2013-11-11,26.527793884277344
2013-11-12,26.495513916015625
2013-11-13,26.656965255737305
2013-11-14,26.834569931030273
2013-11-15,26.560091018676758
2013-11-18,26.26946258544922
2013-11-19,26.382474899291992
2013-11-20,26.188732147216797
2013-11-21,26.495513916015625
2013-11-22,26.592382431030273
2013-11-25,26.689250946044922
2013-11-26,26.640819549560547
2013-11-27,26.511655807495117
2013-11-29,26.673114776611328
2013-12-02,26.705398559570312
2013-12-03,26.495513916015625
2013-12-04,26.35019302368164
2013-12-05,26.23717498779297
2013-12-06,26.463214874267578
2013-12-09,26.447072982788086
2013-12-10,26.382474899291992
2013-12-11,26.011127471923828
2013-12-12,26.140296936035156
2013-12-13,26.20488166809082
2013-12-16,26.366336822509766
2013-12-17,26.334047317504883
2013-12-18,26.5439453125
2013-12-19,26.382474899291992
2013-12-20,26.737699508666992
2013-12-23,26.834569931030273
2013-12-24,26.947595596313477
2013-12-26,26.89915657043457
2013-12-27,27.044469833374023
2013-12-30,27.044469833374023
2013-12-31,27.20592498779297
2014-01-02,26.834569931030273
2014-01-03,26.86685562133789
2014-01-06,26.737699508666992
2014-01-07,27.157485961914062
2014-01-08,27.528852462768555
2014-01-09,27.7548885345459
2014-01-10,27.448116302490234
2014-01-13,27.35124397277832
2014-01-14,27.41582679748535
2014-01-15,27.609567642211914
2014-01-16,27.528852462768555
2014-01-17,27.480409622192383
2014-01-21,27.73874855041504
2014-01-22,27.99709129333496
2014-01-23,27.81947135925293
2014-01-24,27.10905647277832
2014-01-27,27.012178421020508
2014-01-28,26.99603271484375
2014-01-29,26.414775848388672
2014-01-30,26.398630142211914
2014-01-31,26.140296936035156
2014-02-03,25.074665069580078
2014-02-04,25.21997833251953
2014-02-05,25.23611831665039
2014-02-06,25.186891555786133
2014-02-07,25.186891555786133
2014-02-10,25.285341262817383
2014-02-11,25.580699920654297
2014-02-12,25.761188507080078
2014-02-13,25.580699920654297
2014-02-14,25.843231201171875
2014-02-18,25.876052856445312
2014-02-19,25.23612403869629
2014-02-20,25.56429100036621
2014-02-21,25.826828002929688
2014-02-24,26.13858413696289
2014-02-25,26.089357376098633
2014-02-26,26.433935165405273
2014-02-27,26.18780517578125
2014-02-28,26.220630645751953
2014-03-03,25.958091735839844
2014-03-04,26.269851684570312
2014-03-05,26.450349807739258
2014-03-06,26.48316192626953
2014-03-07,26.53238296508789
2014-03-10,26.401124954223633
2014-03-11,26.25343894958496
2014-03-12,26.302658081054688
2014-03-13,26.056537628173828
2014-03-14,26.18780517578125
2014-03-17,26.433935165405273
2014-03-18,26.712873458862305
2014-03-19,26.64724349975586
2014-03-20,26.581605911254883
2014-03-21,26.64724349975586
2014-03-24,26.401124954223633
2014-03-25,26.401124954223633
2014-03-26,26.18780517578125
2014-03-27,25.974498748779297
2014-03-28,26.089357376098633
2014-03-31,26.368295669555664
2014-04-01,26.384721755981445
2014-04-02,26.25343894958496
2014-04-03,26.450349807739258
2014-04-04,26.319076538085938
2014-04-07,25.810415267944336
2014-04-08,26.122175216674805
2014-04-09,26.040130615234375
2014-04-10,25.629928588867188
2014-04-11,25.646329879760742
2014-04-14,25.843231201171875
2014-04-15,26.171405792236328
2014-04-16,26.548799514770508
2014-04-17,26.663658142089844
2014-04-21,26.499576568603516
2014-04-22,26.548799514770508
2014-04-23,26.598020553588867
2014-04-24,26.23703384399414
2014-04-25,26.007314682006836
2014-04-28,25.761188507080078
2014-04-29,25.679155349731445
2014-04-30,25.285341262817383
2014-05-01,25.268939971923828
2014-05-02,25.36739158630371
2014-05-05,25.10486602783203
2014-05-06,24.7930965423584
2014-05-07,25.137678146362305
2014-05-08,25.271121978759766
2014-05-09,25.371196746826172
2014-05-12,25.62141227722168
2014-05-13,25.48796844482422
2014-05-14,25.004222869873047
2014-05-15,24.987545013427734
2014-05-16,24.720657348632812
2014-05-19,24.987545013427734
2014-05-20,24.9375057220459
2014-05-21,25.30447769165039
2014-05-22,25.48796844482422
2014-05-23,25.60472297668457
2014-05-27,25.638093948364258
2014-05-28,25.554691314697266
2014-05-29,25.538005828857422
2014-05-30,25.48796844482422
2014-06-02,25.688133239746094
2014-06-03,25.80489730834961
2014-06-04,25.904979705810547
2014-06-05,26.18854522705078
2014-06-06,26.33867645263672
2014-06-09,26.555522918701172
2014-06-10,26.522159576416016
2014-06-11,26.37204360961914
2014-06-12,26.305316925048828
2014-06-13,26.388717651367188
2014-06-16,26.288639068603516
2014-06-17,26.60556983947754
2014-06-18,26.58888816833496
2014-06-19,26.33867645263672
2014-06-20,26.238590240478516
2014-06-23,26.321990966796875
2014-06-24,26.171876907348633
2014-06-25,26.405397415161133
2014-06-26,26.505475997924805
2014-06-27,26.62224006652832
2014-06-30,26.655611038208008
2014-07-01,26.805727005004883
2014-07-02,26.572202682495117
2014-07-03,26.839101791381836
2014-07-07,26.805727005004883
2014-07-08,26.572202682495117
2014-07-09,26.755691528320312
2014-07-10,26.755691528320312
2014-07-11,26.70564842224121
2014-07-14,26.805727005004883
2014-07-15,26.972537994384766
2014-07-16,26.0717830657959
2014-07-17,25.871620178222656
2014-07-18,26.088464736938477
2014-07-21,26.02173614501953
2014-07-22,25.95502281188965
2014-07-23,26.522159576416016
2014-07-24,26.672286987304688
2014-07-25,26.772382736206055
2014-07-28,26.638931274414062
2014-07-29,26.655611038208008
2014-07-30,26.78905487060547
2014-07-31,26.48879623413086
2014-08-01,26.33867645263672
2014-08-04,26.42207908630371
2014-08-05,26.33867645263672
2014-08-06,26.406469345092773
2014-08-07,26.18613052368164
2014-08-08,26.270883560180664
2014-08-11,26.355619430541992
2014-08-12,26.220033645629883
2014-08-13,26.491212844848633
2014-08-14,26.59291648864746
2014-08-15,26.44036102294922
2014-08-18,26.609853744506836
2014-08-19,26.660703659057617
2014-08-20,26.643756866455078
2014-08-21,27.050525665283203
2014-08-22,26.914934158325195
2014-08-25,27.050525665283203
2014-08-26,27.203083038330078
2014-08-27,27.101377487182617
2014-08-28,26.931882858276367
2014-08-29,27.033586502075195
2014-09-02,27.22002410888672
2014-09-03,27.01663589477539
2014-09-04,26.999683380126953
2014-09-05,26.931882858276367
2014-09-08,26.999683380126953
2014-09-09,26.796302795410156
2014-09-10,27.033586502075195
2014-09-11,27.423412322998047
2014-09-12,27.44035530090332
2014-09-15,27.660690307617188
2014-09-16,27.575944900512695
2014-09-17,27.69458770751953
2014-09-18,27.847131729125977
2014-09-19,27.728490829467773
2014-09-22,27.32172203063965
2014-09-23,27.22002410888672
2014-09-24,27.38950538635254
2014-09-25,27.06748390197754
2014-09-26,27.08443260192871
2014-09-29,26.96578598022461
2014-09-30,26.897987365722656
2014-10-01,26.575960159301758
2014-10-02,26.508163452148438
2014-10-03,26.52511978149414
2014-10-06,26.236984252929688
2014-10-07,25.898006439208984
2014-10-08,26.18613052368164
2014-10-09,25.728517532348633
2014-10-10,25.660715103149414
2014-10-13,25.491230010986328
2014-10-14,25.643768310546875
2014-10-15,25.186153411865234
2014-10-16,25.3895320892334
2014-10-17,25.406478881835938
2014-10-20,25.47428321838379
2014-10-21,25.813255310058594
2014-10-22,25.99970054626465
2014-10-23,26.084434509277344
2014-10-24,26.355619430541992
2014-10-27,26.287830352783203
2014-10-28,26.643756866455078
2014-10-29,26.677658081054688
2014-10-30,26.711557388305664
2014-10-31,27.033586502075195
2014-11-03,27.01663589477539
2014-11-04,26.96578598022461
2014-11-05,27.0346622467041
2014-11-06,27.275739669799805
2014-11-07,27.396272659301758
2014-11-10,27.48236656188965
2014-11-11,27.46515655517578
2014-11-12,27.654565811157227
2014-11-13,27.46515655517578
2014-11-14,27.3101749420166
2014-11-17,27.379051208496094
2014-11-18,27.3101749420166
2014-11-19,27.258516311645508
2014-11-20,27.379051208496094
2014-11-21,27.344614028930664
2014-11-24,27.49959373474121
2014-11-25,27.447938919067383
2014-11-26,27.637361526489258
2014-11-28,27.361831665039062
2014-12-01,26.96578598022461
2014-12-02,27.086320877075195
2014-12-03,27.137985229492188
2014-12-04,27.06910514831543
2014-12-05,27.46515655517578
2014-12-08,27.58570098876953
2014-12-09,27.551246643066406
2014-12-10,26.914125442504883
2014-12-11,27.155202865600586
2014-12-12,26.810810089111328
2014-12-15,26.552509307861328
2014-12-16,26.552509307861328
2014-12-17,27.103546142578125
2014-12-18,27.568470001220703
2014-12-19,27.671781539916992
2014-12-22,27.58570098876953
2014-12-23,27.79232406616211
2014-12-24,27.70623016357422
2014-12-26,27.809553146362305
2014-12-29,27.998960494995117
2014-12-30,27.861204147338867
2014-12-31,27.551246643066406
2015-01-02,27.447938919067383
2015-01-05,27.06910514831543
2015-01-06,26.741933822631836
2015-01-07,27.086320877075195
2015-01-08,27.551246643066406
2015-01-09,27.103546142578125
2015-01-12,27.103546142578125
2015-01-13,26.914125442504883
2015-01-14,26.483640670776367
2015-01-15,26.259784698486328
2015-01-16,26.604177474975586
2015-01-20,26.449201583862305
2015-01-21,26.500852584838867
2015-01-22,27.551246643066406
2015-01-23,27.155202865600586
2015-01-26,27.344614028930664
2015-01-27,27.06910514831543
2015-01-28,26.518075942993164
2015-01-29,26.707500457763672
2015-01-30,26.604177474975586
2015-02-02,27.258516311645508
2015-02-03,27.58570098876953
2015-02-04,27.568470001220703
2015-02-05,27.67342758178711
2015-02-06,27.95331382751465
2015-02-09,27.865840911865234
2015-02-10,28.110740661621094
2015-02-11,28.023290634155273
2015-02-12,28.513076782226562
2015-02-13,28.635530471801758
2015-02-17,28.77546501159668
2015-02-18,28.548057556152344
2015-02-19,28.565547943115234
2015-02-20,28.89791488647461
2015-02-23,28.670503616333008
2015-02-24,28.9154052734375
2015-02-25,28.77546501159668
2015-02-26,28.9154052734375
2015-02-27,29.055355072021484
2015-03-02,29.17778778076172
2015-03-03,29.247766494750977
2015-03-04,29.07284164428711
2015-03-05,29.300243377685547
2015-03-06,29.07284164428711
2015-03-09,29.492671966552734
2015-03-10,28.740476608276367
2015-03-11,28.845441818237305
2015-03-12,29.58013153076172
2015-03-13,29.352725982666016
2015-03-16,29.440187454223633
2015-03-17,29.597620010375977
2015-03-18,29.475168228149414
2015-03-19,29.335227966308594
2015-03-20,29.58013153076172
2015-03-23,29.440187454223633
2015-03-24,29.405214309692383
2015-03-25,29.037853240966797
2015-03-26,29.090335845947266
2015-03-27,29.037853240966797
2015-03-30,29.58013153076172
2015-03-31,29.265254974365234
2015-04-01,29.212787628173828
2015-04-02,29.405214309692383
2015-04-06,29.597620010375977
2015-04-07,29.510164260864258
2015-04-08,29.860017776489258
2015-04-09,29.842519760131836
2015-04-10,29.73756980895996
2015-04-13,29.80752944946289
2015-04-14,29.72007179260254
2015-04-15,29.80752944946289
2015-04-16,29.75506019592285
2015-04-17,29.352725982666016
2015-04-20,29.597620010375977
2015-04-21,29.685087203979492
2015-04-22,29.73756980895996
2015-04-23,29.73756980895996
2015-04-24,29.562639236450195
2015-04-27,29.335227966308594
2015-04-28,29.597620010375977
2015-04-29,29.92997932434082
2015-04-30,30.06991195678711
2015-05-01,29.80752944946289
2015-05-04,30.157390594482422
2015-05-05,30.122407913208008
2015-05-06,30.41977310180664
2015-05-07,30.04706573486328
2015-05-08,30.20680809020996
2015-05-11,30.490768432617188
2015-05-12,30.650495529174805
2015-05-13,30.77474021911621
2015-05-14,30.77474021911621
2015-05-15,30.508522033691406
2015-05-18,30.95221519470215
2015-05-19,31.431406021118164
2015-05-20,31.3781681060791
2015-05-21,31.21843910217285
2015-05-22,31.182931900024414
2015-05-26,31.05869483947754
2015-05-27,31.44915771484375
2015-05-28,31.44915771484375
2015-05-29,31.484651565551758
2015-06-01,31.413663864135742
2015-06-02,31.750865936279297
2015-06-03,31.999332427978516
2015-06-04,31.78636360168457
2015-06-05,32.14133071899414
2015-06-08,32.1058235168457
2015-06-09,32.30104446411133
2015-06-10,32.67375183105469
2015-06-11,32.656009674072266
2015-06-12,32.70924377441406
2015-06-15,32.70924377441406
2015-06-16,32.92223358154297
2015-06-17,32.53177261352539
2015-06-18,32.780235290527344
2015-06-19,32.69149398803711
2015-06-22,32.95772171020508
2015-06-23,33.15293884277344
2015-06-24,32.74473571777344
2015-06-25,32.74473571777344
2015-06-26,32.90447998046875
2015-06-29,32.38979721069336
2015-06-30,32.6204948425293
2015-07-01,32.90447998046875
2015-07-02,32.53177261352539
2015-07-06,32.5672721862793
2015-07-07,32.42528533935547
2015-07-08,31.875104904174805
2015-07-09,32.07033157348633
2015-07-10,32.38979721069336
2015-07-13,32.5672721862793
2015-07-14,32.656009674072266
2015-07-15,32.81573486328125
2015-07-16,32.90447998046875
2015-07-17,32.6204948425293
2015-07-20,32.76249694824219
2015-07-21,32.407527923583984
2015-07-22,33.06420135498047
2015-07-23,32.90447998046875
2015-07-24,32.70924377441406
2015-07-27,32.67375183105469
2015-07-28,32.92223358154297
2015-07-29,33.31267547607422
2015-07-30,33.68537521362305
2015-07-31,33.77412033081055
2015-08-03,33.45466613769531
2015-08-04,33.45465850830078
2015-08-05,33.56257629394531
2015-08-06,33.25681686401367
2015-08-07,32.735198974609375
2015-08-10,33.22083282470703
2015-08-11,33.09493637084961
2015-08-12,32.71721649169922
2015-08-13,32.933048248291016
2015-08-14,33.45465850830078
2015-08-17,33.45465850830078
2015-08-18,33.23881912231445
2015-08-19,32.69923400878906
2015-08-20,32.10567855834961
2015-08-21,31.745960235595703
2015-08-24,30.253087997436523
2015-08-25,29.947322845458984
2015-08-26,30.846641540527344
2015-08-27,31.584070205688477
2015-08-28,31.72796630859375
2015-08-31,31.763940811157227
2015-09-01,30.594825744628906
2015-09-02,31.04448890686035
2015-09-03,31.40422248840332
2015-09-04,31.296293258666992
2015-09-08,32.2675666809082
2015-09-09,31.745960235595703
2015-09-10,31.94379997253418
2015-09-11,31.97978401184082
2015-09-14,32.2675666809082
2015-09-15,32.591304779052734
2015-09-16,32.68124008178711
2015-09-17,32.10567855834961
2015-09-18,31.422203063964844
2015-09-21,31.94379997253418
2015-09-22,31.656017303466797
2015-09-23,32.50138854980469
2015-09-24,32.66325759887695
2015-09-25,32.60930252075195
2015-09-28,32.285545349121094
2015-09-29,32.195613861083984
2015-09-30,32.4833869934082
2015-10-01,32.50138854980469
2015-10-02,32.4833869934082
2015-10-05,33.14888381958008
2015-10-06,33.1129150390625
2015-10-07,33.41868591308594
2015-10-08,33.598541259765625
2015-10-09,33.29277801513672
2015-10-12,33.526607513427734
2015-10-13,33.29277801513672
2015-10-14,32.7531852722168
2015-10-15,33.22083282470703
2015-10-16,33.166873931884766
2015-10-19,33.20285415649414
2015-10-20,33.43667221069336
2015-10-21,33.0050048828125
2015-10-22,33.32875442504883
2015-10-23,34.08418273925781
2015-10-26,33.88633346557617
2015-10-27,33.79640197753906
2015-10-28,34.46189880371094
2015-10-29,30.32503318786621
2015-10-30,29.7134952545166
2015-11-02,29.461681365966797
2015-11-03,29.2998046875
2015-11-04,29.171934127807617
2015-11-05,29.318078994750977
2015-11-06,29.519001007080078
2015-11-09,28.897937774658203
2015-11-10,29.044069290161133
2015-11-11,29.299806594848633
2015-11-12,28.952733993530273
2015-11-13,28.532602310180664
2015-11-16,28.660476684570312
2015-11-17,28.3316707611084
2015-11-18,28.897937774658203
2015-11-19,29.153669357299805
2015-11-20,29.153669357299805
2015-11-23,29.080610275268555
2015-11-24,29.226734161376953
2015-11-25,29.519001007080078
2015-11-27,29.519001007080078
2015-11-30,29.957408905029297
2015-12-01,30.45060920715332
2015-12-02,30.304475784301758
2015-12-03,30.249677658081055
2015-12-04,30.797679901123047
2015-12-07,30.4688663482666
2015-12-08,29.756467819213867
2015-12-09,29.975679397583008
2015-12-10,30.286212921142578
2015-12-11,29.573806762695312
2015-12-14,29.902603149414062
2015-12-15,30.943805694580078
2015-12-16,30.962072372436523
2015-12-17,30.4688663482666
2015-12-18,29.519001007080078
2015-12-21,29.93913459777832
2015-12-22,29.79300308227539
2015-12-23,30.341018676757812
2015-12-24,30.249677658081055
2015-12-28,30.249677658081055
2015-12-29,30.560209274291992
2015-12-30,30.08527946472168
2015-12-31,29.81126594543457
2016-01-04,29.09886360168457
2016-01-05,29.28153419494629
2016-01-06,28.952733993530273
2016-01-07,28.295135498046875
2016-01-08,27.875003814697266
2016-01-11,27.948068618774414
2016-01-12,28.313405990600586
2016-01-13,27.38180923461914
2016-01-14,27.65580177307129
2016-01-15,27.144336700439453
2016-01-19,26.998205184936523
2016-01-20,27.10780143737793
2016-01-21,26.92513084411621
2016-01-22,27.144336700439453
2016-01-25,26.504989624023438
2016-01-26,27.162601470947266
2016-01-27,27.619264602661133
2016-01-28,27.893266677856445
2016-01-29,28.27687644958496
2016-02-01,28.27687644958496
2016-02-02,27.728870391845703
2016-02-03,28.039403915405273
2016-02-04,28.298002243041992
2016-02-05,28.408828735351562
2016-02-08,28.50117301940918
2016-02-09,28.55658721923828
2016-02-10,27.983999252319336
2016-02-11,27.189716339111328
2016-02-12,27.891637802124023
2016-02-16,28.72283363342285
2016-02-17,28.667430877685547
2016-02-18,28.64894676208496
2016-02-19,28.55658721923828
2016-02-22,28.815196990966797
2016-02-23,28.427297592163086
2016-02-24,28.205644607543945
2016-02-25,28.427297592163086
2016-02-26,28.464248657226562
2016-02-29,27.947050094604492
2016-03-01,28.999910354614258
2016-03-02,29.20310401916504
2016-03-03,29.406278610229492
2016-03-04,29.627939224243164
2016-03-07,29.461681365966797
2016-03-08,28.815196990966797
2016-03-09,28.685895919799805
2016-03-10,28.870609283447266
2016-03-11,29.332393646240234
2016-03-14,29.03684425354004
2016-03-15,29.018381118774414
2016-03-16,28.64894676208496
2016-03-17,28.50117301940918
2016-03-18,28.612018585205078
2016-03-21,28.94449806213379
2016-03-22,29.29545021057129
2016-03-23,29.12921142578125
2016-03-24,28.962974548339844
2016-03-28,28.833667755126953
2016-03-29,29.38780975341797
2016-03-30,29.48016357421875
2016-03-31,29.36932945251465
2016-04-01,29.184633255004883
2016-04-04,29.07379722595215
2016-04-05,28.353412628173828
2016-04-06,28.353412628173828
2016-04-07,27.503734588623047
2016-04-08,27.7623348236084
2016-04-11,27.85468101501465
2016-04-12,27.983999252319336
2016-04-13,28.667430877685547
2016-04-14,28.926021575927734
2016-04-15,28.88907241821289
2016-04-18,29.055326461791992
2016-04-19,29.461681365966797
2016-04-20,28.685895919799805
2016-04-21,28.187171936035156
2016-04-22,28.205644607543945
2016-04-25,28.205644607543945
2016-04-26,28.482709884643555
2016-04-27,28.16869354248047
2016-04-28,27.85468101501465
2016-04-29,27.7623348236084
2016-05-02,27.910106658935547
2016-05-03,27.26360511779785
2016-05-04,27.076749801635742
2016-05-05,26.983314514160156
2016-05-06,27.244924545288086
2016-05-09,27.35704231262207
2016-05-10,27.78683090209961
2016-05-11,27.80551528930664
2016-05-12,27.936325073242188
2016-05-13,27.48784828186035
2016-05-16,27.69339370727539
2016-05-17,27.618648529052734
2016-05-18,28.36611557006836
2016-05-19,28.085819244384766
2016-05-20,28.36611557006836
2016-05-23,28.160564422607422
2016-05-24,28.68378257751465
2016-05-25,28.98276138305664
2016-05-26,28.88932228088379
2016-05-27,29.225685119628906
2016-05-31,29.41255760192871
2016-06-01,29.468616485595703
2016-06-02,29.52468490600586
2016-06-03,29.07619857788086
2016-06-06,29.263063430786133
2016-06-07,28.96407127380371
2016-06-08,28.870651245117188
2016-06-09,28.88932228088379
2016-06-10,28.739845275878906
2016-06-13,28.141881942749023
2016-06-14,27.80551528930664
2016-06-15,27.78683090209961
2016-06-16,27.656036376953125
2016-06-17,27.936325073242188
2016-06-20,28.347429275512695
2016-06-21,28.310062408447266
2016-06-22,28.253990173339844
2016-06-23,28.851959228515625
2016-06-24,27.599956512451172
2016-06-27,26.908565521240234
2016-06-28,27.375732421875
2016-06-29,27.71208953857422
2016-06-30,28.011075973510742
2016-07-01,27.89895248413086
2016-07-05,27.45047378540039
2016-07-06,27.41310691833496
2016-07-07,27.41310691833496
2016-07-08,27.52521514892578
2016-07-11,27.74945831298828
2016-07-12,28.123197555541992
2016-07-13,27.80551528930664
2016-07-14,27.936325073242188
2016-07-15,28.048446655273438
2016-07-18,27.992372512817383
2016-07-19,27.992372512817383
2016-07-20,27.618648529052734
2016-07-21,27.35704231262207
2016-07-22,27.599956512451172
2016-07-25,27.431795120239258
2016-07-26,27.469165802001953
2016-07-27,26.6656436920166
2016-07-28,26.609582901000977
2016-07-29,27.001996994018555
2016-08-01,26.964622497558594
2016-08-02,26.85251235961914
2016-08-03,27.039369583129883
2016-08-04,27.152816772460938
2016-08-05,27.417543411254883
2016-08-08,27.152816772460938
2016-08-09,26.9448299407959
2016-08-10,27.058284759521484
2016-08-11,26.925920486450195
2016-08-12,26.869192123413086
2016-08-15,26.982646942138672
2016-08-16,27.152816772460938
2016-08-17,27.077190399169922
2016-08-18,27.171733856201172
2016-08-19,27.247360229492188
2016-08-22,27.228458404541016
2016-08-23,27.096097946166992
2016-08-24,27.133914947509766
2016-08-25,27.247360229492188
2016-08-26,27.587722778320312
2016-08-29,27.946979522705078
2016-08-30,28.47643280029297
2016-08-31,28.570966720581055
2016-09-01,28.51424217224121
2016-09-02,29.043685913085938
2016-09-06,28.646617889404297
2016-09-07,29.119319915771484
2016-09-08,29.157133102416992
2016-09-09,28.722238540649414
2016-09-12,29.062597274780273
2016-09-13,28.741147994995117
2016-09-14,28.02261734008789
2016-09-15,27.738988876342773
2016-09-16,27.30409049987793
2016-09-19,27.190637588500977
2016-09-20,27.096097946166992
2016-09-21,27.20954132080078
2016-09-22,27.26626968383789
2016-09-23,27.92807388305664
2016-09-26,27.379730224609375
2016-09-27,27.43645477294922
2016-09-28,27.26626968383789
2016-09-29,26.66120147705078
2016-09-30,26.907012939453125
2016-10-03,26.58556365966797
2016-10-04,26.60447120666504
2016-10-05,26.7557373046875
2016-10-06,26.717924118041992
2016-10-07,26.49102210998535
2016-10-10,26.60447120666504
2016-10-11,26.58556365966797
2016-10-12,26.566654205322266
2016-10-13,26.26411247253418
2016-10-14,26.32083511352539
2016-10-17,26.18848419189453
2016-10-18,26.33974838256836
2016-10-19,26.9448299407959
2016-10-20,26.528837203979492
2016-10-21,26.453205108642578
2016-10-24,26.68010139465332
2016-10-25,27.171733856201172
2016-10-26,27.530988693237305
2016-10-27,27.20954132080078
2016-10-28,26.699018478393555
2016-10-31,27.152816772460938
2016-11-01,26.850282669067383
2016-11-02,26.453205108642578
2016-11-03,26.37663459777832
2016-11-04,26.395780563354492
2016-11-07,26.75946617126465
2016-11-08,26.644617080688477
2016-11-09,28.329050064086914
2016-11-10,28.42475700378418
2016-11-11,29.094694137573242
2016-11-14,29.745498657226562
2016-11-15,29.764636993408203
2016-11-16,29.400951385498047
2016-11-17,30.090038299560547
2016-11-18,30.377161026000977
2016-11-21,30.377161026000977
2016-11-22,30.492002487182617
2016-11-23,30.492002487182617
2016-11-25,30.645137786865234
2016-11-28,30.204893112182617
2016-11-29,30.492002487182617
2016-11-30,30.587718963623047
2016-12-01,31.02796745300293
2016-12-02,30.77912712097168
2016-12-05,31.066238403320312
2016-12-06,31.717042922973633
2016-12-07,32.329566955566406
2016-12-08,32.788944244384766
2016-12-09,32.61668395996094
2016-12-12,32.19557189941406
2016-12-13,32.482696533203125
2016-12-14,32.27214431762695
2016-12-15,32.69325637817383
2016-12-16,32.88466262817383
2016-12-19,33.114356994628906
2016-12-20,32.061588287353516
2016-12-21,30.492002487182617
2016-12-22,30.45372200012207
2016-12-23,30.224018096923828
2016-12-27,30.33887481689453
2016-12-28,30.33887481689453
2016-12-29,30.204893112182617
2016-12-30,30.45372200012207
2017-01-03,30.472858428955078
2017-01-04,31.04710578918457
2017-01-05,30.702566146850586
2017-01-06,30.45372200012207
2017-01-09,30.185747146606445
2017-01-10,30.33887481689453
2017-01-11,30.377161026000977
2017-01-12,30.051761627197266
2017-01-13,30.10918617248535
2017-01-17,29.86034393310547
2017-01-18,30.128324508666992
2017-01-19,30.032623291015625
2017-01-20,30.262317657470703
2017-01-23,30.664287567138672
2017-01-24,30.89396858215332
2017-01-25,28.826717376708984
2017-01-26,28.960710525512695
2017-01-27,29.075550079345703
2017-01-30,28.99899673461914
2017-01-31,29.075550079345703
2017-02-01,28.67359161376953
2017-02-02,28.577877044677734
2017-02-03,28.98447036743164
2017-02-06,28.926389694213867
2017-02-07,28.655330657958984
2017-02-08,28.461715698242188
2017-02-09,28.674692153930664
2017-02-10,28.926389694213867
2017-02-13,29.236175537109375
2017-02-14,29.6234073638916
2017-02-15,29.64276885986328
2017-02-16,29.6234073638916
2017-02-17,29.410429000854492
2017-02-21,29.68149185180664
2017-02-22,29.72021484375
2017-02-23,29.952560424804688
2017-02-24,29.817026138305664
2017-02-27,30.068735122680664
2017-02-28,29.584701538085938
2017-03-01,29.79766082763672
2017-03-02,29.00383758544922
2017-03-03,29.04255485534668
2017-03-06,28.44234848022461
2017-03-07,28.229366302490234
2017-03-08,27.97766876220703
2017-03-09,27.99703025817871
2017-03-10,27.880859375
2017-03-13,27.86149024963379
2017-03-14,27.86149024963379
2017-03-15,27.764690399169922
2017-03-16,27.803407669067383
2017-03-17,27.86149024963379
2017-03-20,27.377456665039062
2017-03-21,27.067672729492188
2017-03-22,26.81596565246582
2017-03-23,26.912771224975586
2017-03-24,26.912771224975586
2017-03-27,27.125757217407227
2017-03-28,27.319368362426758
2017-03-29,26.932138442993164
2017-03-30,27.571077346801758
2017-03-31,27.048309326171875
2017-04-03,26.835329055786133
2017-04-04,26.641706466674805
2017-04-05,26.31255531311035
2017-04-06,26.506179809570312
2017-04-07,26.40936279296875
2017-04-10,26.525531768798828
2017-04-11,26.699796676635742
2017-04-12,26.56425666809082
2017-04-13,26.002769470214844
2017-04-17,26.331924438476562
2017-04-18,26.235118865966797
2017-04-19,26.17702865600586
2017-04-20,26.583616256713867
2017-04-21,26.73851203918457
2017-04-24,26.796602249145508
2017-04-25,26.60298728942871
2017-04-26,25.73171615600586
2017-04-27,25.925329208374023
2017-04-28,25.73171615600586
2017-05-01,25.654268264770508
2017-05-02,25.615543365478516
2017-05-03,25.480010986328125
2017-05-04,25.715391159057617
2017-05-05,25.970388412475586
2017-05-08,26.029232025146484
2017-05-09,25.656543731689453
2017-05-10,25.73500633239746
2017-05-11,25.57806968688965
2017-05-12,25.342700958251953
2017-05-15,25.519241333007812
2017-05-16,25.519241333007812
2017-05-17,25.107322692871094
2017-05-18,25.283845901489258
2017-05-19,25.480003356933594
2017-05-22,25.597702026367188
2017-05-23,25.774229049682617
2017-05-24,25.480003356933594
2017-05-25,25.421157836914062
2017-05-26,25.519241333007812
2017-05-30,25.421157836914062
2017-05-31,25.342700958251953
