Date,FUL
2013-09-17,34.11955642700195
2013-09-18,34.17138671875
2013-09-19,34.56008529663086
2013-09-20,35.086978912353516
2013-09-23,35.58799743652344
2013-09-24,35.0783576965332
2013-09-25,34.91423416137695
2013-09-26,37.38467788696289
2013-09-27,37.6783447265625
2013-09-30,39.03450393676758
2013-10-01,39.690975189208984
2013-10-02,39.2072639465332
2013-10-03,39.25046157836914
2013-10-04,38.853092193603516
2013-10-07,38.04114532470703
2013-10-08,37.566062927246094
2013-10-09,38.2311897277832
2013-10-10,38.87038803100586
2013-10-11,39.526859283447266
2013-10-14,39.58732604980469
2013-10-15,39.2150764465332
2013-10-16,39.898983001708984
2013-10-17,40.98971176147461
2013-10-18,40.773311614990234
2013-10-21,41.10226058959961
2013-10-22,41.690914154052734
2013-10-23,41.976585388183594
2013-10-24,41.7947883605957
2013-10-25,41.53508377075195
2013-10-28,41.448524475097656
2013-10-29,41.751495361328125
2013-10-30,41.197479248046875
2013-10-31,41.439876556396484
2013-11-01,41.526432037353516
2013-11-04,42.34882354736328
2013-11-05,42.05451202392578
2013-11-06,42.002559661865234
2013-11-07,41.53508377075195
2013-11-08,41.76884078979492
2013-11-11,41.820762634277344
2013-11-12,42.20166015625
2013-11-13,42.80762481689453
2013-11-14,42.850914001464844
2013-11-15,43.136600494384766
2013-11-18,43.21450424194336
2013-11-19,42.7210807800293
2013-11-20,42.23629379272461
2013-11-21,42.93749237060547
2013-11-22,43.01539611816406
2013-11-25,43.53480911254883
2013-11-26,44.05419921875
2013-11-27,44.42644500732422
2013-11-29,44.348541259765625
2013-12-02,43.95897674560547
2013-12-03,42.78166198730469
2013-12-04,43.42225646972656
2013-12-05,43.43955993652344
2013-12-06,44.31390380859375
2013-12-09,44.53899383544922
2013-12-10,43.803157806396484
2013-12-11,43.240478515625
2013-12-12,43.37897872924805
2013-12-13,43.28376007080078
2013-12-16,43.37897872924805
2013-12-17,43.188533782958984
2013-12-18,43.29241943359375
2013-12-19,42.83360290527344
2013-12-20,43.86375045776367
2013-12-23,43.92436599731445
2013-12-24,44.16676330566406
2013-12-26,43.881065368652344
2013-12-27,44.41780090332031
2013-12-30,44.15808868408203
2013-12-31,45.04973602294922
2014-01-02,44.89390182495117
2014-01-03,45.33540725708008
2014-01-06,44.4697265625
2014-01-07,44.513004302978516
2014-01-08,44.98048782348633
2014-01-09,44.824642181396484
2014-01-10,45.31809997558594
2014-01-13,44.65153121948242
2014-01-14,45.65571212768555
2014-01-15,45.4912223815918
2014-01-16,43.99360275268555
2014-01-17,42.85957336425781
2014-01-21,42.79033279418945
2014-01-22,42.582557678222656
2014-01-23,42.34882354736328
2014-01-24,41.2580680847168
2014-01-27,40.9810676574707
2014-01-28,40.98971176147461
2014-01-29,40.478981018066406
2014-01-30,40.68672561645508
2014-01-31,40.32315444946289
2014-02-03,39.54404830932617
2014-02-04,39.257747650146484
2014-02-05,39.10157012939453
2014-02-06,39.59608840942383
2014-02-07,40.23809814453125
2014-02-10,39.62213134765625
2014-02-11,40.06459426879883
2014-02-12,40.420284271240234
2014-02-13,42.17278289794922
2014-02-14,42.086029052734375
2014-02-18,42.0947151184082
2014-02-19,41.56547546386719
2014-02-20,41.400657653808594
2014-02-21,41.93854904174805
2014-02-24,41.88648986816406
2014-02-25,41.94721603393555
2014-02-26,42.372337341308594
2014-02-27,42.51115036010742
2014-02-28,42.06000900268555
2014-03-03,41.76504135131836
2014-03-04,42.42438507080078
2014-03-05,41.600196838378906
2014-03-06,41.63489532470703
2014-03-07,41.65222930908203
2014-03-10,41.63489532470703
2014-03-11,41.08832550048828
2014-03-12,40.749977111816406
2014-03-13,40.02119827270508
2014-03-14,39.83034133911133
2014-03-17,40.16869354248047
2014-03-18,41.391963958740234
2014-03-19,40.7846794128418
2014-03-20,41.27919006347656
2014-03-21,41.60888671875
2014-03-24,40.86275863647461
2014-03-25,41.21845626831055
2014-03-26,40.8974723815918
2014-03-27,42.502471923828125
2014-03-28,41.20978546142578
2014-03-31,41.88648986816406
2014-04-01,42.56319808959961
2014-04-02,42.832149505615234
2014-04-03,42.953609466552734
2014-04-04,41.52210998535156
2014-04-07,40.819374084472656
2014-04-08,40.984214782714844
2014-04-09,41.10568618774414
2014-04-10,40.06459426879883
2014-04-11,39.18832778930664
2014-04-14,39.24039840698242
2014-04-15,39.18832778930664
2014-04-16,39.570064544677734
2014-04-17,40.394256591796875
2014-04-21,40.68922805786133
2014-04-22,41.44596481323242
2014-04-23,41.04585266113281
2014-04-24,40.706634521484375
2014-04-25,39.71506881713867
2014-04-28,39.89772415161133
2014-04-29,40.019500732421875
2014-04-30,40.297828674316406
2014-05-01,40.054283142089844
2014-05-02,40.54137420654297
2014-05-05,40.55876922607422
2014-05-06,40.96757507324219
2014-05-07,41.2981071472168
2014-05-08,41.55034255981445
2014-05-09,41.532955169677734
2014-05-12,42.39405059814453
2014-05-13,41.74169921875
2014-05-14,41.37637710571289
2014-05-15,40.77622985839844
2014-05-16,41.15023422241211
2014-05-19,41.402469635009766
2014-05-20,40.32392120361328
2014-05-21,40.4022102355957
2014-05-22,40.43700408935547
2014-05-23,40.97627639770508
2014-05-27,41.14153289794922
2014-05-28,41.132850646972656
2014-05-29,41.61991882324219
2014-05-30,41.602535247802734
2014-06-02,41.35898971557617
2014-06-03,41.31549835205078
2014-06-04,41.68950653076172
2014-06-05,42.4288330078125
2014-06-06,43.09857940673828
2014-06-09,43.411712646484375
2014-06-10,43.68136215209961
2014-06-11,43.411712646484375
2014-06-12,42.97681427001953
2014-06-13,43.507389068603516
2014-06-16,43.507389068603516
2014-06-17,44.20322799682617
2014-06-18,43.63786697387695
2014-06-19,43.994483947753906
2014-06-20,44.11624526977539
2014-06-23,44.12494659423828
2014-06-24,43.568275451660156
2014-06-25,43.70743179321289
2014-06-26,41.26329803466797
2014-06-27,42.50710678100586
2014-06-30,41.83735656738281
2014-07-01,42.06352233886719
2014-07-02,41.58514404296875
2014-07-03,41.71561813354492
2014-07-07,41.18501663208008
2014-07-08,41.698211669921875
2014-07-09,42.07223129272461
2014-07-10,41.706912994384766
2014-07-11,41.68081283569336
2014-07-14,41.61991882324219
2014-07-15,41.52423858642578
2014-07-16,41.402469635009766
2014-07-17,40.619651794433594
2014-07-18,40.62835693359375
2014-07-21,40.46309280395508
2014-07-22,40.88167953491211
2014-07-23,40.8903923034668
2014-07-24,40.471805572509766
2014-07-25,40.480525970458984
2014-07-28,40.803192138671875
2014-07-29,40.50669479370117
2014-07-30,40.262516021728516
2014-07-31,38.9370002746582
2014-08-01,38.68410110473633
2014-08-04,39.36429977416992
2014-08-05,39.08525466918945
2014-08-06,39.0154914855957
2014-08-07,38.422489166259766
2014-08-08,38.64051818847656
2014-08-11,38.867225646972656
2014-08-12,38.87596893310547
2014-08-13,39.37302780151367
2014-08-14,39.59104537963867
2014-08-15,39.416629791259766
2014-08-18,39.76544952392578
2014-08-19,39.95730209350586
2014-08-20,39.62592697143555
2014-08-21,39.65208435058594
2014-08-22,39.87881088256836
2014-08-25,39.87881088256836
2014-08-26,40.759586334228516
2014-08-27,40.811912536621094
2014-08-28,40.811912536621094
2014-08-29,41.02119827270508
2014-09-02,41.579315185546875
2014-09-03,41.01247787475586
2014-09-04,40.67238235473633
2014-09-05,40.19276809692383
2014-09-08,40.00090408325195
2014-09-09,39.32942581176758
2014-09-10,39.468963623046875
2014-09-11,39.39046096801758
2014-09-12,39.15501022338867
2014-09-15,39.18989944458008
2014-09-16,38.72771453857422
2014-09-17,38.413761138916016
2014-09-18,38.867225646972656
2014-09-19,38.64051818847656
2014-09-22,38.814918518066406
2014-09-23,38.21320724487305
2014-09-24,38.35272979736328
2014-09-25,32.85882568359375
2014-09-26,33.72214889526367
2014-09-29,35.169742584228516
2014-09-30,34.62035369873047
2014-10-01,34.297691345214844
2014-10-02,34.33257293701172
2014-10-03,34.36747360229492
2014-10-06,34.629066467285156
2014-10-07,34.18434143066406
2014-10-08,34.297691345214844
2014-10-09,33.24251937866211
2014-10-10,32.66697311401367
2014-10-13,32.6931266784668
2014-10-14,32.850608825683594
2014-10-15,33.89168167114258
2014-10-16,33.987911224365234
2014-10-17,34.29410934448242
2014-10-20,35.1952018737793
2014-10-21,36.21001052856445
2014-10-22,35.265193939208984
2014-10-23,35.47514343261719
2014-10-24,35.71134948730469
2014-10-27,35.45764923095703
2014-10-28,36.55997085571289
2014-10-29,35.790096282958984
2014-10-30,35.720115661621094
2014-10-31,36.71745300292969
2014-11-03,36.86616897583008
2014-11-04,36.84865188598633
2014-11-05,37.128604888916016
2014-11-06,37.47854995727539
2014-11-07,36.74367904663086
2014-11-10,36.71745300292969
2014-11-11,36.97990798950195
2014-11-12,37.61852264404297
2014-11-13,37.697265625
2014-11-14,37.697265625
2014-11-17,37.62727355957031
2014-11-18,37.61852264404297
2014-11-19,37.61852264404297
2014-11-20,37.80224609375
2014-11-21,37.67102813720703
2014-11-24,37.70601272583008
2014-11-25,37.25983810424805
2014-11-26,37.1723518371582
2014-11-28,37.78477096557617
2014-12-01,37.59228515625
2014-12-02,38.493377685546875
2014-12-03,38.53711700439453
2014-12-04,38.65959548950195
2014-12-05,39.00080490112305
2014-12-08,38.983299255371094
2014-12-09,38.32717514038086
2014-12-10,37.25109100341797
2014-12-11,36.761173248291016
2014-12-12,36.1487922668457
2014-12-15,35.97381591796875
2014-12-16,35.693851470947266
2014-12-17,37.2248420715332
2014-12-18,38.04720687866211
2014-12-19,38.50212860107422
2014-12-22,39.210758209228516
2014-12-23,39.54320526123047
2014-12-24,39.69192886352539
2014-12-26,39.81440353393555
2014-12-29,40.01561737060547
2014-12-30,39.683170318603516
2014-12-31,38.95703887939453
2015-01-02,38.21342086791992
2015-01-05,37.45231246948242
2015-01-06,36.15753173828125
2015-01-07,35.86882781982422
2015-01-08,36.61245346069336
2015-01-09,36.35874938964844
2015-01-12,36.2275276184082
2015-01-13,36.218772888183594
2015-01-14,35.527652740478516
2015-01-15,35.3264274597168
2015-01-16,35.693851470947266
2015-01-20,34.915245056152344
2015-01-21,34.73152160644531
2015-01-22,35.86882781982422
2015-01-23,35.571388244628906
2015-01-26,36.00881576538086
2015-01-27,36.00881576538086
2015-01-28,35.79885482788086
2015-01-29,36.28001403808594
2015-01-30,36.00006103515625
2015-02-02,36.56871795654297
2015-02-03,37.57768249511719
2015-02-04,37.191650390625
2015-02-05,38.21816635131836
2015-02-06,38.41118240356445
2015-02-09,37.97249984741211
2015-02-10,37.832122802734375
2015-02-11,37.55137634277344
2015-02-12,38.04268264770508
2015-02-13,38.87620544433594
2015-02-17,38.81478500366211
2015-02-18,38.90251159667969
2015-02-19,38.84987258911133
2015-02-20,38.85862350463867
2015-02-23,39.262229919433594
2015-02-24,39.586856842041016
2015-02-25,39.56932067871094
2015-02-26,39.20957946777344
2015-02-27,39.21836471557617
2015-03-02,39.67459487915039
2015-03-03,39.13941192626953
2015-03-04,39.042877197265625
2015-03-05,38.683170318603516
2015-03-06,37.73560333251953
2015-03-09,37.95494079589844
2015-03-10,37.00739669799805
2015-03-11,37.09513473510742
2015-03-12,37.85844421386719
2015-03-13,37.358341217041016
2015-03-16,37.37590408325195
2015-03-17,37.43730163574219
2015-03-18,37.77947998046875
2015-03-19,38.00760269165039
2015-03-20,38.43751907348633
2015-03-23,38.45505905151367
2015-03-24,37.63909149169922
2015-03-25,37.340789794921875
2015-03-26,38.358543395996094
2015-03-27,37.884765625
2015-03-30,38.3848762512207
2015-03-31,37.61278533935547
2015-04-01,37.709293365478516
2015-04-02,37.52503967285156
2015-04-06,37.744384765625
2015-04-07,37.472412109375
2015-04-08,37.22673797607422
2015-04-09,37.76193618774414
2015-04-10,38.27080154418945
2015-04-13,38.20938491821289
2015-04-14,38.332218170166016
2015-04-15,38.595436096191406
2015-04-16,38.27080154418945
2015-04-17,37.27937316894531
2015-04-20,37.428524017333984
2015-04-21,37.22612380981445
2015-04-22,36.93571853637695
2015-04-23,37.19092559814453
2015-04-24,37.54293441772461
2015-04-27,37.48133850097656
2015-04-28,37.83335876464844
2015-04-29,37.32292938232422
2015-04-30,36.75968933105469
2015-05-01,36.7156982421875
2015-05-04,37.16453170776367
2015-05-05,37.12051773071289
2015-05-06,37.23493194580078
2015-05-07,37.2965202331543
2015-05-08,36.58368682861328
2015-05-11,37.498939514160156
2015-05-12,36.724491119384766
2015-05-13,36.50447082519531
2015-05-14,37.173316955566406
2015-05-15,37.04130554199219
2015-05-18,37.2965202331543
2015-05-19,37.69255065917969
2015-05-20,37.93016815185547
2015-05-21,37.70134353637695
2015-05-22,37.2965202331543
2015-05-26,36.77729797363281
2015-05-27,37.03250503540039
2015-05-28,37.050106048583984
2015-05-29,37.05891799926758
2015-06-01,36.9885139465332
2015-06-02,37.04130554199219
2015-06-03,37.05891799926758
2015-06-04,36.28446960449219
2015-06-05,36.37247085571289
2015-06-08,36.275665283203125
2015-06-09,36.49568176269531
2015-06-10,37.050106048583984
2015-06-11,37.050106048583984
2015-06-12,36.891700744628906
2015-06-15,36.26686096191406
2015-06-16,36.74209976196289
2015-06-17,36.63649368286133
2015-06-18,37.173316955566406
2015-06-19,37.102909088134766
2015-06-22,37.6661491394043
2015-06-23,37.71895217895508
2015-06-24,37.02371597290039
2015-06-25,37.217323303222656
2015-06-26,37.42853546142578
2015-06-29,36.21406555175781
2015-06-30,35.74763488769531
2015-07-01,35.93246078491211
2015-07-02,35.76524353027344
2015-07-06,35.80924987792969
2015-07-07,35.65963363647461
2015-07-08,35.193206787109375
2015-07-09,35.193206787109375
2015-07-10,35.844444274902344
2015-07-13,36.28446960449219
2015-07-14,36.486881256103516
2015-07-15,36.231651306152344
2015-07-16,36.19645690917969
2015-07-17,35.82684326171875
2015-07-20,35.42202377319336
2015-07-21,35.30723571777344
2015-07-22,35.11299514770508
2015-07-23,34.93641662597656
2015-07-24,34.283077239990234
2015-07-27,34.053524017333984
2015-07-28,34.64506530761719
2015-07-29,34.751014709472656
2015-07-30,35.08651351928711
2015-07-31,35.369041442871094
2015-08-03,35.289581298828125
2015-08-04,35.55445098876953
2015-08-05,35.45732879638672
2015-08-06,35.44850158691406
2015-08-07,34.90993118286133
2015-08-10,34.97174072265625
2015-08-11,34.742191314697266
2015-08-12,33.912261962890625
2015-08-13,34.21243667602539
2015-08-14,34.49498748779297
2015-08-17,34.848148345947266
2015-08-18,34.574432373046875
2015-08-19,34.08000946044922
2015-08-20,33.02935791015625
2015-08-21,32.26123046875
2015-08-24,31.360671997070312
2015-08-25,30.619035720825195
2015-08-26,31.298873901367188
2015-08-27,31.8550968170166
2015-08-28,32.1817741394043
2015-08-31,31.99635887145996
2015-09-01,30.8309268951416
2015-09-02,30.777957916259766
2015-09-03,30.936870574951172
2015-09-04,30.663185119628906
2015-09-08,31.13112449645996
2015-09-09,31.069316864013672
2015-09-10,30.98985481262207
2015-09-11,31.095806121826172
2015-09-14,30.486604690551758
2015-09-15,30.451276779174805
2015-09-16,31.025161743164062
2015-09-17,31.12228012084961
2015-09-18,30.954526901245117
2015-09-21,31.395986557006836
2015-09-22,30.521907806396484
2015-09-23,30.071624755859375
2015-09-24,29.62135887145996
2015-09-25,29.49774932861328
2015-09-28,28.897371292114258
2015-09-29,29.418289184570312
2015-09-30,29.965681076049805
2015-10-01,30.398303985595703
2015-10-02,31.59906005859375
2015-10-05,32.526092529296875
2015-10-06,32.10231018066406
2015-10-07,32.61439514160156
2015-10-08,33.13530349731445
2015-10-09,33.13530349731445
2015-10-12,33.13530349731445
2015-10-13,33.09099197387695
2015-10-14,32.98468780517578
2015-10-15,33.099857330322266
2015-10-16,33.10872268676758
2015-10-19,33.011268615722656
2015-10-20,33.2061882019043
2015-10-21,32.7454719543457
2015-10-22,33.19731903076172
2015-10-23,33.507423400878906
2015-10-26,33.40996551513672
2015-10-27,32.96697235107422
2015-10-28,33.773193359375
2015-10-29,33.542842864990234
2015-10-30,33.65803909301758
2015-11-02,34.561702728271484
2015-11-03,34.90726089477539
2015-11-04,34.81866455078125
2015-11-05,34.84523010253906
2015-11-06,35.23506164550781
2015-11-09,34.60601806640625
2015-11-10,34.561702728271484
2015-11-11,34.85407638549805
2015-11-12,33.65803909301758
2015-11-13,33.87952423095703
2015-11-16,34.18074035644531
2015-11-17,33.844078063964844
2015-11-18,34.73891067504883
2015-11-19,34.8895263671875
2015-11-20,35.15531921386719
2015-11-23,35.53627395629883
2015-11-24,35.26163864135742
2015-11-25,35.173030853271484
2015-11-27,35.23506164550781
2015-11-30,35.2704963684082
2015-12-01,35.15531921386719
2015-12-02,35.26163864135742
2015-12-03,34.809791564941406
2015-12-04,34.809791564941406
2015-12-07,34.48198318481445
2015-12-08,33.55170440673828
2015-12-09,32.93153381347656
2015-12-10,32.470821380615234
2015-12-11,32.08985900878906
2015-12-14,31.859506607055664
2015-12-15,32.13414764404297
2015-12-16,32.55941390991211
2015-12-17,32.001258850097656
2015-12-18,31.611425399780273
2015-12-21,31.81520652770996
2015-12-22,32.43539047241211
2015-12-23,33.011268615722656
2015-12-24,32.91380310058594
2015-12-28,32.83407974243164
2015-12-29,32.84294509887695
2015-12-30,32.639156341552734
2015-12-31,32.31134796142578
2016-01-04,31.50511360168457
2016-01-05,31.45195960998535
2016-01-06,30.831775665283203
2016-01-07,29.892650604248047
2016-01-08,29.290193557739258
2016-01-11,29.139570236206055
2016-01-12,29.750900268554688
2016-01-13,28.980104446411133
2016-01-14,30.902652740478516
2016-01-15,30.22932243347168
2016-01-19,29.573705673217773
2016-01-20,30.54826545715332
2016-01-21,30.096416473388672
2016-01-22,30.760906219482422
2016-01-25,30.371076583862305
2016-01-26,31.17731475830078
2016-01-27,30.876066207885742
2016-01-28,31.319061279296875
2016-01-29,32.975826263427734
2016-02-01,32.98468780517578
2016-02-02,32.16674041748047
2016-02-03,32.88689041137695
2016-02-04,32.70907974243164
2016-02-05,31.935598373413086
2016-02-08,31.384363174438477
2016-02-09,32.11338806152344
2016-02-10,32.024497985839844
2016-02-11,31.962242126464844
2016-02-12,32.006710052490234
2016-02-16,32.415679931640625
2016-02-17,33.06470489501953
2016-02-18,33.269195556640625
2016-02-19,33.34920883178711
2016-02-22,33.77596664428711
2016-02-23,32.92244338989258
2016-02-24,33.73151397705078
2016-02-25,33.927101135253906
2016-02-26,34.184940338134766
2016-02-29,34.220516204833984
2016-03-01,34.67393112182617
2016-03-02,34.48723602294922
2016-03-03,35.020687103271484
2016-03-04,35.26961135864258
2016-03-07,35.598567962646484
2016-03-08,34.92287063598633
2016-03-09,35.198482513427734
2016-03-10,35.08290100097656
2016-03-11,35.945308685302734
2016-03-14,35.31406021118164
2016-03-15,35.01178741455078
2016-03-16,35.429656982421875
2016-03-17,36.158687591552734
2016-03-18,36.10533905029297
2016-03-21,36.27427673339844
2016-03-22,36.51431655883789
2016-03-23,35.687469482421875
2016-03-24,36.26536178588867
2016-03-28,36.896629333496094
2016-03-29,37.6523323059082
2016-03-30,37.99907684326172
2016-03-31,37.74123764038086
2016-04-01,38.46139144897461
2016-04-04,38.06130599975586
2016-04-05,38.070194244384766
2016-04-06,38.372493743896484
2016-04-07,38.007957458496094
2016-04-08,37.92795181274414
2016-04-11,38.185768127441406
2016-04-12,38.808135986328125
2016-04-13,39.62607955932617
2016-04-14,39.62607955932617
2016-04-15,39.67942428588867
2016-04-18,40.319549560546875
2016-04-19,40.551429748535156
2016-04-20,40.6584587097168
2016-04-21,40.016334533691406
2016-04-22,40.21254348754883
2016-04-25,39.615013122558594
2016-04-26,40.0609245300293
2016-04-27,40.0698356628418
2016-04-28,39.71311950683594
2016-04-29,39.882564544677734
2016-05-02,40.141197204589844
2016-05-03,39.70419692993164
2016-05-04,38.999656677246094
2016-05-05,39.427730560302734
2016-05-06,39.695281982421875
2016-05-09,39.204776763916016
2016-05-10,39.918235778808594
2016-05-11,39.39204788208008
2016-05-12,39.40989303588867
2016-05-13,38.892635345458984
2016-05-16,39.329620361328125
2016-05-17,38.776702880859375
2016-05-18,38.821285247802734
2016-05-19,38.58049774169922
2016-05-20,38.705352783203125
2016-05-23,38.883724212646484
2016-05-24,39.73094177246094
2016-05-25,39.95390319824219
2016-05-26,40.10551834106445
2016-05-27,40.444419860839844
2016-05-31,40.72087860107422
2016-06-01,41.077606201171875
2016-06-02,41.20246505737305
2016-06-03,41.49678039550781
2016-06-06,42.28158950805664
2016-06-07,42.81667709350586
2016-06-08,43.12881851196289
2016-06-09,43.10205841064453
2016-06-10,42.87910842895508
2016-06-13,41.978370666503906
2016-06-14,41.89810562133789
2016-06-15,41.49678039550781
2016-06-16,41.76432800292969
2016-06-17,41.60380172729492
2016-06-20,42.15672302246094
2016-06-21,42.07645034790039
2016-06-22,41.88917922973633
2016-06-23,41.71971130371094
2016-06-24,38.86589431762695
2016-06-27,37.35869216918945
2016-06-28,37.55488204956055
2016-06-29,38.24160385131836
2016-06-30,39.231536865234375
2016-07-01,39.18695068359375
2016-07-05,38.348609924316406
2016-07-06,38.50914764404297
2016-07-07,38.58940505981445
2016-07-08,39.76662063598633
2016-07-11,39.82014465332031
2016-07-12,40.732669830322266
2016-07-13,41.04578399658203
2016-07-14,41.31416702270508
2016-07-15,41.49310302734375
2016-07-18,41.60044479370117
2016-07-19,41.51993942260742
2016-07-20,41.83305358886719
2016-07-21,41.743595123291016
2016-07-22,41.99409484863281
2016-07-25,41.53782653808594
2016-07-26,41.50205612182617
2016-07-27,41.40363311767578
2016-07-28,41.8151741027832
2016-07-29,41.65414047241211
2016-08-01,41.77938461303711
2016-08-02,41.081565856933594
2016-08-03,41.251548767089844
2016-08-04,41.46624755859375
2016-08-05,41.788326263427734
2016-08-08,41.842010498046875
2016-08-09,41.56466293334961
2016-08-10,41.7257080078125
2016-08-11,41.5736083984375
2016-08-12,41.197879791259766
2016-08-15,41.30522155761719
2016-08-16,41.01895523071289
2016-08-17,41.01895523071289
2016-08-18,41.21575927734375
2016-08-19,41.62730026245117
2016-08-22,41.967254638671875
2016-08-23,42.405616760253906
2016-08-24,42.262489318847656
2016-08-25,42.36088562011719
2016-08-26,42.07461166381836
2016-08-29,42.47718048095703
2016-08-30,42.6919059753418
2016-08-31,42.47718048095703
2016-09-01,42.63823699951172
2016-09-02,43.38077926635742
2016-09-06,43.36287307739258
2016-09-07,43.67601776123047
2016-09-08,43.34498977661133
2016-09-09,41.65414047241211
2016-09-12,42.2535285949707
2016-09-13,40.983154296875
2016-09-14,41.12629699707031
2016-09-15,41.797279357910156
2016-09-16,41.886749267578125
2016-09-19,42.52192687988281
2016-09-20,42.51299285888672
2016-09-21,43.005027770996094
2016-09-22,39.52490997314453
2016-09-23,38.844974517822266
2016-09-26,40.58056640625
2016-09-27,40.974205017089844
2016-09-28,41.59151077270508
2016-09-29,41.18891906738281
2016-09-30,41.5736083984375
2016-10-03,41.269439697265625
2016-10-04,40.75055694580078
2016-10-05,41.17998123168945
2016-10-06,41.6899299621582
2016-10-07,40.70583724975586
2016-10-10,41.010005950927734
2016-10-11,40.18692398071289
2016-10-12,40.09748077392578
2016-10-13,39.52490997314453
2016-10-14,39.35493469238281
2016-10-17,39.202842712402344
2016-10-18,39.39070510864258
2016-10-19,39.48017120361328
2016-10-20,39.22072219848633
2016-10-21,39.18495178222656
2016-10-24,39.28335189819336
2016-10-25,38.529449462890625
2016-10-26,38.125579833984375
2016-10-27,37.901214599609375
2016-10-28,37.52427291870117
2016-10-31,37.75761413574219
2016-11-01,37.64093017578125
2016-11-02,37.55119323730469
2016-11-03,37.614013671875
2016-11-04,38.260215759277344
2016-11-07,38.87049865722656
2016-11-08,39.03205490112305
2016-11-09,40.485992431640625
2016-11-10,41.8681526184082
2016-11-11,42.9002685546875
2016-11-14,43.04386520385742
2016-11-15,43.142581939697266
2016-11-16,43.4656867980957
2016-11-17,43.456695556640625
2016-11-18,43.295169830322266
2016-11-21,42.94513702392578
2016-11-22,43.37592315673828
2016-11-23,43.340030670166016
2016-11-25,43.6900520324707
2016-11-28,43.33104705810547
2016-11-29,43.528507232666016
2016-11-30,42.17328643798828
2016-12-01,41.48221969604492
2016-12-02,41.67967224121094
2016-12-05,42.263038635253906
2016-12-06,42.62204360961914
2016-12-07,43.896480560302734
2016-12-08,45.152984619140625
2016-12-09,45.197853088378906
2016-12-12,44.399078369140625
2016-12-13,44.426002502441406
2016-12-14,43.977256774902344
2016-12-15,44.31829833984375
2016-12-16,43.7259521484375
2016-12-19,43.64517593383789
2016-12-20,43.896480560302734
2016-12-21,43.64517593383789
2016-12-22,42.94513702392578
2016-12-23,43.34900665283203
2016-12-27,43.681068420410156
2016-12-28,43.28617858886719
2016-12-29,43.528507232666016
2016-12-30,43.35797882080078
2017-01-03,43.9503288269043
2017-01-04,44.96448516845703
2017-01-05,44.78499221801758
2017-01-06,44.677284240722656
2017-01-09,44.713199615478516
2017-01-10,44.78499221801758
2017-01-11,44.686283111572266
2017-01-12,44.686283111572266
2017-01-13,45.054256439208984
2017-01-17,44.82090759277344
2017-01-18,45.26068115234375
2017-01-19,43.05282974243164
2017-01-20,43.34900665283203
2017-01-23,42.61304473876953
2017-01-24,44.084964752197266
2017-01-25,45.04526901245117
2017-01-26,44.96448516845703
2017-01-27,44.434974670410156
2017-01-30,44.27341842651367
2017-01-31,44.309322357177734
2017-02-01,44.443946838378906
2017-02-02,44.309322357177734
2017-02-03,44.883731842041016
2017-02-06,44.27341842651367
2017-02-07,43.91340637207031
2017-02-08,43.7333984375
2017-02-09,43.92240905761719
2017-02-10,44.768463134765625
2017-02-13,44.66945266723633
2017-02-14,43.931419372558594
2017-02-15,44.111412048339844
2017-02-16,44.831459045410156
2017-02-17,44.48043441772461
2017-02-21,44.98447036743164
2017-02-22,44.94846725463867
2017-02-23,44.732452392578125
2017-02-24,44.75046157836914
2017-02-27,44.7054443359375
2017-02-28,44.471431732177734
2017-03-01,44.993473052978516
2017-03-02,44.426448822021484
2017-03-03,44.426448822021484
2017-03-06,43.92240905761719
2017-03-07,43.60739517211914
2017-03-08,43.598384857177734
2017-03-09,43.91340637207031
2017-03-10,44.489444732666016
2017-03-13,45.128475189208984
2017-03-14,45.092464447021484
2017-03-15,45.96551513671875
2017-03-16,46.33453369140625
2017-03-17,47.117584228515625
2017-03-20,47.630615234375
2017-03-21,46.964569091796875
2017-03-22,46.235530853271484
2017-03-23,46.55056381225586
2017-03-24,46.08251953125
2017-03-27,46.39754867553711
2017-03-28,47.25259017944336
2017-03-29,46.964569091796875
2017-03-30,47.675601959228516
2017-03-31,46.40653610229492
2017-04-03,45.37147521972656
2017-04-04,45.29047393798828
2017-04-05,44.831459045410156
2017-04-06,44.957462310791016
2017-04-07,45.596500396728516
2017-04-10,45.91151428222656
2017-04-11,46.3885383605957
2017-04-12,45.67750930786133
2017-04-13,44.80445098876953
2017-04-17,45.23646926879883
2017-04-18,45.20036697387695
2017-04-19,45.191341400146484
2017-04-20,45.79619216918945
2017-04-21,45.69688034057617
2017-04-24,46.689903259277344
2017-04-25,47.366947174072266
2017-04-26,47.59264373779297
2017-04-27,48.116233825683594
2017-04-28,47.691951751708984
2017-05-01,47.619720458984375
2017-05-02,47.73706817626953
2017-05-03,47.74610137939453
2017-05-04,47.88151550292969
2017-05-05,48.206504821777344
2017-05-08,47.45722579956055
2017-05-09,47.07807159423828
2017-05-10,47.21349334716797
2017-05-11,46.77113723754883
2017-05-12,46.689903259277344
2017-05-15,46.93362808227539
2017-05-16,46.71697998046875
2017-05-17,45.43507385253906
2017-05-18,44.98372268676758
2017-05-19,45.20036697387695
2017-05-22,45.8232536315918
2017-05-23,46.247554779052734
2017-05-24,45.751041412353516
2017-05-25,46.0579719543457
2017-05-26,46.02186965942383
2017-05-30,46.00381851196289
2017-05-31,45.81423568725586
2017-06-01,46.7801628112793
