Date,GMRE
2020-03-04,9.247054100036621
2020-03-05,9.651891708374023
2020-03-06,9.33059024810791
2020-03-09,8.553043365478516
2020-03-10,8.848639488220215
2020-03-11,7.97470235824585
2020-03-12,6.31035852432251
2020-03-13,6.907980442047119
2020-03-16,5.584217071533203
2020-03-17,5.693459987640381
2020-03-18,5.160099983215332
2020-03-19,5.937648296356201
2020-03-20,6.085447311401367
2020-03-23,5.821979999542236
2020-03-24,6.3673810958862305
2020-03-25,6.682793140411377
2020-03-26,7.083630561828613
2020-03-27,7.221622467041016
2020-03-30,6.952208042144775
2020-03-31,6.649937152862549
2020-04-01,6.295099258422852
2020-04-02,5.927118301391602
2020-04-03,5.552565097808838
2020-04-06,5.7825541496276855
2020-04-07,6.22938871383667
2020-04-08,7.241334915161133
2020-04-09,7.675027847290039
2020-04-13,7.175623893737793
2020-04-14,7.31361722946167
2020-04-15,7.037631988525391
2020-04-16,6.9456353187561035
2020-04-17,7.379327774047852
2020-04-20,6.9587788581848145
2020-04-21,6.925923824310303
2020-04-22,6.879926681518555
2020-04-23,6.695933818817139
2020-04-24,6.814215183258057
2020-04-27,7.1361985206604
2020-04-28,7.2084784507751465
2020-04-29,7.083630561828613
2020-04-30,6.847068786621094
2020-05-01,6.347667217254639
2020-05-04,6.2688140869140625
2020-05-05,6.301670074462891
2020-05-06,6.525087356567383
2020-05-07,6.741934299468994
2020-05-08,6.9062089920043945
2020-05-11,6.886495590209961
2020-05-12,6.479089736938477
2020-05-13,5.848265647888184
2020-05-14,6.24252986907959
2020-05-15,6.262243270874023
2020-05-18,7.280762672424316
2020-05-19,7.3070454597473145
2020-05-20,7.431896209716797
2020-05-21,7.287335395812988
2020-05-22,7.3070454597473145
2020-05-26,7.537032127380371
2020-05-27,7.379327774047852
2020-05-28,7.392470836639404
2020-05-29,7.0442023277282715
2020-06-01,7.379327774047852
2020-06-02,7.379327774047852
2020-06-03,7.471322536468506
2020-06-04,7.753880023956299
2020-06-05,7.93787145614624
2020-06-08,8.463556289672852
2020-06-09,8.272995948791504
2020-06-10,7.7210235595703125
2020-06-11,7.267618656158447
2020-06-12,7.786734580993652
2020-06-15,8.010150909423828
2020-06-16,8.010150909423828
2020-06-17,7.845874786376953
2020-06-18,8.115289688110352
2020-06-19,7.931299209594727
2020-06-22,7.576460838317871
2020-06-23,7.793305397033691
2020-06-24,7.398960590362549
2020-06-25,7.325439929962158
2020-06-26,7.405646324157715
2020-06-29,7.54600715637207
2020-06-30,7.572740077972412
2020-07-01,7.6796793937683105
2020-07-02,7.459117412567139
2020-07-06,7.54600715637207
2020-07-07,7.14497709274292
2020-07-08,6.991250514984131
2020-07-09,6.844204902648926
2020-07-10,7.358859539031982
2020-07-13,7.205132007598877
2020-07-14,7.385593891143799
2020-07-15,7.459117412567139
2020-07-16,7.4724836349487305
2020-07-17,7.626208305358887
2020-07-20,7.659630298614502
2020-07-21,7.693050384521484
2020-07-22,7.926980972290039
2020-07-23,8.053974151611328
2020-07-24,7.719784736633301
2020-07-27,7.846776008605957
2020-07-28,7.926980972290039
2020-07-29,8.080708503723145
2020-07-30,8.120811462402344
2020-07-31,7.9470343589782715
2020-08-03,7.753204345703125
2020-08-04,8.03392219543457
2020-08-05,8.107444763183594
2020-08-06,8.42158317565918
2020-08-07,9.029807090759277
2020-08-10,8.949602127075195
2020-08-11,8.962970733642578
2020-08-12,8.956286430358887
2020-08-13,8.849346160888672
2020-08-14,8.849346160888672
2020-08-17,8.909499168395996
2020-08-18,8.815925598144531
2020-08-19,8.548575401306152
2020-08-20,8.568626403808594
2020-08-21,8.568626403808594
2020-08-24,8.675565719604492
2020-08-25,8.548575401306152
2020-08-26,8.488422393798828
2020-08-27,8.588678359985352
2020-08-28,8.668883323669434
2020-08-31,8.548575401306152
2020-09-01,8.58199405670166
2020-09-02,8.962970733642578
2020-09-03,9.043174743652344
2020-09-04,8.962970733642578
2020-09-08,8.85602855682373
2020-09-09,9.056543350219727
2020-09-10,8.929551124572754
2020-09-11,8.936234474182129
2020-09-14,9.270426750183105
2020-09-15,9.263741493225098
2020-09-16,9.170166015625
2020-09-17,9.116697311401367
2020-09-18,9.016440391540527
2020-09-21,8.815925598144531
2020-09-22,8.976337432861328
2020-09-23,8.562463760375977
2020-09-24,8.786364555358887
2020-09-25,9.017048835754395
2020-09-28,9.22059154510498
2020-09-29,9.22059154510498
2020-09-30,9.159526824951172
2020-10-01,9.31557846069336
2020-10-02,9.69552993774414
2020-10-05,9.641250610351562
2020-10-06,9.593759536743164
2020-10-07,9.566619873046875
2020-10-08,9.75659465789795
2020-10-09,9.743023872375488
2020-10-12,9.831226348876953
2020-10-13,9.498769760131836
2020-10-14,9.36307144165039
2020-10-15,9.498769760131836
2020-10-16,9.288439750671387
2020-10-19,9.11203384399414
2020-10-20,9.159526824951172
2020-10-21,9.017048835754395
2020-10-22,9.098464965820312
2020-10-23,9.152743339538574
2020-10-26,9.207023620605469
2020-10-27,8.840642929077148
2020-10-28,8.365703582763672
2020-10-29,8.51496696472168
2020-10-30,8.433551788330078
2020-11-02,8.609954833984375
2020-11-03,9.0034761428833
2020-11-04,8.935629844665527
2020-11-05,9.186667442321777
2020-11-06,8.860993385314941
2020-11-09,9.125602722167969
2020-11-10,9.634468078613281
2020-11-11,9.614112854003906
2020-11-12,9.39699935913086
2020-11-13,9.641250610351562
2020-11-16,9.844797134399414
2020-11-17,9.641250610351562
2020-11-18,9.417351722717285
2020-11-19,9.546262741088867
2020-11-20,9.430919647216797
2020-11-23,9.546262741088867
2020-11-24,9.600542068481445
2020-11-25,9.376644134521484
2020-11-27,9.254515647888184
2020-11-30,9.288439750671387
2020-12-01,9.295226097106934
2020-12-02,9.22059154510498
2020-12-03,9.505555152893066
2020-12-04,9.64803695678711
2020-12-07,9.668389320373535
2020-12-08,9.79730224609375
2020-12-09,9.702315330505371
2020-12-10,9.743023872375488
2020-12-11,9.681962013244629
2020-12-14,9.688745498657227
2020-12-15,9.8787202835083
2020-12-16,9.783733367919922
2020-12-17,9.844797134399414
2020-12-18,9.430919647216797
2020-12-21,9.35628890991211
2020-12-22,9.417351722717285
2020-12-23,9.342720031738281
2020-12-24,9.225677490234375
2020-12-28,8.943398475646973
2020-12-29,8.702430725097656
2020-12-30,9.060441017150879
2020-12-31,8.991591453552246
2021-01-04,8.612927436828613
2021-01-05,8.71619701385498
2021-01-06,8.723085403442383
2021-01-07,8.702430725097656
2021-01-08,8.72996997833252
2021-01-11,8.888319969177246
2021-01-12,8.874550819396973
2021-01-13,9.026015281677246
2021-01-14,8.895206451416016
2021-01-15,9.060441017150879
2021-01-19,8.874550819396973
2021-01-20,9.122403144836426
2021-01-21,9.101749420166016
2021-01-22,9.129289627075195
2021-01-25,9.087980270385742
2021-01-26,8.984709739685059
2021-01-27,8.65423583984375
2021-01-28,8.736852645874023
2021-01-29,8.633581161499023
2021-02-01,8.840126991271973
2021-02-02,8.915861129760742
2021-02-03,8.778162956237793
2021-02-04,8.991591453552246
2021-02-05,8.970937728881836
2021-02-08,9.211907386779785
2021-02-09,9.115519523620605
2021-02-10,9.335834503173828
2021-02-11,9.342720031738281
2021-02-12,9.294526100158691
2021-02-16,9.211907386779785
2021-02-17,9.191254615783691
2021-02-18,9.108633041381836
2021-02-19,9.101749420166016
2021-02-22,9.328949928283691
2021-02-23,9.459760665893555
2021-02-24,9.618111610412598
2021-02-25,9.459760665893555
2021-02-26,9.273871421813965
2021-03-01,9.294526100158691
2021-03-02,9.273871421813965
2021-03-03,9.473532676696777
2021-03-04,9.418452262878418
2021-03-05,9.418452262878418
2021-03-08,9.631879806518555
2021-03-09,9.693845748901367
2021-03-10,9.783348083496094
2021-03-11,9.735154151916504
2021-03-12,9.934815406799316
2021-03-15,10.065625190734863
2021-03-16,9.273871421813965
2021-03-17,9.356491088867188
2021-03-18,9.253216743469238
2021-03-19,9.266987800598145
2021-03-22,9.301410675048828
2021-03-23,9.23499584197998
2021-03-24,9.137123107910156
2021-03-25,9.102169036865234
2021-03-26,9.248977661132812
2021-03-29,9.060222625732422
2021-03-30,9.186062812805176
2021-03-31,9.165087699890137
2021-04-01,9.43773365020752
2021-04-05,9.458706855773926
2021-04-06,9.626487731933594
2021-04-07,9.605515480041504
2021-04-08,9.619497299194336
2021-04-09,9.570557594299316
2021-04-12,9.661442756652832
2021-04-13,9.682415008544922
2021-04-14,9.668432235717773
2021-04-15,9.85718822479248
2021-04-16,9.997007369995117
2021-04-19,9.941079139709473
2021-04-20,10.080897331237793
2021-04-21,10.178768157958984
2021-04-22,10.094880104064941
2021-04-23,10.101868629455566
2021-04-26,10.108860969543457
2021-04-27,9.885151863098145
2021-04-28,10.010988235473633
2021-04-29,9.92709732055664
2021-04-30,10.03895092010498
2021-05-03,10.003997802734375
2021-05-04,9.780284881591797
2021-05-05,9.654452323913574
2021-05-06,9.661442756652832
2021-05-07,9.864178657531738
2021-05-10,9.871170997619629
2021-05-11,9.6474609375
2021-05-12,9.444725036621094
2021-05-13,9.53560733795166
2021-05-14,10.003997802734375
2021-05-17,9.997007369995117
2021-05-18,9.955060958862305
2021-05-19,9.99001407623291
2021-05-20,10.066916465759277
2021-05-21,10.094880104064941
2021-05-24,10.17177963256836
2021-05-25,10.094880104064941
2021-05-26,10.136824607849121
2021-05-27,9.969042778015137
2021-05-28,10.066916465759277
2021-06-01,10.248678207397461
2021-06-02,10.304606437683105
2021-06-03,10.248678207397461
2021-06-04,10.276642799377441
2021-06-07,10.47938060760498
2021-06-08,10.759016036987305
2021-06-09,11.024670600891113
2021-06-10,10.996706008911133
2021-06-11,10.884851455688477
2021-06-14,11.115550994873047
2021-06-15,10.97573471069336
2021-06-16,10.891844749450684
2021-06-17,10.814945220947266
2021-06-18,10.465398788452148
2021-06-21,10.668134689331055
2021-06-22,10.626189231872559
2021-06-23,10.558866500854492
2021-06-24,10.558866500854492
2021-06-25,10.629733085632324
2021-06-28,10.551782608032227
2021-06-29,10.410050392150879
2021-06-30,10.45965576171875
2021-07-01,10.495087623596191
2021-07-02,10.544693946838379
2021-07-06,10.736028671264648
2021-07-07,10.67225170135498
2021-07-08,10.523435592651367
2021-07-09,10.785634994506836
2021-07-12,10.863587379455566
2021-07-13,10.66516399383545
2021-07-14,10.736028671264648
2021-07-15,10.721857070922852
2021-07-16,10.83523941040039
2021-07-19,10.523435592651367
2021-07-20,10.842327117919922
2021-07-21,10.941537857055664
2021-07-22,10.877758026123047
2021-07-23,11.047835350036621
2021-07-26,11.062007904052734
2021-07-27,11.118699073791504
2021-07-28,10.955710411071777
2021-07-29,11.02657699584961
2021-07-30,11.02657699584961
2021-08-02,10.856498718261719
2021-08-03,10.877758026123047
2021-08-04,10.785634994506836
2021-08-05,10.976970672607422
2021-08-06,10.83523941040039
2021-08-09,10.66516399383545
2021-08-10,10.509261131286621
2021-08-11,10.56595516204834
2021-08-12,10.537606239318848
2021-08-13,10.721857070922852
2021-08-16,10.587212562561035
2021-08-17,10.643905639648438
2021-08-18,10.594300270080566
2021-08-19,10.686422348022461
2021-08-20,10.75728988647461
2021-08-23,10.700597763061523
2021-08-24,10.806893348693848
2021-08-25,10.828153610229492
2021-08-26,10.792720794677734
2021-08-27,10.920278549194336
2021-08-30,10.934452056884766
2021-08-31,10.927364349365234
2021-09-01,11.111612319946289
2021-09-02,11.260431289672852
2021-09-03,11.260431289672852
2021-09-07,11.033662796020508
2021-09-08,11.317121505737305
2021-09-09,11.09743881225586
2021-09-10,10.913190841674805
2021-09-13,10.948624610900879
2021-09-14,10.899018287658691
2021-09-15,10.891931533813477
2021-09-16,10.891931533813477
2021-09-17,10.679337501525879
2021-09-20,10.693511009216309
2021-09-21,10.679337501525879
2021-09-22,10.721857070922852
2021-09-23,10.775736808776855
2021-09-24,10.646428108215332
2021-09-27,10.617690086364746
2021-09-28,10.57458782196045
2021-09-29,10.711081504821777
2021-09-30,10.560220718383789
2021-10-01,10.797286033630371
2021-10-04,10.905043601989746
2021-10-05,10.653610229492188
2021-10-06,10.890676498413086
2021-10-07,10.8403902053833
2021-10-08,10.861940383911133
2021-10-11,10.919411659240723
2021-10-12,10.969698905944824
2021-10-13,11.185213088989258
2021-10-14,11.32170581817627
2021-10-15,11.386362075805664
2021-10-18,11.479750633239746
2021-10-19,11.494118690490723
2021-10-20,11.759918212890625
2021-10-21,11.767101287841797
2021-10-22,11.666529655456543
2021-10-25,11.69526481628418
2021-10-26,11.838940620422363
2021-10-27,11.838940620422363
2021-10-28,12.02571964263916
2021-10-29,11.910778999328613
2021-11-01,12.104743003845215
2021-11-02,12.02571964263916
2021-11-03,11.975434303283691
2021-11-04,12.219682693481445
2021-11-05,12.24123764038086
2021-11-08,12.140660285949707
2021-11-09,12.047272682189941
2021-11-10,12.05445671081543
2021-11-11,12.004170417785645
2021-11-12,11.996986389160156
2021-11-15,12.083189964294434
2021-11-16,11.946699142456055
2021-11-17,11.86767578125
2021-11-18,11.925146102905273
2021-11-19,11.831757545471191
2021-11-22,12.004170417785645
2021-11-23,12.133478164672852
2021-11-24,12.147846221923828
2021-11-26,11.70963191986084
2021-11-29,11.795838356018066
2021-11-30,11.738367080688477
2021-12-01,11.580326080322266
2021-12-02,11.917962074279785
2021-12-03,11.724000930786133
2021-12-06,11.982616424560547
2021-12-07,11.996986389160156
2021-12-08,12.205315589904785
2021-12-09,12.0113525390625
2021-12-10,11.932331085205078
2021-12-13,11.853309631347656
2021-12-14,11.680895805358887
2021-12-15,11.860492706298828
2021-12-16,12.018536567687988
2021-12-17,12.047272682189941
2021-12-20,12.018536567687988
2021-12-21,12.32744026184082
2021-12-22,12.45674991607666
2021-12-23,12.467657089233398
2021-12-27,12.685748100280762
2021-12-28,12.770344734191895
2021-12-29,12.976317405700684
2021-12-30,13.116084098815918
2021-12-31,13.057235717773438
2022-01-03,13.167576789855957
2022-01-04,13.528033256530762
2022-01-05,13.211712837219238
2022-01-06,13.189645767211914
2022-01-07,13.116084098815918
2022-01-10,13.013099670410156
2022-01-11,12.946890830993652
2022-01-12,12.843905448913574
2022-01-13,12.608509063720703
2022-01-14,12.615865707397461
2022-01-18,12.579084396362305
2022-01-19,12.593796730041504
2022-01-20,12.306905746459961
2022-01-21,12.314261436462402
2022-01-24,12.262767791748047
2022-01-25,12.29954719543457
2022-01-26,12.100931167602539
2022-01-27,11.983231544494629
2022-01-28,12.056793212890625
2022-01-31,12.439315795898438
2022-02-01,12.284835815429688
2022-02-02,12.262767791748047
2022-02-03,12.167137145996094
2022-02-04,11.917027473449707
2022-02-07,11.79932689666748
2022-02-08,11.850820541381836
2022-02-09,11.997942924499512
2022-02-10,11.828750610351562
2022-02-11,11.983231544494629
2022-02-14,11.814038276672363
2022-02-15,11.917027473449707
2022-02-16,12.137713432312012
2022-02-17,12.027369499206543
2022-02-18,11.924383163452148
2022-02-22,11.784612655639648
2022-02-23,11.549216270446777
2022-02-24,11.534503936767578
2022-02-25,11.740477561950684
2022-02-28,11.549216270446777
2022-03-01,11.365311622619629
2022-03-02,11.512435913085938
2022-03-03,11.431516647338867
2022-03-04,11.483011245727539
2022-03-07,11.115199089050293
2022-03-08,11.196120262145996
2022-03-09,11.291749954223633
2022-03-10,11.42416000366211
2022-03-11,11.549216270446777
2022-03-14,11.46829891204834
2022-03-15,11.475654602050781
2022-03-16,11.711051940917969
2022-03-17,11.939094543457031
2022-03-18,11.90967082977295
2022-03-21,11.725764274597168
2022-03-22,11.77725887298584
2022-03-23,11.69633960723877
2022-03-24,11.8156156539917
2022-03-25,12.016892433166504
2022-03-28,11.919977188110352
2022-03-29,12.240530014038086
2022-03-30,12.121254920959473
2022-03-31,12.165983200073242
2022-04-01,12.113801002502441
2022-04-04,11.979616165161133
2022-04-05,11.681429862976074
2022-04-06,11.860342979431152
2022-04-07,11.733613014221191
2022-04-08,11.711248397827148
2022-04-11,11.53233814239502
2022-04-12,11.502519607543945
2022-04-13,11.785797119140625
2022-04-14,11.83797836303711
2022-04-18,11.688885688781738
2022-04-19,11.845433235168457
2022-04-20,11.942342758178711
2022-04-21,11.927435874938965
2022-04-22,11.480154991149902
2022-04-25,11.442882537841797
2022-04-26,11.219244003295898
2022-04-27,11.025423049926758
2022-04-28,11.234150886535645
2022-04-29,11.003059387207031
2022-05-02,10.74959945678711
2022-05-03,10.89869213104248
2022-05-04,10.935967445373535
2022-05-05,10.317232131958008
2022-05-06,9.966862678527832
2022-05-09,9.601584434509277
2022-05-10,9.34067153930664
2022-05-11,9.310853004455566
2022-05-12,9.482309341430664
2022-05-13,9.705950736999512
2022-05-16,9.735767364501953
2022-05-17,9.966862678527832
2022-05-18,9.7432222366333
2022-05-19,9.72085952758789
2022-05-20,9.549403190612793
2022-05-23,9.377944946289062
2022-05-24,9.400308609008789
2022-05-25,9.541947364807129
2022-05-26,9.564311981201172
2022-05-27,9.817770004272461
2022-05-31,9.691041946411133
2022-06-01,9.638858795166016
2022-06-02,9.661222457885742
2022-06-03,9.534494400024414
2022-06-06,9.534494400024414
2022-06-07,9.855043411254883
2022-06-08,9.541947364807129
2022-06-09,9.348126411437988
2022-06-10,8.945575714111328
2022-06-13,8.192656517028809
2022-06-14,8.06592845916748
2022-06-15,8.274658203125
2022-06-16,8.155385971069336
2022-06-17,8.155385971069336
2022-06-21,8.215022087097168
2022-06-22,8.2224760055542
2022-06-23,8.503650665283203
2022-06-24,8.65563678741455
2022-06-27,8.579641342163086
2022-06-28,8.549246788024902
2022-06-29,8.526448249816895
2022-06-30,8.534048080444336
2022-07-01,8.7164306640625
2022-07-05,8.518850326538086
2022-07-06,8.511249542236328
2022-07-07,8.412458419799805
2022-07-08,8.359262466430664
2022-07-11,8.23767375946045
2022-07-12,8.2224760055542
2022-07-13,8.154080390930176
2022-07-14,8.214875221252441
2022-07-15,8.473252296447754
2022-07-18,8.458054542541504
2022-07-19,8.65563678741455
2022-07-20,8.617640495300293
2022-07-21,8.7164306640625
2022-07-22,8.777225494384766
2022-07-25,8.792424201965332
2022-07-26,8.800024032592773
2022-07-27,8.914012908935547
2022-07-28,9.15719223022461
2022-07-29,9.25598430633545
2022-08-01,9.187589645385742
2022-08-02,9.043201446533203
2022-08-03,8.967211723327637
2022-08-04,8.997608184814453
2022-08-05,8.952009201049805
2022-08-08,8.92921257019043
2022-08-09,8.974809646606445
2022-08-10,9.073599815368652
2022-08-11,9.088799476623535
2022-08-12,9.286380767822266
2022-08-15,9.263583183288574
2022-08-16,9.293980598449707
2022-08-17,9.233184814453125
2022-08-18,9.081199645996094
2022-08-19,9.005205154418945
2022-08-22,8.815223693847656
2022-08-23,8.708831787109375
2022-08-24,8.610040664672852
2022-08-25,8.777225494384766
2022-08-26,8.579641342163086
2022-08-29,8.465655326843262
2022-08-30,8.298467636108398
2022-08-31,8.23767375946045
2022-09-01,8.161680221557617
2022-09-02,8.04769229888916
2022-09-06,8.085686683654785
2022-09-07,8.176878929138184
2022-09-08,8.184478759765625
2022-09-09,8.298467636108398
2022-09-12,8.480851173400879
2022-09-13,8.154080390930176
2022-09-14,8.070489883422852
2022-09-15,7.948898792266846
2022-09-16,8.002094268798828
2022-09-19,7.827310085296631
2022-09-20,7.713319301605225
2022-09-21,7.675323009490967
2022-09-22,7.341614723205566
2022-09-23,7.124314308166504
2022-09-26,6.883733749389648
2022-09-27,6.6353912353515625
2022-09-28,6.782843112945557
2022-09-29,6.487936973571777
2022-09-30,6.612109184265137
2022-10-03,6.720758438110352
2022-10-04,6.85269021987915
2022-10-05,6.650912761688232
2022-10-06,5.999013423919678
2022-10-07,5.8282790184021
2022-10-10,5.642022132873535
2022-10-11,5.680826187133789
2022-10-12,5.556654930114746
2022-10-13,5.711868762969971
2022-10-14,5.742911338806152
2022-10-17,5.991252899169922
2022-10-18,6.084381580352783
2022-10-19,6.0688605308532715
2022-10-20,6.030056476593018
2022-10-21,6.006774425506592
2022-10-24,6.1697492599487305
2022-10-25,6.619869709014893
2022-10-26,6.643151760101318
2022-10-27,6.782843112945557
2022-10-28,6.992382526397705
2022-10-31,7.093273162841797
2022-11-01,7.046708106994629
2022-11-02,6.767323017120361
2022-11-03,6.984621524810791
2022-11-04,6.89149284362793
2022-11-07,7.062229156494141
2022-11-08,6.976861953735352
2022-11-09,6.953577995300293
2022-11-10,7.465784072875977
2022-11-11,7.442502498626709
2022-11-14,7.380415439605713
2022-11-15,7.256245136260986
2022-11-16,7.287287712097168
2022-11-17,7.256245136260986
2022-11-18,7.287287712097168
2022-11-21,7.248485565185547
2022-11-22,7.380415439605713
2022-11-23,7.403698921203613
2022-11-25,7.644280910491943
2022-11-28,7.450262069702148
2022-11-29,7.628758907318115
2022-11-30,7.838296413421631
2022-12-01,7.79949426651001
2022-12-02,7.915905952453613
2022-12-05,7.807254791259766
2022-12-06,7.628758907318115
2022-12-07,7.690844535827637
2022-12-08,7.79949426651001
2022-12-09,7.776214122772217
2022-12-12,7.675323486328125
2022-12-13,7.815016746520996
2022-12-14,7.807254791259766
2022-12-15,7.644280910491943
2022-12-16,7.605475902557373
2022-12-19,7.333853244781494
2022-12-20,7.380415439605713
2022-12-21,7.340735912322998
2022-12-22,7.459775924682617
2022-12-23,7.435968399047852
2022-12-27,7.523263454437256
2022-12-28,7.3486738204956055
2022-12-29,7.515327453613281
2022-12-30,7.523263454437256
2023-01-03,7.46771240234375
2023-01-04,7.689918041229248
2023-01-05,7.642302513122559
2023-01-06,7.856571197509766
2023-01-09,7.777212619781494
2023-01-10,7.713725566864014
2023-01-11,7.912125587463379
2023-01-12,8.007355690002441
2023-01-13,8.158138275146484
2023-01-17,8.32479190826416
2023-01-18,8.32479190826416
2023-01-19,8.277178764343262
2023-01-20,8.507318496704102
2023-01-23,8.570806503295898
2023-01-24,8.531128883361816
2023-01-25,8.483510971069336
2023-01-26,8.578742027282715
2023-01-27,8.68191146850586
2023-01-30,8.666036605834961
2023-01-31,8.912052154541016
2023-02-01,9.007282257080078
2023-02-02,9.142194747924805
2023-02-03,8.96760368347168
2023-02-06,8.872374534606934
2023-02-07,8.785077095031738
2023-02-08,8.721589088439941
2023-02-09,8.523191452026367
2023-02-10,8.626358985900879
2023-02-13,8.816821098327637
2023-02-14,8.808886528015137
2023-02-15,8.666036605834961
2023-02-16,8.618423461914062
2023-02-17,8.531128883361816
2023-02-21,8.507318496704102
2023-02-22,8.32479190826416
2023-02-23,8.31685733795166
2023-02-24,8.02322769165039
2023-02-27,8.126394271850586
2023-02-28,7.983547687530518
2023-03-01,7.801021099090576
2023-03-02,7.793085098266602
2023-03-03,8.031163215637207
2023-03-06,7.927996635437012
2023-03-07,7.801021099090576
2023-03-08,7.840701103210449
2023-03-09,7.65817403793335
2023-03-10,7.308993816375732
2023-03-13,7.340735912322998
2023-03-14,7.435968399047852
2023-03-15,7.491519451141357
2023-03-16,7.293121814727783
2023-03-17,7.0074286460876465
2023-03-20,7.070916652679443
2023-03-21,7.0233001708984375
2023-03-22,6.721735000610352
2023-03-23,6.6322197914123535
2023-03-24,6.876350402832031
2023-03-27,7.0146918296813965
2023-03-28,7.022830009460449
2023-03-29,7.161169052124023
2023-03-30,7.250685691833496
2023-03-31,7.413439750671387
2023-04-03,7.389025688171387
2023-04-04,7.291372299194336
2023-04-05,7.275096893310547
2023-04-06,7.478539943695068
2023-04-10,7.51108980178833
2023-04-11,7.62501859664917
2023-04-12,7.592467784881592
2023-04-13,7.576192378997803
2023-04-14,7.527365207672119
2023-04-17,7.730808734893799
2023-04-18,7.649431228637695
2023-04-19,7.698258876800537
2023-04-20,7.633156776428223
2023-04-21,7.616880893707275
2023-04-24,7.6087422370910645
2023-04-25,7.421576023101807
2023-04-26,7.323923587799072
2023-04-27,7.478539943695068
2023-04-28,7.551778793334961
2023-05-01,7.462265968322754
2023-05-02,7.0960693359375
2023-05-03,7.38088846206665
2023-05-04,7.1530327796936035
2023-05-05,7.291372299194336
2023-05-08,7.226271152496338
2023-05-09,7.161169052124023
2023-05-10,7.307648181915283
2023-05-11,7.340200424194336
2023-05-12,7.218134880065918
2023-05-15,7.169308185577393
2023-05-16,7.030967712402344
2023-05-17,7.161169052124023
2023-05-18,7.120481967926025
2023-05-19,6.982141017913818
2023-05-22,6.990279197692871
2023-05-23,7.047242164611816
2023-05-24,6.860075950622559
2023-05-25,6.591531753540039
2023-05-26,6.794974327087402
2023-05-30,6.949590682983398
2023-05-31,7.0960693359375
2023-06-01,7.00655460357666
2023-06-02,7.234409332275391
2023-06-05,7.185583591461182
2023-06-06,7.421576023101807
2023-06-07,7.6006059646606445
2023-06-08,7.527365207672119
2023-06-09,7.519228458404541
2023-06-12,7.6087422370910645
2023-06-13,7.673845291137695
2023-06-14,7.681982040405273
2023-06-15,7.763359546661377
2023-06-16,7.755220890045166
2023-06-20,7.714532375335693
2023-06-21,7.649431228637695
2023-06-22,7.499607086181641
2023-06-23,7.449664115905762
2023-06-26,7.31648588180542
2023-06-27,7.424693584442139
2023-06-28,7.374751567840576
2023-06-29,7.566195964813232
2023-06-30,7.599488735198975
2023-07-03,7.699374198913574
2023-07-05,7.765963077545166
2023-07-06,7.699374198913574
2023-07-07,7.724344253540039
2023-07-10,7.790933609008789
2023-07-11,8.057291030883789
2023-07-12,8.07393741607666
2023-07-13,8.107231140136719
2023-07-14,8.173821449279785
2023-07-17,8.223763465881348
2023-07-18,8.190467834472656
2023-07-19,8.290353775024414
2023-07-20,8.415206909179688
2023-07-21,8.348617553710938
2023-07-24,8.390236854553223
2023-07-25,8.40688419342041
2023-07-26,8.431854248046875
2023-07-27,8.356942176818848
2023-07-28,8.232087135314941
2023-07-31,8.240409851074219
2023-08-01,8.173821449279785
2023-08-02,8.040642738342285
2023-08-03,8.456825256347656
2023-08-04,8.573355674743652
2023-08-07,8.565032958984375
2023-08-08,8.282028198242188
2023-08-09,8.248734474182129
2023-08-10,8.240409851074219
2023-08-11,8.232087135314941
2023-08-14,8.115555763244629
2023-08-15,7.90746545791626
2023-08-16,7.799256324768066
2023-08-17,7.707696914672852
2023-08-18,7.6827263832092285
2023-08-21,7.549548149108887
2023-08-22,7.591165542602539
2023-08-23,7.757639408111572
2023-08-24,7.749317169189453
2023-08-25,7.774285793304443
2023-08-28,7.865845680236816
2023-08-29,8.082261085510254
2023-08-30,8.190467834472656
2023-08-31,8.057291030883789
2023-09-01,8.048966407775879
2023-09-05,7.865845680236816
2023-09-06,7.8908162117004395
2023-09-07,7.849199295043945
2023-09-08,7.849199295043945
2023-09-11,7.949082851409912
2023-09-12,7.974054336547852
2023-09-13,7.957406520843506
2023-09-14,8.182145118713379
2023-09-15,7.999023914337158
2023-09-18,7.87416934967041
2023-09-19,7.932435989379883
2023-09-20,7.940759181976318
2023-09-21,7.693941593170166
2023-09-22,7.6598968505859375
2023-09-25,7.685429573059082
2023-09-26,7.506698131561279
2023-09-27,7.481165885925293
2023-09-28,7.591808795928955
2023-09-29,7.634362697601318
2023-10-02,7.540741920471191
2023-10-03,7.336479187011719
2023-10-04,7.42158842086792
2023-10-05,7.489677906036377
2023-10-06,7.404566764831543
2023-10-09,7.481165885925293
2023-10-10,7.693941593170166
2023-10-11,7.796072959899902
2023-10-12,7.65138578414917
2023-10-13,7.608829498291016
2023-10-16,7.6003193855285645
2023-10-17,7.719473838806152
2023-10-18,7.481165885925293
2023-10-19,7.396055698394775
2023-10-20,7.387545108795166
2023-10-23,7.251369476318359
2023-10-24,7.302434921264648
2023-10-25,7.174768924713135
2023-10-26,7.234346866607666
2023-10-27,7.200302600860596
2023-10-30,7.259879112243652
2023-10-31,7.370522975921631
2023-11-01,7.489677906036377
2023-11-02,7.796072959899902
2023-11-03,7.932247638702393
2023-11-06,7.830116271972656
2023-11-07,7.787561416625977
2023-11-08,7.855649948120117
2023-11-09,7.727985382080078
2023-11-10,7.872671127319336
