Date,STC
2010-09-08,7.575260162353516
2010-09-09,7.518143177032471
2010-09-10,7.718052864074707
2010-09-13,7.83228874206543
2010-09-14,7.889407157897949
2010-09-15,7.882266044616699
2010-09-16,7.996501445770264
2010-09-17,8.032200813293457
2010-09-20,8.060762405395508
2010-09-21,8.032200813293457
2010-09-22,7.982223033905029
2010-09-23,7.860848426818848
2010-09-24,8.032200813293457
2010-09-27,7.989365577697754
2010-09-28,7.982223033905029
2010-09-29,7.917970180511475
2010-09-30,8.08218002319336
2010-10-01,7.982223033905029
2010-10-04,7.803732395172119
2010-10-05,8.08218002319336
2010-10-06,8.075040817260742
2010-10-07,8.203558921813965
2010-10-08,8.239255905151367
2010-10-11,8.11074161529541
2010-10-12,8.11074161529541
2010-10-13,8.2178373336792
2010-10-14,8.28209400177002
2010-10-15,8.203558921813965
2010-10-18,8.089320182800293
2010-10-19,7.975085735321045
2010-10-20,8.017921447753906
2010-10-21,7.818010330200195
2010-10-22,7.917970180511475
2010-10-25,7.946529388427734
2010-10-26,7.939384460449219
2010-10-27,7.775172710418701
2010-10-28,7.560980319976807
2010-10-29,7.725193500518799
2010-11-01,7.568119525909424
2010-11-02,7.618095874786377
2010-11-03,7.546698570251465
2010-11-04,7.546698570251465
2010-11-05,7.66807746887207
2010-11-08,7.7537522315979
2010-11-09,7.7037739753723145
2010-11-10,7.889407157897949
2010-11-11,7.910825252532959
2010-11-12,7.582399845123291
2010-11-15,7.7037739753723145
2010-11-16,7.525278091430664
2010-11-17,7.311090469360352
2010-11-18,7.546698570251465
2010-11-19,7.58953857421875
2010-11-22,7.60381555557251
2010-11-23,7.4253249168396
2010-11-24,7.653796672821045
2010-11-26,7.7394700050354
2010-11-29,7.796593189239502
2010-11-30,7.596682071685791
2010-12-01,7.6395182609558105
2010-12-02,7.632375717163086
2010-12-03,7.660933971405029
2010-12-06,7.810871124267578
2010-12-07,7.839430809020996
2010-12-08,7.775172710418701
2010-12-09,7.925108909606934
2010-12-10,8.025064468383789
2010-12-13,7.960803508758545
2010-12-14,8.132935523986816
2010-12-15,8.154447555541992
2010-12-16,8.333741188049316
2010-12-17,8.470008850097656
2010-12-20,8.477178573608398
2010-12-21,8.584760665893555
2010-12-22,8.642136573791504
2010-12-23,8.642136573791504
2010-12-27,8.642136573791504
2010-12-28,8.56324577331543
2010-12-29,8.470008850097656
2010-12-30,8.348089218139648
2010-12-31,8.269197463989258
2011-01-03,8.513040542602539
2011-01-04,8.56324577331543
2011-01-05,8.642136573791504
2011-01-06,8.541728019714355
2011-01-07,8.57758903503418
2011-01-10,8.254854202270508
2011-01-11,8.283540725708008
2011-01-12,8.26202392578125
2011-01-13,8.333741188049316
2011-01-14,8.448493957519531
2011-01-18,8.355257987976074
2011-01-19,8.197477340698242
2011-01-20,8.391117095947266
2011-01-21,8.391117095947266
2011-01-24,8.484353065490723
2011-01-25,8.470008850097656
2011-01-26,8.807088851928711
2011-01-27,8.914667129516602
2011-01-28,8.613447189331055
2011-01-31,8.183135032653809
2011-02-01,8.14010238647461
2011-02-02,8.168792724609375
2011-02-03,8.147276878356934
2011-02-04,8.032524108886719
2011-02-07,7.967973709106445
2011-02-08,7.946458339691162
2011-02-09,7.8245368003845215
2011-02-10,7.853222846984863
2011-02-11,7.86039924621582
2011-02-14,7.853222846984863
2011-02-15,7.846052646636963
2011-02-16,7.989493370056152
2011-02-17,8.348089218139648
2011-02-18,8.247682571411133
2011-02-22,7.996662139892578
2011-02-23,7.767163276672363
2011-02-24,7.853222846984863
2011-02-25,7.960803508758545
2011-02-28,7.996662139892578
2011-03-01,7.932116508483887
2011-03-02,7.903430938720703
2011-03-03,8.089899063110352
2011-03-04,8.11141586303711
2011-03-07,7.967973709106445
2011-03-08,8.14010238647461
2011-03-09,8.290711402893066
2011-03-10,7.975149154663086
2011-03-11,7.759990215301514
2011-03-14,7.7241315841674805
2011-03-15,7.451599597930908
2011-03-16,7.3296799659729
2011-03-17,7.580695152282715
2011-03-18,7.580695152282715
2011-03-21,7.688273906707764
2011-03-22,7.673932075500488
2011-03-23,7.702617645263672
2011-03-24,7.544835090637207
2011-03-25,7.530489921569824
2011-03-28,7.33684778213501
2011-03-29,7.465943813323975
2011-03-30,7.501805782318115
2011-03-31,7.5161452293396
2011-04-01,7.372707843780518
2011-04-04,7.401397228240967
2011-04-05,7.365537166595459
2011-04-06,7.580695152282715
2011-04-07,7.372707843780518
2011-04-08,7.315334796905518
2011-04-11,7.415740966796875
2011-04-12,7.544835090637207
2011-04-13,7.351195335388184
2011-04-14,7.387051105499268
2011-04-15,7.702617645263672
2011-04-18,7.422914028167725
2011-04-19,7.6022114753723145
2011-04-20,7.6380696296691895
2011-04-21,7.709788799285889
2011-04-25,7.659584999084473
2011-04-26,7.81736421585083
2011-04-27,7.652412414550781
2011-04-28,7.265132904052734
2011-04-29,7.272301197052002
2011-05-02,7.179070472717285
2011-05-03,7.257961273193359
2011-05-04,7.128867149353027
2011-05-05,7.2507853507995605
2011-05-06,7.372707843780518
2011-05-09,7.365537166595459
2011-05-10,7.47311544418335
2011-05-11,7.33684778213501
2011-05-12,7.530489921569824
2011-05-13,7.3583664894104
2011-05-16,7.3583664894104
2011-05-17,7.33684778213501
2011-05-18,7.559180736541748
2011-05-19,7.365537166595459
2011-05-20,7.322505474090576
2011-05-23,7.272301197052002
2011-05-24,7.229271411895752
2011-05-25,7.351195335388184
2011-05-26,7.401397228240967
2011-05-27,7.394224643707275
2011-05-31,7.508976459503174
2011-06-01,7.229271411895752
2011-06-02,7.279472351074219
2011-06-03,7.207755088806152
2011-06-06,7.236442565917969
2011-06-07,7.229271411895752
2011-06-08,7.014113426208496
2011-06-09,7.042801380157471
2011-06-10,6.91370964050293
2011-06-13,6.641177654266357
2011-06-14,6.93522310256958
2011-06-15,6.963913440704346
2011-06-16,7.049976825714111
2011-06-17,6.971085071563721
2011-06-20,7.078661918640137
2011-06-21,7.093005180358887
2011-06-22,6.956739902496338
2011-06-23,7.071488857269287
2011-06-24,6.8993659019470215
2011-06-27,7.049976825714111
2011-06-28,7.03563117980957
2011-06-29,7.049976825714111
2011-06-30,7.193411827087402
2011-07-01,7.207755088806152
2011-07-05,7.257961273193359
2011-07-06,7.236442565917969
2011-07-07,7.408566474914551
2011-07-08,7.465943813323975
2011-07-11,7.387051105499268
2011-07-12,7.803021430969238
2011-07-13,7.688273906707764
2011-07-14,7.587865352630615
2011-07-15,7.6452412605285645
2011-07-18,7.465943813323975
2011-07-19,7.537664413452148
2011-07-20,7.430082321166992
2011-07-21,7.709788799285889
2011-07-22,7.580695152282715
2011-07-25,7.387051105499268
2011-07-26,7.351195335388184
2011-07-27,7.322505474090576
2011-07-28,7.659584999084473
2011-07-29,7.6022114753723145
2011-08-01,7.444427967071533
2011-08-02,7.3583664894104
2011-08-03,7.33684778213501
2011-08-04,7.171899318695068
2011-08-05,7.179070472717285
2011-08-08,6.641177654266357
2011-08-09,7.128867149353027
2011-08-10,6.605317115783691
2011-08-11,6.906538486480713
2011-08-12,7.171899318695068
2011-08-15,7.33684778213501
2011-08-16,7.193411827087402
2011-08-17,7.150383472442627
2011-08-18,6.870676517486572
2011-08-19,6.734410285949707
2011-08-22,6.634003639221191
2011-08-23,6.770269393920898
2011-08-24,6.720068454742432
2011-08-25,6.598145008087158
2011-08-26,6.576629638671875
2011-08-29,6.841989040374756
2011-08-30,6.841989040374756
2011-08-31,6.834814548492432
2011-09-01,6.748754024505615
2011-09-02,6.569457054138184
2011-09-06,6.490565776824951
2011-09-07,6.612489223480225
2011-09-08,6.461880207061768
2011-09-09,6.397330284118652
2011-09-12,6.426019191741943
2011-09-13,6.483394622802734
2011-09-14,6.519254207611084
2011-09-15,6.526424884796143
2011-09-16,6.540769100189209
2011-09-19,6.418848037719727
2011-09-20,6.3829874992370605
2011-09-21,6.131971836090088
2011-09-22,6.074595928192139
2011-09-23,6.1247992515563965
2011-09-26,6.3112688064575195
2011-09-27,6.325611114501953
2011-09-28,6.2467241287231445
2011-09-29,6.375815391540527
2011-09-30,6.339956760406494
2011-10-03,5.91681432723999
2011-10-04,6.354300498962402
2011-10-05,6.354300498962402
2011-10-06,6.440361499786377
2011-10-07,6.074595928192139
2011-10-10,6.3471293449401855
2011-10-11,6.418848037719727
2011-10-12,6.605317115783691
2011-10-13,6.583801746368408
2011-10-14,6.612489223480225
2011-10-17,6.469049453735352
2011-10-18,6.712895393371582
2011-10-19,6.720068454742432
2011-10-20,6.648346900939941
2011-10-21,6.870676517486572
2011-10-24,7.028459072113037
2011-10-25,6.8061299324035645
2011-10-26,6.791787147521973
2011-10-27,7.200582504272461
2011-10-28,7.322505474090576
2011-10-31,7.200582504272461
2011-11-01,7.136040210723877
2011-11-02,7.179070472717285
2011-11-03,7.222099304199219
2011-11-04,7.128867149353027
2011-11-07,7.164725303649902
2011-11-08,7.171899318695068
2011-11-09,7.0069427490234375
2011-11-10,7.1575517654418945
2011-11-11,7.308160781860352
2011-11-14,7.1145219802856445
2011-11-15,7.2507853507995605
2011-11-16,7.229271411895752
2011-11-17,7.171899318695068
2011-11-18,7.186239242553711
2011-11-21,7.093005180358887
2011-11-22,7.200582504272461
2011-11-23,7.064319610595703
2011-11-25,6.992597579956055
2011-11-28,7.186239242553711
2011-11-29,7.136040210723877
2011-11-30,7.566349983215332
2011-12-01,7.3583664894104
2011-12-02,7.437255382537842
2011-12-05,7.530489921569824
2011-12-06,7.609382629394531
2011-12-07,7.745649814605713
2011-12-08,7.7384772300720215
2011-12-09,7.795847415924072
2011-12-12,7.831710338592529
2011-12-13,7.83170747756958
2011-12-14,8.177543640136719
2011-12-15,8.1991605758667
2011-12-16,8.127111434936523
2011-12-19,7.939784049987793
2011-12-20,8.213567733764648
2011-12-21,8.256800651550293
2011-12-22,8.408101081848145
2011-12-23,8.60263442993164
2011-12-27,8.732318878173828
2011-12-28,8.681891441345215
2011-12-29,8.508971214294434
2011-12-30,8.321640968322754
2012-01-03,8.480151176452637
2012-01-04,8.472947120666504
2012-01-05,8.645861625671387
2012-01-06,8.58822250366211
2012-01-09,8.581019401550293
2012-01-10,8.825983047485352
2012-01-11,8.92685317993164
2012-01-12,9.049336433410645
2012-01-13,8.83319091796875
2012-01-17,8.883624076843262
2012-01-18,8.977288246154785
2012-01-19,9.150205612182617
2012-01-20,9.30871295928955
2012-01-23,9.31591510772705
2012-01-24,9.596907615661621
2012-01-25,9.769824981689453
2012-01-26,9.813056945800781
2012-01-27,9.942743301391602
2012-01-30,9.834672927856445
2012-01-31,9.834672927856445
2012-02-01,10.014789581298828
2012-02-02,9.98597240447998
2012-02-03,10.050816535949707
2012-02-06,9.935539245605469
2012-02-07,9.906720161437988
2012-02-08,9.906720161437988
2012-02-09,9.841874122619629
2012-02-10,9.726594924926758
2012-02-13,9.957155227661133
2012-02-14,9.942743301391602
2012-02-15,9.568089485168457
2012-02-16,9.913919448852539
2012-02-17,10.007587432861328
2012-02-21,9.870697021484375
2012-02-22,9.98597240447998
2012-02-23,9.99317741394043
2012-02-24,9.98597240447998
2012-02-27,9.88510513305664
2012-02-28,9.654548645019531
2012-02-29,9.467222213745117
2012-03-01,9.568089485168457
2012-03-02,9.222253799438477
2012-03-05,9.30871295928955
2012-03-06,9.02772331237793
2012-03-07,9.215049743652344
2012-03-08,9.359147071838379
2012-03-09,9.560884475708008
2012-03-12,9.517654418945312
2012-03-13,9.935539245605469
2012-03-14,9.834672927856445
2012-03-15,10.036408424377441
2012-03-16,9.849080085754395
2012-03-19,9.99317741394043
2012-03-20,9.791444778442383
2012-03-21,9.784234046936035
2012-03-22,9.827465057373047
2012-03-23,9.921128273010254
2012-03-26,9.949947357177734
2012-03-27,9.618522644042969
2012-03-28,9.942743301391602
2012-03-29,9.935539245605469
2012-03-30,10.238140106201172
2012-04-02,10.598388671875
2012-04-03,10.475903511047363
2012-04-04,10.367833137512207
2012-04-05,10.389447212219238
2012-04-09,10.403854370117188
2012-04-10,10.331804275512695
2012-04-11,10.454288482666016
2012-04-12,10.692052841186523
2012-04-13,10.95142650604248
2012-04-16,11.340492248535156
2012-04-17,11.542227745056152
2012-04-18,11.261239051818848
2012-04-19,11.131547927856445
2012-04-20,11.333284378051758
2012-04-23,11.073909759521484
2012-04-24,11.340492248535156
2012-04-25,11.340492248535156
2012-04-26,10.735281944274902
2012-04-27,10.821738243103027
2012-04-30,10.6055908203125
2012-05-01,10.454288482666016
2012-05-02,10.929814338684082
2012-05-03,10.843353271484375
2012-05-04,10.807327270507812
2012-05-07,10.4470853805542
2012-05-08,10.6055908203125
2012-05-09,10.56956672668457
2012-05-10,10.598388671875
2012-05-11,10.540745735168457
2012-05-14,10.331804275512695
2012-05-15,10.014789581298828
2012-05-16,10.101251602172852
2012-05-17,9.849080085754395
2012-05-18,9.899515151977539
2012-05-21,9.942743301391602
2012-05-22,9.589703559875488
2012-05-23,9.582498550415039
2012-05-24,9.546473503112793
2012-05-25,9.697776794433594
2012-05-29,9.913919448852539
2012-05-30,9.899515151977539
2012-05-31,9.964354515075684
2012-06-01,9.63293170928955
2012-06-04,9.63293170928955
2012-06-05,9.76262092590332
2012-06-06,10.043610572814941
2012-06-07,10.079636573791504
2012-06-08,10.18770694732666
2012-06-11,10.02199649810791
2012-06-12,10.101251602172852
2012-06-13,10.18050479888916
2012-06-14,10.598388671875
2012-06-15,10.663232803344727
2012-06-18,10.720870018005371
2012-06-19,10.850557327270508
2012-06-20,10.648821830749512
2012-06-21,10.418261528015137
2012-06-22,10.598388671875
2012-06-25,10.50472354888916
2012-06-26,10.82894515991211
2012-06-27,10.792923927307129
2012-06-28,10.6055908203125
2012-06-29,11.059499740600586
2012-07-02,11.232417106628418
2012-07-03,11.426948547363281
2012-07-05,11.254032135009766
2012-07-06,11.016270637512207
2012-07-09,11.009064674377441
2012-07-10,11.059499740600586
2012-07-11,10.900995254516602
2012-07-12,10.785712242126465
2012-07-13,10.807327270507812
2012-07-16,10.7641019821167
2012-07-17,10.735281944274902
2012-07-18,10.684844017028809
2012-07-19,10.6055908203125
2012-07-20,10.252554893493652
2012-07-23,9.906720161437988
2012-07-24,9.726594924926758
2012-07-25,9.560884475708008
2012-07-26,11.095525741577148
2012-07-27,11.808808326721191
2012-07-30,11.909676551818848
2012-07-31,12.298745155334473
2012-08-01,12.161847114562988
2012-08-02,12.269922256469727
2012-08-03,12.63736629486084
2012-08-06,12.93997573852539
2012-08-07,13.177738189697266
2012-08-08,13.14891529083252
2012-08-09,13.026434898376465
2012-08-10,13.048051834106445
2012-08-13,13.069659233093262
2012-08-14,13.012025833129883
2012-08-15,12.968793869018555
2012-08-16,13.10568618774414
2012-08-17,13.256994247436523
2012-08-20,13.285809516906738
2012-08-21,13.307422637939453
2012-08-22,13.854992866516113
2012-08-23,13.653261184692383
2012-08-24,13.739715576171875
2012-08-27,13.919837951660156
2012-08-28,14.085556983947754
2012-08-29,14.27287769317627
2012-08-30,14.121577262878418
2012-08-31,14.244057655334473
2012-09-04,14.424181938171387
2012-09-05,14.380949974060059
2012-09-06,14.546662330627441
2012-09-07,14.589895248413086
2012-09-10,14.532256126403809
2012-09-11,14.697966575622559
2012-09-12,14.733991622924805
2012-09-13,14.748400688171387
2012-09-14,14.77721881866455
2012-09-17,14.661944389343262
2012-09-18,14.561076164245605
2012-09-19,14.849270820617676
2012-09-20,14.863677978515625
2012-09-21,14.589895248413086
2012-09-24,14.683553695678711
2012-09-25,14.510638236999512
2012-09-26,14.647531509399414
2012-09-27,14.827656745910645
2012-09-28,14.510638236999512
2012-10-01,14.661944389343262
2012-10-02,14.661944389343262
2012-10-03,14.870884895324707
2012-10-04,14.914114952087402
2012-10-05,15.02939224243164
2012-10-08,15.382425308227539
2012-10-09,15.173484802246094
2012-10-10,15.238334655761719
2012-10-11,15.346405029296875
2012-10-12,15.130257606506348
2012-10-15,15.295975685119629
2012-10-16,15.634597778320312
2012-10-17,15.930005073547363
2012-10-18,15.411251068115234
2012-10-19,14.928521156311035
2012-10-22,14.827656745910645
2012-10-23,14.640326499938965
2012-10-24,14.604305267333984
2012-10-25,15.692240715026855
2012-10-26,14.892501831054688
2012-10-31,16.801790237426758
2012-11-01,16.881052017211914
2012-11-02,16.931482315063477
2012-11-05,17.162038803100586
2012-11-06,17.6663818359375
2012-11-07,17.515077590942383
2012-11-08,17.450231552124023
2012-11-09,17.47905158996582
2012-11-12,17.644765853881836
2012-11-13,17.673583984375
2012-11-14,17.52949333190918
2012-11-15,17.320552825927734
2012-11-16,17.3709774017334
2012-11-19,18.199542999267578
2012-11-20,18.6318302154541
2012-11-21,18.45891761779785
2012-11-23,18.847980499267578
2012-11-26,18.739906311035156
2012-11-27,19.10735511779785
2012-11-28,18.984878540039062
2012-11-29,19.863872528076172
2012-11-30,19.66934585571289
2012-12-03,19.842256546020508
2012-12-04,20.022377014160156
2012-12-05,19.8926944732666
2012-12-06,19.979148864746094
2012-12-07,20.072816848754883
2012-12-10,20.015174865722656
2012-12-11,19.871078491210938
2012-12-12,19.458900451660156
2012-12-13,19.36489486694336
2012-12-14,19.437210083007812
2012-12-17,19.23473358154297
2012-12-18,19.285354614257812
2012-12-19,19.017805099487305
2012-12-20,18.887645721435547
2012-12-21,18.42485237121582
2012-12-24,18.583942413330078
2012-12-26,18.294696807861328
2012-12-27,18.106689453125
2012-12-28,18.179004669189453
2012-12-31,18.800872802734375
2013-01-02,20.182008743286133
2013-01-03,20.239864349365234
2013-01-04,19.928924560546875
2013-01-07,19.3287410736084
2013-01-08,20.153093338012695
2013-01-09,19.95061492919922
2013-01-10,19.74091911315918
2013-01-11,19.205814361572266
2013-01-14,19.41551971435547
2013-01-15,19.37213134765625
2013-01-16,19.25642967224121
2013-01-17,19.56014060974121
2013-01-18,20.051856994628906
2013-01-22,20.40617561340332
2013-01-23,21.46915054321289
2013-01-24,21.172677993774414
2013-01-25,19.733688354492188
2013-01-28,19.654136657714844
2013-01-29,19.37213134765625
2013-01-30,19.111806869506836
2013-01-31,19.205814361572266
2013-02-01,19.784303665161133
2013-02-04,19.60352897644043
2013-02-05,19.89276695251465
2013-02-06,20.0880069732666
2013-02-07,19.66136932373047
2013-02-08,19.96508026123047
2013-02-11,20.435100555419922
2013-02-12,20.283248901367188
2013-02-13,20.066308975219727
2013-02-14,18.85871696472168
2013-02-15,19.119041442871094
2013-02-19,18.64179039001465
2013-02-20,17.759597778320312
2013-02-21,17.564353942871094
2013-02-22,16.96417236328125
2013-02-25,16.46523094177246
2013-02-26,17.079872131347656
2013-02-27,17.02924919128418
2013-02-28,16.740007400512695
2013-03-01,17.094337463378906
2013-03-04,17.332962036132812
2013-03-05,17.665592193603516
2013-03-06,17.730670928955078
2013-03-07,18.26577377319336
2013-03-08,17.759597778320312
2013-03-11,17.708980560302734
2013-03-12,17.41250228881836
2013-03-13,17.788511276245117
2013-03-14,17.91868019104004
2013-03-15,17.094337463378906
2013-03-18,16.92078399658203
2013-03-19,17.043710708618164
2013-03-20,16.84123992919922
2013-03-21,16.99309730529785
2013-03-22,17.369115829467773
2013-03-25,17.643896102905273
2013-03-26,17.817440032958984
2013-03-27,18.432086944580078
2013-03-28,18.417625427246094
2013-04-01,18.46100616455078
2013-04-02,17.860824584960938
2013-04-03,17.41973114013672
2013-04-04,17.954830169677734
2013-04-05,18.446550369262695
2013-04-08,19.23473358154297
2013-04-09,18.591167449951172
2013-04-10,18.381467819213867
2013-04-11,18.685176849365234
2013-04-12,18.880413055419922
2013-04-15,18.59840202331543
2013-04-16,18.417625427246094
2013-04-17,18.294696807861328
2013-04-18,18.18622398376465
2013-04-19,18.359771728515625
2013-04-22,18.43931770324707
2013-04-23,18.526086807250977
2013-04-24,19.10457420349121
2013-04-25,19.96508026123047
2013-04-26,19.813230514526367
2013-04-29,19.733688354492188
2013-04-30,19.574596405029297
2013-05-01,19.748146057128906
2013-05-02,19.914459228515625
2013-05-03,19.88553810119629
2013-05-06,20.27602195739746
2013-05-07,20.673730850219727
2013-05-08,20.71711540222168
2013-05-09,20.615880966186523
2013-05-10,20.941280364990234
2013-05-13,21.006357192993164
2013-05-14,21.129289627075195
2013-05-15,21.37514877319336
2013-05-16,21.411300659179688
2013-05-17,21.483606338500977
2013-05-20,21.20882225036621
2013-05-21,21.122051239013672
2013-05-22,20.94850730895996
2013-05-23,20.601417541503906
2013-05-24,21.295602798461914
2013-05-28,21.259443283081055
2013-05-29,21.216064453125
2013-05-30,21.136516571044922
2013-05-31,20.022930145263672
2013-06-03,20.731576919555664
2013-06-04,20.695417404174805
2013-06-05,20.037385940551758
2013-06-06,19.986778259277344
2013-06-07,20.14586067199707
2013-06-10,20.22539710998535
2013-06-11,19.936161041259766
2013-06-12,19.32151222229004
2013-06-13,19.466136932373047
2013-06-14,19.632450103759766
2013-06-17,19.466136932373047
2013-06-18,19.834918975830078
2013-06-19,19.516748428344727
2013-06-20,18.9021053314209
2013-06-21,18.728559494018555
2013-06-24,18.453777313232422
2013-06-25,18.142845153808594
2013-06-26,18.244075775146484
2013-06-27,18.894874572753906
2013-06-28,18.938262939453125
2013-07-01,19.36489486694336
2013-07-02,18.69964027404785
2013-07-03,18.82979965209961
2013-07-05,19.270891189575195
2013-07-08,19.64691162109375
2013-07-09,19.979537963867188
2013-07-10,20.0880069732666
2013-07-11,20.319400787353516
2013-07-12,21.295602798461914
2013-07-15,21.68608283996582
2013-07-16,21.606538772583008
2013-07-17,22.134410858154297
2013-07-18,22.062101364135742
2013-07-19,22.250110626220703
2013-07-22,22.45257568359375
2013-07-23,22.37303352355957
2013-07-24,22.59720230102539
2013-07-25,22.95152473449707
2013-07-26,22.77798080444336
2013-07-29,22.871986389160156
2013-07-30,22.94429588317871
2013-07-31,22.365806579589844
2013-08-01,22.785205841064453
2013-08-02,22.741825103759766
2013-08-05,22.54658317565918
2013-08-06,22.633358001708984
2013-08-07,22.662282943725586
2013-08-08,22.806907653808594
2013-08-09,22.156103134155273
2013-08-12,22.59720230102539
2013-08-13,22.510433197021484
2013-08-14,22.42365264892578
2013-08-15,22.156103134155273
2013-08-16,22.35857391357422
2013-08-19,22.401962280273438
2013-08-20,22.734590530395508
2013-08-21,22.879213333129883
2013-08-22,23.32032012939453
2013-08-23,23.009376525878906
2013-08-26,22.792444229125977
2013-08-27,22.611669540405273
2013-08-28,22.655044555664062
2013-08-29,22.611669540405273
2013-08-30,22.11994743347168
2013-09-03,22.177804946899414
2013-09-04,22.416427612304688
2013-09-05,22.37303352355957
2013-09-06,22.35134506225586
2013-09-09,22.741825103759766
2013-09-10,22.474267959594727
2013-09-11,22.12717628479004
2013-09-12,21.91748046875
2013-09-13,21.92470932006836
