Date,JRVR
2018-08-28,34.966651916503906
2018-08-29,34.98388671875
2018-08-30,35.268150329589844
2018-08-31,35.27677536010742
2018-09-04,35.39737319946289
2018-09-05,35.77641296386719
2018-09-06,35.9831657409668
2018-09-07,36.07861328125
2018-09-10,35.47123336791992
2018-09-11,35.766239166259766
2018-09-12,35.50593185424805
2018-09-13,35.78359603881836
2018-09-14,36.70335006713867
2018-09-17,36.443031311035156
2018-09-18,36.97233200073242
2018-09-19,36.312889099121094
2018-09-20,36.529815673828125
2018-09-21,37.21528625488281
2018-09-24,36.98969650268555
2018-09-25,36.92894744873047
2018-09-26,36.59922790527344
2018-09-27,36.607906341552734
2018-09-28,36.98100280761719
2018-10-01,36.009193420410156
2018-10-02,36.14802169799805
2018-10-03,36.61658477783203
2018-10-04,36.56452560424805
2018-10-05,36.659969329833984
2018-10-08,36.538482666015625
2018-10-09,36.83351135253906
2018-10-10,36.47774124145508
2018-10-11,34.525447845458984
2018-10-12,33.46685791015625
2018-10-15,33.45819091796875
2018-10-16,33.77922821044922
2018-10-17,34.30852127075195
2018-10-18,34.14365768432617
2018-10-19,33.58833694458008
2018-10-22,33.39744186401367
2018-10-23,33.27596664428711
2018-10-24,32.61652755737305
2018-10-25,33.29331970214844
2018-10-26,32.76403045654297
2018-10-29,32.89418029785156
2018-10-30,33.865997314453125
2018-10-31,33.40612030029297
2018-11-01,32.633880615234375
2018-11-02,33.21523666381836
2018-11-05,33.24126434326172
2018-11-06,34.204402923583984
2018-11-07,34.3605842590332
2018-11-08,32.89418029785156
2018-11-09,32.50371170043945
2018-11-12,30.90717124938965
2018-11-13,31.32364845275879
2018-11-14,31.39307403564453
2018-11-15,32.05252456665039
2018-11-16,32.38224792480469
2018-11-19,32.573143005371094
2018-11-20,31.731483459472656
2018-11-21,31.662067413330078
2018-11-23,31.844276428222656
2018-11-26,32.165313720703125
2018-11-27,31.939727783203125
2018-11-28,32.5471076965332
2018-11-29,32.607852935791016
2018-11-30,33.02433776855469
2018-12-03,33.25861358642578
2018-12-04,32.312828063964844
2018-12-06,32.980953216552734
2018-12-07,32.94623947143555
2018-12-10,32.89418029785156
2018-12-11,32.746673583984375
2018-12-12,32.521080017089844
2018-12-13,32.01375198364258
2018-12-14,31.93502426147461
2018-12-17,31.882551193237305
2018-12-18,32.36363983154297
2018-12-19,32.13621139526367
2018-12-20,32.38987731933594
2018-12-21,31.26152801513672
2018-12-24,30.40432357788086
2018-12-26,31.14780616760254
2018-12-27,31.2965087890625
2018-12-28,31.471435546875
2018-12-31,31.96126937866211
2019-01-02,31.401479721069336
2019-01-03,31.348995208740234
2019-01-04,31.637638092041016
2019-01-07,30.9641170501709
2019-01-08,30.972867965698242
2019-01-09,31.270263671875
2019-01-10,31.7513484954834
2019-01-11,31.427703857421875
2019-01-14,31.585155487060547
2019-01-15,32.975914001464844
2019-01-16,33.97306442260742
2019-01-17,34.53286361694336
2019-01-18,34.01679611206055
2019-01-22,33.69316482543945
2019-01-23,33.850616455078125
2019-01-24,33.588191986083984
2019-01-25,33.4744873046875
2019-01-28,33.22957229614258
2019-01-29,33.09837341308594
2019-01-30,33.107112884521484
2019-01-31,33.73689651489258
2019-02-01,33.67566680908203
2019-02-04,33.824371337890625
2019-02-05,33.85935592651367
2019-02-06,33.97306442260742
2019-02-07,34.33169937133789
2019-02-08,34.6378288269043
2019-02-11,35.013938903808594
2019-02-12,34.882747650146484
2019-02-13,34.7952766418457
2019-02-14,34.716556549072266
2019-02-15,35.52128601074219
2019-02-19,35.89739227294922
2019-02-20,36.798309326171875
2019-02-21,36.09856414794922
2019-02-22,35.68744659423828
2019-02-25,35.79242706298828
2019-02-26,35.88865280151367
2019-02-27,36.1335563659668
2019-02-28,35.941123962402344
2019-03-01,35.72244644165039
2019-03-04,35.9586181640625
2019-03-05,36.116058349609375
2019-03-06,35.4775390625
2019-03-07,34.900245666503906
2019-03-08,34.882747650146484
2019-03-11,35.08393096923828
2019-03-12,35.03144454956055
2019-03-13,34.85650634765625
2019-03-14,34.85650634765625
2019-03-15,34.987701416015625
2019-03-18,35.04893112182617
2019-03-19,34.62034225463867
2019-03-20,34.62034225463867
2019-03-21,35.08393096923828
2019-03-22,34.76029968261719
2019-03-25,34.72529220581055
2019-03-26,34.943973541259766
2019-03-27,35.25886154174805
2019-03-28,35.25011444091797
2019-03-29,35.05768585205078
2019-04-01,35.04893112182617
2019-04-02,34.76903533935547
2019-04-03,32.8709602355957
2019-04-04,32.81846618652344
2019-04-05,33.03715133666992
2019-04-08,32.9146842956543
2019-04-09,32.84471130371094
2019-04-10,33.456993103027344
2019-04-11,34.078025817871094
2019-04-12,33.509483337402344
2019-04-15,33.49198913574219
2019-04-16,34.35793685913086
2019-04-17,34.55036544799805
2019-04-18,34.646575927734375
2019-04-22,34.646575927734375
2019-04-23,35.022705078125
2019-04-24,35.643733978271484
2019-04-25,36.229759216308594
2019-04-26,36.64088821411133
2019-04-29,36.40471649169922
2019-04-30,36.929534912109375
2019-05-01,37.07822799682617
2019-05-02,38.04914093017578
2019-05-03,39.62357711791992
2019-05-06,40.20962905883789
2019-05-07,39.61483383178711
2019-05-08,39.62357711791992
2019-05-09,39.7372932434082
2019-05-10,39.36991500854492
2019-05-13,39.00254821777344
2019-05-14,39.4049072265625
2019-05-15,39.51861572265625
2019-05-16,39.903472900390625
2019-05-17,39.51861572265625
2019-05-20,39.28245162963867
2019-05-21,39.42239761352539
2019-05-22,39.5361213684082
2019-05-23,39.3261833190918
2019-05-24,39.291202545166016
2019-05-28,39.238712310791016
2019-05-29,39.238712310791016
2019-05-30,38.90632629394531
2019-05-31,39.01129913330078
2019-06-03,39.317440032958984
2019-06-04,39.47488021850586
2019-06-05,40.13090515136719
2019-06-06,40.66446304321289
2019-06-07,40.84054183959961
2019-06-10,40.98139190673828
2019-06-11,40.567623138427734
2019-06-12,41.00780487060547
2019-06-13,40.866943359375
2019-06-14,40.866943359375
2019-06-17,40.83173751831055
2019-06-18,40.94618606567383
2019-06-19,41.5184326171875
2019-06-20,41.377567291259766
2019-06-21,41.0166130065918
2019-06-24,40.567623138427734
2019-06-25,40.77891159057617
2019-06-26,40.19786071777344
2019-06-27,40.743690490722656
2019-06-28,41.28953552246094
2019-07-01,41.157474517822266
2019-07-02,41.377567291259766
2019-07-03,41.65928268432617
2019-07-05,42.23153305053711
2019-07-08,42.178707122802734
2019-07-09,42.25792694091797
2019-07-10,42.42521286010742
2019-07-11,42.25792694091797
2019-07-12,42.13467788696289
2019-07-15,42.02024459838867
2019-07-16,41.88818359375
2019-07-17,41.43918991088867
2019-07-18,41.465599060058594
2019-07-19,41.580047607421875
2019-07-22,41.27191925048828
2019-07-23,41.29833221435547
2019-07-24,41.63286209106445
2019-07-25,41.79133987426758
2019-07-26,42.328372955322266
2019-07-29,41.86177062988281
2019-07-30,42.161102294921875
2019-07-31,42.10828399658203
2019-08-01,41.26311111450195
2019-08-02,41.76492691040039
2019-08-05,41.57124710083008
2019-08-06,42.25792694091797
2019-08-07,42.337181091308594
2019-08-08,42.59248733520508
2019-08-09,42.28434753417969
2019-08-12,42.63650131225586
2019-08-13,42.882991790771484
2019-08-14,42.82137680053711
2019-08-15,43.111915588378906
2019-08-16,44.10673522949219
2019-08-19,44.02749252319336
2019-08-20,43.402427673339844
2019-08-21,43.252769470214844
2019-08-22,43.569698333740234
2019-08-23,42.882991790771484
2019-08-26,43.06788635253906
2019-08-27,42.75975036621094
2019-08-28,43.08549118041992
2019-08-29,43.367218017578125
2019-08-30,43.38480758666992
2019-09-03,43.23516082763672
2019-09-04,43.684139251708984
2019-09-05,43.7897834777832
2019-09-06,44.15074157714844
2019-09-09,44.793418884277344
2019-09-10,43.957054138183594
2019-09-11,43.7897834777832
2019-09-12,43.52567672729492
2019-09-13,43.950828552246094
2019-09-16,43.950828552246094
2019-09-17,44.32285690307617
2019-09-18,44.31399917602539
2019-09-19,43.87997817993164
2019-09-20,44.243141174316406
2019-09-23,44.31399917602539
2019-09-24,44.916297912597656
2019-09-25,46.1607780456543
2019-09-26,45.70461654663086
2019-09-27,45.120025634765625
2019-09-30,45.38576126098633
2019-10-01,44.77458190917969
2019-10-02,43.81797409057617
2019-10-03,43.764835357666016
2019-10-04,44.748016357421875
2019-10-07,44.32285690307617
2019-10-08,43.348533630371094
2019-10-09,33.55215835571289
2019-10-10,33.89760208129883
2019-10-11,33.58757781982422
2019-10-14,33.83116149902344
2019-10-15,32.59553527832031
2019-10-16,32.84354782104492
2019-10-17,32.59553527832031
2019-10-18,32.47596740722656
2019-10-21,32.52468490600586
2019-10-22,32.090667724609375
2019-10-23,31.16948890686035
2019-10-24,30.63803482055664
2019-10-25,30.815187454223633
2019-10-28,31.06319808959961
2019-10-29,30.948055267333984
2019-10-30,31.461793899536133
2019-10-31,31.71865463256836
2019-11-01,31.86922264099121
2019-11-04,31.6212158203125
2019-11-05,31.373207092285156
2019-11-06,31.656654357910156
2019-11-07,30.956907272338867
2019-11-08,30.71775245666504
2019-11-11,31.072050094604492
2019-11-12,31.68321418762207
2019-11-13,31.151769638061523
2019-11-14,31.886947631835938
2019-11-15,31.824949264526367
2019-11-18,32.36524200439453
2019-11-19,32.65753936767578
2019-11-20,33.01184844970703
2019-11-21,32.25009536743164
2019-11-22,32.42726135253906
2019-11-25,33.14470291137695
2019-11-26,34.694759368896484
2019-11-27,35.09334945678711
2019-11-29,35.04021072387695
2019-12-02,34.80991744995117
2019-12-03,34.87190628051758
2019-12-04,34.91620635986328
2019-12-05,35.26165008544922
2019-12-06,35.908241271972656
2019-12-09,36.0765380859375
2019-12-10,36.62570571899414
2019-12-11,36.7585563659668
2019-12-12,37.4228630065918
2019-12-13,37.36042404174805
2019-12-16,37.36488723754883
2019-12-17,37.78862762451172
2019-12-18,37.877830505371094
2019-12-19,37.84214782714844
2019-12-20,37.5299186706543
2019-12-23,37.53883743286133
2019-12-24,37.51207733154297
2019-12-26,37.458560943603516
2019-12-27,37.01251220703125
2019-12-30,36.58431625366211
2019-12-31,36.762725830078125
2020-01-02,36.35237503051758
2020-01-03,36.8341064453125
2020-01-06,37.44071960449219
2020-01-07,36.530792236328125
2020-01-08,36.04014587402344
2020-01-09,36.396968841552734
2020-01-10,35.834964752197266
2020-01-13,36.00446319580078
2020-01-14,35.96430969238281
2020-01-15,36.54863357543945
2020-01-16,37.12847900390625
2020-01-17,37.61913299560547
2020-01-21,37.61913299560547
2020-01-22,38.618255615234375
2020-01-23,38.91265869140625
2020-01-24,38.7520751953125
2020-01-27,39.082149505615234
2020-01-28,39.63524627685547
2020-01-29,39.082149505615234
2020-01-30,39.082149505615234
2020-01-31,38.3060417175293
2020-02-03,38.33279037475586
2020-02-04,37.182003021240234
2020-02-05,38.02056121826172
2020-02-06,38.66286087036133
2020-02-07,38.4220085144043
2020-02-10,38.82344436645508
2020-02-11,39.23379898071289
2020-02-12,38.582576751708984
2020-02-13,38.957252502441406
2020-02-14,38.81452560424805
2020-02-18,38.8769645690918
2020-02-19,38.8502082824707
2020-02-20,38.76100158691406
2020-02-21,41.12501907348633
2020-02-24,40.53623962402344
2020-02-25,40.09912109375
2020-02-26,41.490779876708984
2020-02-27,39.291786193847656
2020-02-28,36.049068450927734
2020-03-02,38.074092864990234
2020-03-03,37.190921783447266
2020-03-04,38.43092346191406
2020-03-05,37.4228630065918
2020-03-06,37.735103607177734
2020-03-09,34.67525863647461
2020-03-10,35.00532150268555
2020-03-11,33.06951141357422
2020-03-12,29.822324752807617
2020-03-13,31.37059783935547
2020-03-16,29.53427505493164
2020-03-17,32.315765380859375
2020-03-18,24.970458984375
2020-03-19,26.30269432067871
2020-03-20,26.02364158630371
2020-03-23,27.679943084716797
2020-03-24,30.70448112487793
2020-03-25,29.552278518676758
2020-03-26,29.912343978881836
2020-03-27,30.020357131958008
2020-03-30,31.343595504760742
2020-03-31,32.621829986572266
2020-04-01,31.17255973815918
2020-04-02,30.695484161376953
2020-04-03,29.084196090698242
2020-04-06,30.119373321533203
2020-04-07,29.42625617980957
2020-04-08,30.884521484375
2020-04-09,34.449153900146484
2020-04-13,33.0359001159668
2020-04-14,33.666015625
2020-04-15,32.0997428894043
2020-04-16,31.829689025878906
2020-04-17,32.84687042236328
2020-04-20,32.25276184082031
2020-04-21,31.829689025878906
2020-04-22,31.19957160949707
2020-04-23,30.614465713500977
2020-04-24,30.65047836303711
2020-04-27,32.36977767944336
2020-04-28,33.08090591430664
2020-04-29,34.719200134277344
2020-04-30,31.937700271606445
2020-05-01,30.8485107421875
2020-05-04,30.515457153320312
2020-05-05,30.713485717773438
2020-05-06,28.355064392089844
2020-05-07,28.56210708618164
2020-05-08,30.164379119873047
2020-05-11,29.04819107055664
2020-05-12,28.05801010131836
2020-05-13,26.626758575439453
2020-05-14,26.599750518798828
2020-05-15,27.52691650390625
2020-05-18,30.128381729125977
2020-05-19,29.273223876953125
2020-05-20,31.316598892211914
2020-05-21,32.090736389160156
2020-05-22,32.405784606933594
2020-05-26,32.135738372802734
2020-05-27,35.03425598144531
2020-05-28,34.611175537109375
2020-05-29,34.8092155456543
2020-06-01,33.70200729370117
2020-06-02,34.27812957763672
2020-06-03,35.2682991027832
2020-06-04,35.6103630065918
2020-06-05,38.184818267822266
2020-06-08,37.63572311401367
2020-06-09,37.27565002441406
2020-06-10,36.7625617980957
2020-06-11,35.44382858276367
2020-06-12,37.93374252319336
2020-06-15,38.332855224609375
2020-06-16,38.64126205444336
2020-06-17,38.06980514526367
2020-06-18,38.94966125488281
2020-06-19,38.858943939208984
2020-06-22,39.26713180541992
2020-06-23,40.464473724365234
2020-06-24,39.74787902832031
2020-06-25,39.929298400878906
2020-06-26,39.475765228271484
2020-06-29,40.58238983154297
2020-06-30,40.818241119384766
2020-07-01,40.28306579589844
2020-07-02,40.482627868652344
2020-07-06,41.18105697631836
2020-07-07,40.555179595947266
2020-07-08,40.8817253112793
2020-07-09,40.664024353027344
2020-07-10,41.49853515625
2020-07-13,41.18105697631836
2020-07-14,42.67771911621094
2020-07-15,43.23103332519531
2020-07-16,42.99520492553711
2020-07-17,43.05870056152344
2020-07-20,42.55073928833008
2020-07-21,42.940773010253906
2020-07-22,42.67771911621094
2020-07-23,43.45780944824219
2020-07-24,42.56887435913086
2020-07-27,42.35117721557617
2020-07-28,41.64366149902344
2020-07-29,42.58702850341797
2020-07-30,42.49631118774414
2020-07-31,42.015567779541016
2020-08-03,42.051841735839844
2020-08-04,41.05406188964844
2020-08-05,41.6754150390625
2020-08-06,41.29897689819336
2020-08-07,42.62331008911133
2020-08-10,42.39653396606445
2020-08-11,43.367103576660156
2020-08-12,43.0314826965332
2020-08-13,43.367103576660156
2020-08-14,42.67771911621094
2020-08-17,42.65958023071289
2020-08-18,43.11311340332031
2020-08-19,43.4759521484375
2020-08-20,43.91135025024414
2020-08-21,43.793418884277344
2020-08-24,44.827484130859375
2020-08-25,45.40800476074219
2020-08-26,44.2741813659668
2020-08-27,44.58710861206055
2020-08-28,44.22880554199219
2020-08-31,44.1834602355957
2020-09-01,44.419315338134766
2020-09-02,44.419315338134766
2020-09-03,43.97483444213867
2020-09-04,43.2945442199707
2020-09-08,43.61201858520508
2020-09-09,45.52593231201172
2020-09-10,44.265106201171875
2020-09-11,43.014732360839844
2020-09-14,42.79568099975586
2020-09-15,42.12942123413086
2020-09-16,41.91951370239258
2020-09-17,40.65088653564453
2020-09-18,40.34968566894531
2020-09-21,38.916778564453125
2020-09-22,39.45526123046875
2020-09-23,38.4239387512207
2020-09-24,39.24534225463867
2020-09-25,39.40962600708008
2020-09-28,40.23105239868164
2020-09-29,40.121517181396484
2020-09-30,40.641754150390625
2020-10-01,40.532230377197266
2020-10-02,40.75128936767578
2020-10-05,41.41752624511719
2020-10-06,40.915557861328125
2020-10-07,41.40840148925781
2020-10-08,42.86870574951172
2020-10-09,42.877830505371094
2020-10-12,44.849220275878906
2020-10-13,43.02385330200195
2020-10-14,44.45676040649414
2020-10-15,44.70319366455078
2020-10-16,45.269046783447266
2020-10-19,45.80753707885742
2020-10-20,46.24563217163086
2020-10-21,48.6368522644043
2020-10-22,49.08406448364258
2020-10-23,50.398338317871094
2020-10-26,49.74120330810547
2020-10-27,48.13488006591797
2020-10-28,47.76068115234375
2020-10-29,46.00832748413086
2020-10-30,42.64965057373047
2020-11-02,43.69010925292969
2020-11-03,42.978214263916016
2020-11-04,42.65878677368164
2020-11-05,44.128204345703125
2020-11-06,42.75917434692383
2020-11-09,42.521881103515625
2020-11-10,44.80357360839844
2020-11-11,45.113895416259766
2020-11-12,45.050010681152344
2020-11-13,45.7801628112793
2020-11-16,46.720218658447266
2020-11-17,45.81665802001953
2020-11-18,45.223426818847656
2020-11-19,44.10082244873047
2020-11-20,42.79568099975586
2020-11-23,42.54013442993164
2020-11-24,42.804813385009766
2020-11-25,42.9599609375
2020-11-27,43.361549377441406
2020-11-30,41.60007095336914
2020-12-01,41.99252700805664
2020-12-02,41.882991790771484
2020-12-03,41.7826042175293
2020-12-04,41.17110824584961
2020-12-07,40.98857116699219
2020-12-08,41.4722900390625
2020-12-09,43.334171295166016
2020-12-10,42.740928649902344
2020-12-11,42.95218276977539
2020-12-14,44.07284164428711
2020-12-15,45.29454040527344
2020-12-16,45.505821228027344
2020-12-17,46.45193099975586
2020-12-18,46.552974700927734
2020-12-21,44.78932571411133
2020-12-22,45.266971588134766
2020-12-23,45.12001037597656
2020-12-24,44.89037322998047
2020-12-28,44.146331787109375
2020-12-29,43.66867446899414
2020-12-30,44.550498962402344
2020-12-31,45.14757537841797
2021-01-04,44.72502899169922
2021-01-05,45.67115783691406
2021-01-06,50.04352951049805
2021-01-07,50.24561309814453
2021-01-08,49.694461822509766
2021-01-11,49.18925476074219
2021-01-12,46.984703063964844
2021-01-13,46.213111877441406
2021-01-14,45.64358901977539
2021-01-15,45.01896667480469
2021-01-19,44.38515853881836
2021-01-20,44.51375961303711
2021-01-21,43.95343780517578
2021-01-22,43.677860260009766
2021-01-25,44.082035064697266
2021-01-26,43.641117095947266
2021-01-27,42.83277893066406
2021-01-28,42.061187744140625
2021-01-29,40.85785675048828
2021-02-01,40.82112121582031
2021-02-02,42.07036590576172
2021-02-03,41.454925537109375
2021-02-04,42.95218276977539
2021-02-05,42.8235969543457
2021-02-08,43.76971435546875
2021-02-09,44.57805633544922
2021-02-10,45.0740852355957
2021-02-11,47.076568603515625
2021-02-12,47.72874450683594
2021-02-16,45.98346710205078
2021-02-17,46.14881134033203
2021-02-18,45.80893325805664
2021-02-19,45.3037223815918
2021-02-22,43.29206848144531
2021-02-23,42.86033248901367
2021-02-24,42.98893356323242
2021-02-25,41.546783447265625
2021-02-26,42.17141342163086
2021-03-01,44.29330825805664
2021-03-02,44.311676025390625
2021-03-03,45.0740852355957
2021-03-04,43.24613952636719
2021-03-05,43.03485870361328
2021-03-08,43.154273986816406
2021-03-09,42.34593963623047
2021-03-10,44.118778228759766
2021-03-11,43.429840087890625
2021-03-12,43.87356948852539
2021-03-15,44.737918853759766
2021-03-16,44.53916549682617
2021-03-17,43.929046630859375
2021-03-18,43.53153991699219
2021-03-19,42.986122131347656
2021-03-22,41.84906005859375
2021-03-23,41.27592849731445
2021-03-24,41.109519958496094
2021-03-25,41.62720489501953
2021-03-26,42.45918655395508
2021-03-29,41.793609619140625
2021-03-30,41.78435516357422
2021-03-31,42.1726188659668
2021-04-01,42.893672943115234
2021-04-05,43.337398529052734
2021-04-06,43.568504333496094
2021-04-07,43.568504333496094
2021-04-08,43.7441520690918
2021-04-09,45.038360595703125
2021-04-12,44.94591522216797
2021-04-13,45.37115478515625
2021-04-14,45.593013763427734
2021-04-15,46.28635025024414
2021-04-16,46.97966766357422
2021-04-19,44.298805236816406
2021-04-20,43.281944274902344
2021-04-21,43.272701263427734
2021-04-22,42.81047058105469
2021-04-23,42.85669708251953
2021-04-26,43.20798110961914
2021-04-27,43.2357177734375
2021-04-28,43.15251541137695
2021-04-29,43.67020034790039
2021-04-30,43.55002212524414
2021-05-03,43.69792938232422
2021-05-04,43.7164192199707
2021-05-05,42.986122131347656
2021-05-06,31.64333724975586
2021-05-07,34.3149299621582
2021-05-10,32.355140686035156
2021-05-11,30.96849822998047
2021-05-12,29.849933624267578
2021-05-13,30.339881896972656
2021-05-14,31.7172908782959
2021-05-17,31.079425811767578
2021-05-18,31.033203125
2021-05-19,30.607969284057617
2021-05-20,31.10716438293457
2021-05-21,30.312149047851562
2021-05-24,30.55250358581543
2021-05-25,30.67267417907715
2021-05-26,31.421466827392578
2021-05-27,32.373634338378906
2021-05-28,32.28118133544922
2021-06-01,32.946781158447266
2021-06-02,33.316551208496094
2021-06-03,33.09468460083008
2021-06-04,33.11316680908203
2021-06-07,32.89131546020508
2021-06-08,33.29806900024414
2021-06-09,32.715667724609375
2021-06-10,32.604740142822266
2021-06-11,33.378597259521484
2021-06-14,33.42522048950195
2021-06-15,34.16178512573242
2021-06-16,33.686283111572266
2021-06-17,34.05922317504883
2021-06-18,33.490482330322266
2021-06-21,33.8354606628418
2021-06-22,34.16178512573242
2021-06-23,34.75849533081055
2021-06-24,35.20603942871094
2021-06-25,34.4228515625
2021-06-28,34.78647232055664
2021-06-29,34.73985290527344
2021-06-30,34.982261657714844
2021-07-01,34.96361541748047
2021-07-02,34.43217086791992
2021-07-06,34.040584564208984
2021-07-07,33.900726318359375
2021-07-08,33.33197784423828
2021-07-09,34.1524658203125
2021-07-12,34.57202911376953
2021-07-13,34.85173034667969
2021-07-14,34.245704650878906
2021-07-15,35.327247619628906
2021-07-16,35.308589935302734
2021-07-19,34.23637390136719
2021-07-20,34.46946334838867
2021-07-21,34.53472900390625
2021-07-22,33.62101745605469
2021-07-23,34.06855773925781
2021-07-26,34.040584564208984
2021-07-27,33.8354606628418
2021-07-28,33.77019500732422
2021-07-29,34.41352844238281
2021-07-30,33.919368743896484
2021-08-02,34.049903869628906
2021-08-03,33.97530746459961
2021-08-04,34.47878646850586
2021-08-05,35.51371383666992
2021-08-06,35.923954010009766
2021-08-09,35.88665771484375
2021-08-10,35.82139587402344
2021-08-11,36.138397216796875
2021-08-12,35.90530014038086
2021-08-13,35.989219665527344
2021-08-16,35.942596435546875
2021-08-17,35.774776458740234
2021-08-18,35.84004211425781
2021-08-19,35.234004974365234
2021-08-20,36.05447769165039
2021-08-23,36.05447769165039
2021-08-24,35.793418884277344
2021-08-25,35.448448181152344
2021-08-26,34.944976806640625
2021-08-27,35.634918212890625
2021-08-30,35.00090789794922
2021-08-31,34.301639556884766
2021-09-01,34.26435089111328
2021-09-02,33.8354606628418
2021-09-03,33.79816818237305
2021-09-07,33.434547424316406
2021-09-08,33.58372497558594
2021-09-09,32.567447662353516
2021-09-10,32.31352996826172
2021-09-13,32.614471435546875
2021-09-14,32.454593658447266
2021-09-15,31.55177116394043
2021-09-16,31.006317138671875
2021-09-17,32.04079818725586
2021-09-20,31.335468292236328
2021-09-21,31.43891716003418
2021-09-22,31.51415252685547
2021-09-23,31.77747917175293
2021-09-24,31.86211585998535
2021-09-27,32.01258850097656
2021-09-28,31.410709381103516
2021-09-29,31.85270118713379
2021-09-30,35.48281478881836
2021-10-01,36.65835952758789
2021-10-04,35.971839904785156
2021-10-05,35.8871955871582
2021-10-06,36.413848876953125
2021-10-07,36.028263092041016
2021-10-08,35.9248161315918
2021-10-11,35.84017562866211
2021-10-12,35.8871955871582
2021-10-13,36.16933822631836
2021-10-14,36.57371520996094
2021-10-15,36.601932525634766
2021-10-18,36.14112854003906
2021-10-19,35.95302963256836
2021-10-20,36.5831298828125
2021-10-21,36.74300003051758
2021-10-22,36.74300003051758
2021-10-25,36.75241470336914
2021-10-26,30.79941749572754
2021-10-27,30.338600158691406
2021-10-28,30.08468246459961
2021-10-29,30.04706382751465
2021-11-01,30.3668212890625
2021-11-02,30.404436111450195
2021-11-03,29.77433967590332
2021-11-04,29.069011688232422
2021-11-05,29.181861877441406
2021-11-08,28.66461753845215
2021-11-09,27.6301326751709
2021-11-10,26.990638732910156
2021-11-11,26.501605987548828
2021-11-12,27.66775131225586
2021-11-15,27.319787979125977
2021-11-16,27.733585357666016
2021-11-17,27.733585357666016
2021-11-18,27.197532653808594
2021-11-19,27.216339111328125
2021-11-22,26.6802921295166
2021-11-23,26.990638732910156
2021-11-24,26.877779006958008
2021-11-26,25.984363555908203
2021-11-29,25.344863891601562
2021-11-30,24.86524200439453
2021-12-01,23.811946868896484
2021-12-02,24.300975799560547
2021-12-03,23.322917938232422
2021-12-06,24.34799575805664
2021-12-07,24.705366134643555
2021-12-08,24.99690055847168
2021-12-09,24.423233032226562
2021-12-10,23.738201141357422
2021-12-13,24.423233032226562
2021-12-14,24.775266647338867
2021-12-15,24.841861724853516
2021-12-16,24.994091033935547
2021-12-17,25.374666213989258
2021-12-20,24.784778594970703
2021-12-21,25.04166603088379
2021-12-22,25.174861907958984
2021-12-23,25.82183837890625
2021-12-27,26.411724090576172
2021-12-28,26.373666763305664
2021-12-29,26.782785415649414
2021-12-30,26.773269653320312
2021-12-31,27.41072654724121
2022-01-03,27.115781784057617
2022-01-04,26.811325073242188
2022-01-05,26.782785415649414
2022-01-06,26.963552474975586
2022-01-07,27.458297729492188
2022-01-10,28.033912658691406
2022-01-11,27.48683738708496
2022-01-12,27.0396671295166
2022-01-13,27.667612075805664
2022-01-14,27.59149742126465
2022-01-18,27.63907241821289
2022-01-19,26.554443359375
2022-01-20,26.012123107910156
2022-01-21,25.660093307495117
2022-01-24,26.487838745117188
2022-01-25,25.840866088867188
2022-01-26,25.764753341674805
2022-01-27,25.355636596679688
2022-01-28,26.0692081451416
2022-01-31,26.94452667236328
2022-02-01,26.744722366333008
2022-02-02,26.630556106567383
2022-02-03,26.820838928222656
2022-02-04,26.782785415649414
2022-02-07,27.353641510009766
2022-02-08,27.562957763671875
2022-02-09,26.592496871948242
2022-02-10,26.24997901916504
2022-02-11,25.859891891479492
2022-02-14,25.460294723510742
2022-02-15,26.097747802734375
2022-02-16,25.726694107055664
2022-02-17,25.308061599731445
2022-02-18,25.650575637817383
2022-02-22,25.622037887573242
2022-02-23,24.975061416625977
2022-02-24,24.689638137817383
2022-02-25,25.231952667236328
2022-02-28,25.308061599731445
2022-03-01,20.370134353637695
2022-03-02,19.504337310791016
2022-03-03,19.770736694335938
2022-03-04,19.732677459716797
2022-03-07,20.69362449645996
2022-03-08,21.17885398864746
2022-03-09,21.131282806396484
2022-03-10,20.531885147094727
2022-03-11,20.102741241455078
2022-03-14,20.09320640563965
2022-03-15,20.18857192993164
2022-03-16,20.684463500976562
2022-03-17,20.941946029663086
2022-03-18,19.97876739501953
2022-03-21,19.692676544189453
2022-03-22,20.283933639526367
2022-03-23,19.95016098022461
2022-03-24,20.503271102905273
2022-03-25,20.837045669555664
2022-03-28,21.228038787841797
2022-03-29,23.354658126831055
2022-03-30,23.116243362426758
2022-03-31,23.593069076538086
2022-04-01,24.28922462463379
2022-04-04,23.98406410217285
2022-04-05,23.56446075439453
2022-04-06,23.8696231842041
2022-04-07,23.402341842651367
2022-04-08,23.335580825805664
2022-04-11,22.725250244140625
2022-04-12,22.696643829345703
2022-04-13,22.725250244140625
2022-04-14,23.12578582763672
2022-04-18,22.954130172729492
2022-04-19,22.753864288330078
2022-04-20,23.10671043395996
2022-04-21,23.4881649017334
2022-04-22,22.734790802001953
2022-04-25,22.572673797607422
2022-04-26,22.14353370666504
2022-04-27,22.6298885345459
2022-04-28,23.230684280395508
2022-04-29,22.610815048217773
2022-05-02,22.591747283935547
2022-05-03,22.401018142700195
2022-05-04,22.362871170043945
2022-05-05,21.504594802856445
2022-05-06,21.542741775512695
2022-05-09,21.247114181518555
2022-05-10,22.97319984436035
2022-05-11,23.56446075439453
2022-05-12,23.640748977661133
