Date,SWK
2013-09-17,66.6093978881836
2013-09-18,67.97650146484375
2013-09-19,67.98393249511719
2013-09-20,66.96601867675781
2013-09-23,66.17845153808594
2013-09-24,66.56482696533203
2013-09-25,66.69853973388672
2013-09-26,67.24838256835938
2013-09-27,67.30781555175781
2013-09-30,67.29295349121094
2013-10-01,68.62289428710938
2013-10-02,67.84275817871094
2013-10-03,67.50840759277344
2013-10-04,67.71646881103516
2013-10-07,66.89173889160156
2013-10-08,66.0372543334961
2013-10-09,65.68064880371094
2013-10-10,67.05520629882812
2013-10-11,67.83533477783203
2013-10-14,68.04338836669922
2013-10-15,66.50536346435547
2013-10-16,57.024784088134766
2013-10-17,55.256446838378906
2013-10-18,57.32939910888672
2013-10-21,57.574581146240234
2013-10-22,57.47799301147461
2013-10-23,56.757293701171875
2013-10-24,57.76776123046875
2013-10-25,58.295310974121094
2013-10-28,58.24329376220703
2013-10-29,59.34292221069336
2013-10-30,58.49589538574219
2013-10-31,58.76335906982422
2013-11-01,58.7336540222168
2013-11-04,59.164581298828125
2013-11-05,58.35472106933594
2013-11-06,59.87786865234375
2013-11-07,60.21963882446289
2013-11-08,60.09333419799805
2013-11-11,60.63570022583008
2013-11-12,60.79176330566406
2013-11-13,61.20039749145508
2013-11-14,60.89577102661133
2013-11-15,61.40099334716797
2013-11-18,61.47530746459961
2013-11-19,60.76947021484375
2013-11-20,60.31623458862305
2013-11-21,60.494564056396484
2013-11-22,60.96263885498047
2013-11-25,59.922462463378906
2013-11-26,60.06361389160156
2013-11-27,60.20480728149414
2013-11-29,60.472259521484375
2013-12-02,59.09029769897461
2013-12-03,59.30575180053711
2013-12-04,59.50764846801758
2013-12-05,59.64221954345703
2013-12-06,60.34501647949219
2013-12-09,60.487083435058594
2013-12-10,60.34501647949219
2013-12-11,59.32820129394531
2013-12-12,60.22541809082031
2013-12-13,60.173057556152344
2013-12-16,59.83662033081055
2013-12-17,59.64221954345703
2013-12-18,60.22541809082031
2013-12-19,60.36000442504883
2013-12-20,60.23288345336914
2013-12-23,60.52448654174805
2013-12-24,60.300167083740234
2013-12-26,60.591773986816406
2013-12-27,60.56935501098633
2013-12-30,60.748783111572266
2013-12-31,60.330081939697266
2014-01-02,59.94875717163086
2014-01-03,60.09831237792969
2014-01-06,59.54500961303711
2014-01-07,59.79924011230469
2014-01-08,59.87399673461914
2014-01-09,60.03849792480469
2014-01-10,60.87589645385742
2014-01-13,59.92631149291992
2014-01-14,61.459075927734375
2014-01-15,61.71329879760742
2014-01-16,61.601139068603516
2014-01-17,60.68897247314453
2014-01-21,60.561866760253906
2014-01-22,60.50952911376953
2014-01-23,60.120750427246094
2014-01-24,58.17677307128906
2014-01-27,57.83284378051758
2014-01-28,58.266475677490234
2014-01-29,58.34126281738281
2014-01-30,58.22163391113281
2014-01-31,57.870208740234375
2014-02-03,56.5543327331543
2014-02-04,56.90571975708008
2014-02-05,56.56178665161133
2014-02-06,57.16741180419922
2014-02-07,58.91698455810547
2014-02-10,59.03661346435547
2014-02-11,59.82164764404297
2014-02-12,60.277740478515625
2014-02-13,60.25530242919922
2014-02-14,60.801109313964844
2014-02-18,60.77120590209961
2014-02-19,60.30765914916992
2014-02-20,60.88334655761719
2014-02-21,61.115142822265625
2014-02-24,61.369346618652344
2014-02-25,61.09272384643555
2014-02-26,61.309539794921875
2014-02-27,62.01980972290039
2014-02-28,62.087135314941406
2014-03-03,61.49287414550781
2014-03-04,61.68093490600586
2014-03-05,61.33493423461914
2014-03-06,61.59067153930664
2014-03-07,62.0645751953125
2014-03-10,61.60572814941406
2014-03-11,61.28226852416992
2014-03-12,60.59775924682617
2014-03-13,59.492000579833984
2014-03-14,59.439353942871094
2014-03-17,60.45484161376953
2014-03-18,60.2968864440918
2014-03-19,59.83049392700195
2014-03-20,60.14641189575195
2014-03-21,59.9583740234375
2014-03-24,59.680057525634766
2014-03-25,60.42475128173828
2014-03-26,59.732730865478516
2014-03-27,59.48448181152344
2014-03-28,60.69552993774414
2014-03-31,61.1092643737793
2014-04-01,61.51543045043945
2014-04-02,61.553062438964844
2014-04-03,61.38754653930664
2014-04-04,60.740692138671875
2014-04-07,59.49953079223633
2014-04-08,59.32652282714844
2014-04-09,60.394649505615234
2014-04-10,58.96546936035156
2014-04-11,58.356170654296875
2014-04-14,58.89775466918945
2014-04-15,60.34201431274414
2014-04-16,61.2897834777832
2014-04-17,61.620750427246094
2014-04-21,61.39508056640625
2014-04-22,61.47783279418945
2014-04-23,62.01189422607422
2014-04-24,64.33621215820312
2014-04-25,64.1105728149414
2014-04-28,63.38093566894531
2014-04-29,63.802146911621094
2014-04-30,64.60700988769531
2014-05-01,64.68224334716797
2014-05-02,64.63710021972656
2014-05-05,64.48666381835938
2014-05-06,64.08045959472656
2014-05-07,64.80256652832031
2014-05-08,64.99068450927734
2014-05-09,64.93797302246094
2014-05-12,65.72026062011719
2014-05-13,65.44196319580078
2014-05-14,64.52427673339844
2014-05-15,63.93001937866211
2014-05-16,64.46410369873047
2014-05-19,65.0357666015625
2014-05-20,63.83977508544922
2014-05-21,64.83264923095703
2014-05-22,64.78753662109375
2014-05-23,65.63002014160156
2014-05-27,65.74285125732422
2014-05-28,65.74285125732422
2014-05-29,65.57733154296875
2014-05-30,65.74285125732422
2014-06-02,66.19676971435547
2014-06-03,65.53857421875
2014-06-04,65.14518737792969
2014-06-05,66.25729370117188
2014-06-06,66.46913146972656
2014-06-09,66.77173614501953
2014-06-10,66.75659942626953
2014-06-11,66.16651153564453
2014-06-12,65.90928649902344
2014-06-13,65.94709777832031
2014-06-16,66.3934555053711
2014-06-17,66.55989837646484
2014-06-18,66.77928924560547
2014-06-19,66.86251831054688
2014-06-20,67.34669494628906
2014-06-23,66.93061828613281
2014-06-24,66.0984115600586
2014-06-25,66.26484680175781
2014-06-26,66.01519775390625
2014-06-27,66.60528564453125
2014-06-30,66.43885040283203
2014-07-01,66.54476928710938
2014-07-02,66.45396423339844
2014-07-03,67.06678009033203
2014-07-07,66.67337799072266
2014-07-08,65.86387634277344
2014-07-09,65.90928649902344
2014-07-10,65.1300277709961
2014-07-11,64.9787368774414
2014-07-14,65.35704040527344
2014-07-15,64.79716491699219
2014-07-16,65.2586898803711
2014-07-17,64.31300354003906
2014-07-18,64.44915771484375
2014-07-21,64.92578887939453
2014-07-22,65.31160736083984
2014-07-23,65.3418960571289
2014-07-24,64.3205795288086
2014-07-25,68.6706314086914
2014-07-28,68.58741760253906
2014-07-29,67.5963363647461
2014-07-30,67.61907196044922
2014-07-31,66.15892791748047
2014-08-01,66.15892791748047
2014-08-04,66.53721618652344
2014-08-05,65.75041961669922
2014-08-06,65.56127166748047
2014-08-07,65.71260833740234
2014-08-08,66.7490463256836
2014-08-11,67.0894546508789
2014-08-12,66.97599792480469
2014-08-13,67.61148834228516
2014-08-14,68.11836242675781
2014-08-15,67.92166900634766
2014-08-18,68.39826965332031
2014-08-19,68.90515899658203
2014-08-20,69.25316619873047
2014-08-21,69.26827239990234
2014-08-22,68.81437683105469
2014-08-25,68.9656982421875
2014-08-26,68.79924011230469
2014-08-27,68.63278198242188
2014-08-28,68.67819213867188
2014-08-29,69.22290802001953
2014-09-02,69.29100036621094
2014-09-03,69.49640655517578
2014-09-04,69.4583511352539
2014-09-05,69.94532012939453
2014-09-08,69.83121490478516
2014-09-09,69.77794647216797
2014-09-10,70.02901458740234
2014-09-11,70.08988189697266
2014-09-12,69.91488647460938
2014-09-15,69.83121490478516
2014-09-16,69.92250061035156
2014-09-17,70.20399475097656
2014-09-18,71.10945892333984
2014-09-19,70.94965362548828
2014-09-22,69.71707153320312
2014-09-23,69.58771514892578
2014-09-24,69.75511169433594
2014-09-25,68.71272277832031
2014-09-26,68.65189361572266
2014-09-29,68.461669921875
2014-09-30,67.55621337890625
2014-10-01,66.57477569580078
2014-10-02,66.39213562011719
2014-10-03,66.95519256591797
2014-10-06,67.1301498413086
2014-10-07,64.83999633789062
2014-10-08,65.70735931396484
2014-10-09,64.04108428955078
2014-10-10,63.59218215942383
2014-10-13,61.89548873901367
2014-10-14,62.82371520996094
2014-10-15,61.865055084228516
2014-10-16,63.05960464477539
2014-10-17,64.05632019042969
2014-10-20,64.26174926757812
2014-10-21,65.50192260742188
2014-10-22,66.50627136230469
2014-10-23,67.70079040527344
2014-10-24,68.56818389892578
2014-10-27,68.13448333740234
2014-10-28,69.51924896240234
2014-10-29,69.59532165527344
2014-10-30,70.05184173583984
2014-10-31,71.2463607788086
2014-11-03,71.22354125976562
2014-11-04,70.87355041503906
2014-11-05,70.96485137939453
2014-11-06,71.8246078491211
2014-11-07,72.28874206542969
2014-11-10,72.95069885253906
2014-11-11,72.91268920898438
2014-11-12,73.2017822265625
2014-11-13,72.93546295166016
2014-11-14,72.7909164428711
2014-11-17,72.41809844970703
2014-11-18,72.37244415283203
2014-11-19,72.18982696533203
2014-11-20,72.43331909179688
2014-11-21,72.51702880859375
2014-11-24,72.47898864746094
2014-11-25,72.51702880859375
2014-11-26,72.10616302490234
2014-11-28,71.85505676269531
2014-12-01,71.17790222167969
2014-12-02,71.88550567626953
2014-12-03,72.95657348632812
2014-12-04,72.55876159667969
2014-12-05,73.14783477783203
2014-12-08,72.91834259033203
2014-12-09,73.1095962524414
2014-12-10,72.2603759765625
2014-12-11,72.62760925292969
2014-12-12,71.68659210205078
2014-12-15,71.08220672607422
2014-12-16,71.59477996826172
2014-12-17,72.21448516845703
2014-12-18,73.75990295410156
2014-12-19,74.13479614257812
2014-12-22,74.26485443115234
2014-12-23,74.45610809326172
2014-12-24,74.48670959472656
2014-12-26,74.24955749511719
2014-12-29,74.0047378540039
2014-12-30,73.9970703125
2014-12-31,73.50743103027344
2015-01-02,73.46155548095703
2015-01-05,71.8931655883789
2015-01-06,71.17398071289062
2015-01-07,72.39807891845703
2015-01-08,73.77520751953125
2015-01-09,72.3828125
2015-01-12,71.92375183105469
2015-01-13,71.5106201171875
2015-01-14,71.60242462158203
2015-01-15,70.17941284179688
2015-01-16,70.25591278076172
2015-01-20,70.24063110351562
2015-01-21,70.72258758544922
2015-01-22,71.816650390625
2015-01-23,71.44938659667969
2015-01-26,71.51826477050781
2015-01-27,69.85044860839844
2015-01-28,69.24603271484375
2015-01-29,73.11726379394531
2015-01-30,71.6483383178711
2015-02-02,73.09429168701172
2015-02-03,73.81346130371094
2015-02-04,73.20140075683594
2015-02-05,73.56863403320312
2015-02-06,73.69107055664062
2015-02-09,72.98722839355469
2015-02-10,74.06593322753906
2015-02-11,73.87467193603516
2015-02-12,74.4255142211914
2015-02-13,75.1293716430664
2015-02-17,75.22119140625
2015-02-18,75.39713287353516
2015-02-19,75.19058227539062
2015-02-20,75.69552612304688
2015-02-23,75.50426483154297
2015-02-24,76.63655090332031
2015-02-25,75.84088897705078
2015-02-26,75.46601867675781
2015-02-27,75.23648071289062
2015-03-02,76.08255004882812
2015-03-03,75.66719818115234
2015-03-04,74.85191345214844
2015-03-05,75.0826644897461
2015-03-06,73.5905532836914
2015-03-09,74.79039001464844
2015-03-10,73.8520736694336
2015-03-11,73.18291473388672
2015-03-12,74.19817352294922
2015-03-13,73.9751205444336
2015-03-16,73.0829086303711
2015-03-17,72.65991973876953
2015-03-18,74.33659362792969
2015-03-19,73.73668670654297
2015-03-20,74.08277130126953
2015-03-23,73.82896423339844
2015-03-24,73.8443374633789
2015-03-25,73.0598373413086
2015-03-26,72.9598617553711
2015-03-27,73.38287353515625
2015-03-30,73.9981918334961
2015-03-31,73.34443664550781
2015-04-01,73.48284149169922
2015-04-02,73.53668975830078
2015-04-06,74.32891082763672
2015-04-07,73.959716796875
2015-04-08,74.39813232421875
2015-04-09,74.1366195678711
2015-04-10,74.22125244140625
2015-04-13,73.79822540283203
2015-04-14,73.7828369140625
2015-04-15,74.59809875488281
2015-04-16,74.73651885986328
2015-04-17,74.02894592285156
2015-04-20,74.88268280029297
2015-04-21,74.66732788085938
2015-04-22,75.45951843261719
2015-04-23,76.73629760742188
2015-04-24,76.75165557861328
2015-04-27,76.69013977050781
2015-04-28,76.70553588867188
2015-04-29,76.63630676269531
2015-04-30,75.9133071899414
2015-05-01,76.37480926513672
2015-05-04,77.33621978759766
2015-05-05,77.48233795166016
2015-05-06,78.42070007324219
2015-05-07,78.73602294921875
2015-05-08,79.47441101074219
2015-05-11,79.58977508544922
2015-05-12,79.55130767822266
2015-05-13,79.70515441894531
2015-05-14,80.02047729492188
2015-05-15,80.02818298339844
2015-05-18,79.42056274414062
2015-05-19,79.72822570800781
2015-05-20,79.75129699707031
2015-05-21,79.89739990234375
2015-05-22,79.68205261230469
2015-05-26,78.76679992675781
2015-05-27,79.56668090820312
2015-05-28,79.48208618164062
2015-05-29,78.78987884521484
2015-06-01,79.49337005615234
2015-06-02,79.93401336669922
2015-06-03,80.29733276367188
2015-06-04,79.67890167236328
2015-06-05,80.01132202148438
2015-06-08,80.11951446533203
2015-06-09,80.37464904785156
2015-06-10,82.24544525146484
2015-06-11,82.55467224121094
2015-06-12,82.16041564941406
2015-06-15,81.70428466796875
2015-06-16,81.77387237548828
2015-06-17,81.63470458984375
2015-06-18,82.3768539428711
2015-06-19,82.60877990722656
2015-06-22,82.9411849975586
2015-06-23,82.97210693359375
2015-06-24,82.22225189208984
2015-06-25,81.71204376220703
2015-06-26,82.24544525146484
2015-06-29,81.16316986083984
2015-06-30,81.3564224243164
2015-07-01,83.10353088378906
2015-07-02,83.26588439941406
2015-07-06,83.01078033447266
2015-07-07,83.21949005126953
2015-07-08,82.0908432006836
2015-07-09,81.80477905273438
2015-07-10,82.45417022705078
2015-07-13,83.16535186767578
2015-07-14,83.17310333251953
2015-07-15,82.85613250732422
2015-07-16,82.87935638427734
2015-07-17,82.98756408691406
2015-07-20,83.41275024414062
2015-07-21,82.55467224121094
2015-07-22,82.47733306884766
2015-07-23,82.21453094482422
2015-07-24,81.27912902832031
2015-07-27,80.92351531982422
2015-07-28,82.07535552978516
2015-07-29,83.62147521972656
2015-07-30,80.79207611083984
2015-07-31,81.54969787597656
2015-08-03,80.19683074951172
2015-08-04,80.37464904785156
2015-08-05,81.38737487792969
2015-08-06,81.32549285888672
2015-08-07,80.93122863769531
2015-08-10,81.93621826171875
2015-08-11,81.18636322021484
2015-08-12,80.93122863769531
2015-08-13,80.78437042236328
2015-08-14,81.48783874511719
2015-08-17,81.7429428100586
2015-08-18,81.8280029296875
2015-08-19,81.7584228515625
2015-08-20,80.83076477050781
2015-08-21,78.19461822509766
2015-08-24,74.70812225341797
2015-08-25,73.17749786376953
2015-08-26,75.63577270507812
2015-08-27,77.86995697021484
2015-08-28,77.692138671875
2015-08-31,78.48066711425781
2015-09-01,76.03779602050781
2015-09-02,77.0328598022461
2015-09-03,77.1883544921875
2015-09-04,76.0222396850586
2015-09-08,77.95797729492188
2015-09-09,77.0328598022461
2015-09-10,76.75301361083984
2015-09-11,77.64701080322266
2015-09-14,76.97069549560547
2015-09-15,78.7120590209961
2015-09-16,79.06190490722656
2015-09-17,78.47884368896484
2015-09-18,77.98133087158203
2015-09-21,78.29225158691406
2015-09-22,77.05619049072266
2015-09-23,76.69081115722656
2015-09-24,76.38764190673828
2015-09-25,76.45759582519531
2015-09-28,75.14378356933594
2015-09-29,73.77555084228516
2015-09-30,75.39257049560547
2015-10-01,75.11267852783203
2015-10-02,75.76568603515625
2015-10-05,77.57705688476562
2015-10-06,77.64701080322266
2015-10-07,78.08238220214844
2015-10-08,79.0929946899414
2015-10-09,78.94529724121094
2015-10-12,78.91416931152344
2015-10-13,77.98908996582031
2015-10-14,76.51978302001953
2015-10-15,76.75301361083984
2015-10-16,76.58197021484375
2015-10-19,76.37206268310547
2015-10-20,76.6519546508789
2015-10-21,76.30210876464844
2015-10-22,81.99270629882812
2015-10-23,82.44358825683594
2015-10-26,82.54467010498047
2015-10-27,82.3658676147461
2015-10-28,83.29097747802734
2015-10-29,82.76233673095703
2015-10-30,82.38920593261719
2015-11-02,83.42313385009766
2015-11-03,83.53194427490234
2015-11-04,83.39981079101562
2015-11-05,83.26762390136719
2015-11-06,83.57084655761719
2015-11-09,82.84009552001953
2015-11-10,83.08882904052734
2015-11-11,83.228759765625
2015-11-12,81.67398834228516
2015-11-13,81.19195556640625
2015-11-16,82.16373443603516
2015-11-17,81.72061920166016
2015-11-18,83.18213653564453
2015-11-19,83.44646453857422
2015-11-20,83.74185180664062
2015-11-23,83.9517593383789
2015-11-24,83.5552749633789
2015-11-25,84.1849594116211
2015-11-27,84.78358459472656
2015-11-30,84.8613052368164
2015-12-01,85.63094329833984
2015-12-02,85.45125579833984
2015-12-03,84.60745239257812
2015-12-04,85.99034881591797
2015-12-07,86.07630920410156
2015-12-08,85.42781066894531
2015-12-09,84.45116424560547
2015-12-10,84.82622528076172
2015-12-11,83.59956359863281
2015-12-14,84.95122528076172
2015-12-15,83.9980239868164
2015-12-16,85.4747085571289
2015-12-17,84.02145385742188
2015-12-18,81.69319152832031
2015-12-21,81.70880126953125
2015-12-22,82.6151123046875
2015-12-23,83.64643096923828
2015-12-24,83.56048583984375
2015-12-28,83.59173583984375
2015-12-29,84.31835174560547
2015-12-30,83.7792739868164
2015-12-31,83.38861846923828
2016-01-04,81.93537902832031
2016-01-05,80.2477798461914
2016-01-06,79.13832092285156
2016-01-07,76.88814544677734
2016-01-08,75.34898376464844
2016-01-11,75.23179626464844
2016-01-12,76.49751281738281
2016-01-13,75.18492889404297
2016-01-14,76.42718505859375
2016-01-15,74.77081298828125
2016-01-19,74.74738311767578
2016-01-20,73.18475341796875
2016-01-21,72.54411315917969
2016-01-22,73.43479919433594
2016-01-25,73.13790893554688
2016-01-26,75.17708587646484
2016-01-27,75.09896087646484
2016-01-28,71.73937225341797
2016-01-29,73.7082290649414
2016-02-01,73.62232208251953
2016-02-02,72.63005828857422
2016-02-03,74.62237548828125
2016-02-04,75.09114837646484
2016-02-05,72.85664367675781
2016-02-08,70.64553833007812
2016-02-09,70.80960845947266
2016-02-10,71.30961608886719
2016-02-11,70.4267578125
2016-02-12,71.69248962402344
2016-02-16,72.63785552978516
2016-02-17,72.70819091796875
2016-02-18,72.35659790039062
2016-02-19,71.87999725341797
2016-02-22,73.52854919433594
2016-02-23,73.13009643554688
2016-02-24,73.2238540649414
2016-02-25,74.27860260009766
2016-02-26,74.68487548828125
2016-02-29,73.87548828125
2016-03-01,76.05220794677734
2016-03-02,76.08367156982422
2016-03-03,76.62589263916016
2016-03-04,77.47454071044922
2016-03-07,77.89891815185547
2016-03-08,77.52957916259766
2016-03-09,77.78888702392578
2016-03-10,77.28595733642578
2016-03-11,78.58257293701172
2016-03-14,78.37041473388672
2016-03-15,78.44111633300781
2016-03-16,78.42540740966797
2016-03-17,79.92636108398438
2016-03-18,79.96563720703125
2016-03-21,81.31724548339844
2016-03-22,81.0815200805664
2016-03-23,80.90077209472656
2016-03-24,81.34082794189453
2016-03-28,81.51371002197266
2016-03-29,83.06963348388672
2016-03-30,82.64530181884766
2016-03-31,82.67671966552734
2016-04-01,83.80046844482422
2016-04-04,82.85748291015625
2016-04-05,82.1738052368164
2016-04-06,83.09321594238281
2016-04-07,82.33097839355469
2016-04-08,83.17178344726562
2016-04-11,83.3761215209961
2016-04-12,84.46841430664062
2016-04-13,85.84362030029297
2016-04-14,85.62358093261719
2016-04-15,85.48998260498047
2016-04-18,85.7414779663086
2016-04-19,85.70216369628906
2016-04-20,85.04206848144531
2016-04-21,88.22465515136719
2016-04-22,87.7531509399414
2016-04-25,87.63529205322266
2016-04-26,88.62544250488281
2016-04-27,88.94761657714844
2016-04-28,88.33467864990234
2016-04-29,87.94962310791016
2016-05-02,88.07533264160156
2016-05-03,86.8966064453125
2016-05-04,86.71587371826172
2016-05-05,86.72372436523438
2016-05-06,87.46243286132812
2016-05-09,87.11664581298828
2016-05-10,88.79045867919922
2016-05-11,88.77474212646484
2016-05-12,89.30911254882812
2016-05-13,88.96334075927734
2016-05-16,89.59200286865234
2016-05-17,89.19122314453125
2016-05-18,88.9947738647461
2016-05-19,88.2718276977539
2016-05-20,88.77474212646484
2016-05-23,88.74329376220703
2016-05-24,89.9534683227539
2016-05-25,89.7491683959961
2016-05-26,89.28550720214844
2016-05-27,89.37239074707031
2016-05-31,89.37239074707031
2016-06-01,89.65666198730469
2016-06-02,90.00408935546875
2016-06-03,89.49871826171875
2016-06-06,89.80668640136719
2016-06-07,90.19364929199219
2016-06-08,90.03567504882812
2016-06-09,90.31207275390625
2016-06-10,89.182861328125
2016-06-13,88.70121002197266
2016-06-14,87.7457046508789
2016-06-15,88.31424713134766
2016-06-16,88.45638275146484
2016-06-17,88.906494140625
2016-06-20,90.28837585449219
2016-06-21,90.0751724243164
2016-06-22,89.7435302734375
2016-06-23,90.8490219116211
2016-06-24,84.6739730834961
2016-06-27,82.31291198730469
2016-06-28,83.87642669677734
2016-06-29,85.34520721435547
2016-06-30,87.82465362548828
2016-07-01,88.69327545166016
2016-07-05,87.96680450439453
2016-07-06,88.51956176757812
2016-07-07,89.20655822753906
2016-07-08,90.78585815429688
2016-07-11,91.48863220214844
2016-07-12,92.26249694824219
2016-07-13,92.57833862304688
2016-07-14,92.7520751953125
2016-07-15,92.6573257446289
2016-07-18,92.6494369506836
2016-07-19,92.06507110595703
2016-07-20,92.38093566894531
2016-07-21,90.78585815429688
2016-07-22,95.14471435546875
2016-07-25,95.93435668945312
2016-07-26,96.66873168945312
2016-07-27,96.62133026123047
2016-07-28,96.4713134765625
2016-07-29,96.10018157958984
2016-08-01,96.4002456665039
2016-08-02,96.06070709228516
2016-08-03,96.17121887207031
2016-08-04,96.73190307617188
2016-08-05,97.48207092285156
2016-08-08,97.513671875
2016-08-09,97.513671875
2016-08-10,97.17410278320312
2016-08-11,97.49784851074219
2016-08-12,97.29254913330078
2016-08-15,97.52156066894531
2016-08-16,96.27391815185547
2016-08-17,96.60557556152344
2016-08-18,96.50289916992188
2016-08-19,96.43183898925781
2016-08-22,96.0843734741211
2016-08-23,96.6450424194336
2016-08-24,96.021240234375
2016-08-25,96.17121887207031
2016-08-26,96.9293212890625
2016-08-29,97.60839080810547
2016-08-30,98.27960205078125
2016-08-31,98.17645263671875
2016-09-01,98.03367614746094
2016-09-02,98.22408294677734
2016-09-06,97.47834777832031
2016-09-07,97.31966400146484
2016-09-08,97.07371520996094
2016-09-09,94.97135925292969
2016-09-12,96.09789276123047
2016-09-13,94.93170928955078
2016-09-14,95.2014389038086
2016-09-15,96.29624938964844
2016-09-16,95.296630859375
2016-09-19,96.20104217529297
2016-09-20,96.75638580322266
2016-09-21,97.1927490234375
2016-09-22,97.74014282226562
2016-09-23,95.93130493164062
2016-09-26,95.91545867919922
2016-09-27,96.9864730834961
2016-09-28,97.98607635498047
2016-09-29,96.57392883300781
2016-09-30,97.56560516357422
2016-10-03,97.39104461669922
2016-10-04,97.71635437011719
2016-10-05,98.76355743408203
2016-10-06,98.50176239013672
2016-10-07,97.00233459472656
2016-10-10,96.53423309326172
2016-10-11,93.3449935913086
2016-10-12,96.03446197509766
2016-10-13,95.85992431640625
2016-10-14,96.17725372314453
2016-10-17,95.38390350341797
2016-10-18,95.2014389038086
2016-10-19,94.89202880859375
2016-10-20,95.38390350341797
2016-10-21,94.97135925292969
2016-10-24,94.82063293457031
2016-10-25,92.83727264404297
2016-10-26,92.63890838623047
2016-10-27,91.25849914550781
2016-10-28,90.75076293945312
2016-10-31,90.31440734863281
2016-11-01,90.12400817871094
2016-11-02,90.03675079345703
2016-11-03,90.49691009521484
2016-11-04,90.90150451660156
2016-11-07,93.03560638427734
2016-11-08,93.56714630126953
2016-11-09,95.12210083007812
2016-11-10,99.22369384765625
2016-11-11,99.78694915771484
2016-11-14,96.70083618164062
2016-11-15,97.3355484008789
2016-11-16,97.60528564453125
2016-11-17,96.8039779663086
2016-11-18,96.43904876708984
2016-11-21,96.09789276123047
2016-11-22,95.97891235351562
2016-11-23,95.5187759399414
2016-11-25,96.47080993652344
2016-11-28,94.91582489013672
2016-11-29,95.14591979980469
2016-11-30,94.57193756103516
2016-12-01,94.72338104248047
2016-12-02,94.2530288696289
2016-12-05,94.98646545410156
2016-12-06,94.57989501953125
2016-12-07,96.12644958496094
2016-12-08,96.42144775390625
2016-12-09,96.06270599365234
2016-12-12,95.76770782470703
2016-12-13,94.94661712646484
2016-12-14,94.22911834716797
2016-12-15,94.19725799560547
2016-12-16,93.08911895751953
2016-12-19,93.62325286865234
2016-12-20,93.43987274169922
2016-12-21,93.09709167480469
2016-12-22,92.32380676269531
2016-12-23,93.02535247802734
2016-12-27,92.86592102050781
2016-12-28,91.74982452392578
2016-12-29,91.86939239501953
2016-12-30,91.43095397949219
2017-01-03,92.27597045898438
2017-01-04,92.85794830322266
2017-01-05,94.34869384765625
2017-01-06,94.23709106445312
2017-01-09,93.79864501953125
2017-01-10,93.87035369873047
2017-01-11,94.06169128417969
2017-01-12,94.67555236816406
2017-01-13,95.12995147705078
2017-01-17,94.30883026123047
2017-01-18,95.8235092163086
2017-01-19,95.39302825927734
2017-01-20,95.65609741210938
2017-01-23,96.03877258300781
2017-01-24,97.79261016845703
2017-01-25,99.08409118652344
2017-01-26,98.9326171875
2017-01-27,99.67399597167969
2017-01-30,99.6978988647461
2017-01-31,98.85289764404297
2017-02-01,97.78463745117188
2017-02-02,97.54547119140625
2017-02-03,98.47022247314453
2017-02-06,97.7367935180664
2017-02-07,97.34619903564453
2017-02-08,97.37008666992188
2017-02-09,98.11946105957031
2017-02-10,98.63764190673828
2017-02-13,100.77415466308594
2017-02-14,100.27987670898438
2017-02-15,101.01329040527344
2017-02-16,100.76618194580078
2017-02-17,100.9654541015625
2017-02-21,101.44379425048828
2017-02-22,101.47567749023438
2017-02-23,101.34015655517578
2017-02-24,101.8582992553711
2017-02-27,102.20268249511719
2017-02-28,101.8262939453125
2017-03-01,103.54808807373047
2017-03-02,102.58707427978516
2017-03-03,102.53903198242188
2017-03-06,102.9554672241211
2017-03-07,102.4349365234375
2017-03-08,102.7232437133789
2017-03-09,102.210693359375
2017-03-10,103.46000671386719
2017-03-13,104.66925048828125
2017-03-14,103.86042785644531
2017-03-15,104.96556091308594
2017-03-16,105.02165222167969
2017-03-17,105.17378997802734
2017-03-20,105.07769775390625
2017-03-21,103.76432800292969
2017-03-22,104.58916473388672
2017-03-23,105.03765106201172
2017-03-24,104.74935150146484
2017-03-27,104.7573471069336
2017-03-28,105.79043579101562
2017-03-29,105.71836853027344
2017-03-30,106.22290802001953
2017-03-31,106.4070816040039
2017-04-03,106.0306625366211
2017-04-04,105.66230010986328
2017-04-05,104.9896011352539
2017-04-06,106.03868865966797
2017-04-07,105.92658233642578
2017-04-10,106.12677001953125
2017-04-11,106.17484283447266
2017-04-12,105.91858673095703
2017-04-13,104.56514739990234
2017-04-17,105.045654296875
2017-04-18,105.07769775390625
2017-04-19,104.94956970214844
2017-04-20,106.2789535522461
2017-04-21,110.16299438476562
2017-04-24,110.04286193847656
2017-04-25,109.61043548583984
2017-04-26,109.16197967529297
2017-04-27,109.9948501586914
2017-04-28,109.03380584716797
2017-05-01,109.00178527832031
2017-05-02,109.70652770996094
2017-05-03,109.13792419433594
2017-05-04,110.6595230102539
2017-05-05,111.0038833618164
2017-05-08,111.04395294189453
2017-05-09,111.19607543945312
2017-05-10,111.38026428222656
2017-05-11,110.59547424316406
2017-05-12,109.70652770996094
2017-05-15,110.05888366699219
2017-05-16,109.66650390625
2017-05-17,107.66441345214844
2017-05-18,108.08883666992188
2017-05-19,109.35419464111328
2017-05-22,109.17797088623047
2017-05-23,108.41718292236328
2017-05-24,109.0578384399414
2017-05-25,109.19400024414062
2017-05-26,109.54637145996094
2017-05-30,109.62643432617188
2017-05-31,110.22703552246094
2017-06-01,111.17205047607422
