Date,LUMN
2013-09-17,15.071784973144531
2013-09-18,15.127551078796387
2013-09-19,15.201913833618164
2013-09-20,15.002073287963867
2013-09-23,14.983481407165527
2013-09-24,14.950945854187012
2013-09-25,14.871942520141602
2013-09-26,14.923065185546875
2013-09-27,14.769695281982422
2013-09-30,14.583792686462402
2013-10-01,14.760401725769043
2013-10-02,14.690688133239746
2013-10-03,14.49549388885498
2013-10-04,14.500143051147461
2013-10-07,14.597739219665527
2013-10-08,14.537322044372559
2013-10-09,14.960241317749023
2013-10-10,15.494705200195312
2013-10-11,15.438932418823242
2013-10-14,15.187967300415039
2013-10-15,15.118258476257324
2013-10-16,15.299510955810547
2013-10-17,15.452877044677734
2013-10-18,15.341336250305176
2013-10-21,15.332039833068848
2013-10-22,15.531878471374512
2013-10-23,15.517940521240234
2013-10-24,15.438932418823242
2013-10-25,15.462172508239746
2013-10-28,15.578356742858887
2013-10-29,15.713135719299316
2013-10-30,15.583005905151367
2013-10-31,15.736370086669922
2013-11-01,15.606241226196289
2013-11-04,15.689894676208496
2013-11-05,15.513294219970703
2013-11-06,15.75031566619873
2013-11-07,14.783637046813965
2013-11-08,14.560562133789062
2013-11-11,14.644214630126953
2013-11-12,14.607034683227539
2013-11-13,14.63027572631836
2013-11-14,14.797581672668457
2013-11-15,14.918414115905762
2013-11-18,14.960241317749023
2013-11-19,14.876585006713867
2013-11-20,14.778989791870117
2013-11-21,14.693892478942871
2013-11-22,14.500055313110352
2013-11-25,14.514235496520996
2013-11-26,14.504782676696777
2013-11-27,14.52369213104248
2013-11-29,14.514235496520996
2013-12-02,14.32512092590332
2013-12-03,14.358220100402832
2013-12-04,14.580427169799805
2013-12-05,14.490596771240234
2013-12-06,14.689164161682129
2013-12-09,14.901909828186035
2013-12-10,14.897188186645508
2013-12-11,14.51896858215332
2013-12-12,14.54260540008545
2013-12-13,14.528417587280273
2013-12-16,14.63243293762207
2013-12-17,14.864091873168945
2013-12-18,15.05319881439209
2013-12-19,14.826268196105957
2013-12-20,14.674981117248535
2013-12-23,14.826268196105957
2013-12-24,14.982283592224121
2013-12-26,15.057926177978516
2013-12-27,15.13357162475586
2013-12-30,15.109935760498047
2013-12-31,15.057926177978516
2014-01-02,14.963372230529785
2014-01-03,14.939737319946289
2014-01-06,14.97282600402832
2014-01-07,14.849905967712402
2014-01-08,14.769533157348633
2014-01-09,14.556785583496094
2014-01-10,14.665522575378418
2014-01-13,14.5946044921875
2014-01-14,14.50951099395752
2014-01-15,14.433862686157227
2014-01-16,14.339311599731445
2014-01-17,14.183289527893066
2014-01-21,14.112372398376465
2014-01-22,13.946905136108398
2014-01-23,13.923267364501953
2014-01-24,13.781432151794434
2014-01-27,13.748337745666504
2014-01-28,13.686875343322754
2014-01-29,13.516676902770996
2014-01-30,13.786163330078125
2014-01-31,13.644327163696289
2014-02-03,13.299198150634766
2014-02-04,13.280288696289062
2014-02-05,13.365386962890625
2014-02-06,13.379572868347168
2014-02-07,13.61123275756836
2014-02-10,13.677423477172852
2014-02-11,14.055641174316406
2014-02-12,14.273117065429688
2014-02-13,14.547330856323242
2014-02-14,14.490596771240234
2014-02-18,14.63243293762207
2014-02-19,14.608795166015625
2014-02-20,14.712803840637207
2014-02-21,14.698620796203613
2014-02-24,14.745893478393555
2014-02-25,14.722257614135742
2014-02-26,14.561514854431152
2014-02-27,14.693892478942871
2014-02-28,14.778989791870117
2014-03-03,14.708072662353516
2014-03-04,14.906637191772461
2014-03-05,15.062654495239258
2014-03-06,15.000131607055664
2014-03-07,15.062652587890625
2014-03-10,14.82700252532959
2014-03-11,14.759671211242676
2014-03-12,14.754863739013672
2014-03-13,14.663482666015625
2014-03-14,14.7260103225708
2014-03-17,14.831814765930176
2014-03-18,15.101131439208984
2014-03-19,15.028997421264648
2014-03-20,15.08670711517334
2014-03-21,15.07227611541748
2014-03-24,15.168463706970215
2014-03-25,15.346403121948242
2014-03-26,15.529155731201172
2014-03-27,15.673439025878906
2014-03-28,15.716720581054688
2014-03-31,15.79366683959961
2014-04-01,15.909088134765625
2014-04-02,15.957182884216309
2014-04-03,16.106271743774414
2014-04-04,16.20245361328125
2014-04-07,16.13031578063965
2014-04-08,16.322689056396484
2014-04-09,16.255355834960938
2014-04-10,16.07741355895996
2014-04-11,16.038942337036133
2014-04-14,16.29383659362793
2014-04-15,16.375593185424805
2014-04-16,16.707429885864258
2014-04-17,16.55834197998047
2014-04-21,16.587200164794922
2014-04-22,16.567960739135742
2014-04-23,16.644912719726562
2014-04-24,16.654529571533203
2014-04-25,16.7170467376709
2014-04-28,16.65933609008789
2014-04-29,16.736282348632812
2014-04-30,16.789188385009766
2014-05-01,16.813236236572266
2014-05-02,16.750715255737305
2014-05-05,16.75552749633789
2014-05-06,16.572765350341797
2014-05-07,16.664146423339844
2014-05-08,17.72699737548828
2014-05-09,17.582714080810547
2014-05-12,17.669286727905273
2014-05-13,17.77989959716797
2014-05-14,18.111738204956055
2014-05-15,18.193500518798828
2014-05-16,18.3618221282959
2014-05-19,18.260828018188477
2014-05-20,18.07326316833496
2014-05-21,17.87608528137207
2014-05-22,17.866466522216797
2014-05-23,17.928987503051758
2014-05-27,17.948223114013672
2014-05-28,18.179067611694336
2014-05-29,18.121356964111328
2014-05-30,18.11654281616211
2014-06-02,18.092504501342773
2014-06-03,18.2896785736084
2014-06-04,18.2896785736084
2014-06-05,18.138444900512695
2014-06-06,18.006723403930664
2014-06-09,17.98720932006836
2014-06-10,18.016481399536133
2014-06-11,17.772558212280273
2014-06-12,17.753040313720703
2014-06-13,18.026241302490234
2014-06-16,18.079904556274414
2014-06-17,17.865249633789062
2014-06-18,18.016481399536133
2014-06-19,18.19211769104004
2014-06-20,17.904273986816406
2014-06-23,17.918912887573242
2014-06-24,17.738405227661133
2014-06-25,17.635957717895508
2014-06-26,17.64083480834961
2014-06-27,17.45545196533203
2014-06-30,17.660350799560547
2014-07-01,17.718889236450195
2014-07-02,17.533506393432617
2014-07-03,17.601810455322266
2014-07-07,17.621320724487305
2014-07-08,17.806705474853516
2014-07-09,17.850614547729492
2014-07-10,17.943302154541016
2014-07-11,17.938426971435547
2014-07-14,17.996973037719727
2014-07-15,18.045753479003906
2014-07-16,18.109172821044922
2014-07-17,17.91403579711914
2014-07-18,18.026241302490234
2014-07-21,18.060394287109375
2014-07-22,18.201873779296875
2014-07-23,18.328712463378906
2014-07-24,18.382373809814453
2014-07-25,18.33359146118164
2014-07-28,18.39701271057129
2014-07-29,19.465417861938477
2014-07-30,19.40199089050293
2014-07-31,19.143428802490234
2014-08-01,19.055606842041016
2014-08-04,19.250757217407227
2014-08-05,19.167823791503906
2014-08-06,18.91413688659668
2014-08-07,19.001951217651367
2014-08-08,19.44590187072754
2014-08-11,19.645923614501953
2014-08-12,19.889848709106445
2014-08-13,19.743486404418945
2014-08-14,19.763004302978516
2014-08-15,19.709341049194336
2014-08-18,19.71909523010254
2014-08-19,19.8361873626709
2014-08-20,19.899600982666016
2014-08-21,19.958147048950195
2014-08-22,19.904483795166016
2014-08-25,20.133769989013672
2014-08-26,20.070356369018555
2014-08-27,20.14944839477539
2014-08-28,20.198884963989258
2014-08-29,20.263145446777344
2014-09-02,20.198884963989258
2014-09-03,20.27797508239746
2014-09-04,20.29775047302246
2014-09-05,20.50043487548828
2014-09-08,20.060468673706055
2014-09-09,19.76880645751953
2014-09-10,19.620500564575195
2014-09-11,19.961599349975586
2014-09-12,19.546348571777344
2014-09-15,19.59578514099121
2014-09-16,19.576007843017578
2014-09-17,19.94676399230957
2014-09-18,20.030811309814453
2014-09-19,20.144500732421875
2014-09-22,20.164278030395508
2014-09-23,20.001142501831055
2014-09-24,19.99125862121582
2014-09-25,19.7292537689209
2014-09-26,19.926992416381836
2014-09-29,19.971485137939453
2014-09-30,20.213714599609375
2014-10-01,19.981369018554688
2014-10-02,20.14944839477539
2014-10-03,20.26808738708496
2014-10-06,20.109899520874023
2014-10-07,19.813295364379883
2014-10-08,20.179107666015625
2014-10-09,19.64027214050293
2014-10-10,19.343666076660156
2014-10-13,18.98773765563965
2014-10-14,19.195363998413086
2014-10-15,19.086606979370117
2014-10-16,18.93336296081543
2014-10-17,19.21019744873047
2014-10-20,19.417814254760742
2014-10-21,19.625442504882812
2014-10-22,19.818235397338867
2014-10-23,19.74408531188965
2014-10-24,19.73914337158203
2014-10-27,19.971485137939453
2014-10-28,20.28291893005371
2014-10-29,20.263145446777344
2014-10-30,20.51032257080078
2014-10-31,20.50537109375
2014-11-03,20.668506622314453
2014-11-04,20.57952308654785
2014-11-05,20.58941078186035
2014-11-06,19.27940559387207
2014-11-07,19.491973876953125
2014-11-10,19.694656372070312
2014-11-11,19.758914947509766
2014-11-12,20.02091407775879
2014-11-13,20.22854232788086
2014-11-14,20.164278030395508
2014-11-17,20.243364334106445
2014-11-18,20.31258201599121
2014-11-19,20.327409744262695
2014-11-20,20.28733253479004
2014-11-21,20.272308349609375
2014-11-24,20.177133560180664
2014-11-25,19.881591796875
2014-11-26,20.322397232055664
2014-11-28,20.422588348388672
2014-12-01,20.587886810302734
2014-12-02,20.39754295349121
2014-12-03,20.066932678222656
2014-12-04,20.061920166015625
2014-12-05,19.876583099365234
2014-12-08,19.921663284301758
2014-12-09,19.586044311523438
2014-12-10,19.235401153564453
2014-12-11,19.435768127441406
2014-12-12,18.82464599609375
2014-12-15,18.924827575683594
2014-12-16,18.97993278503418
2014-12-17,19.38066864013672
2014-12-18,19.776397705078125
2014-12-19,19.886598587036133
2014-12-22,20.132049560546875
2014-12-23,20.15208625793457
2014-12-24,20.127037048339844
2014-12-26,20.277320861816406
2014-12-29,20.3023624420166
2014-12-30,20.08195686340332
2014-12-31,19.826486587524414
2015-01-02,19.831499099731445
2015-01-05,19.410722732543945
2015-01-06,19.1702823638916
2015-01-07,19.27046775817871
2015-01-08,19.46582794189453
2015-01-09,19.235401153564453
2015-01-12,19.360633850097656
2015-01-13,19.335588455200195
2015-01-14,19.19032096862793
2015-01-15,19.18531036376953
2015-01-16,19.235401153564453
2015-01-20,19.405712127685547
2015-01-21,19.35061264038086
2015-01-22,19.72130012512207
2015-01-23,19.65617561340332
2015-01-26,19.53595733642578
2015-01-27,19.430755615234375
2015-01-28,19.210357666015625
2015-01-29,18.78457260131836
2015-01-30,18.619266510009766
2015-02-02,19.14523696899414
2015-02-03,19.831499099731445
2015-02-04,19.741329193115234
2015-02-05,19.25043296813965
2015-02-06,19.315549850463867
2015-02-09,19.871570587158203
2015-02-10,20.127037048339844
2015-02-11,20.297361373901367
2015-02-12,19.681222915649414
2015-02-13,19.76637840270996
2015-02-17,19.651168823242188
2015-02-18,18.789579391479492
2015-02-19,18.829648971557617
2015-02-20,18.544132232666016
2015-02-23,18.348766326904297
2015-02-24,18.564165115356445
2015-02-25,18.68438720703125
2015-02-26,18.734479904174805
2015-02-27,18.964906692504883
2015-03-02,18.849695205688477
2015-03-03,18.874736785888672
2015-03-04,18.42243766784668
2015-03-05,18.361452102661133
2015-03-06,18.00062370300293
2015-03-09,17.904067993164062
2015-03-10,17.85324478149414
2015-03-11,17.934560775756836
2015-03-12,17.893905639648438
2015-03-13,17.492420196533203
2015-03-16,17.5330753326416
2015-03-17,17.85324478149414
2015-03-18,17.84815788269043
2015-03-19,17.716033935546875
2015-03-20,17.93963623046875
2015-03-23,17.949804306030273
2015-03-24,17.88373565673828
2015-03-25,17.60422134399414
2015-03-26,17.56356430053711
2015-03-27,17.329795837402344
2015-03-30,17.309465408325195
2015-03-31,17.55848503112793
2015-04-01,18.04128646850586
2015-04-02,18.005708694458008
2015-04-06,17.98029327392578
2015-04-07,17.995540618896484
2015-04-08,18.04128646850586
2015-04-09,18.229318618774414
2015-04-10,18.203908920288086
2015-04-13,18.081939697265625
2015-04-14,18.13275909423828
2015-04-15,18.391939163208008
2015-04-16,17.92947769165039
2015-04-17,17.624553680419922
2015-04-20,17.89898681640625
2015-04-21,18.447847366333008
2015-04-22,18.432600021362305
2015-04-23,18.63079833984375
2015-04-24,18.503747940063477
2015-04-27,18.442758560180664
2015-04-28,18.691781997680664
2015-04-29,18.45292854309082
2015-04-30,18.27505111694336
2015-05-01,18.366533279418945
2015-05-04,18.3055477142334
2015-05-05,18.046363830566406
2015-05-06,17.54831886291504
2015-05-07,17.60930824279785
2015-05-08,17.76177215576172
2015-05-11,17.482255935668945
2015-05-12,17.78717613220215
2015-05-13,17.456846237182617
2015-05-14,17.45176124572754
2015-05-15,17.5330753326416
2015-05-18,17.482255935668945
2015-05-19,17.25864601135254
2015-05-20,17.461929321289062
2015-05-21,17.406023025512695
2015-05-22,17.25356674194336
2015-05-26,17.07569122314453
2015-05-27,17.24848175048828
2015-05-28,17.309465408325195
2015-05-29,17.16487693786621
2015-06-01,16.97381019592285
2015-06-02,17.02028465270996
2015-06-03,17.03577995300293
2015-06-04,16.953153610229492
2015-06-05,16.61750030517578
2015-06-08,16.638158798217773
2015-06-09,16.560697555541992
2015-06-10,16.6588077545166
2015-06-11,16.901514053344727
2015-06-12,16.81372833251953
2015-06-15,16.71561622619629
2015-06-16,16.638158798217773
2015-06-17,16.632991790771484
2015-06-18,16.710447311401367
2015-06-19,16.76209259033203
2015-06-22,16.860206604003906
2015-06-23,16.808565139770508
2015-06-24,16.46257972717285
2015-06-25,15.450448989868164
2015-06-26,15.486599922180176
2015-06-29,15.249059677124023
2015-06-30,15.171603202819824
2015-07-01,15.2697172164917
2015-07-02,15.290375709533691
2015-07-06,15.207751274108887
2015-07-07,15.429800987243652
2015-07-08,15.228403091430664
2015-07-09,15.228403091430664
2015-07-10,15.367829322814941
2015-07-13,15.491762161254883
2015-07-14,15.481436729431152
2015-07-15,15.321353912353516
2015-07-16,15.744793891906738
2015-07-17,15.977176666259766
2015-07-20,15.74996280670166
2015-07-21,15.347176551818848
2015-07-22,15.073486328125
2015-07-23,14.954715728759766
2015-07-24,14.474470138549805
2015-07-27,14.520950317382812
2015-07-28,14.57258415222168
2015-07-29,14.541604042053223
2015-07-30,14.541604042053223
2015-07-31,14.768817901611328
2015-08-03,14.923735618591309
2015-08-04,14.681026458740234
2015-08-05,14.748162269592285
2015-08-06,14.422833442687988
2015-08-07,14.27824592590332
2015-08-10,14.851441383361816
2015-08-11,14.582915306091309
2015-08-12,14.732669830322266
2015-08-13,14.443490028381348
2015-08-14,14.598402976989746
2015-08-17,14.675868034362793
2015-08-18,14.520950317382812
2015-08-19,14.650047302246094
2015-08-20,14.309225082397461
2015-08-21,13.999394416809082
2015-08-24,13.353902816772461
2015-08-25,12.997589111328125
2015-08-26,13.617263793945312
2015-08-27,13.808328628540039
2015-08-28,13.963248252868652
2015-08-31,13.963248252868652
2015-09-01,13.374557495117188
2015-09-02,13.942587852478027
2015-09-03,14.105936050415039
2015-09-04,13.795047760009766
2015-09-08,14.206053733825684
2015-09-09,14.211326599121094
2015-09-10,14.111207962036133
2015-09-11,13.847740173339844
2015-09-14,13.73708724975586
2015-09-15,13.947858810424805
2015-09-16,13.768698692321777
2015-09-17,13.721277236938477
2015-09-18,13.505236625671387
2015-09-21,13.636967658996582
2015-09-22,13.373502731323242
2015-09-23,13.25230884552002
2015-09-24,13.183808326721191
2015-09-25,13.362964630126953
2015-09-28,12.967767715454102
2015-09-29,13.009918212890625
2015-09-30,13.236504554748535
2015-10-01,12.962495803833008
2015-10-02,12.988842964172363
2015-10-05,13.510502815246582
2015-10-06,13.499966621398926
2015-10-07,13.731815338134766
2015-10-08,13.968931198120117
2015-10-09,13.552658081054688
2015-10-12,13.626426696777344
2015-10-13,13.584277153015137
2015-10-14,13.795047760009766
2015-10-15,14.216591835021973
2015-10-16,14.127013206481934
2015-10-19,14.184978485107422
2015-10-20,14.358864784240723
2015-10-21,14.33251667022705
2015-10-22,14.706639289855957
2015-10-23,14.764605522155762
2015-10-26,14.922680854797363
2015-10-27,14.564367294311523
2015-10-28,14.817296028137207
2015-10-29,14.796217918395996
2015-10-30,14.864718437194824
2015-11-02,14.970104217529297
2015-11-03,15.01225757598877
2015-11-04,14.764605522155762
2015-11-05,15.128181457519531
2015-11-06,15.05440616607666
2015-11-09,15.180876731872559
2015-11-10,15.070218086242676
2015-11-11,14.980642318725586
2015-11-12,14.754061698913574
2015-11-13,14.595983505249023
2015-11-16,15.006987571716309
2015-11-17,14.822562217712402
2015-11-18,15.01225757598877
2015-11-19,15.001716613769531
2015-11-20,14.625736236572266
2015-11-23,14.668706893920898
2015-11-24,14.625736236572266
2015-11-25,14.49145793914795
2015-11-27,14.534425735473633
2015-11-30,14.464599609375
2015-12-01,14.518312454223633
2015-12-02,14.217525482177734
2015-12-03,14.212156295776367
2015-12-04,14.346436500549316
2015-12-07,14.572023391723633
2015-12-08,14.255126953125
2015-12-09,14.169183731079102
2015-12-10,13.959707260131836
2015-12-11,13.379620552062988
2015-12-14,13.094948768615723
2015-12-15,13.61058235168457
2015-12-16,14.029532432556152
2015-12-17,13.64281177520752
2015-12-18,13.487045288085938
2015-12-21,13.513897895812988
2015-12-22,13.524643898010254
2015-12-23,13.975824356079102
2015-12-24,13.895257949829102
2015-12-28,13.879138946533203
2015-12-29,13.900625228881836
2015-12-30,13.632067680358887
2015-12-31,13.513897895812988
2016-01-04,13.487045288085938
2016-01-05,13.422588348388672
2016-01-06,13.277567863464355
2016-01-07,13.009007453918457
2016-01-08,12.874731063842773
2016-01-11,12.955297470092773
2016-01-12,12.568572044372559
2016-01-13,12.364466667175293
2016-01-14,12.831758499145508
2016-01-15,12.509488105773926
2016-01-19,12.471892356872559
2016-01-20,11.945514678955078
2016-01-21,12.149620056152344
2016-01-22,12.783417701721191
2016-01-25,12.761933326721191
2016-01-26,13.191631317138672
2016-01-27,13.229230880737305
2016-01-28,13.331277847290039
2016-01-29,13.653550148010254
2016-02-01,13.911368370056152
2016-02-02,13.540755271911621
2016-02-03,14.008050918579102
2016-02-04,14.255126953125
2016-02-05,14.29272174835205
2016-02-08,13.766348838806152
2016-02-09,13.325906753540039
2016-02-10,13.207743644714355
2016-02-11,14.657962799072266
2016-02-12,15.366961479187012
2016-02-16,15.533468246459961
2016-02-17,15.968528747558594
2016-02-18,16.285436630249023
2016-02-19,15.968528747558594
2016-02-22,16.108182907104492
2016-02-23,15.710714340209961
2016-02-24,16.11892318725586
2016-02-25,16.333772659301758
2016-02-26,16.204864501953125
2016-02-29,16.430452346801758
2016-03-01,16.715126037597656
2016-03-02,17.026691436767578
2016-03-03,17.146947860717773
2016-03-04,17.267194747924805
2016-03-07,17.36558723449707
2016-03-08,17.223466873168945
2016-03-09,17.234397888183594
2016-03-10,17.332788467407227
2016-03-11,17.420246124267578
2016-03-14,17.463972091674805
2016-03-15,17.11961555480957
2016-03-16,17.5842227935791
2016-03-17,17.108678817749023
2016-03-18,17.327322006225586
2016-03-21,17.327322006225586
2016-03-22,17.283594131469727
2016-03-23,16.955631256103516
2016-03-24,17.032155990600586
2016-03-28,16.988428115844727
2016-03-29,17.267194747924805
2016-03-30,17.420246124267578
2016-03-31,17.469438552856445
2016-04-01,17.58969497680664
2016-04-04,17.617023468017578
2016-04-05,17.545961380004883
2016-04-06,17.75913429260254
2016-04-07,17.420246124267578
2016-04-08,17.425708770751953
2016-04-11,17.5350341796875
2016-04-12,17.491304397583008
2016-04-13,17.59516143798828
2016-04-14,17.540498733520508
2016-04-15,17.633420944213867
2016-04-18,17.611555099487305
2016-04-19,17.87938690185547
2016-04-20,17.928586959838867
2016-04-21,17.15787696838379
2016-04-22,17.15787696838379
2016-04-25,17.043087005615234
2016-04-26,17.174274444580078
2016-04-27,17.26172637939453
2016-04-28,17.141475677490234
2016-04-29,16.917369842529297
2016-05-02,17.20707130432129
2016-05-03,16.715126037597656
2016-05-04,16.922836303710938
2016-05-05,15.41421127319336
2016-05-06,15.600057601928711
2016-05-09,15.41968059539795
2016-05-10,15.703910827636719
2016-05-11,15.474336624145508
2016-05-12,15.556327819824219
2016-05-13,15.239298820495605
2016-05-16,15.206499099731445
2016-05-17,15.004260063171387
2016-05-18,14.692695617675781
2016-05-19,14.714557647705078
2016-05-20,14.791083335876465
2016-05-23,14.709090232849121
2016-05-24,14.867608070373535
2016-05-25,14.856675148010254
2016-05-26,14.851095199584961
2016-05-27,14.951481819152832
2016-05-31,15.124361991882324
2016-06-01,15.00167465209961
2016-06-02,15.124361991882324
2016-06-03,15.252630233764648
2016-06-06,15.141095161437988
2016-06-07,15.219169616699219
2016-06-08,15.079751014709473
2016-06-09,15.057442665100098
2016-06-10,15.035134315490723
2016-06-13,14.996097564697266
2016-06-14,14.878983497619629
2016-06-15,15.185708999633789
2016-06-16,15.191282272338867
2016-06-17,15.313973426818848
2016-06-20,15.375323295593262
2016-06-21,15.65973949432373
2016-06-22,15.57050609588623
2016-06-23,15.905120849609375
2016-06-24,15.57608413696289
2016-06-27,14.957061767578125
2016-06-28,15.525894165039062
2016-06-29,15.866080284118652
2016-06-30,16.17838478088379
2016-07-01,16.379150390625
2016-07-05,16.13376808166504
2016-07-06,16.45164680480957
2016-07-07,16.38472557067871
2016-07-08,16.85318374633789
2016-07-11,16.91452980041504
2016-07-12,17.143178939819336
2016-07-13,17.221248626708984
2016-07-14,17.455474853515625
2016-07-15,17.466632843017578
2016-07-18,17.243558883666992
2016-07-19,17.00375747680664
2016-07-20,17.03721809387207
2016-07-21,17.087406158447266
2016-07-22,17.232402801513672
2016-07-25,17.221248626708984
2016-07-26,17.081832885742188
2016-07-27,17.126445770263672
2016-07-28,17.193368911743164
2016-07-29,17.533554077148438
2016-08-01,17.29932403564453
2016-08-02,17.05952262878418
2016-08-03,17.014907836914062
2016-08-04,16.869909286499023
2016-08-05,16.66356658935547
2016-08-08,16.886642456054688
2016-08-09,16.814144134521484
2016-08-10,16.920101165771484
2016-08-11,16.964717864990234
2016-08-12,16.70818328857422
2016-08-15,16.741641998291016
2016-08-16,16.40703773498535
2016-08-17,16.312232971191406
2016-08-18,16.245304107666016
2016-08-19,16.083576202392578
2016-08-22,16.13376808166504
2016-08-23,16.228578567504883
2016-08-24,16.200695037841797
2016-08-25,16.25646209716797
2016-08-26,16.038965225219727
2016-08-29,16.033388137817383
2016-08-30,15.933006286621094
2016-08-31,15.802265167236328
2016-09-01,15.768162727355957
2016-09-02,15.88184642791748
2016-09-06,16.01258087158203
2016-09-07,16.143320083618164
2016-09-08,16.11490249633789
2016-09-09,15.836376190185547
2016-09-12,15.938688278198242
2016-09-13,15.597633361816406
2016-09-14,15.59194564819336
2016-09-15,15.336158752441406
2016-09-16,15.284996032714844
2016-09-19,15.370261192321777
2016-09-20,15.205416679382324
2016-09-21,15.302051544189453
2016-09-22,15.69426441192627
2016-09-23,15.586262702941895
2016-09-26,15.523737907409668
2016-09-27,15.54647445678711
2016-09-28,15.660155296325684
2016-09-29,15.643107414245605
2016-09-30,15.59194564819336
2016-10-03,15.643107414245605
2016-10-04,15.392996788024902
2016-10-05,15.36457633972168
2016-10-06,15.330472946166992
2016-10-07,15.779532432556152
2016-10-10,15.825002670288086
2016-10-11,15.711318016052246
2016-10-12,15.671528816223145
2016-10-13,15.569208145141602
2016-10-14,15.540792465209961
2016-10-17,15.557841300964355
2016-10-18,15.85910701751709
2016-10-19,16.018264770507812
2016-10-20,15.898895263671875
2016-10-21,16.03531837463379
2016-10-24,16.097850799560547
2016-10-25,16.171743392944336
2016-10-26,16.05805778503418
2016-10-27,17.62122917175293
2016-10-28,17.274486541748047
2016-10-31,15.108780860900879
2016-11-01,14.193615913391113
2016-11-02,13.74455738067627
2016-11-03,13.073816299438477
2016-11-04,13.102235794067383
2016-11-07,13.255716323852539
2016-11-08,13.733190536499023
2016-11-09,13.807090759277344
2016-11-10,13.5342435836792
2016-11-11,13.528557777404785
2016-11-14,13.81845474243164
2016-11-15,14.051513671875
2016-11-16,13.937824249267578
2016-11-17,13.790035247802734
2016-11-18,14.091299057006836
2016-11-21,14.517624855041504
2016-11-22,14.347092628479004
2016-11-23,14.172839164733887
2016-11-25,14.323856353759766
2016-11-28,14.31224250793457
2016-11-29,14.06247329711914
2016-11-30,13.661680221557617
2016-12-01,13.789474487304688
2016-12-02,13.894024848937988
2016-12-05,14.050854682922363
2016-12-06,13.946303367614746
2016-12-07,14.103134155273438
2016-12-08,14.01600456237793
2016-12-09,14.010196685791016
2016-12-12,13.899833679199219
2016-12-13,14.190258979797363
2016-12-14,13.864984512329102
2016-12-15,13.923072814941406
2016-12-16,14.039237976074219
2016-12-19,14.050854682922363
2016-12-20,14.01600456237793
2016-12-21,13.806899070739746
2016-12-22,13.864984512329102
2016-12-23,13.975346565246582
2016-12-27,14.02181339263916
2016-12-28,13.957921028137207
2016-12-29,13.957921028137207
2016-12-30,13.812708854675293
2017-01-03,14.72464656829834
2017-01-04,14.80015754699707
2017-01-05,14.811779022216797
2017-01-06,14.742074012756348
2017-01-09,14.65494441986084
2017-01-10,14.637519836425781
2017-01-11,14.660754203796387
2017-01-12,14.625904083251953
2017-01-13,14.672370910644531
2017-01-17,14.794347763061523
2017-01-18,14.794347763061523
2017-01-19,14.811779022216797
2017-01-20,14.84662914276123
2017-01-23,14.991839408874512
2017-01-24,14.852436065673828
2017-01-25,14.922139167785645
2017-01-26,15.137056350708008
2017-01-27,15.078965187072754
2017-01-30,14.991839408874512
2017-01-31,15.020880699157715
2017-02-01,14.817588806152344
2017-02-02,14.672370910644531
2017-02-03,14.765308380126953
2017-02-06,14.550394058227539
2017-02-07,14.451647758483887
2017-02-08,14.190258979797363
2017-02-09,14.184449195861816
2017-02-10,14.225112915039062
2017-02-13,14.30062484741211
2017-02-14,14.254158973693848
2017-02-15,14.172839164733887
2017-02-16,14.103134155273438
2017-02-17,14.103134155273438
2017-02-21,14.329667091369629
2017-02-22,14.422603607177734
2017-02-23,14.352900505065918
2017-02-24,14.277388572692871
2017-02-27,14.294815063476562
2017-02-28,14.091517448425293
2017-03-01,14.281621932983398
2017-03-02,13.978642463684082
2017-03-03,13.948936462402344
2017-03-06,13.723190307617188
2017-03-07,13.366741180419922
2017-03-08,13.33703899383545
2017-03-09,13.503379821777344
2017-03-10,13.746950149536133
2017-03-13,13.937058448791504
2017-03-14,13.865767478942871
2017-03-15,14.121222496032715
2017-03-16,13.883590698242188
2017-03-17,14.049928665161133
2017-03-20,14.043990135192871
2017-03-21,13.87765121459961
2017-03-22,13.55090618133545
2017-03-23,13.44991397857666
2017-03-24,13.52120304107666
2017-03-27,13.432095527648926
2017-03-28,13.378623962402344
2017-03-29,13.717249870300293
2017-03-30,13.907354354858398
2017-03-31,14.002406120300293
2017-04-03,14.020224571228027
2017-04-04,14.234098434448242
2017-04-05,14.382615089416504
2017-04-06,14.531135559082031
2017-04-07,14.578662872314453
2017-04-10,14.77470874786377
2017-04-11,14.79252815246582
2017-04-12,14.93510627746582
2017-04-13,14.923224449157715
2017-04-17,15.030158996582031
2017-04-18,14.887577056884766
2017-04-19,15.024221420288086
2017-04-20,15.143033027648926
2017-04-21,15.042041778564453
2017-04-24,15.119270324707031
2017-04-25,15.404427528381348
2017-04-26,15.368780136108398
2017-04-27,15.321256637573242
2017-04-28,15.24996566772461
2017-05-01,15.077688217163086
2017-05-02,15.416306495666504
2017-05-03,15.10145092010498
2017-05-04,14.103401184082031
2017-05-05,14.020224571228027
2017-05-08,14.733124732971191
2017-05-09,14.869760513305664
2017-05-10,14.91728687286377
2017-05-11,14.519254684448242
2017-05-12,14.63212776184082
2017-05-15,14.73906135559082
2017-05-16,14.71529769897461
2017-05-17,14.584602355957031
2017-05-18,14.60836410522461
2017-05-19,14.77470874786377
2017-05-22,14.82223129272461
2017-05-23,14.964815139770508
2017-05-24,14.828170776367188
2017-05-25,14.81035041809082
2017-05-26,14.733124732971191
2017-05-30,14.840051651000977
2017-05-31,14.82223129272461
