Date,CHE
2013-09-18,64.28578186035156
2013-09-19,64.10623168945312
2013-09-20,63.74705505371094
2013-09-23,64.37085723876953
2013-09-24,63.87938690185547
2013-09-25,65.7790298461914
2013-09-26,65.86410522460938
2013-09-27,64.60713958740234
2013-09-30,67.57475280761719
2013-10-01,68.04730224609375
2013-10-02,67.89608764648438
2013-10-03,67.9433364868164
2013-10-04,68.06616973876953
2013-10-07,67.612548828125
2013-10-08,67.06437683105469
2013-10-09,66.0436782836914
2013-10-10,65.54276275634766
2013-10-11,66.08152770996094
2013-10-14,66.74304962158203
2013-10-15,65.51445007324219
2013-10-16,65.93028259277344
2013-10-17,67.14000701904297
2013-10-18,68.22688293457031
2013-10-21,67.77322387695312
2013-10-22,67.00768280029297
2013-10-23,66.74304962158203
2013-10-24,66.6485366821289
2013-10-25,65.94920349121094
2013-10-28,65.04188537597656
2013-10-29,62.508995056152344
2013-10-30,63.15165328979492
2013-10-31,64.09679412841797
2013-11-01,65.23089599609375
2013-11-04,65.56169128417969
2013-11-05,65.6845474243164
2013-11-06,66.06259155273438
2013-11-07,65.79795837402344
2013-11-08,67.31954193115234
2013-11-11,67.17780303955078
2013-11-12,69.02074432373047
2013-11-13,71.77098846435547
2013-11-14,71.25926208496094
2013-11-15,71.16454315185547
2013-11-18,72.4058837890625
2013-11-19,72.784912109375
2013-11-20,72.69964599609375
2013-11-21,73.05024719238281
2013-11-22,73.43875122070312
2013-11-25,74.22526550292969
2013-11-26,74.74644470214844
2013-11-27,73.61878204345703
2013-11-29,73.84624481201172
2013-12-02,75.74142456054688
2013-12-03,74.01681518554688
2013-12-04,73.01234436035156
2013-12-05,73.84624481201172
2013-12-06,74.718017578125
2013-12-09,74.95492553710938
2013-12-10,74.24420928955078
2013-12-11,71.77099609375
2013-12-12,71.7141342163086
2013-12-13,70.60543060302734
2013-12-16,71.82784271240234
2013-12-17,71.67620849609375
2013-12-18,71.49618530273438
2013-12-19,70.93710327148438
2013-12-20,71.06979370117188
2013-12-23,73.75148010253906
2013-12-24,73.78937530517578
2013-12-26,74.00731658935547
2013-12-27,73.09761047363281
2013-12-30,73.28715515136719
2013-12-31,72.6048812866211
2014-01-02,70.95604705810547
2014-01-03,72.49116516113281
2014-01-06,70.85182189941406
2014-01-07,71.83734893798828
2014-01-08,71.74256134033203
2014-01-09,73.76095581054688
2014-01-10,74.01681518554688
2014-01-13,73.37244415283203
2014-01-14,73.4766845703125
2014-01-15,74.63273620605469
2014-01-16,74.72749328613281
2014-01-17,74.46217346191406
2014-01-21,74.48111724853516
2014-01-22,74.64220428466797
2014-01-23,73.87467193603516
2014-01-24,73.73252868652344
2014-01-27,72.53854370117188
2014-01-28,73.45771789550781
2014-01-29,73.12606811523438
2014-01-30,75.66559600830078
2014-01-31,74.78433227539062
2014-02-03,70.99397277832031
2014-02-04,69.46834564208984
2014-02-05,72.24478912353516
2014-02-06,72.33953094482422
2014-02-07,75.52347564697266
2014-02-10,75.56139373779297
2014-02-11,74.56643676757812
2014-02-12,71.96051025390625
2014-02-13,71.72362518310547
2014-02-14,72.85124969482422
2014-02-18,80.47940826416016
2014-02-19,77.96827697753906
2014-02-20,77.98723602294922
2014-02-21,78.36627960205078
2014-02-24,80.5362548828125
2014-02-25,79.49388122558594
2014-02-26,80.40361785888672
2014-02-27,80.73604583740234
2014-02-28,80.35608673095703
2014-03-03,80.57454681396484
2014-03-04,80.72654724121094
2014-03-05,80.422607421875
2014-03-06,80.6125717163086
2014-03-07,81.68586730957031
2014-03-10,82.10382843017578
2014-03-11,82.29376983642578
2014-03-12,81.80936431884766
2014-03-13,81.50541687011719
2014-03-14,81.40092468261719
2014-03-17,81.011474609375
2014-03-18,83.75656127929688
2014-03-19,83.67102813720703
2014-03-20,83.77555084228516
2014-03-21,82.5787353515625
2014-03-24,82.25579833984375
2014-03-25,82.5217056274414
2014-03-26,81.85684967041016
2014-03-27,83.8895034790039
2014-03-28,84.35494995117188
2014-03-31,84.96281433105469
2014-04-01,85.96966552734375
2014-04-02,86.3116226196289
2014-04-03,87.07144165039062
2014-04-04,85.95063018798828
2014-04-07,85.2002944946289
2014-04-08,85.63719940185547
2014-04-09,86.79598999023438
2014-04-10,85.32377624511719
2014-04-11,85.06729888916016
2014-04-14,84.6778564453125
2014-04-15,83.65204620361328
2014-04-16,83.6330337524414
2014-04-17,82.88267517089844
2014-04-21,82.70218658447266
2014-04-22,83.0726318359375
2014-04-23,82.46477508544922
2014-04-24,83.2625961303711
2014-04-25,81.65738677978516
2014-04-28,81.80936431884766
2014-04-29,81.50541687011719
2014-04-30,79.09282684326172
2014-05-01,79.73870849609375
2014-05-02,79.32080078125
2014-05-05,80.83102416992188
2014-05-06,80.28011322021484
2014-05-07,81.6194076538086
2014-05-08,80.87849426269531
2014-05-09,81.4674301147461
2014-05-12,84.031982421875
2014-05-13,83.4430923461914
2014-05-14,83.51907348632812
2014-05-15,82.93017578125
2014-05-16,84.09845733642578
2014-05-19,83.6235580444336
2014-05-20,83.51907348632812
2014-05-21,83.50956726074219
2014-05-22,83.31958770751953
2014-05-23,83.96549224853516
2014-05-27,84.93651580810547
2014-05-28,84.49861145019531
2014-05-29,84.58428955078125
2014-05-30,83.85126495361328
2014-06-02,83.75607299804688
2014-06-03,83.77511596679688
2014-06-04,83.64179992675781
2014-06-05,85.29825592041016
2014-06-06,85.5743637084961
2014-06-09,86.52635955810547
2014-06-10,86.402587890625
2014-06-11,85.79329681396484
2014-06-12,85.71715545654297
2014-06-13,86.04083251953125
2014-06-16,85.94564056396484
2014-06-17,86.85952758789062
2014-06-18,86.55492401123047
2014-06-19,86.9261703491211
2014-06-20,86.97376251220703
2014-06-23,86.52635955810547
2014-06-24,85.6219482421875
2014-06-25,85.85040283203125
2014-06-26,87.24983978271484
2014-06-27,88.5636215209961
2014-06-30,89.22045135498047
2014-07-01,89.14431762695312
2014-07-02,90.00110626220703
2014-07-03,90.53421783447266
2014-07-07,89.89639282226562
2014-07-08,89.83927917480469
2014-07-09,90.53421783447266
2014-07-10,91.79085540771484
2014-07-11,92.53336334228516
2014-07-14,91.89554595947266
2014-07-15,91.4195556640625
2014-07-16,91.5813980102539
2014-07-17,91.56237030029297
2014-07-18,93.16169738769531
2014-07-21,92.64764404296875
2014-07-22,92.14309692382812
2014-07-23,92.49533081054688
2014-07-24,96.15093994140625
2014-07-25,96.75071716308594
2014-07-28,97.39806365966797
2014-07-29,97.85504913330078
2014-07-30,97.52183532714844
2014-07-31,96.96015167236328
2014-08-01,96.0271987915039
2014-08-04,95.94153594970703
2014-08-05,96.14144134521484
2014-08-06,95.36078643798828
2014-08-07,95.39885711669922
2014-08-08,94.91337585449219
2014-08-11,95.2179946899414
2014-08-12,96.35089111328125
2014-08-13,97.22671508789062
2014-08-14,97.5224609375
2014-08-15,97.3984375
2014-08-18,98.00901794433594
2014-08-19,98.152099609375
2014-08-20,97.84681701660156
2014-08-21,98.6386947631836
2014-08-22,98.21887969970703
2014-08-25,98.1426010131836
2014-08-26,98.18077087402344
2014-08-27,99.28743743896484
2014-08-28,99.2015609741211
2014-08-29,100.75668334960938
2014-09-02,101.04289245605469
2014-09-03,100.97610473632812
2014-09-04,99.91709899902344
2014-09-05,100.17472076416016
2014-09-08,101.10968017578125
2014-09-09,101.0715103149414
2014-09-10,102.37855529785156
2014-09-11,101.49126434326172
2014-09-12,100.8330078125
2014-09-15,99.26837158203125
2014-09-16,99.30651092529297
2014-09-17,99.0107650756836
2014-09-18,99.56411743164062
2014-09-19,98.78179168701172
2014-09-22,98.32386016845703
2014-09-23,98.0853271484375
2014-09-24,98.97260284423828
2014-09-25,97.81819915771484
2014-09-26,97.80864715576172
2014-09-29,99.32562255859375
2014-09-30,98.17120361328125
2014-10-01,96.82599639892578
2014-10-02,97.38888549804688
2014-10-03,98.41926574707031
2014-10-06,96.7210693359375
2014-10-07,95.8147201538086
2014-10-08,97.17903900146484
2014-10-09,96.3108139038086
2014-10-10,95.33769989013672
2014-10-13,94.91793823242188
2014-10-14,95.25180053710938
2014-10-15,94.44086456298828
2014-10-16,93.73490905761719
2014-10-17,94.53628540039062
2014-10-20,94.87974548339844
2014-10-21,97.1599349975586
2014-10-22,96.47303771972656
2014-10-23,97.60831451416016
2014-10-24,98.59098815917969
2014-10-27,98.77224731445312
2014-10-28,99.31607818603516
2014-10-29,99.77400207519531
2014-10-30,101.21461486816406
2014-10-31,98.61009216308594
2014-11-03,99.83126831054688
2014-11-04,100.46092987060547
2014-11-05,101.46265411376953
2014-11-06,102.26406860351562
2014-11-07,102.0159912109375
2014-11-10,103.29439544677734
2014-11-11,103.7237548828125
2014-11-12,104.94491577148438
2014-11-13,103.12863159179688
2014-11-14,102.1630859375
2014-11-17,102.85136413574219
2014-11-18,102.6219482421875
2014-11-19,103.43449401855469
2014-11-20,103.60658264160156
2014-11-21,102.48809814453125
2014-11-24,103.65437316894531
2014-11-25,104.40959167480469
2014-11-26,104.76329803466797
2014-11-28,105.26038360595703
2014-12-01,105.1934585571289
2014-12-02,105.01185607910156
2014-12-03,105.32733154296875
2014-12-04,105.13612365722656
2014-12-05,105.50894927978516
2014-12-08,103.98898315429688
2014-12-09,105.94868469238281
2014-12-10,103.4536361694336
2014-12-11,104.0941162109375
2014-12-12,103.71176147460938
2014-12-15,103.4153823852539
2014-12-16,102.287353515625
2014-12-17,102.9660873413086
2014-12-18,102.13440704345703
2014-12-19,101.82852935791016
2014-12-22,101.65644073486328
2014-12-23,101.36009979248047
2014-12-24,101.48432922363281
2014-12-26,102.11528015136719
2014-12-29,102.71755981445312
2014-12-30,102.63150024414062
2014-12-31,101.01596069335938
2015-01-02,100.33719635009766
2015-01-05,99.95480346679688
2015-01-06,99.0944595336914
2015-01-07,99.50556182861328
2015-01-08,100.32767486572266
2015-01-09,99.53421020507812
2015-01-12,98.35839080810547
2015-01-13,99.1518325805664
2015-01-14,99.1518325805664
2015-01-15,96.80976104736328
2015-01-16,98.61650848388672
2015-01-20,98.31058502197266
2015-01-21,98.91284942626953
2015-01-22,101.21669006347656
2015-01-23,99.5533218383789
2015-01-26,99.84967041015625
2015-01-27,100.30854797363281
2015-01-28,99.30479431152344
2015-01-29,100.2607421875
2015-01-30,96.68545532226562
2015-02-02,98.55912780761719
2015-02-03,100.43281555175781
2015-02-04,101.24536895751953
2015-02-05,101.55128479003906
2015-02-06,101.25493621826172
2015-02-09,101.14022827148438
2015-02-10,102.5645980834961
2015-02-11,103.05213928222656
2015-02-12,103.06169891357422
2015-02-13,102.65062713623047
2015-02-17,103.1764144897461
2015-02-18,110.34609985351562
2015-02-19,108.92169189453125
2015-02-20,108.72095489501953
2015-02-23,109.7629623413086
2015-02-24,109.39012908935547
2015-02-25,110.14533233642578
2015-02-26,111.57242584228516
2015-02-27,111.5628662109375
2015-03-02,112.90376281738281
2015-03-03,113.58375549316406
2015-03-04,112.49190521240234
2015-03-05,111.7735595703125
2015-03-06,110.6050796508789
2015-03-09,110.48055267333984
2015-03-10,109.81009674072266
2015-03-11,110.1357421875
2015-03-12,111.02648162841797
2015-03-13,110.85411834716797
2015-03-16,111.48622131347656
2015-03-17,111.31383514404297
2015-03-18,113.44010925292969
2015-03-19,115.26949310302734
2015-03-20,116.9647445678711
2015-03-23,118.05663299560547
2015-03-24,118.20986938476562
2015-03-25,114.90554809570312
2015-03-26,115.73877716064453
2015-03-27,115.57595825195312
2015-03-30,115.47062683105469
2015-03-31,114.35958099365234
2015-04-01,114.60860443115234
2015-04-02,114.37873077392578
2015-04-06,114.02437591552734
2015-04-07,112.74091339111328
2015-04-08,114.57987976074219
2015-04-09,113.86153411865234
2015-04-10,114.63734436035156
2015-04-13,116.93604278564453
2015-04-14,115.528076171875
2015-04-15,114.15843963623047
2015-04-16,115.48017120361328
2015-04-17,114.73311614990234
2015-04-20,116.83068084716797
2015-04-21,117.07969665527344
2015-04-22,117.31916046142578
2015-04-23,118.32483673095703
2015-04-24,118.40145874023438
2015-04-27,118.43016052246094
2015-04-28,115.74836730957031
2015-04-29,112.84629821777344
2015-04-30,110.38478088378906
2015-05-01,112.07047271728516
2015-05-04,114.52239990234375
2015-05-05,113.42096710205078
2015-05-06,114.38832092285156
2015-05-07,115.56639099121094
2015-05-08,115.72921752929688
2015-05-11,116.1027603149414
2015-05-12,115.78669738769531
2015-05-13,115.62386322021484
2015-05-14,116.648681640625
2015-05-15,116.09320068359375
2015-05-18,117.29037475585938
2015-05-19,118.81329345703125
2015-05-20,118.65047454833984
2015-05-21,118.66962432861328
2015-05-22,118.6983413696289
2015-05-26,118.12267303466797
2015-05-27,118.33374786376953
2015-05-28,118.65037536621094
2015-05-29,119.15892791748047
2015-06-01,119.79215240478516
2015-06-02,119.58106994628906
2015-06-03,119.8689193725586
2015-06-04,120.28152465820312
2015-06-05,121.04911041259766
2015-06-08,120.98193359375
2015-06-09,120.82843017578125
2015-06-10,122.3828125
2015-06-11,123.24634552001953
2015-06-12,122.84335327148438
2015-06-15,122.7377700805664
2015-06-16,124.51286315917969
2015-06-17,123.84119415283203
2015-06-18,125.61626434326172
2015-06-19,126.71968841552734
2015-06-22,126.33589935302734
2015-06-23,126.31668853759766
2015-06-24,125.06937408447266
2015-06-25,127.04592895507812
2015-06-26,127.4200668334961
2015-06-29,125.5394515991211
2015-06-30,125.78900146484375
2015-07-01,127.54480743408203
2015-07-02,125.68341827392578
2015-07-06,127.57366943359375
2015-07-07,125.97126007080078
2015-07-08,125.48191833496094
2015-07-09,123.97553253173828
2015-07-10,127.87101745605469
2015-07-13,129.42544555664062
2015-07-14,130.2410430908203
2015-07-15,130.70152282714844
2015-07-16,130.84547424316406
2015-07-17,129.6173858642578
2015-07-20,129.4158172607422
2015-07-21,129.94354248046875
2015-07-22,129.32955932617188
2015-07-23,129.53103637695312
2015-07-24,135.87322998046875
2015-07-27,138.85723876953125
2015-07-28,138.87640380859375
2015-07-29,140.46910095214844
2015-07-30,140.92015075683594
2015-07-31,142.4456787109375
2015-08-03,143.0406036376953
2015-08-04,144.3839111328125
2015-08-05,145.08425903320312
2015-08-06,145.0650634765625
2015-08-07,146.06295776367188
2015-08-10,145.7559356689453
2015-08-11,144.79644775390625
2015-08-12,142.4456787109375
2015-08-13,142.2343292236328
2015-08-14,143.301025390625
2015-08-17,142.7147979736328
2015-08-18,142.22470092773438
2015-08-19,140.45635986328125
2015-08-20,138.75527954101562
2015-08-21,136.4968719482422
2015-08-24,132.01840209960938
2015-08-25,131.65318298339844
2015-08-26,133.34463500976562
2015-08-27,133.9500732421875
2015-08-28,133.1331329345703
2015-08-31,131.03814697265625
2015-09-01,127.87632751464844
2015-09-02,131.3072052001953
2015-09-03,130.4230499267578
2015-09-04,129.8752899169922
2015-09-08,133.3253936767578
2015-09-09,134.0461883544922
2015-09-10,134.4882354736328
2015-09-11,136.2085418701172
2015-09-14,134.84384155273438
2015-09-15,135.59347534179688
2015-09-16,133.82516479492188
2015-09-17,134.62283325195312
2015-09-18,132.66229248046875
2015-09-21,132.99867248535156
2015-09-22,132.74879455566406
2015-09-23,133.54644775390625
2015-09-24,133.1331329345703
2015-09-25,130.6056671142578
2015-09-28,125.75244140625
2015-09-29,128.11659240722656
2015-09-30,128.27032470703125
2015-10-01,126.2617416381836
2015-10-02,125.75244140625
2015-10-05,126.97290802001953
2015-10-06,124.98361206054688
2015-10-07,124.40693664550781
2015-10-08,125.339111328125
2015-10-09,126.30022430419922
2015-10-12,129.1256866455078
2015-10-13,127.20361328125
2015-10-14,124.70484924316406
2015-10-15,127.20361328125
2015-10-16,126.50200653076172
2015-10-19,128.2222900390625
2015-10-20,128.8661651611328
2015-10-21,127.19397735595703
2015-10-22,123.40743255615234
2015-10-23,143.7334747314453
2015-10-26,144.0794677734375
2015-10-27,148.14468383789062
2015-10-28,151.5756072998047
2015-10-29,149.60548400878906
2015-10-30,151.16236877441406
2015-11-02,150.64340209960938
2015-11-03,150.94129943847656
2015-11-04,152.21949768066406
2015-11-05,152.3251953125
2015-11-06,152.3251953125
2015-11-09,146.51092529296875
2015-11-10,146.89535522460938
2015-11-11,143.97377014160156
2015-11-12,141.47103881835938
2015-11-13,142.91488647460938
2015-11-16,143.1843719482422
2015-11-17,143.17483520507812
2015-11-18,146.00485229492188
2015-11-19,144.07003784179688
2015-11-20,146.80374145507812
2015-11-23,147.4486541748047
2015-11-24,147.34280395507812
2015-11-25,148.61341857910156
2015-11-27,148.3149871826172
2015-11-30,148.70965576171875
2015-12-01,152.80067443847656
2015-12-02,152.4348602294922
2015-12-03,149.9995574951172
2015-12-04,151.97283935546875
2015-12-07,151.68414306640625
2015-12-08,151.5878143310547
2015-12-09,149.162109375
2015-12-10,148.3149871826172
2015-12-11,145.22509765625
2015-12-14,143.86790466308594
2015-12-15,146.9192352294922
2015-12-16,144.37806701660156
2015-12-17,144.58018493652344
2015-12-18,142.85719299316406
2015-12-21,144.0507354736328
2015-12-22,145.0614776611328
2015-12-23,145.72564697265625
2015-12-24,145.8218994140625
2015-12-28,146.6016387939453
2015-12-29,149.0947265625
2015-12-30,146.08184814453125
2015-12-31,144.1951446533203
2016-01-04,141.28814697265625
2016-01-05,142.1544647216797
2016-01-06,143.1459503173828
2016-01-07,136.16722106933594
2016-01-08,135.96507263183594
2016-01-11,137.12017822265625
2016-01-12,138.9779815673828
2016-01-13,133.51048278808594
2016-01-14,134.76181030273438
2016-01-15,134.66555786132812
2016-01-19,134.99282836914062
2016-01-20,136.937255859375
2016-01-21,132.70188903808594
2016-01-22,135.02174377441406
2016-01-25,132.78855895996094
2016-01-26,135.29124450683594
2016-01-27,134.29981994628906
2016-01-28,130.9114532470703
2016-01-29,135.06991577148438
2016-02-01,136.2057342529297
2016-02-02,134.6270751953125
2016-02-03,130.4302215576172
2016-02-04,130.54571533203125
2016-02-05,125.84828186035156
2016-02-08,124.53923034667969
2016-02-09,125.49214172363281
2016-02-10,125.95423889160156
2016-02-11,125.74240112304688
2016-02-12,128.1103515625
2016-02-16,128.98634338378906
2016-02-17,129.9488525390625
2016-02-18,121.74771881103516
2016-02-19,121.83432006835938
2016-02-22,123.82685852050781
2016-02-23,123.58621215820312
2016-02-24,122.95093536376953
2016-02-25,126.39383697509766
2016-02-26,125.47761535644531
2016-02-29,123.92497253417969
2016-03-01,124.67718505859375
2016-03-02,125.10151672363281
2016-03-03,126.47093963623047
2016-03-04,126.4805908203125
2016-03-07,127.16534423828125
2016-03-08,125.8441162109375
2016-03-09,127.20393371582031
2016-03-10,126.58667755126953
2016-03-11,129.95237731933594
2016-03-14,129.93312072753906
2016-03-15,129.8173828125
2016-03-16,129.71136474609375
2016-03-17,128.6505126953125
2016-03-18,128.6505126953125
2016-03-21,127.56072235107422
2016-03-22,129.20985412597656
2016-03-23,128.5541229248047
2016-03-24,126.86637115478516
2016-03-28,128.3998260498047
2016-03-29,132.1512451171875
2016-03-30,131.03253173828125
2016-03-31,130.62747192382812
2016-04-01,131.968017578125
2016-04-04,131.27365112304688
2016-04-05,130.4346466064453
2016-04-06,131.68832397460938
2016-04-07,130.97463989257812
2016-04-08,130.9361114501953
2016-04-11,129.48951721191406
2016-04-12,128.48655700683594
2016-04-13,130.56967163085938
2016-04-14,131.813720703125
2016-04-15,132.80702209472656
2016-04-18,135.10231018066406
2016-04-19,133.26991271972656
2016-04-20,133.34713745117188
2016-04-21,132.1995086669922
2016-04-22,133.68466186523438
2016-04-25,132.55636596679688
2016-04-26,134.0126190185547
2016-04-27,134.08010864257812
2016-04-28,127.08818054199219
2016-04-29,125.15939331054688
2016-05-02,125.6030044555664
2016-05-03,125.8441162109375
2016-05-04,124.10818481445312
2016-05-05,124.54217529296875
2016-05-06,124.87972259521484
2016-05-09,124.28178405761719
2016-05-10,125.29438781738281
2016-05-11,123.16310119628906
2016-05-12,121.59111022949219
2016-05-13,121.64898681640625
2016-05-16,122.76768493652344
2016-05-17,121.9769058227539
2016-05-18,124.06962585449219
2016-05-19,123.4427719116211
2016-05-20,123.94424438476562
2016-05-23,123.45240783691406
2016-05-24,127.9935531616211
2016-05-25,126.302734375
2016-05-26,124.83409118652344
2016-05-27,125.49109649658203
2016-05-31,126.00316619873047
2016-06-01,128.7085723876953
2016-06-02,129.35592651367188
2016-06-03,128.09019470214844
2016-06-06,129.15306091308594
2016-06-07,129.81007385253906
2016-06-08,130.1482391357422
2016-06-09,129.3462677001953
2016-06-10,127.6264419555664
2016-06-13,125.99354553222656
2016-06-14,127.20130157470703
2016-06-15,126.67955780029297
2016-06-16,127.35587310791016
2016-06-17,126.27371978759766
2016-06-20,128.3220977783203
2016-06-21,128.2544403076172
2016-06-22,128.13853454589844
2016-06-23,129.46224975585938
2016-06-24,127.89698028564453
2016-06-27,127.17227172851562
2016-06-28,127.6264419555664
2016-06-29,128.24478149414062
2016-06-30,131.7037811279297
2016-07-01,132.38986206054688
2016-07-05,129.8390350341797
2016-07-06,130.19650268554688
2016-07-07,130.68930053710938
2016-07-08,132.8342742919922
2016-07-11,133.249755859375
2016-07-12,134.90196228027344
2016-07-13,135.74256896972656
2016-07-14,135.5396728515625
2016-07-15,135.73289489746094
2016-07-18,136.30294799804688
2016-07-19,136.57354736328125
2016-07-20,137.607421875
2016-07-21,136.5928192138672
2016-07-22,138.0227813720703
2016-07-25,138.48660278320312
2016-07-26,144.9408721923828
2016-07-27,143.94569396972656
2016-07-28,142.87319946289062
2016-07-29,142.16787719726562
2016-08-01,142.10020446777344
2016-08-02,140.2257843017578
2016-08-03,140.13880920410156
2016-08-04,138.89242553710938
2016-08-05,139.69435119628906
2016-08-08,139.0180206298828
2016-08-09,139.18228149414062
2016-08-10,136.95997619628906
2016-08-11,135.97262573242188
2016-08-12,134.172119140625
2016-08-15,133.4945831298828
2016-08-16,129.3806610107422
2016-08-17,128.73214721679688
2016-08-18,127.54151153564453
2016-08-19,126.99942779541016
2016-08-22,127.7447738647461
2016-08-23,127.5705337524414
2016-08-24,127.31886291503906
2016-08-25,127.3382339477539
2016-08-26,127.56087493896484
2016-08-29,128.1707000732422
2016-08-30,129.96145629882812
2016-08-31,130.6099853515625
2016-09-01,130.62936401367188
2016-09-02,132.9428253173828
2016-09-06,133.07835388183594
2016-09-07,134.1625518798828
2016-09-08,135.0046844482422
2016-09-09,133.0493621826172
2016-09-12,134.43348693847656
2016-09-13,132.89447021484375
2016-09-14,133.23329162597656
2016-09-15,135.38217163085938
2016-09-16,134.82078552246094
2016-09-19,134.37550354003906
2016-09-20,133.82374572753906
2016-09-21,135.3144073486328
2016-09-22,137.38587951660156
2016-09-23,136.7664337158203
2016-09-26,137.46334838867188
2016-09-27,135.8951873779297
2016-09-28,138.1022186279297
2016-09-29,134.9466094970703
2016-09-30,136.55345153808594
2016-10-03,135.73068237304688
2016-10-04,136.42759704589844
2016-10-05,136.408203125
2016-10-06,135.6048126220703
2016-10-07,136.0307159423828
2016-10-10,137.20199584960938
2016-10-11,135.18858337402344
2016-10-12,134.42385864257812
2016-10-13,135.66290283203125
2016-10-14,135.3241424560547
2016-10-17,136.80514526367188
2016-10-18,136.8438262939453
2016-10-19,136.81475830078125
2016-10-20,139.060546875
2016-10-21,135.1595458984375
2016-10-24,135.21763610839844
2016-10-25,134.4916534423828
2016-10-26,132.1878662109375
2016-10-27,134.12384033203125
2016-10-28,133.7947540283203
2016-10-31,136.8922882080078
2016-11-01,132.60406494140625
2016-11-02,133.35910034179688
2016-11-03,132.42984008789062
2016-11-04,129.0224609375
2016-11-07,133.28167724609375
2016-11-08,132.8460693359375
2016-11-09,134.57235717773438
2016-11-10,139.50875854492188
2016-11-11,142.68975830078125
2016-11-14,143.6692657470703
2016-11-15,143.2425537109375
2016-11-16,141.39991760253906
2016-11-17,143.28134155273438
2016-11-18,142.9806671142578
2016-11-21,143.0485382080078
2016-11-22,143.0485382080078
2016-11-23,143.0485382080078
2016-11-25,143.21343994140625
2016-11-28,144.11538696289062
2016-11-29,145.50221252441406
2016-11-30,144.4742431640625
2016-12-01,144.97850036621094
2016-12-02,145.4925079345703
2016-12-05,147.48065185546875
2016-12-06,148.8578338623047
2016-12-07,148.10140991210938
2016-12-08,149.8760528564453
2016-12-09,149.86642456054688
2016-12-12,149.63360595703125
2016-12-13,150.75863647460938
2016-12-14,147.98500061035156
2016-12-15,154.12396240234375
2016-12-16,154.4536590576172
2016-12-19,154.71554565429688
2016-12-20,156.1509246826172
2016-12-21,154.19180297851562
2016-12-22,152.86314392089844
2016-12-23,154.58944702148438
2016-12-27,155.78233337402344
2016-12-28,155.1422576904297
2016-12-29,155.6949920654297
2016-12-30,155.56895446777344
2017-01-03,157.21766662597656
2017-01-04,158.98272705078125
2017-01-05,159.32212829589844
2017-01-06,159.3512420654297
2017-01-09,159.01182556152344
2017-01-10,158.50755310058594
2017-01-11,159.44822692871094
2017-01-12,160.3016815185547
2017-01-13,161.21328735351562
2017-01-17,161.0775146484375
2017-01-18,163.66696166992188
2017-01-19,161.49456787109375
2017-01-20,161.84368896484375
2017-01-23,160.85447692871094
2017-01-24,162.1152801513672
2017-01-25,162.33831787109375
2017-01-26,162.21226501464844
2017-01-27,161.8533935546875
2017-01-30,159.768310546875
2017-01-31,161.0775146484375
2017-02-01,161.89218139648438
2017-02-02,162.88137817382812
2017-02-03,163.696044921875
2017-02-06,162.0958709716797
2017-02-07,161.20367431640625
2017-02-08,160.94174194335938
2017-02-09,162.90078735351562
2017-02-10,164.29734802246094
2017-02-13,163.53123474121094
2017-02-14,165.3932647705078
2017-02-15,166.7122039794922
2017-02-16,168.50633239746094
2017-02-17,168.64212036132812
2017-02-21,171.0278778076172
2017-02-22,173.08392333984375
2017-02-23,172.81199645996094
2017-02-24,173.6666259765625
2017-02-27,174.41456604003906
2017-02-28,173.4141387939453
2017-03-01,175.88107299804688
2017-03-02,175.84222412109375
2017-03-03,176.5512237548828
2017-03-06,176.2307586669922
2017-03-07,175.09439086914062
2017-03-08,175.4538116455078
2017-03-09,175.4440155029297
2017-03-10,177.22142028808594
2017-03-13,180.64015197753906
2017-03-14,178.23147583007812
2017-03-15,180.16424560546875
2017-03-16,179.57176208496094
2017-03-17,180.75669860839844
2017-03-20,180.7858428955078
2017-03-21,180.3099822998047
2017-03-22,179.0084686279297
2017-03-23,180.38763427734375
2017-03-24,180.99951171875
2017-03-27,180.98007202148438
2017-03-28,181.41714477539062
2017-03-29,180.35848999023438
2017-03-30,180.24192810058594
2017-03-31,177.43511962890625
2017-04-03,178.46450805664062
2017-04-04,177.9595184326172
2017-04-05,176.37643432617188
2017-04-06,178.01779174804688
2017-04-07,177.6973419189453
2017-04-10,179.4164276123047
2017-04-11,181.04806518554688
2017-04-12,179.23179626464844
2017-04-13,176.78436279296875
2017-04-17,178.14407348632812
2017-04-18,176.81349182128906
2017-04-19,179.03758239746094
2017-04-20,179.8728790283203
2017-04-21,179.9505615234375
2017-04-24,180.5430145263672
2017-04-25,180.92178344726562
2017-04-26,184.5834197998047
2017-04-27,199.09364318847656
2017-04-28,195.58746337890625
2017-05-01,197.8795928955078
2017-05-02,199.94830322265625
2017-05-03,198.13209533691406
2017-05-04,201.9879150390625
2017-05-05,199.2781524658203
2017-05-08,198.44293212890625
2017-05-09,197.3162841796875
2017-05-10,199.87066650390625
2017-05-11,197.43280029296875
2017-05-12,198.11265563964844
2017-05-15,197.62705993652344
2017-05-16,196.44216918945312
2017-05-17,192.0424346923828
2017-05-18,191.634521484375
2017-05-19,192.0424346923828
2017-05-22,193.70330810546875
2017-05-23,196.0858917236328
2017-05-24,194.9967041015625
2017-05-25,196.27069091796875
2017-05-26,197.3988037109375
2017-05-30,196.57220458984375
2017-05-31,199.0325927734375
2017-06-01,202.4947052001953
2017-06-02,203.04904174804688
2017-06-05,199.9954071044922
2017-06-06,201.40553283691406
