Date,TWO
2013-09-16,15.316181182861328
2013-09-17,15.28492259979248
2013-09-18,15.941333770751953
2013-09-19,15.722526550292969
2013-09-20,15.456839561462402
2013-09-23,15.441211700439453
2013-09-24,15.344704627990723
2013-09-25,15.521631240844727
2013-09-26,15.666394233703613
2013-09-27,15.746818542480469
2013-09-30,15.618144035339355
2013-10-01,15.778983116149902
2013-10-02,15.746818542480469
2013-10-03,15.521631240844727
2013-10-04,15.44120979309082
2013-10-07,15.457297325134277
2013-10-08,15.232114791870117
2013-10-09,15.103435516357422
2013-10-10,15.248190879821777
2013-10-11,15.280360221862793
2013-10-14,15.151686668395996
2013-10-15,15.006925582885742
2013-10-16,15.151686668395996
2013-10-17,15.425126075744629
2013-10-18,15.44120979309082
2013-10-21,15.489456176757812
2013-10-22,15.666394233703613
2013-10-23,15.746818542480469
2013-10-24,15.730735778808594
2013-10-25,15.618144035339355
2013-10-28,15.602055549621582
2013-10-29,15.264280319213867
2013-10-30,15.11951732635498
2013-10-31,15.006925582885742
2013-11-01,14.99084186553955
2013-11-04,14.974759101867676
2013-11-05,14.813913345336914
2013-11-06,15.232114791870117
2013-11-07,15.505547523498535
2013-11-08,15.08735179901123
2013-11-11,15.006925582885742
2013-11-12,14.846084594726562
2013-11-13,15.08735179901123
2013-11-14,15.328617095947266
2013-11-15,15.183853149414062
2013-11-18,14.9586763381958
2013-11-19,14.733490943908691
2013-11-20,14.781742095947266
2013-11-21,14.862166404724121
2013-11-22,14.749576568603516
2013-11-25,14.878251075744629
2013-11-26,14.70131778717041
2013-11-27,14.942584037780762
2013-11-29,14.878251075744629
2013-12-02,14.685234069824219
2013-12-03,14.620898246765137
2013-12-04,14.572644233703613
2013-12-05,14.4761323928833
2013-12-06,14.460050582885742
2013-12-09,14.797823905944824
2013-12-10,14.926504135131836
2013-12-11,14.685234069824219
2013-12-12,14.65306568145752
2013-12-13,14.65306568145752
2013-12-16,14.4761323928833
2013-12-17,14.781742095947266
2013-12-18,14.974759101867676
2013-12-19,15.199936866760254
2013-12-20,15.280360221862793
2013-12-23,15.328617095947266
2013-12-24,15.279010772705078
2013-12-26,15.328621864318848
2013-12-27,15.163264274597168
2013-12-30,15.245941162109375
2013-12-31,15.3451566696167
2014-01-02,15.642801284790039
2014-01-03,15.857763290405273
2014-01-06,15.82469367980957
2014-01-07,15.84122371673584
2014-01-08,15.857763290405273
2014-01-09,15.84122371673584
2014-01-10,16.12233543395996
2014-01-13,16.353836059570312
2014-01-14,16.304229736328125
2014-01-15,16.28769302368164
2014-01-16,16.205015182495117
2014-01-17,16.22154998779297
2014-01-21,16.304229736328125
2014-01-22,16.370370864868164
2014-01-23,16.469579696655273
2014-01-24,16.056194305419922
2014-01-27,16.138864517211914
2014-01-28,16.22154998779297
2014-01-29,16.22154998779297
2014-01-30,16.254621505737305
2014-01-31,16.254621505737305
2014-02-03,16.155405044555664
2014-02-04,16.105792999267578
2014-02-05,16.1884765625
2014-02-06,16.238086700439453
2014-02-07,16.353836059570312
2014-02-10,16.70108413696289
2014-02-11,16.66800880432129
2014-02-12,16.50265121459961
2014-02-13,16.58533477783203
2014-02-14,16.552261352539062
2014-02-18,16.70108413696289
2014-02-19,16.519187927246094
2014-02-20,16.53573226928711
2014-02-21,16.651470184326172
2014-02-24,16.86644172668457
2014-02-25,16.86644172668457
2014-02-26,17.01526641845703
2014-02-27,17.081401824951172
2014-02-28,17.164085388183594
2014-03-03,17.296371459960938
2014-03-04,17.296371459960938
2014-03-05,17.36251449584961
2014-03-06,17.32944679260254
2014-03-07,17.048330307006836
2014-03-10,17.180620193481445
2014-03-11,17.197153091430664
2014-03-12,17.395584106445312
2014-03-13,17.51133155822754
2014-03-14,17.4782657623291
2014-03-17,17.577478408813477
2014-03-18,17.49480438232422
2014-03-19,17.147550582885742
2014-03-20,17.246761322021484
2014-03-21,17.37904930114746
2014-03-24,17.180620193481445
2014-03-25,17.180620193481445
2014-03-26,17.048330307006836
2014-03-27,17.133153915405273
2014-03-28,17.30278778076172
2014-03-31,17.387601852416992
2014-04-01,17.472423553466797
2014-04-02,17.489381790161133
2014-04-03,17.455459594726562
2014-04-04,17.438495635986328
2014-04-07,17.574209213256836
2014-04-08,17.608131408691406
2014-04-09,17.65902328491211
2014-04-10,17.591167449951172
2014-04-11,17.523305892944336
2014-04-14,17.540271759033203
2014-04-15,17.319747924804688
2014-04-16,17.23493766784668
2014-04-17,17.23493766784668
2014-04-21,17.319747924804688
2014-04-22,17.404571533203125
2014-04-23,17.438495635986328
2014-04-24,17.319747924804688
2014-04-25,17.285823822021484
2014-04-28,17.438495635986328
2014-04-29,17.319747924804688
2014-04-30,17.608131408691406
2014-05-01,17.608131408691406
2014-05-02,17.523305892944336
2014-05-05,17.574209213256836
2014-05-06,17.506351470947266
2014-05-07,17.794727325439453
2014-05-08,17.421531677246094
2014-05-09,17.455459594726562
2014-05-12,17.353675842285156
2014-05-13,17.30278778076172
2014-05-14,17.319747924804688
2014-05-15,17.37063980102539
2014-05-16,17.387601852416992
2014-05-19,17.608131408691406
2014-05-20,17.489381790161133
2014-05-21,17.574209213256836
2014-05-22,17.65902328491211
2014-05-23,17.81169319152832
2014-05-27,17.896514892578125
2014-05-28,17.70990753173828
2014-05-29,17.574209213256836
2014-05-30,17.862586975097656
2014-06-02,17.65902328491211
2014-06-03,17.438495635986328
2014-06-04,17.65902328491211
2014-06-05,17.777769088745117
2014-06-06,17.930438995361328
2014-06-09,17.9813289642334
2014-06-10,17.947402954101562
2014-06-11,17.81169319152832
2014-06-12,17.828655242919922
2014-06-13,17.947402954101562
2014-06-16,17.964365005493164
2014-06-17,17.862586975097656
2014-06-18,17.862586975097656
2014-06-19,17.87955093383789
2014-06-20,17.70990753173828
2014-06-23,17.81169319152832
2014-06-24,17.87955093383789
2014-06-25,17.81169319152832
2014-06-26,18.117034912109375
2014-06-27,18.26970672607422
2014-06-30,18.217559814453125
2014-07-01,18.061107635498047
2014-07-02,18.00896453857422
2014-07-03,17.78297996520996
2014-07-07,17.86989402770996
2014-07-08,18.00896453857422
2014-07-09,17.956809997558594
2014-07-10,18.095874786376953
2014-07-11,18.061107635498047
2014-07-14,18.061107635498047
2014-07-15,18.130643844604492
2014-07-16,18.234941482543945
2014-07-17,18.217559814453125
2014-07-18,18.26970672607422
2014-07-21,18.217559814453125
2014-07-22,18.217559814453125
2014-07-23,18.20017433166504
2014-07-24,18.0784912109375
2014-07-25,18.061107635498047
2014-07-28,18.130643844604492
2014-07-29,18.0784912109375
2014-07-30,17.9915771484375
2014-07-31,17.78297996520996
2014-08-01,17.86989402770996
2014-08-04,17.78297996520996
2014-08-05,17.609148025512695
2014-08-06,17.88728141784668
2014-08-07,18.00896453857422
2014-08-08,18.026348114013672
2014-08-11,18.182788848876953
2014-08-12,18.130643844604492
2014-08-13,18.130643844604492
2014-08-14,18.165409088134766
2014-08-15,18.30447769165039
2014-08-18,18.30447769165039
2014-08-19,18.182788848876953
2014-08-20,18.252328872680664
2014-08-21,18.321855545043945
2014-08-22,18.26970672607422
2014-08-25,18.408769607543945
2014-08-26,18.408769607543945
2014-08-27,18.460922241210938
2014-08-28,18.495685577392578
2014-08-29,18.634754180908203
2014-09-02,18.26970672607422
2014-09-03,18.30447769165039
2014-09-04,18.339244842529297
2014-09-05,18.478307723999023
2014-09-08,18.460922241210938
2014-09-09,18.391387939453125
2014-09-10,18.28708839416504
2014-09-11,18.4261531829834
2014-09-12,18.026348114013672
2014-09-15,17.86989402770996
2014-09-16,17.904661178588867
2014-09-17,17.817745208740234
2014-09-18,17.78297996520996
2014-09-19,17.85251235961914
2014-09-22,17.74820899963379
2014-09-23,17.696056365966797
2014-09-24,17.64391326904297
2014-09-25,17.59176254272461
2014-09-26,17.716655731201172
2014-09-29,17.538240432739258
2014-09-30,17.252769470214844
2014-10-01,17.538240432739258
2014-10-02,17.32413673400879
2014-10-03,17.306297302246094
2014-10-06,17.270612716674805
2014-10-07,17.37765884399414
2014-10-08,17.645288467407227
2014-10-09,17.609601974487305
2014-10-10,17.50255584716797
2014-10-13,17.538240432739258
2014-10-14,17.449031829833984
2014-10-15,17.538240432739258
2014-10-16,17.680973052978516
2014-10-17,17.716655731201172
2014-10-20,17.877225875854492
2014-10-21,18.073484420776367
2014-10-22,18.03780174255371
2014-10-23,18.03780174255371
2014-10-24,18.01996421813965
2014-10-27,18.109172821044922
2014-10-28,18.127012252807617
2014-10-29,17.895069122314453
2014-10-30,18.055644989013672
2014-10-31,18.073484420776367
2014-11-03,18.1805362701416
2014-11-04,18.16269302368164
2014-11-05,18.269744873046875
2014-11-06,18.002119064331055
2014-11-07,18.144853591918945
2014-11-10,18.144853591918945
2014-11-11,18.144853591918945
2014-11-12,18.28758430480957
2014-11-13,18.394638061523438
2014-11-14,18.35895347595215
2014-11-17,18.341108322143555
2014-11-18,18.412473678588867
2014-11-19,18.412473678588867
2014-11-20,18.46599578857422
2014-11-21,18.483844757080078
2014-11-24,18.59088897705078
2014-11-25,18.662261962890625
2014-11-26,18.733619689941406
2014-11-28,18.751468658447266
2014-12-01,18.55521011352539
2014-12-02,18.57305145263672
2014-12-03,18.662261962890625
2014-12-04,18.644420623779297
2014-12-05,18.483844757080078
2014-12-08,18.198379516601562
2014-12-09,18.46599578857422
2014-12-10,18.1805362701416
2014-12-11,18.323265075683594
2014-12-12,18.216218948364258
2014-12-15,18.01996421813965
2014-12-16,17.805858612060547
2014-12-17,18.109172821044922
2014-12-18,18.25189971923828
2014-12-19,18.57305145263672
2014-12-22,18.662261962890625
2014-12-23,18.483844757080078
2014-12-24,18.341108322143555
2014-12-26,18.469242095947266
2014-12-29,18.542461395263672
2014-12-30,18.597373962402344
2014-12-31,18.341108322143555
2015-01-02,18.670589447021484
2015-01-05,18.5058536529541
2015-01-06,18.652280807495117
2015-01-07,18.743810653686523
2015-01-08,18.725507736206055
2015-01-09,18.524158477783203
2015-01-12,18.63397789001465
2015-01-13,18.487548828125
2015-01-14,18.487548828125
2015-01-15,18.579069137573242
2015-01-16,18.762115478515625
2015-01-20,18.487548828125
2015-01-21,18.560766220092773
2015-01-22,18.81702995300293
2015-01-23,18.725507736206055
2015-01-26,18.98176383972168
2015-01-27,18.92685317993164
2015-01-28,18.90854835510254
2015-01-29,18.945161819458008
2015-01-30,18.89024543762207
2015-02-02,18.8536376953125
2015-02-03,18.963468551635742
2015-02-04,18.835330963134766
2015-02-05,18.762115478515625
2015-02-06,18.597373962402344
2015-02-09,18.61567497253418
2015-02-10,18.542461395263672
2015-02-11,18.579069137573242
2015-02-12,18.8536376953125
2015-02-13,18.798721313476562
2015-02-17,18.81702995300293
2015-02-18,18.963468551635742
2015-02-19,18.90854835510254
2015-02-20,19.01837921142578
2015-02-23,19.01837921142578
2015-02-24,19.00006866455078
2015-02-25,19.10989761352539
2015-02-26,19.036684036254883
2015-02-27,19.10989761352539
2015-03-02,19.091588973999023
2015-03-03,19.00006866455078
2015-03-04,19.054981231689453
2015-03-05,19.128202438354492
2015-03-06,18.798721313476562
2015-03-09,18.92685317993164
2015-03-10,18.81702995300293
2015-03-11,18.92685317993164
2015-03-12,19.091588973999023
2015-03-13,19.073286056518555
2015-03-16,19.219724655151367
2015-03-17,19.366159439086914
2015-03-18,19.585813522338867
2015-03-19,19.713945388793945
2015-03-20,19.9519100189209
2015-03-23,20.080034255981445
2015-03-24,19.98851776123047
2015-03-25,19.86038589477539
2015-03-26,19.80546760559082
2015-03-27,19.8242244720459
2015-03-30,20.01177978515625
2015-03-31,19.918006896972656
2015-04-01,19.955509185791016
2015-04-02,20.01177978515625
2015-04-06,20.030529022216797
2015-04-07,20.06804084777832
2015-04-08,20.16181755065918
2015-04-09,20.01177978515625
2015-04-10,20.030529022216797
2015-04-13,19.955509185791016
2015-04-14,19.955509185791016
2015-04-15,19.955509185791016
2015-04-16,20.049285888671875
2015-04-17,20.01177978515625
2015-04-20,20.0867919921875
2015-04-21,20.030529022216797
2015-04-22,20.01177978515625
2015-04-23,19.955509185791016
2015-04-24,19.99301528930664
2015-04-27,19.8804874420166
2015-04-28,19.899246215820312
2015-04-29,19.80546760559082
2015-04-30,19.69293975830078
2015-05-01,19.76796531677246
2015-05-04,19.899246215820312
2015-05-05,19.58041000366211
2015-05-06,19.486631393432617
2015-05-07,19.617918014526367
2015-05-08,19.67418670654297
2015-05-11,19.59916114807129
2015-05-12,19.67418670654297
2015-05-13,19.542890548706055
2015-05-14,19.74920654296875
2015-05-15,19.80546760559082
2015-05-18,19.899246215820312
2015-05-19,19.97426414489746
2015-05-20,19.918006896972656
2015-05-21,20.01177978515625
2015-05-22,19.99301528930664
2015-05-26,19.918006896972656
2015-05-27,20.030529022216797
2015-05-28,20.06804084777832
2015-05-29,20.049285888671875
2015-06-01,20.0867919921875
2015-06-02,19.99301528930664
2015-06-03,19.84297752380371
2015-06-04,19.76796531677246
2015-06-05,19.29907989501953
2015-06-08,19.317832946777344
2015-06-09,19.224058151245117
2015-06-10,19.224058151245117
2015-06-11,19.542890548706055
2015-06-12,19.617918014526367
2015-06-15,19.39285659790039
2015-06-16,19.374094009399414
2015-06-17,19.524139404296875
2015-06-18,19.63667106628418
2015-06-19,19.5616455078125
2015-06-22,19.524139404296875
2015-06-23,19.5616455078125
2015-06-24,19.3553466796875
2015-06-25,19.411609649658203
2015-06-26,19.007606506347656
2015-06-29,18.75750732421875
2015-06-30,18.738264083862305
2015-07-01,19.103792190551758
2015-07-02,19.103792190551758
2015-07-06,19.373132705688477
2015-07-07,19.73866844177246
2015-07-08,19.642473220825195
2015-07-09,19.430849075317383
2015-07-10,19.565521240234375
2015-07-13,19.565521240234375
2015-07-14,19.58475685119629
2015-07-15,19.54627799987793
2015-07-16,19.642473220825195
2015-07-17,19.623233795166016
2015-07-20,19.565521240234375
2015-07-21,19.52704429626465
2015-07-22,19.450088500976562
2015-07-23,19.315418243408203
2015-07-24,19.0653133392334
2015-07-27,19.103792190551758
2015-07-28,19.276939392089844
2015-07-29,19.430849075317383
2015-07-30,19.450088500976562
2015-07-31,19.66171646118164
2015-08-03,19.54627799987793
2015-08-04,19.392370223999023
2015-08-05,18.930652618408203
2015-08-06,18.87293243408203
2015-08-07,18.776742935180664
2015-08-10,18.642066955566406
2015-08-11,18.738264083862305
2015-08-12,18.680553436279297
2015-08-13,18.738264083862305
2015-08-14,18.815217971801758
2015-08-17,19.142271041870117
2015-08-18,19.142271041870117
2015-08-19,19.08455467224121
2015-08-20,19.007606506347656
2015-08-21,18.584348678588867
2015-08-24,17.968730926513672
2015-08-25,18.084157943725586
2015-08-26,18.31501579284668
2015-08-27,18.545881271362305
2015-08-28,18.23806381225586
2015-08-31,18.1995849609375
2015-09-01,18.026437759399414
2015-09-02,18.007198333740234
2015-09-03,18.007198333740234
2015-09-04,17.9110050201416
2015-09-08,18.026437759399414
2015-09-09,17.872535705566406
2015-09-10,17.9110050201416
2015-09-11,18.141870498657227
2015-09-14,18.084157943725586
2015-09-15,17.949485778808594
2015-09-16,17.98796272277832
2015-09-17,18.257307052612305
2015-09-18,18.1995849609375
2015-09-21,18.430450439453125
2015-09-22,18.33425521850586
2015-09-23,18.507400512695312
2015-09-24,18.411205291748047
2015-09-25,18.257307052612305
2015-09-28,17.624332427978516
2015-09-29,17.386964797973633
2015-09-30,17.446306228637695
2015-10-01,17.426530838012695
2015-10-02,17.505651473999023
2015-10-05,17.84191131591797
2015-10-06,17.84191131591797
2015-10-07,18.118839263916016
2015-10-08,18.039714813232422
2015-10-09,18.059499740600586
2015-10-12,18.059499740600586
2015-10-13,17.921039581298828
2015-10-14,17.68367576599121
2015-10-15,17.68367576599121
2015-10-16,17.66388702392578
2015-10-19,17.624332427978516
2015-10-20,17.58477020263672
2015-10-21,17.525426864624023
2015-10-22,17.624332427978516
2015-10-23,17.56498908996582
2015-10-26,17.4067440032959
2015-10-27,17.030920028686523
2015-10-28,17.16938018798828
2015-10-29,16.991357803344727
2015-10-30,16.734210968017578
2015-11-02,17.07048225402832
2015-11-03,17.11003875732422
2015-11-04,17.050697326660156
2015-11-05,16.279260635375977
2015-11-06,16.35838508605957
2015-11-09,16.299047470092773
2015-11-10,16.51662826538086
2015-11-11,16.575973510742188
2015-11-12,16.338605880737305
2015-11-13,16.397951126098633
2015-11-16,16.35838508605957
2015-11-17,16.338605880737305
2015-11-18,16.51662826538086
2015-11-19,16.734210968017578
2015-11-20,16.69465446472168
2015-11-23,16.655094146728516
2015-11-24,16.615535736083984
2015-11-25,16.655094146728516
2015-11-27,16.83311653137207
2015-11-30,16.81334114074707
2015-12-01,16.753995895385742
2015-12-02,16.43750762939453
2015-12-03,16.477062225341797
2015-12-04,16.35838508605957
2015-12-07,16.31882667541504
2015-12-08,16.180362701416016
2015-12-09,16.140798568725586
2015-12-10,16.20014762878418
2015-12-11,15.903438568115234
2015-12-14,15.705634117126465
2015-12-15,16.022123336791992
2015-12-16,16.43750762939453
2015-12-17,16.63530921936035
2015-12-18,16.63530921936035
2015-12-21,16.615535736083984
2015-12-22,16.91223907470703
2015-12-23,17.050697326660156
2015-12-24,16.991357803344727
2015-12-28,16.930166244506836
2015-12-29,16.787378311157227
2015-12-30,16.64459228515625
2015-12-31,16.5222110748291
2016-01-04,16.746585845947266
2016-01-05,17.032155990600586
2016-01-06,17.174936294555664
2016-01-07,16.868972778320312
2016-01-08,16.787378311157227
2016-01-11,16.746585845947266
2016-01-12,16.603805541992188
2016-01-13,16.175451278686523
2016-01-14,16.012264251708984
2016-01-15,15.54311466217041
2016-01-19,15.318743705749512
2016-01-20,14.767997741699219
2016-01-21,14.788395881652832
2016-01-22,15.277946472167969
2016-01-25,14.645612716674805
2016-01-26,15.114765167236328
2016-01-27,14.951580047607422
2016-01-28,15.094364166259766
2016-01-29,15.5023193359375
2016-02-01,15.44112777709961
2016-02-02,15.46152400970459
2016-02-03,15.991869926452637
2016-02-04,15.46152400970459
2016-02-05,15.339138984680176
2016-02-08,15.012772560119629
2016-02-09,14.747602462768555
2016-02-10,14.808792114257812
2016-02-11,14.42123794555664
2016-02-12,14.849592208862305
2016-02-16,15.053569793701172
2016-02-17,15.44112777709961
2016-02-18,15.5023193359375
2016-02-19,15.277946472167969
2016-02-22,15.522716522216797
2016-02-23,15.604307174682617
2016-02-24,15.563515663146973
2016-02-25,15.76749324798584
2016-02-26,15.747091293334961
2016-02-29,15.808287620544434
2016-03-01,15.86948013305664
2016-03-02,15.849078178405762
2016-03-03,16.093856811523438
2016-03-04,16.195842742919922
2016-03-07,16.338626861572266
2016-03-08,16.073457717895508
2016-03-09,16.032663345336914
2016-03-10,15.97146987915039
2016-03-11,16.155046463012695
2016-03-14,16.05306053161621
2016-03-15,15.86948013305664
2016-03-16,15.93067741394043
2016-03-17,16.155046463012695
2016-03-18,16.23663902282715
2016-03-21,16.338626861572266
2016-03-22,16.399822235107422
2016-03-23,16.11425018310547
2016-03-24,16.155046463012695
2016-03-28,16.093856811523438
2016-03-29,16.28294563293457
2016-03-30,16.345977783203125
2016-03-31,16.68214225769043
2016-04-01,16.38800048828125
2016-04-04,16.26193618774414
2016-04-05,16.24092674255371
2016-04-06,16.26193618774414
2016-04-07,16.219921112060547
2016-04-08,16.135879516601562
2016-04-11,16.45102882385254
2016-04-12,16.409006118774414
2016-04-13,16.409006118774414
2016-04-14,16.198904037475586
2016-04-15,16.177894592285156
2016-04-18,16.177894592285156
2016-04-19,16.28294563293457
2016-04-20,16.38800048828125
2016-04-21,16.345977783203125
2016-04-22,16.324968338012695
2016-04-25,16.38800048828125
2016-04-26,16.38800048828125
2016-04-27,16.57709503173828
2016-04-28,16.55608367919922
2016-04-29,16.45102882385254
2016-05-02,16.345977783203125
2016-05-03,16.135879516601562
2016-05-04,16.345977783203125
2016-05-05,17.018306732177734
2016-05-06,17.354467391967773
2016-05-09,17.543563842773438
2016-05-10,17.62760353088379
2016-05-11,17.62760353088379
2016-05-12,17.90073585510254
2016-05-13,17.732654571533203
2016-05-16,17.732654571533203
2016-05-17,17.732654571533203
2016-05-18,17.501541137695312
2016-05-19,17.606592178344727
2016-05-20,17.648616790771484
2016-05-23,17.71164321899414
2016-05-24,17.816701889038086
2016-05-25,17.858718872070312
2016-05-26,17.963769912719727
2016-05-27,17.87972640991211
2016-05-31,17.816701889038086
2016-06-01,17.858718872070312
2016-06-02,17.94275665283203
2016-06-03,18.02680206298828
2016-06-06,17.921749114990234
2016-06-07,17.87972640991211
2016-06-08,17.984777450561523
2016-06-09,18.047807693481445
2016-06-10,18.068822860717773
2016-06-13,18.068822860717773
2016-06-14,18.068822860717773
2016-06-15,18.068822860717773
2016-06-16,18.15285873413086
2016-06-17,18.1108455657959
2016-06-20,18.194881439208984
2016-06-21,18.068822860717773
2016-06-22,18.068822860717773
2016-06-23,18.15285873413086
2016-06-24,18.425992965698242
2016-06-27,17.837711334228516
2016-06-28,18.1832332611084
2016-06-29,18.42078399658203
2016-06-30,18.485563278198242
2016-07-01,18.550350189208984
2016-07-05,18.29121208190918
2016-07-06,18.52876091003418
2016-07-07,18.22641944885254
2016-07-08,18.334400177001953
2016-07-11,18.42078399658203
2016-07-12,18.334400177001953
2016-07-13,18.355995178222656
2016-07-14,18.312807083129883
2016-07-15,18.399185180664062
2016-07-18,18.52876091003418
2016-07-19,18.679922103881836
2016-07-20,18.679922103881836
2016-07-21,18.766307830810547
2016-07-22,18.852684020996094
2016-07-25,18.831090927124023
2016-07-26,18.766307830810547
2016-07-27,18.787899017333984
2016-07-28,18.766307830810547
2016-07-29,18.895877838134766
2016-08-01,19.00385284423828
2016-08-02,18.701519012451172
2016-08-03,18.960662841796875
2016-08-04,19.090232849121094
2016-08-05,19.3493709564209
2016-08-08,19.24140167236328
2016-08-09,19.30618667602539
2016-08-10,19.478946685791016
2016-08-11,19.39256477355957
2016-08-12,19.45735740661621
2016-08-15,19.3493709564209
2016-08-16,19.28459358215332
2016-08-17,19.39256477355957
2016-08-18,19.414167404174805
2016-08-19,19.39256477355957
2016-08-22,19.370975494384766
2016-08-23,19.543737411499023
2016-08-24,19.3493709564209
2016-08-25,19.327783584594727
2016-08-26,19.068632125854492
2016-08-29,19.198211669921875
2016-08-30,19.263002395629883
2016-08-31,19.219810485839844
2016-09-01,19.155025482177734
2016-09-02,19.543737411499023
2016-09-06,19.586925506591797
2016-09-07,19.759685516357422
2016-09-08,19.63011360168457
2016-09-09,19.00385284423828
2016-09-12,19.263002395629883
2016-09-13,18.787899017333984
2016-09-14,18.9174747467041
2016-09-15,19.11182975769043
2016-09-16,18.809499740600586
2016-09-19,18.982254028320312
2016-09-20,18.982254028320312
2016-09-21,19.24140167236328
2016-09-22,19.370975494384766
2016-09-23,19.24140167236328
2016-09-26,19.155025482177734
2016-09-27,19.155025482177734
2016-09-28,19.110681533813477
2016-09-29,18.999826431274414
2016-09-30,18.911149978637695
2016-10-03,18.512086868286133
2016-10-04,17.979997634887695
2016-10-05,17.736135482788086
2016-10-06,17.536602020263672
2016-10-07,17.713956832885742
2016-10-10,17.935657501220703
2016-10-11,17.979997634887695
2016-10-12,18.090852737426758
2016-10-13,18.290388107299805
2016-10-14,18.246047973632812
2016-10-17,18.246047973632812
2016-10-18,18.467742919921875
2016-10-19,18.556425094604492
2016-10-20,18.64510726928711
2016-10-21,18.600767135620117
2016-10-24,18.689451217651367
2016-10-25,18.822471618652344
2016-10-26,18.711618423461914
2016-10-27,18.578598022460938
2016-10-28,18.578598022460938
2016-10-31,18.467742919921875
2016-11-01,18.290388107299805
2016-11-02,18.201705932617188
2016-11-03,18.40123176574707
2016-11-04,18.578598022460938
2016-11-07,18.75595474243164
2016-11-08,18.800302505493164
2016-11-09,18.622940063476562
2016-11-10,18.42340850830078
2016-11-11,18.667282104492188
2016-11-14,18.44557762145996
2016-11-15,18.42340850830078
2016-11-16,18.201705932617188
2016-11-17,18.268211364746094
2016-11-18,18.42340850830078
2016-11-21,18.556425094604492
2016-11-22,18.84463882446289
2016-11-23,18.578598022460938
2016-11-25,18.778121948242188
2016-11-28,18.800302505493164
2016-11-29,19.221532821655273
2016-11-30,19.221532821655273
2016-12-01,18.911149978637695
2016-12-02,18.866809844970703
2016-12-05,19.288040161132812
2016-12-06,19.509740829467773
2016-12-07,19.753616333007812
2016-12-08,20.08616828918457
2016-12-09,20.197019577026367
2016-12-12,19.99748992919922
2016-12-13,19.842296600341797
2016-12-14,19.64276885986328
2016-12-15,19.376726150512695
2016-12-16,19.797954559326172
2016-12-19,20.08616828918457
2016-12-20,20.08616828918457
2016-12-21,20.063997268676758
2016-12-22,20.108335494995117
2016-12-23,20.152673721313477
2016-12-27,19.953149795532227
2016-12-28,19.793703079223633
2016-12-29,20.04425621032715
2016-12-30,19.862031936645508
2017-01-03,20.11259651184082
2017-01-04,20.340368270874023
2017-01-05,20.477027893066406
2017-01-06,20.158143997192383
2017-01-09,19.953147888183594
2017-01-10,20.089811325073242
2017-01-11,20.158143997192383
2017-01-12,20.067035675048828
2017-01-13,20.067035675048828
2017-01-17,20.04425621032715
2017-01-18,20.067035675048828
2017-01-19,19.998703002929688
2017-01-20,19.953147888183594
2017-01-23,19.97592544555664
2017-01-24,19.862031936645508
2017-01-25,19.793703079223633
2017-01-26,19.907590866088867
2017-01-27,19.770925521850586
2017-01-30,19.770925521850586
2017-01-31,19.97592544555664
2017-02-01,19.953147888183594
2017-02-02,19.953147888183594
2017-02-03,19.953147888183594
2017-02-06,20.158143997192383
2017-02-07,19.998703002929688
2017-02-08,20.294811248779297
2017-02-09,20.27203369140625
2017-02-10,20.340368270874023
2017-02-13,20.363140106201172
2017-02-14,20.363140106201172
2017-02-15,20.545366287231445
2017-02-16,20.887025833129883
2017-02-17,20.79591941833496
2017-02-21,21.069246292114258
2017-02-22,21.183137893676758
2017-02-23,21.183137893676758
2017-02-24,21.183137893676758
2017-02-27,21.092029571533203
2017-02-28,21.183137893676758
2017-03-01,21.183137893676758
2017-03-02,21.22869110107422
2017-03-03,21.274246215820312
2017-03-06,21.160356521606445
2017-03-07,21.22869110107422
2017-03-08,20.909807205200195
2017-03-09,20.86425018310547
2017-03-10,21.137577056884766
2017-03-13,21.023691177368164
2017-03-14,20.955364227294922
2017-03-15,21.66146469116211
2017-03-16,21.66146469116211
2017-03-17,21.934799194335938
2017-03-20,21.912017822265625
2017-03-21,22.139795303344727
2017-03-22,22.139795303344727
2017-03-23,22.139795303344727
2017-03-24,22.048686981201172
2017-03-27,22.185344696044922
2017-03-28,22.276451110839844
2017-03-29,22.486835479736328
2017-03-30,22.416715621948242
2017-03-31,22.416715621948242
2017-04-03,22.393333435058594
2017-04-04,22.55695915222168
2017-04-05,22.44008445739746
2017-04-06,22.53358268737793
2017-04-07,22.51021385192871
2017-04-10,22.74396514892578
2017-04-11,22.860828399658203
2017-04-12,22.814090728759766
2017-04-13,22.88421630859375
2017-04-17,23.30496597290039
2017-04-18,23.30496597290039
2017-04-19,23.14133644104004
2017-04-20,23.14133644104004
2017-04-21,23.211462020874023
2017-04-24,23.328344345092773
2017-04-25,23.30496597290039
2017-04-26,23.491966247558594
2017-04-27,23.632217407226562
2017-04-28,23.35171127319336
2017-05-01,23.585458755493164
2017-05-02,23.117963790893555
2017-05-03,22.790708541870117
2017-05-04,23.047834396362305
2017-05-05,23.094587326049805
2017-05-08,23.047834396362305
2017-05-09,22.55695915222168
2017-05-10,22.767332077026367
2017-05-11,22.790708541870117
2017-05-12,22.814090728759766
2017-05-15,22.954336166381836
2017-05-16,23.047834396362305
2017-05-17,23.16470718383789
2017-05-18,23.258214950561523
2017-05-19,23.16470718383789
2017-05-22,23.468585968017578
2017-05-23,23.53871726989746
2017-05-24,23.608835220336914
2017-05-25,23.585458755493164
2017-05-26,23.491966247558594
2017-05-30,23.328344345092773
