Date,CRM
2013-09-18,51.943603515625
2013-09-19,52.824337005615234
2013-09-20,52.21078872680664
2013-09-23,51.805049896240234
2013-09-24,51.59724044799805
2013-09-25,51.92381286621094
2013-09-26,52.76495361328125
2013-09-27,51.88422393798828
2013-09-30,51.36963653564453
2013-10-01,52.0821418762207
2013-10-02,52.59672927856445
2013-10-03,51.45869445800781
2013-10-04,52.28006362915039
2013-10-07,51.61703109741211
2013-10-08,49.61806106567383
2013-10-09,49.39045333862305
2013-10-10,51.00349044799805
2013-10-11,50.53837966918945
2013-10-14,50.63733673095703
2013-10-15,50.192020416259766
2013-10-16,52.03266525268555
2013-10-17,52.45818328857422
2013-10-18,53.53683853149414
2013-10-21,54.52642822265625
2013-10-22,53.714962005615234
2013-10-23,52.78474807739258
2013-10-24,53.813926696777344
2013-10-25,53.9920539855957
2013-10-28,52.93319320678711
2013-10-29,53.14099884033203
2013-10-30,52.240474700927734
2013-10-31,52.80453872680664
2013-11-01,53.39828872680664
2013-11-04,55.001434326171875
2013-11-05,55.11029052734375
2013-11-06,54.65507888793945
2013-11-07,53.78423309326172
2013-11-08,54.91237258911133
2013-11-11,55.53580856323242
2013-11-12,56.119667053222656
2013-11-13,56.614463806152344
2013-11-14,56.396751403808594
2013-11-15,56.71342468261719
2013-11-18,54.93216323852539
2013-11-19,52.19099807739258
2013-11-20,53.051937103271484
2013-11-21,53.8733024597168
2013-11-22,54.12069320678711
2013-11-25,52.20089340209961
2013-11-26,51.755577087402344
2013-11-27,52.16130065917969
2013-11-29,51.54776382446289
2013-12-02,51.02328109741211
2013-12-03,51.09254837036133
2013-12-04,51.725887298583984
2013-12-05,52.49776840209961
2013-12-06,53.319129943847656
2013-12-09,53.12120819091797
2013-12-10,53.160797119140625
2013-12-11,50.89463424682617
2013-12-12,50.44931411743164
2013-12-13,50.597755432128906
2013-12-16,50.627445220947266
2013-12-17,51.67641067504883
2013-12-18,52.80453872680664
2013-12-19,52.51756286621094
2013-12-20,53.160797119140625
2013-12-23,54.01184844970703
2013-12-24,54.22955322265625
2013-12-26,54.27903366088867
2013-12-27,53.88319396972656
2013-12-30,54.59569549560547
2013-12-31,54.61548614501953
2014-01-02,54.2889289855957
2014-01-03,54.54621887207031
2014-01-06,53.66548538208008
2014-01-07,54.377986907958984
2014-01-08,56.34727478027344
2014-01-09,55.70404052734375
2014-01-10,56.357173919677734
2014-01-13,55.62487030029297
2014-01-14,56.911338806152344
2014-01-15,59.09833908081055
2014-01-16,58.59364318847656
2014-01-17,59.23687744140625
2014-01-21,60.315528869628906
2014-01-22,60.5035514831543
2014-01-23,59.45458984375
2014-01-24,57.792076110839844
2014-01-27,56.485816955566406
2014-01-28,58.751976013183594
2014-01-29,57.356658935546875
2014-01-30,60.335323333740234
2014-01-31,59.899898529052734
2014-02-03,57.861351013183594
2014-02-04,60.32542419433594
2014-02-05,60.98845291137695
2014-02-06,61.0577278137207
2014-02-07,60.90928649902344
2014-02-10,60.40459442138672
2014-02-11,60.592620849609375
2014-02-12,60.84001541137695
2014-02-13,62.472835540771484
2014-02-14,62.14627456665039
2014-02-18,63.066593170166016
2014-02-19,62.36398696899414
2014-02-20,62.35409164428711
2014-02-21,62.92804718017578
2014-02-24,63.24471664428711
2014-02-25,62.99732208251953
2014-02-26,63.07649230957031
2014-02-27,65.53067779541016
2014-02-28,61.72075271606445
2014-03-03,60.849910736083984
2014-03-04,62.41345977783203
2014-03-05,63.01711654663086
2014-03-06,62.48273468017578
2014-03-07,60.10771942138672
2014-03-10,59.15771484375
2014-03-11,60.384803771972656
2014-03-12,60.879600524902344
2014-03-13,58.445213317871094
2014-03-14,57.55457305908203
2014-03-17,57.71290969848633
2014-03-18,59.009273529052734
2014-03-19,57.82176208496094
2014-03-20,58.504581451416016
2014-03-21,56.43634033203125
2014-03-24,55.7733154296875
2014-03-25,56.06029510498047
2014-03-26,54.635284423828125
2014-03-27,55.38737106323242
2014-03-28,55.16965866088867
2014-03-31,56.4957160949707
2014-04-01,58.18791198730469
2014-04-02,57.544681549072266
2014-04-03,55.15977096557617
2014-04-04,53.84361267089844
2014-04-07,53.40818786621094
2014-04-08,54.635284423828125
2014-04-09,56.357173919677734
2014-04-10,53.98215103149414
2014-04-11,52.319637298583984
2014-04-14,53.22016906738281
2014-04-15,54.65507888793945
2014-04-16,55.39726257324219
2014-04-17,55.51601791381836
2014-04-21,55.525909423828125
2014-04-22,56.485816955566406
2014-04-23,55.06080627441406
2014-04-24,54.16028594970703
2014-04-25,52.25037384033203
2014-04-28,48.61857604980469
2014-04-29,50.23160171508789
2014-04-30,51.11233901977539
2014-05-01,51.53786849975586
2014-05-02,51.89411544799805
2014-05-05,53.091522216796875
2014-05-06,51.24098587036133
2014-05-07,49.90504455566406
2014-05-08,49.627960205078125
2014-05-09,49.7566032409668
2014-05-12,52.87381362915039
2014-05-13,51.735782623291016
2014-05-14,51.33994674682617
2014-05-15,50.884735107421875
2014-05-16,51.26077651977539
2014-05-19,52.67588806152344
2014-05-20,52.33943176269531
2014-05-21,49.66754150390625
2014-05-22,52.715476989746094
2014-05-23,52.85401916503906
2014-05-27,53.794132232666016
2014-05-28,52.78474807739258
2014-05-29,53.833717346191406
2014-05-30,52.0821418762207
2014-06-02,51.834739685058594
2014-06-03,50.41962432861328
2014-06-04,50.53837966918945
2014-06-05,50.83525848388672
2014-06-06,51.26077651977539
2014-06-09,51.171714782714844
2014-06-10,52.507667541503906
2014-06-11,52.755062103271484
2014-06-12,52.48787307739258
2014-06-13,53.744651794433594
2014-06-16,54.04153060913086
2014-06-17,57.21811294555664
2014-06-18,57.15874099731445
2014-06-19,57.27749252319336
2014-06-20,56.911338806152344
2014-06-23,57.396240234375
2014-06-24,56.86186218261719
2014-06-25,56.8123779296875
2014-06-26,56.57487487792969
2014-06-27,56.78269958496094
2014-06-30,57.47541427612305
2014-07-01,58.5837516784668
2014-07-02,58.29677200317383
2014-07-03,58.14832305908203
2014-07-07,56.743106842041016
2014-07-08,54.31861114501953
2014-07-09,54.03163528442383
2014-07-10,53.73474884033203
2014-07-11,53.645694732666016
2014-07-14,54.16028594970703
2014-07-15,53.18059158325195
2014-07-16,53.388397216796875
2014-07-17,52.09203338623047
2014-07-18,52.94308853149414
2014-07-21,52.76495361328125
2014-07-22,53.04203414916992
2014-07-23,53.04203414916992
2014-07-24,53.497257232666016
2014-07-25,54.31861114501953
2014-07-28,53.43788146972656
2014-07-29,54.259239196777344
2014-07-30,55.66445541381836
2014-07-31,53.68527603149414
2014-08-01,52.92329406738281
2014-08-04,54.32850646972656
2014-08-05,53.73474884033203
2014-08-06,53.32902145385742
2014-08-07,53.19048309326172
2014-08-08,53.8733024597168
2014-08-11,54.298828125
2014-08-12,52.20089340209961
2014-08-13,52.27016830444336
2014-08-14,52.95297622680664
2014-08-15,53.07173156738281
2014-08-18,53.813926696777344
2014-08-19,54.38788604736328
2014-08-20,54.81340789794922
2014-08-21,55.13008117675781
2014-08-22,59.17750549316406
2014-08-25,58.613433837890625
2014-08-26,59.019168853759766
2014-08-27,58.95979309082031
2014-08-28,57.68321990966797
2014-08-29,58.47489547729492
2014-09-02,59.22697830200195
2014-09-03,58.4155158996582
2014-09-04,58.465003967285156
2014-09-05,59.187400817871094
2014-09-08,59.7316780090332
2014-09-09,59.03895950317383
2014-09-10,60.068138122558594
2014-09-11,60.57282638549805
2014-09-12,58.63322830200195
2014-09-15,56.9707145690918
2014-09-16,57.01030349731445
2014-09-17,56.851966857910156
2014-09-18,57.059776306152344
2014-09-19,57.63374328613281
2014-09-22,56.72331619262695
2014-09-23,56.218624114990234
2014-09-24,57.059776306152344
2014-09-25,55.337886810302734
2014-09-26,55.97123336791992
2014-09-29,56.63425827026367
2014-09-30,56.931129455566406
2014-10-01,56.139461517333984
2014-10-02,56.050392150878906
2014-10-03,57.8514518737793
2014-10-06,57.693115234375
2014-10-07,56.31758499145508
2014-10-08,57.29728317260742
2014-10-09,56.535301208496094
2014-10-10,54.199867248535156
2014-10-13,52.67588806152344
2014-10-14,52.17120361328125
2014-10-15,52.537353515625
2014-10-16,53.309226989746094
2014-10-17,55.050907135009766
2014-10-20,55.446754455566406
2014-10-21,56.6441535949707
2014-10-22,55.66445541381836
2014-10-23,57.27749252319336
2014-10-24,58.949893951416016
2014-10-27,58.49468231201172
2014-10-28,60.88949203491211
2014-10-29,60.335323333740234
2014-10-30,61.07752227783203
2014-10-31,63.323890686035156
2014-11-03,62.92804718017578
2014-11-04,62.90825653076172
2014-11-05,61.26553726196289
2014-11-06,62.43325424194336
2014-11-07,63.304100036621094
2014-11-10,63.77909851074219
2014-11-11,63.39315414428711
2014-11-12,63.106178283691406
2014-11-13,62.50252914428711
2014-11-14,63.24471664428711
2014-11-17,61.85928726196289
2014-11-18,61.81970977783203
2014-11-19,60.384803771972656
2014-11-20,57.693115234375
2014-11-21,57.58426284790039
2014-11-24,57.48530197143555
2014-11-25,58.7222900390625
2014-11-26,58.613433837890625
2014-11-28,59.246768951416016
2014-12-01,58.465003967285156
2014-12-02,58.63322830200195
2014-12-03,58.26708221435547
2014-12-04,58.33635330200195
2014-12-05,58.23739242553711
2014-12-08,55.82279586791992
2014-12-09,55.55560302734375
2014-12-10,54.744136810302734
2014-12-11,54.90247344970703
2014-12-12,54.49673843383789
2014-12-15,54.83320236206055
2014-12-16,53.230064392089844
2014-12-17,56.40664291381836
2014-12-18,58.712398529052734
2014-12-19,59.23687744140625
2014-12-22,59.23687744140625
2014-12-23,59.870216369628906
2014-12-24,59.701988220214844
2014-12-26,60.16709518432617
2014-12-29,59.721778869628906
2014-12-30,58.81135940551758
2014-12-31,58.692604064941406
2015-01-02,58.62333679199219
2015-01-05,57.56447219848633
2015-01-06,56.60456466674805
2015-01-07,56.33737564086914
2015-01-08,57.980098724365234
2015-01-09,57.55457305908203
2015-01-12,57.129051208496094
2015-01-13,57.366554260253906
2015-01-14,56.654052734375
2015-01-15,54.53632736206055
2015-01-16,56.050392150878906
2015-01-20,56.693626403808594
2015-01-21,57.10926055908203
2015-01-22,57.396240234375
2015-01-23,58.00978469848633
2015-01-26,59.15771484375
2015-01-27,57.18843078613281
2015-01-28,55.76341247558594
2015-01-29,57.495201110839844
2015-01-30,55.86237335205078
2015-02-02,56.68373489379883
2015-02-03,57.9998893737793
2015-02-04,58.37593460083008
2015-02-05,58.64312744140625
2015-02-06,58.55406188964844
2015-02-09,57.3764533996582
2015-02-10,58.178016662597656
2015-02-11,58.18791198730469
2015-02-12,60.62229919433594
2015-02-13,62.19575119018555
2015-02-17,61.42387390136719
2015-02-18,62.34419631958008
2015-02-19,62.15617752075195
2015-02-20,63.07649230957031
2015-02-23,61.92856216430664
2015-02-24,61.28533172607422
2015-02-25,62.21554183959961
2015-02-26,69.50881958007812
2015-02-27,68.65777587890625
2015-03-02,67.74735260009766
2015-03-03,66.2530746459961
2015-03-04,64.2046127319336
2015-03-05,64.9072265625
2015-03-06,63.8879508972168
2015-03-09,64.79837799072266
2015-03-10,63.096282958984375
2015-03-11,63.01711654663086
2015-03-12,64.27389526367188
2015-03-13,63.92753601074219
2015-03-16,65.73849487304688
2015-03-17,66.84684753417969
2015-03-18,67.83642578125
2015-03-19,68.16297912597656
2015-03-20,66.9853744506836
2015-03-23,66.9556884765625
2015-03-24,66.66870880126953
2015-03-25,65.09526062011719
2015-03-26,65.30306243896484
2015-03-27,65.85723114013672
2015-03-30,66.15411376953125
2015-03-31,66.11454010009766
2015-04-01,65.39214324951172
2015-04-02,65.98588562011719
2015-04-06,67.23277282714844
2015-04-07,67.49005889892578
2015-04-08,67.49996185302734
2015-04-09,67.03484344482422
2015-04-10,66.9358901977539
2015-04-13,66.38172149658203
2015-04-14,66.21349334716797
2015-04-15,66.51036071777344
2015-04-16,67.20309448242188
2015-04-17,65.12493896484375
2015-04-20,66.20359802246094
2015-04-21,66.67860412597656
2015-04-22,67.00515747070312
2015-04-23,67.75725555419922
2015-04-24,67.1239242553711
2015-04-27,67.1338119506836
2015-04-28,66.19369506835938
2015-04-29,73.87291717529297
2015-04-30,72.06197357177734
2015-05-01,72.59635162353516
2015-05-04,70.85466766357422
2015-05-05,71.9926986694336
2015-05-06,73.02186584472656
2015-05-07,73.74427795410156
2015-05-08,71.64634704589844
2015-05-11,70.45882415771484
2015-05-12,71.02289581298828
2015-05-13,71.04269409179688
2015-05-14,72.12135314941406
2015-05-15,71.64634704589844
2015-05-18,72.04217529296875
2015-05-19,70.73592376708984
2015-05-20,69.42964935302734
2015-05-21,72.15103912353516
2015-05-22,74.22917938232422
2015-05-26,72.80416870117188
2015-05-27,73.1801986694336
2015-05-28,71.92343139648438
2015-05-29,71.9926986694336
2015-06-01,72.33905029296875
2015-06-02,72.1411361694336
2015-06-03,72.70520782470703
2015-06-04,71.45831298828125
2015-06-05,72.78437805175781
2015-06-08,71.09217071533203
2015-06-09,71.01301574707031
2015-06-10,72.26978302001953
2015-06-11,71.64634704589844
2015-06-12,71.02289581298828
2015-06-15,71.8046646118164
2015-06-16,72.63594055175781
2015-06-17,73.64530944824219
2015-06-18,74.92188262939453
2015-06-19,74.21927642822266
2015-06-22,74.0015640258789
2015-06-23,73.42759704589844
2015-06-24,72.7348861694336
2015-06-25,72.84375762939453
2015-06-26,71.58695983886719
2015-06-29,69.27132415771484
2015-06-30,68.90516662597656
2015-07-01,69.80570983886719
2015-07-02,69.68695831298828
2015-07-06,68.44007110595703
2015-07-07,69.52862548828125
2015-07-08,68.66766357421875
2015-07-09,69.23174285888672
2015-07-10,70.39945983886719
2015-07-13,70.31039428710938
2015-07-14,71.04269409179688
2015-07-15,70.6171646118164
2015-07-16,71.6661376953125
2015-07-17,72.05207824707031
2015-07-20,72.01248168945312
2015-07-21,73.06144714355469
2015-07-22,73.10104370117188
2015-07-23,71.45831298828125
2015-07-24,73.15052032470703
2015-07-27,71.70572662353516
2015-07-28,73.02186584472656
2015-07-29,73.1109390258789
2015-07-30,72.59635162353516
2015-07-31,72.53697204589844
2015-08-03,71.6859359741211
2015-08-04,71.14165496826172
2015-08-05,71.77497863769531
2015-08-06,69.69684600830078
2015-08-07,69.67706298828125
2015-08-10,70.5280990600586
2015-08-11,70.88434600830078
2015-08-12,70.30050659179688
2015-08-13,70.65675354003906
2015-08-14,72.23019409179688
2015-08-17,73.26927185058594
2015-08-18,71.82447052001953
2015-08-19,71.29008483886719
2015-08-20,67.11402130126953
2015-08-21,68.43016052246094
2015-08-24,64.4916000366211
2015-08-25,64.50150299072266
2015-08-26,67.80673217773438
2015-08-27,69.21195983886719
2015-08-28,69.51873016357422
2015-08-31,68.63799285888672
2015-09-01,65.93640899658203
2015-09-02,67.27235412597656
2015-09-03,67.53955078125
2015-09-04,66.43119812011719
2015-09-08,70.02342224121094
2015-09-09,68.3114242553711
2015-09-10,69.01403045654297
2015-09-11,69.32080841064453
2015-09-14,69.16246032714844
2015-09-15,70.5280990600586
2015-09-16,71.13175201416016
2015-09-17,71.56716918945312
2015-09-18,70.65675354003906
2015-09-21,71.38905334472656
2015-09-22,70.9041519165039
2015-09-23,71.24060821533203
2015-09-24,70.9635238647461
2015-09-25,71.6859359741211
2015-09-28,68.3213119506836
2015-09-29,67.66818237304688
2015-09-30,68.70726013183594
2015-10-01,72.15103912353516
2015-10-02,73.16041564941406
2015-10-05,74.48646545410156
2015-10-06,73.64530944824219
2015-10-07,74.21927642822266
2015-10-08,74.30833435058594
2015-10-09,74.4666748046875
2015-10-12,75.09010314941406
2015-10-13,75.8322982788086
2015-10-14,74.79324340820312
2015-10-15,76.89116668701172
2015-10-16,77.95002746582031
2015-10-19,77.11876678466797
2015-10-20,76.72294616699219
2015-10-21,75.04063415527344
2015-10-22,76.56461334228516
2015-10-23,77.74221801757812
2015-10-26,77.40576171875
2015-10-27,76.9406509399414
2015-10-28,77.71253204345703
2015-10-29,77.32659149169922
2015-10-30,76.90106201171875
2015-11-02,78.37556457519531
2015-11-03,77.81147766113281
2015-11-04,77.57398986816406
2015-11-05,77.89065551757812
2015-11-06,78.5833740234375
2015-11-09,77.40576171875
2015-11-10,77.43545532226562
2015-11-11,77.89065551757812
2015-11-12,77.48491668701172
2015-11-13,74.81303405761719
2015-11-16,75.4661636352539
2015-11-17,76.43595123291016
2015-11-18,76.54480743408203
2015-11-19,79.80056762695312
2015-11-20,80.14691925048828
2015-11-23,79.93910217285156
2015-11-24,79.55317687988281
2015-11-25,79.57296752929688
2015-11-27,79.13754272460938
2015-11-30,78.86045837402344
2015-12-01,80.16671752929688
2015-12-02,80.0380630493164
2015-12-03,79.09796142578125
2015-12-04,81.28495025634766
2015-12-07,79.84014892578125
2015-12-08,80.23600006103516
2015-12-09,78.88023376464844
2015-12-10,78.55368041992188
2015-12-11,76.06980895996094
2015-12-14,76.18856048583984
2015-12-15,76.56461334228516
2015-12-16,78.06879425048828
2015-12-17,77.61356353759766
2015-12-18,76.2281494140625
2015-12-21,76.48544311523438
2015-12-22,77.04949951171875
2015-12-23,77.22763061523438
2015-12-24,77.01982116699219
2015-12-28,77.3859634399414
2015-12-29,78.6130599975586
2015-12-30,78.31617736816406
2015-12-31,77.58387756347656
2016-01-04,75.91148376464844
2016-01-05,76.2479476928711
2016-01-06,75.495849609375
2016-01-07,73.52656555175781
2016-01-08,72.46770477294922
2016-01-11,72.41822814941406
2016-01-12,73.68489837646484
2016-01-13,71.59685516357422
2016-01-14,72.30936431884766
2016-01-15,70.12236785888672
2016-01-19,70.06300354003906
2016-01-20,69.59788513183594
2016-01-21,68.78643035888672
2016-01-22,70.80519104003906
2016-01-25,69.1921615600586
2016-01-26,69.1426773071289
2016-01-27,66.72808074951172
2016-01-28,65.00619506835938
2016-01-29,67.35152435302734
2016-02-01,67.72756958007812
2016-02-02,63.84836959838867
2016-02-03,64.65983581542969
2016-02-04,66.50048065185547
2016-02-05,57.90092849731445
2016-02-08,53.487361907958984
2016-02-09,56.73321533203125
2016-02-10,58.14832305908203
2016-02-11,58.62333679199219
2016-02-12,59.058753967285156
2016-02-16,59.09833908081055
2016-02-17,62.82909393310547
2016-02-18,61.0577278137207
2016-02-19,61.493141174316406
2016-02-22,63.31399154663086
2016-02-23,62.24523162841797
2016-02-24,61.86919021606445
2016-02-25,68.69734954833984
2016-02-26,68.9942398071289
2016-02-29,67.04474639892578
2016-03-01,69.2911148071289
2016-03-02,69.69684600830078
2016-03-03,70.06300354003906
2016-03-04,70.3202896118164
2016-03-07,69.7562255859375
2016-03-08,69.09320068359375
2016-03-09,70.30050659179688
2016-03-10,69.96403503417969
2016-03-11,70.88434600830078
2016-03-14,71.46820831298828
2016-03-15,70.95362854003906
2016-03-16,71.97291564941406
2016-03-17,71.9630126953125
2016-03-18,71.89373779296875
2016-03-21,71.4979019165039
2016-03-22,72.09166717529297
2016-03-23,71.03279113769531
2016-03-24,71.6859359741211
2016-03-28,71.20101928710938
2016-03-29,71.5473861694336
2016-03-30,73.52656555175781
2016-03-31,73.06144714355469
2016-04-01,74.94168090820312
2016-04-04,74.90209197998047
2016-04-05,73.80364990234375
2016-04-06,74.79324340820312
2016-04-07,74.53594970703125
2016-04-08,74.07083892822266
2016-04-11,73.38803100585938
2016-04-12,73.49687194824219
2016-04-13,75.15938568115234
2016-04-14,75.3572998046875
2016-04-15,75.51564025878906
2016-04-18,76.46563720703125
2016-04-19,75.39689636230469
2016-04-20,75.34740447998047
2016-04-21,76.3469009399414
2016-04-22,75.68387603759766
2016-04-25,75.71356201171875
2016-04-26,75.41667938232422
2016-04-27,74.90209197998047
2016-04-28,74.5953140258789
2016-04-29,75.01094818115234
2016-05-02,76.44585418701172
2016-05-03,74.12032318115234
2016-05-04,73.21977996826172
2016-05-05,73.04166412353516
2016-05-06,73.47708892822266
2016-05-09,73.84324645996094
2016-05-10,75.12969970703125
2016-05-11,75.00106048583984
2016-05-12,75.10000610351562
2016-05-13,75.57502746582031
2016-05-16,76.50521087646484
2016-05-17,75.97085571289062
2016-05-18,77.05940246582031
2016-05-19,80.24588775634766
2016-05-20,80.17660522460938
2016-05-23,80.87921905517578
2016-05-24,81.88861083984375
2016-05-25,82.70006561279297
2016-05-26,82.48234558105469
2016-05-27,82.8979721069336
2016-05-31,82.83861541748047
2016-06-01,82.5813217163086
2016-06-02,82.37350463867188
2016-06-03,81.69068908691406
2016-06-06,81.9677734375
2016-06-07,82.27455139160156
2016-06-08,82.48234558105469
2016-06-09,81.86882019042969
2016-06-10,80.97817993164062
2016-06-13,80.64171600341797
2016-06-14,80.24588775634766
2016-06-15,81.13651275634766
2016-06-16,80.79015350341797
2016-06-17,79.66202545166016
2016-06-20,80.37452697753906
2016-06-21,80.78025817871094
2016-06-22,79.78077697753906
2016-06-23,81.42349243164062
2016-06-24,77.64326477050781
2016-06-27,75.27814483642578
2016-06-28,76.74272155761719
2016-06-29,78.1776351928711
2016-06-30,78.5833740234375
2016-07-01,78.9990005493164
2016-07-05,77.85107421875
2016-07-06,77.68285369873047
2016-07-07,77.94013977050781
2016-07-08,80.04796600341797
2016-07-11,80.8099594116211
2016-07-12,81.07713317871094
2016-07-13,80.48338317871094
2016-07-14,80.71098327636719
2016-07-15,80.55265808105469
2016-07-18,80.78025817871094
2016-07-19,80.5229721069336
2016-07-20,81.28495025634766
2016-07-21,80.84953308105469
2016-07-22,81.69068908691406
2016-07-25,81.33442687988281
2016-07-26,80.9089126586914
2016-07-27,80.651611328125
2016-07-28,81.47297668457031
2016-07-29,80.94850158691406
2016-08-01,80.17660522460938
2016-08-02,79.66202545166016
2016-08-03,79.57296752929688
2016-08-04,79.72139739990234
2016-08-05,80.48338317871094
2016-08-08,80.32503509521484
2016-08-09,80.3349380493164
2016-08-10,79.40472412109375
2016-08-11,80.63182067871094
2016-08-12,80.78025817871094
2016-08-15,78.09847259521484
2016-08-16,77.14846801757812
2016-08-17,75.5255355834961
2016-08-18,76.10940551757812
2016-08-19,76.6734619140625
2016-08-22,76.44585418701172
2016-08-23,77.20783996582031
2016-08-24,77.00991821289062
2016-08-25,79.32556915283203
2016-08-26,79.1969223022461
2016-08-29,79.08806610107422
2016-08-30,78.9990005493164
2016-08-31,78.59326171875
2016-09-01,75.11980438232422
2016-09-02,74.3182373046875
2016-09-06,74.63489532470703
2016-09-07,74.22917938232422
2016-09-08,74.10052490234375
2016-09-09,73.42759704589844
2016-09-12,73.5859375
2016-09-13,72.29946899414062
2016-09-14,73.05155944824219
2016-09-15,73.21977996826172
2016-09-16,72.52706909179688
2016-09-19,72.2400894165039
2016-09-20,72.15103912353516
2016-09-21,73.40780639648438
2016-09-22,73.81354522705078
2016-09-23,69.65726470947266
2016-09-26,69.4593505859375
2016-09-27,69.32080841064453
2016-09-28,70.87445831298828
2016-09-29,70.45882415771484
2016-09-30,70.58747100830078
2016-10-03,69.7859115600586
2016-10-04,71.87393188476562
2016-10-05,67.70777130126953
2016-10-06,70.5182113647461
2016-10-07,70.1718521118164
2016-10-10,74.3182373046875
2016-10-11,71.6661376953125
2016-10-12,71.47811889648438
2016-10-13,69.89476013183594
2016-10-14,73.49687194824219
2016-10-17,72.07186889648438
2016-10-18,72.01248168945312
2016-10-19,72.06197357177734
2016-10-20,71.8343505859375
2016-10-21,73.22967529296875
2016-10-24,74.27865600585938
2016-10-25,74.27865600585938
2016-10-26,74.16978454589844
2016-10-27,73.96197509765625
2016-10-28,74.34791564941406
2016-10-31,74.37760925292969
2016-11-01,74.66459655761719
2016-11-02,74.21927642822266
2016-11-03,73.36823272705078
2016-11-04,73.5958251953125
2016-11-07,75.50575256347656
2016-11-08,75.75314331054688
2016-11-09,75.10990905761719
2016-11-10,72.86353302001953
2016-11-11,73.81354522705078
2016-11-14,72.0025863647461
2016-11-15,73.24947357177734
2016-11-16,72.54685974121094
2016-11-17,74.40729522705078
2016-11-18,76.96044921875
2016-11-21,75.3572998046875
2016-11-22,74.78334045410156
2016-11-23,73.1801986694336
2016-11-25,72.9625015258789
2016-11-28,72.17082214355469
2016-11-29,72.17082214355469
2016-11-30,71.2505111694336
2016-12-01,67.74735260009766
2016-12-02,67.69788360595703
2016-12-05,70.06300354003906
2016-12-06,69.8848648071289
2016-12-07,71.03279113769531
2016-12-08,71.1119613647461
2016-12-09,70.42913818359375
2016-12-12,69.6473617553711
2016-12-13,70.86456298828125
2016-12-14,70.58747100830078
2016-12-15,69.49893951416016
2016-12-16,69.13278198242188
2016-12-19,68.78643035888672
2016-12-20,69.13278198242188
2016-12-21,69.38018798828125
2016-12-22,69.17236328125
2016-12-23,69.1426773071289
2016-12-27,69.12287902832031
2016-12-28,68.37079620361328
2016-12-29,68.43016052246094
2016-12-30,67.74735260009766
2017-01-03,69.80570983886719
2017-01-04,72.04217529296875
2017-01-05,72.03227996826172
2017-01-06,73.03177642822266
2017-01-09,73.19010162353516
2017-01-10,73.20990753173828
2017-01-11,74.98125457763672
2017-01-12,74.42709350585938
2017-01-13,74.85261535644531
2017-01-17,74.23906707763672
2017-01-18,74.99116516113281
2017-01-19,74.78334045410156
2017-01-20,75.23856353759766
2017-01-23,75.36720275878906
2017-01-24,76.30731201171875
2017-01-25,77.65315246582031
2017-01-26,77.13856506347656
2017-01-27,77.3958740234375
2017-01-30,77.89065551757812
2017-01-31,78.27660369873047
2017-02-01,77.76200866699219
2017-02-02,79.29586791992188
2017-02-03,79.37503814697266
2017-02-06,78.9198226928711
2017-02-07,79.37503814697266
2017-02-08,79.85994720458984
2017-02-09,80.1865005493164
2017-02-10,79.80056762695312
2017-02-13,80.06775665283203
2017-02-14,80.07764434814453
2017-02-15,80.8198471069336
2017-02-16,79.97869110107422
2017-02-17,80.62193298339844
2017-02-21,81.32453155517578
2017-02-22,81.22557830810547
2017-02-23,81.21568298339844
2017-02-24,80.92870330810547
2017-02-27,80.69119262695312
2017-02-28,80.50318145751953
2017-03-01,82.93756103515625
2017-03-02,81.80943298339844
2017-03-03,81.3641128540039
2017-03-06,81.64120483398438
2017-03-07,82.10631561279297
2017-03-08,82.61100769042969
2017-03-09,82.4130859375
2017-03-10,82.64070129394531
2017-03-13,82.73963928222656
2017-03-14,82.64070129394531
2017-03-15,82.61100769042969
2017-03-16,82.65058898925781
2017-03-17,82.16567993164062
2017-03-20,82.03703308105469
2017-03-21,80.70109558105469
2017-03-22,81.02764129638672
2017-03-23,80.67140197753906
2017-03-24,80.76046752929688
2017-03-27,80.76046752929688
2017-03-28,81.28495025634766
2017-03-29,81.52245330810547
2017-03-30,81.7005844116211
2017-03-31,81.63130187988281
2017-04-03,81.45317840576172
2017-04-04,82.10631561279297
2017-04-05,84.4516372680664
2017-04-06,84.11518096923828
2017-04-07,83.50163269042969
2017-04-10,83.36309051513672
2017-04-11,82.98705291748047
2017-04-12,82.50215148925781
2017-04-13,82.2646484375
2017-04-17,83.32350158691406
2017-04-18,82.83861541748047
2017-04-19,82.63079833984375
2017-04-20,83.1750717163086
2017-04-21,82.91777801513672
2017-04-24,83.2938232421875
2017-04-25,83.86779022216797
2017-04-26,84.06570434570312
2017-04-27,84.95632934570312
2017-04-28,85.22351837158203
2017-05-01,85.75790405273438
2017-05-02,86.18341827392578
2017-05-03,85.64904022216797
2017-05-04,85.61934661865234
2017-05-05,86.0646743774414
2017-05-08,85.955810546875
2017-05-09,86.22300720214844
2017-05-10,86.40113830566406
2017-05-11,86.79696655273438
2017-05-12,88.11312866210938
2017-05-15,88.86521911621094
2017-05-16,88.81574249267578
2017-05-17,86.92562103271484
2017-05-18,86.8365478515625
2017-05-19,86.49018859863281
2017-05-22,88.0141830444336
2017-05-23,87.56884765625
2017-05-24,88.66729736328125
2017-05-25,90.31990051269531
2017-05-26,89.88449096679688
2017-05-30,89.91417694091797
2017-05-31,88.70687866210938
2017-06-01,89.11260986328125
2017-06-02,89.91417694091797
