Date,CINF
2013-09-18,33.49368667602539
2013-09-19,33.621429443359375
2013-09-20,33.664005279541016
2013-09-23,33.365970611572266
2013-09-24,33.35886001586914
2013-09-25,33.45112991333008
2013-09-26,33.52918243408203
2013-09-27,33.678192138671875
2013-09-30,33.4653205871582
2013-10-01,33.564659118652344
2013-10-02,33.742061614990234
2013-10-03,33.394351959228516
2013-10-04,33.798831939697266
2013-10-07,33.70658874511719
2013-10-08,33.44403076171875
2013-10-09,33.42983627319336
2013-10-10,34.387813568115234
2013-10-11,34.458763122558594
2013-10-14,34.763919830322266
2013-10-15,34.53682327270508
2013-10-16,35.0974235534668
2013-10-17,35.38127136230469
2013-10-18,35.47352600097656
2013-10-21,35.445133209228516
2013-10-22,35.71479415893555
2013-10-23,35.57285690307617
2013-10-24,35.70769500732422
2013-10-25,35.60835266113281
2013-10-28,35.69348907470703
2013-10-29,35.92767333984375
2013-10-30,35.87799072265625
2013-10-31,35.51608657836914
2013-11-01,35.48060989379883
2013-11-04,35.416748046875
2013-11-05,35.24643325805664
2013-11-06,35.65092468261719
2013-11-07,35.210968017578125
2013-11-08,35.88508224487305
2013-11-11,35.89927291870117
2013-11-12,35.565765380859375
2013-11-13,35.849609375
2013-11-14,36.11217498779297
2013-11-15,36.24700164794922
2013-11-18,36.119266510009766
2013-11-19,36.282474517822266
2013-11-20,36.14764404296875
2013-11-21,36.835975646972656
2013-11-22,37.1907844543457
2013-11-25,37.36818313598633
2013-11-26,37.38947296142578
2013-11-27,37.573970794677734
2013-11-29,37.1907844543457
2013-12-02,37.00627517700195
2013-12-03,36.80048751831055
2013-12-04,36.67277145385742
2013-12-05,36.46697235107422
2013-12-06,37.0985221862793
2013-12-09,37.07016372680664
2013-12-10,36.91403579711914
2013-12-11,36.46697235107422
2013-12-12,36.424400329589844
2013-12-13,36.34634017944336
2013-12-16,36.3678092956543
2013-12-17,36.253326416015625
2013-12-18,36.861488342285156
2013-12-19,36.7756233215332
2013-12-20,37.21206283569336
2013-12-23,37.240692138671875
2013-12-24,37.362335205078125
2013-12-26,37.476810455322266
2013-12-27,37.19060516357422
2013-12-30,37.38378143310547
2013-12-31,37.469642639160156
2014-01-02,36.811405181884766
2014-01-03,36.582454681396484
2014-01-06,36.48942947387695
2014-01-07,36.525211334228516
2014-01-08,36.410736083984375
2014-01-09,36.56814193725586
2014-01-10,36.59676742553711
2014-01-13,36.138858795166016
2014-01-14,36.346336364746094
2014-01-15,36.39641571044922
2014-01-16,36.138858795166016
2014-01-17,36.14600372314453
2014-01-21,36.117374420166016
2014-01-22,36.2747917175293
2014-01-23,35.87413024902344
2014-01-24,34.92253875732422
2014-01-27,34.89390563964844
2014-01-28,35.24449157714844
2014-01-29,34.77943801879883
2014-01-30,35.223045349121094
2014-01-31,34.66496658325195
2014-02-03,34.06396484375
2014-02-04,33.80638885498047
2014-02-05,33.69908142089844
2014-02-06,32.346805572509766
2014-02-07,32.718868255615234
2014-02-10,32.7546501159668
2014-02-11,33.140995025634766
2014-02-12,33.27693176269531
2014-02-13,33.570281982421875
2014-02-14,33.627506256103516
2014-02-18,33.7491569519043
2014-02-19,33.31270980834961
2014-02-20,33.477272033691406
2014-02-21,33.44865798950195
2014-02-24,33.377113342285156
2014-02-25,33.298404693603516
2014-02-26,33.24116516113281
2014-02-27,33.377113342285156
2014-02-28,33.541656494140625
2014-03-03,33.24116516113281
2014-03-04,33.7133903503418
2014-03-05,33.69191360473633
2014-03-06,34.09259033203125
2014-03-07,34.228515625
2014-03-10,34.10688400268555
2014-03-11,33.9351692199707
2014-03-12,34.07826614379883
2014-03-13,33.75630187988281
2014-03-14,33.842159271240234
2014-03-17,33.95049285888672
2014-03-18,34.24659729003906
2014-03-19,33.99382019042969
2014-03-20,34.362144470214844
2014-03-21,34.607696533203125
2014-03-24,34.65102767944336
2014-03-25,34.62935256958008
2014-03-26,34.672698974609375
2014-03-27,34.55713653564453
2014-03-28,34.84602355957031
2014-03-31,35.14210891723633
2014-04-01,34.542701721191406
2014-04-02,34.76656723022461
2014-04-03,34.84602355957031
2014-04-04,34.80268859863281
2014-04-07,34.28993606567383
2014-04-08,34.30437469482422
2014-04-09,34.55713653564453
2014-04-10,34.32603073120117
2014-04-11,34.02272415161133
2014-04-14,34.463253021240234
2014-04-15,34.78102493286133
2014-04-16,35.250450134277344
2014-04-17,35.22154998779297
2014-04-21,35.156558990478516
2014-04-22,35.32267379760742
2014-04-23,35.647647857666016
2014-04-24,35.90042495727539
2014-04-25,34.66546630859375
2014-04-28,34.85324478149414
2014-04-29,34.9110107421875
2014-04-30,35.18544006347656
2014-05-01,35.380455017089844
2014-05-02,35.45267868041992
2014-05-05,35.402122497558594
2014-05-06,35.14933776855469
2014-05-07,35.6187744140625
2014-05-08,35.53932571411133
2014-05-09,35.4815559387207
2014-05-12,35.57543182373047
2014-05-13,35.58266830444336
2014-05-14,35.32267379760742
2014-05-15,34.961570739746094
2014-05-16,34.94712448120117
2014-05-19,35.308223724365234
2014-05-20,35.01213073730469
2014-05-21,35.18544006347656
2014-05-22,35.127662658691406
2014-05-23,35.10600280761719
2014-05-27,35.23599624633789
2014-05-28,35.16376876831055
2014-05-29,35.279335021972656
2014-05-30,35.402122497558594
2014-06-02,35.14933776855469
2014-06-03,35.06268310546875
2014-06-04,35.27211380004883
2014-06-05,35.47432327270508
2014-06-06,35.59711837768555
2014-06-09,35.57543182373047
2014-06-10,35.5321044921875
2014-06-11,35.3515625
2014-06-12,35.32267379760742
2014-06-13,35.308223724365234
2014-06-16,35.24992752075195
2014-06-17,35.395687103271484
2014-06-18,35.51227951049805
2014-06-19,35.51956558227539
2014-06-20,35.55599594116211
2014-06-23,35.45397186279297
2014-06-24,35.19163131713867
2014-06-25,35.1114501953125
2014-06-26,34.900115966796875
2014-06-27,34.892826080322266
2014-06-30,35.00943374633789
2014-07-01,35.25720977783203
2014-07-02,35.16976547241211
2014-07-03,35.337371826171875
2014-07-07,35.24264144897461
2014-07-08,35.1114501953125
2014-07-09,34.97300338745117
2014-07-10,34.79081726074219
2014-07-11,34.71793746948242
2014-07-14,35.0677375793457
2014-07-15,35.12603759765625
2014-07-16,35.118743896484375
2014-07-17,34.841819763183594
2014-07-18,35.19890213012695
2014-07-21,35.337371826171875
2014-07-22,34.91469192504883
2014-07-23,35.00943374633789
2014-07-24,35.00215148925781
2014-07-25,34.768943786621094
2014-07-28,34.907413482666016
2014-07-29,34.5576057434082
2014-07-30,33.9527473449707
2014-07-31,33.537353515625
2014-08-01,33.46445846557617
2014-08-04,33.86527633666992
2014-08-05,33.69767379760742
2014-08-06,33.909019470214844
2014-08-07,33.75596618652344
2014-08-08,34.17865753173828
2014-08-11,34.27338790893555
2014-08-12,34.38270568847656
2014-08-13,34.513885498046875
2014-08-14,34.849117279052734
2014-08-15,34.863677978515625
2014-08-18,34.92198944091797
2014-08-19,34.987579345703125
2014-08-20,35.04588317871094
2014-08-21,35.381099700927734
2014-08-22,35.155189514160156
2014-08-25,35.432106018066406
2014-08-26,35.35923767089844
2014-08-27,35.315513610839844
2014-08-28,35.147911071777344
2014-08-29,35.04588317871094
2014-09-02,35.18434524536133
2014-09-03,35.024017333984375
2014-09-04,35.089595794677734
2014-09-05,35.46125411987305
2014-09-08,35.337371826171875
2014-09-09,35.024017333984375
2014-09-10,35.089595794677734
2014-09-11,35.162479400634766
2014-09-12,35.00943374633789
2014-09-15,35.23743438720703
2014-09-16,35.25950241088867
2014-09-17,35.2962760925293
2014-09-18,35.47280502319336
2014-09-19,35.58311462402344
2014-09-22,35.3551025390625
2014-09-23,34.840274810791016
2014-09-24,35.127105712890625
2014-09-25,34.546077728271484
2014-09-26,34.72994613647461
2014-09-29,34.810848236083984
2014-09-30,34.60490417480469
2014-10-01,34.288658142089844
2014-10-02,34.45045852661133
2014-10-03,35.0315055847168
2014-10-06,34.906463623046875
2014-10-07,34.39897537231445
2014-10-08,35.00209045410156
2014-10-09,34.34013748168945
2014-10-10,34.384281158447266
2014-10-13,34.13420486450195
2014-10-14,34.2665901184082
2014-10-15,33.91355895996094
2014-10-16,33.89149856567383
2014-10-17,34.42839431762695
2014-10-20,34.678462982177734
2014-10-21,35.458091735839844
2014-10-22,35.39189147949219
2014-10-23,35.52427673339844
2014-10-24,35.847900390625
2014-10-27,36.04650115966797
2014-10-28,36.26711654663086
2014-10-29,36.36273193359375
2014-10-30,36.71576690673828
2014-10-31,37.120304107666016
2014-11-03,37.21592330932617
2014-11-04,37.443912506103516
2014-11-05,37.59101867675781
2014-11-06,37.64249801635742
2014-11-07,37.59101867675781
2014-11-10,37.82636642456055
2014-11-11,37.64249801635742
2014-11-12,37.70869445800781
2014-11-13,37.78224182128906
2014-11-14,37.53953552246094
2014-11-17,37.495391845703125
2014-11-18,37.480690002441406
2014-11-19,37.34830093383789
2014-11-20,37.43655776977539
2014-11-21,37.576297760009766
2014-11-24,37.73811340332031
2014-11-25,37.112945556640625
2014-11-26,37.42185974121094
2014-11-28,37.47333908081055
2014-12-01,37.370357513427734
2014-12-02,37.71604537963867
2014-12-03,37.78224182128906
2014-12-04,37.8043098449707
2014-12-05,37.8999137878418
2014-12-08,38.42212677001953
2014-12-09,38.3338623046875
2014-12-10,37.90727233886719
2014-12-11,38.14997482299805
2014-12-12,37.429203033447266
2014-12-15,37.11759948730469
2014-12-16,37.11017990112305
2014-12-17,37.64436721801758
2014-12-18,38.21562957763672
2014-12-19,38.26755905151367
2014-12-22,38.57174301147461
2014-12-23,38.853668212890625
2014-12-24,38.71269607543945
2014-12-26,38.80915832519531
2014-12-29,38.87591552734375
2014-12-30,38.905601501464844
2014-12-31,38.453033447265625
2015-01-02,38.289817810058594
2015-01-05,37.74079132080078
2015-01-06,37.45146179199219
2015-01-07,37.96337127685547
2015-01-08,38.77206039428711
2015-01-09,38.34916305541992
2015-01-12,38.12660598754883
2015-01-13,38.104339599609375
2015-01-14,37.777889251708984
2015-01-15,37.77048110961914
2015-01-16,38.39368438720703
2015-01-20,38.104339599609375
2015-01-21,38.022727966308594
2015-01-22,38.97978973388672
2015-01-23,38.61626052856445
2015-01-26,38.94268798828125
2015-01-27,38.7275390625
2015-01-28,38.07466506958008
2015-01-29,38.504966735839844
2015-01-30,37.47371292114258
2015-02-02,38.1636962890625
2015-02-03,38.653350830078125
2015-02-04,38.9278564453125
2015-02-05,38.49755096435547
2015-02-06,38.53466033935547
2015-02-09,38.297237396240234
2015-02-10,38.21562957763672
2015-02-11,38.41593933105469
2015-02-12,38.720115661621094
2015-02-13,38.920440673828125
2015-02-17,38.935279846191406
2015-02-18,38.78688430786133
2015-02-19,38.83882141113281
2015-02-20,39.00946807861328
2015-02-23,38.994632720947266
2015-02-24,39.335899353027344
2015-02-25,39.26913070678711
2015-02-26,39.3284797668457
2015-02-27,39.143009185791016
2015-03-02,39.343326568603516
2015-03-03,39.17267990112305
2015-03-04,38.853668212890625
2015-03-05,39.135589599609375
2015-03-06,38.9278564453125
2015-03-09,39.128173828125
2015-03-10,38.4307861328125
2015-03-11,38.69786071777344
2015-03-12,39.580718994140625
2015-03-13,39.41010665893555
2015-03-16,40.16596603393555
2015-03-17,40.02377700805664
2015-03-18,40.45783996582031
2015-03-19,40.25577163696289
2015-03-20,40.86946105957031
2015-03-23,40.77963638305664
2015-03-24,40.435386657714844
2015-03-25,39.73189926147461
2015-03-26,39.64958190917969
2015-03-27,39.6121711730957
2015-03-30,40.13603591918945
2015-03-31,39.874107360839844
2015-04-01,39.86661148071289
2015-04-02,40.01628494262695
2015-04-06,40.38300323486328
2015-04-07,39.93396759033203
2015-04-08,40.20338821411133
2015-04-09,40.0312614440918
2015-04-10,40.05371856689453
2015-04-13,40.07615661621094
2015-04-14,40.278236389160156
2015-04-15,40.188411712646484
2015-04-16,40.08365249633789
2015-04-17,39.33526611328125
2015-04-20,39.49241638183594
2015-04-21,39.05834197998047
2015-04-22,39.035892486572266
2015-04-23,39.14067077636719
2015-04-24,39.33526611328125
2015-04-27,39.110748291015625
2015-04-28,39.44002151489258
2015-04-29,38.175254821777344
2015-04-30,37.89834976196289
2015-05-01,38.07048034667969
2015-05-04,38.384803771972656
2015-05-05,38.107887268066406
2015-05-06,38.0106086730957
2015-05-07,38.137821197509766
2015-05-08,38.52699279785156
2015-05-11,38.26505661010742
2015-05-12,38.0106086730957
2015-05-13,37.87590408325195
2015-05-14,38.26505661010742
2015-05-15,38.07048034667969
2015-05-18,38.33989715576172
2015-05-19,38.474613189697266
2015-05-20,38.437191009521484
2015-05-21,38.34739303588867
2015-05-22,38.12287139892578
2015-05-26,37.786102294921875
2015-05-27,38.14530944824219
2015-05-28,38.25010299682617
2015-05-29,37.85345458984375
2015-06-01,37.786102294921875
2015-06-02,37.92829513549805
2015-06-03,38.294986724853516
2015-06-04,37.838497161865234
2015-06-05,37.81602478027344
2015-06-08,37.50918197631836
2015-06-09,37.55409622192383
2015-06-10,38.302490234375
2015-06-11,38.654212951660156
2015-06-12,38.33241271972656
2015-06-15,38.03035354614258
2015-06-16,38.4079475402832
2015-06-17,38.4456901550293
2015-06-18,39.00452423095703
2015-06-19,38.64203643798828
2015-06-22,38.80817794799805
2015-06-23,38.936561584472656
2015-06-24,38.48344802856445
2015-06-25,38.11341857910156
2015-06-26,38.4456901550293
2015-06-29,37.56969451904297
2015-06-30,37.89443588256836
2015-07-01,39.676612854003906
2015-07-02,39.570892333984375
2015-07-06,39.52558898925781
2015-07-07,39.88051223754883
2015-07-08,39.77478790283203
2015-07-09,40.00133514404297
2015-07-10,40.52240753173828
2015-07-13,40.86223602294922
2015-07-14,40.907554626464844
2015-07-15,40.45445251464844
2015-07-16,40.68854522705078
2015-07-17,40.446895599365234
2015-07-20,40.46200942993164
2015-07-21,40.439327239990234
2015-07-22,40.567726135253906
2015-07-23,40.26564407348633
2015-07-24,40.06931686401367
2015-07-27,39.978675842285156
2015-07-28,40.09950637817383
2015-07-29,40.899993896484375
2015-07-30,41.73823165893555
2015-07-31,41.69292068481445
2015-08-03,41.79865264892578
2015-08-04,41.85905838012695
2015-08-05,41.94966506958008
2015-08-06,41.7231330871582
2015-08-07,41.78355407714844
2015-08-10,42.16868209838867
2015-08-11,42.25929641723633
2015-08-12,42.46320724487305
2015-08-13,42.50095748901367
2015-08-14,42.7728157043457
2015-08-17,42.727516174316406
2015-08-18,42.96160125732422
2015-08-19,42.60667037963867
2015-08-20,41.96478271484375
2015-08-21,40.67344284057617
2015-08-24,38.71754837036133
2015-08-25,38.4456901550293
2015-08-26,39.404754638671875
2015-08-27,40.15993118286133
2015-08-28,39.86541748046875
2015-08-31,39.51803207397461
2015-09-01,38.48344802856445
2015-09-02,39.5029411315918
2015-09-03,39.872962951660156
2015-09-04,39.20085144042969
2015-09-08,40.15237808227539
2015-09-09,39.88051223754883
2015-09-10,40.03909683227539
2015-09-11,40.348716735839844
2015-09-14,40.30302047729492
2015-09-15,40.75244140625
2015-09-16,40.980953216552734
2015-09-17,40.92002487182617
2015-09-18,40.226844787597656
2015-09-21,40.691497802734375
2015-09-22,40.287784576416016
2015-09-23,40.42490005493164
2015-09-24,40.54676818847656
2015-09-25,40.721981048583984
2015-09-28,40.287784576416016
2015-09-29,40.57725143432617
2015-09-30,40.980953216552734
2015-10-01,40.7905158996582
2015-10-02,41.17900466918945
2015-10-05,41.933109283447266
2015-10-06,41.613189697265625
2015-10-07,42.08546447753906
2015-10-08,42.8243293762207
2015-10-09,42.7862548828125
2015-10-12,43.17472839355469
2015-10-13,42.61867141723633
2015-10-14,42.44347381591797
2015-10-15,43.04524230957031
2015-10-16,43.33469009399414
2015-10-19,43.700313568115234
2015-10-20,43.974544525146484
2015-10-21,44.1573600769043
2015-10-22,44.774356842041016
2015-10-23,44.972412109375
2015-10-26,45.07144546508789
2015-10-27,45.13236999511719
2015-10-28,46.30543899536133
2015-10-29,46.61012649536133
2015-10-30,45.87886047363281
2015-11-02,46.122615814208984
2015-11-03,45.970272064208984
2015-11-04,46.05405044555664
2015-11-05,46.14547348022461
2015-11-06,46.35875701904297
2015-11-09,45.86362075805664
2015-11-10,46.13785171508789
2015-11-11,46.206398010253906
2015-11-12,45.67320251464844
2015-11-13,45.338050842285156
2015-11-16,45.90933609008789
2015-11-17,45.69605255126953
2015-11-18,46.1150016784668
2015-11-19,46.27497482299805
2015-11-20,46.48063278198242
2015-11-23,46.80818176269531
2015-11-24,46.678680419921875
2015-11-25,46.35875701904297
2015-11-27,46.526329040527344
2015-11-30,46.5491943359375
2015-12-01,47.17854309082031
2015-12-02,46.771759033203125
2015-12-03,46.08100891113281
2015-12-04,47.193885803222656
2015-12-07,47.10947036743164
2015-12-08,46.84083557128906
2015-12-09,46.21916198730469
2015-12-10,46.04262924194336
2015-12-11,45.390254974365234
2015-12-14,45.6223030090332
2015-12-15,46.217926025390625
2015-12-16,46.91408157348633
2015-12-17,46.140560150146484
2015-12-18,44.841064453125
2015-12-21,45.11952590942383
2015-12-22,45.94718551635742
2015-12-23,45.923988342285156
2015-12-24,46.125091552734375
2015-12-28,46.44997787475586
2015-12-29,46.829010009765625
2015-12-30,46.48865509033203
2015-12-31,45.7692756652832
2016-01-04,44.50843811035156
2016-01-05,44.771446228027344
2016-01-06,44.16035461425781
2016-01-07,43.17798614501953
2016-01-08,42.95366287231445
2016-01-11,43.23213195800781
2016-01-12,43.52606964111328
2016-01-13,42.72934341430664
2016-01-14,43.46418762207031
2016-01-15,42.63652038574219
2016-01-19,42.72934341430664
2016-01-20,42.12600326538086
2016-01-21,41.855255126953125
2016-01-22,42.52822494506836
2016-01-25,41.893924713134766
2016-01-26,42.481815338134766
2016-01-27,42.40446853637695
2016-01-28,43.09288787841797
2016-01-29,44.57805252075195
2016-02-01,44.70954895019531
2016-02-02,43.97471237182617
2016-02-03,44.05979919433594
2016-02-04,45.66871643066406
2016-02-05,46.604679107666016
2016-02-08,47.13068389892578
2016-02-09,47.370460510253906
2016-02-10,47.41687774658203
2016-02-11,46.80580139160156
2016-02-12,47.780433654785156
2016-02-16,48.04343032836914
2016-02-17,48.306427001953125
2016-02-18,48.329647064208984
2016-02-19,48.39925765991211
2016-02-22,48.79374313354492
2016-02-23,48.53075408935547
2016-02-24,48.66998291015625
2016-02-25,49.31200408935547
2016-02-26,49.172786712646484
2016-02-29,48.84016036987305
2016-03-01,49.55954360961914
2016-03-02,49.70649719238281
2016-03-03,49.89215087890625
2016-03-04,49.907615661621094
2016-03-07,49.66008377075195
2016-03-08,49.52859115600586
2016-03-09,49.49766540527344
2016-03-10,49.59048843383789
2016-03-11,50.975093841552734
2016-03-14,50.41814422607422
2016-03-15,50.36400604248047
2016-03-16,50.53416442871094
2016-03-17,50.897727966308594
2016-03-18,50.882240295410156
2016-03-21,50.81992721557617
2016-03-22,50.765384674072266
2016-03-23,50.71862030029297
2016-03-24,50.445899963378906
2016-03-28,50.827720642089844
2016-03-29,51.240692138671875
2016-03-30,51.3264045715332
2016-03-31,50.929012298583984
2016-04-01,51.396541595458984
2016-04-04,51.014732360839844
2016-04-05,50.36797332763672
2016-04-06,50.835506439208984
2016-04-07,50.11083984375
2016-04-08,50.37577438354492
2016-04-11,50.46150588989258
2016-04-12,51.16277313232422
2016-04-13,51.48225402832031
2016-04-14,51.271873474121094
2016-04-15,51.33419418334961
2016-04-18,51.38874816894531
2016-04-19,51.44328308105469
2016-04-20,51.15497970581055
2016-04-21,49.87708282470703
2016-04-22,50.32902526855469
2016-04-25,50.305641174316406
2016-04-26,50.25889205932617
2016-04-27,51.653663635253906
2016-04-28,51.51342010498047
2016-04-29,51.43549346923828
2016-05-02,51.83289337158203
2016-05-03,51.79393005371094
2016-05-04,51.51342010498047
2016-05-05,51.934181213378906
2016-05-06,52.02769470214844
2016-05-09,52.40951156616211
2016-05-10,52.931575775146484
2016-05-11,52.3939094543457
2016-05-12,53.0874137878418
2016-05-13,52.74456787109375
2016-05-16,52.931575775146484
2016-05-17,51.9809455871582
2016-05-18,52.79911804199219
2016-05-19,52.71339797973633
2016-05-20,53.11078643798828
2016-05-23,52.767940521240234
2016-05-24,53.6952018737793
2016-05-25,53.531551361083984
2016-05-26,53.484806060791016
2016-05-27,53.983497619628906
2016-05-31,53.84324645996094
2016-06-01,54.04584503173828
2016-06-02,54.24843978881836
2016-06-03,54.14712905883789
2016-06-06,54.06922149658203
2016-06-07,54.20947265625
2016-06-08,54.661399841308594
2016-06-09,55.12116241455078
2016-06-10,54.91078186035156
2016-06-13,54.365325927734375
2016-06-14,54.28739547729492
2016-06-15,53.82765579223633
2016-06-16,54.302982330322266
2016-06-17,53.92119216918945
2016-06-20,54.69796371459961
2016-06-21,55.239376068115234
2016-06-22,55.38060760498047
2016-06-23,56.353599548339844
2016-06-24,55.09030532836914
2016-06-27,54.5018196105957
2016-06-28,56.05541229248047
2016-06-29,57.185302734375
2016-06-30,58.76247024536133
2016-07-01,58.57415008544922
2016-07-05,58.691829681396484
2016-07-06,58.864463806152344
2016-07-07,58.825225830078125
2016-07-08,59.39801025390625
2016-07-11,59.758949279785156
2016-07-12,59.704044342041016
2016-07-13,59.79035568237305
2016-07-14,60.229759216308594
2016-07-15,59.60203552246094
2016-07-18,59.24110794067383
2016-07-19,58.97428894042969
2016-07-20,58.77816390991211
2016-07-21,58.111202239990234
2016-07-22,58.77031326293945
2016-07-25,58.801692962646484
2016-07-26,58.754608154296875
2016-07-27,58.71538543701172
2016-07-28,59.0370979309082
2016-07-29,58.61336898803711
2016-08-01,58.911556243896484
2016-08-02,58.76247024536133
2016-08-03,58.89585494995117
2016-08-04,58.9036979675293
2016-08-05,59.59418487548828
2016-08-08,59.64127731323242
2016-08-09,59.59418487548828
2016-08-10,59.633419036865234
2016-08-11,59.664817810058594
2016-08-12,59.47650146484375
2016-08-15,59.60203552246094
2016-08-16,59.10771942138672
2016-08-17,59.186187744140625
2016-08-18,59.711891174316406
2016-08-19,59.633419036865234
2016-08-22,59.633419036865234
2016-08-23,59.625579833984375
2016-08-24,59.67265701293945
2016-08-25,60.331764221191406
2016-08-26,59.79035568237305
2016-08-29,60.700557708740234
2016-08-30,60.692710876464844
2016-08-31,60.5043830871582
2016-09-01,60.622093200683594
2016-09-02,61.085025787353516
2016-09-06,61.05363464355469
2016-09-07,60.95163345336914
2016-09-08,60.763328552246094
2016-09-09,59.24110794067383
2016-09-12,60.245452880859375
2016-09-13,59.382328033447266
2016-09-14,58.79385757446289
2016-09-15,59.42158126831055
2016-09-16,58.63692855834961
2016-09-19,59.03968811035156
2016-09-20,59.03968811035156
2016-09-21,59.67936325073242
2016-09-22,60.105812072753906
2016-09-23,59.19761276245117
2016-09-26,58.77117156982422
2016-09-27,59.44245147705078
2016-09-28,59.93206024169922
2016-09-29,58.86593246459961
2016-09-30,59.56089782714844
2016-10-03,58.802772521972656
2016-10-04,58.31311798095703
2016-10-05,58.478981018066406
2016-10-06,58.58953094482422
2016-10-07,59.363460540771484
2016-10-10,59.64777374267578
2016-10-11,58.91331481933594
2016-10-12,59.51350021362305
2016-10-13,59.5293083190918
2016-10-14,59.97945022583008
2016-10-17,59.67936325073242
2016-10-18,59.41875076293945
2016-10-19,59.38714599609375
2016-10-20,57.594505310058594
2016-10-21,56.50467300415039
2016-10-24,56.812660217285156
2016-10-25,56.67839813232422
2016-10-26,55.99134063720703
2016-10-27,55.07526779174805
2016-10-28,55.422752380371094
2016-10-31,55.89657974243164
2016-11-01,54.909420013427734
2016-11-02,54.17498779296875
2016-11-03,54.4987678527832
2016-11-04,53.906471252441406
2016-11-07,54.53035354614258
2016-11-08,54.94101333618164
2016-11-09,55.36745834350586
2016-11-10,56.607337951660156
2016-11-11,56.48098373413086
2016-11-14,57.168033599853516
2016-11-15,57.33386993408203
2016-11-16,56.986412048339844
2016-11-17,58.45528030395508
2016-11-18,58.81065368652344
2016-11-21,59.308170318603516
2016-11-22,59.4503173828125
2016-11-23,59.93996047973633
2016-11-25,60.55595016479492
2016-11-28,60.484867095947266
2016-11-29,60.895530700683594
2016-11-30,60.603336334228516
2016-12-01,60.90342712402344
2016-12-02,60.71388626098633
2016-12-05,60.674407958984375
2016-12-06,60.895530700683594
2016-12-07,61.614158630371094
2016-12-08,61.795814514160156
2016-12-09,61.76422119140625
2016-12-12,62.2617301940918
2016-12-13,61.882667541503906
2016-12-14,60.92709732055664
2016-12-15,61.0297966003418
2016-12-16,59.742530822753906
2016-12-19,60.76777648925781
2016-12-20,60.8075065612793
2016-12-21,60.55318832397461
2016-12-22,60.632667541503906
2016-12-23,60.791629791259766
2016-12-27,60.85518264770508
2016-12-28,60.37040328979492
2016-12-29,60.29886245727539
2016-12-30,60.20348358154297
2017-01-03,60.23527526855469
2017-01-04,60.45778274536133
2017-01-05,60.21144485473633
2017-01-06,60.227333068847656
2017-01-09,59.21003341674805
2017-01-10,59.225921630859375
2017-01-11,59.519996643066406
2017-01-12,55.56206512451172
2017-01-13,55.681270599365234
2017-01-17,55.42694854736328
2017-01-18,56.06277847290039
2017-01-19,55.546173095703125
2017-01-20,55.848167419433594
2017-01-23,55.41900634765625
2017-01-24,55.70512390136719
2017-01-25,56.51578903198242
2017-01-26,56.17401885986328
2017-01-27,56.1263542175293
2017-01-30,55.66537094116211
2017-01-31,56.094547271728516
2017-02-01,55.681270599365234
2017-02-02,56.15019226074219
2017-02-03,56.77012252807617
2017-02-06,56.26144790649414
2017-02-07,55.975345611572266
2017-02-08,55.90380096435547
2017-02-09,55.832275390625
2017-02-10,56.47603988647461
2017-02-13,57.02442169189453
2017-02-14,57.533077239990234
2017-02-15,57.874813079833984
2017-02-16,58.08942413330078
2017-02-17,57.755611419677734
2017-02-21,57.89867401123047
2017-02-22,57.96226501464844
2017-02-23,58.288108825683594
2017-02-24,58.40732192993164
2017-02-27,58.06557083129883
2017-02-28,57.98609161376953
2017-03-01,59.72663116455078
2017-03-02,59.051082611083984
2017-03-03,58.78880310058594
2017-03-06,58.16094207763672
2017-03-07,58.15299987792969
2017-03-08,57.827144622802734
2017-03-09,58.351688385009766
2017-03-10,58.78880310058594
2017-03-13,58.741127014160156
2017-03-14,58.89212417602539
2017-03-15,59.56767272949219
2017-03-16,59.368980407714844
2017-03-17,59.750484466552734
2017-03-20,59.38243103027344
2017-03-21,58.23031997680664
2017-03-22,58.206302642822266
2017-03-23,58.19831848144531
2017-03-24,57.51023864746094
2017-03-27,57.33422088623047
2017-03-28,58.006282806396484
2017-03-29,57.40621566772461
2017-03-30,57.870269775390625
2017-03-31,57.822265625
2017-04-03,57.27022171020508
2017-04-04,57.254207611083984
2017-04-05,56.65414810180664
2017-04-06,56.68614959716797
2017-04-07,56.198089599609375
2017-04-10,56.99818801879883
2017-04-11,57.118202209472656
2017-04-12,56.70215606689453
2017-04-13,56.374114990234375
2017-04-17,57.28620910644531
2017-04-18,56.45410919189453
2017-04-19,56.038082122802734
2017-04-20,56.3661003112793
2017-04-21,56.15008544921875
2017-04-24,57.1741828918457
2017-04-25,57.46223449707031
2017-04-26,57.51023864746094
2017-04-27,58.43833923339844
2017-04-28,57.678245544433594
2017-05-01,56.902183532714844
2017-05-02,56.854164123535156
2017-05-03,56.95016098022461
2017-05-04,56.77414321899414
2017-05-05,56.67014694213867
2017-05-08,55.942073822021484
2017-05-09,55.197975158691406
2017-05-10,55.37398910522461
2017-05-11,55.51001739501953
2017-05-12,55.25399398803711
2017-05-15,55.7020378112793
2017-05-16,55.47002029418945
2017-05-17,54.95795440673828
2017-05-18,55.189979553222656
2017-05-19,55.23799133300781
2017-05-22,55.630027770996094
2017-05-23,55.66203689575195
2017-05-24,55.76603317260742
2017-05-25,56.3661003112793
2017-05-26,55.93406677246094
2017-05-30,55.630027770996094
2017-05-31,56.0700798034668
2017-06-01,56.75015640258789
2017-06-02,56.58211898803711
