Date,APO
2014-12-05,14.059548377990723
2014-12-08,13.63061237335205
2014-12-09,13.725940704345703
2014-12-10,13.344655990600586
2014-12-11,13.553167343139648
2014-12-12,13.58891487121582
2014-12-15,13.13614559173584
2014-12-16,12.987212181091309
2014-12-17,13.106361389160156
2014-12-18,13.439980506896973
2014-12-19,13.523381233215332
2014-12-22,13.523381233215332
2014-12-23,13.952319145202637
2014-12-24,13.89869499206543
2014-12-26,14.035719871520996
2014-12-29,13.952319145202637
2014-12-30,14.083374977111816
2014-12-31,14.047638893127441
2015-01-02,14.041682243347168
2015-01-05,13.612747192382812
2015-01-06,13.18380355834961
2015-01-07,13.571038246154785
2015-01-08,14.190610885620117
2015-01-09,14.220396041870117
2015-01-12,13.9642333984375
2015-01-13,14.274019241333008
2015-01-14,14.35742473602295
2015-01-15,14.011892318725586
2015-01-16,14.26806640625
2015-01-20,14.250187873840332
2015-01-21,14.434868812561035
2015-01-22,14.768487930297852
2015-01-23,14.667208671569824
2015-01-26,14.988910675048828
2015-01-27,15.048480987548828
2015-01-28,15.018689155578613
2015-01-29,14.923380851745605
2015-01-30,14.816143035888672
2015-02-02,14.798271179199219
2015-02-03,15.304656028747559
2015-02-04,14.988910675048828
2015-02-05,14.625507354736328
2015-02-06,14.476570129394531
2015-02-09,14.256144523620605
2015-02-10,14.154871940612793
2015-02-11,14.315714836120605
2015-02-12,14.420758247375488
2015-02-13,14.643183708190918
2015-02-17,14.630823135375977
2015-02-18,14.414576530456543
2015-02-19,14.507258415222168
2015-02-20,14.519613265991211
2015-02-23,14.216866493225098
2015-02-24,14.284826278686523
2015-02-25,14.538151741027832
2015-02-26,14.272466659545898
2015-02-27,14.408395767211914
2015-03-02,14.32807731628418
2015-03-03,14.334260940551758
2015-03-04,14.111827850341797
2015-03-05,14.02532958984375
2015-03-06,13.765828132629395
2015-03-09,13.49396800994873
2015-03-10,13.358046531677246
2015-03-11,13.599003791809082
2015-03-12,13.765828132629395
2015-03-13,13.920289039611816
2015-03-16,14.056222915649414
2015-03-17,13.772005081176758
2015-03-18,13.636077880859375
2015-03-19,13.71021842956543
2015-03-20,13.74111557006836
2015-03-23,13.648433685302734
2015-03-24,13.599003791809082
2015-03-25,13.444546699523926
2015-03-26,13.141791343688965
2015-03-27,13.018223762512207
2015-03-30,13.283902168273926
2015-03-31,13.345685958862305
2015-04-01,13.277721405029297
2015-04-02,13.277721405029297
2015-04-06,13.277721405029297
2015-04-07,13.228287696838379
2015-04-08,12.981152534484863
2015-04-09,12.999687194824219
2015-04-10,13.129435539245605
2015-04-13,13.203579902648926
2015-04-14,13.401294708251953
2015-04-15,13.54957389831543
2015-04-16,13.64225959777832
2015-04-17,13.629900932312012
2015-04-20,13.660795211791992
2015-04-21,13.5433988571167
2015-04-22,13.438363075256348
2015-04-23,13.438363075256348
2015-04-24,13.605184555053711
2015-04-27,13.759651184082031
2015-04-28,13.815258979797363
2015-04-29,13.938826560974121
2015-04-30,14.124180793762207
2015-05-01,14.136533737182617
2015-05-04,14.303363800048828
2015-05-05,14.043865203857422
2015-05-06,13.957361221313477
2015-05-07,13.716402053833008
2015-05-08,13.561929702758789
2015-05-11,13.395122528076172
2015-05-12,13.339507102966309
2015-05-13,13.376580238342285
2015-05-14,13.382757186889648
2015-05-15,13.512510299682617
2015-05-18,13.62542724609375
2015-05-19,13.525055885314941
2015-05-20,13.675609588623047
2015-05-21,13.60033893585205
2015-05-22,13.644242286682129
2015-05-26,13.675609588623047
2015-05-27,13.782258987426758
2015-05-28,13.95163345336914
2015-05-29,13.92654037475586
2015-06-01,13.976726531982422
2015-06-02,14.052002906799316
2015-06-03,14.359386444091797
2015-06-04,14.259020805358887
2015-06-05,14.064552307128906
2015-06-08,13.92654037475586
2015-06-09,13.44978141784668
2015-06-10,13.481142044067383
2015-06-11,13.512504577636719
2015-06-12,13.430950164794922
2015-06-15,13.361953735351562
2015-06-16,13.355680465698242
2015-06-17,13.368223190307617
2015-06-18,13.568967819213867
2015-06-19,13.594058990478516
2015-06-22,13.976726531982422
2015-06-23,14.20883560180664
2015-06-24,14.164923667907715
2015-06-25,14.196283340454102
2015-06-26,14.058277130126953
2015-06-29,13.895174026489258
2015-06-30,13.895174026489258
2015-07-01,13.819899559020996
2015-07-02,13.895174026489258
2015-07-06,13.782258987426758
2015-07-07,13.700703620910645
2015-07-08,13.336858749389648
2015-07-09,13.474870681762695
2015-07-10,13.706976890563965
2015-07-13,13.801076889038086
2015-07-14,14.026914596557617
2015-07-15,13.98299789428711
2015-07-16,13.86380672454834
2015-07-17,13.901444435119629
2015-07-20,13.66933822631836
2015-07-21,13.706976890563965
2015-07-22,13.305490493774414
2015-07-23,12.985555648803711
2015-07-24,12.772269248962402
2015-07-27,12.659351348876953
2015-07-28,12.772269248962402
2015-07-29,12.816178321838379
2015-07-30,12.966736793518066
2015-07-31,12.904004096984863
2015-08-03,12.76599407196045
2015-08-04,12.885185241699219
2015-08-05,12.684441566467285
2015-08-06,12.634256362915039
2015-08-07,13.286674499511719
2015-08-10,13.738343238830566
2015-08-11,13.123564720153809
2015-08-12,13.067107200622559
2015-08-13,13.173754692077637
2015-08-14,13.256970405578613
2015-08-17,13.135345458984375
2015-08-18,12.808883666992188
2015-08-19,12.46961784362793
2015-08-20,12.066341400146484
2015-08-21,12.059935569763184
2015-08-24,11.573439598083496
2015-08-25,11.33659839630127
2015-08-26,11.53503704071045
2015-08-27,12.027931213378906
2015-08-28,12.194363594055176
2015-08-31,11.893506050109863
2015-09-01,11.720672607421875
2015-09-02,12.098344802856445
2015-09-03,12.168760299682617
2015-09-04,12.040739059448242
2015-09-08,12.495222091674805
2015-09-09,12.258376121520996
2015-09-10,12.187963485717773
2015-09-11,12.091944694519043
2015-09-14,11.951118469238281
2015-09-15,12.149555206298828
2015-09-16,12.335192680358887
2015-09-17,12.117544174194336
2015-09-18,11.944714546203613
2015-09-21,11.970317840576172
2015-09-22,11.65025806427002
2015-09-23,11.496627807617188
2015-09-24,11.362203598022461
2015-09-25,11.323795318603516
2015-09-28,11.093352317810059
2015-09-29,10.702876091003418
2015-09-30,10.997330665588379
2015-10-01,11.266185760498047
2015-10-02,11.458223342895508
2015-10-05,11.701471328735352
2015-10-06,11.778281211853027
2015-10-07,11.906307220458984
2015-10-08,11.944714546203613
2015-10-09,11.919109344482422
2015-10-12,11.893506050109863
2015-10-13,11.848692893981934
2015-10-14,11.778281211853027
2015-10-15,11.899906158447266
2015-10-16,11.887105941772461
2015-10-19,11.893506050109863
2015-10-20,11.899906158447266
2015-10-21,11.560641288757324
2015-10-22,11.906307220458984
2015-10-23,11.899906158447266
2015-10-26,11.765481948852539
2015-10-27,11.810286521911621
2015-10-28,11.663063049316406
2015-10-29,11.771880149841309
2015-10-30,11.695066452026367
2015-11-02,12.034333229064941
2015-11-03,12.136754989624023
2015-11-04,12.14315414428711
2015-11-05,11.867899894714355
2015-11-06,11.829492568969727
2015-11-09,11.611849784851074
2015-11-10,11.515830993652344
2015-11-11,11.669466018676758
2015-11-12,11.471023559570312
2015-11-13,11.368602752685547
2015-11-16,11.304591178894043
2015-11-17,10.651663780212402
2015-11-18,11.004758834838867
2015-11-19,11.11591911315918
2015-11-20,10.834750175476074
2015-11-23,10.775901794433594
2015-11-24,10.710514068603516
2015-11-25,10.65166187286377
2015-11-27,10.684359550476074
2015-11-30,10.677820205688477
2015-12-01,10.547041893005371
2015-12-02,10.494732856750488
2015-12-03,10.24626350402832
2015-12-04,10.363958358764648
2015-12-07,10.265876770019531
2015-12-08,10.122023582458496
2015-12-09,9.984710693359375
2015-12-10,10.102405548095703
2015-12-11,9.8604736328125
2015-12-14,9.481225967407227
2015-12-15,10.135100364685059
2015-12-16,10.174334526062012
2015-12-17,10.128561019897461
2015-12-18,9.651232719421387
2015-12-21,9.801623344421387
2015-12-22,9.808162689208984
2015-12-23,10.39011287689209
2015-12-24,10.200489044189453
2015-12-28,9.991249084472656
2015-12-29,10.056634902954102
2015-12-30,9.971632957458496
2015-12-31,9.925861358642578
2016-01-04,10.115486145019531
2016-01-05,9.958552360534668
2016-01-06,9.710081100463867
2016-01-07,9.52045726776123
2016-01-08,9.15428638458252
2016-01-11,9.167363166809082
2016-01-12,9.232748985290527
2016-01-13,9.108514785766602
2016-01-14,8.75541877746582
2016-01-15,8.748881340026855
2016-01-19,8.631180763244629
2016-01-20,8.500407218933105
2016-01-21,8.598487854003906
2016-01-22,9.02350902557373
2016-01-25,8.65733814239502
2016-01-26,8.977737426757812
2016-01-27,8.89273738861084
2016-01-28,8.781575202941895
2016-01-29,8.879654884338379
2016-02-01,8.879654884338379
2016-02-02,8.461174964904785
2016-02-03,8.323860168457031
2016-02-04,8.761957168579102
2016-02-05,8.89273738861084
2016-02-08,8.461174964904785
2016-02-09,8.611565589904785
2016-02-10,8.467711448669434
2016-02-11,8.238858222961426
2016-02-12,8.761957168579102
2016-02-16,9.232748985290527
2016-02-17,9.779777526855469
2016-02-18,10.40685749053955
2016-02-19,9.946553230285645
2016-02-22,10.006593704223633
2016-02-23,9.806461334228516
2016-02-24,9.726410865783691
2016-02-25,9.853158950805664
2016-02-26,10.053289413452148
2016-02-29,10.373501777648926
2016-03-01,10.506922721862793
2016-03-02,10.600317001342773
2016-03-03,11.053950309753418
2016-03-04,11.240737915039062
2016-03-07,11.394172668457031
2016-03-08,11.207382202148438
2016-03-09,11.214056015014648
2016-03-10,11.207382202148438
2016-03-11,11.280766487121582
2016-03-14,11.327463150024414
2016-03-15,11.240737915039062
2016-03-16,11.30077838897705
2016-03-17,11.514252662658691
2016-03-18,11.440871238708496
2016-03-21,11.394172668457031
2016-03-22,11.654345512390137
2016-03-23,11.380831718444824
2016-03-24,11.160684585571289
2016-03-28,11.080636024475098
2016-03-29,11.247411727905273
2016-03-30,11.367491722106934
2016-03-31,11.42086410522461
2016-04-01,11.574295997619629
2016-04-04,11.494239807128906
2016-04-05,11.23406982421875
2016-04-06,10.880501747131348
2016-04-07,10.673701286315918
2016-04-08,10.560294151306152
2016-04-11,10.740411758422852
2016-04-12,10.933871269226074
2016-04-13,11.207382202148438
2016-04-14,11.314122200012207
2016-04-15,11.287435531616211
2016-04-18,11.567620277404785
2016-04-19,11.641003608703613
2016-04-20,11.574295997619629
2016-04-21,11.560951232910156
2016-04-22,11.554281234741211
2016-04-25,11.414189338684082
2016-04-26,11.534266471862793
2016-04-27,11.821121215820312
2016-04-28,11.6143217086792
2016-04-29,11.280766487121582
2016-05-02,11.554281234741211
2016-05-03,11.334136009216309
2016-05-04,11.180699348449707
2016-05-05,11.100647926330566
2016-05-06,11.387507438659668
2016-05-09,11.380831718444824
2016-05-10,11.480897903442383
2016-05-11,11.274093627929688
2016-05-12,11.407514572143555
2016-05-13,11.093974113464355
2016-05-16,10.94054126739502
2016-05-17,10.987237930297852
2016-05-18,11.26496696472168
2016-05-19,10.824662208557129
2016-05-20,10.838214874267578
2016-05-23,10.96014404296875
2016-05-24,11.041428565979004
2016-05-25,11.271743774414062
2016-05-26,11.102394104003906
2016-05-27,11.224326133728027
2016-05-31,11.12271785736084
2016-06-01,11.19723129272461
2016-06-02,11.271743774414062
2016-06-03,11.000785827636719
2016-06-06,11.102394104003906
2016-06-07,11.02788257598877
2016-06-08,11.075302124023438
2016-06-09,11.000785827636719
2016-06-10,10.905953407287598
2016-06-13,10.709510803222656
2016-06-14,10.49274730682373
2016-06-15,10.45887565612793
2016-06-16,10.519843101501465
2016-06-17,10.418234825134277
2016-06-20,10.425008773803711
2016-06-21,10.404685020446777
2016-06-22,10.357268333435059
2016-06-23,10.62822437286377
2016-06-24,10.16759967803955
2016-06-27,9.808585166931152
2016-06-28,10.187920570373535
2016-06-29,10.262433052062988
2016-06-30,10.262433052062988
2016-07-01,10.16759967803955
2016-07-05,9.876321792602539
2016-07-06,9.98470401763916
2016-07-07,10.15404987335205
2016-07-08,10.46565055847168
2016-07-11,10.452102661132812
2016-07-12,10.560487747192383
2016-07-13,10.641773223876953
2016-07-14,10.668868064880371
2016-07-15,10.77724838256836
2016-07-18,10.851759910583496
2016-07-19,10.831438064575195
2016-07-20,11.007561683654785
2016-07-21,11.149813652038574
2016-07-22,11.210775375366211
2016-07-25,11.170134544372559
2016-07-26,11.312386512756348
2016-07-27,11.508828163146973
2016-07-28,11.522379875183105
2016-07-29,11.617213249206543
2016-08-01,11.617213249206543
2016-08-02,11.488507270812988
2016-08-03,11.928811073303223
2016-08-04,12.267504692077637
2016-08-05,12.477496147155762
2016-08-08,12.463942527770996
2016-08-09,12.633292198181152
2016-08-10,12.531684875488281
2016-08-11,12.660390853881836
2016-08-12,12.660390853881836
2016-08-15,12.789091110229492
2016-08-16,12.56555461883545
2016-08-17,12.612971305847168
2016-08-18,12.882511138916016
2016-08-19,12.619884490966797
2016-08-22,12.647530555725098
2016-08-23,12.668265342712402
2016-08-24,12.744284629821777
2016-08-25,12.765019416809082
2016-08-26,12.758105278015137
2016-08-29,12.896331787109375
2016-08-30,12.937799453735352
2016-08-31,12.868685722351074
2016-09-01,12.965441703796387
2016-09-02,13.062200546264648
2016-09-06,12.792664527893066
2016-09-07,12.847953796386719
2016-09-08,12.799574851989746
2016-09-09,12.688994407653809
2016-09-12,12.896331787109375
2016-09-13,12.751197814941406
2016-09-14,12.481659889221191
2016-09-15,12.536946296691895
2016-09-16,12.412545204162598
2016-09-19,12.398726463317871
2016-09-20,12.398726463317871
2016-09-21,12.47474479675293
2016-09-22,12.419456481933594
2016-09-23,12.39181137084961
2016-09-26,12.177562713623047
2016-09-27,12.20521068572998
2016-09-28,12.322700500488281
2016-09-29,12.288146018981934
2016-09-30,12.412545204162598
2016-10-03,12.578414916992188
2016-10-04,12.54385757446289
2016-10-05,12.792664527893066
2016-10-06,12.972355842590332
2016-10-07,12.882511138916016
2016-10-10,12.993088722229004
2016-10-11,12.882511138916016
2016-10-12,12.91706657409668
2016-10-13,12.536946296691895
2016-10-14,12.37108039855957
2016-10-17,12.08772087097168
2016-10-18,12.170656204223633
2016-10-19,12.101543426513672
2016-10-20,12.232855796813965
2016-10-21,12.267411231994629
2016-10-24,12.37108039855957
2016-10-25,12.557683944702148
2016-10-26,12.516215324401855
2016-10-27,12.612971305847168
2016-10-28,12.564592361450195
2016-10-31,12.633705139160156
2016-11-01,12.42636775970459
2016-11-02,12.39181137084961
2016-11-03,12.357256889343262
2016-11-04,12.212122917175293
2016-11-07,12.398726463317871
2016-11-08,12.481659889221191
2016-11-09,12.481659889221191
2016-11-10,13.193516731262207
2016-11-11,13.297183990478516
2016-11-14,13.165873527526855
2016-11-15,13.324830055236816
2016-11-16,13.25571346282959
2016-11-17,13.368348121643066
2016-11-18,13.642898559570312
2016-11-21,13.71329402923584
2016-11-22,13.734416961669922
2016-11-23,13.89632797241211
2016-11-25,14.079360008239746
2016-11-28,13.67809772491455
2016-11-29,13.579541206359863
2016-11-30,13.55842399597168
2016-12-01,13.67809772491455
2016-12-02,13.593622207641602
2016-12-05,13.551379203796387
2016-12-06,13.572502136230469
2016-12-07,14.079360008239746
2016-12-08,14.42430305480957
2016-12-09,14.684771537780762
2016-12-12,14.206070899963379
2016-12-13,14.114557266235352
2016-12-14,13.840008735656738
2016-12-15,13.903368949890137
2016-12-16,13.88224983215332
2016-12-19,13.727375984191895
2016-12-20,13.832967758178711
2016-12-21,13.741455078125
2016-12-22,13.55842399597168
2016-12-23,13.480984687805176
2016-12-27,13.473945617675781
2016-12-28,13.495062828063965
2016-12-29,13.593622207641602
2016-12-30,13.62881851196289
2017-01-03,13.854086875915527
2017-01-04,14.403182983398438
2017-01-05,14.431344985961914
2017-01-06,15.07898998260498
2017-01-09,15.00859546661377
2017-01-10,14.88188362121582
2017-01-11,15.093072891235352
2017-01-12,15.08603286743164
2017-01-13,15.07898998260498
2017-01-17,14.811483383178711
2017-01-18,14.924120903015137
2017-01-19,14.642523765563965
2017-01-20,14.642523765563965
2017-01-23,14.572137832641602
2017-01-24,14.663653373718262
2017-01-25,15.050833702087402
2017-01-26,15.262028694152832
2017-01-27,14.910036087036133
2017-01-30,14.804445266723633
2017-01-31,14.952280044555664
2017-02-01,15.08603286743164
2017-02-02,15.276106834411621
2017-02-03,15.578808784484863
2017-02-06,15.585854530334473
2017-02-07,16.057504653930664
2017-02-08,16.127901077270508
2017-02-09,16.578441619873047
2017-02-10,16.627727508544922
2017-02-13,16.430612564086914
2017-02-14,16.430612564086914
2017-02-15,16.247577667236328
2017-02-16,15.946028709411621
2017-02-17,15.86705207824707
2017-02-21,15.938854217529297
2017-02-22,15.974752426147461
2017-02-23,15.658844947814941
2017-02-24,15.780903816223145
2017-02-27,16.0609130859375
2017-02-28,16.32655906677246
2017-03-01,16.462966918945312
2017-03-02,16.017833709716797
2017-03-03,16.312192916870117
2017-03-06,16.44142723083496
2017-03-07,16.333738327026367
2017-03-08,16.27630043029785
2017-03-09,16.11116600036621
2017-03-10,16.38398551940918
2017-03-13,16.764516830444336
2017-03-14,16.74297523498535
2017-03-15,17.022985458374023
2017-03-16,16.6424617767334
2017-03-17,16.50604820251465
2017-03-20,16.764516830444336
2017-03-21,16.735801696777344
2017-03-22,16.98708724975586
2017-03-23,16.872215270996094
2017-03-24,16.8004150390625
2017-03-27,16.829132080078125
2017-03-28,16.865032196044922
2017-03-29,16.865032196044922
2017-03-30,17.224010467529297
2017-03-31,17.460941314697266
2017-04-03,17.690690994262695
2017-04-04,17.733768463134766
2017-04-05,17.9276180267334
2017-04-06,18.236343383789062
2017-04-07,18.164548873901367
2017-04-10,18.315322875976562
2017-04-11,18.451740264892578
2017-04-12,18.523534774780273
2017-04-13,18.394302368164062
2017-04-17,18.731746673583984
2017-04-18,18.37993621826172
2017-04-19,18.2794246673584
2017-04-20,18.37993621826172
2017-04-21,17.95633316040039
2017-04-24,18.013776779174805
2017-04-25,18.55224609375
2017-04-26,18.93277359008789
2017-04-27,19.5286865234375
2017-04-28,19.21995735168457
2017-05-01,19.27739715576172
2017-05-02,19.169706344604492
2017-05-03,18.968666076660156
2017-05-04,18.78200340270996
2017-05-05,18.990209579467773
2017-05-08,19.126623153686523
2017-05-09,19.507144927978516
2017-05-10,19.399450302124023
2017-05-11,19.428173065185547
2017-05-12,19.37073516845703
2017-05-15,19.46407127380371
2017-05-16,19.622020721435547
2017-05-17,19.336902618408203
2017-05-18,19.16875457763672
2017-05-19,19.081024169921875
2017-05-22,19.709747314453125
2017-05-23,20.17032814025879
2017-05-24,20.11183738708496
2017-05-25,20.214189529418945
2017-05-26,20.148393630981445
2017-05-30,20.067974090576172
2017-05-31,19.76092529296875
2017-06-01,20.031417846679688
2017-06-02,20.082599639892578
2017-06-05,19.68781852722168
2017-06-06,19.695127487182617
2017-06-07,19.899826049804688
2017-06-08,20.440820693969727
2017-06-09,20.05335807800293
2017-06-12,20.016799926757812
2017-06-13,20.360408782958984
2017-06-14,20.10453224182129
2017-06-15,20.10453224182129
2017-06-16,20.11183738708496
2017-06-19,20.777118682861328
2017-06-20,20.11183738708496
2017-06-21,20.119155883789062
2017-06-22,20.09721565246582
2017-06-23,19.958311080932617
2017-06-26,19.17606544494629
2017-06-27,18.9348087310791
2017-06-28,19.388078689575195
2017-06-29,19.28573226928711
2017-06-30,19.336902618408203
2017-07-03,19.314971923828125
2017-07-05,19.271108627319336
2017-07-06,19.519672393798828
2017-07-07,19.256484985351562
2017-07-10,19.673194885253906
2017-07-11,19.804792404174805
2017-07-12,19.74630355834961
2017-07-13,19.877897262573242
2017-07-14,19.9290714263916
2017-07-17,19.921764373779297
2017-07-18,19.66588592529297
2017-07-19,20.25074577331543
2017-07-20,20.375024795532227
2017-07-21,20.418893814086914
2017-07-24,20.470067977905273
2017-07-25,20.550487518310547
2017-07-26,20.601661682128906
2017-07-27,20.513927459716797
2017-07-28,20.279987335205078
2017-07-31,20.54317283630371
2017-08-01,20.718631744384766
2017-08-02,20.572420120239258
2017-08-03,21.07685661315918
2017-08-04,21.201143264770508
2017-08-07,21.873729705810547
2017-08-08,21.844484329223633
2017-08-09,21.946836471557617
2017-08-10,21.56667709350586
2017-08-11,21.48626136779785
2017-08-14,21.749441146850586
2017-08-15,22.224645614624023
2017-08-16,22.085739135742188
2017-08-17,21.149965286254883
2017-08-18,21.79764175415039
2017-08-21,21.57430648803711
2017-08-22,21.931640625
2017-08-23,21.842304229736328
2017-08-24,21.715755462646484
2017-08-25,21.76041603088379
2017-08-28,21.52219009399414
2017-08-29,21.470083236694336
2017-08-30,21.879535675048828
2017-08-31,21.983753204345703
2017-09-01,21.931640625
2017-09-05,21.298858642578125
2017-09-06,21.27652359008789
2017-09-07,21.23185157775879
2017-09-08,21.17974281311035
2017-09-11,21.50730323791504
2017-09-12,21.559417724609375
2017-09-13,21.291414260864258
2017-09-14,21.909311294555664
2017-09-15,22.05820083618164
2017-09-18,22.37831687927246
2017-09-19,22.333650588989258
2017-09-20,22.393203735351562
2017-09-21,22.57931900024414
2017-09-22,23.115331649780273
2017-09-25,22.847326278686523
2017-09-26,22.42298698425293
2017-09-27,22.341089248657227
2017-09-28,22.623987197875977
2017-09-29,22.40809440612793
2017-10-02,22.42298698425293
2017-10-03,22.36343002319336
2017-10-04,22.616540908813477
2017-10-05,22.735654830932617
2017-10-06,22.676095962524414
2017-10-09,22.750545501708984
2017-10-10,22.95154571533203
2017-10-11,23.01110076904297
2017-10-12,22.95899200439453
2017-10-13,23.174884796142578
2017-10-16,23.36099624633789
2017-10-17,23.636449813842773
2017-10-18,23.62155532836914
2017-10-19,23.718338012695312
2017-10-20,23.844890594482422
2017-10-23,23.934226989746094
2017-10-24,24.45534324645996
2017-10-25,24.031003952026367
2017-10-26,23.792783737182617
2017-10-27,24.0235652923584
2017-10-30,23.413105010986328
2017-10-31,23.509885787963867
2017-11-01,23.547109603881836
2017-11-02,22.810102462768555
2017-11-03,23.29399871826172
2017-11-06,23.159992218017578
2017-11-07,23.375885009765625
2017-11-08,23.182331085205078
2017-11-09,22.705875396728516
2017-11-10,22.623987197875977
2017-11-13,21.73064422607422
2017-11-14,22.05076026916504
2017-11-15,21.59663963317871
2017-11-16,21.83485984802246
2017-11-17,21.79764175415039
2017-11-20,22.57478141784668
2017-11-21,22.755861282348633
2017-11-22,22.959571838378906
2017-11-24,22.861494064331055
2017-11-27,22.89921760559082
2017-11-28,23.057666778564453
2017-11-29,23.329286575317383
2017-11-30,23.623546600341797
2017-12-01,23.35192108154297
2017-12-04,23.427371978759766
2017-12-05,23.34437370300293
2017-12-06,22.85394859313965
2017-12-07,23.178380966186523
2017-12-08,24.06869888305664
2017-12-11,24.430862426757812
2017-12-12,24.61194610595703
2017-12-13,24.272417068481445
2017-12-14,24.212053298950195
2017-12-15,24.378049850463867
2017-12-18,24.619489669799805
2017-12-19,24.52140235900879
2017-12-20,24.604402542114258
2017-12-21,25.39662742614746
2017-12-22,25.660707473754883
2017-12-26,25.381540298461914
2017-12-27,25.215545654296875
2017-12-28,25.117467880249023
2017-12-29,25.253276824951172
2018-01-02,25.351356506347656
2018-01-03,25.85687255859375
2018-01-04,25.88706398010254
2018-01-05,26.015329360961914
2018-01-08,26.34730339050293
2018-01-09,26.928268432617188
2018-01-10,26.83018684387207
2018-01-11,27.079174041748047
2018-01-12,27.305526733398438
2018-01-16,26.46802520751953
2018-01-17,26.72455406188965
2018-01-18,26.460479736328125
2018-01-19,26.21149444580078
2018-01-22,26.151134490966797
2018-01-23,26.701923370361328
2018-01-24,26.815095901489258
2018-01-25,27.463972091674805
2018-01-26,27.479061126708984
2018-01-29,26.860368728637695
2018-01-30,26.78491973876953
2018-01-31,26.973546981811523
2018-02-01,27.750680923461914
2018-02-02,27.086727142333984
2018-02-05,25.653156280517578
2018-02-06,25.34381866455078
2018-02-07,25.464534759521484
2018-02-08,24.166786193847656
2018-02-09,24.39313507080078
2018-02-12,24.91374397277832
2018-02-13,25.328720092773438
2018-02-14,25.864423751831055
2018-02-15,26.045503616333008
2018-02-16,25.660707473754883
2018-02-20,25.853063583374023
2018-02-21,26.037723541259766
2018-02-22,26.083898544311523
2018-02-23,26.353206634521484
2018-02-26,26.276254653930664
2018-02-27,25.16057777404785
2018-02-28,25.237516403198242
2018-03-01,24.614274978637695
2018-03-02,24.660436630249023
2018-03-05,24.968212127685547
2018-03-06,25.275983810424805
2018-03-07,25.199045181274414
2018-03-08,25.399097442626953
2018-03-09,25.822288513183594
2018-03-12,25.806909561157227
2018-03-13,25.399097442626953
2018-03-14,25.26059913635254
2018-03-15,24.906658172607422
2018-03-16,24.660436630249023
2018-03-19,24.060277938842773
2018-03-20,24.437305450439453
2018-03-21,24.614274978637695
2018-03-22,23.483200073242188
2018-03-23,23.20620346069336
2018-03-26,23.475509643554688
2018-03-27,23.26006317138672
2018-03-28,22.790712356567383
2018-03-29,22.790712356567383
2018-04-02,22.913820266723633
2018-04-03,23.190814971923828
2018-04-04,23.229286193847656
2018-04-05,23.244674682617188
2018-04-06,22.790712356567383
2018-04-09,22.898433685302734
2018-04-10,23.6447811126709
2018-04-11,22.936899185180664
2018-04-12,22.9215145111084
2018-04-13,22.413684844970703
2018-04-16,22.54448890686035
2018-04-17,22.652204513549805
2018-04-18,22.475238800048828
2018-04-19,22.64451789855957
2018-04-20,22.513713836669922
2018-04-23,22.229021072387695
2018-04-24,21.867389678955078
2018-04-25,21.621164321899414
2018-04-26,21.93663787841797
2018-04-27,21.905851364135742
2018-04-30,22.19054412841797
2018-05-01,22.00588607788086
2018-05-02,22.806102752685547
2018-05-03,23.598615646362305
2018-05-04,23.967945098876953
2018-05-07,24.15261459350586
2018-05-08,23.6447811126709
2018-05-09,23.337007522583008
2018-05-10,23.513980865478516
2018-05-11,23.298540115356445
2018-05-14,23.10617446899414
2018-05-15,22.867650985717773
2018-05-16,23.136951446533203
2018-05-17,23.230470657348633
2018-05-18,22.817445755004883
2018-05-21,23.892866134643555
2018-05-22,23.885066986083984
2018-05-23,24.0019588470459
2018-05-24,24.368228912353516
2018-05-25,24.64097785949707
2018-05-29,24.46953010559082
2018-05-30,24.531871795654297
2018-05-31,24.40718650817871
2018-06-01,25.19426918029785
2018-06-04,25.077375411987305
2018-06-05,25.163095474243164
2018-06-06,25.116334915161133
2018-06-07,25.08516502380371
2018-06-08,25.12413215637207
2018-06-11,25.19426918029785
2018-06-12,24.937101364135742
2018-06-13,25.0228214263916
2018-06-14,25.155302047729492
2018-06-15,25.007232666015625
2018-06-18,25.08516502380371
2018-06-19,24.66435432434082
2018-06-20,24.804624557495117
2018-06-21,24.695526123046875
2018-06-22,24.75786781311035
2018-06-25,23.74479866027832
2018-06-26,24.06430435180664
2018-06-27,23.97079086303711
2018-06-28,24.26692008972168
2018-06-29,24.835796356201172
2018-07-02,25.786518096923828
2018-07-03,26.37877655029297
2018-07-05,27.087928771972656
2018-07-06,27.17364501953125
2018-07-09,27.50094985961914
2018-07-10,27.578876495361328
2018-07-11,27.594465255737305
2018-07-12,27.960725784301758
2018-07-13,28.14775848388672
2018-07-16,27.991897583007812
2018-07-17,28.069828033447266
2018-07-18,28.28802490234375
2018-07-19,27.74252700805664
2018-07-20,27.58667755126953
2018-07-23,27.836042404174805
2018-07-24,27.937345504760742
2018-07-25,27.57108497619629
2018-07-26,27.165855407714844
2018-07-27,27.29833221435547
2018-07-30,27.197023391723633
2018-07-31,27.664596557617188
2018-08-01,27.337305068969727
2018-08-02,26.58139419555664
2018-08-03,27.080142974853516
2018-08-06,27.477575302124023
2018-08-07,27.984106063842773
2018-08-08,27.859416961669922
2018-08-09,27.345096588134766
2018-08-10,26.91648292541504
2018-08-13,26.519044876098633
2018-08-14,26.799592971801758
2018-08-15,26.643735885620117
2018-08-16,26.54114532470703
2018-08-17,26.612167358398438
2018-08-20,26.99887466430664
