Date,AMGN
2013-09-18,84.20376586914062
2013-09-19,83.96015930175781
2013-09-20,83.72371673583984
2013-09-23,82.43399047851562
2013-09-24,82.24053955078125
2013-09-25,80.59257507324219
2013-09-26,80.85767364501953
2013-09-27,81.10130310058594
2013-09-30,80.19133758544922
2013-10-01,82.09722137451172
2013-10-02,81.00814819335938
2013-10-03,79.61814880371094
2013-10-04,80.90068054199219
2013-10-07,78.97325897216797
2013-10-08,77.2106704711914
2013-10-09,76.15023040771484
2013-10-10,78.75829315185547
2013-10-11,79.45332336425781
2013-10-14,79.9477310180664
2013-10-15,79.84740447998047
2013-10-16,81.88227081298828
2013-10-17,83.00719451904297
2013-10-18,82.34085083007812
2013-10-21,81.42374420166016
2013-10-22,83.26515197753906
2013-10-23,82.87822723388672
2013-10-24,83.25798034667969
2013-10-25,83.34398651123047
2013-10-28,84.78411865234375
2013-10-29,84.74114227294922
2013-10-30,83.74519348144531
2013-10-31,83.21498107910156
2013-11-01,85.04207611083984
2013-11-04,84.03178405761719
2013-11-05,82.49846649169922
2013-11-06,81.20158386230469
2013-11-07,79.55364227294922
2013-11-08,81.1156234741211
2013-11-11,81.08695983886719
2013-11-12,81.09416961669922
2013-11-13,81.68411254882812
2013-11-14,83.03679656982422
2013-11-15,82.72740173339844
2013-11-18,83.48287963867188
2013-11-19,83.07276153564453
2013-11-20,83.14472961425781
2013-11-21,80.76318359375
2013-11-22,81.32440185546875
2013-11-25,81.99349975585938
2013-11-26,81.78486633300781
2013-11-27,81.89278411865234
2013-11-29,82.07987213134766
2013-12-02,82.36046600341797
2013-12-03,81.62660217285156
2013-12-04,81.35318756103516
2013-12-05,81.55461883544922
2013-12-06,82.108642578125
2013-12-09,82.00789642333984
2013-12-10,82.09424591064453
2013-12-11,81.33882904052734
2013-12-12,80.9934310913086
2013-12-13,80.69842529296875
2013-12-16,80.66966247558594
2013-12-17,79.86383819580078
2013-12-18,81.10855102539062
2013-12-19,81.0150146484375
2013-12-20,82.04390716552734
2013-12-23,81.44669342041016
2013-12-24,80.76318359375
2013-12-26,82.28134155273438
2013-12-27,82.82814025878906
2013-12-30,83.09436798095703
2013-12-31,82.07987213134766
2014-01-02,83.3173828125
2014-01-03,82.36046600341797
2014-01-06,81.64815521240234
2014-01-07,83.77066802978516
2014-01-08,83.3749771118164
2014-01-09,85.5406494140625
2014-01-10,84.89308166503906
2014-01-13,83.74910736083984
2014-01-14,84.69883728027344
2014-01-15,85.26726531982422
2014-01-16,85.64137268066406
2014-01-17,85.72769165039062
2014-01-21,85.7996597290039
2014-01-22,89.48345184326172
2014-01-23,88.92945098876953
2014-01-24,85.82842254638672
2014-01-27,85.2744140625
2014-01-28,86.84291076660156
2014-01-29,85.7420883178711
2014-01-30,86.97964477539062
2014-01-31,85.58378601074219
2014-02-03,84.00090026855469
2014-02-04,83.30300903320312
2014-02-05,82.79217529296875
2014-02-06,83.51166534423828
2014-02-07,85.54779815673828
2014-02-10,86.55511474609375
2014-02-11,87.67601776123047
2014-02-12,88.37750244140625
2014-02-13,89.7804183959961
2014-02-14,89.55622863769531
2014-02-18,90.35171508789062
2014-02-19,89.2018814086914
2014-02-20,89.3031234741211
2014-02-21,89.56346893310547
2014-02-24,90.96638488769531
2014-02-25,89.93228912353516
2014-02-26,88.12438201904297
2014-02-27,89.00665283203125
2014-02-28,89.6864013671875
2014-03-03,89.44776153564453
2014-03-04,91.11827087402344
2014-03-05,91.25565338134766
2014-03-06,89.80934143066406
2014-03-07,88.41364288330078
2014-03-10,90.68437957763672
2014-03-11,89.86720275878906
2014-03-12,91.10379791259766
2014-03-13,89.6430435180664
2014-03-14,88.61612701416016
2014-03-17,89.5707015991211
2014-03-18,92.18130493164062
2014-03-19,91.53770446777344
2014-03-20,91.87757873535156
2014-03-21,88.89817810058594
2014-03-24,87.7049560546875
2014-03-25,87.23490142822266
2014-03-26,86.85884857177734
2014-03-27,88.43534851074219
2014-03-28,87.17705535888672
2014-03-31,89.19467163085938
2014-04-01,91.16886901855469
2014-04-02,91.10379791259766
2014-04-03,89.76594543457031
2014-04-04,86.13571166992188
2014-04-07,85.92596435546875
2014-04-08,85.31853485107422
2014-04-09,86.77931213378906
2014-04-10,82.51988983154297
2014-04-11,80.95063781738281
2014-04-14,81.9485855102539
2014-04-15,83.16346740722656
2014-04-16,83.55399322509766
2014-04-17,83.49613952636719
2014-04-21,84.62427520751953
2014-04-22,86.27308654785156
2014-04-23,81.9485855102539
2014-04-24,82.23782348632812
2014-04-25,80.56737518310547
2014-04-28,80.61795043945312
2014-04-29,80.92170715332031
2014-04-30,80.8132095336914
2014-05-01,81.54361724853516
2014-05-02,81.29774475097656
2014-05-05,81.84732818603516
2014-05-06,81.19651794433594
2014-05-07,81.55084991455078
2014-05-08,80.11177062988281
2014-05-09,80.61795043945312
2014-05-12,80.79878997802734
2014-05-13,80.57334899902344
2014-05-14,81.48954010009766
2014-05-15,80.19525146484375
2014-05-16,81.39501953125
2014-05-19,81.49681854248047
2014-05-20,81.59860229492188
2014-05-21,82.52204895019531
2014-05-22,83.51824951171875
2014-05-23,83.13285064697266
2014-05-27,84.26715087890625
2014-05-28,84.10721588134766
2014-05-29,84.3471450805664
2014-05-30,84.33987426757812
2014-06-02,84.67434692382812
2014-06-03,85.16154479980469
2014-06-04,86.63763427734375
2014-06-05,85.61238861083984
2014-06-06,85.67052459716797
2014-06-09,84.63801574707031
2014-06-10,85.14702606201172
2014-06-11,84.5943832397461
2014-06-12,84.49259948730469
2014-06-13,84.36898040771484
2014-06-16,84.4635009765625
2014-06-17,84.47077941894531
2014-06-18,85.4305648803711
2014-06-19,85.69235229492188
2014-06-20,87.96099090576172
2014-06-23,86.62310028076172
2014-06-24,86.37586975097656
2014-06-25,86.83394622802734
2014-06-26,86.63033294677734
2014-06-27,86.23042297363281
2014-06-30,86.07048034667969
2014-07-01,87.48108673095703
2014-07-02,88.00465393066406
2014-07-03,89.32801055908203
2014-07-07,87.37203979492188
2014-07-08,87.2265853881836
2014-07-09,86.94303131103516
2014-07-10,86.4921875
2014-07-11,87.08843231201172
2014-07-14,86.51402282714844
2014-07-15,84.97250366210938
2014-07-16,85.5905532836914
2014-07-17,83.90362548828125
2014-07-18,86.01957702636719
2014-07-21,86.55036163330078
2014-07-22,88.06278228759766
2014-07-23,88.71721649169922
2014-07-24,88.89899444580078
2014-07-25,89.32073211669922
2014-07-28,89.18257141113281
2014-07-29,89.66249084472656
2014-07-30,94.53424835205078
2014-07-31,92.62916564941406
2014-08-01,91.291259765625
2014-08-04,93.54535675048828
2014-08-05,92.98545837402344
2014-08-06,92.41104888916016
2014-08-07,91.43669128417969
2014-08-08,92.30921936035156
2014-08-11,92.57828521728516
2014-08-12,92.29332733154297
2014-08-13,93.03857421875
2014-08-14,96.34101867675781
2014-08-15,97.02782440185547
2014-08-18,97.3346939086914
2014-08-19,97.18855285644531
2014-08-20,96.94013977050781
2014-08-21,96.83053588867188
2014-08-22,97.04244995117188
2014-08-25,98.48177337646484
2014-08-26,100.29375457763672
2014-08-27,100.70291900634766
2014-08-28,101.33126068115234
2014-08-29,101.83541870117188
2014-09-02,100.79792022705078
2014-09-03,101.25086975097656
2014-09-04,100.8344497680664
2014-09-05,100.73941802978516
2014-09-08,101.7550277709961
2014-09-09,100.38143157958984
2014-09-10,101.69657897949219
2014-09-11,101.52851104736328
2014-09-12,100.7467269897461
2014-09-15,100.8051986694336
2014-09-16,101.79883575439453
2014-09-17,102.80714416503906
2014-09-18,103.76425170898438
2014-09-19,105.21820831298828
2014-09-22,103.88114166259766
2014-09-23,102.78520202636719
2014-09-24,103.92500305175781
2014-09-25,102.17879486083984
2014-09-26,103.0628433227539
2014-09-29,102.33949279785156
2014-09-30,102.62447357177734
2014-10-01,101.42622375488281
2014-10-02,100.24259185791016
2014-10-03,101.66732788085938
2014-10-06,100.54216003417969
2014-10-07,99.38774871826172
2014-10-08,102.33949279785156
2014-10-09,100.52024841308594
2014-10-10,100.38143157958984
2014-10-13,97.58311462402344
2014-10-14,96.58943176269531
2014-10-15,95.63961791992188
2014-10-16,95.3108139038086
2014-10-17,97.67811584472656
2014-10-20,100.46910858154297
2014-10-21,105.27666473388672
2014-10-22,104.94782257080078
2014-10-23,107.5854263305664
2014-10-24,107.59273529052734
2014-10-27,108.279541015625
2014-10-28,114.84794616699219
2014-10-29,116.08268737792969
2014-10-30,118.05536651611328
2014-10-31,118.49378967285156
2014-11-03,118.04080200195312
2014-11-04,117.2005844116211
2014-11-05,116.12655639648438
2014-11-06,117.15670776367188
2014-11-07,117.08365631103516
2014-11-10,119.61394500732422
2014-11-11,119.12257385253906
2014-11-12,118.76318359375
2014-11-13,117.97108459472656
2014-11-14,115.6461181640625
2014-11-17,116.71694946289062
2014-11-18,118.99053955078125
2014-11-19,119.2839126586914
2014-11-20,119.31324005126953
2014-11-21,119.40859985351562
2014-11-24,120.41337585449219
2014-11-25,118.99053955078125
2014-11-26,120.80941772460938
2014-11-28,121.24214172363281
2014-12-01,122.04893493652344
2014-12-02,124.15383911132812
2014-12-03,123.26643371582031
2014-12-04,122.15160369873047
2014-12-05,124.12449645996094
2014-12-08,125.88472747802734
2014-12-09,124.23450469970703
2014-12-10,121.30079650878906
2014-12-11,121.8069076538086
2014-12-12,120.67005920410156
2014-12-15,117.05432891845703
2014-12-16,116.93695831298828
2014-12-17,119.89997100830078
2014-12-18,123.56710815429688
2014-12-19,124.80661010742188
2014-12-22,120.67005920410156
2014-12-23,115.52877044677734
2014-12-24,117.8390884399414
2014-12-26,119.88533782958984
2014-12-29,119.4379653930664
2014-12-30,117.80973815917969
2014-12-31,116.82693481445312
2015-01-02,117.26698303222656
2015-01-05,115.87348175048828
2015-01-06,112.14039611816406
2015-01-07,116.05683135986328
2015-01-08,115.63877868652344
2015-01-09,114.21593475341797
2015-01-12,114.57537078857422
2015-01-13,113.78324890136719
2015-01-14,113.79789733886719
2015-01-15,111.42158508300781
2015-01-16,116.19622039794922
2015-01-20,115.58747863769531
2015-01-21,115.42613220214844
2015-01-22,117.03227233886719
2015-01-23,117.20832824707031
2015-01-26,117.14966583251953
2015-01-27,116.53355407714844
2015-01-28,113.41653442382812
2015-01-29,114.68534851074219
2015-01-30,111.67098236083984
2015-02-02,111.84700012207031
2015-02-03,111.6489486694336
2015-02-04,111.076904296875
2015-02-05,112.47774505615234
2015-02-06,111.04024505615234
2015-02-09,110.02076721191406
2015-02-10,112.49075317382812
2015-02-11,112.88888549804688
2015-02-12,112.94049835205078
2015-02-13,113.16168975830078
2015-02-17,113.72203063964844
2015-02-18,114.85748291015625
2015-02-19,115.05660247802734
2015-02-20,116.24364471435547
2015-02-23,116.80397033691406
2015-02-24,116.0298080444336
2015-02-25,116.5533218383789
2015-02-26,117.20948791503906
2015-02-27,116.28789520263672
2015-03-02,117.69615936279297
2015-03-03,116.90724182128906
2015-03-04,117.37174224853516
2015-03-05,117.67404174804688
2015-03-06,114.1939468383789
2015-03-09,114.28978729248047
2015-03-10,113.2354507446289
2015-03-11,112.58661651611328
2015-03-12,113.72946166992188
2015-03-13,113.73674011230469
2015-03-16,120.20296478271484
2015-03-17,120.23248291015625
2015-03-18,122.79093170166016
2015-03-19,124.68578338623047
2015-03-20,125.4157485961914
2015-03-23,122.79093170166016
2015-03-24,122.40015411376953
2015-03-25,118.42607879638672
2015-03-26,118.37445068359375
2015-03-27,119.8785629272461
2015-03-30,121.146728515625
2015-03-31,117.85836791992188
2015-04-01,115.83077239990234
2015-04-02,114.9312515258789
2015-04-06,114.4888687133789
2015-04-07,115.96346282958984
2015-04-08,118.21229553222656
2015-04-09,119.06755065917969
2015-04-10,120.46102905273438
2015-04-13,119.80486297607422
2015-04-14,119.86383056640625
2015-04-15,122.00198364257812
2015-04-16,123.03424072265625
2015-04-17,120.6084976196289
2015-04-20,122.37065124511719
2015-04-21,124.20658874511719
2015-04-22,124.67847442626953
2015-04-23,124.73003387451172
2015-04-24,123.80106353759766
2015-04-27,119.7237319946289
2015-04-28,119.80486297607422
2015-04-29,118.6915054321289
2015-04-30,116.427978515625
2015-05-01,118.23438262939453
2015-05-04,119.52466583251953
2015-05-05,117.55606079101562
2015-05-06,117.19474792480469
2015-05-07,116.42058563232422
2015-05-08,119.69422149658203
2015-05-11,118.74311065673828
2015-05-12,117.24641418457031
2015-05-13,117.35757446289062
2015-05-14,120.01750183105469
2015-05-15,120.29907989501953
2015-05-18,121.09931945800781
2015-05-19,121.18818664550781
2015-05-20,121.4993896484375
2015-05-21,121.39569854736328
2015-05-22,121.2030258178711
2015-05-26,117.81693267822266
2015-05-27,118.87644958496094
2015-05-28,116.58697509765625
2015-05-29,115.779296875
2015-06-01,116.3498764038086
2015-06-02,115.9126968383789
2015-06-03,116.4239730834961
2015-06-04,117.13528442382812
2015-06-05,116.51286315917969
2015-06-08,115.93494415283203
2015-06-09,114.69755554199219
2015-06-10,115.25328063964844
2015-06-11,117.03894805908203
2015-06-12,115.67565155029297
2015-06-15,115.6607894897461
2015-06-16,115.75711822509766
2015-06-17,115.32738494873047
2015-06-18,118.63935852050781
2015-06-19,119.08394622802734
2015-06-22,120.19539642333984
2015-06-23,119.80267333984375
2015-06-24,118.46892547607422
2015-06-25,117.63169860839844
2015-06-26,117.08341217041016
2015-06-29,112.32655334472656
2015-06-30,113.74916076660156
2015-07-01,114.83839416503906
2015-07-02,113.55648803710938
2015-07-06,114.47525787353516
2015-07-07,115.13472747802734
2015-07-08,112.8526382446289
2015-07-09,112.1117172241211
2015-07-10,114.1789321899414
2015-07-13,115.40888214111328
2015-07-14,118.04663848876953
2015-07-15,118.88386535644531
2015-07-16,120.8029556274414
2015-07-17,120.97335815429688
2015-07-20,121.7661361694336
2015-07-21,121.29193115234375
2015-07-22,121.69945526123047
2015-07-23,121.58830261230469
2015-07-24,117.50572967529297
2015-07-27,122.6552963256836
2015-07-28,127.99002838134766
2015-07-29,127.04905700683594
2015-07-30,127.21206665039062
2015-07-31,130.84271240234375
2015-08-03,130.10171508789062
2015-08-04,129.51634216308594
2015-08-05,130.73150634765625
2015-08-06,125.70797729492188
2015-08-07,127.67142486572266
2015-08-10,126.4044418334961
2015-08-11,124.8929214477539
2015-08-12,126.41925811767578
2015-08-13,125.48876190185547
2015-08-14,124.8486099243164
2015-08-17,126.38946533203125
2015-08-18,124.8486099243164
2015-08-19,123.99256134033203
2015-08-20,119.95796966552734
2015-08-21,115.52140808105469
2015-08-24,109.90129089355469
2015-08-25,108.07757568359375
2015-08-26,114.62075805664062
2015-08-27,115.91593170166016
2015-08-28,116.04249572753906
2015-08-31,112.98306274414062
2015-09-01,109.76732635498047
2015-09-02,113.36266326904297
2015-09-03,111.08488464355469
2015-09-04,109.43978881835938
2015-09-08,115.05242156982422
2015-09-09,112.46198272705078
2015-09-10,113.99542236328125
2015-09-11,114.04755401611328
2015-09-14,112.4024429321289
2015-09-15,113.25102996826172
2015-09-16,112.5363998413086
2015-09-17,114.56859588623047
2015-09-18,112.09727478027344
2015-09-21,109.49190521240234
2015-09-22,108.62842559814453
2015-09-23,108.47206115722656
2015-09-24,106.82698822021484
2015-09-25,103.11995697021484
2015-09-28,98.437744140625
2015-09-29,99.6138687133789
2015-09-30,102.9636001586914
2015-10-01,104.3853988647461
2015-10-02,106.05278778076172
2015-10-05,107.04285430908203
2015-10-06,105.12235260009766
2015-10-07,110.20651245117188
2015-10-08,111.58361053466797
2015-10-09,111.35285186767578
2015-10-12,113.91356658935547
2015-10-13,109.85664367675781
2015-10-14,110.0278549194336
2015-10-15,113.54877471923828
2015-10-16,113.60090637207031
2015-10-19,114.9854507446289
2015-10-20,111.99301147460938
2015-10-21,111.72503662109375
2015-10-22,113.37757873535156
2015-10-23,115.9382553100586
2015-10-26,118.0448989868164
2015-10-27,120.57575988769531
2015-10-28,121.08946228027344
2015-10-29,119.53367614746094
2015-10-30,117.74708557128906
2015-11-02,120.82145690917969
2015-11-03,120.93314361572266
2015-11-04,120.50139617919922
2015-11-05,120.01006317138672
2015-11-06,119.44435119628906
2015-11-09,118.82649230957031
2015-11-10,117.88861083984375
2015-11-11,116.76455688476562
2015-11-12,112.95641326904297
2015-11-13,113.3829116821289
2015-11-16,115.58993530273438
2015-11-17,117.90919494628906
2015-11-18,120.39306640625
2015-11-19,119.32322692871094
2015-11-20,119.63744354248047
2015-11-23,121.55271911621094
2015-11-24,121.7846908569336
2015-11-25,122.66000366210938
2015-11-27,122.33834838867188
2015-11-30,120.52777862548828
2015-12-01,121.18614196777344
2015-12-02,120.09385681152344
2015-12-03,115.70215606689453
2015-12-04,120.77464294433594
2015-12-07,118.43293762207031
2015-12-08,119.21852111816406
2015-12-09,118.1261978149414
2015-12-10,119.4578857421875
2015-12-11,116.07624053955078
2015-12-14,118.29080200195312
2015-12-15,121.66493225097656
2015-12-16,123.1313247680664
2015-12-17,120.77464294433594
2015-12-18,118.80702209472656
2015-12-21,119.1661376953125
2015-12-22,121.42556762695312
2015-12-23,121.73981475830078
2015-12-24,122.36076354980469
2015-12-28,120.99908447265625
2015-12-29,123.02660369873047
2015-12-30,122.16624450683594
2015-12-31,121.44798278808594
2016-01-04,118.4628677368164
2016-01-05,118.33565521240234
2016-01-06,117.25081634521484
2016-01-07,114.45275115966797
2016-01-08,112.75444030761719
2016-01-11,110.49497985839844
2016-01-12,112.81429290771484
2016-01-13,108.82664489746094
2016-01-14,114.58744049072266
2016-01-15,113.19586181640625
2016-01-19,113.19586181640625
2016-01-20,115.97898864746094
2016-01-21,114.30310821533203
2016-01-22,116.77202606201172
2016-01-25,114.78938293457031
2016-01-26,115.05126190185547
2016-01-27,112.57490539550781
2016-01-28,110.98880767822266
2016-01-29,114.26570892333984
2016-02-01,114.28067016601562
2016-02-02,112.3055191040039
2016-02-03,112.739501953125
2016-02-04,112.1559066772461
2016-02-05,108.51239776611328
2016-02-08,106.98614501953125
2016-02-09,107.10591125488281
2016-02-10,108.34031677246094
2016-02-11,106.56993865966797
2016-02-12,109.0258560180664
2016-02-16,110.85649871826172
2016-02-17,113.8096923828125
2016-02-18,112.4762954711914
2016-02-19,113.0940170288086
2016-02-22,111.91881561279297
2016-02-23,110.93939971923828
2016-02-24,110.826416015625
2016-02-25,110.55514526367188
2016-02-26,111.19551086425781
2016-02-29,107.18768310546875
2016-03-01,111.79069519042969
2016-03-02,111.11267852783203
2016-03-03,109.8696517944336
2016-03-04,109.97511291503906
2016-03-07,110.97709655761719
2016-03-08,108.95807647705078
2016-03-09,106.1480712890625
2016-03-10,106.2459945678711
2016-03-11,108.91288757324219
2016-03-14,108.9505386352539
2016-03-15,107.8883056640625
2016-03-16,108.46842193603516
2016-03-17,108.5813980102539
2016-03-18,109.62104034423828
2016-03-21,110.75108337402344
2016-03-22,113.4706802368164
2016-03-23,112.06942749023438
2016-03-24,112.43108367919922
2016-03-28,111.77568054199219
2016-03-29,112.61939239501953
2016-03-30,112.61185455322266
2016-03-31,112.95089721679688
2016-04-01,116.13760375976562
2016-04-04,116.51425170898438
2016-04-05,115.22599029541016
2016-04-06,120.28107452392578
2016-04-07,118.56339263916016
2016-04-08,117.87030029296875
2016-04-11,117.81758117675781
2016-04-12,119.48248291015625
2016-04-13,120.5824203491211
2016-04-14,120.62759399414062
2016-04-15,120.63512420654297
2016-04-18,121.81788635253906
2016-04-19,122.11922454833984
2016-04-20,122.61644744873047
2016-04-21,123.8143310546875
2016-04-22,122.94039154052734
2016-04-25,123.14382934570312
2016-04-26,122.68425750732422
2016-04-27,121.29053497314453
2016-04-28,120.95906829833984
2016-04-29,119.25643157958984
2016-05-02,119.77628326416016
2016-05-03,117.78740692138672
2016-05-04,116.15264129638672
2016-05-05,116.20538330078125
2016-05-06,115.40684509277344
2016-05-09,117.07925415039062
2016-05-10,118.45790100097656
2016-05-11,116.15264129638672
2016-05-12,115.18834686279297
2016-05-13,115.52960968017578
2016-05-16,116.22721099853516
2016-05-17,113.83094787597656
2016-05-18,114.37692260742188
2016-05-19,112.7389907836914
2016-05-20,113.88404083251953
2016-05-23,113.21675109863281
2016-05-24,115.81019592285156
2016-05-25,117.97142791748047
2016-05-26,117.95620727539062
2016-05-27,118.85860443115234
2016-05-31,119.77616882324219
2016-06-01,119.85203552246094
2016-06-02,121.23213195800781
2016-06-03,120.71648406982422
2016-06-06,121.47480773925781
2016-06-07,120.489013671875
2016-06-08,119.8140640258789
2016-06-09,118.88894653320312
2016-06-10,117.3722915649414
2016-06-13,116.08313751220703
2016-06-14,116.01494598388672
2016-06-15,115.18832397460938
2016-06-16,115.49163818359375
2016-06-17,113.45939636230469
2016-06-20,114.24043273925781
2016-06-21,113.3077163696289
2016-06-22,113.60344696044922
2016-06-23,115.46895599365234
2016-06-24,111.0555191040039
2016-06-27,109.63746643066406
2016-06-28,112.5494155883789
2016-06-29,113.8233871459961
2016-06-30,115.3779296875
2016-07-01,116.9931411743164
2016-07-05,116.98555755615234
2016-07-06,118.33536529541016
2016-07-07,118.74485778808594
2016-07-08,122.16485595703125
2016-07-11,121.4671859741211
2016-07-12,122.8169937133789
2016-07-13,121.72506713867188
2016-07-14,123.40853881835938
2016-07-15,123.81798553466797
2016-07-18,123.55254364013672
2016-07-19,123.21892547607422
2016-07-20,123.79523468017578
2016-07-21,124.50804901123047
2016-07-22,125.6303939819336
2016-07-25,126.30531311035156
2016-07-26,127.1469955444336
2016-07-27,129.4295654296875
2016-07-28,129.88450622558594
2016-07-29,130.45326232910156
2016-08-01,132.06851196289062
2016-08-02,132.06089782714844
2016-08-03,131.514892578125
2016-08-04,130.9386444091797
2016-08-05,131.68931579589844
2016-08-08,130.6883087158203
2016-08-09,130.49119567871094
2016-08-10,129.84661865234375
2016-08-11,130.75662231445312
2016-08-12,131.20401000976562
2016-08-15,133.1565704345703
2016-08-16,131.31077575683594
2016-08-17,132.95066833496094
2016-08-18,133.28623962402344
2016-08-19,132.4243621826172
2016-08-22,132.9811553955078
2016-08-23,133.01927185058594
2016-08-24,130.3040008544922
2016-08-25,129.83872985839844
2016-08-26,131.16587829589844
2016-08-29,130.81504821777344
2016-08-30,130.24298095703125
2016-08-31,129.70907592773438
2016-09-01,129.76243591308594
2016-09-02,129.48789978027344
2016-09-06,130.3040008544922
2016-09-07,130.14381408691406
2016-09-08,130.40316772460938
2016-09-09,127.03186798095703
2016-09-12,131.21922302246094
2016-09-13,129.12937927246094
2016-09-14,129.7700653076172
2016-09-15,131.67691040039062
2016-09-16,131.9209747314453
2016-09-19,130.7158966064453
2016-09-20,132.24130249023438
2016-09-21,132.5997772216797
2016-09-22,133.9498291015625
2016-09-23,133.3243865966797
2016-09-26,132.35574340820312
2016-09-27,130.90655517578125
2016-09-28,129.442138671875
2016-09-29,126.19296264648438
2016-09-30,127.23019409179688
2016-10-03,127.63443756103516
2016-10-04,127.7946548461914
2016-10-05,127.55815124511719
2016-10-06,127.29884338378906
2016-10-07,127.7564697265625
2016-10-10,128.3743438720703
2016-10-11,125.33106231689453
2016-10-12,124.99542999267578
2016-10-13,125.30813598632812
2016-10-14,123.48521423339844
2016-10-17,124.03437042236328
2016-10-18,124.17169952392578
2016-10-19,122.85980987548828
2016-10-20,123.1801528930664
2016-10-21,120.89958190917969
2016-10-24,121.09024810791016
2016-10-25,120.434326171875
2016-10-26,121.26568603515625
2016-10-27,122.47078704833984
2016-10-28,110.73245239257812
2016-10-31,107.66632080078125
2016-11-01,107.3612060546875
2016-11-02,105.79000854492188
2016-11-03,103.13570404052734
2016-11-04,103.27299499511719
2016-11-07,106.1789779663086
2016-11-08,105.59931182861328
2016-11-09,111.67823791503906
2016-11-10,115.60628509521484
2016-11-11,113.67659759521484
2016-11-14,112.43262481689453
2016-11-15,112.92404174804688
2016-11-16,113.05458068847656
2016-11-17,113.15442657470703
2016-11-18,111.51884460449219
2016-11-21,111.76455688476562
2016-11-22,110.82777404785156
2016-11-23,111.36524963378906
2016-11-25,111.67244720458984
2016-11-28,111.39598846435547
2016-11-29,112.11012268066406
2016-11-30,110.62812042236328
2016-12-01,109.33809661865234
2016-12-02,110.5820541381836
2016-12-05,111.56491088867188
2016-12-06,111.42669677734375
2016-12-07,108.4166259765625
2016-12-08,107.9559326171875
2016-12-09,110.15199279785156
2016-12-12,111.92581939697266
2016-12-13,113.92999267578125
2016-12-14,114.17571258544922
2016-12-15,115.4810562133789
2016-12-16,114.69784545898438
2016-12-19,113.44621276855469
2016-12-20,113.04692077636719
2016-12-21,112.24063110351562
2016-12-22,112.38651275634766
2016-12-23,113.30033111572266
2016-12-27,113.92229461669922
2016-12-28,113.39246368408203
2016-12-29,113.47692108154297
2016-12-30,112.27132415771484
2017-01-03,115.74214935302734
2017-01-04,117.38541412353516
2017-01-05,117.46986389160156
2017-01-06,120.38783264160156
2017-01-09,121.96964263916016
2017-01-10,121.9082260131836
2017-01-11,120.26494598388672
2017-01-12,119.29745483398438
2017-01-13,119.88104248046875
2017-01-17,118.86740112304688
2017-01-18,119.61227416992188
2017-01-19,118.09954833984375
2017-01-20,118.76761627197266
2017-01-23,117.270263671875
2017-01-24,116.6021957397461
2017-01-25,118.32994842529297
2017-01-26,117.46986389160156
2017-01-27,120.67960357666016
2017-01-30,118.58332061767578
2017-01-31,120.31105041503906
2017-02-01,122.60700225830078
2017-02-02,122.53789520263672
2017-02-03,128.64248657226562
2017-02-06,127.91303253173828
2017-02-07,128.09730529785156
2017-02-08,129.09556579589844
2017-02-09,128.596435546875
2017-02-10,128.9189453125
2017-02-13,129.63026428222656
2017-02-14,129.93179321289062
2017-02-15,132.8234405517578
2017-02-16,133.0709228515625
2017-02-17,133.9832305908203
2017-02-21,133.8672332763672
2017-02-22,133.45748901367188
2017-02-23,134.53990173339844
2017-02-24,134.96511840820312
2017-02-27,136.17906188964844
2017-02-28,136.48831176757812
2017-03-01,137.81044006347656
2017-03-02,137.67901611328125
2017-03-03,139.3258514404297
2017-03-06,138.7537078857422
2017-03-07,137.1455078125
2017-03-08,137.45474243164062
2017-03-09,138.336181640625
2017-03-10,140.28460693359375
2017-03-13,139.9830780029297
2017-03-14,139.26402282714844
2017-03-15,141.18150329589844
2017-03-16,139.2563018798828
2017-03-17,130.36480712890625
2017-03-20,130.85191345214844
2017-03-21,129.00401306152344
2017-03-22,129.46791076660156
2017-03-23,128.37771606445312
2017-03-24,128.14578247070312
2017-03-27,127.50404357910156
2017-03-28,127.34943389892578
2017-03-29,126.07366180419922
2017-03-30,127.09424591064453
2017-03-31,126.85455322265625
2017-04-03,126.71540832519531
2017-04-04,127.07877349853516
2017-04-05,125.43968963623047
2017-04-06,125.44735717773438
2017-04-07,126.32108306884766
2017-04-10,125.86490631103516
2017-04-11,126.11233520507812
2017-04-12,126.06595611572266
2017-04-13,124.95257568359375
2017-04-17,125.33915710449219
2017-04-18,124.6741943359375
2017-04-19,124.68196868896484
2017-04-20,125.28506469726562
2017-04-21,124.0247573852539
2017-04-24,126.13550567626953
2017-04-25,127.34170532226562
2017-04-26,127.27208709716797
2017-04-27,125.81078338623047
2017-04-28,126.27471160888672
2017-05-01,125.71800994873047
2017-05-02,126.40611267089844
2017-05-03,126.65351104736328
2017-05-04,127.02467346191406
2017-05-05,126.65351104736328
2017-05-08,126.05046844482422
2017-05-09,126.19735717773438
2017-05-10,124.10204315185547
2017-05-11,123.7696304321289
2017-05-12,123.87786865234375
2017-05-15,124.57877349853516
2017-05-16,124.59432983398438
2017-05-17,122.31258392333984
2017-05-18,123.01344299316406
2017-05-19,121.88423156738281
2017-05-22,119.16633605957031
2017-05-23,119.98402404785156
2017-05-24,120.39680480957031
2017-05-25,121.04315948486328
2017-05-26,120.71607971191406
2017-05-30,119.81273651123047
2017-05-31,120.89517211914062
2017-06-01,121.6739501953125
2017-06-02,123.940185546875
