Date,BLX
2013-09-12,12.269998550415039
2013-09-13,12.33966064453125
2013-09-16,12.349609375
2013-09-17,12.38941478729248
2013-09-18,12.414294242858887
2013-09-19,12.354584693908691
2013-09-20,12.379460334777832
2013-09-23,12.38941478729248
2013-09-24,12.384438514709473
2013-09-25,12.4640531539917
2013-09-26,12.48892593383789
2013-09-27,12.429221153259277
2013-09-30,12.39936637878418
2013-10-01,12.48892593383789
2013-10-02,12.483952522277832
2013-10-03,12.304827690124512
2013-10-04,12.33966064453125
2013-10-07,12.120731353759766
2013-10-08,12.140629768371582
2013-10-09,12.13565444946289
2013-10-10,12.48892593383789
2013-10-11,12.623269081115723
2013-10-14,12.64317512512207
2013-10-15,12.533708572387695
2013-10-16,12.852152824401855
2013-10-17,13.110889434814453
2013-10-18,13.41440200805664
2013-10-21,13.359673500061035
2013-10-22,13.280060768127441
2013-10-23,13.205424308776855
2013-10-24,13.220527648925781
2013-10-25,13.150063514709473
2013-10-28,13.225558280944824
2013-10-29,13.200393676757812
2013-10-30,13.245684623718262
2013-10-31,13.200393676757812
2013-11-01,13.260784149169922
2013-11-04,13.406721115112305
2013-11-05,13.341302871704102
2013-11-06,13.406721115112305
2013-11-07,13.01418685913086
2013-11-08,13.079608917236328
2013-11-11,13.140003204345703
2013-11-12,13.04438304901123
2013-11-13,13.230587005615234
2013-11-14,13.401694297790527
2013-11-15,13.497315406799316
2013-11-18,13.48221492767334
2013-11-19,13.09974193572998
2013-11-20,12.968891143798828
2013-11-21,13.104776382446289
2013-11-22,13.09974193572998
2013-11-25,13.391633033752441
2013-11-26,13.48221492767334
2013-11-27,13.457052230834961
2013-11-29,13.557703971862793
2013-12-02,13.46711254119873
2013-12-03,13.245684623718262
2013-12-04,13.462084770202637
2013-12-05,13.411761283874512
2013-12-06,13.653319358825684
2013-12-09,13.492280006408691
2013-12-10,13.225558280944824
2013-12-11,13.215490341186523
2013-12-12,13.341302871704102
2013-12-13,13.42182731628418
2013-12-16,13.623128890991211
2013-12-17,13.814363479614258
2013-12-18,14.096186637878418
2013-12-19,14.106249809265137
2013-12-20,13.965340614318848
2013-12-23,13.995534896850586
2013-12-24,14.292455673217773
2013-12-26,14.307558059692383
2013-12-27,14.302520751953125
2013-12-30,14.116313934326172
2013-12-31,14.101219177246094
2014-01-02,13.887173652648926
2014-01-03,13.851505279541016
2014-01-06,13.902467727661133
2014-01-07,13.851505279541016
2014-01-08,13.622174263000488
2014-01-09,13.469287872314453
2014-01-10,13.316400527954102
2014-01-13,13.127849578857422
2014-01-14,13.280730247497559
2014-01-15,13.418327331542969
2014-01-16,13.31130599975586
2014-01-17,13.255252838134766
2014-01-21,13.571213722229004
2014-01-22,13.571213722229004
2014-01-23,13.438714027404785
2014-01-24,13.270540237426758
2014-01-27,13.143132209777832
2014-01-28,13.163516998291016
2014-01-29,12.827166557312012
2014-01-30,12.980052947998047
2014-01-31,12.944380760192871
2014-02-03,12.536685943603516
2014-02-04,12.664087295532227
2014-02-05,12.541783332824707
2014-02-06,12.786396026611328
2014-02-07,12.74052906036377
2014-02-10,12.592740058898926
2014-02-11,12.816974639892578
2014-02-12,12.822068214416504
2014-02-13,13.122747421264648
2014-02-14,13.20428466796875
2014-02-18,13.270540237426758
2014-02-19,12.908703804016113
2014-02-20,12.934185028076172
2014-02-21,12.980052947998047
2014-02-24,13.122747421264648
2014-02-25,12.918898582458496
2014-02-26,12.974954605102539
2014-02-27,12.990246772766113
2014-02-28,12.990246772766113
2014-03-03,12.934185028076172
2014-03-04,13.555923461914062
2014-03-05,13.60179328918457
2014-03-06,13.703718185424805
2014-03-07,13.657848358154297
2014-03-10,13.657848358154297
2014-03-11,13.494767189025879
2014-03-12,13.515152931213379
2014-03-13,13.459099769592285
2014-03-14,13.433610916137695
2014-03-17,13.474388122558594
2014-03-18,13.499866485595703
2014-03-19,13.443805694580078
2014-03-20,13.530441284179688
2014-03-21,13.499866485595703
2014-03-24,13.510058403015137
2014-03-25,13.606888771057129
2014-03-26,13.510058403015137
2014-03-27,13.372461318969727
2014-03-28,13.306212425231934
2014-03-31,13.459099769592285
2014-04-01,13.632368087768555
2014-04-02,13.795449256896973
2014-04-03,13.790352821350098
2014-04-04,13.668044090270996
2014-04-07,13.520256042480469
2014-04-08,13.316400527954102
2014-04-09,13.239959716796875
2014-04-10,13.199191093444824
2014-04-11,13.31130599975586
2014-04-14,13.31130599975586
2014-04-15,13.122747421264648
2014-04-16,13.397942543029785
2014-04-17,13.418327331542969
2014-04-21,13.57630443572998
2014-04-22,13.713910102844238
2014-04-23,13.59669303894043
2014-04-24,13.338497161865234
2014-04-25,13.338497161865234
2014-04-28,13.214564323425293
2014-04-29,13.142265319824219
2014-04-30,13.281692504882812
2014-05-01,13.168088912963867
2014-05-02,13.297188758850098
2014-05-05,13.19390869140625
2014-05-06,13.044149398803711
2014-05-07,13.276532173156738
2014-05-08,13.219721794128418
2014-05-09,13.312678337097168
2014-05-12,13.5863676071167
2014-05-13,13.560546875
2014-05-14,13.271366119384766
2014-05-15,13.152595520019531
2014-05-16,13.235217094421387
2014-05-19,13.297188758850098
2014-05-20,13.18874740600586
2014-05-21,13.348824501037598
2014-05-22,13.570878982543945
2014-05-23,13.622516632080078
2014-05-27,13.849729537963867
2014-05-28,13.896203994750977
2014-05-29,13.854890823364258
2014-05-30,13.808419227600098
2014-06-02,13.865219116210938
2014-06-03,13.932353973388672
2014-06-04,13.989157676696777
2014-06-05,14.402268409729004
2014-06-06,14.500388145446777
2014-06-09,14.68628978729248
2014-06-10,14.583009719848633
2014-06-11,14.464240074157715
2014-06-12,14.469402313232422
2014-06-13,14.546863555908203
2014-06-16,14.954813957214355
2014-06-17,14.970303535461426
2014-06-18,14.846373558044434
2014-06-19,15.027108192443848
2014-06-20,14.954813957214355
2014-06-23,14.88768196105957
2014-06-24,14.825716972351074
2014-06-25,14.87735366821289
2014-06-26,14.959980964660645
2014-06-27,15.269813537597656
2014-06-30,15.321455955505371
2014-07-01,15.553833961486816
2014-07-02,15.672603607177734
2014-07-03,15.786208152770996
2014-07-07,15.595146179199219
2014-07-08,15.450556755065918
2014-07-09,15.538342475891113
2014-07-10,15.466052055358887
2014-07-11,15.667438507080078
2014-07-14,15.713919639587402
2014-07-15,15.620962142944336
2014-07-16,15.55899715423584
2014-07-17,15.512518882751465
2014-07-18,15.54350757598877
2014-07-21,15.528014183044434
2014-07-22,15.595146179199219
2014-07-23,15.522847175598145
2014-07-24,15.601221084594727
2014-07-25,15.679594039916992
2014-07-28,15.716168403625488
2014-07-29,15.616896629333496
2014-07-30,15.80499267578125
2014-07-31,15.51240348815918
2014-08-01,15.418356895446777
2014-08-04,15.470600128173828
2014-08-05,15.44970417022705
2014-08-06,15.46015453338623
2014-08-07,15.53852367401123
2014-08-08,15.632570266723633
2014-08-11,15.773641586303711
2014-08-12,15.820657730102539
2014-08-13,16.102806091308594
2014-08-14,16.243873596191406
2014-08-15,16.264772415161133
2014-08-18,16.640953063964844
2014-08-19,16.66707992553711
2014-08-20,16.75589942932129
2014-08-21,17.158212661743164
2014-08-22,16.90219497680664
2014-08-25,16.912641525268555
2014-08-26,17.069385528564453
2014-08-27,16.912641525268555
2014-08-28,16.693204879760742
2014-08-29,16.776798248291016
2014-09-02,16.912641525268555
2014-09-03,16.7663516998291
2014-09-04,16.7663516998291
2014-09-05,17.022363662719727
2014-09-08,17.26793098449707
2014-09-09,17.419448852539062
2014-09-10,17.769508361816406
2014-09-11,17.978498458862305
2014-09-12,17.617992401123047
2014-09-15,17.466472625732422
2014-09-16,17.278385162353516
2014-09-17,17.22612953186035
2014-09-18,17.38287925720215
2014-09-19,16.928321838378906
2014-09-22,16.771574020385742
2014-09-23,16.327468872070312
2014-09-24,16.499887466430664
2014-09-25,16.22296905517578
2014-09-26,16.285669326782227
2014-09-29,16.139371871948242
2014-09-30,16.0296573638916
2014-10-01,15.80499267578125
2014-10-02,15.841557502746582
2014-10-03,15.930381774902344
2014-10-06,15.857240676879883
2014-10-07,15.595996856689453
2014-10-08,15.773641586303711
2014-10-09,15.486276626586914
2014-10-10,15.643019676208496
2014-10-13,15.737068176269531
2014-10-14,15.836339950561523
2014-10-15,16.087127685546875
2014-10-16,15.904261589050293
2014-10-17,15.899032592773438
2014-10-20,16.24909782409668
2014-10-21,16.53123664855957
2014-10-22,16.243873596191406
2014-10-23,16.37069320678711
2014-10-24,16.365407943725586
2014-10-27,16.67718505859375
2014-10-28,17.237316131591797
2014-10-29,17.152769088745117
2014-10-30,17.570232391357422
2014-10-31,17.77631950378418
2014-11-03,17.818588256835938
2014-11-04,18.072237014770508
2014-11-05,17.82915496826172
2014-11-06,17.802736282348633
2014-11-07,17.549089431762695
2014-11-10,17.533231735229492
2014-11-11,17.591365814208984
2014-11-12,17.69704818725586
2014-11-13,17.675907135009766
2014-11-14,17.580795288085938
2014-11-17,17.136911392211914
2014-11-18,16.98366928100586
2014-11-19,16.862131118774414
2014-11-20,17.02594757080078
2014-11-21,17.047082901000977
2014-11-24,17.586076736450195
2014-11-25,17.580795288085938
2014-11-26,17.43283462524414
2014-11-28,17.010095596313477
2014-12-01,16.761722564697266
2014-12-02,16.9995174407959
2014-12-03,17.23202896118164
2014-12-04,17.047082901000977
2014-12-05,17.295442581176758
2014-12-08,17.020662307739258
2014-12-09,17.13162612915039
2014-12-10,16.656047821044922
2014-12-11,16.745874404907227
2014-12-12,16.397113800048828
2014-12-15,16.154041290283203
2014-12-16,15.895106315612793
2014-12-17,16.270294189453125
2014-12-18,16.375978469848633
2014-12-19,16.243873596191406
2014-12-22,16.375978469848633
2014-12-23,16.460525512695312
2014-12-24,16.52393913269043
2014-12-26,16.61905860900879
2014-12-29,16.75116539001465
2014-12-30,16.539785385131836
2014-12-31,16.103757858276367
2015-01-02,16.11980628967285
2015-01-05,15.793451309204102
2015-01-06,15.654351234436035
2015-01-07,15.643651962280273
2015-01-08,15.702502250671387
2015-01-09,15.472451210021973
2015-01-12,15.38149642944336
2015-01-13,14.760885238647461
2015-01-14,14.734138488769531
2015-01-15,14.466631889343262
2015-01-16,14.541534423828125
2015-01-20,14.87858772277832
2015-01-21,15.119340896606445
2015-01-22,15.54199504852295
2015-01-23,15.204940795898438
2015-01-26,15.033742904663086
2015-01-27,15.07654094696045
2015-01-28,14.739484786987305
2015-01-29,14.948138236999512
2015-01-30,14.910690307617188
2015-02-02,15.290543556213379
2015-02-03,15.472451210021973
2015-02-04,15.231696128845215
2015-02-05,15.606201171875
2015-02-06,15.675755500793457
2015-02-09,15.654351234436035
2015-02-10,15.649001121520996
2015-02-11,17.168426513671875
2015-02-12,16.72437286376953
2015-02-13,16.99722671508789
2015-02-17,16.788570404052734
2015-02-18,16.820674896240234
2015-02-19,16.676219940185547
2015-02-20,16.799270629882812
2015-02-23,16.64411735534668
2015-02-24,16.64411735534668
2015-02-25,16.5692195892334
2015-02-26,16.686918258666992
2015-02-27,16.826025009155273
2015-03-02,16.55316925048828
2015-03-03,16.815319061279297
2015-03-04,16.906274795532227
2015-03-05,16.874170303344727
2015-03-06,16.836719512939453
2015-03-09,17.002574920654297
2015-03-10,16.788570404052734
2015-03-11,17.24867820739746
2015-03-12,17.38243293762207
2015-03-13,17.526880264282227
2015-03-16,17.344974517822266
2015-03-17,17.435932159423828
2015-03-18,17.45733070373535
2015-03-19,17.468034744262695
2015-03-20,17.68203353881836
2015-03-23,17.478729248046875
2015-03-24,17.505481719970703
2015-03-25,17.38243293762207
2015-03-26,17.47338104248047
2015-03-27,17.45197868347168
2015-03-30,17.553634643554688
2015-03-31,17.542932510375977
2015-04-01,18.22239875793457
2015-04-02,18.254497528076172
2015-04-06,18.22239875793457
2015-04-07,18.051189422607422
2015-04-08,17.74623680114746
2015-04-09,17.847883224487305
2015-04-10,18.06723976135254
2015-04-13,17.93348503112793
2015-04-14,17.83718490600586
2015-04-15,18.029788970947266
2015-04-16,18.072593688964844
2015-04-17,17.216577529907227
2015-04-20,16.836719512939453
2015-04-21,16.799270629882812
2015-04-22,16.745763778686523
2015-04-23,17.00305938720703
2015-04-24,16.948896408081055
2015-04-27,17.057226181030273
2015-04-28,17.18722915649414
2015-04-29,17.1168155670166
2015-04-30,17.208904266357422
2015-05-01,17.441816329956055
2015-05-04,17.425559997558594
2015-05-05,16.954307556152344
2015-05-06,17.25223159790039
2015-05-07,17.371402740478516
2015-05-08,17.1168155670166
2015-05-11,17.13306427001953
2015-05-12,17.13848304748535
2015-05-13,17.040983200073242
2015-05-14,17.21973419189453
2015-05-15,16.948896408081055
2015-05-18,16.743061065673828
2015-05-19,16.753894805908203
2015-05-20,16.710561752319336
2015-05-21,16.66180992126465
2015-05-22,16.640140533447266
2015-05-26,16.407222747802734
2015-05-27,16.49930763244629
2015-05-28,16.558897018432617
2015-05-29,16.428890228271484
2015-06-01,16.347640991210938
2015-06-02,16.726806640625
2015-06-03,16.900150299072266
2015-06-04,16.73222541809082
2015-06-05,16.748476028442383
2015-06-08,16.6834774017334
2015-06-09,16.894731521606445
2015-06-10,17.062650680541992
2015-06-11,17.122230529785156
2015-06-12,17.095144271850586
2015-06-15,17.040983200073242
2015-06-16,17.089725494384766
2015-06-17,16.970563888549805
2015-06-18,17.21431541442871
2015-06-19,17.1168155670166
2015-06-22,17.1763973236084
2015-06-23,17.65306854248047
2015-06-24,17.929323196411133
2015-06-25,17.934738159179688
2015-06-26,17.972652435302734
2015-06-29,17.25223159790039
2015-06-30,17.43098258972168
2015-07-01,17.55015754699707
2015-07-02,17.468904495239258
2015-07-06,17.344318389892578
2015-07-07,17.062650680541992
2015-07-08,16.873062133789062
2015-07-09,16.808059692382812
2015-07-10,16.862228393554688
2015-07-13,16.873062133789062
2015-07-14,17.338899612426758
2015-07-15,15.2697172164917
2015-07-16,15.529714584350586
2015-07-17,15.410548210144043
2015-07-20,15.193882942199707
2015-07-21,15.3563871383667
2015-07-22,15.280549049377441
2015-07-23,15.497469902038574
2015-07-24,15.33820915222168
2015-07-27,15.019694328308105
2015-07-28,14.585853576660156
2015-07-29,14.854945182800293
2015-07-30,14.662736892700195
2015-07-31,15.11305046081543
2015-08-03,14.832977294921875
2015-08-04,14.541921615600586
2015-08-05,14.497981071472168
2015-08-06,14.596837043762207
2015-08-07,14.382662773132324
2015-08-10,14.602324485778809
2015-08-11,14.366183280944824
2015-08-12,14.036685943603516
2015-08-13,14.064146041870117
2015-08-14,14.256353378295898
2015-08-17,14.388152122497559
2015-08-18,14.344220161437988
2015-08-19,14.108076095581055
2015-08-20,13.838990211486816
2015-08-21,13.751123428344727
2015-08-24,13.11408519744873
2015-08-25,12.834014892578125
2015-08-26,13.28982162475586
2015-08-27,13.635796546936035
2015-08-28,13.586368560791016
2015-08-31,13.536945343017578
2015-09-01,13.179987907409668
2015-09-02,13.234902381896973
2015-09-03,13.300801277160645
2015-09-04,12.839505195617676
2015-09-08,12.921878814697266
2015-09-09,13.141547203063965
2015-09-10,13.542435646057129
2015-09-11,13.49301528930664
2015-09-14,13.487519264221191
2015-09-15,13.712678909301758
2015-09-16,13.866446495056152
2015-09-17,13.69071102142334
2015-09-18,13.471048355102539
2015-09-21,13.635796546936035
2015-09-22,13.56440258026123
2015-09-23,13.317280769348145
2015-09-24,13.108596801757812
2015-09-25,12.993270874023438
2015-09-28,12.784589767456055
2015-09-29,12.652791023254395
2015-09-30,12.713193893432617
2015-10-01,12.597872734069824
2015-10-02,12.630821228027344
2015-10-05,13.443585395812988
2015-10-06,13.443585395812988
2015-10-07,13.520465850830078
2015-10-08,13.49301528930664
2015-10-09,13.49301528930664
2015-10-12,13.860955238342285
2015-10-13,13.64128589630127
2015-10-14,14.179471969604492
2015-10-15,14.937318801879883
2015-10-16,15.003223419189453
2015-10-19,14.854945182800293
2015-10-20,14.816500663757324
2015-10-21,14.459543228149414
2015-10-22,14.887897491455078
2015-10-23,15.107558250427246
2015-10-26,15.107558250427246
2015-10-27,14.712158203125
2015-10-28,15.173458099365234
2015-10-29,14.986747741699219
2015-10-30,14.843960762023926
2015-11-02,14.97575855255127
2015-11-03,15.003223419189453
2015-11-04,15.096577644348145
2015-11-05,15.08010196685791
2015-11-06,15.1624755859375
2015-11-09,15.019694328308105
2015-11-10,15.025186538696289
2015-11-11,15.11305046081543
2015-11-12,14.97575855255127
2015-11-13,14.97575855255127
2015-11-16,15.047152519226074
2015-11-17,15.107558250427246
2015-11-18,15.426078796386719
2015-11-19,15.30526065826416
2015-11-20,15.772052764892578
2015-11-23,15.695167541503906
2015-11-24,15.47001838684082
2015-11-25,15.371162414550781
2015-11-27,15.266817092895508
2015-11-30,15.244850158691406
2015-12-01,15.541404724121094
2015-12-02,15.448041915893555
2015-12-03,15.44255542755127
2015-12-04,15.261322021484375
2015-12-07,14.701176643371582
2015-12-08,14.39364242553711
2015-12-09,14.349711418151855
2015-12-10,14.62978458404541
2015-12-11,14.305777549743652
2015-12-14,14.124552726745605
2015-12-15,14.234384536743164
2015-12-16,14.349711418151855
2015-12-17,14.360694885253906
2015-12-18,14.080615997314453
2015-12-21,13.888412475585938
2015-12-22,14.228897094726562
2015-12-23,14.437580108642578
2015-12-24,14.454055786132812
2015-12-28,14.305777549743652
2015-12-29,14.536430358886719
2015-12-30,14.322251319885254
2015-12-31,14.239880561828613
2016-01-04,13.8280029296875
2016-01-05,13.784071922302246
2016-01-06,13.696198463439941
2016-01-07,13.30629825592041
2016-01-08,13.190970420837402
2016-01-11,13.25687026977539
2016-01-12,12.866962432861328
2016-01-13,12.559429168701172
2016-01-14,12.608850479125977
2016-01-15,12.510004997253418
2016-01-19,12.13657283782959
2016-01-20,12.31779670715332
2016-01-21,12.284844398498535
2016-01-22,12.279354095458984
2016-01-25,11.68625545501709
2016-01-26,12.081653594970703
2016-01-27,12.037720680236816
2016-01-28,12.378207206726074
2016-01-29,12.806550979614258
2016-02-01,12.806550979614258
2016-02-02,12.235421180725098
2016-02-03,12.290338516235352
2016-02-04,12.43861198425293
2016-02-05,12.185996055603027
2016-02-08,11.916903495788574
2016-02-09,11.592901229858398
2016-02-10,11.461099624633789
2016-02-11,11.192004203796387
2016-02-12,11.499539375305176
2016-02-16,11.669782638549805
2016-02-17,11.554452896118164
2016-02-18,11.290855407714844
2016-02-19,11.257904052734375
2016-02-22,11.72469711303711
2016-02-23,11.587406158447266
2016-02-24,11.72469711303711
2016-02-25,11.752156257629395
2016-02-26,11.927886009216309
2016-02-29,11.735682487487793
2016-03-01,12.251893997192383
2016-03-02,12.460577964782715
2016-03-03,12.526477813720703
2016-03-04,12.6912260055542
2016-03-07,12.658278465270996
2016-03-08,12.53746223449707
2016-03-09,12.790079116821289
2016-03-10,12.40017318725586
2016-03-11,12.312305450439453
2016-03-14,13.053675651550293
2016-03-15,12.855979919433594
2016-03-16,12.993270874023438
2016-03-17,13.525962829589844
2016-03-18,13.43809700012207
2016-03-21,13.295313835144043
2016-03-22,13.130559921264648
2016-03-23,12.6912260055542
2016-03-24,12.932861328125
2016-03-28,12.971305847167969
2016-03-29,13.075645446777344
2016-03-30,13.41064167022705
2016-03-31,13.300801277160645
2016-04-01,13.21294116973877
2016-04-04,13.02072811126709
2016-04-05,12.751638412475586
2016-04-06,12.520989418029785
2016-04-07,12.147553443908691
2016-04-08,12.16952133178711
2016-04-11,12.4990234375
2016-04-12,12.910900115966797
2016-04-13,13.25687026977539
2016-04-14,14.047669410705566
2016-04-15,13.8280029296875
2016-04-18,13.679729461669922
2016-04-19,14.16848373413086
2016-04-20,14.25086498260498
2016-04-21,14.236928939819336
2016-04-22,14.365137100219727
2016-04-25,14.080848693847656
2016-04-26,14.420882225036621
2016-04-27,14.459897994995117
2016-04-28,14.398580551147461
2016-04-29,14.415305137634277
2016-05-02,14.320540428161621
2016-05-03,14.091991424560547
2016-05-04,14.052970886230469
2016-05-05,14.142163276672363
2016-05-06,14.292668342590332
2016-05-09,14.24250316619873
2016-05-10,14.482195854187012
2016-05-11,14.437602043151855
2016-05-12,14.465476036071777
2016-05-13,14.326118469238281
2016-05-16,14.376283645629883
2016-05-17,14.047395706176758
2016-05-18,14.281523704528809
2016-05-19,14.209054946899414
2016-05-20,14.376283645629883
2016-05-23,14.22020149230957
2016-05-24,14.404156684875488
2016-05-25,14.588114738464355
2016-05-26,14.677302360534668
2016-05-27,14.738618850708008
2016-05-31,14.872400283813477
2016-06-01,14.961592674255371
2016-06-02,15.151124000549316
2016-06-03,15.21801471710205
2016-06-06,15.340648651123047
2016-06-07,15.229161262512207
2016-06-08,15.368525505065918
2016-06-09,15.18456745147705
2016-06-10,14.989463806152344
2016-06-13,14.838957786560059
2016-06-14,14.660574913024902
2016-06-15,14.69402027130127
2016-06-16,14.733044624328613
2016-06-17,14.811084747314453
2016-06-20,14.989463806152344
2016-06-21,15.145543098449707
2016-06-22,14.916996955871582
2016-06-23,15.089798927307129
2016-06-24,14.326118469238281
2016-06-27,13.718513488769531
2016-06-28,14.05854320526123
2016-06-29,14.521217346191406
2016-06-30,14.772065162658691
2016-07-01,14.755343437194824
2016-07-05,14.537939071655273
2016-07-06,14.6104097366333
2016-07-07,14.655004501342773
2016-07-08,14.855681419372559
2016-07-11,15.034058570861816
2016-07-12,15.40196418762207
2016-07-13,15.424263954162598
2016-07-14,15.530179977416992
2016-07-15,15.66396713256836
2016-07-18,15.630517959594727
2016-07-19,15.6918363571167
2016-07-20,15.825614929199219
2016-07-21,16.00957679748535
2016-07-22,16.210250854492188
2016-07-25,15.881366729736328
2016-07-26,15.178993225097656
2016-07-27,15.307202339172363
2016-07-28,15.362945556640625
2016-07-29,15.229161262512207
2016-08-01,15.175448417663574
2016-08-02,15.062371253967285
2016-08-03,15.254608154296875
2016-08-04,15.209376335144043
2016-08-05,15.667346954345703
2016-08-08,15.77477741241455
2016-08-09,15.791743278503418
2016-08-10,15.684316635131836
2016-08-11,15.763467788696289
2016-08-12,15.763467788696289
2016-08-15,15.80305290222168
2016-08-16,15.718233108520508
2016-08-17,15.769124984741211
2016-08-18,15.848278999328613
2016-08-19,15.836973190307617
2016-08-22,15.689963340759277
2016-08-23,15.978323936462402
2016-08-24,15.995285987854004
2016-08-25,16.21013832092285
2016-08-26,16.193174362182617
2016-08-29,16.181867599487305
2016-08-30,16.306259155273438
2016-08-31,16.334529876708984
2016-09-01,16.244064331054688
2016-09-02,16.328874588012695
2016-09-06,16.374109268188477
2016-09-07,16.48153305053711
2016-09-08,16.543725967407227
2016-09-09,16.21013832092285
2016-09-12,16.430644989013672
2016-09-13,15.978323936462402
2016-09-14,15.995285987854004
2016-09-15,16.108367919921875
2016-09-16,16.06313705444336
2016-09-19,15.904821395874023
2016-09-20,15.865239143371582
2016-09-21,15.921783447265625
2016-09-22,16.261022567749023
2016-09-23,16.051822662353516
2016-09-26,15.633429527282715
2016-09-27,16.000938415527344
2016-09-28,16.085752487182617
2016-09-29,15.77477741241455
2016-09-30,15.933089256286621
2016-10-03,15.740851402282715
2016-10-04,15.718233108520508
2016-10-05,15.899168968200684
2016-10-06,15.961358070373535
2016-10-07,15.853933334350586
2016-10-10,16.244064331054688
2016-10-11,16.080097198486328
2016-10-12,16.119674682617188
2016-10-13,15.910475730895996
2016-10-14,15.927437782287598
2016-10-17,15.950057029724121
2016-10-18,16.181867599487305
2016-10-19,16.532419204711914
2016-10-20,15.288529396057129
2016-10-21,15.548614501953125
2016-10-24,15.684316635131836
2016-10-25,15.62777328491211
2016-10-26,15.282875061035156
2016-10-27,15.60120677947998
2016-10-28,15.515172958374023
2016-10-31,15.46928596496582
2016-11-01,15.02763557434082
2016-11-02,15.06778621673584
2016-11-03,15.285741806030273
2016-11-04,15.360307693481445
2016-11-07,15.801957130432129
2016-11-08,15.824901580810547
2016-11-09,15.767545700073242
2016-11-10,16.1002197265625
2016-11-11,16.450098037719727
2016-11-14,16.335386276245117
2016-11-15,16.432891845703125
2016-11-16,16.593490600585938
2016-11-17,16.30670738220215
2016-11-18,16.564817428588867
2016-11-21,16.45583152770996
2016-11-22,16.513193130493164
2016-11-23,16.375534057617188
2016-11-25,16.576284408569336
2016-11-28,16.32965087890625
2016-11-29,16.32391357421875
2016-11-30,16.335386276245117
2016-12-01,16.335386276245117
2016-12-02,16.169048309326172
2016-12-05,16.32965087890625
2016-12-06,16.662317276000977
2016-12-07,16.891754150390625
2016-12-08,16.85160255432129
2016-12-09,17.25310516357422
2016-12-12,16.690998077392578
2016-12-13,17.058086395263672
2016-12-14,16.90896224975586
2016-12-15,17.40222930908203
2016-12-16,17.103971481323242
2016-12-19,16.673795700073242
2016-12-20,16.891754150390625
2016-12-21,16.668058395385742
2016-12-22,16.32391357421875
2016-12-23,16.495983123779297
2016-12-27,16.570552825927734
2016-12-28,16.742624282836914
2016-12-29,16.799978256225586
2016-12-30,16.886018753051758
2017-01-03,17.184274673461914
2017-01-04,17.41944122314453
2017-01-05,16.834394454956055
2017-01-06,16.78277015686035
2017-01-09,16.536134719848633
2017-01-10,16.805715560913086
2017-01-11,16.840129852294922
2017-01-12,16.559072494506836
2017-01-13,16.74835968017578
2017-01-17,16.45583152770996
2017-01-18,16.484512329101562
2017-01-19,16.358325958251953
2017-01-20,15.692978858947754
2017-01-23,15.549586296081543
2017-01-24,15.933879852294922
2017-01-25,16.037124633789062
2017-01-26,16.07154083251953
2017-01-27,16.0772762298584
2017-01-30,15.85919189453125
2017-01-31,15.81847858428955
2017-02-01,16.056921005249023
2017-02-02,15.78358268737793
2017-02-03,15.95223617553711
2017-02-06,15.66146469116211
2017-02-07,15.940607070922852
2017-02-08,15.766139030456543
2017-02-09,15.946427345275879
2017-02-10,16.19068145751953
2017-02-13,16.301177978515625
2017-02-14,16.452383041381836
2017-02-15,16.609407424926758
2017-02-16,16.522171020507812
2017-02-17,15.725431442260742
2017-02-21,16.10344886779785
2017-02-22,16.545433044433594
2017-02-23,16.53961944580078
2017-02-24,16.41748809814453
2017-02-27,16.440752029418945
2017-02-28,16.35933494567871
2017-03-01,16.621034622192383
2017-03-02,16.580326080322266
2017-03-03,16.545433044433594
2017-03-06,16.481464385986328
2017-03-07,16.301177978515625
2017-03-08,16.23138999938965
2017-03-09,16.243026733398438
2017-03-10,16.08599853515625
2017-03-13,15.731245994567871
2017-03-14,15.83011531829834
2017-03-15,15.533513069152832
2017-03-16,15.41720199584961
2017-03-17,15.795219421386719
2017-03-20,15.655643463134766
2017-03-21,15.533513069152832
2017-03-22,15.539329528808594
2017-03-23,15.760330200195312
2017-03-24,15.766139030456543
2017-03-27,15.882450103759766
2017-03-28,16.08599853515625
2017-03-29,16.016218185424805
2017-03-30,16.24884033203125
2017-03-31,16.132522583007812
2017-04-03,16.289546966552734
2017-04-04,16.35933494567871
2017-04-05,16.144153594970703
2017-04-06,16.243026733398438
2017-04-07,16.202316284179688
2017-04-10,16.243026733398438
2017-04-11,16.475645065307617
2017-04-12,16.35933494567871
2017-04-13,16.051109313964844
2017-04-17,16.126707077026367
2017-04-18,16.16741371154785
2017-04-19,16.16741371154785
2017-04-20,16.469833374023438
2017-04-21,16.0452880859375
2017-04-24,16.283727645874023
2017-04-25,16.574508666992188
2017-04-26,16.731536865234375
2017-04-27,16.638484954833984
2017-04-28,16.67919158935547
2017-05-01,16.788246154785156
2017-05-02,16.741086959838867
2017-05-03,16.682140350341797
2017-05-04,16.61729621887207
2017-05-05,16.61140251159668
2017-05-08,16.670352935791016
2017-05-09,16.800031661987305
2017-05-10,16.458139419555664
2017-05-11,16.092666625976562
2017-05-12,16.169294357299805
2017-05-15,16.281295776367188
2017-05-16,16.275400161743164
2017-05-17,16.116243362426758
2017-05-18,15.685928344726562
2017-05-19,15.98066520690918
2017-05-22,16.057292938232422
2017-05-23,16.181089401245117
2017-05-24,16.334346771240234
2017-05-25,16.24003028869629
