Date,JHX
2013-09-03,6.858012676239014
2013-09-04,6.902744770050049
2013-09-05,6.8919477462768555
2013-09-06,6.805567264556885
2013-09-09,6.898117542266846
2013-09-10,6.973701000213623
2013-09-11,7.185025691986084
2013-09-12,7.234386444091797
2013-09-13,7.188110828399658
2013-09-16,7.2991719245910645
2013-09-17,7.314597129821777
2013-09-18,7.562941551208496
2013-09-19,7.777350425720215
2013-09-20,7.635438442230225
2013-09-23,7.587621688842773
2013-09-24,7.539802551269531
2013-09-25,7.6369829177856445
2013-09-26,7.834423065185547
2013-09-27,7.774265766143799
2013-09-30,7.620014667510986
2013-10-01,7.792775630950928
2013-10-02,7.657034397125244
2013-10-03,7.657034397125244
2013-10-04,7.70485258102417
2013-10-07,7.501241683959961
2013-10-08,7.484273433685303
2013-10-09,7.439539909362793
2013-10-10,7.541343688964844
2013-10-11,7.709479331970215
2013-10-14,7.760383129119873
2013-10-15,7.822082996368408
2013-10-16,7.825169563293457
2013-10-17,7.976334095001221
2013-10-18,8.051918029785156
2013-10-21,8.087395668029785
2013-10-22,8.090479850769043
2013-10-23,7.752668857574463
2013-10-24,7.780435085296631
2013-10-25,7.916176795959473
2013-10-28,7.876070976257324
2013-10-29,7.7943196296691895
2013-10-30,7.84676456451416
2013-10-31,8.007184982299805
2013-11-01,7.826711654663086
2013-11-04,7.843677520751953
2013-11-05,7.9454851150512695
2013-11-06,7.896122932434082
2013-11-07,7.916176795959473
2013-11-08,7.916176795959473
2013-11-11,7.703309535980225
2013-11-12,7.475018501281738
2013-11-13,7.510496139526367
2013-11-14,8.483820915222168
2013-11-15,8.735250473022461
2013-11-18,8.767643928527832
2013-11-19,8.738336563110352
2013-11-20,8.503873825073242
2013-11-21,8.550148963928223
2013-11-22,8.577914237976074
2013-11-25,8.690519332885742
2013-11-26,8.46376895904541
2013-11-27,8.6427001953125
2013-11-29,8.857110023498535
2013-12-02,8.759932518005371
2013-12-03,8.423663139343262
2013-12-04,8.397439956665039
2013-12-05,8.372761726379395
2013-12-06,8.391270637512207
2013-12-09,8.084310531616211
2013-12-10,8.287921905517578
2013-12-11,8.110533714294434
2013-12-12,7.97787618637085
2013-12-13,8.375845909118652
2013-12-16,8.323012351989746
2013-12-17,8.355643272399902
2013-12-18,8.593400001525879
2013-12-19,8.658666610717773
2013-12-20,8.733255386352539
2013-12-23,8.821831703186035
2013-12-24,8.927501678466797
2013-12-26,8.960134506225586
2013-12-27,8.810953140258789
2013-12-30,8.815616607666016
2013-12-31,8.915070533752441
2014-01-02,8.789199829101562
2014-01-03,9.025400161743164
2014-01-06,8.974120140075684
2014-01-07,9.065803527832031
2014-01-08,8.93216323852539
2014-01-09,8.857571601867676
2014-01-10,9.07357406616211
2014-01-13,8.981890678405762
2014-01-14,8.815616607666016
2014-01-15,9.026954650878906
2014-01-16,9.169919967651367
2014-01-17,9.031615257263184
2014-01-21,9.026954650878906
2014-01-22,8.988105773925781
2014-01-23,8.753457069396973
2014-01-24,8.810953140258789
2014-01-27,8.720824241638184
2014-01-28,8.838926315307617
2014-01-29,8.79541301727295
2014-01-30,8.748797416687012
2014-01-31,8.703730583190918
2014-02-03,8.817170143127441
2014-02-04,9.017631530761719
2014-02-05,8.838926315307617
2014-02-06,9.152826309204102
2014-02-07,9.322208404541016
2014-02-10,9.444971084594727
2014-02-11,9.734004974365234
2014-02-12,9.577057838439941
2014-02-13,9.284912109375
2014-02-14,9.531991958618164
2014-02-18,9.463618278503418
2014-02-19,9.406120300292969
2014-02-20,9.785286903381348
2014-02-21,9.727791786193848
2014-02-24,9.835012435913086
2014-02-25,9.70914363861084
2014-02-26,9.542868614196777
2014-02-27,9.575502395629883
2014-02-28,9.929807662963867
2014-03-03,10.364913940429688
2014-03-04,10.344712257385254
2014-03-05,10.352482795715332
2014-03-06,10.646180152893066
2014-03-07,10.694353103637695
2014-03-10,10.417750358581543
2014-03-11,10.184654235839844
2014-03-12,10.209519386291504
2014-03-13,10.37112808227539
2014-03-14,10.061893463134766
2014-03-17,10.40842342376709
2014-03-18,10.238603591918945
2014-03-19,10.078300476074219
2014-03-20,10.119566917419434
2014-03-21,10.214795112609863
2014-03-24,10.276692390441895
2014-03-25,10.332242965698242
2014-03-26,10.39255428314209
2014-03-27,10.421122550964355
2014-03-28,10.516348838806152
2014-03-31,10.83377742767334
2014-04-01,10.694108963012695
2014-04-02,10.617929458618164
2014-04-03,10.363986015319824
2014-04-04,10.508415222167969
2014-04-07,10.522699356079102
2014-04-08,10.49889087677002
2014-04-09,10.313197135925293
2014-04-10,10.232253074645996
2014-04-11,10.283042907714844
2014-04-14,9.998944282531738
2014-04-15,9.789444923400879
2014-04-16,9.93863296508789
2014-04-17,10.20527172088623
2014-04-21,10.108458518981934
2014-04-22,10.238603591918945
2014-04-23,10.1116304397583
2014-04-24,10.073539733886719
2014-04-25,10.016401290893555
2014-04-28,10.05132007598877
2014-04-29,10.117979049682617
2014-04-30,10.179878234863281
2014-05-01,10.124330520629883
2014-05-02,10.189401626586914
2014-05-05,10.248124122619629
2014-05-06,10.456039428710938
2014-05-07,10.106868743896484
2014-05-08,10.249711036682129
2014-05-09,10.187813758850098
2014-05-12,10.1513090133667
2014-05-13,10.270342826843262
2014-05-14,10.105281829833984
2014-05-15,10.192573547363281
2014-05-16,10.1417875289917
2014-05-19,9.835469245910645
2014-05-20,9.786269187927246
2014-05-21,10.114808082580566
2014-05-22,10.590946197509766
2014-05-23,10.32906723022461
2014-05-27,10.587769508361816
2014-05-28,10.729026794433594
2014-05-29,10.81949234008789
2014-05-30,10.614753723144531
2014-06-02,10.695695877075195
2014-06-03,10.436995506286621
2014-06-04,10.429057121276855
2014-06-05,10.662365913391113
2014-06-06,10.697283744812012
2014-06-09,10.867107391357422
2014-06-10,10.946297645568848
2014-06-11,10.946297645568848
2014-06-12,10.868756294250488
2014-06-13,10.659234046936035
2014-06-16,10.695528984069824
2014-06-17,10.512405395507812
2014-06-18,10.822562217712402
2014-06-19,10.756571769714355
2014-06-20,10.725224494934082
2014-06-23,10.962794303894043
2014-06-24,10.796165466308594
2014-06-25,10.938047409057617
2014-06-26,10.959494590759277
2014-06-27,10.906702041625977
2014-06-30,10.784618377685547
2014-07-01,10.947945594787598
2014-07-02,10.898452758789062
2014-07-03,10.898452758789062
2014-07-07,10.827512741088867
2014-07-08,10.868756294250488
2014-07-09,10.703776359558105
2014-07-10,10.829160690307617
2014-07-11,10.695528984069824
2014-07-14,10.712028503417969
2014-07-15,10.649336814880371
2014-07-16,10.571797370910645
2014-07-17,10.352376937866211
2014-07-18,10.461259841918945
2014-07-21,10.363924980163574
2014-07-22,10.357325553894043
2014-07-23,10.575096130371094
2014-07-24,10.398569107055664
2014-07-25,10.225340843200684
2014-07-28,10.162647247314453
2014-07-29,10.226990699768066
2014-07-30,10.385371208190918
2014-07-31,10.362273216247559
2014-08-01,10.322678565979004
2014-08-04,10.377121925354004
2014-08-05,10.474456787109375
2014-08-06,10.672432899475098
2014-08-07,10.66748332977295
2014-08-08,10.723576545715332
2014-08-11,10.708727836608887
2014-08-12,10.578393936157227
2014-08-13,10.682330131530762
2014-08-14,10.822562217712402
2014-08-15,9.986122131347656
2014-08-18,10.391968727111816
2014-08-19,10.307829856872559
2014-08-20,10.373822212219238
2014-08-21,10.142853736877441
2014-08-22,10.096658706665039
2014-08-25,10.012517929077148
2014-08-26,9.903633117675781
2014-08-27,9.893735885620117
2014-08-28,9.892086029052734
2014-08-29,9.90528392791748
2014-09-02,9.878888130187988
2014-09-03,9.989423751831055
2014-09-04,10.020769119262695
2014-09-05,10.086760520935059
2014-09-08,9.911883354187012
2014-09-09,9.751853942871094
2014-09-10,9.707310676574707
2014-09-11,9.666065216064453
2014-09-12,9.461493492126465
2014-09-15,9.327860832214355
2014-09-16,9.364156723022461
2014-09-17,9.143083572387695
2014-09-18,9.331161499023438
2014-09-19,9.16948127746582
2014-09-22,8.785083770751953
2014-09-23,8.758687019348145
2014-09-24,8.872520446777344
2014-09-25,8.722392082214355
2014-09-26,8.64320182800293
2014-09-29,8.57886028289795
2014-09-30,8.62670612335205
2014-10-01,8.522769927978516
2014-10-02,8.705894470214844
2014-10-03,8.633301734924316
2014-10-06,8.677846908569336
2014-10-07,8.441927909851074
2014-10-08,8.735590934753418
2014-10-09,8.435328483581543
2014-10-10,8.11527156829834
2014-10-13,8.062479972839355
2014-10-14,8.173013687133789
2014-10-15,8.247254371643066
2014-10-16,8.283548355102539
2014-10-17,8.512869834899902
2014-10-20,8.600306510925293
2014-10-21,8.667948722839355
2014-10-22,8.816427230834961
2014-10-23,8.770234107971191
2014-10-24,8.763636589050293
2014-10-27,8.747138977050781
2014-10-28,8.816427230834961
2014-10-29,8.689397811889648
2014-10-30,8.73228931427002
2014-10-31,8.799930572509766
2014-11-03,8.700944900512695
2014-11-04,8.692693710327148
2014-11-05,8.588757514953613
2014-11-06,8.613504409790039
2014-11-07,8.743837356567383
2014-11-10,8.766935348510742
2014-11-11,8.925312995910645
2014-11-12,8.93851375579834
2014-11-13,8.964910507202148
2014-11-14,8.964910507202148
2014-11-17,8.837876319885254
2014-11-18,8.56236457824707
2014-11-19,8.974808692932129
2014-11-20,8.959959983825684
2014-11-21,8.862621307373047
2014-11-24,8.704243659973145
2014-11-25,8.702593803405762
2014-11-26,8.763636589050293
2014-11-28,8.522769927978516
2014-12-01,8.31324577331543
2014-12-02,8.27695083618164
2014-12-03,8.502969741821289
2014-12-04,8.743837356567383
2014-12-05,8.694344520568848
2014-12-08,8.783434867858887
2014-12-09,8.623405456542969
2014-12-10,8.422131538391113
2014-12-11,8.38583755493164
2014-12-12,8.260453224182129
2014-12-15,8.306647300720215
2014-12-16,8.440279006958008
2014-12-17,8.564013481140137
2014-12-18,8.843328475952148
2014-12-19,8.943082809448242
2014-12-22,8.93975830078125
2014-12-23,8.926457405090332
2014-12-24,8.883231163024902
2014-12-26,8.926457405090332
2014-12-29,9.144255638122559
2014-12-30,8.883231163024902
2014-12-31,9.044501304626465
2015-01-02,8.919807434082031
2015-01-05,8.70034408569336
2015-01-06,8.851642608642578
2015-01-07,8.820051193237305
2015-01-08,8.813400268554688
2015-01-09,8.928118705749512
2015-01-12,8.658780097961426
2015-01-13,8.718632698059082
2015-01-14,8.416043281555176
2015-01-15,8.331250190734863
2015-01-16,8.228167533874512
2015-01-20,8.123428344726562
2015-01-21,8.274720191955566
2015-01-22,8.302984237670898
2015-01-23,8.30631160736084
2015-01-26,8.336237907409668
2015-01-27,8.374476432800293
2015-01-28,8.359512329101562
2015-01-29,8.519121170043945
2015-01-30,8.40772819519043
2015-02-02,8.570662498474121
2015-02-03,8.93975830078125
2015-02-04,8.801762580871582
2015-02-05,8.968022346496582
2015-02-06,8.919807434082031
2015-02-09,9.112668991088867
2015-02-10,8.84000301361084
2015-02-11,8.687043190002441
2015-02-12,8.763521194458008
2015-02-13,8.958045959472656
2015-02-17,8.956385612487793
2015-02-18,9.212423324584961
2015-02-19,9.194134712219238
2015-02-20,9.347094535827637
2015-02-23,9.44684886932373
2015-02-24,9.445186614990234
2015-02-25,9.629734992980957
2015-02-26,9.634723663330078
2015-02-27,9.902399063110352
2015-03-02,9.819270133972168
2015-03-03,9.767729759216309
2015-03-04,9.6879243850708
2015-03-05,9.706212997436523
2015-03-06,9.57154369354248
2015-03-09,9.536630630493164
2015-03-10,9.352080345153809
2015-03-11,9.466796875
2015-03-12,9.669635772705078
2015-03-13,9.325479507446289
2015-03-16,9.634723663330078
2015-03-17,9.445186614990234
2015-03-18,9.737802505493164
2015-03-19,9.646360397338867
2015-03-20,9.9240140914917
2015-03-23,10.040393829345703
2015-03-24,10.08860969543457
2015-03-25,10.068658828735352
2015-03-26,9.912375450134277
2015-03-27,9.877460479736328
2015-03-30,9.669635772705078
2015-03-31,9.616433143615723
2015-04-01,9.616433143615723
2015-04-02,9.726164817810059
2015-04-06,9.870809555053711
2015-04-07,9.95726490020752
2015-04-08,9.95726490020752
2015-04-09,9.95726490020752
2015-04-10,10.15677547454834
2015-04-13,9.935650825500488
2015-04-14,10.195014953613281
2015-04-15,10.318047523498535
2015-04-16,10.334672927856445
2015-04-17,10.201664924621582
2015-04-20,10.066996574401855
2015-04-21,10.057021141052246
2015-04-22,9.993841171264648
2015-04-23,10.165088653564453
2015-04-24,10.303084373474121
2015-04-27,10.233255386352539
2015-04-28,10.027091979980469
2015-04-29,9.52997875213623
2015-04-30,9.601470947265625
2015-05-01,9.716188430786133
2015-05-04,9.919024467468262
2015-05-05,9.681273460388184
2015-05-06,9.850857734680176
2015-05-07,9.706212997436523
2015-05-08,9.977216720581055
2015-05-11,9.667973518371582
2015-05-12,10.08860969543457
2015-05-13,10.238242149353027
2015-05-14,10.407827377319336
2015-05-15,10.515893936157227
2015-05-18,10.10689926147461
2015-05-19,9.902399063110352
2015-05-20,10.025432586669922
2015-05-21,11.096139907836914
2015-05-22,10.969781875610352
2015-05-26,11.101126670837402
2015-05-27,11.323917388916016
2015-05-28,11.104454040527344
2015-05-29,11.224161148071289
2015-06-01,11.305627822875977
2015-06-02,11.142693519592285
2015-06-03,10.983085632324219
2015-06-04,10.635602951049805
2015-06-05,10.63227653503418
2015-06-08,10.715408325195312
2015-06-09,10.782809257507324
2015-06-10,11.18204402923584
2015-06-11,11.38598346710205
2015-06-12,11.527704238891602
2015-06-15,11.610660552978516
2015-06-16,11.828424453735352
2015-06-17,11.740283012390137
2015-06-18,11.945948600769043
2015-06-19,12.008170127868652
2015-06-22,11.977058410644531
2015-06-23,12.13606071472168
2015-06-24,12.077299118041992
2015-06-25,11.684977531433105
2015-06-26,11.864718437194824
2015-06-29,11.443017959594727
2015-06-30,11.456843376159668
2015-07-01,11.88027572631836
2015-07-02,12.051375389099121
2015-07-06,11.695347785949707
2015-07-07,11.641770362854004
2015-07-08,11.1405668258667
2015-07-09,11.334135055541992
2015-07-10,11.555355072021484
2015-07-13,11.77657699584961
2015-07-14,11.783489227294922
2015-07-15,11.95113468170166
2015-07-16,12.065201759338379
2015-07-17,12.01680850982666
2015-07-20,12.227662086486816
2015-07-21,12.191367149353027
2015-07-22,11.77657699584961
2015-07-23,11.826698303222656
2015-07-24,11.565727233886719
2015-07-27,11.61238956451416
2015-07-28,11.800772666931152
2015-07-29,12.015082359313965
2015-07-30,11.79904556274414
2015-07-31,12.02890682220459
2015-08-03,12.1568021774292
2015-08-04,12.400490760803223
2015-08-05,12.021995544433594
2015-08-06,11.816326141357422
2015-08-07,11.655597686767578
2015-08-10,11.878546714782715
2015-08-11,11.465485572814941
2015-08-12,11.676335334777832
2015-08-13,11.555355072021484
2015-08-14,11.398080825805664
2015-08-17,11.610660552978516
2015-08-18,11.401537895202637
2015-08-19,11.500049591064453
2015-08-20,11.080076217651367
2015-08-21,10.820830345153809
2015-08-24,9.944588661193848
2015-08-25,10.69120979309082
2015-08-26,11.090445518493652
2015-08-27,11.05933666229248
2015-08-28,11.147479057312012
2015-08-31,10.767255783081055
2015-09-01,10.27814769744873
2015-09-02,10.770710945129395
2015-09-03,10.585783958435059
2015-09-04,10.41814136505127
2015-09-08,10.957366943359375
2015-09-09,10.76207160949707
2015-09-10,10.998846054077148
2015-09-11,11.223523139953613
2015-09-14,11.237350463867188
2015-09-15,11.214882850646973
2015-09-16,11.242534637451172
2015-09-17,10.967738151550293
2015-09-18,10.848483085632324
2015-09-21,10.93489933013916
2015-09-22,10.741331100463867
2015-09-23,10.654915809631348
2015-09-24,10.836386680603027
2015-09-25,10.62035083770752
2015-09-28,10.464801788330078
2015-09-29,10.35246467590332
2015-09-30,10.395670890808105
2015-10-01,10.412955284118652
2015-10-02,10.663557052612305
2015-10-05,10.991934776306152
2015-10-06,10.974651336669922
2015-10-07,10.966007232666016
2015-10-08,10.957366943359375
2015-10-09,10.98328971862793
2015-10-12,11.026498794555664
2015-10-13,10.73268985748291
2015-10-14,10.775896072387695
2015-10-15,11.052422523498535
2015-10-16,11.086987495422363
2015-10-19,10.974651336669922
2015-10-20,11.061064720153809
2015-10-21,11.026498794555664
2015-10-22,11.449930191040039
2015-10-23,11.57090950012207
2015-10-26,11.432646751403809
2015-10-27,11.138837814331055
2015-10-28,11.28574275970459
2015-10-29,11.138837814331055
2015-10-30,11.36351490020752
2015-11-02,11.45857048034668
2015-11-03,11.700532913208008
2015-11-04,11.320307731628418
2015-11-05,11.086987495422363
2015-11-06,11.00921630859375
2015-11-09,10.680840492248535
2015-11-10,10.585783958435059
2015-11-11,10.706765174865723
2015-11-12,10.680840492248535
2015-11-13,10.499368667602539
2015-11-16,10.72404670715332
2015-11-17,10.922801971435547
2015-11-18,11.026498794555664
2015-11-19,10.248767852783203
2015-11-20,10.430237770080566
2015-11-23,10.464801788330078
2015-11-24,10.430237770080566
2015-11-25,10.335182189941406
2015-11-27,10.188276290893555
2015-11-30,10.291974067687988
2015-12-01,10.568500518798828
2015-12-02,10.438880920410156
2015-12-03,10.309256553649902
2015-12-04,10.51665210723877
2015-12-07,10.464801788330078
2015-12-08,10.14507007598877
2015-12-09,9.920392036437988
2015-12-10,9.851259231567383
2015-12-11,9.37597942352295
2015-12-14,9.289565086364746
2015-12-15,9.69571590423584
2015-12-16,9.652506828308105
2015-12-17,9.825335502624512
2015-12-18,10.024089813232422
2015-12-21,10.127788543701172
2015-12-22,10.32654094696045
2015-12-23,10.767255783081055
2015-12-24,10.784536361694336
2015-12-28,10.654915809631348
2015-12-29,10.870953559875488
2015-12-30,10.888235092163086
2015-12-31,10.948725700378418
2016-01-04,10.663557052612305
2016-01-05,10.309256553649902
2016-01-06,10.032730102539062
2016-01-07,9.68707275390625
2016-01-08,9.514242172241211
2016-01-11,9.540168762207031
2016-01-12,9.566091537475586
2016-01-13,9.289565086364746
2016-01-14,9.471036911010742
2016-01-15,8.892059326171875
2016-01-19,9.00439739227295
2016-01-20,9.341416358947754
2016-01-21,9.96359920501709
2016-01-22,9.730280876159668
2016-01-25,9.661149024963379
2016-01-26,9.816694259643555
2016-01-27,9.68707275390625
2016-01-28,9.903108596801758
2016-01-29,9.877184867858887
2016-02-01,10.093220710754395
2016-02-02,9.669788360595703
2016-02-03,9.86854362487793
2016-02-04,10.162353515625
2016-02-05,9.851259231567383
2016-02-08,9.790770530700684
2016-02-09,9.600656509399414
2016-02-10,9.730280876159668
2016-02-11,9.825335502624512
2016-02-12,9.920392036437988
2016-02-16,10.110504150390625
2016-02-17,10.283331871032715
2016-02-18,10.300616264343262
2016-02-19,10.654915809631348
2016-02-22,10.922801971435547
2016-02-23,10.801820755004883
2016-02-24,10.853670120239258
2016-02-25,11.00921630859375
2016-02-26,10.957366943359375
2016-02-29,11.043781280517578
2016-03-01,11.190685272216797
2016-03-02,11.49313735961914
2016-03-03,11.536344528198242
2016-03-04,11.8560791015625
2016-03-07,11.683250427246094
2016-03-08,11.30302619934082
2016-03-09,11.527704238891602
2016-03-10,11.432646751403809
2016-03-11,11.942493438720703
2016-03-14,11.735098838806152
2016-03-15,11.519061088562012
2016-03-16,11.76966381072998
2016-03-17,12.296792984008789
2016-03-18,11.890645027160645
2016-03-21,11.812870979309082
2016-03-22,11.717816352844238
2016-03-23,11.398080825805664
2016-03-24,11.519061088562012
2016-03-28,11.588193893432617
2016-03-29,11.691890716552734
2016-03-30,11.795588493347168
2016-03-31,11.778305053710938
2016-04-01,11.76966381072998
2016-04-04,11.761021614074707
2016-04-05,11.717816352844238
2016-04-06,12.03754997253418
2016-04-07,11.75238037109375
2016-04-08,12.054831504821777
2016-04-11,12.098040580749512
2016-04-12,12.227662086486816
2016-04-13,12.40913200378418
2016-04-14,12.348641395568848
2016-04-15,12.564679145812988
2016-04-18,12.97946834564209
2016-04-19,13.316483497619629
2016-04-20,12.52147102355957
2016-04-21,12.547394752502441
2016-04-22,12.452337265014648
2016-04-25,12.400490760803223
2016-04-26,12.486905097961426
2016-04-27,12.23630142211914
2016-04-28,12.072114944458008
2016-04-29,12.11532211303711
2016-05-02,12.417773246765137
2016-05-03,12.400490760803223
2016-05-04,12.435056686401367
2016-05-05,12.23630142211914
2016-05-06,12.443696975708008
2016-05-09,12.391849517822266
2016-05-10,12.64245319366455
2016-05-11,12.4955472946167
2016-05-12,12.339999198913574
2016-05-13,12.175812721252441
2016-05-16,12.348641395568848
2016-05-17,12.072114944458008
2016-05-18,11.899286270141602
2016-05-19,12.460981369018555
2016-05-20,12.469622611999512
2016-05-23,12.530112266540527
2016-05-24,12.668375968933105
2016-05-25,12.893054008483887
2016-05-26,12.98810863494873
2016-05-27,13.117732048034668
2016-05-31,13.135014533996582
2016-06-01,13.221427917480469
2016-06-02,13.2387113571167
2016-06-03,13.480670928955078
2016-06-06,13.636218070983887
2016-06-07,13.847496032714844
2016-06-08,13.75066089630127
2016-06-09,13.442548751831055
2016-06-10,13.046401023864746
2016-06-13,12.87033748626709
2016-06-14,12.993581771850586
2016-06-15,13.231268882751465
2016-06-16,13.108025550842285
2016-06-17,13.31049919128418
2016-06-20,13.389728546142578
2016-06-21,13.319303512573242
2016-06-22,13.19605827331543
2016-06-23,13.539383888244629
2016-06-24,12.861533164978027
2016-06-27,12.394962310791016
2016-06-28,12.808713912963867
2016-06-29,13.046401023864746
2016-06-30,13.504171371459961
2016-07-01,13.821088790893555
2016-07-05,13.548186302185059
2016-07-06,13.689038276672363
2016-07-07,13.671430587768555
2016-07-08,13.96193790435791
2016-07-11,14.305265426635742
2016-07-12,14.534148216247559
2016-07-13,14.727819442749023
2016-07-14,14.622180938720703
2016-07-15,14.586967468261719
2016-07-18,14.542951583862305
2016-07-19,14.560561180114746
2016-07-20,14.428510665893555
2016-07-21,14.34047794342041
2016-07-22,14.551755905151367
2016-07-25,14.56936264038086
2016-07-26,14.93029499053955
2016-07-27,14.648591995239258
2016-07-28,14.648591995239258
2016-07-29,14.622180938720703
2016-08-01,14.551755905151367
2016-08-02,14.613377571105957
2016-08-03,14.604573249816895
2016-08-04,14.648591995239258
2016-08-05,14.366888999938965
2016-08-08,14.322871208190918
2016-08-09,14.049969673156738
2016-08-10,14.173215866088867
2016-08-11,14.4373140335083
2016-08-12,14.261248588562012
2016-08-15,14.8158540725708
2016-08-16,14.947900772094727
2016-08-17,14.991918563842773
2016-08-18,14.947900772094727
2016-08-19,14.798245429992676
2016-08-22,15.071149826049805
2016-08-23,15.097557067871094
2016-08-24,15.088753700256348
2016-08-25,15.062345504760742
2016-08-26,15.009525299072266
2016-08-29,14.947900772094727
2016-08-30,14.754230499267578
2016-08-31,14.375692367553711
2016-09-01,14.534148216247559
2016-09-02,14.393298149108887
2016-09-06,14.525346755981445
2016-09-07,14.270051956176758
2016-09-08,14.12039852142334
2016-09-09,13.803482055664062
2016-09-12,14.12039852142334
2016-09-13,13.574596405029297
2016-09-14,13.697842597961426
2016-09-15,13.909119606018066
2016-09-16,13.759465217590332
2016-09-19,13.768266677856445
2016-09-20,13.662630081176758
2016-09-21,13.926726341247559
2016-09-22,13.979544639587402
2016-09-23,13.697842597961426
2016-09-26,13.689038276672363
2016-09-27,13.759465217590332
2016-09-28,13.944332122802734
2016-09-29,13.715446472167969
2016-09-30,13.847496032714844
2016-10-03,13.777069091796875
2016-10-04,13.733053207397461
2016-10-05,13.63621997833252
2016-10-06,13.944332122802734
2016-10-07,13.85629940032959
2016-10-10,13.979544639587402
2016-10-11,13.301695823669434
2016-10-12,13.204861640930176
2016-10-13,13.398530960083008
2016-10-14,13.689038276672363
2016-10-17,13.653825759887695
2016-10-18,13.706645965576172
2016-10-19,13.85629940032959
2016-10-20,13.583398818969727
2016-10-21,13.768266677856445
2016-10-24,13.803482055664062
2016-10-25,13.900315284729004
2016-10-26,13.838692665100098
2016-10-27,13.389728546142578
2016-10-28,13.134434700012207
2016-10-31,13.213664054870605
2016-11-01,12.97597599029541
2016-11-02,12.720681190490723
2016-11-03,12.623847007751465
2016-11-04,12.632649421691895
2016-11-07,12.940764427185059
2016-11-08,13.02879524230957
2016-11-09,12.764698028564453
2016-11-10,12.720681190490723
2016-11-11,12.835124969482422
2016-11-14,13.125630378723145
2016-11-15,13.116827964782715
2016-11-16,12.87033748626709
2016-11-17,13.504171371459961
2016-11-18,12.914353370666504
2016-11-21,12.896746635437012
2016-11-22,13.081613540649414
2016-11-23,13.099222183227539
2016-11-25,13.398530960083008
2016-11-28,13.680235862731934
2016-11-29,13.812283515930176
2016-11-30,13.715446472167969
2016-12-01,13.812283515930176
2016-12-02,14.305265426635742
2016-12-05,14.076380729675293
2016-12-06,13.953136444091797
2016-12-07,13.979544639587402
2016-12-08,14.049969673156738
2016-12-09,14.155610084533691
2016-12-12,14.049969673156738
2016-12-13,14.076380729675293
2016-12-14,13.847496032714844
2016-12-15,13.75066089630127
2016-12-16,13.724251747131348
2016-12-19,13.803991317749023
2016-12-20,13.617931365966797
2016-12-21,13.866012573242188
2016-12-22,13.9900541305542
2016-12-23,13.9900541305542
2016-12-27,14.114094734191895
2016-12-28,14.069793701171875
2016-12-29,14.158394813537598
2016-12-30,14.08751392364502
2017-01-03,14.255855560302734
2017-01-04,14.291295051574707
2017-01-05,14.309015274047852
2017-01-06,14.096373558044434
2017-01-09,14.264716148376465
2017-01-10,14.096373558044434
2017-01-11,14.264716148376465
2017-01-12,14.167254447937012
2017-01-13,14.220414161682129
2017-01-17,13.883732795715332
2017-01-18,13.75969123840332
2017-01-19,13.777410507202148
2017-01-20,13.812850952148438
2017-01-23,13.697671890258789
2017-01-24,13.94575309753418
2017-01-25,14.069793701171875
2017-01-26,13.963473320007324
2017-01-27,13.998913764953613
2017-01-30,13.919171333312988
2017-01-31,13.972333908081055
2017-02-01,14.238134384155273
2017-02-02,14.300155639648438
2017-02-03,13.786273002624512
2017-02-06,13.378708839416504
2017-02-07,13.024306297302246
2017-02-08,13.148347854614258
2017-02-09,12.92684555053711
2017-02-10,13.112907409667969
2017-02-13,13.050886154174805
2017-02-14,13.024306297302246
2017-02-15,12.92684555053711
2017-02-16,13.050886154174805
2017-02-17,12.767362594604492
2017-02-21,12.909125328063965
2017-02-22,12.92684555053711
2017-02-23,13.006586074829102
2017-02-24,13.148347854614258
2017-02-27,13.16606616973877
2017-02-28,13.1749267578125
2017-03-01,13.5027494430542
2017-03-02,13.298968315124512
2017-03-03,13.378708839416504
2017-03-06,13.192647933959961
2017-03-07,13.254669189453125
2017-03-08,13.298968315124512
2017-03-09,13.458449363708496
2017-03-10,13.777410507202148
2017-03-13,13.75969123840332
2017-03-14,13.84829044342041
2017-03-15,14.08751392364502
2017-03-16,14.176115036010742
2017-03-17,13.94575309753418
2017-03-20,13.928032875061035
2017-03-21,13.795130729675293
2017-03-22,13.617931365966797
2017-03-23,13.741971969604492
2017-03-24,13.795130729675293
2017-03-27,13.697671890258789
2017-03-28,13.830572128295898
2017-03-29,13.998913764953613
2017-03-30,14.140674591064453
2017-03-31,13.998913764953613
2017-04-03,13.928032875061035
2017-04-04,13.84829044342041
2017-04-05,13.998913764953613
2017-04-06,14.078654289245605
2017-04-07,14.05207347869873
2017-04-10,14.078654289245605
2017-04-11,14.060933113098145
2017-04-12,14.176115036010742
2017-04-13,13.94575309753418
2017-04-17,14.060933113098145
2017-04-18,14.034354209899902
2017-04-19,13.883732795715332
2017-04-20,14.264716148376465
2017-04-21,14.441916465759277
2017-04-24,14.645698547363281
2017-04-25,14.72544002532959
2017-04-26,14.76973819732666
2017-04-27,14.902640342712402
2017-04-28,15.11528205871582
2017-05-01,15.30134391784668
2017-05-02,15.239323616027832
2017-05-03,14.902640342712402
2017-05-04,14.893780708312988
2017-05-05,14.822901725769043
2017-05-08,14.468497276306152
2017-05-09,14.388755798339844
2017-05-10,14.486217498779297
2017-05-11,14.37989616394043
2017-05-12,14.335596084594727
2017-05-15,14.406476974487305
