Date,PIPR
2013-09-18,26.98747444152832
2013-09-19,26.8275089263916
2013-09-20,26.515209197998047
2013-09-23,26.50759506225586
2013-09-24,26.44666290283203
2013-09-25,26.583768844604492
2013-09-26,26.606618881225586
2013-09-27,26.332401275634766
2013-09-30,26.119117736816406
2013-10-01,26.20290756225586
2013-10-02,25.57830810546875
2013-10-03,25.014638900756836
2013-10-04,24.96893310546875
2013-10-07,24.877525329589844
2013-10-08,24.62616729736328
2013-10-09,24.62616729736328
2013-10-10,25.380260467529297
2013-10-11,25.75349998474121
2013-10-14,26.081037521362305
2013-10-15,25.852521896362305
2013-10-16,27.566368103027344
2013-10-17,28.18336296081543
2013-10-18,28.693700790405273
2013-10-21,28.90699005126953
2013-10-22,28.7165584564209
2013-10-23,28.13765525817871
2013-10-24,28.533754348754883
2013-10-25,28.648006439208984
2013-10-28,28.312854766845703
2013-10-29,28.107192993164062
2013-10-30,27.718713760375977
2013-10-31,27.33785629272461
2013-11-01,27.078872680664062
2013-11-04,26.88844871520996
2013-11-05,26.781808853149414
2013-11-06,26.728492736816406
2013-11-07,26.225765228271484
2013-11-08,26.812280654907227
2013-11-11,26.789430618286133
2013-11-12,26.659940719604492
2013-11-13,27.185514450073242
2013-11-14,27.162662506103516
2013-11-15,27.284534454345703
2013-11-18,27.551136016845703
2013-11-19,27.109350204467773
2013-11-20,27.307390213012695
2013-11-21,27.931991577148438
2013-11-22,28.099571228027344
2013-11-25,28.640384674072266
2013-11-26,28.693700790405273
2013-11-27,28.86128044128418
2013-11-29,28.960308074951172
2013-12-02,28.693700790405273
2013-12-03,28.518512725830078
2013-12-04,28.80796241760254
2013-12-05,28.65561866760254
2013-12-06,28.945077896118164
2013-12-09,28.86128044128418
2013-12-10,28.518512725830078
2013-12-11,28.312854766845703
2013-12-12,28.206212997436523
2013-12-13,28.427112579345703
2013-12-16,28.90699005126953
2013-12-17,28.792728424072266
2013-12-18,28.945077896118164
2013-12-19,29.006004333496094
2013-12-20,30.080034255981445
2013-12-23,30.0876407623291
2013-12-24,29.767724990844727
2013-12-26,29.973386764526367
2013-12-27,29.912450790405273
2013-12-30,29.760099411010742
2013-12-31,30.12572479248047
2014-01-02,29.828659057617188
2014-01-03,29.821033477783203
2014-01-06,29.516361236572266
2014-01-07,30.323780059814453
2014-01-08,30.14857292175293
2014-01-09,29.836275100708008
2014-01-10,29.94291877746582
2014-01-13,29.79819107055664
2014-01-14,30.194286346435547
2014-01-15,30.94837760925293
2014-01-16,30.61321258544922
2014-01-17,30.255220413208008
2014-01-21,30.24761199951172
2014-01-22,30.590364456176758
2014-01-23,30.064786911010742
2014-01-24,28.945077896118164
2014-01-27,28.282384872436523
2014-01-28,28.929841995239258
2014-01-29,29.86675262451172
2014-01-30,30.567522048950195
2014-01-31,29.920059204101562
2014-02-03,28.648006439208984
2014-02-04,28.945077896118164
2014-02-05,28.54898452758789
2014-02-06,28.6784725189209
2014-02-07,28.8689022064209
2014-02-10,28.990779876708984
2014-02-11,29.135499954223633
2014-02-12,29.379241943359375
2014-02-13,30.064786911010742
2014-02-14,29.981002807617188
2014-02-18,30.559894561767578
2014-02-19,30.29330062866211
2014-02-20,30.24761199951172
2014-02-21,30.0876407623291
2014-02-24,30.323780059814453
2014-02-25,30.476116180419922
2014-02-26,30.57514762878418
2014-02-27,31.923364639282227
2014-02-28,31.915752410888672
2014-03-03,31.473962783813477
2014-03-04,32.68508529663086
2014-03-05,32.75362777709961
2014-03-06,33.08879470825195
2014-03-07,33.058319091796875
2014-03-10,33.11164474487305
2014-03-11,32.456581115722656
2014-03-12,32.67745590209961
2014-03-13,32.456581115722656
2014-03-14,32.36515426635742
2014-03-17,32.837425231933594
2014-03-18,33.14973068237305
2014-03-19,33.13448715209961
2014-03-20,33.66770553588867
2014-03-21,33.62199020385742
2014-03-24,33.68293762207031
2014-03-25,33.500125885009766
2014-03-26,32.91360092163086
2014-03-27,32.44132614135742
2014-03-28,33.90381622314453
2014-03-31,34.88643264770508
2014-04-01,34.87119674682617
2014-04-02,36.0213737487793
2014-04-03,35.09209442138672
2014-04-04,33.67531204223633
2014-04-07,32.79934310913086
2014-04-08,33.00499725341797
2014-04-09,34.02568435668945
2014-04-10,32.700313568115234
2014-04-11,30.849353790283203
2014-04-14,30.826501846313477
2014-04-15,30.697006225585938
2014-04-16,31.306379318237305
2014-04-17,32.014774322509766
2014-04-21,32.38801193237305
2014-04-22,33.416324615478516
2014-04-23,33.66770553588867
2014-04-24,34.421783447265625
2014-04-25,33.820030212402344
2014-04-28,32.34992599487305
2014-04-29,33.38584518432617
2014-04-30,33.40871047973633
2014-05-01,33.378238677978516
2014-05-02,33.187808990478516
2014-05-05,32.84504699707031
2014-05-06,31.946226119995117
2014-05-07,32.456581115722656
2014-05-08,31.877656936645508
2014-05-09,32.776485443115234
2014-05-12,34.269439697265625
2014-05-13,34.01046371459961
2014-05-14,33.15734100341797
2014-05-15,31.740556716918945
2014-05-16,31.649160385131836
2014-05-19,32.38039779663086
2014-05-20,31.740556716918945
2014-05-21,32.07571792602539
2014-05-22,33.08879470825195
2014-05-23,33.378238677978516
2014-05-27,34.01046371459961
2014-05-28,33.66770553588867
2014-05-29,33.980003356933594
2014-05-30,33.5382080078125
2014-06-02,33.91143035888672
2014-06-03,33.89619827270508
2014-06-04,34.878814697265625
2014-06-05,35.43486404418945
2014-06-06,36.27275085449219
2014-06-09,37.07254409790039
2014-06-10,36.79072189331055
2014-06-11,36.4555549621582
2014-06-12,36.440330505371094
2014-06-13,36.227046966552734
2014-06-16,35.808101654052734
2014-06-17,36.50125503540039
2014-06-18,36.440330505371094
2014-06-19,36.82878875732422
2014-06-20,38.116092681884766
2014-06-23,38.595970153808594
2014-06-24,38.43601608276367
2014-06-25,38.626434326171875
2014-06-26,38.69499969482422
2014-06-27,39.43385314941406
2014-06-30,39.43385314941406
2014-07-01,40.241275787353516
2014-07-02,40.00514221191406
2014-07-03,40.576419830322266
2014-07-07,39.75376510620117
2014-07-08,38.93873596191406
2014-07-09,38.71022033691406
2014-07-10,38.4969482421875
2014-07-11,39.43385314941406
2014-07-14,39.94419860839844
2014-07-15,39.44907760620117
2014-07-16,39.88325881958008
2014-07-17,38.923519134521484
2014-07-18,40.226043701171875
2014-07-21,39.76900100708008
2014-07-22,40.606895446777344
2014-07-23,40.61450958251953
2014-07-24,39.79186248779297
2014-07-25,39.57097244262695
2014-07-28,39.532875061035156
2014-07-29,39.715694427490234
2014-07-30,40.23365783691406
2014-07-31,39.30435562133789
2014-08-01,38.99205780029297
2014-08-04,39.578582763671875
2014-08-05,39.159645080566406
2014-08-06,39.25103759765625
2014-08-07,39.56334686279297
2014-08-08,40.34791564941406
2014-08-11,40.69068145751953
2014-08-12,40.39360809326172
2014-08-13,40.59927749633789
2014-08-14,40.340293884277344
2014-08-15,40.332679748535156
2014-08-18,41.041072845458984
2014-08-19,40.942039489746094
2014-08-20,40.85063934326172
2014-08-21,41.543792724609375
2014-08-22,41.51333236694336
2014-08-25,42.297889709472656
2014-08-26,42.092220306396484
2014-08-27,40.683067321777344
2014-08-28,40.56880569458008
2014-08-29,40.64497756958008
2014-09-02,41.36099624633789
2014-09-03,41.185787200927734
2014-09-04,41.04867935180664
2014-09-05,42.038909912109375
2014-09-08,42.22934341430664
2014-09-09,41.810401916503906
2014-09-10,41.322898864746094
2014-09-11,41.99321365356445
2014-09-12,41.322898864746094
2014-09-15,40.896339416503906
2014-09-16,42.04652786254883
2014-09-17,42.724456787109375
2014-09-18,42.815853118896484
2014-09-19,42.8843994140625
2014-09-22,42.10745620727539
2014-09-23,41.566650390625
2014-09-24,42.038909912109375
2014-09-25,41.711368560791016
2014-09-26,41.49047088623047
2014-09-29,40.1574821472168
2014-09-30,39.79186248779297
2014-10-01,38.58073043823242
2014-10-02,39.007293701171875
2014-10-03,38.915897369384766
2014-10-06,38.41316604614258
2014-10-07,37.30867004394531
2014-10-08,37.87996292114258
2014-10-09,35.846195220947266
2014-10-10,35.53388977050781
2014-10-13,35.655757904052734
2014-10-14,36.112789154052734
2014-10-15,35.153038024902344
2014-10-16,35.41200637817383
2014-10-17,36.63075256347656
2014-10-20,36.028995513916016
2014-10-21,37.156333923339844
2014-10-22,36.62312698364258
2014-10-23,40.20317840576172
2014-10-24,40.59927749633789
2014-10-27,40.858253479003906
2014-10-28,41.94751739501953
2014-10-29,41.57426071166992
2014-10-30,41.26197052001953
2014-10-31,43.00629425048828
2014-11-03,43.569950103759766
2014-11-04,43.02151870727539
2014-11-05,43.889862060546875
2014-11-06,43.88226318359375
2014-11-07,44.09552764892578
2014-11-10,44.925811767578125
2014-11-11,44.58302688598633
2014-11-12,44.91818618774414
2014-11-13,43.85178756713867
2014-11-14,43.82892990112305
2014-11-17,42.7092170715332
2014-11-18,43.08245849609375
2014-11-19,42.82347869873047
2014-11-20,43.88226318359375
2014-11-21,44.31643295288086
2014-11-24,44.857242584228516
2014-11-25,44.93341827392578
2014-11-26,44.98674011230469
2014-11-28,43.722293853759766
2014-12-01,42.831085205078125
2014-12-02,43.38713836669922
2014-12-03,44.544944763183594
2014-12-04,44.39259719848633
2014-12-05,44.89533996582031
2014-12-08,44.30119705200195
2014-12-09,45.20763397216797
2014-12-10,43.821311950683594
2014-12-11,43.806095123291016
2014-12-12,42.47308349609375
2014-12-15,42.176021575927734
2014-12-16,41.322898864746094
2014-12-17,42.82347869873047
2014-12-18,43.75276565551758
2014-12-19,43.69944763183594
2014-12-22,43.15863800048828
2014-12-23,43.60042190551758
2014-12-24,43.75276565551758
2014-12-26,44.369747161865234
2014-12-29,44.30119705200195
2014-12-30,44.50685501098633
2014-12-31,44.24787902832031
2015-01-02,44.36212921142578
2015-01-05,43.4176025390625
2015-01-06,41.38384246826172
2015-01-07,41.772315979003906
2015-01-08,44.21739959716797
2015-01-09,43.26526641845703
2015-01-12,42.53401184082031
2015-01-13,42.5568733215332
2015-01-14,40.896339416503906
2015-01-15,40.1193962097168
2015-01-16,39.73092269897461
2015-01-20,39.4871711730957
2015-01-21,39.776615142822266
2015-01-22,40.858253479003906
2015-01-23,40.50787353515625
2015-01-26,41.25434494018555
2015-01-27,41.17055892944336
2015-01-28,39.45671081542969
2015-01-29,40.332679748535156
2015-01-30,38.88541793823242
2015-02-02,39.807090759277344
2015-02-03,41.02582931518555
2015-02-04,40.88871383666992
2015-02-05,41.970359802246094
2015-02-06,42.038909912109375
2015-02-09,42.5568733215332
2015-02-10,42.54925537109375
2015-02-11,42.47308349609375
2015-02-12,43.196712493896484
2015-02-13,41.970359802246094
2015-02-17,42.092220306396484
2015-02-18,41.55902099609375
2015-02-19,41.818023681640625
2015-02-20,41.77992248535156
2015-02-23,41.67328643798828
2015-02-24,42.10745620727539
2015-02-25,41.42191696166992
2015-02-26,42.016048431396484
2015-02-27,41.703758239746094
2015-03-02,41.543792724609375
2015-03-03,40.93443298339844
2015-03-04,40.61450958251953
2015-03-05,41.10200119018555
2015-03-06,40.64497756958008
2015-03-09,40.538330078125
2015-03-10,39.87564468383789
2015-03-11,40.454551696777344
2015-03-12,42.214107513427734
2015-03-13,42.054134368896484
2015-03-16,42.13793182373047
2015-03-17,41.94751739501953
2015-03-18,41.59712219238281
2015-03-19,41.452392578125
2015-03-20,42.13031005859375
2015-03-23,41.85609436035156
2015-03-24,41.406681060791016
2015-03-25,40.2108039855957
2015-03-26,40.27173614501953
2015-03-27,39.83755111694336
2015-03-30,40.31742858886719
2015-03-31,39.959434509277344
2015-04-01,40.843013763427734
2015-04-02,41.21625518798828
2015-04-06,41.33811950683594
2015-04-07,40.41646957397461
2015-04-08,40.62213897705078
2015-04-09,40.606895446777344
2015-04-10,40.70591354370117
2015-04-13,41.300048828125
2015-04-14,41.06391525268555
2015-04-15,41.437164306640625
2015-04-16,41.98558044433594
2015-04-17,41.29243087768555
2015-04-20,41.58188247680664
2015-04-21,41.91704177856445
2015-04-22,42.191246032714844
2015-04-23,40.87348175048828
2015-04-24,40.66781997680664
2015-04-27,39.94419860839844
2015-04-28,40.1193962097168
2015-04-29,39.761390686035156
2015-04-30,38.42839050292969
2015-05-01,38.626434326171875
2015-05-04,38.984432220458984
2015-05-05,38.45124053955078
2015-05-06,38.27605056762695
2015-05-07,38.43601608276367
2015-05-08,38.207496643066406
2015-05-11,37.99421310424805
2015-05-12,37.29343032836914
2015-05-13,37.43815612792969
2015-05-14,37.11063766479492
2015-05-15,36.63075256347656
2015-05-18,36.73739242553711
2015-05-19,36.82878875732422
2015-05-20,36.889732360839844
2015-05-21,36.638370513916016
2015-05-22,36.440330505371094
2015-05-26,36.089935302734375
2015-05-27,36.4936408996582
2015-05-28,36.745018005371094
2015-05-29,36.120399475097656
2015-06-01,36.112789154052734
2015-06-02,36.40224075317383
2015-06-03,36.9735221862793
2015-06-04,36.93544006347656
2015-06-05,37.194419860839844
2015-06-08,36.75263214111328
2015-06-09,36.77549362182617
2015-06-10,37.01161575317383
2015-06-11,37.18680191040039
2015-06-12,37.14871597290039
2015-06-15,36.69169998168945
2015-06-16,36.387001037597656
2015-06-17,36.15848922729492
2015-06-18,35.87665939331055
2015-06-19,35.404396057128906
2015-06-22,35.41200637817383
2015-06-23,35.404396057128906
2015-06-24,34.741703033447266
2015-06-25,34.772186279296875
2015-06-26,34.74932098388672
2015-06-29,33.096397399902344
2015-06-30,33.24113464355469
2015-07-01,33.21065902709961
2015-07-02,33.24875259399414
2015-07-06,32.74601364135742
2015-07-07,32.395633697509766
2015-07-08,31.702478408813477
2015-07-09,31.672000885009766
2015-07-10,32.34992599487305
2015-07-13,33.02785110473633
2015-07-14,32.75362777709961
2015-07-15,32.12141418457031
2015-07-16,31.344457626342773
2015-07-17,31.199743270874023
2015-07-20,31.71770668029785
2015-07-21,31.138797760009766
2015-07-22,30.910289764404297
2015-07-23,33.26396942138672
2015-07-24,33.34777069091797
2015-07-27,33.97236633300781
2015-07-28,34.22373580932617
2015-07-29,35.221580505371094
2015-07-30,34.87119674682617
2015-07-31,34.16279983520508
2015-08-03,33.67531204223633
2015-08-04,33.5229606628418
2015-08-05,33.233516693115234
2015-08-06,34.13995361328125
2015-08-07,33.31731033325195
2015-08-10,34.42939376831055
2015-08-11,33.27159881591797
2015-08-12,32.532745361328125
2015-08-13,32.67745590209961
2015-08-14,33.02023696899414
2015-08-17,32.76887130737305
2015-08-18,32.50226974487305
2015-08-19,32.42610168457031
2015-08-20,32.27376174926758
2015-08-21,31.50442886352539
2015-08-24,30.133344650268555
2015-08-25,29.234525680541992
2015-08-26,30.384708404541016
2015-08-27,31.055017471313477
2015-08-28,31.13118553161621
2015-08-31,31.885284423828125
2015-09-01,29.417329788208008
2015-09-02,29.50111198425293
2015-09-03,29.478271484375
2015-09-04,28.693700790405273
2015-09-08,29.295459747314453
2015-09-09,28.983152389526367
2015-09-10,29.165973663330078
2015-09-11,28.99839973449707
2015-09-14,28.366172790527344
2015-09-15,28.990779876708984
2015-09-16,29.50111198425293
2015-09-17,29.264982223510742
2015-09-18,28.297624588012695
2015-09-21,28.708932876586914
2015-09-22,28.32809066772461
2015-09-23,28.19097900390625
2015-09-24,28.00817108154297
2015-09-25,28.480426788330078
2015-09-28,27.63492774963379
2015-09-29,27.962461471557617
2015-09-30,27.551136016845703
2015-10-01,26.416187286376953
2015-10-02,26.522830963134766
2015-10-05,27.49781608581543
2015-10-06,27.43688201904297
2015-10-07,28.762256622314453
2015-10-08,28.389028549194336
2015-10-09,27.92437744140625
2015-10-12,27.39118003845215
2015-10-13,27.63492774963379
2015-10-14,26.9036865234375
2015-10-15,28.465200424194336
2015-10-16,28.90699005126953
2015-10-19,28.823205947875977
2015-10-20,28.60230827331543
2015-10-21,27.42926788330078
2015-10-22,27.596837997436523
2015-10-23,28.533754348754883
2015-10-26,28.60230827331543
2015-10-27,27.954843521118164
2015-10-28,29.592529296875
2015-10-29,26.20290756225586
2015-10-30,27.094114303588867
2015-11-02,28.32809066772461
2015-11-03,28.343318939208984
2015-11-04,28.465200424194336
2015-11-05,28.465200424194336
2015-11-06,29.051721572875977
2015-11-09,28.86128044128418
2015-11-10,27.25407600402832
2015-11-11,27.185514450073242
2015-11-12,27.002702713012695
2015-11-13,27.65778350830078
2015-11-16,27.31501579284668
2015-11-17,26.30193519592285
2015-11-18,27.26169204711914
2015-11-19,29.089786529541016
2015-11-20,29.676328659057617
2015-11-23,29.417329788208008
2015-11-24,30.07240867614746
2015-11-25,30.369478225708008
2015-11-27,31.001693725585938
2015-11-30,30.87221908569336
2015-12-01,31.969083786010742
2015-12-02,31.732929229736328
2015-12-03,31.8624267578125
2015-12-04,32.60891342163086
2015-12-07,32.09856033325195
2015-12-08,31.771034240722656
2015-12-09,31.352081298828125
2015-12-10,31.915752410888672
2015-12-11,29.554439544677734
2015-12-14,29.234525680541992
2015-12-15,30.339017868041992
2015-12-16,31.19213104248047
2015-12-17,30.620838165283203
2015-12-18,29.996232986450195
2015-12-21,30.102874755859375
2015-12-22,30.74271583557129
2015-12-23,31.08548927307129
2015-12-24,31.42064094543457
2015-12-28,30.971229553222656
2015-12-29,31.595836639404297
2015-12-30,31.01692771911621
2015-12-31,30.77318572998047
2016-01-04,30.239990234375
2016-01-05,29.821033477783203
2016-01-06,28.67085838317871
2016-01-07,27.452119827270508
2016-01-08,26.758960723876953
2016-01-11,27.170276641845703
2016-01-12,26.91891860961914
2016-01-13,25.80681610107422
2016-01-14,26.119117736816406
2016-01-15,25.8372802734375
2016-01-19,25.69256019592285
2016-01-20,25.24315071105957
2016-01-21,24.97655487060547
2016-01-22,25.73825454711914
2016-01-25,25.075571060180664
2016-01-26,25.898218154907227
2016-01-27,25.68494415283203
2016-01-28,25.266000747680664
2016-01-29,25.898218154907227
2016-02-01,25.700183868408203
2016-02-02,24.862293243408203
2016-02-03,25.022254943847656
2016-02-04,29.006004333496094
2016-02-05,29.219289779663086
2016-02-08,29.325925827026367
2016-02-09,30.316160202026367
2016-02-10,31.108335494995117
2016-02-11,30.026700973510742
2016-02-12,30.55228042602539
2016-02-16,31.672000885009766
2016-02-17,31.953832626342773
2016-02-18,31.892908096313477
2016-02-19,31.60344886779785
2016-02-22,31.42824935913086
2016-02-23,30.689382553100586
2016-02-24,30.61321258544922
2016-02-25,31.17689323425293
2016-02-26,32.022403717041016
2016-02-29,32.25851821899414
2016-03-01,33.820030212402344
2016-03-02,34.31515121459961
2016-03-03,34.3608512878418
2016-03-04,34.581748962402344
2016-03-07,34.64268112182617
2016-03-08,33.98759841918945
2016-03-09,34.55888366699219
2016-03-10,34.581748962402344
2016-03-11,35.9452018737793
2016-03-14,34.94736862182617
2016-03-15,34.01046371459961
2016-03-16,34.47510528564453
2016-03-17,35.640525817871094
2016-03-18,35.88426971435547
2016-03-21,36.18894577026367
2016-03-22,36.21943664550781
2016-03-23,35.81571578979492
2016-03-24,35.81571578979492
2016-03-28,35.49581527709961
2016-03-29,36.87449264526367
2016-03-30,37.29343032836914
2016-03-31,37.750465393066406
2016-04-01,37.24773025512695
2016-04-04,36.166099548339844
2016-04-05,35.069236755371094
2016-04-06,36.01375198364258
2016-04-07,34.38369369506836
2016-04-08,34.92451095581055
2016-04-11,35.64814376831055
2016-04-12,35.55674362182617
2016-04-13,37.2020378112793
2016-04-14,36.8364143371582
2016-04-15,36.05946350097656
2016-04-18,36.387001037597656
2016-04-19,36.546958923339844
2016-04-20,36.68407440185547
2016-04-21,37.499114990234375
2016-04-22,37.34675598144531
2016-04-25,36.76024627685547
2016-04-26,37.30105209350586
2016-04-27,37.095394134521484
2016-04-28,30.986461639404297
2016-04-29,31.771034240722656
2016-05-02,30.704633712768555
2016-05-03,30.04193115234375
2016-05-04,29.584917068481445
2016-05-05,29.668703079223633
2016-05-06,30.232364654541016
2016-05-09,30.034318923950195
2016-05-10,30.925525665283203
2016-05-11,30.818893432617188
2016-05-12,31.2149715423584
2016-05-13,30.658918380737305
2016-05-16,30.849353790283203
2016-05-17,30.65131187438965
2016-05-18,31.687238693237305
2016-05-19,30.674150466918945
2016-05-20,31.108335494995117
2016-05-23,31.055017471313477
2016-05-24,31.725330352783203
2016-05-25,31.83197021484375
2016-05-26,31.81673240661621
2016-05-27,32.144256591796875
2016-05-31,32.167110443115234
2016-06-01,32.243282318115234
2016-06-02,32.068092346191406
2016-06-03,31.90812873840332
2016-06-06,32.129032135009766
2016-06-07,32.05286407470703
2016-06-08,31.702478408813477
2016-06-09,31.07024574279785
2016-06-10,29.981002807617188
2016-06-13,29.805809020996094
2016-06-14,29.303077697753906
2016-06-15,29.409725189208984
2016-06-16,30.026700973510742
2016-06-17,30.422801971435547
2016-06-20,30.925525665283203
2016-06-21,30.879823684692383
2016-06-22,31.07785987854004
2016-06-23,32.08332061767578
2016-06-24,28.22906494140625
2016-06-27,27.596837997436523
2016-06-28,27.3607120513916
2016-06-29,27.863441467285156
2016-06-30,28.7165584564209
2016-07-01,29.143108367919922
2016-07-05,28.51089859008789
2016-07-06,29.0593318939209
2016-07-07,29.48588752746582
2016-07-08,30.354244232177734
2016-07-11,30.61321258544922
2016-07-12,31.801498413085938
2016-07-13,31.93099021911621
2016-07-14,31.42824935913086
2016-07-15,31.83197021484375
2016-07-18,31.702478408813477
2016-07-19,31.48919677734375
2016-07-20,31.809101104736328
2016-07-21,31.57297706604004
2016-07-22,31.382556915283203
2016-07-25,31.435867309570312
2016-07-26,31.50442886352539
2016-07-27,31.946226119995117
2016-07-28,32.86789321899414
2016-07-29,31.48919677734375
2016-08-01,31.60344886779785
2016-08-02,30.971229553222656
2016-08-03,32.045249938964844
2016-08-04,31.90812873840332
2016-08-05,33.00499725341797
2016-08-08,32.86789321899414
2016-08-09,33.31731033325195
2016-08-10,33.5229606628418
2016-08-11,33.401084899902344
2016-08-12,33.363006591796875
2016-08-15,33.44679641723633
2016-08-16,33.363006591796875
2016-08-17,33.02023696899414
2016-08-18,33.20304489135742
2016-08-19,32.80695343017578
2016-08-22,33.172569274902344
2016-08-23,32.80695343017578
2016-08-24,33.172569274902344
2016-08-25,33.08879470825195
2016-08-26,33.15734100341797
2016-08-29,33.39346694946289
2016-08-30,33.85049057006836
2016-08-31,33.80479431152344
2016-09-01,34.23134994506836
2016-09-02,34.3227653503418
2016-09-06,34.35322952270508
2016-09-07,34.7036247253418
2016-09-08,34.82548904418945
2016-09-09,34.65791320800781
2016-09-12,35.12255859375
2016-09-13,34.4141731262207
2016-09-14,34.37608337402344
2016-09-15,35.305362701416016
2016-09-16,35.29014587402344
2016-09-19,35.6710090637207
2016-09-20,36.166099548339844
2016-09-21,36.89735794067383
2016-09-22,37.04206085205078
2016-09-23,36.77549362182617
2016-09-26,35.51102828979492
2016-09-27,35.594825744628906
2016-09-28,35.70908737182617
2016-09-29,35.87665939331055
2016-09-30,36.79072189331055
2016-10-03,37.17156982421875
2016-10-04,37.30105209350586
2016-10-05,38.00946044921875
2016-10-06,38.131324768066406
2016-10-07,38.53504180908203
2016-10-10,38.26081848144531
2016-10-11,38.146549224853516
2016-10-12,38.52741622924805
2016-10-13,37.59051513671875
2016-10-14,38.47409439086914
2016-10-17,38.42839050292969
2016-10-18,38.84733963012695
2016-10-19,39.11393356323242
2016-10-20,38.733070373535156
2016-10-21,39.26627731323242
2016-10-24,39.26627731323242
2016-10-25,39.30435562133789
2016-10-26,39.418609619140625
2016-10-27,41.77992248535156
2016-10-28,41.51333236694336
2016-10-31,43.074832916259766
2016-11-01,41.703758239746094
2016-11-02,41.20863723754883
2016-11-03,41.14009094238281
2016-11-04,40.903953552246094
2016-11-07,42.54163360595703
2016-11-08,42.16078567504883
2016-11-09,45.35997772216797
2016-11-10,47.073829650878906
2016-11-11,50.12068557739258
2016-11-14,50.234928131103516
2016-11-15,50.15876388549805
2016-11-16,51.110904693603516
2016-11-17,51.63648986816406
2016-11-18,51.948787689208984
2016-11-21,51.834529876708984
2016-11-22,51.91069793701172
2016-11-23,52.36772537231445
2016-11-25,52.59624099731445
2016-11-28,52.17729949951172
2016-11-29,53.24370193481445
2016-11-30,55.566917419433594
2016-12-01,56.06204605102539
2016-12-02,55.902061462402344
2016-12-05,56.519065856933594
2016-12-06,56.70949172973633
2016-12-07,57.3950309753418
2016-12-08,58.499507904052734
2016-12-09,57.052268981933594
2016-12-12,55.87160110473633
2016-12-13,56.252445220947266
2016-12-14,55.87160110473633
2016-12-15,56.519065856933594
2016-12-16,56.252445220947266
2016-12-19,57.62355422973633
2016-12-20,58.994632720947266
2016-12-21,58.651851654052734
2016-12-22,57.166526794433594
2016-12-23,57.166526794433594
2016-12-27,57.509273529052734
2016-12-28,56.70949172973633
2016-12-29,55.87160110473633
2016-12-30,55.224151611328125
2017-01-03,55.414588928222656
2017-01-04,55.94778823852539
2017-01-05,56.138206481933594
2017-01-06,56.06204605102539
2017-01-09,54.957550048828125
2017-01-10,53.77689743041992
2017-01-11,54.881385803222656
2017-01-12,52.93901443481445
2017-01-13,52.78667068481445
2017-01-17,51.91069793701172
2017-01-18,53.05326843261719
2017-01-19,52.67240905761719
2017-01-20,52.71050262451172
2017-01-23,52.52006912231445
2017-01-24,53.39603805541992
2017-01-25,53.66262435913086
2017-01-26,53.81498336791992
2017-01-27,53.54838562011719
2017-01-30,53.167537689208984
2017-01-31,53.700721740722656
2017-02-01,53.77689743041992
2017-02-02,57.58545684814453
2017-02-03,57.3950309753418
2017-02-06,57.89015579223633
2017-02-07,58.72801971435547
2017-02-08,58.270999908447266
2017-02-09,58.23289489746094
2017-02-10,60.25144958496094
2017-02-13,60.55613327026367
2017-02-14,61.127437591552734
2017-02-15,62.207942962646484
2017-02-16,60.29618453979492
2017-02-17,58.1550407409668
2017-02-21,58.04035568237305
2017-02-22,56.77859878540039
2017-02-23,55.70801544189453
2017-02-24,55.2874641418457
2017-02-27,55.36391067504883
2017-02-28,54.102176666259766
2017-03-01,55.2874641418457
2017-03-02,53.452178955078125
2017-03-03,53.222774505615234
2017-03-06,53.452178955078125
2017-03-07,53.03160095214844
2017-03-08,52.30514144897461
2017-03-09,52.22867202758789
2017-03-10,52.419830322265625
2017-03-13,51.846317291259766
2017-03-14,51.61690902709961
2017-03-15,51.61690902709961
2017-03-16,52.45807647705078
2017-03-17,51.846317291259766
2017-03-20,51.42573165893555
2017-03-21,48.44342041015625
2017-03-22,48.36696243286133
2017-03-23,48.711082458496094
2017-03-24,48.29048538208008
2017-03-27,48.405189514160156
2017-03-28,48.412837982177734
2017-03-29,48.17578125
2017-03-30,49.169891357421875
2017-03-31,48.82576370239258
2017-04-03,47.79343032836914
2017-04-04,47.258148193359375
2017-04-05,47.1052131652832
2017-04-06,47.71697998046875
2017-04-07,47.219913482666016
2017-04-10,47.219913482666016
2017-04-11,46.83756637573242
2017-04-12,45.690521240234375
2017-04-13,44.92583465576172
2017-04-17,45.078765869140625
2017-04-18,45.23171615600586
2017-04-19,44.849365234375
2017-04-20,45.61406326293945
2017-04-21,45.0405387878418
2017-04-24,45.61406326293945
2017-04-25,46.072872161865234
2017-04-26,46.03464126586914
2017-04-27,47.1052131652832
2017-04-28,47.869903564453125
2017-05-01,47.18167495727539
2017-05-02,47.143436431884766
2017-05-03,47.37285232543945
2017-05-04,47.258148193359375
2017-05-05,46.45521926879883
2017-05-08,46.569915771484375
2017-05-09,46.302284240722656
2017-05-10,46.6081657409668
2017-05-11,46.22582244873047
2017-05-12,45.652286529541016
2017-05-15,46.378753662109375
2017-05-16,46.531681060791016
2017-05-17,43.969966888427734
2017-05-18,43.89349365234375
2017-05-19,44.161128997802734
2017-05-22,45.99641036987305
2017-05-23,46.378753662109375
2017-05-24,45.35105514526367
2017-05-25,45.88910675048828
2017-05-26,45.50478744506836
2017-05-30,45.15888214111328
2017-05-31,45.0820198059082
2017-06-01,45.77381134033203
