Date,EEFT
2013-10-04,40.20000076293945
2013-10-07,39.91999816894531
2013-10-08,39.45000076293945
2013-10-09,39.31999969482422
2013-10-10,40.20000076293945
2013-10-11,40.2599983215332
2013-10-14,40.52000045776367
2013-10-15,41.5
2013-10-16,41.56999969482422
2013-10-17,42.40999984741211
2013-10-18,42.54999923706055
2013-10-21,42.599998474121094
2013-10-22,42.599998474121094
2013-10-23,43.36000061035156
2013-10-24,45.31999969482422
2013-10-25,44.68000030517578
2013-10-28,44.70000076293945
2013-10-29,44.7400016784668
2013-10-30,43.93000030517578
2013-10-31,43.400001525878906
2013-11-01,43.400001525878906
2013-11-04,43.33000183105469
2013-11-05,42.650001525878906
2013-11-06,43.06999969482422
2013-11-07,41.189998626708984
2013-11-08,44.45000076293945
2013-11-11,42.77000045776367
2013-11-12,43.790000915527344
2013-11-13,43.91999816894531
2013-11-14,44.43000030517578
2013-11-15,45.59000015258789
2013-11-18,45.779998779296875
2013-11-19,46.84000015258789
2013-11-20,46.939998626708984
2013-11-21,47.15999984741211
2013-11-22,48.65999984741211
2013-11-25,48.2400016784668
2013-11-26,48.0099983215332
2013-11-27,48.029998779296875
2013-11-29,48.45000076293945
2013-12-02,47.58000183105469
2013-12-03,47.33000183105469
2013-12-04,46.650001525878906
2013-12-05,46.36000061035156
2013-12-06,46.52000045776367
2013-12-09,46.119998931884766
2013-12-10,45.93000030517578
2013-12-11,45.439998626708984
2013-12-12,45.970001220703125
2013-12-13,47.83000183105469
2013-12-16,48.47999954223633
2013-12-17,48.439998626708984
2013-12-18,49.380001068115234
2013-12-19,48.90999984741211
2013-12-20,49.099998474121094
2013-12-23,49.279998779296875
2013-12-24,49.27000045776367
2013-12-26,49.369998931884766
2013-12-27,48.90999984741211
2013-12-30,48.5
2013-12-31,47.849998474121094
2014-01-02,47.54999923706055
2014-01-03,47.959999084472656
2014-01-06,46.380001068115234
2014-01-07,46.900001525878906
2014-01-08,46.31999969482422
2014-01-09,46.2599983215332
2014-01-10,46.59000015258789
2014-01-13,46.58000183105469
2014-01-14,47.130001068115234
2014-01-15,47.470001220703125
2014-01-16,47.52000045776367
2014-01-17,47.11000061035156
2014-01-21,47.11000061035156
2014-01-22,46.40999984741211
2014-01-23,42.83000183105469
2014-01-24,42.130001068115234
2014-01-27,41.29999923706055
2014-01-28,42.119998931884766
2014-01-29,42.279998779296875
2014-01-30,43.16999816894531
2014-01-31,42.86000061035156
2014-02-03,41.400001525878906
2014-02-04,41.650001525878906
2014-02-05,42.02000045776367
2014-02-06,42.5
2014-02-07,42.95000076293945
2014-02-10,43.65999984741211
2014-02-11,44.04999923706055
2014-02-12,38.099998474121094
2014-02-13,39.439998626708984
2014-02-14,38.54999923706055
2014-02-18,37.79999923706055
2014-02-19,36.25
2014-02-20,36.33000183105469
2014-02-21,36.2599983215332
2014-02-24,36.79999923706055
2014-02-25,37.349998474121094
2014-02-26,37.90999984741211
2014-02-27,38.47999954223633
2014-02-28,38.2599983215332
2014-03-03,36.59000015258789
2014-03-04,36.91999816894531
2014-03-05,36.5
2014-03-06,36.47999954223633
2014-03-07,36.290000915527344
2014-03-10,36.209999084472656
2014-03-11,37.88999938964844
2014-03-12,38.52000045776367
2014-03-13,38.290000915527344
2014-03-14,39.0
2014-03-17,39.75
2014-03-18,40.18000030517578
2014-03-19,40.9900016784668
2014-03-20,41.52000045776367
2014-03-21,41.93000030517578
2014-03-24,41.7599983215332
2014-03-25,41.650001525878906
2014-03-26,41.459999084472656
2014-03-27,41.5099983215332
2014-03-28,40.790000915527344
2014-03-31,41.59000015258789
2014-04-01,43.59000015258789
2014-04-02,42.099998474121094
2014-04-03,42.41999816894531
2014-04-04,41.43000030517578
2014-04-07,41.119998931884766
2014-04-08,42.040000915527344
2014-04-09,42.13999938964844
2014-04-10,40.70000076293945
2014-04-11,39.54999923706055
2014-04-14,40.209999084472656
2014-04-15,40.4900016784668
2014-04-16,40.790000915527344
2014-04-17,42.439998626708984
2014-04-21,42.869998931884766
2014-04-22,44.83000183105469
2014-04-23,44.91999816894531
2014-04-24,45.310001373291016
2014-04-25,44.33000183105469
2014-04-28,43.86000061035156
2014-04-29,44.099998474121094
2014-04-30,45.9900016784668
2014-05-01,46.66999816894531
2014-05-02,46.380001068115234
2014-05-05,46.15999984741211
2014-05-06,45.97999954223633
2014-05-07,45.459999084472656
2014-05-08,44.81999969482422
2014-05-09,45.060001373291016
2014-05-12,45.90999984741211
2014-05-13,45.08000183105469
2014-05-14,44.790000915527344
2014-05-15,44.63999938964844
2014-05-16,45.099998474121094
2014-05-19,45.5
2014-05-20,44.75
2014-05-21,45.7400016784668
2014-05-22,45.849998474121094
2014-05-23,46.150001525878906
2014-05-27,47.189998626708984
2014-05-28,47.84000015258789
2014-05-29,47.9900016784668
2014-05-30,47.13999938964844
2014-06-02,46.880001068115234
2014-06-03,46.5099983215332
2014-06-04,46.41999816894531
2014-06-05,46.7599983215332
2014-06-06,49.209999084472656
2014-06-09,48.880001068115234
2014-06-10,48.58000183105469
2014-06-11,48.11000061035156
2014-06-12,47.09000015258789
2014-06-13,46.56999969482422
2014-06-16,46.689998626708984
2014-06-17,47.189998626708984
2014-06-18,48.41999816894531
2014-06-19,48.91999816894531
2014-06-20,49.22999954223633
2014-06-23,48.119998931884766
2014-06-24,47.61000061035156
2014-06-25,48.13999938964844
2014-06-26,48.369998931884766
2014-06-27,48.650001525878906
2014-06-30,48.2400016784668
2014-07-01,49.58000183105469
2014-07-02,48.9900016784668
2014-07-03,49.790000915527344
2014-07-07,48.68000030517578
2014-07-08,47.540000915527344
2014-07-09,47.68000030517578
2014-07-10,46.43000030517578
2014-07-11,46.630001068115234
2014-07-14,48.40999984741211
2014-07-15,47.97999954223633
2014-07-16,47.900001525878906
2014-07-17,47.2599983215332
2014-07-18,48.029998779296875
2014-07-21,47.61000061035156
2014-07-22,48.310001373291016
2014-07-23,48.630001068115234
2014-07-24,47.43000030517578
2014-07-25,46.279998779296875
2014-07-28,45.959999084472656
2014-07-29,47.5
2014-07-30,49.91999816894531
2014-07-31,50.040000915527344
2014-08-01,50.34000015258789
2014-08-04,50.36000061035156
2014-08-05,50.22999954223633
2014-08-06,50.33000183105469
2014-08-07,49.88999938964844
2014-08-08,50.86000061035156
2014-08-11,51.689998626708984
2014-08-12,51.529998779296875
2014-08-13,51.90999984741211
2014-08-14,51.90999984741211
2014-08-15,51.77000045776367
2014-08-18,53.15999984741211
2014-08-19,53.43000030517578
2014-08-20,53.15999984741211
2014-08-21,52.650001525878906
2014-08-22,51.970001220703125
2014-08-25,51.54999923706055
2014-08-26,51.970001220703125
2014-08-27,52.08000183105469
2014-08-28,52.11000061035156
2014-08-29,53.29999923706055
2014-09-02,53.779998779296875
2014-09-03,53.150001525878906
2014-09-04,52.70000076293945
2014-09-05,51.95000076293945
2014-09-08,51.650001525878906
2014-09-09,51.09000015258789
2014-09-10,51.15999984741211
2014-09-11,50.52000045776367
2014-09-12,49.33000183105469
2014-09-15,49.0
2014-09-16,47.97999954223633
2014-09-17,48.18000030517578
2014-09-18,49.79999923706055
2014-09-19,49.119998931884766
2014-09-22,48.189998626708984
2014-09-23,47.939998626708984
2014-09-24,49.220001220703125
2014-09-25,47.4900016784668
2014-09-26,47.439998626708984
2014-09-29,47.939998626708984
2014-09-30,47.790000915527344
2014-10-01,46.720001220703125
2014-10-02,47.529998779296875
2014-10-03,48.279998779296875
2014-10-06,47.02000045776367
2014-10-07,46.36000061035156
2014-10-08,47.959999084472656
2014-10-09,46.13999938964844
2014-10-10,45.529998779296875
2014-10-13,45.58000183105469
2014-10-14,45.720001220703125
2014-10-15,45.38999938964844
2014-10-16,46.29999923706055
2014-10-17,46.2400016784668
2014-10-20,47.13999938964844
2014-10-21,47.52000045776367
2014-10-22,46.97999954223633
2014-10-23,51.58000183105469
2014-10-24,51.15999984741211
2014-10-27,51.72999954223633
2014-10-28,52.41999816894531
2014-10-29,53.31999969482422
2014-10-30,53.470001220703125
2014-10-31,53.66999816894531
2014-11-03,54.09000015258789
2014-11-04,54.5
2014-11-05,54.63999938964844
2014-11-06,54.189998626708984
2014-11-07,54.220001220703125
2014-11-10,55.36000061035156
2014-11-11,55.38999938964844
2014-11-12,55.70000076293945
2014-11-13,55.529998779296875
2014-11-14,55.58000183105469
2014-11-17,55.189998626708984
2014-11-18,55.790000915527344
2014-11-19,55.47999954223633
2014-11-20,56.099998474121094
2014-11-21,55.68000030517578
2014-11-24,57.45000076293945
2014-11-25,57.56999969482422
2014-11-26,58.09000015258789
2014-11-28,58.06999969482422
2014-12-01,57.11000061035156
2014-12-02,58.68000030517578
2014-12-03,58.939998626708984
2014-12-04,58.66999816894531
2014-12-05,57.08000183105469
2014-12-08,56.13999938964844
2014-12-09,56.970001220703125
2014-12-10,56.2400016784668
2014-12-11,56.34000015258789
2014-12-12,56.09000015258789
2014-12-15,54.88999938964844
2014-12-16,54.189998626708984
2014-12-17,54.97999954223633
2014-12-18,55.45000076293945
2014-12-19,54.880001068115234
2014-12-22,55.119998931884766
2014-12-23,55.65999984741211
2014-12-24,57.79999923706055
2014-12-26,57.540000915527344
2014-12-29,56.75
2014-12-30,56.31999969482422
2014-12-31,54.900001525878906
2015-01-02,54.11000061035156
2015-01-05,51.7599983215332
2015-01-06,51.68000030517578
2015-01-07,52.209999084472656
2015-01-08,53.59000015258789
2015-01-09,53.59000015258789
2015-01-12,52.459999084472656
2015-01-13,53.52000045776367
2015-01-14,51.790000915527344
2015-01-15,50.45000076293945
2015-01-16,50.5099983215332
2015-01-20,49.790000915527344
2015-01-21,49.599998474121094
2015-01-22,51.619998931884766
2015-01-23,50.91999816894531
2015-01-26,50.189998626708984
2015-01-27,50.18000030517578
2015-01-28,49.54999923706055
2015-01-29,47.2599983215332
2015-01-30,45.38999938964844
2015-02-02,46.59000015258789
2015-02-03,47.20000076293945
2015-02-04,48.11000061035156
2015-02-05,47.70000076293945
2015-02-06,47.15999984741211
2015-02-09,46.810001373291016
2015-02-10,47.209999084472656
2015-02-11,54.0
2015-02-12,54.869998931884766
2015-02-13,53.959999084472656
2015-02-17,53.119998931884766
2015-02-18,52.529998779296875
2015-02-19,52.810001373291016
2015-02-20,54.33000183105469
2015-02-23,55.369998931884766
2015-02-24,56.66999816894531
2015-02-25,56.849998474121094
2015-02-26,56.79999923706055
2015-02-27,56.5
2015-03-02,57.869998931884766
2015-03-03,56.68000030517578
2015-03-04,55.79999923706055
2015-03-05,55.779998779296875
2015-03-06,54.45000076293945
2015-03-09,54.79999923706055
2015-03-10,52.83000183105469
2015-03-11,52.61000061035156
2015-03-12,54.540000915527344
2015-03-13,53.18000030517578
2015-03-16,54.040000915527344
2015-03-17,54.279998779296875
2015-03-18,54.34000015258789
2015-03-19,54.41999816894531
2015-03-20,55.0
2015-03-23,56.880001068115234
2015-03-24,57.380001068115234
2015-03-25,56.560001373291016
2015-03-26,57.0
2015-03-27,57.029998779296875
2015-03-30,58.130001068115234
2015-03-31,58.75
2015-04-01,58.310001373291016
2015-04-02,56.91999816894531
2015-04-06,57.060001373291016
2015-04-07,57.15999984741211
2015-04-08,57.65999984741211
2015-04-09,57.47999954223633
2015-04-10,57.09000015258789
2015-04-13,57.34000015258789
2015-04-14,57.09000015258789
2015-04-15,57.849998474121094
2015-04-16,57.380001068115234
2015-04-17,56.529998779296875
2015-04-20,56.72999954223633
2015-04-21,58.20000076293945
2015-04-22,59.0099983215332
2015-04-23,59.91999816894531
2015-04-24,59.470001220703125
2015-04-27,58.439998626708984
2015-04-28,58.5099983215332
2015-04-29,61.0099983215332
2015-04-30,58.47999954223633
2015-05-01,58.36000061035156
2015-05-04,58.40999984741211
2015-05-05,58.13999938964844
2015-05-06,59.220001220703125
2015-05-07,60.29999923706055
2015-05-08,60.040000915527344
2015-05-11,61.209999084472656
2015-05-12,59.4900016784668
2015-05-13,59.650001525878906
2015-05-14,60.779998779296875
2015-05-15,61.040000915527344
2015-05-18,61.369998931884766
2015-05-19,61.36000061035156
2015-05-20,62.040000915527344
2015-05-21,61.209999084472656
2015-05-22,60.16999816894531
2015-05-26,59.83000183105469
2015-05-27,61.02000045776367
2015-05-28,61.41999816894531
2015-05-29,59.79999923706055
2015-06-01,59.849998474121094
2015-06-02,59.880001068115234
2015-06-03,60.33000183105469
2015-06-04,58.83000183105469
2015-06-05,59.470001220703125
2015-06-08,58.400001525878906
2015-06-09,58.15999984741211
2015-06-10,58.81999969482422
2015-06-11,59.790000915527344
2015-06-12,60.36000061035156
2015-06-15,59.349998474121094
2015-06-16,59.689998626708984
2015-06-17,59.310001373291016
2015-06-18,61.31999969482422
2015-06-19,60.63999938964844
2015-06-22,60.939998626708984
2015-06-23,62.16999816894531
2015-06-24,60.90999984741211
2015-06-25,62.06999969482422
2015-06-26,62.43000030517578
2015-06-29,60.40999984741211
2015-06-30,61.70000076293945
2015-07-01,62.7599983215332
2015-07-02,62.369998931884766
2015-07-06,62.380001068115234
2015-07-07,62.220001220703125
2015-07-08,61.439998626708984
2015-07-09,61.459999084472656
2015-07-10,62.810001373291016
2015-07-13,63.18000030517578
2015-07-14,64.13999938964844
2015-07-15,64.30999755859375
2015-07-16,65.56999969482422
2015-07-17,65.79000091552734
2015-07-20,65.63999938964844
2015-07-21,66.2699966430664
2015-07-22,67.0999984741211
2015-07-23,65.66000366210938
2015-07-24,65.08000183105469
2015-07-27,63.9900016784668
2015-07-28,64.87000274658203
2015-07-29,68.2699966430664
2015-07-30,67.91999816894531
2015-07-31,68.5
2015-08-03,68.9800033569336
2015-08-04,69.52999877929688
2015-08-05,68.69000244140625
2015-08-06,67.87000274658203
2015-08-07,68.7699966430664
2015-08-10,69.44999694824219
2015-08-11,68.77999877929688
2015-08-12,68.47000122070312
2015-08-13,68.16999816894531
2015-08-14,68.73999786376953
2015-08-17,68.9000015258789
2015-08-18,68.66000366210938
2015-08-19,68.44999694824219
2015-08-20,66.88999938964844
2015-08-21,64.80999755859375
2015-08-24,62.040000915527344
2015-08-25,62.540000915527344
2015-08-26,64.22000122070312
2015-08-27,65.44000244140625
2015-08-28,65.62000274658203
2015-08-31,64.47000122070312
2015-09-01,62.41999816894531
2015-09-02,64.41999816894531
2015-09-03,65.4800033569336
2015-09-04,65.2699966430664
2015-09-08,68.4800033569336
2015-09-09,68.79000091552734
2015-09-10,68.63999938964844
2015-09-11,69.91999816894531
2015-09-14,69.51000213623047
2015-09-15,70.72000122070312
2015-09-16,71.01000213623047
2015-09-17,70.38999938964844
2015-09-18,68.76000213623047
2015-09-21,69.83000183105469
2015-09-22,69.48999786376953
2015-09-23,70.6500015258789
2015-09-24,71.08000183105469
2015-09-25,70.31999969482422
2015-09-28,70.16999816894531
2015-09-29,71.52999877929688
2015-09-30,74.08999633789062
2015-10-01,74.80000305175781
2015-10-02,74.88999938964844
2015-10-05,74.98999786376953
2015-10-06,74.9000015258789
2015-10-07,75.0
2015-10-08,76.66000366210938
2015-10-09,77.27999877929688
2015-10-12,77.86000061035156
2015-10-13,76.16000366210938
2015-10-14,74.41000366210938
2015-10-15,75.58000183105469
2015-10-16,75.94000244140625
2015-10-19,75.4000015258789
2015-10-20,75.62999725341797
2015-10-21,74.13999938964844
2015-10-22,80.0
2015-10-23,79.30000305175781
2015-10-26,79.47000122070312
2015-10-27,79.01000213623047
2015-10-28,81.87000274658203
2015-10-29,80.80999755859375
2015-10-30,80.23999786376953
2015-11-02,80.88999938964844
2015-11-03,80.68000030517578
2015-11-04,80.01000213623047
2015-11-05,80.68000030517578
2015-11-06,82.06999969482422
2015-11-09,80.9800033569336
2015-11-10,79.72000122070312
2015-11-11,80.33000183105469
2015-11-12,78.41000366210938
2015-11-13,77.06999969482422
2015-11-16,76.80000305175781
2015-11-17,77.62000274658203
2015-11-18,77.44000244140625
2015-11-19,77.72000122070312
2015-11-20,78.27999877929688
2015-11-23,78.23999786376953
2015-11-24,76.80999755859375
2015-11-25,78.76000213623047
2015-11-27,78.45999908447266
2015-11-30,77.72000122070312
2015-12-01,77.69999694824219
2015-12-02,76.13999938964844
2015-12-03,73.5199966430664
2015-12-04,73.94999694824219
2015-12-07,74.4800033569336
2015-12-08,74.91999816894531
2015-12-09,73.61000061035156
2015-12-10,74.72000122070312
2015-12-11,73.37000274658203
2015-12-14,73.4800033569336
2015-12-15,73.36000061035156
2015-12-16,74.16999816894531
2015-12-17,73.13999938964844
2015-12-18,71.2300033569336
2015-12-21,71.9000015258789
2015-12-22,72.25
2015-12-23,73.56999969482422
2015-12-24,73.18000030517578
2015-12-28,73.94000244140625
2015-12-29,74.7699966430664
2015-12-30,73.68000030517578
2015-12-31,72.43000030517578
2016-01-04,69.9800033569336
2016-01-05,71.4000015258789
2016-01-06,70.8499984741211
2016-01-07,71.66000366210938
2016-01-08,73.08999633789062
2016-01-11,73.52999877929688
2016-01-12,74.75
2016-01-13,72.61000061035156
2016-01-14,74.9800033569336
2016-01-15,73.0199966430664
2016-01-19,71.5
2016-01-20,73.38999938964844
2016-01-21,72.26000213623047
2016-01-22,73.5
2016-01-25,71.69999694824219
2016-01-26,73.05000305175781
2016-01-27,73.95999908447266
2016-01-28,74.05999755859375
2016-01-29,79.7699966430664
2016-02-01,76.29000091552734
2016-02-02,75.48999786376953
2016-02-03,74.62999725341797
2016-02-04,73.43000030517578
2016-02-05,72.48999786376953
2016-02-08,68.7699966430664
2016-02-09,68.63999938964844
2016-02-10,57.93000030517578
2016-02-11,62.650001525878906
2016-02-12,65.0
2016-02-16,65.94999694824219
2016-02-17,65.22000122070312
2016-02-18,64.91000366210938
2016-02-19,65.4800033569336
2016-02-22,65.16999816894531
2016-02-23,66.01000213623047
2016-02-24,65.70999908447266
2016-02-25,66.2699966430664
2016-02-26,66.08999633789062
2016-02-29,65.54000091552734
2016-03-01,66.91000366210938
2016-03-02,67.41000366210938
2016-03-03,69.54000091552734
2016-03-04,69.87999725341797
2016-03-07,70.01000213623047
2016-03-08,69.86000061035156
2016-03-09,69.95999908447266
2016-03-10,68.94000244140625
2016-03-11,70.75
2016-03-14,70.25
2016-03-15,70.0199966430664
2016-03-16,71.33999633789062
2016-03-17,72.58000183105469
2016-03-18,73.31999969482422
2016-03-21,73.12999725341797
2016-03-22,73.68000030517578
2016-03-23,72.18000030517578
2016-03-24,71.87999725341797
2016-03-28,72.25
2016-03-29,74.19000244140625
2016-03-30,73.72000122070312
2016-03-31,74.11000061035156
2016-04-01,74.41999816894531
2016-04-04,73.83999633789062
2016-04-05,72.72000122070312
2016-04-06,74.05000305175781
2016-04-07,73.05000305175781
2016-04-08,73.86000061035156
2016-04-11,72.73999786376953
2016-04-12,73.94999694824219
2016-04-13,74.61000061035156
2016-04-14,74.2300033569336
2016-04-15,74.45999908447266
2016-04-18,74.5999984741211
2016-04-19,74.93000030517578
2016-04-20,75.02999877929688
2016-04-21,74.87999725341797
2016-04-22,74.91000366210938
2016-04-25,74.98999786376953
2016-04-26,74.98999786376953
2016-04-27,78.18000030517578
2016-04-28,77.77999877929688
2016-04-29,77.0999984741211
2016-05-02,77.80000305175781
2016-05-03,75.80999755859375
2016-05-04,76.16000366210938
2016-05-05,75.69000244140625
2016-05-06,76.23999786376953
2016-05-09,76.33999633789062
2016-05-10,76.86000061035156
2016-05-11,76.08000183105469
2016-05-12,75.26000213623047
2016-05-13,74.51000213623047
2016-05-16,74.95999908447266
2016-05-17,75.37999725341797
2016-05-18,76.02999877929688
2016-05-19,76.5999984741211
2016-05-20,77.8499984741211
2016-05-23,78.12999725341797
2016-05-24,80.33000183105469
2016-05-25,80.13999938964844
2016-05-26,79.33000183105469
2016-05-27,79.7699966430664
2016-05-31,79.80999755859375
2016-06-01,80.37999725341797
2016-06-02,81.91000366210938
2016-06-03,81.33000183105469
2016-06-06,81.19000244140625
2016-06-07,81.12999725341797
2016-06-08,81.18000030517578
2016-06-09,80.68000030517578
2016-06-10,78.55999755859375
2016-06-13,77.7300033569336
2016-06-14,76.95999908447266
2016-06-15,76.80999755859375
2016-06-16,77.08000183105469
2016-06-17,76.16999816894531
2016-06-20,77.02999877929688
2016-06-21,76.83000183105469
2016-06-22,76.11000061035156
2016-06-23,78.29000091552734
2016-06-24,71.76000213623047
2016-06-27,65.58000183105469
2016-06-28,68.30999755859375
2016-06-29,68.54000091552734
2016-06-30,69.19000244140625
2016-07-01,70.29000091552734
2016-07-05,69.69000244140625
2016-07-06,69.16999816894531
2016-07-07,70.2300033569336
2016-07-08,71.04000091552734
2016-07-11,71.33999633789062
2016-07-12,72.12999725341797
2016-07-13,72.05999755859375
2016-07-14,72.02999877929688
2016-07-15,72.06999969482422
2016-07-18,71.4000015258789
2016-07-19,71.87999725341797
2016-07-20,72.77999877929688
2016-07-21,71.19999694824219
2016-07-22,72.5199966430664
2016-07-25,72.41999816894531
2016-07-26,77.91000366210938
2016-07-27,76.79000091552734
2016-07-28,75.81999969482422
2016-07-29,76.26000213623047
2016-08-01,76.66999816894531
2016-08-02,75.43000030517578
2016-08-03,75.5199966430664
2016-08-04,76.98999786376953
2016-08-05,77.25
2016-08-08,77.83000183105469
2016-08-09,77.30999755859375
2016-08-10,77.30000305175781
2016-08-11,77.97000122070312
2016-08-12,78.52999877929688
2016-08-15,78.4800033569336
2016-08-16,77.70999908447266
2016-08-17,77.68000030517578
2016-08-18,77.73999786376953
2016-08-19,77.86000061035156
2016-08-22,77.8499984741211
2016-08-23,77.94999694824219
2016-08-24,77.13999938964844
2016-08-25,77.37999725341797
2016-08-26,77.5
2016-08-29,77.8499984741211
2016-08-30,78.37999725341797
2016-08-31,77.61000061035156
2016-09-01,77.91000366210938
2016-09-02,78.80999755859375
2016-09-06,78.79000091552734
2016-09-07,79.25
2016-09-08,79.37000274658203
2016-09-09,78.16000366210938
2016-09-12,78.94999694824219
2016-09-13,77.54000091552734
2016-09-14,77.4000015258789
2016-09-15,78.95999908447266
2016-09-16,78.20999908447266
2016-09-19,78.5199966430664
2016-09-20,79.75
2016-09-21,81.1500015258789
2016-09-22,81.93000030517578
2016-09-23,80.97000122070312
2016-09-26,80.8499984741211
2016-09-27,81.25
2016-09-28,81.91999816894531
2016-09-29,81.25
2016-09-30,81.83000183105469
2016-10-03,82.7300033569336
2016-10-04,82.33000183105469
2016-10-05,83.62000274658203
2016-10-06,83.47000122070312
2016-10-07,82.75
2016-10-10,82.73999786376953
2016-10-11,83.66000366210938
2016-10-12,83.83000183105469
2016-10-13,83.08999633789062
2016-10-14,83.12999725341797
2016-10-17,83.52999877929688
2016-10-18,82.83999633789062
2016-10-19,84.51000213623047
2016-10-20,82.36000061035156
2016-10-21,80.88999938964844
2016-10-24,81.5
2016-10-25,81.47000122070312
2016-10-26,80.75
2016-10-27,80.0
2016-10-28,79.9800033569336
2016-10-31,79.55000305175781
2016-11-01,79.11000061035156
2016-11-02,78.26000213623047
2016-11-03,78.18000030517578
2016-11-04,78.12999725341797
2016-11-07,79.5199966430664
2016-11-08,78.76000213623047
2016-11-09,77.38999938964844
2016-11-10,74.62000274658203
2016-11-11,75.18000030517578
2016-11-14,73.68000030517578
2016-11-15,75.33999633789062
2016-11-16,76.1500015258789
2016-11-17,76.05000305175781
2016-11-18,76.48999786376953
2016-11-21,76.88999938964844
2016-11-22,77.2300033569336
2016-11-23,77.44000244140625
2016-11-25,77.30000305175781
2016-11-28,75.56999969482422
2016-11-29,74.69000244140625
2016-11-30,71.72000122070312
2016-12-01,71.79000091552734
2016-12-02,70.58999633789062
2016-12-05,71.83000183105469
2016-12-06,72.12000274658203
2016-12-07,73.83999633789062
2016-12-08,75.0
2016-12-09,74.3499984741211
2016-12-12,73.87999725341797
2016-12-13,73.72000122070312
2016-12-14,73.13999938964844
2016-12-15,73.58000183105469
2016-12-16,72.9800033569336
2016-12-19,73.93000030517578
2016-12-20,74.0
2016-12-21,73.37000274658203
2016-12-22,73.13999938964844
2016-12-23,73.30000305175781
2016-12-27,72.5
2016-12-28,72.33000183105469
2016-12-29,72.37000274658203
2016-12-30,72.43000030517578
2017-01-03,73.05999755859375
2017-01-04,73.79000091552734
2017-01-05,73.93000030517578
2017-01-06,73.81999969482422
2017-01-09,73.91999816894531
2017-01-10,73.02999877929688
2017-01-11,73.08000183105469
2017-01-12,73.31999969482422
2017-01-13,73.0199966430664
2017-01-17,72.83000183105469
2017-01-18,72.91000366210938
2017-01-19,72.73999786376953
2017-01-20,72.2300033569336
2017-01-23,72.19999694824219
2017-01-24,72.58000183105469
2017-01-25,72.88999938964844
2017-01-26,71.58999633789062
2017-01-27,71.6500015258789
2017-01-30,71.62999725341797
2017-01-31,71.5199966430664
2017-02-01,71.23999786376953
2017-02-02,71.22000122070312
2017-02-03,71.97000122070312
2017-02-06,72.43000030517578
2017-02-07,72.47000122070312
2017-02-08,76.9000015258789
2017-02-09,79.7699966430664
2017-02-10,80.25
2017-02-13,79.87000274658203
2017-02-14,79.76000213623047
2017-02-15,80.54000091552734
2017-02-16,80.55999755859375
2017-02-17,81.91999816894531
2017-02-21,83.19999694824219
2017-02-22,82.98999786376953
2017-02-23,83.41999816894531
2017-02-24,83.44999694824219
2017-02-27,82.9000015258789
2017-02-28,82.77999877929688
2017-03-01,83.44000244140625
2017-03-02,82.69999694824219
2017-03-03,83.16999816894531
2017-03-06,82.94999694824219
2017-03-07,82.94999694824219
2017-03-08,82.37000274658203
2017-03-09,82.58000183105469
2017-03-10,82.66000366210938
2017-03-13,82.95999908447266
2017-03-14,83.22000122070312
2017-03-15,83.87000274658203
2017-03-16,83.55999755859375
2017-03-17,83.48999786376953
2017-03-20,83.44999694824219
2017-03-21,82.5999984741211
2017-03-22,83.16000366210938
2017-03-23,83.38999938964844
2017-03-24,83.54000091552734
2017-03-27,83.80999755859375
2017-03-28,84.37999725341797
2017-03-29,84.83000183105469
2017-03-30,85.37000274658203
2017-03-31,85.5199966430664
2017-04-03,85.16000366210938
2017-04-04,84.7300033569336
2017-04-05,84.27999877929688
2017-04-06,84.69999694824219
2017-04-07,84.9000015258789
2017-04-10,85.5
2017-04-11,85.77999877929688
2017-04-12,85.19999694824219
2017-04-13,84.58000183105469
2017-04-17,84.7300033569336
2017-04-18,84.97000122070312
2017-04-19,85.13999938964844
2017-04-20,85.30999755859375
2017-04-21,84.81999969482422
2017-04-24,85.51000213623047
2017-04-25,84.66999816894531
2017-04-26,83.30000305175781
2017-04-27,83.45999908447266
2017-04-28,82.62000274658203
2017-05-01,84.0
2017-05-02,84.62999725341797
2017-05-03,83.83999633789062
2017-05-04,84.37999725341797
2017-05-05,84.70999908447266
2017-05-08,84.58999633789062
2017-05-09,84.63999938964844
2017-05-10,85.30999755859375
2017-05-11,84.63999938964844
2017-05-12,83.91000366210938
2017-05-15,84.47000122070312
2017-05-16,84.08000183105469
2017-05-17,82.5199966430664
2017-05-18,82.72000122070312
2017-05-19,83.45999908447266
2017-05-22,84.41999816894531
2017-05-23,83.83000183105469
2017-05-24,84.76000213623047
2017-05-25,84.4800033569336
2017-05-26,84.44000244140625
2017-05-30,84.86000061035156
2017-05-31,87.2300033569336
2017-06-01,88.66000366210938
2017-06-02,88.30000305175781
2017-06-05,89.5999984741211
2017-06-06,89.4000015258789
2017-06-07,88.88999938964844
2017-06-08,87.88999938964844
2017-06-09,86.70999908447266
2017-06-12,86.7699966430664
2017-06-13,87.8499984741211
2017-06-14,87.9800033569336
2017-06-15,88.70999908447266
2017-06-16,87.61000061035156
2017-06-19,87.87999725341797
2017-06-20,86.7699966430664
2017-06-21,86.7300033569336
2017-06-22,86.55999755859375
2017-06-23,88.05999755859375
2017-06-26,88.66999816894531
2017-06-27,87.23999786376953
2017-06-28,87.55000305175781
2017-06-29,86.81999969482422
2017-06-30,87.37000274658203
2017-07-03,86.2300033569336
2017-07-05,87.73999786376953
