Date,APLE
2019-01-30,11.724043846130371
2019-01-31,11.92756175994873
2019-02-01,11.795926094055176
2019-02-04,11.8544340133667
2019-02-05,11.8544340133667
2019-02-06,11.795926094055176
2019-02-07,11.825180053710938
2019-02-08,11.591161727905273
2019-02-11,11.7374267578125
2019-02-12,11.715482711791992
2019-02-13,11.91294002532959
2019-02-14,11.795926094055176
2019-02-15,11.964128494262695
2019-02-19,11.964128494262695
2019-02-20,12.212770462036133
2019-02-21,12.256650924682617
2019-02-22,12.278593063354492
2019-02-25,12.125015258789062
2019-02-26,12.249336242675781
2019-02-27,12.051886558532715
2019-02-28,12.051886558532715
2019-03-01,12.081135749816895
2019-03-04,12.051705360412598
2019-03-05,12.125282287597656
2019-03-06,12.117923736572266
2019-03-07,11.985488891601562
2019-03-08,11.956058502197266
2019-03-11,12.081135749816895
2019-03-12,12.095850944519043
2019-03-13,12.095850944519043
2019-03-14,12.125282287597656
2019-03-15,12.103211402893066
2019-03-18,12.081135749816895
2019-03-19,12.044347763061523
2019-03-20,12.014918327331543
2019-03-21,12.06641960144043
2019-03-22,11.860408782958984
2019-03-25,11.779478073120117
2019-03-26,12.000204086303711
2019-03-27,12.044347763061523
2019-03-28,12.132636070251465
2019-03-29,11.99284553527832
2019-04-01,12.184141159057617
2019-04-02,12.221155166625977
2019-04-03,12.265569686889648
2019-04-04,12.332189559936523
2019-04-05,12.384000778198242
2019-04-08,12.376602172851562
2019-04-09,12.124923706054688
2019-04-10,12.272972106933594
2019-04-11,12.243363380432129
2019-04-12,12.265569686889648
2019-04-15,12.191540718078613
2019-04-16,12.191540718078613
2019-04-17,12.095317840576172
2019-04-18,12.058303833007812
2019-04-22,11.93246841430664
2019-04-23,12.16933822631836
2019-04-24,12.176742553710938
2019-04-25,12.095317840576172
2019-04-26,12.176742553710938
2019-04-29,12.14712905883789
2019-04-30,12.176742553710938
2019-05-01,12.146950721740723
2019-05-02,12.21397590637207
2019-05-03,12.295899391174316
2019-05-06,12.325691223144531
2019-05-07,12.258657455444336
2019-05-08,12.072473526000977
2019-05-09,12.199081420898438
2019-05-10,12.30334758758545
2019-05-13,12.251215934753418
2019-05-14,12.310797691345215
2019-05-15,12.377822875976562
2019-05-16,12.333135604858398
2019-05-17,12.21397590637207
2019-05-20,12.035236358642578
2019-05-21,12.191636085510254
2019-05-22,12.072473526000977
2019-05-23,12.087367057800293
2019-05-24,12.072473526000977
2019-05-28,11.990551948547363
2019-05-29,11.908631324768066
2019-05-30,11.871390342712402
2019-05-31,11.571606636047363
2019-06-03,11.691523551940918
2019-06-04,11.758974075317383
2019-06-05,11.758974075317383
2019-06-06,11.669036865234375
2019-06-07,11.751482963562012
2019-06-10,11.848908424377441
2019-06-11,11.93134880065918
2019-06-12,11.773961067199707
2019-06-13,11.893872261047363
2019-06-14,11.811436653137207
2019-06-17,11.953832626342773
2019-06-18,12.073745727539062
2019-06-19,11.991303443908691
2019-06-20,11.998800277709961
2019-06-21,11.863895416259766
2019-06-24,11.781455039978027
2019-06-25,11.76646614074707
2019-06-26,11.526638984680176
2019-06-27,11.788948059082031
2019-06-28,11.88637924194336
2019-07-01,11.803414344787598
2019-07-02,11.856213569641113
2019-07-03,11.931635856628418
2019-07-05,11.924093246459961
2019-07-08,11.961800575256348
2019-07-09,11.931635856628418
2019-07-10,12.044764518737793
2019-07-11,11.826045036315918
2019-07-12,11.856213569641113
2019-07-15,11.8939208984375
2019-07-16,11.909005165100098
2019-07-17,11.833582878112793
2019-07-18,11.765707969665527
2019-07-19,11.629949569702148
2019-07-22,11.629949569702148
2019-07-23,11.780790328979492
2019-07-24,11.818501472473145
2019-07-25,11.743078231811523
2019-07-26,11.79587459564209
2019-07-29,11.833582878112793
2019-07-30,11.924093246459961
2019-07-31,11.848670959472656
2019-08-01,11.537459373474121
2019-08-02,11.491921424865723
2019-08-05,11.271796226501465
2019-08-06,11.514689445495605
2019-08-07,11.5222806930542
2019-08-08,11.7727632522583
2019-08-09,11.681679725646973
2019-08-12,11.863849639892578
2019-08-13,11.954936027526855
2019-08-14,11.765174865722656
2019-08-15,11.742403030395508
2019-08-16,11.939751625061035
2019-08-19,12.0232515335083
2019-08-20,11.932164192199707
2019-08-21,11.833488464355469
2019-08-22,11.97011661529541
2019-08-23,11.765174865722656
2019-08-26,11.841081619262695
2019-08-27,11.765174865722656
2019-08-28,11.909392356872559
2019-08-29,12.015658378601074
2019-08-30,12.16843032836914
2019-09-03,12.00037956237793
2019-09-04,12.198987007141113
2019-09-05,12.321206092834473
2019-09-06,12.313568115234375
2019-09-09,12.489258766174316
2019-09-10,12.603835105895996
2019-09-11,12.603835105895996
2019-09-12,12.473981857299805
2019-09-13,12.481618881225586
2019-09-16,12.481618881225586
2019-09-17,12.412867546081543
2019-09-18,12.443424224853516
2019-09-19,12.504534721374512
2019-09-20,12.512171745300293
2019-09-23,12.45870304107666
2019-09-24,12.435787200927734
2019-09-25,12.473981857299805
2019-09-26,12.51981258392334
2019-09-27,12.565642356872559
2019-09-30,12.664946556091309
2019-10-01,12.588094711303711
2019-10-02,12.403655052185059
2019-10-03,12.403655052185059
2019-10-04,12.43439769744873
2019-10-07,12.488188743591309
2019-10-08,12.349855422973633
2019-10-09,12.296067237854004
2019-10-10,12.296067237854004
2019-10-11,12.442083358764648
2019-10-14,12.32680606842041
2019-10-15,12.37291431427002
2019-10-16,12.403655052185059
2019-10-17,12.457450866699219
2019-10-18,12.511246681213379
2019-10-21,12.680314064025879
2019-10-22,12.76485538482666
2019-10-23,12.803274154663086
2019-10-24,12.664944648742676
2019-10-25,12.603464126586914
2019-10-28,12.588094711303711
2019-10-29,12.580411911010742
2019-10-30,12.611149787902832
2019-10-31,12.664944648742676
2019-11-01,12.780925750732422
2019-11-04,12.858247756958008
2019-11-05,12.896906852722168
2019-11-06,12.804123878479004
2019-11-07,12.688138961791992
2019-11-08,12.657215118408203
2019-11-11,12.657215118408203
2019-11-12,12.47938060760498
2019-11-13,12.402060508728027
2019-11-14,12.502579689025879
2019-11-15,12.432987213134766
2019-11-18,12.47938060760498
2019-11-19,12.456183433532715
2019-11-20,12.36340045928955
2019-11-21,12.224225044250488
2019-11-22,12.224225044250488
2019-11-25,12.386597633361816
2019-11-26,12.51803970336914
2019-11-27,12.672679901123047
2019-11-29,12.572162628173828
2019-12-02,12.471027374267578
2019-12-03,12.439908027648926
2019-12-04,12.354331016540527
2019-12-05,12.377665519714355
2019-12-06,12.471027374267578
2019-12-09,12.408788681030273
2019-12-10,12.338769912719727
2019-12-11,12.338769912719727
2019-12-12,12.284311294555664
2019-12-13,12.268752098083496
2019-12-16,12.447688102722168
2019-12-17,12.401007652282715
2019-12-18,12.486586570739746
2019-12-19,12.533265113830566
2019-12-20,12.587721824645996
2019-12-23,12.51770305633545
2019-12-24,12.486586570739746
2019-12-26,12.525485038757324
2019-12-27,12.509922981262207
2019-12-30,12.626622200012207
2019-12-31,12.642180442810059
2020-01-02,12.524763107299805
2020-01-03,12.485620498657227
2020-01-06,12.376030921936035
2020-01-07,12.321233749389648
2020-01-08,12.415170669555664
2020-01-09,12.274269104003906
2020-01-10,12.297750473022461
2020-01-13,12.32906436920166
2020-01-14,12.352546691894531
2020-01-15,12.383857727050781
2020-01-16,12.485620498657227
2020-01-17,12.5012788772583
2020-01-21,12.399516105651855
2020-01-22,12.360374450683594
2020-01-23,12.313405990600586
2020-01-24,12.12553596496582
2020-01-27,11.968976020812988
2020-01-28,12.086394309997559
2020-01-29,11.984634399414062
2020-01-30,11.961149215698242
2020-01-31,11.75761890411377
2020-02-03,11.828545570373535
2020-02-04,11.915230751037598
2020-02-05,12.064955711364746
2020-02-06,12.025555610656738
2020-02-07,11.923110008239746
2020-02-10,11.970393180847168
2020-02-11,11.978272438049316
2020-02-12,12.064955711364746
2020-02-13,11.970393180847168
2020-02-14,11.986152648925781
2020-02-18,12.017677307128906
2020-02-19,11.83642578125
2020-02-20,11.915230751037598
2020-02-21,11.891587257385254
2020-02-24,11.410881996154785
2020-02-25,10.819847106933594
2020-02-26,10.55979061126709
2020-02-27,10.370662689208984
2020-02-28,10.299737930297852
2020-03-02,10.394305229187012
2020-03-03,10.084617614746094
2020-03-04,10.378421783447266
2020-03-05,9.973448753356934
2020-03-06,10.195788383483887
2020-03-09,9.08409595489502
2020-03-10,9.306434631347656
2020-03-11,8.385321617126465
2020-03-12,6.638378143310547
2020-03-13,7.265690803527832
2020-03-16,5.590213298797607
2020-03-17,5.034369468688965
2020-03-18,3.843271255493164
2020-03-19,4.287947654724121
2020-03-20,4.256185054779053
2020-03-23,5.082011699676514
2020-03-24,6.185763359069824
2020-03-25,7.353037357330322
2020-03-26,7.599198341369629
2020-03-27,7.186281681060791
2020-03-30,6.956004619598389
2020-03-31,7.281570911407471
2020-04-01,6.892478942871094
2020-04-02,6.146059513092041
2020-04-03,5.486985683441162
2020-04-06,6.241345405578613
2020-04-07,6.146059513092041
2020-04-08,6.51926851272583
2020-04-09,7.257748603820801
2020-04-13,6.836894989013672
2020-04-14,6.900417804718018
2020-04-15,6.638378143310547
2020-04-16,6.3683953285217285
2020-04-17,6.5430908203125
2020-04-20,6.45574426651001
2020-04-21,6.416041374206543
2020-04-22,6.5430908203125
2020-04-23,6.48750638961792
2020-04-24,6.630439281463623
2020-04-27,6.876599311828613
2020-04-28,7.456266403198242
2020-04-29,8.131220817565918
2020-04-30,7.686542510986328
2020-05-01,7.16246223449707
2020-05-04,6.9242424964904785
2020-05-05,6.614555358886719
2020-05-06,6.614555358886719
2020-05-07,6.892478942871094
2020-05-08,7.265690803527832
2020-05-11,6.781310081481934
2020-05-12,6.257227420806885
2020-05-13,5.947543621063232
2020-05-14,6.5430908203125
2020-05-15,6.479565143585205
2020-05-18,7.241866111755371
2020-05-19,7.7183074951171875
2020-05-20,7.623017311096191
2020-05-21,7.623017311096191
2020-05-22,7.265690803527832
2020-05-26,7.654783725738525
2020-05-27,8.440906524658203
2020-05-28,8.250330924987793
2020-05-29,8.107397079467773
2020-06-01,8.528250694274902
2020-06-02,8.774413108825684
2020-06-03,9.099981307983398
2020-06-04,9.489069938659668
2020-06-05,10.060798645019531
2020-06-08,10.854859352111816
2020-06-09,10.378421783447266
2020-06-10,9.727290153503418
2020-06-11,8.321795463562012
2020-06-12,8.925285339355469
2020-06-15,8.95704460144043
2020-06-16,9.13174057006836
2020-06-17,8.583836555480957
2020-06-18,8.353560447692871
2020-06-19,7.9565277099609375
2020-06-22,7.932705402374268
2020-06-23,8.083576202392578
2020-06-24,7.805654048919678
2020-06-25,7.6468400955200195
2020-06-26,7.3927388191223145
2020-06-29,7.8294782638549805
2020-06-30,7.670660972595215
2020-07-01,7.750071048736572
2020-07-02,7.480088710784912
2020-07-06,7.591253280639648
2020-07-07,7.186281681060791
2020-07-08,7.233924865722656
2020-07-09,7.154520034790039
2020-07-10,7.218048095703125
2020-07-13,7.1148176193237305
2020-07-14,6.9639434814453125
2020-07-15,7.376858711242676
2020-07-16,7.202165603637695
2020-07-17,7.051292896270752
2020-07-20,6.868656635284424
2020-07-21,7.146579742431641
2020-07-22,7.138637065887451
2020-07-23,7.146579742431641
2020-07-24,7.003648281097412
2020-07-27,6.868656635284424
2020-07-28,7.138637065887451
2020-07-29,7.241866111755371
2020-07-30,7.083054065704346
2020-07-31,7.003648281097412
2020-08-03,6.876599311828613
2020-08-04,7.2498087882995605
2020-08-05,7.233924865722656
2020-08-06,7.265690803527832
2020-08-07,7.630959987640381
2020-08-10,8.043869972229004
2020-08-11,8.035931587219238
2020-08-12,8.075634956359863
2020-08-13,7.837418079376221
2020-08-14,7.789775848388672
2020-08-17,7.6468400955200195
2020-08-18,7.511849880218506
2020-08-19,7.495968341827393
2020-08-20,7.623017311096191
2020-08-21,7.456266403198242
2020-08-24,7.7580108642578125
2020-08-25,7.932705402374268
2020-08-26,7.908880233764648
2020-08-27,8.266210556030273
2020-08-28,8.488550186157227
2020-08-31,8.075634956359863
2020-09-01,8.15503978729248
2020-09-02,8.37738037109375
2020-09-03,8.512370109558105
2020-09-04,8.814114570617676
2020-09-08,8.218567848205566
2020-09-09,8.202685356140137
2020-09-10,8.091516494750977
2020-09-11,8.027990341186523
2020-09-14,8.448843955993652
2020-09-15,8.845879554748535
2020-09-16,8.837934494018555
2020-09-17,8.575895309448242
2020-09-18,8.13916015625
2020-09-21,7.448324680328369
2020-09-22,7.4324421882629395
2020-09-23,7.233924865722656
2020-09-24,7.130698204040527
2020-09-25,7.527731895446777
2020-09-28,7.853298664093018
2020-09-29,7.789775848388672
2020-09-30,7.630959987640381
2020-10-01,8.067695617675781
2020-10-02,8.218567848205566
2020-10-05,8.282093048095703
2020-10-06,8.274149894714355
2020-10-07,8.552074432373047
2020-10-08,8.718826293945312
2020-10-09,8.567954063415527
2020-10-12,8.607660293579102
2020-10-13,8.115339279174805
2020-10-14,8.091516494750977
2020-10-15,8.131220817565918
2020-10-16,7.996230125427246
2020-10-19,7.885058879852295
2020-10-20,8.12328052520752
2020-10-21,8.258271217346191
2020-10-22,8.575895309448242
2020-10-23,8.639420509338379
2020-10-26,8.297974586486816
2020-10-27,7.916824817657471
2020-10-28,7.765952110290527
2020-10-29,8.027990341186523
2020-10-30,7.861238956451416
2020-11-02,8.091516494750977
2020-11-03,8.552074432373047
2020-11-04,8.456788063049316
2020-11-05,8.6950044631958
2020-11-06,8.544133186340332
2020-11-09,9.576419830322266
2020-11-10,9.814634323120117
2020-11-11,9.560537338256836
2020-11-12,9.11585807800293
2020-11-13,9.822576522827148
2020-11-16,10.267254829406738
2020-11-17,10.322837829589844
2020-11-18,10.219610214233398
2020-11-19,10.24343204498291
2020-11-20,10.140205383300781
2020-11-23,10.140205383300781
2020-11-24,10.457826614379883
2020-11-25,10.656342506408691
2020-11-27,10.61663818359375
2020-11-30,10.529294967651367
2020-12-01,10.846920013427734
2020-12-02,10.370477676391602
2020-12-03,10.322837829589844
2020-12-04,10.545177459716797
2020-12-07,10.076679229736328
2020-12-08,10.227548599243164
2020-12-09,10.426064491271973
2020-12-10,10.378421783447266
2020-12-11,10.370477676391602
2020-12-14,10.108440399169922
2020-12-15,10.64840316772461
2020-12-16,10.61663818359375
2020-12-17,10.378421783447266
2020-12-18,10.259310722351074
2020-12-21,10.267254829406738
2020-12-22,10.124324798583984
2020-12-23,10.322837829589844
2020-12-24,10.465766906738281
2020-12-28,10.513413429260254
2020-12-29,10.38636302947998
2020-12-30,10.314897537231445
2020-12-31,10.251373291015625
2021-01-04,9.965509414672852
2021-01-05,10.013154029846191
2021-01-06,10.664283752441406
2021-01-07,10.132264137268066
2021-01-08,10.132264137268066
2021-01-11,9.838460922241211
2021-01-12,10.03697395324707
2021-01-13,10.24343204498291
2021-01-14,10.291074752807617
2021-01-15,10.195788383483887
2021-01-19,10.434004783630371
2021-01-20,10.600757598876953
2021-01-21,10.370477676391602
2021-01-22,10.48958969116211
2021-01-25,10.259310722351074
2021-01-26,10.060798645019531
2021-01-27,9.886101722717285
2021-01-28,10.306955337524414
2021-01-29,9.909926414489746
2021-02-01,10.148143768310547
2021-02-02,10.370477676391602
2021-02-03,10.370477676391602
2021-02-04,10.402246475219727
2021-02-05,10.394305229187012
2021-02-08,10.640463829040527
2021-02-09,10.465766906738281
2021-02-10,10.775453567504883
2021-02-11,10.870741844177246
2021-02-12,10.846920013427734
2021-02-16,11.40276050567627
2021-02-17,11.180426597595215
2021-02-18,11.204254150390625
2021-02-19,11.418645858764648
2021-02-22,11.799799919128418
2021-02-23,11.90302562713623
2021-02-24,11.871261596679688
2021-02-25,11.386885643005371
2021-02-26,11.315417289733887
2021-03-01,11.236006736755371
2021-03-02,11.09307861328125
2021-03-03,11.625106811523438
2021-03-04,11.09307861328125
2021-03-05,11.220128059387207
2021-03-08,11.521870613098145
2021-03-09,11.593339920043945
2021-03-10,11.712450981140137
2021-03-11,11.625106811523438
2021-03-12,11.8871431350708
2021-03-15,12.450934410095215
2021-03-16,12.236532211303711
2021-03-17,12.617682456970215
2021-03-18,12.339760780334473
2021-03-19,11.990373611450195
2021-03-22,11.93478775024414
2021-03-23,11.426586151123047
2021-03-24,11.633040428161621
2021-03-25,11.863321304321289
2021-03-26,11.895087242126465
2021-03-29,11.633040428161621
2021-03-30,11.871424674987793
2021-03-31,11.577420234680176
2021-04-01,11.807859420776367
2021-04-05,11.839642524719238
2021-04-06,11.86347770690918
2021-04-07,11.998563766479492
2021-04-08,12.133647918701172
2021-04-09,11.990618705749512
2021-04-12,11.934993743896484
2021-04-13,11.815805435180664
2021-04-14,11.958831787109375
2021-04-15,11.934993743896484
2021-04-16,11.974724769592285
2021-04-19,11.92705249786377
2021-04-20,11.807859420776367
2021-04-21,12.101863861083984
2021-04-22,11.934993743896484
2021-04-23,12.133647918701172
2021-04-26,12.260781288146973
2021-04-27,12.260781288146973
2021-04-28,12.451488494873047
2021-04-29,12.578624725341797
2021-04-30,12.602468490600586
2021-05-03,12.538895606994629
2021-05-04,12.364079475402832
2021-05-05,12.387920379638672
2021-05-06,12.395866394042969
2021-05-07,12.56273365020752
2021-05-10,12.276676177978516
2021-05-11,12.125700950622559
2021-05-12,11.776073455810547
2021-05-13,11.966779708862305
2021-05-14,12.356136322021484
2021-05-17,12.308457374572754
2021-05-18,12.308457374572754
2021-05-19,12.14158821105957
2021-05-20,12.133647918701172
2021-05-21,12.093920707702637
2021-05-24,12.276676177978516
2021-05-25,12.181319236755371
2021-05-26,12.47533130645752
2021-05-27,12.721657752990723
2021-05-28,12.610411643981934
2021-06-01,12.991820335388184
2021-06-02,12.920308113098145
2021-06-03,12.705765724182129
2021-06-04,12.769331932067871
2021-06-07,12.967982292175293
2021-06-08,13.015657424926758
2021-06-09,12.944145202636719
2021-06-10,12.84879207611084
2021-06-11,13.007713317871094
2021-06-14,12.920308113098145
2021-06-15,12.86468505859375
2021-06-16,12.960036277770996
2021-06-17,12.634247779846191
2021-06-18,12.48327350616455
2021-06-21,12.697813987731934
2021-06-22,12.54684066772461
2021-06-23,12.499165534973145
2021-06-24,12.395866394042969
2021-06-25,12.356136322021484
2021-06-28,12.070075035095215
2021-06-29,11.92695140838623
2021-06-30,12.133687019348145
2021-07-01,12.221152305603027
2021-07-02,12.252955436706543
2021-07-06,11.863346099853516
2021-07-07,11.744072914123535
2021-07-08,11.720220565795898
2021-07-09,11.958760261535645
2021-07-12,12.046223640441895
2021-07-13,11.616852760314941
2021-07-14,11.855392456054688
2021-07-15,11.855392456054688
2021-07-16,11.545289993286133
2021-07-19,11.203385353088379
2021-07-20,11.569147109985352
2021-07-21,11.94285774230957
2021-07-22,11.79178237915039
2021-07-23,11.608903884887695
2021-07-26,11.839488983154297
2021-07-27,11.775880813598633
2021-07-28,11.87924861907959
2021-07-29,12.030323028564453
2021-07-30,11.887195587158203
2021-08-02,11.744072914123535
2021-08-03,11.640707969665527
2021-08-04,11.338560104370117
2021-08-05,11.815634727478027
2021-08-06,11.87924861907959
2021-08-09,11.473731994628906
2021-08-10,11.75202465057373
2021-08-11,11.934906959533691
2021-08-12,11.903103828430176
2021-08-13,11.767928123474121
2021-08-16,11.64865493774414
2021-08-17,11.473731994628906
2021-08-18,11.489632606506348
2021-08-19,11.473731994628906
2021-08-20,11.529388427734375
2021-08-23,11.5134859085083
2021-08-24,11.608903884887695
2021-08-25,11.688414573669434
2021-08-26,11.537341117858887
2021-08-27,11.94285774230957
2021-08-30,11.72817325592041
2021-08-31,11.75202465057373
2021-09-01,12.070075988769531
2021-09-02,12.141639709472656
2021-09-03,12.030323028564453
2021-09-07,11.950811386108398
2021-09-08,11.863346099853516
2021-09-09,11.71226978302002
2021-09-10,11.521435737609863
2021-09-13,12.109834671020508
2021-09-14,12.01441478729248
2021-09-15,12.149590492248535
2021-09-16,12.205248832702637
2021-09-17,12.205248832702637
2021-09-20,12.149590492248535
2021-09-21,12.491497039794922
2021-09-22,12.793647766113281
2021-09-23,12.873161315917969
2021-09-24,12.881110191345215
2021-09-27,12.84930419921875
2021-09-28,12.769792556762695
2021-09-29,12.7857084274292
2021-09-30,12.515192031860352
2021-10-01,12.96869945526123
2021-10-04,12.67431640625
2021-10-05,12.642496109008789
2021-10-06,12.761838912963867
2021-10-07,12.857312202453613
2021-10-08,12.873224258422852
2021-10-11,12.984610557556152
2021-10-12,12.777749061584473
2021-10-13,12.562929153442383
2021-10-14,12.626582145690918
2021-10-15,12.801619529724121
2021-10-18,12.706140518188477
2021-10-19,12.562929153442383
2021-10-20,12.523150444030762
2021-10-21,12.475410461425781
2021-10-22,12.491328239440918
2021-10-25,12.570884704589844
2021-10-26,12.48336410522461
2021-10-27,12.40380859375
2021-10-28,12.491328239440918
2021-10-29,12.499279975891113
2021-11-01,12.857312202453613
2021-11-02,12.7857084274292
2021-11-03,13.21534252166748
2021-11-04,13.088044166564941
2021-11-05,13.263081550598145
2021-11-08,12.849356651306152
2021-11-09,12.960740089416504
2021-11-10,12.905048370361328
2021-11-11,12.745924949645996
2021-11-12,12.690230369567871
2021-11-15,12.730011940002441
2021-11-16,12.59475326538086
2021-11-17,12.602709770202637
2021-11-18,12.379936218261719
2021-11-19,12.451544761657715
2021-11-22,12.451544761657715
2021-11-23,12.578843116760254
2021-11-24,12.610668182373047
2021-11-26,12.141247749328613
2021-11-29,12.244680404663086
2021-11-30,11.950299263000488
2021-12-01,11.632050514221191
2021-12-02,12.085553169250488
2021-12-03,11.950299263000488
2021-12-06,12.539063453674316
2021-12-07,12.411759376525879
2021-12-08,12.753880500793457
2021-12-09,12.658404350280762
2021-12-10,12.451544761657715
2021-12-13,12.117380142211914
2021-12-14,12.02985954284668
2021-12-15,12.157159805297852
2021-12-16,12.02985954284668
2021-12-17,12.093510627746582
2021-12-20,11.918472290039062
2021-12-21,12.666361808776855
2021-12-22,12.873224258422852
2021-12-23,12.897090911865234
2021-12-27,12.992565155029297
2021-12-28,12.841397285461426
2021-12-29,12.897090911865234
2021-12-30,12.865248680114746
2021-12-31,12.857288360595703
2022-01-03,13.06428050994873
2022-01-04,13.247383117675781
2022-01-05,12.91301441192627
2022-01-06,13.120006561279297
2022-01-07,13.382723808288574
2022-01-10,13.151847839355469
2022-01-11,13.334956169128418
2022-01-12,13.215542793273926
2022-01-13,13.311071395874023
2022-01-14,13.366805076599121
2022-01-18,13.287188529968262
2022-01-19,13.040393829345703
2022-01-20,12.76175308227539
2022-01-21,12.67418098449707
2022-01-24,12.721946716308594
2022-01-25,12.642333984375
2022-01-26,12.491069793701172
2022-01-27,12.220392227172852
2022-01-28,12.379616737365723
2022-01-31,12.841364860534668
2022-02-01,12.905052185058594
2022-02-02,12.857288360595703
2022-02-03,12.753792762756348
2022-02-04,13.008545875549316
2022-02-07,13.358841896057129
2022-02-08,13.382723808288574
2022-02-09,13.613595962524414
2022-02-10,13.510101318359375
2022-02-11,13.382723808288574
2022-02-14,13.247383117675781
2022-02-15,13.780782699584961
2022-02-16,14.234563827514648
2022-02-17,14.115147590637207
2022-02-18,13.924077033996582
2022-02-22,13.653402328491211
2022-02-23,13.3906831741333
2022-02-24,13.740979194641113
2022-02-25,14.13106918334961
2022-02-28,14.083306312561035
2022-03-01,13.963891983032227
2022-03-02,14.282333374023438
2022-03-03,14.306285858154297
2022-03-04,14.074767112731934
2022-03-07,13.404162406921387
2022-03-08,13.867197036743164
2022-03-09,14.122666358947754
2022-03-10,14.36216926574707
2022-03-11,14.42603874206543
2022-03-14,14.242416381835938
2022-03-15,14.29830265045166
2022-03-16,14.465961456298828
2022-03-17,14.601675987243652
2022-03-18,14.729411125183105
2022-03-21,14.45797061920166
2022-03-22,14.48192310333252
2022-03-23,14.058797836303711
2022-03-24,14.122666358947754
2022-03-25,14.418051719665527
2022-03-28,14.370157241821289
2022-03-29,14.809245109558105
2022-03-30,14.665535926818848
2022-03-31,14.34620189666748
2022-04-01,14.474294662475586
2022-04-04,14.38623046875
2022-04-05,13.905888557434082
2022-04-06,13.505606651306152
2022-04-07,13.233413696289062
2022-04-08,13.04127311706543
2022-04-11,13.121333122253418
2022-04-12,13.353498458862305
2022-04-13,14.033980369567871
2022-04-14,14.146059036254883
2022-04-18,14.130050659179688
2022-04-19,14.434264183044434
2022-04-20,14.38623046875
2022-04-21,14.24212646484375
2022-04-22,14.410252571105957
2022-04-25,14.522329330444336
2022-04-26,14.362210273742676
2022-04-27,14.634407043457031
2022-04-28,14.850564956665039
2022-04-29,14.162071228027344
2022-05-02,14.049671173095703
2022-05-03,14.017560005187988
2022-05-04,14.001504898071289
2022-05-05,13.52782917022705
2022-05-06,13.52782917022705
2022-05-09,12.76513385772705
2022-05-10,13.286975860595703
2022-05-11,13.022041320800781
2022-05-12,12.933732986450195
2022-05-13,13.174585342407227
2022-05-16,13.102326393127441
2022-05-17,13.551910400390625
2022-05-18,13.150497436523438
2022-05-19,13.030068397521973
2022-05-20,12.460054397583008
2022-05-23,12.540335655212402
2022-05-24,12.315543174743652
2022-05-25,12.724991798400879
2022-05-26,13.19063663482666
2022-05-27,13.58403205871582
2022-05-31,13.415431022644043
2022-06-01,13.801947593688965
2022-06-02,13.8180570602417
2022-06-03,13.648955345153809
2022-06-06,13.842216491699219
2022-06-07,13.995209693908691
2022-06-08,13.761690139770508
2022-06-09,13.391273498535156
2022-06-10,12.771232604980469
2022-06-13,11.901564598083496
2022-06-14,11.933774948120117
2022-06-15,12.465240478515625
2022-06-16,11.933774948120117
2022-06-17,11.845196723937988
2022-06-21,11.94987964630127
2022-06-22,11.796879768371582
2022-06-23,11.627779960632324
2022-06-24,12.070666313171387
2022-06-27,12.086774826049805
2022-06-28,12.078719139099121
2022-06-29,11.869355201721191
2022-06-30,11.812986373901367
2022-07-01,11.950349807739258
2022-07-05,12.039229393005371
2022-07-06,11.845309257507324
2022-07-07,12.2573881149292
2022-07-08,12.16850757598877
2022-07-11,12.12002944946289
2022-07-12,12.2573881149292
2022-07-13,12.27354907989502
2022-07-14,12.2573881149292
2022-07-15,12.532110214233398
2022-07-18,12.669468879699707
2022-07-19,12.944190979003906
2022-07-20,13.178509712219238
2022-07-21,13.024991035461426
2022-07-22,12.734109878540039
2022-07-25,12.887630462646484
2022-07-26,12.85531234741211
2022-07-27,13.146191596984863
2022-07-28,13.380513191223145
2022-07-29,13.477474212646484
2022-08-01,13.396430969238281
2022-08-02,13.185717582702637
2022-08-03,13.372115135192871
2022-08-04,13.461264610290527
2022-08-05,13.258655548095703
2022-08-08,13.34780502319336
2022-08-09,13.315387725830078
2022-08-10,13.44505500793457
2022-08-11,13.59903621673584
2022-08-12,13.988048553466797
2022-08-15,13.979944229125977
2022-08-16,13.988048553466797
2022-08-17,13.898898124694824
2022-08-18,14.060982704162598
2022-08-19,13.744914054870605
2022-08-22,13.615242958068848
2022-08-23,13.412636756896973
2022-08-24,13.52609920501709
2022-08-25,13.704394340515137
2022-08-26,13.242446899414062
2022-08-29,13.088464736938477
2022-08-30,12.991211891174316
2022-08-31,12.893961906433105
2022-09-01,12.698600769042969
2022-09-02,12.56021785736084
2022-09-06,12.609058380126953
2022-09-07,12.91838264465332
2022-09-08,12.885821342468262
2022-09-09,13.154447555541992
2022-09-12,13.382368087768555
2022-09-13,12.902103424072266
2022-09-14,13.048624038696289
2022-09-15,12.820698738098145
2022-09-16,12.828840255737305
2022-09-19,12.92652416229248
2022-09-20,12.812561988830566
2022-09-21,12.291592597961426
2022-09-22,11.876443862915039
2022-09-23,11.60782241821289
2022-09-26,11.298498153686523
2022-09-27,11.428739547729492
2022-09-28,11.900867462158203
2022-09-29,11.510138511657715
2022-09-30,11.445019721984863
2022-10-03,11.63317584991455
2022-10-04,12.14857292175293
2022-10-05,12.173115730285645
2022-10-06,12.19765567779541
2022-10-07,12.025861740112305
2022-10-10,11.935868263244629
