Date,HWM
2020-07-17,16.237457275390625
2020-07-20,15.477402687072754
2020-07-21,15.891980171203613
2020-07-22,15.931459426879883
2020-07-23,15.546499252319336
2020-07-24,15.349084854125977
2020-07-27,15.043088912963867
2020-07-28,15.122055053710938
2020-07-29,15.07270336151123
2020-07-30,14.934511184692383
2020-07-31,14.589035034179688
2020-08-03,14.934511184692383
2020-08-04,14.825929641723633
2020-08-05,15.872231483459473
2020-08-06,17.056730270385742
2020-08-07,16.74086570739746
2020-08-10,17.678592681884766
2020-08-11,18.043807983398438
2020-08-12,17.85626792907715
2020-08-13,17.254146575927734
2020-08-14,17.323240280151367
2020-08-17,17.125831604003906
2020-08-18,16.711252212524414
2020-08-19,16.8987979888916
2020-08-20,16.721126556396484
2020-08-21,16.69151496887207
2020-08-24,17.21466636657715
2020-08-25,17.21466636657715
2020-08-26,16.967891693115234
2020-08-27,17.20479393005371
2020-08-28,17.777299880981445
2020-08-31,17.29363250732422
2020-09-01,17.313371658325195
2020-09-02,18.10303497314453
2020-09-03,17.50091552734375
2020-09-04,17.471302032470703
2020-09-08,17.07647132873535
2020-09-09,16.8987979888916
2020-09-10,16.760604858398438
2020-09-11,17.570011138916016
2020-09-14,18.152387619018555
2020-09-15,17.974714279174805
2020-09-16,18.537349700927734
2020-09-17,18.2510929107666
2020-09-18,17.471302032470703
2020-09-21,16.661893844604492
2020-09-22,16.85931396484375
2020-09-23,16.227581024169922
2020-09-24,16.25719451904297
2020-09-25,16.45461082458496
2020-09-28,16.967891693115234
2020-09-29,17.07647132873535
2020-09-30,16.50396728515625
2020-10-01,17.00737762451172
2020-10-02,17.648977279663086
2020-10-05,17.945098876953125
2020-10-06,17.303499221801758
2020-10-07,17.87601089477539
2020-10-08,18.48799705505371
2020-10-09,18.06355094909668
2020-10-12,17.954975128173828
2020-10-13,17.619361877441406
2020-10-14,18.024070739746094
2020-10-15,18.260969161987305
2020-10-16,18.34980010986328
2020-10-19,18.369544982910156
2020-10-20,17.98458480834961
2020-10-21,17.905622482299805
2020-10-22,18.606449127197266
2020-10-23,18.705150604248047
2020-10-26,18.043807983398438
2020-10-27,17.303499221801758
2020-10-28,16.4644832611084
2020-10-29,16.987632751464844
2020-10-30,17.027118682861328
2020-11-02,17.619361877441406
2020-11-03,18.389291763305664
2020-11-04,17.935230255126953
2020-11-05,18.59657859802246
2020-11-06,18.606449127197266
2020-11-09,22.14019203186035
2020-11-10,22.70282745361328
2020-11-11,21.992124557495117
2020-11-12,21.162979125976562
2020-11-13,22.071088790893555
2020-11-16,22.8804988861084
2020-11-17,23.19636344909668
2020-11-18,22.890371322631836
2020-11-19,23.265459060668945
2020-11-20,23.640552520751953
2020-11-23,24.005767822265625
2020-11-24,24.91387939453125
2020-11-25,24.232797622680664
2020-11-27,24.282148361206055
2020-11-30,23.156875610351562
2020-12-01,23.462875366210938
2020-12-02,23.946548461914062
2020-12-03,24.726335525512695
2020-12-04,25.042198181152344
2020-12-07,25.249488830566406
2020-12-08,25.121173858642578
2020-12-09,25.121173858642578
2020-12-10,25.792381286621094
2020-12-11,26.088504791259766
2020-12-14,26.463594436645508
2020-12-15,26.5919189453125
2020-12-16,26.483335494995117
2020-12-17,26.61166000366211
2020-12-18,26.917652130126953
2020-12-21,26.118120193481445
2020-12-22,26.118120193481445
2020-12-23,27.41119384765625
2020-12-24,27.02623176574707
2020-12-28,27.3717098236084
2020-12-29,27.608606338500977
2020-12-30,27.993568420410156
2020-12-31,28.171245574951172
2021-01-04,26.52281951904297
2021-01-05,27.54938316345215
2021-01-06,27.667837142944336
2021-01-07,27.381582260131836
2021-01-08,27.54938316345215
2021-01-11,27.84550666809082
2021-01-12,28.496978759765625
2021-01-13,27.766538619995117
2021-01-14,28.22059440612793
2021-01-15,27.588869094848633
2021-01-19,27.391448974609375
2021-01-20,27.04597282409668
2021-01-21,26.572179794311523
2021-01-22,26.414241790771484
2021-01-25,25.496259689331055
2021-01-26,24.67698097229004
2021-01-27,23.29507064819336
2021-01-28,24.440082550048828
2021-01-29,24.262407302856445
2021-02-01,24.726335525512695
2021-02-02,25.772640228271484
2021-02-03,26.512948989868164
2021-02-04,26.986751556396484
2021-02-05,26.779464721679688
2021-02-08,27.381582260131836
2021-02-09,27.401317596435547
2021-02-10,27.963958740234375
2021-02-11,28.378530502319336
2021-02-12,27.91460609436035
2021-02-16,28.01331329345703
2021-02-17,28.26995086669922
2021-02-18,27.45067596435547
2021-02-19,28.309436798095703
2021-02-22,28.279823303222656
2021-02-23,28.70426368713379
2021-02-24,29.750572204589844
2021-02-25,27.98369789123535
2021-02-26,27.746797561645508
2021-03-01,28.57594871520996
2021-03-02,28.60555648803711
2021-03-03,29.908506393432617
2021-03-04,29.168193817138672
2021-03-05,29.977598190307617
2021-03-08,29.424829483032227
2021-03-09,29.3754825592041
2021-03-10,31.043649673461914
2021-03-11,31.221317291259766
2021-03-12,31.142349243164062
2021-03-15,31.408863067626953
2021-03-16,30.737648010253906
2021-03-17,31.744462966918945
2021-03-18,31.34964370727539
2021-03-19,31.408863067626953
2021-03-22,31.142349243164062
2021-03-23,29.977598190307617
2021-03-24,29.957857131958008
2021-03-25,30.944936752319336
2021-03-26,31.57666778564453
2021-03-29,31.11273765563965
2021-03-30,31.34964370727539
2021-03-31,31.714862823486328
2021-04-01,31.408863067626953
2021-04-05,31.65563201904297
2021-04-06,30.994291305541992
2021-04-07,31.389118194580078
2021-04-08,31.398998260498047
2021-04-09,31.813566207885742
2021-04-12,31.902400970458984
2021-04-13,31.7247314453125
2021-04-14,32.12942886352539
2021-04-15,31.932016372680664
2021-04-16,32.277496337890625
2021-04-19,32.149173736572266
2021-04-20,30.599454879760742
2021-04-21,31.517444610595703
2021-04-22,31.0140323638916
2021-04-23,31.547054290771484
2021-04-26,31.803695678710938
2021-04-27,31.61614990234375
2021-04-28,31.70499038696289
2021-04-29,31.7247314453125
2021-04-30,31.547054290771484
2021-05-03,31.61614990234375
2021-05-04,31.774080276489258
2021-05-05,31.932016372680664
2021-05-06,31.793825149536133
2021-05-07,33.13624572753906
2021-05-10,32.1590461730957
2021-05-11,31.981369018554688
2021-05-12,31.468090057373047
2021-05-13,31.932016372680664
2021-05-14,32.82038879394531
2021-05-17,33.274444580078125
2021-05-18,33.28431701660156
2021-05-19,33.1559944152832
2021-05-20,33.35341262817383
2021-05-21,33.323787689208984
2021-05-24,33.60017395019531
2021-05-25,33.33366775512695
2021-05-26,33.580448150634766
2021-05-27,35.02156448364258
2021-05-28,35.02156448364258
2021-06-01,35.1498908996582
2021-06-02,34.95248031616211
2021-06-03,34.379966735839844
2021-06-04,34.74519729614258
2021-06-07,34.84389877319336
2021-06-08,35.26834487915039
2021-06-09,34.57738494873047
2021-06-10,34.557647705078125
2021-06-11,34.912994384765625
2021-06-14,34.50829315185547
2021-06-15,34.557647705078125
2021-06-16,34.47868347167969
2021-06-17,33.580448150634766
2021-06-18,32.76115798950195
2021-06-21,33.62979507446289
2021-06-22,33.37314987182617
2021-06-23,33.37314987182617
2021-06-24,34.13320541381836
2021-06-25,34.38984298706055
2021-06-28,33.44225311279297
2021-06-29,33.23495864868164
2021-06-30,34.02463150024414
2021-07-01,34.17268753051758
2021-07-02,33.99501037597656
2021-07-06,33.077030181884766
2021-07-07,32.81052017211914
2021-07-08,32.51438903808594
2021-07-09,33.5113410949707
2021-07-12,33.4323844909668
2021-07-13,32.46504211425781
2021-07-14,32.3762092590332
2021-07-15,31.991247177124023
2021-07-16,31.250934600830078
2021-07-19,30.096050262451172
2021-07-20,31.47796058654785
2021-07-21,32.4453010559082
2021-07-22,31.912275314331055
2021-07-23,31.961633682250977
2021-07-26,32.08994674682617
2021-07-27,32.307106018066406
2021-07-28,32.38607406616211
2021-07-29,32.672332763671875
2021-07-30,32.395938873291016
2021-08-02,32.307106018066406
2021-08-03,32.57362365722656
2021-08-04,30.30333709716797
2021-08-05,31.26142692565918
2021-08-06,31.350318908691406
2021-08-09,31.172534942626953
2021-08-10,31.903444290161133
2021-08-11,32.60472869873047
2021-08-12,32.27878952026367
2021-08-13,31.72566032409668
2021-08-16,31.587373733520508
2021-08-17,31.09351348876953
2021-08-18,31.834300994873047
2021-08-19,31.360198974609375
2021-08-20,31.419464111328125
2021-08-23,31.80467414855957
2021-08-24,32.12074661254883
2021-08-25,32.535587310791016
2021-08-26,31.81454849243164
2021-08-27,32.38743209838867
2021-08-30,31.389833450317383
2021-08-31,31.360198974609375
2021-09-01,31.50835418701172
2021-09-02,31.498477935791016
2021-09-03,30.984867095947266
2021-09-07,30.87621307373047
2021-09-08,30.708295822143555
2021-09-09,31.28118324279785
2021-09-10,30.83670425415039
2021-09-13,31.854061126708984
2021-09-14,31.20216178894043
2021-09-15,31.617006301879883
2021-09-16,31.054006576538086
2021-09-17,30.609527587890625
2021-09-20,30.56014060974121
2021-09-21,30.224313735961914
2021-09-22,30.728059768676758
2021-09-23,31.320690155029297
2021-09-24,31.14289665222168
2021-09-27,32.594852447509766
2021-09-28,32.012107849121094
2021-09-29,31.518238067626953
2021-09-30,30.816951751708984
2021-10-01,32.03185272216797
2021-10-04,31.488603591918945
2021-10-05,31.715784072875977
2021-10-06,31.56761932373047
2021-10-07,31.745412826538086
2021-10-08,31.25154685974121
2021-10-11,31.03424835205078
2021-10-12,31.024372100830078
2021-10-13,30.965112686157227
2021-10-14,30.510757446289062
2021-10-15,30.945354461669922
2021-10-18,30.5206356048584
2021-10-19,30.500877380371094
2021-10-20,30.56014060974121
2021-10-21,30.34284782409668
2021-10-22,30.086034774780273
2021-10-25,29.99714469909668
2021-10-26,29.59217643737793
2021-10-27,29.01929473876953
2021-10-28,29.33536720275879
2021-10-29,29.325490951538086
2021-11-01,30.12554359436035
2021-11-02,30.3033390045166
2021-11-03,30.05640411376953
2021-11-04,30.639543533325195
2021-11-05,33.01163101196289
2021-11-08,32.37908172607422
2021-11-09,32.70524597167969
2021-11-10,31.914548873901367
2021-11-11,31.627918243408203
2021-11-12,31.598264694213867
2021-11-15,32.665706634521484
2021-11-16,31.341289520263672
2021-11-17,31.113964080810547
2021-11-18,30.955825805664062
2021-11-19,29.829076766967773
2021-11-22,29.92791748046875
2021-11-23,30.422103881835938
2021-11-24,30.372682571411133
2021-11-26,28.41570472717285
2021-11-29,28.168615341186523
2021-11-30,27.802915573120117
2021-12-01,27.091291427612305
2021-12-02,28.465126037597656
2021-12-03,28.72210121154785
2021-12-06,30.076171875
2021-12-07,30.47152328491211
2021-12-08,30.71861457824707
2021-12-09,30.491289138793945
2021-12-10,30.501171112060547
2021-12-13,29.730241775512695
2021-12-14,29.334896087646484
2021-12-15,29.641286849975586
2021-12-16,29.13722038269043
2021-12-17,29.61163902282715
2021-12-20,28.919776916503906
2021-12-21,30.23431396484375
2021-12-22,29.947681427001953
2021-12-23,30.76803207397461
2021-12-27,30.9854793548584
2021-12-28,31.2721004486084
2021-12-29,31.262222290039062
2021-12-30,31.2721004486084
2021-12-31,31.459896087646484
2022-01-03,31.954084396362305
2022-01-04,33.14012145996094
2022-01-05,32.93256759643555
2022-01-06,33.25872802734375
2022-01-07,33.61454391479492
2022-01-10,33.58489227294922
2022-01-11,33.52558517456055
2022-01-12,33.51570129394531
2022-01-13,33.98024368286133
2022-01-14,34.6622200012207
2022-01-18,33.92094039916992
2022-01-19,33.43663787841797
2022-01-20,33.18954849243164
2022-01-21,32.25059127807617
2022-01-24,32.43838119506836
2022-01-25,31.85523796081543
2022-01-26,31.252336502075195
2022-01-27,30.283729553222656
2022-01-28,30.402334213256836
2022-01-31,30.728492736816406
2022-02-01,31.252336502075195
2022-02-02,32.230831146240234
2022-02-03,32.161590576171875
2022-02-04,31.825345993041992
2022-02-07,32.46818542480469
2022-02-08,33.140689849853516
2022-02-09,34.090110778808594
2022-02-10,34.17911148071289
2022-02-11,33.96154022216797
2022-02-14,33.69451141357422
2022-02-15,34.604366302490234
2022-02-16,35.336219787597656
2022-02-17,34.5944938659668
2022-02-18,34.17911148071289
2022-02-22,34.030765533447266
2022-02-23,33.4373779296875
2022-02-24,34.001094818115234
2022-02-25,35.35599136352539
2022-02-28,35.52412414550781
2022-03-01,32.74510192871094
2022-03-02,34.742835998535156
2022-03-03,34.46591567993164
2022-03-04,33.4769401550293
2022-03-07,32.06269454956055
2022-03-08,32.567081451416016
2022-03-09,33.605506896972656
2022-03-10,33.902198791503906
2022-03-11,33.35826110839844
2022-03-14,33.05168533325195
2022-03-15,33.724185943603516
2022-03-16,34.54503631591797
2022-03-17,34.5549201965332
2022-03-18,35.336219787597656
2022-03-21,35.48456954956055
2022-03-22,36.90869140625
2022-03-23,36.3251953125
2022-03-24,36.612003326416016
2022-03-25,36.592220306396484
2022-03-28,36.08784103393555
2022-03-29,36.47354507446289
2022-03-30,36.038394927978516
2022-03-31,35.543907165527344
2022-04-01,35.919715881347656
2022-04-04,35.42522430419922
2022-04-05,34.07032012939453
2022-04-06,33.78352737426758
2022-04-07,34.040653228759766
2022-04-08,34.139556884765625
2022-04-11,33.85274887084961
2022-04-12,34.297786712646484
2022-04-13,34.89118576049805
2022-04-14,35.08897018432617
2022-04-18,35.049415588378906
2022-04-19,36.23618698120117
2022-04-20,36.433990478515625
2022-04-21,35.27687454223633
2022-04-22,34.57470703125
2022-04-25,34.436248779296875
2022-04-26,33.88241958618164
2022-04-27,34.020896911621094
2022-04-28,34.56481170654297
2022-04-29,33.74396514892578
2022-05-02,33.4670524597168
2022-05-03,34.604366302490234
2022-05-04,36.157066345214844
2022-05-05,35.04880905151367
2022-05-06,34.662899017333984
2022-05-09,32.92134475708008
2022-05-10,33.623897552490234
2022-05-11,33.18851089477539
2022-05-12,32.5057373046875
2022-05-13,33.43589401245117
2022-05-16,33.70306396484375
2022-05-17,34.87069320678711
2022-05-18,33.23799133300781
2022-05-19,33.099449157714844
2022-05-20,32.812496185302734
2022-05-23,33.94054412841797
2022-05-24,33.35673522949219
2022-05-25,33.594215393066406
2022-05-26,34.24729919433594
2022-05-27,35.65241241455078
2022-05-31,35.39514923095703
2022-06-01,35.30608367919922
2022-06-02,36.602359771728516
2022-06-03,36.24613571166992
2022-06-06,36.26591491699219
2022-06-07,37.03774642944336
2022-06-08,36.08780288696289
2022-06-09,34.801429748535156
2022-06-10,33.623897552490234
2022-06-13,31.8526554107666
2022-06-14,31.86255645751953
2022-06-15,32.36720657348633
2022-06-16,30.477224349975586
2022-06-17,31.189678192138672
2022-06-21,31.328216552734375
2022-06-22,31.100624084472656
2022-06-23,30.37827491760254
2022-06-24,31.842763900756836
2022-06-27,31.46674346923828
2022-06-28,31.545907974243164
2022-06-29,30.991777420043945
2022-06-30,31.12041473388672
2022-07-01,31.46674346923828
2022-07-05,30.77408218383789
2022-07-06,31.605281829833984
2022-07-07,32.20888900756836
2022-07-08,32.39690017700195
2022-07-11,32.59479904174805
2022-07-12,33.059879302978516
2022-07-13,32.83228302001953
2022-07-14,32.703643798828125
2022-07-15,32.970821380615234
2022-07-18,32.6541748046875
2022-07-19,34.118656158447266
2022-07-20,34.484779357910156
2022-07-21,34.385826110839844
2022-07-22,33.99992370605469
2022-07-25,34.46499252319336
2022-07-26,34.46499252319336
2022-07-27,34.801429748535156
2022-07-28,35.66231155395508
2022-07-29,36.740882873535156
2022-08-01,36.95858383178711
2022-08-02,36.81015396118164
2022-08-03,36.83983612060547
2022-08-04,36.7408332824707
2022-08-05,36.69132995605469
2022-08-08,37.186363220214844
2022-08-09,37.06755065917969
2022-08-10,37.53287887573242
2022-08-11,37.849700927734375
2022-08-12,38.166507720947266
2022-08-15,38.33481979370117
2022-08-16,38.344722747802734
2022-08-17,38.067501068115234
2022-08-18,38.05760955810547
2022-08-19,37.2259635925293
2022-08-22,36.117103576660156
2022-08-23,36.31511688232422
2022-08-24,36.6616325378418
2022-08-25,37.4041748046875
2022-08-26,36.29530715942383
2022-08-29,36.23591232299805
2022-08-30,35.51317596435547
2022-08-31,35.07754898071289
2022-09-01,34.70132827758789
2022-09-02,34.671627044677734
2022-09-06,34.3845100402832
2022-09-07,35.00824737548828
2022-09-08,35.49337387084961
2022-09-09,36.04780197143555
2022-09-12,36.651729583740234
2022-09-13,34.84983825683594
2022-09-14,34.9686393737793
2022-09-15,33.94888687133789
2022-09-16,33.275657653808594
2022-09-19,33.87958526611328
2022-09-20,33.938987731933594
2022-09-21,33.097450256347656
2022-09-22,32.463809967041016
2022-09-23,31.51336097717285
2022-09-26,30.73122215270996
2022-09-27,30.790624618530273
2022-09-28,31.53316307067871
2022-09-29,30.63221549987793
2022-09-30,30.622312545776367
2022-10-03,31.77077865600586
2022-10-04,33.17665100097656
2022-10-05,32.99843978881836
2022-10-06,32.869728088378906
2022-10-07,32.21629333496094
2022-10-10,32.6123161315918
2022-10-11,32.671722412109375
2022-10-12,31.790576934814453
2022-10-13,32.56281661987305
2022-10-14,31.96879005432129
2022-10-17,32.6024169921875
2022-10-18,33.275657653808594
2022-10-19,33.89938735961914
2022-10-20,33.681575775146484
2022-10-21,35.01814270019531
2022-10-24,35.0478515625
2022-10-25,35.21615982055664
2022-10-26,34.364715576171875
2022-10-27,34.740936279296875
2022-10-28,35.8101806640625
2022-10-31,35.19635772705078
2022-11-01,36.12700271606445
2022-11-02,34.98844528198242
2022-11-03,34.91905975341797
2022-11-04,35.7219123840332
2022-11-07,36.286888122558594
2022-11-08,36.51485824584961
2022-11-09,36.019264221191406
2022-11-10,37.96196365356445
2022-11-11,37.099647521972656
2022-11-14,36.3265266418457
2022-11-15,36.2274055480957
2022-11-16,36.51485824584961
2022-11-17,36.14812088012695
2022-11-18,36.772560119628906
2022-11-21,36.94105911254883
2022-11-22,37.892578125
2022-11-23,37.6844367980957
2022-11-25,37.70425796508789
2022-11-28,36.70317459106445
2022-11-29,36.891502380371094
2022-11-30,37.33753204345703
2022-12-01,38.070987701416016
2022-12-02,38.73508071899414
2022-12-05,38.19984817504883
2022-12-06,37.53575897216797
2022-12-07,37.53575897216797
2022-12-08,37.30778884887695
2022-12-09,37.664615631103516
2022-12-12,38.53684997558594
2022-12-13,38.863929748535156
2022-12-14,38.655792236328125
2022-12-15,37.59523010253906
2022-12-16,37.7934684753418
2022-12-19,37.248321533203125
2022-12-20,37.94214630126953
2022-12-21,38.70534896850586
2022-12-22,38.19984817504883
2022-12-23,38.71525955200195
2022-12-27,39.0522575378418
2022-12-28,38.378257751464844
2022-12-29,39.0423469543457
2022-12-30,39.06216812133789
2023-01-03,38.71525955200195
2023-01-04,39.20093536376953
2023-01-05,38.97296905517578
2023-01-06,40.10289764404297
2023-01-09,39.726261138916016
2023-01-10,40.19210433959961
2023-01-11,40.03352355957031
2023-01-12,40.3110466003418
2023-01-13,40.39034652709961
2023-01-17,40.2515754699707
2023-01-18,39.18111038208008
2023-01-19,38.090816497802734
2023-01-20,38.35844039916992
2023-01-23,39.08199691772461
2023-01-24,39.06216812133789
2023-01-25,39.26040267944336
2023-01-26,40.459720611572266
2023-01-27,40.043434143066406
2023-01-30,39.83528137207031
2023-01-31,40.330875396728516
2023-02-01,40.23175811767578
2023-02-02,39.87493133544922
2023-02-03,39.50819778442383
2023-02-06,39.60731506347656
2023-02-07,40.499366760253906
2023-02-08,40.479549407958984
2023-02-09,40.132293701171875
2023-02-10,40.201744079589844
2023-02-13,40.757354736328125
2023-02-14,42.682106018066406
2023-02-15,43.06904602050781
2023-02-16,42.61266326904297
2023-02-17,42.682106018066406
2023-02-21,41.759422302246094
2023-02-22,41.66019821166992
2023-02-23,41.69988250732422
2023-02-24,41.63043212890625
2023-02-27,41.987606048583984
2023-02-28,41.84871292114258
2023-03-01,42.46384048461914
2023-03-02,43.00951385498047
2023-03-03,43.40637969970703
2023-03-06,43.416297912597656
2023-03-07,43.00951385498047
2023-03-08,43.386531829833984
2023-03-09,41.729652404785156
2023-03-10,40.51923370361328
2023-03-13,39.71559524536133
2023-03-14,40.4597053527832
2023-03-15,39.07069778442383
2023-03-16,40.132293701171875
2023-03-17,38.90203094482422
2023-03-20,39.16991424560547
2023-03-21,40.231510162353516
2023-03-22,40.19182205200195
2023-03-23,39.87434005737305
2023-03-24,39.93387222290039
2023-03-27,40.43986129760742
2023-03-28,40.797035217285156
2023-03-29,41.48161315917969
2023-03-30,41.610595703125
2023-03-31,42.03721618652344
2023-04-03,42.63249969482422
2023-04-04,41.789180755615234
2023-04-05,41.77926254272461
2023-04-06,41.22365188598633
2023-04-10,41.789180755615234
2023-04-11,42.32493209838867
2023-04-12,43.06904602050781
2023-04-13,43.17818832397461
2023-04-14,42.205875396728516
2023-04-17,42.53329086303711
2023-04-18,43.019439697265625
2023-04-19,42.940067291259766
2023-04-20,42.86069869995117
2023-04-21,42.59281921386719
2023-04-24,42.930145263671875
2023-04-25,42.65234375
2023-04-26,42.07689666748047
2023-04-27,43.386531829833984
2023-04-28,43.942134857177734
2023-05-01,43.95205307006836
2023-05-02,44.606868743896484
2023-05-03,44.34891891479492
2023-05-04,42.96859359741211
2023-05-05,43.69351577758789
2023-05-08,43.50483322143555
2023-05-09,44.44821548461914
2023-05-10,43.95170211791992
2023-05-11,43.653785705566406
2023-05-12,43.653785705566406
2023-05-15,44.219825744628906
2023-05-16,43.93183898925781
2023-05-17,44.35884475708008
2023-05-18,44.86529541015625
2023-05-19,44.64683151245117
2023-05-22,44.50779342651367
2023-05-23,43.46511459350586
2023-05-24,42.93880081176758
2023-05-25,42.95866775512695
2023-05-26,43.196998596191406
2023-05-30,43.177127838134766
2023-05-31,42.45222473144531
2023-06-01,43.425392150878906
2023-06-02,44.815643310546875
2023-06-05,44.48794174194336
2023-06-06,44.97453308105469
2023-06-07,45.84839630126953
2023-06-08,46.02714920043945
2023-06-09,45.619998931884766
2023-06-12,45.858333587646484
2023-06-13,45.68951416015625
2023-06-14,45.38167190551758
2023-06-15,45.71929931640625
2023-06-16,45.65971755981445
2023-06-20,46.24560546875
2023-06-21,46.831504821777344
2023-06-22,46.235679626464844
2023-06-23,46.02714920043945
2023-06-26,46.3548469543457
2023-06-27,47.76494598388672
2023-06-28,47.77488327026367
2023-06-29,48.42036056518555
2023-06-30,49.21478271484375
2023-07-03,48.78778076171875
2023-07-05,48.559383392333984
2023-07-06,48.60903549194336
2023-07-07,49.0558967590332
2023-07-10,49.890052795410156
2023-07-11,50.34684371948242
2023-07-12,49.314090728759766
2023-07-13,49.363739013671875
2023-07-14,49.0558967590332
2023-07-17,49.85032272338867
2023-07-18,49.75101852416992
2023-07-19,49.393531799316406
2023-07-20,50.03900146484375
2023-07-21,49.56234359741211
2023-07-24,49.72123336791992
2023-07-25,49.87018585205078
2023-07-26,50.12837600708008
2023-07-27,49.830467224121094
2023-07-28,50.07872772216797
2023-07-31,50.783775329589844
2023-08-01,48.64875793457031
2023-08-02,47.71530532836914
2023-08-03,47.88425827026367
2023-08-04,48.7489128112793
2023-08-07,50.14031982421875
2023-08-08,50.19001770019531
2023-08-09,49.484371185302734
2023-08-10,49.53406524658203
2023-08-11,49.13651657104492
2023-08-14,48.91787338256836
2023-08-15,48.470638275146484
2023-08-16,48.55014419555664
2023-08-17,48.311614990234375
2023-08-18,48.48057174682617
2023-08-21,48.2718620300293
2023-08-22,48.3911247253418
2023-08-23,48.83836364746094
2023-08-24,47.824623107910156
2023-08-25,47.88425827026367
2023-08-28,48.56008529663086
2023-08-29,49.007320404052734
2023-08-30,49.41480255126953
2023-08-31,49.16633987426758
2023-09-01,49.384986877441406
2023-09-05,48.01346206665039
2023-09-06,48.132720947265625
2023-09-07,47.904136657714844
2023-09-08,47.357513427734375
2023-09-11,47.54634475708008
2023-09-12,47.427085876464844
2023-09-13,46.791011810302734
2023-09-14,46.80094528198242
2023-09-15,46.393470764160156
2023-09-18,46.80094528198242
2023-09-19,46.83076095581055
2023-09-20,46.25432586669922
2023-09-21,45.787208557128906
2023-09-22,45.518863677978516
2023-09-25,46.01579666137695
2023-09-26,45.528804779052734
2023-09-27,45.797149658203125
2023-09-28,46.19468688964844
2023-09-29,45.96611022949219
2023-10-02,45.141197204589844
2023-10-03,45.2405891418457
2023-10-04,45.439353942871094
2023-10-05,45.349910736083984
2023-10-06,45.677886962890625
2023-10-09,46.13505935668945
2023-10-10,46.17481231689453
2023-10-11,46.18475341796875
2023-10-12,45.1710090637207
2023-10-13,44.0976448059082
2023-10-16,44.32623291015625
2023-10-17,44.962303161621094
2023-10-18,44.077762603759766
2023-10-19,43.44169616699219
2023-10-20,43.1733512878418
2023-10-23,43.282676696777344
2023-10-24,43.23298645019531
2023-10-25,42.96464538574219
2023-10-26,43.20317077636719
2023-10-27,42.82550048828125
2023-10-30,43.332366943359375
2023-10-31,43.82929611206055
2023-11-01,44.445491790771484
2023-11-02,47.95382308959961
2023-11-03,47.68548583984375
2023-11-06,48.43088150024414
2023-11-07,47.97370529174805
2023-11-08,48.04327392578125
2023-11-09,48.510868072509766
2023-11-10,49.29683303833008
2023-11-13,50.08279800415039
2023-11-14,51.246822357177734
2023-11-15,51.286617279052734
2023-11-16,51.26671600341797
2023-11-17,51.207027435302734
2023-11-20,51.21697235107422
2023-11-21,51.754215240478516
2023-11-22,52.01288604736328
2023-11-24,52.0029411315918
2023-11-27,52.35114669799805
2023-11-28,51.684574127197266
2023-11-29,51.326416015625
2023-11-30,52.33124923706055
2023-12-01,52.62971878051758
2023-12-04,52.63966751098633
2023-12-05,51.91340255737305
2023-12-06,52.0427360534668
2023-12-07,52.47053909301758
2023-12-08,52.98788070678711
2023-12-11,53.38583755493164
2023-12-12,53.86338424682617
2023-12-13,53.93302536010742
2023-12-14,52.51033020019531
2023-12-15,52.53023147583008
2023-12-18,52.918235778808594
2023-12-19,53.37588882446289
2023-12-20,52.45063781738281
2023-12-21,53.196807861328125
2023-12-22,53.29629135131836
2023-12-26,53.56492233276367
2023-12-27,53.773841857910156
2023-12-28,53.83353805541992
2023-12-29,53.84348678588867
2024-01-02,53.455482482910156
2024-01-03,52.49043273925781
2024-01-04,52.33124923706055
2024-01-05,53.554969787597656
2024-01-08,53.813636779785156
2024-01-09,53.43558120727539
2024-01-10,55.286075592041016
2024-01-11,55.226383209228516
2024-01-12,55.256229400634766
2024-01-16,53.38583755493164
2024-01-17,53.29629135131836
2024-01-18,54.908016204833984
2024-01-19,55.45521545410156
2024-01-22,55.78352355957031
2024-01-23,56.141685485839844
2024-01-24,56.05214309692383
2024-01-25,54.98760986328125
2024-01-26,55.14678955078125
2024-01-29,55.49500274658203
2024-01-30,55.69398880004883
2024-01-31,55.97254943847656
2024-02-01,57.08683395385742
2024-02-02,57.42509078979492
2024-02-05,57.49473571777344
2024-02-06,58.131465911865234
2024-02-07,58.788089752197266
2024-02-08,58.91753387451172
2024-02-09,58.349971771240234
2024-02-12,58.57898712158203
2024-02-13,61.715545654296875
2024-02-14,63.10957336425781
2024-02-15,63.00004577636719
2024-02-16,62.55195999145508
2024-02-20,62.840728759765625
2024-02-21,63.24898147583008
2024-02-22,64.78240203857422
2024-02-23,65.58894348144531
2024-02-26,65.57898712158203
2024-02-27,65.68851470947266
2024-02-28,66.47515869140625
2024-02-29,66.26605224609375
2024-03-01,66.71412658691406
2024-03-04,67.50076293945312
2024-03-05,67.67002868652344
2024-03-06,68.48653411865234
2024-03-07,69.08396911621094
2024-03-08,67.45096588134766
2024-03-11,64.72266387939453
2024-03-12,65.78809356689453
2024-03-13,65.3499755859375
2024-03-14,65.22052764892578
2024-03-15,65.9573745727539
2024-03-18,66.45523834228516
2024-03-19,66.8833999633789
2024-03-20,67.24186706542969
2024-03-21,67.39122772216797
2024-03-22,67.80943298339844
2024-03-25,67.07259368896484
2024-03-26,67.36134338378906
2024-03-27,67.78952026367188
2024-03-28,68.13802337646484
2024-04-01,65.82792663574219
2024-04-02,64.98155212402344
