Date,OUT
2017-12-07,15.153318405151367
2017-12-08,15.27053165435791
2017-12-11,15.19890022277832
2017-12-12,15.250997543334961
2017-12-13,15.42031478881836
2017-12-14,15.667764663696289
2017-12-15,15.17285442352295
2017-12-18,15.17285442352295
2017-12-19,14.95145034790039
2017-12-20,15.114250183105469
2017-12-21,15.140291213989258
2017-12-22,15.075173377990723
2017-12-26,15.088197708129883
2017-12-27,15.016571044921875
2017-12-28,14.990518569946289
2017-12-29,15.10773754119873
2018-01-02,15.081689834594727
2018-01-03,14.944936752319336
2018-01-04,14.912376403808594
2018-01-05,14.899351119995117
2018-01-08,14.77562427520752
2018-01-09,14.417469024658203
2018-01-10,14.13745403289795
2018-01-11,14.267694473266602
2018-01-12,14.280714988708496
2018-01-16,14.48909854888916
2018-01-17,14.560729026794434
2018-01-18,14.502128601074219
2018-01-19,14.65190315246582
2018-01-22,14.860278129577637
2018-01-23,14.821209907531738
2018-01-24,14.756086349487305
2018-01-25,14.606317520141602
2018-01-26,14.534682273864746
2018-01-29,14.15047550201416
2018-01-30,14.34583568572998
2018-01-31,14.58678150177002
2018-02-01,14.638875961303711
2018-02-02,14.248157501220703
2018-02-05,14.046287536621094
2018-02-06,14.06581974029541
2018-02-07,13.98768138885498
2018-02-08,13.629523277282715
2018-02-09,13.701153755187988
2018-02-12,13.805341720581055
2018-02-13,13.583935737609863
2018-02-14,13.935585975646973
2018-02-15,14.033266067504883
2018-02-16,14.183037757873535
2018-02-20,14.046287536621094
2018-02-21,14.013726234436035
2018-02-22,14.013726234436035
2018-02-23,14.534682273864746
2018-02-26,14.463054656982422
2018-02-27,14.033266067504883
2018-02-28,13.356017112731934
2018-03-01,13.25183391571045
2018-03-02,13.121590614318848
2018-03-05,12.926230430603027
2018-03-06,12.926230430603027
2018-03-07,12.835062980651855
2018-03-08,12.616169929504395
2018-03-09,12.77536678314209
2018-03-12,12.835063934326172
2018-03-13,12.828432083129883
2018-03-14,12.874861717224121
2018-03-15,12.994256973266602
2018-03-16,12.954459190368652
2018-03-19,12.868227005004883
2018-03-20,12.602903366088867
2018-03-21,12.70240306854248
2018-03-22,12.583006858825684
2018-03-23,12.311047554016113
2018-03-26,12.437073707580566
2018-03-27,12.3574800491333
2018-03-28,12.390644073486328
2018-03-29,12.430441856384277
2018-04-02,11.939596176147461
2018-04-03,12.25798511505127
2018-04-04,12.443710327148438
2018-04-05,12.30441665649414
2018-04-06,12.251346588134766
2018-04-09,12.277884483337402
2018-04-10,12.277884483337402
2018-04-11,12.48350715637207
2018-04-12,12.25798511505127
2018-04-13,12.25798511505127
2018-04-16,12.38400936126709
2018-04-17,12.364112854003906
2018-04-18,12.37738037109375
2018-04-19,12.45034408569336
2018-04-20,12.085524559020996
2018-04-23,12.012558937072754
2018-04-24,12.039091110229492
2018-04-25,12.185017585754395
2018-04-26,12.337579727172852
2018-04-27,12.25798511505127
2018-04-30,12.437073707580566
2018-05-01,12.56973934173584
2018-05-02,12.669234275817871
2018-05-03,12.854964256286621
2018-05-04,13.020792007446289
2018-05-07,13.07385540008545
2018-05-08,13.047322273254395
2018-05-09,13.093754768371582
2018-05-10,13.233052253723145
2018-05-11,13.233052253723145
2018-05-14,13.199883460998535
2018-05-15,13.252950668334961
2018-05-16,13.206518173217773
2018-05-17,13.160086631774902
2018-05-18,13.120285034179688
2018-05-21,13.15345287322998
2018-05-22,13.060587882995605
2018-05-23,12.967723846435547
2018-05-24,12.934561729431152
2018-05-25,13.027421951293945
2018-05-29,12.94782543182373
2018-05-30,13.160086631774902
2018-05-31,13.160086631774902
2018-06-01,13.199883460998535
2018-06-04,13.226417541503906
2018-06-05,13.266212463378906
2018-06-06,13.286112785339355
2018-06-07,13.387429237365723
2018-06-08,13.509011268615723
2018-06-11,13.468486785888672
2018-06-12,13.515766143798828
2018-06-13,13.346905708312988
2018-06-14,13.407695770263672
2018-06-15,13.272603988647461
2018-06-18,13.306378364562988
2018-06-19,13.286111831665039
2018-06-20,13.475239753723145
2018-06-21,13.421202659606934
2018-06-22,13.245585441589355
2018-06-25,13.130759239196777
2018-06-26,13.178043365478516
2018-06-27,13.0361967086792
2018-06-28,13.205062866210938
2018-06-29,13.137516975402832
2018-07-02,13.198304176330566
2018-07-03,13.205062866210938
2018-07-05,13.515766143798828
2018-07-06,14.015597343444824
2018-07-09,14.056127548217773
2018-07-10,14.150691986083984
2018-07-11,14.150691986083984
2018-07-12,14.16419792175293
2018-07-13,14.339815139770508
2018-07-16,14.46139907836914
2018-07-17,14.562713623046875
2018-07-18,14.279025077819824
2018-07-19,14.265521049499512
2018-07-20,14.16419792175293
2018-07-23,14.285781860351562
2018-07-24,14.22498893737793
2018-07-25,14.062883377075195
2018-07-26,14.184462547302246
2018-07-27,14.076395988464355
2018-07-30,14.049370765686035
2018-07-31,14.353324890136719
2018-08-01,14.170952796936035
2018-08-02,13.97507381439209
2018-08-03,14.029109001159668
2018-08-06,14.150691986083984
2018-08-07,14.184462547302246
2018-08-08,14.002094268798828
2018-08-09,12.684962272644043
2018-08-10,12.718735694885254
2018-08-13,12.590398788452148
2018-08-14,12.651191711425781
2018-08-15,12.671453475952148
2018-08-16,12.799788475036621
2018-08-17,13.056461334228516
2018-08-20,13.319886207580566
2018-08-21,13.205062866210938
2018-08-22,13.319886207580566
2018-08-23,13.245585441589355
2018-08-24,13.427957534790039
2018-08-27,13.434715270996094
2018-08-28,13.576554298400879
2018-08-29,13.583311080932617
2018-08-30,13.394186019897461
2018-08-31,13.421202659606934
2018-09-04,13.407695770263672
2018-09-05,13.590069770812988
2018-09-06,13.755127906799316
2018-09-07,13.844534873962402
2018-09-10,13.988964080810547
2018-09-11,13.68635082244873
2018-09-12,13.755127906799316
2018-09-13,13.844534873962402
2018-09-14,13.810149192810059
2018-09-17,13.775758743286133
2018-09-18,13.817025184631348
2018-09-19,13.617575645446777
2018-09-20,13.872045516967773
2018-09-21,13.741374015808105
2018-09-24,13.548802375793457
2018-09-25,13.48690128326416
2018-09-26,13.294329643249512
2018-09-27,13.548802375793457
2018-09-28,13.720738410949707
2018-10-01,13.693229675292969
2018-10-02,13.693229675292969
2018-10-03,13.43188190460205
2018-10-04,13.253067016601562
2018-10-05,13.266819953918457
2018-10-08,13.321840286254883
2018-10-09,13.204923629760742
2018-10-10,12.723493576049805
2018-10-11,12.558430671691895
2018-10-12,12.152654647827148
2018-10-15,12.448389053344727
2018-10-16,12.90230941772461
2018-10-17,12.737247467041016
2018-10-18,12.634082794189453
2018-10-19,12.957328796386719
2018-10-22,12.757880210876465
2018-10-23,12.654719352722168
2018-10-24,12.310840606689453
2018-10-25,12.668474197387695
2018-10-26,12.049491882324219
2018-10-29,12.21455192565918
2018-10-30,12.276450157165527
2018-10-31,12.187043190002441
2018-11-01,12.420879364013672
2018-11-02,12.379612922668457
2018-11-05,12.524043083190918
2018-11-06,13.830780982971191
2018-11-07,14.752375602722168
2018-11-08,14.346596717834473
2018-11-09,14.298458099365234
2018-11-12,14.14027214050293
2018-11-13,14.360353469848633
2018-11-14,14.229681015014648
2018-11-15,14.35347843170166
2018-11-16,14.62170124053955
2018-11-19,14.532291412353516
2018-11-20,14.050861358642578
2018-11-21,14.14027214050293
2018-11-23,14.099004745483398
2018-11-26,14.17465877532959
2018-11-27,14.092132568359375
2018-11-28,14.298458099365234
2018-11-29,14.332842826843262
2018-11-30,14.291576385498047
2018-12-03,14.484147071838379
2018-12-04,14.112763404846191
2018-12-06,14.68679141998291
2018-12-07,14.532782554626465
2018-12-10,13.937751770019531
2018-12-11,13.82574462890625
2018-12-12,13.692734718322754
2018-12-13,13.7347412109375
2018-12-14,13.545729637145996
2018-12-17,12.740687370300293
2018-12-18,12.880692481994629
2018-12-19,12.719682693481445
2018-12-20,12.56567668914795
2018-12-21,12.355668067932129
2018-12-24,11.774633407592773
2018-12-26,12.642683029174805
2018-12-27,12.334664344787598
2018-12-28,12.614679336547852
2018-12-31,12.68468189239502
2019-01-02,12.691685676574707
2019-01-03,12.81069278717041
2019-01-04,13.090706825256348
2019-01-07,12.859691619873047
2019-01-08,13.538732528686523
2019-01-09,13.93074893951416
2019-01-10,14.091757774353027
2019-01-11,14.210763931274414
2019-01-14,14.252769470214844
2019-01-15,14.175764083862305
2019-01-16,14.308770179748535
2019-01-17,14.31577205657959
2019-01-18,14.364775657653809
2019-01-22,14.168764114379883
2019-01-23,14.371772766113281
2019-01-24,14.27376937866211
2019-01-25,14.371772766113281
2019-01-28,14.46278190612793
2019-01-29,14.644789695739746
2019-01-30,14.56778335571289
2019-01-31,14.525781631469727
2019-02-01,14.68679141998291
2019-02-04,14.875800132751465
2019-02-05,14.735791206359863
2019-02-06,14.55378532409668
2019-02-07,14.67279052734375
2019-02-08,14.623785018920898
2019-02-11,14.609787940979004
2019-02-12,14.602789878845215
2019-02-13,14.658788681030273
2019-02-14,14.700790405273438
2019-02-15,14.966808319091797
2019-02-19,15.008807182312012
2019-02-20,14.98780632019043
2019-02-21,14.798799514770508
2019-02-22,14.973807334899902
2019-02-25,15.085814476013184
2019-02-26,15.288824081420898
2019-02-27,15.491836547851562
2019-02-28,15.708846092224121
2019-03-01,15.897855758666992
2019-03-04,15.99586009979248
2019-03-05,16.00986099243164
2019-03-06,15.981863021850586
2019-03-07,15.853837013244629
2019-03-08,15.597780227661133
2019-03-11,15.825384140014648
2019-03-12,15.78982162475586
2019-03-13,15.718701362609863
2019-03-14,15.87517261505127
2019-03-15,16.06009864807129
2019-03-18,15.92496109008789
2019-03-19,16.06721305847168
2019-03-20,16.003198623657227
2019-03-21,16.401500701904297
2019-03-22,15.946297645568848
2019-03-25,15.96052360534668
2019-03-26,16.508193969726562
2019-03-27,16.401500701904297
2019-03-28,16.38016128540039
2019-03-29,16.643325805664062
2019-04-01,16.899375915527344
2019-04-02,16.970500946044922
2019-04-03,16.984724044799805
2019-04-04,17.02029037475586
2019-04-05,16.9064884185791
2019-04-08,16.942054748535156
2019-04-09,16.956283569335938
2019-04-10,17.034515380859375
2019-04-11,17.027400970458984
2019-04-12,17.04874038696289
2019-04-15,17.02029037475586
2019-04-16,17.013181686401367
2019-04-17,16.9349422454834
2019-04-18,16.821144104003906
2019-04-22,16.572200775146484
2019-04-23,16.970500946044922
2019-04-24,16.984724044799805
2019-04-25,17.02029037475586
2019-04-26,17.183881759643555
2019-04-29,17.07718849182129
2019-04-30,16.949167251586914
2019-05-01,16.77135467529297
2019-05-02,16.678892135620117
2019-05-03,16.99894905090332
2019-05-06,17.04874038696289
2019-05-07,17.070079803466797
2019-05-08,17.5750732421875
2019-05-09,17.77421760559082
2019-05-10,17.80266761779785
2019-05-13,17.603519439697266
2019-05-14,17.695980072021484
2019-05-15,18.12984275817871
2019-05-16,18.193859100341797
2019-05-17,18.136959075927734
2019-05-20,17.888019561767578
2019-05-21,17.937807083129883
2019-05-22,17.966257095336914
2019-05-23,17.824007034301758
2019-05-24,17.845346450805664
2019-05-28,17.745765686035156
2019-05-29,17.624858856201172
2019-05-30,17.688867568969727
2019-05-31,17.532394409179688
2019-06-03,17.51105308532715
2019-06-04,17.66042137145996
2019-06-05,17.77421760559082
2019-06-06,18.286590576171875
2019-06-07,18.64019775390625
2019-06-10,18.784528732299805
2019-06-11,18.430917739868164
2019-06-12,18.49587059020996
2019-06-13,18.149477005004883
2019-06-14,17.82473373413086
2019-06-17,18.669063568115234
2019-06-18,18.856693267822266
2019-06-19,19.065969467163086
2019-06-20,19.116487503051758
2019-06-21,19.12370491027832
2019-06-24,19.369062423706055
2019-06-25,18.669063568115234
2019-06-26,18.488649368286133
2019-06-27,18.394834518432617
2019-06-28,18.611331939697266
2019-07-01,18.539161682128906
2019-07-02,18.77730941772461
2019-07-03,19.116487503051758
2019-07-05,18.979373931884766
2019-07-08,19.001020431518555
2019-07-09,19.029888153076172
2019-07-10,18.95050621032715
2019-07-11,18.748449325561523
2019-07-12,19.17422103881836
2019-07-15,19.029888153076172
2019-07-16,19.029888153076172
2019-07-17,19.145353317260742
2019-07-18,18.9144229888916
2019-07-19,18.936071395874023
2019-07-22,19.275245666503906
2019-07-23,19.513395309448242
2019-07-24,19.7731876373291
2019-07-25,19.491741180419922
2019-07-26,19.592775344848633
2019-07-29,19.491741180419922
2019-07-30,19.65050506591797
2019-07-31,19.614423751831055
2019-08-01,19.4051456451416
2019-08-02,19.412363052368164
2019-08-05,18.798961639404297
2019-08-06,19.506175994873047
2019-08-07,19.57112693786621
2019-08-08,20.343294143676758
2019-08-09,20.105148315429688
2019-08-12,19.802053451538086
2019-08-13,19.9030818939209
2019-08-14,19.347414016723633
2019-08-15,19.231950759887695
2019-08-16,19.737102508544922
2019-08-19,20.437103271484375
2019-08-20,20.076282501220703
2019-08-21,20.16287612915039
2019-08-22,20.126792907714844
2019-08-23,19.715456008911133
2019-08-26,19.917516708374023
2019-08-27,19.693805694580078
2019-08-28,19.946382522583008
2019-08-29,20.02576446533203
2019-08-30,19.830917358398438
2019-09-03,20.105148315429688
2019-09-04,19.86699867248535
2019-09-05,19.903560638427734
2019-09-06,19.910871505737305
2019-09-09,19.486770629882812
2019-09-10,18.828683853149414
2019-09-11,19.194284439086914
2019-09-12,19.983989715576172
2019-09-13,19.79387855529785
2019-09-16,20.269163131713867
2019-09-17,19.910871505737305
2019-09-18,19.552581787109375
2019-09-19,20.313037872314453
2019-09-20,20.49584197998047
2019-09-23,20.188735961914062
2019-09-24,20.188735961914062
2019-09-25,20.130237579345703
2019-09-26,20.269163131713867
2019-09-27,19.983989715576172
2019-09-30,20.313037872314453
2019-10-01,20.298419952392578
2019-10-02,20.14486312866211
2019-10-03,20.254539489746094
2019-10-04,20.685958862304688
2019-10-07,20.291099548339844
2019-10-08,20.027870178222656
2019-10-09,20.217979431152344
2019-10-10,20.07173728942871
2019-10-11,20.364221572875977
2019-10-14,20.188735961914062
2019-10-15,19.88893699645996
2019-10-16,19.88893699645996
2019-10-17,20.108301162719727
2019-10-18,19.85237693786621
2019-10-21,19.742694854736328
2019-10-22,19.654949188232422
2019-10-23,19.735382080078125
2019-10-24,19.472145080566406
2019-10-25,19.428274154663086
2019-10-28,19.39902687072754
2019-10-29,19.377090454101562
2019-10-30,19.362462997436523
2019-10-31,19.238162994384766
2019-11-01,19.486770629882812
2019-11-04,19.435585021972656
2019-11-05,18.426515579223633
2019-11-06,18.192527770996094
2019-11-07,18.38995361328125
2019-11-08,18.294897079467773
2019-11-11,18.433826446533203
2019-11-12,18.185213088989258
2019-11-13,18.185213088989258
2019-11-14,18.272960662841797
2019-11-15,18.38995361328125
2019-11-18,18.23640251159668
2019-11-19,18.5069522857666
2019-11-20,18.148656845092773
2019-11-21,18.134035110473633
2019-11-22,18.170589447021484
2019-11-25,18.243711471557617
2019-11-26,18.360706329345703
2019-11-27,18.5069522857666
2019-11-29,18.265647888183594
2019-12-02,18.126718521118164
2019-12-03,18.41919708251953
2019-12-04,18.455768585205078
2019-12-05,18.55219268798828
2019-12-06,18.730224609375
2019-12-09,18.886003494262695
2019-12-10,18.715391159057617
2019-12-11,18.91567039489746
2019-12-12,18.767314910888672
2019-12-13,18.856332778930664
2019-12-16,18.908252716064453
2019-12-17,19.004690170288086
2019-12-18,19.70197296142578
2019-12-19,19.420093536376953
2019-12-20,19.85032844543457
2019-12-23,19.835494995117188
2019-12-24,19.842910766601562
2019-12-26,19.98385238647461
2019-12-27,19.857746124267578
2019-12-30,19.93934440612793
2019-12-31,19.894838333129883
2020-01-02,19.857746124267578
2020-01-03,20.132211685180664
2020-01-06,19.99868392944336
2020-01-07,20.035778045654297
2020-01-08,20.42892837524414
2020-01-09,20.517942428588867
2020-01-10,20.896255493164062
2020-01-13,20.903671264648438
2020-01-14,21.03719711303711
2020-01-15,21.00010871887207
2020-01-16,21.38583755493164
2020-01-17,21.400672912597656
2020-01-21,21.63804817199707
2020-01-22,22.372421264648438
2020-01-23,22.350162506103516
2020-01-24,22.402095794677734
2020-01-27,22.42434310913086
2020-01-28,22.602371215820312
2020-01-29,22.372421264648438
2020-01-30,22.461435317993164
2020-01-31,22.060869216918945
2020-02-03,22.854585647583008
2020-02-04,22.951021194458008
2020-02-05,22.869422912597656
2020-02-06,22.772987365722656
2020-02-07,22.965850830078125
2020-02-10,22.810077667236328
2020-02-11,22.928762435913086
2020-02-12,22.913925170898438
2020-02-13,22.951021194458008
2020-02-14,22.876834869384766
2020-02-18,22.913925170898438
2020-02-19,22.86200714111328
2020-02-20,22.72106170654297
2020-02-21,22.55044937133789
2020-02-24,22.14246368408203
2020-02-25,21.37099838256836
2020-02-26,21.37099838256836
2020-02-27,20.391836166381836
2020-02-28,19.53877830505371
2020-03-02,20.124792098999023
2020-03-03,19.8132381439209
2020-03-04,20.517942428588867
2020-03-05,18.8030948638916
2020-03-06,18.569936752319336
2020-03-09,15.614091873168945
2020-03-10,16.47151756286621
2020-03-11,14.66641616821289
2020-03-12,12.169367790222168
2020-03-13,14.576162338256836
2020-03-16,9.063092231750488
2020-03-17,8.687030792236328
2020-03-18,6.8067216873168945
2020-03-19,6.874412536621094
2020-03-20,6.009469985961914
2020-03-23,6.272712707519531
2020-03-24,8.581733703613281
2020-03-25,9.702398300170898
2020-03-26,9.61966609954834
2020-03-27,9.03300952911377
2020-03-30,9.657273292541504
2020-03-31,10.138629913330078
2020-04-01,9.326336860656738
2020-04-02,8.040205955505371
2020-04-03,7.972513198852539
2020-04-06,9.183431625366211
2020-04-07,8.423788070678711
2020-04-08,9.920515060424805
2020-04-09,10.755373001098633
2020-04-13,9.627185821533203
2020-04-14,9.499324798583984
2020-04-15,8.671990394592285
2020-04-16,9.228559494018555
2020-04-17,10.018290519714355
2020-04-20,9.175912857055664
2020-04-21,9.063092231750488
2020-04-22,9.236082077026367
2020-04-23,9.499324798583984
2020-04-24,9.499324798583984
2020-04-27,10.04837703704834
2020-04-28,11.011094093322754
2020-04-29,12.033981323242188
2020-04-30,11.800825119018555
2020-05-01,10.499650955200195
2020-05-04,10.680158615112305
2020-05-05,10.018290519714355
2020-05-06,9.709918975830078
2020-05-07,10.868192672729492
2020-05-08,11.567666053771973
2020-05-11,10.95844554901123
2020-05-12,9.604619979858398
2020-05-13,8.611821174621582
2020-05-14,9.273687362670898
2020-05-15,9.476761817932129
2020-05-18,10.762894630432129
2020-05-19,11.063743591308594
2020-05-20,11.394676208496094
2020-05-21,10.9208402633667
2020-05-22,10.943404197692871
2020-05-26,11.221688270568848
2020-05-27,11.582710266113281
2020-05-28,10.883234977722168
2020-05-29,10.559820175170898
2020-06-01,10.935880661010742
2020-06-02,10.883234977722168
2020-06-03,12.297225952148438
2020-06-04,13.44797420501709
2020-06-05,14.673938751220703
2020-06-08,14.177533149719238
2020-06-09,13.049348831176758
2020-06-10,12.19192886352539
2020-06-11,11.5451021194458
2020-06-12,11.718091011047363
2020-06-15,12.146800994873047
2020-06-16,11.98885440826416
2020-06-17,11.748176574707031
2020-06-18,11.552623748779297
2020-06-19,12.049025535583496
2020-06-22,11.860992431640625
2020-06-23,11.763218879699707
2020-06-24,11.056221008300781
2020-06-25,10.928359985351562
2020-06-26,10.567342758178711
2020-06-29,10.981009483337402
2020-06-30,10.657596588134766
2020-07-01,10.981009483337402
2020-07-02,10.725285530090332
2020-07-06,10.454523086547852
2020-07-07,10.138629913330078
2020-07-08,10.116066932678223
2020-07-09,9.89795207977295
2020-07-10,10.063416481018066
2020-07-13,10.123588562011719
2020-07-14,10.040855407714844
2020-07-15,10.695201873779297
2020-07-16,10.845626831054688
2020-07-17,10.890756607055664
2020-07-20,10.905795097351074
2020-07-21,11.221688270568848
2020-07-22,11.484933853149414
2020-07-23,11.22921085357666
2020-07-24,10.792980194091797
2020-07-27,10.943404197692871
2020-07-28,11.138954162597656
2020-07-29,11.349550247192383
2020-07-30,11.123916625976562
2020-07-31,10.838107109069824
2020-08-03,10.635031700134277
2020-08-04,10.988530158996582
2020-08-05,11.018616676330566
2020-08-06,11.214167594909668
2020-08-07,11.522538185119629
2020-08-10,11.552623748779297
2020-08-11,11.996376037597656
2020-08-12,11.530059814453125
2020-08-13,11.5451021194458
2020-08-14,11.740653038024902
2020-08-17,11.785781860351562
2020-08-18,11.342029571533203
2020-08-19,11.582710266113281
2020-08-20,11.620314598083496
2020-08-21,11.402198791503906
2020-08-24,12.184410095214844
2020-08-25,12.560470581054688
2020-08-26,12.319790840148926
2020-08-27,12.90644645690918
2020-08-28,12.974139213562012
2020-08-31,12.733457565307617
2020-09-01,12.79362964630127
2020-09-02,13.139605522155762
2020-09-03,12.515340805053711
2020-09-04,12.470213890075684
2020-09-08,12.146800994873047
2020-09-09,12.07911205291748
2020-09-10,11.936205863952637
2020-09-11,11.755695343017578
2020-09-14,12.327311515808105
2020-09-15,12.312270164489746
2020-09-16,12.710894584655762
2020-09-17,12.5679931640625
2020-09-18,11.88355827331543
2020-09-21,11.184083938598633
2020-09-22,11.02613639831543
2020-09-23,10.635031700134277
2020-09-24,10.522212028503418
2020-09-25,11.244253158569336
2020-09-28,11.28938102722168
2020-09-29,10.973489761352539
2020-09-30,10.943404197692871
2020-10-01,11.447324752807617
2020-10-02,11.5451021194458
2020-10-05,11.56014347076416
2020-10-06,11.402198791503906
2020-10-07,11.176563262939453
2020-10-08,11.394676208496094
2020-10-09,11.372115135192871
2020-10-12,11.206645011901855
2020-10-13,10.981009483337402
2020-10-14,10.747852325439453
2020-10-15,10.597424507141113
2020-10-16,10.341703414916992
2020-10-19,10.274011611938477
2020-10-20,10.37930965423584
2020-10-21,10.5899076461792
2020-10-22,11.214167594909668
2020-10-23,11.206645011901855
2020-10-26,10.95844554901123
2020-10-27,10.60494613647461
2020-10-28,10.033334732055664
2020-10-29,10.093505859375
2020-10-30,9.860343933105469
2020-11-02,10.093505859375
2020-11-03,10.777933120727539
2020-11-04,10.928359985351562
2020-11-05,11.733132362365723
2020-11-06,11.6804838180542
2020-11-09,13.733780860900879
2020-11-10,13.44797420501709
2020-11-11,13.417892456054688
2020-11-12,13.177212715148926
2020-11-13,13.666090965270996
2020-11-16,14.170015335083008
2020-11-17,14.200098991394043
2020-11-18,13.620965957641602
2020-11-19,13.372761726379395
2020-11-20,13.44797420501709
2020-11-23,14.237709045410156
2020-11-24,14.688981056213379
2020-11-25,14.237709045410156
2020-11-27,14.4859037399292
2020-11-30,14.245229721069336
2020-12-01,14.478385925292969
2020-12-02,14.786754608154297
2020-12-03,14.899575233459473
2020-12-04,15.230510711669922
2020-12-07,14.907095909118652
2020-12-08,14.846927642822266
2020-12-09,14.899575233459473
2020-12-10,15.080089569091797
2020-12-11,14.922137260437012
2020-12-14,14.395652770996094
2020-12-15,14.651376724243164
2020-12-16,15.00487232208252
2020-12-17,15.253071784973145
2020-12-18,15.034958839416504
2020-12-21,14.388128280639648
2020-12-22,14.410696029663086
2020-12-23,14.576162338256836
2020-12-24,14.470866203308105
2020-12-28,14.959745407104492
2020-12-29,14.320443153381348
2020-12-30,14.29787540435791
2020-12-31,14.711546897888184
2021-01-04,13.951899528503418
2021-01-05,14.343003273010254
2021-01-06,15.207945823669434
2021-01-07,14.79427433013916
2021-01-08,14.809319496154785
2021-01-11,14.388128280639648
2021-01-12,14.33548355102539
2021-01-13,13.997027397155762
2021-01-14,14.237709045410156
2021-01-15,14.50095272064209
2021-01-19,14.36556625366211
2021-01-20,14.02711296081543
2021-01-21,13.666090965270996
2021-01-22,13.463018417358398
2021-01-25,13.673611640930176
2021-01-26,13.350198745727539
2021-01-27,12.90644645690918
2021-01-28,13.959419250488281
2021-01-29,13.71121597290039
2021-02-01,13.80899715423584
2021-02-02,14.019590377807617
2021-02-03,14.230185508728027
2021-02-04,14.18505573272705
2021-02-05,15.125211715698242
2021-02-08,16.170663833618164
2021-02-09,15.832208633422852
2021-02-10,16.388778686523438
2021-02-11,16.403823852539062
2021-02-12,16.02023696899414
2021-02-16,16.185707092285156
2021-02-17,16.050323486328125
2021-02-18,15.80964469909668
2021-02-19,16.155624389648438
2021-02-22,16.877662658691406
2021-02-23,16.561769485473633
2021-02-24,16.38125991821289
2021-02-25,15.478711128234863
2021-02-26,15.253071784973145
2021-03-01,16.155624389648438
2021-03-02,15.674267768859863
2021-03-03,16.358694076538086
2021-03-04,16.140579223632812
2021-03-05,16.539203643798828
2021-03-08,17.186031341552734
2021-03-09,17.110822677612305
2021-03-10,16.704675674438477
2021-03-11,16.65202522277832
2021-03-12,17.42671012878418
2021-03-15,18.411991119384766
2021-03-16,17.735084533691406
2021-03-17,17.6523494720459
2021-03-18,17.246204376220703
2021-03-19,17.306373596191406
2021-03-22,16.96039390563965
2021-03-23,16.20075035095215
2021-03-24,15.824689865112305
2021-03-25,16.5241641998291
2021-03-26,16.62946128845215
2021-03-29,16.148099899291992
2021-03-30,16.35117530822754
2021-03-31,16.41886329650879
2021-04-01,16.59185218811035
2021-04-05,16.614416122436523
2021-04-06,16.51664161682129
2021-04-07,16.712196350097656
2021-04-08,16.719715118408203
2021-04-09,16.614416122436523
2021-04-12,16.614416122436523
2021-04-13,17.178512573242188
2021-04-14,17.26124382019043
2021-04-15,17.57713508605957
2021-04-16,17.3815860748291
2021-04-19,17.25372314453125
2021-04-20,16.96791648864746
2021-04-21,17.15594482421875
2021-04-22,17.524490356445312
2021-04-23,17.599699020385742
2021-04-26,18.096101760864258
2021-04-27,18.088581085205078
2021-04-28,18.111143112182617
2021-04-29,18.45711898803711
2021-04-30,18.32925796508789
2021-05-03,18.464643478393555
2021-05-04,18.652673721313477
2021-05-05,17.47936248779297
2021-05-06,18.16379165649414
2021-05-07,18.381906509399414
2021-05-10,17.772687911987305
2021-05-11,17.8102970123291
2021-05-12,17.246204376220703
2021-05-13,17.201074600219727
2021-05-14,17.38910484313965
2021-05-17,17.366540908813477
2021-05-18,17.170988082885742
2021-05-19,17.05064582824707
2021-05-20,17.3815860748291
2021-05-21,17.366540908813477
2021-05-24,17.689958572387695
2021-05-25,17.82533836364746
2021-05-26,18.073535919189453
2021-05-27,17.945680618286133
2021-05-28,18.00584602355957
2021-06-01,18.208921432495117
2021-06-02,18.050973892211914
2021-06-03,17.720041275024414
2021-06-04,17.501924514770508
2021-06-07,18.239002227783203
2021-06-08,18.389429092407227
2021-06-09,18.67523956298828
2021-06-10,18.156269073486328
2021-06-11,18.592500686645508
2021-06-14,18.366863250732422
2021-06-15,18.269092559814453
2021-06-16,18.32174301147461
2021-06-17,17.968236923217773
2021-06-18,17.735084533691406
2021-06-21,18.073535919189453
2021-06-22,17.93815803527832
2021-06-23,17.82533836364746
2021-06-24,17.840381622314453
2021-06-25,18.487205505371094
2021-06-28,17.750123977661133
2021-06-29,17.893030166625977
2021-06-30,18.073535919189453
2021-07-01,18.21644401550293
2021-07-02,18.351825714111328
2021-07-06,18.524816513061523
2021-07-07,18.336782455444336
2021-07-08,17.840381622314453
2021-07-09,18.50225067138672
2021-07-12,18.825664520263672
2021-07-13,18.081058502197266
2021-07-14,17.682435989379883
2021-07-15,17.56209373474121
2021-07-16,16.93031120300293
2021-07-19,16.24587631225586
2021-07-20,16.8927059173584
2021-07-21,17.644824981689453
2021-07-22,17.313894271850586
2021-07-23,17.494403839111328
2021-07-26,17.840381622314453
2021-07-27,17.757646560668945
2021-07-28,17.780210494995117
2021-07-29,18.14875030517578
2021-07-30,17.968236923217773
2021-08-02,17.67491340637207
2021-08-03,17.441753387451172
2021-08-04,17.321414947509766
2021-08-05,18.050973892211914
2021-08-06,18.773014068603516
2021-08-09,18.381906509399414
2021-08-10,18.41951560974121
2021-08-11,18.75797462463379
2021-08-12,18.742929458618164
2021-08-13,18.705324172973633
2021-08-16,18.45711898803711
2021-08-17,18.299177169799805
2021-08-18,17.9080753326416
2021-08-19,17.486881256103516
2021-08-20,17.72756004333496
2021-08-23,17.8102970123291
