Date,MMI
2017-07-18,25.328166961669922
2017-07-19,25.615144729614258
2017-07-20,25.504056930541992
2017-07-21,24.63386344909668
2017-07-24,24.62460708618164
2017-07-25,24.532033920288086
2017-07-26,24.522777557373047
2017-07-27,24.19877052307129
2017-07-28,24.420942306518555
2017-07-31,23.698871612548828
2017-08-01,23.698871612548828
2017-08-02,23.569265365600586
2017-08-03,23.44892120361328
2017-08-04,23.49520492553711
2017-08-07,23.7081298828125
2017-08-08,23.865501403808594
2017-08-09,24.994903564453125
2017-08-10,24.041391372680664
2017-08-11,23.569265365600586
2017-08-14,24.152482986450195
2017-08-15,23.95807647705078
2017-08-16,23.911788940429688
2017-08-17,23.49520492553711
2017-08-18,23.24526023864746
2017-08-21,23.310060501098633
2017-08-22,23.698871612548828
2017-08-23,23.698871612548828
2017-08-24,23.846986770629883
2017-08-25,24.041391372680664
2017-08-28,24.069164276123047
2017-08-29,23.791444778442383
2017-08-30,24.07842445373535
2017-08-31,24.374658584594727
2017-09-01,24.541290283203125
2017-09-05,24.161741256713867
2017-09-06,23.967334747314453
2017-09-07,23.8192138671875
2017-09-08,23.763669967651367
2017-09-11,24.09693717956543
2017-09-12,23.846986770629883
2017-09-13,23.680355072021484
2017-09-14,23.77292823791504
2017-09-15,23.328577041625977
2017-09-18,23.161943435668945
2017-09-19,22.96753692626953
2017-09-20,23.023080825805664
2017-09-21,23.152687072753906
2017-09-22,23.291545867919922
2017-09-25,23.735898971557617
2017-09-26,24.161741256713867
2017-09-27,24.559804916381836
2017-09-28,24.837528228759766
2017-09-29,24.985645294189453
2017-10-02,24.6153507232666
2017-10-03,24.865299224853516
2017-10-04,25.10599136352539
2017-10-05,25.476285934448242
2017-10-06,25.337425231933594
2017-10-09,25.30039405822754
2017-10-10,25.698461532592773
2017-10-11,25.93915367126465
2017-10-12,25.578115463256836
2017-10-13,25.596630096435547
2017-10-16,25.346681594848633
2017-10-17,25.263368606567383
2017-10-18,25.27262306213379
2017-10-19,25.189306259155273
2017-10-20,25.374454498291016
2017-10-23,24.874555587768555
2017-10-24,24.967130661010742
2017-10-25,25.09673309326172
2017-10-26,25.744749069213867
2017-10-27,25.698461532592773
2017-10-30,25.828067779541016
2017-10-31,26.3094482421875
2017-11-01,26.485340118408203
2017-11-02,26.56865692138672
2017-11-03,26.66122817993164
2017-11-06,26.846376419067383
2017-11-07,26.86488914489746
2017-11-08,28.31829833984375
2017-11-09,28.216466903686523
2017-11-10,27.846172332763672
2017-11-13,27.65176773071289
2017-11-14,28.37384033203125
2017-11-15,28.086864471435547
2017-11-16,28.234981536865234
2017-11-17,28.225723266601562
2017-11-20,28.540475845336914
2017-11-21,28.697853088378906
2017-11-22,28.5775089263916
2017-11-24,29.392154693603516
2017-11-27,29.216264724731445
2017-11-28,29.382896423339844
2017-11-29,29.605072021484375
2017-11-30,29.586559295654297
2017-12-01,29.54026985168457
2017-12-04,29.336610794067383
2017-12-05,28.892255783081055
2017-12-06,28.882997512817383
2017-12-07,28.947799682617188
2017-12-08,29.336610794067383
2017-12-11,29.419925689697266
2017-12-12,29.355121612548828
2017-12-13,29.410673141479492
2017-12-14,28.614534378051758
2017-12-15,28.836711883544922
2017-12-18,29.29032325744629
2017-12-19,29.308839797973633
2017-12-20,29.216264724731445
2017-12-21,29.299579620361328
2017-12-22,29.605072021484375
2017-12-26,29.79947853088379
2017-12-27,29.790220260620117
2017-12-28,29.947593688964844
2017-12-29,30.188283920288086
2018-01-02,29.966108322143555
2018-01-03,29.679136276245117
2018-01-04,29.299579620361328
2018-01-05,29.642101287841797
2018-01-08,29.66987419128418
2018-01-09,29.1977481842041
2018-01-10,28.586763381958008
2018-01-11,29.26255226135254
2018-01-12,28.716365814208984
2018-01-16,28.447900772094727
2018-01-17,28.975568771362305
2018-01-18,28.64230728149414
2018-01-19,29.151460647583008
2018-01-22,28.651565551757812
2018-01-23,28.96631622314453
2018-01-24,29.734676361083984
2018-01-25,29.66061782836914
2018-01-26,29.97536849975586
2018-01-29,29.688390731811523
2018-01-30,29.938335418701172
2018-01-31,30.22532081604004
2018-02-01,30.419723510742188
2018-02-02,29.586559295654297
2018-02-05,28.392356872558594
2018-02-06,28.410869598388672
2018-02-07,28.253498077392578
2018-02-08,27.772113800048828
2018-02-09,27.96651840209961
2018-02-12,28.47567367553711
2018-02-13,28.6330509185791
2018-02-14,29.364381790161133
2018-02-15,29.095914840698242
2018-02-16,29.419925689697266
2018-02-20,29.29032325744629
2018-02-21,29.188493728637695
2018-02-22,28.975568771362305
2018-02-23,29.531015396118164
2018-02-26,29.642101287841797
2018-02-27,29.373638153076172
2018-02-28,28.975568771362305
2018-03-01,29.1977481842041
2018-03-02,29.07740020751953
2018-03-05,29.20700454711914
2018-03-06,29.577302932739258
2018-03-07,30.354921340942383
2018-03-08,30.827043533325195
2018-03-09,33.18766784667969
2018-03-12,33.382080078125
2018-03-13,33.41910934448242
2018-03-14,33.280250549316406
2018-03-15,33.37282180786133
2018-03-16,33.10436248779297
2018-03-19,32.946983337402344
2018-03-20,33.09510040283203
2018-03-21,33.08584976196289
2018-03-22,33.44688415527344
2018-03-23,32.51189041137695
2018-03-26,33.35430908203125
2018-03-27,33.215450286865234
2018-03-28,33.23396682739258
2018-03-29,33.382080078125
2018-04-02,33.252479553222656
2018-04-03,33.030303955078125
2018-04-04,33.1506462097168
2018-04-05,32.771095275878906
2018-04-06,32.150856018066406
2018-04-09,32.56742858886719
2018-04-10,32.90070343017578
2018-04-11,32.9932746887207
2018-04-12,32.61371612548828
2018-04-13,32.289710998535156
2018-04-16,32.336002349853516
2018-04-17,32.62297058105469
2018-04-18,33.12287139892578
2018-04-19,33.03955841064453
2018-04-20,32.67851638793945
2018-04-23,32.51189041137695
2018-04-24,32.474853515625
2018-04-25,31.706499099731445
2018-04-26,31.660213470458984
2018-04-27,31.882381439208984
2018-04-30,31.623186111450195
2018-05-01,31.75278663635254
2018-05-02,31.900897979736328
2018-05-03,32.05827713012695
2018-05-04,32.40079879760742
2018-05-07,32.345252990722656
2018-05-08,32.65074157714844
2018-05-09,34.46519088745117
2018-05-10,34.131927490234375
2018-05-11,34.289302825927734
2018-05-14,34.6781120300293
2018-05-15,34.77069091796875
2018-05-16,34.8447380065918
2018-05-17,34.81697082519531
2018-05-18,34.75217056274414
2018-05-21,34.965087890625
2018-05-22,34.97434616088867
2018-05-23,34.891029357910156
2018-05-24,35.01137924194336
2018-05-25,35.066932678222656
2018-05-29,34.80771255493164
2018-05-30,34.8447380065918
2018-05-31,34.6781120300293
2018-06-01,34.418907165527344
2018-06-04,34.7429084777832
2018-06-05,35.37241744995117
2018-06-06,35.62236404418945
2018-06-07,35.557559967041016
2018-06-08,35.474246978759766
2018-06-11,35.816768646240234
2018-06-12,35.39093017578125
2018-06-13,35.24281692504883
2018-06-14,35.566810607910156
2018-06-15,36.05746078491211
2018-06-18,36.381473541259766
2018-06-19,35.94636917114258
2018-06-20,36.68696212768555
2018-06-21,36.96467971801758
2018-06-22,37.1776008605957
2018-06-25,35.983394622802734
2018-06-26,36.575870513916016
2018-06-27,35.90934371948242
2018-06-28,36.26112747192383
2018-06-29,36.11300277709961
2018-07-02,36.946170806884766
2018-07-03,36.73324966430664
2018-07-05,37.640472412109375
2018-07-06,37.5664176940918
2018-07-09,37.83487319946289
2018-07-10,37.751556396484375
2018-07-11,37.6219596862793
2018-07-12,37.60343933105469
2018-07-13,37.46458053588867
2018-07-16,37.46458053588867
2018-07-17,37.51087188720703
2018-07-18,37.64972686767578
2018-07-19,37.53864288330078
2018-07-20,37.38126754760742
2018-07-23,37.27943801879883
2018-07-24,37.43680953979492
2018-07-25,37.60343933105469
2018-07-26,38.121849060058594
2018-07-27,37.446075439453125
2018-07-30,36.99245071411133
2018-07-31,37.2238883972168
2018-08-01,36.936912536621094
2018-08-02,36.7147331237793
2018-08-03,36.538848876953125
2018-08-06,36.65918731689453
2018-08-07,36.90914535522461
2018-08-08,35.54830551147461
2018-08-09,35.51127624511719
2018-08-10,35.27984619140625
2018-08-13,34.87251281738281
2018-08-14,34.909542083740234
2018-08-15,34.8447380065918
2018-08-16,34.99285888671875
2018-08-17,35.066932678222656
2018-08-20,35.44647216796875
2018-08-21,35.6408805847168
2018-08-22,34.233760833740234
2018-08-23,33.900489807128906
2018-08-24,33.92826843261719
2018-08-27,33.900489807128906
2018-08-28,33.835689544677734
2018-08-29,33.7245979309082
2018-08-30,33.65979766845703
2018-08-31,33.70608901977539
2018-09-04,33.10436248779297
2018-09-05,33.07658767700195
2018-09-06,32.90995788574219
2018-09-07,32.54891586303711
2018-09-10,32.771095275878906
2018-09-11,32.8173828125
2018-09-12,32.715553283691406
2018-09-13,32.6970329284668
2018-09-14,32.8173828125
2018-09-17,32.474853515625
2018-09-18,32.39154815673828
2018-09-19,32.011993408203125
2018-09-20,32.558170318603516
2018-09-21,32.011993408203125
2018-09-24,32.280452728271484
2018-09-25,32.049015045166016
2018-09-26,32.00273513793945
2018-09-27,31.900897979736328
2018-09-28,32.1323356628418
2018-10-01,31.641698837280273
2018-10-02,31.373228073120117
2018-10-03,30.901103973388672
2018-10-04,30.641897201538086
2018-10-05,30.012393951416016
2018-10-08,30.086454391479492
2018-10-09,29.743934631347656
2018-10-10,29.142208099365234
2018-10-11,29.105175018310547
2018-10-12,28.910768508911133
2018-10-15,29.4754695892334
2018-10-16,30.15125846862793
2018-10-17,29.827251434326172
2018-10-18,29.45695686340332
2018-10-19,29.873537063598633
2018-10-22,29.419925689697266
2018-10-23,29.43844223022461
2018-10-24,28.744136810302734
2018-10-25,29.142208099365234
2018-10-26,28.790424346923828
2018-10-29,29.271806716918945
2018-10-30,29.873537063598633
2018-10-31,32.14159393310547
2018-11-01,32.715553283691406
2018-11-02,32.45634460449219
2018-11-05,32.24342727661133
2018-11-06,32.50263214111328
2018-11-07,34.15044403076172
2018-11-08,34.15044403076172
2018-11-09,34.60405731201172
2018-11-12,34.270790100097656
2018-11-13,34.35410690307617
2018-11-14,34.25226974487305
2018-11-15,34.25226974487305
2018-11-16,34.22450256347656
2018-11-19,33.95603942871094
2018-11-20,33.409854888916016
2018-11-21,33.57648849487305
2018-11-23,33.761634826660156
2018-11-26,34.32633972167969
2018-11-27,34.19672393798828
2018-11-28,34.289302825927734
2018-11-29,33.57648849487305
2018-11-30,33.780147552490234
2018-12-03,33.74311828613281
2018-12-04,32.29896926879883
2018-12-06,32.771095275878906
2018-12-07,32.234161376953125
2018-12-10,32.011993408203125
2018-12-11,32.14159393310547
2018-12-12,32.5303955078125
2018-12-13,32.37302780151367
2018-12-14,31.947187423706055
2018-12-17,31.03996467590332
2018-12-18,31.363971710205078
2018-12-19,30.586353302001953
2018-12-20,30.678926467895508
2018-12-21,30.253089904785156
2018-12-24,29.623584747314453
2018-12-26,30.9473934173584
2018-12-27,31.373228073120117
2018-12-28,31.687984466552734
2018-12-31,31.78055763244629
2019-01-02,31.49357032775879
2019-01-03,31.03996467590332
2019-01-04,31.59541130065918
2019-01-07,32.16011428833008
2019-01-08,33.678314208984375
2019-01-09,33.70608901977539
2019-01-10,34.15970230102539
2019-01-11,33.87272262573242
2019-01-14,33.280250549316406
2019-01-15,33.780147552490234
2019-01-16,34.19672393798828
2019-01-17,35.02988815307617
2019-01-18,35.19652557373047
2019-01-22,34.724395751953125
2019-01-23,34.75217056274414
2019-01-24,35.59458923339844
2019-01-25,35.557559967041016
2019-01-28,35.77973937988281
2019-01-29,35.71493911743164
2019-01-30,36.18706130981445
2019-01-31,36.65918731689453
2019-02-01,36.344444274902344
2019-02-04,36.038944244384766
2019-02-05,36.31666946411133
2019-02-06,35.78900146484375
2019-02-07,35.79825210571289
2019-02-08,35.38166809082031
2019-02-11,35.983394622802734
2019-02-12,36.325927734375
2019-02-13,36.520328521728516
2019-02-14,36.798057556152344
2019-02-15,36.88136291503906
2019-02-19,36.622161865234375
2019-02-20,36.16855239868164
2019-02-21,37.00171661376953
2019-02-22,36.97393798828125
2019-02-25,35.78900146484375
2019-02-26,36.10374450683594
2019-02-27,35.77973937988281
2019-02-28,35.75196838378906
2019-03-01,35.73344802856445
2019-03-04,35.983394622802734
2019-03-05,35.816768646240234
2019-03-06,35.492759704589844
2019-03-07,35.40944290161133
2019-03-08,35.3631591796875
2019-03-11,35.70568084716797
2019-03-12,35.44647216796875
2019-03-13,35.61310958862305
2019-03-14,35.99266052246094
2019-03-15,35.90008544921875
2019-03-18,36.11300277709961
2019-03-19,36.6684455871582
2019-03-20,35.937110900878906
2019-03-21,36.15003204345703
2019-03-22,35.09469985961914
2019-03-25,36.001914978027344
2019-03-26,36.872108459472656
2019-03-27,36.927650451660156
2019-03-28,37.27943801879883
2019-03-29,37.705265045166016
2019-04-01,38.06631088256836
2019-04-02,38.35329055786133
2019-04-03,38.769874572753906
2019-04-04,38.742095947265625
2019-04-05,39.547489166259766
2019-04-08,39.538230895996094
2019-04-09,39.18645477294922
2019-04-10,39.436397552490234
2019-04-11,39.81595230102539
2019-04-12,39.82521057128906
2019-04-15,39.50120162963867
2019-04-16,39.084617614746094
2019-04-17,39.13090896606445
2019-04-18,39.24199295043945
2019-04-22,39.075355529785156
2019-04-23,39.82521057128906
2019-04-24,39.87150192260742
2019-04-25,39.843727111816406
2019-04-26,40.001102447509766
2019-04-29,39.899269104003906
2019-04-30,39.899269104003906
2019-05-01,39.86224365234375
2019-05-02,39.51046371459961
2019-05-03,39.80669403076172
2019-05-06,39.899269104003906
2019-05-07,39.56600570678711
2019-05-08,33.891239166259766
2019-05-09,32.974754333496094
2019-05-10,32.73406982421875
2019-05-13,32.07678985595703
2019-05-14,31.558378219604492
2019-05-15,31.521347045898438
2019-05-16,31.521347045898438
2019-05-17,30.771503448486328
2019-05-20,30.234575271606445
2019-05-21,30.762243270874023
2019-05-22,30.503040313720703
2019-05-23,29.95685386657715
2019-05-24,30.41046714782715
2019-05-28,30.503040313720703
2019-05-29,29.1977481842041
2019-05-30,28.80893898010254
2019-05-31,28.27201271057129
2019-06-03,27.716569900512695
2019-06-04,28.197952270507812
2019-06-05,28.688594818115234
2019-06-06,28.447900772094727
2019-06-07,28.725624084472656
2019-06-10,28.910768508911133
2019-06-11,28.80893898010254
2019-06-12,28.651565551757812
2019-06-13,28.66082191467285
2019-06-14,28.068349838256836
2019-06-17,27.97577476501465
2019-06-18,28.734880447387695
2019-06-19,28.59602165222168
2019-06-20,28.420129776000977
2019-06-21,28.429386138916016
2019-06-24,27.97577476501465
2019-06-25,27.873943328857422
2019-06-26,27.29998779296875
2019-06-27,28.281269073486328
2019-06-28,28.558990478515625
2019-07-01,28.48493003845215
2019-07-02,28.540475845336914
2019-07-03,28.623794555664062
2019-07-05,28.781166076660156
2019-07-08,28.892255783081055
2019-07-09,28.494186401367188
2019-07-10,28.688594818115234
2019-07-11,28.910768508911133
2019-07-12,29.318096160888672
2019-07-15,29.16997718811035
2019-07-16,29.188493728637695
2019-07-17,29.05888557434082
2019-07-18,29.160720825195312
2019-07-19,28.984827041625977
2019-07-22,28.845972061157227
2019-07-23,29.16997718811035
2019-07-24,30.03091049194336
2019-07-25,30.475265502929688
2019-07-26,30.688186645507812
2019-07-29,30.595611572265625
2019-07-30,30.938133239746094
2019-07-31,30.734472274780273
2019-08-01,30.660411834716797
2019-08-02,29.9846248626709
2019-08-05,28.725624084472656
2019-08-06,28.7996826171875
2019-08-07,31.586151123046875
2019-08-08,32.5303955078125
2019-08-09,32.308231353759766
2019-08-12,32.206398010253906
2019-08-13,32.89143753051758
2019-08-14,32.29896926879883
2019-08-15,32.289710998535156
2019-08-16,33.13213348388672
2019-08-19,32.78035354614258
2019-08-20,32.5396614074707
2019-08-21,32.37302780151367
2019-08-22,32.150856018066406
2019-08-23,31.336196899414062
2019-08-26,31.59541130065918
2019-08-27,31.7435302734375
2019-08-28,32.37302780151367
2019-08-29,33.01177978515625
2019-08-30,33.400604248046875
2019-09-03,32.872928619384766
2019-09-04,32.78035354614258
2019-09-05,33.23396682739258
2019-09-06,33.10436248779297
2019-09-09,34.50222396850586
2019-09-10,34.955833435058594
2019-09-11,34.69662857055664
2019-09-12,34.715145111083984
2019-09-13,34.59479522705078
2019-09-16,34.724395751953125
2019-09-17,34.243019104003906
2019-09-18,34.22450256347656
2019-09-19,33.9467887878418
2019-09-20,33.696834564208984
2019-09-23,33.52094268798828
2019-09-24,32.44708251953125
2019-09-25,33.52094268798828
2019-09-26,33.19693374633789
2019-09-27,32.88218688964844
2019-09-30,32.85441589355469
2019-10-01,32.252681732177734
2019-10-02,32.44708251953125
2019-10-03,32.75259017944336
2019-10-04,33.3265380859375
2019-10-07,33.18766784667969
2019-10-08,31.669469833374023
2019-10-09,31.586151123046875
2019-10-10,31.53059959411621
2019-10-11,32.62297058105469
2019-10-14,32.62297058105469
2019-10-15,32.79887008666992
2019-10-16,32.845157623291016
2019-10-17,33.09510040283203
2019-10-18,33.3265380859375
2019-10-21,33.58574676513672
2019-10-22,33.409854888916016
2019-10-23,33.335792541503906
2019-10-24,32.00273513793945
2019-10-25,31.95644760131836
2019-10-28,32.585941314697266
2019-10-29,32.863670349121094
2019-10-30,33.09510040283203
2019-10-31,33.06732940673828
2019-11-01,33.881980895996094
2019-11-04,33.409854888916016
2019-11-05,34.215240478515625
2019-11-06,33.68757247924805
2019-11-07,33.79866027832031
2019-11-08,31.24362564086914
2019-11-11,32.123077392578125
2019-11-12,32.308231353759766
2019-11-13,31.9657039642334
2019-11-14,32.39154815673828
2019-11-15,33.09510040283203
2019-11-18,33.10436248779297
2019-11-19,33.18766784667969
2019-11-20,33.2617301940918
2019-11-21,32.62297058105469
2019-11-22,32.61371612548828
2019-11-25,33.048824310302734
2019-11-26,33.30801773071289
2019-11-27,34.08563995361328
2019-11-29,34.03009796142578
2019-12-02,33.7245979309082
2019-12-03,33.55796813964844
2019-12-04,33.58574676513672
2019-12-05,34.14118576049805
2019-12-06,34.33559036254883
2019-12-09,33.98381423950195
2019-12-10,34.14118576049805
2019-12-11,33.81718063354492
2019-12-12,33.807918548583984
2019-12-13,33.715335845947266
2019-12-16,33.53020095825195
2019-12-17,33.53020095825195
2019-12-18,34.131927490234375
2019-12-19,34.48371124267578
2019-12-20,35.066932678222656
2019-12-23,34.6318244934082
2019-12-24,34.76142501831055
2019-12-26,34.5207405090332
2019-12-27,34.43741989135742
2019-12-30,34.61330795288086
2019-12-31,34.48371124267578
2020-01-02,34.88177490234375
2020-01-03,35.066932678222656
2020-01-06,35.19652557373047
2020-01-07,34.826229095458984
2020-01-08,34.400390625
2020-01-09,34.55776596069336
2020-01-10,34.51148223876953
2020-01-13,34.715145111083984
2020-01-14,34.61330795288086
2020-01-15,34.65959548950195
2020-01-16,34.60405731201172
2020-01-17,34.98360824584961
2020-01-21,34.85399627685547
2020-01-22,34.826229095458984
2020-01-23,34.909542083740234
2020-01-24,34.270790100097656
2020-01-27,34.03935623168945
2020-01-28,34.03009796142578
2020-01-29,33.696834564208984
2020-01-30,33.53020095825195
2020-01-31,32.771095275878906
2020-02-03,33.19693374633789
2020-02-04,33.63203048706055
2020-02-05,34.15970230102539
2020-02-06,33.95603942871094
2020-02-07,33.96529769897461
2020-02-10,34.10415267944336
2020-02-11,33.97455596923828
2020-02-12,34.1689567565918
2020-02-13,34.43741989135742
2020-02-14,34.73365783691406
2020-02-18,34.55776596069336
2020-02-19,34.03935623168945
2020-02-20,33.98381423950195
2020-02-21,34.363365173339844
2020-02-24,32.91921615600586
2020-02-25,30.790014266967773
2020-02-26,31.32694435119629
2020-02-27,30.391948699951172
2020-02-28,29.586559295654297
2020-03-02,29.910566329956055
2020-03-03,29.040374755859375
2020-03-04,30.21605682373047
2020-03-05,28.225723266601562
2020-03-06,28.47567367553711
2020-03-09,25.98543930053711
2020-03-10,26.753801345825195
2020-03-11,25.207820892333984
2020-03-12,23.513723373413086
2020-03-13,25.596630096435547
2020-03-16,20.884628295898438
2020-03-17,26.82785987854004
2020-03-18,24.226543426513672
2020-03-19,25.09673309326172
2020-03-20,22.143632888793945
2020-03-23,23.41189193725586
2020-03-24,25.476285934448242
2020-03-25,25.744749069213867
2020-03-26,27.744342803955078
2020-03-27,27.50364875793457
2020-03-30,26.513111114501953
2020-03-31,25.087478637695312
2020-04-01,23.43040657043457
2020-04-02,23.56001091003418
2020-04-03,23.893274307250977
2020-04-06,25.36520004272461
2020-04-07,27.170385360717773
2020-04-08,27.43885040283203
2020-04-09,26.559398651123047
2020-04-13,27.244441986083984
2020-04-14,27.707311630249023
2020-04-15,27.179643630981445
2020-04-16,27.568450927734375
2020-04-17,27.44810676574707
2020-04-20,25.865095138549805
2020-04-21,24.846786499023438
2020-04-22,24.393171310424805
2020-04-23,25.596630096435547
2020-04-24,25.578115463256836
2020-04-27,26.25390625
2020-04-28,26.485340118408203
2020-04-29,27.772113800048828
2020-04-30,26.892662048339844
2020-05-01,25.0689640045166
2020-05-04,24.670894622802734
2020-05-05,24.902328491210938
2020-05-06,24.143224716186523
2020-05-07,25.10599136352539
2020-05-08,26.439050674438477
2020-05-11,25.291139602661133
2020-05-12,22.828676223754883
2020-05-13,22.162147521972656
2020-05-14,23.47669219970703
2020-05-15,23.93030548095703
2020-05-18,25.244850158691406
2020-05-19,24.226543426513672
2020-05-20,25.133760452270508
2020-05-21,25.10599136352539
2020-05-22,25.0689640045166
2020-05-26,25.633663177490234
2020-05-27,26.355737686157227
2020-05-28,25.98543930053711
2020-05-29,25.522571563720703
2020-06-01,25.716978073120117
2020-06-02,26.45756721496582
2020-06-03,28.12389373779297
2020-06-04,28.31829833984375
2020-06-05,29.253292083740234
2020-06-08,30.206802368164062
2020-06-09,29.244035720825195
2020-06-10,27.938745498657227
2020-06-11,26.39276695251465
2020-06-12,26.901920318603516
2020-06-15,27.142614364624023
2020-06-16,28.13315200805664
2020-06-17,27.540678024291992
2020-06-18,27.392560958862305
2020-06-19,27.15186882019043
2020-06-22,27.374048233032227
2020-06-23,26.9852352142334
2020-06-24,25.846580505371094
2020-06-25,26.152070999145508
2020-06-26,25.12450408935547
2020-06-29,25.846580505371094
2020-06-30,26.716772079467773
2020-07-01,26.28167724609375
2020-07-02,26.087270736694336
2020-07-06,26.513111114501953
2020-07-07,25.485544204711914
2020-07-08,25.957670211791992
2020-07-09,25.281879425048828
2020-07-10,25.587371826171875
2020-07-13,25.180049896240234
2020-07-14,25.12450408935547
2020-07-15,25.874351501464844
2020-07-16,25.624404907226562
2020-07-17,26.09653091430664
2020-07-20,25.578115463256836
2020-07-21,25.170791625976562
2020-07-22,25.828067779541016
2020-07-23,25.948413848876953
2020-07-24,25.550344467163086
2020-07-27,25.420740127563477
2020-07-28,25.226335525512695
2020-07-29,25.55960464477539
2020-07-30,25.494800567626953
2020-07-31,25.217079162597656
2020-08-03,24.532033920288086
2020-08-04,24.819015502929688
2020-08-05,24.97638702392578
2020-08-06,24.957870483398438
2020-08-07,24.94861602783203
2020-08-10,25.429996490478516
2020-08-11,25.72623634338379
2020-08-12,25.642919540405273
2020-08-13,25.355941772460938
2020-08-14,25.420740127563477
2020-08-17,25.383712768554688
2020-08-18,24.902328491210938
2020-08-19,24.55055046081543
2020-08-20,24.874555587768555
2020-08-21,25.30039405822754
2020-08-24,25.596630096435547
2020-08-25,26.374252319335938
2020-08-26,26.3094482421875
2020-08-27,26.39276695251465
2020-08-28,26.716772079467773
2020-08-31,26.115041732788086
2020-09-01,26.355737686157227
2020-09-02,26.735286712646484
2020-09-03,26.9296932220459
2020-09-04,27.031526565551758
2020-09-08,27.281471252441406
2020-09-09,27.272212982177734
2020-09-10,26.79083251953125
2020-09-11,26.27242088317871
2020-09-14,26.892662048339844
2020-09-15,27.031526565551758
2020-09-16,27.198156356811523
2020-09-17,26.39276695251465
2020-09-18,25.735490798950195
2020-09-21,24.383914947509766
2020-09-22,24.11545181274414
2020-09-23,24.2728271484375
2020-09-24,24.300600051879883
2020-09-25,24.772727966308594
2020-09-28,25.45777130126953
2020-09-29,25.429996490478516
2020-09-30,25.476285934448242
2020-10-01,25.976184844970703
2020-10-02,26.55014419555664
2020-10-05,26.62419891357422
2020-10-06,27.272212982177734
2020-10-07,27.29998779296875
2020-10-08,28.30904197692871
2020-10-09,28.077608108520508
2020-10-12,28.494186401367188
2020-10-13,28.77191162109375
2020-10-14,29.105175018310547
2020-10-15,28.95705795288086
2020-10-16,28.836711883544922
2020-10-19,28.290525436401367
2020-10-20,28.540475845336914
2020-10-21,28.401615142822266
2020-10-22,28.64230728149414
2020-10-23,28.892255783081055
2020-10-26,28.66082191467285
2020-10-27,28.142406463623047
2020-10-28,27.97577476501465
2020-10-29,29.151460647583008
2020-10-30,28.910768508911133
2020-11-02,29.160720825195312
2020-11-03,29.040374755859375
2020-11-04,29.11443519592285
2020-11-05,30.521556854248047
2020-11-06,29.734676361083984
2020-11-09,32.66926193237305
2020-11-10,32.234161376953125
2020-11-11,32.095306396484375
2020-11-12,31.49357032775879
2020-11-13,32.39154815673828
2020-11-16,32.632232666015625
2020-11-17,32.44708251953125
2020-11-18,32.16011428833008
2020-11-19,32.4193115234375
2020-11-20,32.61371612548828
2020-11-23,32.771095275878906
2020-11-24,33.47465133666992
2020-11-25,33.595001220703125
2020-11-27,33.363563537597656
2020-11-30,33.18766784667969
2020-12-01,33.65054702758789
2020-12-02,33.1599006652832
2020-12-03,33.53020095825195
2020-12-04,34.10415267944336
2020-12-07,33.900489807128906
2020-12-08,34.17821502685547
2020-12-09,33.881980895996094
2020-12-10,33.789405822753906
2020-12-11,33.47465133666992
2020-12-14,33.456138610839844
2020-12-15,33.96529769897461
2020-12-16,34.02083969116211
2020-12-17,34.6781120300293
2020-12-18,34.65959548950195
2020-12-21,34.243019104003906
2020-12-22,34.1689567565918
2020-12-23,34.14118576049805
2020-12-24,34.86325454711914
2020-12-28,34.7891960144043
2020-12-29,34.51148223876953
2020-12-30,34.585540771484375
2020-12-31,34.46519088745117
2021-01-04,33.54871368408203
2021-01-05,33.91900634765625
2021-01-06,35.11321258544922
2021-01-07,34.97434616088867
2021-01-08,35.23355484008789
2021-01-11,34.724395751953125
2021-01-12,34.91880416870117
2021-01-13,34.7891960144043
2021-01-14,35.23355484008789
2021-01-15,35.01137924194336
2021-01-19,35.872314453125
2021-01-20,35.90008544921875
2021-01-21,36.01117706298828
2021-01-22,37.06650924682617
2021-01-25,36.649932861328125
2021-01-26,36.214839935302734
2021-01-27,34.29855728149414
2021-01-28,33.844947814941406
2021-01-29,33.07658767700195
2021-02-01,33.35430908203125
2021-02-02,33.881980895996094
2021-02-03,33.91900634765625
2021-02-04,35.01137924194336
2021-02-05,35.38166809082031
2021-02-08,36.02043151855469
2021-02-09,36.05746078491211
2021-02-10,35.70568084716797
2021-02-11,36.19632339477539
2021-02-12,36.09449005126953
2021-02-16,35.5853271484375
2021-02-17,35.28909683227539
2021-02-18,35.29835891723633
2021-02-19,36.779537200927734
2021-02-22,36.98320007324219
2021-02-23,36.68696212768555
2021-02-24,36.390724182128906
2021-02-25,34.68737030029297
2021-02-26,35.05767059326172
2021-03-01,35.557559967041016
2021-03-02,34.6781120300293
2021-03-03,34.270790100097656
2021-03-04,31.808330535888672
2021-03-05,32.308231353759766
2021-03-08,31.75278663635254
2021-03-09,30.9473934173584
2021-03-10,30.901103973388672
2021-03-11,31.725011825561523
2021-03-12,32.19713592529297
2021-03-15,32.65074157714844
2021-03-16,32.049015045166016
2021-03-17,32.289710998535156
2021-03-18,32.289710998535156
2021-03-19,31.63243865966797
2021-03-22,31.706499099731445
2021-03-23,31.24362564086914
2021-03-24,30.60487174987793
2021-03-25,31.373228073120117
2021-03-26,31.363971710205078
2021-03-29,30.771503448486328
2021-03-30,31.049224853515625
2021-03-31,31.197341918945312
