Date,GOLF
2020-07-15,32.998653411865234
2020-07-16,33.34172058105469
2020-07-17,33.48079299926758
2020-07-20,33.56424331665039
2020-07-21,34.611968994140625
2020-07-22,34.398712158203125
2020-07-23,34.89939880371094
2020-07-24,34.500701904296875
2020-07-27,35.761680603027344
2020-07-28,35.15901184082031
2020-07-29,36.104736328125
2020-07-30,35.40007781982422
2020-07-31,35.279544830322266
2020-08-03,35.90076446533203
2020-08-04,36.475616455078125
2020-08-05,34.28744888305664
2020-08-06,32.29399871826172
2020-08-07,32.59996795654297
2020-08-10,32.05292892456055
2020-08-11,32.794677734375
2020-08-12,33.07283401489258
2020-08-13,32.90594482421875
2020-08-14,32.377445220947266
2020-08-17,32.692684173583984
2020-08-18,32.433074951171875
2020-08-19,32.59996795654297
2020-08-20,32.173458099365234
2020-08-21,32.321815490722656
2020-08-24,32.776123046875
2020-08-25,32.91521453857422
2020-08-26,33.193363189697266
2020-08-27,32.924476623535156
2020-08-28,32.924476623535156
2020-08-31,32.72050857543945
2020-09-01,33.07283401489258
2020-09-02,33.425167083740234
2020-09-03,32.7314338684082
2020-09-04,32.23789978027344
2020-09-08,31.921287536621094
2020-09-09,32.13545608520508
2020-09-10,31.83748435974121
2020-09-11,31.7536678314209
2020-09-14,31.623300552368164
2020-09-15,31.7164249420166
2020-09-16,31.278766632080078
2020-09-17,31.24152183532715
2020-09-18,30.924907684326172
2020-09-21,31.306697845458984
2020-09-22,31.083215713500977
2020-09-23,30.84109878540039
2020-09-24,30.766611099243164
2020-09-25,30.766611099243164
2020-09-28,30.82247543334961
2020-09-29,30.887657165527344
2020-09-30,31.297378540039062
2020-10-01,32.31239318847656
2020-10-02,32.4706916809082
2020-10-05,33.895416259765625
2020-10-06,33.05734634399414
2020-10-07,33.17839813232422
2020-10-08,32.68486404418945
2020-10-09,32.82454299926758
2020-10-12,33.02941131591797
2020-10-13,32.81523895263672
2020-10-14,32.29376983642578
2020-10-15,32.58243942260742
2020-10-16,32.31239318847656
2020-10-19,32.36825942993164
2020-10-20,32.23789978027344
2020-10-21,32.349639892578125
2020-10-22,32.53588104248047
2020-10-23,32.38688659667969
2020-10-26,31.986474990844727
2020-10-27,32.05165481567383
2020-10-28,31.651247024536133
2020-10-29,31.19495391845703
2020-10-30,31.7816104888916
2020-11-02,31.902658462524414
2020-11-03,32.77798080444336
2020-11-04,33.141151428222656
2020-11-05,34.14683151245117
2020-11-06,36.36307907104492
2020-11-09,34.78936004638672
2020-11-10,34.85454559326172
2020-11-11,34.95697021484375
2020-11-12,34.03509521484375
2020-11-13,33.79298782348633
2020-11-16,34.76142120361328
2020-11-17,35.22702407836914
2020-11-18,34.52863311767578
2020-11-19,34.68693542480469
2020-11-20,35.059410095214844
2020-11-23,35.26426315307617
2020-11-24,35.236331939697266
2020-11-25,35.32014465332031
2020-11-27,35.16184616088867
2020-11-30,35.1059684753418
2020-12-01,36.18614959716797
2020-12-02,36.409637451171875
2020-12-03,36.55454635620117
2020-12-04,37.1154899597168
2020-12-07,37.255714416503906
2020-12-08,37.24637985229492
2020-12-09,36.91916275024414
2020-12-10,36.442359924316406
2020-12-11,36.115142822265625
2020-12-14,36.12449264526367
2020-12-15,36.8443717956543
2020-12-16,37.72317123413086
2020-12-17,38.368247985839844
2020-12-18,38.21867370605469
2020-12-21,38.71416091918945
2020-12-22,38.5645866394043
2020-12-23,38.368247985839844
2020-12-24,38.44303512573242
2020-12-28,39.24705123901367
2020-12-29,38.31216049194336
2020-12-30,38.27476119995117
2020-12-31,37.90080261230469
2021-01-04,38.181270599365234
2021-01-05,38.246707916259766
2021-01-06,39.452735900878906
2021-01-07,39.35924530029297
2021-01-08,39.23771667480469
2021-01-11,39.54622268676758
2021-01-12,39.59296798706055
2021-01-13,38.88243865966797
2021-01-14,38.63003158569336
2021-01-15,37.80731201171875
2021-01-19,37.42400360107422
2021-01-20,38.42434310913086
2021-01-21,38.31216049194336
2021-01-22,38.386959075927734
2021-01-25,38.639366149902344
2021-01-26,38.95724105834961
2021-01-27,39.11616516113281
2021-01-28,38.284114837646484
2021-01-29,38.162567138671875
2021-02-01,39.190975189208984
2021-02-02,40.40633773803711
2021-02-03,41.593650817871094
2021-02-04,42.23872756958008
2021-02-05,42.967952728271484
2021-02-08,43.76261901855469
2021-02-09,44.043087005615234
2021-02-10,44.08048629760742
2021-02-11,43.01469802856445
2021-02-12,43.379310607910156
2021-02-16,42.40702438354492
2021-02-17,42.416358947753906
2021-02-18,41.45341873168945
2021-02-19,41.40667724609375
2021-02-22,41.31317901611328
2021-02-23,41.61235046386719
2021-02-24,41.126197814941406
2021-02-25,40.85507583618164
2021-02-26,39.471439361572266
2021-03-01,39.91084289550781
2021-03-02,38.40564727783203
2021-03-03,37.610992431640625
2021-03-04,36.91916275024414
2021-03-05,38.31216049194336
2021-03-08,38.93853759765625
2021-03-09,39.2657585144043
2021-03-10,38.80764389038086
2021-03-11,40.145198822021484
2021-03-12,40.07011413574219
2021-03-15,40.060726165771484
2021-03-16,39.732208251953125
2021-03-17,39.59141540527344
2021-03-18,40.17336654663086
2021-03-19,39.375526428222656
2021-03-22,39.535099029541016
2021-03-23,38.896820068359375
2021-03-24,37.90187454223633
2021-03-25,39.10332107543945
2021-03-26,39.628963470458984
2021-03-29,38.85928726196289
2021-03-30,38.990692138671875
2021-03-31,38.7935791015625
2021-04-01,39.49755096435547
2021-04-05,39.929317474365234
2021-04-06,40.849178314208984
2021-04-07,40.7083740234375
2021-04-08,40.76470184326172
2021-04-09,40.93366241455078
2021-04-12,41.56253433227539
2021-04-13,41.262168884277344
2021-04-14,41.60007858276367
2021-04-15,41.30910110473633
2021-04-16,41.11198806762695
2021-04-19,40.849178314208984
2021-04-20,40.41740798950195
2021-04-21,41.48744583129883
2021-04-22,41.05567169189453
2021-04-23,41.22462463378906
2021-04-26,40.370479583740234
2021-04-27,40.576969146728516
2021-04-28,40.55820846557617
2021-04-29,40.642677307128906
2021-04-30,39.713436126708984
2021-05-03,40.4455680847168
2021-05-04,40.07011413574219
2021-05-05,40.276615142822266
2021-05-06,48.38637924194336
2021-05-07,48.49900817871094
2021-05-10,48.58348846435547
2021-05-11,47.80442810058594
2021-05-12,46.931495666503906
2021-05-13,47.663631439208984
2021-05-14,49.40009307861328
2021-05-17,50.22608947753906
2021-05-18,49.15604019165039
2021-05-19,48.06724548339844
2021-05-20,48.19865417480469
2021-05-21,48.0578498840332
2021-05-24,48.2174186706543
2021-05-25,48.09539031982422
2021-05-26,49.493953704833984
2021-05-27,49.99142837524414
2021-05-28,49.93510818481445
2021-06-01,50.30117416381836
2021-06-02,50.75171661376953
2021-06-03,49.344173431396484
2021-06-04,48.534488677978516
2021-06-07,48.70395278930664
2021-06-08,49.01464080810547
2021-06-09,48.4214973449707
2021-06-10,47.44232940673828
2021-06-11,47.621219635009766
2021-06-14,46.96217346191406
2021-06-15,46.77387619018555
2021-06-16,46.21837615966797
2021-06-17,45.11682891845703
2021-06-18,44.66489791870117
2021-06-21,45.427520751953125
2021-06-22,45.81352996826172
2021-06-23,45.69114685058594
2021-06-24,46.17130661010742
2021-06-25,46.4349250793457
2021-06-28,46.53849792480469
2021-06-29,46.623226165771484
2021-06-30,46.51025390625
2021-07-01,46.51025390625
2021-07-02,46.53849792480469
2021-07-06,46.46318054199219
2021-07-07,46.5949821472168
2021-07-08,46.623226165771484
2021-07-09,47.35759735107422
2021-07-12,47.35759735107422
2021-07-13,47.28227996826172
2021-07-14,47.028072357177734
2021-07-15,46.4443359375
2021-07-16,45.64406967163086
2021-07-19,45.75704574584961
2021-07-20,47.01865768432617
2021-07-21,47.45175552368164
2021-07-22,46.92451095581055
2021-07-23,48.07313919067383
2021-07-26,48.31793975830078
2021-07-27,47.45175552368164
2021-07-28,47.866004943847656
2021-07-29,48.17670822143555
2021-07-30,48.23320007324219
2021-08-02,48.95815658569336
2021-08-03,50.31391525268555
2021-08-04,50.370418548583984
2021-08-05,49.701942443847656
2021-08-06,51.387237548828125
2021-08-09,51.14244079589844
2021-08-10,50.72817611694336
2021-08-11,50.25743865966797
2021-08-12,50.73759460449219
2021-08-13,50.21976852416992
2021-08-16,50.68110275268555
2021-08-17,49.02406311035156
2021-08-18,47.762451171875
2021-08-19,47.527069091796875
2021-08-20,48.28026580810547
2021-08-23,48.23320007324219
2021-08-24,49.259437561035156
2021-08-25,48.96756362915039
2021-08-26,48.08256149291992
2021-08-27,48.732200622558594
2021-08-30,48.13904571533203
2021-08-31,47.0374870300293
2021-09-01,46.99040603637695
2021-09-02,46.57950210571289
2021-09-03,47.174617767333984
2021-09-07,46.730648040771484
2021-09-08,47.259639739990234
2021-09-09,47.807518005371094
2021-09-10,47.95865249633789
2021-09-13,47.75083541870117
2021-09-14,47.29742431640625
2021-09-15,48.903289794921875
2021-09-16,49.01663589477539
2021-09-17,47.883087158203125
2021-09-20,46.995140075683594
2021-09-21,46.69286346435547
2021-09-22,46.8912353515625
2021-09-23,47.78861999511719
2021-09-24,48.20425796508789
2021-09-27,47.21240234375
2021-09-28,46.16386413574219
2021-09-29,45.50263595581055
2021-09-30,44.11403274536133
2021-10-01,45.54985809326172
2021-10-04,46.8912353515625
2021-10-05,46.51337432861328
2021-10-06,45.124786376953125
2021-10-07,46.27723693847656
2021-10-08,45.44595718383789
2021-10-11,44.35963439941406
2021-10-12,44.42575454711914
2021-10-13,44.78471755981445
2021-10-14,45.60654067993164
2021-10-15,44.983089447021484
2021-10-18,45.6821174621582
2021-10-19,45.568756103515625
2021-10-20,45.86158752441406
2021-10-21,47.014034271240234
2021-10-22,47.35409927368164
2021-10-25,47.524131774902344
2021-10-26,47.240745544433594
2021-10-27,46.54172134399414
2021-10-28,46.995140075683594
2021-10-29,48.11923599243164
2021-11-01,49.999053955078125
2021-11-02,49.66843032836914
2021-11-03,51.68048858642578
2021-11-04,52.08667755126953
2021-11-05,54.249874114990234
2021-11-08,54.09872817993164
2021-11-09,53.18243408203125
2021-11-10,52.6534538269043
2021-11-11,51.99221420288086
2021-11-12,51.90719985961914
2021-11-15,52.398399353027344
2021-11-16,53.19187545776367
2021-11-17,53.087974548339844
2021-11-18,53.35247039794922
2021-11-19,53.324134826660156
2021-11-22,53.74921798706055
2021-11-23,52.85182189941406
2021-11-24,53.05963897705078
2021-11-26,51.67103576660156
2021-11-29,52.190582275390625
2021-11-30,51.36876678466797
2021-12-01,50.216312408447266
2021-12-02,51.80348205566406
2021-12-03,50.77064895629883
2021-12-06,52.12565994262695
2021-12-07,53.11112976074219
2021-12-08,53.006900787353516
2021-12-09,52.14461135864258
2021-12-10,52.22041702270508
2021-12-13,51.20651626586914
2021-12-14,50.46741485595703
2021-12-15,51.19704818725586
2021-12-16,49.57670974731445
2021-12-17,48.71442413330078
2021-12-20,47.50154113769531
2021-12-21,48.97025680541992
2021-12-22,49.216636657714844
2021-12-23,48.97975158691406
2021-12-27,49.62407684326172
2021-12-28,49.671470642089844
2021-12-29,50.28738784790039
2021-12-30,50.32529067993164
2021-12-31,50.2968635559082
2022-01-03,49.643035888671875
2022-01-04,49.6619873046875
2022-01-05,48.20273971557617
2022-01-06,48.278541564941406
2022-01-07,47.24569320678711
2022-01-10,47.50154113769531
2022-01-11,48.36381912231445
2022-01-12,48.70494842529297
2022-01-13,47.93742370605469
2022-01-14,46.69609832763672
2022-01-18,45.39794158935547
2022-01-19,45.58745193481445
2022-01-20,45.51163864135742
2022-01-21,44.63041305541992
2022-01-24,45.93804931640625
2022-01-25,44.50722122192383
2022-01-26,42.55523681640625
2022-01-27,42.08144760131836
2022-01-28,43.31329345703125
2022-01-31,44.25138473510742
2022-02-01,44.63041305541992
2022-02-02,43.976593017578125
2022-02-03,43.38909149169922
2022-02-04,42.75422286987305
2022-02-07,42.76370620727539
2022-02-08,43.26591110229492
2022-02-09,43.8060302734375
2022-02-10,43.54071044921875
2022-02-11,41.88246154785156
2022-02-14,41.872989654541016
2022-02-15,42.23306655883789
2022-02-16,41.65504455566406
2022-02-17,40.45163345336914
2022-02-18,40.148414611816406
2022-02-22,39.854671478271484
2022-02-23,39.72200393676758
2022-02-24,40.87804412841797
2022-02-25,41.43710708618164
2022-02-28,41.50343704223633
2022-03-01,41.228633880615234
2022-03-02,43.01006317138672
2022-03-03,41.54134750366211
2022-03-04,40.86857223510742
2022-03-07,39.750431060791016
2022-03-08,39.43773651123047
2022-03-09,41.27602005004883
2022-03-10,40.41967010498047
2022-03-11,40.00101089477539
2022-03-14,40.23888397216797
2022-03-15,40.096160888671875
2022-03-16,41.247467041015625
2022-03-17,41.561466217041016
2022-03-18,42.21800231933594
2022-03-21,41.69468688964844
2022-03-22,41.58049774169922
2022-03-23,39.93440246582031
2022-03-24,38.87824249267578
2022-03-25,39.36351013183594
2022-03-28,39.00193405151367
2022-03-29,40.438697814941406
2022-03-30,39.54428482055664
2022-03-31,38.307342529296875
2022-04-01,38.99241638183594
2022-04-04,39.98198318481445
2022-04-05,39.277862548828125
2022-04-06,38.91630172729492
2022-04-07,38.764060974121094
2022-04-08,39.296905517578125
2022-04-11,38.87824249267578
2022-04-12,38.84969711303711
2022-04-13,39.56332778930664
2022-04-14,39.553802490234375
2022-04-18,39.44914245605469
2022-04-19,40.828819274902344
2022-04-20,41.42825698852539
2022-04-21,40.52433395385742
2022-04-22,38.640377044677734
2022-04-25,39.50623321533203
2022-04-26,37.73644256591797
2022-04-27,38.07898712158203
2022-04-28,38.897274017333984
2022-04-29,38.764060974121094
2022-05-02,40.29597473144531
2022-05-03,41.180870056152344
2022-05-04,41.07620620727539
2022-05-05,39.458656311035156
2022-05-06,38.459571838378906
2022-05-09,38.706974029541016
2022-05-10,38.412010192871094
2022-05-11,37.95528793334961
2022-05-12,39.068538665771484
2022-05-13,40.48626708984375
2022-05-16,40.15325164794922
2022-05-17,40.88591003417969
2022-05-18,39.011451721191406
2022-05-19,37.69838333129883
2022-05-20,37.75547790527344
2022-05-23,37.555660247802734
2022-05-24,36.14744567871094
2022-05-25,36.956214904785156
2022-05-26,37.97432327270508
2022-05-27,39.22078323364258
2022-05-31,38.72600173950195
2022-06-01,39.03999710083008
2022-06-02,40.674232482910156
2022-06-03,40.51176452636719
2022-06-06,40.913150787353516
2022-06-07,40.71244812011719
2022-06-08,41.20941162109375
2022-06-09,41.69681930541992
2022-06-10,40.42574691772461
2022-06-13,38.867977142333984
2022-06-14,39.661197662353516
2022-06-15,39.50828552246094
2022-06-16,36.76545333862305
2022-06-17,37.54912185668945
2022-06-21,37.950504302978516
2022-06-22,37.625572204589844
2022-06-23,38.80107116699219
2022-06-24,39.22157669067383
2022-06-27,40.41619110107422
2022-06-28,39.56563186645508
2022-06-29,39.67074966430664
2022-06-30,39.83322525024414
2022-07-01,39.94790267944336
2022-07-05,40.46398162841797
2022-07-06,41.12340545654297
2022-07-07,42.66206741333008
2022-07-08,42.64295196533203
2022-07-11,42.442256927490234
2022-07-12,42.576053619384766
2022-07-13,43.216365814208984
2022-07-14,43.37882995605469
2022-07-15,44.946170806884766
2022-07-18,44.344085693359375
2022-07-19,44.841033935546875
2022-07-20,44.3823127746582
2022-07-21,45.003509521484375
2022-07-22,45.414459228515625
2022-07-25,45.01306915283203
2022-07-26,44.3249626159668
2022-07-27,45.108638763427734
2022-07-28,45.9974250793457
2022-07-29,46.57084655761719
2022-08-01,46.7237548828125
2022-08-02,45.15642166137695
2022-08-03,46.55173110961914
2022-08-04,48.09995651245117
2022-08-05,47.88969802856445
2022-08-08,47.42140197753906
2022-08-09,46.44660949707031
2022-08-10,47.966148376464844
2022-08-11,49.07475662231445
2022-08-12,50.46051025390625
2022-08-15,50.642093658447266
2022-08-16,51.129493713378906
2022-08-17,50.871456146240234
2022-08-18,50.17380142211914
2022-08-19,49.05563735961914
2022-08-22,48.84538650512695
2022-08-23,48.41532516479492
2022-08-24,47.79412078857422
2022-08-25,48.921836853027344
2022-08-26,47.21116256713867
2022-08-29,47.373626708984375
2022-08-30,46.54217529296875
2022-08-31,45.5386962890625
2022-09-01,46.21021270751953
2022-09-02,45.71137237548828
2022-09-06,45.36602020263672
2022-09-07,47.111976623535156
2022-09-08,47.55326461791992
2022-09-09,48.27274703979492
2022-09-12,48.291934967041016
2022-09-13,46.67069625854492
2022-09-14,47.69715881347656
2022-09-15,47.102378845214844
2022-09-16,46.07591247558594
2022-09-19,47.01604461669922
2022-09-20,46.23899841308594
2022-09-21,45.20294189453125
2022-09-22,43.78315353393555
2022-09-23,42.7279052734375
2022-09-26,43.12122344970703
2022-09-27,43.773555755615234
2022-09-28,44.09013366699219
2022-09-29,42.9389533996582
2022-09-30,41.72062683105469
2022-10-03,42.756690979003906
2022-10-04,43.64884948730469
2022-10-05,43.35145568847656
2022-10-06,43.26512145996094
2022-10-07,41.97004318237305
2022-10-10,42.27702713012695
2022-10-11,42.63197326660156
2022-10-12,43.53372573852539
2022-10-13,44.0037956237793
2022-10-14,43.495361328125
2022-10-17,43.89827346801758
2022-10-18,42.17150115966797
2022-10-19,41.71103286743164
2022-10-20,40.694149017333984
2022-10-21,41.576725006103516
2022-10-24,42.536048889160156
2022-10-25,43.725589752197266
2022-10-26,43.361053466796875
2022-10-27,43.2843132019043
2022-10-28,44.531410217285156
2022-10-31,44.67531967163086
2022-11-01,45.7017822265625
2022-11-02,42.804649353027344
2022-11-03,41.88371276855469
2022-11-04,42.51686096191406
2022-11-07,41.826141357421875
2022-11-08,41.682254791259766
2022-11-09,41.61509704589844
2022-11-10,43.226749420166016
2022-11-11,45.52910232543945
2022-11-14,45.289283752441406
2022-11-15,46.24859619140625
2022-11-16,45.423583984375
2022-11-17,45.12619400024414
2022-11-18,43.504947662353516
2022-11-21,42.9389533996582
2022-11-22,42.747093200683594
2022-11-23,42.78546142578125
2022-11-25,42.29621505737305
2022-11-28,42.39214324951172
2022-11-29,42.67034912109375
2022-11-30,43.60087966918945
2022-12-01,44.650691986083984
2022-12-02,45.151519775390625
2022-12-05,44.66032409667969
2022-12-06,44.814422607421875
2022-12-07,45.97981643676758
2022-12-08,46.615478515625
2022-12-09,46.085750579833984
2022-12-12,45.71976852416992
2022-12-13,45.604190826416016
2022-12-14,43.995765686035156
2022-12-15,43.51419448852539
2022-12-16,42.47401428222656
2022-12-19,41.58794021606445
2022-12-20,40.952274322509766
2022-12-21,42.0020866394043
2022-12-22,41.790199279785156
2022-12-23,41.68425369262695
2022-12-27,41.549415588378906
2022-12-28,40.83669662475586
2022-12-29,41.597572326660156
2022-12-30,40.89448165893555
2023-01-03,41.20268630981445
2023-01-04,42.14655303955078
2023-01-05,41.366416931152344
2023-01-06,41.7324104309082
2023-01-09,42.040618896484375
2023-01-10,42.12729263305664
2023-01-11,42.60886001586914
2023-01-12,45.42119598388672
2023-01-13,45.85460662841797
2023-01-17,46.49990463256836
2023-01-18,44.08244323730469
2023-01-19,44.15949249267578
2023-01-20,43.96687698364258
2023-01-23,44.16912841796875
2023-01-24,44.03429412841797
2023-01-25,44.49659729003906
2023-01-26,44.30397033691406
2023-01-27,45.13225555419922
2023-01-30,45.151519775390625
2023-01-31,45.21894073486328
2023-02-01,46.17243576049805
2023-02-02,47.67491912841797
2023-02-03,47.92532730102539
2023-02-06,48.31059265136719
2023-02-07,48.02164840698242
2023-02-08,47.51118850708008
2023-02-09,48.03127670288086
2023-02-10,46.78883743286133
2023-02-13,47.99275588989258
2023-02-14,47.92532730102539
2023-02-15,48.666934967041016
2023-02-16,48.76325225830078
2023-02-17,48.75362777709961
2023-02-21,47.04888916015625
2023-02-22,47.520816802978516
2023-02-23,48.069801330566406
2023-02-24,47.29930114746094
2023-02-27,47.029624938964844
2023-02-28,46.48063659667969
2023-03-01,50.69914627075195
2023-03-02,51.19034194946289
2023-03-03,50.26573944091797
2023-03-06,49.77454376220703
2023-03-07,49.53376388549805
2023-03-08,48.83067321777344
2023-03-09,48.642147064208984
2023-03-10,48.63247299194336
2023-03-13,48.874183654785156
2023-03-14,47.94601058959961
2023-03-15,47.191864013671875
2023-03-16,48.25539779663086
2023-03-17,47.85898971557617
2023-03-20,48.226402282714844
2023-03-21,48.574462890625
2023-03-22,47.89766311645508
2023-03-23,48.46811294555664
2023-03-24,47.82032012939453
2023-03-27,47.027503967285156
2023-03-28,47.54959487915039
2023-03-29,47.70429611206055
2023-03-30,47.89766311645508
2023-03-31,49.25124740600586
2023-04-03,49.28025817871094
2023-04-04,48.448768615722656
2023-04-05,46.95016098022461
2023-04-06,47.4819221496582
2023-04-10,48.32307815551758
2023-04-11,48.98053741455078
2023-04-12,49.02886962890625
2023-04-13,48.033023834228516
2023-04-14,47.56893539428711
2023-04-17,47.82032012939453
2023-04-18,48.3327522277832
2023-04-19,48.564796447753906
2023-04-20,49.02886962890625
2023-04-21,49.57032012939453
2023-04-24,49.28025817871094
2023-04-25,47.74296951293945
2023-04-26,48.178062438964844
2023-04-27,48.54545974731445
2023-04-28,48.46811294555664
2023-05-01,48.07170104980469
2023-05-02,48.825836181640625
2023-05-03,48.99020767211914
2023-05-04,51.39765930175781
2023-05-05,51.48467254638672
2023-05-08,50.40180587768555
2023-05-09,49.84103775024414
2023-05-10,48.30374526977539
2023-05-11,44.977787017822266
2023-05-12,44.7457389831543
2023-05-15,45.75127410888672
2023-05-16,44.658721923828125
2023-05-17,45.151817321777344
2023-05-18,44.7360725402832
2023-05-19,42.696022033691406
2023-05-22,42.78303909301758
2023-05-23,42.78303909301758
2023-05-24,42.72502899169922
2023-05-25,42.89906311035156
2023-05-26,43.26646041870117
2023-05-30,43.85624313354492
2023-05-31,43.27613067626953
2023-06-01,44.44628143310547
2023-06-02,46.019432067871094
2023-06-05,45.27169418334961
2023-06-06,47.3206787109375
2023-06-07,49.097747802734375
2023-06-08,47.98101043701172
2023-06-09,48.50539779663086
2023-06-12,49.03948211669922
2023-06-13,49.806640625
2023-06-14,49.913455963134766
2023-06-15,49.855194091796875
2023-06-16,49.243408203125
2023-06-20,48.9618034362793
2023-06-21,49.74836730957031
2023-06-22,50.20478057861328
2023-06-23,49.37936019897461
2023-06-26,50.088253021240234
2023-06-27,52.22462463378906
2023-06-28,52.70045471191406
2023-06-29,53.914302825927734
2023-06-30,53.098594665527344
2023-07-03,53.42876052856445
2023-07-05,51.7293701171875
2023-07-06,51.95273208618164
2023-07-07,51.54487228393555
2023-07-10,52.08867263793945
2023-07-11,52.525657653808594
2023-07-12,54.13764953613281
2023-07-13,54.739715576171875
2023-07-14,54.51637268066406
2023-07-17,54.62318801879883
2023-07-18,54.37071228027344
2023-07-19,55.34178924560547
2023-07-20,54.85625457763672
2023-07-21,54.254180908203125
2023-07-24,55.36121368408203
2023-07-25,55.73992919921875
2023-07-26,56.67216873168945
2023-07-27,55.47774124145508
2023-07-28,55.506866455078125
2023-07-31,57.90542984008789
2023-08-01,57.75977325439453
2023-08-02,57.15770721435547
2023-08-03,56.42939376831055
2023-08-04,56.55563735961914
2023-08-07,56.19634246826172
2023-08-08,55.73992919921875
2023-08-09,54.90480041503906
2023-08-10,54.38042068481445
2023-08-11,53.098594665527344
2023-08-14,53.79777145385742
2023-08-15,52.807273864746094
2023-08-16,52.545082092285156
2023-08-17,52.632476806640625
2023-08-18,53.12772750854492
2023-08-21,55.80790710449219
2023-08-22,55.516578674316406
2023-08-23,56.157493591308594
2023-08-24,55.42918395996094
2023-08-25,55.8370361328125
2023-08-28,56.11865234375
2023-08-29,56.992618560791016
2023-08-30,56.545928955078125
2023-08-31,57.04771041870117
2023-09-01,57.11591339111328
2023-09-05,55.74209213256836
2023-09-06,55.605690002441406
2023-09-07,55.06979751586914
2023-09-08,55.19646453857422
2023-09-11,55.284149169921875
2023-09-12,55.771324157714844
2023-09-13,55.293888092041016
2023-09-14,55.94670104980469
2023-09-15,55.147743225097656
2023-09-18,55.17697525024414
2023-09-19,54.709293365478516
2023-09-20,53.78367233276367
2023-09-21,52.81907272338867
2023-09-22,52.78983688354492
2023-09-25,52.93598556518555
2023-09-26,51.6888313293457
2023-09-27,49.701168060302734
2023-09-28,51.21140670776367
2023-09-29,51.6790885925293
2023-10-02,51.62062454223633
2023-10-03,50.55859375
2023-10-04,50.40269470214844
2023-10-05,50.704750061035156
2023-10-06,51.45499038696289
2023-10-09,51.66933822631836
2023-10-10,52.55599594116211
2023-10-11,53.345211029052734
2023-10-12,51.269859313964844
2023-10-13,50.55859375
2023-10-16,52.351383209228516
2023-10-17,52.5365104675293
2023-10-18,51.961647033691406
2023-10-19,50.90936279296875
2023-10-20,50.55859375
2023-10-23,50.373470306396484
2023-10-24,50.55859375
2023-10-25,49.87655258178711
2023-10-26,49.02887725830078
2023-10-27,48.346832275390625
2023-10-30,49.72066116333008
2023-10-31,49.6524543762207
2023-11-01,48.87297821044922
2023-11-02,53.491363525390625
2023-11-03,53.78367233276367
2023-11-06,54.173397064208984
2023-11-07,55.71286392211914
2023-11-08,53.491363525390625
2023-11-09,53.36469268798828
2023-11-10,52.68265914916992
2023-11-13,53.228294372558594
2023-11-14,54.572879791259766
2023-11-15,55.99542236328125
2023-11-16,54.7969856262207
2023-11-17,55.254920959472656
2023-11-20,56.08311462402344
2023-11-21,55.878501892089844
2023-11-22,56.18054962158203
2023-11-24,55.86875915527344
2023-11-27,56.13182830810547
2023-11-28,55.459529876708984
2023-11-29,55.63491439819336
2023-11-30,55.238956451416016
2023-12-01,56.969451904296875
2023-12-04,57.46806335449219
2023-12-05,55.7277946472168
2023-12-06,56.06020736694336
2023-12-07,56.011322021484375
2023-12-08,55.913551330566406
2023-12-11,56.77390670776367
2023-12-12,56.42194747924805
2023-12-13,58.22087478637695
2023-12-14,60.91927719116211
2023-12-15,60.54775619506836
2023-12-18,60.8312873840332
2023-12-19,62.06316375732422
2023-12-20,60.5379753112793
2023-12-21,61.77963638305664
2023-12-22,61.701419830322266
2023-12-26,62.473793029785156
2023-12-27,62.952850341796875
2023-12-28,62.444461822509766
2023-12-29,61.76008224487305
2024-01-02,62.29780197143555
2024-01-03,60.26423263549805
2024-01-04,59.75583267211914
2024-01-05,59.73628234863281
2024-01-08,61.13436508178711
2024-01-09,60.5086555480957
2024-01-10,60.85083770751953
2024-01-11,60.71396255493164
2024-01-12,61.691646575927734
2024-01-16,61.12458801269531
2024-01-17,60.59664535522461
2024-01-18,62.07294464111328
2024-01-19,63.735008239746094
2024-01-22,65.46549224853516
2024-01-23,65.27972412109375
2024-01-24,64.54647827148438
2024-01-25,64.09673309326172
2024-01-26,64.1553955078125
2024-01-29,64.46826171875
2024-01-30,63.60789108276367
2024-01-31,61.92628860473633
2024-02-01,62.83552169799805
2024-02-02,63.23638153076172
2024-02-05,62.356468200683594
2024-02-06,62.40535354614258
2024-02-07,62.88441848754883
2024-02-08,64.18473052978516
2024-02-09,65.2210693359375
2024-02-12,67.60662078857422
2024-02-13,63.7447624206543
2024-02-14,65.70991516113281
2024-02-15,65.27972412109375
2024-02-16,65.48506164550781
2024-02-20,66.00322723388672
2024-02-21,66.66804504394531
2024-02-22,67.48928833007812
2024-02-23,67.90969848632812
2024-02-26,67.62615966796875
2024-02-27,67.53817749023438
2024-02-28,67.61638641357422
2024-02-29,62.982181549072266
2024-03-01,64.03809356689453
2024-03-04,64.5758056640625
2024-03-05,63.17771911621094
2024-03-06,63.060401916503906
2024-03-07,62.820068359375
2024-03-08,63.00645446777344
2024-03-11,61.839115142822266
2024-03-12,61.1034049987793
2024-03-13,61.39768981933594
2024-03-14,60.83854675292969
2024-03-15,60.81892395019531
2024-03-18,60.27941131591797
2024-03-19,60.83854675292969
2024-03-20,61.79987716674805
2024-03-21,63.34977340698242
2024-03-22,62.771018981933594
2024-03-25,62.84949493408203
2024-03-26,63.81083297729492
2024-03-27,65.07624053955078
2024-03-28,64.69368743896484
2024-04-01,65.73348999023438
