Date,RNST
2013-09-17,20.090085983276367
2013-09-18,19.798707962036133
2013-09-19,19.58203887939453
2013-09-20,20.090085983276367
2013-09-23,20.34410285949707
2013-09-24,20.553300857543945
2013-09-25,20.396398544311523
2013-09-26,20.306739807128906
2013-09-27,20.20962142944336
2013-09-30,20.299270629882812
2013-10-01,20.75501823425293
2013-10-02,20.568241119384766
2013-10-03,20.359046936035156
2013-10-04,20.44869613647461
2013-10-07,20.22455596923828
2013-10-08,20.142377853393555
2013-10-09,20.321693420410156
2013-10-10,20.837202072143555
2013-10-11,21.375123977661133
2013-10-14,21.6291446685791
2013-10-15,21.494667053222656
2013-10-16,21.195819854736328
2013-10-17,21.360183715820312
2013-10-18,21.78604507446289
2013-10-21,21.591793060302734
2013-10-22,21.41248321533203
2013-10-23,21.375123977661133
2013-10-24,21.62167739868164
2013-10-25,21.748689651489258
2013-10-28,22.09237289428711
2013-10-29,22.077421188354492
2013-10-30,21.666505813598633
2013-10-31,21.427431106567383
2013-11-01,21.748689651489258
2013-11-04,21.77857208251953
2013-11-05,21.76363182067871
2013-11-06,21.703857421875
2013-11-07,21.487199783325195
2013-11-08,22.182022094726562
2013-11-11,21.741220474243164
2013-11-12,21.55443572998047
2013-11-13,21.748689651489258
2013-11-14,21.726268768310547
2013-11-15,21.76363182067871
2013-11-18,21.606735229492188
2013-11-19,21.636613845825195
2013-11-20,21.457313537597656
2013-11-21,22.00271224975586
2013-11-22,22.24178123474121
2013-11-25,22.16707992553711
2013-11-26,22.60040283203125
2013-11-27,23.01132583618164
2013-11-29,23.01132583618164
2013-12-02,22.29408836364746
2013-12-03,21.890640258789062
2013-12-04,21.80846405029297
2013-12-05,21.898115158081055
2013-12-06,22.428571701049805
2013-12-09,22.279146194458008
2013-12-10,21.972824096679688
2013-12-11,21.442371368408203
2013-12-12,21.50214195251465
2013-12-13,21.487112045288086
2013-12-16,22.028226852416992
2013-12-17,21.862890243530273
2013-12-18,22.464141845703125
2013-12-19,22.201093673706055
2013-12-20,22.862468719482422
2013-12-23,23.41861915588379
2013-12-24,23.681663513183594
2013-12-26,23.80942726135254
2013-12-27,23.997316360473633
2013-12-30,23.629060745239258
2013-12-31,23.644081115722656
2014-01-02,23.065391540527344
2014-01-03,23.057870864868164
2014-01-06,22.89253044128418
2014-01-07,22.967683792114258
2014-01-08,22.967683792114258
2014-01-09,22.95265007019043
2014-01-10,22.697120666503906
2014-01-13,22.809852600097656
2014-01-14,22.915071487426758
2014-01-15,22.652023315429688
2014-01-16,22.524261474609375
2014-01-17,22.712148666381836
2014-01-21,22.967683792114258
2014-01-22,23.24576187133789
2014-01-23,22.742212295532227
2014-01-24,22.652023315429688
2014-01-27,22.088356018066406
2014-01-28,22.23866844177246
2014-01-29,21.592327117919922
2014-01-30,21.795246124267578
2014-01-31,21.637422561645508
2014-02-03,21.344314575195312
2014-02-04,21.2691593170166
2014-02-05,21.209026336669922
2014-02-06,21.291702270507812
2014-02-07,21.329282760620117
2014-02-10,21.133874893188477
2014-02-11,21.4420166015625
2014-02-12,21.14139175415039
2014-02-13,21.359338760375977
2014-02-14,21.38188934326172
2014-02-18,21.344314575195312
2014-02-19,20.577722549438477
2014-02-20,20.247037887573242
2014-02-21,20.54014015197754
2014-02-24,21.246614456176758
2014-02-25,21.186485290527344
2014-02-26,21.411951065063477
2014-02-27,21.697546005249023
2014-02-28,21.840343475341797
2014-03-03,21.524686813354492
2014-03-04,22.268728256225586
2014-03-05,22.163509368896484
2014-03-06,22.208602905273438
2014-03-07,22.2762508392334
2014-03-10,22.35140037536621
2014-03-11,21.907981872558594
2014-03-12,21.847856521606445
2014-03-13,21.81028175354004
2014-03-14,21.916118621826172
2014-03-17,22.074874877929688
2014-03-18,22.407512664794922
2014-03-19,22.241193771362305
2014-03-20,22.505786895751953
2014-03-21,22.362152099609375
2014-03-24,22.173154830932617
2014-03-25,22.430191040039062
2014-03-26,21.878320693969727
2014-03-27,21.666641235351562
2014-03-28,21.530563354492188
2014-03-31,21.96146583557129
2014-04-01,22.301671981811523
2014-04-02,22.180715560913086
2014-04-03,22.021953582763672
2014-04-04,21.28108787536621
2014-04-07,21.4625244140625
2014-04-08,21.48520278930664
2014-04-09,21.530563354492188
2014-04-10,20.971132278442383
2014-04-11,20.721656799316406
2014-04-14,20.54021453857422
2014-04-15,20.57045555114746
2014-04-16,20.668737411499023
2014-04-17,20.81993865966797
2014-04-21,20.99380874633789
2014-04-22,21.061851501464844
2014-04-23,21.4625244140625
2014-04-24,21.52300453186035
2014-04-25,21.152570724487305
2014-04-28,20.940887451171875
2014-04-29,20.62337875366211
2014-04-30,20.578012466430664
2014-05-01,20.646053314208984
2014-05-02,20.910646438598633
2014-05-05,20.714096069335938
2014-05-06,20.441938400268555
2014-05-07,20.517539978027344
2014-05-08,20.457061767578125
2014-05-09,20.918212890625
2014-05-12,21.538118362426758
2014-05-13,20.895530700683594
2014-05-14,20.29829978942871
2014-05-15,20.192455291748047
2014-05-16,20.147104263305664
2014-05-19,20.555335998535156
2014-05-20,20.063941955566406
2014-05-21,20.09418487548828
2014-05-22,20.396581649780273
2014-05-23,20.62337875366211
2014-05-27,21.16012954711914
2014-05-28,20.880407333374023
2014-05-29,20.94844627380371
2014-05-30,20.918212890625
2014-06-02,21.04672622680664
2014-06-03,20.933330535888672
2014-06-04,20.903093338012695
2014-06-05,21.62883949279785
2014-06-06,22.074874877929688
2014-06-09,22.498226165771484
2014-06-10,22.430191040039062
2014-06-11,22.150476455688477
2014-06-12,21.923677444458008
2014-06-13,21.900863647460938
2014-06-16,21.840030670166016
2014-06-17,22.205047607421875
2014-06-18,22.273483276367188
2014-06-19,22.24306297302246
2014-06-20,22.494009017944336
2014-06-23,22.395160675048828
2014-06-24,22.13660430908203
2014-06-25,22.205047607421875
2014-06-26,22.22025489807129
2014-06-27,22.281084060668945
2014-06-30,22.10618782043457
2014-07-01,22.630891799926758
2014-07-02,22.364742279052734
2014-07-03,22.592870712280273
2014-07-07,22.334320068359375
2014-07-08,22.113784790039062
2014-07-09,21.900863647460938
2014-07-10,21.5966854095459
2014-07-11,21.414175033569336
2014-07-14,21.672725677490234
2014-07-15,21.66512680053711
2014-07-16,22.19744110107422
2014-07-17,22.17462158203125
2014-07-18,22.357131958007812
2014-07-21,22.17462158203125
2014-07-22,22.205047607421875
2014-07-23,22.052953720092773
2014-07-24,22.113784790039062
2014-07-25,21.862838745117188
2014-07-28,21.771589279174805
2014-07-29,21.85523223876953
2014-07-30,21.969301223754883
2014-07-31,21.5966854095459
2014-08-01,21.277301788330078
2014-08-04,21.45219612121582
2014-08-05,21.54344940185547
2014-08-06,21.589078903198242
2014-08-07,21.25448989868164
2014-08-08,21.513038635253906
2014-08-11,21.5966854095459
2014-08-12,21.54344940185547
2014-08-13,21.566268920898438
2014-08-14,21.794403076171875
2014-08-15,21.55105972290039
2014-08-18,21.98451042175293
2014-08-19,21.847631454467773
2014-08-20,21.725961685180664
2014-08-21,21.9540958404541
2014-08-22,22.037748336791992
2014-08-25,22.01492691040039
2014-08-26,22.167022705078125
2014-08-27,22.090972900390625
2014-08-28,21.832414627075195
2014-08-29,21.999725341796875
2014-09-02,22.151811599731445
2014-09-03,21.847631454467773
2014-09-04,21.78679656982422
2014-09-05,21.794403076171875
2014-09-08,21.771589279174805
2014-09-09,21.40656852722168
2014-09-10,21.718353271484375
2014-09-11,21.93888282775879
2014-09-12,21.817214965820312
2014-09-15,21.54947280883789
2014-09-16,21.526521682739258
2014-09-17,21.679519653320312
2014-09-18,22.062007904052734
2014-09-19,21.725414276123047
2014-09-22,21.51887321472168
2014-09-23,21.312332153320312
2014-09-24,21.388824462890625
2014-09-25,20.952789306640625
2014-09-26,21.22052764892578
2014-09-29,21.128734588623047
2014-09-30,20.69270133972168
2014-10-01,20.57029914855957
2014-10-02,20.753890991210938
2014-10-03,20.723297119140625
2014-10-06,20.80744171142578
2014-10-07,20.616199493408203
2014-10-08,21.151681900024414
2014-10-09,20.539701461791992
2014-10-10,20.662092208862305
2014-10-13,21.144031524658203
2014-10-14,21.71776580810547
2014-10-15,21.159334182739258
2014-10-16,21.297035217285156
2014-10-17,21.28937530517578
2014-10-20,21.335275650024414
2014-10-21,21.610668182373047
2014-10-22,21.388824462890625
2014-10-23,21.381183624267578
2014-10-24,21.40412712097168
2014-10-27,21.266422271728516
2014-10-28,22.130855560302734
2014-10-29,22.60514259338379
2014-10-30,22.643394470214844
2014-10-31,23.064123153686523
2014-11-03,22.85758399963379
2014-11-04,22.90347671508789
2014-11-05,22.865238189697266
2014-11-06,22.995285034179688
2014-11-07,22.79639434814453
2014-11-10,23.224775314331055
2014-11-11,23.12532615661621
2014-11-12,23.347177505493164
2014-11-13,23.0258846282959
2014-11-14,22.9340877532959
2014-11-17,22.52100372314453
2014-11-18,22.436843872070312
2014-11-19,21.977861404418945
2014-11-20,22.161455154418945
2014-11-21,21.931964874267578
2014-11-24,22.390947341918945
2014-11-25,22.276203155517578
2014-11-26,22.276203155517578
2014-11-28,21.557119369506836
2014-12-01,21.297035217285156
2014-12-02,21.687170028686523
2014-12-03,21.80191421508789
2014-12-04,21.847814559936523
2014-12-05,22.291501998901367
2014-12-08,22.161455154418945
2014-12-09,22.765790939331055
2014-12-10,21.97021484375
2014-12-11,22.21500587463379
2014-12-12,21.763669967651367
2014-12-15,21.84832191467285
2014-12-16,21.67900276184082
2014-12-17,21.932973861694336
2014-12-18,22.002235412597656
2014-12-19,22.025327682495117
2014-12-22,22.163846969604492
2014-12-23,22.17923927307129
2014-12-24,22.148452758789062
2014-12-26,22.20231819152832
2014-12-29,22.256195068359375
2014-12-30,22.317766189575195
2014-12-31,22.263891220092773
2015-01-02,21.932973861694336
2015-01-05,21.75597381591797
2015-01-06,21.094131469726562
2015-01-07,21.717491149902344
2015-01-08,22.102283477783203
2015-01-09,21.655927658081055
2015-01-12,21.371177673339844
2015-01-13,21.36348533630371
2015-01-14,21.140310287475586
2015-01-15,21.01717758178711
2015-01-16,21.309614181518555
2015-01-20,20.947912216186523
2015-01-21,20.63238525390625
2015-01-22,21.21726417541504
2015-01-23,20.92482566833496
2015-01-26,20.855560302734375
2015-01-27,20.82478141784668
2015-01-28,20.309158325195312
2015-01-29,20.616989135742188
2015-01-30,20.132164001464844
2015-02-02,20.855560302734375
2015-02-03,20.97869873046875
2015-02-04,20.878650665283203
2015-02-05,21.178789138793945
2015-02-06,21.486614227294922
2015-02-09,21.001787185668945
2015-02-10,21.171091079711914
2015-02-11,21.063350677490234
2015-02-12,21.232656478881836
2015-02-13,21.448135375976562
2015-02-17,21.694406509399414
2015-02-18,21.64823341369629
2015-02-19,21.740575790405273
2015-02-20,21.763669967651367
2015-02-23,21.87910270690918
2015-02-24,21.94066619873047
2015-02-25,21.90218734741211
2015-02-26,21.948366165161133
2015-02-27,21.917577743530273
2015-03-02,22.025327682495117
2015-03-03,21.932973861694336
2015-03-04,21.948366165161133
2015-03-05,22.117671966552734
2015-03-06,22.094589233398438
2015-03-09,22.3023738861084
2015-03-10,21.817535400390625
2015-03-11,21.994539260864258
2015-03-12,22.510156631469727
2015-03-13,22.333152770996094
2015-03-16,22.604095458984375
2015-03-17,22.565385818481445
2015-03-18,22.58860969543457
2015-03-19,22.526681900024414
2015-03-20,22.836326599121094
2015-03-23,22.913734436035156
2015-03-24,22.921483993530273
2015-03-25,22.63505744934082
2015-03-26,22.751174926757812
2015-03-27,22.85181427001953
2015-03-30,23.053068161010742
2015-03-31,23.262083053588867
2015-04-01,23.277572631835938
2015-04-02,23.64140510559082
2015-04-06,23.45561408996582
2015-04-07,23.45561408996582
2015-04-08,23.45561408996582
2015-04-09,23.26983070373535
2015-04-10,23.18467903137207
2015-04-13,23.486583709716797
2015-04-14,23.23886489868164
2015-04-15,23.69559097290039
2015-04-16,23.742036819458008
2015-04-17,23.215639114379883
2015-04-20,23.571735382080078
2015-04-21,23.618181228637695
2015-04-22,23.69559097290039
2015-04-23,23.742036819458008
2015-04-24,23.55625343322754
2015-04-27,23.440134048461914
2015-04-28,23.718812942504883
2015-04-29,23.55625343322754
2015-04-30,22.998889923095703
2015-05-01,22.74343490600586
2015-05-04,23.145967483520508
2015-05-05,23.11501121520996
2015-05-06,23.32401466369629
2015-05-07,23.207895278930664
2015-05-08,23.091781616210938
2015-05-11,23.02211570739746
2015-05-12,22.85181427001953
2015-05-13,22.859548568725586
2015-05-14,22.99114990234375
2015-05-15,22.658279418945312
2015-05-18,23.053068161010742
2015-05-19,22.998889923095703
2015-05-20,22.929222106933594
2015-05-21,22.929222106933594
2015-05-22,22.913734436035156
2015-05-26,22.913734436035156
2015-05-27,23.029848098754883
2015-05-28,23.014375686645508
2015-05-29,22.78988265991211
2015-06-01,22.813098907470703
2015-06-02,23.509807586669922
2015-06-03,23.649145126342773
2015-06-04,23.138229370117188
2015-06-05,23.649145126342773
2015-06-08,23.525287628173828
2015-06-09,23.703332901000977
2015-06-10,24.252954483032227
2015-06-11,24.314882278442383
2015-06-12,24.237472534179688
2015-06-15,24.214115142822266
2015-06-16,24.424270629882812
2015-06-17,24.01174545288086
2015-06-18,24.649991989135742
2015-06-19,24.84457778930664
2015-06-22,24.98467254638672
2015-06-23,25.381629943847656
2015-06-24,25.303791046142578
2015-06-25,25.63847541809082
2015-06-26,25.825279235839844
2015-06-29,25.25709342956543
2015-06-30,25.373838424682617
2015-07-01,25.576221466064453
2015-07-02,25.093643188476562
2015-07-06,25.015804290771484
2015-07-07,24.95354461669922
2015-07-08,24.82900047302246
2015-07-09,25.241527557373047
2015-07-10,25.622909545898438
2015-07-13,26.09769630432129
2015-07-14,26.121047973632812
2015-07-15,26.121047973632812
2015-07-16,25.988731384277344
2015-07-17,25.856416702270508
2015-07-20,25.871990203857422
2015-07-21,25.918682098388672
2015-07-22,25.949810028076172
2015-07-23,25.482807159423828
2015-07-24,25.366058349609375
2015-07-27,24.914621353149414
2015-07-28,24.797876358032227
2015-07-29,24.618850708007812
2015-07-30,24.945758819580078
2015-07-31,25.023591995239258
2015-08-03,24.81343650817871
2015-08-04,24.751176834106445
2015-08-05,24.976890563964844
2015-08-06,24.937976837158203
2015-08-07,24.906841278076172
2015-08-10,25.225954055786133
2015-08-11,25.054725646972656
2015-08-12,24.525449752807617
2015-08-13,24.860139846801758
2015-08-14,25.155908584594727
2015-08-17,24.992456436157227
2015-08-18,25.210397720336914
2015-08-19,25.046945571899414
2015-08-20,24.41649055480957
2015-08-21,24.245256423950195
2015-08-24,23.16336441040039
2015-08-25,23.381298065185547
2015-08-26,23.747114181518555
2015-08-27,24.03510093688965
2015-08-28,24.03510093688965
2015-08-31,24.393138885498047
2015-09-01,23.793813705444336
2015-09-02,24.323087692260742
2015-09-03,24.63442611694336
2015-09-04,24.22190284729004
2015-09-08,24.914621353149414
2015-09-09,24.836793899536133
2015-09-10,25.07807159423828
2015-09-11,25.202613830566406
2015-09-14,25.381629943847656
2015-09-15,25.538108825683594
2015-09-16,25.553754806518555
2015-09-17,25.303390502929688
2015-09-18,25.029542922973633
2015-09-21,25.264270782470703
2015-09-22,25.006065368652344
2015-09-23,25.350332260131836
2015-09-24,25.42856788635254
2015-09-25,25.358150482177734
2015-09-28,25.193849563598633
2015-09-29,25.20167350769043
2015-09-30,25.702423095703125
2015-10-01,25.718067169189453
2015-10-02,25.4442138671875
2015-10-05,26.05451202392578
2015-10-06,25.921499252319336
2015-10-07,26.80562973022461
2015-10-08,27.02470588684082
2015-10-09,26.90733528137207
2015-10-12,27.181190490722656
2015-10-13,26.915163040161133
2015-10-14,26.453540802001953
2015-10-15,26.86822509765625
2015-10-16,26.90733528137207
2015-10-19,26.87604522705078
2015-10-20,27.26725959777832
2015-10-21,26.977758407592773
2015-10-22,27.181190490722656
2015-10-23,27.40808868408203
2015-10-26,27.314193725585938
2015-10-27,27.016883850097656
2015-10-28,28.002731323242188
2015-10-29,27.603696823120117
2015-10-30,27.09511947631836
2015-11-02,27.345500946044922
2015-11-03,27.42374038696289
2015-11-04,27.486339569091797
2015-11-05,27.814945220947266
2015-11-06,28.74603271484375
2015-11-09,28.652130126953125
2015-11-10,28.792966842651367
2015-11-11,28.730384826660156
2015-11-12,28.190502166748047
2015-11-13,27.814945220947266
2015-11-16,27.979249954223633
2015-11-17,28.034025192260742
2015-11-18,28.5504207611084
2015-11-19,28.31570053100586
2015-11-20,28.495651245117188
2015-11-23,28.503482818603516
2015-11-24,28.605186462402344
2015-11-25,28.67560386657715
2015-11-27,28.691251754760742
2015-11-30,28.581710815429688
2015-12-01,29.051166534423828
2015-12-02,28.5504207611084
2015-12-03,28.24527931213379
2015-12-04,28.941627502441406
2015-12-07,28.034025192260742
2015-12-08,27.50979995727539
2015-12-09,27.494155883789062
2015-12-10,27.595863342285156
2015-12-11,26.84475326538086
2015-12-14,27.21248435974121
2015-12-15,27.98302459716797
2015-12-16,28.116683959960938
2015-12-17,27.511260986328125
2015-12-18,27.1417236328125
2015-12-21,27.5820255279541
2015-12-22,27.1810359954834
2015-12-23,27.416915893554688
2015-12-24,27.644922256469727
2015-12-28,27.652790069580078
2015-12-29,27.904401779174805
2015-12-30,27.550579071044922
2015-12-31,27.055233001708984
2016-01-04,26.536304473876953
2016-01-05,26.842945098876953
2016-01-06,26.835081100463867
2016-01-07,26.40264129638672
2016-01-08,25.671411514282227
2016-01-11,25.3411922454834
2016-01-12,25.506296157836914
2016-01-13,24.3662166595459
2016-01-14,24.468433380126953
2016-01-15,24.30331802368164
2016-01-19,24.27973175048828
2016-01-20,24.578510284423828
2016-01-21,23.792251586914062
2016-01-22,24.264001846313477
2016-01-25,23.30476951599121
2016-01-26,23.7529354095459
2016-01-27,24.232553482055664
2016-01-28,24.295459747314453
2016-01-29,24.96377944946289
2016-02-01,24.94805335998535
2016-02-02,24.342628479003906
2016-02-03,24.429122924804688
2016-02-04,24.193252563476562
2016-02-05,23.9809513092041
2016-02-08,24.091028213500977
2016-02-09,24.21683120727539
2016-02-10,24.012407302856445
2016-02-11,23.737211227416992
2016-02-12,24.50774574279785
2016-02-16,24.85370445251465
2016-02-17,24.3662166595459
2016-02-18,24.21683120727539
2016-02-19,24.625682830810547
2016-02-22,24.893016815185547
2016-02-23,24.37408447265625
2016-02-24,24.468433380126953
2016-02-25,24.570646286010742
2016-02-26,24.98736572265625
2016-02-29,24.547056198120117
2016-03-01,25.600658416748047
2016-03-02,25.616376876831055
2016-03-03,26.095991134643555
2016-03-04,26.20607566833496
2016-03-07,26.198205947875977
2016-03-08,25.561336517333984
2016-03-09,25.624238967895508
2016-03-10,25.750041961669922
2016-03-11,26.221799850463867
2016-03-14,25.95309829711914
2016-03-15,25.5184383392334
2016-03-16,25.162813186645508
2016-03-17,25.447309494018555
2016-03-18,25.7634334564209
2016-03-21,25.684398651123047
2016-03-22,25.67650032043457
2016-03-23,25.30506134033203
2016-03-24,25.28925895690918
2016-03-28,25.210224151611328
2016-03-29,25.597469329833984
2016-03-30,26.0084228515625
2016-03-31,26.0084228515625
2016-04-01,26.19809341430664
2016-04-04,25.929393768310547
2016-04-05,25.265544891357422
2016-04-06,25.368284225463867
2016-04-07,24.791379928588867
2016-04-08,24.870399475097656
2016-04-11,25.052169799804688
2016-04-12,25.478923797607422
2016-04-13,26.10325813293457
2016-04-14,26.079545974731445
2016-04-15,25.850357055664062
2016-04-18,26.22968864440918
2016-04-19,26.609033584594727
2016-04-20,26.869836807250977
2016-04-21,26.55371856689453
2016-04-22,26.838214874267578
2016-04-25,26.66436195373535
2016-04-26,26.909345626831055
2016-04-27,27.170146942138672
2016-04-28,27.288684844970703
2016-04-29,27.138530731201172
2016-05-02,27.32029914855957
2016-05-03,26.703874588012695
2016-05-04,26.41145896911621
2016-05-05,26.190183639526367
2016-05-06,26.26921272277832
2016-05-09,26.190183639526367
2016-05-10,26.44307518005371
2016-05-11,26.182283401489258
2016-05-12,26.111156463623047
2016-05-13,25.95309829711914
2016-05-16,26.20599365234375
2016-05-17,25.581663131713867
2016-05-18,26.616941452026367
2016-05-19,26.237606048583984
2016-05-20,26.53791046142578
2016-05-23,26.34823989868164
2016-05-24,27.130624771118164
2016-05-25,27.344003677368164
2016-05-26,27.099023818969727
2016-05-27,27.312397003173828
2016-05-31,27.193845748901367
2016-06-01,27.415128707885742
2016-06-02,27.430940628051758
2016-06-03,27.114826202392578
2016-06-06,27.39142417907715
2016-06-07,27.24127769470215
2016-06-08,27.359813690185547
2016-06-09,27.075305938720703
2016-06-10,26.885643005371094
2016-06-13,26.551942825317383
2016-06-14,26.21031951904297
2016-06-15,26.178544998168945
2016-06-16,25.94814109802246
2016-06-17,25.741575241088867
2016-06-20,26.273881912231445
2016-06-21,26.38510513305664
2016-06-22,26.265932083129883
2016-06-23,27.219322204589844
2016-06-24,25.090085983276367
2016-06-27,24.0572452545166
2016-06-28,24.390932083129883
2016-06-29,24.931188583374023
2016-06-30,25.685955047607422
2016-07-01,25.399932861328125
2016-07-05,24.899402618408203
2016-07-06,25.090085983276367
2016-07-07,25.376108169555664
2016-07-08,25.97991943359375
2016-07-11,26.551942825317383
2016-07-12,27.02865219116211
2016-07-13,26.885643005371094
2016-07-14,27.1478214263916
2016-07-15,27.012758255004883
2016-07-18,26.909473419189453
2016-07-19,26.949199676513672
2016-07-20,26.353321075439453
2016-07-21,26.0275821685791
2016-07-22,26.23415184020996
2016-07-25,25.964025497436523
2016-07-26,25.964025497436523
2016-07-27,26.011693954467773
2016-07-28,25.89252471923828
2016-07-29,25.59856414794922
2016-08-01,25.360218048095703
2016-08-02,25.153644561767578
2016-08-03,25.360218048095703
2016-08-04,25.384050369262695
2016-08-05,26.146764755249023
2016-08-08,26.01963996887207
2016-08-09,26.059368133544922
2016-08-10,26.051422119140625
2016-08-11,26.29771614074707
2016-08-12,26.265932083129883
2016-08-15,26.56784439086914
2016-08-16,26.559900283813477
2016-08-17,26.663183212280273
2016-08-18,26.933311462402344
2016-08-19,27.052480697631836
2016-08-22,27.139877319335938
2016-08-23,27.108095169067383
2016-08-24,27.410003662109375
2016-08-25,27.65629768371582
2016-08-26,27.886699676513672
2016-08-29,27.886699676513672
2016-08-30,28.25217056274414
2016-08-31,28.164779663085938
2016-09-01,28.029706954956055
2016-09-02,28.180665969848633
2016-09-06,27.735742568969727
2016-09-07,28.268062591552734
2016-09-08,28.204500198364258
2016-09-09,27.878753662109375
2016-09-12,27.766958236694336
2016-09-13,27.367664337158203
2016-09-14,26.97635269165039
2016-09-15,27.06418800354004
2016-09-16,27.00031280517578
2016-09-19,26.912464141845703
2016-09-20,26.864545822143555
2016-09-21,26.83260726928711
2016-09-22,27.032245635986328
2016-09-23,26.76073455810547
2016-09-26,26.313526153564453
2016-09-27,26.505172729492188
2016-09-28,26.65691566467285
2016-09-29,26.393381118774414
2016-09-30,26.8565673828125
2016-10-03,26.425317764282227
2016-10-04,26.593034744262695
2016-10-05,27.008296966552734
2016-10-06,27.032245635986328
2016-10-07,27.032245635986328
2016-10-10,27.207937240600586
2016-10-11,26.968368530273438
2016-10-12,26.968368530273438
2016-10-13,26.289560317993164
2016-10-14,26.257619857788086
2016-10-17,26.002071380615234
2016-10-18,26.361433029174805
2016-10-19,27.18398094177246
2016-10-20,26.87253189086914
2016-10-21,26.984336853027344
2016-10-24,27.29578971862793
2016-10-25,27.04023551940918
2016-10-26,26.928434371948242
2016-10-27,26.97635269165039
2016-10-28,26.8006649017334
2016-10-31,26.94441032409668
2016-11-01,26.601015090942383
2016-11-02,26.113874435424805
2016-11-03,26.273590087890625
2016-11-04,26.02602767944336
2016-11-07,26.768720626831055
2016-11-08,26.361433029174805
2016-11-09,28.22216033935547
2016-11-10,29.515867233276367
2016-11-11,30.697784423828125
2016-11-14,31.057151794433594
2016-11-15,30.97728157043457
2016-11-16,30.713741302490234
2016-11-17,31.105056762695312
2016-11-18,31.719968795776367
2016-11-21,31.823787689208984
2016-11-22,32.6702880859375
2016-11-23,32.83800506591797
2016-11-25,32.88590621948242
2016-11-28,32.2150993347168
2016-11-29,32.60641098022461
2016-11-30,33.109519958496094
2016-12-01,33.89212417602539
2016-12-02,33.349090576171875
2016-12-05,33.97997283935547
2016-12-06,34.3233642578125
2016-12-07,34.682743072509766
2016-12-08,35.28167724609375
2016-12-09,35.633052825927734
2016-12-12,34.56663131713867
2016-12-13,34.52655029296875
2016-12-14,33.227577209472656
2016-12-15,33.740760803222656
2016-12-16,33.2356071472168
2016-12-19,33.43606185913086
2016-12-20,34.06950378417969
2016-12-21,34.053466796875
2016-12-22,33.9251708984375
2016-12-23,33.99734115600586
2016-12-27,34.3822135925293
2016-12-28,33.9492301940918
2016-12-29,33.94120407104492
2016-12-30,33.853004455566406
2017-01-03,33.94120407104492
2017-01-04,33.981300354003906
2017-01-05,33.44408416748047
2017-01-06,33.147403717041016
2017-01-09,32.48991394042969
2017-01-10,32.71440505981445
2017-01-11,32.78657531738281
2017-01-12,32.153133392333984
2017-01-13,32.36964797973633
2017-01-17,31.08671760559082
2017-01-18,31.91259002685547
2017-01-19,31.607898712158203
2017-01-20,31.752235412597656
2017-01-23,31.583852767944336
2017-01-24,32.145118713378906
2017-01-25,32.77055358886719
2017-01-26,32.70640182495117
2017-01-27,32.433773040771484
2017-01-30,31.872499465942383
2017-01-31,31.91259002685547
2017-02-01,31.920621871948242
2017-02-02,31.495649337768555
2017-02-03,32.3455810546875
2017-02-06,32.064945220947266
2017-02-07,31.776296615600586
2017-02-08,30.95040512084961
2017-02-09,31.5036678314209
2017-02-10,32.00079345703125
2017-02-13,32.69035720825195
2017-02-14,32.86677169799805
2017-02-15,32.8828010559082
2017-02-16,32.87478256225586
2017-02-17,32.930912017822266
2017-02-21,33.187496185302734
2017-02-22,33.275699615478516
2017-02-23,33.47614669799805
2017-02-24,32.97903060913086
2017-02-27,33.10730743408203
2017-02-28,32.90686798095703
2017-03-01,33.917152404785156
2017-03-02,32.8828010559082
2017-03-03,33.03514862060547
2017-03-06,33.275699615478516
2017-03-07,32.95496368408203
2017-03-08,32.71440505981445
2017-03-09,32.79460525512695
2017-03-10,32.77855682373047
2017-03-13,32.995059967041016
2017-03-14,33.04316711425781
2017-03-15,32.874053955078125
2017-03-16,32.777408599853516
2017-03-17,33.147865295410156
2017-03-20,32.9384651184082
2017-03-21,30.917068481445312
2017-03-22,30.868745803833008
2017-03-23,31.31973648071289
2017-03-24,31.456636428833008
2017-03-27,31.335844039916992
2017-03-28,31.843215942382812
2017-03-29,31.67408561706543
2017-03-30,32.42305374145508
2017-03-31,31.964008331298828
2017-04-03,31.714357376098633
2017-04-04,32.0364875793457
2017-04-05,31.794878005981445
2017-04-06,32.14923858642578
2017-04-07,32.181461334228516
2017-04-10,32.237823486328125
2017-04-11,32.86599349975586
2017-04-12,32.26197814941406
2017-04-13,31.931804656982422
2017-04-17,32.45526123046875
2017-04-18,32.535804748535156
2017-04-19,33.02706527709961
2017-04-20,33.80824279785156
2017-04-21,33.72771072387695
2017-04-24,34.56526565551758
2017-04-25,34.7102165222168
2017-04-26,34.79074478149414
2017-04-27,34.24313735961914
2017-04-28,34.146488189697266
2017-05-01,34.202857971191406
2017-05-02,34.315608978271484
2017-05-03,34.444454193115234
2017-05-04,34.75048828125
2017-05-05,34.50889205932617
2017-05-08,34.597469329833984
2017-05-09,34.090118408203125
2017-05-10,34.18675994873047
2017-05-11,33.614959716796875
2017-05-12,33.58274841308594
2017-05-15,33.80824279785156
2017-05-16,33.94514846801758
2017-05-17,32.38278579711914
2017-05-18,32.777408599853516
2017-05-19,32.696861267089844
2017-05-22,32.80155563354492
2017-05-23,33.33309555053711
2017-05-24,33.244503021240234
2017-05-25,33.30892562866211
2017-05-26,33.284767150878906
2017-05-30,32.65660858154297
2017-05-31,32.173397064208984
