Date,STZ
2013-09-17,51.20700454711914
2013-09-18,51.483089447021484
2013-09-19,50.62891387939453
2013-09-20,49.3864860534668
2013-09-23,49.584938049316406
2013-09-24,49.52454376220703
2013-09-25,49.584938049316406
2013-09-26,49.653968811035156
2013-09-27,49.16216278076172
2013-09-30,49.52454376220703
2013-10-01,49.94731903076172
2013-10-02,50.26654052734375
2013-10-03,51.89723587036133
2013-10-04,53.467533111572266
2013-10-07,52.72553253173828
2013-10-08,51.6297607421875
2013-10-09,51.4658203125
2013-10-10,52.58747482299805
2013-10-11,54.34757995605469
2013-10-14,54.511512756347656
2013-10-15,53.752254486083984
2013-10-16,54.58916473388672
2013-10-17,55.12409591674805
2013-10-18,55.50373840332031
2013-10-21,55.58137893676758
2013-10-22,55.58137893676758
2013-10-23,55.21036911010742
2013-10-24,55.0895881652832
2013-10-25,55.14134979248047
2013-10-28,56.09042739868164
2013-10-29,56.63399124145508
2013-10-30,55.81435012817383
2013-10-31,56.340641021728516
2013-11-01,56.59949493408203
2013-11-04,56.75478744506836
2013-11-05,57.00498962402344
2013-11-06,57.298362731933594
2013-11-07,56.64262008666992
2013-11-08,57.60031509399414
2013-11-11,57.548545837402344
2013-11-12,57.8419075012207
2013-11-13,58.06624984741211
2013-11-14,58.7305908203125
2013-11-15,59.6537971496582
2013-11-18,59.73143768310547
2013-11-19,59.584754943847656
2013-11-20,59.55025100708008
2013-11-21,59.8349723815918
2013-11-22,60.70637893676758
2013-11-25,59.662410736083984
2013-11-26,60.81855773925781
2013-11-27,61.24998092651367
2013-11-29,60.74952697753906
2013-12-02,61.01698684692383
2013-12-03,61.42253875732422
2013-12-04,61.50017166137695
2013-12-05,60.46483612060547
2013-12-06,60.956600189208984
2013-12-09,60.922088623046875
2013-12-10,61.241302490234375
2013-12-11,60.46483612060547
2013-12-12,60.47342300415039
2013-12-13,59.8090934753418
2013-12-16,60.887569427490234
2013-12-17,60.54246139526367
2013-12-18,60.292236328125
2013-12-19,59.94712829589844
2013-12-20,60.13694763183594
2013-12-23,60.128318786621094
2013-12-24,60.14557647705078
2013-12-26,60.4820671081543
2013-12-27,60.456199645996094
2013-12-30,60.17146301269531
2013-12-31,60.72364807128906
2014-01-02,59.74006652832031
2014-01-03,59.86948013305664
2014-01-06,59.196495056152344
2014-01-07,60.33539581298828
2014-01-08,66.0988540649414
2014-01-09,66.8236083984375
2014-01-10,69.06685638427734
2014-01-13,69.07552337646484
2014-01-14,69.82617950439453
2014-01-15,69.68809509277344
2014-01-16,69.42926788330078
2014-01-17,68.62686157226562
2014-01-21,68.47154235839844
2014-01-22,67.41893768310547
2014-01-23,66.64244842529297
2014-01-24,65.40000915527344
2014-01-27,65.37410736083984
2014-01-28,67.49661254882812
2014-01-29,67.14286041259766
2014-01-30,66.94441986083984
2014-01-31,66.15064239501953
2014-02-03,65.19293212890625
2014-02-04,65.9867172241211
2014-02-05,65.11528778076172
2014-02-06,66.94441986083984
2014-02-07,66.86676025390625
2014-02-10,66.49576568603516
2014-02-11,67.97112274169922
2014-02-12,68.16094207763672
2014-02-13,68.54061889648438
2014-02-14,68.48019409179688
2014-02-18,69.1704330444336
2014-02-19,69.041015625
2014-02-20,69.54143524169922
2014-02-21,69.32575988769531
2014-02-24,69.95556640625
2014-02-25,70.80973815917969
2014-02-26,70.64580535888672
2014-02-27,70.22306823730469
2014-02-28,69.91243743896484
2014-03-03,70.01596069335938
2014-03-04,71.18936920166016
2014-03-05,71.37918090820312
2014-03-06,72.34551239013672
2014-03-07,72.39728546142578
2014-03-10,72.43181610107422
2014-03-11,71.21524810791016
2014-03-12,71.70706939697266
2014-03-13,70.9822769165039
2014-03-14,71.1807632446289
2014-03-17,70.6285400390625
2014-03-18,71.4136734008789
2014-03-19,70.47325134277344
2014-03-20,71.15487670898438
2014-03-21,71.66390991210938
2014-03-24,70.06778717041016
2014-03-25,71.120361328125
2014-03-26,70.9909439086914
2014-03-27,70.80111694335938
2014-03-28,71.79334259033203
2014-03-31,73.31185150146484
2014-04-01,73.63970184326172
2014-04-02,73.25147247314453
2014-04-03,73.24283599853516
2014-04-04,72.75968933105469
2014-04-07,69.7139892578125
2014-04-08,70.30071258544922
2014-04-09,69.575927734375
2014-04-10,69.11865997314453
2014-04-11,67.32405853271484
2014-04-14,67.29815673828125
2014-04-15,67.27227783203125
2014-04-16,68.80806732177734
2014-04-17,69.69672393798828
2014-04-21,69.89515686035156
2014-04-22,69.79165649414062
2014-04-23,69.23946380615234
2014-04-24,68.55785369873047
2014-04-25,68.19544982910156
2014-04-28,68.68726348876953
2014-04-29,68.80806732177734
2014-04-30,68.8857192993164
2014-05-01,70.1108627319336
2014-05-02,69.99870300292969
2014-05-05,70.59402465820312
2014-05-06,69.59320831298828
2014-05-07,68.26449584960938
2014-05-08,68.39391326904297
2014-05-09,68.43707275390625
2014-05-12,69.13593292236328
2014-05-13,69.75712585449219
2014-05-14,68.90299224853516
2014-05-15,68.90299224853516
2014-05-16,71.56900024414062
2014-05-19,71.32742309570312
2014-05-20,70.63720703125
2014-05-21,71.24113464355469
2014-05-22,71.4654769897461
2014-05-23,71.18936920166016
2014-05-27,72.00041198730469
2014-05-28,71.74156188964844
2014-05-29,72.2851333618164
2014-05-30,72.58708953857422
2014-06-02,72.42317199707031
2014-06-03,72.4663314819336
2014-06-04,72.4663314819336
2014-06-05,72.060791015625
2014-06-06,71.60352325439453
2014-06-09,71.27565002441406
2014-06-10,71.56900024414062
2014-06-11,71.94003295898438
2014-06-12,71.43094635009766
2014-06-13,71.2497787475586
2014-06-16,71.94863891601562
2014-06-17,72.36279296875
2014-06-18,74.16603088378906
2014-06-19,74.65782165527344
2014-06-20,75.47747802734375
2014-06-23,76.01239013671875
2014-06-24,75.96929168701172
2014-06-25,76.40068817138672
2014-06-26,76.01239013671875
2014-06-27,75.90888977050781
2014-06-30,76.03829956054688
2014-07-01,76.25399017333984
2014-07-02,78.03997802734375
2014-07-03,78.64395141601562
2014-07-07,78.298828125
2014-07-08,77.88468170166016
2014-07-09,77.75525665283203
2014-07-10,77.58269500732422
2014-07-11,77.1944351196289
2014-07-14,77.56547546386719
2014-07-15,76.45243835449219
2014-07-16,75.2704086303711
2014-07-17,74.38172912597656
2014-07-18,75.55513000488281
2014-07-21,75.21864318847656
2014-07-22,75.55513000488281
2014-07-23,75.17549133300781
2014-07-24,75.2790298461914
2014-07-25,74.68368530273438
2014-07-28,74.26094055175781
2014-07-29,74.3213119506836
2014-07-30,73.02715301513672
2014-07-31,71.83648681640625
2014-08-01,72.1211929321289
2014-08-04,72.37139892578125
2014-08-05,71.77607727050781
2014-08-06,72.41453552246094
2014-08-07,71.87962341308594
2014-08-08,72.8114242553711
2014-08-11,73.38091278076172
2014-08-12,73.96759033203125
2014-08-13,74.09699249267578
2014-08-14,73.82954406738281
2014-08-15,75.46886444091797
2014-08-18,75.0633316040039
2014-08-19,75.88298797607422
2014-08-20,75.60688781738281
2014-08-21,75.46022033691406
2014-08-22,75.26175689697266
2014-08-25,75.2704086303711
2014-08-26,75.26175689697266
2014-08-27,75.31356811523438
2014-08-28,75.13238525390625
2014-08-29,75.1409683227539
2014-09-02,75.75358581542969
2014-09-03,74.93389892578125
2014-09-04,75.12372589111328
2014-09-05,74.95978546142578
2014-09-08,74.55431365966797
2014-09-09,73.47576904296875
2014-09-10,74.36446380615234
2014-09-11,74.55431365966797
2014-09-12,74.1142578125
2014-09-15,75.02021026611328
2014-09-16,75.18413543701172
2014-09-17,75.19277954101562
2014-09-18,75.73631286621094
2014-09-19,75.90888977050781
2014-09-22,75.40843963623047
2014-09-23,74.55431365966797
2014-09-24,75.8916244506836
2014-09-25,74.85626220703125
2014-09-26,74.63194274902344
2014-09-29,74.50248718261719
2014-09-30,75.20140075683594
2014-10-01,73.56204986572266
2014-10-02,72.82007598876953
2014-10-03,74.98568725585938
2014-10-06,74.52836608886719
2014-10-07,73.3550033569336
2014-10-08,75.66731262207031
2014-10-09,74.52836608886719
2014-10-10,74.05384063720703
2014-10-13,72.6820068359375
2014-10-14,72.78555297851562
2014-10-15,71.6552963256836
2014-10-16,70.8183822631836
2014-10-17,72.51809692382812
2014-10-20,73.39813232421875
2014-10-21,74.76996612548828
2014-10-22,74.98568725585938
2014-10-23,75.23590850830078
2014-10-24,76.16771697998047
2014-10-27,76.17634582519531
2014-10-28,77.52230834960938
2014-10-29,76.93561553955078
2014-10-30,77.1426773071289
2014-10-31,78.9804458618164
2014-11-03,79.32554626464844
2014-11-04,79.6792984008789
2014-11-05,79.89496612548828
2014-11-06,80.69739532470703
2014-11-07,80.7232894897461
2014-11-10,80.9907455444336
2014-11-11,80.96485137939453
2014-11-12,81.12016296386719
2014-11-13,80.55935668945312
2014-11-14,80.13660430908203
2014-11-17,81.32723999023438
2014-11-18,80.9131088256836
2014-11-19,81.36174774169922
2014-11-20,80.99939727783203
2014-11-21,80.89584350585938
2014-11-24,81.30135345458984
2014-11-25,81.21507263183594
2014-11-26,81.75862121582031
2014-11-28,83.1736068725586
2014-12-01,81.73277282714844
2014-12-02,81.55157470703125
2014-12-03,80.86995697021484
2014-12-04,81.25820922851562
2014-12-05,82.04338073730469
2014-12-08,81.69822692871094
2014-12-09,80.62836456298828
2014-12-10,79.77418518066406
2014-12-11,79.77418518066406
2014-12-12,78.32471466064453
2014-12-15,77.97959899902344
2014-12-16,77.39286804199219
2014-12-17,80.37816619873047
2014-12-18,82.31946563720703
2014-12-19,81.79315185546875
2014-12-22,83.60501098632812
2014-12-23,85.53771209716797
2014-12-24,86.35735321044922
2014-12-26,86.22795104980469
2014-12-29,85.6067123413086
2014-12-30,85.27883911132812
2014-12-31,84.70075225830078
2015-01-02,84.12271881103516
2015-01-05,86.12438201904297
2015-01-06,86.67657470703125
2015-01-07,88.91122436523438
2015-01-08,92.87149810791016
2015-01-09,92.61262512207031
2015-01-12,92.29340362548828
2015-01-13,91.7153091430664
2015-01-14,93.5530776977539
2015-01-15,93.33737182617188
2015-01-16,96.28816223144531
2015-01-20,95.77049255371094
2015-01-21,95.36495971679688
2015-01-22,96.11557006835938
2015-01-23,95.43395233154297
2015-01-26,96.39169311523438
2015-01-27,96.02068328857422
2015-01-28,95.15787506103516
2015-01-29,96.4434585571289
2015-01-30,95.29588317871094
2015-02-02,96.02930450439453
2015-02-03,96.04654693603516
2015-02-04,96.68498229980469
2015-02-05,97.20269012451172
2015-02-06,97.41839599609375
2015-02-09,96.51248168945312
2015-02-10,97.84117126464844
2015-02-11,97.9533462524414
2015-02-12,97.93609619140625
2015-02-13,97.52195739746094
2015-02-17,98.47100067138672
2015-02-18,98.94554901123047
2015-02-19,99.03182220458984
2015-02-20,99.8687744140625
2015-02-23,99.17850494384766
2015-02-24,99.83422088623047
2015-02-25,98.4796142578125
2015-02-26,99.89463806152344
2015-02-27,98.9800796508789
2015-03-02,100.06717681884766
2015-03-03,99.35106658935547
2015-03-04,98.72987365722656
2015-03-05,98.20353698730469
2015-03-06,95.69281768798828
2015-03-09,99.42010498046875
2015-03-10,98.84202575683594
2015-03-11,99.74797821044922
2015-03-12,101.80140686035156
2015-03-13,100.46410369873047
2015-03-16,101.27510833740234
2015-03-17,99.64442443847656
2015-03-18,101.15431213378906
2015-03-19,100.11894226074219
2015-03-20,102.02574157714844
2015-03-23,100.9472427368164
2015-03-24,101.69786834716797
2015-03-25,99.56676483154297
2015-03-26,99.05769348144531
2015-03-27,98.7729721069336
2015-03-30,100.88683319091797
2015-03-31,100.2656478881836
2015-04-01,100.27427673339844
2015-04-02,101.59435272216797
2015-04-06,103.0007095336914
2015-04-07,102.04300689697266
2015-04-08,102.81950378417969
2015-04-09,103.58739471435547
2015-04-10,105.00237274169922
2015-04-13,103.46658325195312
2015-04-14,101.82727813720703
2015-04-15,101.3958969116211
2015-04-16,101.25782775878906
2015-04-17,100.06717681884766
2015-04-20,100.48135375976562
2015-04-21,101.19746398925781
2015-04-22,100.0758056640625
2015-04-23,100.08443450927734
2015-04-24,99.77384948730469
2015-04-27,100.39505767822266
2015-04-28,101.05078887939453
2015-04-29,100.30879974365234
2015-04-30,100.03266143798828
2015-05-01,101.11115264892578
2015-05-04,101.22332000732422
2015-05-05,100.11894226074219
2015-05-06,99.55662536621094
2015-05-07,99.75559997558594
2015-05-08,100.62935638427734
2015-05-11,101.40798950195312
2015-05-12,100.07569885253906
2015-05-13,100.01515197753906
2015-05-14,101.65886688232422
2015-05-15,102.47205352783203
2015-05-18,102.95649719238281
2015-05-19,103.38905334472656
2015-05-20,103.39771270751953
2015-05-21,102.95649719238281
2015-05-22,102.32498168945312
2015-05-26,101.64154815673828
2015-05-27,102.29039764404297
2015-05-28,102.97383117675781
2015-05-29,101.98757934570312
2015-06-01,103.67455291748047
2015-06-02,103.83026123046875
2015-06-03,105.01547241210938
2015-06-04,103.4236831665039
2015-06-05,102.83541870117188
2015-06-08,103.7177963256836
2015-06-09,104.0811538696289
2015-06-10,105.32689666748047
2015-06-11,104.70401763916016
2015-06-12,104.26282501220703
2015-06-15,101.24359130859375
2015-06-16,101.8664779663086
2015-06-17,103.01707458496094
2015-06-18,104.04655456542969
2015-06-19,103.38040161132812
2015-06-22,103.43233489990234
2015-06-23,103.31119537353516
2015-06-24,101.85784912109375
2015-06-25,101.7972640991211
2015-06-26,101.56368255615234
2015-06-29,100.0064926147461
2015-06-30,100.36983489990234
2015-07-01,100.35250854492188
2015-07-02,101.29550170898438
2015-07-06,100.54287719726562
2015-07-07,101.65019989013672
2015-07-08,100.24869537353516
2015-07-09,99.95458984375
2015-07-10,100.38711547851562
2015-07-13,101.25224304199219
2015-07-14,101.77996826171875
2015-07-15,100.73320007324219
2015-07-16,101.684814453125
2015-07-17,101.89242553710938
2015-07-20,102.01353454589844
2015-07-21,101.20899200439453
2015-07-22,103.26792907714844
2015-07-23,101.70210266113281
2015-07-24,100.72453308105469
2015-07-27,101.51178741455078
2015-07-28,101.85784912109375
2015-07-29,102.62776947021484
2015-07-30,102.94786071777344
2015-07-31,103.83026123046875
2015-08-03,104.70401763916016
2015-08-04,104.88570404052734
2015-08-05,106.71109008789062
2015-08-06,107.42913818359375
2015-08-07,107.13426208496094
2015-08-10,107.533203125
2015-08-11,108.46983337402344
2015-08-12,108.62592315673828
2015-08-13,110.60334014892578
2015-08-14,111.0196304321289
2015-08-17,111.45325469970703
2015-08-18,112.48530578613281
2015-08-19,112.51132202148438
2015-08-20,111.5920181274414
2015-08-21,106.76998901367188
2015-08-24,103.44833374023438
2015-08-25,104.0814437866211
2015-08-26,108.30504608154297
2015-08-27,110.17838287353516
2015-08-28,110.95893859863281
2015-08-31,111.01094055175781
2015-09-01,110.76811981201172
2015-09-02,111.87823486328125
2015-09-03,111.87823486328125
2015-09-04,110.59468078613281
2015-09-08,112.01698303222656
2015-09-09,109.19834899902344
2015-09-10,110.499267578125
2015-09-11,110.499267578125
2015-09-14,110.9242172241211
2015-09-15,111.47926330566406
2015-09-16,113.75157165527344
2015-09-17,113.10105895996094
2015-09-18,110.44721984863281
2015-09-21,111.20174407958984
2015-09-22,110.3518295288086
2015-09-23,111.05432891845703
2015-09-24,110.2477798461914
2015-09-25,112.58942413330078
2015-09-28,109.21571350097656
2015-09-29,107.10822296142578
2015-09-30,108.59127807617188
2015-10-01,110.75077819824219
2015-10-02,111.98231506347656
2015-10-05,114.6882095336914
2015-10-06,113.89029693603516
2015-10-07,116.70892333984375
2015-10-08,118.54753875732422
2015-10-09,118.72100830078125
2015-10-12,118.87715911865234
2015-10-13,117.09923553466797
2015-10-14,115.94574737548828
2015-10-15,117.02114868164062
2015-10-16,117.1599349975586
2015-10-19,117.23797607421875
2015-10-20,117.8624038696289
2015-10-21,118.21797943115234
2015-10-22,119.51890563964844
2015-10-23,118.12256622314453
2015-10-26,117.94910430908203
2015-10-27,117.67162322998047
2015-10-28,117.61087036132812
2015-10-29,117.17725372314453
2015-10-30,116.90840911865234
2015-11-02,117.1512680053711
2015-11-03,116.57015991210938
2015-11-04,115.520751953125
2015-11-05,115.8424072265625
2015-11-06,114.84270477294922
2015-11-09,114.98180389404297
2015-11-10,117.16374969482422
2015-11-11,117.33760070800781
2015-11-12,115.94676208496094
2015-11-13,114.92097473144531
2015-11-16,117.58099365234375
2015-11-17,120.05850219726562
2015-11-18,120.21493530273438
2015-11-19,119.49349212646484
2015-11-20,119.63253784179688
2015-11-23,123.50959014892578
2015-11-24,122.86631774902344
2015-11-25,124.4745101928711
2015-11-27,124.99604034423828
2015-11-30,121.92750549316406
2015-12-01,124.178955078125
2015-12-02,123.30096435546875
2015-12-03,122.13619232177734
2015-12-04,125.76110076904297
2015-12-07,123.26619720458984
2015-12-08,124.3006820678711
2015-12-09,121.85794830322266
2015-12-10,121.68409729003906
2015-12-11,120.22369384765625
2015-12-14,119.69340515136719
2015-12-15,121.07555389404297
2015-12-16,124.27458953857422
2015-12-17,121.60584259033203
2015-12-18,120.45838165283203
2015-12-21,122.91849517822266
2015-12-22,123.98773193359375
2015-12-23,124.9092025756836
2015-12-24,124.33541870117188
2015-12-28,124.5440902709961
2015-12-29,125.39598083496094
2015-12-30,125.3264389038086
2015-12-31,123.82256317138672
2016-01-04,122.30132293701172
2016-01-05,124.84829711914062
2016-01-06,124.4136962890625
2016-01-07,130.05540466308594
2016-01-08,127.78657531738281
2016-01-11,127.83000946044922
2016-01-12,127.82130432128906
2016-01-13,125.29169464111328
2016-01-14,124.52671813964844
2016-01-15,124.0920639038086
2016-01-19,126.58692169189453
2016-01-20,126.1696548461914
2016-01-21,124.7005386352539
2016-01-22,129.31649780273438
2016-01-25,128.87318420410156
2016-01-26,128.98619079589844
2016-01-27,127.01284790039062
2016-01-28,131.9765625
2016-01-29,132.55029296875
2016-02-01,134.1845245361328
2016-02-02,132.5763702392578
2016-02-03,130.7421417236328
2016-02-04,127.74308776855469
2016-02-05,120.17293548583984
2016-02-08,117.55947875976562
2016-02-09,118.5526123046875
2016-02-10,120.91340637207031
2016-02-11,118.13445281982422
2016-02-12,120.24261474609375
2016-02-16,121.34021759033203
2016-02-17,123.70977783203125
2016-02-18,122.24623107910156
2016-02-19,121.5318832397461
2016-02-22,122.48146057128906
2016-02-23,121.49710083007812
2016-02-24,121.15731048583984
2016-02-25,125.12969207763672
2016-02-26,123.74456024169922
2016-02-29,123.20445251464844
2016-03-01,125.89633178710938
2016-03-02,125.25164794921875
2016-03-03,125.83526611328125
2016-03-04,125.35616302490234
2016-03-07,120.83499908447266
2016-03-08,121.93263244628906
2016-03-09,122.20268249511719
2016-03-10,122.39437866210938
2016-03-11,123.75330352783203
2016-03-14,123.61392211914062
2016-03-15,125.55656433105469
2016-03-16,125.9136962890625
2016-03-17,127.91726684570312
2016-03-18,128.09152221679688
2016-03-21,128.23089599609375
2016-03-22,130.1648712158203
2016-03-23,130.76596069335938
2016-03-24,130.5830078125
2016-03-28,130.1561279296875
2016-03-29,130.41746520996094
2016-03-30,132.06393432617188
2016-03-31,131.61965942382812
2016-04-01,133.00477600097656
2016-04-04,131.95066833496094
2016-04-05,131.8548583984375
2016-04-06,139.67759704589844
2016-04-07,137.0903778076172
2016-04-08,138.5189971923828
2016-04-11,137.17747497558594
2016-04-12,136.72447204589844
2016-04-13,135.94049072265625
2016-04-14,136.62864685058594
2016-04-15,136.51539611816406
2016-04-18,137.68270874023438
2016-04-19,137.02932739257812
2016-04-20,135.90565490722656
2016-04-21,135.16514587402344
2016-04-22,134.8950958251953
2016-04-25,136.62864685058594
2016-04-26,136.1146697998047
2016-04-27,136.45445251464844
2016-04-28,135.53102111816406
2016-04-29,135.9491424560547
2016-05-02,137.4387664794922
2016-05-03,138.0660400390625
2016-05-04,138.36219787597656
2016-05-05,138.67581176757812
2016-05-06,139.37445068359375
2016-05-09,140.70193481445312
2016-05-10,142.8066864013672
2016-05-11,142.3000946044922
2016-05-12,141.39187622070312
2016-05-13,141.01632690429688
2016-05-16,141.9420623779297
2016-05-17,138.1168975830078
2016-05-18,134.91172790527344
2016-05-19,136.31785583496094
2016-05-20,134.57989501953125
2016-05-23,134.74578857421875
2016-05-24,137.72384643554688
2016-05-25,137.0252227783203
2016-05-26,137.94216918945312
2016-05-27,137.83741760253906
2016-05-31,133.75022888183594
2016-06-01,134.3266143798828
2016-06-02,134.62355041503906
2016-06-03,133.9685516357422
2016-06-06,135.45321655273438
2016-06-07,131.9686737060547
2016-06-08,134.54495239257812
2016-06-09,134.57989501953125
2016-06-10,133.9685516357422
2016-06-13,133.514404296875
2016-06-14,137.2173309326172
2016-06-15,136.44882202148438
2016-06-16,136.9029541015625
2016-06-17,134.5362548828125
2016-06-20,134.78077697753906
2016-06-21,135.2261962890625
2016-06-22,134.18685913085938
2016-06-23,136.23049926757812
2016-06-24,133.208740234375
2016-06-27,133.70651245117188
2016-06-28,137.6802520751953
2016-06-29,139.1997833251953
2016-06-30,144.44851684570312
2016-07-01,142.88525390625
2016-07-05,144.88514709472656
2016-07-06,144.39610290527344
2016-07-07,144.9812469482422
2016-07-08,144.96380615234375
2016-07-11,143.40924072265625
2016-07-12,142.99008178710938
2016-07-13,142.8066864013672
2016-07-14,142.27389526367188
2016-07-15,142.4311065673828
2016-07-18,142.4573516845703
2016-07-19,143.23460388183594
2016-07-20,145.26943969726562
2016-07-21,144.43975830078125
2016-07-22,146.42227172851562
2016-07-25,145.2519989013672
2016-07-26,144.43975830078125
2016-07-27,142.3263702392578
2016-07-28,142.86778259277344
2016-07-29,143.7760467529297
2016-08-01,143.16468811035156
2016-08-02,142.02940368652344
2016-08-03,142.09051513671875
2016-08-04,142.8939971923828
2016-08-05,142.42239379882812
2016-08-08,142.39610290527344
2016-08-09,144.14707946777344
2016-08-10,145.4252471923828
2016-08-11,144.57601928710938
2016-08-12,144.89999389648438
2016-08-15,144.45352172851562
2016-08-16,143.98948669433594
2016-08-17,144.7073211669922
2016-08-18,144.6898651123047
2016-08-19,144.89126586914062
2016-08-22,145.13632202148438
2016-08-23,145.65289306640625
2016-08-24,145.86297607421875
2016-08-25,145.93307495117188
2016-08-26,144.9700164794922
2016-08-29,146.02938842773438
2016-08-30,145.46026611328125
2016-08-31,143.62181091308594
2016-09-01,144.2784423828125
2016-09-02,146.20443725585938
2016-09-06,146.0731201171875
2016-09-07,145.3202362060547
2016-09-08,144.9350128173828
2016-09-09,142.1334991455078
2016-09-12,144.3396759033203
2016-09-13,141.22299194335938
2016-09-14,142.36984252929688
2016-09-15,145.74046325683594
2016-09-16,144.11207580566406
2016-09-19,142.42242431640625
2016-09-20,142.5712890625
2016-09-21,145.14512634277344
2016-09-22,145.3464813232422
2016-09-23,145.88047790527344
2016-09-26,144.9612579345703
2016-09-27,145.29393005371094
2016-09-28,144.7161407470703
2016-09-29,143.2891082763672
2016-09-30,145.75794982910156
2016-10-03,144.89999389648438
2016-10-04,145.19761657714844
2016-10-05,147.60519409179688
2016-10-06,149.73265075683594
2016-10-07,147.8153533935547
2016-10-10,149.91650390625
2016-10-11,148.57699584960938
2016-10-12,148.8309326171875
2016-10-13,147.90286254882812
2016-10-14,148.3581085205078
2016-10-17,146.3183135986328
2016-10-18,146.3795623779297
2016-10-19,146.5109100341797
2016-10-20,146.17819213867188
2016-10-21,146.5633544921875
2016-10-24,148.45436096191406
2016-10-25,147.2025146484375
2016-10-26,145.77549743652344
2016-10-27,145.00502014160156
2016-10-28,145.3464813232422
2016-10-31,146.3094940185547
2016-11-01,143.09652709960938
2016-11-02,143.31536865234375
2016-11-03,140.13739013671875
2016-11-04,140.06719970703125
2016-11-07,145.63160705566406
2016-11-08,146.17579650878906
2016-11-09,135.08206176757812
2016-11-10,134.16925048828125
2016-11-11,133.7479705810547
2016-11-14,129.8423309326172
2016-11-15,133.78309631347656
2016-11-16,134.58172607421875
2016-11-17,135.86318969726562
2016-11-18,136.1791229248047
2016-11-21,138.13632202148438
2016-11-22,137.3639678955078
2016-11-23,135.66128540039062
2016-11-25,137.28497314453125
2016-11-28,137.15328979492188
2016-11-29,136.74082946777344
2016-11-30,132.65084838867188
2016-12-01,127.5604019165039
2016-12-02,128.15719604492188
2016-12-05,130.6673583984375
2016-12-06,129.87744140625
2016-12-07,131.56256103515625
2016-12-08,132.60699462890625
2016-12-09,134.1254119873047
2016-12-12,134.6431884765625
2016-12-13,136.22300720214844
2016-12-14,136.5565185546875
2016-12-15,137.1270294189453
2016-12-16,138.4698486328125
2016-12-19,137.59214782714844
2016-12-20,132.04530334472656
2016-12-21,133.1511993408203
2016-12-22,130.54449462890625
2016-12-23,132.34375
2016-12-27,132.65084838867188
2016-12-28,133.7479705810547
2016-12-29,134.932861328125
2016-12-30,134.55543518066406
2017-01-03,135.81930541992188
2017-01-04,138.66293334960938
2017-01-05,128.79794311523438
2017-01-06,131.15884399414062
2017-01-09,131.8873291015625
2017-01-10,130.98329162597656
2017-01-11,130.77268981933594
2017-01-12,129.48248291015625
2017-01-13,131.01840209960938
2017-01-17,134.924072265625
2017-01-18,132.0716552734375
2017-01-19,131.2904815673828
2017-01-20,131.72055053710938
2017-01-23,133.01072692871094
2017-01-24,134.3272247314453
2017-01-25,135.24005126953125
2017-01-26,131.6239776611328
2017-01-27,130.70240783691406
2017-01-30,130.1934356689453
2017-01-31,131.439697265625
2017-02-01,131.51870727539062
2017-02-02,131.00962829589844
2017-02-03,130.83412170410156
2017-02-06,131.44845581054688
2017-02-07,133.76290893554688
2017-02-08,136.0334014892578
2017-02-09,137.04544067382812
2017-02-10,136.79896545410156
2017-02-13,136.834228515625
2017-02-14,137.18621826171875
2017-02-15,137.46780395507812
2017-02-16,139.4918212890625
2017-02-17,141.96475219726562
2017-02-21,140.8822784423828
2017-02-22,140.9790496826172
2017-02-23,135.1709442138672
2017-02-24,139.79104614257812
2017-02-27,138.86703491210938
2017-02-28,139.7558135986328
2017-03-01,140.4598846435547
2017-03-02,139.42147827148438
2017-03-03,139.71185302734375
2017-03-06,138.86703491210938
2017-03-07,138.34783935546875
2017-03-08,137.61740112304688
2017-03-09,137.09815979003906
2017-03-10,138.65582275390625
2017-03-13,139.3862762451172
2017-03-14,140.02871704101562
2017-03-15,142.66873168945312
2017-03-16,142.59837341308594
2017-03-17,142.34310913085938
2017-03-20,143.04713439941406
2017-03-21,144.85997009277344
2017-03-22,144.4991912841797
2017-03-23,143.19677734375
2017-03-24,144.37594604492188
2017-03-27,144.04151916503906
2017-03-28,142.94154357910156
2017-03-29,144.05035400390625
2017-03-30,142.9503173828125
2017-03-31,142.624755859375
2017-04-03,142.26394653320312
2017-04-04,142.13192749023438
2017-04-05,142.03506469726562
2017-04-06,151.160888671875
2017-04-07,149.9289093017578
2017-04-10,150.72091674804688
2017-04-11,149.9112548828125
2017-04-12,149.5680694580078
2017-04-13,148.67929077148438
2017-04-17,149.70884704589844
2017-04-18,151.5481414794922
2017-04-19,151.3105010986328
2017-04-20,152.1993408203125
2017-04-21,151.4425506591797
2017-04-24,152.26971435546875
2017-04-25,151.83853149414062
2017-04-26,150.0256805419922
2017-04-27,150.5360870361328
2017-04-28,151.83853149414062
2017-05-01,151.42494201660156
2017-05-02,153.63372802734375
2017-05-03,152.89454650878906
2017-05-04,155.93942260742188
2017-05-05,157.0922088623047
2017-05-08,158.44259643554688
2017-05-09,156.89805603027344
2017-05-10,156.7215576171875
2017-05-11,157.35702514648438
2017-05-12,157.60414123535156
2017-05-15,159.11337280273438
2017-05-16,160.8168182373047
2017-05-17,159.4663848876953
2017-05-18,159.6076202392578
2017-05-19,161.46109008789062
2017-05-22,162.52017211914062
2017-05-23,159.625244140625
2017-05-24,157.8336181640625
2017-05-25,158.98983764648438
2017-05-26,159.6870574951172
2017-05-30,159.3163299560547
2017-05-31,161.2933807373047
2017-06-01,163.005615234375
2017-06-02,163.07620239257812
