Date,WKC
2013-09-17,31.911151885986328
2013-09-18,31.960811614990234
2013-09-19,31.900876998901367
2013-09-20,31.71253204345703
2013-09-23,31.412870407104492
2013-09-24,31.29299545288086
2013-09-25,31.48136329650879
2013-09-26,31.92656707763672
2013-09-27,31.883760452270508
2013-09-30,31.943687438964844
2013-10-01,32.277591705322266
2013-10-02,31.832387924194336
2013-10-03,31.68683433532715
2013-10-04,32.09779739379883
2013-10-07,31.986507415771484
2013-10-08,31.53272247314453
2013-10-09,31.498477935791016
2013-10-10,31.661149978637695
2013-10-11,31.635469436645508
2013-10-14,32.70566940307617
2013-10-15,32.11491394042969
2013-10-16,32.791297912597656
2013-10-17,32.808414459228516
2013-10-18,33.536163330078125
2013-10-21,33.17655944824219
2013-10-22,33.364925384521484
2013-10-23,33.09952163696289
2013-10-24,33.4505500793457
2013-10-25,33.7673225402832
2013-10-28,33.382057189941406
2013-10-29,33.364925384521484
2013-10-30,33.904319763183594
2013-10-31,32.66287612915039
2013-11-01,32.29470443725586
2013-11-04,33.18513488769531
2013-11-05,32.52587890625
2013-11-06,32.26903533935547
2013-11-07,32.123477935791016
2013-11-08,32.602943420410156
2013-11-11,32.85978317260742
2013-11-12,32.52587890625
2013-11-13,32.81698226928711
2013-11-14,33.467674255371094
2013-11-15,33.8443717956543
2013-11-18,32.962520599365234
2013-11-19,32.602943420410156
2013-11-20,32.49163818359375
2013-11-21,33.039581298828125
2013-11-22,32.87692642211914
2013-11-25,32.722801208496094
2013-11-26,33.03102493286133
2013-11-27,33.06526184082031
2013-11-29,32.87692642211914
2013-12-02,33.647464752197266
2013-12-03,34.23822021484375
2013-12-04,34.37520217895508
2013-12-05,34.460811614990234
2013-12-06,34.8974609375
2013-12-09,35.394046783447266
2013-12-10,35.38547897338867
2013-12-11,35.597999572753906
2013-12-12,35.87223434448242
2013-12-13,35.735130310058594
2013-12-16,36.155029296875
2013-12-17,36.36927032470703
2013-12-18,36.660640716552734
2013-12-19,36.18931579589844
2013-12-20,36.463539123535156
2013-12-23,36.652069091796875
2013-12-24,36.77204895019531
2013-12-26,36.7035026550293
2013-12-27,37.02913284301758
2013-12-30,36.10361099243164
2013-12-31,36.98628234863281
2014-01-02,36.63493728637695
2014-01-03,36.6263542175293
2014-01-06,37.834659576416016
2014-01-07,38.06604766845703
2014-01-08,37.98893356323242
2014-01-09,38.40026092529297
2014-01-10,38.62307357788086
2014-01-13,38.3231315612793
2014-01-14,38.64878845214844
2014-01-15,38.3231315612793
2014-01-16,38.30600357055664
2014-01-17,38.246009826660156
2014-01-21,38.36598205566406
2014-01-22,38.803035736083984
2014-01-23,38.58023452758789
2014-01-24,37.62043380737305
2014-01-27,37.08055114746094
2014-01-28,37.251930236816406
2014-01-29,36.909156799316406
2014-01-30,37.166236877441406
2014-01-31,36.609222412109375
2014-02-03,35.478023529052734
2014-02-04,36.19789505004883
2014-02-05,36.686344146728516
2014-02-06,37.26908493041992
2014-02-07,37.62043380737305
2014-02-10,36.832027435302734
2014-02-11,37.389076232910156
2014-02-12,37.78325271606445
2014-02-13,38.888729095458984
2014-02-14,38.494529724121094
2014-02-18,38.28028106689453
2014-02-19,38.048912048339844
2014-02-20,38.28028106689453
2014-02-21,38.34885025024414
2014-02-24,39.12866973876953
2014-02-25,38.9144401550293
2014-02-26,38.60593795776367
2014-02-27,38.3231315612793
2014-02-28,38.58023452758789
2014-03-03,38.211727142333984
2014-03-04,38.29743194580078
2014-03-05,38.1860237121582
2014-03-06,38.126033782958984
2014-03-07,38.14317321777344
2014-03-10,37.731834411621094
2014-03-11,37.84323501586914
2014-03-12,38.06604766845703
2014-03-13,37.5518798828125
2014-03-14,37.97178649902344
2014-03-17,38.237430572509766
2014-03-18,38.70020294189453
2014-03-19,38.16672134399414
2014-03-20,38.5012092590332
2014-03-21,38.509788513183594
2014-03-24,37.935150146484375
2014-03-25,37.952301025390625
2014-03-26,37.274749755859375
2014-03-27,37.41196060180664
2014-03-28,37.56635284423828
2014-03-31,37.823638916015625
2014-04-01,38.34684753417969
2014-04-02,38.381134033203125
2014-04-03,38.3382568359375
2014-04-04,37.87510681152344
2014-04-07,37.0260124206543
2014-04-08,37.46341323852539
2014-04-09,37.56635284423828
2014-04-10,37.0260124206543
2014-04-11,36.66578674316406
2014-04-14,36.803009033203125
2014-04-15,37.0260124206543
2014-04-16,37.343353271484375
2014-04-17,37.7121467590332
2014-04-21,38.00376892089844
2014-04-22,38.123836517333984
2014-04-23,38.11526107788086
2014-04-24,38.16672134399414
2014-04-25,37.935150146484375
2014-04-28,37.86652755737305
2014-04-29,38.26106643676758
2014-04-30,39.0587158203125
2014-05-01,39.213096618652344
2014-05-02,38.629859924316406
2014-05-05,38.58699035644531
2014-05-06,38.84428405761719
2014-05-07,38.80140686035156
2014-05-08,38.09810256958008
2014-05-09,38.02091598510742
2014-05-12,38.569828033447266
2014-05-13,38.895751953125
2014-05-14,38.672752380371094
2014-05-15,38.355411529541016
2014-05-16,38.569828033447266
2014-05-19,38.85286331176758
2014-05-20,38.80996322631836
2014-05-21,39.33315658569336
2014-05-22,39.7191162109375
2014-05-23,39.444671630859375
2014-05-27,39.230224609375
2014-05-28,39.23881912231445
2014-05-29,39.564727783203125
2014-05-30,39.76200866699219
2014-06-02,39.933536529541016
2014-06-03,39.98500061035156
2014-06-04,39.959259033203125
2014-06-05,40.37095260620117
2014-06-06,40.62825012207031
2014-06-09,41.08283233642578
2014-06-10,40.94560241699219
2014-06-11,40.9970703125
2014-06-12,41.245784759521484
2014-06-13,41.23720932006836
2014-06-16,40.98849105834961
2014-06-17,41.15143966674805
2014-06-18,41.312808990478516
2014-06-19,41.74200439453125
2014-06-20,41.73340606689453
2014-06-23,40.96089172363281
2014-06-24,40.40294647216797
2014-06-25,40.608970642089844
2014-06-26,41.18405532836914
2014-06-27,41.85356903076172
2014-06-30,42.25700759887695
2014-07-01,42.265586853027344
2014-07-02,41.9737548828125
2014-07-03,41.93941879272461
2014-07-07,41.467323303222656
2014-07-08,41.32138442993164
2014-07-09,41.80208969116211
2014-07-10,41.338565826416016
2014-07-11,41.08964157104492
2014-07-14,41.630401611328125
2014-07-15,41.73340606689453
2014-07-16,41.1068115234375
2014-07-17,40.97805404663086
2014-07-18,40.83213424682617
2014-07-21,40.67761993408203
2014-07-22,41.003807067871094
2014-07-23,41.295650482177734
2014-07-24,41.467323303222656
2014-07-25,41.22697830200195
2014-07-28,40.849308013916016
2014-07-29,40.900794982910156
2014-07-30,40.651885986328125
2014-07-31,36.86652755737305
2014-08-01,36.9094352722168
2014-08-04,37.31285095214844
2014-08-05,36.651939392089844
2014-08-06,36.84075927734375
2014-08-07,36.61759948730469
2014-08-08,37.3386116027832
2014-08-11,37.28710174560547
2014-08-12,37.390113830566406
2014-08-13,38.257049560546875
2014-08-14,38.54888916015625
2014-08-15,38.49739074707031
2014-08-18,38.71199035644531
2014-08-19,38.81499099731445
2014-08-20,38.57463836669922
2014-08-21,38.87507247924805
2014-08-22,38.093971252441406
2014-08-25,38.32571792602539
2014-08-26,38.4802360534668
2014-08-27,38.402984619140625
2014-08-28,38.111148834228516
2014-08-29,38.093971252441406
2014-09-02,37.973812103271484
2014-09-03,37.639034271240234
2014-09-04,37.01243591308594
2014-09-05,36.86652755737305
2014-09-08,37.02101516723633
2014-09-09,36.80643844604492
2014-09-10,36.68625259399414
2014-09-11,37.01243591308594
2014-09-12,36.3085823059082
2014-09-15,36.3085823059082
2014-09-16,36.38583755493164
2014-09-17,36.34115219116211
2014-09-18,36.13497543334961
2014-09-19,35.6194953918457
2014-09-22,34.94936752319336
2014-09-23,34.45966339111328
2014-09-24,34.8290901184082
2014-09-25,34.52839279174805
2014-09-26,34.80331039428711
2014-09-29,35.061058044433594
2014-09-30,34.29644775390625
2014-10-01,33.23970413208008
2014-10-02,33.55759048461914
2014-10-03,33.58334732055664
2014-10-06,33.46307373046875
2014-10-07,32.93899917602539
2014-10-08,32.72423553466797
2014-10-09,32.50945281982422
2014-10-10,32.311851501464844
2014-10-13,31.710460662841797
2014-10-14,31.676095962524414
2014-10-15,33.16237258911133
2014-10-16,34.579933166503906
2014-10-17,32.82732009887695
2014-10-20,33.394351959228516
2014-10-21,34.29644775390625
2014-10-22,33.359981536865234
2014-10-23,33.84109115600586
2014-10-24,34.021507263183594
2014-10-27,33.76377868652344
2014-10-28,34.39094924926758
2014-10-29,34.373756408691406
2014-10-30,34.50261688232422
2014-10-31,35.430484771728516
2014-11-03,34.88062286376953
2014-11-04,34.717411041259766
2014-11-05,35.5765380859375
2014-11-06,35.90299987792969
2014-11-07,37.90476989746094
2014-11-10,37.982086181640625
2014-11-11,38.31715774536133
2014-11-12,38.24842071533203
2014-11-13,37.784507751464844
2014-11-14,37.95632553100586
2014-11-17,37.64704132080078
2014-11-18,37.7930908203125
2014-11-19,38.11096954345703
2014-11-20,38.63503646850586
2014-11-21,38.89276885986328
2014-11-24,39.53711700439453
2014-11-25,39.64021301269531
2014-11-26,39.32232666015625
2014-11-28,38.901363372802734
2014-12-01,39.36530303955078
2014-12-02,39.76909255981445
2014-12-03,41.418609619140625
2014-12-04,40.41343688964844
2014-12-05,40.06977081298828
2014-12-08,39.44261169433594
2014-12-09,40.80864334106445
2014-12-10,40.379066467285156
2014-12-11,40.56806945800781
2014-12-12,40.379066467285156
2014-12-15,39.683162689208984
2014-12-16,40.73131561279297
2014-12-17,40.8929443359375
2014-12-18,40.841373443603516
2014-12-19,40.65221405029297
2014-12-22,40.910152435302734
2014-12-23,41.133697509765625
2014-12-24,41.0907096862793
2014-12-26,40.841373443603516
2014-12-29,40.91874694824219
2014-12-30,40.78117752075195
2014-12-31,40.35126495361328
2015-01-02,40.755393981933594
2015-01-05,40.27388381958008
2015-01-06,40.14491271972656
2015-01-07,40.2996711730957
2015-01-08,40.88434600830078
2015-01-09,40.53183364868164
2015-01-12,40.3598518371582
2015-01-13,40.0417366027832
2015-01-14,39.75800323486328
2015-01-15,39.25929641723633
2015-01-16,40.1019172668457
2015-01-20,40.59201431274414
2015-01-21,40.7123908996582
2015-01-22,41.443233489990234
2015-01-23,41.916133880615234
2015-01-26,42.19987869262695
2015-01-27,42.13108444213867
2015-01-28,41.80436706542969
2015-01-29,42.04511642456055
2015-01-30,42.10529708862305
2015-02-02,42.01072311401367
2015-02-03,43.1628532409668
2015-02-04,42.37183380126953
2015-02-05,42.8017578125
2015-02-06,42.84474563598633
2015-02-09,43.438018798828125
2015-02-10,43.48100662231445
2015-02-11,43.47240447998047
2015-02-12,44.22905731201172
2015-02-13,46.18943786621094
2015-02-17,46.15504837036133
2015-02-18,46.808494567871094
2015-02-19,46.86869430541992
2015-02-20,46.77410125732422
2015-02-23,46.79130935668945
2015-02-24,46.73971939086914
2015-02-25,46.9030876159668
2015-02-26,46.96326446533203
2015-02-27,47.07504653930664
2015-03-02,47.22981262207031
2015-03-03,47.238407135009766
2015-03-04,47.60812759399414
2015-03-05,47.48776626586914
2015-03-06,46.92888259887695
2015-03-09,46.73971939086914
2015-03-10,45.733726501464844
2015-03-11,46.61933898925781
2015-03-12,46.266815185546875
2015-03-13,46.51616287231445
2015-03-16,47.45336151123047
2015-03-17,47.350189208984375
2015-03-18,48.340049743652344
2015-03-19,48.02158737182617
2015-03-20,48.58967208862305
2015-03-23,48.727386474609375
2015-03-24,48.78764724731445
2015-03-25,48.90815734863281
2015-03-26,48.85651397705078
2015-03-27,48.69296646118164
2015-03-30,50.16486358642578
2015-03-31,49.47625732421875
2015-04-01,49.682838439941406
2015-04-02,49.51067352294922
2015-04-06,49.52790451049805
2015-04-07,48.847904205322266
2015-04-08,48.45195388793945
2015-04-09,48.85651397705078
2015-04-10,49.002838134765625
2015-04-13,49.26107406616211
2015-04-14,49.1663818359375
2015-04-15,49.05448913574219
2015-04-16,49.243858337402344
2015-04-17,48.331451416015625
2015-04-20,49.26107406616211
2015-04-21,48.98563003540039
2015-04-22,49.149173736572266
2015-04-23,49.0630989074707
2015-04-24,48.804874420166016
2015-04-27,48.331451416015625
2015-04-28,48.73600387573242
2015-04-29,48.42613220214844
2015-04-30,47.7719612121582
2015-05-01,44.85398864746094
2015-05-04,45.215511322021484
2015-05-05,44.06209945678711
2015-05-06,43.63172149658203
2015-05-07,43.244380950927734
2015-05-08,44.303104400634766
2015-05-11,44.11375427246094
2015-05-12,44.02766799926758
2015-05-13,43.786659240722656
2015-05-14,44.40639877319336
2015-05-15,44.26007080078125
2015-05-18,44.225650787353516
2015-05-19,43.786659240722656
2015-05-20,43.5284309387207
2015-05-21,43.97602462768555
2015-05-22,43.915771484375
2015-05-26,43.31324005126953
2015-05-27,43.2960205078125
2015-05-28,43.476783752441406
2015-05-29,43.063621520996094
2015-06-01,42.85703659057617
2015-06-02,43.20134735107422
2015-06-03,42.95173263549805
2015-06-04,42.2889404296875
2015-06-05,42.83122253417969
2015-06-08,43.22718048095703
2015-06-09,42.52134704589844
2015-06-10,42.37501525878906
2015-06-11,42.6590690612793
2015-06-12,42.16843795776367
2015-06-15,42.05653381347656
2015-06-16,42.099578857421875
2015-06-17,41.84103012084961
2015-06-18,42.32365036010742
2015-06-19,42.056480407714844
2015-06-22,42.46152877807617
2015-06-23,42.81487274169922
2015-06-24,42.875205993652344
2015-06-25,42.00478744506836
2015-06-26,41.84965133666992
2015-06-29,41.36702346801758
2015-06-30,41.323951721191406
2015-07-01,41.03092956542969
2015-07-02,41.24638748168945
2015-07-06,40.944740295410156
2015-07-07,41.09126663208008
2015-07-08,41.16020965576172
2015-07-09,41.29808807373047
2015-07-10,41.41875076293945
2015-07-13,41.875511169433594
2015-07-14,42.4787712097168
2015-07-15,41.677284240722656
2015-07-16,42.25469207763672
2015-07-17,41.763465881347656
2015-07-20,42.030635833740234
2015-07-21,42.20298767089844
2015-07-22,41.43598175048828
2015-07-23,40.953369140625
2015-07-24,40.824092864990234
2015-07-27,39.970890045166016
2015-07-28,40.737918853759766
2015-07-29,40.92751693725586
2015-07-30,40.69481658935547
2015-07-31,35.03272247314453
2015-08-03,34.48114013671875
2015-08-04,34.95514678955078
2015-08-05,34.87759017944336
2015-08-06,34.95514678955078
2015-08-07,34.93791580200195
2015-08-10,35.32572937011719
2015-08-11,35.4808464050293
2015-08-12,35.86865997314453
2015-08-13,35.52394104003906
2015-08-14,35.377437591552734
2015-08-17,35.5497932434082
2015-08-18,35.11027145385742
2015-08-19,34.77415466308594
2015-08-20,34.2570915222168
2015-08-21,33.274620056152344
2015-08-24,32.10255432128906
2015-08-25,31.964651107788086
2015-08-26,32.559303283691406
2015-08-27,32.9643440246582
2015-08-28,33.11085891723633
2015-08-31,33.30908966064453
2015-09-01,32.016361236572266
2015-09-02,32.74028396606445
2015-09-03,33.024681091308594
2015-09-04,32.343841552734375
2015-09-08,32.697200775146484
2015-09-09,32.50759506225586
2015-09-10,32.5765495300293
2015-09-11,32.386932373046875
2015-09-14,31.688879013061523
2015-09-15,32.35246658325195
2015-09-16,32.85231399536133
2015-09-17,32.81780242919922
2015-09-18,32.06684112548828
2015-09-21,32.627891540527344
2015-09-22,32.10137176513672
2015-09-23,31.695674896240234
2015-09-24,31.479881286621094
2015-09-25,31.28997039794922
2015-09-28,29.72764015197754
2015-09-29,30.426809310913086
2015-09-30,30.901552200317383
2015-10-01,31.039657592773438
2015-10-02,31.980520248413086
2015-10-05,32.860965728759766
2015-10-06,33.007713317871094
2015-10-07,34.18160629272461
2015-10-08,34.72540283203125
2015-10-09,34.09528732299805
2015-10-12,33.637794494628906
2015-10-13,33.05947494506836
2015-10-14,33.19758987426758
2015-10-15,33.72412109375
2015-10-16,34.069400787353516
2015-10-19,33.715484619140625
2015-10-20,33.41338348388672
2015-10-21,32.524330139160156
2015-10-22,32.930015563964844
2015-10-23,33.07674026489258
2015-10-26,32.91273880004883
2015-10-27,32.420738220214844
2015-10-28,33.53422927856445
2015-10-29,37.83282470703125
2015-10-30,38.376609802246094
2015-11-02,38.523353576660156
2015-11-03,39.231170654296875
2015-11-04,38.713260650634766
2015-11-05,38.51472854614258
2015-11-06,38.97221374511719
2015-11-09,38.5319938659668
2015-11-10,39.38652420043945
2015-11-11,39.006736755371094
2015-11-12,37.18544387817383
2015-11-13,37.17679977416992
2015-11-16,37.668819427490234
2015-11-17,37.70335006713867
2015-11-18,37.95365905761719
2015-11-19,37.03007507324219
2015-11-20,37.03007507324219
2015-11-23,37.03007507324219
2015-11-24,38.20398712158203
2015-11-25,37.96228790283203
2015-11-27,37.979557037353516
2015-11-30,37.62565612792969
2015-12-01,37.6947135925293
2015-12-02,36.80564880371094
2015-12-03,36.28774642944336
2015-12-04,36.34816360473633
2015-12-07,35.079307556152344
2015-12-08,34.6477165222168
2015-12-09,34.8548698425293
2015-12-10,35.08793640136719
2015-12-11,34.41465759277344
2015-12-14,34.05211639404297
2015-12-15,34.57004165649414
2015-12-16,34.16373062133789
2015-12-17,33.86115646362305
2015-12-18,33.17824935913086
2015-12-21,33.031288146972656
2015-12-22,33.18688201904297
2015-12-23,34.47494888305664
2015-12-24,33.85252380371094
2015-12-28,33.688270568847656
2015-12-29,33.86981964111328
2015-12-30,33.36842346191406
2015-12-31,33.247398376464844
2016-01-04,32.746002197265625
2016-01-05,33.48945617675781
2016-01-06,32.63363265991211
2016-01-07,32.486671447753906
2016-01-08,32.93618392944336
2016-01-11,33.221466064453125
2016-01-12,33.21281051635742
2016-01-13,32.59040069580078
2016-01-14,33.36842346191406
2016-01-15,32.91026306152344
2016-01-19,32.45208740234375
2016-01-20,31.3887882232666
2016-01-21,32.11494064331055
2016-01-22,33.809303283691406
2016-01-25,32.83245086669922
2016-01-26,33.333839416503906
2016-01-27,32.46938705444336
2016-01-28,32.80652618408203
2016-01-29,33.670982360839844
2016-02-01,33.290611267089844
2016-02-02,32.771942138671875
2016-02-03,33.48945617675781
2016-02-04,33.99082946777344
2016-02-05,33.35977554321289
2016-02-08,31.570335388183594
2016-02-09,31.39743423461914
2016-02-10,31.553041458129883
2016-02-11,36.834922790527344
2016-02-12,36.77442169189453
2016-02-16,37.1115608215332
2016-02-17,38.9442253112793
2016-02-18,38.58980941772461
2016-02-19,38.58116912841797
2016-02-22,39.9383659362793
2016-02-23,39.514774322509766
2016-02-24,39.91244125366211
2016-02-25,39.886505126953125
2016-02-26,40.05075454711914
2016-02-29,40.465694427490234
2016-03-01,41.06218338012695
2016-03-02,41.06218338012695
2016-03-03,41.848846435546875
2016-03-04,41.77103805541992
2016-03-07,41.909358978271484
2016-03-08,39.9037971496582
2016-03-09,40.59537124633789
2016-03-10,40.5607795715332
2016-03-11,40.57807159423828
2016-03-14,40.73368453979492
2016-03-15,41.75374984741211
2016-03-16,42.35096740722656
2016-03-17,41.97013854980469
2016-03-18,41.641239166259766
2016-03-21,41.442161560058594
2016-03-22,41.91820526123047
2016-03-23,40.82762145996094
2016-03-24,41.45082473754883
2016-03-28,41.225772857666016
2016-03-29,41.701812744140625
2016-03-30,42.05668640136719
2016-03-31,42.04804611206055
2016-04-01,41.87493133544922
2016-04-04,41.71912384033203
2016-04-05,41.16518783569336
2016-04-06,41.978790283203125
2016-04-07,41.77105712890625
2016-04-08,41.6325798034668
2016-04-11,40.455440521240234
2016-04-12,42.255767822265625
2016-04-13,42.6366081237793
2016-04-14,42.44618606567383
2016-04-15,42.45484161376953
2016-04-18,42.8270263671875
2016-04-19,43.22517776489258
2016-04-20,43.96089172363281
2016-04-21,43.398277282714844
2016-04-22,43.29441452026367
2016-04-25,42.065345764160156
2016-04-26,41.91820526123047
2016-04-27,42.852989196777344
2016-04-28,41.13055419921875
2016-04-29,40.446781158447266
2016-05-02,40.65451431274414
2016-05-03,40.41215896606445
2016-05-04,40.472747802734375
2016-05-05,40.15250015258789
2016-05-06,40.178466796875
2016-05-09,39.788970947265625
2016-05-10,39.77165985107422
2016-05-11,39.13981628417969
2016-05-12,39.295623779296875
2016-05-13,38.663761138916016
2016-05-16,39.26100158691406
2016-05-17,38.352169036865234
2016-05-18,38.075199127197266
2016-05-19,37.832847595214844
2016-05-20,38.83686065673828
2016-05-23,38.854190826416016
2016-05-24,39.814937591552734
2016-05-25,39.884193420410156
2016-05-26,40.01401138305664
2016-05-27,40.06594467163086
2016-05-31,39.788970947265625
2016-06-01,40.19577407836914
2016-06-02,39.80628967285156
2016-06-03,39.667789459228516
2016-06-06,40.464088439941406
2016-06-07,40.464088439941406
2016-06-08,39.45011901855469
2016-06-09,38.78279113769531
2016-06-10,38.288787841796875
2016-06-13,37.54345703125
2016-06-14,37.682132720947266
2016-06-15,37.985469818115234
2016-06-16,38.13278579711914
2016-06-17,38.73078918457031
2016-06-20,38.73945617675781
2016-06-21,38.73945617675781
2016-06-22,38.95610809326172
2016-06-23,40.93208312988281
2016-06-24,39.98743438720703
2016-06-27,39.14677047729492
2016-06-28,39.6494255065918
2016-06-29,40.23876953125
2016-06-30,41.15742111206055
2016-07-01,41.278743743896484
2016-07-05,41.02741241455078
2016-07-06,40.13475799560547
2016-07-07,40.29076385498047
2016-07-08,41.261417388916016
2016-07-11,41.38275146484375
2016-07-12,41.64274597167969
2016-07-13,41.27008819580078
2016-07-14,41.92006301879883
2016-07-15,41.374088287353516
2016-07-18,41.75540542602539
2016-07-19,41.365413665771484
2016-07-20,41.71207046508789
2016-07-21,41.50407028198242
2016-07-22,41.772727966308594
2016-07-25,40.88875198364258
2016-07-26,41.339420318603516
2016-07-27,41.313411712646484
2016-07-28,39.81410598754883
2016-07-29,41.252742767333984
2016-08-01,39.03410720825195
2016-08-02,39.354774475097656
2016-08-03,39.935428619384766
2016-08-04,39.77076721191406
2016-08-05,39.8747673034668
2016-08-08,40.0047721862793
2016-08-09,39.61476516723633
2016-08-10,39.346107482910156
2016-08-11,39.50210189819336
2016-08-12,39.32011413574219
2016-08-15,39.372100830078125
2016-08-16,38.722110748291016
2016-08-17,39.04277801513672
2016-08-18,39.554100036621094
2016-08-19,39.21611022949219
2016-08-22,38.90411376953125
2016-08-23,39.094783782958984
2016-08-24,39.21611022949219
2016-08-25,38.947444915771484
2016-08-26,38.74810791015625
2016-08-29,39.22477340698242
2016-08-30,38.96479034423828
2016-08-31,38.63545608520508
2016-09-01,38.47945785522461
2016-09-02,39.12944793701172
2016-09-06,39.372100830078125
2016-09-07,40.013427734375
2016-09-08,40.23876953125
2016-09-09,39.18144226074219
2016-09-12,39.22477340698242
2016-09-13,38.71345138549805
2016-09-14,38.60945129394531
2016-09-15,39.406768798828125
2016-09-16,38.79144287109375
2016-09-19,38.95610809326172
2016-09-20,38.288787841796875
2016-09-21,39.833526611328125
2016-09-22,40.7534294128418
2016-09-23,40.397613525390625
2016-09-26,40.10255813598633
2016-09-27,39.72071075439453
2016-09-28,40.545162200927734
2016-09-29,40.180660247802734
2016-09-30,40.14594650268555
2016-10-03,39.8074951171875
2016-10-04,40.18934631347656
2016-10-05,40.224056243896484
2016-10-06,40.52780532836914
2016-10-07,40.04179763793945
2016-10-10,40.553836822509766
2016-10-11,40.25876998901367
2016-10-12,39.833526611328125
2016-10-13,39.65129089355469
2016-10-14,39.75543975830078
2016-10-17,39.74673843383789
2016-10-18,39.9029541015625
2016-10-19,39.87692642211914
2016-10-20,39.94636154174805
2016-10-21,40.44968795776367
2016-10-24,40.397613525390625
2016-10-25,40.01578140258789
2016-10-26,40.43233108520508
2016-10-27,40.19802474975586
2016-10-28,34.73935317993164
2016-10-31,34.9302864074707
2016-11-01,34.79142379760742
2016-11-02,34.33146667480469
2016-11-03,34.37485885620117
2016-11-04,35.2166633605957
2016-11-07,35.181949615478516
2016-11-08,35.53776550292969
2016-11-09,36.205989837646484
2016-11-10,36.370880126953125
2016-11-11,36.414276123046875
2016-11-14,37.446990966796875
2016-11-15,37.577178955078125
2016-11-16,37.473026275634766
2016-11-17,38.358219146728516
2016-11-18,37.820167541503906
2016-11-21,38.288787841796875
2016-11-22,38.375572204589844
2016-11-23,38.60988998413086
2016-11-25,38.66196060180664
2016-11-28,38.045806884765625
2016-11-29,38.13258743286133
2016-11-30,38.583858489990234
2016-12-01,38.5144157409668
2016-12-02,37.8288459777832
2016-12-05,38.62724304199219
2016-12-06,38.236717224121094
2016-12-07,39.23473358154297
2016-12-08,39.998416900634766
2016-12-09,39.53847885131836
2016-12-12,40.02445602416992
2016-12-13,40.57119369506836
2016-12-14,38.95494842529297
2016-12-15,39.38072967529297
2016-12-16,39.89340591430664
2016-12-19,39.82389450073242
2016-12-20,40.067203521728516
2016-12-21,39.82389450073242
2016-12-22,39.98030090332031
2016-12-23,39.97161865234375
2016-12-27,40.18016052246094
2016-12-28,39.771751403808594
2016-12-29,39.867340087890625
2016-12-30,39.89340591430664
2017-01-03,40.19754409790039
2017-01-04,40.65808868408203
2017-01-05,41.05778503417969
2017-01-06,39.902095794677734
2017-01-09,39.519752502441406
2017-01-10,38.650821685791016
2017-01-11,38.87674331665039
2017-01-12,38.52916717529297
2017-01-13,38.60737228393555
2017-01-17,38.56391143798828
2017-01-18,38.381439208984375
2017-01-19,38.112056732177734
2017-01-20,38.58129119873047
2017-01-23,38.1033821105957
2017-01-24,38.72032928466797
2017-01-25,39.233009338378906
2017-01-26,39.050533294677734
2017-01-27,38.572601318359375
2017-01-30,38.60737228393555
2017-01-31,38.650821685791016
2017-02-01,38.80721664428711
2017-02-02,38.97232437133789
2017-02-03,39.37204360961914
2017-02-06,39.12873840332031
2017-02-07,38.676883697509766
2017-02-08,38.989707946777344
2017-02-09,40.11933135986328
2017-02-10,39.78913497924805
2017-02-13,39.72832489013672
2017-02-14,39.415489196777344
2017-02-15,33.64567947387695
2017-02-16,33.66305923461914
2017-02-17,33.298095703125
2017-02-21,33.09823989868164
2017-02-22,32.33355712890625
2017-02-23,32.26405334472656
2017-02-24,31.699235916137695
2017-02-27,31.61233901977539
2017-02-28,31.429855346679688
2017-03-01,31.508060455322266
2017-03-02,31.647092819213867
2017-03-03,31.551513671875
2017-03-06,31.47330665588379
2017-03-07,31.334280014038086
2017-03-08,31.342952728271484
2017-03-09,31.334280014038086
2017-03-10,31.716615676879883
2017-03-13,31.803503036499023
2017-03-14,31.794809341430664
2017-03-15,32.25611114501953
2017-03-16,32.038516998291016
2017-03-17,32.18648147583008
2017-03-20,31.95147705078125
2017-03-21,31.194252014160156
2017-03-22,30.994068145751953
2017-03-23,30.593704223632812
2017-03-24,30.584991455078125
2017-03-27,30.68943214416504
2017-03-28,31.385730743408203
2017-03-29,31.69036865234375
2017-03-30,31.30739402770996
2017-03-31,31.551111221313477
2017-04-03,31.455366134643555
2017-04-04,31.72518539428711
2017-04-05,31.316102981567383
2017-04-06,31.098506927490234
2017-04-07,30.898324966430664
2017-04-10,31.594636917114258
2017-04-11,31.577228546142578
2017-04-12,31.30739402770996
2017-04-13,30.793882369995117
2017-04-17,30.9244384765625
2017-04-18,31.22906494140625
2017-04-19,31.133329391479492
2017-04-20,31.377031326293945
2017-04-21,31.803529739379883
2017-04-24,31.899255752563477
2017-04-25,32.325740814208984
2017-04-26,32.290931701660156
2017-04-27,32.0211067199707
2017-04-28,32.055931091308594
2017-05-01,32.56074905395508
2017-05-02,32.134246826171875
2017-05-03,32.1951789855957
2017-05-04,32.151668548583984
2017-05-05,32.900184631347656
2017-05-08,32.87407302856445
2017-05-09,32.87407302856445
2017-05-10,33.431114196777344
2017-05-11,33.21352767944336
2017-05-12,32.64779281616211
2017-05-15,33.143890380859375
2017-05-16,33.08295822143555
2017-05-17,32.60426712036133
2017-05-18,32.34314727783203
2017-05-19,32.43019104003906
2017-05-22,32.630374908447266
2017-05-23,32.16036605834961
2017-05-24,31.54240608215332
2017-05-25,31.516300201416016
2017-05-26,31.272586822509766
2017-05-30,30.872215270996094
2017-05-31,30.759065628051758
2017-06-01,31.202960968017578
