Date,NHC
2013-09-17,34.3214111328125
2013-09-18,34.45028305053711
2013-09-19,34.0994758605957
2013-09-20,34.722328186035156
2013-09-23,35.08028793334961
2013-09-24,35.330875396728516
2013-09-25,35.26643371582031
2013-09-26,34.272003173828125
2013-09-27,34.142295837402344
2013-09-30,34.063026428222656
2013-10-01,34.661128997802734
2013-10-02,34.58907699584961
2013-10-03,33.83243179321289
2013-10-04,34.01979446411133
2013-10-07,33.89007568359375
2013-10-08,33.82522201538086
2013-10-09,33.83243179321289
2013-10-10,34.178321838378906
2013-10-11,35.626739501953125
2013-10-14,35.698814392089844
2013-10-15,35.43217086791992
2013-10-16,35.5546760559082
2013-10-17,35.74203872680664
2013-10-18,36.030277252197266
2013-10-21,35.749237060546875
2013-10-22,35.95101547241211
2013-10-23,35.828521728515625
2013-10-24,35.92218017578125
2013-10-25,35.71322250366211
2013-10-28,36.12397003173828
2013-10-29,35.89336395263672
2013-10-30,35.82130432128906
2013-10-31,34.8629035949707
2013-11-01,35.223209381103516
2013-11-04,35.360103607177734
2013-11-05,35.25923156738281
2013-11-06,35.60511779785156
2013-11-07,35.64834976196289
2013-11-08,36.0086669921875
2013-11-11,36.15279006958008
2013-11-12,36.12397003173828
2013-11-13,35.95101547241211
2013-11-14,35.972625732421875
2013-11-15,36.13837432861328
2013-11-18,35.87174606323242
2013-11-19,35.99424743652344
2013-11-20,36.116764068603516
2013-11-21,36.75089645385742
2013-11-22,37.939884185791016
2013-11-25,38.242530822753906
2013-11-26,38.905494689941406
2013-11-27,39.907135009765625
2013-11-29,40.20978546142578
2013-12-02,39.81346130371094
2013-12-03,39.827877044677734
2013-12-04,39.74860382080078
2013-12-05,39.27300262451172
2013-12-06,40.116119384765625
2013-12-09,39.64773178100586
2013-12-10,37.98311233520508
2013-12-11,37.766937255859375
2013-12-12,37.72370147705078
2013-12-13,37.73090744018555
2013-12-16,37.75253677368164
2013-12-17,37.183258056640625
2013-12-18,37.6011962890625
2013-12-19,37.543548583984375
2013-12-20,40.03684616088867
2013-12-23,39.95037841796875
2013-12-24,40.19539260864258
2013-12-26,39.993614196777344
2013-12-27,39.123870849609375
2013-12-30,38.638275146484375
2013-12-31,39.0731201171875
2014-01-02,38.93543243408203
2014-01-03,38.87744140625
2014-01-06,38.59477996826172
2014-01-07,38.884700775146484
2014-01-08,38.145423889160156
2014-01-09,38.41358184814453
2014-01-10,38.21063232421875
2014-01-13,38.145423889160156
2014-01-14,38.4932975769043
2014-01-15,38.73249053955078
2014-01-16,38.47156524658203
2014-01-17,38.2033805847168
2014-01-21,38.66001510620117
2014-01-22,38.24687957763672
2014-01-23,38.355594635009766
2014-01-24,37.55833053588867
2014-01-27,37.59457015991211
2014-01-28,37.66706466674805
2014-01-29,37.362640380859375
2014-01-30,38.46430587768555
2014-01-31,37.68880081176758
2014-02-03,36.456668853759766
2014-02-04,36.05802536010742
2014-02-05,35.847843170166016
2014-02-06,35.89857482910156
2014-02-07,36.34794998168945
2014-02-10,36.13775634765625
2014-02-11,36.52188491821289
2014-02-12,36.16674041748047
2014-02-13,36.52188491821289
2014-02-14,36.38417434692383
2014-02-18,36.23197937011719
2014-02-19,36.12327194213867
2014-02-20,37.58007049560547
2014-02-21,36.413185119628906
2014-02-24,36.29721450805664
2014-02-25,36.029029846191406
2014-02-26,36.398677825927734
2014-02-27,36.601619720458984
2014-02-28,37.326393127441406
2014-03-03,37.29741287231445
2014-03-04,39.08763885498047
2014-03-05,38.59477996826172
2014-03-06,38.17440414428711
2014-03-07,38.81220626831055
2014-03-10,38.68899917602539
2014-03-11,38.573028564453125
2014-03-12,38.775978088378906
2014-03-13,38.232383728027344
2014-03-14,38.59477996826172
2014-03-17,39.421024322509766
2014-03-18,39.797908782958984
2014-03-19,39.52249526977539
2014-03-20,39.95737838745117
2014-03-21,39.36305618286133
2014-03-24,39.36305618286133
2014-03-25,40.080589294433594
2014-03-26,40.28351974487305
2014-03-27,39.860713958740234
2014-03-28,39.56182861328125
2014-03-31,40.65530776977539
2014-04-01,41.54466247558594
2014-04-02,41.80708312988281
2014-04-03,40.83755111694336
2014-04-04,38.453773498535156
2014-04-07,38.176761627197266
2014-04-08,39.36500549316406
2014-04-09,39.90446472167969
2014-04-10,38.0965690612793
2014-04-11,38.63602066040039
2014-04-14,38.052852630615234
2014-04-15,38.526676177978516
2014-04-16,38.91305160522461
2014-04-17,39.10986328125
2014-04-21,39.36500549316406
2014-04-22,40.16687774658203
2014-04-23,40.09400177001953
2014-04-24,40.31269454956055
2014-04-25,39.656593322753906
2014-04-28,40.021087646484375
2014-04-29,40.07211685180664
2014-04-30,39.89715576171875
2014-05-01,39.30669021606445
2014-05-02,39.48163604736328
2014-05-05,39.27023696899414
2014-05-06,38.27154541015625
2014-05-07,39.2192268371582
2014-05-08,38.58500289916992
2014-05-09,40.1158561706543
2014-05-12,40.64800262451172
2014-05-13,40.01381301879883
2014-05-14,38.65060043334961
2014-05-15,38.78181838989258
2014-05-16,38.95677185058594
2014-05-19,39.36500549316406
2014-05-20,38.43191146850586
2014-05-21,38.53396987915039
2014-05-22,38.38087844848633
2014-05-23,39.53266525268555
2014-05-27,39.780517578125
2014-05-28,39.62743377685547
2014-05-29,39.56182861328125
2014-05-30,39.36500549316406
2014-06-02,38.83285140991211
2014-06-03,38.73079299926758
2014-06-04,38.9276123046875
2014-06-05,40.09400177001953
2014-06-06,40.3491325378418
2014-06-09,41.26034927368164
2014-06-10,41.58110809326172
2014-06-11,40.48036193847656
2014-06-12,39.4451904296875
2014-06-13,39.554534912109375
2014-06-16,39.401458740234375
2014-06-17,39.70033645629883
2014-06-18,40.07939910888672
2014-06-19,40.61155700683594
2014-06-20,41.041664123535156
2014-06-23,40.932315826416016
2014-06-24,41.18745422363281
2014-06-25,41.13642501831055
2014-06-26,40.689048767089844
2014-06-27,41.10709762573242
2014-06-30,41.283103942871094
2014-07-01,42.36854934692383
2014-07-02,41.517799377441406
2014-07-03,42.060508728027344
2014-07-07,41.444461822509766
2014-07-08,40.85774230957031
2014-07-09,41.56179428100586
2014-07-10,41.0850830078125
2014-07-11,40.417701721191406
2014-07-14,41.05575942993164
2014-07-15,41.0850830078125
2014-07-16,41.011756896972656
2014-07-17,40.41035842895508
2014-07-18,42.94792556762695
2014-07-21,42.07518005371094
2014-07-22,42.06784439086914
2014-07-23,42.61055374145508
2014-07-24,41.89183044433594
2014-07-25,40.601051330566406
2014-07-28,41.07775115966797
2014-07-29,40.35170364379883
2014-07-30,40.85774230957031
2014-07-31,40.30768966674805
2014-08-01,40.44703674316406
2014-08-04,40.615718841552734
2014-08-05,40.689048767089844
2014-08-06,41.40045928955078
2014-08-07,40.85041046142578
2014-08-08,40.76972579956055
2014-08-11,41.041080474853516
2014-08-12,41.13642501831055
2014-08-13,41.371124267578125
2014-08-14,41.64982223510742
2014-08-15,41.19510269165039
2014-08-18,41.48846435546875
2014-08-19,41.444461822509766
2014-08-20,41.239112854003906
2014-08-21,41.86249923706055
2014-08-22,41.92851257324219
2014-08-25,41.43712615966797
2014-08-26,41.58381271362305
2014-08-27,41.657161712646484
2014-08-28,41.69380569458008
2014-08-29,42.02384567260742
2014-09-02,41.95050048828125
2014-09-03,41.459129333496094
2014-09-04,41.35645294189453
2014-09-05,41.39311599731445
2014-09-08,41.92851257324219
2014-09-09,41.88448715209961
2014-09-10,42.522552490234375
2014-09-11,42.515220642089844
2014-09-12,41.88448715209961
2014-09-15,42.192535400390625
2014-09-16,42.28786849975586
2014-09-17,41.68648147583008
2014-09-18,42.192535400390625
2014-09-19,41.32712936401367
2014-09-22,40.637718200683594
2014-09-23,41.03375244140625
2014-09-24,41.15109634399414
2014-09-25,40.98973846435547
2014-09-26,42.04492950439453
2014-09-29,41.69074249267578
2014-09-30,40.96023941040039
2014-10-01,40.606040954589844
2014-10-02,41.181602478027344
2014-10-03,41.373443603515625
2014-10-06,41.12994384765625
2014-10-07,40.82741165161133
2014-10-08,41.77928924560547
2014-10-09,41.19635772705078
2014-10-10,41.12257766723633
2014-10-13,41.29966735839844
2014-10-14,41.425106048583984
2014-10-15,41.88259506225586
2014-10-16,42.28843688964844
2014-10-17,42.19252014160156
2014-10-20,42.347476959228516
2014-10-21,42.64263153076172
2014-10-22,42.00803756713867
2014-10-23,42.6204833984375
2014-10-24,42.47291946411133
2014-10-27,42.413875579833984
2014-10-28,43.73468780517578
2014-10-29,44.12577819824219
2014-10-30,44.67921447753906
2014-10-31,44.502113342285156
2014-11-03,44.531620025634766
2014-11-04,44.22909164428711
2014-11-05,44.77511978149414
2014-11-06,45.90408706665039
2014-11-07,45.645835876464844
2014-11-10,45.88194274902344
2014-11-11,45.7491340637207
2014-11-12,45.87458419799805
2014-11-13,45.394954681396484
2014-11-14,44.52425765991211
2014-11-17,44.7308464050293
2014-11-18,45.01123809814453
2014-11-19,44.63492202758789
2014-11-20,44.76774597167969
2014-11-21,45.09979248046875
2014-11-24,45.19571304321289
2014-11-25,45.040767669677734
2014-11-26,44.99648666381836
2014-11-28,44.457828521728516
2014-12-01,44.140533447265625
2014-12-02,44.509464263916016
2014-12-03,44.723472595214844
2014-12-04,44.67921447753906
2014-12-05,45.276885986328125
2014-12-08,44.76036834716797
2014-12-09,46.15497970581055
2014-12-10,45.6827278137207
2014-12-11,46.03691482543945
2014-12-12,45.52777862548828
2014-12-15,45.085025787353516
2014-12-16,45.25474166870117
2014-12-17,46.54606246948242
2014-12-18,46.94450378417969
2014-12-19,46.48701858520508
2014-12-22,47.047821044921875
2014-12-23,47.0551872253418
2014-12-24,46.88547897338867
2014-12-26,47.47578430175781
2014-12-29,47.505470275878906
2014-12-30,47.26808547973633
2014-12-31,46.61531066894531
2015-01-02,46.24439239501953
2015-01-05,46.096031188964844
2015-01-06,45.717716217041016
2015-01-07,46.16278839111328
2015-01-08,46.733985900878906
2015-01-09,46.45952224731445
2015-01-12,46.912025451660156
2015-01-13,46.41501235961914
2015-01-14,46.3111572265625
2015-01-15,46.45209503173828
2015-01-16,47.57221603393555
2015-01-20,46.7933349609375
2015-01-21,46.71174621582031
2015-01-22,47.54996871948242
2015-01-23,47.535133361816406
2015-01-26,47.5648193359375
2015-01-27,47.15681457519531
2015-01-28,46.45952224731445
2015-01-29,47.43870162963867
2015-01-30,46.71174621582031
2015-02-02,46.66722869873047
2015-02-03,47.3422737121582
2015-02-04,46.867515563964844
2015-02-05,47.15681457519531
2015-02-06,47.32744216918945
2015-02-09,47.11973190307617
2015-02-10,47.32001876831055
2015-02-11,47.30517578125
2015-02-12,47.77251052856445
2015-02-13,47.70575714111328
2015-02-17,47.12715148925781
2015-02-18,47.58706283569336
2015-02-19,46.771080017089844
2015-02-20,46.8600959777832
2015-02-23,47.26067352294922
2015-02-24,47.386783599853516
2015-02-25,47.06039047241211
2015-02-26,47.512882232666016
2015-02-27,46.74140167236328
2015-03-02,47.54996871948242
2015-03-03,47.42388153076172
2015-03-04,47.149410247802734
2015-03-05,47.26067352294922
2015-03-06,46.207298278808594
2015-03-09,46.096031188964844
2015-03-10,45.7993049621582
2015-03-11,45.83639144897461
2015-03-12,46.94169616699219
2015-03-13,46.919437408447266
2015-03-16,47.69835662841797
2015-03-17,47.90605163574219
2015-03-18,48.358543395996094
2015-03-19,48.365970611572266
2015-03-20,47.60190200805664
2015-03-23,47.980224609375
2015-03-24,48.62560272216797
2015-03-25,47.7576904296875
2015-03-26,47.446128845214844
2015-03-27,47.72206115722656
2015-03-30,48.05766296386719
2015-03-31,47.51325225830078
2015-04-01,48.16206741333008
2015-04-02,47.4834098815918
2015-04-06,47.96816635131836
2015-04-07,47.07322692871094
2015-04-08,47.29697036743164
2015-04-09,47.080692291259766
2015-04-10,46.96137619018555
2015-04-13,47.080692291259766
2015-04-14,47.57291030883789
2015-04-15,47.76681900024414
2015-04-16,47.79663848876953
2015-04-17,46.84950256347656
2015-04-20,47.77427291870117
2015-04-21,47.945804595947266
2015-04-22,47.78173065185547
2015-04-23,47.99800491333008
2015-04-24,48.12478256225586
2015-04-27,47.72952651977539
2015-04-28,47.84884262084961
2015-04-29,47.49832534790039
2015-04-30,47.207481384277344
2015-05-01,47.39391326904297
2015-05-04,47.37154769897461
2015-05-05,46.01423263549805
2015-05-06,45.79050827026367
2015-05-07,45.67863464355469
2015-05-08,45.84271240234375
2015-05-11,45.77560043334961
2015-05-12,45.80542755126953
2015-05-13,45.49219512939453
2015-05-14,46.02170181274414
2015-05-15,46.61831283569336
2015-05-18,46.633243560791016
2015-05-19,46.84950256347656
2015-05-20,46.66305923461914
2015-05-21,46.66305923461914
2015-05-22,46.5959358215332
2015-05-26,46.25288391113281
2015-05-27,46.96883010864258
2015-05-28,47.34916687011719
2015-05-29,46.924076080322266
2015-06-01,46.834590911865234
2015-06-02,46.41695785522461
2015-06-03,47.610191345214844
2015-06-04,47.214935302734375
2015-06-05,47.162723541259766
2015-06-08,47.3044319152832
2015-06-09,47.01357650756836
2015-06-10,47.40882873535156
2015-06-11,47.789188385009766
2015-06-12,47.610191345214844
2015-06-15,48.117313385009766
2015-06-16,48.31122970581055
2015-06-17,47.83393478393555
2015-06-18,48.37088394165039
2015-06-19,48.244102478027344
2015-06-22,49.116661071777344
2015-06-23,49.057003021240234
2015-06-24,48.95260238647461
2015-06-25,48.87055587768555
2015-06-26,49.28324890136719
2015-06-29,47.985130310058594
2015-06-30,48.76551055908203
2015-07-01,48.60041427612305
2015-07-02,48.0601692199707
2015-07-06,47.60245132446289
2015-07-07,47.970130920410156
2015-07-08,47.88009262084961
2015-07-09,47.6624870300293
2015-07-10,49.320770263671875
2015-07-13,48.840538024902344
2015-07-14,49.755985260009766
2015-07-15,48.773006439208984
2015-07-16,48.555397033691406
2015-07-17,48.24776077270508
2015-07-20,48.037662506103516
2015-07-21,48.57041549682617
2015-07-22,47.760032653808594
2015-07-23,46.6870231628418
2015-07-24,46.934627532958984
2015-07-27,46.52944564819336
2015-07-28,47.017181396484375
2015-07-29,46.55195999145508
2015-07-30,46.83708953857422
2015-07-31,47.42237091064453
2015-08-03,46.9271354675293
2015-08-04,46.334354400634766
2015-08-05,48.0601692199707
2015-08-06,47.39236068725586
2015-08-07,46.40938186645508
2015-08-10,47.29482650756836
2015-08-11,46.54445266723633
2015-08-12,47.33233642578125
2015-08-13,47.219764709472656
2015-08-14,47.65496063232422
2015-08-17,47.69249725341797
2015-08-18,47.272308349609375
2015-08-19,47.33233642578125
2015-08-20,46.8145866394043
2015-08-21,46.6720085144043
2015-08-24,44.45846939086914
2015-08-25,45.74156951904297
2015-08-26,45.90666198730469
2015-08-27,45.92915725708008
2015-08-28,45.71906661987305
2015-08-31,45.29136657714844
2015-09-01,44.601036071777344
2015-09-02,44.49597930908203
2015-09-03,44.74360656738281
2015-09-04,45.1337776184082
2015-09-08,46.22929382324219
2015-09-09,45.82411575317383
2015-09-10,46.58198165893555
2015-09-11,46.844600677490234
2015-09-14,47.0997200012207
2015-09-15,47.970130920410156
2015-09-16,47.99264144897461
2015-09-17,47.72251510620117
2015-09-18,46.146766662597656
2015-09-21,46.90462112426758
2015-09-22,46.69452667236328
2015-09-23,47.09221649169922
2015-09-24,47.137229919433594
2015-09-25,46.59696960449219
2015-09-28,45.60009002685547
2015-09-29,45.49435806274414
2015-09-30,45.98524475097656
2015-10-01,45.879512786865234
2015-10-02,45.6453971862793
2015-10-05,48.205589294433594
2015-10-06,47.00478744506836
2015-10-07,47.90351486206055
2015-10-08,47.994136810302734
2015-10-09,48.273563385009766
2015-10-12,49.21004104614258
2015-10-13,48.57565689086914
2015-10-14,48.250911712646484
2015-10-15,49.081661224365234
2015-10-16,48.76445770263672
2015-10-19,48.94572067260742
2015-10-20,48.97591781616211
2015-10-21,48.42462158203125
2015-10-22,48.81732177734375
2015-10-23,49.33843231201172
2015-10-26,49.247798919677734
2015-10-27,49.02878952026367
2015-10-28,49.39129638671875
2015-10-29,49.285552978515625
2015-10-30,49.300662994384766
2015-11-02,49.6405143737793
2015-11-03,49.58009719848633
2015-11-04,50.335304260253906
2015-11-05,50.599632263183594
2015-11-06,50.599632263183594
2015-11-09,50.01055908203125
2015-11-10,49.829315185546875
2015-11-11,49.36863708496094
2015-11-12,49.31576919555664
2015-11-13,49.11185836791992
2015-11-16,49.05144119262695
2015-11-17,49.06654739379883
2015-11-18,49.52721405029297
2015-11-19,48.77954864501953
2015-11-20,49.14206314086914
2015-11-23,49.149627685546875
2015-11-24,50.29753875732422
2015-11-25,50.403282165527344
2015-11-27,50.60718536376953
2015-11-30,52.18560028076172
2015-12-01,51.853309631347656
2015-12-02,50.83374786376953
2015-12-03,49.66315841674805
2015-12-04,49.21004104614258
2015-12-07,49.19492721557617
2015-12-08,49.16471862792969
2015-12-09,48.877742767333984
2015-12-10,48.90795135498047
2015-12-11,48.61341094970703
2015-12-14,48.462379455566406
2015-12-15,48.7266845703125
2015-12-16,48.79466247558594
2015-12-17,48.303775787353516
2015-12-18,47.69205856323242
2015-12-21,47.956363677978516
2015-12-22,48.024349212646484
2015-12-23,48.14518356323242
2015-12-24,48.273563385009766
2015-12-28,47.699588775634766
2015-12-29,47.98080825805664
2015-12-30,47.44878387451172
2015-12-31,46.893959045410156
2016-01-04,46.81035232543945
2016-01-05,47.06116485595703
2016-01-06,46.74955749511719
2016-01-07,46.377140045166016
2016-01-08,46.0427360534668
2016-01-11,46.711551666259766
2016-01-12,46.43793869018555
2016-01-13,46.06552505493164
2016-01-14,45.981929779052734
2016-01-15,45.29029846191406
2016-01-19,45.7539176940918
2016-01-20,46.293540954589844
2016-01-21,46.1263313293457
2016-01-22,46.551944732666016
2016-01-25,45.76911163330078
2016-01-26,46.574745178222656
2016-01-27,46.36955261230469
2016-01-28,46.74195861816406
2016-01-29,47.99601745605469
2016-02-01,48.490028381347656
2016-02-02,48.83203887939453
2016-02-03,48.1328239440918
2016-02-04,48.011199951171875
2016-02-05,45.981929779052734
2016-02-08,46.36955261230469
2016-02-09,45.94392013549805
2016-02-10,46.28593063354492
2016-02-11,45.73871612548828
2016-02-12,46.582359313964844
2016-02-16,46.71916961669922
2016-02-17,46.90917205810547
2016-02-18,47.570396423339844
2016-02-19,47.00796127319336
2016-02-22,46.787559509277344
2016-02-23,46.969974517822266
2016-02-24,48.29241180419922
2016-02-25,48.74844741821289
2016-02-26,49.36406707763672
2016-02-29,48.74083709716797
2016-03-01,48.70284652709961
2016-03-02,49.40206527709961
2016-03-03,49.02204895019531
2016-03-04,49.16645431518555
2016-03-07,49.105655670166016
2016-03-08,48.16320037841797
2016-03-09,48.733253479003906
2016-03-10,48.155616760253906
2016-03-11,49.71369934082031
2016-03-14,49.751686096191406
2016-03-15,50.169708251953125
2016-03-16,50.59532165527344
2016-03-17,50.10890197753906
2016-03-18,46.66595458984375
2016-03-21,46.11112594604492
2016-03-22,45.71590805053711
2016-03-23,45.42709732055664
2016-03-24,45.63991165161133
2016-03-28,46.551944732666016
2016-03-29,47.27106475830078
2016-03-30,47.255775451660156
2016-03-31,47.66123962402344
2016-04-01,47.92134094238281
2016-04-04,47.53883361816406
2016-04-05,47.27106475830078
2016-04-06,47.7989387512207
2016-04-07,47.561790466308594
2016-04-08,47.92899703979492
2016-04-11,47.84484100341797
2016-04-12,48.3115119934082
2016-04-13,48.35741424560547
2016-04-14,48.31915283203125
2016-04-15,48.4951171875
2016-04-18,49.03828811645508
2016-04-19,49.076541900634766
2016-04-20,48.862342834472656
2016-04-21,49.17599105834961
2016-04-22,48.931190490722656
2016-04-25,48.96943283081055
2016-04-26,49.390201568603516
2016-04-27,49.42845153808594
2016-04-28,49.36724853515625
2016-04-29,49.3060417175293
2016-05-02,49.688568115234375
2016-05-03,49.130096435546875
2016-05-04,49.390201568603516
2016-05-05,49.084190368652344
2016-05-06,49.41314697265625
2016-05-09,49.52790832519531
2016-05-10,49.71916961669922
2016-05-11,49.206600189208984
2016-05-12,48.525726318359375
2016-05-13,48.273258209228516
2016-05-16,48.54868698120117
2016-05-17,48.08199691772461
2016-05-18,48.05141067504883
2016-05-19,47.51588439941406
2016-05-20,47.906044006347656
2016-05-23,47.37818145751953
2016-05-24,48.41096878051758
2016-05-25,48.05141067504883
2016-05-26,47.385826110839844
2016-05-27,47.355224609375
2016-05-31,47.37818145751953
2016-06-01,47.80660629272461
2016-06-02,48.0284538269043
2016-06-03,47.997840881347656
2016-06-06,48.280921936035156
2016-06-07,48.525726318359375
2016-06-08,48.78582000732422
2016-06-09,48.6557731628418
2016-06-10,48.212059020996094
2016-06-13,49.01533889770508
2016-06-14,49.076541900634766
2016-06-15,48.816429138183594
2016-06-16,49.01533889770508
2016-06-17,48.15851593017578
2016-06-20,49.18364715576172
2016-06-21,49.443756103515625
2016-06-22,49.50495529174805
2016-06-23,49.7497673034668
2016-06-24,48.87764358520508
2016-06-27,48.59457015991211
2016-06-28,48.59457015991211
2016-06-29,48.66391372680664
2016-06-30,49.88128662109375
2016-07-01,49.210960388183594
2016-07-05,49.33424377441406
2016-07-06,49.35734939575195
2016-07-07,49.53456497192383
2016-07-08,50.23571014404297
2016-07-11,50.906044006347656
2016-07-12,51.22193145751953
2016-07-13,50.89832305908203
2016-07-14,50.80585861206055
2016-07-15,51.013893127441406
2016-07-18,51.22193145751953
2016-07-19,51.37602615356445
2016-07-20,51.206520080566406
2016-07-21,50.79816436767578
2016-07-22,50.8289909362793
2016-07-25,50.13554763793945
2016-07-26,49.77342224121094
2016-07-27,49.842769622802734
2016-07-28,49.74259948730469
2016-07-29,49.77342224121094
2016-08-01,49.51145935058594
2016-08-02,49.14932632446289
2016-08-03,48.54064178466797
2016-08-04,48.57146072387695
2016-08-05,49.57307815551758
2016-08-08,49.47292709350586
2016-08-09,49.93522644042969
2016-08-10,49.842769622802734
2016-08-11,49.927513122558594
2016-08-12,49.95832824707031
2016-08-15,50.05849838256836
2016-08-16,49.48063278198242
2016-08-17,49.51145935058594
2016-08-18,49.88899612426758
2016-08-19,50.08161926269531
2016-08-22,50.22800064086914
2016-08-23,50.01996994018555
2016-08-24,49.8581657409668
2016-08-25,49.8581657409668
2016-08-26,49.69636535644531
2016-08-29,50.08161926269531
2016-08-30,50.620941162109375
2016-08-31,50.06620788574219
2016-09-01,49.912113189697266
2016-09-02,50.84438705444336
2016-09-06,50.19717788696289
2016-09-07,50.85209655761719
2016-09-08,50.69800567626953
2016-09-09,49.341941833496094
2016-09-12,49.94292449951172
2016-09-13,48.987518310546875
2016-09-14,48.44818115234375
2016-09-15,48.74867248535156
2016-09-16,49.842769622802734
2016-09-19,50.22800064086914
2016-09-20,50.05849838256836
2016-09-21,50.12013244628906
2016-09-22,50.813568115234375
2016-09-23,49.95832824707031
2016-09-26,49.46521759033203
2016-09-27,49.981441497802734
2016-09-28,50.4236946105957
2016-09-29,50.06678771972656
2016-09-30,51.19955825805664
2016-10-03,50.67197799682617
2016-10-04,50.98231887817383
2016-10-05,51.106468200683594
2016-10-06,50.896968841552734
2016-10-07,50.664222717285156
2016-10-10,51.22283935546875
2016-10-11,50.470237731933594
2016-10-12,51.339210510253906
2016-10-13,51.04438781738281
2016-10-14,51.34698486328125
2016-10-17,51.45559310913086
2016-10-18,51.215084075927734
2016-10-19,50.997840881347656
2016-10-20,51.18404769897461
2016-10-21,50.586612701416016
2016-10-24,51.168521881103516
2016-10-25,51.71939468383789
2016-10-26,50.91249084472656
2016-10-27,50.24524688720703
2016-10-28,50.21421432495117
2016-10-31,50.19868087768555
2016-11-01,50.144378662109375
2016-11-02,49.86506271362305
2016-11-03,49.19005584716797
2016-11-04,48.825401306152344
2016-11-07,50.09783172607422
2016-11-08,50.34609603881836
2016-11-09,51.05990219116211
2016-11-10,51.46337127685547
2016-11-11,52.39439392089844
2016-11-14,53.17026138305664
2016-11-15,53.97716522216797
2016-11-16,53.527164459228516
2016-11-17,53.6047477722168
2016-11-18,54.171142578125
2016-11-21,53.93061447143555
2016-11-22,54.171142578125
2016-11-23,54.202178955078125
2016-11-25,54.6832275390625
2016-11-28,53.814231872558594
2016-11-29,54.28752517700195
2016-11-30,53.224586486816406
2016-12-01,53.255611419677734
2016-12-02,53.63579177856445
2016-12-05,54.3651008605957
2016-12-06,54.25647735595703
2016-12-07,54.38838195800781
2016-12-08,56.793582916259766
2016-12-09,58.01166915893555
2016-12-12,58.32201385498047
2016-12-13,58.50823974609375
2016-12-14,57.763404846191406
2016-12-15,58.438411712646484
2016-12-16,59.57118606567383
2016-12-19,59.5556526184082
2016-12-20,60.53324890136719
2016-12-21,60.60309982299805
2016-12-22,59.75739669799805
2016-12-23,60.24618148803711
2016-12-27,60.866878509521484
2016-12-28,60.28942108154297
2016-12-29,59.89145278930664
2016-12-30,59.142333984375
2017-01-03,58.877010345458984
2017-01-04,58.994056701660156
2017-01-05,58.55705642700195
2017-01-06,58.58827209472656
2017-01-09,58.221519470214844
2017-01-10,59.173545837402344
2017-01-11,60.03190994262695
2017-01-12,59.150123596191406
2017-01-13,59.69635772705078
2017-01-17,59.58711624145508
2017-01-18,59.594940185546875
2017-01-19,58.85358428955078
2017-01-20,59.259376525878906
2017-01-23,58.892616271972656
2017-01-24,59.735382080078125
2017-01-25,59.735382080078125
2017-01-26,59.423255920410156
2017-01-27,59.470088958740234
2017-01-30,58.06543731689453
2017-01-31,58.40879440307617
2017-02-01,58.22932815551758
2017-02-02,57.73769760131836
2017-02-03,57.690895080566406
2017-02-06,56.59059143066406
2017-02-07,56.14580154418945
2017-02-08,55.38887023925781
2017-02-09,56.16920852661133
2017-02-10,56.535972595214844
2017-02-13,56.74665832519531
2017-02-14,56.94953918457031
2017-02-15,57.1290168762207
2017-02-16,57.51919174194336
2017-02-17,57.409950256347656
2017-02-21,57.93278884887695
2017-02-22,58.268333435058594
2017-02-23,58.05762481689453
2017-02-24,57.97181701660156
2017-02-27,58.112266540527344
2017-02-28,58.22932815551758
2017-03-01,58.61168670654297
2017-03-02,58.0810546875
2017-03-03,58.04982376098633
2017-03-06,57.81572723388672
2017-03-07,57.98740768432617
2017-03-08,57.36314010620117
2017-03-09,57.10564041137695
2017-03-10,57.22267532348633
2017-03-13,57.370941162109375
2017-03-14,56.91834259033203
2017-03-15,57.963993072509766
2017-03-16,57.76890563964844
2017-03-17,57.11342239379883
2017-03-20,56.317481994628906
2017-03-21,56.09117889404297
2017-03-22,56.24725341796875
2017-03-23,56.528175354003906
2017-03-24,56.01313400268555
2017-03-27,55.84145736694336
2017-03-28,55.93510818481445
2017-03-29,55.66810989379883
2017-03-30,56.26492691040039
2017-03-31,55.99005889892578
2017-04-03,54.937801361083984
2017-04-04,55.01633834838867
2017-04-05,54.94566345214844
2017-04-06,55.75449752807617
2017-04-07,55.636695861816406
2017-04-10,55.801605224609375
2017-04-11,56.54763412475586
2017-04-12,55.636695861816406
2017-04-13,55.21265411376953
2017-04-17,55.73878860473633
2017-04-18,55.47964096069336
2017-04-19,55.5660400390625
2017-04-20,56.90098190307617
2017-04-21,57.89828872680664
2017-04-24,57.434974670410156
2017-04-25,57.92186737060547
2017-04-26,58.306640625
2017-04-27,58.25165939331055
2017-04-28,58.440128326416016
2017-05-01,57.61559295654297
2017-05-02,58.542232513427734
2017-05-03,57.61559295654297
2017-05-04,57.733402252197266
2017-05-05,57.497802734375
2017-05-08,57.5213508605957
2017-05-09,57.27792739868164
2017-05-10,57.3093376159668
2017-05-11,56.66541290283203
2017-05-12,56.359153747558594
2017-05-15,56.5711784362793
2017-05-16,56.42982482910156
2017-05-17,55.558170318603516
2017-05-18,55.05560302734375
2017-05-19,54.98492431640625
2017-05-22,54.937801361083984
2017-05-23,54.56086730957031
2017-05-24,54.325294494628906
2017-05-25,54.58443069458008
2017-05-26,54.63154602050781
2017-05-30,53.916954040527344
2017-05-31,53.79130935668945
