Date,CUZ
2013-09-17,18.766355514526367
2013-09-18,19.465496063232422
2013-09-19,19.59427833557129
2013-09-20,19.28151512145996
2013-09-23,19.09752655029297
2013-09-24,19.005542755126953
2013-09-25,18.895151138305664
2013-09-26,18.895151138305664
2013-09-27,19.171123504638672
2013-09-30,18.93194007873535
2013-10-01,19.20792007446289
2013-10-02,19.42869758605957
2013-10-03,19.189523696899414
2013-10-04,19.355106353759766
2013-10-07,19.37350845336914
2013-10-08,19.26311492919922
2013-10-09,19.33670425415039
2013-10-10,19.741472244262695
2013-10-11,19.980649948120117
2013-10-14,20.183034896850586
2013-10-15,20.127832412719727
2013-10-16,20.20143699645996
2013-10-17,20.385419845581055
2013-10-18,20.587799072265625
2013-10-21,20.551006317138672
2013-10-22,20.587799072265625
2013-10-23,20.569398880004883
2013-10-24,20.698183059692383
2013-10-25,20.955768585205078
2013-10-28,20.698183059692383
2013-10-29,20.422208786010742
2013-10-30,20.2750301361084
2013-10-31,20.845378875732422
2013-11-01,20.642993927001953
2013-11-04,21.06615447998047
2013-11-05,20.67978858947754
2013-11-06,20.348613739013672
2013-11-07,19.741472244262695
2013-11-08,19.41029930114746
2013-11-11,19.575885772705078
2013-11-12,19.447099685668945
2013-11-13,19.53908920288086
2013-11-14,19.75986671447754
2013-11-15,19.888656616210938
2013-11-18,19.851863861083984
2013-11-19,19.815067291259766
2013-11-20,19.741472244262695
2013-11-21,19.943857192993164
2013-11-22,19.796661376953125
2013-11-25,19.649477005004883
2013-11-26,19.575885772705078
2013-11-27,19.75986671447754
2013-11-29,19.704673767089844
2013-12-02,19.59427833557129
2013-12-03,19.502288818359375
2013-12-04,19.308284759521484
2013-12-05,19.197425842285156
2013-12-06,19.400665283203125
2013-12-09,19.234376907348633
2013-12-10,19.215904235839844
2013-12-11,18.476831436157227
2013-12-12,18.64312171936035
2013-12-13,18.569211959838867
2013-12-16,18.680072784423828
2013-12-17,18.84636116027832
2013-12-18,19.123516082763672
2013-12-19,18.920270919799805
2013-12-20,19.141992568969727
2013-12-23,19.03113555908203
2013-12-24,18.975709915161133
2013-12-26,18.957223892211914
2013-12-27,18.883319854736328
2013-12-30,18.84636116027832
2013-12-31,19.03113555908203
2014-01-02,18.79093360900879
2014-01-03,19.345243453979492
2014-01-06,19.51152801513672
2014-01-07,19.659347534179688
2014-01-08,19.62239646911621
2014-01-09,19.677820205688477
2014-01-10,19.566959381103516
2014-01-13,19.28980827331543
2014-01-14,19.345243453979492
2014-01-15,19.437625885009766
2014-01-16,19.493053436279297
2014-01-17,19.419145584106445
2014-01-21,19.548486709594727
2014-01-22,19.80716323852539
2014-01-23,19.80716323852539
2014-01-24,19.585433959960938
2014-01-27,19.27133560180664
2014-01-28,19.47457504272461
2014-01-29,19.308284759521484
2014-01-30,19.86258888244629
2014-01-31,19.86258888244629
2014-02-03,19.345243453979492
2014-02-04,19.770214080810547
2014-02-05,19.677820205688477
2014-02-06,20.022066116333008
2014-02-07,20.040678024291992
2014-02-10,20.022066116333008
2014-02-11,20.133712768554688
2014-02-12,20.226755142211914
2014-02-13,20.170930862426758
2014-02-14,20.654735565185547
2014-02-18,20.78499412536621
2014-02-19,21.064111709594727
2014-02-20,21.361831665039062
2014-02-21,21.34322738647461
2014-02-24,21.306007385253906
2014-02-25,21.231578826904297
2014-02-26,21.157148361206055
2014-02-27,21.10132598876953
2014-02-28,21.492090225219727
2014-03-03,21.603736877441406
2014-03-04,21.5665225982666
2014-03-05,21.5665225982666
2014-03-06,21.02688980102539
2014-03-07,20.87803077697754
2014-03-10,20.80359649658203
2014-03-11,20.93385124206543
2014-03-12,20.78499412536621
2014-03-13,20.896638870239258
2014-03-14,20.9710693359375
2014-03-17,21.02688980102539
2014-03-18,21.34322738647461
2014-03-19,20.95246124267578
2014-03-20,20.84081268310547
2014-03-21,21.28740119934082
2014-03-24,21.10132598876953
2014-03-25,21.436262130737305
2014-03-26,20.91524887084961
2014-03-27,20.896638870239258
2014-03-28,20.91524887084961
2014-03-31,21.34322738647461
2014-04-01,21.454875946044922
2014-04-02,21.752599716186523
2014-04-03,21.51069450378418
2014-04-04,21.436262130737305
2014-04-07,21.32461929321289
2014-04-08,21.585128784179688
2014-04-09,21.492090225219727
2014-04-10,21.212970733642578
2014-04-11,21.045501708984375
2014-04-14,21.119930267333984
2014-04-15,21.38043975830078
2014-04-16,21.585128784179688
2014-04-17,21.67816734313965
2014-04-21,21.585128784179688
2014-04-22,21.82703399658203
2014-04-23,21.622346878051758
2014-04-24,21.622346878051758
2014-04-25,21.417661666870117
2014-04-28,21.492090225219727
2014-04-29,21.34322738647461
2014-04-30,21.640949249267578
2014-05-01,21.752599716186523
2014-05-02,21.78981590270996
2014-05-05,21.67816734313965
2014-05-06,21.47348403930664
2014-05-07,21.771207809448242
2014-05-08,21.640949249267578
2014-05-09,21.78981590270996
2014-05-12,22.106149673461914
2014-05-13,21.92824935913086
2014-05-14,21.94697380065918
2014-05-15,21.66608428955078
2014-05-16,22.096786499023438
2014-05-19,22.115509033203125
2014-05-20,22.096786499023438
2014-05-21,22.17169189453125
2014-05-22,22.096786499023438
2014-05-23,22.358943939208984
2014-05-27,22.789648056030273
2014-05-28,22.490034103393555
2014-05-29,22.358943939208984
2014-05-30,22.4713077545166
2014-06-02,22.63983917236328
2014-06-03,22.546213150024414
2014-06-04,22.63983917236328
2014-06-05,23.145444869995117
2014-06-06,23.220348358154297
2014-06-09,23.107995986938477
2014-06-10,23.033092498779297
2014-06-11,22.99563980102539
2014-06-12,22.63983917236328
2014-06-13,22.752201080322266
2014-06-16,22.696027755737305
2014-06-17,22.808380126953125
2014-06-18,23.033092498779297
2014-06-19,23.12671661376953
2014-06-20,23.182899475097656
2014-06-23,23.12671661376953
2014-06-24,23.239078521728516
2014-06-25,23.089265823364258
2014-06-26,22.976909637451172
2014-06-27,23.089265823364258
2014-06-30,23.31398582458496
2014-07-01,23.59487533569336
2014-07-02,23.351436614990234
2014-07-03,23.426342010498047
2014-07-07,23.239078521728516
2014-07-08,23.29525375366211
2014-07-09,23.33270835876465
2014-07-10,23.519968032836914
2014-07-11,23.239078521728516
2014-07-14,23.370162963867188
2014-07-15,23.388887405395508
2014-07-16,23.445068359375
2014-07-17,23.351436614990234
2014-07-18,23.651050567626953
2014-07-21,23.59487533569336
2014-07-22,23.800851821899414
2014-07-23,23.819591522216797
2014-07-24,23.819591522216797
2014-07-25,23.857030868530273
2014-07-28,23.894493103027344
2014-07-29,23.838306427001953
2014-07-30,23.29525375366211
2014-07-31,23.182899475097656
2014-08-01,23.12671661376953
2014-08-04,23.31398582458496
2014-08-05,23.014366149902344
2014-08-06,23.257801055908203
2014-08-07,23.323747634887695
2014-08-08,23.606338500976562
2014-08-11,23.775903701782227
2014-08-12,23.87010383605957
2014-08-13,24.190372467041016
2014-08-14,24.341089248657227
2014-08-15,24.228057861328125
2014-08-18,24.680213928222656
2014-08-19,24.7179012298584
2014-08-20,24.567176818847656
2014-08-21,24.43529510498047
2014-08-22,24.322254180908203
2014-08-25,24.133861541748047
2014-08-26,24.09617805480957
2014-08-27,24.02081871032715
2014-08-28,23.92662239074707
2014-08-29,23.907777786254883
2014-09-02,24.35993194580078
2014-09-03,24.416454315185547
2014-09-04,24.43529510498047
2014-09-05,24.849773406982422
2014-09-08,24.887447357177734
2014-09-09,24.586015701293945
2014-09-10,24.265737533569336
2014-09-11,24.209218978881836
2014-09-12,23.436786651611328
2014-09-15,23.361427307128906
2014-09-16,23.568660736083984
2014-09-17,23.606338500976562
2014-09-18,23.455623626708984
2014-09-19,23.681699752807617
2014-09-22,23.248376846313477
2014-09-23,22.833908081054688
2014-09-24,22.796220779418945
2014-09-25,22.5889892578125
2014-09-26,22.758548736572266
2014-09-29,22.777385711669922
2014-09-30,22.513629913330078
2014-10-01,22.43826675415039
2014-10-02,22.43826675415039
2014-10-03,22.551311492919922
2014-10-06,22.5889892578125
2014-10-07,22.325227737426758
2014-10-08,22.532466888427734
2014-10-09,22.475954055786133
2014-10-10,22.21219253540039
2014-10-13,22.21219253540039
2014-10-14,23.059982299804688
2014-10-15,22.852746963500977
2014-10-16,22.965789794921875
2014-10-17,22.965789794921875
2014-10-20,23.28605842590332
2014-10-21,23.775903701782227
2014-10-22,23.662866592407227
2014-10-23,23.907777786254883
2014-10-24,23.888938903808594
2014-10-27,24.17153549194336
2014-10-28,24.322254180908203
2014-10-29,24.209218978881836
2014-10-30,24.303421020507812
2014-10-31,24.51064682006836
2014-11-03,24.680213928222656
2014-11-04,24.548328399658203
2014-11-05,24.51064682006836
2014-11-06,24.246902465820312
2014-11-07,24.209218978881836
2014-11-10,24.49180793762207
2014-11-11,24.190372467041016
2014-11-12,23.83241844177246
2014-11-13,23.775903701782227
2014-11-14,23.361427307128906
2014-11-17,23.191865921020508
2014-11-18,23.116498947143555
2014-11-19,22.890426635742188
2014-11-20,23.17302703857422
2014-11-21,23.17302703857422
2014-11-24,23.135337829589844
2014-11-25,23.022310256958008
2014-11-26,23.455623626708984
2014-11-28,23.059982299804688
2014-12-01,22.2498722076416
2014-12-02,21.665836334228516
2014-12-03,21.27707862854004
2014-12-04,21.751171112060547
2014-12-05,22.149410247802734
2014-12-08,22.035627365112305
2014-12-09,21.84598731994629
2014-12-10,21.56153678894043
2014-12-11,21.390867233276367
2014-12-12,20.97366714477539
2014-12-15,20.423721313476562
2014-12-16,21.049518585205078
2014-12-17,21.485679626464844
2014-12-18,21.921842575073242
2014-12-19,21.751171112060547
2014-12-22,21.84598731994629
2014-12-23,21.95977210998535
2014-12-24,21.90287971496582
2014-12-26,22.073556900024414
2014-12-29,22.09251594543457
2014-12-30,21.921842575073242
2014-12-31,21.656356811523438
2015-01-02,21.997703552246094
2015-01-05,21.466718673706055
2015-01-06,21.258115768432617
2015-01-07,21.333974838256836
2015-01-08,21.523609161376953
2015-01-09,21.523609161376953
2015-01-12,21.466718673706055
2015-01-13,21.10641098022461
2015-01-14,21.485679626464844
2015-01-15,21.27707862854004
2015-01-16,21.296045303344727
2015-01-20,20.840925216674805
2015-01-21,21.011592864990234
2015-01-22,21.466718673706055
2015-01-23,21.447755813598633
2015-01-26,21.713247299194336
2015-01-27,21.56153678894043
2015-01-28,21.315006256103516
2015-01-29,21.333974838256836
2015-01-30,20.935741424560547
2015-02-02,20.992631912231445
2015-02-03,21.94080924987793
2015-02-04,21.387035369873047
2015-02-05,21.95990753173828
2015-02-06,21.46341896057129
2015-02-09,21.272457122802734
2015-02-10,21.10059928894043
2015-02-11,20.775981903076172
2015-02-12,21.02421760559082
2015-02-13,21.501605987548828
2015-02-17,21.46341896057129
2015-02-18,21.654373168945312
2015-02-19,20.986032485961914
2015-02-20,21.25336456298828
2015-02-23,21.29155921936035
2015-02-24,20.909645080566406
2015-02-25,20.75688362121582
2015-02-26,20.05034828186035
2015-02-27,20.489543914794922
2015-03-02,20.355876922607422
2015-03-03,20.394071578979492
2015-03-04,20.069440841674805
2015-03-05,20.088537216186523
2015-03-06,19.362913131713867
2015-03-09,19.382001876831055
2015-03-10,19.4583740234375
2015-03-11,19.362913131713867
2015-03-12,19.74481773376465
2015-03-13,19.783008575439453
2015-03-16,19.763912200927734
2015-03-17,19.64933967590332
2015-03-18,20.05034828186035
2015-03-19,20.088537216186523
2015-03-20,20.75688362121582
2015-03-23,20.75688362121582
2015-03-24,20.394071578979492
2015-03-25,20.164920806884766
2015-03-26,20.184017181396484
2015-03-27,20.29859161376953
2015-03-30,20.75688362121582
2015-03-31,20.241300582885742
2015-04-01,20.069440841674805
2015-04-02,20.05034828186035
2015-04-06,20.31768226623535
2015-04-07,19.821197509765625
2015-04-08,19.68753433227539
2015-04-09,19.229232788085938
2015-04-10,19.286523818969727
2015-04-13,19.3247127532959
2015-04-14,19.229232788085938
2015-04-15,19.401100158691406
2015-04-16,19.592052459716797
2015-04-17,19.477476119995117
2015-04-20,19.439285278320312
2015-04-21,19.439285278320312
2015-04-22,19.477476119995117
2015-04-23,19.534765243530273
2015-04-24,19.51567268371582
2015-04-27,19.401100158691406
2015-04-28,19.439285278320312
2015-04-29,19.000089645385742
2015-04-30,18.59908676147461
2015-05-01,18.618181228637695
2015-05-04,18.560888290405273
2015-05-05,18.14079475402832
2015-05-06,18.446321487426758
2015-05-07,18.790037155151367
2015-05-08,19.000089645385742
2015-05-11,18.59908676147461
2015-05-12,18.694561004638672
2015-05-13,18.752317428588867
2015-05-14,19.0988712310791
2015-05-15,19.503177642822266
2015-05-18,19.560941696166992
2015-05-19,19.426172256469727
2015-05-20,19.291397094726562
2015-05-21,19.156627655029297
2015-05-22,18.944849014282227
2015-05-26,18.67530632019043
2015-05-27,18.733068466186523
2015-05-28,18.733068466186523
2015-05-29,18.57904052734375
2015-06-01,18.96410369873047
2015-06-02,18.944849014282227
2015-06-03,19.94600486755371
2015-06-04,20.100027084350586
2015-06-05,19.926748275756836
2015-06-08,20.196287155151367
2015-06-09,20.177032470703125
2015-06-10,20.523588180541992
2015-06-11,20.25404930114746
2015-06-12,20.600597381591797
2015-06-15,20.25404930114746
2015-06-16,20.40807342529297
2015-06-17,20.600597381591797
2015-06-18,20.947153091430664
2015-06-19,20.696857452392578
2015-06-22,20.600597381591797
2015-06-23,20.54283905029297
2015-06-24,20.54283905029297
2015-06-25,20.273296356201172
2015-06-26,20.427322387695312
2015-06-29,20.177032470703125
2015-06-30,19.98450469970703
2015-07-01,20.696857452392578
2015-07-02,20.696857452392578
2015-07-06,20.619848251342773
2015-07-07,20.311803817749023
2015-07-08,19.81122589111328
2015-07-09,19.94600486755371
2015-07-10,20.388811111450195
2015-07-13,20.292551040649414
2015-07-14,20.042264938354492
2015-07-15,19.965255737304688
2015-07-16,19.98450469970703
2015-07-17,19.926748275756836
2015-07-20,19.75347328186035
2015-07-21,19.714967727661133
2015-07-22,19.65720558166504
2015-07-23,19.310651779174805
2015-07-24,19.21438980102539
2015-07-27,19.19513702392578
2015-07-28,19.19513702392578
2015-07-29,20.080766677856445
2015-07-30,19.926748275756836
2015-07-31,19.98450469970703
2015-08-03,19.81122589111328
2015-08-04,19.503177642822266
2015-08-05,19.25288963317871
2015-08-06,19.155855178833008
2015-08-07,19.136445999145508
2015-08-10,19.233489990234375
2015-08-11,19.272308349609375
2015-08-12,19.155855178833008
2015-08-13,19.097627639770508
2015-08-14,19.349939346313477
2015-08-17,19.679874420166016
2015-08-18,19.602243423461914
2015-08-19,19.388750076293945
2015-08-20,19.272308349609375
2015-08-21,18.84532356262207
2015-08-24,17.60320281982422
2015-08-25,16.98214340209961
2015-08-26,17.215044021606445
2015-08-27,18.146631240844727
2015-08-28,18.24367332458496
2015-08-31,17.797283172607422
2015-09-01,17.312082290649414
2015-09-02,17.409116744995117
2015-09-03,17.73906135559082
2015-09-04,17.27326202392578
2015-09-08,17.700244903564453
2015-09-09,17.54497718811035
2015-09-10,17.719650268554688
2015-09-11,18.166040420532227
2015-09-14,18.107812881469727
2015-09-15,18.379531860351562
2015-09-16,18.593017578125
2015-09-17,18.41834831237793
2015-09-18,18.107812881469727
2015-09-21,18.282487869262695
2015-09-22,17.99136734008789
2015-09-23,17.933141708374023
2015-09-24,17.81669044494629
2015-09-25,18.049589157104492
2015-09-28,17.50616455078125
2015-09-29,17.622608184814453
2015-09-30,17.894323348999023
2015-10-01,17.64202308654785
2015-10-02,17.855506896972656
2015-10-05,18.030183792114258
2015-10-06,18.204853057861328
2015-10-07,18.767690658569336
2015-10-08,18.884140014648438
2015-10-09,18.961769104003906
2015-10-12,18.767690658569336
2015-10-13,18.5736083984375
2015-10-14,18.670650482177734
2015-10-15,19.078222274780273
2015-10-16,19.097627639770508
2015-10-19,19.194669723510742
2015-10-20,19.31111717224121
2015-10-21,19.369342803955078
2015-10-22,19.369342803955078
2015-10-23,19.388750076293945
2015-10-26,19.388750076293945
2015-10-27,19.699283599853516
2015-10-28,19.893367767333984
2015-10-29,20.048635482788086
2015-10-30,19.485790252685547
2015-11-02,19.990402221679688
2015-11-03,19.796323776245117
2015-11-04,19.64105987548828
2015-11-05,19.73810386657715
2015-11-06,19.388750076293945
2015-11-09,18.922956466674805
2015-11-10,19.155855178833008
2015-11-11,19.01999855041504
2015-11-12,18.78710174560547
2015-11-13,18.593017578125
2015-11-16,18.922956466674805
2015-11-17,18.884140014648438
2015-11-18,19.000591278076172
2015-11-19,19.136445999145508
2015-11-20,19.155855178833008
2015-11-23,18.884140014648438
2015-11-24,18.94236946105957
2015-11-25,18.74828338623047
2015-11-27,18.80650520324707
2015-11-30,19.078222274780273
2015-12-01,18.80650520324707
2015-12-02,18.297693252563477
2015-12-03,18.082426071166992
2015-12-04,18.219419479370117
2015-12-07,17.965009689331055
2015-12-08,17.84758949279785
2015-12-09,17.45619773864746
2015-12-10,17.808454513549805
2015-12-11,17.612754821777344
2015-12-14,17.769311904907227
2015-12-15,18.18027687072754
2015-12-16,18.53253173828125
2015-12-17,18.356401443481445
2015-12-18,18.37596893310547
2015-12-21,18.336833953857422
2015-12-22,18.37596893310547
2015-12-23,18.63037872314453
2015-12-24,18.415111541748047
2015-12-28,18.61081314086914
2015-12-29,18.826078414916992
2015-12-30,18.689088821411133
2015-12-31,18.454254150390625
2016-01-04,18.356401443481445
2016-01-05,18.61081314086914
2016-01-06,18.473819732666016
2016-01-07,18.082426071166992
2016-01-08,17.71060562133789
2016-01-11,17.71060562133789
2016-01-12,17.338775634765625
2016-01-13,17.299640655517578
2016-01-14,17.20178985595703
2016-01-15,16.790822982788086
2016-01-19,16.653833389282227
2016-01-20,15.968896865844727
2016-01-21,16.12545394897461
2016-01-22,16.419002532958984
2016-01-25,16.027606964111328
2016-01-26,16.614694595336914
2016-01-27,16.43857192993164
2016-01-28,16.458141326904297
2016-01-29,16.869110107421875
2016-02-01,16.888673782348633
2016-02-02,16.477710723876953
2016-02-03,16.61601448059082
2016-02-04,16.655529022216797
2016-02-05,16.438194274902344
2016-02-08,15.964010238647461
2016-02-09,16.12207794189453
2016-02-10,15.964010238647461
2016-02-11,15.78619384765625
2016-02-12,16.438194274902344
2016-02-16,16.35916519165039
2016-02-17,16.95189094543457
2016-02-18,17.090185165405273
2016-02-19,16.991405487060547
2016-02-22,17.347036361694336
2016-02-23,17.208736419677734
2016-02-24,17.090185165405273
2016-02-25,17.188980102539062
2016-02-26,17.208736419677734
2016-02-29,17.10995101928711
2016-03-01,17.722427368164062
2016-03-02,17.860733032226562
2016-03-03,18.15709114074707
2016-03-04,18.690540313720703
2016-03-07,19.00666046142578
2016-03-08,18.71030044555664
2016-03-09,18.947389602661133
2016-03-10,18.848600387573242
2016-03-11,19.342540740966797
2016-03-14,19.36229705810547
2016-03-15,19.401809692382812
2016-03-16,19.638900756835938
2016-03-17,20.0340518951416
2016-03-18,19.81671905517578
2016-03-21,19.678417205810547
2016-03-22,19.658658981323242
2016-03-23,19.283266067504883
2016-03-24,19.342540740966797
2016-03-28,19.500595092773438
2016-03-29,20.11307716369629
2016-03-30,20.38968276977539
2016-03-31,20.50822639465332
2016-04-01,20.50822639465332
2016-04-04,20.527984619140625
2016-04-05,20.448959350585938
2016-04-06,20.35016632080078
2016-04-07,19.994537353515625
2016-04-08,20.093320846557617
2016-04-11,20.211868286132812
2016-04-12,20.547740936279297
2016-04-13,20.56749725341797
2016-04-14,20.369930267333984
2016-04-15,20.40944480895996
2016-04-18,20.448959350585938
2016-04-19,20.66628646850586
2016-04-20,20.50822639465332
2016-04-21,20.11307716369629
2016-04-22,20.50822639465332
2016-04-25,20.725557327270508
2016-04-26,20.942888259887695
2016-04-27,21.12070655822754
2016-04-28,21.16022491455078
2016-04-29,20.448959350585938
2016-05-02,21.002166748046875
2016-05-03,21.06143569946289
2016-05-04,20.92313575744629
2016-05-05,20.784835815429688
2016-05-06,21.199735641479492
2016-05-09,21.21949577331543
2016-05-10,21.29852867126465
2016-05-11,21.199005126953125
2016-05-12,21.199005126953125
2016-05-13,21.179092407226562
2016-05-16,21.517484664916992
2016-05-17,21.07956886291504
2016-05-18,20.980039596557617
2016-05-19,20.68146324157715
2016-05-20,20.960134506225586
2016-05-23,20.920330047607422
2016-05-24,21.4378604888916
2016-05-25,21.4378604888916
2016-05-26,21.358240127563477
2016-05-27,21.577190399169922
2016-05-31,21.378149032592773
2016-06-01,21.617006301879883
2016-06-02,21.417953491210938
2016-06-03,21.47767448425293
2016-06-06,21.318429946899414
2016-06-07,21.398052215576172
2016-06-08,21.816057205200195
2016-06-09,22.03502082824707
2016-06-10,21.69662857055664
2016-06-13,21.21890640258789
2016-06-14,20.76108169555664
2016-06-15,20.64165687561035
2016-06-16,20.502317428588867
2016-06-17,20.52223014831543
2016-06-20,20.860612869262695
2016-06-21,20.820798873901367
2016-06-22,20.48241424560547
2016-06-23,20.940235137939453
2016-06-24,20.32317352294922
2016-06-27,20.04450035095215
2016-06-28,20.12411880493164
2016-06-29,20.48241424560547
2016-06-30,20.701372146606445
2016-07-01,20.60184669494629
2016-07-05,20.382888793945312
2016-07-06,20.303268432617188
2016-07-07,20.283355712890625
2016-07-08,20.99994468688965
2016-07-11,21.07956886291504
2016-07-12,21.417953491210938
2016-07-13,21.69662857055664
2016-07-14,21.796154022216797
2016-07-15,21.975303649902344
2016-07-18,21.895679473876953
2016-07-19,21.816057205200195
2016-07-20,21.855867385864258
2016-07-21,21.99520492553711
2016-07-22,21.895679473876953
2016-07-25,21.517484664916992
2016-07-26,21.59710121154785
2016-07-27,20.820798873901367
2016-07-28,21.019853591918945
2016-07-29,21.179092407226562
2016-08-01,20.880517959594727
2016-08-02,20.68146324157715
2016-08-03,21.019853591918945
2016-08-04,20.84071159362793
2016-08-05,21.03975486755371
2016-08-08,20.860612869262695
2016-08-09,20.78099250793457
2016-08-10,20.8008975982666
2016-08-11,20.84071159362793
2016-08-12,21.119380950927734
2016-08-15,21.199005126953125
2016-08-16,20.940235137939453
2016-08-17,20.980039596557617
2016-08-18,21.059667587280273
2016-08-19,21.039608001708984
2016-08-22,20.999492645263672
2016-08-23,21.38057518005371
2016-08-24,21.159948348999023
2016-08-25,21.52096939086914
2016-08-26,21.320402145385742
2016-08-29,21.6011962890625
2016-08-30,21.92210578918457
2016-08-31,22.102617263793945
2016-09-01,22.0625057220459
2016-09-02,22.403472900390625
2016-09-06,22.403472900390625
2016-09-07,22.864774703979492
2016-09-08,22.563926696777344
2016-09-09,21.741596221923828
2016-09-12,22.022390365600586
2016-09-13,21.44074249267578
2016-09-14,21.68143081665039
2016-09-15,21.78170394897461
2016-09-16,21.72154426574707
2016-09-19,21.761653900146484
2016-09-20,21.24017333984375
2016-09-21,21.360519409179688
2016-09-22,21.621257781982422
2016-09-23,21.54102325439453
2016-09-26,21.420690536499023
2016-09-27,20.979434967041016
2016-09-28,21.661365509033203
2016-09-29,20.999492645263672
2016-09-30,20.93932342529297
2016-10-03,20.37773323059082
2016-10-04,20.879152297973633
2016-10-05,20.437902450561523
2016-10-06,20.036760330200195
2016-10-07,21.514331817626953
2016-10-10,21.96906280517578
2016-10-11,22.310102462768555
2016-10-12,22.509052276611328
2016-10-13,22.33852767944336
2016-10-14,22.224843978881836
2016-10-17,22.480632781982422
2016-10-18,22.67957305908203
2016-10-19,22.963777542114258
2016-10-20,22.821672439575195
2016-10-21,22.537473678588867
2016-10-24,22.423784255981445
2016-10-25,22.054325103759766
2016-10-26,21.855384826660156
2016-10-27,21.855384826660156
2016-10-28,21.96906280517578
2016-10-31,22.08274269104004
2016-11-01,21.258543014526367
2016-11-02,20.80381965637207
2016-11-03,20.548032760620117
2016-11-04,20.519611358642578
2016-11-07,21.144868850708008
2016-11-08,21.343807220458984
2016-11-09,21.144868850708008
2016-11-10,21.03118324279785
2016-11-11,21.628013610839844
2016-11-14,22.02589988708496
2016-11-15,22.054325103759766
2016-11-16,22.139583587646484
2016-11-17,22.28168487548828
2016-11-18,22.28168487548828
2016-11-21,22.28168487548828
2016-11-22,22.67957305908203
2016-11-23,22.509052276611328
2016-11-25,22.850095748901367
2016-11-28,22.93535614013672
2016-11-29,22.906936645507812
2016-11-30,22.480632781982422
2016-12-01,22.310102462768555
2016-12-02,22.70799446105957
2016-12-05,22.793256759643555
2016-12-06,23.39008140563965
2016-12-07,23.901655197143555
2016-12-08,24.18585968017578
2016-12-09,23.93007469177246
2016-12-12,24.01534080505371
2016-12-13,23.64586639404297
2016-12-14,22.99219512939453
2016-12-15,22.67957305908203
2016-12-16,23.276403427124023
2016-12-19,23.560611724853516
2016-12-20,23.93007469177246
2016-12-21,23.61745262145996
2016-12-22,23.873231887817383
2016-12-23,23.70271110534668
2016-12-27,23.731138229370117
2016-12-28,23.418508529663086
2016-12-29,23.64586639404297
2016-12-30,24.18585968017578
2017-01-03,24.21428108215332
2017-01-04,24.413219451904297
2017-01-05,23.873231887817383
2017-01-06,23.986915588378906
2017-01-09,23.759550094604492
2017-01-10,23.759550094604492
2017-01-11,23.559167861938477
2017-01-12,23.559167861938477
2017-01-13,23.788177490234375
2017-01-17,23.874055862426758
2017-01-18,23.81679916381836
2017-01-19,23.759553909301758
2017-01-20,24.217567443847656
2017-01-23,24.561079025268555
2017-01-24,24.675582885742188
2017-01-25,24.675582885742188
2017-01-26,24.618337631225586
2017-01-27,24.360700607299805
2017-01-30,24.131690979003906
2017-01-31,24.332073211669922
2017-02-01,24.017183303833008
2017-02-02,24.561079025268555
2017-02-03,24.990467071533203
2017-02-06,24.84734344482422
2017-02-07,24.561079025268555
2017-02-08,24.475204467773438
2017-02-09,24.332073211669922
2017-02-10,24.332073211669922
2017-02-13,24.618337631225586
2017-02-14,24.589706420898438
2017-02-15,24.618337631225586
2017-02-16,24.961843490600586
2017-02-17,24.761459350585938
2017-02-21,24.790090560913086
2017-02-22,24.561079025268555
2017-02-23,24.360700607299805
2017-02-24,24.30344581604004
2017-02-27,24.532451629638672
2017-02-28,24.475204467773438
2017-03-01,24.417951583862305
2017-03-02,24.475204467773438
2017-03-03,24.389324188232422
2017-03-06,24.131690979003906
2017-03-07,24.017183303833008
2017-03-08,23.41604232788086
2017-03-09,22.958026885986328
2017-03-10,22.872154235839844
2017-03-13,22.958026885986328
2017-03-14,22.729013442993164
2017-03-15,23.15840721130371
2017-03-16,23.35879135131836
2017-03-17,23.44467544555664
2017-03-20,23.41604232788086
2017-03-21,23.35879135131836
2017-03-22,23.21565818786621
2017-03-23,23.44467544555664
2017-03-24,23.35879135131836
2017-03-27,23.04390525817871
2017-03-28,23.21565818786621
2017-03-29,23.272912979125977
2017-03-30,23.53246307373047
2017-03-31,23.849687576293945
2017-04-03,23.965038299560547
2017-04-04,24.02271842956543
2017-04-05,23.849687576293945
2017-04-06,24.08040428161621
2017-04-07,24.02271842956543
2017-04-10,24.138076782226562
2017-04-11,24.368785858154297
2017-04-12,24.31110954284668
2017-04-13,24.138076782226562
2017-04-17,24.455303192138672
2017-04-18,24.31110954284668
2017-04-19,24.22458839416504
2017-04-20,24.22458839416504
2017-04-21,24.22458839416504
2017-04-24,24.138076782226562
2017-04-25,24.28226661682129
2017-04-26,24.39762306213379
2017-04-27,24.426462173461914
2017-04-28,24.48413848876953
2017-05-01,24.599496841430664
2017-05-02,24.426462173461914
2017-05-03,24.109243392944336
2017-05-04,24.138076782226562
2017-05-05,24.33994483947754
2017-05-08,24.25343132019043
2017-05-09,23.99387550354004
2017-05-10,24.455303192138672
2017-05-11,24.28226661682129
2017-05-12,24.138076782226562
2017-05-15,24.28226661682129
2017-05-16,24.368785858154297
2017-05-17,24.368785858154297
2017-05-18,24.743690490722656
2017-05-19,24.772525787353516
2017-05-22,24.686012268066406
2017-05-23,24.859046936035156
2017-05-24,25.060916900634766
2017-05-25,24.80137062072754
2017-05-26,24.599496841430664
2017-05-30,24.51297950744629
2017-05-31,24.686012268066406
