Date,H
2017-06-05,55.79383087158203
2017-06-06,54.73764419555664
2017-06-07,54.727943420410156
2017-06-08,55.04771041870117
2017-06-09,54.80546569824219
2017-06-12,54.56322479248047
2017-06-13,55.75507354736328
2017-06-14,55.75507354736328
2017-06-15,55.68723678588867
2017-06-16,56.07483673095703
2017-06-19,56.09420394897461
2017-06-20,55.62910079956055
2017-06-21,55.41592788696289
2017-06-22,55.54189682006836
2017-06-23,55.91010665893555
2017-06-26,56.28800582885742
2017-06-27,55.31902313232422
2017-06-28,55.60002517700195
2017-06-29,54.698883056640625
2017-06-30,54.46632385253906
2017-07-03,53.88492965698242
2017-07-05,53.79772186279297
2017-07-06,53.5651741027832
2017-07-07,53.60394287109375
2017-07-10,53.30354690551758
2017-07-11,53.42951583862305
2017-07-12,53.36168670654297
2017-07-13,53.381065368652344
2017-07-14,53.2647819519043
2017-07-17,53.536109924316406
2017-07-18,54.40818405151367
2017-07-19,54.48569869995117
2017-07-20,53.67177200317383
2017-07-21,53.49734878540039
2017-07-24,53.148502349853516
2017-07-25,53.52641296386719
2017-07-26,52.92564392089844
2017-07-27,53.46828079223633
2017-07-28,53.71052551269531
2017-07-31,53.84618377685547
2017-08-01,54.437255859375
2017-08-02,54.02059555053711
2017-08-03,58.10968780517578
2017-08-04,58.477901458740234
2017-08-07,58.70075988769531
2017-08-08,57.111637115478516
2017-08-09,55.52251052856445
2017-08-10,54.76670837402344
2017-08-11,54.74733352661133
2017-08-14,55.29964065551758
2017-08-15,55.134925842285156
2017-08-16,54.931427001953125
2017-08-17,54.22407531738281
2017-08-18,54.272525787353516
2017-08-21,54.54384231567383
2017-08-22,55.71630859375
2017-08-23,55.68723678588867
2017-08-24,55.435298919677734
2017-08-25,56.02638244628906
2017-08-28,56.171730041503906
2017-08-29,56.297691345214844
2017-08-30,57.06317901611328
2017-08-31,57.66395568847656
2017-09-01,57.80931091308594
2017-09-05,56.820945739746094
2017-09-06,57.150394439697266
2017-09-07,57.169776916503906
2017-09-08,57.71240997314453
2017-09-11,58.18720626831055
2017-09-12,58.429447174072266
2017-09-13,58.603858947753906
2017-09-14,58.574790954589844
2017-09-15,58.64262771606445
2017-09-18,58.67168426513672
2017-09-19,58.9139404296875
2017-09-20,59.088356018066406
2017-09-21,59.30154037475586
2017-09-22,59.38873291015625
2017-09-25,59.59222412109375
2017-09-26,59.48564147949219
2017-09-27,59.9119873046875
2017-09-28,59.68912887573242
2017-09-29,59.87322235107422
2017-10-02,58.98176574707031
2017-10-03,58.419761657714844
2017-10-04,58.855812072753906
2017-10-05,59.48564147949219
2017-10-06,59.68912887573242
2017-10-09,59.66973876953125
2017-10-10,59.475948333740234
2017-10-11,59.795719146728516
2017-10-12,59.59222412109375
2017-10-13,59.51470184326172
2017-10-16,59.582542419433594
2017-10-17,59.786014556884766
2017-10-18,59.989501953125
2017-10-19,59.9410514831543
2017-10-20,59.93136978149414
2017-10-23,59.42749786376953
2017-10-24,60.01856994628906
2017-10-25,59.815093994140625
2017-10-26,60.512760162353516
2017-10-27,60.58058166503906
2017-10-30,60.764686584472656
2017-10-31,60.71623992919922
2017-11-01,60.871280670166016
2017-11-02,64.64059448242188
2017-11-03,65.27043914794922
2017-11-06,66.71421813964844
2017-11-07,67.37312316894531
2017-11-08,67.62505340576172
2017-11-09,67.0533676147461
2017-11-10,67.6638412475586
2017-11-13,67.57661437988281
2017-11-14,67.39252471923828
2017-11-15,67.789794921875
2017-11-16,67.82855224609375
2017-11-17,67.71224975585938
2017-11-20,67.79949188232422
2017-11-21,68.45838165283203
2017-11-22,68.71031951904297
2017-11-24,69.12698364257812
2017-11-27,69.01068878173828
2017-11-28,69.05915069580078
2017-11-29,69.85372161865234
2017-11-30,70.11534118652344
2017-12-01,70.21224212646484
2017-12-04,70.3478775024414
2017-12-05,69.9603042602539
2017-12-06,68.90409851074219
2017-12-07,69.39830017089844
2017-12-08,70.0475082397461
2017-12-11,69.66962432861328
2017-12-12,68.55529022216797
2017-12-13,68.55529022216797
2017-12-14,68.16769409179688
2017-12-15,69.03977966308594
2017-12-18,69.71805572509766
2017-12-19,69.44673919677734
2017-12-20,69.37891387939453
2017-12-21,70.72579956054688
2017-12-22,70.69672393798828
2017-12-26,70.45448303222656
2017-12-27,70.90019989013672
2017-12-28,71.58818817138672
2017-12-29,71.25875091552734
2018-01-02,71.52034759521484
2018-01-03,72.38275146484375
2018-01-04,72.55716705322266
2018-01-05,70.94867706298828
2018-01-08,72.66375732421875
2018-01-09,73.94281005859375
2018-01-10,74.52420043945312
2018-01-11,75.98734283447266
2018-01-12,76.48153686523438
2018-01-16,74.64046478271484
2018-01-17,75.29937744140625
2018-01-18,76.04549407958984
2018-01-19,77.26639556884766
2018-01-22,77.40206146240234
2018-01-23,78.94274139404297
2018-01-24,79.02995300292969
2018-01-25,78.87493133544922
2018-01-26,79.0977783203125
2018-01-29,79.15591430664062
2018-01-30,78.48731994628906
2018-01-31,78.77801513671875
2018-02-01,78.97180938720703
2018-02-02,76.84004974365234
2018-02-05,74.37886047363281
2018-02-06,75.81293487548828
2018-02-07,76.08424377441406
2018-02-08,74.23351287841797
2018-02-09,74.592041015625
2018-02-12,75.34783935546875
2018-02-13,76.20053100585938
2018-02-14,78.04158020019531
2018-02-15,77.27611541748047
2018-02-16,77.2567138671875
2018-02-20,78.03192138671875
2018-02-21,78.3516616821289
2018-02-22,78.7683334350586
2018-02-23,77.46019744873047
2018-02-26,76.12298583984375
2018-02-27,74.27227020263672
2018-02-28,74.87303161621094
2018-03-01,73.95248413085938
2018-03-02,74.18504333496094
2018-03-05,73.83621215820312
2018-03-06,73.9815673828125
2018-03-07,75.21216583251953
2018-03-08,76.38463592529297
2018-03-09,77.65400695800781
2018-03-12,77.0822982788086
2018-03-13,77.95437622070312
2018-03-14,78.4388656616211
2018-03-15,78.45824432373047
2018-03-16,77.49895477294922
2018-03-19,76.91755676269531
2018-03-20,77.54741668701172
2018-03-21,77.68330383300781
2018-03-22,75.95528411865234
2018-03-23,74.13018798828125
2018-03-26,76.1785888671875
2018-03-27,74.7806167602539
2018-03-28,74.43115997314453
2018-03-29,74.03311157226562
2018-04-02,73.3826904296875
2018-04-03,73.7127456665039
2018-04-04,74.59617614746094
2018-04-05,74.90684509277344
2018-04-06,72.72254180908203
2018-04-09,72.88756561279297
2018-04-10,71.89735412597656
2018-04-11,73.41180419921875
2018-04-12,74.18843078613281
2018-04-13,73.73216247558594
2018-04-16,74.85829162597656
2018-04-17,75.65435028076172
2018-04-18,76.50865936279297
2018-04-19,75.69318389892578
2018-04-20,75.95528411865234
2018-04-23,75.8291015625
2018-04-24,75.24662017822266
2018-04-25,75.74171447753906
2018-04-26,75.84850311279297
2018-04-27,74.81946563720703
2018-04-30,74.62531280517578
2018-05-01,74.68355560302734
2018-05-02,73.42150115966797
2018-05-03,75.73202514648438
2018-05-04,76.16886901855469
2018-05-07,76.770751953125
2018-05-08,78.36287689208984
2018-05-09,78.88712310791016
2018-05-10,78.82886505126953
2018-05-11,79.2171859741211
2018-05-14,78.88712310791016
2018-05-15,78.01338958740234
2018-05-16,78.89681243896484
2018-05-17,78.70265197753906
2018-05-18,78.81916046142578
2018-05-21,78.83856201171875
2018-05-22,78.13958740234375
2018-05-23,78.50848388671875
2018-05-24,78.59587860107422
2018-05-25,78.49879455566406
2018-05-29,77.42121124267578
2018-05-30,79.62489318847656
2018-05-31,79.3434066772461
2018-06-01,81.72186279296875
2018-06-04,81.78009033203125
2018-06-05,81.10050964355469
2018-06-06,81.68301391601562
2018-06-07,81.47915649414062
2018-06-08,80.21710968017578
2018-06-11,81.08111572265625
2018-06-12,80.4986343383789
2018-06-13,80.4500961303711
2018-06-14,80.5762939453125
2018-06-15,81.24614715576172
2018-06-18,81.33366394042969
2018-06-19,80.03047943115234
2018-06-20,79.31079864501953
2018-06-21,77.69637298583984
2018-06-22,77.08367156982422
2018-06-25,75.68321228027344
2018-06-26,76.2083969116211
2018-06-27,74.6814956665039
2018-06-28,74.40917205810547
2018-06-29,75.03160858154297
2018-07-02,75.0802230834961
2018-07-03,75.80963134765625
2018-07-05,76.32508850097656
2018-07-06,77.90059661865234
2018-07-09,78.3966064453125
2018-07-10,78.27017974853516
2018-07-11,77.3851547241211
2018-07-12,78.42577362060547
2018-07-13,78.98985290527344
2018-07-16,78.6300048828125
2018-07-17,79.04820251464844
2018-07-18,80.73069763183594
2018-07-19,80.08881378173828
2018-07-20,80.04019165039062
2018-07-23,79.05792999267578
2018-07-24,77.70610046386719
2018-07-25,78.18264770507812
2018-07-26,78.30908203125
2018-07-27,76.28619384765625
2018-07-30,74.83709716796875
2018-07-31,76.08195495605469
2018-08-01,77.22955322265625
2018-08-02,77.15174102783203
2018-08-03,76.18893432617188
2018-08-06,76.64602661132812
2018-08-07,76.47095489501953
2018-08-08,76.3056411743164
2018-08-09,76.52931213378906
2018-08-10,75.54704284667969
2018-08-13,74.52588653564453
2018-08-14,75.45951843261719
2018-08-15,74.8759994506836
2018-08-16,75.80963134765625
2018-08-17,76.237548828125
2018-08-20,75.80963134765625
2018-08-21,76.67520141601562
2018-08-22,76.44180297851562
2018-08-23,75.13859558105469
2018-08-24,75.31364440917969
2018-08-27,75.86798858642578
2018-08-28,76.22783660888672
2018-08-29,76.6265869140625
2018-08-30,75.60540008544922
2018-08-31,75.23583984375
2018-09-04,75.3622817993164
2018-09-05,73.9395980834961
2018-09-06,73.7447280883789
2018-09-07,74.18321228027344
2018-09-10,74.03705596923828
2018-09-11,74.12474060058594
2018-09-12,74.75810241699219
2018-09-13,75.28430938720703
2018-09-14,75.31354522705078
2018-09-17,74.67042541503906
2018-09-18,75.22584533691406
2018-09-19,76.09309387207031
2018-09-20,76.50235748291016
2018-09-21,75.93719482421875
2018-09-24,74.95301055908203
2018-09-25,75.39152526855469
2018-09-26,76.80442810058594
2018-09-27,78.78252410888672
2018-09-28,77.5547103881836
2018-10-01,76.91161346435547
2018-10-02,75.898193359375
2018-10-03,75.1868667602539
2018-10-04,74.07601928710938
2018-10-05,73.71549987792969
2018-10-08,74.11500549316406
2018-10-09,72.65336608886719
2018-10-10,68.9797592163086
2018-10-11,68.23918914794922
2018-10-12,69.86648559570312
2018-10-15,69.78853607177734
2018-10-16,70.77272033691406
2018-10-17,70.7824478149414
2018-10-18,69.31106567382812
2018-10-19,67.85917663574219
2018-10-22,67.73250579833984
2018-10-23,66.96268463134766
2018-10-24,63.62041473388672
2018-10-25,65.69593048095703
2018-10-26,65.31591796875
2018-10-29,64.00044250488281
2018-10-30,64.72150421142578
2018-10-31,67.43040466308594
2018-11-01,69.75931549072266
2018-11-02,69.60340881347656
2018-11-05,69.5449447631836
2018-11-06,68.3658676147461
2018-11-07,69.56442260742188
2018-11-08,68.80436706542969
2018-11-09,67.71300506591797
2018-11-12,66.68984985351562
2018-11-13,66.77755737304688
2018-11-14,67.13809204101562
2018-11-15,68.62897491455078
2018-11-16,69.21363067626953
2018-11-19,67.96634674072266
2018-11-20,67.27452850341797
2018-11-21,68.2294692993164
2018-11-23,68.15150451660156
2018-11-26,69.15516662597656
2018-11-27,69.0282211303711
2018-11-28,70.56130981445312
2018-11-29,70.54176330566406
2018-11-30,69.63365936279297
2018-12-03,71.34249114990234
2018-12-04,68.40326690673828
2018-12-06,69.52622985839844
2018-12-07,67.79783630371094
2018-12-10,67.13383483886719
2018-12-11,65.83509063720703
2018-12-12,65.66908264160156
2018-12-13,65.75697326660156
2018-12-14,66.03040313720703
2018-12-17,65.6983642578125
2018-12-18,66.2549819946289
2018-12-19,65.03437042236328
2018-12-20,63.66727828979492
2018-12-21,63.471988677978516
2018-12-24,61.99747848510742
2018-12-26,65.12224578857422
2018-12-27,65.96205139160156
2018-12-28,66.0206298828125
2018-12-31,66.01085662841797
2019-01-02,65.38591003417969
2019-01-03,63.052085876464844
2019-01-04,65.60073852539062
2019-01-07,66.0206298828125
2019-01-08,67.04594421386719
2019-01-09,66.30381774902344
2019-01-10,66.3819351196289
2019-01-11,66.67488861083984
2019-01-14,65.52261352539062
2019-01-15,66.26475524902344
2019-01-16,65.63003540039062
2019-01-17,65.47378540039062
2019-01-18,66.51864624023438
2019-01-22,65.63003540039062
2019-01-23,65.71790313720703
2019-01-24,65.6202392578125
2019-01-25,66.0206298828125
2019-01-28,66.3917007446289
2019-01-29,67.07524108886719
2019-01-30,67.49512481689453
2019-01-31,68.26656341552734
2019-02-01,68.79386138916016
2019-02-04,69.12586212158203
2019-02-05,68.79386138916016
2019-02-06,68.86219787597656
2019-02-07,68.20796203613281
2019-02-08,68.54974365234375
2019-02-11,69.04773712158203
2019-02-12,68.71575164794922
2019-02-13,71.70381927490234
2019-02-14,70.854248046875
2019-02-15,70.63943481445312
2019-02-19,72.3385238647461
2019-02-20,73.09042358398438
2019-02-21,72.7877197265625
2019-02-22,73.23690795898438
2019-02-25,72.2994613647461
2019-02-26,71.5456314086914
2019-02-27,71.68270111083984
2019-02-28,71.24215698242188
2019-03-01,72.51483917236328
2019-03-04,72.5735855102539
2019-03-05,73.33721160888672
2019-03-06,73.71903228759766
2019-03-07,71.50647735595703
2019-03-08,71.14424896240234
2019-03-11,70.83094787597656
2019-03-12,70.60578918457031
2019-03-13,71.01697540283203
2019-03-14,70.84075164794922
2019-03-15,70.86032104492188
2019-03-18,71.16383361816406
2019-03-19,71.02677154541016
2019-03-20,70.16522979736328
2019-03-21,71.74142456054688
2019-03-22,71.44775390625
2019-03-25,70.59600830078125
2019-03-26,70.34144592285156
2019-03-27,69.82257843017578
2019-03-28,70.11628723144531
2019-03-29,71.04635620117188
2019-04-01,72.0938720703125
2019-04-02,73.0826644897461
2019-04-03,73.57218170166016
2019-04-04,73.96377563476562
2019-04-05,75.05046081542969
2019-04-08,75.32459259033203
2019-04-09,74.08125305175781
2019-04-10,74.37495422363281
2019-04-11,74.5413818359375
2019-04-12,74.60012817382812
2019-04-15,74.57074737548828
2019-04-16,75.02110290527344
2019-04-17,75.15815734863281
2019-04-18,74.43370056152344
2019-04-22,74.63927459716797
2019-04-23,74.95257568359375
2019-04-24,74.23790740966797
2019-04-25,74.38475036621094
2019-04-26,75.30501556396484
2019-04-29,74.8938217163086
2019-04-30,75.11900329589844
2019-05-01,77.10639190673828
2019-05-02,75.7455825805664
2019-05-03,75.98052215576172
2019-05-06,75.77494049072266
2019-05-07,75.13858032226562
2019-05-08,74.95257568359375
2019-05-09,75.78472900390625
2019-05-10,74.77635192871094
2019-05-13,73.18058013916016
2019-05-14,74.76655578613281
2019-05-15,75.9119873046875
2019-05-16,76.68541717529297
2019-05-17,75.76513671875
2019-05-20,74.17916107177734
2019-05-21,74.95257568359375
2019-05-22,74.0029296875
2019-05-23,72.91625213623047
2019-05-24,72.90645599365234
2019-05-28,72.1212387084961
2019-05-29,71.15936279296875
2019-05-30,71.06122589111328
2019-05-31,70.90416717529297
2019-06-03,70.2465591430664
2019-06-04,71.65011596679688
2019-06-05,71.50289154052734
2019-06-06,71.24771118164062
2019-06-07,72.25865936279297
2019-06-10,73.26960754394531
2019-06-11,73.65238952636719
2019-06-12,73.44627380371094
2019-06-13,73.50518035888672
2019-06-14,73.2597885131836
2019-06-17,73.06349182128906
2019-06-18,74.61427307128906
2019-06-19,73.93702697753906
2019-06-20,74.08425903320312
2019-06-21,73.5248031616211
2019-06-24,73.17146301269531
2019-06-25,71.8955078125
2019-06-26,72.1899642944336
2019-06-27,73.7701644897461
2019-06-28,74.72223663330078
2019-07-01,75.29151916503906
2019-07-02,75.09521484375
2019-07-03,76.53803253173828
2019-07-05,76.0865249633789
2019-07-08,76.20431518554688
2019-07-09,75.18354797363281
2019-07-10,75.66447448730469
2019-07-11,75.49762725830078
2019-07-12,76.14543151855469
2019-07-15,76.73433685302734
2019-07-16,79.18810272216797
2019-07-17,77.84346008300781
2019-07-18,76.95026397705078
2019-07-19,76.09635925292969
2019-07-22,75.36021423339844
2019-07-23,76.76378631591797
2019-07-24,76.5674819946289
2019-07-25,76.60673522949219
2019-07-26,76.91100311279297
2019-07-29,77.24472045898438
2019-07-30,77.49008178710938
2019-07-31,75.91968536376953
2019-08-01,75.0755844116211
2019-08-02,74.81058502197266
2019-08-05,72.64144897460938
2019-08-06,72.92608642578125
2019-08-07,73.09294891357422
2019-08-08,74.368896484375
2019-08-09,74.08425903320312
2019-08-12,72.6316146850586
2019-08-13,74.19223022460938
2019-08-14,71.65011596679688
2019-08-15,71.80715942382812
2019-08-16,73.1322021484375
2019-08-19,74.26094055175781
2019-08-20,74.08425903320312
2019-08-21,72.65125274658203
2019-08-22,72.23902130126953
2019-08-23,70.92379760742188
2019-08-26,70.89427185058594
2019-08-27,70.31365966796875
2019-08-28,70.46127319335938
2019-08-29,70.96317291259766
2019-08-30,71.00254821777344
2019-09-03,70.27430725097656
2019-09-04,71.51426696777344
2019-09-05,73.43324279785156
2019-09-06,72.44915771484375
2019-09-09,73.54149627685547
2019-09-10,74.52560424804688
2019-09-11,75.07669830322266
2019-09-12,74.62400817871094
2019-09-13,76.05094909667969
2019-09-16,74.76177978515625
2019-09-17,75.11605834960938
2019-09-18,74.46656036376953
2019-09-19,75.52938079833984
2019-09-20,74.4074935913086
2019-09-23,74.52560424804688
2019-09-24,73.15768432617188
2019-09-25,73.38404083251953
2019-09-26,71.88822174072266
2019-09-27,71.7110824584961
2019-09-30,72.49835968017578
2019-10-01,71.90789794921875
2019-10-02,71.20918273925781
2019-10-03,70.96317291259766
2019-10-04,71.18951416015625
2019-10-07,70.01844787597656
2019-10-08,69.19178009033203
2019-10-09,69.18196868896484
2019-10-10,68.89655303955078
2019-10-11,70.55968475341797
2019-10-14,69.21148681640625
2019-10-15,69.42798614501953
2019-10-16,68.85719299316406
2019-10-17,68.81782531738281
2019-10-18,68.88672637939453
2019-10-21,70.19557189941406
2019-10-22,69.46733093261719
2019-10-23,71.0517349243164
2019-10-24,71.406005859375
2019-10-25,72.37042999267578
2019-10-28,71.94725799560547
2019-10-29,71.78981018066406
2019-10-30,72.00631713867188
2019-10-31,73.55133056640625
2019-11-01,74.1319580078125
2019-11-04,75.9623794555664
2019-11-05,76.77916717529297
2019-11-06,76.9661636352539
2019-11-07,76.54298400878906
2019-11-08,76.53314971923828
2019-11-11,75.17510223388672
2019-11-12,74.94874572753906
2019-11-13,74.57479095458984
2019-11-14,75.70651245117188
2019-11-15,76.72013854980469
2019-11-18,77.39916229248047
2019-11-19,78.21595764160156
2019-11-20,77.00552368164062
2019-11-21,76.17887878417969
2019-11-22,77.36963653564453
2019-11-25,78.71125030517578
2019-11-26,79.1650390625
2019-11-27,80.02326202392578
2019-11-29,79.70758819580078
2019-12-02,79.77664947509766
2019-12-03,78.25747680664062
2019-12-04,78.4744873046875
2019-12-05,78.8394775390625
2019-12-06,79.82596588134766
2019-12-09,79.03677368164062
2019-12-10,78.87894439697266
2019-12-11,79.98380279541016
2019-12-12,81.38459777832031
2019-12-13,82.34149169921875
2019-12-16,83.83108520507812
2019-12-17,84.19606018066406
2019-12-18,84.58080291748047
2019-12-19,86.46497344970703
2019-12-20,87.56982421875
2019-12-23,88.27024841308594
2019-12-24,88.52672576904297
2019-12-26,89.47373962402344
2019-12-27,89.45401763916016
2019-12-30,88.8917236328125
2019-12-31,88.49713134765625
2020-01-02,87.96442413330078
2020-01-03,87.69808959960938
2020-01-06,86.40577697753906
2020-01-07,85.36998748779297
2020-01-08,86.46497344970703
2020-01-09,86.16902160644531
2020-01-10,84.89647674560547
2020-01-13,85.38971710205078
2020-01-14,85.58702087402344
2020-01-15,85.06417846679688
2020-01-16,86.38605499267578
2020-01-17,86.99766540527344
2020-01-21,84.61038970947266
2020-01-22,84.83728790283203
2020-01-23,84.630126953125
2020-01-24,83.0616226196289
2020-01-27,82.47960662841797
2020-01-28,83.61405181884766
2020-01-29,84.18620300292969
2020-01-30,84.75835418701172
2020-01-31,83.39702606201172
2020-02-03,84.78795623779297
2020-02-04,86.83983612060547
2020-02-05,88.92131805419922
2020-02-06,87.76713562011719
2020-02-07,86.82009887695312
2020-02-10,87.50077819824219
2020-02-11,87.28376770019531
2020-02-12,87.77699279785156
2020-02-13,86.5636215209961
2020-02-14,86.7510757446289
2020-02-18,87.4810562133789
2020-02-19,88.72401428222656
2020-02-20,91.60453033447266
2020-02-21,90.51942443847656
2020-02-24,84.630126953125
2020-02-25,79.25112915039062
2020-02-26,78.5589828491211
2020-02-27,75.9584732055664
2020-02-28,75.74093627929688
2020-03-02,76.17601013183594
2020-03-03,73.71393585205078
2020-03-04,74.65327453613281
2020-03-05,68.8787841796875
2020-03-06,68.44371032714844
2020-03-09,63.03505325317383
2020-03-10,66.11016082763672
2020-03-11,60.32577896118164
2020-03-12,51.67391586303711
2020-03-13,54.43262481689453
2020-03-16,49.05363464355469
2020-03-17,44.623878479003906
2020-03-18,36.14998245239258
2020-03-19,39.34376907348633
2020-03-20,46.196044921875
2020-03-23,46.9574089050293
2020-03-24,48.114288330078125
2020-03-25,51.27839660644531
2020-03-26,50.615909576416016
2020-03-27,48.588905334472656
2020-03-30,48.00551986694336
2020-03-31,47.362815856933594
2020-04-01,43.15058898925781
2020-04-02,39.699729919433594
2020-04-03,39.4723014831543
2020-04-06,45.92906951904297
2020-04-07,48.28238296508789
2020-04-08,50.82356262207031
2020-04-09,52.563819885253906
2020-04-13,51.17951965332031
2020-04-14,54.096431732177734
2020-04-15,53.49327087402344
2020-04-16,53.34495544433594
2020-04-17,56.420082092285156
2020-04-20,54.10633087158203
2020-04-21,54.72926330566406
2020-04-22,53.41417694091797
2020-04-23,52.692359924316406
2020-04-24,52.039772033691406
2020-04-27,55.10499572753906
2020-04-28,55.09511184692383
2020-04-29,58.08123779296875
2020-04-30,55.62904739379883
2020-05-01,50.95210266113281
2020-05-04,51.24873352050781
2020-05-05,50.58625411987305
2020-05-06,49.637020111083984
2020-05-07,49.834774017333984
2020-05-08,52.494598388671875
2020-05-11,49.41947937011719
2020-05-12,46.492679595947266
2020-05-13,43.852622985839844
2020-05-14,46.166378021240234
2020-05-15,46.55200958251953
2020-05-18,53.0384407043457
2020-05-19,53.2065315246582
2020-05-20,53.3251838684082
2020-05-21,52.84067916870117
2020-05-22,52.14853286743164
2020-05-26,55.90591812133789
2020-05-27,56.271766662597656
2020-05-28,54.88746643066406
2020-05-29,54.4721794128418
2020-06-01,55.559837341308594
2020-06-02,56.74637985229492
2020-06-03,59.22822570800781
2020-06-04,60.54331588745117
2020-06-05,62.77797317504883
2020-06-08,66.74299621582031
2020-06-09,62.2638053894043
2020-06-10,59.14912414550781
2020-06-11,53.63170623779297
2020-06-12,55.2928581237793
2020-06-15,54.8281364440918
2020-06-16,55.994903564453125
2020-06-17,54.26453399658203
2020-06-18,54.95668411254883
2020-06-19,52.44516372680664
2020-06-22,52.72203063964844
2020-06-23,52.52427291870117
2020-06-24,49.36015701293945
2020-06-25,48.618568420410156
2020-06-26,46.76953887939453
2020-06-29,49.94353485107422
2020-06-30,49.726009368896484
2020-07-01,50.56647872924805
2020-07-02,51.01142501831055
2020-07-06,51.75301742553711
2020-07-07,49.28105545043945
2020-07-08,50.022640228271484
2020-07-09,48.341712951660156
2020-07-10,49.30083084106445
2020-07-13,48.59878921508789
2020-07-14,48.727333068847656
2020-07-15,53.4636116027832
2020-07-16,53.58226776123047
2020-07-17,52.02987289428711
2020-07-20,50.269840240478516
2020-07-21,51.09052658081055
2020-07-22,51.575035095214844
2020-07-23,50.79389190673828
2020-07-24,49.775447845458984
2020-07-27,48.905311584472656
2020-07-28,48.70755386352539
2020-07-29,49.52824783325195
2020-07-30,48.56913375854492
2020-07-31,47.46168518066406
2020-08-03,47.44191360473633
2020-08-04,48.687782287597656
2020-08-05,48.23294448852539
2020-08-06,49.87432861328125
2020-08-07,50.55659103393555
2020-08-10,53.750362396240234
2020-08-11,54.62049865722656
2020-08-12,53.819580078125
2020-08-13,53.928340911865234
2020-08-14,55.431297302246094
2020-08-17,54.07666015625
2020-08-18,53.3350715637207
2020-08-19,53.18675231933594
2020-08-20,53.2164192199707
2020-08-21,54.027217864990234
2020-08-24,56.78593826293945
2020-08-25,56.94414138793945
2020-08-26,54.066768646240234
2020-08-27,56.420082092285156
2020-08-28,58.496524810791016
2020-08-31,55.85647964477539
2020-09-01,56.09378433227539
2020-09-02,56.79581069946289
2020-09-03,57.45830535888672
2020-09-04,59.31722640991211
2020-09-08,57.37920379638672
2020-09-09,56.60795211791992
2020-09-10,55.994903564453125
2020-09-11,54.49195861816406
2020-09-14,58.44709014892578
2020-09-15,59.19856262207031
2020-09-16,60.434547424316406
2020-09-17,58.83271408081055
2020-09-18,56.38052749633789
2020-09-21,52.771461486816406
2020-09-22,52.761573791503906
2020-09-23,51.85189437866211
2020-09-24,51.88156509399414
2020-09-25,52.79124069213867
2020-09-28,53.878902435302734
2020-09-29,52.65280532836914
2020-09-30,52.771461486816406
2020-10-01,53.0384407043457
2020-10-02,53.077980041503906
2020-10-05,54.145870208740234
2020-10-06,54.699588775634766
2020-10-07,56.50907897949219
2020-10-08,58.348209381103516
2020-10-09,56.77604293823242
2020-10-12,57.141902923583984
2020-10-13,54.7786979675293
2020-10-14,53.661373138427734
2020-10-15,54.393070220947266
2020-10-16,54.68971252441406
2020-10-19,53.58226776123047
2020-10-20,55.00612258911133
2020-10-21,54.7885856628418
2020-10-22,58.10101318359375
2020-10-23,58.31855010986328
2020-10-26,55.441184997558594
2020-10-27,53.938232421875
2020-10-28,52.25729751586914
2020-10-29,53.967891693115234
2020-10-30,54.52161407470703
2020-11-02,54.9764518737793
2020-11-03,57.67584228515625
2020-11-04,56.76615524291992
2020-11-05,56.153114318847656
2020-11-06,55.727928161621094
2020-11-09,66.77264404296875
2020-11-10,65.52678680419922
2020-11-11,64.41935729980469
2020-11-12,65.11149597167969
2020-11-13,68.3151626586914
2020-11-16,70.6388168334961
2020-11-17,69.62036895751953
2020-11-18,69.1556396484375
2020-11-19,69.31383514404297
2020-11-20,68.25584411621094
2020-11-23,70.79702758789062
2020-11-24,73.21954345703125
2020-11-25,72.51750183105469
2020-11-27,72.70536804199219
2020-11-30,71.16287231445312
2020-12-01,72.35930633544922
2020-12-02,72.81413269042969
2020-12-03,73.74359893798828
2020-12-04,74.86092376708984
2020-12-07,73.05144500732422
2020-12-08,72.97234344482422
2020-12-09,73.04156494140625
2020-12-10,73.80291748046875
2020-12-11,72.75482177734375
2020-12-14,70.19385528564453
2020-12-15,72.19121551513672
2020-12-16,71.9934310913086
2020-12-17,72.31974792480469
2020-12-18,72.07254791259766
2020-12-21,71.53861236572266
2020-12-22,70.52014923095703
2020-12-23,72.09234619140625
2020-12-24,72.00334167480469
2020-12-28,72.40874481201172
2020-12-29,72.12198638916016
2020-12-30,72.81413269042969
2020-12-31,73.41728973388672
2021-01-04,70.20374298095703
2021-01-05,70.74757385253906
2021-01-06,73.17009735107422
2021-01-07,73.70405578613281
2021-01-08,73.49641418457031
2021-01-11,72.47795867919922
2021-01-12,72.79436492919922
2021-01-13,71.26174926757812
2021-01-14,71.89456939697266
2021-01-15,70.1444091796875
2021-01-19,70.5399169921875
2021-01-20,71.06400299072266
2021-01-21,71.70669555664062
2021-01-22,70.25318145751953
2021-01-25,69.77857971191406
2021-01-26,69.56104278564453
2021-01-27,65.21036529541016
2021-01-28,67.70213317871094
2021-01-29,64.92362213134766
2021-02-01,66.18927001953125
2021-02-02,68.66124725341797
2021-02-03,69.8873291015625
2021-02-04,71.19253540039062
2021-02-05,73.11077880859375
2021-02-08,72.94268035888672
2021-02-09,72.34940338134766
2021-02-10,72.76470184326172
2021-02-11,73.17009735107422
2021-02-12,75.5333023071289
2021-02-16,77.79761505126953
2021-02-17,77.560302734375
2021-02-18,77.678955078125
2021-02-19,81.33747863769531
