Date,RGLD
2013-09-19,46.583091735839844
2013-09-20,43.09342575073242
2013-09-23,41.764461517333984
2013-09-24,42.15886688232422
2013-09-25,42.76759719848633
2013-09-26,41.79873275756836
2013-09-27,41.29286575317383
2013-09-30,41.72157669067383
2013-10-01,41.824462890625
2013-10-02,42.203277587890625
2013-10-03,41.445640563964844
2013-10-04,41.64366912841797
2013-10-07,41.65228271484375
2013-10-08,40.378082275390625
2013-10-09,40.36085510253906
2013-10-10,40.95491027832031
2013-10-11,39.70655059814453
2013-10-14,39.525753021240234
2013-10-15,40.30058670043945
2013-10-16,40.464168548583984
2013-10-17,43.06422424316406
2013-10-18,42.659568786621094
2013-10-21,43.572174072265625
2013-10-22,45.50067901611328
2013-10-23,43.70131301879883
2013-10-24,44.725833892822266
2013-10-25,45.457637786865234
2013-10-28,45.10464096069336
2013-10-29,43.61521911621094
2013-10-30,44.47614669799805
2013-10-31,41.35955047607422
2013-11-01,41.376766204833984
2013-11-04,42.926456451416016
2013-11-05,41.867496490478516
2013-11-06,42.013877868652344
2013-11-07,40.059532165527344
2013-11-08,41.10988235473633
2013-11-11,40.94630432128906
2013-11-12,40.18006134033203
2013-11-13,40.93769073486328
2013-11-14,41.95359420776367
2013-11-15,40.5847053527832
2013-11-18,40.75688934326172
2013-11-19,40.90325164794922
2013-11-20,39.80985641479492
2013-11-21,39.78404235839844
2013-11-22,39.80985641479492
2013-11-25,39.835693359375
2013-11-26,38.57009506225586
2013-11-27,38.57009506225586
2013-11-29,38.819793701171875
2013-12-02,37.390621185302734
2013-12-03,37.364784240722656
2013-12-04,38.41514587402344
2013-12-05,37.846920013427734
2013-12-06,38.01050567626953
2013-12-09,38.93170928955078
2013-12-10,40.894649505615234
2013-12-11,39.24164581298828
2013-12-12,38.73369598388672
2013-12-13,39.017784118652344
2013-12-16,39.36217498779297
2013-12-17,39.16415786743164
2013-12-18,38.6131591796875
2013-12-19,37.48532485961914
2013-12-20,37.93300247192383
2013-12-23,38.10520935058594
2013-12-24,39.44826889038086
2013-12-26,39.62045669555664
2013-12-27,40.223114013671875
2013-12-30,38.828392028808594
2013-12-31,39.84905242919922
2014-01-02,42.417999267578125
2014-01-03,42.4266471862793
2014-01-06,42.435306549072266
2014-01-07,42.44395446777344
2014-01-08,41.89903259277344
2014-01-09,41.708717346191406
2014-01-10,44.052799224853516
2014-01-13,44.450687408447266
2014-01-14,44.34688949584961
2014-01-15,45.540531158447266
2014-01-16,46.016265869140625
2014-01-17,46.37091064453125
2014-01-21,48.5246696472168
2014-01-22,47.434814453125
2014-01-23,48.48143005371094
2014-01-24,48.42953109741211
2014-01-27,47.02827453613281
2014-01-28,47.7548713684082
2014-01-29,48.11814880371094
2014-01-30,46.40550231933594
2014-01-31,48.38627243041992
2014-02-03,47.44346237182617
2014-02-04,49.06961441040039
2014-02-05,50.920623779296875
2014-02-06,50.93793487548828
2014-02-07,53.238746643066406
2014-02-10,54.09507369995117
2014-02-11,56.39588165283203
2014-02-12,54.69188690185547
2014-02-13,56.992713928222656
2014-02-14,57.788482666015625
2014-02-18,58.2296142578125
2014-02-19,56.87161636352539
2014-02-20,58.670738220214844
2014-02-21,58.04796600341797
2014-02-24,58.81779479980469
2014-02-25,57.779842376708984
2014-02-26,58.6620979309082
2014-02-27,59.15512466430664
2014-02-28,59.431915283203125
2014-03-03,59.57032775878906
2014-03-04,59.70869445800781
2014-03-05,59.69138717651367
2014-03-06,60.599605560302734
2014-03-07,59.48379898071289
2014-03-10,59.518402099609375
2014-03-11,59.4405632019043
2014-03-12,60.980220794677734
2014-03-13,62.225746154785156
2014-03-14,61.5770378112793
2014-03-17,61.09263610839844
2014-03-18,60.980220794677734
2014-03-19,59.2502555847168
2014-03-20,59.84711456298828
2014-03-21,59.146480560302734
2014-03-24,55.34061813354492
2014-03-25,56.02394485473633
2014-03-26,54.069114685058594
2014-03-27,54.68325424194336
2014-03-28,54.92543411254883
2014-03-31,54.16426086425781
2014-04-01,54.61405563354492
2014-04-02,55.360416412353516
2014-04-03,54.6747932434082
2014-04-04,55.985260009765625
2014-04-07,56.271636962890625
2014-04-08,58.35450744628906
2014-04-09,58.17223358154297
2014-04-10,58.09415054321289
2014-04-11,57.313079833984375
2014-04-14,58.727684020996094
2014-04-15,57.38248825073242
2014-04-16,56.56672286987305
2014-04-17,56.15015411376953
2014-04-21,55.525299072265625
2014-04-22,56.08072280883789
2014-04-23,57.5126838684082
2014-04-24,56.514644622802734
2014-04-25,57.321754455566406
2014-04-28,56.83575439453125
2014-04-29,57.8771858215332
2014-04-30,57.45193862915039
2014-05-01,55.81169128417969
2014-05-02,57.96394348144531
2014-05-05,57.807743072509766
2014-05-06,57.47796630859375
2014-05-07,55.924503326416016
2014-05-08,56.2282600402832
2014-05-09,56.2282600402832
2014-05-12,57.1568603515625
2014-05-13,56.098079681396484
2014-05-14,55.655479431152344
2014-05-15,55.74225997924805
2014-05-16,55.23021697998047
2014-05-19,55.551326751708984
2014-05-20,55.56868362426758
2014-05-21,56.08072280883789
2014-05-22,55.70754623413086
2014-05-23,55.525299072265625
2014-05-27,53.060577392578125
2014-05-28,52.19273376464844
2014-05-29,53.937110900878906
2014-05-30,54.43180465698242
2014-06-02,54.49254608154297
2014-06-03,54.353694915771484
2014-06-04,54.51858139038086
2014-06-05,56.43653106689453
2014-06-06,55.63810729980469
2014-06-09,54.74421691894531
2014-06-10,55.351722717285156
2014-06-11,55.82036209106445
2014-06-12,57.946598052978516
2014-06-13,58.51071548461914
2014-06-16,58.10280990600586
2014-06-17,59.014068603515625
2014-06-18,60.43734359741211
2014-06-19,63.74386978149414
2014-06-20,63.63972473144531
2014-06-23,65.33204650878906
2014-06-24,63.865352630615234
2014-06-25,64.1517562866211
2014-06-26,64.25592041015625
2014-06-27,64.8894271850586
2014-06-30,66.06971740722656
2014-07-01,65.57367706298828
2014-07-02,66.33949279785156
2014-07-03,66.30469512939453
2014-07-07,64.94709014892578
2014-07-08,65.03411102294922
2014-07-09,66.37431335449219
2014-07-10,65.73031616210938
2014-07-11,68.18444061279297
2014-07-14,66.7224349975586
2014-07-15,64.5728988647461
2014-07-16,65.12985229492188
2014-07-17,67.06180572509766
2014-07-18,67.27063751220703
2014-07-21,67.77542877197266
2014-07-22,67.14884948730469
2014-07-23,66.99217987060547
2014-07-24,66.57447052001953
2014-07-25,67.94078826904297
2014-07-28,68.38456726074219
2014-07-29,67.99299621582031
2014-07-30,67.90594482421875
2014-07-31,65.76514434814453
2014-08-01,66.42652130126953
2014-08-04,66.62670135498047
2014-08-05,66.88774108886719
2014-08-06,67.09660339355469
2014-08-07,68.1931381225586
2014-08-08,69.01991271972656
2014-08-11,69.33318328857422
2014-08-12,70.19471740722656
2014-08-13,71.79595947265625
2014-08-14,70.01197052001953
2014-08-15,68.82843780517578
2014-08-18,69.4115219116211
2014-08-19,69.21131134033203
2014-08-20,69.37670135498047
2014-08-21,65.95658111572266
2014-08-22,65.73031616210938
2014-08-25,64.72953033447266
2014-08-26,65.89567565917969
2014-08-27,65.32128143310547
2014-08-28,66.53092956542969
2014-08-29,67.66230010986328
2014-09-02,64.6250991821289
2014-09-03,64.59030151367188
2014-09-04,63.76353454589844
2014-09-05,63.9463005065918
2014-09-08,61.98822784423828
2014-09-09,62.91072463989258
2014-09-10,62.88457489013672
2014-09-11,63.72004699707031
2014-09-12,61.770687103271484
2014-09-15,61.413848876953125
2014-09-16,61.33554458618164
2014-09-17,60.48268508911133
2014-09-18,59.4296760559082
2014-09-19,57.60215377807617
2014-09-22,55.74849319458008
2014-09-23,56.8972282409668
2014-09-24,56.8624267578125
2014-09-25,57.50640869140625
2014-09-26,56.55784225463867
2014-09-29,56.51433181762695
2014-09-30,56.51433181762695
2014-10-01,57.08180618286133
2014-10-02,57.48341751098633
2014-10-03,56.357181549072266
2014-10-06,57.064353942871094
2014-10-07,55.46662139892578
2014-10-08,60.26858901977539
2014-10-09,58.80179214477539
2014-10-10,57.6580696105957
2014-10-13,58.77559280395508
2014-10-14,58.985130310058594
2014-10-15,59.25578689575195
2014-10-16,60.128868103027344
2014-10-17,57.963626861572266
2014-10-20,59.404212951660156
2014-10-21,60.0503044128418
2014-10-22,58.53987503051758
2014-10-23,58.14697265625
2014-10-24,57.850135803222656
2014-10-27,56.24365997314453
2014-10-28,57.77155303955078
2014-10-29,54.98643493652344
2014-10-30,52.07035827636719
2014-10-31,49.89638900756836
2014-11-03,53.510929107666016
2014-11-04,51.852081298828125
2014-11-05,50.979000091552734
2014-11-06,53.345054626464844
2014-11-07,57.11674880981445
2014-11-10,54.087162017822266
2014-11-11,57.09928512573242
2014-11-12,57.32627868652344
2014-11-13,56.42702102661133
2014-11-14,59.28197479248047
2014-11-17,59.99790573120117
2014-11-18,62.26789855957031
2014-11-19,59.71852111816406
2014-11-20,61.613101959228516
2014-11-21,61.51707458496094
2014-11-24,60.539207458496094
2014-11-25,61.403560638427734
2014-11-26,61.141639709472656
2014-11-28,55.59758758544922
2014-12-01,59.51771545410156
2014-12-02,58.915287017822266
2014-12-03,60.62653350830078
2014-12-04,59.683597564697266
2014-12-05,58.41762924194336
2014-12-08,58.88909149169922
2014-12-09,61.84884262084961
2014-12-10,59.65739059448242
2014-12-11,59.17721176147461
2014-12-12,58.915287017822266
2014-12-15,54.50624084472656
2014-12-16,52.288631439208984
2014-12-17,54.54116439819336
2014-12-18,56.40083312988281
2014-12-19,55.53647232055664
2014-12-22,53.17917251586914
2014-12-23,52.99581527709961
2014-12-24,54.244319915771484
2014-12-26,55.719825744628906
2014-12-29,54.75069808959961
2014-12-30,55.35525894165039
2014-12-31,54.9346809387207
2015-01-02,56.345306396484375
2015-01-05,57.694583892822266
2015-01-06,58.64081954956055
2015-01-07,57.887325286865234
2015-01-08,57.31782913208008
2015-01-09,59.33297348022461
2015-01-12,61.8124885559082
2015-01-13,60.51576614379883
2015-01-14,59.89371871948242
2015-01-15,62.776283264160156
2015-01-16,63.57352066040039
2015-01-20,64.67749786376953
2015-01-21,65.50982666015625
2015-01-22,65.79021453857422
2015-01-23,65.44855499267578
2015-01-26,66.19326782226562
2015-01-27,67.1307373046875
2015-01-28,65.0367202758789
2015-01-29,61.961421966552734
2015-01-30,63.48592758178711
2015-02-02,62.99531173706055
2015-02-03,61.716129302978516
2015-02-04,63.10917663574219
2015-02-05,63.529720306396484
2015-02-06,60.94510269165039
2015-02-09,61.681060791015625
2015-02-10,61.58468246459961
2015-02-11,61.216697692871094
2015-02-12,62.17172622680664
2015-02-13,62.60979080200195
2015-02-17,61.33062744140625
2015-02-18,62.74119567871094
2015-02-19,61.86506271362305
2015-02-20,61.32183074951172
2015-02-23,61.73361587524414
2015-02-24,61.19039535522461
2015-02-25,62.53093338012695
2015-02-26,63.047855377197266
2015-02-27,63.1705322265625
2015-03-02,62.02277374267578
2015-03-03,61.46202087402344
2015-03-04,60.673465728759766
2015-03-05,60.594627380371094
2015-03-06,55.22383499145508
2015-03-09,53.25247573852539
2015-03-10,51.54399108886719
2015-03-11,53.786930084228516
2015-03-12,53.47151565551758
2015-03-13,53.988441467285156
2015-03-16,55.171260833740234
2015-03-17,55.36399459838867
2015-03-18,58.23778533935547
2015-03-19,58.053802490234375
2015-03-20,59.14896774291992
2015-03-23,59.867431640625
2015-03-24,58.42176818847656
2015-03-25,56.827186584472656
2015-03-26,56.33654022216797
2015-03-27,55.99484634399414
2015-03-30,55.68818283081055
2015-03-31,55.4859733581543
2015-04-01,58.50161361694336
2015-04-02,56.875118255615234
2015-04-06,58.01805114746094
2015-04-07,56.8926887512207
2015-04-08,56.101409912109375
2015-04-09,54.99361038208008
2015-04-10,55.82008361816406
2015-04-13,54.597991943359375
2015-04-14,54.05288314819336
2015-04-15,55.14309310913086
2015-04-16,54.43095016479492
2015-04-17,54.791419982910156
2015-04-20,55.362892150878906
2015-04-21,55.89039993286133
2015-04-22,54.7210693359375
2015-04-23,56.321205139160156
2015-04-24,54.773826599121094
2015-04-27,54.325439453125
2015-04-28,56.954227447509766
2015-04-29,57.31471252441406
2015-04-30,56.734413146972656
2015-05-01,57.96529769897461
2015-05-04,57.79824447631836
2015-05-05,57.29710006713867
2015-05-06,56.69926452636719
2015-05-07,56.655296325683594
2015-05-08,57.21800231933594
2015-05-11,57.87738800048828
2015-05-12,58.19388961791992
2015-05-13,58.75657653808594
2015-05-14,58.65108108520508
2015-05-15,58.55436706542969
2015-05-18,58.94999694824219
2015-05-19,57.34986877441406
2015-05-20,57.45536804199219
2015-05-21,57.34986877441406
2015-05-22,56.637718200683594
2015-05-26,56.17174530029297
2015-05-27,57.411415100097656
2015-05-28,56.75202560424805
2015-05-29,56.94544982910156
2015-06-01,56.47067642211914
2015-06-02,57.10368728637695
2015-06-03,56.488258361816406
2015-06-04,56.51463317871094
2015-06-05,56.44429397583008
2015-06-08,56.78718185424805
2015-06-09,55.79368591308594
2015-06-10,56.356361389160156
2015-06-11,55.987117767333984
2015-06-12,55.73213577270508
2015-06-15,55.8640251159668
2015-06-16,55.27497100830078
2015-06-17,56.43551254272461
2015-06-18,57.37623977661133
2015-06-19,55.846435546875
2015-06-22,55.19583511352539
2015-06-23,55.03759002685547
2015-06-24,54.984840393066406
2015-06-25,54.90570831298828
2015-06-26,54.91449737548828
2015-06-29,54.457313537597656
2015-06-30,54.34260940551758
2015-07-01,53.86614990234375
2015-07-02,54.9866943359375
2015-07-06,55.96610641479492
2015-07-07,54.37791061401367
2015-07-08,54.50143051147461
2015-07-09,54.660255432128906
2015-07-10,53.680870056152344
2015-07-13,54.26319885253906
2015-07-14,53.583805084228516
2015-07-15,52.26031494140625
2015-07-16,52.03091812133789
2015-07-17,50.160377502441406
2015-07-20,45.19287109375
2015-07-21,45.263450622558594
2015-07-22,44.98992919921875
2015-07-23,43.35762023925781
2015-07-24,45.139930725097656
2015-07-27,44.275238037109375
2015-07-28,44.592891693115234
2015-07-29,45.06051254272461
2015-07-30,43.93113708496094
2015-07-31,44.487003326416016
2015-08-03,43.65761947631836
2015-08-04,43.807613372802734
2015-08-05,43.251747131347656
2015-08-06,43.375267028808594
2015-08-07,44.275238037109375
2015-08-10,45.9428596496582
2015-08-11,46.50753402709961
2015-08-12,48.219261169433594
2015-08-13,46.76342010498047
2015-08-14,46.860469818115234
2015-08-17,48.73983383178711
2015-08-18,48.166316986083984
2015-08-19,48.960418701171875
2015-08-20,49.8868522644043
2015-08-21,48.49277114868164
2015-08-24,44.61936569213867
2015-08-25,43.18115234375
2015-08-26,41.778263092041016
2015-08-27,42.36941909790039
2015-08-28,43.18115234375
2015-08-31,42.457645416259766
2015-09-01,41.840023040771484
2015-09-02,42.06943130493164
2015-09-03,40.82533645629883
2015-09-04,40.454769134521484
2015-09-08,39.76654815673828
2015-09-09,39.36948013305664
2015-09-10,39.06949996948242
2015-09-11,39.03421401977539
2015-09-14,39.38714599609375
2015-09-15,39.422447204589844
2015-09-16,41.848846435546875
2015-09-17,42.51059341430664
2015-09-18,42.18413162231445
2015-09-21,41.610591888427734
2015-09-22,40.640037536621094
2015-09-23,41.27532196044922
2015-09-24,43.3664436340332
2015-09-25,42.095890045166016
2015-09-28,40.53417205810547
2015-09-29,40.93122863769531
2015-09-30,41.6493034362793
2015-10-01,40.94895553588867
2015-10-02,43.05003356933594
2015-10-05,43.892242431640625
2015-10-06,44.3443717956543
2015-10-07,44.53054428100586
2015-10-08,43.95429992675781
2015-10-09,44.7255859375
2015-10-12,43.45783996582031
2015-10-13,43.73267364501953
2015-10-14,46.658226013183594
2015-10-15,46.80006790161133
2015-10-16,45.66530227661133
2015-10-19,44.2557258605957
2015-10-20,44.62805938720703
2015-10-21,43.47555923461914
2015-10-22,45.381614685058594
2015-10-23,45.8071403503418
2015-10-26,44.76991271972656
2015-10-27,44.87628936767578
2015-10-28,44.2025260925293
2015-10-29,42.76634216308594
2015-10-30,42.41172409057617
2015-11-02,42.78407287597656
2015-11-03,42.225555419921875
2015-11-04,41.63157272338867
2015-11-05,35.69180679321289
2015-11-06,31.48077964782715
2015-11-09,33.93647766113281
2015-11-10,33.53753662109375
2015-11-11,33.51092529296875
2015-11-12,32.048160552978516
2015-11-13,32.50916290283203
2015-11-16,32.429378509521484
2015-11-17,31.072973251342773
2015-11-18,32.216609954833984
2015-11-19,32.5800666809082
2015-11-20,31.604887008666992
2015-11-23,31.65809440612793
2015-11-24,31.950664520263672
2015-11-25,31.977249145507812
2015-11-27,31.702415466308594
2015-11-30,31.870853424072266
2015-12-01,32.65986633300781
2015-12-02,32.30525207519531
2015-12-03,32.59780502319336
2015-12-04,34.29995346069336
2015-12-07,33.954200744628906
2015-12-08,33.218379974365234
2015-12-09,32.686466217041016
2015-12-10,32.59780502319336
2015-12-11,33.49320983886719
2015-12-14,31.117300033569336
2015-12-15,31.383268356323242
2015-12-16,32.50916290283203
2015-12-17,31.53397560119629
2015-12-18,32.048160552978516
2015-12-21,31.74674415588379
2015-12-22,32.27866744995117
2015-12-23,33.02334213256836
2015-12-24,33.69710922241211
2015-12-28,32.677589416503906
2015-12-29,32.93470001220703
2015-12-30,31.853124618530273
2015-12-31,32.331844329833984
2016-01-04,32.9612922668457
2016-01-05,32.349578857421875
2016-01-06,33.027610778808594
2016-01-07,34.562129974365234
2016-01-08,33.5361442565918
2016-01-11,29.833690643310547
2016-01-12,27.6746883392334
2016-01-13,27.44272232055664
2016-01-14,26.050954818725586
2016-01-15,25.31938934326172
2016-01-19,24.159584045410156
2016-01-20,22.598325729370117
2016-01-21,23.008703231811523
2016-01-22,23.58860969543457
2016-01-25,24.338022232055664
2016-01-26,25.74762725830078
2016-01-27,26.85390281677246
2016-01-28,25.658409118652344
2016-01-29,26.577333450317383
2016-02-01,27.54978370666504
2016-02-02,26.595176696777344
2016-02-03,28.415180206298828
2016-02-04,32.06410217285156
2016-02-05,34.99036407470703
2016-02-08,36.542728424072266
2016-02-09,34.000064849853516
2016-02-10,34.80301284790039
2016-02-11,36.087703704833984
2016-02-12,37.23859786987305
2016-02-16,35.525657653808594
2016-02-17,37.05124282836914
2016-02-18,39.53143310546875
2016-02-19,38.67496109008789
2016-02-22,39.62064743041992
2016-02-23,39.51359558105469
2016-02-24,39.98643493652344
2016-02-25,39.69203186035156
2016-02-26,39.98643493652344
2016-02-29,41.36928176879883
2016-03-01,40.13811492919922
2016-03-02,41.81535720825195
2016-03-03,44.143890380859375
2016-03-04,43.26956558227539
2016-03-07,44.80408477783203
2016-03-08,42.84134292602539
2016-03-09,42.88595199584961
2016-03-10,44.50074005126953
2016-03-11,44.313392639160156
2016-03-14,42.02946472167969
2016-03-15,42.45769500732422
2016-03-16,45.10742950439453
2016-03-17,45.47319412231445
2016-03-18,46.115570068359375
2016-03-21,46.63300704956055
2016-03-22,46.09769821166992
2016-03-23,43.876243591308594
2016-03-24,44.77732467651367
2016-03-28,44.1617317199707
2016-03-29,46.41888427734375
2016-03-30,46.58018112182617
2016-03-31,45.961856842041016
2016-04-01,46.21277618408203
2016-04-04,44.77898025512695
2016-04-05,46.20381164550781
2016-04-06,45.029903411865234
2016-04-07,46.248619079589844
2016-04-08,47.27019500732422
2016-04-11,49.85997772216797
2016-04-12,50.119842529296875
2016-04-13,49.43879318237305
2016-04-14,47.73617935180664
2016-04-15,48.703983306884766
2016-04-18,49.27750778198242
2016-04-19,51.52675247192383
2016-04-20,50.90842819213867
2016-04-21,51.607398986816406
2016-04-22,50.397647857666016
2016-04-25,50.21842575073242
2016-04-26,51.4371337890625
2016-04-27,52.18092346191406
2016-04-28,53.964195251464844
2016-04-29,56.1148796081543
2016-05-02,55.18291091918945
2016-05-03,54.09861373901367
2016-05-04,52.6200065612793
2016-05-05,53.37274932861328
2016-05-06,53.59678268432617
2016-05-09,50.30803680419922
2016-05-10,51.70597457885742
2016-05-11,52.503517150878906
2016-05-12,51.58946990966797
2016-05-13,51.732852935791016
2016-05-16,52.68274688720703
2016-05-17,51.49092483520508
2016-05-18,48.54268264770508
2016-05-19,49.483612060546875
2016-05-20,49.68971633911133
2016-05-23,50.04814910888672
2016-05-24,48.41721725463867
2016-05-25,50.23634338378906
2016-05-26,50.04814910888672
2016-05-27,49.304378509521484
2016-05-31,50.2990608215332
2016-06-01,50.42453384399414
2016-06-02,50.44245147705078
2016-06-03,55.156028747558594
2016-06-06,56.132789611816406
2016-06-07,56.25825119018555
2016-06-08,58.55231475830078
2016-06-09,59.609737396240234
2016-06-10,58.749454498291016
2016-06-13,59.05413055419922
2016-06-14,58.29243850708008
2016-06-15,60.77469253540039
2016-06-16,58.96453094482422
2016-06-17,59.582847595214844
2016-06-20,60.49687576293945
2016-06-21,59.618690490722656
2016-06-22,59.59181213378906
2016-06-23,59.905433654785156
2016-06-24,61.98443603515625
2016-06-27,61.96651840209961
2016-06-28,61.73353958129883
2016-06-29,63.51377487182617
2016-06-30,64.75459289550781
2016-07-01,66.9574203491211
2016-07-05,67.25411987304688
2016-07-06,70.3560791015625
2016-07-07,71.3541030883789
2016-07-08,73.76374816894531
2016-07-11,74.82470703125
2016-07-12,72.25321960449219
2016-07-13,73.47603607177734
2016-07-14,73.359130859375
2016-07-15,72.4150619506836
2016-07-18,73.26023864746094
2016-07-19,72.36112213134766
2016-07-20,69.42996215820312
2016-07-21,70.92253112792969
2016-07-22,71.3181381225586
2016-07-25,69.75366973876953
2016-07-26,72.18128204345703
2016-07-27,73.8536605834961
2016-07-28,73.8536605834961
2016-07-29,76.01153564453125
2016-08-01,77.25231170654297
2016-08-02,76.6408920288086
2016-08-03,76.82076263427734
2016-08-04,76.4700927734375
2016-08-05,75.02251434326172
2016-08-08,75.84970092773438
2016-08-09,76.38917541503906
2016-08-10,77.34222412109375
2016-08-11,76.03851318359375
2016-08-12,74.86066436767578
2016-08-15,74.99556732177734
2016-08-16,74.88764190673828
2016-08-17,74.74376678466797
2016-08-18,75.84970092773438
2016-08-19,74.85167694091797
2016-08-22,74.72579193115234
2016-08-23,74.3841323852539
2016-08-24,68.11727905273438
2016-08-25,68.09029388427734
2016-08-26,68.24314880371094
2016-08-29,69.19623565673828
2016-08-30,66.19316101074219
2016-08-31,65.92340850830078
2016-09-01,68.1352310180664
2016-09-02,70.07734680175781
2016-09-06,74.16834259033203
2016-09-07,73.88963317871094
2016-09-08,72.15433502197266
2016-09-09,68.3869857788086
2016-09-12,70.82361602783203
2016-09-13,68.28812408447266
2016-09-14,68.20719146728516
2016-09-15,68.44994354248047
2016-09-16,67.93744659423828
2016-09-19,69.2411880493164
2016-09-20,69.8436050415039
2016-09-21,76.59595489501953
2016-09-22,75.60692596435547
2016-09-23,73.206298828125
2016-09-26,71.99248504638672
2016-09-27,70.2212142944336
2016-09-28,71.8263931274414
2016-09-29,71.07791137695312
2016-09-30,69.82444763183594
2016-10-03,68.07498168945312
2016-10-04,61.8978271484375
2016-10-05,62.105247497558594
2016-10-06,59.14741134643555
2016-10-07,59.62535095214844
2016-10-10,60.08527755737305
2016-10-11,58.6965217590332
2016-10-12,59.76062774658203
2016-10-13,60.409912109375
2016-10-14,59.48107147216797
2016-10-17,60.32874298095703
2016-10-18,62.105247497558594
2016-10-19,62.93488311767578
2016-10-20,63.09720230102539
2016-10-21,61.63633346557617
2016-10-24,60.5992546081543
2016-10-25,62.456932067871094
2016-10-26,61.446937561035156
2016-10-27,60.040191650390625
2016-10-28,59.57124328613281
2016-10-31,62.06015396118164
2016-11-01,62.82666015625
2016-11-02,62.30363082885742
2016-11-03,67.0920639038086
2016-11-04,68.37259674072266
2016-11-07,68.0479507446289
2016-11-08,67.56096649169922
2016-11-09,68.9587173461914
2016-11-10,65.0360336303711
2016-11-11,59.04822540283203
2016-11-14,59.85981750488281
2016-11-15,62.456932067871094
2016-11-16,62.655330657958984
2016-11-17,61.4649772644043
2016-11-18,61.41988754272461
2016-11-21,62.85371780395508
2016-11-22,63.57512283325195
2016-11-23,61.06818389892578
2016-11-25,61.266597747802734
2016-11-28,63.94486999511719
2016-11-29,64.57609558105469
2016-11-30,62.79960250854492
2016-12-01,61.79863739013672
2016-12-02,63.7735481262207
2016-12-05,63.98996353149414
2016-12-06,62.88077163696289
2016-12-07,62.57414627075195
2016-12-08,62.384788513183594
2016-12-09,60.436946868896484
2016-12-12,60.8427619934082
2016-12-13,62.48400115966797
2016-12-14,59.95901870727539
2016-12-15,56.3338737487793
2016-12-16,55.359962463378906
2016-12-19,55.910037994384766
2016-12-20,55.8469352722168
2016-12-21,56.44209671020508
2016-12-22,55.80183410644531
2016-12-23,56.17155456542969
2016-12-27,57.21763229370117
2016-12-28,57.57832717895508
2016-12-29,60.14837646484375
2016-12-30,57.127445220947266
2017-01-03,58.28172302246094
2017-01-04,58.79763412475586
2017-01-05,60.77988815307617
2017-01-06,59.29546356201172
2017-01-09,59.60322189331055
2017-01-10,60.635074615478516
2017-01-11,60.34543228149414
2017-01-12,60.25490951538086
2017-01-13,60.80704116821289
2017-01-17,61.893226623535156
2017-01-18,61.657867431640625
2017-01-19,61.7031364440918
2017-01-20,62.255271911621094
2017-01-23,63.640132904052734
2017-01-24,64.88925170898438
2017-01-25,64.82585906982422
2017-01-26,62.9793815612793
2017-01-27,63.79399490356445
2017-01-30,63.087989807128906
2017-01-31,65.32366180419922
2017-02-01,64.66292572021484
2017-02-02,64.11080169677734
2017-02-03,63.305233001708984
2017-02-06,64.80772399902344
2017-02-07,64.1922607421875
2017-02-08,64.59052276611328
2017-02-09,63.3957405090332
2017-02-10,64.7444076538086
2017-02-13,64.6719741821289
2017-02-14,64.51809692382812
2017-02-15,64.40045928955078
2017-02-16,64.52714538574219
2017-02-17,63.31425094604492
2017-02-21,64.27371215820312
2017-02-22,62.30051803588867
2017-02-23,62.29146194458008
2017-02-24,61.84794616699219
2017-02-27,59.97431945800781
2017-02-28,59.78424835205078
2017-03-01,60.54454803466797
2017-03-02,58.45368957519531
2017-03-03,59.22305679321289
2017-03-06,57.3765754699707
2017-03-07,56.299461364746094
2017-03-08,56.2813606262207
2017-03-09,55.62062072753906
2017-03-10,56.97831726074219
2017-03-13,57.05073928833008
2017-03-14,55.91930389404297
2017-03-15,58.87910461425781
2017-03-16,58.6528205871582
2017-03-17,58.68901443481445
2017-03-20,59.005828857421875
2017-03-21,60.39068603515625
2017-03-22,61.07859420776367
2017-03-23,60.77988815307617
2017-03-24,60.852317810058594
2017-03-27,62.327667236328125
2017-03-28,61.85699462890625
2017-03-29,62.725929260253906
2017-03-30,62.66256332397461
2017-03-31,63.40480041503906
2017-04-03,63.58579635620117
2017-04-04,64.6719741821289
2017-04-05,63.94542694091797
2017-04-06,64.90811157226562
2017-04-07,65.45301818847656
2017-04-10,65.56201171875
2017-04-11,67.8687973022461
2017-04-12,67.75981903076172
2017-04-13,67.6871566772461
2017-04-17,67.94143676757812
2017-04-18,68.36831665039062
2017-04-19,66.53377532958984
2017-04-20,66.00701141357422
2017-04-21,65.75271606445312
2017-04-24,65.78900909423828
2017-04-25,63.9272575378418
2017-04-26,63.84553146362305
2017-04-27,63.03724670410156
2017-04-28,64.19062042236328
2017-05-01,62.75570297241211
2017-05-02,63.19164276123047
2017-05-03,62.519561767578125
2017-05-04,61.6204719543457
2017-05-05,63.491329193115234
2017-05-08,63.70020294189453
2017-05-09,63.881866455078125
2017-05-10,64.01809692382812
2017-05-11,68.37735748291016
2017-05-12,69.98485565185547
2017-05-15,70.44803619384766
2017-05-16,71.33807373046875
2017-05-17,72.60954284667969
2017-05-18,70.91121673583984
2017-05-19,71.56510925292969
2017-05-22,72.49146270751953
2017-05-23,71.9011459350586
2017-05-24,72.38249206542969
2017-05-25,72.627685546875
2017-05-26,73.3360595703125
2017-05-30,72.9273910522461
2017-05-31,73.036376953125
2017-06-01,72.52778625488281
2017-06-02,72.47330474853516
2017-06-05,71.92840576171875
