Date,AYI
2013-09-18,89.97345733642578
2013-09-19,89.50269317626953
2013-09-20,87.8213882446289
2013-09-23,88.14805603027344
2013-09-24,87.53318786621094
2013-09-25,87.43708801269531
2013-09-26,88.53233337402344
2013-09-27,87.57160186767578
2013-09-30,88.4074478149414
2013-10-01,95.02696228027344
2013-10-02,90.39617156982422
2013-10-03,89.19526672363281
2013-10-04,92.18315124511719
2013-10-07,92.54822540283203
2013-10-08,91.07832336425781
2013-10-09,89.49308013916016
2013-10-10,92.32726287841797
2013-10-11,93.97015380859375
2013-10-14,95.123046875
2013-10-15,93.43212890625
2013-10-16,93.67265319824219
2013-10-17,94.14401245117188
2013-10-18,96.87621307373047
2013-10-21,98.7425308227539
2013-10-22,99.4928970336914
2013-10-23,99.56986236572266
2013-10-24,99.80074310302734
2013-10-25,99.39672088623047
2013-10-28,98.8387222290039
2013-10-29,99.46405029296875
2013-10-30,97.98252868652344
2013-10-31,96.69340515136719
2013-11-01,95.91414642333984
2013-11-04,96.19313049316406
2013-11-05,95.22148132324219
2013-11-06,96.60682678222656
2013-11-07,96.20275115966797
2013-11-08,97.80933380126953
2013-11-11,99.15619659423828
2013-11-12,99.32935333251953
2013-11-13,101.0994873046875
2013-11-14,100.84935760498047
2013-11-15,101.21493530273438
2013-11-18,100.61845397949219
2013-11-19,98.7425308227539
2013-11-20,96.27973937988281
2013-11-21,97.75164031982422
2013-11-22,97.79010009765625
2013-11-25,97.45340728759766
2013-11-26,98.62705993652344
2013-11-27,99.37744140625
2013-11-29,98.63667297363281
2013-12-02,98.46355438232422
2013-12-03,96.95314025878906
2013-12-04,96.82806396484375
2013-12-05,97.46302032470703
2013-12-06,98.57896423339844
2013-12-09,99.05999755859375
2013-12-10,97.81897735595703
2013-12-11,96.09691619873047
2013-12-12,97.36680603027344
2013-12-13,97.27061462402344
2013-12-16,99.69493865966797
2013-12-17,100.62810516357422
2013-12-18,102.86964416503906
2013-12-19,101.89796447753906
2013-12-20,103.41795349121094
2013-12-23,104.28382873535156
2013-12-24,105.4767074584961
2013-12-26,105.88075256347656
2013-12-27,106.00582885742188
2013-12-30,105.54405975341797
2013-12-31,105.16887664794922
2014-01-02,103.5622787475586
2014-01-03,104.04328155517578
2014-01-06,102.24433135986328
2014-01-07,105.28431701660156
2014-01-08,105.85191345214844
2014-01-09,118.81041717529297
2014-01-10,127.62257385253906
2014-01-13,124.8615493774414
2014-01-14,125.15021514892578
2014-01-15,128.38259887695312
2014-01-16,128.42115783691406
2014-01-17,127.0151596069336
2014-01-21,125.88849639892578
2014-01-22,126.49517059326172
2014-01-23,125.14707946777344
2014-01-24,119.94699096679688
2014-01-27,120.72701263427734
2014-01-28,122.69148254394531
2014-01-29,122.73963165283203
2014-01-30,122.33518981933594
2014-01-31,122.33518981933594
2014-02-03,120.00481414794922
2014-02-04,122.13292694091797
2014-02-05,122.16181182861328
2014-02-06,123.09590911865234
2014-02-07,124.81000518798828
2014-02-10,123.44255065917969
2014-02-11,124.09738159179688
2014-02-12,126.63965606689453
2014-02-13,128.0744171142578
2014-02-14,127.35222625732422
2014-02-18,129.46107482910156
2014-02-19,128.63296508789062
2014-02-20,131.05001831054688
2014-02-21,130.42405700683594
2014-02-24,131.26185607910156
2014-02-25,132.2344512939453
2014-02-26,135.20034790039062
2014-02-27,136.72181701660156
2014-02-28,135.82623291015625
2014-03-03,135.02706909179688
2014-03-04,138.0700225830078
2014-03-05,138.33004760742188
2014-03-06,138.23377990722656
2014-03-07,138.2047882080078
2014-03-10,137.00115966796875
2014-03-11,134.81521606445312
2014-03-12,134.09298706054688
2014-03-13,135.5470428466797
2014-03-14,134.34336853027344
2014-03-17,136.5870361328125
2014-03-18,137.97372436523438
2014-03-19,136.24041748046875
2014-03-20,136.3174285888672
2014-03-21,134.3240509033203
2014-03-24,134.2373809814453
2014-03-25,134.2952423095703
2014-03-26,129.24923706054688
2014-03-27,123.40408325195312
2014-03-28,125.39738464355469
2014-03-31,127.66036987304688
2014-04-01,128.51748657226562
2014-04-02,132.64852905273438
2014-04-03,128.6811065673828
2014-04-04,126.55292510986328
2014-04-07,122.44111633300781
2014-04-08,122.16181182861328
2014-04-09,122.23888397216797
2014-04-10,117.86700439453125
2014-04-11,118.98403930664062
2014-04-14,117.95366668701172
2014-04-15,119.10082244873047
2014-04-16,121.7132339477539
2014-04-17,121.45292663574219
2014-04-21,123.03388977050781
2014-04-22,122.17594146728516
2014-04-23,122.75433349609375
2014-04-24,120.97096252441406
2014-04-25,119.44786834716797
2014-04-28,118.24286651611328
2014-04-29,119.44786834716797
2014-04-30,120.08409881591797
2014-05-01,119.17793273925781
2014-05-02,119.29361724853516
2014-05-05,119.86237335205078
2014-05-06,118.1946792602539
2014-05-07,117.42346954345703
2014-05-08,114.94601440429688
2014-05-09,115.61119079589844
2014-05-12,117.94403839111328
2014-05-13,117.99221801757812
2014-05-14,116.59447479248047
2014-05-15,115.5147933959961
2014-05-16,117.1728515625
2014-05-19,117.60665893554688
2014-05-20,116.20883178710938
2014-05-21,118.14647674560547
2014-05-22,119.24541473388672
2014-05-23,120.16120147705078
2014-05-27,121.7035903930664
2014-05-28,120.28652954101562
2014-05-29,121.0480728149414
2014-05-30,120.99024963378906
2014-06-02,121.0384292602539
2014-06-03,120.38292694091797
2014-06-04,120.38292694091797
2014-06-05,123.40984344482422
2014-06-06,126.1090316772461
2014-06-09,127.84417724609375
2014-06-10,126.42713928222656
2014-06-11,126.398193359375
2014-06-12,123.60265350341797
2014-06-13,124.28706359863281
2014-06-16,124.8655014038086
2014-06-17,127.19831848144531
2014-06-18,127.95992279052734
2014-06-19,129.7625732421875
2014-06-20,130.5240936279297
2014-06-23,129.81069946289062
2014-06-24,129.25160217285156
2014-06-25,131.22779846191406
2014-06-26,132.19178771972656
2014-06-27,131.40126037597656
2014-06-30,133.271484375
2014-07-01,113.38438415527344
2014-07-02,115.20632934570312
2014-07-03,114.59900665283203
2014-07-07,115.12921905517578
2014-07-08,111.59138488769531
2014-07-09,111.24432373046875
2014-07-10,109.4609375
2014-07-11,110.0489730834961
2014-07-14,109.3934555053711
2014-07-15,109.00785064697266
2014-07-16,109.48075866699219
2014-07-17,107.51195526123047
2014-07-18,110.64850616455078
2014-07-21,108.56390380859375
2014-07-22,110.36861419677734
2014-07-23,110.02120971679688
2014-07-24,108.66044616699219
2014-07-25,108.9499740600586
2014-07-28,107.57952117919922
2014-07-29,106.01605987548828
2014-07-30,105.59141540527344
2014-07-31,103.5261001586914
2014-08-01,103.7480697631836
2014-08-04,105.2632827758789
2014-08-05,106.20909118652344
2014-08-06,106.2669906616211
2014-08-07,106.88462829589844
2014-08-08,108.62183380126953
2014-08-11,110.33003997802734
2014-08-12,110.0791015625
2014-08-13,111.91280364990234
2014-08-14,112.92615509033203
2014-08-15,113.21569061279297
2014-08-18,115.7442398071289
2014-08-19,116.81552124023438
2014-08-20,117.172607421875
2014-08-21,118.26318359375
2014-08-22,117.25943756103516
2014-08-25,117.81922149658203
2014-08-26,118.55268096923828
2014-08-27,119.28614044189453
2014-08-28,119.40194702148438
2014-08-29,119.55638122558594
2014-09-02,120.70484161376953
2014-09-03,118.52371978759766
2014-09-04,118.84221649169922
2014-09-05,118.7843246459961
2014-09-08,118.14734649658203
2014-09-09,118.14734649658203
2014-09-10,118.2921142578125
2014-09-11,118.74571990966797
2014-09-12,118.70710754394531
2014-09-15,119.94244384765625
2014-09-16,119.82660675048828
2014-09-17,120.11614227294922
2014-09-18,121.23564910888672
2014-09-19,120.61800384521484
2014-09-22,117.38494873046875
2014-09-23,118.04116821289062
2014-09-24,118.82292175292969
2014-09-25,116.71902465820312
2014-09-26,117.18222045898438
2014-09-29,115.77317810058594
2014-09-30,113.60172271728516
2014-10-01,126.06114196777344
2014-10-02,128.37741088867188
2014-10-03,129.27488708496094
2014-10-06,128.37741088867188
2014-10-07,126.88148498535156
2014-10-08,127.37370300292969
2014-10-09,124.48805236816406
2014-10-10,122.2200698852539
2014-10-13,119.45986938476562
2014-10-14,120.27059173583984
2014-10-15,120.40583038330078
2014-10-16,122.42498016357422
2014-10-17,124.22195434570312
2014-10-20,125.6904296875
2014-10-21,129.88333129882812
2014-10-22,127.20722961425781
2014-10-23,129.0138397216797
2014-10-24,129.9993133544922
2014-10-27,131.03294372558594
2014-10-28,133.71875
2014-10-29,133.28407287597656
2014-10-30,133.63186645507812
2014-10-31,134.70416259765625
2014-11-03,133.58351135253906
2014-11-04,133.6028289794922
2014-11-05,134.18251037597656
2014-11-06,135.96009826660156
2014-11-07,135.63165283203125
2014-11-10,135.1389923095703
2014-11-11,134.21151733398438
2014-11-12,134.00860595703125
2014-11-13,133.35166931152344
2014-11-14,133.6028289794922
2014-11-17,132.76231384277344
2014-11-18,133.9216766357422
2014-11-19,134.11485290527344
2014-11-20,136.73301696777344
2014-11-21,136.77163696289062
2014-11-24,137.6797637939453
2014-11-25,136.66543579101562
2014-11-26,136.28860473632812
2014-11-28,133.51588439941406
2014-12-01,132.3855438232422
2014-12-02,133.49658203125
2014-12-03,135.0133056640625
2014-12-04,135.96978759765625
2014-12-05,135.47705078125
2014-12-08,133.01345825195312
2014-12-09,133.00387573242188
2014-12-10,128.5596923828125
2014-12-11,127.2845458984375
2014-12-12,125.5165023803711
2014-12-15,124.79190063476562
2014-12-16,124.00938415527344
2014-12-17,128.47279357910156
2014-12-18,132.52078247070312
2014-12-19,132.72366333007812
2014-12-22,135.30316162109375
2014-12-23,134.75247192382812
2014-12-24,135.19692993164062
2014-12-26,134.92642211914062
2014-12-29,135.1389923095703
2014-12-30,136.4141845703125
2014-12-31,135.32247924804688
2015-01-02,135.1389923095703
2015-01-05,131.892822265625
2015-01-06,130.2407684326172
2015-01-07,132.54974365234375
2015-01-08,137.1870880126953
2015-01-09,146.36505126953125
2015-01-12,147.90121459960938
2015-01-13,147.7755584716797
2015-01-14,145.75637817382812
2015-01-15,143.82424926757812
2015-01-16,145.66139221191406
2015-01-20,145.0425567626953
2015-01-21,145.02325439453125
2015-01-22,145.671142578125
2015-01-23,146.8507537841797
2015-01-26,148.99740600585938
2015-01-27,148.22386169433594
2015-01-28,146.66708374023438
2015-01-29,146.8990936279297
2015-01-30,144.9362335205078
2015-02-02,146.53167724609375
2015-02-03,149.18112182617188
2015-02-04,147.91441345214844
2015-02-05,148.96836853027344
2015-02-06,149.1424560546875
2015-02-09,152.45909118652344
2015-02-10,155.2149658203125
2015-02-11,155.57269287109375
2015-02-12,157.24551391601562
2015-02-13,157.99969482421875
2015-02-17,158.08677673339844
2015-02-18,156.46226501464844
2015-02-19,154.9635009765625
2015-02-20,154.8861541748047
2015-02-23,155.46629333496094
2015-02-24,156.07553100585938
2015-02-25,154.71205139160156
2015-02-26,153.98684692382812
2015-02-27,153.2423095703125
2015-03-02,155.67904663085938
2015-03-03,154.6250762939453
2015-03-04,154.38336181640625
2015-03-05,154.66375732421875
2015-03-06,153.32936096191406
2015-03-09,154.99252319335938
2015-03-10,153.82252502441406
2015-03-11,155.59205627441406
2015-03-12,155.81448364257812
2015-03-13,154.15127563476562
2015-03-16,156.56863403320312
2015-03-17,155.9111328125
2015-03-18,161.58712768554688
2015-03-19,160.36880493164062
2015-03-20,162.612060546875
2015-03-23,159.58551025390625
2015-03-24,158.73458862304688
2015-03-25,156.39459228515625
2015-03-26,160.42677307128906
2015-03-27,162.44773864746094
2015-03-30,166.86668395996094
2015-03-31,162.6024169921875
2015-04-01,162.5347442626953
2015-04-02,161.1326904296875
2015-04-06,163.47268676757812
2015-04-07,162.18663024902344
2015-04-08,163.37600708007812
2015-04-09,161.75148010253906
2015-04-10,161.4807586669922
2015-04-13,161.1036376953125
2015-04-14,160.36880493164062
2015-04-15,163.38796997070312
2015-04-16,162.03323364257812
2015-04-17,160.27197265625
2015-04-20,162.2267608642578
2015-04-21,162.7880401611328
2015-04-22,162.0719757080078
2015-04-23,162.3622589111328
2015-04-24,162.3235626220703
2015-04-27,162.03323364257812
2015-04-28,160.252685546875
2015-04-29,163.5719451904297
2015-04-30,161.5590362548828
2015-05-01,164.85894775390625
2015-05-04,167.58786010742188
2015-05-05,164.8202362060547
2015-05-06,165.3524932861328
2015-05-07,165.8459930419922
2015-05-08,168.6329803466797
2015-05-11,169.697509765625
2015-05-12,171.5845184326172
2015-05-13,174.17799377441406
2015-05-14,175.30055236816406
2015-05-15,177.11012268066406
2015-05-18,174.54566955566406
2015-05-19,175.65858459472656
2015-05-20,176.60694885253906
2015-05-21,176.5488739013672
2015-05-22,175.81338500976562
2015-05-26,174.419921875
2015-05-27,173.46182250976562
2015-05-28,172.8328399658203
2015-05-29,170.79100036621094
2015-06-01,171.6619415283203
2015-06-02,172.7457733154297
2015-06-03,173.90699768066406
2015-06-04,172.62965393066406
2015-06-05,174.17799377441406
2015-06-08,171.75872802734375
2015-06-09,173.3361053466797
2015-06-10,173.8876495361328
2015-06-11,175.8714599609375
2015-06-12,175.70697021484375
2015-06-15,177.64239501953125
2015-06-16,177.27464294433594
2015-06-17,177.55526733398438
2015-06-18,178.9293975830078
2015-06-19,179.95521545410156
2015-06-22,179.39385986328125
2015-06-23,179.21006774902344
2015-06-24,175.18441772460938
2015-06-25,176.5875701904297
2015-06-26,176.38430786132812
2015-06-29,173.4812469482422
2015-06-30,174.1682891845703
2015-07-01,181.83250427246094
2015-07-02,182.89706420898438
2015-07-06,180.98098754882812
2015-07-07,183.03248596191406
2015-07-08,181.25192260742188
2015-07-09,181.7454376220703
2015-07-10,185.24853515625
2015-07-13,187.3291473388672
2015-07-14,190.39678955078125
2015-07-15,187.84202575683594
2015-07-16,187.609619140625
2015-07-17,187.75486755371094
2015-07-20,188.58766174316406
2015-07-21,186.1860809326172
2015-07-22,186.21517944335938
2015-07-23,185.47923278808594
2015-07-24,185.84718322753906
2015-07-27,185.4889678955078
2015-07-28,186.65097045898438
2015-07-29,190.35011291503906
2015-07-30,191.6379852294922
2015-07-31,194.8238525390625
2015-08-03,194.59146118164062
2015-08-04,197.98065185546875
2015-08-05,200.42092895507812
2015-08-06,198.82322692871094
2015-08-07,200.03370666503906
2015-08-10,203.36480712890625
2015-08-11,204.46868896484375
2015-08-12,201.6604766845703
2015-08-13,202.81283569335938
2015-08-14,204.20726013183594
2015-08-17,203.5294189453125
2015-08-18,202.90969848632812
2015-08-19,200.96324157714844
2015-08-20,194.69798278808594
2015-08-21,190.95042419433594
2015-08-24,182.05123901367188
2015-08-25,180.463134765625
2015-08-26,183.3682403564453
2015-08-27,189.46885681152344
2015-08-28,191.76393127441406
2015-08-31,188.70384216308594
2015-09-01,185.90528869628906
2015-09-02,188.50045776367188
2015-09-03,189.74966430664062
2015-09-04,189.48825073242188
2015-09-08,195.3952178955078
2015-09-09,193.4972686767578
2015-09-10,184.1331787109375
2015-09-11,184.2010040283203
2015-09-14,183.85238647460938
2015-09-15,186.9899139404297
2015-09-16,188.25839233398438
2015-09-17,188.8394317626953
2015-09-18,185.2952117919922
2015-09-21,187.39657592773438
2015-09-22,182.0900115966797
2015-09-23,175.20497131347656
2015-09-24,168.0681610107422
2015-09-25,170.58584594726562
2015-09-28,164.69821166992188
2015-09-29,164.49496459960938
2015-09-30,170.0242156982422
2015-10-01,169.76278686523438
2015-10-02,172.54197692871094
2015-10-05,174.14944458007812
2015-10-06,170.77955627441406
2015-10-07,177.09329223632812
2015-10-08,189.7787322998047
2015-10-09,195.13375854492188
2015-10-12,191.58963012695312
2015-10-13,191.0472869873047
2015-10-14,189.23643493652344
2015-10-15,193.40313720703125
2015-10-16,192.73455810546875
2015-10-19,195.1861114501953
2015-10-20,194.20745849609375
2015-10-21,199.95367431640625
2015-10-22,203.44200134277344
2015-10-23,202.5214385986328
2015-10-26,201.3586883544922
2015-10-27,202.5796356201172
2015-10-28,206.6106414794922
2015-10-29,205.34130859375
2015-10-30,211.82391357421875
2015-11-02,212.1145782470703
2015-11-03,207.5408935546875
2015-11-04,210.27349853515625
2015-11-05,208.4324493408203
2015-11-06,204.08157348632812
2015-11-09,205.26377868652344
2015-11-10,205.6319580078125
2015-11-11,205.77734375
2015-11-12,202.7637481689453
2015-11-13,205.22500610351562
2015-11-16,211.504150390625
2015-11-17,208.86843872070312
2015-11-18,218.24838256835938
2015-11-19,218.41311645507812
2015-11-20,219.34339904785156
2015-11-23,221.2523193359375
2015-11-24,219.1495819091797
2015-11-25,222.511962890625
2015-11-27,224.41119384765625
2015-11-30,223.72325134277344
2015-12-01,225.99070739746094
2015-12-02,222.61859130859375
2015-12-03,218.52944946289062
2015-12-04,219.69223022460938
2015-12-07,220.57395935058594
2015-12-08,223.83950805664062
2015-12-09,222.94802856445312
2015-12-10,224.86672973632812
2015-12-11,226.80470275878906
2015-12-14,225.74847412109375
2015-12-15,226.11671447753906
2015-12-16,227.5604705810547
2015-12-17,225.48681640625
2015-12-18,225.51588439941406
2015-12-21,225.89385986328125
2015-12-22,230.63221740722656
2015-12-23,232.69622802734375
2015-12-24,232.63812255859375
2015-12-28,232.1342010498047
2015-12-29,229.44036865234375
2015-12-30,228.61668395996094
2015-12-31,226.552734375
2016-01-04,225.9810333251953
2016-01-05,228.84930419921875
2016-01-06,222.8123779296875
2016-01-07,216.9014434814453
2016-01-08,208.80059814453125
2016-01-11,199.9342498779297
2016-01-12,202.62806701660156
2016-01-13,193.38380432128906
2016-01-14,200.5834503173828
2016-01-15,196.88925170898438
2016-01-19,200.23443603515625
2016-01-20,196.09420776367188
2016-01-21,190.65463256835938
2016-01-22,193.50531005859375
2016-01-25,186.53375244140625
2016-01-26,188.8026885986328
2016-01-27,188.37606811523438
2016-01-28,184.01283264160156
2016-01-29,196.27842712402344
2016-02-01,194.07740783691406
2016-02-02,190.52859497070312
2016-02-03,188.45361328125
2016-02-04,189.52992248535156
2016-02-05,178.74777221679688
2016-02-08,171.83448791503906
2016-02-09,174.53968811035156
2016-02-10,177.49700927734375
2016-02-11,169.8080596923828
2016-02-12,174.21974182128906
2016-02-16,180.2410125732422
2016-02-17,188.91905212402344
2016-02-18,188.38575744628906
2016-02-19,185.25390625
2016-02-22,191.51760864257812
2016-02-23,191.2267303466797
2016-02-24,190.77101135253906
2016-02-25,198.25645446777344
2016-02-26,202.39666748046875
2016-02-29,203.06568908691406
2016-03-01,210.45407104492188
2016-03-02,213.66351318359375
2016-03-03,215.3797607421875
2016-03-04,213.60531616210938
2016-03-07,208.74765014648438
2016-03-08,207.6228790283203
2016-03-09,207.75863647460938
2016-03-10,206.07150268554688
2016-03-11,209.0966339111328
2016-03-14,209.36813354492188
2016-03-15,211.46249389648438
2016-03-16,216.1360626220703
2016-03-17,217.79412841796875
2016-03-18,213.54718017578125
2016-03-21,214.32289123535156
2016-03-22,214.0417022705078
2016-03-23,211.1813507080078
2016-03-24,208.37911987304688
2016-03-28,208.97061157226562
2016-03-29,211.73399353027344
2016-03-30,209.77542114257812
2016-03-31,211.51100158691406
2016-04-01,216.55294799804688
2016-04-04,213.47927856445312
2016-04-05,218.16250610351562
2016-04-06,247.10549926757812
2016-04-07,240.75450134277344
2016-04-08,242.51922607421875
2016-04-11,240.62843322753906
2016-04-12,242.2379913330078
2016-04-13,248.79257202148438
2016-04-14,247.3083038330078
2016-04-15,249.01564025878906
2016-04-18,250.55809020996094
2016-04-19,251.780517578125
2016-04-20,249.86940002441406
2016-04-21,247.95828247070312
2016-04-22,248.3753662109375
2016-04-25,245.33895874023438
2016-04-26,248.81201171875
2016-04-27,247.0560760498047
2016-04-28,238.9071807861328
2016-04-29,236.5983428955078
2016-05-02,237.85951232910156
2016-05-03,235.05592346191406
2016-05-04,234.93942260742188
2016-05-05,236.65658569335938
2016-05-06,238.16989135742188
2016-05-09,241.3712158203125
2016-05-10,244.81512451171875
2016-05-11,244.39794921875
2016-05-12,244.51441955566406
2016-05-13,239.9451904296875
2016-05-16,244.00022888183594
2016-05-17,240.21682739257812
2016-05-18,240.9444122314453
2016-05-19,238.54827880859375
2016-05-20,243.34056091308594
2016-05-23,243.43759155273438
2016-05-24,248.52093505859375
2016-05-25,248.15228271484375
2016-05-26,247.50230407714844
2016-05-27,248.55003356933594
2016-05-31,251.29537963867188
2016-06-01,247.51199340820312
2016-06-02,247.8903045654297
2016-06-03,247.07546997070312
2016-06-06,244.51441955566406
2016-06-07,250.42234802246094
2016-06-08,251.693115234375
2016-06-09,250.674560546875
2016-06-10,244.068115234375
2016-06-13,243.5248565673828
2016-06-14,239.68331909179688
2016-06-15,242.0115509033203
2016-06-16,240.03250122070312
2016-06-17,237.2677001953125
2016-06-20,241.7787322998047
2016-06-21,242.72938537597656
2016-06-22,242.43836975097656
2016-06-23,247.26951599121094
2016-06-24,239.29522705078125
2016-06-27,225.9563446044922
2016-06-28,237.3453369140625
2016-06-29,239.2370147705078
2016-06-30,240.5467071533203
2016-07-01,242.76815795898438
2016-07-05,239.60569763183594
2016-07-06,243.72862243652344
2016-07-07,246.0471649169922
2016-07-08,256.70855712890625
2016-07-11,260.0069274902344
2016-07-12,259.78387451171875
2016-07-13,253.3519287109375
2016-07-14,257.4770202636719
2016-07-15,257.61297607421875
2016-07-18,255.93380737304688
2016-07-19,258.855224609375
2016-07-20,259.9423522949219
2016-07-21,257.1955261230469
2016-07-22,257.1664733886719
2016-07-25,254.47787475585938
2016-07-26,255.08938598632812
2016-07-27,253.81797790527344
2016-07-28,255.89505004882812
2016-07-29,254.7108154296875
2016-08-01,254.38082885742188
2016-08-02,252.37176513671875
2016-08-03,256.7200012207031
2016-08-04,255.99200439453125
2016-08-05,259.8160705566406
2016-08-08,261.4370422363281
2016-08-09,262.09698486328125
2016-08-10,264.81463623046875
2016-08-11,267.0469055175781
2016-08-12,266.0181579589844
2016-08-15,267.8816833496094
2016-08-16,267.5517883300781
2016-08-17,267.1828918457031
2016-08-18,269.6189880371094
2016-08-19,269.39581298828125
2016-08-22,269.37640380859375
2016-08-23,270.93902587890625
2016-08-24,267.2314147949219
2016-08-25,265.65899658203125
2016-08-26,265.028076171875
2016-08-29,266.6878356933594
2016-08-30,268.9687194824219
2016-08-31,267.02764892578125
2016-09-01,266.0181579589844
2016-09-02,265.9405212402344
2016-09-06,264.0964050292969
2016-09-07,262.54351806640625
2016-09-08,262.8345947265625
2016-09-09,253.71112060546875
2016-09-12,254.31295776367188
2016-09-13,251.78939819335938
2016-09-14,251.06141662597656
2016-09-15,256.56475830078125
2016-09-16,252.54647827148438
2016-09-19,255.00210571289062
2016-09-20,246.12115478515625
2016-09-21,251.30413818359375
2016-09-22,253.2743377685547
2016-09-23,252.10964965820312
2016-09-26,250.71205139160156
2016-09-27,254.36141967773438
2016-09-28,255.10887145996094
2016-09-29,252.75033569335938
2016-09-30,256.81695556640625
2016-10-03,255.76878356933594
2016-10-04,247.49937438964844
2016-10-05,235.8426513671875
2016-10-06,236.79383850097656
2016-10-07,233.65882873535156
2016-10-10,236.6190948486328
2016-10-11,233.02793884277344
2016-10-12,237.4537811279297
2016-10-13,237.5120391845703
2016-10-14,240.85267639160156
2016-10-17,235.15228271484375
2016-10-18,239.35716247558594
2016-10-19,236.0359649658203
2016-10-20,235.15228271484375
2016-10-21,232.8993377685547
2016-10-24,232.83139038085938
2016-10-25,227.1309814453125
2016-10-26,224.6546630859375
2016-10-27,219.31361389160156
2016-10-28,216.65280151367188
2016-10-31,217.10922241210938
2016-11-01,214.2250518798828
2016-11-02,211.08837890625
2016-11-03,212.89459228515625
2016-11-04,219.7797393798828
2016-11-07,220.1002197265625
2016-11-08,224.43133544921875
2016-11-09,234.666748046875
2016-11-10,247.57266235351562
2016-11-11,246.23255920410156
2016-11-14,248.7768096923828
2016-11-15,251.17544555664062
2016-11-16,249.11672973632812
2016-11-17,244.4554443359375
2016-11-18,241.76548767089844
2016-11-21,244.28062438964844
2016-11-22,246.300537109375
2016-11-23,247.41732788085938
2016-11-25,250.08778381347656
2016-11-28,243.5329132080078
2016-11-29,244.87303161621094
2016-11-30,244.14468383789062
2016-12-01,244.1932373046875
2016-12-02,242.76576232910156
2016-12-05,245.02838134765625
2016-12-06,244.57199096679688
2016-12-07,246.912353515625
2016-12-08,239.6387481689453
2016-12-09,241.63929748535156
2016-12-12,241.14398193359375
2016-12-13,242.13453674316406
2016-12-14,237.0555877685547
2016-12-15,236.7837371826172
2016-12-16,240.98861694335938
2016-12-19,238.4735107421875
2016-12-20,225.023681640625
2016-12-21,223.68357849121094
2016-12-22,225.5869140625
2016-12-23,228.1312255859375
2016-12-27,228.7818603515625
2016-12-28,224.13026428222656
2016-12-29,226.06277465820312
2016-12-30,224.18856811523438
2017-01-03,227.42234802246094
2017-01-04,232.99647521972656
2017-01-05,231.77281188964844
2017-01-06,230.50076293945312
2017-01-09,196.6577911376953
2017-01-10,202.9020233154297
2017-01-11,204.24212646484375
2017-01-12,208.76748657226562
2017-01-13,208.9617156982422
2017-01-17,204.65969848632812
2017-01-18,200.31883239746094
2017-01-19,200.6103515625
2017-01-20,201.98049926757812
2017-01-23,201.5043182373047
2017-01-24,202.9910430908203
2017-01-25,204.7595672607422
2017-01-26,206.02281188964844
2017-01-27,199.55117797851562
2017-01-30,199.0555877685547
2017-01-31,201.3682861328125
2017-02-01,200.2799835205078
2017-02-02,200.2411346435547
2017-02-03,200.51321411132812
2017-02-06,200.98934936523438
2017-02-07,200.84359741210938
2017-02-08,203.2242889404297
2017-02-09,206.16859436035156
2017-02-10,206.15890502929688
2017-02-13,208.48126220703125
2017-02-14,205.9547882080078
2017-02-15,210.356689453125
2017-02-16,212.30984497070312
2017-02-17,214.0588836669922
2017-02-21,216.91575622558594
2017-02-22,211.37698364257812
2017-02-23,213.33982849121094
2017-02-24,211.96002197265625
2017-02-27,213.62159729003906
2017-02-28,205.3231658935547
2017-03-01,206.8002166748047
2017-03-02,207.95648193359375
2017-03-03,203.64212036132812
2017-03-06,199.1139678955078
2017-03-07,199.59979248046875
2017-03-08,201.01849365234375
2017-03-09,202.3400115966797
2017-03-10,205.60496520996094
2017-03-13,204.2543182373047
2017-03-14,199.93019104003906
2017-03-15,201.48492431640625
2017-03-16,203.506103515625
2017-03-17,202.44691467285156
2017-03-20,200.3966064453125
2017-03-21,197.5009307861328
2017-03-22,199.29856872558594
2017-03-23,196.6166229248047
2017-03-24,194.34286499023438
2017-03-27,192.97268676757812
2017-03-28,196.62637329101562
2017-03-29,201.40716552734375
2017-03-30,200.7172393798828
2017-03-31,198.2296600341797
2017-04-03,198.2880096435547
2017-04-04,169.01025390625
2017-04-05,165.580078125
2017-04-06,167.68869018554688
2017-04-07,168.22314453125
2017-04-10,171.42007446289062
2017-04-11,172.65415954589844
2017-04-12,169.97999572753906
2017-04-13,167.95738220214844
2017-04-17,170.24253845214844
2017-04-18,169.88270568847656
2017-04-19,169.4159698486328
2017-04-20,172.49855041503906
2017-04-21,172.7514190673828
2017-04-24,173.00424194335938
2017-04-25,171.45811462402344
2017-04-26,171.63311767578125
2017-04-27,171.97349548339844
2017-04-28,171.24417114257812
2017-05-01,171.2247314453125
2017-05-02,173.714111328125
2017-05-03,172.4207305908203
2017-05-04,174.8518829345703
2017-05-05,180.09326171875
2017-05-08,181.73660278320312
2017-05-09,186.0930938720703
2017-05-10,187.26971435546875
2017-05-11,183.3799591064453
2017-05-12,168.6477508544922
2017-05-15,170.92323303222656
2017-05-16,167.93789672851562
2017-05-17,164.77752685546875
2017-05-18,164.44686889648438
2017-05-19,164.57327270507812
2017-05-22,165.448486328125
2017-05-23,165.04978942871094
2017-05-24,163.22166442871094
2017-05-25,161.7240753173828
2017-05-26,160.32382202148438
2017-05-30,158.2914276123047
2017-05-31,158.41786193847656
2017-06-01,162.3853759765625
2017-06-02,163.1243896484375
2017-06-05,163.52304077148438
2017-06-06,167.3835906982422
2017-06-07,168.2393035888672
