Date,PRDO
2013-08-30,2.496185541152954
2013-09-03,2.496185541152954
2013-09-04,2.419966220855713
2013-09-05,2.5057129859924316
2013-09-06,2.5057129859924316
2013-09-09,2.524768352508545
2013-09-10,2.543823003768921
2013-09-11,2.5342955589294434
2013-09-12,2.543823003768921
2013-09-13,2.4866585731506348
2013-09-16,2.5057129859924316
2013-09-17,2.5057129859924316
2013-09-18,2.5724050998687744
2013-09-19,2.620042085647583
2013-09-20,2.5724050998687744
2013-09-23,2.5057129859924316
2013-09-24,2.5342955589294434
2013-09-25,2.5724050998687744
2013-09-26,2.7534265518188477
2013-09-27,2.620042085647583
2013-09-30,2.620042085647583
2013-10-01,2.782008409500122
2013-10-02,2.782008409500122
2013-10-03,2.6105148792266846
2013-10-04,2.5533502101898193
2013-10-07,2.543823003768921
2013-10-08,2.5057129859924316
2013-10-09,2.458076238632202
2013-10-10,2.5724050998687744
2013-10-11,2.6676793098449707
2013-10-14,2.801063299179077
2013-10-15,2.705789089202881
2013-10-16,2.8201181888580322
2013-10-17,2.9725570678710938
2013-10-18,2.9820845127105713
2013-10-21,2.9725570678710938
2013-10-22,3.02972149848938
2013-10-23,3.4870381355285645
2013-10-24,3.620421886444092
2013-10-25,5.6974005699157715
2013-10-28,5.478269577026367
2013-10-29,5.068591117858887
2013-10-30,5.106700420379639
2013-10-31,5.221029758453369
2013-11-01,5.116228103637695
2013-11-04,5.392523765563965
2013-11-05,5.059063911437988
2013-11-06,5.106700420379639
2013-11-07,4.115849018096924
2013-11-08,4.125375270843506
2013-11-11,4.192067623138428
2013-11-12,4.334979057312012
2013-11-13,4.430253982543945
2013-11-14,4.325451850891113
2013-11-15,4.354033946990967
2013-11-18,4.258758544921875
2013-11-19,4.287341594696045
2013-11-20,4.173012733459473
2013-11-21,4.620800971984863
2013-11-22,4.573164463043213
2013-11-25,4.525527477264404
2013-11-26,4.773240566253662
2013-11-27,4.811350345611572
2013-11-29,4.811350345611572
2013-12-02,4.658911228179932
2013-12-03,4.544581890106201
2013-12-04,4.401670932769775
2013-12-05,4.29686975479126
2013-12-06,4.27781343460083
2013-12-09,4.29686975479126
2013-12-10,4.59221887588501
2013-12-11,4.382615566253662
2013-12-12,4.458834648132324
2013-12-13,4.544581890106201
2013-12-16,4.963789463043213
2013-12-17,4.944734573364258
2013-12-18,4.858987331390381
2013-12-19,4.944734573364258
2013-12-20,5.182920932769775
2013-12-23,5.211501598358154
2013-12-24,5.42110538482666
2013-12-26,5.4592156410217285
2013-12-27,5.430633068084717
2013-12-30,5.382996082305908
2013-12-31,5.430633068084717
2014-01-02,5.373467922210693
2014-01-03,5.249612331390381
2014-01-06,5.3544135093688965
2014-01-07,5.392523765563965
2014-01-08,5.811729907989502
2014-01-09,5.830784797668457
2014-01-10,5.840312480926514
2014-01-13,5.659291744232178
2014-01-14,5.9451141357421875
2014-01-15,6.307156562805176
2014-01-16,6.3929033279418945
2014-01-17,6.402429580688477
2014-01-21,6.440540790557861
2014-01-22,6.373848915100098
2014-01-23,6.126134872436523
2014-01-24,5.783147811889648
2014-01-27,5.449687480926514
2014-01-28,5.6402363777160645
2014-01-29,5.316303730010986
2014-01-30,5.240084171295166
2014-01-31,5.182920932769775
2014-02-03,5.163865089416504
2014-02-04,5.402050971984863
2014-02-05,5.240084171295166
2014-02-06,5.240084171295166
2014-02-07,5.4592156410217285
2014-02-10,5.325831890106201
2014-02-11,5.5544891357421875
2014-02-12,5.411578178405762
2014-02-13,5.382996082305908
2014-02-14,5.592599391937256
2014-02-18,5.773620128631592
2014-02-19,5.70692777633667
2014-02-20,5.6974005699157715
2014-02-21,6.09755277633667
2014-02-24,6.269046783447266
2014-02-25,6.554869174957275
2014-02-26,6.354793548583984
2014-02-27,7.440920352935791
2014-02-28,7.040768146514893
2014-03-03,7.002658367156982
2014-03-04,6.983603477478027
2014-03-05,6.764472484588623
2014-03-06,6.802581787109375
2014-03-07,6.840692043304443
2014-03-10,6.859746932983398
2014-03-11,6.7168354988098145
2014-03-12,6.726363182067871
2014-03-13,6.488177299499512
2014-03-14,6.497704982757568
2014-03-17,6.450067520141602
2014-03-18,6.697781562805176
2014-03-19,6.6787261962890625
2014-03-20,6.945493221282959
2014-03-21,6.907384395599365
2014-03-24,6.7168354988098145
2014-03-25,6.74541711807251
2014-03-26,6.7168354988098145
2014-03-27,6.697781562805176
2014-03-28,6.897856712341309
2014-03-31,7.107460021972656
2014-04-01,7.355172634124756
2014-04-02,7.164624214172363
2014-04-03,6.983603477478027
2014-04-04,6.897856712341309
2014-04-07,6.526287078857422
2014-04-08,6.7168354988098145
2014-04-09,6.935966491699219
2014-04-10,6.478650093078613
2014-04-11,6.307156562805176
2014-04-14,6.450067520141602
2014-04-15,6.612033367156982
2014-04-16,6.88832950592041
2014-04-17,6.974076271057129
2014-04-21,7.183679103851318
2014-04-22,7.402810096740723
2014-04-23,7.155097007751465
2014-04-24,6.993131637573242
2014-04-25,6.774000644683838
2014-04-28,6.621561527252197
2014-04-29,6.707308292388916
2014-04-30,6.878801345825195
2014-05-01,6.669198513031006
2014-05-02,6.926438808441162
2014-05-05,6.697781562805176
2014-05-06,6.3929033279418945
2014-05-07,6.383375644683838
2014-05-08,4.706548690795898
2014-05-09,4.4397807121276855
2014-05-12,4.7637128829956055
2014-05-13,4.868515491485596
2014-05-14,4.67796516418457
2014-05-15,4.601746559143066
2014-05-16,4.67796516418457
2014-05-19,4.801822185516357
2014-05-20,4.544581890106201
2014-05-21,4.601746559143066
2014-05-22,4.487417221069336
2014-05-23,4.506473064422607
2014-05-27,4.4397807121276855
2014-05-28,4.363560676574707
2014-05-29,4.4778900146484375
2014-05-30,4.449308395385742
2014-06-02,4.249232292175293
2014-06-03,4.182539939880371
2014-06-04,4.211122512817383
2014-06-05,4.34450626373291
2014-06-06,4.458834648132324
2014-06-09,4.67796516418457
2014-06-10,4.792294979095459
2014-06-11,4.716076374053955
2014-06-12,4.601746559143066
2014-06-13,4.601746559143066
2014-06-16,4.849460601806641
2014-06-17,4.839932441711426
2014-06-18,5.087646007537842
2014-06-19,4.620800971984863
2014-06-20,4.7637128829956055
2014-06-23,4.658911228179932
2014-06-24,4.554110050201416
2014-06-25,4.725603103637695
2014-06-26,4.725603103637695
2014-06-27,4.697020530700684
2014-06-30,4.458834648132324
2014-07-01,4.66843843460083
2014-07-02,4.639857292175293
2014-07-03,4.716076374053955
2014-07-07,4.430253982543945
2014-07-08,4.4207258224487305
2014-07-09,4.649384498596191
2014-07-10,4.458834648132324
2014-07-11,4.5636372566223145
2014-07-14,4.525527477264404
2014-07-15,4.515999794006348
2014-07-16,4.5826921463012695
2014-07-17,4.496945381164551
2014-07-18,4.5826921463012695
2014-07-21,4.754185199737549
2014-07-22,4.878042221069336
2014-07-23,4.811350345611572
2014-07-24,4.811350345611572
2014-07-25,4.801822185516357
2014-07-28,4.744658470153809
2014-07-29,4.820877552032471
2014-07-30,4.820877552032471
2014-07-31,4.868515491485596
2014-08-01,4.706548690795898
2014-08-04,4.782767295837402
2014-08-05,4.801822185516357
2014-08-06,5.04953670501709
2014-08-07,4.811350345611572
2014-08-08,4.992371082305908
2014-08-11,5.249612331390381
2014-08-12,4.992371082305908
2014-08-13,4.9733171463012695
2014-08-14,4.897096633911133
2014-08-15,4.963789463043213
2014-08-18,5.335358619689941
2014-08-19,5.382996082305908
2014-08-20,5.373467922210693
2014-08-21,5.182920932769775
2014-08-22,5.2591400146484375
2014-08-25,5.030481815338135
2014-08-26,5.125755786895752
2014-08-27,5.116228103637695
2014-08-28,4.992371082305908
2014-08-29,5.230556964874268
2014-09-02,5.373467922210693
2014-09-03,5.078118324279785
2014-09-04,5.011425971984863
2014-09-05,5.040009021759033
2014-09-08,5.04953670501709
2014-09-09,4.935206413269043
2014-09-10,4.963789463043213
2014-09-11,5.106700420379639
2014-09-12,5.030481815338135
2014-09-15,4.925679683685303
2014-09-16,4.849460601806641
2014-09-17,4.944734573364258
2014-09-18,4.925679683685303
2014-09-19,4.906624794006348
2014-09-22,4.820877552032471
2014-09-23,4.754185199737549
2014-09-24,4.887569427490234
2014-09-25,4.811350345611572
2014-09-26,4.849460601806641
2014-09-29,4.820877552032471
2014-09-30,4.839932441711426
2014-10-01,4.868515491485596
2014-10-02,4.992371082305908
2014-10-03,5.201974391937256
2014-10-06,4.963789463043213
2014-10-07,4.811350345611572
2014-10-08,4.992371082305908
2014-10-09,4.858987331390381
2014-10-10,4.830404758453369
2014-10-13,4.725603103637695
2014-10-14,4.658911228179932
2014-10-15,4.858987331390381
2014-10-16,4.773240566253662
2014-10-17,5.04953670501709
2014-10-20,5.087646007537842
2014-10-21,5.087646007537842
2014-10-22,4.935206413269043
2014-10-23,5.030481815338135
2014-10-24,4.944734573364258
2014-10-27,4.839932441711426
2014-10-28,5.135282516479492
2014-10-29,5.144810199737549
2014-10-30,5.564016819000244
2014-10-31,5.525907516479492
2014-11-03,5.42110538482666
2014-11-04,5.602126598358154
2014-11-05,5.63070821762085
2014-11-06,5.221029758453369
2014-11-07,5.221029758453369
2014-11-10,5.278193950653076
2014-11-11,5.249612331390381
2014-11-12,5.525907516479492
2014-11-13,5.535434722900391
2014-11-14,5.621181488037109
2014-11-17,5.325831890106201
2014-11-18,5.278193950653076
2014-11-19,5.125755786895752
2014-11-20,5.382996082305908
2014-11-21,5.506853103637695
2014-11-24,5.5163798332214355
2014-11-25,5.382996082305908
2014-11-26,5.4592156410217285
2014-11-28,5.583071708679199
2014-12-01,5.411578178405762
2014-12-02,5.668818473815918
2014-12-03,5.811729907989502
2014-12-04,5.811729907989502
2014-12-05,5.868894100189209
2014-12-08,5.868894100189209
2014-12-09,6.088025093078613
2014-12-10,5.716454982757568
2014-12-11,5.773620128631592
2014-12-12,5.687872886657715
2014-12-15,5.602126598358154
2014-12-16,5.602126598358154
2014-12-17,5.992751121520996
2014-12-18,6.14518928527832
2014-12-19,5.973696231842041
2014-12-22,6.249991416931152
2014-12-23,6.316683769226074
2014-12-24,6.402429580688477
2014-12-26,6.516760349273682
2014-12-29,6.488177299499512
2014-12-30,6.554869174957275
2014-12-31,6.631088733673096
2015-01-02,6.469122409820557
2015-01-05,6.297628879547119
2015-01-06,6.154717922210693
2015-01-07,6.221409320831299
2015-01-08,6.269046783447266
2015-01-09,6.0022783279418945
2015-01-12,6.164244651794434
2015-01-13,6.011805534362793
2015-01-14,5.887949466705322
2015-01-15,5.659291744232178
2015-01-16,5.573544502258301
2015-01-20,5.5544891357421875
2015-01-21,5.506853103637695
2015-01-22,5.583071708679199
2015-01-23,5.525907516479492
2015-01-26,5.525907516479492
2015-01-27,5.478269577026367
2015-01-28,5.4592156410217285
2015-01-29,5.6402363777160645
2015-01-30,5.316303730010986
2015-02-02,5.4592156410217285
2015-02-03,5.63070821762085
2015-02-04,5.6974005699157715
2015-02-05,5.907003879547119
2015-02-06,5.849839687347412
2015-02-09,6.03085994720459
2015-02-10,6.02133321762085
2015-02-11,6.05944299697876
2015-02-12,5.973696231842041
2015-02-13,5.087646007537842
2015-02-17,4.887569427490234
2015-02-18,4.878042221069336
2015-02-19,4.9733171463012695
2015-02-20,5.02095365524292
2015-02-23,5.040009021759033
2015-02-24,5.201974391937256
2015-02-25,5.201974391937256
2015-02-26,5.144810199737549
2015-02-27,5.087646007537842
2015-03-02,5.087646007537842
2015-03-03,4.887569427490234
2015-03-04,5.716454982757568
2015-03-05,5.716454982757568
2015-03-06,5.621181488037109
2015-03-09,5.487797737121582
2015-03-10,5.2972493171691895
2015-03-11,5.402050971984863
2015-03-12,5.5163798332214355
2015-03-13,5.544961929321289
2015-03-16,5.506853103637695
2015-03-17,5.5544891357421875
2015-03-18,5.478269577026367
2015-03-19,5.564016819000244
2015-03-20,5.325831890106201
2015-03-23,5.278193950653076
2015-03-24,4.830404758453369
2015-03-25,4.792294979095459
2015-03-26,4.782767295837402
2015-03-27,5.001898288726807
2015-03-30,5.001898288726807
2015-03-31,4.792294979095459
2015-04-01,4.754185199737549
2015-04-02,4.773240566253662
2015-04-06,4.754185199737549
2015-04-07,4.716076374053955
2015-04-08,4.735130310058594
2015-04-09,4.706548690795898
2015-04-10,4.611274242401123
2015-04-13,4.458834648132324
2015-04-14,4.535055160522461
2015-04-15,4.706548690795898
2015-04-16,4.687493324279785
2015-04-17,4.639857292175293
2015-04-20,4.706548690795898
2015-04-21,4.658911228179932
2015-04-22,4.573164463043213
2015-04-23,4.639857292175293
2015-04-24,4.430253982543945
2015-04-27,4.077737808227539
2015-04-28,4.096794128417969
2015-04-29,4.020573616027832
2015-04-30,4.001519203186035
2015-05-01,4.001519203186035
2015-05-04,4.020573616027832
2015-05-05,3.9729363918304443
2015-05-06,3.9062447547912598
2015-05-07,4.649384498596191
2015-05-08,4.192067623138428
2015-05-11,4.3921427726745605
2015-05-12,4.382615566253662
2015-05-13,4.039628505706787
2015-05-14,3.982464551925659
2015-05-15,3.9348275661468506
2015-05-18,3.915771961212158
2015-05-19,3.7442784309387207
2015-05-20,3.6299493312835693
2015-05-21,3.858607769012451
2015-05-22,3.7538058757781982
2015-05-26,3.5442023277282715
2015-05-27,3.5823121070861816
2015-05-28,3.601367473602295
2015-05-29,3.591839551925659
2015-06-01,3.7823877334594727
2015-06-02,3.6680591106414795
2015-06-03,3.6490039825439453
2015-06-04,3.6299493312835693
2015-06-05,3.658531665802002
2015-06-08,3.5442023277282715
2015-06-09,3.677586317062378
2015-06-10,3.820497989654541
2015-06-11,3.8490800857543945
2015-06-12,3.820497989654541
2015-06-15,3.839552879333496
2015-06-16,3.7919154167175293
2015-06-17,3.7252237796783447
2015-06-18,3.5060927867889404
2015-06-19,3.429873466491699
2015-06-22,3.534675359725952
2015-06-23,3.5632576942443848
2015-06-24,3.4775102138519287
2015-06-25,3.534675359725952
2015-06-26,3.4775102138519287
2015-06-29,3.26790714263916
2015-06-30,3.1440508365631104
2015-07-01,3.210742712020874
2015-07-02,3.248852491378784
2015-07-06,3.26790714263916
2015-07-07,3.2012147903442383
2015-07-08,3.0583038330078125
2015-07-09,3.086885929107666
2015-07-10,3.153578281402588
2015-07-13,3.1821606159210205
2015-07-14,3.191687822341919
2015-07-15,3.153578281402588
2015-07-16,3.296489715576172
2015-07-17,3.26790714263916
2015-07-20,3.248852491378784
2015-07-21,3.353654146194458
2015-07-22,3.372708559036255
2015-07-23,3.2012147903442383
2015-07-24,3.172632932662964
2015-07-27,3.048776388168335
2015-07-28,3.0392489433288574
2015-07-29,3.1154685020446777
2015-07-30,3.010666608810425
2015-07-31,3.02972149848938
2015-08-03,2.9820845127105713
2015-08-04,3.048776388168335
2015-08-05,3.086885929107666
2015-08-06,3.0964136123657227
2015-08-07,4.001519203186035
2015-08-10,3.9348275661468506
2015-08-11,3.925299882888794
2015-08-12,3.9538822174072266
2015-08-13,3.8300254344940186
2015-08-14,3.801443338394165
2015-08-17,3.7728607654571533
2015-08-18,3.572784900665283
2015-08-19,3.4394006729125977
2015-08-20,3.4394006729125977
2015-08-21,3.458456039428711
2015-08-24,3.3631815910339355
2015-08-25,3.2393250465393066
2015-08-26,3.3250718116760254
2015-08-27,3.3441267013549805
2015-08-28,3.601367473602295
2015-08-31,3.534675359725952
2015-09-01,3.4394006729125977
2015-09-02,3.4203460216522217
2015-09-03,3.429873466491699
2015-09-04,3.4203460216522217
2015-09-08,3.7823877334594727
2015-09-09,3.7823877334594727
2015-09-10,3.801443338394165
2015-09-11,3.801443338394165
2015-09-14,3.7061688899993896
2015-09-15,3.7252237796783447
2015-09-16,3.8490800857543945
2015-09-17,3.820497989654541
2015-09-18,4.001519203186035
2015-09-21,4.077737808227539
2015-09-22,3.9443540573120117
2015-09-23,3.7442784309387207
2015-09-24,3.820497989654541
2015-09-25,3.763333559036255
2015-09-28,3.7442784309387207
2015-09-29,3.658531665802002
2015-09-30,3.5823121070861816
2015-10-01,3.5251479148864746
2015-10-02,3.601367473602295
2015-10-05,3.7823877334594727
2015-10-06,3.7442784309387207
2015-10-07,3.7347512245178223
2015-10-08,3.915771961212158
2015-10-09,3.9443540573120117
2015-10-12,3.8776631355285645
2015-10-13,3.8681352138519287
2015-10-14,3.8109707832336426
2015-10-15,3.963408946990967
2015-10-16,3.8300254344940186
2015-10-19,3.8109707832336426
2015-10-20,4.030101776123047
2015-10-21,3.801443338394165
2015-10-22,3.7919154167175293
2015-10-23,3.7538058757781982
2015-10-26,3.553730010986328
2015-10-27,3.4012908935546875
2015-10-28,3.6680591106414795
2015-10-29,3.4489283561706543
2015-10-30,3.4394006729125977
2015-11-02,3.658531665802002
2015-11-03,3.7061688899993896
2015-11-04,3.7442784309387207
2015-11-05,4.001519203186035
2015-11-06,3.8776631355285645
2015-11-09,3.7919154167175293
2015-11-10,3.858607769012451
2015-11-11,3.7919154167175293
2015-11-12,3.7823877334594727
2015-11-13,3.801443338394165
2015-11-16,3.8109707832336426
2015-11-17,3.7347512245178223
2015-11-18,3.610894203186035
2015-11-19,3.5823121070861816
2015-11-20,3.5823121070861816
2015-11-23,3.9443540573120117
2015-11-24,3.763333559036255
2015-11-25,3.801443338394165
2015-11-27,3.763333559036255
2015-11-30,4.020573616027832
2015-12-01,3.858607769012451
2015-12-02,3.8490800857543945
2015-12-03,3.7347512245178223
2015-12-04,3.7347512245178223
2015-12-07,3.572784900665283
2015-12-08,3.5251479148864746
2015-12-09,3.429873466491699
2015-12-10,3.4870381355285645
2015-12-11,3.3822362422943115
2015-12-14,3.429873466491699
2015-12-15,3.334599256515503
2015-12-16,3.429873466491699
2015-12-17,3.429873466491699
2015-12-18,3.258380174636841
2015-12-21,3.2869622707366943
2015-12-22,3.496565818786621
2015-12-23,3.5823121070861816
2015-12-24,3.6490039825439453
2015-12-28,3.534675359725952
2015-12-29,3.591839551925659
2015-12-30,3.5632576942443848
2015-12-31,3.458456039428711
2016-01-04,3.105940818786621
2016-01-05,2.991611957550049
2016-01-06,2.9153923988342285
2016-01-07,2.8391730785369873
2016-01-08,2.8391730785369873
2016-01-11,2.6772067546844482
2016-01-12,2.7153165340423584
2016-01-13,2.6772067546844482
2016-01-14,2.8772826194763184
2016-01-15,2.8105907440185547
2016-01-19,2.8391730785369873
2016-01-20,3.0201940536499023
2016-01-21,2.886810064315796
2016-01-22,2.8963375091552734
2016-01-25,2.6772067546844482
2016-01-26,2.600987195968628
2016-01-27,2.6486246585845947
2016-01-28,2.639096975326538
2016-01-29,2.743898868560791
2016-02-01,2.6105148792266846
2016-02-02,2.5057129859924316
2016-02-03,2.4485483169555664
2016-02-04,2.439021110534668
2016-02-05,2.3056371212005615
2016-02-08,2.3056371212005615
2016-02-09,2.296109437942505
2016-02-10,2.296109437942505
2016-02-11,2.2389450073242188
2016-02-12,2.2198903560638428
2016-02-16,2.315164804458618
2016-02-17,2.3056371212005615
2016-02-18,2.3056371212005615
2016-02-19,2.334219217300415
2016-02-22,2.4104387760162354
2016-02-23,2.3818564414978027
2016-02-24,2.458076238632202
2016-02-25,2.419966220855713
2016-02-26,2.4009110927581787
2016-02-29,2.4009110927581787
2016-03-01,3.105940818786621
2016-03-02,3.801443338394165
2016-03-03,4.153957366943359
2016-03-04,4.115849018096924
2016-03-07,4.27781343460083
2016-03-08,4.230177402496338
2016-03-09,4.506473064422607
2016-03-10,4.287341594696045
2016-03-11,4.34450626373291
2016-03-14,4.382615566253662
2016-03-15,4.163485050201416
2016-03-16,4.230177402496338
2016-03-17,4.249232292175293
2016-03-18,4.515999794006348
2016-03-21,4.27781343460083
2016-03-22,4.182539939880371
2016-03-23,4.096794128417969
2016-03-24,4.230177402496338
2016-03-28,4.096794128417969
2016-03-29,4.306396961212158
2016-03-30,4.125375270843506
2016-03-31,4.325451850891113
2016-04-01,4.239704608917236
2016-04-04,4.211122512817383
2016-04-05,4.173012733459473
2016-04-06,4.401670932769775
2016-04-07,4.230177402496338
2016-04-08,4.201594829559326
2016-04-11,4.26828670501709
2016-04-12,4.411198616027832
2016-04-13,4.515999794006348
2016-04-14,4.496945381164551
2016-04-15,4.59221887588501
2016-04-18,4.66843843460083
2016-04-19,4.601746559143066
2016-04-20,4.9542622566223145
2016-04-21,4.801822185516357
2016-04-22,4.7637128829956055
2016-04-25,4.878042221069336
2016-04-26,5.087646007537842
2016-04-27,5.335358619689941
2016-04-28,5.287722110748291
2016-04-29,5.087646007537842
2016-05-02,5.173392295837402
2016-05-03,5.011425971984863
2016-05-04,4.925679683685303
2016-05-05,5.621181488037109
2016-05-06,5.5163798332214355
2016-05-09,5.6402363777160645
2016-05-10,5.6402363777160645
2016-05-11,5.5163798332214355
2016-05-12,5.316303730010986
2016-05-13,5.316303730010986
2016-05-16,5.430633068084717
2016-05-17,5.382996082305908
2016-05-18,5.382996082305908
2016-05-19,5.402050971984863
2016-05-20,5.487797737121582
2016-05-23,5.506853103637695
2016-05-24,5.678346157073975
2016-05-25,5.373467922210693
2016-05-26,5.449687480926514
2016-05-27,5.487797737121582
2016-05-31,5.602126598358154
2016-06-01,5.4973249435424805
2016-06-02,5.478269577026367
2016-06-03,5.468742370605469
2016-06-06,5.564016819000244
2016-06-07,5.4592156410217285
2016-06-08,5.668818473815918
2016-06-09,5.544961929321289
2016-06-10,5.392523765563965
2016-06-13,5.449687480926514
2016-06-14,5.430633068084717
2016-06-15,5.5163798332214355
2016-06-16,5.5163798332214355
2016-06-17,5.5544891357421875
2016-06-20,5.544961929321289
2016-06-21,5.573544502258301
2016-06-22,5.440160274505615
2016-06-23,5.573544502258301
2016-06-24,5.268667221069336
2016-06-27,5.125755786895752
2016-06-28,5.182920932769775
2016-06-29,5.411578178405762
2016-06-30,5.668818473815918
2016-07-01,5.849839687347412
2016-07-05,5.773620128631592
2016-07-06,5.754565238952637
2016-07-07,5.830784797668457
2016-07-08,6.088025093078613
2016-07-11,6.335738182067871
2016-07-12,6.516760349273682
2016-07-13,6.516760349273682
2016-07-14,6.488177299499512
2016-07-15,6.440540790557861
2016-07-18,6.3929033279418945
2016-07-19,6.316683769226074
2016-07-20,6.383375644683838
2016-07-21,6.373848915100098
2016-07-22,6.345265865325928
2016-07-25,6.221409320831299
2016-07-26,6.459595203399658
2016-07-27,6.373848915100098
2016-07-28,6.364321231842041
2016-07-29,6.583451747894287
2016-08-01,6.764472484588623
2016-08-02,6.688253402709961
2016-08-03,6.697781562805176
2016-08-04,6.878801345825195
2016-08-05,6.81210994720459
2016-08-08,7.155097007751465
2016-08-09,7.002658367156982
2016-08-10,6.764472484588623
2016-08-11,6.783527851104736
2016-08-12,6.6787261962890625
2016-08-15,6.821637153625488
2016-08-16,6.74541711807251
2016-08-17,6.764472484588623
2016-08-18,6.907384395599365
2016-08-19,6.993131637573242
2016-08-22,6.878801345825195
2016-08-23,6.774000644683838
2016-08-24,6.764472484588623
2016-08-25,6.6787261962890625
2016-08-26,6.421485424041748
2016-08-29,6.431013107299805
2016-08-30,6.364321231842041
2016-08-31,6.2309370040893555
2016-09-01,6.259519577026367
2016-09-02,6.326210975646973
2016-09-06,6.326210975646973
2016-09-07,6.402429580688477
2016-09-08,6.3929033279418945
2016-09-09,6.154717922210693
2016-09-12,6.278574466705322
2016-09-13,6.211881637573242
2016-09-14,6.269046783447266
2016-09-15,6.478650093078613
2016-09-16,6.478650093078613
2016-09-19,6.41195821762085
2016-09-20,6.421485424041748
2016-09-21,6.516760349273682
2016-09-22,6.7168354988098145
2016-09-23,6.573924541473389
2016-09-26,6.41195821762085
2016-09-27,6.41195821762085
2016-09-28,6.516760349273682
2016-09-29,6.41195821762085
2016-09-30,6.469122409820557
2016-10-03,6.478650093078613
2016-10-04,6.402429580688477
2016-10-05,6.621561527252197
2016-10-06,6.7358903884887695
2016-10-07,6.650143623352051
2016-10-10,6.81210994720459
2016-10-11,6.631088733673096
2016-10-12,6.545341491699219
2016-10-13,6.450067520141602
2016-10-14,6.573924541473389
2016-10-17,6.631088733673096
2016-10-18,6.554869174957275
2016-10-19,6.7168354988098145
2016-10-20,6.764472484588623
2016-10-21,6.754945755004883
2016-10-24,6.821637153625488
2016-10-25,6.81210994720459
2016-10-26,6.907384395599365
2016-10-27,6.983603477478027
2016-10-28,6.7358903884887695
2016-10-31,6.850219249725342
2016-11-01,6.840692043304443
2016-11-02,6.659670829772949
2016-11-03,6.916912078857422
2016-11-04,6.383375644683838
2016-11-07,6.74541711807251
2016-11-08,6.878801345825195
2016-11-09,8.117366790771484
2016-11-10,8.774760246276855
2016-11-11,8.841451644897461
2016-11-14,8.831925392150879
2016-11-15,8.96530818939209
2016-11-16,9.327350616455078
2016-11-17,9.213022232055664
2016-11-18,9.260659217834473
2016-11-21,9.327350616455078
2016-11-22,9.527425765991211
2016-11-23,9.57506275177002
2016-11-25,9.57506275177002
2016-11-28,9.45120620727539
2016-11-29,9.508370399475098
2016-11-30,9.517899513244629
2016-12-01,9.413097381591797
2016-12-02,9.57506275177002
2016-12-05,9.527425765991211
2016-12-06,9.76561164855957
2016-12-07,9.737030982971191
2016-12-08,9.698921203613281
2016-12-09,9.775138854980469
2016-12-12,9.832304954528809
2016-12-13,10.003796577453613
2016-12-14,9.851359367370605
2016-12-15,9.956159591674805
2016-12-16,9.68939208984375
2016-12-19,9.918050765991211
2016-12-20,10.003796577453613
2016-12-21,9.803720474243164
2016-12-22,9.794193267822266
2016-12-23,9.727502822875977
2016-12-27,9.889469146728516
2016-12-28,9.68939208984375
2016-12-29,9.517899513244629
2016-12-30,9.613174438476562
2017-01-03,9.33687686920166
2017-01-04,9.68939208984375
2017-01-05,9.613174438476562
2017-01-06,9.546481132507324
2017-01-09,9.565534591674805
2017-01-10,9.794193267822266
2017-01-11,9.68939208984375
2017-01-12,9.613174438476562
2017-01-13,9.641755104064941
2017-01-17,9.517899513244629
2017-01-18,9.784666061401367
2017-01-19,9.317822456359863
2017-01-20,9.527425765991211
2017-01-23,9.394041061401367
2017-01-24,9.508370399475098
2017-01-25,9.536953926086426
2017-01-26,9.536953926086426
2017-01-27,9.479788780212402
2017-01-30,9.127274513244629
2017-01-31,9.308296203613281
2017-02-01,9.317822456359863
2017-02-02,9.18443775177002
2017-02-03,9.251131057739258
2017-02-06,9.165384292602539
2017-02-07,9.070110321044922
2017-02-08,8.793814659118652
2017-02-09,8.984363555908203
2017-02-10,9.003417015075684
2017-02-13,9.04152774810791
2017-02-14,8.927199363708496
2017-02-15,9.04152774810791
2017-02-16,8.698539733886719
2017-02-17,8.898616790771484
2017-02-21,8.793814659118652
2017-02-22,9.051054954528809
2017-02-23,8.88908863067627
2017-02-24,7.926817893981934
2017-02-27,8.00303840637207
2017-02-28,7.93634557723999
2017-03-01,8.041147232055664
2017-03-02,7.907764434814453
2017-03-03,8.041147232055664
2017-03-06,7.907764434814453
2017-03-07,7.898235321044922
2017-03-08,7.793435573577881
2017-03-09,7.841072082519531
2017-03-10,7.860126495361328
2017-03-13,7.745797634124756
2017-03-14,7.574303150177002
2017-03-15,7.793435573577881
2017-03-16,7.783907890319824
2017-03-17,7.974455833435059
2017-03-20,8.298389434814453
2017-03-21,8.060203552246094
2017-03-22,8.012564659118652
2017-03-23,8.0220947265625
2017-03-24,8.250750541687012
2017-03-27,8.241223335266113
2017-03-28,8.269805908203125
2017-03-29,8.17453384399414
2017-03-30,8.298389434814453
2017-03-31,8.288859367370605
2017-04-03,8.241223335266113
2017-04-04,8.269805908203125
2017-04-05,8.412718772888184
2017-04-06,8.679485321044922
2017-04-07,8.774760246276855
2017-04-10,8.622321128845215
2017-04-11,8.784285545349121
2017-04-12,8.59373950958252
2017-04-13,8.622321128845215
2017-04-17,8.755703926086426
2017-04-18,8.774760246276855
2017-04-19,9.089163780212402
2017-04-20,9.18443775177002
2017-04-21,9.222548484802246
2017-04-24,9.37498664855957
2017-04-25,9.517899513244629
