Date,RPM
2013-09-17,27.88672637939453
2013-09-18,28.299015045166016
2013-09-19,28.299015045166016
2013-09-20,28.04231834411621
2013-09-23,27.75450325012207
2013-09-24,27.824514389038086
2013-09-25,28.16677474975586
2013-09-26,28.361225128173828
2013-09-27,28.02675437927246
2013-09-30,28.15898895263672
2013-10-01,28.61016273498535
2013-10-02,28.750179290771484
2013-10-03,28.5634822845459
2013-10-04,29.08465576171875
2013-10-07,28.5634822845459
2013-10-08,27.785615921020508
2013-10-09,28.49347496032715
2013-10-10,28.82796287536621
2013-10-11,28.944643020629883
2013-10-14,28.975757598876953
2013-10-15,28.68016242980957
2013-10-16,28.757966995239258
2013-10-17,29.1964168548584
2013-10-18,29.392147064208984
2013-10-21,29.533084869384766
2013-10-22,29.955883026123047
2013-10-23,29.94021987915039
2013-10-24,29.916728973388672
2013-10-25,29.987184524536133
2013-10-28,29.8697509765625
2013-10-29,30.096805572509766
2013-10-30,30.16727638244629
2013-10-31,30.316028594970703
2013-11-01,30.135957717895508
2013-11-04,30.48828125
2013-11-05,30.0889835357666
2013-11-06,30.32386016845703
2013-11-07,29.63486671447754
2013-11-08,30.19076156616211
2013-11-11,30.370851516723633
2013-11-12,30.691865921020508
2013-11-13,31.059837341308594
2013-11-14,31.153799057006836
2013-11-15,31.2634220123291
2013-11-18,31.03635025024414
2013-11-19,31.044187545776367
2013-11-20,30.879764556884766
2013-11-21,31.28689956665039
2013-11-22,31.451318740844727
2013-11-25,31.20077896118164
2013-11-26,31.2086124420166
2013-11-27,30.958053588867188
2013-11-29,31.00503158569336
2013-12-02,30.817138671875
2013-12-03,30.253400802612305
2013-12-04,30.691865921020508
2013-12-05,30.918916702270508
2013-12-06,31.271242141723633
2013-12-09,31.310382843017578
2013-12-10,31.435659408569336
2013-12-11,30.98154640197754
2013-12-12,30.918916702270508
2013-12-13,31.03635025024414
2013-12-16,31.11465072631836
2013-12-17,31.2164306640625
2013-12-18,31.6079158782959
2013-12-19,31.498287200927734
2013-12-20,31.81930160522461
2013-12-23,32.03070068359375
2013-12-24,32.32823944091797
2013-12-26,32.218624114990234
2013-12-27,32.19513702392578
2013-12-30,32.210784912109375
2013-12-31,32.500484466552734
2014-01-02,32.179466247558594
2014-01-03,32.476993560791016
2014-01-06,32.375205993652344
2014-01-07,32.46916198730469
2014-01-08,33.400875091552734
2014-01-09,33.2906494140625
2014-01-10,33.92843246459961
2014-01-13,33.55834197998047
2014-01-14,33.94418716430664
2014-01-15,34.13315200805664
2014-01-16,33.99142074584961
2014-01-17,33.72371292114258
2014-01-21,33.432369232177734
2014-01-22,33.141048431396484
2014-01-23,32.70798873901367
2014-01-24,31.944211959838867
2014-01-27,31.723756790161133
2014-01-28,31.723756790161133
2014-01-29,31.385181427001953
2014-01-30,31.511157989501953
2014-01-31,31.235563278198242
2014-02-03,29.76316261291504
2014-02-04,29.920637130737305
2014-02-05,29.944255828857422
2014-02-06,30.34583282470703
2014-02-07,30.700149536132812
2014-02-10,30.78676986694336
2014-02-11,30.936363220214844
2014-02-12,30.983606338500977
2014-02-13,31.235563278198242
2014-02-14,31.337926864624023
2014-02-18,31.692249298095703
2014-02-19,31.456035614013672
2014-02-20,31.79462432861328
2014-02-21,31.68439292907715
2014-02-24,31.574155807495117
2014-02-25,32.0072135925293
2014-02-26,32.37728500366211
2014-02-27,32.731605529785156
2014-02-28,32.959957122802734
2014-03-03,33.26703643798828
2014-03-04,33.69221878051758
2014-03-05,33.6843376159668
2014-03-06,33.589847564697266
2014-03-07,33.959930419921875
2014-03-10,33.88906478881836
2014-03-11,33.69221878051758
2014-03-12,33.52686309814453
2014-03-13,33.01506805419922
2014-03-14,32.95206832885742
2014-03-17,33.3221435546875
2014-03-18,33.62923049926758
2014-03-19,33.6685791015625
2014-03-20,33.10166931152344
2014-03-21,33.141048431396484
2014-03-24,32.51900100708008
2014-03-25,32.550506591796875
2014-03-26,31.9284725189209
2014-03-27,32.07019805908203
2014-03-28,32.11745071411133
2014-03-31,32.944190979003906
2014-04-01,33.204036712646484
2014-04-02,33.204036712646484
2014-04-03,34.755184173583984
2014-04-04,33.89692306518555
2014-04-07,33.141048431396484
2014-04-08,32.99932098388672
2014-04-09,33.79916763305664
2014-04-10,32.951805114746094
2014-04-11,32.373695373535156
2014-04-14,32.508331298828125
2014-04-15,32.737979888916016
2014-04-16,33.18144607543945
2014-04-17,33.775394439697266
2014-04-21,34.05257034301758
2014-04-22,34.4168586730957
2014-04-23,34.31389617919922
2014-04-24,34.06048583984375
2014-04-25,33.68829345703125
2014-04-28,33.355682373046875
2014-04-29,33.5932502746582
2014-04-30,33.78331756591797
2014-05-01,33.72788619995117
2014-05-02,33.71996307373047
2014-05-05,33.68037033081055
2014-05-06,33.55366516113281
2014-05-07,33.514068603515625
2014-05-08,33.41904067993164
2014-05-09,33.2685661315918
2014-05-12,33.88626480102539
2014-05-13,33.735801696777344
2014-05-14,33.69620132446289
2014-05-15,33.2844123840332
2014-05-16,33.37152099609375
2014-05-19,33.97338104248047
2014-05-20,33.38735580444336
2014-05-21,33.50614929199219
2014-05-22,33.52198791503906
2014-05-23,33.78331756591797
2014-05-27,33.80707931518555
2014-05-28,33.75162887573242
2014-05-29,34.02880859375
2014-05-30,34.107994079589844
2014-06-02,34.19511413574219
2014-06-03,34.64650344848633
2014-06-04,34.88408279418945
2014-06-05,35.37507247924805
2014-06-06,35.24836349487305
2014-06-09,35.47802734375
2014-06-10,35.53346633911133
2014-06-11,35.53346633911133
2014-06-12,35.45426940917969
2014-06-13,35.462188720703125
2014-06-16,35.49385452270508
2014-06-17,35.59682083129883
2014-06-18,35.76311111450195
2014-06-19,35.99277877807617
2014-06-20,36.182830810546875
2014-06-23,36.40458679199219
2014-06-24,36.02445602416992
2014-06-25,36.24620056152344
2014-06-26,36.1036376953125
2014-06-27,36.30955123901367
2014-06-30,36.57086944580078
2014-07-01,36.74510192871094
2014-07-02,36.325382232666016
2014-07-03,36.41249084472656
2014-07-07,36.15908432006836
2014-07-08,35.92942810058594
2014-07-09,36.04883575439453
2014-07-10,35.770179748535156
2014-07-11,35.82592010498047
2014-07-14,35.82592010498047
2014-07-15,35.65077590942383
2014-07-16,35.62689971923828
2014-07-17,35.3243522644043
2014-07-18,35.65873336791992
2014-07-21,35.50747299194336
2014-07-22,35.74631118774414
2014-07-23,35.419898986816406
2014-07-24,35.34027862548828
2014-07-25,35.34027862548828
2014-07-28,36.17621994018555
2014-07-29,36.20806884765625
2014-07-30,36.04883575439453
2014-07-31,35.17310333251953
2014-08-01,34.854644775390625
2014-08-04,35.499515533447266
2014-08-05,35.316402435302734
2014-08-06,35.4676628112793
2014-08-07,35.181053161621094
2014-08-08,35.56319808959961
2014-08-11,35.80203628540039
2014-08-12,35.80203628540039
2014-08-13,36.27174758911133
2014-08-14,36.36728286743164
2014-08-15,36.478759765625
2014-08-18,36.6937141418457
2014-08-19,37.051963806152344
2014-08-20,37.13156509399414
2014-08-21,37.25896072387695
2014-08-22,37.17934036254883
2014-08-25,37.378387451171875
2014-08-26,37.553524017333984
2014-08-27,37.362457275390625
2014-08-28,37.489837646484375
2014-08-29,37.521671295166016
2014-09-02,37.70480728149414
2014-09-03,37.64906311035156
2014-09-04,37.5376091003418
2014-09-05,37.680908203125
2014-09-08,37.67294692993164
2014-09-09,36.6937141418457
2014-09-10,37.059932708740234
2014-09-11,37.15547180175781
2014-09-12,37.13156509399414
2014-09-15,37.03604507446289
2014-09-16,37.14749526977539
2014-09-17,37.45002746582031
2014-09-18,37.80830383300781
2014-09-19,37.80830383300781
2014-09-22,37.21915054321289
2014-09-23,37.09177780151367
2014-09-24,37.489837646484375
2014-09-25,36.797210693359375
2014-09-26,37.17138671875
2014-09-29,37.099735260009766
2014-09-30,36.446903228759766
2014-10-01,35.54726791381836
2014-10-02,35.56319808959961
2014-10-03,35.95329666137695
2014-10-06,35.88960266113281
2014-10-07,35.03776168823242
2014-10-08,34.94221115112305
2014-10-09,33.77190399169922
2014-10-10,32.872276306152344
2014-10-13,32.02042007446289
2014-10-14,32.466243743896484
2014-10-15,32.6732292175293
2014-10-16,33.186012268066406
2014-10-17,33.79494094848633
2014-10-20,34.483978271484375
2014-10-21,35.43741226196289
2014-10-22,35.08487319946289
2014-10-23,35.12494659423828
2014-10-24,35.50150680541992
2014-10-27,34.73234558105469
2014-10-28,35.181026458740234
2014-10-29,35.01277542114258
2014-10-30,35.397361755371094
2014-10-31,36.294708251953125
2014-11-03,36.32676315307617
2014-11-04,36.11042404174805
2014-11-05,36.57511520385742
2014-11-06,36.99174499511719
2014-11-07,37.18405532836914
2014-11-10,37.35231018066406
2014-11-11,36.91965103149414
2014-11-12,37.36832046508789
2014-11-13,37.92916488647461
2014-11-14,37.69681167602539
2014-11-17,37.92116928100586
2014-11-18,38.15349197387695
2014-11-19,38.04934310913086
2014-11-20,38.15349197387695
2014-11-21,38.16952896118164
2014-11-24,38.233619689941406
2014-11-25,38.20156478881836
2014-11-26,38.30573654174805
2014-11-28,38.21760177612305
2014-12-01,37.80097579956055
2014-12-02,38.11343765258789
2014-12-03,38.778438568115234
2014-12-04,39.23512649536133
2014-12-05,39.26717758178711
2014-12-08,39.138973236083984
2014-12-09,39.355308532714844
2014-12-10,38.5140495300293
2014-12-11,38.986759185791016
2014-12-12,38.794464111328125
2014-12-15,38.44194030761719
2014-12-16,38.53807830810547
2014-12-17,39.88410568237305
2014-12-18,40.44496154785156
2014-12-19,40.725379943847656
2014-12-22,40.9096565246582
2014-12-23,41.06989288330078
2014-12-24,41.23014450073242
2014-12-26,41.33429718017578
2014-12-29,41.51858139038086
2014-12-30,41.18207550048828
2014-12-31,40.629241943359375
2015-01-02,40.34079360961914
2015-01-05,39.53959274291992
2015-01-06,39.323265075683594
2015-01-07,36.270668029785156
2015-01-08,37.76951217651367
2015-01-09,37.116798400878906
2015-01-12,36.85892105102539
2015-01-13,37.01203536987305
2015-01-14,37.068443298339844
2015-01-15,36.64942169189453
2015-01-16,37.03620147705078
2015-01-20,37.108726501464844
2015-01-21,37.003971099853516
2015-01-22,37.938751220703125
2015-01-23,37.43107986450195
2015-01-26,38.035438537597656
2015-01-27,37.970977783203125
2015-01-28,37.551944732666016
2015-01-29,38.414188385009766
2015-01-30,38.56727981567383
2015-02-02,38.07572937011719
2015-02-03,38.63981246948242
2015-02-04,38.61563491821289
2015-02-05,39.058868408203125
2015-02-06,39.34089279174805
2015-02-09,38.970218658447266
2015-02-10,39.38119125366211
2015-02-11,39.4295539855957
2015-02-12,40.211219787597656
2015-02-13,40.1225700378418
2015-02-17,40.58190155029297
2015-02-18,40.791404724121094
2015-02-19,40.863948822021484
2015-02-20,41.41189193725586
2015-02-23,41.170143127441406
2015-02-24,41.1862678527832
2015-02-25,40.976741790771484
2015-02-26,40.710819244384766
2015-02-27,40.7349967956543
2015-03-02,41.16209411621094
2015-03-03,40.64634704589844
2015-03-04,40.315948486328125
2015-03-05,40.299835205078125
2015-03-06,39.574581146240234
2015-03-09,39.735755920410156
2015-03-10,38.78487014770508
2015-03-11,38.78487014770508
2015-03-12,38.970218658447266
2015-03-13,38.414188385009766
2015-03-16,38.744571685791016
2015-03-17,38.663997650146484
2015-03-18,38.76875305175781
2015-03-19,38.75263977050781
2015-03-20,39.010498046875
2015-03-23,38.92991638183594
2015-03-24,38.65593338012695
2015-03-25,38.22884750366211
2015-03-26,38.236907958984375
2015-03-27,38.51893615722656
2015-03-30,38.88962936401367
2015-03-31,38.67205810546875
2015-04-01,38.63981246948242
2015-04-02,38.48671340942383
2015-04-06,38.438358306884766
2015-04-07,38.88157272338867
2015-04-08,38.18855285644531
2015-04-09,38.35871505737305
2015-04-10,38.41543197631836
2015-04-13,38.99884033203125
2015-04-14,38.909706115722656
2015-04-15,39.00694274902344
2015-04-16,39.015045166015625
2015-04-17,38.60179138183594
2015-04-20,39.20949172973633
2015-04-21,39.48500442504883
2015-04-22,39.32295608520508
2015-04-23,39.4201774597168
2015-04-24,39.177093505859375
2015-04-27,39.015045166015625
2015-04-28,39.241920471191406
2015-04-29,38.99884033203125
2015-04-30,38.52077102661133
2015-05-01,39.05555725097656
2015-05-04,39.104164123535156
2015-05-05,38.78816604614258
2015-05-06,39.031253814697266
2015-05-07,39.45259094238281
2015-05-08,39.63084030151367
2015-05-11,40.06840133666992
2015-05-12,39.59843063354492
2015-05-13,40.027896881103516
2015-05-14,40.7247200012207
2015-05-15,40.838172912597656
2015-05-18,41.12177276611328
2015-05-19,41.34865188598633
2015-05-20,41.00833511352539
2015-05-21,41.032630920410156
2015-05-22,41.0002326965332
2015-05-26,40.57078170776367
2015-05-27,40.78955078125
2015-05-28,40.74903869628906
2015-05-29,40.53835678100586
2015-06-01,40.59508514404297
2015-06-02,40.54646682739258
2015-06-03,40.8948974609375
2015-06-04,40.32768630981445
2015-06-05,40.424922943115234
2015-06-08,39.98738479614258
2015-06-09,40.027896881103516
2015-06-10,40.473541259765625
2015-06-11,40.66801834106445
2015-06-12,40.238555908203125
2015-06-15,39.744293212890625
2015-06-16,40.157535552978516
2015-06-17,40.400630950927734
2015-06-18,40.886783599853516
2015-06-19,41.0488395690918
2015-06-22,41.494503021240234
2015-06-23,41.35676574707031
2015-06-24,40.78955078125
2015-06-25,40.78955078125
2015-06-26,40.94350814819336
2015-06-29,39.776695251464844
2015-06-30,39.679466247558594
2015-07-01,39.72808837890625
2015-07-02,39.75239562988281
2015-07-06,39.54172897338867
2015-07-07,39.45259094238281
2015-07-08,38.65851974487305
2015-07-09,38.60149002075195
2015-07-10,39.19623947143555
2015-07-13,39.823570251464844
2015-07-14,40.092430114746094
2015-07-15,39.994659423828125
2015-07-16,38.772586822509766
2015-07-17,38.36520767211914
2015-07-20,38.40595626831055
2015-07-21,38.28375244140625
2015-07-22,38.251155853271484
2015-07-23,38.08007049560547
2015-07-24,37.452728271484375
2015-07-27,36.57283401489258
2015-07-28,37.672706604003906
2015-07-29,38.34077835083008
2015-07-30,38.31632995605469
2015-07-31,38.18597412109375
2015-08-03,38.08007049560547
2015-08-04,38.18597412109375
2015-08-05,38.32447814941406
2015-08-06,38.014896392822266
2015-08-07,37.77046585083008
2015-08-10,38.51185989379883
2015-08-11,37.84379196166992
2015-08-12,37.50161361694336
2015-08-13,37.697139739990234
2015-08-14,38.18597412109375
2015-08-17,38.43853759765625
2015-08-18,38.39780807495117
2015-08-19,37.96601867675781
2015-08-20,36.833534240722656
2015-08-21,36.059539794921875
2015-08-24,34.71527099609375
2015-08-25,34.006465911865234
2015-08-26,34.91080093383789
2015-08-27,36.124732971191406
2015-08-28,36.07584762573242
2015-08-31,35.72552490234375
2015-09-01,34.61750030517578
2015-09-02,35.16336441040039
2015-09-03,35.44036865234375
2015-09-04,34.89449691772461
2015-09-08,35.75811004638672
2015-09-09,35.692928314208984
2015-09-10,35.76625061035156
2015-09-11,35.9292106628418
2015-09-14,35.38333511352539
2015-09-15,35.89661407470703
2015-09-16,36.33656692504883
2015-09-17,36.50764465332031
2015-09-18,36.214351654052734
2015-09-21,36.35285949707031
2015-09-22,35.692928314208984
2015-09-23,35.14706802368164
2015-09-24,34.87006759643555
2015-09-25,35.033016204833984
2015-09-28,33.75389099121094
2015-09-29,33.78647232055664
2015-09-30,34.128662109375
2015-10-01,34.495296478271484
2015-10-02,35.18780517578125
2015-10-05,35.66849136352539
2015-10-06,35.31815719604492
2015-10-07,35.79069900512695
2015-10-08,35.6114616394043
2015-10-09,35.76625061035156
2015-10-12,35.969940185546875
2015-10-13,35.84773254394531
2015-10-14,35.84773254394531
2015-10-15,35.86003112792969
2015-10-16,36.00761032104492
2015-10-19,35.94200897216797
2015-10-20,35.88462448120117
2015-10-21,35.400917053222656
2015-10-22,36.3929443359375
2015-10-23,36.79465103149414
2015-10-26,36.92583084106445
2015-10-27,36.71266555786133
2015-10-28,37.21278381347656
2015-10-29,37.42592239379883
2015-10-30,37.475120544433594
2015-11-02,37.76206970214844
2015-11-03,37.72927474975586
2015-11-04,37.721073150634766
2015-11-05,37.75386428833008
2015-11-06,37.844058990478516
2015-11-09,37.42592239379883
2015-11-10,37.540714263916016
2015-11-11,37.770259857177734
2015-11-12,36.66347885131836
2015-11-13,37.0651969909668
2015-11-16,37.499725341796875
2015-11-17,37.83585739135742
2015-11-18,38.69669723510742
2015-11-19,37.70467758178711
2015-11-20,38.114601135253906
2015-11-23,38.163795471191406
2015-11-24,38.44253921508789
2015-11-25,38.39334487915039
2015-11-27,38.663902282714844
2015-11-30,38.51632308959961
2015-12-01,38.84427261352539
2015-12-02,38.73768615722656
2015-12-03,38.467140197753906
2015-12-04,38.77867889404297
2015-12-07,38.467140197753906
2015-12-08,37.70467758178711
2015-12-09,37.171783447265625
2015-12-10,37.28657150268555
2015-12-11,36.82744216918945
2015-12-14,36.425716400146484
2015-12-15,36.36833953857422
2015-12-16,36.49951934814453
2015-12-17,35.802642822265625
2015-12-18,34.851619720458984
2015-12-21,35.07296371459961
2015-12-22,35.31893539428711
2015-12-23,35.86003112792969
2015-12-24,36.15517807006836
2015-12-28,36.23716735839844
2015-12-29,36.55690002441406
2015-12-30,36.43392562866211
2015-12-31,36.122379302978516
2016-01-04,35.384525299072266
2016-01-05,35.195945739746094
2016-01-06,34.794227600097656
2016-01-07,34.13834762573242
2016-01-08,33.78580856323242
2016-01-11,33.81861114501953
2016-01-12,34.015377044677734
2016-01-13,33.26021194458008
2016-01-14,33.284969329833984
2016-01-15,32.459651947021484
2016-01-19,32.14604568481445
2016-01-20,32.195552825927734
2016-01-21,31.898433685302734
2016-01-22,32.517433166503906
2016-01-25,31.749893188476562
2016-01-26,32.18729782104492
2016-01-27,31.90668296813965
2016-01-28,31.824167251586914
2016-01-29,32.393638610839844
2016-02-01,32.18729782104492
2016-02-02,31.914936065673828
2016-02-03,32.071754455566406
2016-02-04,32.58345031738281
2016-02-05,31.98923683166504
2016-02-08,31.221681594848633
2016-02-09,31.461027145385742
2016-02-10,31.328977584838867
2016-02-11,30.85028839111328
2016-02-12,31.749893188476562
2016-02-16,32.36062240600586
2016-02-17,32.608211517333984
2016-02-18,32.46790313720703
2016-02-19,32.9135856628418
2016-02-22,33.342735290527344
2016-02-23,32.62472915649414
2016-02-24,33.19419479370117
2016-02-25,33.39225387573242
2016-02-26,33.73063278198242
2016-02-29,33.71413803100586
2016-03-01,34.6467399597168
2016-03-02,34.6467399597168
2016-03-03,34.89434051513672
2016-03-04,35.389530181884766
2016-03-07,35.28223419189453
2016-03-08,34.89434051513672
2016-03-09,35.00988006591797
2016-03-10,35.19971466064453
2016-03-11,36.04978561401367
2016-03-14,36.04152297973633
2016-03-15,36.07453536987305
2016-03-16,36.561466217041016
2016-03-17,36.88335418701172
2016-03-18,37.09793472290039
2016-03-21,37.774688720703125
2016-03-22,38.492713928222656
2016-03-23,38.26987075805664
2016-03-24,38.15431594848633
2016-03-28,38.37716293334961
2016-03-29,38.996158599853516
2016-03-30,39.0704345703125
2016-03-31,39.062171936035156
2016-04-01,39.56562805175781
2016-04-04,39.94526290893555
2016-04-05,39.5326042175293
2016-04-06,40.20111083984375
2016-04-07,40.04430389404297
2016-04-08,40.40743637084961
2016-04-11,40.35792541503906
2016-04-12,41.084197998046875
2016-04-13,41.72795486450195
2016-04-14,41.79848098754883
2016-04-15,42.12212371826172
2016-04-18,42.354469299316406
2016-04-19,42.694698333740234
2016-04-20,42.686397552490234
2016-04-21,42.01424026489258
2016-04-22,42.55363464355469
2016-04-25,42.23829650878906
2016-04-26,42.37106704711914
2016-04-27,42.42084503173828
2016-04-28,42.055728912353516
2016-04-29,41.93125534057617
2016-05-02,42.2465934753418
2016-05-03,41.74038314819336
2016-05-04,41.4582633972168
2016-05-05,41.31718826293945
2016-05-06,41.81507110595703
2016-05-09,41.4748649597168
2016-05-10,42.14702606201172
2016-05-11,41.88146209716797
2016-05-12,41.8980712890625
2016-05-13,41.20931625366211
2016-05-16,41.557830810546875
2016-05-17,40.95206069946289
2016-05-18,40.54543685913086
2016-05-19,40.445865631103516
2016-05-20,40.71141815185547
2016-05-23,40.81098937988281
2016-05-24,41.31718826293945
2016-05-25,41.674015045166016
2016-05-26,41.541236877441406
2016-05-27,41.9146614074707
2016-05-31,41.64911651611328
2016-06-01,41.70719909667969
2016-06-02,41.97275924682617
2016-06-03,41.94786071777344
2016-06-06,42.31298065185547
2016-06-07,42.51213073730469
2016-06-08,42.82746887207031
2016-06-09,42.586830139160156
2016-06-10,42.6698112487793
2016-06-13,42.00593566894531
2016-06-14,41.92296600341797
2016-06-15,41.806785583496094
2016-06-16,41.98104476928711
2016-06-17,42.06402587890625
2016-06-20,42.537025451660156
2016-06-21,42.45403289794922
2016-06-22,42.32957077026367
2016-06-23,43.018333435058594
2016-06-24,40.62013626098633
2016-06-27,38.77790451049805
2016-06-28,39.51646041870117
2016-06-29,40.271602630615234
2016-06-30,41.44996643066406
2016-07-01,41.748687744140625
2016-07-05,41.093135833740234
2016-07-06,41.0682373046875
2016-07-07,41.56612777709961
2016-07-08,42.75279235839844
2016-07-11,42.686397552490234
2016-07-12,43.499637603759766
2016-07-13,42.95194625854492
2016-07-14,43.081268310546875
2016-07-15,43.32318878173828
2016-07-18,43.381595611572266
2016-07-19,43.1146240234375
2016-07-20,43.53175354003906
2016-07-21,42.87269973754883
2016-07-22,42.93108367919922
2016-07-25,42.53898620605469
2016-07-26,42.6307487487793
2016-07-27,42.614070892333984
2016-07-28,45.141883850097656
2016-07-29,45.26702880859375
2016-08-01,45.02509307861328
2016-08-02,44.52451705932617
2016-08-03,44.7664680480957
2016-08-04,45.10016632080078
2016-08-05,45.63409423828125
2016-08-08,45.876033782958984
2016-08-09,45.809295654296875
2016-08-10,45.3504524230957
2016-08-11,45.28370666503906
2016-08-12,45.09182357788086
2016-08-15,45.43387222290039
2016-08-16,45.141883850097656
2016-08-17,45.06679916381836
2016-08-18,45.383827209472656
2016-08-19,45.675804138183594
2016-08-22,45.50895309448242
2016-08-23,45.800960540771484
2016-08-24,45.617408752441406
2016-08-25,45.800960540771484
2016-08-26,45.383827209472656
2016-08-29,45.90106201171875
2016-08-30,46.22643280029297
2016-08-31,45.49226379394531
2016-09-01,45.52562713623047
2016-09-02,46.06791305541992
2016-09-06,46.117950439453125
2016-09-07,46.46001434326172
2016-09-08,45.98448944091797
2016-09-09,43.17301940917969
2016-09-12,43.34821319580078
2016-09-13,42.7725715637207
2016-09-14,42.82264709472656
2016-09-15,43.22309112548828
2016-09-16,43.1146240234375
2016-09-19,43.47336959838867
2016-09-20,43.27314376831055
2016-09-21,43.89047622680664
2016-09-22,44.257564544677734
2016-09-23,43.848785400390625
2016-09-26,43.898834228515625
2016-09-27,44.18247604370117
2016-09-28,44.599605560302734
2016-09-29,44.0406494140625
2016-09-30,44.81651306152344
2016-10-03,44.68304443359375
2016-10-04,43.9906120300293
2016-10-05,42.221961975097656
2016-10-06,41.88826370239258
2016-10-07,41.028968811035156
2016-10-10,40.95389175415039
2016-10-11,40.319862365722656
2016-10-12,40.27815246582031
2016-10-13,40.11863327026367
2016-10-14,40.194183349609375
2016-10-17,40.1102409362793
2016-10-18,40.30332565307617
2016-10-19,40.31172180175781
2016-10-20,40.60553741455078
2016-10-21,40.54676818847656
2016-10-24,40.941322326660156
2016-10-25,39.472232818603516
2016-10-26,39.50581741333008
2016-10-27,39.975929260253906
2016-10-28,39.975929260253906
2016-10-31,39.90876770019531
2016-11-01,39.57297134399414
2016-11-02,39.25397491455078
2016-11-03,38.859432220458984
2016-11-04,39.556182861328125
2016-11-07,40.51319885253906
2016-11-08,40.89936065673828
2016-11-09,43.04840850830078
2016-11-10,43.09878158569336
2016-11-11,43.14075469970703
2016-11-14,43.87950134277344
2016-11-15,43.7955436706543
2016-11-16,43.8039436340332
2016-11-17,43.85430145263672
2016-11-18,43.9130744934082
2016-11-21,44.54268264770508
2016-11-22,44.567867279052734
2016-11-23,44.433563232421875
2016-11-25,44.567867279052734
2016-11-28,44.39157485961914
2016-11-29,44.94563674926758
2016-11-30,44.416770935058594
2016-12-01,43.812339782714844
2016-12-02,43.896278381347656
2016-12-05,44.34121322631836
2016-12-06,44.802921295166016
2016-12-07,45.4744987487793
2016-12-08,45.9865837097168
2016-12-09,45.90263748168945
2016-12-12,45.759918212890625
2016-12-13,45.83546829223633
2016-12-14,44.861690521240234
2016-12-15,45.16390609741211
2016-12-16,45.00439453125
2016-12-19,45.39056396484375
2016-12-20,45.44091033935547
2016-12-21,45.340187072753906
2016-12-22,45.155513763427734
2016-12-23,45.340187072753906
2016-12-27,45.7767219543457
2016-12-28,45.34858322143555
2016-12-29,45.30661392211914
2016-12-30,45.189083099365234
2017-01-03,45.50808334350586
2017-01-04,46.036956787109375
2017-01-05,44.156524658203125
2017-01-06,44.44194412231445
2017-01-09,43.82074737548828
2017-01-10,43.7955436706543
2017-01-11,44.22615432739258
2017-01-12,44.327476501464844
2017-01-13,44.369693756103516
2017-01-17,43.60979461669922
2017-01-18,43.83776092529297
2017-01-19,43.26362609863281
2017-01-20,43.635128021240234
2017-01-23,43.59291458129883
2017-01-24,44.41191101074219
2017-01-25,45.15492630004883
2017-01-26,45.002952575683594
2017-01-27,44.918514251708984
2017-01-30,44.41191101074219
2017-01-31,44.124839782714844
2017-02-01,43.81244659423828
2017-02-02,43.38182830810547
2017-02-03,43.71110534667969
2017-02-06,43.77865982055664
2017-02-07,43.525360107421875
2017-02-08,43.64356994628906
2017-02-09,43.820884704589844
2017-02-10,44.268367767333984
2017-02-13,44.3443489074707
2017-02-14,44.293704986572266
2017-02-15,44.44569778442383
2017-02-16,44.47101593017578
2017-02-17,44.8003044128418
2017-02-21,45.56865310668945
2017-02-22,45.602420806884766
2017-02-23,45.18025588989258
2017-02-24,45.306907653808594
2017-02-27,45.34068298339844
2017-02-28,44.994503021240234
2017-03-01,45.90637969970703
2017-03-02,44.95227813720703
2017-03-03,45.391334533691406
2017-03-06,44.85095977783203
2017-03-07,44.81719207763672
2017-03-08,45.391334533691406
2017-03-09,44.92695617675781
2017-03-10,45.41667938232422
2017-03-13,46.32011032104492
2017-03-14,46.632511138916016
2017-03-15,47.29109191894531
2017-03-16,47.23198318481445
2017-03-17,47.50217056274414
2017-03-20,47.113773345947266
2017-03-21,45.923274993896484
2017-03-22,45.881046295166016
2017-03-23,45.940155029296875
2017-03-24,45.61931610107422
2017-03-27,45.98236083984375
2017-03-28,46.210330963134766
2017-03-29,46.193450927734375
2017-03-30,46.421424865722656
2017-03-31,46.46363830566406
2017-04-03,46.16812515258789
2017-04-04,46.041481018066406
2017-04-05,45.33222961425781
2017-04-06,43.71110534667969
2017-04-07,44.141719818115234
2017-04-10,43.73643493652344
2017-04-11,44.02519226074219
2017-04-12,43.68549346923828
2017-04-13,42.411617279052734
2017-04-17,42.938148498535156
2017-04-18,42.89569091796875
2017-04-19,43.10798263549805
2017-04-20,43.77042007446289
2017-04-21,44.08464050292969
2017-04-24,44.713077545166016
2017-04-25,45.04429626464844
2017-04-26,45.086753845214844
2017-04-27,44.908409118652344
2017-04-28,44.63664245605469
2017-05-01,44.45830535888672
2017-05-02,44.4498176574707
2017-05-03,44.313941955566406
2017-05-04,44.44132995605469
2017-05-05,44.68760681152344
2017-05-08,44.1695671081543
2017-05-09,44.246002197265625
2017-05-10,44.38187026977539
2017-05-11,44.05916213989258
2017-05-12,44.11860275268555
2017-05-15,44.483787536621094
2017-05-16,45.38398742675781
2017-05-17,44.679107666015625
2017-05-18,44.653629302978516
2017-05-19,45.15468978881836
2017-05-22,45.10374069213867
2017-05-23,45.587806701660156
2017-05-24,45.84259033203125
2017-05-25,45.90202713012695
2017-05-26,45.8510856628418
2017-05-30,45.68973159790039
2017-05-31,46.05489730834961
