Date,LVS
2013-09-18,45.74297332763672
2013-09-19,46.42232894897461
2013-09-20,46.06849670410156
2013-09-23,45.842044830322266
2013-09-24,46.77616882324219
2013-09-25,46.64876937866211
2013-09-26,47.3422966003418
2013-09-27,46.6204719543457
2013-09-30,47.00259780883789
2013-10-01,47.391815185546875
2013-10-02,47.13706970214844
2013-10-03,46.70539855957031
2013-10-04,46.96015167236328
2013-10-07,46.48602294921875
2013-10-08,45.52360153198242
2013-10-09,45.93404006958008
2013-10-10,46.903541564941406
2013-10-11,48.35422897338867
2013-10-14,48.75053024291992
2013-10-15,48.906211853027344
2013-10-16,49.20341491699219
2013-10-17,50.22246551513672
2013-10-18,51.319313049316406
2013-10-21,51.821746826171875
2013-10-22,51.55284881591797
2013-10-23,50.20830154418945
2013-10-24,51.37592697143555
2013-10-25,50.88056564331055
2013-10-28,50.371055603027344
2013-10-29,50.44890213012695
2013-10-30,50.47719955444336
2013-10-31,49.691707611083984
2013-11-01,49.45109939575195
2013-11-04,49.40156173706055
2013-11-05,49.3520393371582
2013-11-06,49.91107940673828
2013-11-07,48.44623947143555
2013-11-08,49.394500732421875
2013-11-11,49.81908416748047
2013-11-12,50.13043975830078
2013-11-13,50.91595458984375
2013-11-14,50.51258850097656
2013-11-15,50.39936447143555
2013-11-18,50.0809211730957
2013-11-19,49.07604217529297
2013-11-20,48.87789535522461
2013-11-21,49.52186584472656
2013-11-22,49.86862564086914
2013-11-25,49.72001266479492
2013-11-26,50.0809211730957
2013-11-27,50.62581253051758
2013-11-29,50.72487258911133
2013-12-02,50.689510345458984
2013-12-03,50.73903274536133
2013-12-04,52.72756576538086
2013-12-05,53.39983367919922
2013-12-06,53.61920928955078
2013-12-09,54.40470504760742
2013-12-10,54.18534469604492
2013-12-11,54.14286804199219
2013-12-12,53.90934753417969
2013-12-13,54.18534469604492
2013-12-16,54.75851821899414
2013-12-17,54.730220794677734
2013-12-18,55.490867614746094
2013-12-19,54.80131530761719
2013-12-20,54.43166732788086
2013-12-23,54.538272857666016
2013-12-24,55.19940185546875
2013-12-26,55.9671630859375
2013-12-27,55.61882400512695
2013-12-30,55.86761474609375
2013-12-31,56.06666946411133
2014-01-02,56.57140350341797
2014-01-03,55.697021484375
2014-01-06,54.92927932739258
2014-01-07,56.1448860168457
2014-01-08,57.70878601074219
2014-01-09,57.30359649658203
2014-01-10,57.28936767578125
2014-01-13,56.27992630004883
2014-01-14,57.0832405090332
2014-01-15,57.58793640136719
2014-01-16,57.48842239379883
2014-01-17,58.241943359375
2014-01-21,58.31302261352539
2014-01-22,57.204063415527344
2014-01-23,55.96004867553711
2014-01-24,52.540748596191406
2014-01-27,52.17817687988281
2014-01-28,53.50041198730469
2014-01-29,52.554954528808594
2014-01-30,55.384239196777344
2014-01-31,54.39611053466797
2014-02-03,52.96726608276367
2014-02-04,53.336910247802734
2014-02-05,52.59050369262695
2014-02-06,54.22551345825195
2014-02-07,54.716026306152344
2014-02-10,54.05490493774414
2014-02-11,55.67568588256836
2014-02-12,56.002689361572266
2014-02-13,56.00979995727539
2014-02-14,56.97659683227539
2014-02-18,57.39601516723633
2014-02-19,56.64958572387695
2014-02-20,57.28936767578125
2014-02-21,57.50263595581055
2014-02-24,60.00493240356445
2014-02-25,59.208740234375
2014-02-26,59.1163330078125
2014-02-27,60.51673889160156
2014-02-28,60.60206604003906
2014-03-03,61.1138801574707
2014-03-04,61.92428207397461
2014-03-05,62.00248336791992
2014-03-06,62.42186737060547
2014-03-07,61.867401123046875
2014-03-10,60.78689193725586
2014-03-11,59.99070739746094
2014-03-12,60.5096321105957
2014-03-13,58.42677307128906
2014-03-14,58.46942138671875
2014-03-17,59.61394500732422
2014-03-18,59.40066146850586
2014-03-19,58.52103805541992
2014-03-20,58.227821350097656
2014-03-21,58.227821350097656
2014-03-24,57.4912109375
2014-03-25,56.354122161865234
2014-03-26,55.25994110107422
2014-03-27,55.27424240112305
2014-03-28,55.960777282714844
2014-03-31,57.770111083984375
2014-04-01,59.17897415161133
2014-04-02,59.26478958129883
2014-04-03,58.270748138427734
2014-04-04,56.00368118286133
2014-04-07,53.82247543334961
2014-04-08,54.780784606933594
2014-04-09,55.51023864746094
2014-04-10,54.10853958129883
2014-04-11,53.36478042602539
2014-04-14,53.393375396728516
2014-04-15,52.33495330810547
2014-04-16,54.630619049072266
2014-04-17,54.68065643310547
2014-04-21,54.15861129760742
2014-04-22,57.25519943237305
2014-04-23,55.746253967285156
2014-04-24,56.84041976928711
2014-04-25,55.06684494018555
2014-04-28,53.200286865234375
2014-04-29,56.225379943847656
2014-04-30,56.59012222290039
2014-05-01,56.74745559692383
2014-05-02,57.64140319824219
2014-05-05,57.0263671875
2014-05-06,56.43994903564453
2014-05-07,55.603206634521484
2014-05-08,53.464908599853516
2014-05-09,53.407676696777344
2014-05-12,54.301612854003906
2014-05-13,54.28017044067383
2014-05-14,52.69968032836914
2014-05-15,52.499446868896484
2014-05-16,52.3206672668457
2014-05-19,53.135929107666016
2014-05-20,51.8343505859375
2014-05-21,52.835567474365234
2014-05-22,53.47919845581055
2014-05-23,53.56501007080078
2014-05-27,54.30879211425781
2014-05-28,54.33021926879883
2014-05-29,55.07399368286133
2014-05-30,54.72357940673828
2014-06-02,55.37436294555664
2014-06-03,53.95120620727539
2014-06-04,54.480411529541016
2014-06-05,53.743804931640625
2014-06-06,53.24320602416992
2014-06-09,52.09181594848633
2014-06-10,52.227684020996094
2014-06-11,52.77836227416992
2014-06-12,52.01313781738281
2014-06-13,52.756900787353516
2014-06-16,52.34211730957031
2014-06-17,52.68538284301758
2014-06-18,53.3982048034668
2014-06-19,53.938255310058594
2014-06-20,54.26945877075195
2014-06-23,54.08945846557617
2014-06-24,53.873451232910156
2014-06-25,54.30548095703125
2014-06-26,55.26311492919922
2014-06-27,54.66548538208008
2014-06-30,54.881500244140625
2014-07-01,56.00474548339844
2014-07-02,55.81755828857422
2014-07-03,56.1199836730957
2014-07-07,55.39273452758789
2014-07-08,54.0606575012207
2014-07-09,54.64388656616211
2014-07-10,53.95264434814453
2014-07-11,53.71504211425781
2014-07-14,53.96705627441406
2014-07-15,53.44142532348633
2014-07-16,53.139015197753906
2014-07-17,52.82218551635742
2014-07-18,52.4477653503418
2014-07-21,51.994140625
2014-07-22,53.189422607421875
2014-07-23,53.095794677734375
2014-07-24,52.63496780395508
2014-07-25,52.663787841796875
2014-07-28,53.21821594238281
2014-07-29,53.70064926147461
2014-07-30,53.837440490722656
2014-07-31,53.17500686645508
2014-08-01,52.361366271972656
2014-08-04,52.92298889160156
2014-08-05,51.74212646484375
2014-08-06,49.099578857421875
2014-08-07,48.048316955566406
2014-08-08,49.05638122558594
2014-08-11,49.4163932800293
2014-08-12,49.04197692871094
2014-08-13,48.912353515625
2014-08-14,49.387577056884766
2014-08-15,49.26519012451172
2014-08-18,49.610809326171875
2014-08-19,49.56039810180664
2014-08-20,49.783607482910156
2014-08-21,49.862823486328125
2014-08-22,49.83401870727539
2014-08-25,49.473995208740234
2014-08-26,48.854766845703125
2014-08-27,48.631553649902344
2014-08-28,48.71076202392578
2014-08-29,47.88991165161133
2014-09-02,45.4345703125
2014-09-03,45.75139236450195
2014-09-04,45.420169830322266
2014-09-05,45.23295974731445
2014-09-08,44.952144622802734
2014-09-09,45.25456237792969
2014-09-10,45.30495834350586
2014-09-11,45.830589294433594
2014-09-12,45.50657653808594
2014-09-15,44.75053405761719
2014-09-16,44.044883728027344
2014-09-17,45.276161193847656
2014-09-18,46.41567611694336
2014-09-19,45.239871978759766
2014-09-22,43.722923278808594
2014-09-23,44.274539947509766
2014-09-24,44.61566925048828
2014-09-25,43.75922393798828
2014-09-26,44.949546813964844
2014-09-29,43.657596588134766
2014-09-30,45.152774810791016
2014-10-01,44.44873046875
2014-10-02,44.9059944152832
2014-10-03,45.35599899291992
2014-10-06,45.6680908203125
2014-10-07,44.325347900390625
2014-10-08,44.92776870727539
2014-10-09,43.991477966308594
2014-10-10,43.82453536987305
2014-10-13,42.79387283325195
2014-10-14,43.265663146972656
2014-10-15,43.78098678588867
2014-10-16,46.4882698059082
2014-10-17,46.26325988769531
2014-10-20,45.6680908203125
2014-10-21,46.843910217285156
2014-10-22,45.849544525146484
2014-10-23,45.893096923828125
2014-10-24,45.544708251953125
2014-10-27,45.00035095214844
2014-10-28,44.04953384399414
2014-10-29,44.274539947509766
2014-10-30,44.637447357177734
2014-10-31,45.189064025878906
2014-11-03,45.268898010253906
2014-11-04,43.3092155456543
2014-11-05,42.322086334228516
2014-11-06,42.50355529785156
2014-11-07,43.20759582519531
2014-11-10,43.171302795410156
2014-11-11,44.78987121582031
2014-11-12,44.688255310058594
2014-11-13,45.602787017822266
2014-11-14,46.09632873535156
2014-11-17,45.377777099609375
2014-11-18,46.08905792236328
2014-11-19,45.443092346191406
2014-11-20,45.42858123779297
2014-11-21,46.28504943847656
2014-11-24,46.5535888671875
2014-11-25,46.1253662109375
2014-11-26,45.885833740234375
2014-11-28,46.22697830200195
2014-12-01,44.61566925048828
2014-12-02,44.51406478881836
2014-12-03,44.100345611572266
2014-12-04,42.83016586303711
2014-12-05,42.98259353637695
2014-12-08,41.131778717041016
2014-12-09,40.72531509399414
2014-12-10,39.57126998901367
2014-12-11,40.543861389160156
2014-12-12,40.173702239990234
2014-12-15,39.934181213378906
2014-12-16,38.747589111328125
2014-12-17,38.3154296875
2014-12-18,39.838958740234375
2014-12-19,41.34052658081055
2014-12-22,41.42842102050781
2014-12-23,42.541778564453125
2014-12-24,42.47584915161133
2014-12-26,42.67361831665039
2014-12-29,43.06914520263672
2014-12-30,42.84208297729492
2014-12-31,42.600364685058594
2015-01-02,41.23797607421875
2015-01-05,40.1099739074707
2015-01-06,39.08451843261719
2015-01-07,40.3736572265625
2015-01-08,40.92301940917969
2015-01-09,40.3663444519043
2015-01-12,40.29309844970703
2015-01-13,40.61537551879883
2015-01-14,40.175899505615234
2015-01-15,40.1685676574707
2015-01-16,40.205204010009766
2015-01-20,38.967315673828125
2015-01-21,39.04056930541992
2015-01-22,39.53133010864258
2015-01-23,39.47272491455078
2015-01-26,41.60420608520508
2015-01-27,41.699440002441406
2015-01-28,41.03289031982422
2015-01-29,40.61537551879883
2015-01-30,39.82430648803711
2015-02-02,40.50551223754883
2015-02-03,42.285400390625
2015-02-04,40.586082458496094
2015-02-05,41.06951141357422
2015-02-06,40.556785583496094
2015-02-09,40.81315612792969
2015-02-10,42.21949768066406
2015-02-11,41.58224868774414
2015-02-12,43.010555267333984
2015-02-13,44.26306915283203
2015-02-17,44.26306915283203
2015-02-18,44.358299255371094
2015-02-19,44.29237365722656
2015-02-20,44.204471588134766
2015-02-23,43.00322723388672
2015-02-24,41.128116607666016
2015-02-25,41.23797607421875
2015-02-26,41.530967712402344
2015-02-27,41.677459716796875
2015-03-02,41.816619873046875
2015-03-03,41.9265022277832
2015-03-04,41.75071334838867
2015-03-05,41.28192901611328
2015-03-06,40.351688385009766
2015-03-09,39.39948272705078
2015-03-10,38.46925354003906
2015-03-11,37.66353988647461
2015-03-12,38.02975845336914
2015-03-13,38.359371185302734
2015-03-16,38.75491714477539
2015-03-17,39.06987380981445
2015-03-18,40.13926696777344
2015-03-19,41.64402770996094
2015-03-20,41.540260314941406
2015-03-23,41.49578094482422
2015-03-24,41.280818939208984
2015-03-25,40.865718841552734
2015-03-26,40.539554595947266
2015-03-27,40.58403396606445
2015-03-30,40.984317779541016
2015-03-31,40.79899215698242
2015-04-01,40.74711227416992
2015-04-02,41.63663101196289
2015-04-06,42.14067840576172
2015-04-07,41.51802062988281
2015-04-08,42.19998550415039
2015-04-09,44.14950180053711
2015-04-10,43.9493522644043
2015-04-13,43.03018569946289
2015-04-14,41.36236572265625
2015-04-15,42.081382751464844
2015-04-16,41.67369079589844
2015-04-17,40.887939453125
2015-04-20,41.762630462646484
2015-04-21,41.09550476074219
2015-04-22,41.7996940612793
2015-04-23,40.8582878112793
2015-04-24,40.95466613769531
2015-04-27,40.39130401611328
2015-04-28,41.05843734741211
2015-04-29,39.21269989013672
2015-04-30,39.1978759765625
2015-05-01,39.183048248291016
2015-05-04,39.642635345458984
2015-05-05,39.33871078491211
2015-05-06,38.6567497253418
2015-05-07,38.67157745361328
2015-05-08,39.094093322753906
2015-05-11,38.43437576293945
2015-05-12,38.612281799316406
2015-05-13,38.575218200683594
2015-05-14,38.204586029052734
2015-05-15,37.782066345214844
2015-05-18,37.55227279663086
2015-05-19,37.40402603149414
2015-05-20,38.34541702270508
2015-05-21,38.94585418701172
2015-05-22,38.508506774902344
2015-05-26,37.011165618896484
2015-05-27,37.470726013183594
2015-05-28,37.84136962890625
2015-05-29,37.67829513549805
2015-06-01,37.02598190307617
2015-06-02,37.76724624633789
2015-06-03,38.916194915771484
2015-06-04,40.76194381713867
2015-06-05,40.769351959228516
2015-06-08,38.701229095458984
2015-06-09,38.49367904663086
2015-06-10,38.708641052246094
2015-06-11,39.50920104980469
2015-06-12,38.72347640991211
2015-06-15,38.55298614501953
2015-06-16,38.73088073730469
2015-06-17,39.390594482421875
2015-06-18,40.793922424316406
2015-06-19,39.8183479309082
2015-06-22,39.645751953125
2015-06-23,39.63074493408203
2015-06-24,38.947837829589844
2015-06-25,38.70770263671875
2015-06-26,38.422542572021484
2015-06-29,37.627071380615234
2015-06-30,39.45063781738281
2015-07-01,40.65884780883789
2015-07-02,40.3886833190918
2015-07-06,40.8914794921875
2015-07-07,42.467403411865234
2015-07-08,40.37368392944336
2015-07-09,40.80894088745117
2015-07-10,41.15412902832031
2015-07-13,42.947689056396484
2015-07-14,41.626914978027344
2015-07-15,40.86146545410156
2015-07-16,41.21417236328125
2015-07-17,40.72639083862305
2015-07-20,40.99655532836914
2015-07-21,41.146629333496094
2015-07-22,41.24419021606445
2015-07-23,41.82202911376953
2015-07-24,41.13161849975586
2015-07-27,40.21609115600586
2015-07-28,40.62883377075195
2015-07-29,40.72639083862305
2015-07-30,42.03214645385742
2015-07-31,42.054664611816406
2015-08-03,41.46182632446289
2015-08-04,41.274208068847656
2015-08-05,42.00213623046875
2015-08-06,42.04715347290039
2015-08-07,42.62499237060547
2015-08-10,42.58747482299805
2015-08-11,40.793922424316406
2015-08-12,40.133544921875
2015-08-13,39.86337661743164
2015-08-14,39.33056640625
2015-08-17,39.16546630859375
2015-08-18,38.88780975341797
2015-08-19,38.03981399536133
2015-08-20,36.69651794433594
2015-08-21,36.01362228393555
2015-08-24,34.557769775390625
2015-08-25,33.567176818847656
2015-08-26,33.90488815307617
2015-08-27,35.465797424316406
2015-08-28,35.54084777832031
2015-08-31,34.69284439086914
2015-09-01,34.01744079589844
2015-09-02,34.43769073486328
2015-09-03,35.77347183227539
2015-09-04,35.69843292236328
2015-09-08,36.3813362121582
2015-09-09,35.93107986450195
2015-09-10,34.92548751831055
2015-09-11,35.180633544921875
2015-09-14,35.0605583190918
2015-09-15,35.630897521972656
2015-09-16,36.5539436340332
2015-09-17,35.75847244262695
2015-09-18,34.43464660644531
2015-09-21,33.98576354980469
2015-09-22,33.03474044799805
2015-09-23,31.77939796447754
2015-09-24,31.87830352783203
2015-09-25,31.68809700012207
2015-09-28,30.630550384521484
2015-09-29,28.766557693481445
2015-09-30,28.888282775878906
2015-10-01,28.13507080078125
2015-10-02,31.09465217590332
2015-10-05,33.3923225402832
2015-10-06,34.14554214477539
2015-10-07,34.86071014404297
2015-10-08,35.82695388793945
2015-10-09,35.74325942993164
2015-10-12,35.0965576171875
2015-10-13,35.720436096191406
2015-10-14,36.58015441894531
2015-10-15,37.63008117675781
2015-10-16,37.82789993286133
2015-10-19,36.1693115234375
2015-10-20,36.00193405151367
2015-10-21,35.636741638183594
2015-10-22,35.45414352416992
2015-10-23,37.42466354370117
2015-10-26,37.15077590942383
2015-10-27,36.1693115234375
2015-10-28,36.85404586791992
2015-10-29,37.16598129272461
2015-10-30,37.668121337890625
2015-11-02,38.50502014160156
2015-11-03,38.73326873779297
2015-11-04,37.8050651550293
2015-11-05,37.69856262207031
2015-11-06,37.87354278564453
2015-11-09,35.46173858642578
2015-11-10,35.70520782470703
2015-11-11,35.370452880859375
2015-11-12,35.02048110961914
2015-11-13,34.761783599853516
2015-11-16,35.01287078857422
2015-11-17,34.50312805175781
2015-11-18,34.99004364013672
2015-11-19,35.05091094970703
2015-11-20,34.29770278930664
2015-11-23,34.38138961791992
2015-11-24,34.16075134277344
2015-11-25,34.09988784790039
2015-11-27,33.719478607177734
2015-11-30,33.521671295166016
2015-12-01,34.08466339111328
2015-12-02,34.373783111572266
2015-12-03,33.126041412353516
2015-12-04,33.24016571044922
2015-12-07,32.806488037109375
2015-12-08,32.372833251953125
2015-12-09,33.247772216796875
2015-12-10,32.56303405761719
2015-12-11,31.39137077331543
2015-12-14,30.752288818359375
2015-12-15,31.56635856628418
2015-12-16,33.019535064697266
2015-12-17,31.817428588867188
2015-12-18,32.09564971923828
2015-12-21,32.48979187011719
2015-12-22,33.1776123046875
2015-12-23,34.398677825927734
2015-12-24,34.28276824951172
2015-12-28,34.097286224365234
2015-12-29,34.298213958740234
2015-12-30,33.996822357177734
2015-12-31,33.880882263183594
2016-01-04,33.540855407714844
2016-01-05,34.03545379638672
2016-01-06,32.99213409423828
2016-01-07,29.970369338989258
2016-01-08,30.14812469482422
2016-01-11,30.132661819458008
2016-01-12,30.070838928222656
2016-01-13,28.571548461914062
2016-01-14,28.94249725341797
2016-01-15,29.923994064331055
2016-01-19,29.699874877929688
2016-01-20,28.757020950317383
2016-01-21,29.089340209960938
2016-01-22,30.16357421875
2016-01-25,30.22541046142578
2016-01-26,31.585580825805664
2016-01-27,32.14202117919922
2016-01-28,33.06941604614258
2016-01-29,34.854652404785156
2016-02-01,34.49142837524414
2016-02-02,32.613441467285156
2016-02-03,32.891666412353516
2016-02-04,32.98440933227539
2016-02-05,32.443416595458984
2016-02-08,31.322818756103516
2016-02-09,30.588634490966797
2016-02-10,31.01367950439453
2016-02-11,31.10643196105957
2016-02-12,34.0740966796875
2016-02-16,35.411094665527344
2016-02-17,35.797515869140625
2016-02-18,35.5656623840332
2016-02-19,35.442012786865234
2016-02-22,36.7171745300293
2016-02-23,36.50077819824219
2016-02-24,36.26121139526367
2016-02-25,36.6630744934082
2016-02-26,37.03403091430664
2016-02-29,37.312255859375
2016-03-01,39.18251037597656
2016-03-02,39.445274353027344
2016-03-03,40.650875091552734
2016-03-04,40.032615661621094
2016-03-07,39.28297805786133
2016-03-08,37.84551239013672
2016-03-09,38.695621490478516
2016-03-10,39.10521697998047
2016-03-11,39.86259460449219
2016-03-14,40.449951171875
2016-03-15,40.140811920166016
2016-03-16,41.23051452636719
2016-03-17,41.80240249633789
2016-03-18,41.99821090698242
2016-03-21,41.72407150268555
2016-03-22,41.731903076171875
2016-03-23,41.026973724365234
2016-03-24,41.097469329833984
2016-03-28,40.68233871459961
2016-03-29,41.14447021484375
2016-03-30,40.90948486328125
2016-03-31,40.478702545166016
2016-04-01,40.51002883911133
2016-04-04,39.56229019165039
2016-04-05,39.123661041259766
2016-04-06,38.99050521850586
2016-04-07,39.33514404296875
2016-04-08,38.75553894042969
2016-04-11,38.622379302978516
2016-04-12,38.79469680786133
2016-04-13,39.93041229248047
2016-04-14,39.71110916137695
2016-04-15,39.899078369140625
2016-04-18,40.071407318115234
2016-04-19,41.1209716796875
2016-04-20,40.870330810546875
2016-04-21,37.118526458740234
2016-04-22,36.71124267578125
2016-04-25,35.88881301879883
2016-04-26,36.10812759399414
2016-04-27,35.771324157714844
2016-04-28,35.92014694213867
2016-04-29,35.364036560058594
2016-05-02,36.61724090576172
2016-05-03,35.84965896606445
2016-05-04,35.41102600097656
2016-05-05,34.81575012207031
2016-05-06,35.630340576171875
2016-05-09,35.207374572753906
2016-05-10,36.1237907409668
2016-05-11,35.60683822631836
2016-05-12,35.747825622558594
2016-05-13,35.160396575927734
2016-05-16,35.70083236694336
2016-05-17,35.57551574707031
2016-05-18,35.12122344970703
2016-05-19,34.71392822265625
2016-05-20,35.23870849609375
2016-05-23,35.28569793701172
2016-05-24,35.67734146118164
2016-05-25,36.26477813720703
2016-05-26,35.57551574707031
2016-05-27,36.178619384765625
2016-05-31,36.21778869628906
2016-06-01,36.311767578125
2016-06-02,36.632896423339844
2016-06-03,36.61724090576172
2016-06-06,36.50757598876953
2016-06-07,37.110694885253906
2016-06-08,37.283016204833984
2016-06-09,37.024532318115234
2016-06-10,36.225616455078125
2016-06-13,36.03763198852539
2016-06-14,36.73473358154297
2016-06-15,36.78171920776367
2016-06-16,36.405757904052734
2016-06-17,36.78171920776367
2016-06-20,35.24650573730469
2016-06-21,35.94650650024414
2016-06-22,35.739681243896484
2016-06-23,36.71809768676758
2016-06-24,34.4510498046875
2016-06-27,33.26582336425781
2016-06-28,33.79878616333008
2016-06-29,34.705604553222656
2016-06-30,34.59423065185547
2016-07-01,34.769229888916016
2016-07-05,34.04538345336914
2016-07-06,34.681732177734375
2016-07-07,34.6499137878418
2016-07-08,35.10331726074219
2016-07-11,36.52717590332031
2016-07-12,37.012413024902344
2016-07-13,36.455596923828125
2016-07-14,36.59877395629883
2016-07-15,36.73400115966797
2016-07-18,37.338539123535156
2016-07-19,36.86127471923828
2016-07-20,37.35445022583008
2016-07-21,37.15559387207031
2016-07-22,37.64081954956055
2016-07-25,38.02263259887695
2016-07-26,40.26580810546875
2016-07-27,39.923763275146484
2016-07-28,40.385128021240234
2016-07-29,40.289676666259766
2016-08-01,39.963539123535156
2016-08-02,39.597625732421875
2016-08-03,39.74876403808594
2016-08-04,39.923763275146484
2016-08-05,39.66922378540039
2016-08-08,40.53624725341797
2016-08-09,41.236263275146484
2016-08-10,41.14081954956055
2016-08-11,41.42716979980469
2016-08-12,41.204437255859375
2016-08-15,41.80898666381836
2016-08-16,41.649906158447266
2016-08-17,41.75330352783203
2016-08-18,41.458984375
2016-08-19,41.530582427978516
2016-08-22,41.824893951416016
2016-08-23,41.538536071777344
2016-08-24,40.05898666381836
2016-08-25,40.37717056274414
2016-08-26,40.035133361816406
2016-08-29,40.488525390625
2016-08-30,40.53624725341797
2016-08-31,39.93967819213867
2016-09-01,42.80330276489258
2016-09-02,42.898765563964844
2016-09-06,43.535118103027344
2016-09-07,43.78966522216797
2016-09-08,44.290802001953125
2016-09-09,44.25897216796875
2016-09-12,45.253299713134766
2016-09-13,44.974876403808594
2016-09-14,46.382835388183594
2016-09-15,46.478294372558594
2016-09-16,46.382835388183594
2016-09-19,45.60329818725586
2016-09-20,45.337459564208984
2016-09-21,45.72413635253906
2016-09-22,46.05441665649414
2016-09-23,46.22358322143555
2016-09-26,45.48246383666992
2016-09-27,45.828857421875
2016-09-28,46.30414581298828
2016-09-29,45.86107635498047
2016-09-30,46.352474212646484
2016-10-03,47.42388153076172
2016-10-04,47.37555694580078
2016-10-05,47.42388153076172
2016-10-06,47.367496490478516
2016-10-07,47.02914810180664
2016-10-10,47.58499526977539
2016-10-11,47.49638748168945
2016-10-12,47.33528137207031
2016-10-13,46.795536041259766
2016-10-14,46.50554275512695
2016-10-17,46.37664794921875
2016-10-18,46.279972076416016
2016-10-19,46.851932525634766
2016-10-20,46.64248275756836
2016-10-21,46.046363830566406
2016-10-24,46.682769775390625
2016-10-25,46.72303771972656
2016-10-26,46.73915100097656
2016-10-27,45.94969177246094
2016-10-28,46.521644592285156
2016-10-31,46.626365661621094
2016-11-01,47.23055648803711
2016-11-02,46.39275360107422
2016-11-03,45.7080192565918
2016-11-04,47.59305953979492
2016-11-07,47.43999481201172
2016-11-08,47.915279388427734
2016-11-09,48.100563049316406
2016-11-10,47.198326110839844
2016-11-11,46.72303771972656
2016-11-14,45.94969177246094
2016-11-15,47.48833084106445
2016-11-16,46.8438720703125
2016-11-17,48.17306137084961
2016-11-18,48.80946731567383
2016-11-21,49.71170425415039
2016-11-22,50.48504638671875
2016-11-23,50.283653259277344
2016-11-25,50.62199401855469
2016-11-28,50.38837814331055
2016-11-29,50.06615447998047
2016-11-30,50.48504638671875
2016-12-01,50.09031295776367
2016-12-02,49.13169860839844
2016-12-05,49.23641586303711
2016-12-06,50.32394027709961
2016-12-07,50.49310302734375
2016-12-08,44.040489196777344
2016-12-09,44.58022689819336
2016-12-12,45.21662139892578
2016-12-13,46.60220718383789
2016-12-14,46.48942184448242
2016-12-15,45.264957427978516
2016-12-16,45.925514221191406
2016-12-19,44.62828826904297
2016-12-20,44.26930236816406
2016-12-21,44.48142623901367
2016-12-22,44.236663818359375
2016-12-23,44.26114273071289
2016-12-27,44.21219253540039
2016-12-28,43.95112228393555
2016-12-29,44.10613250732422
2016-12-30,43.575801849365234
2017-01-03,43.510536193847656
2017-01-04,44.85673141479492
2017-01-05,44.93832015991211
2017-01-06,45.25651168823242
2017-01-09,45.45232391357422
2017-01-10,46.186607360839844
2017-01-11,45.436004638671875
2017-01-12,45.248348236083984
2017-01-13,45.101497650146484
2017-01-17,45.68075942993164
2017-01-18,45.7215576171875
2017-01-19,45.55838394165039
2017-01-20,45.47679901123047
2017-01-23,45.25651168823242
2017-01-24,45.65629577636719
2017-01-25,46.21924591064453
2017-01-26,42.75992965698242
2017-01-27,43.502384185791016
2017-01-30,43.078125
2017-01-31,42.89863586425781
2017-02-01,42.221458435058594
2017-02-02,42.17250442504883
2017-02-03,42.270408630371094
2017-02-06,42.409114837646484
2017-02-07,42.3764762878418
2017-02-08,42.539649963378906
2017-02-09,43.18418884277344
2017-02-10,43.02918243408203
2017-02-13,43.371849060058594
2017-02-14,43.29025650024414
2017-02-15,43.241302490234375
2017-02-16,42.84151077270508
2017-02-17,42.44989776611328
2017-02-21,42.45806121826172
2017-02-22,42.40093994140625
2017-02-23,42.23777770996094
2017-02-24,42.56413269042969
2017-02-27,43.167877197265625
2017-02-28,43.20051574707031
2017-03-01,44.840415954589844
2017-03-02,43.77977752685547
2017-03-03,43.9266357421875
2017-03-06,44.31010055541992
2017-03-07,44.30194091796875
2017-03-08,44.040855407714844
2017-03-09,43.85321044921875
2017-03-10,44.228511810302734
2017-03-13,45.011756896972656
2017-03-14,45.32993698120117
2017-03-15,45.77050018310547
2017-03-16,46.11317443847656
2017-03-17,46.64349365234375
2017-03-20,46.79851531982422
2017-03-21,46.21177673339844
2017-03-22,46.162193298339844
2017-03-23,45.93907165527344
2017-03-24,45.96385955810547
2017-03-27,46.79850387573242
2017-03-28,47.04643249511719
2017-03-29,47.31087112426758
2017-03-30,47.129066467285156
2017-03-31,47.16212463378906
2017-04-03,47.25303268432617
2017-04-04,46.831573486328125
2017-04-05,46.41838073730469
2017-04-06,46.8398323059082
2017-04-07,46.44316482543945
2017-04-10,45.914268493652344
2017-04-11,46.4018440246582
2017-04-12,46.6993408203125
2017-04-13,46.195247650146484
2017-04-17,46.64149856567383
2017-04-18,46.99684524536133
2017-04-19,46.848087310791016
2017-04-20,47.740596771240234
2017-04-21,47.41830825805664
2017-04-24,47.64143753051758
2017-04-25,48.31907653808594
2017-04-26,48.9719123840332
2017-04-27,48.922332763671875
2017-04-28,48.7487907409668
2017-05-01,49.07935333251953
2017-05-02,48.9140739440918
2017-05-03,49.013240814208984
2017-05-04,48.34385299682617
2017-05-05,48.550453186035156
2017-05-08,47.26955795288086
2017-05-09,47.963722229003906
2017-05-10,48.2033805847168
2017-05-11,47.48441696166992
2017-05-12,48.467830657958984
2017-05-15,48.1785774230957
2017-05-16,48.0133056640625
2017-05-17,46.972049713134766
2017-05-18,46.98031234741211
2017-05-19,46.91421127319336
2017-05-22,47.68275451660156
2017-05-23,47.54226303100586
2017-05-24,47.54226303100586
2017-05-25,47.88935470581055
2017-05-26,47.94719314575195
2017-05-30,48.50914001464844
2017-05-31,48.86448669433594
2017-06-01,51.277549743652344
2017-06-02,51.69074249267578
