Date,PATK
2013-07-18,6.2363996505737305
2013-07-19,6.273348331451416
2013-07-22,6.268069267272949
2013-07-23,6.27598762512207
2013-07-24,6.154583930969238
2013-07-25,6.584773063659668
2013-07-26,6.563658714294434
2013-07-29,6.526709079742432
2013-07-30,6.370998382568359
2013-07-31,6.574214458465576
2013-08-01,6.468647003173828
2013-08-02,6.55046272277832
2013-08-05,6.769515037536621
2013-08-06,6.444896221160889
2013-08-07,6.199451446533203
2013-08-08,6.389471530914307
2013-08-09,6.1836161613464355
2013-08-12,5.903863430023193
2013-08-13,6.03054141998291
2013-08-14,6.154583930969238
2013-08-15,6.378915309906006
2013-08-16,6.513513565063477
2013-08-19,6.489762306213379
2013-08-20,6.592688083648682
2013-08-21,6.629638671875
2013-08-22,6.819659233093262
2013-08-23,6.967454433441162
2013-08-26,7.020239353179932
2013-08-27,7.020239353179932
2013-08-28,7.065104007720947
2013-08-29,7.059825420379639
2013-08-30,7.146918296813965
2013-09-03,7.1205267906188965
2013-09-04,7.19178581237793
2013-09-05,7.24193000793457
2013-09-06,7.1073317527771
2013-09-09,7.508487701416016
2013-09-10,7.600858688354492
2013-09-11,7.6325273513793945
2013-09-12,7.392364501953125
2013-09-13,7.651003837585449
2013-09-16,7.732820987701416
2013-09-17,7.761850357055664
2013-09-18,7.811994552612305
2013-09-19,7.920199394226074
2013-09-20,8.017851829528809
2013-09-23,7.90172815322876
2013-09-24,7.856860160827637
2013-09-25,7.983540058135986
2013-09-26,7.9175615310668945
2013-09-27,7.983540058135986
2013-09-30,7.930757999420166
2013-10-01,8.067997932434082
2013-10-02,7.891168594360352
2013-10-03,7.7196221351623535
2013-10-04,7.7011494636535645
2013-10-07,7.711705684661865
2013-10-08,7.410837650299072
2013-10-09,7.508487701416016
2013-10-10,7.674755573272705
2013-10-11,7.912282466888428
2013-10-14,7.542797088623047
2013-10-15,7.537520408630371
2013-10-16,7.563912391662598
2013-10-17,7.608777046203613
2013-10-18,7.777684211730957
2013-10-21,7.785601615905762
2013-10-22,7.986180305480957
2013-10-23,8.017851829528809
2013-10-24,8.572081565856934
2013-10-25,8.458597183227539
2013-10-28,8.841277122497559
2013-10-29,8.550968170166016
2013-10-30,8.461235046386719
2013-10-31,8.255377769470215
2013-11-01,8.265936851501465
2013-11-04,8.234264373779297
2013-11-05,8.173562049865723
2013-11-06,7.983540058135986
2013-11-07,7.706428050994873
2013-11-08,7.751293182373047
2013-11-11,7.759209156036377
2013-11-12,7.806715965270996
2013-11-13,7.883251190185547
2013-11-14,8.054800987243652
2013-11-15,8.160365104675293
2013-11-18,8.147171020507812
2013-11-19,8.023128509521484
2013-11-20,7.814632892608643
2013-11-21,7.862138748168945
2013-11-22,7.877973556518555
2013-11-25,7.996737957000732
2013-11-26,8.004654884338379
2013-11-27,8.20787239074707
2013-11-29,8.247457504272461
2013-12-02,8.015213012695312
2013-12-03,7.962428569793701
2013-12-04,7.954510688781738
2013-12-05,7.983540058135986
2013-12-06,7.7697672843933105
2013-12-09,7.6483659744262695
2013-12-10,7.643085956573486
2013-12-11,7.563912391662598
2013-12-12,7.5876641273498535
2013-12-13,7.595580577850342
2013-12-16,7.516406059265137
2013-12-17,7.318465709686279
2013-12-18,7.302631378173828
2013-12-19,7.532240867614746
2013-12-20,7.695869445800781
2013-12-23,7.669477939605713
2013-12-24,7.753931522369385
2013-12-26,8.033686637878418
2013-12-27,7.677393436431885
2013-12-30,7.651003837585449
2013-12-31,7.635168075561523
2014-01-02,7.6325273513793945
2014-01-03,7.7196221351623535
2014-01-06,7.680035591125488
2014-01-07,7.796159744262695
2014-01-08,7.724900245666504
2014-01-09,7.7565693855285645
2014-01-10,7.714343070983887
2014-01-13,7.545435428619385
2014-01-14,7.685312271118164
2014-01-15,7.6325273513793945
2014-01-16,7.862138748168945
2014-01-17,8.128695487976074
2014-01-21,8.287046432495117
2014-01-22,9.044496536254883
2014-01-23,9.29257869720459
2014-01-24,9.078803062438965
2014-01-27,9.015463829040527
2014-01-28,9.289938926696777
2014-01-29,9.247711181640625
2014-01-30,9.440373420715332
2014-01-31,9.501075744628906
2014-02-03,9.036576271057129
2014-02-04,9.237154960632324
2014-02-05,9.131587028503418
2014-02-06,9.295218467712402
2014-02-07,9.263545989990234
2014-02-10,9.76499080657959
2014-02-11,9.717488288879395
2014-02-12,9.59344482421875
2014-02-13,9.728043556213379
2014-02-14,9.651508331298828
2014-02-18,9.823055267333984
2014-02-19,9.918069839477539
2014-02-20,11.654648780822754
2014-02-21,11.56491470336914
2014-02-24,11.195432662963867
2014-02-25,11.071390151977539
2014-02-26,11.21126651763916
2014-02-27,11.140007972717285
2014-02-28,11.13473129272461
2014-03-03,11.079309463500977
2014-03-04,11.013326644897461
2014-03-05,10.944708824157715
2014-03-06,11.060834884643555
2014-03-07,11.282525062561035
2014-03-10,11.2614107131958
2014-03-11,11.295720100402832
2014-03-12,11.2614107131958
2014-03-13,11.187517166137695
2014-03-14,11.56491470336914
2014-03-17,11.644096374511719
2014-03-18,11.696876525878906
2014-03-19,11.43032169342041
2014-03-20,10.973739624023438
2014-03-21,10.736213684082031
2014-03-24,10.276995658874512
2014-03-25,10.667596817016602
2014-03-26,10.952625274658203
2014-03-27,11.153204917907715
2014-03-28,11.369617462158203
2014-03-31,11.699516296386719
2014-04-01,11.707438468933105
2014-04-02,11.425040245056152
2014-04-03,11.008050918579102
2014-04-04,10.812748908996582
2014-04-07,10.52243709564209
2014-04-08,10.609533309936523
2014-04-09,11.27460765838623
2014-04-10,10.799553871154785
2014-04-11,10.736213684082031
2014-04-14,10.664955139160156
2014-04-15,10.841780662536621
2014-04-16,11.013326644897461
2014-04-17,11.198067665100098
2014-04-21,11.137368202209473
2014-04-22,11.467267036437988
2014-04-23,11.2614107131958
2014-04-24,11.4039306640625
2014-04-25,11.079309463500977
2014-04-28,10.918316841125488
2014-04-29,10.654397010803223
2014-04-30,10.57522201538086
2014-05-01,11.205989837646484
2014-05-02,10.986937522888184
2014-05-05,10.91303825378418
2014-05-06,10.569945335388184
2014-05-07,10.662314414978027
2014-05-08,10.311304092407227
2014-05-09,10.369368553161621
2014-05-12,10.514522552490234
2014-05-13,10.50660514831543
2014-05-14,10.137115478515625
2014-05-15,10.126562118530273
2014-05-16,10.255880355834961
2014-05-19,10.282273292541504
2014-05-20,10.187260627746582
2014-05-21,10.168787956237793
2014-05-22,9.999882698059082
2014-05-23,10.089612007141113
2014-05-27,10.084336280822754
2014-05-28,10.03946590423584
2014-05-29,10.079055786132812
2014-05-30,9.976127624511719
2014-06-02,9.965571403503418
2014-06-03,10.013075828552246
2014-06-04,10.086973190307617
2014-06-05,10.042106628417969
2014-06-06,10.155590057373047
2014-06-09,10.55411148071289
2014-06-10,10.551471710205078
2014-06-11,10.498686790466309
2014-06-12,10.39311695098877
2014-06-13,10.279634475708008
2014-06-16,10.514522552490234
2014-06-17,10.57258415222168
2014-06-18,11.029166221618652
2014-06-19,11.1294527053833
2014-06-20,11.469908714294434
2014-06-23,11.100421905517578
2014-06-24,11.1294527053833
2014-06-25,11.095142364501953
2014-06-26,11.298360824584961
2014-06-27,11.662568092346191
2014-06-30,12.295973777770996
2014-07-01,12.266942024230957
2014-07-02,12.58100414276123
2014-07-03,12.55461597442627
2014-07-07,12.369869232177734
2014-07-08,12.295973777770996
2014-07-09,12.290693283081055
2014-07-10,12.026775360107422
2014-07-11,12.039972305297852
2014-07-14,12.179847717285156
2014-07-15,11.997745513916016
2014-07-16,11.83411693572998
2014-07-17,11.382814407348633
2014-07-18,11.620340347290039
2014-07-21,11.696876525878906
2014-07-22,11.939681053161621
2014-07-23,12.153456687927246
2014-07-24,12.103313446044922
2014-07-25,11.942320823669434
2014-07-28,11.873705863952637
2014-07-29,11.744382858276367
2014-07-30,11.514774322509766
2014-07-31,10.992217063903809
2014-08-01,10.704545974731445
2014-08-04,10.836501121520996
2014-08-05,10.699265480041504
2014-08-06,10.802194595336914
2014-08-07,10.696624755859375
2014-08-08,10.752049446105957
2014-08-11,10.752049446105957
2014-08-12,10.569945335388184
2014-08-13,10.952625274658203
2014-08-14,11.132091522216797
2014-08-15,10.93415355682373
2014-08-18,11.340584754943848
2014-08-19,11.382814407348633
2014-08-20,11.084586143493652
2014-08-21,11.108342170715332
2014-08-22,11.084586143493652
2014-08-25,10.588417053222656
2014-08-26,10.559388160705566
2014-08-27,10.68606948852539
2014-08-28,10.865534782409668
2014-08-29,11.002771377563477
2014-09-02,11.03972053527832
2014-09-03,11.0318021774292
2014-09-04,11.092503547668457
2014-09-05,11.332671165466309
2014-09-08,11.35378360748291
2014-09-09,11.108342170715332
2014-09-10,11.250856399536133
2014-09-11,11.419761657714844
2014-09-12,11.337949752807617
2014-09-15,11.100421905517578
2014-09-16,11.058192253112793
2014-09-17,11.068754196166992
2014-09-18,11.118895530700684
2014-09-19,11.116256713867188
2014-09-22,11.034443855285645
2014-09-23,11.000131607055664
2014-09-24,10.852337837219238
2014-09-25,10.775802612304688
2014-09-26,10.97901725769043
2014-09-29,11.124174118041992
2014-09-30,11.179596900939941
2014-10-01,11.071390151977539
2014-10-02,11.256133079528809
2014-10-03,11.440877914428711
2014-10-06,11.411847114562988
2014-10-07,10.881370544433594
2014-10-08,10.857617378234863
2014-10-09,10.612171173095703
2014-10-10,10.55411148071289
2014-10-13,10.448540687561035
2014-10-14,9.762354850769043
2014-10-15,10.263801574707031
2014-10-16,10.258520126342773
2014-10-17,10.276995658874512
2014-10-20,10.511880874633789
2014-10-21,10.614808082580566
2014-10-22,10.44062328338623
2014-10-23,10.68606948852539
2014-10-24,10.81803035736084
2014-10-27,10.730936050415039
2014-10-28,10.612171173095703
2014-10-29,10.762606620788574
2014-10-30,10.807473182678223
2014-10-31,11.27460765838623
2014-11-03,11.559640884399414
2014-11-04,11.501578330993652
2014-11-05,11.557002067565918
2014-11-06,11.876340866088867
2014-11-07,11.783971786499023
2014-11-10,11.707438468933105
2014-11-11,11.929125785827637
2014-11-12,12.095396995544434
2014-11-13,12.285417556762695
2014-11-14,12.325007438659668
2014-11-17,12.082198143005371
2014-11-18,12.105948448181152
2014-11-19,11.646735191345215
2014-11-20,11.704795837402344
2014-11-21,11.530607223510742
2014-11-24,11.783971786499023
2014-11-25,11.82619857788086
2014-11-26,12.050529479980469
2014-11-28,11.768136978149414
2014-12-01,11.55172348022461
2014-12-02,11.691600799560547
2014-12-03,11.491020202636719
2014-12-04,11.593951225280762
2014-12-05,11.491020202636719
2014-12-08,11.285163879394531
2014-12-09,11.290444374084473
2014-12-10,10.628008842468262
2014-12-11,10.97901725769043
2014-12-12,10.986937522888184
2014-12-15,11.232382774353027
2014-12-16,11.087224006652832
2014-12-17,11.269329071044922
2014-12-18,11.435601234436035
2014-12-19,11.530607223510742
2014-12-22,11.316834449768066
2014-12-23,11.440877914428711
2014-12-24,11.725909233093262
2014-12-26,11.749661445617676
2014-12-29,11.559640884399414
2014-12-30,11.509496688842773
2014-12-31,11.607146263122559
2015-01-02,11.557002067565918
2015-01-05,11.549084663391113
2015-01-06,11.480464935302734
2015-01-07,11.567557334899902
2015-01-08,11.572834968566895
2015-01-09,11.364340782165527
2015-01-12,11.366979598999023
2015-01-13,11.205989837646484
2015-01-14,11.029166221618652
2015-01-15,10.873452186584473
2015-01-16,11.058192253112793
2015-01-20,10.844420433044434
2015-01-21,10.744131088256836
2015-01-22,10.92359733581543
2015-01-23,11.021246910095215
2015-01-26,11.050276756286621
2015-01-27,11.153204917907715
2015-01-28,11.150566101074219
2015-01-29,11.409208297729492
2015-01-30,11.348505973815918
2015-02-02,11.49893856048584
2015-02-03,11.662568092346191
2015-02-04,11.681042671203613
2015-02-05,11.884260177612305
2015-02-06,11.82619857788086
2015-02-09,12.150818824768066
2015-02-10,12.322364807128906
2015-02-11,12.16665267944336
2015-02-12,12.274861335754395
2015-02-13,12.393624305725098
2015-02-17,12.89242935180664
2015-02-18,12.93202018737793
2015-02-19,15.08823299407959
2015-02-20,15.597591400146484
2015-02-23,15.317842483520508
2015-02-24,15.172687530517578
2015-02-25,15.146297454833984
2015-02-26,14.779449462890625
2015-02-27,14.581510543823242
2015-03-02,14.634293556213379
2015-03-03,15.01169490814209
2015-03-04,14.9932222366333
2015-03-05,15.001142501831055
2015-03-06,14.821675300598145
2015-03-09,14.811116218566895
2015-03-10,14.98002815246582
2015-03-11,14.995863914489746
2015-03-12,15.164772033691406
2015-03-13,15.531617164611816
2015-03-16,15.716360092163086
2015-03-17,16.006669998168945
2015-03-18,16.101688385009766
2015-03-19,16.26795196533203
2015-03-20,16.518672943115234
2015-03-23,16.521312713623047
2015-03-24,16.434223175048828
2015-03-25,16.344484329223633
2015-03-26,16.476444244384766
2015-03-27,16.521312713623047
2015-03-30,16.521312713623047
2015-03-31,16.434223175048828
2015-04-01,16.6084041595459
2015-04-02,16.882883071899414
2015-04-06,16.666465759277344
2015-04-07,16.270591735839844
2015-04-08,16.109601974487305
2015-04-09,15.75594711303711
2015-04-10,16.07265281677246
2015-04-13,16.170299530029297
2015-04-14,16.1570987701416
2015-04-15,15.998754501342773
2015-04-16,15.692606925964355
2015-04-17,15.328398704528809
2015-04-20,15.93277359008789
2015-04-21,15.967080116271973
2015-04-22,15.721639633178711
2015-04-23,16.051538467407227
2015-04-24,16.062091827392578
2015-04-27,16.04097557067871
2015-04-28,16.487001419067383
2015-04-29,16.180856704711914
2015-04-30,15.850956916809082
2015-05-01,15.734835624694824
2015-05-04,15.882634162902832
2015-05-05,15.573846817016602
2015-05-06,15.610795021057129
2015-05-07,15.734835624694824
2015-05-08,15.544812202453613
2015-05-11,15.412856101989746
2015-05-12,15.381181716918945
2015-05-13,15.230751037597656
2015-05-14,15.671492576599121
2015-05-15,15.46299934387207
2015-05-18,15.774425506591797
2015-05-19,16.083206176757812
2015-05-20,15.721639633178711
2015-05-21,15.861515998840332
2015-05-22,15.626627922058105
2015-05-26,15.42077350616455
2015-05-27,15.605509757995605
2015-05-28,15.653022766113281
2015-05-29,15.782339096069336
2015-06-01,15.787615776062012
2015-06-02,15.692606925964355
2015-06-03,15.815330505371094
2015-06-04,15.42341136932373
2015-06-05,15.249225616455078
2015-06-08,14.746459007263184
2015-06-09,14.849383354187012
2015-06-10,14.849383354187012
2015-06-11,14.52476692199707
2015-06-12,14.611857414245605
2015-06-15,14.63957405090332
2015-06-16,14.63957405090332
2015-06-17,14.607901573181152
2015-06-18,14.845428466796875
2015-06-19,14.817717552185059
2015-06-22,14.770210266113281
2015-06-23,14.805840492248535
2015-06-24,14.793963432312012
2015-06-25,14.987944602966309
2015-06-26,15.229429244995117
2015-06-29,14.857305526733398
2015-06-30,15.06316089630127
2015-07-01,15.276942253112793
2015-07-02,15.102749824523926
2015-07-06,15.122541427612305
2015-07-07,15.19379997253418
2015-07-08,15.04732608795166
2015-07-09,15.06316089630127
2015-07-10,15.419451713562012
2015-07-13,16.017227172851562
2015-07-14,16.1637020111084
2015-07-15,15.65697956085205
2015-07-16,15.431325912475586
2015-07-17,15.407576560974121
2015-07-20,15.45508098602295
2015-07-21,15.419451713562012
2015-07-22,15.288810729980469
2015-07-23,15.078993797302246
2015-07-24,14.643531799316406
2015-07-27,14.433713912963867
2015-07-28,14.726662635803223
2015-07-29,14.382251739501953
2015-07-30,14.156598091125488
2015-07-31,14.267446517944336
2015-08-03,14.271405220031738
2015-08-04,14.390168190002441
2015-08-05,14.805840492248535
2015-08-06,14.52476692199707
2015-08-07,14.813756942749023
2015-08-10,14.821675300598145
2015-08-11,14.983985900878906
2015-08-12,14.983985900878906
2015-08-13,15.510503768920898
2015-08-14,15.534255027770996
2015-08-17,15.613431930541992
2015-08-18,15.383825302124023
2015-08-19,15.573846817016602
2015-08-20,14.849383354187012
2015-08-21,14.481220245361328
2015-08-24,14.045756340026855
2015-08-25,14.144725799560547
2015-08-26,14.303074836730957
2015-08-27,14.98002815246582
2015-08-28,14.849383354187012
2015-08-31,14.96023178100586
2015-09-01,16.83669662475586
2015-09-02,17.208816528320312
2015-09-03,17.553234100341797
2015-09-04,17.517608642578125
2015-09-08,17.770971298217773
2015-09-09,17.620534896850586
2015-09-10,17.576988220214844
2015-09-11,17.54928207397461
2015-09-14,18.71315574645996
2015-09-15,18.154966354370117
2015-09-16,18.119338989257812
2015-09-17,18.119338989257812
2015-09-18,18.412288665771484
2015-09-21,16.983171463012695
2015-09-22,16.543743133544922
2015-09-23,16.555620193481445
2015-09-24,16.100360870361328
2015-09-25,15.732192993164062
2015-09-28,15.542173385620117
2015-09-29,15.684691429138184
2015-09-30,15.633224487304688
2015-10-01,15.811369895935059
2015-10-02,15.732192993164062
2015-10-05,16.227041244506836
2015-10-06,16.199337005615234
2015-10-07,16.876283645629883
2015-10-08,17.181114196777344
2015-10-09,17.386960983276367
2015-10-12,17.105894088745117
2015-10-13,17.307790756225586
2015-10-14,17.097972869873047
2015-10-15,17.7274227142334
2015-10-16,17.818471908569336
2015-10-19,17.81451416015625
2015-10-20,17.707626342773438
2015-10-21,17.85409927368164
2015-10-22,17.937236785888672
2015-10-23,18.08371353149414
2015-10-26,18.206432342529297
2015-10-27,17.972862243652344
2015-10-28,18.80421257019043
2015-10-29,17.018800735473633
2015-10-30,16.06473731994629
2015-11-02,16.215164184570312
2015-11-03,16.294342041015625
2015-11-04,16.124114990234375
2015-11-05,15.831164360046387
2015-11-06,15.688647270202637
2015-11-09,15.138378143310547
2015-11-10,15.344236373901367
2015-11-11,15.352153778076172
2015-11-12,15.015653610229492
2015-11-13,15.23735237121582
2015-11-16,15.209636688232422
2015-11-17,16.207250595092773
2015-11-18,15.843039512634277
2015-11-19,15.823248863220215
2015-11-20,15.898465156555176
2015-11-23,16.147869110107422
2015-11-24,15.969724655151367
2015-11-25,16.37351417541504
2015-11-27,16.167661666870117
2015-11-30,16.401229858398438
2015-12-01,16.634796142578125
2015-12-02,17.196943283081055
2015-12-03,16.844615936279297
2015-12-04,16.611045837402344
2015-12-07,16.234962463378906
2015-12-08,16.120155334472656
2015-12-09,15.910338401794434
2015-12-10,16.033061981201172
2015-12-11,15.854914665222168
2015-12-14,15.93012809753418
2015-12-15,15.870750427246094
2015-12-16,16.088483810424805
2015-12-17,16.013267517089844
2015-12-18,15.514464378356934
2015-12-21,15.45508098602295
2015-12-22,16.2468318939209
2015-12-23,16.55957794189453
2015-12-24,16.670427322387695
2015-12-28,16.856489181518555
2015-12-29,17.062345504760742
2015-12-30,17.058387756347656
2015-12-31,17.220691680908203
2016-01-04,16.488319396972656
2016-01-05,15.823248863220215
2016-01-06,15.953890800476074
2016-01-07,16.04493522644043
2016-01-08,14.861265182495117
2016-01-11,14.406003952026367
2016-01-12,14.714788436889648
2016-01-13,13.269831657409668
2016-01-14,13.653836250305176
2016-01-15,12.89770793914795
2016-01-19,13.091686248779297
2016-01-20,13.408390045166016
2016-01-21,13.071897506713867
2016-01-22,13.831979751586914
2016-01-25,12.984800338745117
2016-01-26,13.32129955291748
2016-01-27,13.253998756408691
2016-01-28,13.333174705505371
2016-01-29,13.835939407348633
2016-02-01,13.816144943237305
2016-02-02,13.812188148498535
2016-02-03,13.392555236816406
2016-02-04,13.3806791305542
2016-02-05,12.909584045410156
2016-02-08,12.759151458740234
2016-02-09,11.599225997924805
2016-02-10,11.911969184875488
2016-02-11,12.636427879333496
2016-02-12,12.838327407836914
2016-02-16,13.531113624572754
2016-02-17,14.326828956604004
2016-02-18,16.227041244506836
2016-02-19,16.27454376220703
2016-02-22,16.51999282836914
2016-02-23,16.440818786621094
2016-02-24,17.062345504760742
2016-02-25,16.911911010742188
2016-02-26,17.236534118652344
2016-02-29,17.493852615356445
2016-03-01,17.351335525512695
2016-03-02,17.347379684448242
2016-03-03,17.062345504760742
2016-03-04,17.260286331176758
2016-03-07,17.153398513793945
2016-03-08,17.097972869873047
2016-03-09,17.410722732543945
2016-03-10,17.264240264892578
2016-03-11,16.947540283203125
2016-03-14,17.711585998535156
2016-03-15,16.77335548400879
2016-03-16,17.2761173248291
2016-03-17,17.822431564331055
2016-03-18,18.095590591430664
2016-03-21,17.660120010375977
2016-03-22,17.85805892944336
2016-03-23,17.450302124023438
2016-03-24,17.85805892944336
2016-03-28,18.39249610900879
2016-03-29,18.768579483032227
2016-03-30,19.215923309326172
2016-03-31,17.968904495239258
2016-04-01,18.178720474243164
2016-04-04,17.96099090576172
2016-04-05,18.230188369750977
2016-04-06,18.463754653930664
2016-04-07,18.052040100097656
2016-04-08,18.103506088256836
2016-04-11,18.178720474243164
2016-04-12,18.344987869262695
2016-04-13,18.990270614624023
2016-04-14,18.73295021057129
2016-04-15,18.895263671875
2016-04-18,18.83588218688965
2016-04-19,18.71315574645996
2016-04-20,18.7844181060791
2016-04-21,19.295095443725586
2016-04-22,19.599925994873047
2016-04-25,18.95068359375
2016-04-26,18.83588218688965
2016-04-27,19.39802360534668
2016-04-28,18.515216827392578
2016-04-29,18.151010513305664
2016-05-02,18.166841506958008
2016-05-03,18.032249450683594
2016-05-04,17.608657836914062
2016-05-05,17.937236785888672
2016-05-06,18.135173797607422
2016-05-09,18.4993839263916
2016-05-10,18.519180297851562
2016-05-11,18.523134231567383
2016-05-12,18.772537231445312
2016-05-13,19.24759292602539
2016-05-16,19.671184539794922
2016-05-17,19.16841697692871
2016-05-18,19.667226791381836
2016-05-19,19.271347045898438
2016-05-20,20.166034698486328
2016-05-23,20.00372314453125
2016-05-24,20.96174430847168
2016-05-25,20.839017868041992
2016-05-26,20.854860305786133
2016-05-27,21.131961822509766
2016-05-31,21.151765823364258
2016-06-01,21.318037033081055
2016-06-02,21.203229904174805
2016-06-03,21.242816925048828
2016-06-06,21.08051300048828
2016-06-07,21.02113151550293
2016-06-08,21.13593292236328
2016-06-09,20.894445419311523
2016-06-10,20.427309036254883
2016-06-13,20.419389724731445
2016-06-14,20.379802703857422
2016-06-15,21.124053955078125
2016-06-16,21.488262176513672
2016-06-17,21.361574172973633
2016-06-20,22.006858825683594
2016-06-21,22.054367065429688
2016-06-22,22.22459602355957
2016-06-23,23.00843620300293
2016-06-24,22.390865325927734
2016-06-27,22.323556900024414
2016-06-28,22.814456939697266
2016-06-29,23.166786193847656
2016-06-30,23.867490768432617
2016-07-01,24.346500396728516
2016-07-05,23.974374771118164
2016-07-06,24.702795028686523
2016-07-07,25.237228393554688
2016-07-08,25.700407028198242
2016-07-11,26.088367462158203
2016-07-12,26.329853057861328
2016-07-13,25.70832061767578
2016-07-14,25.74394989013672
2016-07-15,25.732074737548828
2016-07-18,25.91813850402832
2016-07-19,25.629146575927734
2016-07-20,25.538095474243164
2016-07-21,25.284732818603516
2016-07-22,25.415372848510742
2016-07-25,25.288692474365234
2016-07-26,25.296613693237305
2016-07-27,25.77562141418457
2016-07-28,26.286298751831055
2016-07-29,25.557886123657227
2016-08-01,26.29818344116211
2016-08-02,25.181806564331055
2016-08-03,25.011577606201172
2016-08-04,25.118465423583984
2016-08-05,25.189720153808594
2016-08-08,24.702795028686523
2016-08-09,24.54047966003418
2016-08-10,24.394010543823242
2016-08-11,24.453388214111328
2016-08-12,24.28711700439453
2016-08-15,24.26732635498047
2016-08-16,23.566621780395508
2016-08-17,24.975948333740234
2016-08-18,25.76374626159668
2016-08-19,25.783538818359375
2016-08-22,25.660816192626953
2016-08-23,25.71624183654785
2016-08-24,25.5183048248291
2016-08-25,25.47871208190918
2016-08-26,25.039287567138672
2016-08-29,25.514341354370117
2016-08-30,25.494550704956055
2016-08-31,25.34807586669922
2016-09-01,25.557886123657227
2016-09-02,26.171497344970703
2016-09-06,26.41694450378418
2016-09-07,25.96564483642578
2016-09-08,25.629146575927734
2016-09-09,24.995738983154297
2016-09-12,24.774051666259766
2016-09-13,23.7803955078125
2016-09-14,23.974374771118164
2016-09-15,23.974374771118164
2016-09-16,23.586416244506836
2016-09-19,23.538909912109375
2016-09-20,23.49932289123535
2016-09-21,23.772476196289062
2016-09-22,24.401926040649414
2016-09-23,24.413801193237305
2016-09-26,24.31879234313965
2016-09-27,25.367868423461914
2016-09-28,25.672693252563477
2016-09-29,25.059080123901367
2016-09-30,24.512771606445312
2016-10-03,24.908655166625977
2016-10-04,24.904687881469727
2016-10-05,24.746337890625
2016-10-06,25.462879180908203
2016-10-07,24.690914154052734
2016-10-10,25.668737411499023
2016-10-11,24.93636131286621
2016-10-12,25.20160484313965
2016-10-13,24.766130447387695
2016-10-14,24.595903396606445
2016-10-17,24.82155418395996
2016-10-18,24.72258758544922
2016-10-19,24.62361717224121
2016-10-20,24.247533798217773
2016-10-21,24.207942962646484
2016-10-24,24.6632022857666
2016-10-25,23.653717041015625
2016-10-26,23.15886878967285
2016-10-27,22.327526092529297
2016-10-28,22.406696319580078
2016-10-31,22.703611373901367
2016-11-01,21.911849975585938
2016-11-02,21.911849975585938
2016-11-03,21.713912963867188
2016-11-04,21.97123908996582
2016-11-07,22.52546501159668
2016-11-08,22.8421688079834
2016-11-09,23.119281768798828
2016-11-10,23.752683639526367
2016-11-11,24.227741241455078
2016-11-14,24.485063552856445
2016-11-15,24.742382049560547
2016-11-16,25.672693252563477
2016-11-17,26.741567611694336
2016-11-18,26.504032135009766
2016-11-21,26.86033058166504
2016-11-22,27.335386276245117
2016-11-23,27.43435287475586
2016-11-25,27.6718807220459
2016-11-28,26.979093551635742
2016-11-29,28.4636287689209
2016-11-30,28.24590301513672
2016-12-01,27.63228988647461
2016-12-02,27.454143524169922
2016-12-05,28.008373260498047
2016-12-06,28.56260108947754
2016-12-07,29.1168270111084
2016-12-08,29.55229949951172
2016-12-09,29.572093963623047
2016-12-12,29.374156951904297
2016-12-13,28.958480834960938
2016-12-14,28.681365966796875
2016-12-15,29.037660598754883
2016-12-16,29.294981002807617
2016-12-19,29.453325271606445
2016-12-20,30.38364601135254
2016-12-21,30.89828872680664
2016-12-22,30.522193908691406
2016-12-23,30.700342178344727
2016-12-27,30.858694076538086
2016-12-28,30.48261070251465
2016-12-29,30.561784744262695
2016-12-30,30.20549774169922
2017-01-03,30.66075897216797
2017-01-04,31.690053939819336
2017-01-05,31.531686782836914
2017-01-06,31.769222259521484
2017-01-09,31.72962760925293
2017-01-10,31.78900718688965
2017-01-11,31.8483829498291
2017-01-12,31.828594207763672
2017-01-13,32.20469284057617
2017-01-17,31.9671630859375
2017-01-18,32.14530944824219
2017-01-19,31.036836624145508
2017-01-20,30.95766258239746
2017-01-23,30.977458953857422
2017-01-24,31.986948013305664
2017-01-25,32.81828689575195
2017-01-26,32.956851959228516
2017-01-27,33.0162353515625
2017-01-30,32.283851623535156
2017-01-31,32.363040924072266
2017-02-01,32.481788635253906
2017-02-02,32.14530944824219
2017-02-03,32.14530944824219
2017-02-06,32.066123962402344
2017-02-07,32.14530944824219
2017-02-08,32.461997985839844
2017-02-09,33.82777786254883
2017-02-10,33.1547966003418
2017-02-13,32.77870559692383
2017-02-14,32.956851959228516
2017-02-15,33.35271453857422
2017-02-16,32.066123962402344
2017-02-17,31.017053604125977
2017-02-21,31.29416847229004
2017-02-22,31.610862731933594
2017-02-23,31.036836624145508
2017-02-24,31.373332977294922
2017-02-27,32.38282775878906
2017-02-28,31.610862731933594
2017-03-01,32.62035369873047
2017-03-02,32.066123962402344
2017-03-03,32.18488693237305
2017-03-06,32.046329498291016
2017-03-07,30.324264526367188
2017-03-08,29.77002716064453
2017-03-09,28.998069763183594
2017-03-10,28.404251098632812
2017-03-13,28.146926879882812
2017-03-14,27.55311393737793
2017-03-15,27.98857879638672
2017-03-16,27.6718807220459
2017-03-17,27.711471557617188
2017-03-20,28.047962188720703
2017-03-21,27.216615676879883
2017-03-22,27.19682502746582
2017-03-23,27.493738174438477
2017-03-24,27.533321380615234
2017-03-27,27.05826759338379
2017-03-28,26.998886108398438
2017-03-29,27.315589904785156
