Date,FANG
2016-06-30,71.01739501953125
2016-07-01,70.49571228027344
2016-07-05,69.70931243896484
2016-07-06,70.46454620361328
2016-07-07,68.9774169921875
2016-07-08,69.42123413085938
2016-07-11,69.84169006347656
2016-07-12,71.6013412475586
2016-07-13,70.88502502441406
2016-07-14,71.81159973144531
2016-07-15,70.79937744140625
2016-07-18,70.51907348632812
2016-07-19,69.62367248535156
2016-07-20,69.67037963867188
2016-07-21,68.65818786621094
2016-07-22,68.69712829589844
2016-07-25,66.4547119140625
2016-07-26,66.87515258789062
2016-07-27,66.46250915527344
2016-07-28,66.90628814697266
2016-07-29,68.35453033447266
2016-08-01,66.92185974121094
2016-08-02,66.8440170288086
2016-08-03,68.00415802001953
2016-08-04,69.2265625
2016-08-05,72.37215423583984
2016-08-08,72.95613098144531
2016-08-09,73.40772247314453
2016-08-10,72.63690185546875
2016-08-11,73.31430053710938
2016-08-12,73.64131927490234
2016-08-15,75.09732818603516
2016-08-16,73.97611999511719
2016-08-17,74.201904296875
2016-08-18,76.732421875
2016-08-19,76.76356506347656
2016-08-22,75.12847137451172
2016-08-23,75.20632934570312
2016-08-24,74.89488220214844
2016-08-25,74.94937896728516
2016-08-26,75.00387573242188
2016-08-29,75.80585479736328
2016-08-30,75.13624572753906
2016-08-31,74.16297912597656
2016-09-01,74.17854309082031
2016-09-02,75.04279327392578
2016-09-06,75.64234924316406
2016-09-07,76.74020385742188
2016-09-08,76.56890869140625
2016-09-09,74.78588104248047
2016-09-12,74.45885467529297
2016-09-13,70.77601623535156
2016-09-14,68.95407104492188
2016-09-15,69.98182678222656
2016-09-16,69.83389282226562
2016-09-19,69.52244567871094
2016-09-20,68.79052734375
2016-09-21,69.6003189086914
2016-09-22,70.8538818359375
2016-09-23,69.23435974121094
2016-09-26,70.31664276123047
2016-09-27,68.93069458007812
2016-09-28,72.70698547363281
2016-09-29,74.38099670410156
2016-09-30,75.16739654541016
2016-10-03,72.04515075683594
2016-10-04,71.3132553100586
2016-10-05,73.73474884033203
2016-10-06,73.99950408935547
2016-10-07,73.73474884033203
2016-10-10,81.91796112060547
2016-10-11,81.62989044189453
2016-10-12,81.39631652832031
2016-10-13,80.60991668701172
2016-10-14,78.56214904785156
2016-10-17,78.22734069824219
2016-10-18,77.63560485839844
2016-10-19,80.35298156738281
2016-10-20,79.61329650878906
2016-10-21,79.6054916381836
2016-10-24,77.54994201660156
2016-10-25,75.8681411743164
2016-10-26,74.78588104248047
2016-10-27,75.35426330566406
2016-10-28,73.18193054199219
2016-10-31,71.07968139648438
2016-11-01,71.48454284667969
2016-11-02,71.07189178466797
2016-11-03,72.0685043334961
2016-11-04,71.39112091064453
2016-11-07,73.15856170654297
2016-11-08,72.9872817993164
2016-11-09,76.42874908447266
2016-11-10,75.81364440917969
2016-11-11,74.34983825683594
2016-11-14,73.43885040283203
2016-11-15,75.2608413696289
2016-11-16,75.98495483398438
2016-11-17,76.24186706542969
2016-11-18,75.60342407226562
2016-11-21,78.21955108642578
2016-11-22,77.238525390625
2016-11-23,78.46095275878906
2016-11-25,77.42540740966797
2016-11-28,75.33090209960938
2016-11-29,74.27976989746094
2016-11-30,83.97352600097656
2016-12-01,85.64754486083984
2016-12-02,84.19932556152344
2016-12-05,83.25721740722656
2016-12-06,82.75887298583984
2016-12-07,82.05813598632812
2016-12-08,83.51415252685547
2016-12-09,82.56422424316406
2016-12-12,81.74669647216797
2016-12-13,81.97248840332031
2016-12-14,79.03711700439453
2016-12-15,78.78018188476562
2016-12-16,79.37968444824219
2016-12-19,81.94913482666016
2016-12-20,79.9325180053711
2016-12-21,78.99038696289062
2016-12-22,79.98703002929688
2016-12-23,80.14275360107422
2016-12-27,80.85906219482422
2016-12-28,80.1505355834961
2016-12-29,79.45755004882812
2016-12-30,78.68672943115234
2017-01-03,80.39188385009766
2017-01-04,80.64106750488281
2017-01-05,80.71891021728516
2017-01-06,80.71112823486328
2017-01-09,78.97482299804688
2017-01-10,79.97145080566406
2017-01-11,80.9057846069336
2017-01-12,80.64106750488281
2017-01-13,78.92032623291016
2017-01-17,78.20398712158203
2017-01-18,78.26629638671875
2017-01-19,79.62107849121094
2017-01-20,80.28288269042969
2017-01-23,79.5665512084961
2017-01-24,80.77342987060547
2017-01-25,81.84790802001953
2017-01-26,83.07813262939453
2017-01-27,83.06253814697266
2017-01-30,79.80795288085938
2017-01-31,81.88683319091797
2017-02-01,82.34623718261719
2017-02-02,81.46637725830078
2017-02-03,81.30288696289062
2017-02-06,82.09708404541016
2017-02-07,77.95487213134766
2017-02-08,78.29743957519531
2017-02-09,80.92135620117188
2017-02-10,81.59097290039062
2017-02-13,81.2094497680664
2017-02-14,83.8411636352539
2017-02-15,87.0802001953125
2017-02-16,84.8767318725586
2017-02-17,83.8022232055664
2017-02-21,83.18711853027344
2017-02-22,79.4419937133789
2017-02-23,78.6088638305664
2017-02-24,78.18064880371094
2017-02-27,79.14611053466797
2017-02-28,78.53102111816406
2017-03-01,82.30728149414062
2017-03-02,80.83570861816406
2017-03-03,80.6488265991211
2017-03-06,80.94471740722656
2017-03-07,81.42747497558594
2017-03-08,77.67453002929688
2017-03-09,79.01376342773438
2017-03-10,78.9981689453125
2017-03-13,78.84245300292969
2017-03-14,76.57669830322266
2017-03-15,80.13497161865234
2017-03-16,80.53984069824219
2017-03-17,81.51311492919922
2017-03-20,80.75008392333984
2017-03-21,79.51205444335938
2017-03-22,78.77238464355469
2017-03-23,77.54994201660156
2017-03-24,77.65117645263672
2017-03-27,77.03609466552734
2017-03-28,78.81909942626953
2017-03-29,80.32183837890625
2017-03-30,79.94031524658203
2017-03-31,80.75785064697266
2017-04-03,81.03816223144531
2017-04-04,83.13263702392578
2017-04-05,80.1505355834961
2017-04-06,81.49752807617188
2017-04-07,81.27172088623047
2017-04-10,81.4585952758789
2017-04-11,82.50194549560547
2017-04-12,82.78223419189453
2017-04-13,81.7856216430664
2017-04-17,81.86348724365234
2017-04-18,80.32183837890625
2017-04-19,78.2896499633789
2017-04-20,78.0716323852539
2017-04-21,78.85025024414062
2017-04-24,79.23175811767578
2017-04-25,80.95250701904297
2017-04-26,80.36076354980469
2017-04-27,78.21178436279297
2017-04-28,77.73682403564453
2017-05-01,77.0516586303711
2017-05-02,76.60004425048828
2017-05-03,78.07942199707031
2017-05-04,74.13184356689453
2017-05-05,77.58890533447266
2017-05-08,78.34414672851562
2017-05-09,77.56554412841797
2017-05-10,79.71451568603516
2017-05-11,78.93589782714844
2017-05-12,79.34077453613281
2017-05-15,80.4152603149414
2017-05-16,80.94471740722656
2017-05-17,79.25511169433594
2017-05-18,79.1227798461914
2017-05-19,80.29067993164062
2017-05-22,79.61329650878906
2017-05-23,78.36750793457031
2017-05-24,77.37089538574219
2017-05-25,77.57331085205078
2017-05-26,76.6234130859375
2017-05-30,73.40772247314453
2017-05-31,72.22423553466797
2017-06-01,73.16636657714844
2017-06-02,71.50791931152344
2017-06-05,70.58135223388672
2017-06-06,72.22423553466797
2017-06-07,68.98519134521484
2017-06-08,68.37789154052734
2017-06-09,70.19206237792969
2017-06-12,70.58915710449219
2017-06-13,71.97509002685547
2017-06-14,69.60806274414062
2017-06-15,66.85961151123047
2017-06-16,66.08096313476562
2017-06-19,66.87515258789062
2017-06-20,67.77057647705078
2017-06-21,67.54476165771484
2017-06-22,66.94522094726562
2017-06-23,68.82948303222656
2017-06-26,67.97300720214844
2017-06-27,68.51026916503906
2017-06-28,67.42797088623047
2017-06-29,67.96522521972656
2017-06-30,69.14872741699219
2017-07-03,70.3477783203125
2017-07-05,68.8995590209961
2017-07-06,66.92967224121094
2017-07-07,67.03086853027344
2017-07-10,68.54141235351562
2017-07-11,69.00078582763672
2017-07-12,68.60367584228516
2017-07-13,69.62367248535156
2017-07-14,70.44902038574219
2017-07-17,70.44122314453125
2017-07-18,70.39449310302734
2017-07-19,73.13520050048828
2017-07-20,71.92838287353516
2017-07-21,71.62471008300781
2017-07-24,72.5746078491211
2017-07-25,74.52893829345703
2017-07-26,75.12068176269531
2017-07-27,75.19075775146484
2017-07-28,75.25305938720703
2017-07-31,74.65353393554688
2017-08-01,74.24085998535156
2017-08-02,74.62236022949219
2017-08-03,69.83389282226562
2017-08-04,74.13184356689453
2017-08-07,74.77808380126953
2017-08-08,73.95275115966797
2017-08-09,73.64131927490234
2017-08-10,71.67920684814453
2017-08-11,72.30989074707031
2017-08-14,70.65921783447266
2017-08-15,68.53361511230469
2017-08-16,68.56475067138672
2017-08-17,67.03865814208984
2017-08-18,67.94186401367188
2017-08-21,67.80172729492188
2017-08-22,68.07421875
2017-08-23,69.1876449584961
2017-08-24,69.39007568359375
2017-08-25,69.09418487548828
2017-08-28,68.54141235351562
2017-08-29,68.65039825439453
2017-08-30,68.88399505615234
2017-08-31,70.69036102294922
2017-09-01,71.57019805908203
2017-09-05,71.43004608154297
2017-09-06,72.1463851928711
2017-09-07,71.33661651611328
2017-09-08,69.21880340576172
2017-09-11,69.64701080322266
2017-09-12,70.39449310302734
2017-09-13,72.79264068603516
2017-09-14,73.04179382324219
2017-09-15,73.16636657714844
2017-09-18,74.08513641357422
2017-09-19,73.40772247314453
2017-09-20,75.77472686767578
2017-09-21,75.80585479736328
2017-09-22,74.54448699951172
2017-09-25,75.35426330566406
2017-09-26,75.64234924316406
2017-09-27,75.43212127685547
2017-09-28,75.63457489013672
2017-09-29,76.27301788330078
2017-10-02,77.86141204833984
2017-10-03,77.92369842529297
2017-10-04,78.44536590576172
2017-10-05,77.66675567626953
2017-10-06,77.1528549194336
2017-10-09,77.81468963623047
2017-10-10,78.45315551757812
2017-10-11,79.0448989868164
2017-10-12,78.73348236083984
2017-10-13,78.9281005859375
2017-10-16,79.88580322265625
2017-10-17,79.8935775756836
2017-10-18,79.5665512084961
2017-10-19,79.09941101074219
2017-10-20,79.83130645751953
2017-10-23,78.1339340209961
2017-10-24,77.60444641113281
2017-10-25,78.55437469482422
2017-10-26,78.54656982421875
2017-10-27,81.4196548461914
2017-10-30,82.68878936767578
2017-10-31,83.43628692626953
2017-11-01,85.47625732421875
2017-11-02,84.84557342529297
2017-11-03,86.5429458618164
2017-11-06,88.52063751220703
2017-11-07,87.04905700683594
2017-11-08,85.67869567871094
2017-11-09,86.44951629638672
2017-11-10,87.09576416015625
2017-11-13,86.40280151367188
2017-11-14,84.30054473876953
2017-11-15,83.01582336425781
2017-11-16,82.94573974609375
2017-11-17,83.7321548461914
2017-11-20,84.06694793701172
2017-11-21,84.9857406616211
2017-11-22,85.0635757446289
2017-11-24,85.88113403320312
2017-11-27,83.51415252685547
2017-11-28,84.2694091796875
2017-11-29,84.20712280273438
2017-11-30,85.11031341552734
2017-12-01,86.35609436035156
2017-12-04,84.88447570800781
2017-12-05,84.91564178466797
2017-12-06,82.79005432128906
2017-12-07,84.83000183105469
2017-12-08,86.24707794189453
2017-12-11,86.65975952148438
2017-12-12,86.83883666992188
2017-12-13,86.88555145263672
2017-12-14,86.44951629638672
2017-12-15,85.2738265991211
2017-12-18,85.3750228881836
2017-12-19,87.05683135986328
2017-12-20,91.28470611572266
2017-12-21,95.84739685058594
2017-12-22,96.83623504638672
2017-12-26,98.08202362060547
2017-12-27,95.9174575805664
2017-12-28,97.73162841796875
2017-12-29,98.30003356933594
2018-01-02,99.56916809082031
2018-01-03,100.57357788085938
2018-01-04,101.321044921875
2018-01-05,101.20426177978516
2018-01-08,101.99066925048828
2018-01-09,99.26549530029297
2018-01-10,99.10977935791016
2018-01-11,101.14195251464844
2018-01-12,101.32881164550781
2018-01-16,99.67815399169922
2018-01-17,99.22657775878906
2018-01-18,99.06306457519531
2018-01-19,99.32780456542969
2018-01-22,102.94058227539062
2018-01-23,103.01840209960938
2018-01-24,101.5001449584961
2018-01-25,98.7671890258789
2018-01-26,101.28988647460938
2018-01-29,100.48014831542969
2018-01-30,98.31560516357422
2018-01-31,97.71605682373047
2018-02-01,98.6036605834961
2018-02-02,95.34908294677734
2018-02-05,93.64390563964844
2018-02-06,94.91304779052734
2018-02-07,92.2657470703125
2018-02-08,86.68311309814453
2018-02-09,86.04463195800781
2018-02-12,90.3270263671875
2018-02-13,89.56397247314453
2018-02-14,95.63716125488281
2018-02-15,97.44355773925781
2018-02-16,96.4547119140625
2018-02-20,95.62159729003906
2018-02-21,94.19670867919922
2018-02-22,96.01089477539062
2018-02-23,99.60810089111328
2018-02-26,99.44458770751953
2018-02-27,98.23772430419922
2018-02-28,97.04647827148438
2018-03-01,98.42459869384766
2018-03-02,100.50350952148438
2018-03-05,101.41448211669922
2018-03-06,98.95406341552734
2018-03-07,98.31560516357422
2018-03-08,97.48250579833984
2018-03-09,100.39449310302734
2018-03-12,99.20321655273438
2018-03-13,99.00078582763672
2018-03-14,97.95743560791016
2018-03-15,97.01529693603516
2018-03-16,97.72386932373047
2018-03-19,95.48143768310547
2018-03-20,97.7472152709961
2018-03-21,101.35997772216797
2018-03-22,99.49129486083984
2018-03-23,99.63145446777344
2018-03-26,103.73474884033203
2018-03-27,100.58136749267578
2018-03-28,97.06981658935547
2018-03-29,98.51025390625
2018-04-02,95.19336700439453
2018-04-03,96.11212158203125
2018-04-04,95.44251251220703
2018-04-05,96.86739349365234
2018-04-06,90.8019790649414
2018-04-09,88.20918273925781
2018-04-10,91.39370727539062
2018-04-11,90.73969268798828
2018-04-12,90.58395385742188
2018-04-13,92.42150115966797
2018-04-16,92.68622589111328
2018-04-17,95.2245101928711
2018-04-18,98.96184539794922
2018-04-19,100.34779357910156
2018-04-20,99.97405242919922
2018-04-23,99.84947204589844
2018-04-24,97.89511108398438
2018-04-25,97.91071319580078
2018-04-26,98.78275299072266
2018-04-27,97.98857879638672
2018-04-30,100.01299285888672
2018-05-01,99.74046325683594
2018-05-02,100.37891387939453
2018-05-03,98.50245666503906
2018-05-04,99.1175765991211
2018-05-07,101.40670013427734
2018-05-08,104.89488983154297
2018-05-09,106.29639434814453
2018-05-10,101.05632019042969
2018-05-11,96.40799713134766
2018-05-14,96.73503875732422
2018-05-15,100.07526397705078
2018-05-16,102.87828826904297
2018-05-17,106.09395599365234
2018-05-18,104.88207244873047
2018-05-21,106.58102416992188
2018-05-22,103.05065155029297
2018-05-23,101.03221130371094
2018-05-24,97.40830993652344
2018-05-25,93.79224395751953
2018-05-29,94.2988052368164
2018-05-30,95.70159149169922
2018-05-31,94.11177062988281
2018-06-01,90.01250457763672
2018-06-04,87.05105590820312
2018-06-05,86.93416595458984
2018-06-06,87.456298828125
2018-06-07,88.93701934814453
2018-06-08,88.81231689453125
2018-06-11,88.71102142333984
2018-06-12,92.64663696289062
2018-06-13,92.23359680175781
2018-06-14,90.36320495605469
2018-06-15,90.07484436035156
2018-06-18,95.53015899658203
2018-06-19,99.42680358886719
2018-06-20,100.96986389160156
2018-06-21,96.42638397216797
2018-06-22,97.85255432128906
2018-06-25,94.76640319824219
2018-06-26,98.61627960205078
2018-06-27,101.41407012939453
2018-06-28,101.96739959716797
2018-06-29,102.53631591796875
2018-07-02,100.76724243164062
2018-07-03,101.35174560546875
2018-07-05,102.87141418457031
2018-07-06,105.18604278564453
2018-07-09,106.5108871459961
2018-07-10,104.39891815185547
2018-07-11,101.905029296875
2018-07-12,101.53097534179688
2018-07-13,102.35707092285156
2018-07-16,101.30498504638672
2018-07-17,101.81935119628906
2018-07-18,101.77257537841797
2018-07-19,102.94156646728516
2018-07-20,102.2090072631836
2018-07-23,102.22457885742188
2018-07-24,104.00147247314453
2018-07-25,104.96002960205078
2018-07-26,104.85872650146484
2018-07-27,103.13639068603516
2018-07-30,104.20409393310547
2018-07-31,102.83245849609375
2018-08-01,103.55724334716797
2018-08-02,104.81197357177734
2018-08-03,101.93624877929688
2018-08-06,104.13394927978516
2018-08-07,105.00679016113281
2018-08-08,104.26641082763672
2018-08-09,102.2090072631836
2018-08-10,105.05355834960938
2018-08-13,102.77009582519531
2018-08-14,104.23527526855469
2018-08-15,91.7270278930664
2018-08-16,93.87796020507812
2018-08-17,93.75704956054688
2018-08-20,94.38896179199219
2018-08-21,95.63719177246094
2018-08-22,96.91661834716797
2018-08-23,94.8648452758789
2018-08-24,94.98184967041016
2018-08-27,95.74639892578125
2018-08-28,94.49038696289062
2018-08-29,95.1067123413086
2018-08-30,94.80242156982422
2018-08-31,94.45919036865234
2018-09-04,93.86626434326172
2018-09-05,91.63507080078125
2018-09-06,89.31806182861328
2018-09-07,87.88260650634766
2018-09-10,87.46133422851562
2018-09-11,90.80813598632812
2018-09-12,94.01448822021484
2018-09-13,92.68826293945312
2018-09-14,94.96627044677734
2018-09-17,95.7151870727539
2018-09-18,97.32228088378906
2018-09-19,100.31022644042969
2018-09-20,98.8591537475586
2018-09-21,100.28679656982422
2018-09-24,103.64920043945312
2018-09-25,104.93645477294922
2018-09-26,102.45560455322266
2018-09-27,104.58536529541016
2018-09-28,105.46691131591797
2018-10-01,106.72295379638672
2018-10-02,106.91799926757812
2018-10-03,109.1569595336914
2018-10-04,105.51374053955078
2018-10-05,106.37191772460938
2018-10-08,103.66482543945312
2018-10-09,105.4201431274414
2018-10-10,100.85631561279297
2018-10-11,97.22866821289062
2018-10-12,98.39108276367188
2018-10-15,99.80313873291016
2018-10-16,102.0577163696289
2018-10-17,101.03575134277344
2018-10-18,99.04639434814453
2018-10-19,99.15562438964844
2018-10-22,97.17404174804688
2018-10-23,92.92230987548828
2018-10-24,88.07762908935547
2018-10-25,89.1230239868164
2018-10-26,88.74854278564453
2018-10-29,84.3875961303711
2018-10-30,85.72162628173828
2018-10-31,87.6563720703125
2018-11-01,90.0669937133789
2018-11-02,89.18544006347656
2018-11-05,90.48829650878906
2018-11-06,88.44429016113281
2018-11-07,90.39464569091797
2018-11-08,86.32231903076172
2018-11-09,88.81877136230469
2018-11-12,85.99468231201172
2018-11-13,84.13794708251953
2018-11-14,84.80886840820312
2018-11-15,87.56275939941406
2018-11-16,89.27706909179688
2018-11-19,88.88654327392578
2018-11-20,84.9190444946289
2018-11-21,85.30953979492188
2018-11-23,81.91216278076172
2018-11-26,85.37202453613281
2018-11-27,85.78595733642578
2018-11-28,85.75472259521484
2018-11-29,87.47293090820312
2018-11-30,86.20771026611328
2018-12-03,87.60570526123047
2018-12-04,82.06836700439453
2018-12-06,79.52227783203125
2018-12-07,80.20954132080078
2018-12-10,78.5928726196289
2018-12-11,78.132080078125
2018-12-12,76.92151641845703
2018-12-13,75.22673797607422
2018-12-14,72.40727996826172
2018-12-17,69.1504898071289
2018-12-18,68.67407989501953
2018-12-19,70.75934600830078
2018-12-20,69.53317260742188
2018-12-21,69.33009338378906
2018-12-24,66.90898132324219
2018-12-26,71.8449478149414
2018-12-27,72.54005432128906
2018-12-28,71.76685333251953
2018-12-31,72.39947509765625
2019-01-02,74.36762237548828
2019-01-03,75.10176849365234
2019-01-04,78.04617309570312
2019-01-07,80.15489196777344
2019-01-08,81.96681213378906
2019-01-09,83.40386962890625
2019-01-10,82.88841247558594
2019-01-11,81.30296325683594
2019-01-14,81.62317657470703
2019-01-15,82.01367950439453
2019-01-16,82.50572204589844
2019-01-17,82.51354217529297
2019-01-18,83.48196411132812
2019-01-22,79.24110412597656
2019-01-23,79.13957977294922
2019-01-24,79.31920623779297
2019-01-25,79.82686614990234
2019-01-28,78.33516693115234
2019-01-29,78.2258071899414
2019-01-30,79.86590576171875
2019-01-31,80.53758239746094
2019-02-01,80.35795593261719
2019-02-04,81.6544418334961
2019-02-05,79.56913757324219
2019-02-06,79.38951110839844
2019-02-07,76.507568359375
2019-02-08,75.44539642333984
2019-02-11,76.4294662475586
2019-02-12,77.0699234008789
2019-02-13,78.89746856689453
2019-02-14,81.09209442138672
2019-02-15,82.3963851928711
2019-02-19,81.84968566894531
2019-02-20,83.23760986328125
2019-02-21,79.8674545288086
2019-02-22,81.34532165527344
2019-02-25,82.33055877685547
2019-02-26,82.50257873535156
2019-02-27,82.48696899414062
2019-02-28,80.4852066040039
2019-03-01,81.93960571289062
2019-03-04,81.84576416015625
2019-03-05,80.24279022216797
2019-03-06,78.23321533203125
2019-03-07,76.44255065917969
2019-03-08,74.67536163330078
2019-03-11,76.30180358886719
2019-03-12,78.58506774902344
2019-03-13,80.86833953857422
2019-03-14,81.48607635498047
2019-03-15,80.06293487548828
2019-03-18,81.74409484863281
2019-03-19,80.6806640625
2019-03-20,82.24454498291016
2019-03-21,82.81538391113281
2019-03-22,79.26536560058594
2019-03-25,78.96041870117188
2019-03-26,80.23497009277344
2019-03-27,80.03165435791016
2019-03-28,80.18022918701172
2019-03-29,79.39047241210938
2019-04-01,81.0794677734375
2019-04-02,80.14112091064453
2019-04-03,78.1628189086914
2019-04-04,78.0689926147461
2019-04-05,80.10987854003906
2019-04-08,81.59555053710938
2019-04-09,80.4148178100586
2019-04-10,81.22021484375
2019-04-11,78.13153076171875
2019-04-12,83.10469818115234
2019-04-15,82.8544692993164
2019-04-16,83.5660171508789
2019-04-17,84.63731384277344
2019-04-18,83.88663482666016
2019-04-22,86.95185089111328
2019-04-23,87.42881774902344
2019-04-24,86.82672119140625
2019-04-25,85.70855712890625
2019-04-26,83.83190155029297
2019-04-29,83.58952331542969
2019-04-30,83.1906967163086
2019-05-01,79.26536560058594
2019-05-02,77.50599670410156
2019-05-03,78.56161499023438
2019-05-06,78.741455078125
2019-05-07,76.81005096435547
2019-05-08,82.76844787597656
2019-05-09,84.63731384277344
2019-05-10,84.3636245727539
2019-05-13,83.8240966796875
2019-05-14,85.31758117675781
2019-05-15,85.27848052978516
2019-05-16,86.5061264038086
2019-05-17,86.81111145019531
2019-05-20,85.7476577758789
2019-05-21,88.98489379882812
2019-05-22,85.13773345947266
2019-05-23,81.34532165527344
2019-05-24,81.55525207519531
2019-05-28,81.09307098388672
2019-05-29,79.36185455322266
2019-05-30,78.60984802246094
2019-05-31,76.81596374511719
2019-06-03,76.9021224975586
2019-06-04,77.65414428710938
2019-06-05,75.2962417602539
2019-06-06,76.43994903564453
2019-06-07,76.00126647949219
2019-06-10,76.45560455322266
2019-06-11,78.14765930175781
2019-06-12,76.93347930908203
2019-06-13,78.46882629394531
2019-06-14,77.51314544677734
2019-06-17,79.57339477539062
2019-06-18,81.89208984375
2019-06-19,81.56307983398438
2019-06-20,84.2813491821289
2019-06-21,86.0047378540039
2019-06-24,84.32052612304688
2019-06-25,82.42479705810547
2019-06-26,83.99935150146484
2019-06-27,84.20301818847656
2019-06-28,85.36237335205078
2019-07-01,85.66006469726562
2019-07-02,81.60224914550781
2019-07-03,82.40911865234375
2019-07-05,84.14035034179688
2019-07-08,83.78782653808594
2019-07-09,83.7956771850586
2019-07-10,85.91856384277344
2019-07-11,85.63654327392578
2019-07-12,86.81942749023438
2019-07-15,83.35697174072266
2019-07-16,81.55525207519531
2019-07-17,79.73787689208984
2019-07-18,81.14008331298828
2019-07-19,81.94692993164062
2019-07-22,81.069580078125
2019-07-23,81.81378936767578
2019-07-24,81.82160186767578
2019-07-25,79.432373046875
2019-07-26,79.89454650878906
2019-07-29,78.12416076660156
2019-07-30,80.55258178710938
2019-07-31,81.02259063720703
2019-08-01,76.29893493652344
2019-08-02,76.36943054199219
2019-08-05,71.6379623413086
2019-08-06,71.33246612548828
2019-08-07,72.64849090576172
2019-08-08,74.57554626464844
2019-08-09,75.53125762939453
2019-08-12,75.8916015625
2019-08-13,78.2886734008789
2019-08-14,75.44507598876953
2019-08-15,75.20020294189453
2019-08-16,76.33829498291016
2019-08-19,78.4574966430664
2019-08-20,77.92375946044922
2019-08-21,78.56736755371094
2019-08-22,77.88452911376953
2019-08-23,74.25048828125
2019-08-26,73.38710021972656
2019-08-27,72.50018310546875
2019-08-28,75.84379577636719
2019-08-29,77.37435150146484
2019-08-30,76.98190307617188
2019-09-03,76.13421630859375
2019-09-04,76.7778091430664
2019-09-05,76.64437866210938
2019-09-06,75.03536224365234
2019-09-09,75.7731704711914
2019-09-10,78.06505584716797
2019-09-11,77.48422241210938
2019-09-12,75.4827651977539
2019-09-13,75.92229461669922
2019-09-16,82.4447250366211
2019-09-17,78.8420639038086
2019-09-18,77.1153335571289
2019-09-19,76.39324188232422
2019-09-20,75.99295043945312
2019-09-23,77.146728515625
2019-09-24,74.16414642333984
2019-09-25,73.18303680419922
2019-09-26,70.73417663574219
2019-09-27,70.63212585449219
2019-09-30,70.56935119628906
2019-10-01,66.71556091308594
2019-10-02,65.23995208740234
2019-10-03,67.4140853881836
2019-10-04,67.04519653320312
2019-10-07,65.43617248535156
2019-10-08,63.434715270996094
2019-10-09,64.00770568847656
2019-10-10,64.78472900390625
2019-10-11,65.6480941772461
2019-10-14,65.89926147460938
2019-10-15,66.58997344970703
2019-10-16,65.48326110839844
2019-10-17,65.9620590209961
2019-10-18,64.33735656738281
2019-10-21,64.94168090820312
2019-10-22,67.25713348388672
2019-10-23,68.41091918945312
2019-10-24,68.21470642089844
2019-10-25,68.6463623046875
2019-10-28,67.97135162353516
2019-10-29,69.00741577148438
2019-10-30,66.22892761230469
2019-10-31,67.31206512451172
2019-11-01,68.12049102783203
2019-11-04,70.92254638671875
2019-11-05,70.82051086425781
2019-11-06,60.593406677246094
2019-11-07,59.30620574951172
2019-11-08,59.20417022705078
2019-11-11,60.26376724243164
2019-11-12,61.22917938232422
2019-11-13,60.44427490234375
2019-11-14,60.02568435668945
2019-11-15,60.65513229370117
2019-11-18,59.58509063720703
2019-11-19,58.37339782714844
2019-11-20,59.238895416259766
2019-11-21,59.45920181274414
2019-11-22,59.2703742980957
2019-11-25,60.68662643432617
2019-11-26,60.663021087646484
2019-11-27,61.78026580810547
2019-11-29,60.851863861083984
2019-12-02,61.276729583740234
2019-12-03,60.51353454589844
2019-12-04,63.3853759765625
2019-12-05,62.89755630493164
2019-12-06,65.48614501953125
2019-12-09,65.91889953613281
2019-12-10,65.66714477539062
2019-12-11,65.958251953125
2019-12-12,67.87805938720703
2019-12-13,66.94964599609375
2019-12-16,68.99533081054688
2019-12-17,68.14559173583984
2019-12-18,68.51537322998047
2019-12-19,68.83012390136719
2019-12-20,69.25497436523438
2019-12-23,70.04966735839844
2019-12-24,70.95449829101562
2019-12-26,71.84358978271484
2019-12-27,71.418701171875
2019-12-30,71.65476989746094
2019-12-31,73.06312561035156
2020-01-02,72.89790344238281
2020-01-03,74.2826919555664
2020-01-06,74.6682357788086
2020-01-07,75.86417388916016
2020-01-08,73.43294525146484
2020-01-09,74.07810974121094
2020-01-10,72.59105682373047
2020-01-13,71.1905288696289
2020-01-14,71.80425262451172
2020-01-15,71.84358978271484
2020-01-16,71.39510345458984
2020-01-17,70.450927734375
2020-01-21,69.49102783203125
2020-01-22,67.22502899169922
2020-01-23,66.64277648925781
2020-01-24,65.1792984008789
2020-01-27,62.44906997680664
2020-01-28,62.25236511230469
2020-01-29,61.032806396484375
2020-01-30,60.18305969238281
2020-01-31,58.538639068603516
2020-02-03,57.50006103515625
2020-02-04,57.61020278930664
2020-02-05,60.8990592956543
2020-02-06,59.978511810302734
2020-02-07,58.412742614746094
2020-02-10,56.65029525756836
2020-02-11,57.05156707763672
2020-02-12,58.49929428100586
2020-02-13,58.648799896240234
2020-02-14,58.98712158203125
2020-02-18,58.66450119018555
2020-02-19,62.386131286621094
2020-02-20,61.74882888793945
2020-02-21,60.11226272583008
2020-02-24,55.926422119140625
2020-02-25,52.842140197753906
2020-02-26,49.679161071777344
2020-02-27,46.799434661865234
2020-02-28,48.78218460083008
2020-03-02,49.18986892700195
2020-03-03,48.889060974121094
2020-03-04,48.342864990234375
2020-03-05,46.078887939453125
2020-03-06,38.439971923828125
2020-03-09,21.278141021728516
2020-03-10,23.49461555480957
2020-03-11,20.739858627319336
2020-03-12,20.280731201171875
2020-03-13,21.523536682128906
2020-03-16,18.594621658325195
2020-03-17,16.01401710510254
