Date,PGC
2013-09-17,15.957926750183105
2013-09-18,16.294559478759766
2013-09-19,15.92153549194336
2013-09-20,16.13988494873047
2013-09-23,16.367334365844727
2013-09-24,16.84952735900879
2013-09-25,16.86772918701172
2013-09-26,16.72215461730957
2013-09-27,16.758548736572266
2013-09-30,16.876821517944336
2013-10-01,16.831336975097656
2013-10-02,16.67667007446289
2013-10-03,16.385536193847656
2013-10-04,16.485618591308594
2013-10-07,16.540197372436523
2013-10-08,16.512907028198242
2013-10-09,16.55839729309082
2013-10-10,16.95870018005371
2013-10-11,17.104272842407227
2013-10-14,17.158863067626953
2013-10-15,16.967809677124023
2013-10-16,17.140663146972656
2013-10-17,16.976903915405273
2013-10-18,17.00420379638672
2013-10-21,16.69486427307129
2013-10-22,16.69486427307129
2013-10-23,16.631181716918945
2013-10-24,16.640281677246094
2013-10-25,16.631181716918945
2013-10-28,17.067880630493164
2013-10-29,17.013151168823242
2013-10-30,16.830698013305664
2013-10-31,16.73035430908203
2013-11-01,16.40195655822754
2013-11-04,16.30160903930664
2013-11-05,16.36545753479004
2013-11-06,16.110044479370117
2013-11-07,15.872854232788086
2013-11-08,16.01881980895996
2013-11-11,15.781632423400879
2013-11-12,15.83636474609375
2013-11-13,15.872854232788086
2013-11-14,15.918471336364746
2013-11-15,16.338090896606445
2013-11-18,16.192142486572266
2013-11-19,16.192142486572266
2013-11-20,16.08266830444336
2013-11-21,16.14652442932129
2013-11-22,16.447572708129883
2013-11-25,16.42020034790039
2013-11-26,17.040517807006836
2013-11-27,16.73035430908203
2013-11-29,16.721235275268555
2013-12-02,16.25599479675293
2013-12-03,16.137401580810547
2013-12-04,16.064428329467773
2013-12-05,16.12828254699707
2013-12-06,16.32897186279297
2013-12-09,16.246875762939453
2013-12-10,16.192142486572266
2013-12-11,16.201265335083008
2013-12-12,16.237747192382812
2013-12-13,16.447572708129883
2013-12-16,16.721235275268555
2013-12-17,16.611764907836914
2013-12-18,17.149986267089844
2013-12-19,17.177349090576172
2013-12-20,17.213838577270508
2013-12-23,17.90713119506836
2013-12-24,17.825035095214844
2013-12-26,17.989233016967773
2013-12-27,17.679079055786133
2013-12-30,17.679079055786133
2013-12-31,17.423664093017578
2014-01-02,17.2412109375
2014-01-03,17.52399444580078
2014-01-06,17.560487747192383
2014-01-07,17.779420852661133
2014-01-08,17.669960021972656
2014-01-09,17.606101989746094
2014-01-10,17.596975326538086
2014-01-13,17.140857696533203
2014-01-14,16.88543128967285
2014-01-15,17.177349090576172
2014-01-16,17.049638748168945
2014-01-17,16.94017219543457
2014-01-21,17.095247268676758
2014-01-22,17.12261390686035
2014-01-23,17.177349090576172
2014-01-24,17.1043701171875
2014-01-27,17.067880630493164
2014-01-28,17.058761596679688
2014-01-29,17.131746292114258
2014-01-30,17.487512588500977
2014-01-31,16.876319885253906
2014-02-03,16.757722854614258
2014-02-04,17.269969940185547
2014-02-05,16.894926071166992
2014-02-06,16.92237091064453
2014-02-07,16.840044021606445
2014-02-10,16.7943115234375
2014-02-11,16.78516960144043
2014-02-12,16.885791778564453
2014-02-13,16.876636505126953
2014-02-14,16.885791778564453
2014-02-18,17.15105628967285
2014-02-19,16.92237091064453
2014-02-20,16.92237091064453
2014-02-21,16.97725486755371
2014-02-24,17.09617042541504
2014-02-25,17.01384735107422
2014-02-26,17.05958366394043
2014-02-27,17.04128074645996
2014-02-28,17.01384735107422
2014-03-03,17.242528915405273
2014-03-04,17.791364669799805
2014-03-05,18.19384002685547
2014-03-06,18.28531265258789
2014-03-07,18.166399002075195
2014-03-10,17.83709716796875
2014-03-11,17.809656143188477
2014-03-12,18.02004623413086
2014-03-13,17.873685836791992
2014-03-14,17.84624481201172
2014-03-17,17.855396270751953
2014-03-18,18.04747200012207
2014-03-19,17.910274505615234
2014-03-20,18.0383358001709
2014-03-21,18.38593101501465
2014-03-24,20.16963768005371
2014-03-25,20.215383529663086
2014-03-26,19.035388946533203
2014-03-27,18.166399002075195
2014-03-28,18.4591121673584
2014-03-31,20.1239070892334
2014-04-01,20.17878532409668
2014-04-02,19.940963745117188
2014-04-03,19.886077880859375
2014-04-04,19.666536331176758
2014-04-07,19.099411010742188
2014-04-08,19.20003318786621
2014-04-09,18.870731353759766
2014-04-10,18.596315383911133
2014-04-11,18.212135314941406
2014-04-14,18.4591121673584
2014-04-15,18.05662727355957
2014-04-16,18.25786781311035
2014-04-17,18.1846866607666
2014-04-21,18.07492446899414
2014-04-22,18.19384002685547
2014-04-23,18.19384002685547
2014-04-24,18.02918243408203
2014-04-25,17.62671661376953
2014-04-28,17.754772186279297
2014-04-29,17.754770278930664
2014-04-30,17.43379783630371
2014-05-01,17.09446907043457
2014-05-02,17.05778694152832
2014-05-05,16.96607780456543
2014-05-06,16.96607780456543
2014-05-07,16.993589401245117
2014-05-08,16.975244522094727
2014-05-09,17.00276756286621
2014-05-12,17.4613094329834
2014-05-13,17.066957473754883
2014-05-14,16.993589401245117
2014-05-15,16.96607780456543
2014-05-16,17.09446907043457
2014-05-19,17.07613754272461
2014-05-20,17.030269622802734
2014-05-21,17.066957473754883
2014-05-22,17.103641510009766
2014-05-23,17.406282424926758
2014-05-27,18.14912223815918
2014-05-28,18.002382278442383
2014-05-29,18.029895782470703
2014-05-30,18.139951705932617
2014-06-02,17.259544372558594
2014-06-03,17.22286605834961
2014-06-04,17.112812042236328
2014-06-05,17.864822387695312
2014-06-06,18.506776809692383
2014-06-09,19.689823150634766
2014-06-10,19.51557159423828
2014-06-11,18.616832733154297
2014-06-12,19.047861099243164
2014-06-13,18.9744930267334
2014-06-16,18.396728515625
2014-06-17,18.626001358032227
2014-06-18,18.726882934570312
2014-06-19,17.938182830810547
2014-06-20,17.644725799560547
2014-06-23,17.74560546875
2014-06-24,17.53467559814453
2014-06-25,17.846479415893555
2014-06-26,17.44295883178711
2014-06-27,18.92864418029785
2014-06-30,19.451387405395508
2014-07-01,19.744848251342773
2014-07-02,19.698989868164062
2014-07-03,19.368844985961914
2014-07-07,18.470094680786133
2014-07-08,18.424243927001953
2014-07-09,18.332536697387695
2014-07-10,18.139951705932617
2014-07-11,18.204147338867188
2014-07-14,18.139951705932617
2014-07-15,18.286691665649414
2014-07-16,18.121606826782227
2014-07-17,17.79144859313965
2014-07-18,18.002382278442383
2014-07-21,17.52549934387207
2014-07-22,17.562183380126953
2014-07-23,17.653886795043945
2014-07-24,17.663070678710938
2014-07-25,17.69057846069336
2014-07-28,17.68140411376953
2014-07-29,17.699790954589844
2014-07-30,17.75496482849121
2014-07-31,17.01019287109375
2014-08-01,17.019380569458008
2014-08-04,17.08374786376953
2014-08-05,17.111331939697266
2014-08-06,17.46072769165039
2014-08-07,17.06536102294922
2014-08-08,17.102140426635742
2014-08-11,17.175691604614258
2014-08-12,17.102140426635742
2014-08-13,17.06536102294922
2014-08-14,17.240060806274414
2014-08-15,17.120534896850586
2014-08-18,17.194091796875
2014-08-19,17.184886932373047
2014-08-20,17.102140426635742
2014-08-21,17.194091796875
2014-08-22,17.184886932373047
2014-08-25,17.21247673034668
2014-08-26,17.26764678955078
2014-08-27,17.230867385864258
2014-08-28,17.111331939697266
2014-08-29,17.249250411987305
2014-09-02,17.543479919433594
2014-09-03,17.31361198425293
2014-09-04,17.240060806274414
2014-09-05,17.102140426635742
2014-09-08,17.194091796875
2014-09-09,17.102140426635742
2014-09-10,17.230867385864258
2014-09-11,17.249250411987305
2014-09-12,17.056167602539062
2014-09-15,16.780323028564453
2014-09-16,16.5136775970459
2014-09-17,16.697572708129883
2014-09-18,16.9090518951416
2014-09-19,16.835498809814453
2014-09-22,16.614818572998047
2014-09-23,16.274612426757812
2014-09-24,16.430923461914062
2014-09-25,16.10910987854004
2014-09-26,16.228639602661133
2014-09-29,16.256227493286133
2014-09-30,16.09071922302246
2014-10-01,15.998770713806152
2014-10-02,16.84468650817871
2014-10-03,17.01019287109375
2014-10-06,16.991806030273438
2014-10-07,16.93663787841797
2014-10-08,17.194091796875
2014-10-09,16.70676612854004
2014-10-10,16.697572708129883
2014-10-13,17.06536102294922
2014-10-14,17.48831558227539
2014-10-15,17.33200454711914
2014-10-16,17.414770126342773
2014-10-17,17.230867385864258
2014-10-20,17.20328140258789
2014-10-21,17.368785858154297
2014-10-22,16.84468650817871
2014-10-23,16.642396926879883
2014-10-24,16.56884765625
2014-10-27,16.56884765625
2014-10-28,17.186603546142578
2014-10-29,17.020641326904297
2014-10-30,16.974538803100586
2014-10-31,16.827011108398438
2014-11-03,16.661048889160156
2014-11-04,16.661048889160156
2014-11-05,16.61495018005371
2014-11-06,16.63339614868164
2014-11-07,16.5872859954834
2014-11-10,16.753253936767578
2014-11-11,16.568838119506836
2014-11-12,16.827011108398438
2014-11-13,16.47664451599121
2014-11-14,16.43976402282715
2014-11-17,16.578067779541016
2014-11-18,16.495086669921875
2014-11-19,16.13549041748047
2014-11-20,16.301456451416016
2014-11-21,16.2922420501709
2014-11-24,16.54118537902832
2014-11-25,16.421321868896484
2014-11-26,16.467426300048828
2014-11-28,16.356779098510742
2014-12-01,15.904985427856445
2014-12-02,16.126272201538086
2014-12-03,16.126272201538086
2014-12-04,16.024852752685547
2014-12-05,16.485864639282227
2014-12-08,16.209257125854492
2014-12-09,16.550403594970703
2014-12-10,16.467426300048828
2014-12-11,16.421321868896484
2014-12-12,16.061735153198242
2014-12-15,15.904985427856445
2014-12-16,16.061735153198242
2014-12-17,16.43976402282715
2014-12-18,16.817798614501953
2014-12-19,16.827011108398438
2014-12-22,16.8638916015625
2014-12-23,16.919219970703125
2014-12-24,16.992979049682617
2014-12-26,16.992979049682617
2014-12-29,17.094406127929688
2014-12-30,17.241933822631836
2014-12-31,17.11284065246582
2015-01-02,17.057519912719727
2015-01-05,16.882341384887695
2015-01-06,16.430543899536133
2015-01-07,16.347557067871094
2015-01-08,16.61495018005371
2015-01-09,16.64261245727539
2015-01-12,16.63339614868164
2015-01-13,16.734817504882812
2015-01-14,16.651830673217773
2015-01-15,16.605724334716797
2015-01-16,17.075960159301758
2015-01-20,17.002201080322266
2015-01-21,17.278810501098633
2015-01-22,17.536975860595703
2015-01-23,17.463224411010742
2015-01-26,17.555421829223633
2015-01-27,17.417112350463867
2015-01-28,16.882341384887695
2015-01-29,17.566503524780273
2015-01-30,16.484777450561523
2015-02-02,16.734405517578125
2015-02-03,16.863845825195312
2015-02-04,16.66969108581543
2015-02-05,17.289142608642578
2015-02-06,17.557254791259766
2015-02-09,17.50179100036621
2015-02-10,17.566503524780273
2015-02-11,17.224416732788086
2015-02-12,17.575746536254883
2015-02-13,17.50179100036621
2015-02-17,17.566503524780273
2015-02-18,17.464801788330078
2015-02-19,17.566503524780273
2015-02-20,17.79764175415039
2015-02-23,18.1304874420166
2015-02-24,18.241418838500977
2015-02-25,18.71295166015625
2015-02-26,18.509552001953125
2015-02-27,18.167461395263672
2015-03-02,18.768421173095703
2015-03-03,18.444826126098633
2015-03-04,18.722198486328125
2015-03-05,18.777667999267578
2015-03-06,18.870126724243164
2015-03-09,19.406368255615234
2015-03-10,19.23069953918457
2015-03-11,19.397117614746094
2015-03-12,19.41560173034668
2015-03-13,19.341650009155273
2015-03-16,19.184471130371094
2015-03-17,19.387874603271484
2015-03-18,19.184471130371094
2015-03-19,18.88861656188965
2015-03-20,19.628259658813477
2015-03-23,19.73920440673828
2015-03-24,20.053556442260742
2015-03-25,19.582029342651367
2015-03-26,19.77618408203125
2015-03-27,19.702224731445312
2015-03-30,19.757692337036133
2015-03-31,19.970346450805664
2015-04-01,19.619016647338867
2015-04-02,19.692974090576172
2015-04-06,19.766942977905273
2015-04-07,19.813167572021484
2015-04-08,19.831661224365234
2015-04-09,19.665246963500977
2015-04-10,19.785432815551758
2015-04-13,19.609769821166992
2015-04-14,19.822412490844727
2015-04-15,19.80391502380371
2015-04-16,20.00732421875
2015-04-17,19.22145652770996
2015-04-20,19.508066177368164
2015-04-21,19.193716049194336
2015-04-22,19.13825035095215
2015-04-23,18.97182273864746
2015-04-24,18.999563217163086
2015-04-27,18.814647674560547
2015-04-28,20.33091926574707
2015-04-29,19.44335174560547
2015-04-30,19.350887298583984
2015-05-01,19.37862777709961
2015-05-04,18.88861656188965
2015-05-05,18.98107147216797
2015-05-06,19.2127742767334
2015-05-07,19.12009048461914
2015-05-08,19.194238662719727
2015-05-11,18.777177810668945
2015-05-12,18.916196823120117
2015-05-13,18.767906188964844
2015-05-14,18.851322174072266
2015-05-15,18.814245223999023
2015-05-18,18.767906188964844
2015-05-19,19.073747634887695
2015-05-20,19.073747634887695
2015-05-21,18.99960708618164
2015-05-22,18.795711517333984
2015-05-26,18.582548141479492
2015-05-27,18.981069564819336
2015-05-28,18.758634567260742
2015-05-29,18.777177810668945
2015-06-01,18.786439895629883
2015-06-02,18.814245223999023
2015-06-03,18.962535858154297
2015-06-04,18.953266143798828
2015-06-05,19.29618263244629
2015-06-08,19.175701141357422
2015-06-09,18.99960708618164
2015-06-10,19.092294692993164
2015-06-11,19.02741050720215
2015-06-12,19.194238662719727
2015-06-15,20.08397102355957
2015-06-16,20.037630081176758
2015-06-17,19.703975677490234
2015-06-18,20.102508544921875
2015-06-19,20.81615447998047
2015-06-22,20.853227615356445
2015-06-23,20.936635971069336
2015-06-24,20.825420379638672
2015-06-25,20.84395980834961
2015-06-26,21.196149826049805
2015-06-29,20.556650161743164
2015-06-30,20.593713760375977
2015-07-01,20.83468246459961
2015-07-02,20.621519088745117
2015-07-06,20.630800247192383
2015-07-07,20.51030921936035
2015-07-08,20.306407928466797
2015-07-09,20.57518196105957
2015-07-10,20.881032943725586
2015-07-13,20.788362503051758
2015-07-14,20.945913314819336
2015-07-15,20.853227615356445
2015-07-16,20.982980728149414
2015-07-17,20.87176513671875
2015-07-20,20.640060424804688
2015-07-21,20.51030921936035
2015-07-22,20.649333953857422
2015-07-23,20.111778259277344
2015-07-24,19.963491439819336
2015-07-27,20.102508544921875
2015-07-28,20.158119201660156
2015-07-29,20.389820098876953
2015-07-30,20.306407928466797
2015-07-31,20.57518196105957
2015-08-03,20.66807746887207
2015-08-04,20.6773681640625
2015-08-05,20.630918502807617
2015-08-06,20.389404296875
2015-08-07,20.417268753051758
2015-08-10,20.231494903564453
2015-08-11,20.305803298950195
2015-08-12,20.054994583129883
2015-08-13,19.441923141479492
2015-08-14,19.767040252685547
2015-08-17,19.674142837524414
2015-08-18,19.599834442138672
2015-08-19,19.46979331970215
2015-08-20,19.163249969482422
2015-08-21,19.321163177490234
2015-08-24,18.698801040649414
2015-08-25,19.05178451538086
2015-08-26,19.26542854309082
2015-08-27,19.228273391723633
2015-08-28,19.692731857299805
2015-08-31,19.7113037109375
2015-09-01,19.441923141479492
2015-09-02,19.57196807861328
2015-09-03,19.52552604675293
2015-09-04,19.37690544128418
2015-09-08,19.720598220825195
2015-09-09,19.516233444213867
2015-09-10,19.599834442138672
2015-09-11,19.924955368041992
2015-09-14,19.98068618774414
2015-09-15,19.98068618774414
2015-09-16,19.98068618774414
2015-09-17,19.7113037109375
2015-09-18,19.181835174560547
2015-09-21,19.590545654296875
2015-09-22,19.506940841674805
2015-09-23,19.46979331970215
2015-09-24,19.52552604675293
2015-09-25,19.516233444213867
2015-09-28,19.15396499633789
2015-09-29,19.321163177490234
2015-09-30,19.66486167907715
2015-10-01,18.70808219909668
2015-10-02,18.41084861755371
2015-10-05,18.9310302734375
2015-10-06,18.95889663696289
2015-10-07,19.25614356994629
2015-10-08,19.497655868530273
2015-10-09,19.460508346557617
2015-10-12,19.77632713317871
2015-10-13,19.68343734741211
2015-10-14,19.01462745666504
2015-10-15,19.924955368041992
2015-10-16,19.94352912902832
2015-10-19,19.850637435913086
2015-10-20,19.739171981811523
2015-10-21,19.534812927246094
2015-10-22,20.064287185668945
2015-10-23,20.268648147583008
2015-10-26,20.333667755126953
2015-10-27,20.37082862854004
2015-10-28,21.476221084594727
2015-10-29,21.494800567626953
2015-10-30,21.002479553222656
2015-11-02,21.7455997467041
2015-11-03,21.661823272705078
2015-11-04,21.336009979248047
2015-11-05,21.55010986328125
2015-11-06,21.885234832763672
2015-11-09,21.37324333190918
2015-11-10,21.42909812927246
2015-11-11,21.1684513092041
2015-11-12,21.140522003173828
2015-11-13,21.34531593322754
2015-11-16,21.391860961914062
2015-11-17,20.88918685913086
2015-11-18,20.87987518310547
2015-11-19,20.907800674438477
2015-11-20,20.945037841796875
2015-11-23,21.21499252319336
2015-11-24,21.140522003173828
2015-11-25,21.17776107788086
2015-11-27,21.270845413208008
2015-11-30,21.2056827545166
2015-12-01,21.22429847717285
2015-12-02,20.917104721069336
2015-12-03,20.63784408569336
2015-12-04,21.14982795715332
2015-12-07,20.824010848999023
2015-12-08,20.563369750976562
2015-12-09,20.237560272216797
2015-12-10,20.172393798828125
2015-12-11,19.706954956054688
2015-12-14,19.762805938720703
2015-12-15,19.958290100097656
2015-12-16,19.930368423461914
2015-12-17,19.790729522705078
2015-12-18,19.66040802001953
2015-12-21,19.539392471313477
2015-12-22,19.734882354736328
2015-12-23,19.64179039001465
2015-12-24,19.67902183532715
2015-12-28,19.734882354736328
2015-12-29,19.762805938720703
2015-12-30,19.39044952392578
2015-12-31,19.194957733154297
2016-01-04,18.60849952697754
2016-01-05,18.81329917907715
2016-01-06,18.99016571044922
2016-01-07,18.673660278320312
2016-01-08,18.673660278320312
2016-01-11,18.999475479125977
2016-01-12,18.78536605834961
2016-01-13,18.729515075683594
2016-01-14,18.7202091217041
2016-01-15,18.729515075683594
2016-01-19,18.81329917907715
2016-01-20,19.194957733154297
2016-01-21,18.729515075683594
2016-01-22,19.37183380126953
2016-01-25,19.036712646484375
2016-01-26,19.07394790649414
2016-01-27,18.8319149017334
2016-01-28,19.288053512573242
2016-01-29,20.06999969482422
2016-02-01,19.278738021850586
2016-02-02,18.7574462890625
2016-02-03,16.783954620361328
2016-02-04,16.467453002929688
2016-02-05,16.495380401611328
2016-02-08,16.737411499023438
2016-02-09,16.70940589904785
2016-02-10,16.485368728637695
2016-02-11,15.747910499572754
2016-02-12,15.841261863708496
2016-02-16,15.859931945800781
2016-02-17,15.775918960571289
2016-02-18,15.785253524780273
2016-02-19,15.775918960571289
2016-02-22,15.785253524780273
2016-02-23,15.561220169067383
2016-02-24,15.393187522888184
2016-02-25,15.402525901794434
2016-02-26,15.635897636413574
2016-02-29,15.477206230163574
2016-03-01,15.635897636413574
2016-03-02,15.887931823730469
2016-03-03,15.878602027893066
2016-03-04,15.86926555633545
2016-03-07,15.96261215209961
2016-03-08,15.822600364685059
2016-03-09,15.859931945800781
2016-03-10,15.766585350036621
2016-03-11,15.831924438476562
2016-03-14,15.757250785827637
2016-03-15,15.710582733154297
2016-03-16,15.785253524780273
2016-03-17,15.691906929016113
2016-03-18,15.635897636413574
2016-03-21,15.551878929138184
2016-03-22,15.514543533325195
2016-03-23,15.458535194396973
2016-03-24,15.589224815368652
2016-03-28,15.663899421691895
2016-03-29,15.73858642578125
2016-03-30,15.841261863708496
2016-03-31,15.775918960571289
2016-04-01,15.831924438476562
2016-04-04,15.757250785827637
2016-04-05,15.691906929016113
2016-04-06,15.682564735412598
2016-04-07,15.551878929138184
2016-04-08,15.729244232177734
2016-04-11,15.682564735412598
2016-04-12,15.719914436340332
2016-04-13,16.083967208862305
2016-04-14,16.43869400024414
2016-04-15,16.67206573486328
2016-04-18,16.95211410522461
2016-04-19,17.222822189331055
2016-04-20,17.101470947265625
2016-04-21,17.09214210510254
2016-04-22,17.334842681884766
2016-04-25,17.549541473388672
2016-04-26,18.6230525970459
2016-04-27,18.595050811767578
2016-04-28,17.8482608795166
2016-04-29,17.86693000793457
2016-05-02,17.94161033630371
2016-05-03,17.286457061767578
2016-05-04,17.089921951293945
2016-05-05,16.687471389770508
2016-05-06,17.19287109375
2016-05-09,16.89337921142578
2016-05-10,17.071205139160156
2016-05-11,17.127351760864258
2016-05-12,17.05248260498047
2016-05-13,16.724910736083984
2016-05-16,16.949533462524414
2016-05-17,16.734268188476562
2016-05-18,17.174152374267578
2016-05-19,16.902734756469727
2016-05-20,17.071205139160156
2016-05-23,17.127351760864258
2016-05-24,17.838653564453125
2016-05-25,17.557880401611328
2016-05-26,17.726350784301758
2016-05-27,17.773136138916016
2016-05-31,17.791858673095703
2016-06-01,17.969688415527344
2016-06-02,17.950969696044922
2016-06-03,17.90416717529297
2016-06-06,18.119430541992188
2016-06-07,17.81993865966797
2016-06-08,18.16622543334961
2016-06-09,18.175588607788086
2016-06-10,17.866729736328125
2016-06-13,17.660831451416016
2016-06-14,17.58595848083496
2016-06-15,17.688907623291016
2016-06-16,17.67954444885254
2016-06-17,17.567237854003906
2016-06-20,17.735706329345703
2016-06-21,17.71698760986328
2016-06-22,17.54852294921875
2016-06-23,17.81058120727539
2016-06-24,17.127351760864258
2016-06-27,16.76234245300293
2016-06-28,17.015043258666992
2016-06-29,17.11799430847168
2016-06-30,17.323890686035156
2016-07-01,17.791858673095703
2016-07-05,17.539161682128906
2016-07-06,17.529802322387695
2016-07-07,17.557880401611328
2016-07-08,18.053924560546875
2016-07-11,18.016477584838867
2016-07-12,18.643545150756836
2016-07-13,18.96175765991211
2016-07-14,18.93368911743164
2016-07-15,18.98984146118164
2016-07-18,18.905609130859375
2016-07-19,18.980484008789062
2016-07-20,18.858814239501953
2016-07-21,18.858814239501953
2016-07-22,18.952402114868164
2016-07-25,18.80265998840332
2016-07-26,18.718421936035156
2016-07-27,18.783935546875
2016-07-28,18.746492385864258
2016-07-29,18.783935546875
2016-08-01,18.849443435668945
2016-08-02,18.952402114868164
2016-08-03,18.96175765991211
2016-08-04,18.952402114868164
2016-08-05,19.523317337036133
2016-08-08,19.560754776000977
2016-08-09,20.001691818237305
2016-08-10,19.879728317260742
2016-08-11,19.879728317260742
2016-08-12,19.560749053955078
2016-08-15,19.223012924194336
2016-08-16,18.857126235961914
2016-08-17,18.73516082763672
2016-08-18,18.83836555480957
2016-08-19,18.707019805908203
2016-08-22,18.79145050048828
2016-08-23,18.73516082763672
2016-08-24,18.716402053833008
2016-08-25,18.753929138183594
2016-08-26,18.782075881958008
2016-08-29,18.772695541381836
2016-08-30,18.753929138183594
2016-08-31,18.744548797607422
2016-09-01,18.716402053833008
2016-09-02,18.660114288330078
2016-09-06,18.528778076171875
2016-09-07,18.847753524780273
2016-09-08,18.857126235961914
2016-09-09,18.857126235961914
2016-09-12,19.420026779174805
2016-09-13,19.363739013671875
2016-09-14,19.0916690826416
2016-09-15,19.232389450073242
2016-09-16,19.298063278198242
2016-09-19,19.232389450073242
2016-09-20,19.363739013671875
2016-09-21,19.391883850097656
2016-09-22,20.0579833984375
2016-09-23,20.301908493041992
2016-09-26,20.358190536499023
2016-09-27,20.733463287353516
2016-09-28,20.733463287353516
2016-09-29,20.6396427154541
2016-09-30,21.024288177490234
2016-10-03,20.949237823486328
2016-10-04,21.06181526184082
2016-10-05,20.85542106628418
2016-10-06,21.052440643310547
2016-10-07,20.827274322509766
2016-10-10,20.949237823486328
2016-10-11,20.85542106628418
2016-10-12,21.052440643310547
2016-10-13,20.386335372924805
2016-10-14,20.64902687072754
2016-10-17,20.386335372924805
2016-10-18,20.367572784423828
2016-10-19,20.414478302001953
2016-10-20,20.56458282470703
2016-10-21,20.217470169067383
2016-10-24,20.480148315429688
2016-10-25,20.433244705200195
2016-10-26,20.348806381225586
2016-10-27,20.358190536499023
2016-10-28,20.273757934570312
2016-10-31,19.842201232910156
2016-11-01,19.757768630981445
2016-11-02,19.77652931213379
2016-11-03,20.442625045776367
2016-11-04,20.264373779296875
2016-11-07,21.38079261779785
2016-11-08,21.747480392456055
2016-11-09,23.31766128540039
2016-11-10,23.637338638305664
2016-11-11,25.198118209838867
2016-11-14,24.4177303314209
2016-11-15,24.42713165283203
2016-11-16,24.91604995727539
2016-11-17,24.680997848510742
2016-11-18,24.972461700439453
2016-11-21,24.91604995727539
2016-11-22,24.89725112915039
2016-11-23,24.878437042236328
2016-11-25,24.934858322143555
2016-11-28,25.235736846923828
2016-11-29,25.32975196838379
2016-11-30,25.169910430908203
2016-12-01,25.67763328552246
2016-12-02,26.006717681884766
2016-12-05,26.693082809448242
2016-12-06,27.82135772705078
2016-12-07,27.962392807006836
2016-12-08,28.92142105102539
2016-12-09,28.67696762084961
2016-12-12,28.206850051879883
2016-12-13,28.47951889038086
2016-12-14,28.57353401184082
2016-12-15,28.75218391418457
2016-12-16,28.902618408203125
2016-12-19,28.51712417602539
2016-12-20,29.842845916748047
2016-12-21,29.391536712646484
2016-12-22,29.16588020324707
2016-12-23,29.147079467773438
2016-12-27,29.353931427001953
2016-12-28,29.69240951538086
2016-12-29,29.269309997558594
2016-12-30,29.034250259399414
2017-01-03,29.175289154052734
2017-01-04,29.617198944091797
2017-01-05,28.770984649658203
2017-01-06,28.63935089111328
2017-01-09,28.34787940979004
2017-01-10,28.498319625854492
2017-01-11,28.97783851623535
2017-01-12,28.629955291748047
2017-01-13,29.02484893798828
2017-01-17,28.75218391418457
2017-01-18,28.51712417602539
2017-01-19,27.915382385253906
2017-01-20,28.34787940979004
2017-01-23,28.30086898803711
2017-01-24,29.18468475341797
2017-01-25,29.720613479614258
2017-01-26,29.69240951538086
2017-01-27,29.523164749145508
2017-01-30,28.4231014251709
2017-01-31,28.404296875
2017-02-01,29.02484893798828
2017-02-02,29.297510147094727
2017-02-03,29.86165428161621
2017-02-06,29.993276596069336
2017-02-07,30.238128662109375
2017-02-08,29.277587890625
2017-02-09,29.852025985717773
2017-02-10,29.83319854736328
2017-02-13,30.322879791259766
2017-02-14,30.341712951660156
2017-02-15,30.605403900146484
2017-02-16,30.605403900146484
2017-02-17,30.690143585205078
2017-02-21,30.530054092407227
2017-02-22,30.351131439208984
2017-02-23,30.200454711914062
2017-02-24,30.078039169311523
2017-02-27,30.030956268310547
2017-02-28,29.513015747070312
2017-03-01,30.134532928466797
2017-03-02,29.786102294921875
2017-03-03,29.5977725982666
2017-03-06,29.18341827392578
2017-03-07,29.11750030517578
2017-03-08,28.684310913085938
2017-03-09,28.543058395385742
2017-03-10,28.32646942138672
2017-03-13,28.467721939086914
2017-03-14,28.100461959838867
2017-03-15,28.02512550354004
2017-03-16,28.307634353637695
2017-03-17,28.298213958740234
2017-03-20,28.062789916992188
2017-03-21,26.687898635864258
2017-03-22,27.111677169799805
2017-03-23,27.91211700439453
2017-03-24,28.081619262695312
2017-03-27,28.100461959838867
2017-03-28,28.213457107543945
2017-03-29,28.18521499633789
2017-03-30,28.251131057739258
2017-03-31,27.865034103393555
2017-04-03,27.657852172851562
2017-04-04,28.17578887939453
2017-04-05,27.318836212158203
2017-04-06,27.573104858398438
2017-04-07,27.573104858398438
2017-04-10,27.337677001953125
2017-04-11,27.591936111450195
2017-04-12,27.27175521850586
2017-04-13,27.78028106689453
2017-04-17,28.213457107543945
2017-04-18,28.100461959838867
2017-04-19,28.204050064086914
2017-04-20,28.70314598083496
2017-04-21,28.863235473632812
2017-04-24,29.23050308227539
2017-04-25,30.388805389404297
2017-04-26,31.095075607299805
2017-04-27,30.530054092407227
2017-04-28,30.191041946411133
2017-05-01,30.322879791259766
2017-05-02,30.369970321655273
2017-05-03,30.728370666503906
2017-05-04,30.973583221435547
2017-05-05,30.407690048217773
2017-05-08,30.407690048217773
2017-05-09,30.011558532714844
2017-05-10,29.747472763061523
2017-05-11,29.24759864807129
2017-05-12,28.643966674804688
2017-05-15,29.077823638916016
2017-05-16,29.398502349853516
2017-05-17,27.851715087890625
2017-05-18,28.200672149658203
2017-05-19,27.813987731933594
2017-05-22,28.304433822631836
2017-05-23,28.530792236328125
2017-05-24,28.493061065673828
2017-05-25,28.257265090942383
2017-05-26,29.115554809570312
2017-05-30,28.73828125
2017-05-31,28.662830352783203
2017-06-01,28.8797607421875
