Date,BBW
2017-05-09,9.158642768859863
2017-05-10,9.116044998168945
2017-05-11,9.116044998168945
2017-05-12,9.116044998168945
2017-05-15,9.116044998168945
2017-05-16,9.158642768859863
2017-05-17,9.030848503112793
2017-05-18,8.988250732421875
2017-05-19,9.116044998168945
2017-05-22,9.286438941955566
2017-05-23,9.116044998168945
2017-05-24,9.116044998168945
2017-05-25,9.499430656433105
2017-05-26,9.882816314697266
2017-05-30,9.499430656433105
2017-05-31,9.158642768859863
2017-06-01,9.414233207702637
2017-06-02,9.286438941955566
2017-06-05,9.030848503112793
2017-06-06,9.030848503112793
2017-06-07,9.158642768859863
2017-06-08,9.158642768859863
2017-06-09,9.456831932067871
2017-06-12,9.371635437011719
2017-06-13,9.371635437011719
2017-06-14,9.371635437011719
2017-06-15,9.158642768859863
2017-06-16,9.158642768859863
2017-06-19,9.158642768859863
2017-06-20,8.604865074157715
2017-06-21,8.56226634979248
2017-06-22,8.77525806427002
2017-06-23,8.732660293579102
2017-06-26,8.77525806427002
2017-06-27,8.860453605651855
2017-06-28,9.116044998168945
2017-06-29,9.073446273803711
2017-06-30,8.903053283691406
2017-07-03,9.329036712646484
2017-07-05,9.030848503112793
2017-07-06,8.817856788635254
2017-07-07,8.77525806427002
2017-07-10,8.604865074157715
2017-07-11,8.604865074157715
2017-07-12,9.073446273803711
2017-07-13,9.116044998168945
2017-07-14,8.732660293579102
2017-07-17,8.77525806427002
2017-07-18,8.64746379852295
2017-07-19,8.860453605651855
2017-07-20,8.64746379852295
2017-07-21,8.817856788635254
2017-07-24,8.64746379852295
2017-07-25,8.64746379852295
2017-07-26,8.988250732421875
2017-07-27,8.221478462219238
2017-07-28,8.306675910949707
2017-07-31,8.178882598876953
2017-08-01,8.136282920837402
2017-08-02,8.221478462219238
2017-08-03,8.136282920837402
2017-08-04,8.221478462219238
2017-08-07,8.008487701416016
2017-08-08,7.838093280792236
2017-08-09,7.752898693084717
2017-08-10,7.752898693084717
2017-08-11,7.752898693084717
2017-08-14,7.9232916831970215
2017-08-15,7.710299968719482
2017-08-16,7.539907455444336
2017-08-17,7.36951208114624
2017-08-18,7.412111759185791
2017-08-21,7.156520843505859
2017-08-22,6.943528652191162
2017-08-23,7.241718769073486
2017-08-24,7.028726577758789
2017-08-25,7.36951208114624
2017-08-28,8.051087379455566
2017-08-29,7.8806939125061035
2017-08-30,7.795495510101318
2017-08-31,7.838093280792236
2017-09-01,7.965890884399414
2017-09-05,7.667701244354248
2017-09-06,7.625102519989014
2017-09-07,7.412111759185791
2017-09-08,7.326915740966797
2017-09-11,7.625102519989014
2017-09-12,7.539907455444336
2017-09-13,7.625102519989014
2017-09-14,7.667701244354248
2017-09-15,7.625102519989014
2017-09-18,7.667701244354248
2017-09-19,7.667701244354248
2017-09-20,7.625102519989014
2017-09-21,7.582504749298096
2017-09-22,7.710299968719482
2017-09-25,7.667701244354248
2017-09-26,7.667701244354248
2017-09-27,7.838093280792236
2017-09-28,7.8806939125061035
2017-09-29,7.795495510101318
2017-10-02,7.965890884399414
2017-10-03,7.838093280792236
2017-10-04,8.093684196472168
2017-10-05,8.051087379455566
2017-10-06,8.093684196472168
2017-10-09,7.625102519989014
2017-10-10,7.582504749298096
2017-10-11,7.36951208114624
2017-10-12,7.454709529876709
2017-10-13,7.412111759185791
2017-10-16,7.241718769073486
2017-10-17,7.028726577758789
2017-10-18,6.943528652191162
2017-10-19,7.071323871612549
2017-10-20,7.028726577758789
2017-10-23,6.9009318351745605
2017-10-24,6.943528652191162
2017-10-25,6.9009318351745605
2017-10-26,7.326915740966797
2017-10-27,7.071323871612549
2017-10-30,6.9009318351745605
2017-10-31,6.645341873168945
2017-11-01,6.560144901275635
2017-11-02,6.9009318351745605
2017-11-03,6.7305378913879395
2017-11-06,6.517545700073242
2017-11-07,6.3471527099609375
2017-11-08,6.261956214904785
2017-11-09,6.602742671966553
2017-11-10,6.645341873168945
2017-11-13,6.517545700073242
2017-11-14,6.773135662078857
2017-11-15,6.773135662078857
2017-11-16,6.9009318351745605
2017-11-17,7.1139235496521
2017-11-20,6.943528652191162
2017-11-21,7.028726577758789
2017-11-22,7.071323871612549
2017-11-24,7.1139235496521
2017-11-27,7.156520843505859
2017-11-28,7.19912052154541
2017-11-29,7.241718769073486
2017-11-30,6.986127853393555
2017-12-01,7.028726577758789
2017-12-04,7.156520843505859
2017-12-05,7.1139235496521
2017-12-06,7.156520843505859
2017-12-07,7.326915740966797
2017-12-08,7.497307777404785
2017-12-11,7.19912052154541
2017-12-12,7.241718769073486
2017-12-13,7.36951208114624
2017-12-14,7.625102519989014
2017-12-15,7.795495510101318
2017-12-18,7.9232916831970215
2017-12-19,7.9232916831970215
2017-12-20,8.136282920837402
2017-12-21,8.051087379455566
2017-12-22,8.43447208404541
2017-12-26,8.306675910949707
2017-12-27,7.838093280792236
2017-12-28,7.838093280792236
2017-12-29,7.838093280792236
2018-01-02,7.965890884399414
2018-01-03,8.093684196472168
2018-01-04,7.8806939125061035
2018-01-05,7.795495510101318
2018-01-08,7.9232916831970215
2018-01-09,6.858333110809326
2018-01-10,6.943528652191162
2018-01-11,7.071323871612549
2018-01-12,7.028726577758789
2018-01-16,7.071323871612549
2018-01-17,7.156520843505859
2018-01-18,7.156520843505859
2018-01-19,7.241718769073486
2018-01-22,7.241718769073486
2018-01-23,7.497307777404785
2018-01-24,7.667701244354248
2018-01-25,7.497307777404785
2018-01-26,7.625102519989014
2018-01-29,7.539907455444336
2018-01-30,7.36951208114624
2018-01-31,7.326915740966797
2018-02-01,7.241718769073486
2018-02-02,7.1139235496521
2018-02-05,6.9009318351745605
2018-02-06,7.1139235496521
2018-02-07,7.1139235496521
2018-02-08,7.071323871612549
2018-02-09,7.1139235496521
2018-02-12,6.986127853393555
2018-02-13,6.7305378913879395
2018-02-14,6.645341873168945
2018-02-15,7.795495510101318
2018-02-16,7.752898693084717
2018-02-20,8.477068901062012
2018-02-21,8.221478462219238
2018-02-22,8.604865074157715
2018-02-23,8.349275588989258
2018-02-26,8.391873359680176
2018-02-27,8.008487701416016
2018-02-28,7.752898693084717
2018-03-01,7.8806939125061035
2018-03-02,7.8806939125061035
2018-03-05,7.752898693084717
2018-03-06,7.752898693084717
2018-03-07,7.838093280792236
2018-03-08,7.625102519989014
2018-03-09,7.625102519989014
2018-03-12,7.454709529876709
2018-03-13,7.36951208114624
2018-03-14,7.36951208114624
2018-03-15,7.326915740966797
2018-03-16,7.539907455444336
2018-03-19,7.582504749298096
2018-03-20,7.497307777404785
2018-03-21,7.625102519989014
2018-03-22,7.412111759185791
2018-03-23,7.19912052154541
2018-03-26,7.838093280792236
2018-03-27,7.795495510101318
2018-03-28,7.9232916831970215
2018-03-29,7.795495510101318
2018-04-02,7.582504749298096
2018-04-03,7.497307777404785
2018-04-04,7.965890884399414
2018-04-05,7.9232916831970215
2018-04-06,8.051087379455566
2018-04-09,8.221478462219238
2018-04-10,8.306675910949707
2018-04-11,8.306675910949707
2018-04-12,8.349275588989258
2018-04-13,8.136282920837402
2018-04-16,8.306675910949707
2018-04-17,8.264078140258789
2018-04-18,8.221478462219238
2018-04-19,8.136282920837402
2018-04-20,8.136282920837402
2018-04-23,8.051087379455566
2018-04-24,7.965890884399414
2018-04-25,7.8806939125061035
2018-04-26,8.136282920837402
2018-04-27,7.965890884399414
2018-04-30,7.752898693084717
2018-05-01,7.710299968719482
2018-05-02,7.795495510101318
2018-05-03,7.497307777404785
2018-05-04,7.497307777404785
2018-05-07,7.752898693084717
2018-05-08,7.625102519989014
2018-05-09,7.539907455444336
2018-05-10,7.497307777404785
2018-05-11,7.497307777404785
2018-05-14,7.454709529876709
2018-05-15,7.539907455444336
2018-05-16,7.752898693084717
2018-05-17,7.8806939125061035
2018-05-18,7.838093280792236
2018-05-21,7.710299968719482
2018-05-22,7.667701244354248
2018-05-23,7.838093280792236
2018-05-24,7.838093280792236
2018-05-25,7.752898693084717
2018-05-29,7.710299968719482
2018-05-30,7.965890884399414
2018-05-31,6.815734386444092
2018-06-01,6.560144901275635
2018-06-04,6.389750957489014
2018-06-05,6.560144901275635
2018-06-06,6.389750957489014
2018-06-07,6.3471527099609375
2018-06-08,6.602742671966553
2018-06-11,6.687939643859863
2018-06-12,6.560144901275635
2018-06-13,6.602742671966553
2018-06-14,6.645341873168945
2018-06-15,6.602742671966553
2018-06-18,6.602742671966553
2018-06-19,6.560144901275635
2018-06-20,6.7305378913879395
2018-06-21,6.602742671966553
2018-06-22,6.602742671966553
2018-06-25,6.7305378913879395
2018-06-26,6.858333110809326
2018-06-27,6.560144901275635
2018-06-28,6.4579081535339355
2018-06-29,6.474947452545166
2018-07-02,6.517545700073242
2018-07-03,6.517545700073242
2018-07-05,6.432349681854248
2018-07-06,6.517545700073242
2018-07-09,6.560144901275635
2018-07-10,6.560144901275635
2018-07-11,6.560144901275635
2018-07-12,6.645341873168945
2018-07-13,6.943528652191162
2018-07-16,6.986127853393555
2018-07-17,6.943528652191162
2018-07-18,6.7305378913879395
2018-07-19,6.7305378913879395
2018-07-20,6.645341873168945
2018-07-23,6.687939643859863
2018-07-24,6.773135662078857
2018-07-25,6.773135662078857
2018-07-26,6.7305378913879395
2018-07-27,6.645341873168945
2018-07-30,6.645341873168945
2018-07-31,6.9009318351745605
2018-08-01,6.773135662078857
2018-08-02,6.858333110809326
2018-08-03,6.9009318351745605
2018-08-06,6.9009318351745605
2018-08-07,7.028726577758789
2018-08-08,7.1139235496521
2018-08-09,7.071323871612549
2018-08-10,7.028726577758789
2018-08-13,6.943528652191162
2018-08-14,6.986127853393555
2018-08-15,7.1139235496521
2018-08-16,7.284316539764404
2018-08-17,7.156520843505859
2018-08-20,7.284316539764404
2018-08-21,7.36951208114624
2018-08-22,7.412111759185791
2018-08-23,7.454709529876709
2018-08-24,7.454709529876709
2018-08-27,6.9009318351745605
2018-08-28,6.773135662078857
2018-08-29,6.858333110809326
2018-08-30,7.412111759185791
2018-08-31,7.838093280792236
2018-09-04,7.795495510101318
2018-09-05,7.667701244354248
2018-09-06,7.582504749298096
2018-09-07,7.497307777404785
2018-09-10,7.284316539764404
2018-09-11,7.582504749298096
2018-09-12,7.36951208114624
2018-09-13,7.36951208114624
2018-09-14,7.625102519989014
2018-09-17,7.795495510101318
2018-09-18,7.710299968719482
2018-09-19,7.710299968719482
2018-09-20,7.752898693084717
2018-09-21,7.667701244354248
2018-09-24,7.454709529876709
2018-09-25,7.539907455444336
2018-09-26,7.625102519989014
2018-09-27,7.667701244354248
2018-09-28,7.710299968719482
2018-10-01,7.471749782562256
2018-10-02,7.216158866882324
2018-10-03,7.122442245483398
2018-10-04,7.0968828201293945
2018-10-05,6.994647026062012
2018-10-08,6.883892059326172
2018-10-09,7.028726577758789
2018-10-10,6.8668532371521
2018-10-11,6.883892059326172
2018-10-12,6.960569381713867
2018-10-15,6.943528652191162
2018-10-16,7.1139235496521
2018-10-17,7.105403423309326
2018-10-18,6.9009318351745605
2018-10-19,6.9009318351745605
2018-10-22,7.028726577758789
2018-10-23,6.994647026062012
2018-10-24,7.156520843505859
2018-10-25,7.0372467041015625
2018-10-26,7.028726577758789
2018-10-29,7.122442245483398
2018-10-30,7.326915740966797
2018-10-31,7.2928361892700195
2018-11-01,7.241718769073486
2018-11-02,7.5058274269104
2018-11-05,7.165041923522949
2018-11-06,7.13096284866333
2018-11-07,7.190600395202637
2018-11-08,7.3354339599609375
2018-11-09,7.165041923522949
2018-11-12,6.969088554382324
2018-11-13,7.011687755584717
2018-11-14,6.875371932983398
2018-11-15,6.756096363067627
2018-11-16,6.389750957489014
2018-11-19,6.372711658477783
2018-11-20,6.4493889808654785
2018-11-21,6.474947452545166
2018-11-23,6.602742671966553
2018-11-26,6.645341873168945
2018-11-27,6.509026527404785
2018-11-28,6.287514686584473
2018-11-29,5.725216865539551
2018-11-30,5.196997165679932
2018-12-03,5.009565353393555
2018-12-04,4.736935138702393
2018-12-06,4.464305877685547
2018-12-07,4.259834289550781
2018-12-10,4.310952186584473
2018-12-11,4.2342753410339355
2018-12-12,4.259834289550781
2018-12-13,4.0212836265563965
2018-12-14,3.8508901596069336
2018-12-17,3.833850622177124
2018-12-18,3.7827324867248535
2018-12-19,3.6719772815704346
2018-12-20,3.5015835762023926
2018-12-21,3.43342661857605
2018-12-24,3.339709997177124
2018-12-26,3.3652689456939697
2018-12-27,3.43342661857605
2018-12-28,3.305631399154663
2018-12-31,3.3652689456939697
2019-01-02,3.6804966926574707
2019-01-03,3.6123387813568115
2019-01-04,3.5953001976013184
2019-01-07,3.8934881687164307
2019-01-08,3.936086893081665
2019-01-09,3.84237003326416
2019-01-10,3.757173776626587
2019-01-11,3.7230947017669678
2019-01-14,3.9531257152557373
2019-01-15,4.2768731117248535
2019-01-16,4.2683539390563965
2019-01-17,4.242794990539551
2019-01-18,4.3791093826293945
2019-01-22,4.38762903213501
2019-01-23,4.430226802825928
2019-01-24,4.438747406005859
2019-01-25,4.438747406005859
2019-01-28,4.370589256286621
2019-01-29,4.174637794494629
2019-01-30,4.123518943786621
2019-01-31,4.0298027992248535
2019-02-01,3.944606304168701
2019-02-04,4.396148681640625
2019-02-05,4.362070560455322
2019-02-06,4.319472312927246
2019-02-07,4.285393238067627
2019-02-08,4.2768731117248535
2019-02-11,4.2683539390563965
2019-02-12,4.251315116882324
2019-02-13,4.242794990539551
2019-02-14,4.242794990539551
2019-02-15,4.285393238067627
2019-02-19,4.38762903213501
2019-02-20,4.38762903213501
2019-02-21,4.38762903213501
2019-02-22,4.3791093826293945
2019-02-25,4.345030307769775
2019-02-26,4.345030307769775
2019-02-27,4.38762903213501
2019-02-28,4.38762903213501
2019-03-01,4.600620746612549
2019-03-04,4.447266101837158
2019-03-05,4.40466833114624
2019-03-06,4.47282600402832
2019-03-07,4.498385429382324
2019-03-08,4.523943901062012
2019-03-11,4.7710137367248535
2019-03-12,5.009565353393555
2019-03-13,5.018084526062012
2019-03-14,4.464305877685547
2019-03-15,4.583581447601318
2019-03-18,4.7284159660339355
2019-03-19,4.685817718505859
2019-03-20,4.56654167175293
2019-03-21,4.71989631652832
2019-03-22,4.7284159660339355
2019-03-25,4.796573162078857
2019-03-26,5.086241722106934
2019-03-27,5.069202899932861
2019-03-28,5.196997165679932
2019-03-29,5.196997165679932
2019-04-01,5.239595413208008
2019-04-02,5.145879745483398
2019-04-03,5.137359619140625
2019-04-04,5.162918567657471
2019-04-05,5.316272735595703
2019-04-08,5.196997165679932
2019-04-09,4.96696662902832
2019-04-10,4.907329559326172
2019-04-11,4.813612461090088
2019-04-12,4.7284159660339355
2019-04-15,4.7710137367248535
2019-04-16,4.779533863067627
2019-04-17,4.762495040893555
2019-04-18,4.71989631652832
2019-04-22,4.7710137367248535
2019-04-23,4.839171409606934
2019-04-24,4.907329559326172
2019-04-25,4.856210708618164
2019-04-26,4.762495040893555
2019-04-29,4.805092811584473
2019-04-30,4.7710137367248535
2019-05-01,4.694337368011475
2019-05-02,4.660257816314697
2019-05-03,4.702856540679932
2019-05-06,4.592100620269775
2019-05-07,4.5154242515563965
2019-05-08,4.2768731117248535
2019-05-09,4.191677093505859
2019-05-10,4.208715915679932
2019-05-13,4.259834289550781
2019-05-14,4.370589256286621
2019-05-15,4.438747406005859
2019-05-16,4.370589256286621
2019-05-17,4.251315116882324
2019-05-20,4.1320390701293945
2019-05-21,4.370589256286621
2019-05-22,4.327991485595703
2019-05-23,4.225755214691162
2019-05-24,4.157598495483398
2019-05-28,4.055362224578857
2019-05-29,4.097960948944092
2019-05-30,4.1320390701293945
2019-05-31,4.293912887573242
2019-06-03,4.438747406005859
2019-06-04,4.941408157348633
2019-06-05,4.907329559326172
2019-06-06,4.9754862785339355
2019-06-07,5.009565353393555
2019-06-10,5.103281497955322
2019-06-11,5.145879745483398
2019-06-12,5.1118011474609375
2019-06-13,5.162918567657471
2019-06-14,5.128840446472168
2019-06-17,5.052163124084473
2019-06-18,4.992525577545166
2019-06-19,4.9754862785339355
2019-06-20,4.958447456359863
2019-06-21,4.753974914550781
2019-06-24,4.65173864364624
2019-06-25,4.549502372741699
2019-06-26,4.677297592163086
2019-06-27,4.668778419494629
2019-06-28,4.762495040893555
2019-07-01,4.839171409606934
2019-07-02,4.7284159660339355
2019-07-03,4.796573162078857
2019-07-05,4.830651760101318
2019-07-08,4.822132587432861
2019-07-09,4.762495040893555
2019-07-10,4.762495040893555
2019-07-11,4.890289306640625
2019-07-12,4.856210708618164
2019-07-15,4.71989631652832
2019-07-16,4.63469934463501
2019-07-17,4.438747406005859
2019-07-18,4.2768731117248535
2019-07-19,4.208715915679932
2019-07-22,4.080921173095703
2019-07-23,4.0212836265563965
2019-07-24,3.8764493465423584
2019-07-25,3.799772024154663
2019-07-26,3.825331211090088
2019-07-29,3.7486538887023926
2019-07-30,3.6378989219665527
2019-07-31,3.6378989219665527
2019-08-01,3.4249067306518555
2019-08-02,3.3652689456939697
2019-08-05,3.194875478744507
2019-08-06,3.2885918617248535
2019-08-07,3.0841195583343506
2019-08-08,3.203395128250122
2019-08-09,2.9733641147613525
2019-08-12,3.015962839126587
2019-08-13,3.135237693786621
2019-08-14,2.9392857551574707
2019-08-15,2.777411937713623
2019-08-16,2.8881680965423584
2019-08-19,2.7859315872192383
2019-08-20,2.7859315872192383
2019-08-21,2.751852512359619
2019-08-22,2.7348134517669678
2019-08-23,2.6836955547332764
2019-08-26,2.7348134517669678
2019-08-27,2.7177743911743164
2019-08-28,2.7348134517669678
2019-08-29,2.428105354309082
2019-08-30,2.112877607345581
2019-09-03,2.036201000213623
2019-09-04,1.9850828647613525
2019-09-05,2.0532402992248535
2019-09-06,2.0873188972473145
2019-09-09,2.3003103733062744
2019-09-10,2.538861036300659
2019-09-11,2.5559005737304688
2019-09-12,2.7262938022613525
2019-09-13,2.6581363677978516
2019-09-16,2.675175905227661
2019-09-17,2.7603724002838135
2019-09-18,2.666656255722046
2019-09-19,2.6155378818511963
2019-09-20,2.4707040786743164
2019-09-23,2.4451446533203125
2019-09-24,2.3684675693511963
2019-09-25,2.428105354309082
2019-09-26,2.317349672317505
2019-09-27,2.496262788772583
2019-09-30,2.6836955547332764
2019-10-01,2.666656255722046
2019-10-02,2.5473806858062744
2019-10-03,2.5133023262023926
2019-10-04,2.7603724002838135
2019-10-07,2.8966875076293945
2019-10-08,3.0841195583343506
2019-10-09,3.015962839126587
2019-10-10,3.237473726272583
2019-10-11,3.2800724506378174
2019-10-14,3.203395128250122
2019-10-15,3.2545132637023926
2019-10-16,3.1522772312164307
2019-10-17,3.126718282699585
2019-10-18,3.1011595726013184
2019-10-21,2.9052069187164307
2019-10-22,2.8881680965423584
2019-10-23,3.0415215492248535
2019-10-24,3.0500411987304688
2019-10-25,3.1863558292388916
2019-10-28,3.1693167686462402
2019-10-29,3.1096789836883545
2019-10-30,3.0841195583343506
2019-10-31,2.964844226837158
2019-11-01,3.067080497741699
2019-11-04,3.0500411987304688
2019-11-05,3.058560848236084
2019-11-06,2.990403175354004
2019-11-07,2.9052069187164307
2019-11-08,2.8285298347473145
2019-11-11,2.743333339691162
2019-11-12,2.564420223236084
2019-11-13,2.496262788772583
2019-11-14,2.5047826766967773
2019-11-15,2.5133023262023926
2019-11-18,2.4707040786743164
2019-11-19,2.462184429168701
2019-11-20,2.351428270339966
2019-11-21,2.3343892097473145
2019-11-22,2.3769874572753906
2019-11-25,2.4877431392669678
2019-11-26,2.5559005737304688
2019-11-27,2.5899791717529297
2019-11-29,2.5559005737304688
2019-12-02,2.496262788772583
2019-12-03,2.4792237281799316
2019-12-04,2.598498582839966
2019-12-05,2.4707040786743164
2019-12-06,2.564420223236084
2019-12-09,2.462184429168701
2019-12-10,2.351428270339966
2019-12-11,2.2747511863708496
2019-12-12,2.3684675693511963
2019-12-13,2.291790723800659
2019-12-16,2.283270835876465
2019-12-17,2.3769874572753906
2019-12-18,2.4110662937164307
2019-12-19,2.538861036300659
2019-12-20,2.538861036300659
2019-12-23,2.6240580081939697
2019-12-24,2.675175905227661
2019-12-26,2.675175905227661
2019-12-27,2.743333339691162
2019-12-30,2.913726568222046
2019-12-31,2.7603724002838135
2020-01-02,2.6836955547332764
2020-01-03,2.6836955547332764
2020-01-06,2.751852512359619
2020-01-07,2.632577657699585
2020-01-08,2.6496164798736572
2020-01-09,2.777411937713623
2020-01-10,2.675175905227661
2020-01-13,2.8966875076293945
2020-01-14,3.34822940826416
2020-01-15,3.825331211090088
2020-01-16,3.8934881687164307
2020-01-17,4.166118144989014
2020-01-21,4.327991485595703
2020-01-22,4.643219470977783
2020-01-23,4.523943901062012
2020-01-24,4.123518943786621
2020-01-27,3.689016342163086
2020-01-28,3.6378989219665527
2020-01-29,4.055362224578857
2020-01-30,3.7486538887023926
2020-01-31,3.561221122741699
2020-02-03,3.6038196086883545
2020-02-04,3.902008295059204
2020-02-05,3.970165729522705
2020-02-06,3.8508901596069336
2020-02-07,3.808291435241699
2020-02-10,3.77421236038208
2020-02-11,3.757173776626587
2020-02-12,3.8168113231658936
2020-02-13,3.7486538887023926
2020-02-14,3.6804966926574707
2020-02-18,3.7145755290985107
2020-02-19,3.7401344776153564
2020-02-20,3.859410047531128
2020-02-21,4.0638813972473145
2020-02-24,3.84237003326416
2020-02-25,3.731614828109741
2020-02-26,3.544182062149048
2020-02-27,3.339709997177124
2020-02-28,3.2459938526153564
2020-03-02,3.3567490577697754
2020-03-03,3.3226709365844727
2020-03-04,3.263033151626587
2020-03-05,3.0415215492248535
2020-03-06,2.9733641147613525
2020-03-09,2.521821975708008
2020-03-10,2.5899791717529297
2020-03-11,2.32586932182312
2020-03-12,2.2321529388427734
2020-03-13,2.146956443786621
2020-03-16,1.703933596611023
2020-03-17,1.6357762813568115
2020-03-18,1.5335402488708496
2020-03-19,1.6442959308624268
2020-03-20,1.7124533653259277
2020-03-23,1.4483437538146973
2020-03-24,1.4057451486587524
2020-03-25,1.3546271324157715
2020-03-26,1.3801862001419067
2020-03-27,1.260910987854004
2020-03-30,1.1586748361587524
2020-03-31,1.2183125019073486
2020-04-01,1.0393996238708496
2020-04-02,1.0223603248596191
2020-04-03,0.8690061569213867
2020-04-06,1.0223603248596191
2020-04-07,1.0649585723876953
2020-04-08,1.226832389831543
2020-04-09,1.4483437538146973
2020-04-13,1.601697564125061
2020-04-14,1.7380123138427734
2020-04-15,1.7380123138427734
2020-04-16,1.5165009498596191
2020-04-17,1.720973014831543
2020-04-20,2.1384365558624268
2020-04-21,1.916925311088562
2020-04-22,1.9850828647613525
2020-04-23,2.0276811122894287
2020-04-24,1.916925311088562
2020-04-27,2.070279359817505
2020-04-28,2.1384365558624268
2020-04-29,2.1639957427978516
2020-04-30,2.1639957427978516
2020-05-01,1.8998860120773315
2020-05-04,1.9936022758483887
2020-05-05,2.002121925354004
2020-05-06,1.8658074140548706
2020-05-07,1.8572877645492554
2020-05-08,1.7976500988006592
2020-05-11,1.7635713815689087
2020-05-12,1.7124533653259277
2020-05-13,1.5165009498596191
2020-05-14,1.5250205993652344
2020-05-15,1.601697564125061
2020-05-18,1.686894178390503
2020-05-19,1.6954139471054077
2020-05-20,1.7294923067092896
2020-05-21,1.7124533653259277
2020-05-22,1.6783745288848877
2020-05-26,1.8743269443511963
2020-05-27,1.8743269443511963
2020-05-28,1.8998860120773315
2020-05-29,1.933964729309082
2020-06-01,1.8998860120773315
2020-06-02,1.8061693906784058
2020-06-03,2.078799247741699
2020-06-04,2.1725151538848877
2020-06-05,2.249192714691162
2020-06-08,2.666656255722046
2020-06-09,2.5559005737304688
2020-06-10,2.32586932182312
2020-06-11,1.9765628576278687
2020-06-12,2.308830499649048
2020-06-15,2.1384365558624268
2020-06-16,2.1213974952697754
2020-06-17,1.9850828647613525
2020-06-18,2.002121925354004
2020-06-19,2.002121925354004
2020-06-22,2.0106418132781982
2020-06-23,1.9424843788146973
2020-06-24,1.772091031074524
2020-06-25,1.7976500988006592
2020-06-26,1.772091031074524
2020-06-29,1.7635713815689087
2020-06-30,1.8572877645492554
2020-07-01,1.7976500988006592
2020-07-02,1.772091031074524
2020-07-06,1.7380123138427734
2020-07-07,1.6954139471054077
2020-07-08,1.7380123138427734
2020-07-09,1.7294923067092896
2020-07-10,1.755051612854004
2020-07-13,1.772091031074524
2020-07-14,1.8572877645492554
2020-07-15,1.9084056615829468
2020-07-16,1.8998860120773315
2020-07-17,1.9254450798034668
2020-07-20,1.8828465938568115
2020-07-21,1.9936022758483887
2020-07-22,1.9680434465408325
2020-07-23,1.951004147529602
2020-07-24,1.9254450798034668
2020-07-27,1.8572877645492554
2020-07-28,1.8487679958343506
2020-07-29,1.8402483463287354
2020-07-30,1.916925311088562
2020-07-31,2.0106418132781982
2020-08-03,2.104357957839966
2020-08-04,2.1384365558624268
2020-08-05,2.0617594718933105
2020-08-06,2.036201000213623
2020-08-07,2.078799247741699
2020-08-10,2.0617594718933105
2020-08-11,2.0958385467529297
2020-08-12,2.0447206497192383
2020-08-13,2.0106418132781982
2020-08-14,2.036201000213623
2020-08-17,1.959523320198059
2020-08-18,1.933964729309082
2020-08-19,1.9084056615829468
2020-08-20,1.8743269443511963
2020-08-21,1.8743269443511963
2020-08-24,1.9680434465408325
2020-08-25,2.0532402992248535
2020-08-26,1.951004147529602
2020-08-27,1.951004147529602
2020-08-28,2.0532402992248535
2020-08-31,2.1980743408203125
2020-09-01,2.666656255722046
2020-09-02,2.496262788772583
2020-09-03,2.496262788772583
2020-09-04,2.751852512359619
2020-09-08,2.641096830368042
2020-09-09,2.82000994682312
2020-09-10,2.743333339691162
2020-09-11,2.811490297317505
2020-09-14,2.811490297317505
2020-09-15,2.709254264831543
2020-09-16,2.7262938022613525
2020-09-17,2.845569133758545
2020-09-18,2.947805166244507
2020-09-21,2.751852512359619
2020-09-22,2.777411937713623
2020-09-23,2.666656255722046
2020-09-24,2.598498582839966
2020-09-25,2.351428270339966
2020-09-28,2.1895546913146973
2020-09-29,2.2321529388427734
2020-09-30,2.1299171447753906
2020-10-01,2.351428270339966
2020-10-02,2.3429088592529297
2020-10-05,2.3940269947052
2020-10-06,2.3684675693511963
2020-10-07,2.572939872741699
2020-10-08,2.4792237281799316
2020-10-09,2.538861036300659
2020-10-12,2.5559005737304688
2020-10-13,2.641096830368042
2020-10-14,2.751852512359619
2020-10-15,2.82000994682312
2020-10-16,2.8711280822753906
2020-10-19,2.845569133758545
2020-10-20,2.743333339691162
2020-10-21,2.743333339691162
2020-10-22,2.9052069187164307
2020-10-23,3.1437573432922363
2020-10-26,2.879648208618164
2020-10-27,2.9392857551574707
2020-10-28,2.572939872741699
2020-10-29,2.8285298347473145
2020-10-30,3.5186233520507812
2020-11-02,3.77421236038208
2020-11-03,3.2204344272613525
2020-11-04,2.9989233016967773
2020-11-05,3.0500411987304688
2020-11-06,3.015962839126587
2020-11-09,3.3652689456939697
2020-11-10,3.510103225708008
2020-11-11,3.484544277191162
2020-11-12,3.6038196086883545
2020-11-13,3.8508901596069336
2020-11-16,3.9105281829833984
2020-11-17,3.510103225708008
2020-11-18,3.5015835762023926
2020-11-19,3.5186233520507812
2020-11-20,3.3226709365844727
2020-11-23,3.4675052165985107
2020-11-24,3.4504659175872803
2020-11-25,3.484544277191162
2020-11-27,3.5697407722473145
2020-11-30,3.484544277191162
2020-12-01,3.2800724506378174
2020-12-02,3.5015835762023926
2020-12-03,3.9616458415985107
2020-12-04,3.9957244396209717
2020-12-07,3.9105281829833984
2020-12-08,3.8934881687164307
2020-12-09,3.7486538887023926
2020-12-10,3.902008295059204
2020-12-11,3.6293785572052
2020-12-14,3.7486538887023926
2020-12-15,3.833850622177124
2020-12-16,3.8934881687164307
2020-12-17,3.799772024154663
2020-12-18,3.7401344776153564
2020-12-21,3.5271427631378174
