Date,STAG
2014-12-24,14.54704761505127
2014-12-26,14.67028522491455
2014-12-29,14.735114097595215
2014-12-30,14.652602195739746
2014-12-31,14.440411567687988
2015-01-02,14.522928237915039
2015-01-05,14.640806198120117
2015-01-06,14.605438232421875
2015-01-07,14.906036376953125
2015-01-08,15.200738906860352
2015-01-09,15.300932884216309
2015-01-12,15.424718856811523
2015-01-13,15.448291778564453
2015-01-14,15.648689270019531
2015-01-15,15.507231712341309
2015-01-16,15.831401824951172
2015-01-20,15.41292667388916
2015-01-21,15.566168785095215
2015-01-22,15.884453773498535
2015-01-23,15.884453773498535
2015-01-26,15.943391799926758
2015-01-27,16.0612735748291
2015-01-28,15.920998573303223
2015-01-29,15.980184555053711
2015-01-30,15.506706237792969
2015-02-02,15.364649772644043
2015-02-03,15.773037910461426
2015-02-04,15.861809730529785
2015-02-05,16.039365768432617
2015-02-06,15.246293067932129
2015-02-09,15.056885719299316
2015-02-10,15.003620147705078
2015-02-11,14.8911714553833
2015-02-12,15.15158462524414
2015-02-13,15.086472511291504
2015-02-17,15.086472511291504
2015-02-18,15.09240436553955
2015-02-19,15.0391263961792
2015-02-20,15.098308563232422
2015-02-23,15.275887489318848
2015-02-24,14.849740028381348
2015-02-25,14.667217254638672
2015-02-26,14.685052871704102
2015-02-27,14.833686828613281
2015-03-02,14.833686828613281
2015-03-03,14.542362213134766
2015-03-04,14.209428787231445
2015-03-05,14.072677612304688
2015-03-06,13.626775741577148
2015-03-09,13.63866901397705
2015-03-10,13.822978019714355
2015-03-11,13.805130958557129
2015-03-12,13.90025806427002
2015-03-13,13.83487319946289
2015-03-16,13.977547645568848
2015-03-17,14.078619956970215
2015-03-18,14.304545402526855
2015-03-19,14.304545402526855
2015-03-20,14.63748550415039
2015-03-23,14.833686828613281
2015-03-24,14.66126537322998
2015-03-25,14.274823188781738
2015-03-26,14.054844856262207
2015-03-27,14.062609672546387
2015-03-30,14.146249771118164
2015-03-31,14.050657272338867
2015-04-01,14.002872467041016
2015-04-02,14.086503982543945
2015-04-06,14.158185005187988
2015-04-07,13.859488487243652
2015-04-08,13.96104907989502
2015-04-09,13.333791732788086
2015-04-10,13.339763641357422
2015-04-13,13.363658905029297
2015-04-14,13.518978118896484
2015-04-15,13.435344696044922
2015-04-16,13.429370880126953
2015-04-17,13.220288276672363
2015-04-20,13.291966438293457
2015-04-21,13.190411567687988
2015-04-22,13.202364921569824
2015-04-23,13.363658905029297
2015-04-24,13.453265190124512
2015-04-27,13.351710319519043
2015-04-28,13.449573516845703
2015-04-29,13.245436668395996
2015-04-30,13.047282218933105
2015-05-01,13.005261421203613
2015-05-04,13.107336044311523
2015-05-05,12.861161231994629
2015-05-06,12.675027847290039
2015-05-07,13.005261421203613
2015-05-08,13.21540355682373
2015-05-11,12.909202575683594
2015-05-12,12.945222854614258
2015-05-13,12.849150657653809
2015-05-14,13.059303283691406
2015-05-15,13.329497337341309
2015-05-18,13.317488670349121
2015-05-19,13.3054780960083
2015-05-20,13.239433288574219
2015-05-21,13.047282218933105
2015-05-22,13.095329284667969
2015-05-26,12.99926471710205
2015-05-27,13.188177108764648
2015-05-28,13.007104873657227
2015-05-29,12.85621452331543
2015-06-01,13.007104873657227
2015-06-02,12.916568756103516
2015-06-03,12.820006370544434
2015-06-04,12.850174903869629
2015-06-05,12.693249702453613
2015-06-08,12.729464530944824
2015-06-09,12.681173324584961
2015-06-10,12.801889419555664
2015-06-11,12.729464530944824
2015-06-12,12.801889419555664
2015-06-15,12.572534561157227
2015-06-16,12.572534561157227
2015-06-17,12.650996208190918
2015-06-18,13.049352645874023
2015-06-19,12.940716743469238
2015-06-22,12.67513656616211
2015-06-23,12.729464530944824
2015-06-24,12.687207221984863
2015-06-25,12.41559886932373
2015-06-26,12.35066032409668
2015-06-29,12.15038013458252
2015-06-30,12.138242721557617
2015-07-01,12.289973258972168
2015-07-02,12.399212837219238
2015-07-06,12.465975761413574
2015-07-07,12.611638069152832
2015-07-08,12.48418140411377
2015-07-09,12.465975761413574
2015-07-10,12.666254043579102
2015-07-13,12.714803695678711
2015-07-14,12.8483247756958
2015-07-15,12.739076614379883
2015-07-16,12.769424438476562
2015-07-17,12.53880500793457
2015-07-20,12.459906578063965
2015-07-21,12.381003379821777
2015-07-22,12.374939918518066
2015-07-23,12.132171630859375
2015-07-24,11.579876899719238
2015-07-27,11.561674118041992
2015-07-28,11.2339448928833
2015-07-29,11.63396167755127
2015-07-30,11.841584205627441
2015-07-31,11.994277000427246
2015-08-03,12.037027359008789
2015-08-04,11.988166809082031
2015-08-05,11.652276992797852
2015-08-06,11.566777229309082
2015-08-07,11.67060661315918
2015-08-10,11.756099700927734
2015-08-11,11.823278427124023
2015-08-12,11.792740821838379
2015-08-13,11.719454765319824
2015-08-14,11.695023536682129
2015-08-17,11.780522346496582
2015-08-18,11.77441692352295
2015-08-19,11.688920974731445
2015-08-20,11.585095405578613
2015-08-21,11.365245819091797
2015-08-24,10.614073753356934
2015-08-25,10.394219398498535
2015-08-26,10.516365051269531
2015-08-27,10.617806434631348
2015-08-28,10.660844802856445
2015-08-31,10.488697052001953
2015-09-01,10.396472930908203
2015-09-02,10.593212127685547
2015-09-03,10.679293632507324
2015-09-04,10.464098930358887
2015-09-08,10.476391792297363
2015-09-09,10.396472930908203
2015-09-10,10.488697052001953
2015-09-11,10.587067604064941
2015-09-14,10.679293632507324
2015-09-15,10.61165714263916
2015-09-16,10.839137077331543
2015-09-17,11.029731750488281
2015-09-18,11.035877227783203
2015-09-21,11.226469993591309
2015-09-22,10.986695289611816
2015-09-23,11.189581871032715
2015-09-24,11.10965633392334
2015-09-25,11.10965633392334
2015-09-28,11.081814765930176
2015-09-29,11.304566383361816
2015-09-30,11.267436027526855
2015-10-01,11.304566383361816
2015-10-02,11.46544361114502
2015-10-05,11.663437843322754
2015-10-06,11.700560569763184
2015-10-07,11.861437797546387
2015-10-08,11.960439682006836
2015-10-09,12.220312118530273
2015-10-12,12.232686996459961
2015-10-13,12.05943775177002
2015-10-14,11.830497741699219
2015-10-15,11.954249382019043
2015-10-16,12.108935356140137
2015-10-19,12.337868690490723
2015-10-20,12.41211986541748
2015-10-21,12.350245475769043
2015-10-22,12.418317794799805
2015-10-23,12.430686950683594
2015-10-26,12.418317794799805
2015-10-27,12.467815399169922
2015-10-28,12.788296699523926
2015-10-29,12.775845527648926
2015-10-30,12.769632339477539
2015-11-02,13.00610065460205
2015-11-03,13.06210994720459
2015-11-04,12.950091361999512
2015-11-05,13.074556350708008
2015-11-06,12.651397705078125
2015-11-09,12.159770965576172
2015-11-10,12.34645938873291
2015-11-11,12.377578735351562
2015-11-12,12.103774070739746
2015-11-13,11.892187118530273
2015-11-16,12.103774070739746
2015-11-17,12.004195213317871
2015-11-18,12.365132331848145
2015-11-19,12.458475112915039
2015-11-20,12.58915901184082
2015-11-23,12.59538745880127
2015-11-24,12.601606369018555
2015-11-25,12.67984390258789
2015-11-27,12.77998161315918
2015-11-30,12.767462730407715
2015-12-01,12.64228343963623
2015-12-02,12.116571426391602
2015-12-03,11.803644180297852
2015-12-04,11.872483253479004
2015-12-07,11.841195106506348
2015-12-08,11.791126251220703
2015-12-09,11.84744930267334
2015-12-10,11.80990219116211
2015-12-11,11.528268814086914
2015-12-14,11.528268814086914
2015-12-15,11.59084415435791
2015-12-16,11.759835243225098
2015-12-17,11.897518157958984
2015-12-18,11.534518241882324
2015-12-21,11.415605545043945
2015-12-22,11.534518241882324
2015-12-23,11.534518241882324
2015-12-24,11.522007942199707
2015-12-28,11.747313499450684
2015-12-29,11.857508659362793
2015-12-30,11.737869262695312
2015-12-31,11.618227005004883
2016-01-04,11.47968578338623
2016-01-05,11.718982696533203
2016-01-06,11.819732666015625
2016-01-07,11.504873275756836
2016-01-08,11.322261810302734
2016-01-11,11.315957069396973
2016-01-12,11.145941734313965
2016-01-13,10.862567901611328
2016-01-14,10.780706405639648
2016-01-15,10.673657417297363
2016-01-19,10.591791152954102
2016-01-20,10.258038520812988
2016-01-21,10.213957786560059
2016-01-22,10.673657417297363
2016-01-25,10.724032402038574
2016-01-26,10.768107414245605
2016-01-27,10.689496040344238
2016-01-28,10.594388008117676
2016-01-29,10.733877182006836
2016-02-01,10.835311889648438
2016-02-02,10.746562004089355
2016-02-03,10.797273635864258
2016-02-04,10.809955596923828
2016-02-05,10.683150291442871
2016-02-08,9.992074966430664
2016-02-09,9.675065994262695
2016-02-10,9.827231407165527
2016-02-11,9.56728744506836
2016-02-12,9.706766128540039
2016-02-16,10.017439842224121
2016-02-17,10.087178230285645
2016-02-18,10.099854469299316
2016-02-19,10.3661470413208
2016-02-22,10.328100204467773
2016-02-23,10.315427780151367
2016-02-24,10.201301574707031
2016-02-25,10.639389991760254
2016-02-26,10.98424243927002
2016-02-29,11.214151382446289
2016-03-01,11.412124633789062
2016-03-02,11.788907051086426
2016-03-03,12.012421607971191
2016-03-04,12.037969589233398
2016-03-07,12.363664627075195
2016-03-08,12.076290130615234
2016-03-09,12.312573432922363
2016-03-10,12.037969589233398
2016-03-11,12.127376556396484
2016-03-14,12.063517570495605
2016-03-15,11.903857231140137
2016-03-16,12.063517570495605
2016-03-17,12.536089897155762
2016-03-18,12.54886531829834
2016-03-21,12.299798965454102
2016-03-22,12.478612899780273
2016-03-23,12.382821083068848
2016-03-24,12.382821083068848
2016-03-28,12.46584701538086
2016-03-29,12.829458236694336
2016-03-30,12.880860328674316
2016-03-31,13.080008506774902
2016-04-01,13.002923011779785
2016-04-04,12.829458236694336
2016-04-05,12.739521980285645
2016-04-06,12.72024917602539
2016-04-07,12.578914642333984
2016-04-08,12.713823318481445
2016-04-11,12.848729133605957
2016-04-12,13.073590278625488
2016-04-13,13.11213493347168
2016-04-14,13.067161560058594
2016-04-15,13.202070236206055
2016-04-18,13.208510398864746
2016-04-19,13.298439979553223
2016-04-20,12.97079849243164
2016-04-21,12.688133239746094
2016-04-22,12.823034286499023
2016-04-25,13.015768051147461
2016-04-26,13.137833595275879
2016-04-27,13.16109848022461
2016-04-28,13.096478462219238
2016-04-29,12.896185874938965
2016-05-02,13.102941513061523
2016-05-03,12.928497314453125
2016-05-04,13.225701332092285
2016-05-05,13.348462104797363
2016-05-06,13.65213394165039
2016-05-09,13.820109367370605
2016-05-10,13.826577186584473
2016-05-11,13.58105754852295
2016-05-12,13.710278511047363
2016-05-13,13.742589950561523
2016-05-16,13.794271469116211
2016-05-17,13.49705696105957
2016-05-18,13.296775817871094
2016-05-19,13.148167610168457
2016-05-20,13.283857345581055
2016-05-23,13.400153160095215
2016-05-24,13.561676025390625
2016-05-25,13.535826683044434
2016-05-26,13.838586807250977
2016-05-27,13.91006088256836
2016-05-31,13.871075630187988
2016-06-01,13.942534446716309
2016-06-02,14.1244535446167
2016-06-03,14.234908103942871
2016-06-06,14.234908103942871
2016-06-07,14.351852416992188
2016-06-08,14.637712478637695
2016-06-09,14.761164665222168
2016-06-10,14.761164665222168
2016-06-13,14.514272689819336
2016-06-14,14.429815292358398
2016-06-15,14.702695846557617
2016-06-16,14.930081367492676
2016-06-17,14.845621109008789
2016-06-20,14.910592079162598
2016-06-21,14.988560676574707
2016-06-22,14.904094696044922
2016-06-23,14.962568283081055
2016-06-24,15.079514503479004
2016-06-27,14.761164665222168
2016-06-28,15.091598510742188
2016-06-29,15.470355987548828
2016-06-30,15.548714637756348
2016-07-01,15.509528160095215
2016-07-05,15.705451011657715
2016-07-06,15.738106727600098
2016-07-07,15.320161819458008
2016-07-08,15.64013957977295
2016-07-11,15.803403854370117
2016-07-12,15.803403854370117
2016-07-13,15.84911823272705
2016-07-14,15.59443187713623
2016-07-15,16.025432586669922
2016-07-18,16.058090209960938
2016-07-19,16.156044006347656
2016-07-20,16.22134780883789
2016-07-21,16.201763153076172
2016-07-22,16.351945877075195
2016-07-25,16.33888816833496
2016-07-26,16.240938186645508
2016-07-27,16.120216369628906
2016-07-28,16.36952781677246
2016-07-29,16.651649475097656
2016-08-01,16.638532638549805
2016-08-02,16.35640525817871
2016-08-03,16.20550537109375
2016-08-04,16.3760929107666
2016-08-05,16.179262161254883
2016-08-08,16.041484832763672
2016-08-09,16.3236026763916
2016-08-10,16.23174476623535
2016-08-11,16.100536346435547
2016-08-12,16.153017044067383
2016-08-15,16.080842971801758
2016-08-16,16.02179527282715
2016-08-17,16.02179527282715
2016-08-18,15.988995552062988
2016-08-19,15.949637413024902
2016-08-22,15.99555778503418
2016-08-23,16.133333206176758
2016-08-24,15.988995552062988
2016-08-25,16.310483932495117
2016-08-26,16.080842971801758
2016-08-29,16.401229858398438
2016-08-30,16.381441116333008
2016-08-31,16.368263244628906
2016-09-01,16.275983810424805
2016-09-02,16.48032569885254
2016-09-06,16.473739624023438
2016-09-07,16.598995208740234
2016-09-08,16.48032569885254
2016-09-09,15.662914276123047
2016-09-12,15.689277648925781
2016-09-13,15.076213836669922
2016-09-14,15.095991134643555
2016-09-15,15.148716926574707
2016-09-16,15.339893341064453
2016-09-19,15.557430267333984
2016-09-20,15.643135070800781
2016-09-21,16.045244216918945
2016-09-22,16.28256607055664
2016-09-23,16.33530044555664
2016-09-26,16.381441116333008
2016-09-27,16.19687271118164
2016-09-28,16.47240447998047
2016-09-29,16.227344512939453
2016-09-30,16.233959197998047
2016-10-03,15.935908317565918
2016-10-04,15.46565055847168
2016-10-05,14.882789611816406
2016-10-06,14.730445861816406
2016-10-07,14.710580825805664
2016-10-10,15.015254974365234
2016-10-11,14.843046188354492
2016-10-12,15.008622169494629
2016-10-13,15.273566246032715
2016-10-14,15.333184242248535
2016-10-17,15.386173248291016
2016-10-18,15.538503646850586
2016-10-19,15.565001487731934
2016-10-20,15.598112106323242
2016-10-21,15.55837345123291
2016-10-24,15.624610900878906
2016-10-25,15.637862205505371
2016-10-26,15.412660598754883
2016-10-27,15.02392292022705
2016-10-28,15.057202339172363
2016-10-31,15.3567476272583
2016-11-01,14.944037437438965
2016-11-02,14.731026649475098
2016-11-03,14.444794654846191
2016-11-04,14.617860794067383
2016-11-07,15.030570030212402
2016-11-08,15.157045364379883
2016-11-09,14.797588348388672
2016-11-10,14.338287353515625
2016-11-11,14.531327247619629
2016-11-14,14.830880165100098
2016-11-15,14.824220657348633
2016-11-16,14.93072509765625
2016-11-17,14.89078426361084
2016-11-18,15.117103576660156
2016-11-21,15.27686595916748
2016-11-22,15.5963773727417
2016-11-23,15.509855270385742
2016-11-25,15.689581871032715
2016-11-28,15.787235260009766
2016-11-29,15.954482078552246
2016-11-30,15.793937683105469
2016-12-01,15.439385414123535
2016-12-02,15.666824340820312
2016-12-05,15.64676570892334
2016-12-06,15.573179244995117
2016-12-07,15.7738618850708
2016-12-08,15.7738618850708
2016-12-09,15.854145050048828
2016-12-12,15.867518424987793
2016-12-13,15.867518424987793
2016-12-14,15.232009887695312
2016-12-15,15.225327491760254
2016-12-16,15.385870933532715
2016-12-19,15.76048469543457
2016-12-20,15.854145050048828
2016-12-21,15.579872131347656
2016-12-22,15.519659042358398
2016-12-23,15.720344543457031
2016-12-27,15.740406036376953
2016-12-28,15.630169868469238
2016-12-29,15.79824161529541
2016-12-30,16.04697036743164
2017-01-03,15.93940258026123
2017-01-04,16.141084671020508
2017-01-05,16.28226661682129
2017-01-06,16.409992218017578
2017-01-09,16.087318420410156
2017-01-10,15.999908447265625
2017-01-11,15.959568977355957
2017-01-12,15.986462593078613
2017-01-13,16.05368423461914
2017-01-17,16.174701690673828
2017-01-18,16.268815994262695
2017-01-19,16.107465744018555
2017-01-20,16.154529571533203
2017-01-23,16.29570770263672
2017-01-24,16.356201171875
2017-01-25,16.28226661682129
2017-01-26,16.302427291870117
2017-01-27,15.732964515686035
2017-01-30,15.395201683044434
2017-01-31,15.631635665893555
2017-02-01,15.645143508911133
2017-02-02,15.807267189025879
2017-02-03,16.016677856445312
2017-02-06,16.090991973876953
2017-02-07,15.935624122619629
2017-02-08,15.955883979797363
2017-02-09,16.036943435668945
2017-02-10,16.26662254333496
2017-02-13,16.21258544921875
2017-02-14,16.17204475402832
2017-02-15,16.138277053833008
2017-02-16,16.259872436523438
2017-02-17,16.327425003051758
2017-02-21,16.807037353515625
2017-02-22,16.962417602539062
2017-02-23,17.07050132751465
2017-02-24,17.407804489135742
2017-02-27,17.489229202270508
2017-02-28,17.529958724975586
2017-03-01,17.658903121948242
2017-03-02,17.692838668823242
2017-03-03,17.61818504333496
2017-03-06,17.346715927124023
2017-03-07,17.23813819885254
2017-03-08,16.796995162963867
2017-03-09,16.59339714050293
2017-03-10,16.518741607666016
2017-03-13,16.518741607666016
2017-03-14,16.383010864257812
2017-03-15,16.74949073791504
2017-03-16,16.681617736816406
2017-03-17,16.82414436340332
2017-03-20,16.82414436340332
2017-03-21,16.78342056274414
2017-03-22,16.810569763183594
2017-03-23,17.000595092773438
2017-03-24,16.99381446838379
2017-03-27,16.790212631225586
2017-03-28,16.7291316986084
2017-03-29,16.829362869262695
2017-03-30,16.931650161743164
2017-03-31,17.06121826171875
2017-04-03,17.177143096923828
2017-04-04,17.388530731201172
2017-04-05,17.272607803344727
2017-04-06,17.408994674682617
2017-04-07,17.552188873291016
2017-04-10,17.661293029785156
2017-04-11,17.927236557006836
2017-04-12,17.90677833557129
2017-04-13,17.68174934387207
2017-04-17,17.961336135864258
2017-04-18,17.961336135864258
2017-04-19,17.995420455932617
2017-04-20,17.947689056396484
2017-04-21,18.063613891601562
2017-04-24,17.940879821777344
2017-04-25,18.10453224182129
2017-04-26,18.205209732055664
2017-04-27,18.260007858276367
2017-04-28,18.054527282714844
2017-05-01,18.239459991455078
2017-05-02,18.164121627807617
2017-05-03,17.828508377075195
2017-05-04,17.67098045349121
2017-05-05,17.931249618530273
2017-05-08,17.801111221313477
2017-05-09,17.52714729309082
2017-05-10,17.746322631835938
2017-05-11,17.581928253173828
2017-05-12,17.732616424560547
2017-05-15,18.006587982177734
2017-05-16,17.951793670654297
2017-05-17,17.91069984436035
2017-05-18,17.972332000732422
2017-05-19,18.0750732421875
2017-05-22,18.21206283569336
2017-05-23,18.362733840942383
2017-05-24,18.5202693939209
2017-05-25,18.52712631225586
2017-05-26,18.545698165893555
2017-05-30,18.476911544799805
2017-05-31,18.559459686279297
2017-06-01,18.800230026245117
2017-06-02,19.13728904724121
2017-06-05,19.164804458618164
2017-06-06,19.206073760986328
2017-06-07,19.261112213134766
2017-06-08,19.219844818115234
2017-06-09,19.364294052124023
2017-06-12,19.384925842285156
2017-06-13,19.40557098388672
2017-06-14,19.364294052124023
2017-06-15,19.3023738861084
2017-06-16,19.185443878173828
2017-06-19,19.06162452697754
2017-06-20,19.013463973999023
2017-06-21,18.896526336669922
2017-06-22,18.944686889648438
2017-06-23,18.745182037353516
2017-06-26,18.848371505737305
2017-06-27,18.600736618041992
2017-06-28,18.78520393371582
2017-06-29,18.833559036254883
2017-06-30,19.068471908569336
2017-07-03,19.027009963989258
2017-07-05,18.764469146728516
2017-07-06,18.5157413482666
2017-07-07,18.771387100219727
2017-07-10,18.64702033996582
2017-07-11,18.667749404907227
2017-07-12,18.840465545654297
2017-07-13,18.71611213684082
2017-07-14,18.840465545654297
2017-07-17,18.888826370239258
2017-07-18,19.234277725219727
2017-07-19,19.420820236206055
2017-07-20,19.261905670166016
2017-07-21,19.061548233032227
2017-07-24,19.220460891723633
2017-07-25,19.08917999267578
2017-07-26,19.151365280151367
2017-07-27,18.976516723632812
2017-07-28,18.96958351135254
2017-07-31,18.934890747070312
2017-08-01,19.080595016479492
2017-08-02,18.927959442138672
2017-08-03,19.004276275634766
2017-08-04,19.20547866821289
2017-08-07,18.692052841186523
2017-08-08,18.567153930664062
2017-08-09,18.567153930664062
2017-08-10,18.733680725097656
2017-08-11,18.525527954101562
2017-08-14,19.233238220214844
2017-08-15,19.177738189697266
2017-08-16,19.18467140197754
2017-08-17,18.976516723632812
2017-08-18,18.96958351135254
2017-08-21,19.247119903564453
2017-08-22,19.309558868408203
2017-08-23,19.56629180908203
2017-08-24,19.372013092041016
2017-08-25,19.42057991027832
2017-08-28,19.25405502319336
2017-08-29,19.224790573120117
2017-08-30,19.3502140045166
2017-08-31,19.503509521484375
2017-09-01,19.531383514404297
2017-09-05,19.566226959228516
2017-09-06,19.531383514404297
2017-09-07,19.754364013671875
2017-09-08,19.803131103515625
2017-09-11,19.942493438720703
2017-09-12,19.64984130859375
2017-09-13,19.482608795166016
2017-09-14,19.608036041259766
2017-09-15,19.608036041259766
2017-09-18,19.775266647338867
2017-09-19,19.789201736450195
2017-09-20,19.67770767211914
2017-09-21,19.608036041259766
2017-09-22,19.343244552612305
2017-09-25,19.4407958984375
2017-09-26,19.392017364501953
2017-09-27,19.343244552612305
2017-09-28,19.383831024169922
2017-09-29,19.222888946533203
2017-10-02,19.572776794433594
2017-10-03,19.537782669067383
2017-10-04,19.48180389404297
2017-10-05,19.593769073486328
2017-10-06,19.551774978637695
2017-10-09,19.614761352539062
2017-10-10,19.60776138305664
2017-10-11,19.628755569458008
2017-10-12,19.677734375
2017-10-13,19.712726593017578
2017-10-16,19.60776138305664
2017-10-17,19.579769134521484
2017-10-18,19.712726593017578
2017-10-19,19.565776824951172
2017-10-20,19.4398136138916
2017-10-23,19.31385040283203
2017-10-24,19.250883102416992
2017-10-25,19.222888946533203
2017-10-26,19.20888328552246
2017-10-27,19.362836837768555
2017-10-30,19.206823348999023
2017-10-31,19.18572998046875
2017-11-01,19.424686431884766
2017-11-02,19.62849235534668
2017-11-03,20.113401412963867
2017-11-06,20.022035598754883
2017-11-07,19.99393653869629
2017-11-08,20.029067993164062
2017-11-09,19.95176124572754
2017-11-10,19.888507843017578
2017-11-13,19.930681228637695
2017-11-14,19.89554786682129
2017-11-15,19.733903884887695
2017-11-16,19.888507843017578
2017-11-17,19.846351623535156
2017-11-20,19.937707901000977
2017-11-21,20.253957748413086
2017-11-22,20.057186126708984
2017-11-24,20.190710067749023
2017-11-27,20.085296630859375
2017-11-28,20.00095558166504
2017-11-29,19.964263916015625
2017-11-30,19.971317291259766
2017-12-01,19.75960922241211
2017-12-04,19.646697998046875
2017-12-05,19.37146759033203
2017-12-06,19.36441421508789
2017-12-07,19.562009811401367
2017-12-08,19.75960922241211
2017-12-11,19.69609832763672
2017-12-12,19.667865753173828
2017-12-13,19.773717880249023
2017-12-14,19.75255584716797
2017-12-15,19.780778884887695
2017-12-18,19.8936824798584
2017-12-19,19.3009033203125
2017-12-20,19.258562088012695
2017-12-21,19.23033332824707
2017-12-22,19.187992095947266
2017-12-26,19.329133987426758
2017-12-27,19.42793083190918
2017-12-28,19.504465103149414
2017-12-29,19.369815826416016
2018-01-02,19.206802368164062
2018-01-03,19.213890075683594
2018-01-04,18.831167221069336
2018-01-05,18.71068572998047
2018-01-08,18.717769622802734
2018-01-09,18.59020233154297
2018-01-10,18.108257293701172
2018-01-11,18.186220169067383
2018-01-12,18.172040939331055
2018-01-16,18.150789260864258
2018-01-17,18.342144012451172
2018-01-18,17.923988342285156
2018-01-19,18.0090389251709
2018-01-22,18.25000762939453
2018-01-23,18.526411056518555
2018-01-24,18.29960823059082
2018-01-25,18.384666442871094
2018-01-26,18.20748519897461
2018-01-29,17.874378204345703
2018-01-30,17.780384063720703
2018-01-31,18.02960777282715
2018-02-01,17.69493293762207
2018-02-02,17.580997467041016
2018-02-05,16.868934631347656
2018-02-06,16.897422790527344
2018-02-07,16.6695499420166
2018-02-08,16.07853889465332
2018-02-09,16.7550048828125
2018-02-12,16.541378021240234
2018-02-13,16.655309677124023
2018-02-14,16.384727478027344
2018-02-15,16.71226692199707
2018-02-16,17.111042022705078
2018-02-20,16.783479690551758
2018-02-21,16.313514709472656
2018-02-22,16.633955001831055
2018-02-23,16.947267532348633
2018-02-26,16.840442657470703
2018-02-27,16.27366065979004
2018-02-28,16.29513168334961
2018-03-01,16.409635543823242
2018-03-02,16.3094482421875
2018-03-05,16.61716651916504
2018-03-06,16.74599266052246
2018-03-07,17.017929077148438
2018-03-08,17.053707122802734
2018-03-09,17.182525634765625
2018-03-12,17.26841163635254
2018-03-13,17.189682006835938
2018-03-14,17.21830940246582
2018-03-15,16.960676193237305
2018-03-16,17.053707122802734
2018-03-19,17.118127822875977
2018-03-20,17.082347869873047
2018-03-21,16.982147216796875
2018-03-22,16.903419494628906
2018-03-23,16.466890335083008
2018-03-26,16.73883056640625
2018-03-27,16.83186912536621
2018-03-28,17.341083526611328
2018-03-29,17.204431533813477
2018-04-02,16.79446792602539
2018-04-03,17.060585021972656
2018-04-04,17.204431533813477
2018-04-05,17.067773818969727
2018-04-06,16.995851516723633
2018-04-09,16.98147201538086
2018-04-10,17.01743507385254
2018-04-11,17.089351654052734
2018-04-12,16.852005004882812
2018-04-13,17.010231018066406
2018-04-16,17.21881675720215
2018-04-17,17.578447341918945
2018-04-18,17.621601104736328
2018-04-19,17.355470657348633
2018-04-20,17.096542358398438
2018-04-23,17.089351654052734
2018-04-24,17.146888732910156
2018-04-25,17.060585021972656
2018-04-26,17.240398406982422
2018-04-27,17.67985725402832
2018-04-30,17.759366989135742
2018-05-01,17.831655502319336
2018-05-02,18.265344619750977
2018-05-03,18.279800415039062
2018-05-04,18.409894943237305
2018-05-07,18.930322647094727
2018-05-08,18.713472366333008
2018-05-09,18.923078536987305
2018-05-10,19.024288177490234
2018-05-11,18.96645736694336
2018-05-14,18.785749435424805
2018-05-15,18.50385856628418
2018-05-16,18.50385856628418
2018-05-17,18.308704376220703
2018-05-18,18.352073669433594
2018-05-21,18.54723358154297
2018-05-22,18.63396644592285
2018-05-23,18.973682403564453
2018-05-24,19.00982666015625
2018-05-25,19.168842315673828
2018-05-29,19.270038604736328
2018-05-30,19.406522750854492
2018-05-31,19.341184616088867
2018-06-01,19.508169174194336
2018-06-04,19.646120071411133
2018-06-05,19.558998107910156
2018-06-06,19.573511123657227
2018-06-07,19.595300674438477
2018-06-08,19.580781936645508
2018-06-11,19.45008659362793
2018-06-12,19.45008659362793
2018-06-13,19.014474868774414
2018-06-14,19.210500717163086
2018-06-15,19.225019454956055
2018-06-18,19.290374755859375
2018-06-19,19.268590927124023
2018-06-20,19.551738739013672
2018-06-21,19.595300674438477
2018-06-22,19.689682006835938
2018-06-25,19.70419692993164
2018-06-26,19.813100814819336
2018-06-27,19.711458206176758
2018-06-28,19.885005950927734
2018-06-29,19.8558406829834
2018-07-02,19.702709197998047
2018-07-03,19.972505569458008
2018-07-05,20.213144302368164
2018-07-06,20.293354034423828
2018-07-09,20.01626205444336
2018-07-10,19.950634002685547
2018-07-11,20.118349075317383
2018-07-12,20.118349075317383
2018-07-13,20.03084373474121
2018-07-16,19.83395767211914
2018-07-17,19.739168167114258
2018-07-18,19.644367218017578
2018-07-19,19.89958953857422
2018-07-20,19.658954620361328
2018-07-23,19.66625213623047
2018-07-24,19.454782485961914
2018-07-25,19.66625213623047
2018-07-26,19.83395767211914
2018-07-27,19.57145118713379
2018-07-30,19.650558471679688
2018-07-31,20.009437561035156
2018-08-01,20.317041397094727
2018-08-02,20.302398681640625
2018-08-03,20.57339096069336
2018-08-06,20.42691421508789
2018-08-07,20.507476806640625
2018-08-08,20.470853805541992
2018-08-09,20.588043212890625
2018-08-10,20.302398681640625
2018-08-13,20.28042221069336
2018-08-14,20.529449462890625
2018-08-15,20.705223083496094
2018-08-16,20.815092086791992
2018-08-17,21.137346267700195
2018-08-20,21.232563018798828
2018-08-21,20.968904495239258
2018-08-22,20.73451805114746
2018-08-23,20.719879150390625
2018-08-24,20.924949645996094
2018-08-27,20.91029930114746
2018-08-28,21.13002586364746
2018-08-29,21.12270736694336
2018-08-30,21.084461212158203
2018-08-31,21.23154640197754
2018-09-04,20.841768264770508
2018-09-05,21.03297996520996
2018-09-06,21.010915756225586
2018-09-07,20.775588989257812
