Date,TMP
2013-09-17,29.501684188842773
2013-09-18,29.267759323120117
2013-09-19,29.419116973876953
2013-09-20,30.66440200805664
2013-09-23,31.049697875976562
2013-09-24,31.373056411743164
2013-09-25,31.352407455444336
2013-09-26,31.345542907714844
2013-09-27,31.256088256835938
2013-09-30,31.799610137939453
2013-10-01,31.895938873291016
2013-10-02,30.905202865600586
2013-10-03,30.279125213623047
2013-10-04,30.526803970336914
2013-10-07,30.107118606567383
2013-10-08,30.017671585083008
2013-10-09,29.941993713378906
2013-10-10,31.090970993041992
2013-10-11,32.19866180419922
2013-10-14,32.30873107910156
2013-10-15,32.06794738769531
2013-10-16,32.30186080932617
2013-10-17,32.879783630371094
2013-10-18,34.049400329589844
2013-10-21,34.46908950805664
2013-10-22,34.80620193481445
2013-10-23,34.64107894897461
2013-10-24,35.074527740478516
2013-10-25,35.21900177001953
2013-10-28,35.43227767944336
2013-10-29,35.33596420288086
2013-10-30,34.978206634521484
2013-10-31,34.20151138305664
2013-11-01,33.272281646728516
2013-11-04,33.528865814208984
2013-11-05,33.56354522705078
2013-11-06,33.591270446777344
2013-11-07,33.112796783447266
2013-11-08,34.14605712890625
2013-11-11,33.48725509643555
2013-11-12,33.66062927246094
2013-11-13,33.59820556640625
2013-11-14,33.27922058105469
2013-11-15,33.112796783447266
2013-11-18,33.410980224609375
2013-11-19,33.54273223876953
2013-11-20,33.97962188720703
2013-11-21,34.58293533325195
2013-11-22,34.13911437988281
2013-11-25,34.18765640258789
2013-11-26,34.1321907043457
2013-11-27,34.6730842590332
2013-11-29,34.742435455322266
2013-12-02,34.25700378417969
2013-12-03,34.215396881103516
2013-12-04,33.82011795043945
2013-12-05,33.882530212402344
2013-12-06,34.6730842590332
2013-12-09,34.06976318359375
2013-12-10,33.792381286621094
2013-12-11,33.33470153808594
2013-12-12,33.833984375
2013-12-13,33.65367889404297
2013-12-16,34.250057220458984
2013-12-17,34.04896926879883
2013-12-18,34.250057220458984
2013-12-19,33.75078201293945
2013-12-20,34.735477447509766
2013-12-23,35.72019577026367
2013-12-24,35.78954315185547
2013-12-26,35.50523376464844
2013-12-27,35.546836853027344
2013-12-30,35.311058044433594
2013-12-31,35.636993408203125
2014-01-02,34.71468734741211
2014-01-03,34.881126403808594
2014-01-06,34.06976318359375
2014-01-07,34.81177520751953
2014-01-08,34.4511604309082
2014-01-09,34.49971389770508
2014-01-10,34.47890853881836
2014-01-13,33.99348068237305
2014-01-14,34.45811080932617
2014-01-15,34.42342758178711
2014-01-16,34.18765640258789
2014-01-17,34.0905647277832
2014-01-21,34.54825973510742
2014-01-22,34.395687103271484
2014-01-23,34.53438186645508
2014-01-24,34.64533996582031
2014-01-27,34.0558967590332
2014-01-28,33.62595748901367
2014-01-29,33.078125
2014-01-30,33.52568817138672
2014-01-31,32.798397064208984
2014-02-03,31.763378143310547
2014-02-04,31.82632064819336
2014-02-05,31.840314865112305
2014-02-06,31.7983455657959
2014-02-07,31.95220375061035
2014-02-10,31.882272720336914
2014-02-11,32.329830169677734
2014-02-12,32.455718994140625
2014-02-13,32.95224380493164
2014-02-14,32.812381744384766
2014-02-18,33.16202926635742
2014-02-19,32.25291061401367
2014-02-20,32.80537796020508
2014-02-21,33.015174865722656
2014-02-24,33.315887451171875
2014-02-25,32.826358795166016
2014-02-26,33.273929595947266
2014-02-27,33.511695861816406
2014-02-28,33.8543701171875
2014-03-03,33.630584716796875
2014-03-04,34.889381408691406
2014-03-05,34.53270721435547
2014-03-06,34.602638244628906
2014-03-07,34.896366119384766
2014-03-10,35.04322052001953
2014-03-11,34.22500991821289
2014-03-12,34.59565353393555
2014-03-13,34.26697540283203
2014-03-14,34.18305206298828
2014-03-17,34.22500991821289
2014-03-18,34.32991027832031
2014-03-19,34.17605209350586
2014-03-20,34.616634368896484
2014-03-21,34.10612106323242
2014-03-24,34.246002197265625
2014-03-25,34.623619079589844
2014-03-26,33.8543701171875
2014-03-27,33.47673797607422
2014-03-28,33.413787841796875
2014-03-31,34.2390022277832
2014-04-01,35.43484878540039
2014-04-02,35.532745361328125
2014-04-03,35.41386032104492
2014-04-04,34.30893325805664
2014-04-07,34.2949333190918
2014-04-08,34.2879524230957
2014-04-09,34.27397155761719
2014-04-10,33.518707275390625
2014-04-11,33.148033142089844
2014-04-14,33.48373031616211
2014-04-15,33.30188751220703
2014-04-16,33.42777633666992
2014-04-17,33.73546600341797
2014-04-21,33.81940841674805
2014-04-22,34.19703674316406
2014-04-23,34.06415557861328
2014-04-24,33.65156555175781
2014-04-25,33.22496795654297
2014-04-28,32.9312629699707
2014-04-29,32.74244689941406
2014-04-30,32.96622085571289
2014-05-01,32.66293716430664
2014-05-02,32.44429016113281
2014-05-05,32.267967224121094
2014-05-06,31.6684513092041
2014-05-07,32.3667106628418
2014-05-08,31.936481475830078
2014-05-09,33.0438117980957
2014-05-12,34.00302505493164
2014-05-13,33.163719177246094
2014-05-14,31.851831436157227
2014-05-15,31.8236083984375
2014-05-16,32.296173095703125
2014-05-19,32.543033599853516
2014-05-20,32.02815246582031
2014-05-21,32.03520965576172
2014-05-22,32.133968353271484
2014-05-23,32.35966491699219
2014-05-27,33.008544921875
2014-05-28,32.69114685058594
2014-05-29,32.57830047607422
2014-05-30,32.55009460449219
2014-06-02,32.38786697387695
2014-06-03,32.12689208984375
2014-06-04,32.01406478881836
2014-06-05,33.31182861328125
2014-06-06,33.45994186401367
2014-06-09,34.045345306396484
2014-06-10,33.94660568237305
2014-06-11,34.045345306396484
2014-06-12,33.756168365478516
2014-06-13,33.474037170410156
2014-06-16,33.325931549072266
2014-06-17,33.72090148925781
2014-06-18,34.024173736572266
2014-06-19,33.88313293457031
2014-06-20,34.038299560546875
2014-06-23,33.861968994140625
2014-06-24,33.62216567993164
2014-06-25,33.77028274536133
2014-06-26,33.88313293457031
2014-06-27,33.643333435058594
2014-06-30,33.981876373291016
2014-07-01,34.40505599975586
2014-07-02,33.89018249511719
2014-07-03,34.10177993774414
2014-07-07,33.98891830444336
2014-07-08,33.80556106567383
2014-07-09,33.65742874145508
2014-07-10,33.15665817260742
2014-07-11,32.87453079223633
2014-07-14,33.05790328979492
2014-07-15,32.888641357421875
2014-07-16,32.62063217163086
2014-07-17,32.02109909057617
2014-07-18,32.39492416381836
2014-07-21,32.07047653198242
2014-07-22,31.90826416015625
2014-07-23,32.07752227783203
2014-07-24,31.830677032470703
2014-07-25,31.894147872924805
2014-07-28,31.774246215820312
2014-07-29,31.6331844329834
2014-07-30,31.999940872192383
2014-07-31,31.651277542114258
2014-08-01,31.33818817138672
2014-08-04,31.366640090942383
2014-08-05,31.42357635498047
2014-08-06,31.637033462524414
2014-08-07,31.409332275390625
2014-08-08,31.56588363647461
2014-08-11,31.836280822753906
2014-08-12,31.893218994140625
2014-08-13,31.985721588134766
2014-08-14,31.807819366455078
2014-08-15,31.900327682495117
2014-08-18,32.483829498291016
2014-08-19,32.41265869140625
2014-08-20,32.10668182373047
2014-08-21,32.22053909301758
2014-08-22,32.40554428100586
2014-08-25,32.38420104980469
2014-08-26,32.57632827758789
2014-08-27,32.52653884887695
2014-08-28,32.28458023071289
2014-08-29,32.58344268798828
2014-09-02,32.61902618408203
2014-09-03,32.41978454589844
2014-09-04,32.455360412597656
2014-09-05,32.44825744628906
2014-09-08,32.61190414428711
2014-09-09,32.07111358642578
2014-09-10,32.398441314697266
2014-09-11,32.590572357177734
2014-09-12,32.40554428100586
2014-09-15,32.12092971801758
2014-09-16,32.04265213012695
2014-09-17,32.2276611328125
2014-09-18,32.34151077270508
2014-09-19,32.23476791381836
2014-09-22,31.893218994140625
2014-09-23,31.587228775024414
2014-09-24,31.75800895690918
2014-09-25,31.42357635498047
2014-09-26,31.60857582092285
2014-09-29,31.452028274536133
2014-09-30,31.366640090942383
2014-10-01,31.295475006103516
2014-10-02,31.665504455566406
2014-10-03,31.814937591552734
2014-10-06,31.601451873779297
2014-10-07,31.295475006103516
2014-10-08,32.34151077270508
2014-10-09,31.68683624267578
2014-10-10,31.957246780395508
2014-10-13,32.683067321777344
2014-10-14,32.939239501953125
2014-10-15,32.64749526977539
2014-10-16,33.771793365478516
2014-10-17,33.06732940673828
2014-10-20,33.08156967163086
2014-10-21,33.487159729003906
2014-10-22,33.045963287353516
2014-10-23,33.487159729003906
2014-10-24,33.47292709350586
2014-10-27,33.60102462768555
2014-10-28,35.017059326171875
2014-10-29,35.22343063354492
2014-10-30,35.23054504394531
2014-10-31,36.02715301513672
2014-11-03,35.8405647277832
2014-11-04,35.34537124633789
2014-11-05,35.36689758300781
2014-11-06,35.991268157958984
2014-11-07,35.72573471069336
2014-11-10,36.03432846069336
2014-11-11,36.00563049316406
2014-11-12,36.385986328125
2014-11-13,36.45058822631836
2014-11-14,36.61565399169922
2014-11-17,35.933860778808594
2014-11-18,36.09892272949219
2014-11-19,35.52478790283203
2014-11-20,35.6252555847168
2014-11-21,35.32383728027344
2014-11-24,36.00563049316406
2014-11-25,36.03432846069336
2014-11-26,35.897979736328125
2014-11-28,35.194664001464844
2014-12-01,34.79994583129883
2014-12-02,35.68267059326172
2014-12-03,36.00563049316406
2014-12-04,36.06304931640625
2014-12-05,36.61565399169922
2014-12-08,35.91949462890625
2014-12-09,36.88119125366211
2014-12-10,35.6252555847168
2014-12-11,36.1491584777832
2014-12-12,35.768802642822266
2014-12-15,35.36689758300781
2014-12-16,35.68983840942383
2014-12-17,36.6658935546875
2014-12-18,37.11802291870117
2014-12-19,38.28064727783203
2014-12-22,38.71842956542969
2014-12-23,39.156211853027344
2014-12-24,39.42892074584961
2014-12-26,40.3188362121582
2014-12-29,40.11789321899414
2014-12-30,39.830814361572266
2014-12-31,39.68729019165039
2015-01-02,39.16338348388672
2015-01-05,38.230403900146484
2015-01-06,36.75199508666992
2015-01-07,37.039066314697266
2015-01-08,37.4553337097168
2015-01-09,36.53670883178711
2015-01-12,36.56542205810547
2015-01-13,37.168270111083984
2015-01-14,37.017547607421875
2015-01-15,36.62282943725586
2015-01-16,37.713687896728516
2015-01-20,37.35484313964844
2015-01-21,37.110843658447266
2015-01-22,38.49595260620117
2015-01-23,38.15147018432617
2015-01-26,38.144290924072266
2015-01-27,38.015113830566406
2015-01-28,36.77353286743164
2015-01-29,38.19451904296875
2015-01-30,36.795066833496094
2015-02-02,37.527095794677734
2015-02-03,37.893096923828125
2015-02-04,37.7352294921875
2015-02-05,38.4442024230957
2015-02-06,38.473140716552734
2015-02-09,37.56158447265625
2015-02-10,37.60499954223633
2015-02-11,37.395206451416016
2015-02-12,38.16205596923828
2015-02-13,37.94501876831055
2015-02-17,38.52376174926758
2015-02-18,38.35739517211914
2015-02-19,38.20547103881836
2015-02-20,38.46590042114258
2015-02-23,38.29950714111328
2015-02-24,38.487606048583984
2015-02-25,38.09694290161133
2015-02-26,38.19822311401367
2015-02-27,37.583290100097656
2015-03-02,38.26333999633789
2015-03-03,37.71351623535156
2015-03-04,37.35178756713867
2015-03-05,37.7641487121582
2015-03-06,37.72797775268555
2015-03-09,37.959503173828125
2015-03-10,37.44583511352539
2015-03-11,37.47478103637695
2015-03-12,39.051902770996094
2015-03-13,38.42250061035156
2015-03-16,38.64676284790039
2015-03-17,38.726341247558594
2015-03-18,38.762516021728516
2015-03-19,38.21269226074219
2015-03-20,38.88550567626953
2015-03-23,38.87827682495117
2015-03-24,38.6395263671875
2015-03-25,37.88715744018555
2015-03-26,38.32122039794922
2015-03-27,38.538246154785156
2015-03-30,38.965087890625
2015-03-31,38.957847595214844
2015-04-01,39.34852600097656
2015-04-02,39.2689323425293
2015-04-06,39.36298751831055
2015-04-07,38.849342346191406
2015-04-08,39.051902770996094
2015-04-09,38.75529479980469
2015-04-10,38.849342346191406
2015-04-13,39.13871383666992
2015-04-14,39.03743362426758
2015-04-15,39.2978630065918
2015-04-16,39.27617263793945
2015-04-17,38.379085540771484
2015-04-20,39.62342834472656
2015-04-21,39.334041595458984
2015-04-22,39.45703125
2015-04-23,38.603363037109375
2015-04-24,38.61783218383789
2015-04-27,38.62506103515625
2015-04-28,39.0446662902832
2015-04-29,38.75529479980469
2015-04-30,37.72797775268555
2015-05-01,37.45083999633789
2015-05-04,37.61129379272461
2015-05-05,37.057003021240234
2015-05-06,37.04241943359375
2015-05-07,37.29038619995117
2015-05-08,37.30497741699219
2015-05-11,37.23933792114258
2015-05-12,37.61129379272461
2015-05-13,37.14453125
2015-05-14,37.54566955566406
2015-05-15,37.253929138183594
2015-05-18,37.72797775268555
2015-05-19,37.910308837890625
2015-05-20,37.698814392089844
2015-05-21,37.421661376953125
2015-05-22,37.31956481933594
2015-05-26,36.940311431884766
2015-05-27,37.77904510498047
2015-05-28,37.443546295166016
2015-05-29,37.19557189941406
2015-06-01,37.16640853881836
2015-06-02,37.18099594116211
2015-06-03,37.932193756103516
2015-06-04,37.625877380371094
2015-06-05,38.15099334716797
2015-06-08,37.604000091552734
2015-06-09,37.932193756103516
2015-06-10,38.7782096862793
2015-06-11,38.668819427490234
2015-06-12,38.676116943359375
2015-06-15,39.13558578491211
2015-06-16,39.164764404296875
2015-06-17,38.82926940917969
2015-06-18,39.27415466308594
2015-06-19,39.27415466308594
2015-06-22,39.80656051635742
2015-06-23,40.02535629272461
2015-06-24,39.79197692871094
2015-06-25,39.996192932128906
2015-06-26,40.46295166015625
2015-06-29,39.15016174316406
2015-06-30,39.179344177246094
2015-07-01,39.61692810058594
2015-07-02,39.186641693115234
2015-07-06,39.50753402709961
2015-07-07,38.9532470703125
2015-07-08,39.28874206542969
2015-07-09,39.405433654785156
2015-07-10,40.120174407958984
2015-07-13,40.200401306152344
2015-07-14,40.34626388549805
2015-07-15,40.44107437133789
2015-07-16,40.39002227783203
2015-07-17,40.15664291381836
2015-07-20,40.3389778137207
2015-07-21,40.21498107910156
2015-07-22,40.36085510253906
2015-07-23,39.36167907714844
2015-07-24,38.70528030395508
2015-07-27,38.836551666259766
2015-07-28,39.20852279663086
2015-07-29,38.72715759277344
2015-07-30,38.84385299682617
2015-07-31,39.42002868652344
2015-08-03,39.084537506103516
2015-08-04,39.2376823425293
2015-08-05,39.74821090698242
2015-08-06,39.41011047363281
2015-08-07,38.77802276611328
2015-08-10,39.395423889160156
2015-08-11,38.947078704833984
2015-08-12,38.99116134643555
2015-08-13,39.108768463134766
2015-08-14,39.483619689941406
2015-08-17,39.770259857177734
2015-08-18,39.167572021484375
2015-08-19,38.92502975463867
2015-08-20,38.38848114013672
2015-08-21,38.22679138183594
2015-08-24,37.34479904174805
2015-08-25,37.51385498046875
2015-08-26,38.469337463378906
2015-08-27,38.307640075683594
2015-08-28,38.00628662109375
2015-08-31,38.579586029052734
2015-09-01,37.425655364990234
2015-09-02,38.322330474853516
2015-09-03,37.72699737548828
2015-09-04,37.47710037231445
2015-09-08,37.815185546875
2015-09-09,38.29293441772461
2015-09-10,38.6530876159668
2015-09-11,38.579586029052734
2015-09-14,38.7192268371582
2015-09-15,39.55710983276367
2015-09-16,39.343963623046875
2015-09-17,38.93971633911133
2015-09-18,38.322330474853516
2015-09-21,39.09407424926758
2015-09-22,38.476680755615234
2015-09-23,38.62367630004883
2015-09-24,39.08671951293945
2015-09-25,39.78495788574219
2015-09-28,39.37337875366211
2015-09-29,39.40277862548828
2015-09-30,39.219024658203125
2015-10-01,39.0058708190918
2015-10-02,39.1014289855957
2015-10-05,39.63796615600586
2015-10-06,39.24842071533203
2015-10-07,39.79231262207031
2015-10-08,40.42440414428711
2015-10-09,40.137760162353516
2015-10-12,40.4390983581543
2015-10-13,39.954002380371094
2015-10-14,38.73392868041992
2015-10-15,39.829071044921875
2015-10-16,39.83640670776367
2015-10-19,39.86582946777344
2015-10-20,39.777610778808594
2015-10-21,39.167572021484375
2015-10-22,40.30680847167969
2015-10-23,41.14469909667969
2015-10-26,41.25492858886719
2015-10-27,39.96135330200195
2015-10-28,41.8355827331543
2015-10-29,41.122642517089844
2015-10-30,39.89521026611328
2015-11-02,40.88011169433594
2015-11-03,41.25492858886719
2015-11-04,41.37253189086914
2015-11-05,42.02443313598633
2015-11-06,42.92817306518555
2015-11-09,42.387413024902344
2015-11-10,42.454078674316406
2015-11-11,43.350425720214844
2015-11-12,43.23189163208008
2015-11-13,43.09855270385742
2015-11-16,44.298614501953125
2015-11-17,44.63938903808594
2015-11-18,44.00971221923828
2015-11-19,44.00230407714844
2015-11-20,44.083797454833984
2015-11-23,44.61714553833008
2015-11-24,45.5283088684082
2015-11-25,45.498680114746094
2015-11-27,45.165340423583984
2015-11-30,46.34317398071289
2015-12-01,46.506134033203125
2015-12-02,46.05426788330078
2015-12-03,45.602386474609375
2015-12-04,46.417236328125
2015-12-07,46.409854888916016
2015-12-08,45.602386474609375
2015-12-09,45.46905517578125
2015-12-10,45.61721420288086
2015-12-11,44.05414962768555
2015-12-14,44.37270736694336
2015-12-15,44.15046691894531
2015-12-16,44.40973663330078
2015-12-17,43.86896514892578
2015-12-18,42.20961380004883
2015-12-21,42.61705017089844
2015-12-22,42.66891098022461
2015-12-23,42.57259750366211
2015-12-24,42.59483337402344
2015-12-28,42.787437438964844
2015-12-29,43.20968246459961
2015-12-30,42.66891098022461
2015-12-31,41.6021728515625
2016-01-04,40.60212326049805
2016-01-05,40.868804931640625
2016-01-06,40.86140823364258
2016-01-07,39.95023727416992
2016-01-08,39.58726119995117
2016-01-11,39.68355941772461
2016-01-12,39.86875915527344
2016-01-13,38.320526123046875
2016-01-14,39.37984848022461
2016-01-15,38.75018310546875
2016-01-19,38.82425308227539
2016-01-20,38.99463653564453
2016-01-21,38.42423629760742
2016-01-22,39.246498107910156
2016-01-25,38.1279182434082
2016-01-26,39.01686477661133
2016-01-27,38.40201187133789
2016-01-28,39.231693267822266
2016-01-29,41.49846649169922
2016-02-01,41.0910530090332
2016-02-02,40.224327087402344
2016-02-03,40.439151763916016
2016-02-04,40.38731384277344
2016-02-05,38.960906982421875
2016-02-08,40.447052001953125
2016-02-09,40.65614318847656
2016-02-10,40.23047637939453
2016-02-11,39.77492141723633
2016-02-12,40.23793411254883
2016-02-16,40.962337493896484
2016-02-17,40.00642776489258
2016-02-18,40.59640884399414
2016-02-19,40.939945220947266
2016-02-22,40.648685455322266
2016-02-23,40.79058074951172
2016-02-24,41.40296173095703
2016-02-25,41.97052764892578
2016-02-26,42.56052017211914
2016-02-29,42.17216873168945
2016-03-01,43.40439987182617
2016-03-02,43.95703887939453
2016-03-03,44.62916564941406
2016-03-04,45.04737091064453
2016-03-07,46.16011428833008
2016-03-08,46.20493698120117
2016-03-09,46.414031982421875
2016-03-10,46.04063415527344
2016-03-11,47.6387939453125
2016-03-14,47.504371643066406
2016-03-15,47.05628967285156
2016-03-16,47.20565414428711
2016-03-17,47.82549285888672
2016-03-18,47.6761360168457
2016-03-21,47.22806167602539
2016-03-22,47.24299240112305
2016-03-23,46.98160934448242
2016-03-24,46.8023681640625
2016-03-28,47.19817352294922
2016-03-29,47.974857330322266
2016-03-30,48.10182571411133
2016-03-31,47.795623779296875
2016-04-01,48.26611328125
2016-04-04,47.698543548583984
2016-04-05,47.32514190673828
2016-04-06,48.12422180175781
2016-04-07,47.01893997192383
2016-04-08,47.6387939453125
2016-04-11,48.027122497558594
2016-04-12,48.72913360595703
2016-04-13,50.409446716308594
2016-04-14,50.01364517211914
2016-04-15,50.05097961425781
2016-04-18,49.16229248046875
2016-04-19,49.894161224365234
2016-04-20,50.12566375732422
2016-04-21,49.57302474975586
2016-04-22,50.37208938598633
2016-04-25,49.886688232421875
2016-04-26,50.17048645019531
2016-04-27,49.97629165649414
2016-04-28,49.311641693115234
2016-04-29,49.12369155883789
2016-05-02,49.26652908325195
2016-05-03,47.94332504272461
2016-05-04,47.94332504272461
2016-05-05,47.898231506347656
2016-05-06,48.38691711425781
2016-05-09,46.89078903198242
2016-05-10,47.99596405029297
2016-05-11,48.0109977722168
2016-05-12,47.73283386230469
2016-05-13,47.74786376953125
2016-05-16,48.5823860168457
2016-05-17,46.605106353759766
2016-05-18,48.63500213623047
2016-05-19,47.702754974365234
2016-05-20,47.99596405029297
2016-05-23,48.05610275268555
2016-05-24,49.30412292480469
2016-05-25,49.341712951660156
2016-05-26,49.0936164855957
2016-05-27,49.837928771972656
2016-05-31,50.0258674621582
2016-06-01,51.108482360839844
2016-06-02,50.74761199951172
2016-06-03,50.273963928222656
2016-06-06,50.86039352416992
2016-06-07,50.55965042114258
2016-06-08,50.83031463623047
2016-06-09,50.371700286865234
2016-06-10,50.2814826965332
2016-06-13,50.153663635253906
2016-06-14,50.2814826965332
2016-06-15,50.2288703918457
2016-06-16,50.22134780883789
2016-06-17,48.98085021972656
2016-06-20,50.31155776977539
2016-06-21,50.38673400878906
2016-06-22,50.619808197021484
2016-06-23,51.95050811767578
2016-06-24,48.9432487487793
2016-06-27,47.80800247192383
2016-06-28,48.89815139770508
2016-06-29,49.251495361328125
2016-06-30,48.86806106567383
2016-07-01,49.05602264404297
2016-07-05,47.87567138671875
2016-07-06,48.281646728515625
2016-07-07,47.90574264526367
2016-07-08,49.18383026123047
2016-07-11,49.44696807861328
2016-07-12,51.153587341308594
2016-07-13,51.063377380371094
2016-07-14,51.83023452758789
2016-07-15,52.49933624267578
2016-07-18,52.09335708618164
2016-07-19,52.4166374206543
2016-07-20,52.55196762084961
2016-07-21,51.559574127197266
2016-07-22,53.48422622680664
2016-07-25,53.64961624145508
2016-07-26,53.815025329589844
2016-07-27,53.815025329589844
2016-07-28,55.04047393798828
2016-07-29,55.01777648925781
2016-08-01,53.67146682739258
2016-08-02,53.89082336425781
2016-08-03,53.4370002746582
2016-08-04,52.94536590576172
2016-08-05,54.374881744384766
2016-08-08,53.852989196777344
2016-08-09,54.07990646362305
2016-08-10,53.70174026489258
2016-08-11,54.314369201660156
2016-08-12,54.306819915771484
2016-08-15,54.26899337768555
2016-08-16,54.34463119506836
2016-08-17,54.15553283691406
2016-08-18,54.390018463134766
2016-08-19,53.93620300292969
2016-08-22,54.17066192626953
2016-08-23,54.09502029418945
2016-08-24,54.11771774291992
2016-08-25,54.579105377197266
2016-08-26,54.70768737792969
2016-08-29,54.919471740722656
2016-08-30,55.37327194213867
2016-08-31,55.917877197265625
2016-09-01,55.71365737915039
2016-09-02,56.901145935058594
2016-09-06,55.33547592163086
2016-09-07,56.34899139404297
2016-09-08,55.842227935791016
2016-09-09,55.683387756347656
2016-09-12,56.05400466918945
2016-09-13,55.010223388671875
2016-09-14,54.87408447265625
2016-09-15,55.44135284423828
2016-09-16,55.191768646240234
2016-09-19,55.199337005615234
2016-09-20,55.509429931640625
2016-09-21,55.81196212768555
2016-09-22,57.20365905761719
2016-09-23,56.82549285888672
2016-09-26,55.569942474365234
2016-09-27,55.804378509521484
2016-09-28,56.749855041503906
2016-09-29,56.71959686279297
2016-09-30,57.793643951416016
2016-10-03,57.49109649658203
2016-10-04,57.17340850830078
2016-10-05,58.595401763916016
2016-10-06,59.041629791259766
2016-10-07,59.05678176879883
2016-10-10,60.4257926940918
2016-10-11,58.96599197387695
2016-10-12,59.6694450378418
2016-10-13,58.49704360961914
2016-10-14,59.74505615234375
2016-10-17,59.336612701416016
2016-10-18,59.404685974121094
2016-10-19,60.02492904663086
2016-10-20,59.782859802246094
2016-10-21,59.76773452758789
2016-10-24,60.13080978393555
2016-10-25,59.911460876464844
2016-10-26,59.76015853881836
2016-10-27,59.76015853881836
2016-10-28,60.13080978393555
2016-10-31,59.964420318603516
2016-11-01,57.49864959716797
2016-11-02,55.81953048706055
2016-11-03,56.61371612548828
2016-11-04,55.67776107788086
2016-11-07,57.41270065307617
2016-11-08,56.81159210205078
2016-11-09,58.51605987548828
2016-11-10,58.59214401245117
2016-11-11,59.657470703125
2016-11-14,61.26305389404297
2016-11-15,63.18820571899414
2016-11-16,63.33279800415039
2016-11-17,63.83501052856445
2016-11-18,64.9612045288086
2016-11-21,64.49703216552734
2016-11-22,65.57754516601562
2016-11-23,66.33089447021484
2016-11-25,66.04170989990234
2016-11-28,65.3949203491211
2016-11-29,65.56233215332031
2016-11-30,65.66888427734375
2016-12-01,65.9960708618164
2016-12-02,65.52427673339844
2016-12-05,66.9092025756836
2016-12-06,67.79187774658203
2016-12-07,69.2148208618164
2016-12-08,70.11273956298828
2016-12-09,71.16282653808594
2016-12-12,67.77665710449219
2016-12-13,68.42347717285156
2016-12-14,67.35812377929688
2016-12-15,69.12352752685547
2016-12-16,69.93011474609375
2016-12-19,70.21926879882812
2016-12-20,72.17488098144531
2016-12-21,71.8628921508789
2016-12-22,71.49764251708984
2016-12-23,71.25414276123047
2016-12-27,72.92820739746094
2016-12-28,72.65426635742188
2016-12-29,72.89777374267578
2016-12-30,71.93900299072266
2017-01-03,72.47925567626953
2017-01-04,73.04997253417969
2017-01-05,71.0943603515625
2017-01-06,70.74431610107422
2017-01-09,69.42789459228516
2017-01-10,70.1888198852539
2017-01-11,70.88131713867188
2017-01-12,68.67455291748047
2017-01-13,69.33659362792969
2017-01-17,67.70057678222656
2017-01-18,68.5147705078125
2017-01-19,68.10387420654297
2017-01-20,68.08104705810547
2017-01-23,68.05061340332031
2017-01-24,69.66378784179688
2017-01-25,70.91171264648438
2017-01-26,70.56169891357422
2017-01-27,70.12034606933594
2017-01-30,68.09625244140625
2017-01-31,68.90286254882812
2017-02-01,67.41898345947266
2017-02-02,66.62763977050781
2017-02-03,68.0809097290039
2017-02-06,67.21659851074219
2017-02-07,66.50527954101562
2017-02-08,64.84551239013672
2017-02-09,66.04634857177734
2017-02-10,66.94124603271484
2017-02-13,67.59903717041016
2017-02-14,68.07327270507812
2017-02-15,68.2262191772461
2017-02-16,68.14972686767578
2017-02-17,68.33329772949219
2017-02-21,68.31036376953125
2017-02-22,68.92992401123047
2017-02-23,69.34294128417969
2017-02-24,68.79988861083984
2017-02-27,69.35823822021484
2017-02-28,68.62394714355469
2017-03-01,70.4825668334961
2017-03-02,68.62394714355469
2017-03-03,68.30271911621094
2017-03-06,67.4231185913086
2017-03-07,67.21659851074219
2017-03-08,64.87610626220703
2017-03-09,64.050048828125
2017-03-10,63.920021057128906
2017-03-13,63.72880172729492
2017-03-14,64.02709197998047
2017-03-15,64.32539367675781
2017-03-16,64.99848175048828
2017-03-17,66.16871643066406
2017-03-20,65.07496643066406
2017-03-21,61.39595031738281
2017-03-22,60.906455993652344
2017-03-23,61.808990478515625
2017-03-24,61.3883056640625
2017-03-27,61.59481430053711
2017-03-28,62.71916580200195
2017-03-29,61.319488525390625
2017-03-30,62.78801727294922
2017-03-31,61.61011505126953
2017-04-03,60.62344741821289
2017-04-04,61.11295700073242
2017-04-05,59.644412994384766
2017-04-06,60.56991195678711
2017-04-07,61.08234786987305
2017-04-10,60.898799896240234
2017-04-11,62.9945182800293
2017-04-12,61.52598190307617
2017-04-13,60.26394271850586
2017-04-17,62.107276916503906
2017-04-18,62.6885871887207
2017-04-19,62.78801727294922
2017-04-20,64.15711212158203
2017-04-21,64.05769348144531
2017-04-24,65.59508514404297
2017-04-25,66.60469055175781
2017-04-26,66.87239837646484
2017-04-27,65.6180191040039
2017-04-28,63.23163986206055
2017-05-01,63.05571746826172
2017-05-02,64.3636245727539
2017-05-03,64.41716766357422
2017-05-04,64.50174713134766
2017-05-05,64.12496185302734
2017-05-08,64.1019058227539
2017-05-09,63.85584259033203
2017-05-10,63.82505798339844
2017-05-11,62.35629653930664
2017-05-12,61.84111022949219
2017-05-15,62.25634765625
2017-05-16,62.15641784667969
2017-05-17,58.91131591796875
2017-05-18,59.211204528808594
2017-05-19,58.4960823059082
2017-05-22,59.20351791381836
2017-05-23,59.74179458618164
2017-05-24,59.36500549316406
2017-05-25,59.4265251159668
2017-05-26,59.25733947753906
2017-05-30,58.54987716674805
2017-05-31,58.29612731933594
2017-06-01,59.41883087158203
