Date,EXEL
2013-09-27,5.78000020980835
2013-09-30,5.820000171661377
2013-10-01,5.920000076293945
2013-10-02,5.889999866485596
2013-10-03,5.75
2013-10-04,5.769999980926514
2013-10-07,5.550000190734863
2013-10-08,5.25
2013-10-09,5.210000038146973
2013-10-10,5.28000020980835
2013-10-11,5.300000190734863
2013-10-14,5.340000152587891
2013-10-15,5.239999771118164
2013-10-16,5.429999828338623
2013-10-17,5.420000076293945
2013-10-18,5.389999866485596
2013-10-21,5.329999923706055
2013-10-22,5.349999904632568
2013-10-23,5.449999809265137
2013-10-24,5.389999866485596
2013-10-25,5.349999904632568
2013-10-28,5.389999866485596
2013-10-29,5.340000152587891
2013-10-30,5.079999923706055
2013-10-31,4.929999828338623
2013-11-01,4.96999979019165
2013-11-04,4.889999866485596
2013-11-05,4.949999809265137
2013-11-06,4.789999961853027
2013-11-07,4.730000019073486
2013-11-08,5.0
2013-11-11,5.0
2013-11-12,4.96999979019165
2013-11-13,5.190000057220459
2013-11-14,5.340000152587891
2013-11-15,5.289999961853027
2013-11-18,5.289999961853027
2013-11-19,5.28000020980835
2013-11-20,5.269999980926514
2013-11-21,5.579999923706055
2013-11-22,5.610000133514404
2013-11-25,5.75
2013-11-26,5.78000020980835
2013-11-27,5.630000114440918
2013-11-29,5.829999923706055
2013-12-02,5.840000152587891
2013-12-03,5.880000114440918
2013-12-04,5.849999904632568
2013-12-05,5.820000171661377
2013-12-06,5.849999904632568
2013-12-09,6.0
2013-12-10,5.869999885559082
2013-12-11,5.730000019073486
2013-12-12,5.820000171661377
2013-12-13,5.820000171661377
2013-12-16,5.71999979019165
2013-12-17,5.659999847412109
2013-12-18,5.630000114440918
2013-12-19,5.800000190734863
2013-12-20,5.860000133514404
2013-12-23,5.96999979019165
2013-12-24,5.980000019073486
2013-12-26,6.019999980926514
2013-12-27,5.929999828338623
2013-12-30,5.949999809265137
2013-12-31,6.130000114440918
2014-01-02,6.179999828338623
2014-01-03,6.130000114440918
2014-01-06,6.809999942779541
2014-01-07,6.849999904632568
2014-01-08,7.0
2014-01-09,7.190000057220459
2014-01-10,7.440000057220459
2014-01-13,7.920000076293945
2014-01-14,8.210000038146973
2014-01-15,8.069999694824219
2014-01-16,8.149999618530273
2014-01-17,8.079999923706055
2014-01-21,8.239999771118164
2014-01-22,8.039999961853027
2014-01-23,8.010000228881836
2014-01-24,7.639999866485596
2014-01-27,7.099999904632568
2014-01-28,6.960000038146973
2014-01-29,6.920000076293945
2014-01-30,7.019999980926514
2014-01-31,6.880000114440918
2014-02-03,6.53000020980835
2014-02-04,6.619999885559082
2014-02-05,6.539999961853027
2014-02-06,6.599999904632568
2014-02-07,7.199999809265137
2014-02-10,7.269999980926514
2014-02-11,7.260000228881836
2014-02-12,7.28000020980835
2014-02-13,7.28000020980835
2014-02-14,7.210000038146973
2014-02-18,7.28000020980835
2014-02-19,7.179999828338623
2014-02-20,7.159999847412109
2014-02-21,7.019999980926514
2014-02-24,6.929999828338623
2014-02-25,7.039999961853027
2014-02-26,7.28000020980835
2014-02-27,7.300000190734863
2014-02-28,7.059999942779541
2014-03-03,7.170000076293945
2014-03-04,7.380000114440918
2014-03-05,7.389999866485596
2014-03-06,6.900000095367432
2014-03-07,6.789999961853027
2014-03-10,6.670000076293945
2014-03-11,6.389999866485596
2014-03-12,6.269999980926514
2014-03-13,6.130000114440918
2014-03-14,6.269999980926514
2014-03-17,6.139999866485596
2014-03-18,6.289999961853027
2014-03-19,6.400000095367432
2014-03-20,6.5
2014-03-21,6.289999961853027
2014-03-24,6.269999980926514
2014-03-25,6.440000057220459
2014-03-26,3.9100000858306885
2014-03-27,3.859999895095825
2014-03-28,3.380000114440918
2014-03-31,3.5399999618530273
2014-04-01,3.6700000762939453
2014-04-02,3.690000057220459
2014-04-03,3.5799999237060547
2014-04-04,3.619999885559082
2014-04-07,3.619999885559082
2014-04-08,3.7300000190734863
2014-04-09,3.799999952316284
2014-04-10,3.559999942779541
2014-04-11,3.369999885559082
2014-04-14,3.319999933242798
2014-04-15,3.2200000286102295
2014-04-16,3.319999933242798
2014-04-17,3.2899999618530273
2014-04-21,3.3499999046325684
2014-04-22,3.5799999237060547
2014-04-23,3.450000047683716
2014-04-24,3.4100000858306885
2014-04-25,3.259999990463257
2014-04-28,3.319999933242798
2014-04-29,3.380000114440918
2014-04-30,3.5399999618530273
2014-05-01,3.5199999809265137
2014-05-02,3.319999933242798
2014-05-05,3.3499999046325684
2014-05-06,3.259999990463257
2014-05-07,3.4000000953674316
2014-05-08,3.390000104904175
2014-05-09,3.450000047683716
2014-05-12,3.559999942779541
2014-05-13,3.440000057220459
2014-05-14,3.4000000953674316
2014-05-15,3.430000066757202
2014-05-16,3.3299999237060547
2014-05-19,3.380000114440918
2014-05-20,3.2899999618530273
2014-05-21,3.2699999809265137
2014-05-22,3.369999885559082
2014-05-23,3.440000057220459
2014-05-27,3.430000066757202
2014-05-28,3.390000104904175
2014-05-29,3.380000114440918
2014-05-30,3.309999942779541
2014-06-02,3.259999990463257
2014-06-03,3.2300000190734863
2014-06-04,3.240000009536743
2014-06-05,3.2799999713897705
2014-06-06,3.309999942779541
2014-06-09,3.509999990463257
2014-06-10,3.5399999618530273
2014-06-11,3.4600000381469727
2014-06-12,3.450000047683716
2014-06-13,3.5
2014-06-16,3.559999942779541
2014-06-17,3.630000114440918
2014-06-18,3.6500000953674316
2014-06-19,3.640000104904175
2014-06-20,3.7100000381469727
2014-06-23,3.680000066757202
2014-06-24,3.640000104904175
2014-06-25,3.6500000953674316
2014-06-26,3.5399999618530273
2014-06-27,3.4700000286102295
2014-06-30,3.390000104904175
2014-07-01,3.440000057220459
2014-07-02,3.5999999046325684
2014-07-03,3.509999990463257
2014-07-07,3.4200000762939453
2014-07-08,3.3399999141693115
2014-07-09,3.3299999237060547
2014-07-10,3.25
2014-07-11,3.3299999237060547
2014-07-14,4.090000152587891
2014-07-15,3.6600000858306885
2014-07-16,3.6500000953674316
2014-07-17,3.430000066757202
2014-07-18,3.5
2014-07-21,3.5799999237060547
2014-07-22,3.5899999141693115
2014-07-23,3.7799999713897705
2014-07-24,4.210000038146973
2014-07-25,4.190000057220459
2014-07-28,4.400000095367432
2014-07-29,4.329999923706055
2014-07-30,4.269999980926514
2014-07-31,4.03000020980835
2014-08-01,4.190000057220459
2014-08-04,4.110000133514404
2014-08-05,4.130000114440918
2014-08-06,4.090000152587891
2014-08-07,4.099999904632568
2014-08-08,4.210000038146973
2014-08-11,4.230000019073486
2014-08-12,4.150000095367432
2014-08-13,4.239999771118164
2014-08-14,4.239999771118164
2014-08-15,4.199999809265137
2014-08-18,4.25
2014-08-19,4.130000114440918
2014-08-20,4.110000133514404
2014-08-21,4.090000152587891
2014-08-22,4.110000133514404
2014-08-25,4.099999904632568
2014-08-26,4.150000095367432
2014-08-27,4.119999885559082
2014-08-28,4.039999961853027
2014-08-29,4.139999866485596
2014-09-02,1.850000023841858
2014-09-03,1.899999976158142
2014-09-04,1.850000023841858
2014-09-05,1.850000023841858
2014-09-08,1.8600000143051147
2014-09-09,1.8600000143051147
2014-09-10,1.8899999856948853
2014-09-11,1.909999966621399
2014-09-12,1.8700000047683716
2014-09-15,1.7400000095367432
2014-09-16,1.6200000047683716
2014-09-17,1.7000000476837158
2014-09-18,1.7200000286102295
2014-09-19,1.7000000476837158
2014-09-22,1.649999976158142
2014-09-23,1.5700000524520874
2014-09-24,1.590000033378601
2014-09-25,1.5499999523162842
2014-09-26,1.559999942779541
2014-09-29,1.590000033378601
2014-09-30,1.5299999713897705
2014-10-01,1.5099999904632568
2014-10-02,1.5099999904632568
2014-10-03,1.5199999809265137
2014-10-06,1.5199999809265137
2014-10-07,1.5199999809265137
2014-10-08,1.5499999523162842
2014-10-09,1.5499999523162842
2014-10-10,1.4500000476837158
2014-10-13,1.4600000381469727
2014-10-14,1.5199999809265137
2014-10-15,1.5499999523162842
2014-10-16,1.6200000047683716
2014-10-17,1.5800000429153442
2014-10-20,1.649999976158142
2014-10-21,1.600000023841858
2014-10-22,1.590000033378601
2014-10-23,1.6399999856948853
2014-10-24,1.690000057220459
2014-10-27,1.7000000476837158
2014-10-28,1.75
2014-10-29,1.7000000476837158
2014-10-30,1.7200000286102295
2014-10-31,1.7000000476837158
2014-11-03,1.7000000476837158
2014-11-04,1.649999976158142
2014-11-05,1.7000000476837158
2014-11-06,1.6699999570846558
2014-11-07,1.7400000095367432
2014-11-10,1.7899999618530273
2014-11-11,1.7699999809265137
2014-11-12,1.809999942779541
2014-11-13,1.7599999904632568
2014-11-14,1.7300000190734863
2014-11-17,1.7599999904632568
2014-11-18,1.7400000095367432
2014-11-19,1.7000000476837158
2014-11-20,1.7400000095367432
2014-11-21,1.7599999904632568
2014-11-24,1.7300000190734863
2014-11-25,1.7200000286102295
2014-11-26,1.7599999904632568
2014-11-28,1.659999966621399
2014-12-01,1.4900000095367432
2014-12-02,1.4500000476837158
2014-12-03,1.5
2014-12-04,1.4600000381469727
2014-12-05,1.409999966621399
2014-12-08,1.3200000524520874
2014-12-09,1.3899999856948853
2014-12-10,1.350000023841858
2014-12-11,1.399999976158142
2014-12-12,1.399999976158142
2014-12-15,1.3600000143051147
2014-12-16,1.309999942779541
2014-12-17,1.3600000143051147
2014-12-18,1.350000023841858
2014-12-19,1.3300000429153442
2014-12-22,1.2999999523162842
2014-12-23,1.2999999523162842
2014-12-24,1.2899999618530273
2014-12-26,1.3300000429153442
2014-12-29,1.350000023841858
2014-12-30,1.350000023841858
2014-12-31,1.440000057220459
2015-01-02,1.649999976158142
2015-01-05,1.6299999952316284
2015-01-06,1.5800000429153442
2015-01-07,1.6299999952316284
2015-01-08,1.7899999618530273
2015-01-09,1.7599999904632568
2015-01-12,1.649999976158142
2015-01-13,1.649999976158142
2015-01-14,1.6699999570846558
2015-01-15,1.649999976158142
2015-01-16,1.659999966621399
2015-01-20,1.7300000190734863
2015-01-21,1.6399999856948853
2015-01-22,1.6200000047683716
2015-01-23,1.6299999952316284
2015-01-26,1.7200000286102295
2015-01-27,1.7799999713897705
2015-01-28,2.0399999618530273
2015-01-29,1.9700000286102295
2015-01-30,1.8700000047683716
2015-02-02,1.8300000429153442
2015-02-03,1.909999966621399
2015-02-04,1.850000023841858
2015-02-05,1.899999976158142
2015-02-06,1.909999966621399
2015-02-09,1.8899999856948853
2015-02-10,2.190000057220459
2015-02-11,2.1600000858306885
2015-02-12,2.2799999713897705
2015-02-13,2.4800000190734863
2015-02-17,2.6700000762939453
2015-02-18,2.7300000190734863
2015-02-19,2.819999933242798
2015-02-20,2.740000009536743
2015-02-23,2.75
2015-02-24,2.690000057220459
2015-02-25,2.690000057220459
2015-02-26,2.930000066757202
2015-02-27,2.930000066757202
2015-03-02,3.0899999141693115
2015-03-03,3.0
2015-03-04,3.049999952316284
2015-03-05,3.109999895095825
2015-03-06,3.0399999618530273
2015-03-09,3.0799999237060547
2015-03-10,3.0299999713897705
2015-03-11,2.930000066757202
2015-03-12,2.690000057220459
2015-03-13,2.640000104904175
2015-03-16,2.640000104904175
2015-03-17,2.700000047683716
2015-03-18,2.75
2015-03-19,2.8399999141693115
2015-03-20,2.819999933242798
2015-03-23,2.880000114440918
2015-03-24,2.740000009536743
2015-03-25,2.569999933242798
2015-03-26,2.490000009536743
2015-03-27,2.5399999618530273
2015-03-30,2.700000047683716
2015-03-31,2.569999933242798
2015-04-01,2.5999999046325684
2015-04-02,2.6600000858306885
2015-04-06,2.740000009536743
2015-04-07,2.809999942779541
2015-04-08,2.8499999046325684
2015-04-09,3.009999990463257
2015-04-10,3.0399999618530273
2015-04-13,3.140000104904175
2015-04-14,3.2200000286102295
2015-04-15,3.109999895095825
2015-04-16,3.0999999046325684
2015-04-17,3.109999895095825
2015-04-20,3.1500000953674316
2015-04-21,3.069999933242798
2015-04-22,3.119999885559082
2015-04-23,3.0999999046325684
2015-04-24,3.0799999237060547
2015-04-27,2.8299999237060547
2015-04-28,2.759999990463257
2015-04-29,2.740000009536743
2015-04-30,2.569999933242798
2015-05-01,2.8299999237060547
2015-05-04,2.940000057220459
2015-05-05,2.859999895095825
2015-05-06,2.950000047683716
2015-05-07,3.109999895095825
2015-05-08,3.430000066757202
2015-05-11,3.4000000953674316
2015-05-12,3.680000066757202
2015-05-13,3.6500000953674316
2015-05-14,3.4700000286102295
2015-05-15,3.369999885559082
2015-05-18,3.3399999141693115
2015-05-19,3.2100000381469727
2015-05-20,3.180000066757202
2015-05-21,3.140000104904175
2015-05-22,3.1500000953674316
2015-05-26,3.1500000953674316
2015-05-27,3.2899999618530273
2015-05-28,3.130000114440918
2015-05-29,3.1500000953674316
2015-06-01,3.440000057220459
2015-06-02,3.3399999141693115
2015-06-03,3.240000009536743
2015-06-04,3.2799999713897705
2015-06-05,3.3499999046325684
2015-06-08,3.4800000190734863
2015-06-09,3.390000104904175
2015-06-10,3.450000047683716
2015-06-11,3.5199999809265137
2015-06-12,3.559999942779541
2015-06-15,3.450000047683716
2015-06-16,3.4700000286102295
2015-06-17,3.5299999713897705
2015-06-18,3.569999933242798
2015-06-19,3.8399999141693115
2015-06-22,3.930000066757202
2015-06-23,4.03000020980835
2015-06-24,3.8399999141693115
2015-06-25,3.819999933242798
2015-06-26,3.7699999809265137
2015-06-29,3.5399999618530273
2015-06-30,3.759999990463257
2015-07-01,3.490000009536743
2015-07-02,3.440000057220459
2015-07-06,3.509999990463257
2015-07-07,3.509999990463257
2015-07-08,3.3299999237060547
2015-07-09,3.430000066757202
2015-07-10,3.680000066757202
2015-07-13,3.7899999618530273
2015-07-14,3.7799999713897705
2015-07-15,3.6600000858306885
2015-07-16,3.869999885559082
2015-07-17,3.9100000858306885
2015-07-20,5.880000114440918
2015-07-21,6.050000190734863
2015-07-22,6.309999942779541
2015-07-23,5.880000114440918
2015-07-24,5.590000152587891
2015-07-27,5.440000057220459
2015-07-28,5.409999847412109
2015-07-29,5.599999904632568
2015-07-30,5.539999961853027
2015-07-31,5.730000019073486
2015-08-03,6.119999885559082
2015-08-04,6.619999885559082
2015-08-05,6.28000020980835
2015-08-06,5.889999866485596
2015-08-07,5.900000095367432
2015-08-10,5.980000019073486
2015-08-11,5.71999979019165
2015-08-12,5.849999904632568
2015-08-13,5.909999847412109
2015-08-14,5.820000171661377
2015-08-17,6.050000190734863
2015-08-18,5.71999979019165
2015-08-19,5.71999979019165
2015-08-20,5.400000095367432
2015-08-21,5.25
2015-08-24,5.079999923706055
2015-08-25,5.21999979019165
2015-08-26,5.639999866485596
2015-08-27,6.090000152587891
2015-08-28,6.050000190734863
2015-08-31,5.949999809265137
2015-09-01,5.599999904632568
2015-09-02,5.900000095367432
2015-09-03,5.559999942779541
2015-09-04,5.639999866485596
2015-09-08,5.940000057220459
2015-09-09,5.760000228881836
2015-09-10,5.869999885559082
2015-09-11,5.909999847412109
2015-09-14,5.929999828338623
2015-09-15,6.210000038146973
2015-09-16,6.210000038146973
2015-09-17,6.21999979019165
2015-09-18,6.53000020980835
2015-09-21,6.400000095367432
2015-09-22,6.239999771118164
2015-09-23,6.25
2015-09-24,6.199999809265137
2015-09-25,5.909999847412109
2015-09-28,5.659999847412109
2015-09-29,5.590000152587891
2015-09-30,5.610000133514404
2015-10-01,5.730000019073486
2015-10-02,5.909999847412109
2015-10-05,5.900000095367432
2015-10-06,5.78000020980835
2015-10-07,5.909999847412109
2015-10-08,5.849999904632568
2015-10-09,5.989999771118164
2015-10-12,5.78000020980835
2015-10-13,5.53000020980835
2015-10-14,5.599999904632568
2015-10-15,5.75
2015-10-16,5.800000190734863
2015-10-19,5.800000190734863
2015-10-20,5.519999980926514
2015-10-21,5.489999771118164
2015-10-22,5.570000171661377
2015-10-23,5.789999961853027
2015-10-26,5.809999942779541
2015-10-27,5.860000133514404
2015-10-28,6.070000171661377
2015-10-29,5.880000114440918
2015-10-30,6.019999980926514
2015-11-02,6.150000095367432
2015-11-03,6.190000057220459
2015-11-04,6.210000038146973
2015-11-05,6.139999866485596
2015-11-06,6.230000019073486
2015-11-09,6.099999904632568
2015-11-10,6.329999923706055
2015-11-11,5.739999771118164
2015-11-12,5.420000076293945
2015-11-13,5.400000095367432
2015-11-16,5.480000019073486
2015-11-17,5.639999866485596
2015-11-18,5.800000190734863
2015-11-19,5.579999923706055
2015-11-20,5.449999809265137
2015-11-23,5.550000190734863
2015-11-24,5.5
2015-11-25,5.489999771118164
2015-11-27,5.46999979019165
2015-11-30,5.71999979019165
2015-12-01,5.760000228881836
2015-12-02,5.639999866485596
2015-12-03,5.360000133514404
2015-12-04,5.400000095367432
2015-12-07,5.159999847412109
2015-12-08,5.139999866485596
2015-12-09,4.809999942779541
2015-12-10,5.019999980926514
2015-12-11,4.789999961853027
2015-12-14,4.880000114440918
2015-12-15,4.889999866485596
2015-12-16,5.090000152587891
2015-12-17,5.03000020980835
2015-12-18,4.989999771118164
2015-12-21,4.980000019073486
2015-12-22,4.989999771118164
2015-12-23,5.510000228881836
2015-12-24,5.289999961853027
2015-12-28,5.46999979019165
2015-12-29,5.710000038146973
2015-12-30,5.650000095367432
2015-12-31,5.639999866485596
2016-01-04,5.489999771118164
2016-01-05,5.269999980926514
2016-01-06,5.289999961853027
2016-01-07,4.929999828338623
2016-01-08,4.889999866485596
2016-01-11,4.639999866485596
2016-01-12,4.559999942779541
2016-01-13,4.170000076293945
2016-01-14,4.480000019073486
2016-01-15,4.230000019073486
2016-01-19,4.150000095367432
2016-01-20,4.5
2016-01-21,4.369999885559082
2016-01-22,4.590000152587891
2016-01-25,4.650000095367432
2016-01-26,4.650000095367432
2016-01-27,4.300000190734863
2016-01-28,4.179999828338623
2016-01-29,4.619999885559082
2016-02-01,4.550000190734863
2016-02-02,4.429999828338623
2016-02-03,4.429999828338623
2016-02-04,4.75
2016-02-05,4.539999961853027
2016-02-08,4.25
2016-02-09,4.239999771118164
2016-02-10,4.230000019073486
2016-02-11,4.199999809265137
2016-02-12,4.199999809265137
2016-02-16,4.21999979019165
2016-02-17,4.409999847412109
2016-02-18,4.070000171661377
2016-02-19,4.090000152587891
2016-02-22,4.079999923706055
2016-02-23,3.880000114440918
2016-02-24,3.869999885559082
2016-02-25,3.819999933242798
2016-02-26,3.8499999046325684
2016-02-29,3.640000104904175
2016-03-01,3.8299999237060547
2016-03-02,3.869999885559082
2016-03-03,3.859999895095825
2016-03-04,4.110000133514404
2016-03-07,4.320000171661377
2016-03-08,3.869999885559082
2016-03-09,3.890000104904175
2016-03-10,3.819999933242798
2016-03-11,4.039999961853027
2016-03-14,4.21999979019165
2016-03-15,3.7799999713897705
2016-03-16,3.690000057220459
2016-03-17,3.759999990463257
2016-03-18,3.869999885559082
2016-03-21,3.859999895095825
2016-03-22,4.090000152587891
2016-03-23,3.9700000286102295
2016-03-24,4.039999961853027
2016-03-28,3.759999990463257
2016-03-29,3.930000066757202
2016-03-30,3.9000000953674316
2016-03-31,4.0
2016-04-01,4.050000190734863
2016-04-04,4.260000228881836
2016-04-05,4.260000228881836
2016-04-06,4.460000038146973
2016-04-07,4.260000228881836
2016-04-08,4.25
2016-04-11,4.300000190734863
2016-04-12,4.340000152587891
2016-04-13,4.409999847412109
2016-04-14,4.389999866485596
2016-04-15,4.349999904632568
2016-04-18,4.400000095367432
2016-04-19,4.289999961853027
2016-04-20,4.289999961853027
2016-04-21,4.519999980926514
2016-04-22,4.409999847412109
2016-04-25,4.659999847412109
2016-04-26,4.679999828338623
2016-04-27,4.559999942779541
2016-04-28,4.539999961853027
2016-04-29,4.610000133514404
2016-05-02,4.820000171661377
2016-05-03,4.670000076293945
2016-05-04,4.329999923706055
2016-05-05,4.690000057220459
2016-05-06,4.789999961853027
2016-05-09,4.949999809265137
2016-05-10,5.039999961853027
2016-05-11,4.889999866485596
2016-05-12,5.190000057220459
2016-05-13,5.610000133514404
2016-05-16,5.489999771118164
2016-05-17,5.239999771118164
2016-05-18,5.349999904632568
2016-05-19,5.369999885559082
2016-05-20,5.559999942779541
2016-05-23,6.0
2016-05-24,6.150000095367432
2016-05-25,6.230000019073486
2016-05-26,6.300000190734863
2016-05-27,6.340000152587891
2016-05-31,6.489999771118164
2016-06-01,6.480000019073486
2016-06-02,6.760000228881836
2016-06-03,6.590000152587891
2016-06-06,7.329999923706055
2016-06-07,7.119999885559082
2016-06-08,7.260000228881836
2016-06-09,7.369999885559082
2016-06-10,7.380000114440918
2016-06-13,7.380000114440918
2016-06-14,7.329999923706055
2016-06-15,7.380000114440918
2016-06-16,7.550000190734863
2016-06-17,7.599999904632568
2016-06-20,7.659999847412109
2016-06-21,7.670000076293945
2016-06-22,7.739999771118164
2016-06-23,7.849999904632568
2016-06-24,7.690000057220459
2016-06-27,7.449999809265137
2016-06-28,7.78000020980835
2016-06-29,7.800000190734863
2016-06-30,7.809999942779541
2016-07-01,8.170000076293945
2016-07-05,8.050000190734863
2016-07-06,8.140000343322754
2016-07-07,8.140000343322754
2016-07-08,8.149999618530273
2016-07-11,8.149999618530273
2016-07-12,8.140000343322754
2016-07-13,8.039999961853027
2016-07-14,8.220000267028809
2016-07-15,8.4399995803833
2016-07-18,8.420000076293945
2016-07-19,8.369999885559082
2016-07-20,8.529999732971191
2016-07-21,8.59000015258789
2016-07-22,8.680000305175781
2016-07-25,8.710000038146973
2016-07-26,8.640000343322754
2016-07-27,8.760000228881836
2016-07-28,8.949999809265137
2016-07-29,9.180000305175781
2016-08-01,9.270000457763672
2016-08-02,9.149999618530273
2016-08-03,9.390000343322754
2016-08-04,11.069999694824219
2016-08-05,11.170000076293945
2016-08-08,10.930000305175781
2016-08-09,10.869999885559082
2016-08-10,10.369999885559082
2016-08-11,10.65999984741211
2016-08-12,10.65999984741211
2016-08-15,10.760000228881836
2016-08-16,10.529999732971191
2016-08-17,10.619999885559082
2016-08-18,10.970000267028809
2016-08-19,11.0
2016-08-22,11.4399995803833
2016-08-23,11.609999656677246
2016-08-24,10.869999885559082
2016-08-25,10.90999984741211
2016-08-26,10.960000038146973
2016-08-29,10.979999542236328
2016-08-30,11.039999961853027
2016-08-31,11.149999618530273
2016-09-01,11.350000381469727
2016-09-02,11.539999961853027
2016-09-06,12.079999923706055
2016-09-07,11.920000076293945
2016-09-08,12.350000381469727
2016-09-09,11.979999542236328
2016-09-12,12.399999618530273
2016-09-13,12.3100004196167
2016-09-14,13.010000228881836
2016-09-15,13.34000015258789
2016-09-16,13.550000190734863
2016-09-19,13.640000343322754
2016-09-20,14.15999984741211
2016-09-21,14.739999771118164
2016-09-22,14.739999771118164
2016-09-23,14.890000343322754
2016-09-26,15.3100004196167
2016-09-27,15.479999542236328
2016-09-28,13.350000381469727
2016-09-29,12.279999732971191
2016-09-30,12.789999961853027
2016-10-03,12.720000267028809
2016-10-04,12.4399995803833
2016-10-05,13.119999885559082
2016-10-06,13.180000305175781
2016-10-07,12.949999809265137
2016-10-10,12.609999656677246
2016-10-11,12.6899995803833
2016-10-12,11.930000305175781
2016-10-13,11.90999984741211
2016-10-14,11.319999694824219
2016-10-17,11.510000228881836
2016-10-18,11.670000076293945
2016-10-19,11.520000457763672
2016-10-20,11.739999771118164
2016-10-21,11.5600004196167
2016-10-24,11.289999961853027
2016-10-25,11.300000190734863
2016-10-26,11.180000305175781
2016-10-27,10.920000076293945
2016-10-28,10.880000114440918
2016-10-31,10.59000015258789
2016-11-01,10.979999542236328
2016-11-02,10.8100004196167
2016-11-03,10.199999809265137
2016-11-04,11.90999984741211
2016-11-07,12.359999656677246
2016-11-08,12.470000267028809
2016-11-09,15.020000457763672
2016-11-10,15.739999771118164
2016-11-11,16.399999618530273
2016-11-14,16.760000228881836
2016-11-15,16.549999237060547
2016-11-16,16.6299991607666
2016-11-17,16.75
2016-11-18,16.959999084472656
2016-11-21,17.170000076293945
2016-11-22,16.25
2016-11-23,16.489999771118164
2016-11-25,17.0
2016-11-28,16.489999771118164
2016-11-29,16.989999771118164
2016-11-30,16.920000076293945
2016-12-01,16.520000457763672
2016-12-02,17.3700008392334
2016-12-05,17.829999923706055
2016-12-06,18.25
2016-12-07,16.610000610351562
2016-12-08,16.90999984741211
2016-12-09,16.84000015258789
2016-12-12,16.440000534057617
2016-12-13,16.15999984741211
2016-12-14,16.31999969482422
2016-12-15,16.729999542236328
2016-12-16,16.790000915527344
2016-12-19,16.290000915527344
2016-12-20,16.559999465942383
2016-12-21,16.31999969482422
2016-12-22,14.9399995803833
2016-12-23,15.40999984741211
2016-12-27,15.699999809265137
2016-12-28,15.220000267028809
2016-12-29,14.880000114440918
2016-12-30,14.90999984741211
2017-01-03,14.729999542236328
2017-01-04,15.300000190734863
2017-01-05,14.989999771118164
2017-01-06,15.319999694824219
2017-01-09,17.579999923706055
2017-01-10,18.90999984741211
2017-01-11,18.229999542236328
2017-01-12,18.81999969482422
2017-01-13,18.510000228881836
2017-01-17,17.790000915527344
2017-01-18,18.020000457763672
2017-01-19,17.899999618530273
2017-01-20,17.920000076293945
2017-01-23,18.290000915527344
2017-01-24,18.530000686645508
2017-01-25,18.43000030517578
2017-01-26,18.5
2017-01-27,18.56999969482422
2017-01-30,18.280000686645508
2017-01-31,18.1200008392334
2017-02-01,18.81999969482422
2017-02-02,18.690000534057617
2017-02-03,20.260000228881836
2017-02-06,20.030000686645508
2017-02-07,20.56999969482422
2017-02-08,21.610000610351562
2017-02-09,22.5
2017-02-10,22.079999923706055
2017-02-13,21.299999237060547
2017-02-14,22.020000457763672
2017-02-15,22.100000381469727
2017-02-16,22.649999618530273
2017-02-17,23.1200008392334
2017-02-21,23.110000610351562
2017-02-22,22.6200008392334
2017-02-23,21.739999771118164
2017-02-24,21.690000534057617
2017-02-27,23.09000015258789
2017-02-28,21.530000686645508
2017-03-01,21.93000030517578
2017-03-02,21.989999771118164
2017-03-03,23.079999923706055
2017-03-06,22.729999542236328
2017-03-07,22.239999771118164
2017-03-08,21.829999923706055
2017-03-09,22.0
2017-03-10,21.639999389648438
2017-03-13,21.850000381469727
2017-03-14,21.739999771118164
2017-03-15,22.799999237060547
2017-03-16,21.8700008392334
2017-03-17,22.030000686645508
2017-03-20,22.040000915527344
2017-03-21,20.440000534057617
2017-03-22,20.479999542236328
2017-03-23,20.309999465942383
2017-03-24,20.90999984741211
2017-03-27,21.3700008392334
2017-03-28,21.280000686645508
2017-03-29,21.1299991607666
2017-03-30,21.200000762939453
2017-03-31,21.670000076293945
2017-04-03,21.229999542236328
2017-04-04,21.25
2017-04-05,20.5
2017-04-06,20.3799991607666
2017-04-07,20.469999313354492
2017-04-10,20.280000686645508
2017-04-11,20.959999084472656
2017-04-12,20.68000030517578
2017-04-13,21.290000915527344
2017-04-17,21.290000915527344
2017-04-18,20.8799991607666
2017-04-19,21.040000915527344
2017-04-20,21.31999969482422
2017-04-21,20.979999542236328
2017-04-24,21.299999237060547
2017-04-25,22.079999923706055
2017-04-26,22.0
2017-04-27,22.239999771118164
2017-04-28,22.399999618530273
2017-05-01,23.149999618530273
2017-05-02,23.15999984741211
2017-05-03,22.520000457763672
2017-05-04,22.040000915527344
2017-05-05,21.690000534057617
2017-05-08,21.559999465942383
2017-05-09,21.84000015258789
2017-05-10,22.110000610351562
2017-05-11,21.719999313354492
2017-05-12,21.610000610351562
2017-05-15,21.700000762939453
2017-05-16,21.559999465942383
2017-05-17,19.860000610351562
2017-05-18,21.030000686645508
2017-05-19,19.68000030517578
2017-05-22,19.299999237060547
2017-05-23,19.799999237060547
2017-05-24,20.170000076293945
2017-05-25,19.56999969482422
2017-05-26,19.350000381469727
2017-05-30,18.31999969482422
2017-05-31,18.709999084472656
2017-06-01,19.059999465942383
2017-06-02,19.040000915527344
2017-06-05,19.100000381469727
2017-06-06,19.1299991607666
2017-06-07,19.34000015258789
2017-06-08,19.719999313354492
2017-06-09,19.25
