Date,SNA
2013-09-17,76.5728988647461
2013-09-18,76.77249908447266
2013-09-19,77.5248794555664
2013-09-20,77.41740417480469
2013-09-23,76.83393096923828
2013-09-24,77.094970703125
2013-09-25,76.45005798339844
2013-09-26,76.88766479492188
2013-09-27,76.55756378173828
2013-09-30,76.38861846923828
2013-10-01,77.34831237792969
2013-10-02,77.07959747314453
2013-10-03,76.08924102783203
2013-10-04,76.45773315429688
2013-10-07,74.63054656982422
2013-10-08,73.41755676269531
2013-10-09,73.56343078613281
2013-10-10,75.69768524169922
2013-10-11,75.95103454589844
2013-10-14,76.05085754394531
2013-10-15,75.42900085449219
2013-10-16,75.59019470214844
2013-10-17,77.07959747314453
2013-10-18,77.99320220947266
2013-10-21,78.35404968261719
2013-10-22,78.23119354248047
2013-10-23,77.77056121826172
2013-10-24,77.83965301513672
2013-10-25,78.37704467773438
2013-10-28,78.10834503173828
2013-10-29,78.76090240478516
2013-10-30,77.80125427246094
2013-10-31,79.89717102050781
2013-11-01,79.68985748291016
2013-11-04,80.59579467773438
2013-11-05,80.54203796386719
2013-11-06,80.60343933105469
2013-11-07,79.7205581665039
2013-11-08,80.5804214477539
2013-11-11,80.61881256103516
2013-11-12,80.11211395263672
2013-11-13,81.363525390625
2013-11-14,82.14659118652344
2013-11-15,82.17729949951172
2013-11-18,81.51705169677734
2013-11-19,80.84912872314453
2013-11-20,80.64868927001953
2013-11-21,81.66632080078125
2013-11-22,81.90532684326172
2013-11-25,82.04407501220703
2013-11-26,81.99014282226562
2013-11-27,81.75113677978516
2013-11-29,81.8359603881836
2013-12-02,81.15748596191406
2013-12-03,81.25773620605469
2013-12-04,80.57929992675781
2013-12-05,80.20154571533203
2013-12-06,81.68946075439453
2013-12-09,81.88219451904297
2013-12-10,81.40421295166016
2013-12-11,79.74668884277344
2013-12-12,79.55394744873047
2013-12-13,80.01651000976562
2013-12-16,80.70265197753906
2013-12-17,80.94164276123047
2013-12-18,82.82276153564453
2013-12-19,82.13661193847656
2013-12-20,82.40644836425781
2013-12-23,83.20823669433594
2013-12-24,83.6476821899414
2013-12-26,83.94060516357422
2013-12-27,83.47035217285156
2013-12-30,83.83269500732422
2013-12-31,84.43404388427734
2014-01-02,83.68623352050781
2014-01-03,83.84812927246094
2014-01-06,82.97693634033203
2014-01-07,83.16967010498047
2014-01-08,83.0771713256836
2014-01-09,82.87671661376953
2014-01-10,82.89983367919922
2014-01-13,81.71258544921875
2014-01-14,83.19281768798828
2014-01-15,83.24676513671875
2014-01-16,83.18509674072266
2014-01-17,83.0077896118164
2014-01-21,81.71258544921875
2014-01-22,81.32711029052734
2014-01-23,80.03193664550781
2014-01-24,77.10234069824219
2014-01-27,76.64745330810547
2014-01-28,77.34903717041016
2014-01-29,77.14859771728516
2014-01-30,77.65742492675781
2014-01-31,77.21028900146484
2014-02-03,74.95909881591797
2014-02-04,75.6144027709961
2014-02-05,75.21353149414062
2014-02-06,81.04956817626953
2014-02-07,83.77101135253906
2014-02-10,83.03092193603516
2014-02-11,84.14879608154297
2014-02-12,84.04083251953125
2014-02-13,84.3646469116211
2014-02-14,84.47258758544922
2014-02-18,84.3492431640625
2014-02-19,83.59369659423828
2014-02-20,84.36778259277344
2014-02-21,84.19749450683594
2014-02-24,84.58450317382812
2014-02-25,84.00397491455078
2014-02-26,84.90190124511719
2014-02-27,85.99337005615234
2014-02-28,86.82938385009766
2014-03-03,86.34947204589844
2014-03-04,87.39447784423828
2014-03-05,87.35578155517578
2014-03-06,87.79698181152344
2014-03-07,88.38531494140625
2014-03-10,87.61893463134766
2014-03-11,87.16222381591797
2014-03-12,86.65907287597656
2014-03-13,85.28121185302734
2014-03-14,85.97013854980469
2014-03-17,86.45008850097656
2014-03-18,87.29383087158203
2014-03-19,86.78292846679688
2014-03-20,87.046142578125
2014-03-21,87.06935119628906
2014-03-24,85.53663635253906
2014-03-25,87.45641326904297
2014-03-26,85.95465850830078
2014-03-27,85.4515151977539
2014-03-28,86.85259246826172
2014-03-31,87.84341430664062
2014-04-01,88.20723724365234
2014-04-02,87.88987731933594
2014-04-03,88.09114837646484
2014-04-04,86.54299926757812
2014-04-07,85.05672454833984
2014-04-08,85.40509796142578
2014-04-09,86.87581634521484
2014-04-10,85.15737915039062
2014-04-11,84.65422058105469
2014-04-14,85.0644760131836
2014-04-15,85.55989074707031
2014-04-16,87.13128662109375
2014-04-17,89.74768829345703
2014-04-21,90.08056640625
2014-04-22,90.5682373046875
2014-04-23,90.49856567382812
2014-04-24,90.61466217041016
2014-04-25,89.38386535644531
2014-04-28,89.08197784423828
2014-04-29,89.02003479003906
2014-04-30,89.7941665649414
2014-05-01,89.8018798828125
2014-05-02,89.30647277832031
2014-05-05,89.8018798828125
2014-05-06,89.22906494140625
2014-05-07,89.60832214355469
2014-05-08,89.24455261230469
2014-05-09,88.85749053955078
2014-05-12,90.32050323486328
2014-05-13,90.02635955810547
2014-05-14,89.43035125732422
2014-05-15,88.21503448486328
2014-05-16,89.3340072631836
2014-05-19,89.76917266845703
2014-05-20,88.00521087646484
2014-05-21,89.59819793701172
2014-05-22,89.24850463867188
2014-05-23,90.01007843017578
2014-05-27,90.39085388183594
2014-05-28,90.72499084472656
2014-05-29,90.91927337646484
2014-05-30,91.12908172607422
2014-06-02,91.56426239013672
2014-06-03,90.91151428222656
2014-06-04,90.3597640991211
2014-06-05,90.76383972167969
2014-06-06,91.89060974121094
2014-06-09,92.10821533203125
2014-06-10,92.11598205566406
2014-06-11,91.57201385498047
2014-06-12,90.65505981445312
2014-06-13,90.7794189453125
2014-06-16,90.5928955078125
2014-06-17,91.51761627197266
2014-06-18,92.20146179199219
2014-06-19,92.27137756347656
2014-06-20,92.83089447021484
2014-06-23,91.90616607666016
2014-06-24,91.10577392578125
2014-06-25,91.7818374633789
2014-06-26,91.90616607666016
2014-06-27,92.20146179199219
2014-06-30,92.10042572021484
2014-07-01,92.96300506591797
2014-07-02,92.7143325805664
2014-07-03,93.5302734375
2014-07-07,92.79204559326172
2014-07-08,92.29472351074219
2014-07-09,92.6133041381836
2014-07-10,91.57201385498047
2014-07-11,91.82847595214844
2014-07-14,92.60556030273438
2014-07-15,92.06159210205078
2014-07-16,92.50450897216797
2014-07-17,96.25786590576172
2014-07-18,96.0713882446289
2014-07-21,95.52738189697266
2014-07-22,96.08692169189453
2014-07-23,95.81492614746094
2014-07-24,95.99366760253906
2014-07-25,96.87953186035156
2014-07-28,96.61531066894531
2014-07-29,96.05579376220703
2014-07-30,95.61285400390625
2014-07-31,93.40595245361328
2014-08-01,93.0562515258789
2014-08-04,94.17528533935547
2014-08-05,92.81536102294922
2014-08-06,92.4423599243164
2014-08-07,92.60556030273438
2014-08-08,94.214111328125
2014-08-11,94.61044311523438
2014-08-12,95.02230072021484
2014-08-13,96.04026794433594
2014-08-14,96.78629302978516
2014-08-15,96.2423095703125
2014-08-18,97.15927124023438
2014-08-19,97.48564910888672
2014-08-20,98.17727661132812
2014-08-21,98.2552490234375
2014-08-22,97.47543334960938
2014-08-25,98.13827514648438
2014-08-26,97.49104309082031
2014-08-27,97.43646240234375
2014-08-28,97.6548080444336
2014-08-29,97.43646240234375
2014-09-02,97.810791015625
2014-09-03,98.31761932373047
2014-09-04,98.26305389404297
2014-09-05,99.04285430908203
2014-09-08,97.96671295166016
2014-09-09,97.46764373779297
2014-09-10,97.70159912109375
2014-09-11,97.6469955444336
2014-09-12,98.04471588134766
2014-09-15,97.75616455078125
2014-09-16,98.13047790527344
2014-09-17,97.46764373779297
2014-09-18,97.73279571533203
2014-09-19,96.57865905761719
2014-09-22,95.77547454833984
2014-09-23,95.07364654541016
2014-09-24,95.85343933105469
2014-09-25,94.06768798828125
2014-09-26,94.94110870361328
2014-09-29,94.65254974365234
2014-09-30,94.4186019897461
2014-10-01,92.43010711669922
2014-10-02,92.3443374633789
2014-10-03,94.27824401855469
2014-10-06,94.26266479492188
2014-10-07,92.21176147460938
2014-10-08,93.66219329833984
2014-10-09,91.86083984375
2014-10-10,90.28565979003906
2014-10-13,88.33616638183594
2014-10-14,89.44346618652344
2014-10-15,89.31869506835938
2014-10-16,95.01905059814453
2014-10-17,95.40898895263672
2014-10-20,96.97635650634766
2014-10-21,99.65107727050781
2014-10-22,97.98230743408203
2014-10-23,99.52632904052734
2014-10-24,100.00202178955078
2014-10-27,99.77587890625
2014-10-28,101.51483154296875
2014-10-29,100.92217254638672
2014-10-30,101.7643814086914
2014-10-31,103.04325103759766
2014-11-03,103.41753387451172
2014-11-04,103.56575012207031
2014-11-05,104.76660919189453
2014-11-06,105.74134063720703
2014-11-07,105.36707305908203
2014-11-10,105.86613464355469
2014-11-11,105.82716369628906
2014-11-12,106.08445739746094
2014-11-13,105.72574615478516
2014-11-14,105.53861999511719
2014-11-17,105.18769836425781
2014-11-18,106.06890869140625
2014-11-19,105.88174438476562
2014-11-20,106.69588470458984
2014-11-21,106.24967956542969
2014-11-24,106.86029052734375
2014-11-25,106.25750732421875
2014-11-26,106.53146362304688
2014-11-28,105.9443359375
2014-12-01,104.48823547363281
2014-12-02,105.9443359375
2014-12-03,107.65099334716797
2014-12-04,106.89945220947266
2014-12-05,107.0716781616211
2014-12-08,106.40623474121094
2014-12-09,106.68024444580078
2014-12-10,105.41983795166016
2014-12-11,105.45113372802734
2014-12-12,103.84628295898438
2014-12-15,103.78366088867188
2014-12-16,103.75234985351562
2014-12-17,105.08323669433594
2014-12-18,107.21257781982422
2014-12-19,107.22046661376953
2014-12-22,107.99547576904297
2014-12-23,108.88788604736328
2014-12-24,108.88788604736328
2014-12-26,109.09144592285156
2014-12-29,108.7939682006836
2014-12-30,108.19114685058594
2014-12-31,107.0481948852539
2015-01-02,106.69588470458984
2015-01-05,104.77787780761719
2015-01-06,104.4569091796875
2015-01-07,105.11451721191406
2015-01-08,107.51010131835938
2015-01-09,106.25750732421875
2015-01-12,104.90314483642578
2015-01-13,104.8013687133789
2015-01-14,105.52159881591797
2015-01-15,104.29251861572266
2015-01-16,103.77581024169922
2015-01-20,103.92456817626953
2015-01-21,104.74656677246094
2015-01-22,105.5920639038086
2015-01-23,105.16937255859375
2015-01-26,105.60774230957031
2015-01-27,104.23768615722656
2015-01-28,103.35308074951172
2015-01-29,105.87393188476562
2015-01-30,103.89324951171875
2015-02-02,102.94603729248047
2015-02-03,104.26901245117188
2015-02-04,102.90685272216797
2015-02-05,109.34195709228516
2015-02-06,110.37535858154297
2015-02-09,110.3049087524414
2015-02-10,111.32257843017578
2015-02-11,111.76879119873047
2015-02-12,113.27188873291016
2015-02-13,113.82772064208984
2015-02-17,113.8512191772461
2015-02-18,113.81993865966797
2015-02-19,113.93737030029297
2015-02-20,114.7623519897461
2015-02-23,114.5659408569336
2015-02-24,115.3359375
2015-02-25,116.34947204589844
2015-02-26,115.66594696044922
2015-02-27,115.68163299560547
2015-03-02,116.51451873779297
2015-03-03,116.22380828857422
2015-03-04,115.85450744628906
2015-03-05,115.76805877685547
2015-03-06,114.1966323852539
2015-03-09,114.97449493408203
2015-03-10,112.71162414550781
2015-03-11,111.72946166992188
2015-03-12,113.41878509521484
2015-03-13,111.96517944335938
2015-03-16,113.32447052001953
2015-03-17,113.15949249267578
2015-03-18,114.691650390625
2015-03-19,113.44237518310547
2015-03-20,112.90023803710938
2015-03-23,112.5230484008789
2015-03-24,112.17730712890625
2015-03-25,111.2344741821289
2015-03-26,111.72946166992188
2015-03-27,113.19090270996094
2015-03-30,115.00593566894531
2015-03-31,115.54811096191406
2015-04-01,115.68163299560547
2015-04-02,116.12952423095703
2015-04-06,117.75597381591797
2015-04-07,116.5616455078125
2015-04-08,116.65599060058594
2015-04-09,115.99593353271484
2015-04-10,116.56948852539062
2015-04-13,115.70525360107422
2015-04-14,115.49310302734375
2015-04-15,116.35734558105469
2015-04-16,116.3887939453125
2015-04-17,114.84091186523438
2015-04-20,116.76594543457031
2015-04-21,116.64022827148438
2015-04-22,117.23741149902344
2015-04-23,119.99525451660156
2015-04-24,120.94599151611328
2015-04-27,120.26240539550781
2015-04-28,119.09957122802734
2015-04-29,118.19593811035156
2015-04-30,117.5045166015625
2015-05-01,119.22525787353516
2015-05-04,119.9874038696289
2015-05-05,118.93449401855469
2015-05-06,120.17597961425781
2015-05-07,120.88310241699219
2015-05-08,122.16383361816406
2015-05-11,122.10101318359375
2015-05-12,122.1795883178711
2015-05-13,122.88671112060547
2015-05-14,123.82172393798828
2015-05-15,123.5152816772461
2015-05-18,123.16841125488281
2015-05-19,123.86217498779297
2015-05-20,123.44430541992188
2015-05-21,124.35887145996094
2015-05-22,124.08291625976562
2015-05-26,122.84516143798828
2015-05-27,124.17755126953125
2015-05-28,123.62567901611328
2015-05-29,122.5140609741211
2015-06-01,122.26173400878906
2015-06-02,122.98706817626953
2015-06-03,123.51526641845703
2015-06-04,122.30120849609375
2015-06-05,122.97130584716797
2015-06-08,122.02527618408203
2015-06-09,121.98583221435547
2015-06-10,124.46925354003906
2015-06-11,124.54802703857422
2015-06-12,123.67292785644531
2015-06-15,123.31816864013672
2015-06-16,124.28790283203125
2015-06-17,124.5559310913086
2015-06-18,126.04595947265625
2015-06-19,126.12483215332031
2015-06-22,126.84223175048828
2015-06-23,126.54269409179688
2015-06-24,126.5899887084961
2015-06-25,126.5111083984375
2015-06-26,127.86713409423828
2015-06-29,124.97381591796875
2015-06-30,125.54926300048828
2015-07-01,127.32315063476562
2015-07-02,126.76338195800781
2015-07-06,126.07755279541016
2015-07-07,126.8027572631836
2015-07-08,126.02230072021484
2015-07-09,125.70699310302734
2015-07-10,126.82645416259766
2015-07-13,128.19033813476562
2015-07-14,128.7815704345703
2015-07-15,128.19033813476562
2015-07-16,127.47295379638672
2015-07-17,128.18252563476562
2015-07-20,129.2704315185547
2015-07-21,128.1510009765625
2015-07-22,127.8198471069336
2015-07-23,127.7725601196289
2015-07-24,125.93562316894531
2015-07-27,123.8464126586914
2015-07-28,127.03145599365234
2015-07-29,129.4675750732422
2015-07-30,129.5937042236328
2015-07-31,129.92478942871094
2015-08-03,128.98663330078125
2015-08-04,130.5397186279297
2015-08-05,131.9666748046875
2015-08-06,130.77626037597656
2015-08-07,130.92599487304688
2015-08-10,132.06130981445312
2015-08-11,130.19285583496094
2015-08-12,130.16915893554688
2015-08-13,131.28871154785156
2015-08-14,132.5028076171875
2015-08-17,133.63803100585938
2015-08-18,134.01649475097656
2015-08-19,133.6143798828125
2015-08-20,131.41481018066406
2015-08-21,127.27052307128906
2015-08-24,122.00316619873047
2015-08-25,119.80448913574219
2015-08-26,123.1341781616211
2015-08-27,126.58248901367188
2015-08-28,126.45594787597656
2015-08-31,126.36103820800781
2015-09-01,122.1456069946289
2015-09-02,122.92066192626953
2015-09-03,124.49449157714844
2015-09-04,122.1138916015625
2015-09-08,126.33732604980469
2015-09-09,124.69219207763672
2015-09-10,124.67636108398438
2015-09-11,124.85045623779297
2015-09-14,124.89790344238281
2015-09-15,125.38822937011719
2015-09-16,125.82324981689453
2015-09-17,125.8706283569336
2015-09-18,123.04718780517578
2015-09-21,124.16236114501953
2015-09-22,122.81783294677734
2015-09-23,121.61563873291016
2015-09-24,120.50841522216797
2015-09-25,121.58403015136719
2015-09-28,119.1401596069336
2015-09-29,117.76399230957031
2015-09-30,119.37744140625
2015-10-01,118.32554626464844
2015-10-02,119.67007446289062
2015-10-05,122.73079681396484
2015-10-06,122.24835968017578
2015-10-07,124.40748596191406
2015-10-08,127.90325164794922
2015-10-09,128.03773498535156
2015-10-12,129.39015197753906
2015-10-13,127.95860290527344
2015-10-14,125.71249389648438
2015-10-15,127.01749420166016
2015-10-16,126.51921081542969
2015-10-19,126.36894226074219
2015-10-20,126.02093505859375
2015-10-21,126.60618591308594
2015-10-22,129.7935333251953
2015-10-23,129.70648193359375
2015-10-26,128.4094696044922
2015-10-27,127.25471496582031
2015-10-28,130.36289978027344
2015-10-29,130.33920288085938
2015-10-30,131.20126342773438
2015-11-02,131.94476318359375
2015-11-03,132.7119140625
2015-11-04,133.6688690185547
2015-11-05,134.01686096191406
2015-11-06,134.58631896972656
2015-11-09,133.9219970703125
2015-11-10,134.71287536621094
2015-11-11,134.30162048339844
2015-11-12,131.94476318359375
2015-11-13,131.19338989257812
2015-11-16,131.209228515625
2015-11-17,129.94374084472656
2015-11-18,132.5615997314453
2015-11-19,133.51866149902344
2015-11-20,133.86782836914062
2015-11-23,133.034423828125
2015-11-24,134.32028198242188
2015-11-25,135.6459197998047
2015-11-27,136.33645629882812
2015-11-30,136.6539764404297
2015-12-01,137.69378662109375
2015-12-02,136.51901245117188
2015-12-03,135.3363037109375
2015-12-04,137.9716339111328
2015-12-07,138.18592834472656
2015-12-08,135.51092529296875
2015-12-09,134.48696899414062
2015-12-10,134.69338989257812
2015-12-11,132.66134643554688
2015-12-14,133.6217803955078
2015-12-15,133.97103881835938
2015-12-16,135.9395751953125
2015-12-17,135.29660034179688
2015-12-18,132.31210327148438
2015-12-21,133.72499084472656
2015-12-22,135.1696319580078
2015-12-23,136.81268310546875
2015-12-24,136.4158477783203
2015-12-28,136.60633850097656
2015-12-29,138.04306030273438
2015-12-30,136.86033630371094
2015-12-31,136.0745086669922
2016-01-04,133.77261352539062
2016-01-05,133.6217803955078
2016-01-06,133.1852264404297
2016-01-07,130.3673858642578
2016-01-08,129.0021209716797
2016-01-11,129.4227752685547
2016-01-12,130.8356475830078
2016-01-13,128.20037841796875
2016-01-14,129.44664001464844
2016-01-15,124.85867309570312
2016-01-19,123.76331329345703
2016-01-20,121.29464721679688
2016-01-21,119.46903991699219
2016-01-22,121.52484893798828
2016-01-25,121.78682708740234
2016-01-26,126.25566864013672
2016-01-27,125.49366760253906
2016-01-28,124.80311584472656
2016-01-29,128.24009704589844
2016-02-01,127.87495422363281
2016-02-02,122.67584228515625
2016-02-03,121.55663299560547
2016-02-04,115.21446228027344
2016-02-05,111.04723358154297
2016-02-08,107.48323059082031
2016-02-09,107.77691650390625
2016-02-10,112.20613098144531
2016-02-11,109.5628890991211
2016-02-12,111.134521484375
2016-02-16,112.6188735961914
2016-02-17,113.86508178710938
2016-02-18,115.01602172851562
2016-02-19,115.27003479003906
2016-02-22,116.99252319335938
2016-02-23,115.20707702636719
2016-02-24,116.17154693603516
2016-02-25,115.20707702636719
2016-02-26,117.35118865966797
2016-02-29,115.31067657470703
2016-03-01,119.9974136352539
2016-03-02,120.20464324951172
2016-03-03,122.8030776977539
2016-03-04,122.77916717529297
2016-03-07,122.64364624023438
2016-03-08,121.12126922607422
2016-03-09,120.65097045898438
2016-03-10,119.84595489501953
2016-03-11,121.79077911376953
2016-03-14,122.82698059082031
2016-03-15,123.5204086303711
2016-03-16,124.26969909667969
2016-03-17,124.34139251708984
2016-03-18,123.80736541748047
2016-03-21,125.95146179199219
2016-03-22,125.03480529785156
2016-03-23,124.19000244140625
2016-03-24,125.8079833984375
2016-03-28,126.01519012451172
2016-03-29,126.55719757080078
2016-03-30,126.36590576171875
2016-03-31,125.13050079345703
2016-04-01,126.92386627197266
2016-04-04,123.46461486816406
2016-04-05,122.47625732421875
2016-04-06,124.91527557373047
2016-04-07,123.77547454833984
2016-04-08,125.77607727050781
2016-04-11,124.47687530517578
2016-04-12,124.50880432128906
2016-04-13,127.13907623291016
2016-04-14,128.09556579589844
2016-04-15,128.19918823242188
2016-04-18,128.43821716308594
2016-04-19,128.80490112304688
2016-04-20,128.5897216796875
2016-04-21,127.68902587890625
2016-04-22,128.04769897460938
2016-04-25,128.86073303222656
2016-04-26,128.94842529296875
2016-04-27,129.665771484375
2016-04-28,128.41432189941406
2016-04-29,126.95575714111328
2016-05-02,127.0832748413086
2016-05-03,124.73992919921875
2016-05-04,125.70438385009766
2016-05-05,126.29419708251953
2016-05-06,127.56953430175781
2016-05-09,127.0832748413086
2016-05-10,129.63389587402344
2016-05-11,129.8092803955078
2016-05-12,130.15196228027344
2016-05-13,128.81289672851562
2016-05-16,130.55845642089844
2016-05-17,130.74978637695312
2016-05-18,130.64578247070312
2016-05-19,129.38165283203125
2016-05-20,129.7657470703125
2016-05-23,129.74171447753906
2016-05-24,131.51776123046875
2016-05-25,130.14173889160156
2016-05-26,130.15769958496094
2016-05-27,130.04574584960938
2016-05-31,129.46173095703125
2016-06-01,130.7577667236328
2016-06-02,129.83775329589844
2016-06-03,127.2856216430664
2016-06-06,127.20561218261719
2016-06-07,127.60562133789062
2016-06-08,127.7255859375
2016-06-09,128.28565979003906
2016-06-10,124.72552490234375
2016-06-13,123.13340759277344
2016-06-14,122.81341552734375
2016-06-15,122.44537353515625
2016-06-16,122.79743194580078
2016-06-17,122.38140106201172
2016-06-20,123.36544036865234
2016-06-21,123.62140655517578
2016-06-22,121.89339447021484
2016-06-23,124.50142669677734
2016-06-24,120.10931396484375
2016-06-27,118.42919921875
2016-06-28,121.0133056640625
2016-06-29,123.37342834472656
2016-06-30,126.26160430908203
2016-07-01,126.40558624267578
2016-07-05,124.03746032714844
2016-07-06,125.0775375366211
2016-07-07,125.8055419921875
2016-07-08,128.13365173339844
2016-07-11,129.1256866455078
2016-07-12,130.16575622558594
2016-07-13,129.9257049560547
2016-07-14,130.16575622558594
2016-07-15,129.93368530273438
2016-07-18,129.0536651611328
2016-07-19,128.06163024902344
2016-07-20,129.30169677734375
2016-07-21,124.83750915527344
2016-07-22,126.62957000732422
2016-07-25,126.52555847167969
2016-07-26,126.23755645751953
2016-07-27,124.76551055908203
2016-07-28,124.36544036865234
2016-07-29,125.74156188964844
2016-08-01,125.66950988769531
2016-08-02,123.43745422363281
2016-08-03,123.44544982910156
2016-08-04,122.75740051269531
2016-08-05,125.12548065185547
2016-08-08,124.10944366455078
2016-08-09,124.86151123046875
2016-08-10,124.65351867675781
2016-08-11,125.4455337524414
2016-08-12,122.82140350341797
2016-08-15,122.91744232177734
2016-08-16,121.62136840820312
2016-08-17,122.77001190185547
2016-08-18,123.30815124511719
2016-08-19,123.63749694824219
2016-08-22,123.05917358398438
2016-08-23,124.30422973632812
2016-08-24,124.52114868164062
2016-08-25,124.77816009521484
2016-08-26,123.7821273803711
2016-08-29,124.60948181152344
2016-08-30,124.15965270996094
2016-08-31,123.13145446777344
2016-09-01,123.05113220214844
2016-09-02,123.44475555419922
2016-09-06,122.71379852294922
2016-09-07,121.54904174804688
2016-09-08,121.51692962646484
2016-09-09,118.49669647216797
2016-09-12,118.70552825927734
2016-09-13,117.88622283935547
2016-09-14,118.28782653808594
2016-09-15,119.2839126586914
2016-09-16,118.87425994873047
2016-09-19,119.97466278076172
2016-09-20,120.0710678100586
2016-09-21,120.40843963623047
2016-09-22,122.73786926269531
2016-09-23,121.92656707763672
2016-09-26,121.27595520019531
2016-09-27,121.24382019042969
2016-09-28,121.20366668701172
2016-09-29,119.84613800048828
2016-09-30,122.06317901611328
2016-10-03,121.02694702148438
2016-10-04,120.83417510986328
2016-10-05,121.42857360839844
2016-10-06,122.82624816894531
2016-10-07,120.72172546386719
2016-10-10,119.910400390625
2016-10-11,117.8380126953125
2016-10-12,118.38423919677734
2016-10-13,117.25164794921875
2016-10-14,118.34402465820312
2016-10-17,119.82208251953125
2016-10-18,120.13533782958984
2016-10-19,119.7739028930664
2016-10-20,127.76629638671875
2016-10-21,127.37269592285156
2016-10-24,128.29649353027344
2016-10-25,125.91879272460938
2016-10-26,124.48894500732422
2016-10-27,123.48490142822266
2016-10-28,123.06719970703125
2016-10-31,123.7821273803711
2016-11-01,122.17559814453125
2016-11-02,122.38448333740234
2016-11-03,122.69770812988281
2016-11-04,123.60538482666016
2016-11-07,126.72200775146484
2016-11-08,126.97107696533203
2016-11-09,128.8667755126953
2016-11-10,133.85494995117188
2016-11-11,133.71841430664062
2016-11-14,134.63418579101562
2016-11-15,135.35702514648438
2016-11-16,134.3971405029297
2016-11-17,135.15536499023438
2016-11-18,135.3328399658203
2016-11-21,135.96205139160156
2016-11-22,137.76095581054688
2016-11-23,136.4702606201172
2016-11-25,137.5995635986328
2016-11-28,135.82496643066406
2016-11-29,135.3651580810547
2016-11-30,134.87307739257812
2016-12-01,134.96182250976562
2016-12-02,134.92955017089844
2016-12-05,136.34922790527344
2016-12-06,136.817138671875
2016-12-07,139.47103881835938
2016-12-08,139.72109985351562
2016-12-09,142.1329803466797
2016-12-12,141.0762939453125
2016-12-13,139.8017578125
2016-12-14,138.42242431640625
2016-12-15,140.6971435546875
2016-12-16,138.72894287109375
2016-12-19,138.98704528808594
2016-12-20,140.68911743164062
2016-12-21,140.0518341064453
2016-12-22,139.4225616455078
2016-12-23,139.88238525390625
2016-12-27,140.3422088623047
2016-12-28,138.53533935546875
2016-12-29,138.8660430908203
2016-12-30,138.15623474121094
2017-01-03,138.0593719482422
2017-01-04,139.36619567871094
2017-01-05,138.50306701660156
2017-01-06,139.70494079589844
2017-01-09,140.3502655029297
2017-01-10,142.18946838378906
2017-01-11,143.10906982421875
2017-01-12,143.15745544433594
2017-01-13,142.88316345214844
2017-01-17,140.6971435546875
2017-01-18,141.32630920410156
2017-01-19,141.0601348876953
2017-01-20,141.03598022460938
2017-01-23,140.0760040283203
2017-01-24,143.08486938476562
2017-01-25,144.39971923828125
2017-01-26,145.21437072753906
2017-01-27,145.6903839111328
2017-01-30,146.3921356201172
2017-01-31,146.43246459960938
2017-02-01,145.44032287597656
2017-02-02,134.6956024169922
2017-02-03,136.95428466796875
2017-02-06,135.39744567871094
2017-02-07,134.56658935546875
2017-02-08,134.3971405029297
2017-02-09,136.08306884765625
2017-02-10,137.04296875
2017-02-13,138.63211059570312
2017-02-14,139.4871368408203
2017-02-15,141.4473419189453
2017-02-16,139.8017578125
2017-02-17,139.204833984375
2017-02-21,139.05966186523438
2017-02-22,138.500732421875
2017-02-23,138.53314208984375
2017-02-24,138.80043029785156
2017-02-27,138.5898895263672
2017-02-28,137.4315185546875
2017-03-01,140.00733947753906
2017-03-02,138.57363891601562
2017-03-03,138.09571838378906
2017-03-06,136.89697265625
2017-03-07,136.45147705078125
2017-03-08,136.89697265625
2017-03-09,136.35427856445312
2017-03-10,137.56922912597656
2017-03-13,138.314453125
2017-03-14,137.25331115722656
2017-03-15,139.5213165283203
2017-03-16,140.03970336914062
2017-03-17,140.03163146972656
2017-03-20,139.10824584960938
2017-03-21,137.3343505859375
2017-03-22,135.4146270751953
2017-03-23,134.75045776367188
2017-03-24,134.070068359375
2017-03-27,133.57601928710938
2017-03-28,135.87637329101562
2017-03-29,135.487548828125
2017-03-30,136.32997131347656
2017-03-31,136.62155151367188
2017-04-03,135.44703674316406
2017-04-04,133.4382781982422
2017-04-05,132.14230346679688
2017-04-06,133.1710205078125
2017-04-07,133.1466522216797
2017-04-10,133.1385955810547
2017-04-11,133.8027801513672
2017-04-12,131.72918701171875
2017-04-13,130.72479248046875
2017-04-17,132.44200134277344
2017-04-18,132.2799835205078
2017-04-19,132.65255737304688
2017-04-20,140.23416137695312
2017-04-21,141.9189453125
2017-04-24,141.95936584472656
2017-04-25,141.6677703857422
2017-04-26,137.88511657714844
2017-04-27,137.9580535888672
2017-04-28,135.69818115234375
2017-05-01,135.66571044921875
2017-05-02,136.76734924316406
2017-05-03,135.46324157714844
2017-05-04,137.50445556640625
2017-05-05,138.06338500976562
2017-05-08,138.1038055419922
2017-05-09,138.25778198242188
2017-05-10,138.37921142578125
2017-05-11,138.76806640625
2017-05-12,137.69883728027344
2017-05-15,138.4440460205078
2017-05-16,138.24964904785156
2017-05-17,133.53207397460938
2017-05-18,133.65406799316406
2017-05-19,134.7845916748047
2017-05-22,133.31243896484375
2017-05-23,132.75123596191406
2017-05-24,131.90530395507812
2017-05-25,130.3029327392578
2017-05-26,130.71774291992188
2017-05-30,129.85560607910156
2017-05-31,131.490478515625
2017-06-01,132.9382781982422
2017-06-02,132.37710571289062
