Date,MGY
2021-03-10,11.6073637008667
2021-03-11,12.038629531860352
2021-03-12,11.67159652709961
2021-03-15,11.589012145996094
2021-03-16,11.13022232055664
2021-03-17,10.882475852966309
2021-03-18,10.047481536865234
2021-03-19,10.726489067077637
2021-03-22,10.524621963500977
2021-03-23,9.854792594909668
2021-03-24,9.928194999694824
2021-03-25,10.396160125732422
2021-03-26,10.937533378601074
2021-03-29,10.570501327514648
2021-03-30,10.66225814819336
2021-03-31,10.533797264099121
2021-04-01,11.185277938842773
2021-04-05,10.717313766479492
2021-04-06,10.77236557006836
2021-04-07,10.983410835266113
2021-04-08,10.754016876220703
2021-04-09,10.689787864685059
2021-04-12,10.350282669067383
2021-04-13,9.992426872253418
2021-04-14,10.744840621948242
2021-04-15,10.570501327514648
2021-04-16,10.194293975830078
2021-04-19,10.15758991241455
2021-04-20,9.781383514404297
2021-04-21,9.919021606445312
2021-04-22,9.863965034484863
2021-04-23,9.87314224243164
2021-04-26,10.084185600280762
2021-04-27,10.102537155151367
2021-04-28,10.66225814819336
2021-04-29,10.735664367675781
2021-04-30,10.331932067871094
2021-05-03,10.478744506835938
2021-05-04,10.46956729888916
2021-05-05,11.065994262695312
2021-05-06,11.01093864440918
2021-05-07,11.304564476013184
2021-05-10,11.203630447387695
2021-05-11,10.983410835266113
2021-05-12,10.992587089538574
2021-05-13,10.671435356140137
2021-05-14,11.3871431350708
2021-05-17,11.781705856323242
2021-05-18,11.194456100463867
2021-05-19,10.900829315185547
2021-05-20,10.955883979797363
2021-05-21,10.836601257324219
2021-05-24,11.148576736450195
2021-05-25,10.754016876220703
2021-05-26,11.176102638244629
2021-05-27,11.515607833862305
2021-05-28,11.855110168457031
2021-06-01,12.625874519348145
2021-06-02,13.203949928283691
2021-06-03,13.066312789916992
2021-06-04,13.002083778381348
2021-06-07,13.259002685546875
2021-06-08,13.607686042785645
2021-06-09,13.387468338012695
2021-06-10,13.54345417022705
2021-06-11,13.892134666442871
2021-06-14,13.928837776184082
2021-06-15,14.662900924682617
2021-06-16,14.525264739990234
2021-06-17,13.681090354919434
2021-06-18,12.98373031616211
2021-06-21,13.488401412963867
2021-06-22,13.726969718933105
2021-06-23,14.112354278564453
2021-06-24,14.369275093078613
2021-06-25,14.873942375183105
2021-06-28,14.075648307800293
2021-06-29,14.02977180480957
2021-06-30,14.341748237609863
2021-07-01,14.754657745361328
2021-07-02,14.644549369812012
2021-07-06,13.938011169433594
2021-07-07,13.809552192687988
2021-07-08,13.763672828674316
2021-07-09,14.222463607788086
2021-07-12,14.470210075378418
2021-07-13,14.222463607788086
2021-07-14,13.534280776977539
2021-07-15,13.203949928283691
2021-07-16,12.644227981567383
2021-07-19,11.992746353149414
2021-07-20,12.543294906616211
2021-07-21,12.88279914855957
2021-07-22,12.754337310791016
2021-07-23,12.570821762084961
2021-07-26,13.13054370880127
2021-07-27,12.754337310791016
2021-07-28,13.075490951538086
2021-07-29,12.974557876586914
2021-07-30,12.846094131469727
2021-08-02,12.745161056518555
2021-08-03,12.92867660522461
2021-08-04,12.240493774414062
2021-08-05,13.057138442993164
2021-08-06,13.286532402038574
2021-08-09,12.745161056518555
2021-08-10,13.231477737426758
2021-08-11,13.665146827697754
2021-08-12,13.840458869934082
2021-08-13,13.296066284179688
2021-08-16,12.880852699279785
2021-08-17,12.825490951538086
2021-08-18,12.336461067199707
2021-08-19,12.068878173828125
2021-08-20,12.17960262298584
2021-08-23,12.880852699279785
2021-08-24,13.222249031066895
2021-08-25,13.388337135314941
2021-08-26,13.323745727539062
2021-08-27,13.923500061035156
2021-08-30,14.237217903137207
2021-08-31,14.467891693115234
2021-09-01,14.347939491271973
2021-09-02,15.095325469970703
2021-09-03,14.670886039733887
2021-09-07,14.49557113647461
2021-09-08,14.689339637756348
2021-09-09,14.846198081970215
2021-09-10,14.781608581542969
2021-09-13,15.067645072937012
2021-09-14,14.661660194396973
2021-09-15,15.621265411376953
2021-09-16,15.861165046691895
2021-09-17,15.4182710647583
2021-09-20,14.901558876037598
2021-09-21,14.790836334228516
2021-09-22,15.030736923217773
2021-09-23,15.944206237792969
2021-09-24,15.335227966308594
2021-09-27,16.460914611816406
2021-09-28,16.50705337524414
2021-09-29,16.174882888793945
2021-09-30,16.414779663085938
2021-10-01,17.01453399658203
2021-10-04,17.69733428955078
2021-10-05,17.494338989257812
2021-10-06,17.300567626953125
2021-10-07,17.47588539123535
2021-10-08,18.260181427001953
2021-10-11,18.453941345214844
2021-10-12,18.32476806640625
2021-10-13,18.703073501586914
2021-10-14,18.869157791137695
2021-10-15,18.693845748901367
2021-10-18,19.10905647277832
2021-10-19,18.906063079833984
2021-10-20,19.21978759765625
2021-10-21,19.01679229736328
2021-10-22,19.33050537109375
2021-10-25,20.096343994140625
2021-10-26,20.253206253051758
2021-10-27,19.690357208251953
2021-10-28,19.727266311645508
2021-10-29,19.265911102294922
2021-11-01,19.976394653320312
2021-11-02,19.062923431396484
2021-11-03,18.675390243530273
2021-11-04,18.823020935058594
2021-11-05,19.090606689453125
2021-11-08,19.432003021240234
2021-11-09,19.348960876464844
2021-11-10,18.50007438659668
2021-11-11,18.58312225341797
2021-11-12,18.703073501586914
2021-11-15,18.915292739868164
2021-11-16,18.739980697631836
2021-11-17,18.131000518798828
2021-11-18,18.370901107788086
2021-11-19,17.660423278808594
2021-11-22,17.715784072875977
2021-11-23,18.26940155029297
2021-11-24,18.620033264160156
2021-11-26,17.365161895751953
2021-11-29,17.854190826416016
2021-11-30,17.503564834594727
2021-12-01,16.73772430419922
2021-12-02,17.143714904785156
2021-12-03,16.931495666503906
2021-12-06,18.0664119720459
2021-12-07,19.0721492767334
2021-12-08,19.395095825195312
2021-12-09,18.749204635620117
2021-12-10,18.85993194580078
2021-12-13,18.131000518798828
2021-12-14,17.706560134887695
2021-12-15,17.623516082763672
2021-12-16,17.337480545043945
2021-12-17,17.07912826538086
2021-12-20,16.488601684570312
2021-12-21,17.217527389526367
2021-12-22,17.402069091796875
2021-12-23,17.282119750976562
2021-12-27,18.140228271484375
2021-12-28,17.844959259033203
2021-12-29,17.900325775146484
2021-12-30,17.47588539123535
2021-12-31,17.411298751831055
2022-01-03,18.27863121032715
2022-01-04,19.432003021240234
2022-01-05,18.39858055114746
2022-01-06,18.638484954833984
2022-01-07,18.352445602416992
2022-01-10,18.186363220214844
2022-01-11,19.37664031982422
2022-01-12,19.487367630004883
2022-01-13,19.432003021240234
2022-01-14,20.511558532714844
2022-01-18,19.6995849609375
2022-01-19,19.79185676574707
2022-01-20,18.896839141845703
2022-01-21,18.315540313720703
2022-01-24,18.979881286621094
2022-01-25,20.031753540039062
2022-01-26,20.004077911376953
2022-01-27,20.114797592163086
2022-01-28,20.04098129272461
2022-01-31,19.95793914794922
2022-02-01,20.852954864501953
2022-02-02,20.742229461669922
2022-02-03,21.055950164794922
2022-02-04,20.207067489624023
2022-02-07,20.243976593017578
2022-02-08,19.03524398803711
2022-02-09,19.847217559814453
2022-02-10,19.367412567138672
2022-02-11,20.056779861450195
2022-02-14,19.41399574279785
2022-02-15,18.733943939208984
2022-02-16,18.91094207763672
2022-02-17,19.292888641357422
2022-02-18,19.115888595581055
2022-02-22,18.789838790893555
2022-02-23,19.05068016052246
2022-02-24,19.40467643737793
2022-02-25,19.525779724121094
2022-02-28,20.820669174194336
2022-03-01,20.997669219970703
2022-03-02,21.323719024658203
2022-03-03,21.12808609008789
2022-03-04,22.171451568603516
2022-03-07,22.218027114868164
2022-03-08,21.966503143310547
2022-03-09,21.60318946838379
2022-03-10,21.42619514465332
2022-03-11,20.9417724609375
2022-03-14,20.1406192779541
2022-03-15,20.08472442626953
2022-03-16,20.271038055419922
2022-03-17,21.677717208862305
2022-03-18,21.62181854248047
2022-03-21,22.422975540161133
2022-03-22,22.33913230895996
2022-03-23,22.739713668823242
2022-03-24,22.730396270751953
2022-03-25,23.69923210144043
2022-03-28,22.93534278869629
2022-03-29,23.06576156616211
2022-03-30,22.888763427734375
2022-03-31,22.03171157836914
2022-04-01,22.22734260559082
2022-04-04,22.525447845458984
2022-04-05,22.385711669921875
2022-04-06,21.91061019897461
2022-04-07,22.665184020996094
2022-04-08,23.820335388183594
2022-04-11,23.4011287689209
2022-04-12,23.80170440673828
2022-04-13,24.248859405517578
2022-04-14,24.44449234008789
2022-04-18,24.565593719482422
2022-04-19,24.19296646118164
2022-04-20,24.519012451171875
2022-04-21,23.196182250976562
2022-04-22,22.367080688476562
2022-04-25,21.817453384399414
2022-04-26,21.379613876342773
2022-04-27,21.472766876220703
2022-04-28,22.385711669921875
2022-04-29,21.649770736694336
2022-05-02,21.55661392211914
2022-05-03,22.683815002441406
2022-05-04,23.717859268188477
2022-05-05,23.18686294555664
2022-05-06,23.913494110107422
2022-05-09,21.4168758392334
2022-05-10,20.74614715576172
2022-05-11,20.960407257080078
2022-05-12,21.06287956237793
2022-05-13,22.106239318847656
2022-05-16,22.264606475830078
2022-05-17,22.916706085205078
2022-05-18,22.143505096435547
2022-05-19,22.404342651367188
2022-05-20,22.842187881469727
2022-05-23,23.87622833251953
2022-05-24,23.76444435119629
2022-05-25,24.68669891357422
2022-05-26,25.096590042114258
2022-05-27,26.279687881469727
2022-05-31,25.720745086669922
2022-06-01,26.400793075561523
2022-06-02,25.506481170654297
2022-06-03,26.08405876159668
2022-06-06,26.344900131225586
2022-06-07,27.6956787109375
2022-06-08,27.388263702392578
2022-06-09,27.192628860473633
2022-06-10,26.829320907592773
2022-06-13,25.348114013671875
2022-06-14,25.42264175415039
2022-06-15,25.199060440063477
2022-06-16,23.624704360961914
2022-06-17,22.143505096435547
2022-06-21,23.00986671447754
2022-06-22,21.584562301635742
2022-06-23,20.364198684692383
2022-06-24,19.75867462158203
2022-06-27,20.308298110961914
2022-06-28,21.211929321289062
2022-06-29,20.59709358215332
2022-06-30,19.553728103637695
2022-07-01,19.609622955322266
2022-07-05,17.886213302612305
2022-07-06,17.85826301574707
2022-07-07,18.9854679107666
2022-07-08,18.817787170410156
2022-07-11,18.584896087646484
2022-07-12,18.08184242248535
2022-07-13,18.2774715423584
2022-07-14,18.035261154174805
2022-07-15,18.473102569580078
2022-07-18,19.125205993652344
2022-07-19,20.252412796020508
2022-07-20,20.792724609375
2022-07-21,20.019514083862305
2022-07-22,19.4605712890625
2022-07-25,20.951087951660156
2022-07-26,20.77408790588379
2022-07-27,21.7429256439209
2022-07-28,21.752241134643555
2022-07-29,22.478866577148438
2022-08-01,22.078292846679688
2022-08-02,22.376401901245117
2022-08-03,21.472766876220703
2022-08-04,20.308298110961914
2022-08-05,20.652984619140625
2022-08-08,20.66230010986328
2022-08-09,20.652984619140625
2022-08-10,21.12808609008789
2022-08-11,21.876646041870117
2022-08-12,22.129283905029297
2022-08-15,21.446224212646484
2022-08-16,21.043874740600586
2022-08-17,21.436864852905273
2022-08-18,22.71877670288086
2022-08-19,22.2415714263916
2022-08-22,22.11992645263672
2022-08-23,22.83106231689453
2022-08-24,23.326980590820312
2022-08-25,23.22405242919922
2022-08-26,23.121126174926758
2022-08-29,23.710615158081055
2022-08-30,22.288352966308594
2022-08-31,22.33513832092285
2022-09-01,21.07194709777832
2022-09-02,21.68950653076172
2022-09-06,21.231014251708984
2022-09-07,20.632164001464844
2022-09-08,20.912878036499023
2022-09-09,21.68950653076172
2022-09-12,22.101215362548828
2022-09-13,21.455583572387695
2022-09-14,22.615848541259766
2022-09-15,21.47429847717285
2022-09-16,21.240373611450195
2022-09-19,21.015804290771484
2022-09-20,21.07194709777832
2022-09-21,20.16431999206543
2022-09-22,19.743253707885742
2022-09-23,17.75021743774414
2022-09-26,17.13265037536621
2022-09-27,17.50693130493164
2022-09-28,18.358417510986328
2022-09-29,18.423919677734375
2022-09-30,18.536197662353516
2022-10-03,20.145606994628906
2022-10-04,20.87544822692871
2022-10-05,21.352657318115234
2022-10-06,22.073148727416992
2022-10-07,21.521085739135742
2022-10-10,21.109376907348633
2022-10-11,20.37017059326172
2022-10-12,21.221656799316406
2022-10-13,21.71757698059082
2022-10-14,20.566665649414062
2022-10-17,21.1374454498291
2022-10-18,21.530439376831055
2022-10-19,22.344497680664062
2022-10-20,22.166717529296875
2022-10-21,23.298912048339844
2022-10-24,23.542190551757812
2022-10-25,23.579620361328125
2022-10-26,24.26268196105957
2022-10-27,23.51412010192871
2022-10-28,23.308263778686523
2022-10-31,24.028757095336914
2022-11-01,23.916471481323242
2022-11-02,23.383121490478516
2022-11-03,23.757404327392578
2022-11-04,24.706195831298828
2022-11-07,25.83347511291504
2022-11-08,25.5798397064209
2022-11-09,23.70103645324707
2022-11-10,24.46195411682129
2022-11-11,25.438926696777344
2022-11-14,25.025592803955078
2022-11-15,25.777111053466797
2022-11-16,24.7437744140625
2022-11-17,24.508922576904297
2022-11-18,24.715591430664062
2022-11-21,24.039222717285156
2022-11-22,25.091352462768555
2022-11-23,24.330434799194336
2022-11-25,24.321041107177734
2022-11-28,23.475582122802734
2022-11-29,23.794979095458984
2022-11-30,24.499528884887695
2022-12-01,24.076797485351562
2022-12-02,24.20831298828125
2022-12-05,22.78042984008789
2022-12-06,22.141637802124023
2022-12-07,21.869211196899414
2022-12-08,21.11768913269043
2022-12-09,20.807689666748047
2022-12-12,21.37133026123047
2022-12-13,21.812843322753906
2022-12-14,21.803451538085938
2022-12-15,21.953754425048828
2022-12-16,21.521629333496094
2022-12-19,21.202239990234375
2022-12-20,21.333751678466797
2022-12-21,21.981937408447266
2022-12-22,21.61557388305664
2022-12-23,22.61133575439453
2022-12-27,22.498611450195312
2022-12-28,21.54981231689453
2022-12-29,21.925573348999023
2022-12-30,22.02890968322754
2023-01-03,20.835872650146484
2023-01-04,21.02374839782715
2023-01-05,20.68557357788086
2023-01-06,20.88283920288086
2023-01-09,21.25859832763672
2023-01-10,21.09890365600586
2023-01-11,21.531024932861328
2023-01-12,22.310728073120117
2023-01-13,22.357696533203125
2023-01-17,22.207395553588867
2023-01-18,21.634361267089844
2023-01-19,22.113454818725586
2023-01-20,22.376483917236328
2023-01-23,22.592546463012695
2023-01-24,21.887998580932617
2023-01-25,21.70951271057129
2023-01-26,22.367094039916992
2023-01-27,22.141637802124023
2023-01-30,21.54981231689453
2023-01-31,22.17921257019043
2023-02-01,21.61557388305664
2023-02-02,21.531024932861328
2023-02-03,21.70012092590332
2023-02-06,20.976781845092773
2023-02-07,22.01012420654297
2023-02-08,21.54981231689453
2023-02-09,20.969173431396484
2023-02-10,22.121013641357422
2023-02-13,21.7811279296875
2023-02-14,21.856657028198242
2023-02-15,21.318500518798828
2023-02-16,21.016382217407227
2023-02-17,20.04392433166504
2023-02-21,19.789005279541016
2023-02-22,19.713476181030273
2023-02-23,20.506547927856445
2023-02-24,20.78034782409668
2023-02-27,20.836994171142578
2023-02-28,20.629287719726562
2023-03-01,21.110795974731445
2023-03-02,21.563974380493164
2023-03-03,21.94162940979004
2023-03-06,21.658390045166016
2023-03-07,21.00693702697754
2023-03-08,20.468780517578125
2023-03-09,20.16666030883789
2023-03-10,19.647384643554688
2023-03-13,19.118675231933594
2023-03-14,19.345266342163086
2023-03-15,18.2595157623291
2023-03-16,18.854318618774414
2023-03-17,18.542755126953125
2023-03-20,19.37359046936035
2023-03-21,20.128894805908203
2023-03-22,19.52465057373047
2023-03-23,19.26029396057129
2023-03-24,19.505767822265625
2023-03-27,20.11001205444336
2023-03-28,20.015602111816406
2023-03-29,20.355485916137695
2023-03-30,20.355485916137695
2023-03-31,20.657608032226562
2023-04-03,21.84721565246582
2023-04-04,21.488445281982422
2023-04-05,21.526208877563477
2023-04-06,21.08246612548828
2023-04-10,21.394031524658203
2023-04-11,21.8377742767334
2023-04-12,21.60173988342285
2023-04-13,21.90386199951172
2023-04-14,21.98883628845215
2023-04-17,21.497888565063477
2023-04-18,21.242971420288086
2023-04-19,20.91252326965332
2023-04-20,20.45933723449707
2023-04-21,20.14777946472168
2023-04-24,20.63872718811035
2023-04-25,19.609622955322266
2023-04-26,19.288619995117188
2023-04-27,19.269737243652344
2023-04-28,19.940067291259766
2023-05-01,19.79844856262207
2023-05-02,18.844873428344727
2023-05-03,18.750465393066406
2023-05-04,17.862979888916016
2023-05-05,18.722143173217773
2023-05-08,18.797670364379883
2023-05-09,18.391693115234375
2023-05-10,18.34895133972168
2023-05-11,18.159008026123047
2023-05-12,18.491413116455078
2023-05-15,18.728851318359375
2023-05-16,18.415435791015625
2023-05-17,18.624380111694336
2023-05-18,18.66236686706543
2023-05-19,18.899803161621094
2023-05-22,19.66908836364746
2023-05-23,19.517131805419922
2023-05-24,19.469646453857422
2023-05-25,18.852313995361328
2023-05-26,18.899803161621094
2023-05-30,18.500913619995117
2023-05-31,18.35845184326172
2023-06-01,18.2349853515625
2023-06-02,19.33668327331543
2023-06-05,18.709857940673828
2023-06-06,19.12773895263672
2023-06-07,19.96350860595703
2023-06-08,19.95401382446289
2023-06-09,19.602609634399414
2023-06-12,19.137235641479492
2023-06-13,19.42215919494629
2023-06-14,19.08025360107422
2023-06-15,19.564619064331055
2023-06-16,19.68808364868164
2023-06-20,19.032764434814453
2023-06-21,19.070758819580078
2023-06-22,18.757341384887695
2023-06-23,18.67186737060547
2023-06-26,19.032764434814453
2023-06-27,18.928298950195312
2023-06-28,19.21321678161621
2023-06-29,19.697586059570312
2023-06-30,19.84954261779785
2023-07-03,19.764062881469727
2023-07-05,19.773561477661133
2023-07-06,19.42215919494629
2023-07-07,20.333906173706055
2023-07-10,20.17245101928711
2023-07-11,20.400390625
2023-07-12,20.476369857788086
2023-07-13,20.628326416015625
2023-07-14,19.44115447998047
2023-07-17,19.602609634399414
2023-07-18,19.925521850585938
2023-07-19,19.72607421875
2023-07-20,20.01099967956543
2023-07-21,20.039491653442383
2023-07-24,20.409887313842773
2023-07-25,20.60933494567871
2023-07-26,20.21044158935547
2023-07-27,19.973007202148438
2023-07-28,20.979732513427734
2023-07-31,21.036714553833008
2023-08-01,21.074705123901367
2023-08-02,20.951236724853516
2023-08-03,21.900978088378906
2023-08-04,21.82499885559082
2023-08-07,21.910476684570312
2023-08-08,21.82499885559082
2023-08-09,22.14476203918457
2023-08-10,21.696136474609375
2023-08-11,21.7056827545166
2023-08-14,21.82022476196289
2023-08-15,21.648408889770508
2023-08-16,21.419328689575195
2023-08-17,21.66750144958496
2023-08-18,21.848857879638672
2023-08-21,21.82022476196289
2023-08-22,21.428876876831055
2023-08-23,21.218881607055664
2023-08-24,21.190248489379883
2023-08-25,21.438417434692383
2023-08-28,21.610231399536133
2023-08-29,21.867950439453125
2023-08-30,21.848857879638672
2023-08-31,21.76295280456543
2023-09-01,22.268848419189453
2023-09-05,22.259302139282227
2023-09-06,22.669742584228516
2023-09-07,22.574289321899414
2023-09-08,22.536113739013672
2023-09-11,21.906131744384766
2023-09-12,22.44066047668457
2023-09-13,22.0015811920166
2023-09-14,22.22112274169922
2023-09-15,21.99203872680664
2023-09-18,21.867950439453125
2023-09-19,21.81068229675293
2023-09-20,21.447965621948242
2023-09-21,21.285696029663086
2023-09-22,21.23797035217285
2023-09-25,21.638866424560547
2023-09-26,21.648408889770508
2023-09-27,22.564746856689453
2023-09-28,22.14476203918457
2023-09-29,21.867950439453125
2023-10-02,21.104339599609375
2023-10-03,21.24751853942871
2023-10-04,20.273910522460938
2023-10-05,20.56981086730957
2023-10-06,20.817983627319336
2023-10-09,21.486146926879883
2023-10-10,21.715229034423828
2023-10-11,21.600685119628906
2023-10-12,21.715229034423828
2023-10-13,22.44066047668457
2023-10-16,22.55520248413086
2023-10-17,22.469297409057617
2023-10-18,22.44066047668457
2023-10-19,22.402481079101562
2023-10-20,22.087491989135742
2023-10-23,21.572050094604492
2023-10-24,21.381149291992188
2023-10-25,21.5625057220459
2023-10-26,21.199790954589844
2023-10-27,20.951616287231445
2023-10-30,20.99934196472168
2023-10-31,21.428876876831055
2023-11-01,21.276151657104492
2023-11-02,22.01112937927246
2023-11-03,21.81068229675293
2023-11-06,21.190248489379883
2023-11-07,20.59844398498535
2023-11-08,20.085046768188477
2023-11-09,20.123428344726562
2023-11-10,20.392126083374023
2023-11-13,20.536069869995117
2023-11-14,21.15023422241211
2023-11-15,20.919921875
2023-11-16,20.123428344726562
2023-11-17,20.804763793945312
2023-11-20,20.87194061279297
2023-11-21,20.641633987426758
2023-11-22,20.54566764831543
2023-11-24,20.766380310058594
2023-11-27,20.775976181030273
2023-11-28,20.775976181030273
2023-11-29,20.60324478149414
2023-11-30,20.632030487060547
2023-12-01,21.015884399414062
2023-12-04,20.526470184326172
2023-12-05,19.893115997314453
2023-12-06,19.51886558532715
2023-12-07,19.624425888061523
2023-12-08,20.085046768188477
2023-12-11,20.06585121154785
2023-12-12,19.66280746459961
2023-12-13,20.161813735961914
2023-12-14,20.795169830322266
2023-12-15,20.641633987426758
2023-12-18,20.75678253173828
2023-12-19,21.015884399414062
2023-12-20,20.612838745117188
2023-12-21,20.852746963500977
2023-12-22,20.87194061279297
2023-12-26,21.28458023071289
2023-12-27,21.140636444091797
2023-12-28,20.632030487060547
2023-12-29,20.430511474609375
2024-01-02,20.622434616088867
2024-01-03,20.862342834472656
2024-01-04,20.056257247924805
2024-01-05,20.181007385253906
2024-01-08,20.056257247924805
2024-01-09,19.73957633972168
2024-01-10,19.44209098815918
2024-01-11,19.34613037109375
2024-01-12,19.576440811157227
2024-01-16,19.058238983154297
2024-01-17,18.80873680114746
2024-01-18,18.799142837524414
2024-01-19,18.81833267211914
2024-01-22,18.981473922729492
2024-01-23,19.029455184936523
2024-01-24,19.461286544799805
2024-01-25,20.046659469604492
2024-01-26,20.113832473754883
2024-01-29,20.209793090820312
2024-01-30,20.516876220703125
2024-01-31,19.787559509277344
2024-02-01,19.595632553100586
2024-02-02,19.173398971557617
2024-02-05,19.067838668823242
2024-02-06,19.4324951171875
2024-02-07,19.40370750427246
2024-02-08,19.653209686279297
2024-02-09,19.51886558532715
2024-02-12,19.873926162719727
2024-02-13,19.51886558532715
2024-02-14,19.595632553100586
2024-02-15,20.638671875
2024-02-16,20.686962127685547
2024-02-20,20.677303314208984
2024-02-21,21.189165115356445
2024-02-22,21.266429901123047
2024-02-23,21.09259033203125
2024-02-26,21.237455368041992
2024-02-27,21.411296844482422
2024-02-28,21.469242095947266
2024-02-29,21.903841018676758
2024-03-01,22.212890625
2024-03-04,22.473651885986328
2024-03-05,22.686120986938477
2024-03-06,22.550914764404297
2024-03-07,22.956541061401367
2024-03-08,22.7923583984375
2024-03-11,22.91790771484375
2024-03-12,23.024145126342773
2024-03-13,23.26559066772461
2024-03-14,23.2076416015625
2024-03-15,23.043460845947266
2024-03-18,23.42976951599121
2024-03-19,23.72916030883789
2024-03-20,23.960948944091797
2024-03-21,24.07684326171875
2024-03-22,23.922317504882812
2024-03-25,24.31828498840332
2024-03-26,24.183076858520508
2024-03-27,24.656309127807617
2024-03-28,25.06193733215332
2024-04-01,25.29372215270996
2024-04-02,25.332355499267578
2024-04-03,25.709009170532227
2024-04-04,25.76695442199707
2024-04-05,26.05668830871582
2024-04-08,25.709009170532227
2024-04-09,25.737979888916016
2024-04-10,25.921478271484375
2024-04-11,25.882844924926758
2024-04-12,25.76695442199707
2024-04-15,25.29372215270996
2024-04-16,25.1102237701416
2024-04-17,24.936386108398438
2024-04-18,24.801176071166992
2024-04-19,24.743228912353516
2024-04-22,24.83980941772461
2024-04-23,25.100566864013672
2024-04-24,25.216459274291992
2024-04-25,25.380643844604492
2024-04-26,25.438589096069336
2024-04-29,25.535167694091797
2024-04-30,24.212051391601562
2024-05-01,23.748477935791016
2024-05-02,24.057527542114258
2024-05-03,24.25068473815918
2024-05-06,24.791519165039062
2024-05-07,24.91706657409668
2024-05-08,24.99432945251465
2024-05-09,25.59311294555664
2024-05-10,25.1175479888916
2024-05-13,25.05931854248047
2024-05-14,25.321361541748047
2024-05-15,24.91373634338379
2024-05-16,24.49640464782715
2024-05-17,24.729333877563477
2024-05-20,24.962265014648438
2024-05-21,24.797271728515625
2024-05-22,24.156715393066406
2024-05-23,23.972314834594727
2024-05-24,24.17612648010254
2024-05-28,24.661396026611328
2024-05-29,24.438169479370117
2024-05-30,24.709922790527344
2024-05-31,25.185487747192383
2024-06-03,24.030546188354492
2024-06-04,23.53557014465332
2024-06-05,23.37057876586914
2024-06-06,23.6423282623291
2024-06-07,23.53557014465332
2024-06-10,23.962610244750977
2024-06-11,23.982019424438477
2024-06-12,24.12760353088379
2024-06-13,23.487045288085938
2024-06-14,23.137649536132812
2024-06-17,23.457927703857422
2024-06-18,23.94319725036621
2024-06-20,24.234355926513672
2024-06-21,24.147010803222656
2024-06-24,24.758451461791992
2024-06-25,24.593460083007812
2024-06-26,24.312000274658203
2024-06-27,24.535226821899414
2024-06-28,24.593460083007812
2024-07-01,24.709922790527344
2024-07-02,24.700220108032227
2024-07-03,25.224308013916016
2024-07-05,24.661396026611328
2024-07-08,24.709922790527344
2024-07-09,24.57404899597168
2024-07-10,24.91373634338379
2024-07-11,25.428123474121094
2024-07-12,25.505765914916992
2024-07-15,26.311309814453125
2024-07-16,26.214258193969727
2024-07-17,26.32101821899414
2024-07-18,26.447189331054688
2024-07-19,26.01044273376465
2024-07-22,25.74839973449707
2024-07-23,25.136959075927734
2024-07-24,24.845796585083008
2024-07-25,25.30195426940918
2024-07-26,25.81633758544922
2024-07-29,25.58340835571289
2024-07-30,25.81633758544922
2024-07-31,26.437482833862305
2024-08-01,24.787567138671875
2024-08-02,23.467632293701172
2024-08-05,22.827077865600586
2024-08-06,22.83678436279297
2024-08-07,23.283231735229492
2024-08-08,23.652036666870117
2024-08-09,23.710580825805664
2024-08-12,24.188697814941406
2024-08-13,24.032575607299805
2024-08-14,24.198450088500977
2024-08-15,24.53020668029785
2024-08-16,24.461902618408203
2024-08-19,24.744869232177734
2024-08-20,24.11063575744629
2024-08-21,24.081363677978516
2024-08-22,24.081363677978516
2024-08-23,24.696081161499023
2024-08-26,25.105892181396484
2024-08-27,24.861957550048828
2024-08-28,24.871713638305664
2024-08-29,25.203466415405273
2024-08-30,24.988805770874023
2024-09-03,23.7203369140625
2024-09-04,23.534948348999023
2024-09-05,23.417858123779297
2024-09-06,22.998287200927734
2024-09-09,22.871442794799805
2024-09-10,22.59823226928711
2024-09-11,22.78362274169922
2024-09-12,22.978771209716797
2024-09-13,23.261737823486328
2024-09-16,23.622760772705078
2024-09-17,24.227724075317383
2024-09-18,24.598506927490234
2024-09-19,25.281526565551758
2024-09-20,25.36934471130371
2024-09-23,25.642553329467773
2024-09-24,24.959531784057617
2024-09-25,24.0130615234375
2024-09-26,23.125133514404297
2024-09-27,23.68130874633789
2024-09-30,23.827669143676758
2024-10-01,24.24724006652832
2024-10-02,24.5887508392334
2024-10-03,25.61328125
2024-10-04,26.198728561401367
2024-10-07,26.345088958740234
2024-10-08,25.45716094970703
2024-10-09,25.759641647338867
2024-10-10,25.847457885742188
2024-10-11,26.384119033813477
2024-10-14,26.09139633178711
2024-10-15,24.94001579284668
2024-10-16,25.691341400146484
2024-10-17,25.847457885742188
2024-10-18,25.48643684387207
2024-10-21,25.262012481689453
2024-10-22,25.38886070251465
2024-10-23,24.979047775268555
2024-10-24,25.222984313964844
2024-10-25,25.36934471130371
2024-10-28,24.94977569580078
2024-10-29,24.686325073242188
2024-10-30,24.94001579284668
2024-10-31,24.66680908203125
2024-11-01,24.39360237121582
2024-11-04,25.09613800048828
2024-11-05,24.91074562072754
2024-11-06,26.59878158569336
2024-11-07,26.393875122070312
2024-11-08,26.874300003051758
2024-11-11,26.991954803466797
2024-11-12,26.619380950927734
2024-11-13,26.550748825073242
2024-11-14,26.707622528076172
2024-11-15,26.325244903564453
2024-11-18,26.91351890563965
2024-11-19,26.75664520263672
2024-11-20,27.16843605041504
