Date,HSY
2013-09-19,70.83244323730469
2013-09-20,70.68892669677734
2013-09-23,70.35662841796875
2013-09-24,70.107421875
2013-09-25,69.61653137207031
2013-09-26,70.31888580322266
2013-09-27,70.2358169555664
2013-09-30,69.85820007324219
2013-10-01,69.91862487792969
2013-10-02,69.49566650390625
2013-10-03,68.75556182861328
2013-10-04,69.3068618774414
2013-10-07,69.15580749511719
2013-10-08,69.49566650390625
2013-10-09,69.21624755859375
2013-10-10,70.80976867675781
2013-10-11,70.95327758789062
2013-10-14,70.62850952148438
2013-10-15,70.40950775146484
2013-10-16,71.57254791259766
2013-10-17,71.91995239257812
2013-10-18,72.52412414550781
2013-10-21,72.13142395019531
2013-10-22,73.27179718017578
2013-10-23,73.14341735839844
2013-10-24,72.81111145019531
2013-10-25,73.33975219726562
2013-10-28,75.62808990478516
2013-10-29,76.20207214355469
2013-10-30,75.4770736694336
2013-10-31,74.9483642578125
2013-11-01,74.92570495605469
2013-11-04,74.65383911132812
2013-11-05,75.15231323242188
2013-11-06,75.0918960571289
2013-11-07,73.03012084960938
2013-11-08,73.67206573486328
2013-11-11,73.11318969726562
2013-11-12,73.16607666015625
2013-11-13,73.87599182128906
2013-11-14,74.5028076171875
2013-11-15,74.4348373413086
2013-11-18,73.63431549072266
2013-11-19,72.82622528076172
2013-11-20,71.72359466552734
2013-11-21,72.69143676757812
2013-11-22,73.09378814697266
2013-11-25,72.86602783203125
2013-11-26,73.5719985961914
2013-11-27,74.17929077148438
2013-11-29,73.5492172241211
2013-12-02,73.24556732177734
2013-12-03,73.6706771850586
2013-12-04,73.43534851074219
2013-12-05,72.7142333984375
2013-12-06,73.75418853759766
2013-12-09,73.60994720458984
2013-12-10,72.53961181640625
2013-12-11,72.69905090332031
2013-12-12,72.08415222167969
2013-12-13,71.99305725097656
2013-12-16,71.97030639648438
2013-12-17,71.43891143798828
2013-12-18,72.72178649902344
2013-12-19,73.07098388671875
2013-12-20,73.10135650634766
2013-12-23,72.53961181640625
2013-12-24,72.83565521240234
2013-12-26,73.2228012084961
2013-12-27,73.08617401123047
2013-12-30,74.05781555175781
2013-12-31,73.80730438232422
2014-01-02,72.82048797607422
2014-01-03,72.72940826416016
2014-01-06,72.5244369506836
2014-01-07,73.63273620605469
2014-01-08,74.19446563720703
2014-01-09,74.11856842041016
2014-01-10,74.28556060791016
2014-01-13,74.27794647216797
2014-01-14,74.90042114257812
2014-01-15,74.54366302490234
2014-01-16,75.53048706054688
2014-01-17,74.83209228515625
2014-01-21,74.96117401123047
2014-01-22,75.78097534179688
2014-01-23,75.40140533447266
2014-01-24,74.48291015625
2014-01-27,73.98190307617188
2014-01-28,74.98389434814453
2014-01-29,73.420166015625
2014-01-30,75.3406982421875
2014-01-31,75.4545669555664
2014-02-03,74.35387420654297
2014-02-04,75.91001892089844
2014-02-05,76.44896697998047
2014-02-06,76.365478515625
2014-02-07,76.19847869873047
2014-02-10,77.40544891357422
2014-02-11,78.75664520263672
2014-02-12,78.1341781616211
2014-02-13,78.95401763916016
2014-02-14,79.9180679321289
2014-02-18,80.43428039550781
2014-02-19,80.73031616210938
2014-02-20,81.76268005371094
2014-02-21,82.1248779296875
2014-02-24,82.40702819824219
2014-02-25,81.41574096679688
2014-02-26,80.55406188964844
2014-02-27,80.65319061279297
2014-02-28,80.69132232666016
2014-03-03,80.50830841064453
2014-03-04,81.6978759765625
2014-03-05,81.32424926757812
2014-03-06,80.85145568847656
2014-03-07,80.55406188964844
2014-03-10,80.37105560302734
2014-03-11,80.40917205810547
2014-03-12,80.78282165527344
2014-03-13,80.50830841064453
2014-03-14,80.98108673095703
2014-03-17,80.31007385253906
2014-03-18,80.98871612548828
2014-03-19,79.4789047241211
2014-03-20,79.63140106201172
2014-03-21,79.94403839111328
2014-03-24,78.9299087524414
2014-03-25,78.72399139404297
2014-03-26,78.37323760986328
2014-03-27,78.3656234741211
2014-03-28,78.72399139404297
2014-03-31,79.6085433959961
2014-04-01,79.38739013671875
2014-04-02,78.70111846923828
2014-04-03,78.43423461914062
2014-04-04,78.51811981201172
2014-04-07,78.54098510742188
2014-04-08,77.56492614746094
2014-04-09,75.4222183227539
2014-04-10,75.19344329833984
2014-04-11,74.97233581542969
2014-04-14,75.58998107910156
2014-04-15,75.87974548339844
2014-04-16,76.61177062988281
2014-04-17,76.718505859375
2014-04-21,76.55077362060547
2014-04-22,76.0780029296875
2014-04-23,76.36774444580078
2014-04-24,73.21851348876953
2014-04-25,73.4777603149414
2014-04-28,73.4777603149414
2014-04-29,73.31000518798828
2014-04-30,73.38626098632812
2014-05-01,73.23373413085938
2014-05-02,73.9505386352539
2014-05-05,74.52243041992188
2014-05-06,73.24899291992188
2014-05-07,73.88953399658203
2014-05-08,73.3786392211914
2014-05-09,73.22613525390625
2014-05-12,73.38626098632812
2014-05-13,73.88189697265625
2014-05-14,73.23373413085938
2014-05-15,73.56925964355469
2014-05-16,73.67601776123047
2014-05-19,73.5006332397461
2014-05-20,74.30895233154297
2014-05-21,74.38938903808594
2014-05-22,74.6192855834961
2014-05-23,74.36638641357422
2014-05-27,74.42005157470703
2014-05-28,74.1441650390625
2014-05-29,74.2821044921875
2014-05-30,74.59629821777344
2014-06-02,74.3817138671875
2014-06-03,73.79166412353516
2014-06-04,74.70361328125
2014-06-05,74.3817138671875
2014-06-06,75.19407653808594
2014-06-09,74.54265594482422
2014-06-10,74.35873413085938
2014-06-11,74.28977966308594
2014-06-12,74.28977966308594
2014-06-13,74.82620239257812
2014-06-16,75.14041137695312
2014-06-17,75.3626708984375
2014-06-18,76.0600357055664
2014-06-19,76.4355239868164
2014-06-20,76.73441314697266
2014-06-23,75.70750427246094
2014-06-24,75.06379699707031
2014-06-25,74.48138427734375
2014-06-26,73.99857330322266
2014-06-27,74.27442169189453
2014-06-30,74.6192855834961
2014-07-01,74.26676940917969
2014-07-02,74.15946960449219
2014-07-03,74.05219268798828
2014-07-07,74.19015502929688
2014-07-08,74.2821044921875
2014-07-09,74.05986785888672
2014-07-10,73.78399658203125
2014-07-11,73.91426086425781
2014-07-14,72.79537963867188
2014-07-15,72.54251098632812
2014-07-16,70.76456451416016
2014-07-17,70.63427734375
2014-07-18,71.92173767089844
2014-07-21,71.48491668701172
2014-07-22,71.66118621826172
2014-07-23,72.03670501708984
2014-07-24,70.76456451416016
2014-07-25,70.91014862060547
2014-07-28,70.37371826171875
2014-07-29,69.95989227294922
2014-07-30,69.24720764160156
2014-07-31,67.5535659790039
2014-08-01,68.28157806396484
2014-08-04,68.5268325805664
2014-08-05,67.83709716796875
2014-08-06,68.78738403320312
2014-08-07,68.61112213134766
2014-08-08,69.27786254882812
2014-08-11,69.3238525390625
2014-08-12,69.36214447021484
2014-08-13,69.71469116210938
2014-08-14,70.74923706054688
2014-08-15,70.05950927734375
2014-08-18,70.15914154052734
2014-08-19,70.44270324707031
2014-08-20,70.47333526611328
2014-08-21,70.83949279785156
2014-08-22,70.90886688232422
2014-08-25,70.9242935180664
2014-08-26,70.83949279785156
2014-08-27,70.44635772705078
2014-08-28,70.87033081054688
2014-08-29,70.46949768066406
2014-09-02,70.69302368164062
2014-09-03,70.06867980957031
2014-09-04,69.18220520019531
2014-09-05,69.82202911376953
2014-09-08,70.87033081054688
2014-09-09,69.95303344726562
2014-09-10,70.76241302490234
2014-09-11,71.2017822265625
2014-09-12,71.43305969238281
2014-09-15,71.39453125
2014-09-16,72.45053100585938
2014-09-17,72.27324676513672
2014-09-18,72.58928680419922
2014-09-19,72.3503189086914
2014-09-22,71.9494857788086
2014-09-23,71.27115631103516
2014-09-24,72.62010192871094
2014-09-25,71.63346099853516
2014-09-26,71.84928894042969
2014-09-29,72.84369659423828
2014-09-30,73.56053924560547
2014-10-01,72.71263122558594
2014-10-02,72.38887023925781
2014-10-03,72.21929931640625
2014-10-06,72.07283782958984
2014-10-07,71.38677215576172
2014-10-08,72.53533935546875
2014-10-09,72.01888275146484
2014-10-10,71.85700225830078
2014-10-13,71.10161590576172
2014-10-14,71.4022216796875
2014-10-15,71.35597229003906
2014-10-16,70.21511840820312
2014-10-17,70.9242935180664
2014-10-20,71.85700225830078
2014-10-21,72.6586685180664
2014-10-22,72.604736328125
2014-10-23,72.34261322021484
2014-10-24,72.55846405029297
2014-10-27,73.10574340820312
2014-10-28,73.63761901855469
2014-10-29,72.50447082519531
2014-10-30,73.09034729003906
2014-10-31,73.93053436279297
2014-11-03,74.2542724609375
2014-11-04,73.41412353515625
2014-11-05,73.6530532836914
2014-11-06,74.63200378417969
2014-11-07,74.33136749267578
2014-11-10,74.44698333740234
2014-11-11,74.36221313476562
2014-11-12,74.46241760253906
2014-11-13,74.49323272705078
2014-11-14,74.04617309570312
2014-11-17,74.53950500488281
2014-11-18,74.39302062988281
2014-11-19,74.03074645996094
2014-11-20,73.45262145996094
2014-11-21,74.64253997802734
2014-11-24,74.81306457519531
2014-11-25,75.13865661621094
2014-11-26,76.41770935058594
2014-11-28,77.73551940917969
2014-12-01,77.67350006103516
2014-12-02,77.8827896118164
2014-12-03,77.43321990966797
2014-12-04,77.2238998413086
2014-12-05,77.36344146728516
2014-12-08,77.2238998413086
2014-12-09,76.74327850341797
2014-12-10,76.41770935058594
2014-12-11,77.19288635253906
2014-12-12,76.37118530273438
2014-12-15,76.37893676757812
2014-12-16,75.92158508300781
2014-12-17,77.77428436279297
2014-12-18,80.44865417480469
2014-12-19,81.60368347167969
2014-12-22,81.40216064453125
2014-12-23,82.66570281982422
2014-12-24,82.3866195678711
2014-12-26,82.4874038696289
2014-12-29,82.41761016845703
2014-12-30,81.89826202392578
2014-12-31,80.5649642944336
2015-01-02,80.3943862915039
2015-01-05,79.82853698730469
2015-01-06,80.09207153320312
2015-01-07,81.5029067993164
2015-01-08,83.07654571533203
2015-01-09,82.4874038696289
2015-01-12,81.72770690917969
2015-01-13,82.68893432617188
2015-01-14,82.96024322509766
2015-01-15,84.0765151977539
2015-01-16,85.78195190429688
2015-01-20,85.56487274169922
2015-01-21,85.42534637451172
2015-01-22,85.8749771118164
2015-01-23,84.2005615234375
2015-01-26,84.75092315673828
2015-01-27,84.6346435546875
2015-01-28,83.47188568115234
2015-01-29,80.06881713867188
2015-01-30,79.23162078857422
2015-02-02,80.66570281982422
2015-02-03,81.16183471679688
2015-02-04,81.9370346069336
2015-02-05,82.02230072021484
2015-02-06,81.80525970458984
2015-02-09,81.35563659667969
2015-02-10,82.07654571533203
2015-02-11,82.30133056640625
2015-02-12,82.68119812011719
2015-02-13,82.18506622314453
2015-02-17,82.09980773925781
2015-02-18,82.90599060058594
2015-02-19,82.13080596923828
2015-02-20,83.13078308105469
2015-02-23,82.55819702148438
2015-02-24,82.37899780273438
2015-02-25,81.280517578125
2015-02-26,80.73517608642578
2015-02-27,80.85202026367188
2015-03-02,79.9794692993164
2015-03-03,79.89376831054688
2015-03-04,79.09912109375
2015-03-05,79.73794555664062
2015-03-06,77.63446807861328
2015-03-09,77.91493225097656
2015-03-10,76.75410461425781
2015-03-11,77.22156524658203
2015-03-12,78.37456512451172
2015-03-13,77.81362915039062
2015-03-16,78.57713317871094
2015-03-17,77.961669921875
2015-03-18,78.77191925048828
2015-03-19,78.33563232421875
2015-03-20,79.5353775024414
2015-03-23,79.30167388916016
2015-03-24,78.38236236572266
2015-03-25,79.22376251220703
2015-03-26,78.69400024414062
2015-03-27,79.37957000732422
2015-03-30,79.80027770996094
2015-03-31,78.61612701416016
2015-04-01,78.60050964355469
2015-04-02,78.49142456054688
2015-04-06,79.07572937011719
2015-04-07,79.2626953125
2015-04-08,78.34342193603516
2015-04-09,78.483642578125
2015-04-10,77.97724151611328
2015-04-13,77.4864273071289
2015-04-14,78.68620300292969
2015-04-15,78.41352081298828
2015-04-16,79.01339721679688
2015-04-17,78.1174545288086
2015-04-20,76.5125961303711
2015-04-21,76.36456298828125
2015-04-22,76.6061019897461
2015-04-23,73.95724487304688
2015-04-24,73.7234878540039
2015-04-27,73.00678253173828
2015-04-28,72.73408508300781
2015-04-29,71.18374633789062
2015-04-30,71.61225128173828
2015-05-01,72.92106628417969
2015-05-04,73.41969299316406
2015-05-05,73.14701843261719
2015-05-06,73.38849639892578
2015-05-07,73.52095794677734
2015-05-08,73.57550048828125
2015-05-11,73.17815399169922
2015-05-12,73.52095794677734
2015-05-13,73.46640014648438
2015-05-14,74.88433837890625
2015-05-15,74.93108367919922
2015-05-18,74.2143325805664
2015-05-19,74.20655059814453
2015-05-20,74.0740966796875
2015-05-21,73.69407653808594
2015-05-22,73.27886962890625
2015-05-26,72.86360168457031
2015-05-27,73.23188018798828
2015-05-28,73.1691665649414
2015-05-29,72.7539291381836
2015-06-01,72.65204620361328
2015-06-02,72.4953842163086
2015-06-03,71.84507751464844
2015-06-04,71.5082015991211
2015-06-05,71.1948013305664
2015-06-08,71.74324035644531
2015-06-09,71.35151672363281
2015-06-10,71.38285827636719
2015-06-11,71.10862731933594
2015-06-12,71.32799530029297
2015-06-15,71.18698120117188
2015-06-16,72.15850830078125
2015-06-17,72.44837188720703
2015-06-18,72.28385925292969
2015-06-19,69.76104736328125
2015-06-22,69.917724609375
2015-06-23,69.82371520996094
2015-06-24,69.13426208496094
2015-06-25,68.83653259277344
2015-06-26,69.37712097167969
2015-06-29,68.87569427490234
2015-06-30,69.59651184082031
2015-07-01,70.16845703125
2015-07-02,70.54452514648438
2015-07-06,69.66702270507812
2015-07-07,71.52384948730469
2015-07-08,70.80307006835938
2015-07-09,71.14781188964844
2015-07-10,71.97830963134766
2015-07-13,72.18199157714844
2015-07-14,72.41703033447266
2015-07-15,71.82945251464844
2015-07-16,72.33085632324219
2015-07-17,71.69624328613281
2015-07-20,71.55521392822266
2015-07-21,71.07728576660156
2015-07-22,71.36717224121094
2015-07-23,71.0224609375
2015-07-24,70.66988372802734
2015-07-27,71.0381088256836
2015-07-28,72.09580993652344
2015-07-29,72.47189331054688
2015-07-30,72.7539291381836
2015-07-31,72.77742767333984
2015-08-03,72.48753356933594
2015-08-04,72.70692443847656
2015-08-05,72.59725189208984
2015-08-06,72.2368392944336
2015-08-07,70.30165100097656
2015-08-10,71.9312744140625
2015-08-11,71.64140319824219
2015-08-12,72.28385925292969
2015-08-13,70.88926696777344
2015-08-14,71.57086944580078
2015-08-17,72.32301330566406
2015-08-18,73.2083740234375
2015-08-19,72.14287567138672
2015-08-20,71.75889587402344
2015-08-21,70.58644104003906
2015-08-24,68.18148803710938
2015-08-25,67.12489318847656
2015-08-26,69.53771209716797
2015-08-27,71.15412139892578
2015-08-28,71.12258911132812
2015-08-31,70.58644104003906
2015-09-01,68.6624984741211
2015-09-02,69.87677001953125
2015-09-03,71.15412139892578
2015-09-04,70.7441177368164
2015-09-08,72.62862396240234
2015-09-09,71.26451873779297
2015-09-10,71.52474212646484
2015-09-11,71.9189682006836
2015-09-14,71.13836669921875
2015-09-15,71.55626678466797
2015-09-16,73.91387176513672
2015-09-17,73.56693267822266
2015-09-18,72.90459442138672
2015-09-21,73.15692138671875
2015-09-22,72.31324005126953
2015-09-23,72.42362213134766
2015-09-24,72.61284637451172
2015-09-25,72.98344421386719
2015-09-28,71.97417449951172
2015-09-29,72.84940338134766
2015-09-30,72.44727325439453
2015-10-01,72.58131408691406
2015-10-02,74.36331939697266
2015-10-05,75.29373168945312
2015-10-06,74.2529296875
2015-10-07,75.4356689453125
2015-10-08,76.48438262939453
2015-10-09,76.13745880126953
2015-10-12,76.53958892822266
2015-10-13,75.49085998535156
2015-10-14,74.35543823242188
2015-10-15,74.69448852539062
2015-10-16,75.12818908691406
2015-10-19,75.10452270507812
2015-10-20,74.28445434570312
2015-10-21,74.1583023071289
2015-10-22,75.64069366455078
2015-10-23,75.4356689453125
2015-10-26,74.87584686279297
2015-10-27,74.37910461425781
2015-10-28,69.5771255493164
2015-10-29,70.14486694335938
2015-10-30,69.93196868896484
2015-11-02,69.35636901855469
2015-11-03,69.43521881103516
2015-11-04,69.15922546386719
2015-11-05,69.15922546386719
2015-11-06,67.93705749511719
2015-11-09,67.11699676513672
2015-11-10,67.6531982421875
2015-11-11,68.2761001586914
2015-11-12,67.1485595703125
2015-11-13,66.09196472167969
2015-11-16,66.83318328857422
2015-11-17,65.90272521972656
2015-11-18,67.27469635009766
2015-11-19,67.0933609008789
2015-11-20,66.69911193847656
2015-11-23,68.00362396240234
2015-11-24,68.69434356689453
2015-11-25,69.00402069091797
2015-11-27,69.07545471191406
2015-11-30,68.52763366699219
2015-12-01,67.97980499267578
2015-12-02,67.65426635742188
2015-12-03,67.1381607055664
2015-12-04,68.67848205566406
2015-12-07,69.18663024902344
2015-12-08,69.75830078125
2015-12-09,68.76580810546875
2015-12-10,68.89286804199219
2015-12-11,69.4168701171875
2015-12-14,71.38591003417969
2015-12-15,70.94131469726562
2015-12-16,72.5848388671875
2015-12-17,71.32244873046875
2015-12-18,70.47284698486328
2015-12-21,70.80633544921875
2015-12-22,71.24302673339844
2015-12-23,71.72733306884766
2015-12-24,71.71144104003906
2015-12-28,71.76703643798828
2015-12-29,72.23546600341797
2015-12-30,71.93376159667969
2015-12-31,70.87779998779297
2016-01-04,69.86148834228516
2016-01-05,69.607421875
2016-01-06,69.65508270263672
2016-01-07,68.0433120727539
2016-01-08,67.42401885986328
2016-01-11,66.89205169677734
2016-01-12,67.49547576904297
2016-01-13,66.37599182128906
2016-01-14,67.1461181640625
2016-01-15,66.15364837646484
2016-01-19,67.1778564453125
2016-01-20,67.4795913696289
2016-01-21,67.21757507324219
2016-01-22,67.68604278564453
2016-01-25,66.5109634399414
2016-01-26,67.551025390625
2016-01-27,67.0349349975586
2016-01-28,69.07545471191406
2016-01-29,69.95679473876953
2016-02-01,70.94923400878906
2016-02-02,71.06039428710938
2016-02-03,70.4887466430664
2016-02-04,70.37757873535156
2016-02-05,69.63126373291016
2016-02-08,71.4653091430664
2016-02-09,71.31446838378906
2016-02-10,71.25889587402344
2016-02-11,70.25849914550781
2016-02-12,71.21916961669922
2016-02-16,71.76703643798828
2016-02-17,72.73566436767578
2016-02-18,71.84644317626953
2016-02-19,72.2751693725586
2016-02-22,71.73527526855469
2016-02-23,71.84954833984375
2016-02-24,72.4568862915039
2016-02-25,73.47177124023438
2016-02-26,72.41693878173828
2016-02-29,72.6326904296875
2016-03-01,73.40785217285156
2016-03-02,73.73548126220703
2016-03-03,74.60652923583984
2016-03-04,74.46269226074219
2016-03-07,73.87135314941406
2016-03-08,73.55169677734375
2016-03-09,73.97525787353516
2016-03-10,73.47977447509766
2016-03-11,74.09507751464844
2016-03-14,73.77545166015625
2016-03-15,73.95126342773438
2016-03-16,74.15103149414062
2016-03-17,74.03116607666016
2016-03-18,72.7046127319336
2016-03-21,72.62469482421875
2016-03-22,71.40204620361328
2016-03-23,71.85752868652344
2016-03-24,71.9774169921875
2016-03-28,72.17718505859375
2016-03-29,73.40785217285156
2016-03-30,73.39985656738281
2016-03-31,73.5916519165039
2016-04-01,74.88623809814453
2016-04-04,73.91929626464844
2016-04-05,72.99229431152344
2016-04-06,73.40785217285156
2016-04-07,72.75254821777344
2016-04-08,73.36787414550781
2016-04-11,73.2000732421875
2016-04-12,73.63158416748047
2016-04-13,73.59963989257812
2016-04-14,73.67156982421875
2016-04-15,74.72640991210938
2016-04-18,75.14991760253906
2016-04-19,75.56549072265625
2016-04-20,73.19207763671875
2016-04-21,71.74565124511719
2016-04-22,72.36100006103516
2016-04-25,73.01628112792969
2016-04-26,71.601806640625
2016-04-27,72.61669921875
2016-04-28,73.24803924560547
2016-04-29,74.40674591064453
2016-05-02,74.89422607421875
2016-05-03,74.20699310302734
2016-05-04,73.63158416748047
2016-05-05,73.43982696533203
2016-05-06,73.20807647705078
2016-05-09,73.89533233642578
2016-05-10,74.44670104980469
2016-05-11,73.7115249633789
2016-05-12,74.44670104980469
2016-05-13,73.87135314941406
2016-05-16,74.07112121582031
2016-05-17,72.48085021972656
2016-05-18,71.82556915283203
2016-05-19,72.43292236328125
2016-05-20,72.53681182861328
2016-05-23,72.88505554199219
2016-05-24,73.4641342163086
2016-05-25,73.4802474975586
2016-05-26,74.11563873291016
2016-05-27,74.4775619506836
2016-05-31,74.67862701416016
2016-06-01,74.79928588867188
2016-06-02,74.60623931884766
2016-06-03,75.201416015625
2016-06-06,75.03253173828125
2016-06-07,74.96817779541016
2016-06-08,75.37834930419922
2016-06-09,77.54998016357422
2016-06-10,77.53389739990234
2016-06-13,76.91456604003906
2016-06-14,77.67866516113281
2016-06-15,77.25238800048828
2016-06-16,77.83952331542969
2016-06-17,78.10491943359375
2016-06-20,77.72689819335938
2016-06-21,78.38640594482422
2016-06-22,78.2979507446289
2016-06-23,78.11296081542969
2016-06-24,78.796630859375
2016-06-27,78.18535614013672
2016-06-28,77.39714050292969
2016-06-29,78.12906646728516
2016-06-30,91.27926635742188
2016-07-01,90.0406494140625
2016-07-05,88.91461944580078
2016-07-06,87.90121459960938
2016-07-07,88.50445556640625
2016-07-08,89.0352554321289
2016-07-11,88.58487701416016
2016-07-12,87.45885467529297
2016-07-13,87.12909698486328
2016-07-14,86.93605041503906
2016-07-15,89.00311279296875
2016-07-18,87.96558380126953
2016-07-19,87.94143676757812
2016-07-20,87.7645263671875
2016-07-21,88.14250183105469
2016-07-22,88.43204498291016
2016-07-25,89.26046752929688
2016-07-26,88.1022720336914
2016-07-27,87.01651000976562
2016-07-28,89.55805969238281
2016-07-29,89.08352661132812
2016-08-01,89.18809509277344
2016-08-02,90.21760559082031
2016-08-03,88.85832214355469
2016-08-04,89.0513687133789
2016-08-05,89.79935455322266
2016-08-08,89.02722930908203
2016-08-09,88.6894302368164
2016-08-10,89.88782501220703
2016-08-11,90.11300659179688
2016-08-12,89.6545639038086
2016-08-15,89.93608093261719
2016-08-16,89.6787109375
2016-08-17,91.23096466064453
2016-08-18,90.9414291381836
2016-08-19,91.3838119506836
2016-08-22,91.60096740722656
2016-08-23,91.42951202392578
2016-08-24,89.6746826171875
2016-08-25,89.76363372802734
2016-08-26,89.66659545898438
2016-08-29,90.3054428100586
2016-08-30,80.5851058959961
2016-08-31,80.77920532226562
2016-09-01,80.49614715576172
2016-09-02,80.30205535888672
2016-09-06,80.69833374023438
2016-09-07,80.16458892822266
2016-09-08,79.32353973388672
2016-09-09,77.77897644042969
2016-09-12,78.83026885986328
2016-09-13,77.6415023803711
2016-09-14,77.61727142333984
2016-09-15,77.6415023803711
2016-09-16,77.21292114257812
2016-09-19,77.18863677978516
2016-09-20,77.24524688720703
2016-09-21,77.92455291748047
2016-09-22,77.76280212402344
2016-09-23,77.51210021972656
2016-09-26,77.09160614013672
2016-09-27,76.58212280273438
2016-09-28,76.92987060546875
2016-09-29,76.53361511230469
2016-09-30,77.30994415283203
2016-10-03,77.15628814697266
2016-10-04,76.84899139404297
2016-10-05,76.59021759033203
2016-10-06,76.9136962890625
2016-10-07,76.99456787109375
2016-10-10,77.3018569946289
2016-10-11,76.5255355834961
2016-10-12,76.78428649902344
2016-10-13,77.35038757324219
2016-10-14,77.98115539550781
2016-10-17,78.23184967041016
2016-10-18,77.88411712646484
2016-10-19,77.33422088623047
2016-10-20,76.92178344726562
2016-10-21,77.1158676147461
2016-10-24,77.05924987792969
2016-10-25,77.47977447509766
2016-10-26,77.75469970703125
2016-10-27,77.23716735839844
2016-10-28,82.80896759033203
2016-10-31,82.85749816894531
2016-11-01,82.47742462158203
2016-11-02,82.35610961914062
2016-11-03,81.41805267333984
2016-11-04,80.8681411743164
2016-11-07,82.16204071044922
2016-11-08,81.83047485351562
2016-11-09,81.2401351928711
2016-11-10,78.66044616699219
2016-11-11,78.64427185058594
2016-11-14,79.99475860595703
2016-11-15,80.16458892822266
2016-11-16,80.30205535888672
2016-11-17,80.18885803222656
2016-11-18,79.70365142822266
2016-11-21,79.5799560546875
2016-11-22,79.52299499511719
2016-11-23,79.06724548339844
2016-11-25,79.53113555908203
2016-11-28,79.6206283569336
2016-11-29,79.85663604736328
2016-11-30,78.64411163330078
2016-12-01,78.35115051269531
2016-12-02,79.0021743774414
2016-12-05,79.66132354736328
2016-12-06,80.14959716796875
2016-12-07,80.69483947753906
2016-12-08,80.10891723632812
2016-12-09,81.6225357055664
2016-12-12,82.27357482910156
2016-12-13,82.10266876220703
2016-12-14,81.3702621459961
2016-12-15,81.9561767578125
2016-12-16,82.3223876953125
2016-12-19,82.56653594970703
2016-12-20,83.50241088867188
2016-12-21,83.95809173583984
2016-12-22,84.99161529541016
2016-12-23,84.32431030273438
2016-12-27,84.47079467773438
2016-12-28,83.94184875488281
2016-12-29,84.62541198730469
2016-12-30,84.16969299316406
2017-01-03,84.56843566894531
2017-01-04,84.73119354248047
2017-01-05,84.18597412109375
2017-01-06,85.04856872558594
2017-01-09,84.54405212402344
2017-01-10,85.30896759033203
2017-01-11,85.40664672851562
2017-01-12,85.18692016601562
2017-01-13,85.32526397705078
2017-01-17,85.58566284179688
2017-01-18,85.97630310058594
2017-01-19,85.6263656616211
2017-01-20,85.91118621826172
2017-01-23,85.69147491455078
2017-01-24,86.68428802490234
2017-01-25,86.50523376464844
2017-01-26,85.99256134033203
2017-01-27,85.86237335205078
2017-01-30,85.5042953491211
2017-01-31,85.82982635498047
2017-02-01,85.54499053955078
2017-02-02,85.92745971679688
2017-02-03,87.05863952636719
2017-02-06,87.40855407714844
2017-02-07,87.22952270507812
2017-02-08,87.05863952636719
2017-02-09,87.97818756103516
2017-02-10,87.5794448852539
2017-02-13,88.05960083007812
2017-02-14,88.16534423828125
2017-02-15,88.5396957397461
2017-02-16,87.6038818359375
2017-02-17,87.27835845947266
2017-02-21,88.27930450439453
2017-02-22,88.35133361816406
2017-02-23,88.92424011230469
2017-02-24,89.12885284423828
2017-02-27,88.22854614257812
2017-02-28,88.67869567871094
2017-03-01,89.53807067871094
2017-03-02,89.31708526611328
2017-03-03,88.93242645263672
2017-03-06,88.88330841064453
2017-03-07,88.51502227783203
2017-03-08,88.8587646484375
2017-03-09,89.50531768798828
2017-03-10,89.15340423583984
2017-03-13,88.96514892578125
2017-03-14,88.81784057617188
2017-03-15,89.44805908203125
2017-03-16,89.59536743164062
2017-03-17,89.21887969970703
2017-03-20,89.08792114257812
2017-03-21,88.48228454589844
2017-03-22,88.34314727783203
2017-03-23,88.47406768798828
2017-03-24,88.3758773803711
2017-03-27,88.60503387451172
2017-03-28,89.33345031738281
2017-03-29,89.70992279052734
2017-03-30,89.12885284423828
2017-03-31,89.4153060913086
2017-04-03,89.14521789550781
2017-04-04,88.71144104003906
2017-04-05,89.26798248291016
2017-04-06,89.11248016357422
2017-04-07,89.63630676269531
2017-04-10,88.65413665771484
2017-04-11,88.72781372070312
2017-04-12,89.25161743164062
2017-04-13,88.5559310913086
2017-04-17,88.96514892578125
2017-04-18,89.59536743164062
2017-04-19,88.90785217285156
2017-04-20,89.04700469970703
2017-04-21,87.90116119384766
2017-04-24,88.75235748291016
2017-04-25,88.76872253417969
2017-04-26,87.98304748535156
2017-04-27,87.88480377197266
2017-04-28,88.5559310913086
2017-05-01,87.61471557617188
2017-05-02,87.6229019165039
2017-05-03,87.3609848022461
2017-05-04,87.80297088623047
2017-05-05,88.02395629882812
2017-05-08,87.57378387451172
2017-05-09,87.0909194946289
2017-05-10,87.27099609375
2017-05-11,87.20548248291016
2017-05-12,87.63109588623047
2017-05-15,88.26947784423828
2017-05-16,87.74568176269531
2017-05-17,89.02241516113281
2017-05-18,90.65115356445312
2017-05-19,91.64967346191406
2017-05-22,92.29622650146484
2017-05-23,93.10930633544922
2017-05-24,94.11334991455078
2017-05-25,94.89512634277344
2017-05-26,95.4300308227539
2017-05-30,95.06795501708984
2017-05-31,94.86223602294922
2017-06-01,95.3148422241211
2017-06-02,95.36422729492188
2017-06-05,94.9938735961914
