Date,TIGO
2022-09-21,11.149642944335938
2022-09-22,11.36952018737793
2022-09-23,10.966410636901855
2022-09-26,10.627432823181152
2022-09-27,10.563301086425781
2022-09-28,10.966410636901855
2022-09-29,10.508332252502441
2022-09-30,10.453362464904785
2022-10-03,10.984733581542969
2022-10-04,11.38784408569336
2022-10-05,10.975571632385254
2022-10-06,10.874794960021973
2022-10-07,10.480846405029297
2022-10-10,10.63659381866455
2022-10-11,10.471685409545898
2022-10-12,10.416715621948242
2022-10-13,10.792340278625488
2022-10-14,10.654916763305664
2022-10-17,10.847310066223145
2022-10-18,10.755693435668945
2022-10-19,10.398392677307129
2022-10-20,10.10522174835205
2022-10-21,10.086898803710938
2022-10-24,9.949475288391113
2022-10-25,10.224322319030762
2022-10-26,10.260969161987305
2022-10-27,9.674628257751465
2022-10-28,9.940314292907715
2022-10-31,10.041090965270996
2022-11-01,10.471685409545898
2022-11-02,10.444199562072754
2022-11-03,10.42587661743164
2022-11-04,10.810663223266602
2022-11-07,11.82759952545166
2022-11-08,11.616883277893066
2022-11-09,11.497782707214355
2022-11-10,11.919215202331543
2022-11-11,12.139093399047852
2022-11-14,12.386456489562988
2022-11-15,12.194062232971191
2022-11-16,12.03831672668457
2022-11-17,12.001669883728027
2022-11-18,12.34064769744873
2022-11-21,12.249032020568848
2022-11-22,12.230709075927734
2022-11-23,12.432262420654297
2022-11-25,12.780402183532715
2022-11-28,12.459749221801758
2022-11-29,12.294838905334473
2022-11-30,12.441424369812012
2022-12-01,12.597171783447266
2022-12-02,12.505556106567383
2022-12-05,12.560525894165039
2022-12-06,12.194062232971191
2022-12-07,11.974183082580566
2022-12-08,12.001669883728027
2022-12-09,12.056638717651367
2022-12-12,12.331485748291016
2022-12-13,12.716272354125977
2022-12-14,12.697949409484863
2022-12-15,12.221546173095703
2022-12-16,12.084122657775879
2022-12-19,11.781790733337402
2022-12-20,11.845922470092773
2022-12-21,11.800113677978516
2022-12-22,11.50694465637207
2022-12-23,11.818437576293945
2022-12-27,11.82759952545166
2022-12-28,11.58023738861084
2022-12-29,11.800113677978516
2022-12-30,11.571075439453125
2023-01-03,11.955862045288086
2023-01-04,12.212385177612305
2023-01-05,12.230709075927734
2023-01-06,12.4139404296875
2023-01-09,12.633817672729492
2023-01-10,12.514717102050781
2023-01-11,12.771241188049316
2023-01-12,13.275128364562988
2023-01-13,13.165189743041992
2023-01-17,13.659914016723633
2023-01-18,13.440037727355957
2023-01-19,13.238481521606445
2023-01-20,13.348421096801758
2023-01-23,13.60494613647461
2023-01-24,13.58662223815918
2023-01-25,16.71988296508789
2023-01-26,15.941147804260254
2023-01-27,15.913664817810059
2023-01-30,15.904502868652344
2023-01-31,15.565523147583008
2023-02-01,15.895340919494629
2023-02-02,15.64797592163086
2023-02-03,15.07079792022705
2023-02-06,15.189898490905762
2023-02-07,15.473906517028809
2023-02-08,17.12299346923828
2023-02-09,17.049699783325195
2023-02-10,17.077184677124023
2023-02-13,18.845367431640625
2023-02-14,18.882015228271484
2023-02-15,18.130765914916992
2023-02-16,17.26041603088379
2023-02-17,17.99333953857422
2023-02-21,17.800949096679688
2023-02-22,17.324546813964844
2023-02-23,17.1962833404541
2023-02-24,17.544424057006836
2023-02-27,17.810110092163086
2023-02-28,18.130765914916992
2023-03-01,17.755138397216797
2023-03-02,17.51694107055664
2023-03-03,17.681848526000977
2023-03-06,17.62687873840332
2023-03-07,17.24209213256836
2023-03-08,17.39784049987793
2023-03-09,17.342870712280273
2023-03-10,16.820661544799805
2023-03-13,16.784013748168945
2023-03-14,17.416162490844727
2023-03-15,16.646591186523438
2023-03-16,15.886178970336914
2023-03-17,16.655750274658203
2023-03-20,16.793174743652344
2023-03-21,16.8573055267334
2023-03-22,16.784013748168945
2023-03-23,16.61910629272461
2023-03-24,15.986955642700195
2023-03-27,16.554973602294922
2023-03-28,16.57329750061035
2023-03-29,16.8389835357666
2023-03-30,17.08634376525879
2023-03-31,17.33370590209961
2023-04-03,17.12299346923828
2023-04-04,16.86646842956543
2023-04-05,16.81149673461914
2023-04-06,16.884790420532227
2023-04-10,16.74736785888672
2023-04-11,17.132152557373047
2023-04-12,17.709333419799805
2023-04-13,17.810110092163086
2023-04-14,17.846755981445312
2023-04-17,18.084957122802734
2023-04-18,17.9200496673584
2023-04-19,18.00250244140625
2023-04-20,18.176572799682617
2023-04-21,18.259029388427734
2023-04-24,18.295673370361328
2023-04-25,17.956697463989258
2023-04-26,17.50777816772461
2023-04-27,16.490840911865234
2023-04-28,16.408388137817383
2023-05-01,16.225156784057617
2023-05-02,15.92282485961914
2023-05-03,15.638815879821777
2023-05-04,16.005279541015625
2023-05-05,16.545812606811523
2023-05-08,16.454195022583008
2023-05-09,16.30760955810547
2023-05-10,16.994728088378906
2023-05-11,16.674074172973633
2023-05-12,16.417551040649414
2023-05-15,16.875629425048828
2023-05-16,16.179349899291992
2023-05-17,16.197673797607422
2023-05-18,16.225156784057617
2023-05-19,16.518329620361328
2023-05-22,16.609941482543945
2023-05-23,16.994728088378906
2023-05-24,16.912273406982422
2023-05-25,16.408388137817383
2023-05-26,16.472518920898438
2023-05-30,15.373130798339844
2023-05-31,15.3364839553833
2023-06-01,15.226546287536621
2023-06-02,15.886178970336914
2023-06-05,15.473906517028809
2023-06-06,15.611331939697266
2023-06-07,15.510554313659668
2023-06-08,15.318160057067871
2023-06-09,15.27235221862793
2023-06-12,15.318160057067871
2023-06-13,15.400612831115723
2023-06-14,15.840371131896973
2023-06-15,16.01443862915039
2023-06-16,15.437261581420898
2023-06-20,15.208221435546875
2023-06-21,14.832596778869629
2023-06-22,14.93337345123291
2023-06-23,14.924213409423828
2023-06-26,14.960858345031738
2023-06-27,15.144091606140137
2023-06-28,14.099671363830566
2023-06-29,13.77901554107666
2023-06-30,13.962246894836426
2023-07-03,14.337871551513672
2023-07-05,14.43864917755127
2023-07-06,14.255417823791504
2023-07-07,14.548587799072266
2023-07-10,14.429488182067871
2023-07-11,14.76846694946289
2023-07-12,15.308999061584473
2023-07-13,15.721268653869629
2023-07-14,15.29067611694336
2023-07-17,15.318160057067871
2023-07-18,15.611331939697266
2023-07-19,15.519715309143066
2023-07-20,15.281515121459961
2023-07-21,15.254029273986816
2023-07-24,15.48306941986084
2023-07-25,15.4281005859375
2023-07-26,15.437261581420898
2023-07-27,14.209609985351562
2023-07-28,14.429488182067871
2023-07-31,14.310386657714844
2023-08-01,14.127155303955078
2023-08-02,14.402002334594727
2023-08-03,14.658527374267578
2023-08-04,14.997506141662598
2023-08-07,15.02499008178711
2023-08-08,14.850919723510742
2023-08-09,15.07995891571045
2023-08-10,14.905890464782715
2023-08-11,14.841758728027344
2023-08-14,15.034152030944824
2023-08-15,14.347033500671387
2023-08-16,14.530264854431152
2023-08-17,14.273740768432617
2023-08-18,14.200448036193848
2023-08-21,14.063024520874023
2023-08-22,13.852307319641113
2023-08-23,13.916439056396484
2023-08-24,13.9256010055542
2023-08-25,13.989731788635254
2023-08-28,14.383679389953613
2023-08-29,14.713496208190918
2023-08-30,14.777626991271973
2023-08-31,14.53942584991455
2023-09-01,14.246256828308105
2023-09-05,14.392841339111328
2023-09-06,14.29206371307373
2023-09-07,14.127155303955078
2023-09-08,14.17296314239502
2023-09-11,14.61271858215332
2023-09-12,14.548587799072266
2023-09-13,14.713496208190918
2023-09-14,14.731819152832031
2023-09-15,14.447811126708984
2023-09-18,14.328710556030273
2023-09-19,14.310386657714844
2023-09-20,14.805112838745117
2023-09-21,14.594396591186523
2023-09-22,14.55774974822998
2023-09-25,14.521103858947754
2023-09-26,14.218770980834961
2023-09-27,14.08134651184082
2023-09-28,14.108832359313965
2023-09-29,14.154640197753906
2023-10-02,14.117993354797363
2023-10-03,13.540814399719238
2023-10-04,13.678238868713379
2023-10-05,14.127155303955078
2023-10-06,14.22793197631836
2023-10-09,14.090508460998535
2023-10-10,14.447811126708984
2023-10-11,14.521103858947754
2023-10-12,14.008055686950684
2023-10-13,13.934762954711914
2023-10-16,14.530264854431152
2023-10-17,14.282902717590332
2023-10-18,14.127155303955078
2023-10-19,13.980569839477539
2023-10-20,13.742368698120117
2023-10-23,13.678238868713379
2023-10-24,13.614106178283691
2023-10-25,13.412551879882812
2023-10-26,13.788177490234375
2023-10-27,14.044700622558594
2023-10-30,14.218770980834961
2023-10-31,14.392841339111328
2023-11-01,14.374518394470215
2023-11-02,14.887565612792969
2023-11-03,15.32732105255127
2023-11-06,15.107443809509277
2023-11-07,14.713496208190918
2023-11-08,14.777626991271973
2023-11-09,14.658527374267578
2023-11-10,14.86008071899414
2023-11-13,14.814274787902832
2023-11-14,15.281515121459961
2023-11-15,15.400612831115723
2023-11-16,15.281515121459961
2023-11-17,15.3364839553833
2023-11-20,15.565523147583008
2023-11-21,14.93337345123291
2023-11-22,15.061636924743652
2023-11-24,15.849533081054688
2023-11-27,15.638815879821777
2023-11-28,15.611331939697266
2023-11-29,15.684625625610352
2023-11-30,15.446422576904297
2023-12-01,15.776240348815918
2023-12-04,15.6937837600708
2023-12-05,14.740981101989746
2023-12-06,15.189898490905762
2023-12-07,15.254029273986816
2023-12-08,15.171574592590332
2023-12-11,15.107443809509277
2023-12-12,14.887565612792969
2023-12-13,15.089120864868164
2023-12-14,15.281515121459961
2023-12-15,15.46474552154541
2023-12-18,15.538037300109863
2023-12-19,16.335094451904297
2023-12-20,16.390064239501953
2023-12-21,16.43587303161621
2023-12-22,16.48168182373047
2023-12-26,16.454195022583008
2023-12-27,16.72904396057129
2023-12-28,16.61910629272461
2023-12-29,16.490840911865234
2024-01-02,16.56413459777832
2024-01-03,16.20683479309082
2024-01-04,16.58245849609375
2024-01-05,17.352031707763672
2024-01-08,17.297061920166016
2024-01-09,17.031375885009766
2024-01-10,17.132152557373047
2024-01-11,17.08634376525879
2024-01-12,17.22376823425293
2024-01-16,16.527490615844727
2024-01-17,16.20683479309082
2024-01-18,16.518329620361328
2024-01-19,16.34425926208496
2024-01-22,16.261802673339844
2024-01-23,16.179349899291992
2024-01-24,15.85869312286377
2024-01-25,16.005279541015625
2024-01-26,16.243478775024414
2024-01-29,15.803726196289062
2024-01-30,15.748754501342773
2024-01-31,15.611331939697266
2024-02-01,15.684625625610352
2024-02-02,15.308999061584473
2024-02-05,14.87840461730957
2024-02-06,15.171574592590332
2024-02-07,14.970020294189453
2024-02-08,15.102864265441895
2024-02-09,15.07995891571045
2024-02-12,14.960858345031738
2024-02-13,14.356195449829102
2024-02-14,14.282902717590332
2024-02-15,14.585234642028809
2024-02-16,14.548587799072266
2024-02-20,14.713496208190918
2024-02-21,14.493618965148926
2024-02-22,14.658527374267578
2024-02-23,14.576072692871094
2024-02-26,14.383679389953613
2024-02-27,15.92282485961914
2024-02-28,16.58245849609375
2024-02-29,17.08634376525879
2024-03-01,16.793174743652344
2024-03-04,16.408388137817383
2024-03-05,16.18851089477539
2024-03-06,16.57329750061035
2024-03-07,16.81149673461914
2024-03-08,16.70155906677246
2024-03-11,16.71988296508789
2024-03-12,16.692398071289062
2024-03-13,16.97640609741211
2024-03-14,17.159637451171875
2024-03-15,17.599393844604492
2024-03-18,17.416162490844727
2024-03-19,17.581071853637695
2024-03-20,17.681848526000977
2024-03-21,17.736820220947266
2024-03-22,17.617717742919922
2024-03-25,18.121604919433594
2024-03-26,17.938373565673828
2024-03-27,18.13992691040039
2024-03-28,18.53387451171875
2024-04-01,18.38728904724121
2024-04-02,18.662137985229492
2024-04-03,18.827045440673828
2024-04-04,18.598005294799805
2024-04-05,18.442258834838867
2024-04-08,18.77207374572754
2024-04-09,18.91866111755371
2024-04-10,18.68045997619629
2024-04-11,18.799562454223633
2024-04-12,18.396451950073242
2024-04-15,18.066633224487305
2024-04-16,17.89256477355957
2024-04-17,17.965858459472656
2024-04-18,18.323158264160156
2024-04-19,18.396451950073242
2024-04-22,18.607168197631836
2024-04-23,18.63465118408203
2024-04-24,18.469743728637695
2024-04-25,18.57968521118164
2024-04-26,18.460582733154297
2024-04-29,18.781238555908203
2024-04-30,18.753751754760742
2024-05-01,18.863691329956055
2024-05-02,19.285123825073242
2024-05-03,19.541650772094727
2024-05-06,19.58745574951172
2024-05-07,19.559972763061523
2024-05-08,20.980016708374023
2024-05-09,20.888399124145508
2024-05-10,20.714332580566406
2024-05-13,20.9342098236084
2024-05-14,21.447256088256836
2024-05-15,22.006113052368164
2024-05-16,21.758750915527344
2024-05-17,21.94198226928711
2024-05-20,22.05191993713379
2024-05-21,21.969467163085938
2024-05-22,21.603004455566406
2024-05-23,21.758750915527344
2024-05-24,22.07024574279785
2024-05-28,22.58329200744629
2024-05-29,21.905336380004883
2024-05-30,22.729877471923828
2024-05-31,22.812334060668945
2024-06-03,23.38035011291504
2024-06-04,23.105501174926758
2024-06-05,22.881044387817383
2024-06-06,22.757362365722656
2024-06-07,22.464191436767578
2024-06-10,22.42754554748535
2024-06-11,22.455032348632812
2024-06-12,22.491676330566406
2024-06-13,22.152700424194336
2024-06-14,21.667133331298828
2024-06-17,21.099117279052734
2024-06-18,21.199893951416016
2024-06-20,21.053308486938477
2024-06-21,20.925046920776367
2024-06-24,21.64881134033203
2024-06-25,21.419771194458008
2024-06-26,21.154088973999023
2024-06-27,21.227380752563477
2024-06-28,22.491676330566406
2024-07-01,22.22140884399414
2024-07-02,22.61993980407715
2024-07-03,22.85814094543457
2024-07-05,22.390899658203125
2024-07-08,22.564970016479492
2024-07-09,22.629100799560547
2024-07-10,22.24431610107422
2024-07-11,22.509998321533203
2024-07-12,22.702394485473633
2024-07-15,23.068857192993164
2024-07-16,23.646034240722656
2024-07-17,23.050533294677734
2024-07-18,22.812334060668945
2024-07-19,22.528322219848633
2024-07-22,22.500839233398438
2024-07-23,22.555809020996094
2024-07-24,22.519163131713867
2024-07-25,22.491676330566406
2024-07-26,22.491676330566406
2024-07-29,22.171022415161133
2024-07-30,22.610776901245117
2024-07-31,22.693233489990234
2024-08-01,22.546648025512695
2024-08-02,23.755977630615234
2024-08-05,23.14215087890625
2024-08-06,23.25208854675293
2024-08-07,23.13298797607422
2024-08-08,23.444480895996094
2024-08-09,23.462804794311523
2024-08-12,23.49945068359375
2024-08-13,23.362028121948242
2024-08-14,23.178794860839844
2024-08-15,23.50861167907715
2024-08-16,23.53609848022461
2024-08-19,23.554418563842773
2024-08-20,23.545259475708008
2024-08-21,23.178794860839844
2024-08-22,23.76513671875
2024-08-23,24.443092346191406
2024-08-26,24.378963470458984
2024-08-27,24.443092346191406
2024-08-28,24.131601333618164
2024-08-29,23.893400192260742
2024-08-30,23.65519905090332
2024-09-03,23.920883178710938
2024-09-04,24.25986099243164
2024-09-05,24.39728355407715
2024-09-06,24.149921417236328
2024-09-09,24.31483268737793
2024-09-10,24.55303382873535
2024-09-11,24.3056697845459
2024-09-12,24.479740142822266
2024-09-13,24.97446632385254
2024-09-16,25.001951217651367
2024-09-17,24.525548934936523
2024-09-18,24.717939376831055
2024-09-19,25.09356689453125
2024-09-20,25.505836486816406
2024-09-23,25.716554641723633
2024-09-24,26.247922897338867
2024-09-25,25.75320053100586
2024-09-26,25.76236343383789
2024-09-27,25.432544708251953
2024-09-30,24.84620475769043
2024-10-01,24.589677810668945
2024-10-02,24.479740142822266
2024-10-03,24.3056697845459
2024-10-04,24.43393325805664
2024-10-07,24.278186798095703
2024-10-08,24.626323699951172
2024-10-09,24.54387092590332
2024-10-10,24.333154678344727
2024-10-11,24.562192916870117
2024-10-14,24.892011642456055
2024-10-15,24.983627319335938
2024-10-16,24.809555053710938
2024-10-17,25.111888885498047
2024-10-18,25.1851806640625
2024-10-21,25.10272789001465
2024-10-22,25.10272789001465
2024-10-23,25.267635345458984
2024-10-24,25.84481430053711
2024-10-25,25.395898818969727
2024-10-28,25.469188690185547
2024-10-29,25.533323287963867
2024-10-30,25.469188690185547
2024-10-31,25.249311447143555
2024-11-01,24.562192916870117
2024-11-04,24.626323699951172
2024-11-05,25.029434204101562
2024-11-06,24.617164611816406
2024-11-07,24.195730209350586
2024-11-08,24.864524841308594
2024-11-11,25.19434356689453
2024-11-12,24.140762329101562
2024-11-13,23.90256118774414
2024-11-14,24.40644645690918
2024-11-15,24.31483268737793
2024-11-18,24.003339767456055
2024-11-19,23.755977630615234
2024-11-20,23.911724090576172
2024-11-21,24.085792541503906
2024-11-22,24.186569213867188
2024-11-25,24.369800567626953
2024-11-26,23.462804794311523
2024-11-27,23.444480895996094
2024-11-29,22.73904037475586
2024-12-02,22.97724151611328
2024-12-03,23.49028778076172
2024-12-04,23.618553161621094
2024-12-05,24.25986099243164
2024-12-06,23.847591400146484
2024-12-09,23.169633865356445
2024-12-10,23.087181091308594
2024-12-11,22.77568817138672
2024-12-12,22.418384552001953
2024-12-13,22.3542537689209
2024-12-16,22.812334060668945
2024-12-17,22.757362365722656
2024-12-18,22.235153198242188
2024-12-19,22.42754554748535
2024-12-20,22.400062561035156
2024-12-23,22.19850730895996
2024-12-24,22.161861419677734
2024-12-26,22.30844497680664
2024-12-27,22.766525268554688
2024-12-30,22.766525268554688
2024-12-31,22.91311264038086
2025-01-02,23.023048400878906
2025-01-03,23.356992721557617
2025-01-06,23.729103088378906
2025-01-07,23.805431365966797
2025-01-08,23.652772903442383
2025-01-10,22.746353149414062
2025-01-13,23.032588958740234
2025-01-14,23.481029510498047
2025-01-15,25.675518035888672
2025-01-16,25.770931243896484
2025-01-17,25.770931243896484
2025-01-21,26.190746307373047
2025-01-22,26.50560760498047
2025-01-23,26.400653839111328
2025-01-24,26.18120574951172
2025-01-27,26.295698165893555
2025-01-28,26.333864212036133
2025-01-29,26.18120574951172
2025-01-30,25.961753845214844
2025-01-31,25.47515106201172
2025-02-03,25.23661994934082
2025-02-04,25.36065673828125
2025-02-05,25.637353897094727
2025-02-06,25.503774642944336
2025-02-07,25.732763290405273
2025-02-10,25.80909538269043
2025-02-11,25.522857666015625
2025-02-12,25.89496612548828
2025-02-13,25.95221519470215
2025-02-14,25.751846313476562
2025-02-18,25.34157371520996
2025-02-19,24.950382232666016
2025-02-20,25.427444458007812
2025-02-21,25.675518035888672
2025-02-24,26.15258026123047
2025-02-25,26.429277420043945
2025-02-26,26.581937789916992
2025-02-27,25.904508590698242
2025-02-28,25.074420928955078
2025-03-03,24.702308654785156
2025-03-04,24.86450958251953
2025-03-05,25.790014266967773
2025-03-06,26.91588020324707
2025-03-07,27.221202850341797
2025-03-10,27.412025451660156
2025-03-11,27.994043350219727
2025-03-12,28.59514045715332
2025-03-13,28.156246185302734
2025-03-14,28.9863338470459
2025-03-17,28.852754592895508
2025-03-18,29.701927185058594
2025-03-19,29.787797927856445
2025-03-20,29.701927185058594
2025-03-21,28.566518783569336
2025-03-24,28.242115020751953
2025-03-25,28.385234832763672
2025-03-26,28.27073860168457
2025-03-27,28.9863338470459
2025-03-28,28.814590454101562
2025-03-31,28.881380081176758
2025-04-01,28.671472549438477
2025-04-02,28.17532730102539
2025-04-03,29.100828170776367
2025-04-04,27.183034896850586
2025-04-07,26.648725509643555
2025-04-08,26.423221588134766
2025-04-09,27.04090690612793
2025-04-10,26.952665328979492
2025-04-11,27.903705596923828
2025-04-14,27.94292449951172
2025-04-15,29.256732940673828
2025-04-16,30.050899505615234
2025-04-17,31.815715789794922
2025-04-21,31.45294952392578
2025-04-22,31.707866668701172
2025-04-23,31.86473846435547
2025-04-24,32.472618103027344
2025-04-25,32.12946319580078
2025-04-28,33.28639602661133
2025-04-29,33.35503005981445
2025-04-30,33.864864349365234
2025-05-01,33.188350677490234
2025-05-02,32.81578063964844
2025-05-05,32.805973052978516
2025-05-06,33.306007385253906
2025-05-07,33.35503005981445
2025-05-08,33.590335845947266
2025-05-09,34.16880416870117
2025-05-12,33.78642654418945
2025-05-13,33.94329833984375
2025-05-14,34.3550910949707
2025-05-15,35.10023498535156
2025-05-16,35.35515594482422
2025-05-19,36.12971115112305
2025-05-20,36.0218620300293
2025-05-21,35.963035583496094
2025-05-22,36.10029602050781
2025-05-23,36.16893005371094
2025-05-27,35.53163528442383
2025-05-28,35.70811462402344
2025-05-29,36.15912628173828
2025-05-30,36.77680969238281
2025-06-02,36.61013412475586
2025-06-03,36.012054443359375
2025-06-04,35.91401290893555
2025-06-05,35.85518264770508
2025-06-06,35.8061637878418
2025-06-09,35.4630012512207
2025-06-10,35.688507080078125
2025-06-11,35.93362045288086
2025-06-12,36.365020751953125
2025-06-13,36.94348907470703
2025-06-16,37.53175735473633
2025-06-17,36.16893005371094
2025-06-18,36.26697540283203
2025-06-20,35.22769546508789
2025-06-23,35.74733352661133
2025-06-24,35.972835540771484
2025-06-25,35.76694107055664
2025-06-26,35.31593704223633
2025-06-27,35.62968063354492
2025-06-30,36.73759460449219
2025-07-01,36.796417236328125
2025-07-02,37.38469314575195
2025-07-03,37.15918731689453
2025-07-07,37.619998931884766
2025-07-08,37.040000915527344
2025-07-09,37.189998626708984
2025-07-10,37.439998626708984
2025-07-11,37.88999938964844
2025-07-14,39.0099983215332
2025-07-15,38.88999938964844
2025-07-16,39.79999923706055
2025-07-17,39.13999938964844
2025-07-18,39.95000076293945
2025-07-21,40.79999923706055
2025-07-22,41.29999923706055
2025-07-23,42.56999969482422
2025-07-24,40.68000030517578
2025-07-25,40.400001525878906
2025-07-28,39.474998474121094
2025-07-29,40.0099983215332
2025-07-30,39.45000076293945
2025-07-31,40.150001525878906
2025-08-01,40.349998474121094
2025-08-04,40.81999969482422
2025-08-05,40.2599983215332
2025-08-06,39.939998626708984
2025-08-07,42.970001220703125
2025-08-08,42.04999923706055
2025-08-11,42.529998779296875
2025-08-12,43.5099983215332
2025-08-13,44.0099983215332
2025-08-14,44.09000015258789
2025-08-15,44.66999816894531
2025-08-18,44.91999816894531
2025-08-19,44.150001525878906
2025-08-20,45.380001068115234
2025-08-21,46.2599983215332
2025-08-22,47.189998626708984
2025-08-25,47.810001373291016
2025-08-26,48.11000061035156
2025-08-27,47.650001525878906
2025-08-28,48.59000015258789
2025-08-29,48.310001373291016
2025-09-02,49.68000030517578
2025-09-03,49.7400016784668
2025-09-04,47.90999984741211
2025-09-05,47.150001525878906
2025-09-08,46.720001220703125
2025-09-09,47.849998474121094
2025-09-10,47.970001220703125
2025-09-11,47.15999984741211
2025-09-12,47.529998779296875
2025-09-15,47.650001525878906
2025-09-16,47.72999954223633
2025-09-17,48.29999923706055
2025-09-18,48.060001373291016
2025-09-19,49.68000030517578
