Date,DAN
2017-06-01,18.447261810302734
2017-06-02,18.120981216430664
2017-06-05,18.23810386657715
2017-06-06,18.0875244140625
2017-06-07,18.229745864868164
2017-06-08,18.279939651489258
2017-06-09,18.405431747436523
2017-06-12,18.48909568786621
2017-06-13,18.689878463745117
2017-06-14,18.52255630493164
2017-06-15,18.639684677124023
2017-06-16,18.388702392578125
2017-06-19,18.405431747436523
2017-06-20,18.12935447692871
2017-06-21,18.25483512878418
2017-06-22,17.945293426513672
2017-06-23,17.71941375732422
2017-06-26,18.037317276000977
2017-06-27,17.903461456298828
2017-06-28,18.54765510559082
2017-06-29,18.664777755737305
2017-06-30,18.681514739990234
2017-07-03,18.940868377685547
2017-07-05,18.89903450012207
2017-07-06,18.70661163330078
2017-07-07,19.016157150268555
2017-07-10,19.40936851501465
2017-07-11,19.526487350463867
2017-07-12,19.83603286743164
2017-07-13,19.702177047729492
2017-07-14,19.844404220581055
2017-07-17,19.919696807861328
2017-07-18,20.045188903808594
2017-07-19,19.96152687072754
2017-07-20,19.810932159423828
2017-07-21,19.618518829345703
2017-07-24,19.48465919494629
2017-07-25,19.626882553100586
2017-07-26,19.626882553100586
2017-07-27,19.66034507751465
2017-07-28,19.493022918701172
2017-07-31,19.844404220581055
2017-08-01,19.844404220581055
2017-08-02,19.66034507751465
2017-08-03,19.936424255371094
2017-08-04,20.287805557250977
2017-08-07,20.404932022094727
2017-08-08,20.597349166870117
2017-08-09,20.37929916381836
2017-08-10,19.901262283325195
2017-08-11,19.699993133544922
2017-08-14,19.800628662109375
2017-08-15,19.80901527404785
2017-08-16,19.83417510986328
2017-08-17,19.112937927246094
2017-08-18,19.146480560302734
2017-08-21,19.263887405395508
2017-08-22,19.398073196411133
2017-08-23,19.104549407958984
2017-08-24,19.121318817138672
2017-08-25,19.079387664794922
2017-08-28,19.0877742767334
2017-08-29,19.305822372436523
2017-08-30,19.91804313659668
2017-08-31,20.186410903930664
2017-09-01,20.421228408813477
2017-09-05,20.052227020263672
2017-09-06,20.303821563720703
2017-09-07,20.278663635253906
2017-09-08,20.320598602294922
2017-09-11,20.446392059326172
2017-09-12,20.899263381958008
2017-09-13,21.167634963989258
2017-09-14,21.805017471313477
2017-09-15,22.1907901763916
2017-09-18,22.257890701293945
2017-09-19,22.467548370361328
2017-09-20,22.41722869873047
2017-09-21,22.517868041992188
2017-09-22,22.861717224121094
2017-09-25,23.138479232788086
2017-09-26,23.29781723022461
2017-09-27,23.549415588378906
2017-09-28,23.499099731445312
2017-09-29,23.44877052307129
2017-10-02,24.14485740661621
2017-10-03,23.549415588378906
2017-10-04,23.868112564086914
2017-10-05,23.893264770507812
2017-10-06,23.842945098876953
2017-10-09,23.78424072265625
2017-10-10,23.85133171081543
2017-10-11,23.884878158569336
2017-10-12,23.80939483642578
2017-10-13,23.775856018066406
2017-10-16,24.329360961914062
2017-10-17,24.320980072021484
2017-10-18,24.379676818847656
2017-10-19,24.505481719970703
2017-10-20,24.547414779663086
2017-10-23,24.354524612426758
2017-10-24,24.63127899169922
2017-10-25,24.16163444519043
2017-10-26,24.6732120513916
2017-10-27,25.310590744018555
2017-10-30,24.924806594848633
2017-10-31,25.570571899414062
2017-11-01,25.897647857666016
2017-11-02,26.308589935302734
2017-11-03,26.283428192138672
2017-11-06,25.897647857666016
2017-11-07,25.855712890625
2017-11-08,26.157630920410156
2017-11-09,25.695484161376953
2017-11-10,25.68707847595215
2017-11-13,25.75429344177246
2017-11-14,25.87194061279297
2017-11-15,25.477008819580078
2017-11-16,26.048398971557617
2017-11-17,26.199642181396484
2017-11-20,26.62818145751953
2017-11-21,26.779428482055664
2017-11-22,26.737411499023438
2017-11-24,26.61977767944336
2017-11-27,26.972694396972656
2017-11-28,27.56928253173828
2017-11-29,27.636507034301758
2017-11-30,27.762554168701172
2017-12-01,27.451641082763672
2017-12-04,27.123937606811523
2017-12-05,27.07352638244629
2017-12-06,26.72061538696289
2017-12-07,26.779428482055664
2017-12-08,26.90546989440918
2017-12-11,26.754220962524414
2017-12-12,26.796236038208008
2017-12-13,26.58616828918457
2017-12-14,26.09881019592285
2017-12-15,26.61977767944336
2017-12-18,27.06512451171875
2017-12-19,27.216367721557617
2017-12-20,27.460052490234375
2017-12-21,27.46844482421875
2017-12-22,27.149150848388672
2017-12-26,26.94748878479004
2017-12-27,26.930679321289062
2017-12-28,27.485252380371094
2017-12-29,26.897069931030273
2018-01-02,26.76262855529785
2018-01-03,27.02310562133789
2018-01-04,27.981016159057617
2018-01-05,28.871700286865234
2018-01-08,28.72045135498047
2018-01-09,28.695249557495117
2018-01-10,27.93900489807129
2018-01-11,28.787673950195312
2018-01-12,29.308652877807617
2018-01-16,28.510387420654297
2018-01-17,29.031362533569336
2018-01-18,28.300317764282227
2018-01-19,28.157474517822266
2018-01-22,28.031431198120117
2018-01-23,27.964210510253906
2018-01-24,28.33392906188965
2018-01-25,27.913801193237305
2018-01-26,28.249897003173828
2018-01-29,27.913801193237305
2018-01-30,27.913801193237305
2018-01-31,27.72052574157715
2018-02-01,28.056642532348633
2018-02-02,26.4265193939209
2018-02-05,25.082082748413086
2018-02-06,25.779510498046875
2018-02-07,25.737497329711914
2018-02-08,24.57792091369629
2018-02-09,24.645137786865234
2018-02-12,25.409791946411133
2018-02-13,24.309032440185547
2018-02-14,24.03174591064453
2018-02-15,23.872100830078125
2018-02-16,23.535985946655273
2018-02-20,23.55278968811035
2018-02-21,23.52758026123047
2018-02-22,23.435152053833008
2018-02-23,23.535985946655273
2018-02-26,23.62000846862793
2018-02-27,22.922590255737305
2018-02-28,22.326000213623047
2018-03-01,22.351295471191406
2018-03-02,21.718719482421875
2018-03-05,22.207910537719727
2018-03-06,21.84522819519043
2018-03-07,22.123563766479492
2018-03-08,22.0982608795166
2018-03-09,22.89110565185547
2018-03-12,22.047657012939453
2018-03-13,22.06452751159668
2018-03-14,21.609067916870117
2018-03-15,22.030790328979492
2018-03-16,22.27538299560547
2018-03-19,22.300691604614258
2018-03-20,22.14887046813965
2018-03-21,22.89110565185547
2018-03-22,21.727148056030273
2018-03-23,21.17047119140625
2018-03-26,21.93800926208496
2018-03-27,21.24638557434082
2018-03-28,21.077701568603516
2018-03-29,21.727148056030273
2018-04-02,21.077701568603516
2018-04-03,21.980180740356445
2018-04-04,22.115135192871094
2018-04-05,22.545291900634766
2018-04-06,22.047657012939453
2018-04-09,22.10669708251953
2018-04-10,22.376602172851562
2018-04-11,21.980180740356445
2018-04-12,22.10669708251953
2018-04-13,21.836795806884766
2018-04-16,22.3597354888916
2018-04-17,22.427207946777344
2018-04-18,22.43564224243164
2018-04-19,21.75245475769043
2018-04-20,21.676542282104492
2018-04-23,21.558460235595703
2018-04-24,21.162036895751953
2018-04-25,21.221078872680664
2018-04-26,21.3054256439209
2018-04-27,21.06926155090332
2018-04-30,20.01494789123535
2018-05-01,19.905309677124023
2018-05-02,19.930612564086914
2018-05-03,19.880002975463867
2018-05-04,20.099300384521484
2018-05-07,20.149906158447266
2018-05-08,20.03182029724121
2018-05-09,20.124601364135742
2018-05-10,20.319414138793945
2018-05-11,20.031429290771484
2018-05-14,20.05684471130371
2018-05-15,20.099185943603516
2018-05-16,20.378698348999023
2018-05-17,20.429519653320312
2018-05-18,20.48880958557129
2018-05-21,20.598918914794922
2018-05-22,20.28553009033203
2018-05-23,19.946735382080078
2018-05-24,19.836626052856445
2018-05-25,19.743452072143555
2018-05-29,19.09973907470703
2018-05-30,19.08280372619629
2018-05-31,18.88798713684082
2018-06-01,19.20137596130371
2018-06-04,19.319955825805664
2018-06-05,19.531705856323242
2018-06-06,19.802745819091797
2018-06-07,19.70957374572754
2018-06-08,19.531705856323242
2018-06-11,19.32842445373535
2018-06-12,19.01503562927246
2018-06-13,18.489898681640625
2018-06-14,18.63389015197754
2018-06-15,18.47296142578125
2018-06-18,18.523780822753906
2018-06-19,18.422143936157227
2018-06-20,18.36285400390625
2018-06-21,17.693729400634766
2018-06-22,17.685256958007812
2018-06-25,17.75301742553711
2018-06-26,17.88853645324707
2018-06-27,17.456571578979492
2018-06-28,17.193998336791992
2018-06-29,17.100830078125
2018-07-02,17.117773056030273
2018-07-03,16.880611419677734
2018-07-05,17.295639038085938
2018-07-06,17.261756896972656
2018-07-09,17.85465431213379
2018-07-10,18.168041229248047
2018-07-11,17.65984535217285
2018-07-12,17.55820083618164
2018-07-13,17.65984535217285
2018-07-16,17.549734115600586
2018-07-17,17.795366287231445
2018-07-18,18.083345413208008
2018-07-19,17.998641967773438
2018-07-20,17.812305450439453
2018-07-23,17.490442276000977
2018-07-24,17.473508834838867
2018-07-25,16.55875015258789
2018-07-26,17.075416564941406
2018-07-27,17.100830078125
2018-07-30,17.973237991333008
2018-07-31,18.083345413208008
2018-08-01,17.592086791992188
2018-08-02,17.837717056274414
2018-08-03,17.837717056274414
2018-08-06,17.786893844604492
2018-08-07,17.85465431213379
2018-08-08,17.693729400634766
2018-08-09,17.336273193359375
2018-08-10,16.97031593322754
2018-08-13,16.604351043701172
2018-08-14,16.73201560974121
2018-08-15,16.502227783203125
2018-08-16,16.689464569091797
2018-08-17,17.021381378173828
2018-08-20,16.995849609375
2018-08-21,17.23415184020996
2018-08-22,17.02989387512207
2018-08-23,16.67243766784668
2018-08-24,16.9362735748291
2018-08-27,17.770320892333984
2018-08-28,17.515003204345703
2018-08-29,17.302236557006836
2018-08-30,16.842660903930664
2018-08-31,16.65542221069336
2018-09-04,16.221376419067383
2018-09-05,16.40009880065918
2018-09-06,16.459678649902344
2018-09-07,16.40009880065918
2018-09-10,16.451168060302734
2018-09-11,16.153289794921875
2018-09-12,16.161802291870117
2018-09-13,16.26392936706543
2018-09-14,16.646907806396484
2018-09-17,16.527759552001953
2018-09-18,16.357547760009766
2018-09-19,17.038402557373047
2018-09-20,17.61713218688965
2018-09-21,17.378829956054688
2018-09-24,16.578828811645508
2018-09-25,16.093711853027344
2018-09-26,16.26392936706543
2018-09-27,16.01711654663086
2018-09-28,15.889461517333984
2018-10-01,15.90648365020752
2018-10-02,16.00861167907715
2018-10-03,16.07669448852539
2018-10-04,15.744776725769043
2018-10-05,15.114988327026367
2018-10-08,15.472434997558594
2018-10-09,14.7660493850708
2018-10-10,14.476685523986816
2018-10-11,14.178811073303223
2018-10-12,13.872426986694336
2018-10-15,14.051153182983398
2018-10-16,14.442645072937012
2018-10-17,13.991578102111816
2018-10-18,13.421359062194824
2018-10-19,13.829872131347656
2018-10-22,13.778807640075684
2018-10-23,14.12774658203125
2018-10-24,13.114975929260254
2018-10-25,13.753277778625488
2018-10-26,14.153279304504395
2018-10-29,12.280927658081055
2018-10-30,12.655397415161133
2018-10-31,13.251142501831055
2018-11-01,13.412850379943848
2018-11-02,13.378806114196777
2018-11-05,12.766034126281738
2018-11-06,12.731992721557617
2018-11-07,12.99582576751709
2018-11-08,12.773087501525879
2018-11-09,12.2162446975708
2018-11-12,12.130579948425293
2018-11-13,11.933542251586914
2018-11-14,12.353313446044922
2018-11-15,12.627450942993164
2018-11-16,12.584617614746094
2018-11-19,12.50751781463623
2018-11-20,11.856443405151367
2018-11-21,12.387581825256348
2018-11-23,12.46468448638916
2018-11-26,12.841621398925781
2018-11-27,12.387581825256348
2018-11-28,12.773087501525879
2018-11-29,12.2162446975708
2018-11-30,12.43041706085205
2018-12-03,12.807353973388672
2018-12-04,12.164847373962402
2018-12-06,12.267645835876465
2018-12-07,11.736506462097168
2018-12-10,11.745071411132812
2018-12-11,12.002077102661133
2018-12-12,11.72793960571289
2018-12-13,11.702238082885742
2018-12-14,11.659401893615723
2018-12-17,11.830739974975586
2018-12-18,11.882143020629883
2018-12-19,11.642271995544434
2018-12-20,11.736506462097168
2018-12-21,11.222498893737793
2018-12-24,11.119695663452148
2018-12-26,11.77077579498291
2018-12-27,11.590869903564453
2018-12-28,11.582304000854492
2018-12-31,11.676539421081543
2019-01-02,11.865008354187012
2019-01-03,11.650839805603027
2019-01-04,12.704551696777344
2019-01-07,13.090058326721191
2019-01-08,13.407031059265137
2019-01-09,13.76683521270752
2019-01-10,13.90390396118164
2019-01-11,13.66403579711914
2019-01-14,14.049540519714355
2019-01-15,14.203743934631348
2019-01-16,14.417909622192383
2019-01-17,14.683481216430664
2019-01-18,15.214624404907227
2019-01-22,14.820549964904785
2019-01-23,14.469310760498047
2019-01-24,14.803413391113281
2019-01-25,15.231760025024414
2019-01-28,14.93191909790039
2019-01-29,15.051854133605957
2019-01-30,15.266024589538574
2019-01-31,15.094691276550293
2019-02-01,15.34312629699707
2019-02-04,15.206056594848633
2019-02-05,15.274592399597168
2019-02-06,15.128954887390137
2019-02-07,14.520712852478027
2019-02-08,14.19517707824707
2019-02-11,14.323676109313965
2019-02-12,14.666351318359375
2019-02-13,14.614946365356445
2019-02-14,14.829113960266113
2019-02-15,16.371139526367188
2019-02-19,17.176416397094727
2019-02-20,17.107885360717773
2019-02-21,17.082183837890625
2019-02-22,17.73326301574707
2019-02-25,17.579059600830078
2019-02-26,17.28778648376465
2019-02-27,17.31348991394043
2019-02-28,17.003551483154297
2019-03-01,16.96050453186035
2019-03-04,16.728050231933594
2019-03-05,16.55586051940918
2019-03-06,16.151222229003906
2019-03-07,16.254528045654297
2019-03-08,15.901544570922852
2019-03-11,16.134002685546875
2019-03-12,16.28035545349121
2019-03-13,15.88432788848877
2019-03-14,15.539952278137207
2019-03-15,15.703529357910156
2019-03-18,16.013473510742188
2019-03-19,15.712140083312988
2019-03-20,15.290283203125
2019-03-21,15.557172775268555
2019-03-22,14.29158878326416
2019-03-25,14.472387313842773
2019-03-26,14.661792755126953
2019-03-27,14.81676197052002
2019-03-28,15.143922805786133
2019-03-29,15.273058891296387
2019-04-01,15.858499526977539
2019-04-02,15.720751762390137
2019-04-03,16.220096588134766
2019-04-04,16.59891128540039
2019-04-05,16.53864288330078
2019-04-08,17.106863021850586
2019-04-09,16.926063537597656
2019-04-10,17.046598434448242
2019-04-11,17.11547088623047
2019-04-12,17.692293167114258
2019-04-15,17.425411224365234
2019-04-16,17.726734161376953
2019-04-17,17.855876922607422
2019-04-18,17.640640258789062
2019-04-22,17.279050827026367
2019-04-23,17.46845817565918
2019-04-24,17.330705642700195
2019-04-25,16.47837257385254
2019-04-26,16.857189178466797
2019-04-29,16.95189094543457
2019-04-30,16.788314819335938
2019-05-01,16.47837257385254
2019-05-02,15.755189895629883
2019-05-03,15.660484313964844
2019-05-06,15.600220680236816
2019-05-07,15.273058891296387
2019-05-08,15.1353120803833
2019-05-09,14.963123321533203
2019-05-10,14.704840660095215
2019-05-13,14.00748062133789
2019-05-14,14.23132610321045
2019-05-15,14.23132610321045
2019-05-16,14.006119728088379
2019-05-17,13.884851455688477
2019-05-20,13.676971435546875
2019-05-21,14.066749572753906
2019-05-22,13.659646987915039
2019-05-23,13.304515838623047
2019-05-24,13.313178062438965
2019-05-28,13.382468223571777
2019-05-29,13.382468223571777
2019-05-30,13.321836471557617
2019-05-31,12.637554168701172
2019-06-03,13.148601531982422
2019-06-04,14.01478099822998
2019-06-05,13.902177810668945
2019-06-06,13.66830825805664
2019-06-07,14.092737197875977
2019-06-10,14.45652961730957
2019-06-11,14.48251724243164
2019-06-12,14.49984073638916
2019-06-13,14.681737899780273
2019-06-14,14.326606750488281
2019-06-17,14.361255645751953
2019-06-18,14.828990936279297
2019-06-19,14.820329666137695
2019-06-20,15.478621482849121
2019-06-21,15.547917366027832
2019-06-24,15.521934509277344
2019-06-25,15.27074146270752
2019-06-26,15.920371055603027
2019-06-27,16.803878784179688
2019-06-28,17.271617889404297
2019-07-01,16.95113182067871
2019-07-02,16.821203231811523
2019-07-03,16.855846405029297
2019-07-05,16.595989227294922
2019-07-08,16.188888549804688
2019-07-09,15.816435813903809
2019-07-10,16.119598388671875
2019-07-11,15.565237998962402
2019-07-12,15.972344398498535
2019-07-15,15.989668846130371
2019-07-16,16.0762882232666
2019-07-17,15.911713600158691
2019-07-18,15.894389152526855
2019-07-19,16.102277755737305
2019-07-22,15.989668846130371
2019-07-23,16.94246482849121
2019-07-24,17.34956932067871
2019-07-25,16.795215606689453
2019-07-26,16.89915657043457
2019-07-29,16.803878784179688
2019-07-30,16.61331558227539
2019-07-31,14.473855018615723
2019-08-01,13.54704475402832
2019-08-02,13.139938354492188
2019-08-05,12.559598922729492
2019-08-06,12.542272567749023
2019-08-07,12.221790313720703
2019-08-08,12.334393501281738
2019-08-09,12.074538230895996
2019-08-12,11.69342041015625
2019-08-13,11.702083587646484
2019-08-14,11.208361625671387
2019-08-15,10.815544128417969
2019-08-16,11.182172775268555
2019-08-19,11.173441886901855
2019-08-20,10.963940620422363
2019-08-21,11.164713859558105
2019-08-22,11.208358764648438
2019-08-23,10.4663724899292
2019-08-26,10.352893829345703
2019-08-27,10.221953392028809
2019-08-28,10.719520568847656
2019-08-29,10.95521068572998
2019-08-30,11.11233901977539
2019-09-03,10.710793495178223
2019-09-04,11.155983924865723
2019-09-05,12.09001636505127
2019-09-06,12.290787696838379
2019-09-09,12.762166976928711
2019-09-10,13.565258026123047
2019-09-11,12.936751365661621
2019-09-12,12.535204887390137
2019-09-13,13.294649124145508
2019-09-16,13.373214721679688
2019-09-17,13.13752269744873
2019-09-18,12.989128112792969
2019-09-19,13.146252632141113
2019-09-20,13.032773971557617
2019-09-23,12.814541816711426
2019-09-24,12.395538330078125
2019-09-25,12.456644058227539
2019-09-26,12.386807441711426
2019-09-27,12.421725273132324
2019-09-30,12.605039596557617
2019-10-01,12.255870819091797
2019-10-02,11.950346946716309
2019-10-03,11.976532936096191
2019-10-04,11.941618919372559
2019-10-07,11.81067943572998
2019-10-08,11.426589965820312
2019-10-09,11.662281036376953
2019-10-10,11.941618919372559
2019-10-11,12.770896911621094
2019-10-14,12.875648498535156
2019-10-15,12.997858047485352
2019-10-16,13.355755805969238
2019-10-17,13.373214721679688
2019-10-18,13.547801971435547
2019-10-21,13.652551651000977
2019-10-22,14.123930931091309
2019-10-23,14.15884780883789
2019-10-24,13.958073616027832
2019-10-25,14.403265953063965
2019-10-28,14.586578369140625
2019-10-29,14.673874855041504
2019-10-30,14.83973217010498
2019-10-31,14.16757583618164
2019-11-01,15.066689491271973
2019-11-04,15.57298755645752
2019-11-05,15.162715911865234
2019-11-06,15.119067192077637
2019-11-07,15.654644012451172
2019-11-08,15.64586353302002
2019-11-11,15.514163970947266
2019-11-12,15.470266342163086
2019-11-13,14.925909996032715
2019-11-14,14.84688663482666
2019-11-15,14.723966598510742
2019-11-18,14.671286582946777
2019-11-19,14.75030517578125
2019-11-20,14.36398983001709
2019-11-21,14.337650299072266
2019-11-22,14.653725624084473
2019-11-25,15.119068145751953
2019-11-26,14.978583335876465
2019-11-27,15.066383361816406
2019-11-29,14.88200569152832
2019-12-02,14.978583335876465
2019-12-03,14.627388000488281
2019-12-04,14.539589881896973
2019-12-05,14.838105201721191
2019-12-06,15.408799171447754
2019-12-09,15.32978630065918
2019-12-10,15.32978630065918
2019-12-11,15.795122146606445
2019-12-12,16.60287094116211
2019-12-13,16.181440353393555
2019-12-16,16.471179962158203
2019-12-17,16.506298065185547
2019-12-18,16.64677619934082
2019-12-19,16.462392807006836
2019-12-20,16.190217971801758
2019-12-23,16.128759384155273
2019-12-24,16.15509796142578
2019-12-26,16.137537002563477
2019-12-27,16.128759384155273
2019-12-30,15.944380760192871
2019-12-31,15.979499816894531
2020-01-02,16.269241333007812
2020-01-03,15.400026321411133
2020-01-06,15.206865310668945
2020-01-07,15.268325805664062
2020-01-08,15.013705253601074
2020-01-09,14.952244758605957
2020-01-10,14.530805587768555
2020-01-13,14.469348907470703
2020-01-14,14.337650299072266
2020-01-15,14.293749809265137
2020-01-16,14.776646614074707
2020-01-17,14.838105201721191
2020-01-21,14.671286582946777
2020-01-22,14.70640754699707
2020-01-23,14.838105201721191
2020-01-24,14.328869819641113
2020-01-27,13.951333045959473
2020-01-28,14.337650299072266
2020-01-29,14.36398983001709
2020-01-30,13.916211128234863
2020-01-31,13.52989673614502
2020-02-03,14.039131164550781
2020-02-04,14.328869819641113
2020-02-05,14.688846588134766
2020-02-06,14.407890319824219
2020-02-07,13.977672576904297
2020-02-10,13.573792457580566
2020-02-11,14.258628845214844
2020-02-12,14.811769485473633
2020-02-13,15.724879264831543
2020-02-14,15.41757869720459
2020-02-18,15.154184341430664
2020-02-19,15.285881996154785
2020-02-20,15.601960182189941
2020-02-21,15.206865310668945
2020-02-24,13.951333045959473
2020-02-25,13.0469970703125
2020-02-26,13.073339462280273
2020-02-27,12.410388946533203
2020-02-28,12.710925102233887
2020-03-02,12.72860336303711
2020-03-03,11.915388107299805
2020-03-04,12.056817054748535
2020-03-05,10.943065643310547
2020-03-06,10.262435913085938
2020-03-09,9.095649719238281
2020-03-10,9.475739479064941
2020-03-11,9.016094207763672
2020-03-12,7.274748802185059
2020-03-13,7.999573230743408
2020-03-16,5.586442947387695
2020-03-17,4.905816555023193
2020-03-18,3.8185808658599854
2020-03-19,5.100280284881592
2020-03-20,5.215191841125488
2020-03-23,5.453852653503418
2020-03-24,6.549926280975342
2020-03-25,6.8593034744262695
2020-03-26,7.354303359985352
2020-03-27,7.177518367767334
2020-03-30,7.000732421875
2020-03-31,6.903499126434326
2020-04-01,6.267069339752197
2020-04-02,6.408499240875244
2020-04-03,6.063765048980713
2020-04-06,7.0184102058410645
2020-04-07,7.115643501281738
2020-04-08,7.743232727050781
2020-04-09,8.397344589233398
2020-04-13,7.964217662811279
2020-04-14,8.12332534790039
2020-04-15,7.805109024047852
2020-04-16,7.425018310546875
2020-04-17,7.973056793212891
2020-04-20,7.363143444061279
2020-04-21,7.1951985359191895
2020-04-22,7.486893653869629
2020-04-23,7.734394550323486
2020-04-24,8.114485740661621
2020-04-27,8.494573593139648
2020-04-28,8.653682708740234
2020-04-29,9.228235244750977
2020-04-30,10.165203094482422
2020-05-01,9.52877426147461
2020-05-04,9.360828399658203
2020-05-05,9.184041976928711
2020-05-06,8.865825653076172
2020-05-07,8.98957633972168
2020-05-08,9.617168426513672
2020-05-11,9.458059310913086
2020-05-12,8.84814739227295
2020-05-13,8.132163047790527
2020-05-14,8.503414154052734
2020-05-15,8.53877067565918
2020-05-18,9.511096000671387
2020-05-19,9.64368724822998
2020-05-20,10.067972183227539
2020-05-21,10.227079391479492
2020-05-22,10.315473556518555
2020-05-26,10.766277313232422
2020-05-27,11.579495429992676
2020-05-28,11.482260704040527
2020-05-29,11.17288589477539
2020-06-01,11.579495429992676
2020-06-02,11.888869285583496
2020-06-03,12.78164005279541
2020-06-04,12.63137435913086
2020-06-05,13.303160667419434
2020-06-08,13.895394325256348
2020-06-09,13.418070793151855
2020-06-10,12.10101318359375
2020-06-11,10.386187553405762
2020-06-12,10.969582557678223
2020-06-15,10.881189346313477
2020-06-16,11.155205726623535
2020-06-17,10.5983304977417
2020-06-18,10.333150863647461
2020-06-19,10.448063850402832
2020-06-22,10.545295715332031
2020-06-23,10.704402923583984
2020-06-24,9.767436027526855
2020-06-25,10.094490051269531
2020-06-26,9.705559730529785
2020-06-29,10.828152656555176
2020-06-30,10.775117874145508
2020-07-01,10.403865814208984
2020-07-02,10.403865814208984
2020-07-06,10.518777847290039
2020-07-07,10.04145336151123
2020-07-08,10.218239784240723
2020-07-09,9.89118480682373
2020-07-10,10.56297492980957
2020-07-13,10.52761459350586
2020-07-14,10.943065643310547
2020-07-15,11.544137001037598
2020-07-16,11.199403762817383
2020-07-17,11.075653076171875
2020-07-20,10.969582557678223
2020-07-21,11.119852066040039
2020-07-22,11.287797927856445
2020-07-23,11.208243370056152
2020-07-24,11.075653076171875
2020-07-27,11.243600845336914
2020-07-28,11.18172550201416
2020-07-29,11.393868446350098
2020-07-30,10.509939193725586
2020-07-31,10.1033296585083
2020-08-03,10.642526626586914
2020-08-04,10.828152656555176
2020-08-05,11.3496732711792
2020-08-06,11.022618293762207
2020-08-07,11.287797927856445
2020-08-10,12.233603477478027
2020-08-11,12.428067207336426
2020-08-12,12.472262382507324
2020-08-13,12.10985279083252
2020-08-14,12.224764823913574
2020-08-17,12.233603477478027
2020-08-18,11.80931568145752
2020-08-19,11.650209426879883
2020-08-20,12.525299072265625
2020-08-21,12.074496269226074
2020-08-24,12.454585075378418
2020-08-25,12.30431842803955
2020-08-26,12.233603477478027
2020-08-27,12.268959045410156
2020-08-28,12.472262382507324
2020-08-31,12.330835342407227
2020-09-01,12.719764709472656
2020-09-02,13.338515281677246
2020-09-03,12.569497108459473
2020-09-04,12.64905071258545
2020-09-08,12.436905860900879
2020-09-09,12.710925102233887
2020-09-10,12.348515510559082
2020-09-11,12.489943504333496
2020-09-14,12.967267990112305
2020-09-15,12.675568580627441
2020-09-16,12.145210266113281
2020-09-17,11.915388107299805
2020-09-18,11.632530212402344
2020-09-21,10.501099586486816
2020-09-22,10.580653190612793
2020-09-23,10.244758605957031
2020-09-24,10.156365394592285
2020-09-25,10.218239784240723
2020-09-28,10.943065643310547
2020-09-29,10.8988676071167
2020-09-30,10.890027046203613
2020-10-01,11.703243255615234
2020-10-02,11.924223899841309
2020-10-05,12.481101036071777
2020-10-06,12.180567741394043
2020-10-07,12.834674835205078
2020-10-08,13.285479545593262
2020-10-09,13.32967758178711
2020-10-12,13.214765548706055
2020-10-13,13.00262451171875
2020-10-14,12.958426475524902
2020-10-15,13.011463165283203
2020-10-16,13.223604202270508
2020-10-19,13.046821594238281
2020-10-20,13.214765548706055
2020-10-21,13.435748100280762
2020-10-22,13.93074893951416
2020-10-23,14.00146484375
2020-10-26,13.409231185913086
2020-10-27,12.949586868286133
2020-10-28,12.64905071258545
2020-10-29,12.816998481750488
2020-10-30,12.366191864013672
2020-11-02,12.472262382507324
2020-11-03,13.144049644470215
2020-11-04,12.551816940307617
2020-11-05,13.23244571685791
2020-11-06,12.896552085876465
2020-11-09,13.700927734375
2020-11-10,14.302000999450684
2020-11-11,14.2489652633667
2020-11-12,13.904233932495117
2020-11-13,14.540664672851562
2020-11-16,15.371559143066406
2020-11-17,15.026823043823242
2020-11-18,14.770484924316406
2020-11-19,14.593698501586914
2020-11-20,14.381556510925293
2020-11-23,15.336200714111328
2020-11-24,16.167095184326172
2020-11-25,15.725130081176758
2020-11-27,15.557186126708984
2020-11-30,14.885397911071777
2020-12-01,15.663253784179688
2020-12-02,15.778164863586426
2020-12-03,16.29084014892578
2020-12-04,17.280847549438477
2020-12-07,17.015670776367188
2020-12-08,16.971473693847656
2020-12-09,17.404600143432617
2020-12-10,17.17477798461914
2020-12-11,16.883073806762695
2020-12-14,16.838882446289062
2020-12-15,17.528348922729492
2020-12-16,17.758169174194336
2020-12-17,17.713977813720703
2020-12-18,17.2454891204834
2020-12-21,17.19245719909668
2020-12-22,17.41343879699707
2020-12-23,17.42227554321289
2020-12-24,17.325048446655273
2020-12-28,17.059864044189453
2020-12-29,16.715131759643555
2020-12-30,17.14826011657715
2020-12-31,17.254331588745117
2021-01-04,16.865402221679688
2021-01-05,17.873079299926758
2021-01-06,18.96031951904297
2021-01-07,19.764694213867188
2021-01-08,19.26085662841797
2021-01-11,19.225496292114258
2021-01-12,20.021032333374023
2021-01-13,18.986833572387695
2021-01-14,18.650943756103516
2021-01-15,18.30620574951172
2021-01-19,18.916118621826172
2021-01-20,18.99567222595215
2021-01-21,19.004512786865234
2021-01-22,19.004512786865234
2021-01-25,18.456470489501953
2021-01-26,18.155941009521484
2021-01-27,17.14826011657715
2021-01-28,17.616743087768555
2021-01-29,17.11290168762207
2021-02-01,17.572547912597656
2021-02-02,18.253170013427734
2021-02-03,18.907283782958984
2021-02-04,19.181306838989258
2021-02-05,19.4995174407959
2021-02-08,20.798891067504883
2021-02-09,20.71049690246582
2021-02-10,20.303892135620117
2021-02-11,19.89728355407715
2021-02-12,19.738178253173828
