Date,FISI
2010-09-29,9.929157257080078
2010-09-30,9.901124954223633
2010-10-01,9.839452743530273
2010-10-04,9.508668899536133
2010-10-05,10.063715934753418
2010-10-06,10.09174633026123
2010-10-07,10.024471282958984
2010-10-08,10.215089797973633
2010-10-11,10.187055587768555
2010-10-12,9.889915466308594
2010-10-13,10.220698356628418
2010-10-14,10.018864631652832
2010-10-15,9.895517349243164
2010-10-18,10.220698356628418
2010-10-19,10.164632797241211
2010-10-20,10.34404182434082
2010-10-21,10.046892166137695
2010-10-22,10.063715934753418
2010-10-25,10.030073165893555
2010-10-26,9.97961711883545
2010-10-27,9.66004467010498
2010-10-28,9.856271743774414
2010-10-29,10.119781494140625
2010-11-01,9.895517349243164
2010-11-02,10.14781665802002
2010-11-03,10.316009521484375
2010-11-04,10.506629943847656
2010-11-05,10.461780548095703
2010-11-08,10.372076988220215
2010-11-09,10.310401916503906
2010-11-10,10.506629943847656
2010-11-11,10.388894081115723
2010-11-12,10.187055587768555
2010-11-15,10.013254165649414
2010-11-16,9.93476676940918
2010-11-17,9.811422348022461
2010-11-18,10.074930191040039
2010-11-19,10.254339218139648
2010-11-22,10.052504539489746
2010-11-23,10.046892166137695
2010-11-24,10.231913566589355
2010-11-26,10.243124008178711
2010-11-29,10.42253303527832
2010-11-30,10.231913566589355
2010-12-01,10.355254173278809
2010-12-02,10.355254173278809
2010-12-03,10.377676963806152
2010-12-06,10.456171035766602
2010-12-07,10.904691696166992
2010-12-08,10.904691696166992
2010-12-09,10.89905834197998
2010-12-10,11.220279693603516
2010-12-13,11.192107200622559
2010-12-14,11.214648246765137
2010-12-15,11.124478340148926
2010-12-16,11.062484741210938
2010-12-17,11.130112648010254
2010-12-20,11.197741508483887
2010-12-21,11.3555326461792
2010-12-22,11.321721076965332
2010-12-23,11.051217079162598
2010-12-27,11.282271385192871
2010-12-28,11.209009170532227
2010-12-29,11.07939338684082
2010-12-30,10.989227294921875
2010-12-31,10.690544128417969
2011-01-03,10.85961627960205
2011-01-04,10.58347225189209
2011-01-05,11.130112648010254
2011-01-06,11.10193920135498
2011-01-07,10.938508033752441
2011-01-10,10.915966033935547
2011-01-11,11.068124771118164
2011-01-12,11.169560432434082
2011-01-13,11.02867317199707
2011-01-14,11.062484741210938
2011-01-18,10.983590126037598
2011-01-19,10.346776008605957
2011-01-20,10.634190559387207
2011-01-21,10.374955177307129
2011-01-24,10.606011390686035
2011-01-25,10.61728286743164
2011-01-26,10.94413948059082
2011-01-27,10.662365913391113
2011-01-28,10.369325637817383
2011-01-31,10.893421173095703
2011-02-01,11.3555326461792
2011-02-02,11.073758125305176
2011-02-03,10.87651538848877
2011-02-04,10.758172988891602
2011-02-07,10.87651538848877
2011-02-08,10.696178436279297
2011-02-09,10.403131484985352
2011-02-10,10.346776008605957
2011-02-11,10.791984558105469
2011-02-14,10.808889389038086
2011-02-15,10.853974342346191
2011-02-16,10.865242958068848
2011-02-17,10.752533912658691
2011-02-18,10.842705726623535
2011-02-22,10.606011390686035
2011-02-23,10.527113914489746
2011-02-24,10.707450866699219
2011-02-25,10.989227294921875
2011-02-28,10.870882034301758
2011-03-01,10.684906959533691
2011-03-02,10.645459175109863
2011-03-03,10.889077186584473
2011-03-04,10.645459175109863
2011-03-07,10.277202606201172
2011-03-08,9.56901741027832
2011-03-09,9.512364387512207
2011-03-10,9.710655212402344
2011-03-11,9.784306526184082
2011-03-14,9.755976676940918
2011-03-15,9.625669479370117
2011-03-16,9.535021781921387
2011-03-17,9.586013793945312
2011-03-18,9.727652549743652
2011-03-21,9.948601722717285
2011-03-22,9.874951362609863
2011-03-23,9.818302154541016
2011-03-24,9.812634468078613
2011-03-25,9.988263130187988
2011-03-28,9.840961456298828
2011-03-29,9.993928909301758
2011-03-30,10.175223350524902
2011-03-31,9.925941467285156
2011-04-01,10.039252281188965
2011-04-04,10.06757926940918
2011-04-05,9.976934432983398
2011-04-06,10.04491901397705
2011-04-07,9.92027759552002
2011-04-08,9.73897933959961
2011-04-11,9.637002944946289
2011-04-12,9.512364387512207
2011-04-13,9.478370666503906
2011-04-14,9.557683944702148
2011-04-15,9.506698608398438
2011-04-18,9.280072212219238
2011-04-19,9.127108573913574
2011-04-20,9.285744667053223
2011-04-21,9.257412910461426
2011-04-25,9.251747131347656
2011-04-26,9.376391410827637
2011-04-27,9.608673095703125
2011-04-28,9.65400218963623
2011-04-29,9.631339073181152
2011-05-02,9.376391410827637
2011-05-03,9.393386840820312
2011-05-04,9.376391410827637
2011-05-05,9.297075271606445
2011-05-06,9.229087829589844
2011-05-09,9.121443748474121
2011-05-10,9.518027305603027
2011-05-11,9.104443550109863
2011-05-12,9.115777015686035
2011-05-13,8.787176132202148
2011-05-16,8.696532249450684
2011-05-17,8.809842109680176
2011-05-18,9.0477933883667
2011-05-19,9.149772644042969
2011-05-20,9.127108573913574
2011-05-23,8.917485237121582
2011-05-24,8.80417251586914
2011-05-25,8.781512260437012
2011-05-26,9.00813102722168
2011-05-27,9.17809772491455
2011-05-31,9.251747131347656
2011-06-01,8.79284381866455
2011-06-02,8.80417251586914
2011-06-03,8.673866271972656
2011-06-06,8.685199737548828
2011-06-07,8.622880935668945
2011-06-08,8.7588529586792
2011-06-09,8.77584457397461
2011-06-10,8.74752140045166
2011-06-13,8.866496086120605
2011-06-14,9.00246524810791
2011-06-15,8.865460395812988
2011-06-16,9.070969581604004
2011-06-17,9.305024147033691
2011-06-20,9.299315452575684
2011-06-21,9.384947776794434
2011-06-22,9.185142517089844
2011-06-23,9.01388168334961
2011-06-24,9.190852165222168
2011-06-27,9.293608665466309
2011-06-28,9.367817878723145
2011-06-29,9.32785415649414
2011-06-30,9.373525619506836
2011-07-01,9.362110137939453
2011-07-05,9.139474868774414
2011-07-06,9.476282119750977
2011-07-07,9.824506759643555
2011-07-08,9.950096130371094
2011-07-11,9.96151065826416
2011-07-12,10.001472473144531
2011-07-13,10.04714298248291
2011-07-14,9.915844917297363
2011-07-15,9.972930908203125
2011-07-18,9.813087463378906
2011-07-19,10.058561325073242
2011-07-20,9.910136222839355
2011-07-21,10.155604362487793
2011-07-22,10.092811584472656
2011-07-25,9.915844917297363
2011-07-26,9.80167293548584
2011-07-27,9.510534286499023
2011-07-28,9.733171463012695
2011-07-29,9.57332992553711
2011-08-01,9.57332992553711
2011-08-02,9.419196128845215
2011-08-03,9.727463722229004
2011-08-04,9.287896156311035
2011-08-05,9.099514961242676
2011-08-08,8.345975875854492
2011-08-09,9.105220794677734
2011-08-10,8.111927032470703
2011-08-11,8.64853286743164
2011-08-12,8.55148696899414
2011-08-15,8.762706756591797
2011-08-16,8.637115478515625
2011-08-17,8.58003044128418
2011-08-18,8.157593727111816
2011-08-19,8.306017875671387
2011-08-22,8.254640579223633
2011-08-23,8.722744941711426
2011-08-24,9.150891304016113
2011-08-25,8.688494682312012
2011-08-26,8.95679759979248
2011-08-29,9.185142517089844
2011-08-30,9.253645896911621
2011-08-31,8.996755599975586
2011-09-01,8.58574104309082
2011-09-02,8.180427551269531
2011-09-06,8.06625747680664
2011-09-07,8.545780181884766
2011-09-08,8.248931884765625
2011-09-09,8.077674865722656
2011-09-12,8.231805801391602
2011-09-13,8.271767616271973
2011-09-14,8.686217308044434
2011-09-15,8.732266426086426
2011-09-16,8.818613052368164
2011-09-19,8.680459976196289
2011-09-20,8.116342544555664
2011-09-21,7.955170154571533
2011-09-22,7.9954633712768555
2011-09-23,8.260252952575684
2011-09-26,8.467480659484863
2011-09-27,8.484745025634766
2011-09-28,8.001221656799316
2011-09-29,8.196930885314941
2011-09-30,8.20844841003418
2011-10-03,7.85155725479126
2011-10-04,8.640168190002441
2011-10-05,8.789834022521973
2011-10-06,8.864663124084473
2011-10-07,8.398405075073242
2011-10-10,9.008567810058594
2011-10-11,8.904955863952637
2011-10-12,8.933735847473145
2011-10-13,8.858907699584961
2011-10-14,9.210036277770996
2011-10-17,8.818613052368164
2011-10-18,9.221548080444336
2011-10-19,9.031593322753906
2011-10-20,9.031593322753906
2011-10-21,9.284868240356445
2011-10-24,9.561169624328613
2011-10-25,9.071885108947754
2011-10-26,9.313650131225586
2011-10-27,9.808693885803223
2011-10-28,9.676299095153809
2011-10-31,9.428775787353516
2011-11-01,8.933735847473145
2011-11-02,9.244579315185547
2011-11-03,9.607222557067871
2011-11-04,9.3539457321167
2011-11-07,9.417264938354492
2011-11-08,9.751128196716309
2011-11-09,9.227307319641113
2011-11-10,9.319406509399414
2011-11-11,9.728100776672363
2011-11-14,9.411506652832031
2011-11-15,9.641759872436523
2011-11-16,9.497852325439453
2011-11-17,9.612980842590332
2011-11-18,9.636002540588379
2011-11-21,9.348186492919922
2011-11-22,9.112180709838867
2011-11-23,8.74953556060791
2011-11-25,8.63441276550293
2011-11-28,8.835881233215332
2011-11-29,8.686217308044434
2011-11-30,9.584197998046875
2011-12-01,9.365458488464355
2011-12-02,9.446045875549316
2011-12-05,9.549659729003906
2011-12-06,9.601466178894043
2011-12-07,9.3539457321167
2011-12-08,8.784072875976562
2011-12-09,8.939494132995605
2011-12-12,8.782761573791504
2011-12-13,8.585397720336914
2011-12-14,9.014954566955566
2011-12-15,9.432906150817871
2011-12-16,9.316810607910156
2011-12-19,9.235542297363281
2011-12-20,9.67671012878418
2011-12-21,9.75217342376709
2011-12-22,9.798611640930176
2011-12-23,9.740569114685059
2011-12-27,9.728955268859863
2011-12-28,9.560615539550781
2011-12-29,9.647686004638672
2011-12-30,9.369054794311523
2012-01-03,9.519976615905762
2012-01-04,9.461931228637695
2012-01-05,9.461931228637695
2012-01-06,9.3922758102417
2012-01-09,9.328418731689453
2012-01-10,9.525784492492676
2012-01-11,9.578032493591309
2012-01-12,9.612857818603516
2012-01-13,9.42710018157959
2012-01-17,9.369054794311523
2012-01-18,9.438711166381836
2012-01-19,9.432906150817871
2012-01-20,9.589635848999023
2012-01-23,9.75217342376709
2012-01-24,9.955345153808594
2012-01-25,10.007588386535645
2012-01-26,9.90890884399414
2012-01-27,9.978569030761719
2012-01-30,9.850857734680176
2012-01-31,9.926322937011719
2012-02-01,10.129490852355957
2012-02-02,10.222370147705078
2012-02-03,10.36749267578125
2012-02-06,10.199150085449219
2012-02-07,10.251391410827637
2012-02-08,10.379098892211914
2012-02-09,10.326854705810547
2012-02-10,10.187539100646973
2012-02-13,10.33846664428711
2012-02-14,10.210762023925781
2012-02-15,10.112074851989746
2012-02-16,10.390711784362793
2012-02-17,10.431344985961914
2012-02-21,10.31524658203125
2012-02-22,10.0424165725708
2012-02-23,10.297831535339355
2012-02-24,10.00178337097168
2012-02-27,9.995975494384766
2012-02-28,9.856664657592773
2012-02-29,9.496761322021484
2012-03-01,9.241347312927246
2012-03-02,8.893052101135254
2012-03-05,9.09622573852539
2012-03-06,8.951101303100586
2012-03-07,9.107832908630371
2012-03-08,9.316810607910156
2012-03-09,9.496761322021484
2012-03-12,9.55527400970459
2012-03-13,10.005829811096191
2012-03-14,9.970724105834961
2012-03-15,9.91805648803711
2012-03-16,9.765925407409668
2012-03-19,9.818584442138672
2012-03-20,9.566980361938477
2012-03-21,9.467503547668457
2012-03-22,9.286112785339355
2012-03-23,9.736666679382324
2012-03-26,9.9356107711792
2012-03-27,9.812738418579102
2012-03-28,9.736666679382324
2012-03-29,9.55527400970459
2012-03-30,9.461654663085938
2012-04-02,9.871247291564941
2012-04-03,9.83028507232666
2012-04-04,9.5377197265625
2012-04-05,9.55527400970459
2012-04-09,9.36217975616455
2012-04-10,9.087165832519531
2012-04-11,9.268558502197266
2012-04-12,9.332925796508789
2012-04-13,9.087165832519531
2012-04-16,9.227596282958984
2012-04-17,9.496760368347168
2012-04-18,9.385584831237793
2012-04-19,9.186638832092285
2012-04-20,9.631339073181152
2012-04-23,9.420693397521973
2012-04-24,9.695710182189941
2012-04-25,9.900505065917969
2012-04-26,9.83028507232666
2012-04-27,10.239885330200195
2012-04-30,9.900505065917969
2012-05-01,9.95901870727539
2012-05-02,9.90635871887207
2012-05-03,10.052641868591309
2012-05-04,9.70741081237793
2012-05-07,9.736666679382324
2012-05-08,10.035087585449219
2012-05-09,9.79517936706543
2012-05-10,10.023384094238281
2012-05-11,9.99997615814209
2012-05-14,9.953166961669922
2012-05-15,9.988276481628418
2012-05-16,9.912209510803223
2012-05-17,9.67815113067627
2012-05-18,9.701557159423828
2012-05-21,9.976570129394531
2012-05-22,9.68985652923584
2012-05-23,9.654745101928711
2012-05-24,9.765925407409668
2012-05-25,9.713265419006348
2012-05-29,9.613786697387695
2012-05-30,9.426547050476074
2012-05-31,9.561128616333008
2012-06-01,9.438248634338379
2012-06-04,9.280259132385254
2012-06-05,9.473357200622559
2012-06-06,9.68985652923584
2012-06-07,9.420693397521973
2012-06-08,9.561128616333008
2012-06-11,9.531614303588867
2012-06-12,9.649653434753418
2012-06-13,9.460793495178223
2012-06-14,9.549322128295898
2012-06-15,9.661456108093262
2012-06-18,9.572931289672852
2012-06-19,9.838517189025879
2012-06-20,9.685065269470215
2012-06-21,9.342756271362305
2012-06-22,9.720478057861328
2012-06-25,9.74998664855957
2012-06-26,9.726380348205566
2012-06-27,9.891633987426758
2012-06-28,9.909339904785156
2012-06-29,9.962458610534668
2012-07-02,10.127713203430176
2012-07-03,10.269357681274414
2012-07-05,10.18673038482666
2012-07-06,10.18673038482666
2012-07-09,10.222146034240723
2012-07-10,10.13951587677002
2012-07-11,10.228044509887695
2012-07-12,10.233948707580566
2012-07-13,10.298866271972656
2012-07-16,10.55264949798584
2012-07-17,10.623473167419434
2012-07-18,10.605766296386719
2012-07-19,10.623473167419434
2012-07-20,10.446416854858398
2012-07-23,10.192631721496582
2012-07-24,9.885733604431152
2012-07-25,9.956557273864746
2012-07-26,9.950650215148926
2012-07-27,10.121809959411621
2012-07-30,10.009673118591309
2012-07-31,10.151315689086914
2012-08-01,9.986063957214355
