Date,NVEC
2013-09-18,26.187488555908203
2013-09-19,26.171754837036133
2013-09-20,26.171754837036133
2013-09-23,26.46021842956543
2013-09-24,26.86931800842285
2013-09-25,26.843090057373047
2013-09-26,26.727710723876953
2013-09-27,26.711978912353516
2013-09-30,26.769668579101562
2013-10-01,27.010934829711914
2013-10-02,26.937501907348633
2013-10-03,26.979454040527344
2013-10-04,27.157787322998047
2013-10-07,26.843090057373047
2013-10-08,26.890296936035156
2013-10-09,26.74868392944336
2013-10-10,27.016170501708984
2013-10-11,27.31513023376465
2013-10-14,27.404296875
2013-10-15,27.110576629638672
2013-10-16,27.38855743408203
2013-10-17,27.561635971069336
2013-10-18,27.83436393737793
2013-10-21,27.876331329345703
2013-10-22,27.771434783935547
2013-10-23,27.461990356445312
2013-10-24,28.1490535736084
2013-10-25,28.059900283813477
2013-10-28,28.295909881591797
2013-10-29,28.059900283813477
2013-10-30,27.91828727722168
2013-10-31,27.991710662841797
2013-11-01,28.070392608642578
2013-11-04,28.18577766418457
2013-11-05,28.044158935546875
2013-11-06,28.00220489501953
2013-11-07,27.577373504638672
2013-11-08,27.892070770263672
2013-11-11,27.7137393951416
2013-11-12,27.734722137451172
2013-11-13,28.044158935546875
2013-11-14,27.708492279052734
2013-11-15,27.734722137451172
2013-11-18,28.122833251953125
2013-11-19,28.306400299072266
2013-11-20,28.337875366210938
2013-11-21,28.878093719482422
2013-11-22,28.988229751586914
2013-11-25,29.10363006591797
2013-11-26,29.23475456237793
2013-11-27,29.659570693969727
2013-11-29,29.890350341796875
2013-12-02,29.906078338623047
2013-12-03,29.963768005371094
2013-12-04,30.13685417175293
2013-12-05,30.483007431030273
2013-12-06,30.425315856933594
2013-12-09,29.85362434387207
2013-12-10,29.02495574951172
2013-12-11,28.50046730041504
2013-12-12,28.76796531677246
2013-12-13,28.468997955322266
2013-12-16,28.867591857910156
2013-12-17,28.584383010864258
2013-12-18,28.69451141357422
2013-12-19,27.876331329345703
2013-12-20,29.045927047729492
2013-12-23,29.68055534362793
2013-12-24,29.88509178161621
2013-12-26,30.05292510986328
2013-12-27,30.152591705322266
2013-12-30,30.94455909729004
2013-12-31,30.566923141479492
2014-01-02,30.073917388916016
2014-01-03,29.848390579223633
2014-01-06,29.607126235961914
2014-01-07,30.362382888793945
2014-01-08,30.06342315673828
2014-01-09,29.790691375732422
2014-01-10,30.005727767944336
2014-01-13,30.000499725341797
2014-01-14,30.587909698486328
2014-01-15,30.587909698486328
2014-01-16,30.96029281616211
2014-01-17,30.656089782714844
2014-01-21,31.469039916992188
2014-01-22,31.390363693237305
2014-01-23,30.850139617919922
2014-01-24,30.871129989624023
2014-01-27,30.77147674560547
2014-01-28,30.876373291015625
2014-01-29,30.68231773376465
2014-01-30,30.781957626342773
2014-01-31,30.189298629760742
2014-02-03,29.413070678710938
2014-02-04,29.659570693969727
2014-02-05,28.600120544433594
2014-02-06,28.411304473876953
2014-02-07,28.53193473815918
2014-02-10,28.453258514404297
2014-02-11,28.914812088012695
2014-02-12,28.81516456604004
2014-02-13,29.66482162475586
2014-02-14,29.23475456237793
2014-02-18,30.105384826660156
2014-02-19,29.916576385498047
2014-02-20,30.273221969604492
2014-02-21,30.404348373413086
2014-02-24,30.016216278076172
2014-02-25,30.026714324951172
2014-02-26,29.465511322021484
2014-02-27,29.691043853759766
2014-02-28,29.596643447875977
2014-03-03,29.769712448120117
2014-03-04,30.603647232055664
2014-03-05,30.598398208618164
2014-03-06,30.587909698486328
2014-03-07,30.650854110717773
2014-03-10,30.860647201538086
2014-03-11,30.451541900634766
2014-03-12,30.514488220214844
2014-03-13,30.100143432617188
2014-03-14,30.026714324951172
2014-03-17,29.78544807434082
2014-03-18,30.152591705322266
2014-03-19,29.68055534362793
2014-03-20,29.78019905090332
2014-03-21,30.09490203857422
2014-03-24,29.601879119873047
2014-03-25,30.005727767944336
2014-03-26,29.371118545532227
2014-03-27,29.119354248046875
2014-03-28,29.62285614013672
2014-03-31,29.916576385498047
2014-04-01,30.073917388916016
2014-04-02,29.827407836914062
2014-04-03,29.5441951751709
2014-04-04,29.66482162475586
2014-04-07,28.982990264892578
2014-04-08,28.962017059326172
2014-04-09,29.040674209594727
2014-04-10,28.264440536499023
2014-04-11,28.59487533569336
2014-04-14,28.809906005859375
2014-04-15,28.69451141357422
2014-04-16,28.825641632080078
2014-04-17,28.982990264892578
2014-04-21,29.255725860595703
2014-04-22,29.5441951751709
2014-04-23,29.26095962524414
2014-04-24,29.229488372802734
2014-04-25,28.007448196411133
2014-04-28,28.128074645996094
2014-04-29,27.561635971069336
2014-04-30,27.54066276550293
2014-05-01,27.220726013183594
2014-05-02,27.430530548095703
2014-05-05,27.488216400146484
2014-05-06,27.514423370361328
2014-05-07,27.451494216918945
2014-05-08,27.278413772583008
2014-05-09,27.378074645996094
2014-05-12,27.378074645996094
2014-05-13,27.110576629638672
2014-05-14,27.561635971069336
2014-05-15,26.92700958251953
2014-05-16,27.184011459350586
2014-05-19,27.273174285888672
2014-05-20,27.210227966308594
2014-05-21,27.246944427490234
2014-05-22,27.372819900512695
2014-05-23,27.71898078918457
2014-05-27,28.652565002441406
2014-05-28,28.54241371154785
2014-05-29,28.647315979003906
2014-05-30,27.886817932128906
2014-06-02,27.404296875
2014-06-03,26.937501907348633
2014-06-04,26.386796951293945
2014-06-05,26.822113037109375
2014-06-06,27.572118759155273
2014-06-09,27.74520492553711
2014-06-10,26.989948272705078
2014-06-11,26.853591918945312
2014-06-12,26.649028778076172
2014-06-13,26.958478927612305
2014-06-16,27.220726013183594
2014-06-17,27.66653823852539
2014-06-18,28.34312629699707
2014-06-19,29.255725860595703
2014-06-20,29.292428970336914
2014-06-23,28.364097595214844
2014-06-24,27.954998016357422
2014-06-25,27.934019088745117
2014-06-26,27.766185760498047
2014-06-27,29.056415557861328
2014-06-30,29.156068801879883
2014-07-01,29.308170318603516
2014-07-02,29.108856201171875
2014-07-03,29.355369567871094
2014-07-07,28.82040786743164
2014-07-08,28.705020904541016
2014-07-09,28.52144432067871
2014-07-10,28.017940521240234
2014-07-11,28.159555435180664
2014-07-14,28.21725082397461
2014-07-15,28.038917541503906
2014-07-16,28.007448196411133
2014-07-17,27.582622528076172
2014-07-18,27.5563907623291
2014-07-21,27.498703002929688
2014-07-22,27.671775817871094
2014-07-23,27.650802612304688
2014-07-24,31.930593490600586
2014-07-25,31.699813842773438
2014-07-28,32.71207046508789
2014-07-29,33.42536926269531
2014-07-30,34.60546112060547
2014-07-31,34.79951858520508
2014-08-01,34.636924743652344
2014-08-04,34.93587875366211
2014-08-05,35.2138557434082
2014-08-06,35.350223541259766
2014-08-07,35.502323150634766
2014-08-08,35.86946487426758
2014-08-11,36.19988250732422
2014-08-12,36.047794342041016
2014-08-13,35.470863342285156
2014-08-14,35.79603576660156
2014-08-15,36.14219284057617
2014-08-18,36.31527328491211
2014-08-19,36.41492462158203
2014-08-20,36.36772918701172
2014-08-21,36.28904724121094
2014-08-22,36.2733154296875
2014-08-25,36.06877136230469
2014-08-26,36.18939971923828
2014-08-27,36.36248016357422
2014-08-28,35.97434616088867
2014-08-29,36.18939971923828
2014-09-02,36.45163345336914
2014-09-03,36.18415451049805
2014-09-04,36.462127685546875
2014-09-05,36.49884033203125
2014-09-08,36.16317367553711
2014-09-09,36.25234603881836
2014-09-10,36.21038055419922
2014-09-11,36.59325408935547
2014-09-12,36.06877136230469
2014-09-15,35.769813537597656
2014-09-16,35.6701545715332
2014-09-17,35.8170166015625
2014-09-18,35.65966796875
2014-09-19,35.303016662597656
2014-09-22,34.47433853149414
2014-09-23,34.254058837890625
2014-09-24,34.369449615478516
2014-09-25,33.96559143066406
2014-09-26,34.30650329589844
2014-09-29,34.37468338012695
2014-09-30,33.85020065307617
2014-10-01,33.587955474853516
2014-10-02,34.04425811767578
2014-10-03,33.49879455566406
2014-10-06,33.01103210449219
2014-10-07,32.2872428894043
2014-10-08,32.52850341796875
2014-10-09,31.60540771484375
2014-10-10,31.49001693725586
2014-10-13,31.95680809020996
2014-10-14,33.55124282836914
2014-10-15,34.14915466308594
2014-10-16,34.38517761230469
2014-10-17,34.301265716552734
2014-10-20,34.689361572265625
2014-10-21,34.76280975341797
2014-10-22,34.233070373535156
2014-10-23,36.18415451049805
2014-10-24,36.05303955078125
2014-10-27,36.351993560791016
2014-10-28,38.544334411621094
2014-10-29,37.97788619995117
2014-10-30,37.6631965637207
2014-10-31,37.59502029418945
2014-11-03,38.49711990356445
2014-11-04,39.032108306884766
2014-11-05,39.451690673828125
2014-11-06,39.56707763671875
2014-11-07,38.769859313964844
2014-11-10,39.304840087890625
2014-11-11,39.15272903442383
2014-11-12,39.61952590942383
2014-11-13,39.00062561035156
2014-11-14,38.596778869628906
2014-11-17,37.97264099121094
2014-11-18,37.878238677978516
2014-11-19,36.94989776611328
2014-11-20,36.70863342285156
2014-11-21,36.59849166870117
2014-11-24,36.99709701538086
2014-11-25,37.122982025146484
2014-11-26,36.99709701538086
2014-11-28,37.018089294433594
2014-12-01,36.77682876586914
2014-12-02,37.72088623046875
2014-12-03,38.2715950012207
2014-12-04,37.32228469848633
2014-12-05,37.0600471496582
2014-12-08,36.011077880859375
2014-12-09,36.95515060424805
2014-12-10,36.45163345336914
2014-12-11,36.37821578979492
2014-12-12,36.08974838256836
2014-12-15,35.6701545715332
2014-12-16,35.56524658203125
2014-12-17,36.42018508911133
2014-12-18,36.147430419921875
2014-12-19,35.958621978759766
2014-12-22,36.084503173828125
2014-12-23,36.15791702270508
2014-12-24,36.692909240722656
2014-12-26,36.91844177246094
2014-12-29,37.18592071533203
2014-12-30,37.385223388671875
2014-12-31,37.12822341918945
2015-01-02,36.556522369384766
2015-01-05,36.51982116699219
2015-01-06,35.832759857177734
2015-01-07,35.57575988769531
2015-01-08,35.22434997558594
2015-01-09,35.49708557128906
2015-01-12,35.381690979003906
2015-01-13,35.612464904785156
2015-01-14,36.38345718383789
2015-01-15,36.4096794128418
2015-01-16,36.69813537597656
2015-01-20,36.24186325073242
2015-01-21,35.85898208618164
2015-01-22,36.45163345336914
2015-01-23,36.058284759521484
2015-01-26,36.1107292175293
2015-01-27,35.89045715332031
2015-01-28,35.6701545715332
2015-01-29,36.1785774230957
2015-01-30,35.75669479370117
2015-02-02,36.232666015625
2015-02-03,35.10765838623047
2015-02-04,34.92376708984375
2015-02-05,35.783748626708984
2015-02-06,36.12989044189453
2015-02-09,35.994693756103516
2015-02-10,35.77833938598633
2015-02-11,35.237464904785156
2015-02-12,35.61607360839844
2015-02-13,35.5673828125
2015-02-17,35.17256546020508
2015-02-18,34.70201110839844
2015-02-19,34.685787200927734
2015-02-20,34.28014373779297
2015-02-23,33.85825729370117
2015-02-24,33.86906433105469
2015-02-25,33.8798942565918
2015-02-26,34.155738830566406
2015-02-27,34.46403121948242
2015-03-02,35.015708923339844
2015-03-03,34.7236442565918
2015-03-04,34.61005783081055
2015-03-05,34.18278121948242
2015-03-06,34.12328338623047
2015-03-09,34.53434753417969
2015-03-10,34.3883171081543
2015-03-11,34.507293701171875
2015-03-12,34.97785186767578
2015-03-13,35.39972686767578
2015-03-16,35.91355895996094
2015-03-17,35.951416015625
2015-03-18,36.29214859008789
2015-03-19,36.68699264526367
2015-03-20,37.17918395996094
2015-03-23,37.08181381225586
2015-03-24,37.217041015625
2015-03-25,36.16234588623047
2015-03-26,36.40032958984375
2015-03-27,36.746482849121094
2015-03-30,37.125099182128906
2015-03-31,37.27652359008789
2015-04-01,37.24949645996094
2015-04-02,37.43880081176758
2015-04-06,37.40093231201172
2015-04-07,36.9195671081543
2015-04-08,37.23867416381836
2015-04-09,37.20621871948242
2015-04-10,37.298160552978516
2015-04-13,37.19000244140625
2015-04-14,36.43819046020508
2015-04-15,36.53014373779297
2015-04-16,36.50850296020508
2015-04-17,36.270511627197266
2015-04-20,36.605865478515625
2015-04-21,36.540958404541016
2015-04-22,36.68157196044922
2015-04-23,37.281951904296875
2015-04-24,36.887115478515625
2015-04-27,37.28733825683594
2015-04-28,37.75249099731445
2015-04-29,37.633514404296875
2015-04-30,36.703216552734375
2015-05-01,36.48146057128906
2015-05-04,35.854061126708984
2015-05-05,36.29755783081055
2015-05-06,36.124488830566406
2015-05-07,38.68277359008789
2015-05-08,38.077022552490234
2015-05-11,38.02294158935547
2015-05-12,37.42256164550781
2015-05-13,38.077022552490234
2015-05-14,39.0975227355957
2015-05-15,39.053611755371094
2015-05-18,39.1907958984375
2015-05-19,38.856117248535156
2015-05-20,38.54886245727539
2015-05-21,38.94938278198242
2015-05-22,38.93293380737305
2015-05-26,38.664085388183594
2015-05-27,39.448673248291016
2015-05-28,39.28407669067383
2015-05-29,39.410274505615234
2015-06-01,39.37733840942383
2015-06-02,39.31149673461914
2015-06-03,39.49805450439453
2015-06-04,39.229190826416016
2015-06-05,39.443180084228516
2015-06-08,39.179832458496094
2015-06-09,39.04265594482422
2015-06-10,39.35540771484375
2015-06-11,39.33893585205078
2015-06-12,39.366363525390625
2015-06-15,39.2895622253418
2015-06-16,39.34440994262695
2015-06-17,39.388309478759766
2015-06-18,40.60085678100586
2015-06-19,41.149513244628906
2015-06-22,41.41835403442383
2015-06-23,41.24827194213867
2015-06-24,41.33056640625
2015-06-25,42.252323150634766
2015-06-26,42.92716979980469
2015-06-29,42.384002685546875
2015-06-30,43.014957427978516
2015-07-01,42.811954498291016
2015-07-02,43.00398635864258
2015-07-06,43.65140151977539
2015-07-07,43.39902877807617
2015-07-08,43.27283477783203
2015-07-09,43.20150375366211
2015-07-10,43.7830924987793
2015-07-13,44.161651611328125
2015-07-14,43.77761459350586
2015-07-15,43.49228286743164
2015-07-16,43.7830924987793
2015-07-17,43.7830924987793
2015-07-20,43.14665222167969
2015-07-21,43.300254821777344
2015-07-22,43.04237747192383
2015-07-23,32.65076446533203
2015-07-24,33.19393539428711
2015-07-27,33.17198944091797
2015-07-28,33.7755241394043
2015-07-29,33.4682731628418
2015-07-30,32.43075180053711
2015-07-31,33.3009147644043
2015-08-03,31.750234603881836
2015-08-04,31.73907470703125
2015-08-05,31.9677791595459
2015-08-06,31.660982131958008
2015-08-07,31.605201721191406
2015-08-10,31.582887649536133
2015-08-11,31.744653701782227
2015-08-12,31.51596450805664
2015-08-13,30.986042022705078
2015-08-14,31.370925903320312
2015-08-17,31.370925903320312
2015-08-18,30.84659194946289
2015-08-19,30.33341407775879
2015-08-20,29.48554801940918
2015-08-21,29.178760528564453
2015-08-24,28.487077713012695
2015-08-25,27.828866958618164
2015-08-26,28.308584213256836
2015-08-27,28.459186553955078
2015-08-28,28.448034286499023
2015-08-31,29.295894622802734
2015-09-01,28.28626823425293
2015-09-02,28.710201263427734
2015-09-03,28.38667106628418
2015-09-04,28.31416130065918
2015-09-08,28.950061798095703
2015-09-09,28.403406143188477
2015-09-10,28.38667106628418
2015-09-11,27.91254234313965
2015-09-14,27.957157135009766
2015-09-15,27.940433502197266
2015-09-16,26.93079948425293
2015-09-17,27.929279327392578
2015-09-18,26.897336959838867
2015-09-21,26.8248233795166
2015-09-22,27.282224655151367
2015-09-23,26.81366729736328
2015-09-24,26.62959098815918
2015-09-25,26.26144027709961
2015-09-28,26.244705200195312
2015-09-29,26.406465530395508
2015-09-30,27.075830459594727
2015-10-01,26.791343688964844
2015-10-02,26.785776138305664
2015-10-05,27.460725784301758
2015-10-06,27.60574722290039
2015-10-07,27.739622116088867
2015-10-08,27.82329750061035
2015-10-09,27.722885131835938
2015-10-12,27.851179122924805
2015-10-13,27.834447860717773
2015-10-14,28.693471908569336
2015-10-15,28.782712936401367
2015-10-16,30.23858070373535
2015-10-19,29.569215774536133
2015-10-20,29.88715934753418
2015-10-21,28.74367332458496
2015-10-22,32.85468292236328
2015-10-23,33.11685562133789
2015-10-26,34.04838943481445
2015-10-27,33.74159622192383
2015-10-28,33.64118194580078
2015-10-29,33.35759735107422
2015-10-30,33.62984848022461
2015-11-02,33.43699264526367
2015-11-03,32.943519592285156
2015-11-04,33.14772415161133
2015-11-05,32.932167053222656
2015-11-06,32.9889030456543
2015-11-09,32.98322296142578
2015-11-10,33.02293395996094
2015-11-11,32.80172348022461
2015-11-12,32.65425491333008
2015-11-13,32.37631607055664
2015-11-16,32.82440948486328
2015-11-17,31.707000732421875
2015-11-18,32.194801330566406
2015-11-19,31.707000732421875
2015-11-20,31.99628257751465
2015-11-23,32.296905517578125
2015-11-24,33.176082611083984
2015-11-25,33.731937408447266
2015-11-27,33.794334411621094
2015-11-30,33.782997131347656
2015-12-01,33.85673141479492
2015-12-02,33.95882797241211
2015-12-03,34.00420379638672
2015-12-04,33.97017288208008
2015-12-07,33.19310760498047
2015-12-08,32.10972213745117
2015-12-09,31.650287628173828
2015-12-10,31.247575759887695
2015-12-11,30.714393615722656
2015-12-14,31.69567108154297
2015-12-15,32.27421569824219
2015-12-16,32.04166030883789
2015-12-17,31.247575759887695
2015-12-18,31.12845802307129
2015-12-21,31.62759017944336
2015-12-22,32.2685546875
2015-12-23,32.76200866699219
2015-12-24,33.16473388671875
2015-12-28,32.29123306274414
2015-12-29,32.97755813598633
2015-12-30,32.744998931884766
2015-12-31,31.865825653076172
2016-01-04,30.969635009765625
2016-01-05,30.232255935668945
2016-01-06,31.020694732666016
2016-01-07,29.472196578979492
2016-01-08,29.313383102416992
2016-01-11,28.65541648864746
2016-01-12,27.543684005737305
2016-01-13,27.798934936523438
2016-01-14,28.65541648864746
2016-01-15,28.678110122680664
2016-01-19,28.377479553222656
2016-01-20,29.302038192749023
2016-01-21,29.222625732421875
2016-01-22,29.26801300048828
2016-01-25,28.088218688964844
2016-01-26,28.405839920043945
2016-01-27,27.849977493286133
2016-01-28,27.323091506958008
2016-01-29,28.718488693237305
2016-02-01,27.91946029663086
2016-02-02,27.38099479675293
2016-02-03,27.213088989257812
2016-02-04,27.34624671936035
2016-02-05,26.639869689941406
2016-02-08,26.69776725769043
2016-02-09,27.409936904907227
2016-02-10,26.917787551879883
2016-02-11,27.32888412475586
2016-02-12,27.612594604492188
2016-02-16,28.30160140991211
2016-02-17,29.0427188873291
2016-02-18,29.256959915161133
2016-02-19,29.49434471130371
2016-02-22,29.529088973999023
2016-02-23,28.40582275390625
2016-02-24,29.152734756469727
2016-02-25,29.274333953857422
2016-02-26,29.118000030517578
2016-02-29,29.45381736755371
2016-03-01,29.789644241333008
2016-03-02,30.42074966430664
2016-03-03,30.982372283935547
2016-03-04,30.941848754882812
2016-03-07,30.571287155151367
2016-03-08,31.179250717163086
2016-03-09,31.810359954833984
2016-03-10,31.30083656311035
2016-03-11,31.52086067199707
2016-03-14,31.36451530456543
2016-03-15,31.16766929626465
2016-03-16,31.497695922851562
2016-03-17,31.810359954833984
2016-03-18,32.117225646972656
2016-03-21,32.11144256591797
2016-03-22,32.30251693725586
2016-03-23,32.169334411621094
2016-03-24,31.77562141418457
2016-03-28,31.891414642333984
2016-03-29,32.997310638427734
2016-03-30,32.893096923828125
2016-03-31,32.7309684753418
2016-04-01,32.73674774169922
2016-04-04,32.447261810302734
2016-04-05,32.499366760253906
2016-04-06,32.690425872802734
2016-04-07,32.53990173339844
2016-04-08,32.667274475097656
2016-04-11,32.65569305419922
2016-04-12,32.696231842041016
2016-04-13,33.57051086425781
2016-04-14,33.564727783203125
2016-04-15,33.42576217651367
2016-04-18,33.66316604614258
2016-04-19,33.89476013183594
2016-04-20,34.02215576171875
2016-04-21,33.85422897338867
2016-04-22,33.84844207763672
2016-04-25,33.587886810302734
2016-04-26,34.085819244384766
2016-04-27,33.98739242553711
2016-04-28,33.651580810546875
2016-04-29,33.22312927246094
2016-05-02,32.881507873535156
2016-05-03,32.667274475097656
2016-05-04,32.58621597290039
2016-05-05,33.269439697265625
2016-05-06,33.67474365234375
2016-05-09,33.24048614501953
2016-05-10,33.3447151184082
2016-05-11,32.974151611328125
2016-05-12,33.25703811645508
2016-05-13,33.280616760253906
2016-05-16,33.29240036010742
2016-05-17,31.83670425415039
2016-05-18,31.559703826904297
2016-05-19,30.852487564086914
2016-05-20,32.838592529296875
2016-05-23,32.885746002197266
2016-05-24,33.528141021728516
2016-05-25,34.07033920288086
2016-05-26,33.26882553100586
2016-05-27,33.42205810546875
2016-05-31,33.280616760253906
2016-06-01,33.41026306152344
2016-06-02,33.29829406738281
2016-06-03,33.23935317993164
2016-06-06,33.76976776123047
2016-06-07,33.36311721801758
2016-06-08,33.64601516723633
2016-06-09,33.20399856567383
2016-06-10,32.738407135009766
2016-06-13,32.573394775390625
2016-06-14,32.11959457397461
2016-06-15,33.76976776123047
2016-06-16,33.48688507080078
2016-06-17,33.73440933227539
2016-06-20,34.1705207824707
2016-06-21,34.11159896850586
2016-06-22,33.89942932128906
2016-06-23,34.40626525878906
2016-06-24,34.31196594238281
2016-06-27,34.1705207824707
2016-06-28,33.581180572509766
2016-06-29,34.44752883911133
2016-06-30,34.56540298461914
2016-07-01,34.62434005737305
2016-07-05,34.48878479003906
2016-07-06,34.41217041015625
2016-07-07,33.79335403442383
2016-07-08,33.964256286621094
2016-07-11,33.91710662841797
2016-07-12,34.689151763916016
2016-07-13,34.642005920410156
2016-07-14,34.642005920410156
2016-07-15,34.217674255371094
2016-07-18,32.944679260253906
2016-07-19,31.547927856445312
2016-07-20,32.2551383972168
2016-07-21,33.952476501464844
2016-07-22,34.1705207824707
2016-07-25,34.05855941772461
2016-07-26,34.606651306152344
2016-07-27,34.689151763916016
2016-07-28,34.40737533569336
2016-07-29,34.197547912597656
2016-08-01,34.28746795654297
2016-08-02,34.46133804321289
2016-08-03,34.473331451416016
2016-08-04,34.44934844970703
2016-08-05,34.773094177246094
2016-08-08,35.054874420166016
2016-08-09,35.03089141845703
2016-08-10,34.65318298339844
2016-08-11,34.98293685913086
2016-08-12,34.89898681640625
2016-08-15,34.10161590576172
2016-08-16,34.0296630859375
2016-08-17,34.389381408691406
2016-08-18,34.647193908691406
2016-08-19,34.940956115722656
2016-08-22,34.91099166870117
2016-08-23,34.8630256652832
2016-08-24,34.719139099121094
2016-08-25,34.683162689208984
2016-08-26,34.647193908691406
2016-08-29,34.70115280151367
2016-08-30,34.75511169433594
2016-08-31,34.80307388305664
2016-09-01,34.92897415161133
2016-09-02,35.792293548583984
2016-09-06,35.894229888916016
2016-09-07,35.74433898925781
2016-09-08,35.45056915283203
2016-09-09,35.384613037109375
2016-09-12,35.34864807128906
2016-09-13,35.006919860839844
2016-09-14,34.98293685913086
2016-09-15,35.138816833496094
2016-09-16,35.522518157958984
2016-09-19,35.474544525146484
2016-09-20,35.26472091674805
2016-09-21,34.964942932128906
2016-09-22,35.45656967163086
2016-09-23,35.09684753417969
2016-09-26,34.395381927490234
2016-09-27,34.95294952392578
2016-09-28,34.95294952392578
2016-09-29,35.16877746582031
2016-09-30,35.3366584777832
2016-10-03,35.26472091674805
2016-10-04,34.93497085571289
2016-10-05,35.15080261230469
2016-10-06,35.22275161743164
2016-10-07,35.15080261230469
2016-10-10,35.246726989746094
2016-10-11,34.964942932128906
2016-10-12,35.036895751953125
2016-10-13,34.53327560424805
2016-10-14,33.84980392456055
2016-10-17,33.22029495239258
2016-10-18,33.5080680847168
2016-10-19,34.2335205078125
2016-10-20,33.87379455566406
2016-10-21,33.963722229003906
2016-10-24,34.26948165893555
2016-10-25,34.32944107055664
2016-10-26,34.497314453125
2016-10-27,34.38748550415039
2016-10-28,34.5095100402832
2016-10-31,34.33257293701172
2016-11-01,33.685813903808594
2016-11-02,34.66814422607422
2016-11-03,34.93659973144531
2016-11-04,35.119659423828125
2016-11-07,35.63826370239258
2016-11-08,35.650474548339844
2016-11-09,36.02875900268555
2016-11-10,36.6144905090332
2016-11-11,37.468692779541016
2016-11-14,37.95069885253906
2016-11-15,38.09713363647461
2016-11-16,38.286277770996094
2016-11-17,39.36621856689453
2016-11-18,39.750614166259766
2016-11-21,40.037376403808594
2016-11-22,40.299739837646484
2016-11-23,40.549896240234375
2016-11-25,40.80006408691406
2016-11-28,40.915977478027344
2016-11-29,40.87326431274414
2016-11-30,40.73903274536133
2016-12-01,41.05632400512695
2016-12-02,39.50043869018555
2016-12-05,40.52549362182617
2016-12-06,41.29426574707031
2016-12-07,41.21495056152344
2016-12-08,42.111854553222656
2016-12-09,42.70979690551758
2016-12-12,42.77079391479492
2016-12-13,42.6304817199707
2016-12-14,42.642677307128906
2016-12-15,42.90503692626953
2016-12-16,43.069786071777344
2016-12-19,43.149085998535156
2016-12-20,43.252811431884766
2016-12-21,43.350425720214844
2016-12-22,42.282691955566406
2016-12-23,42.996559143066406
2016-12-27,43.27112579345703
2016-12-28,43.2345085144043
2016-12-29,43.36264419555664
2016-12-30,43.5822868347168
2017-01-03,42.972145080566406
2017-01-04,43.606689453125
2017-01-05,43.539573669433594
2017-01-06,43.765342712402344
2017-01-09,43.734832763671875
2017-01-10,43.80195236206055
2017-01-11,43.53347396850586
2017-01-12,43.515174865722656
2017-01-13,43.862945556640625
2017-01-17,43.625003814697266
2017-01-18,43.588382720947266
2017-01-19,44.41818618774414
2017-01-20,44.79037094116211
2017-01-23,45.20526123046875
2017-01-24,45.98014831542969
2017-01-25,49.04914474487305
2017-01-26,48.554874420166016
2017-01-27,48.869972229003906
2017-01-30,48.39424133300781
2017-01-31,47.93705749511719
2017-02-01,48.57960510253906
2017-02-02,47.26980972290039
2017-02-03,47.146240234375
2017-02-06,47.57872009277344
2017-02-07,47.306880950927734
2017-02-08,46.88676452636719
2017-02-09,46.213340759277344
2017-02-10,46.28746795654297
2017-02-13,46.50371170043945
2017-02-14,46.12065505981445
2017-02-15,46.46044921875
2017-02-16,46.12065505981445
2017-02-17,46.305992126464844
2017-02-21,47.29451370239258
2017-02-22,48.94411849975586
2017-02-23,49.203609466552734
2017-02-24,48.987361907958984
2017-02-27,49.19743347167969
2017-02-28,48.412784576416016
2017-03-01,48.740238189697266
2017-03-02,48.32011795043945
2017-03-03,48.622833251953125
2017-03-06,51.3536262512207
2017-03-07,52.410118103027344
2017-03-08,52.725189208984375
2017-03-09,51.74904251098633
2017-03-10,50.53192138671875
2017-03-13,51.26713180541992
2017-03-14,50.358924865722656
2017-03-15,50.636959075927734
2017-03-16,49.89556121826172
2017-03-17,49.80906677246094
2017-03-20,50.816131591796875
2017-03-21,49.73494338989258
2017-03-22,49.51869201660156
2017-03-23,50.26007080078125
2017-03-24,50.03766632080078
2017-03-27,49.71640396118164
2017-03-28,49.96970748901367
2017-03-29,49.48162841796875
2017-03-30,50.65549087524414
2017-03-31,51.14974594116211
2017-04-03,50.39600372314453
2017-04-04,51.27330780029297
2017-04-05,49.75345993041992
2017-04-06,48.99353790283203
2017-04-07,50.365116119384766
2017-04-10,50.0314826965332
2017-04-11,49.65460968017578
2017-04-12,48.90086364746094
2017-04-13,49.265384674072266
2017-04-17,49.79671096801758
2017-04-18,50.414520263671875
2017-04-19,49.883209228515625
2017-04-20,50.10561752319336
2017-04-21,50.5380973815918
2017-04-24,50.83465576171875
2017-04-25,52.057952880859375
2017-04-26,51.3721809387207
2017-04-27,51.03854751586914
2017-04-28,50.29714584350586
2017-05-01,51.20536422729492
2017-05-02,50.61223602294922
2017-05-03,50.686378479003906
2017-05-04,46.4913444519043
2017-05-05,48.19036865234375
2017-05-08,48.56106948852539
2017-05-09,48.3262939453125
2017-05-10,48.19655227661133
2017-05-11,49.31681442260742
2017-05-12,48.816139221191406
2017-05-15,49.20417022705078
2017-05-16,49.69231414794922
2017-05-17,49.43572235107422
2017-05-18,49.47952651977539
2017-05-19,49.460758209228516
2017-05-22,49.89885711669922
2017-05-23,49.623477935791016
2017-05-24,50.631099700927734
2017-05-25,50.06782531738281
2017-05-26,50.136680603027344
2017-05-30,49.85504913330078
2017-05-31,49.4044303894043
2017-06-01,50.61233139038086
