Date,BR
2017-06-02,67.33050537109375
2017-06-05,66.66285705566406
2017-06-06,65.76972198486328
2017-06-07,65.96917724609375
2017-06-08,64.80724334716797
2017-06-09,64.37368774414062
2017-06-12,64.59913635253906
2017-06-13,65.48751068115234
2017-06-14,65.46138000488281
2017-06-15,65.93169403076172
2017-06-16,65.63558197021484
2017-06-19,66.23653411865234
2017-06-20,65.8881607055664
2017-06-21,66.12332916259766
2017-06-22,66.37590026855469
2017-06-23,66.57621002197266
2017-06-26,66.65460968017578
2017-06-27,65.82720947265625
2017-06-28,66.21040344238281
2017-06-29,65.39171600341797
2017-06-30,65.80976867675781
2017-07-03,65.50493621826172
2017-07-05,65.86203002929688
2017-07-06,64.87784576416016
2017-07-07,65.5223617553711
2017-07-10,65.12169647216797
2017-07-11,64.9039535522461
2017-07-12,65.60073852539062
2017-07-13,65.16526794433594
2017-07-14,65.50493621826172
2017-07-17,65.14784240722656
2017-07-18,64.98237609863281
2017-07-19,65.78364562988281
2017-07-20,65.53976440429688
2017-07-21,65.5484848022461
2017-07-24,66.18428039550781
2017-07-25,66.76780700683594
2017-07-26,66.26266479492188
2017-07-27,65.75750732421875
2017-07-28,65.72268676757812
2017-07-31,66.07105255126953
2017-08-01,66.6110610961914
2017-08-02,65.94042205810547
2017-08-03,66.48912048339844
2017-08-04,65.89686584472656
2017-08-07,65.84461212158203
2017-08-08,65.37428283691406
2017-08-09,65.01719665527344
2017-08-10,62.953041076660156
2017-08-11,64.68622589111328
2017-08-14,65.95782470703125
2017-08-15,66.26266479492188
2017-08-16,67.14234161376953
2017-08-17,66.59361267089844
2017-08-18,66.45426940917969
2017-08-21,66.54138946533203
2017-08-22,66.96814727783203
2017-08-23,67.02912139892578
2017-08-24,66.70686340332031
2017-08-25,66.95072937011719
2017-08-28,66.985595703125
2017-08-29,66.87232971191406
2017-08-30,66.85494232177734
2017-08-31,68.04814147949219
2017-09-01,67.94363403320312
2017-09-05,68.19619750976562
2017-09-06,68.40524291992188
2017-09-07,68.86683654785156
2017-09-08,68.87553405761719
2017-09-11,69.81620788574219
2017-09-12,70.09489440917969
2017-09-13,69.28490447998047
2017-09-14,69.38551330566406
2017-09-15,69.26303100585938
2017-09-18,68.96553802490234
2017-09-19,69.21929168701172
2017-09-20,69.72675323486328
2017-09-21,69.88426971435547
2017-09-22,70.8117446899414
2017-09-25,71.36296844482422
2017-09-26,71.17046356201172
2017-09-27,71.03047180175781
2017-09-28,70.54051208496094
2017-09-29,70.71550750732422
2017-10-02,70.96047973632812
2017-10-03,71.49420166015625
2017-10-04,71.49420166015625
2017-10-05,71.4767074584961
2017-10-06,71.46798706054688
2017-10-09,71.84420013427734
2017-10-10,71.70420837402344
2017-10-11,71.74794006347656
2017-10-12,71.93170928955078
2017-10-13,72.2641830444336
2017-10-16,72.71041107177734
2017-10-17,72.61416625976562
2017-10-18,73.15668487548828
2017-10-19,73.20914459228516
2017-10-20,73.81288146972656
2017-10-23,73.78666687011719
2017-10-24,73.83039093017578
2017-10-25,73.72538757324219
2017-10-26,74.4428939819336
2017-10-27,75.20410919189453
2017-10-30,74.9328384399414
2017-10-31,75.17787170410156
2017-11-01,75.61534881591797
2017-11-02,75.47535705566406
2017-11-03,75.98283386230469
2017-11-06,76.26282501220703
2017-11-07,76.44656372070312
2017-11-08,79.16775512695312
2017-11-09,76.84906768798828
2017-11-10,77.39155578613281
2017-11-13,76.63032531738281
2017-11-14,78.4939956665039
2017-11-15,77.62781524658203
2017-11-16,77.57527923583984
2017-11-17,78.09154510498047
2017-11-20,78.59027099609375
2017-11-21,79.36023712158203
2017-11-22,77.6540298461914
2017-11-24,78.17027282714844
2017-11-27,77.90777587890625
2017-11-28,78.9315185546875
2017-11-29,77.97777557373047
2017-11-30,78.97525024414062
2017-12-01,78.86152648925781
2017-12-04,78.89649963378906
2017-12-05,77.48780059814453
2017-12-06,77.56653594970703
2017-12-07,78.1090316772461
2017-12-08,78.3365249633789
2017-12-11,78.57276153564453
2017-12-12,78.20526885986328
2017-12-13,78.29276275634766
2017-12-14,78.05115509033203
2017-12-15,79.09664154052734
2017-12-18,79.87857055664062
2017-12-19,80.08944702148438
2017-12-20,80.08944702148438
2017-12-21,80.48480224609375
2017-12-22,79.90491485595703
2017-12-26,79.82585906982422
2017-12-27,79.79949951171875
2017-12-28,79.84341430664062
2017-12-29,79.57986450195312
2018-01-02,79.77315521240234
2018-01-03,79.7028579711914
2018-01-04,80.3354263305664
2018-01-05,81.31938934326172
2018-01-08,81.82017517089844
2018-01-09,81.97831726074219
2018-01-10,81.68838500976562
2018-01-11,82.101318359375
2018-01-12,82.61966705322266
2018-01-16,82.64603424072266
2018-01-17,83.62122344970703
2018-01-18,83.5772933959961
2018-01-19,84.2801513671875
2018-01-22,85.09722137451172
2018-01-23,84.91271209716797
2018-01-24,84.4997787475586
2018-01-25,84.67549133300781
2018-01-26,85.59799194335938
2018-01-29,85.06206512451172
2018-01-30,84.71062469482422
2018-01-31,84.70186614990234
2018-02-01,84.4997787475586
2018-02-02,83.26102447509766
2018-02-05,79.614990234375
2018-02-06,79.83463287353516
2018-02-07,80.5111312866211
2018-02-08,79.72042083740234
2018-02-09,80.99434661865234
2018-02-12,82.47909545898438
2018-02-13,83.89356231689453
2018-02-14,85.51890563964844
2018-02-15,86.97732543945312
2018-02-16,86.7840347290039
2018-02-20,86.61711883544922
2018-02-21,87.10032653808594
2018-02-22,87.72409057617188
2018-02-23,89.06830596923828
2018-02-26,88.70809173583984
2018-02-27,88.56752014160156
2018-02-28,88.18972778320312
2018-03-01,87.40782928466797
2018-03-02,89.91170501708984
2018-03-05,90.77269744873047
2018-03-06,92.73187255859375
2018-03-07,93.18873596191406
2018-03-08,93.81253051757812
2018-03-09,95.19184875488281
2018-03-12,95.38513946533203
2018-03-13,95.20941162109375
2018-03-14,95.03752136230469
2018-03-15,94.42927551269531
2018-03-16,94.57030487060547
2018-03-19,94.25296020507812
2018-03-20,95.9983901977539
2018-03-21,95.84851837158203
2018-03-22,93.73287200927734
2018-03-23,92.28713989257812
2018-03-26,95.20499420166016
2018-03-27,94.6231918334961
2018-03-28,94.4468765258789
2018-03-29,96.69478607177734
2018-04-02,94.77306365966797
2018-04-03,95.19619750976562
2018-04-04,95.71630859375
2018-04-05,96.09534454345703
2018-04-06,93.92679595947266
2018-04-09,94.22650146484375
2018-04-10,95.33724212646484
2018-04-11,94.52625274658203
2018-04-12,94.49980926513672
2018-04-13,94.34993743896484
2018-04-16,96.7124252319336
2018-04-17,98.8368911743164
2018-04-18,98.46666717529297
2018-04-19,97.81434631347656
2018-04-20,96.83586120605469
2018-04-23,96.80056762695312
2018-04-24,95.90142059326172
2018-04-25,94.64082336425781
2018-04-26,95.31961822509766
2018-04-27,94.68490600585938
2018-04-30,94.50861358642578
2018-05-01,95.21382141113281
2018-05-02,94.66728210449219
2018-05-03,95.03752136230469
2018-05-04,95.70747375488281
2018-05-07,95.60169982910156
2018-05-08,98.90742492675781
2018-05-09,100.38838195800781
2018-05-10,103.37676239013672
2018-05-11,103.59713745117188
2018-05-14,102.2836685180664
2018-05-15,101.9134521484375
2018-05-16,101.45503997802734
2018-05-17,100.32666778564453
2018-05-18,101.16414642333984
2018-05-21,101.85175323486328
2018-05-22,100.7674560546875
2018-05-23,102.2836685180664
2018-05-24,102.47760772705078
2018-05-25,102.1778793334961
2018-05-29,100.65283203125
2018-05-30,102.41590118408203
2018-05-31,101.77238464355469
2018-06-01,102.50406646728516
2018-06-04,103.89685821533203
2018-06-05,103.8351821899414
2018-06-06,105.45718383789062
2018-06-07,104.69908905029297
2018-06-08,105.2544174194336
2018-06-11,103.42086791992188
2018-06-12,102.45999908447266
2018-06-13,102.02802276611328
2018-06-14,101.59913635253906
2018-06-15,101.14813232421875
2018-06-18,102.98751831054688
2018-06-19,102.72222137451172
2018-06-20,103.3854751586914
2018-06-21,103.27935791015625
2018-06-22,103.00520324707031
2018-06-25,101.21888732910156
2018-06-26,101.66989135742188
2018-06-27,100.11349487304688
2018-06-28,101.28079223632812
2018-06-29,101.78485870361328
2018-07-02,102.50114440917969
2018-07-03,102.76644134521484
2018-07-05,102.49229431152344
2018-07-06,103.10246276855469
2018-07-09,103.7657241821289
2018-07-10,103.73036193847656
2018-07-11,103.90721893310547
2018-07-12,105.58740234375
2018-07-13,104.3228530883789
2018-07-16,104.10176849365234
2018-07-17,104.57928466796875
2018-07-18,104.49969482421875
2018-07-19,104.95954132080078
2018-07-20,104.79151916503906
2018-07-23,105.145263671875
2018-07-24,104.48202514648438
2018-07-25,106.0826416015625
2018-07-26,105.5697250366211
2018-07-27,103.748046875
2018-07-30,100.0162124633789
2018-07-31,99.91008758544922
2018-08-01,99.5386734008789
2018-08-02,101.26309967041016
2018-08-03,101.68757629394531
2018-08-06,102.75762176513672
2018-08-07,114.22718048095703
2018-08-08,114.47476959228516
2018-08-09,114.72240447998047
2018-08-10,114.40404510498047
2018-08-13,114.09453582763672
2018-08-14,115.04960632324219
2018-08-15,114.83736419677734
2018-08-16,117.00391387939453
2018-08-17,117.81751251220703
2018-08-20,117.89713287353516
2018-08-21,117.48147583007812
2018-08-22,117.36653137207031
2018-08-23,117.80863952636719
2018-08-24,118.79024505615234
2018-08-27,118.38348388671875
2018-08-28,117.71139526367188
2018-08-29,119.69226837158203
2018-08-30,119.07325744628906
2018-08-31,119.50654602050781
2018-09-04,120.81532287597656
2018-09-05,119.9487075805664
2018-09-06,121.1336898803711
2018-09-07,120.44393920898438
2018-09-10,121.00104522705078
2018-09-11,120.8949203491211
2018-09-12,120.9922103881836
2018-09-13,121.02757263183594
2018-09-14,121.7880859375
2018-09-17,119.61830139160156
2018-09-18,120.11527252197266
2018-09-19,117.7280502319336
2018-09-20,118.0208969116211
2018-09-21,117.71916198730469
2018-09-24,118.4380111694336
2018-09-25,119.05035400390625
2018-09-26,117.39967346191406
2018-09-27,116.46791076660156
2018-09-28,117.09798431396484
2018-10-01,115.42958068847656
2018-10-02,114.99471282958984
2018-10-03,115.11898040771484
2018-10-04,113.21098327636719
2018-10-05,112.61638641357422
2018-10-08,111.07222747802734
2018-10-09,111.45382690429688
2018-10-10,105.47246551513672
2018-10-11,102.70365142822266
2018-10-12,104.14129638671875
2018-10-15,102.72142791748047
2018-10-16,105.29496765136719
2018-10-17,105.43697357177734
2018-10-18,105.2417221069336
2018-10-19,103.79520416259766
2018-10-22,104.96664428710938
2018-10-23,103.7242202758789
2018-10-24,99.8194580078125
2018-10-25,103.49346160888672
2018-10-26,101.33698272705078
2018-10-29,100.54717254638672
2018-10-30,101.3902359008789
2018-10-31,103.7774429321289
2018-11-01,103.57333374023438
2018-11-02,103.2183837890625
2018-11-05,103.45799255371094
2018-11-06,93.4210205078125
2018-11-07,96.44718933105469
2018-11-08,95.41775512695312
2018-11-09,95.14263153076172
2018-11-12,94.28182983398438
2018-11-13,93.55413818359375
2018-11-14,93.62510681152344
2018-11-15,93.97122192382812
2018-11-16,92.93292236328125
2018-11-19,89.77363586425781
2018-11-20,87.33316040039062
2018-11-21,88.92169189453125
2018-11-23,87.8123779296875
2018-11-26,87.7768783569336
2018-11-27,87.5816421508789
2018-11-28,90.90955352783203
2018-11-29,90.31494140625
2018-11-30,93.95347595214844
2018-12-03,92.87077331542969
2018-12-04,91.48636627197266
2018-12-06,89.38316345214844
2018-12-07,87.53727722167969
2018-12-10,88.19396209716797
2018-12-11,87.67037963867188
2018-12-12,88.73532104492188
2018-12-13,87.31295776367188
2018-12-14,86.17147827148438
2018-12-17,84.53062438964844
2018-12-18,85.61859893798828
2018-12-19,85.78801727294922
2018-12-20,85.30647277832031
2018-12-21,83.76371765136719
2018-12-24,81.85533142089844
2018-12-26,85.17269897460938
2018-12-27,85.48482513427734
2018-12-28,84.83385467529297
2018-12-31,85.83261108398438
2019-01-02,84.78925323486328
2019-01-03,83.5140151977539
2019-01-04,86.39442443847656
2019-01-07,86.63520050048828
2019-01-08,87.71424102783203
2019-01-09,87.85694885253906
2019-01-10,88.39198303222656
2019-01-11,88.08879089355469
2019-01-14,88.19580078125
2019-01-15,89.21240997314453
2019-01-16,88.61490631103516
2019-01-17,89.27484893798828
2019-01-18,90.34495544433594
2019-01-22,88.85572052001953
2019-01-23,89.00729370117188
2019-01-24,89.89016723632812
2019-01-25,90.81759643554688
2019-01-28,89.66722106933594
2019-01-29,89.08757019042969
2019-01-30,89.89016723632812
2019-01-31,89.91690063476562
2019-02-01,91.83421325683594
2019-02-04,92.22657775878906
2019-02-05,93.0559310913086
2019-02-06,92.3335952758789
2019-02-07,86.40332794189453
2019-02-08,86.97407531738281
2019-02-11,87.66966247558594
2019-02-12,88.62383270263672
2019-02-13,88.94490814208984
2019-02-14,88.69517517089844
2019-02-15,89.48886108398438
2019-02-19,89.02513122558594
2019-02-20,89.31944274902344
2019-02-21,88.82000732421875
2019-02-22,89.92582702636719
2019-02-25,88.78437042236328
2019-02-26,89.94366455078125
2019-02-27,91.0137939453125
2019-02-28,90.29145050048828
2019-03-01,90.50548553466797
2019-03-04,88.86463165283203
2019-03-05,88.73088073730469
2019-03-06,88.15121459960938
2019-03-07,87.94609069824219
2019-03-08,88.23147583007812
2019-03-11,88.72193908691406
2019-03-12,89.56912994384766
2019-03-13,92.28011322021484
2019-03-14,92.83111572265625
2019-03-15,92.77738952636719
2019-03-18,92.58025360107422
2019-03-19,92.2576904296875
2019-03-20,91.17359924316406
2019-03-21,92.08747863769531
2019-03-22,89.92818450927734
2019-03-25,89.9102554321289
2019-03-26,90.27760314941406
2019-03-27,90.55535888671875
2019-03-28,92.01577758789062
2019-03-29,92.90278625488281
2019-04-01,94.06755065917969
2019-04-02,94.23777770996094
2019-04-03,96.40602111816406
2019-04-04,96.1730728149414
2019-04-05,97.81270599365234
2019-04-08,97.85749816894531
2019-04-09,97.866455078125
2019-04-10,98.10836029052734
2019-04-11,98.82513427734375
2019-04-12,99.89131164550781
2019-04-15,100.75144958496094
2019-04-16,101.46822357177734
2019-04-17,102.14020538330078
2019-04-18,101.05607604980469
2019-04-22,101.59367370605469
2019-04-23,103.09890747070312
2019-04-24,104.78328704833984
2019-04-25,104.88184356689453
2019-04-26,105.661376953125
2019-04-29,105.51800537109375
2019-04-30,105.8405532836914
2019-05-01,104.88184356689453
2019-05-02,104.82811737060547
2019-05-03,105.51800537109375
2019-05-06,105.7509536743164
2019-05-07,103.24225616455078
2019-05-08,103.73500061035156
2019-05-09,104.89081573486328
2019-05-10,106.79922485351562
2019-05-13,105.09690856933594
2019-05-14,106.36019897460938
2019-05-15,108.09839630126953
2019-05-16,109.69318389892578
2019-05-17,108.98540496826172
2019-05-20,109.4512939453125
2019-05-21,111.00131225585938
2019-05-22,110.35620880126953
2019-05-23,110.150146484375
2019-05-24,111.01029205322266
2019-05-28,110.93859100341797
2019-05-29,110.9117431640625
2019-05-30,111.65535736083984
2019-05-31,111.8793716430664
2019-06-03,110.3114242553711
2019-06-04,113.16061401367188
2019-06-05,114.51351165771484
2019-06-06,114.970458984375
2019-06-07,117.38955688476562
2019-06-10,118.39305114746094
2019-06-11,117.41643524169922
2019-06-12,117.78380584716797
2019-06-13,117.94113159179688
2019-06-14,117.04186248779297
2019-06-17,116.6371841430664
2019-06-18,116.94294738769531
2019-06-19,117.41059112548828
2019-06-20,117.40159606933594
2019-06-21,115.75592041015625
2019-06-24,115.50411224365234
2019-06-25,115.16236877441406
2019-06-26,114.50588989257812
2019-06-27,115.73793029785156
2019-06-28,114.82064819335938
2019-07-01,116.34043884277344
2019-07-02,117.88720703125
2019-07-03,118.57066345214844
2019-07-05,119.1102523803711
2019-07-08,118.00413513183594
2019-07-09,117.86022186279297
2019-07-10,117.95014953613281
2019-07-11,118.87641906738281
2019-07-12,119.03828430175781
2019-07-15,119.23613739013672
2019-07-16,118.93038177490234
2019-07-17,119.78467559814453
2019-07-18,121.28650665283203
2019-07-19,119.71277618408203
2019-07-22,119.28111267089844
2019-07-23,120.6570053100586
2019-07-24,120.64802551269531
2019-07-25,121.06169891357422
2019-07-26,120.8638687133789
2019-07-29,120.26130676269531
2019-07-30,118.0220947265625
2019-07-31,114.31705474853516
2019-08-01,115.53108978271484
2019-08-02,114.86559295654297
2019-08-05,108.88538360595703
2019-08-06,110.63895416259766
2019-08-07,111.15155792236328
2019-08-08,113.51668548583984
2019-08-09,113.08503723144531
2019-08-12,111.94293212890625
2019-08-13,113.98429870605469
2019-08-14,112.93213653564453
2019-08-15,113.91236877441406
2019-08-16,115.30625915527344
2019-08-19,115.33324432373047
2019-08-20,115.27027130126953
2019-08-21,118.049072265625
2019-08-22,117.07783508300781
2019-08-23,114.6228256225586
2019-08-26,115.40518188476562
2019-08-27,116.4123764038086
2019-08-28,115.63001251220703
2019-08-29,117.20377349853516
2019-08-30,116.40340423583984
2019-09-03,115.42314910888672
2019-09-04,116.70913696289062
2019-09-05,118.26490783691406
2019-09-06,117.16777801513672
2019-09-09,116.16056823730469
2019-09-10,112.41055297851562
2019-09-11,112.09580993652344
2019-09-12,112.26741027832031
2019-09-13,112.0145263671875
2019-09-16,112.7732162475586
2019-09-17,114.86863708496094
2019-09-18,114.10994720458984
2019-09-19,114.58863830566406
2019-09-20,114.44412994384766
2019-09-23,113.28801727294922
2019-09-24,113.31512451171875
2019-09-25,114.36285400390625
2019-09-26,114.38993072509766
2019-09-27,111.8880844116211
2019-09-30,112.38485717773438
2019-10-01,112.8093490600586
2019-10-02,109.85590362548828
2019-10-03,109.89200592041016
2019-10-04,111.09326171875
2019-10-07,110.00038146972656
2019-10-08,107.99530029296875
2019-10-09,109.14236450195312
2019-10-10,110.67780303955078
2019-10-11,112.30352020263672
2019-10-14,111.63516998291016
2019-10-15,113.11641693115234
2019-10-16,113.10740661621094
2019-10-17,113.24288940429688
2019-10-18,111.0751953125
2019-10-21,111.68032836914062
2019-10-22,109.89200592041016
2019-10-23,111.18356323242188
2019-10-24,112.70095825195312
2019-10-25,111.59001159667969
2019-10-28,112.67383575439453
2019-10-29,112.53836822509766
2019-10-30,112.7732162475586
2019-10-31,113.09834289550781
2019-11-01,113.63125610351562
2019-11-04,111.51776885986328
2019-11-05,111.45454406738281
2019-11-06,105.52955627441406
2019-11-07,108.81720733642578
2019-11-08,108.00431060791016
2019-11-11,107.13727569580078
2019-11-12,106.78501892089844
2019-11-13,107.36307525634766
2019-11-14,107.81465911865234
2019-11-15,108.20303344726562
2019-11-18,108.91654205322266
2019-11-19,110.23524475097656
2019-11-20,110.58748626708984
2019-11-21,109.60298156738281
2019-11-22,109.46749877929688
2019-11-25,109.71137237548828
2019-11-26,111.44552612304688
2019-11-27,111.18356323242188
2019-11-29,111.73452758789062
2019-12-02,110.37974548339844
2019-12-03,109.70234680175781
2019-12-04,109.97330474853516
2019-12-05,110.0636215209961
2019-12-06,111.10230255126953
2019-12-09,109.45849609375
2019-12-10,109.64813232421875
2019-12-11,107.85982513427734
2019-12-12,108.46771240234375
2019-12-13,108.62194061279297
2019-12-16,109.67440032958984
2019-12-17,111.11701965332031
2019-12-18,112.24207305908203
2019-12-19,111.18053436279297
2019-12-20,112.15135192871094
2019-12-23,111.47086334228516
2019-12-24,111.65232849121094
2019-12-26,111.25312805175781
2019-12-27,111.78840637207031
2019-12-30,111.40737915039062
2019-12-31,112.08785247802734
2020-01-02,112.30558013916016
2020-01-03,112.39632415771484
2020-01-06,113.41249084472656
2020-01-07,113.01326751708984
2020-01-08,113.73912048339844
2020-01-09,116.22513580322266
2020-01-10,115.76240539550781
2020-01-13,116.57898712158203
2020-01-14,116.22513580322266
2020-01-15,116.38844299316406
2020-01-16,117.35926055908203
2020-01-17,118.85630798339844
2020-01-21,120.28076171875
2020-01-22,120.24446105957031
2020-01-23,119.09217834472656
2020-01-24,118.88351440429688
2020-01-27,117.41368103027344
2020-01-28,117.7403335571289
2020-01-29,117.53162384033203
2020-01-30,117.45906829833984
2020-01-31,108.10478973388672
2020-02-03,105.63694763183594
2020-02-04,106.46257781982422
2020-02-05,109.5110855102539
2020-02-06,108.63101959228516
2020-02-07,106.92530822753906
2020-02-10,107.27914428710938
2020-02-11,108.70360565185547
2020-02-12,111.98802947998047
2020-02-13,111.02629852294922
2020-02-14,110.94463348388672
2020-02-18,111.15331268310547
2020-02-19,111.48902130126953
2020-02-20,110.12806701660156
2020-02-21,108.52214813232422
2020-02-24,105.6460189819336
2020-02-25,102.02586364746094
2020-02-26,102.10753631591797
2020-02-27,97.70714569091797
2020-02-28,94.6858139038086
2020-03-02,96.40062713623047
2020-03-03,93.01638793945312
2020-03-04,96.30989837646484
2020-03-05,91.99114990234375
2020-03-06,91.056640625
2020-03-09,83.03607177734375
2020-03-10,90.26727294921875
2020-03-11,88.61599731445312
2020-03-12,87.32046508789062
2020-03-13,94.59184265136719
2020-03-16,90.89684295654297
2020-03-17,95.63192749023438
2020-03-18,92.05551147460938
2020-03-19,85.24942779541016
2020-03-20,82.81346130371094
2020-03-23,76.8741226196289
2020-03-24,86.51759338378906
2020-03-25,85.70561218261719
2020-03-26,88.43350219726562
2020-03-27,83.5433578491211
2020-03-30,88.44264221191406
2020-03-31,86.51759338378906
2020-04-01,83.31526184082031
2020-04-02,84.02688598632812
2020-04-03,84.29146575927734
2020-04-06,89.96627044677734
2020-04-07,91.92777252197266
2020-04-08,93.15032958984375
2020-04-09,96.62637329101562
2020-04-13,93.59737396240234
2020-04-14,97.57520294189453
2020-04-15,97.22850799560547
2020-04-16,97.66645812988281
2020-04-17,100.30311584472656
2020-04-20,100.16627502441406
2020-04-21,97.94926452636719
2020-04-22,99.819580078125
2020-04-23,100.5859375
2020-04-24,101.671630859375
2020-04-27,104.31745147705078
2020-04-28,102.61133575439453
2020-04-29,105.39398193359375
2020-04-30,105.83190155029297
2020-05-01,103.14964294433594
2020-05-04,103.87037658691406
2020-05-05,105.23889923095703
2020-05-06,105.83190155029297
2020-05-07,106.46143341064453
2020-05-08,106.5709228515625
2020-05-11,108.80615234375
2020-05-12,107.51976776123047
2020-05-13,104.10758209228516
2020-05-14,104.80097198486328
2020-05-15,105.4213638305664
2020-05-18,108.97037506103516
2020-05-19,109.08897399902344
2020-05-20,110.35717010498047
2020-05-21,107.46501159667969
2020-05-22,106.5709228515625
2020-05-26,106.853759765625
2020-05-27,106.47055053710938
2020-05-28,108.80615234375
2020-05-29,110.48487854003906
2020-06-01,111.51581573486328
2020-06-02,112.4737777709961
2020-06-03,113.40437316894531
2020-06-04,113.13066864013672
2020-06-05,115.56661987304688
2020-06-08,116.31475067138672
2020-06-09,112.6836166381836
2020-06-10,111.10527038574219
2020-06-11,108.98836517333984
2020-06-12,111.4626693725586
2020-06-15,112.16830444335938
2020-06-16,114.6517562866211
2020-06-17,115.56817626953125
2020-06-18,115.41239166259766
2020-06-19,113.02055358886719
2020-06-22,114.28521728515625
2020-06-23,114.23021697998047
2020-06-24,112.44322204589844
2020-06-25,114.35852813720703
2020-06-26,114.22103118896484
2020-06-29,115.25658416748047
2020-06-30,115.64147186279297
2020-07-01,116.6312026977539
2020-07-02,117.50179290771484
2020-07-06,117.93250274658203
2020-07-07,116.48457336425781
2020-07-08,117.84085083007812
2020-07-09,116.9061279296875
2020-07-10,115.52234649658203
2020-07-13,114.66092681884766
2020-07-14,116.18218231201172
2020-07-15,117.98748016357422
2020-07-16,116.80533599853516
2020-07-17,118.30826568603516
2020-07-20,118.50983428955078
2020-07-21,119.08721160888672
2020-07-22,120.315185546875
2020-07-23,118.86724853515625
2020-07-24,120.3060073852539
2020-07-27,122.62449645996094
2020-07-28,121.46984100341797
2020-07-29,122.80778503417969
2020-07-30,122.69779205322266
2020-07-31,123.11017608642578
2020-08-03,125.5844955444336
2020-08-04,125.80448150634766
2020-08-05,123.72417449951172
2020-08-06,124.04495239257812
2020-08-07,123.94413757324219
2020-08-10,125.1812515258789
2020-08-11,130.230712890625
2020-08-12,127.49061584472656
2020-08-13,127.23404693603516
2020-08-14,127.27071380615234
2020-08-17,126.59253692626953
2020-08-18,127.6006088256836
2020-08-19,125.82279205322266
2020-08-20,125.82279205322266
2020-08-21,125.4287109375
2020-08-24,126.80332946777344
2020-08-25,126.71167755126953
2020-08-26,127.39901733398438
2020-08-27,127.20654296875
2020-08-28,126.89493560791016
2020-08-31,125.91442108154297
2020-09-01,127.7014389038086
2020-09-02,131.16543579101562
2020-09-03,126.74832916259766
2020-09-04,124.09075164794922
2020-09-08,121.27738189697266
2020-09-09,124.97969818115234
2020-09-10,122.68868255615234
2020-09-11,123.19269561767578
2020-09-14,125.19441986083984
2020-09-15,124.8263168334961
2020-09-16,124.30168151855469
2020-09-17,122.84754943847656
2020-09-18,121.03446960449219
2020-09-21,120.48229217529297
2020-09-22,121.52226257324219
2020-09-23,118.61398315429688
2020-09-24,117.66600799560547
2020-09-25,120.01290130615234
2020-09-28,121.48542785644531
2020-09-29,121.22776794433594
2020-09-30,121.48542785644531
2020-10-01,123.27090454101562
2020-10-02,122.78312683105469
2020-10-05,125.45213317871094
2020-10-06,124.93673706054688
2020-10-07,126.5565414428711
2020-10-08,127.97391510009766
2020-10-09,129.62127685546875
2020-10-12,131.28712463378906
2020-10-13,130.7624969482422
2020-10-14,130.41281127929688
2020-10-15,131.8577423095703
2020-10-16,131.9221649169922
2020-10-19,130.49563598632812
2020-10-20,132.06019592285156
2020-10-21,132.99896240234375
2020-10-22,133.24742126464844
2020-10-23,134.1217803955078
2020-10-26,130.85455322265625
2020-10-27,128.8389892578125
2020-10-28,124.68822479248047
2020-10-29,127.11795806884766
2020-10-30,126.63938903808594
2020-11-02,129.556884765625
2020-11-03,132.2166748046875
2020-11-04,133.3026580810547
2020-11-05,133.15541076660156
2020-11-06,134.91326904296875
2020-11-09,135.18016052246094
2020-11-10,134.600341796875
2020-11-11,136.97488403320312
2020-11-12,133.95614624023438
2020-11-13,135.00534057617188
2020-11-16,136.6803436279297
2020-11-17,135.54830932617188
2020-11-18,134.15859985351562
2020-11-19,134.9224853515625
2020-11-20,133.3762969970703
2020-11-23,135.82440185546875
2020-11-24,135.2353973388672
2020-11-25,134.6187744140625
2020-11-27,135.65875244140625
2020-11-30,135.18016052246094
2020-12-01,136.62513732910156
2020-12-02,135.5023193359375
2020-12-03,136.22015380859375
2020-12-04,137.33377075195312
2020-12-07,134.50830078125
2020-12-08,135.5023193359375
2020-12-09,136.4962921142578
2020-12-10,134.57275390625
2020-12-11,135.8704376220703
2020-12-14,134.98806762695312
2020-12-15,136.1984405517578
2020-12-16,135.6440887451172
2020-12-17,139.3583221435547
2020-12-18,142.1763458251953
2020-12-21,138.0001220703125
2020-12-22,137.1870574951172
2020-12-23,136.1984405517578
2020-12-24,138.60067749023438
2020-12-28,140.4947509765625
2020-12-29,139.8572540283203
2020-12-30,140.5409698486328
2020-12-31,141.5480499267578
2021-01-04,139.98658752441406
2021-01-05,140.18063354492188
2021-01-06,143.9318389892578
2021-01-07,143.7840118408203
2021-01-08,144.3291473388672
2021-01-11,143.22036743164062
2021-01-12,142.98941040039062
2021-01-13,142.49049377441406
2021-01-14,141.88990783691406
2021-01-15,140.0420684814453
2021-01-19,140.03280639648438
2021-01-20,140.89207458496094
2021-01-21,139.6077423095703
2021-01-22,137.61209106445312
2021-01-25,139.2104949951172
2021-01-26,140.24530029296875
2021-01-27,132.70591735839844
2021-01-28,133.8146514892578
2021-01-29,130.5623779296875
2021-02-01,134.96035766601562
2021-02-02,135.3576202392578
2021-02-03,133.55593872070312
2021-02-04,132.28091430664062
2021-02-05,133.1678924560547
2021-02-08,132.20701599121094
2021-02-09,130.89498901367188
2021-02-10,133.39886474609375
2021-02-11,134.2951202392578
2021-02-12,136.8082733154297
2021-02-16,135.11744689941406
2021-02-17,136.2169189453125
2021-02-18,137.9262237548828
