Date,SITC
2013-09-17,60.0423698425293
2013-09-18,61.61454772949219
2013-09-19,61.55234909057617
2013-09-20,60.569332122802734
2013-09-23,60.191261291503906
2013-09-24,59.813167572021484
2013-09-25,60.569332122802734
2013-09-26,60.49372482299805
2013-09-27,60.49372482299805
2013-09-30,59.39728927612305
2013-10-01,60.8718147277832
2013-10-02,61.363304138183594
2013-10-03,59.88877487182617
2013-10-04,59.5863037109375
2013-10-07,59.77534866333008
2013-10-08,59.057010650634766
2013-10-09,59.20823287963867
2013-10-10,60.64496994018555
2013-10-11,61.24989318847656
2013-10-14,61.24989318847656
2013-10-15,61.77922058105469
2013-10-16,61.892616271972656
2013-10-17,63.25375747680664
2013-10-18,63.17813491821289
2013-10-21,62.98909378051758
2013-10-22,63.93430709838867
2013-10-23,63.89650344848633
2013-10-24,64.23675537109375
2013-10-25,64.95514678955078
2013-10-28,64.23675537109375
2013-10-29,63.70746994018555
2013-10-30,64.53923797607422
2013-10-31,64.08554077148438
2013-11-01,64.59595489501953
2013-11-04,64.50143432617188
2013-11-05,62.98909378051758
2013-11-06,62.27073669433594
2013-11-07,61.438934326171875
2013-11-08,61.136478424072266
2013-11-11,61.438934326171875
2013-11-12,61.0986442565918
2013-11-13,61.74140167236328
2013-11-14,62.459774017333984
2013-11-15,62.76225280761719
2013-11-18,62.27073669433594
2013-11-19,62.157310485839844
2013-11-20,61.174259185791016
2013-11-21,61.363304138183594
2013-11-22,61.55234909057617
2013-11-25,61.0986442565918
2013-11-26,60.569332122802734
2013-11-27,61.24989318847656
2013-11-29,60.45591354370117
2013-12-02,60.07783126831055
2013-12-03,59.92658615112305
2013-12-04,59.88877487182617
2013-12-05,60.153438568115234
2013-12-06,60.53153610229492
2013-12-09,60.64496994018555
2013-12-10,60.342498779296875
2013-12-11,58.22521209716797
2013-12-12,57.847129821777344
2013-12-13,57.669620513916016
2013-12-16,57.13459014892578
2013-12-17,57.4403190612793
2013-12-18,58.204654693603516
2013-12-19,57.89891815185547
2013-12-20,58.66325378417969
2013-12-23,58.85434341430664
2013-12-24,58.816131591796875
2013-12-26,58.701480865478516
2013-12-27,58.816131591796875
2013-12-30,58.968990325927734
2013-12-31,58.739681243896484
2014-01-02,58.548606872558594
2014-01-03,59.08365249633789
2014-01-06,59.23652648925781
2014-01-07,59.3893928527832
2014-01-08,59.88618850708008
2014-01-09,59.92443084716797
2014-01-10,60.00088119506836
2014-01-13,59.27474594116211
2014-01-14,59.733341217041016
2014-01-15,59.80978775024414
2014-01-16,60.039085388183594
2014-01-17,59.50402069091797
2014-01-21,59.88618850708008
2014-01-22,60.191932678222656
2014-01-23,59.9626350402832
2014-01-24,59.121864318847656
2014-01-27,57.89891815185547
2014-01-28,58.739681243896484
2014-01-29,58.66325378417969
2014-01-30,59.4276123046875
2014-01-31,59.88618850708008
2014-02-03,58.66325378417969
2014-02-04,58.510398864746094
2014-02-05,57.554954528808594
2014-02-06,58.395755767822266
2014-02-07,59.4658088684082
2014-02-10,60.918060302734375
2014-02-11,60.76520919799805
2014-02-12,60.76520919799805
2014-02-13,61.376678466796875
2014-02-14,62.37031555175781
2014-02-18,63.05821228027344
2014-02-19,63.47863006591797
2014-02-20,63.363956451416016
2014-02-21,63.47863006591797
2014-02-24,62.561378479003906
2014-02-25,63.02001953125
2014-02-26,63.02001953125
2014-02-27,62.21744155883789
2014-02-28,63.516845703125
2014-03-03,62.981781005859375
2014-03-04,63.89902114868164
2014-03-05,63.89902114868164
2014-03-06,63.40218734741211
2014-03-07,62.40853500366211
2014-03-10,62.71428680419922
2014-03-11,62.74435043334961
2014-03-12,63.16961669921875
2014-03-13,62.89900588989258
2014-03-14,63.208274841308594
2014-03-17,63.594886779785156
2014-03-18,64.21344757080078
2014-03-19,62.589725494384766
2014-03-20,62.821678161621094
2014-03-21,63.208274841308594
2014-03-24,62.821678161621094
2014-03-25,63.672183990478516
2014-03-26,62.51240158081055
2014-03-27,62.78303909301758
2014-03-28,63.09230422973633
2014-03-31,63.71086502075195
2014-04-01,63.94281005859375
2014-04-02,64.44538879394531
2014-04-03,64.56137084960938
2014-04-04,64.71600341796875
2014-04-07,64.36805725097656
2014-04-08,64.2907485961914
2014-04-09,64.56137084960938
2014-04-10,63.788177490234375
2014-04-11,62.89900588989258
2014-04-14,63.24692153930664
2014-04-15,64.87063598632812
2014-04-16,66.03043365478516
2014-04-17,65.60517120361328
2014-04-21,65.52786254882812
2014-04-22,65.99176025390625
2014-04-23,65.37322235107422
2014-04-24,65.87577819824219
2014-04-25,65.4118881225586
2014-04-28,66.10774230957031
2014-04-29,66.14640045166016
2014-04-30,66.37834930419922
2014-05-01,66.49433898925781
2014-05-02,66.49433898925781
2014-05-05,66.4170150756836
2014-05-06,66.18505096435547
2014-05-07,66.84227752685547
2014-05-08,66.76496124267578
2014-05-09,66.49433898925781
2014-05-12,66.88094329833984
2014-05-13,66.37834930419922
2014-05-14,66.10774230957031
2014-05-15,65.99176025390625
2014-05-16,67.03557586669922
2014-05-19,66.88094329833984
2014-05-20,65.99176025390625
2014-05-21,65.64385986328125
2014-05-22,65.72113800048828
2014-05-23,66.37834930419922
2014-05-27,66.57167053222656
2014-05-28,66.26238250732422
2014-05-29,66.4170150756836
2014-05-30,66.91960144042969
2014-06-02,67.57678985595703
2014-06-03,67.65412139892578
2014-06-04,67.53814697265625
2014-06-05,68.81393432617188
2014-06-06,68.8525390625
2014-06-09,68.19536590576172
2014-06-10,67.83500671386719
2014-06-11,67.44426727294922
2014-06-12,67.44426727294922
2014-06-13,67.87409210205078
2014-06-16,67.6787109375
2014-06-17,67.6005630493164
2014-06-18,68.53836822509766
2014-06-19,69.08543395996094
2014-06-20,69.2417221069336
2014-06-23,68.96819305419922
2014-06-24,68.8118896484375
2014-06-25,68.65560913085938
2014-06-26,68.0303955078125
2014-06-27,69.2417221069336
2014-06-30,68.89004516601562
2014-07-01,69.31987762451172
2014-07-02,69.31987762451172
2014-07-03,68.77283477783203
2014-07-07,68.96819305419922
2014-07-08,69.47618103027344
2014-07-09,69.67156982421875
2014-07-10,70.06232452392578
2014-07-11,69.59339904785156
2014-07-14,69.67156982421875
2014-07-15,70.02323150634766
2014-07-16,69.90599822998047
2014-07-17,69.4371109008789
2014-07-18,70.06232452392578
2014-07-21,69.74971771240234
2014-07-22,70.14045715332031
2014-07-23,70.57032012939453
2014-07-24,70.06232452392578
2014-07-25,69.35895538330078
2014-07-28,69.67156982421875
2014-07-29,69.47618103027344
2014-07-30,69.08543395996094
2014-07-31,68.53836822509766
2014-08-01,68.06947326660156
2014-08-04,68.53836822509766
2014-08-05,67.6787109375
2014-08-06,67.75685119628906
2014-08-07,68.57744598388672
2014-08-08,68.89004516601562
2014-08-11,69.35895538330078
2014-08-12,69.28083038330078
2014-08-13,70.29678344726562
2014-08-14,70.29678344726562
2014-08-15,69.51525115966797
2014-08-18,70.29678344726562
2014-08-19,70.6093978881836
2014-08-20,71.19549560546875
2014-08-21,71.0782699584961
2014-08-22,70.37492370605469
2014-08-25,70.17955017089844
2014-08-26,70.5312271118164
2014-08-27,70.45305633544922
2014-08-28,70.25770568847656
2014-08-29,71.19549560546875
2014-09-02,70.72661590576172
2014-09-03,70.80473327636719
2014-09-04,70.57032012939453
2014-09-05,71.03919982910156
2014-09-08,71.0782699584961
2014-09-09,70.68754577636719
2014-09-10,69.63249969482422
2014-09-11,69.63249969482422
2014-09-12,67.05350494384766
2014-09-15,66.66275024414062
2014-09-16,66.85812377929688
2014-09-17,66.35015869140625
2014-09-18,65.56864929199219
2014-09-19,65.13880920410156
2014-09-22,65.0215835571289
2014-09-23,64.63080596923828
2014-09-24,64.7801513671875
2014-09-25,64.6220703125
2014-09-26,65.41255950927734
2014-09-29,65.72875213623047
2014-09-30,66.12397766113281
2014-10-01,66.36114501953125
2014-10-02,65.64970397949219
2014-10-03,66.20304107666016
2014-10-06,66.6377944946289
2014-10-07,66.51922607421875
2014-10-08,67.74447631835938
2014-10-09,67.66543579101562
2014-10-10,67.86304473876953
2014-10-13,67.7049560546875
2014-10-14,68.37686920166016
2014-10-15,67.54685974121094
2014-10-16,67.50733184814453
2014-10-17,66.6377944946289
2014-10-20,68.33736419677734
2014-10-21,68.49542236328125
2014-10-22,69.36497497558594
2014-10-23,70.2344970703125
2014-10-24,70.35307312011719
2014-10-27,70.59022521972656
2014-10-28,70.15546417236328
2014-10-29,70.35307312011719
2014-10-30,70.86688995361328
2014-10-31,71.69690704345703
2014-11-03,72.48736572265625
2014-11-04,72.76407623291016
2014-11-05,72.76407623291016
2014-11-06,72.09213256835938
2014-11-07,72.5664291381836
2014-11-10,73.19881439208984
2014-11-11,72.96168518066406
2014-11-12,72.01307678222656
2014-11-13,72.01307678222656
2014-11-14,71.45975494384766
2014-11-17,71.61782836914062
2014-11-18,71.42024230957031
2014-11-19,70.15546417236328
2014-11-20,70.07642364501953
2014-11-21,70.27400970458984
2014-11-24,70.98545837402344
2014-11-25,71.26213073730469
2014-11-26,72.01307678222656
2014-11-28,72.4478530883789
2014-12-01,72.76407623291016
2014-12-02,73.00121307373047
2014-12-03,72.88262176513672
2014-12-04,72.25022888183594
2014-12-05,71.97357940673828
2014-12-08,71.89451599121094
2014-12-09,72.80357360839844
2014-12-10,72.21070861816406
2014-12-11,72.05259704589844
2014-12-12,71.48466491699219
2014-12-15,70.68596649169922
2014-12-16,70.76583099365234
2014-12-17,72.56292724609375
2014-12-18,72.84248352050781
2014-12-19,72.4431381225586
2014-12-22,73.88082122802734
2014-12-23,73.88082122802734
2014-12-24,73.84086608886719
2014-12-26,74.240234375
2014-12-29,74.59965515136719
2014-12-30,74.67951965332031
2014-12-31,73.32171630859375
2015-01-02,74.28013610839844
2015-01-05,73.96067810058594
2015-01-06,75.19867706298828
2015-01-07,77.11561584472656
2015-01-08,76.27693939208984
2015-01-09,75.99739074707031
2015-01-12,76.5564956665039
2015-01-13,76.71623992919922
2015-01-14,77.95423126220703
2015-01-15,77.51493072509766
2015-01-16,78.59321594238281
2015-01-20,77.23538208007812
2015-01-21,77.63475799560547
2015-01-22,79.39191436767578
2015-01-23,78.7529296875
2015-01-26,79.87117004394531
2015-01-27,79.75133514404297
2015-01-28,79.59159851074219
2015-01-29,80.19062805175781
2015-01-30,78.27369689941406
2015-02-02,78.63312530517578
2015-02-03,79.55165100097656
2015-02-04,79.75133514404297
2015-02-05,81.30883026123047
2015-02-06,78.67308044433594
2015-02-09,77.99417114257812
2015-02-10,78.03411102294922
2015-02-11,78.35359191894531
2015-02-12,78.63312530517578
2015-02-13,77.51493072509766
2015-02-17,76.8360366821289
2015-02-18,77.59481811523438
2015-02-19,75.6379623413086
2015-02-20,76.91593170166016
2015-02-23,77.67466735839844
2015-02-24,75.99739074707031
2015-02-25,75.91751098632812
2015-02-26,74.99899291992188
2015-02-27,75.6379623413086
2015-03-02,75.75777435302734
2015-03-03,75.83765411376953
2015-03-04,75.03892517089844
2015-03-05,75.51817321777344
2015-03-06,73.44151306152344
2015-03-09,73.20189666748047
2015-03-10,73.44017791748047
2015-03-11,73.39978790283203
2015-03-12,74.8136215209961
2015-03-13,74.4096908569336
2015-03-16,74.65206146240234
2015-03-17,74.77324676513672
2015-03-18,76.5102767944336
2015-03-19,76.34869384765625
2015-03-20,78.08572387695312
2015-03-23,77.15662384033203
2015-03-24,76.22750091552734
2015-03-25,74.8136215209961
2015-03-26,74.3692855834961
2015-03-27,74.61166381835938
2015-03-30,75.98513793945312
2015-03-31,75.21759796142578
2015-04-01,75.13681030273438
2015-04-02,76.146728515625
2015-04-06,77.1162338256836
2015-04-07,75.58116912841797
2015-04-08,75.70234680175781
2015-04-09,74.0057144165039
2015-04-10,73.92491912841797
2015-04-13,73.39978790283203
2015-04-14,73.64215087890625
2015-04-15,72.95542907714844
2015-04-16,72.83423614501953
2015-04-17,72.02629089355469
2015-04-20,71.70314025878906
2015-04-21,71.94552612304688
2015-04-22,72.43026733398438
2015-04-23,72.22827911376953
2015-04-24,71.94552612304688
2015-04-27,71.94552612304688
2015-04-28,71.86473846435547
2015-04-29,69.68334197998047
2015-04-30,68.87541961669922
2015-05-01,69.03697967529297
2015-05-04,69.76412200927734
2015-05-05,68.71380615234375
2015-05-06,68.71380615234375
2015-05-07,69.96611022949219
2015-05-08,70.93560028076172
2015-05-11,69.92572784423828
2015-05-12,70.0064926147461
2015-05-13,69.15819549560547
2015-05-14,70.73363494873047
2015-05-15,71.29918670654297
2015-05-18,71.37997436523438
2015-05-19,70.53166198730469
2015-05-20,70.24887084960938
2015-05-21,69.5621337890625
2015-05-22,69.68334197998047
2015-05-26,69.36015319824219
2015-05-27,69.52175903320312
2015-05-28,69.07740020751953
2015-05-29,68.35025787353516
2015-06-01,68.67342376708984
2015-06-02,68.59263610839844
2015-06-03,67.54235076904297
2015-06-04,67.70393371582031
2015-06-05,66.81521606445312
2015-06-08,66.81521606445312
2015-06-09,66.81105041503906
2015-06-10,67.17926788330078
2015-06-11,67.0974349975586
2015-06-12,66.4837417602539
2015-06-15,65.74732971191406
2015-06-16,65.91096496582031
2015-06-17,66.52466583251953
2015-06-18,66.81105041503906
2015-06-19,66.32010650634766
2015-06-22,65.4200210571289
2015-06-23,65.50183868408203
2015-06-24,65.29727172851562
2015-06-25,64.6835708618164
2015-06-26,64.84721374511719
2015-06-29,63.61985397338867
2015-06-30,63.25164031982422
2015-07-01,64.11079406738281
2015-07-02,64.2335205078125
2015-07-06,64.6835708618164
2015-07-07,65.7882308959961
2015-07-08,65.01087188720703
2015-07-09,64.6426773071289
2015-07-10,64.84721374511719
2015-07-13,65.01087188720703
2015-07-14,65.09269714355469
2015-07-15,64.9290542602539
2015-07-16,66.23826599121094
2015-07-17,66.52466583251953
2015-07-20,66.4837417602539
2015-07-21,66.40190887451172
2015-07-22,66.40190887451172
2015-07-23,65.6655044555664
2015-07-24,65.87004852294922
2015-07-27,65.82915496826172
2015-07-28,65.95188903808594
2015-07-29,66.36100769042969
2015-07-30,65.54273986816406
2015-07-31,66.68831634521484
2015-08-03,66.19735717773438
2015-08-04,66.03370666503906
2015-08-05,65.82915496826172
2015-08-06,66.52466583251953
2015-08-07,67.01561737060547
2015-08-10,66.72921752929688
2015-08-11,67.17926788330078
2015-08-12,67.38383483886719
2015-08-13,67.38383483886719
2015-08-14,67.95661163330078
2015-08-17,68.48848724365234
2015-08-18,69.18399810791016
2015-08-19,68.97943878173828
2015-08-20,68.61122131347656
2015-08-21,66.85199737548828
2015-08-24,63.988037109375
2015-08-25,61.90147399902344
2015-08-26,63.25164031982422
2015-08-27,64.06987762451172
2015-08-28,63.824405670166016
2015-08-31,62.556095123291016
2015-09-01,61.86057662963867
2015-09-02,61.81966018676758
2015-09-03,61.451454162597656
2015-09-04,60.551353454589844
2015-09-08,61.12413024902344
2015-09-09,60.551353454589844
2015-09-10,60.3467903137207
2015-09-11,62.1878662109375
2015-09-14,61.98330307006836
2015-09-15,62.43336486816406
2015-09-16,63.53800582885742
2015-09-17,63.78348159790039
2015-09-18,63.820735931396484
2015-09-21,64.15249633789062
2015-09-22,63.28165817260742
2015-09-23,64.11103820800781
2015-09-24,63.73779296875
2015-09-25,63.820735931396484
2015-09-28,62.65962219238281
2015-09-29,63.571922302246094
2015-09-30,63.7792854309082
2015-10-01,64.0695571899414
2015-10-02,64.7745361328125
2015-10-05,66.01860809326172
2015-10-06,65.8112564086914
2015-10-07,66.76502990722656
2015-10-08,67.71881103515625
2015-10-09,67.96765899658203
2015-10-12,68.29939270019531
2015-10-13,67.5529556274414
2015-10-14,67.01385498046875
2015-10-15,67.5529556274414
2015-10-16,68.71408081054688
2015-10-19,69.46052551269531
2015-10-20,69.0873031616211
2015-10-21,68.75556182861328
2015-10-22,70.20696258544922
2015-10-23,70.08258056640625
2015-10-26,70.04108428955078
2015-10-27,70.66313171386719
2015-10-28,70.99488830566406
2015-10-29,70.58018493652344
2015-10-30,69.6678695678711
2015-11-02,71.11927795410156
2015-11-03,70.82898712158203
2015-11-04,69.6678695678711
2015-11-05,70.70459747314453
2015-11-06,68.21646118164062
2015-11-09,67.3870620727539
2015-11-10,68.58968353271484
2015-11-11,68.25792694091797
2015-11-12,68.13351440429688
2015-11-13,67.88471221923828
2015-11-16,68.96289825439453
2015-11-17,69.7093276977539
2015-11-18,70.08258056640625
2015-11-19,70.1240234375
2015-11-20,71.11927795410156
2015-11-23,71.07781982421875
2015-11-24,70.99488830566406
2015-11-25,71.03633880615234
2015-11-27,71.45101928710938
2015-11-30,70.70459747314453
2015-12-01,71.82425689697266
2015-12-02,70.20696258544922
2015-12-03,68.13351440429688
2015-12-04,69.17024230957031
2015-12-07,69.04582214355469
2015-12-08,69.2531509399414
2015-12-09,69.00436401367188
2015-12-10,68.00909423828125
2015-12-11,68.29887390136719
2015-12-14,68.6349105834961
2015-12-15,69.51701354980469
2015-12-16,71.23918151855469
2015-12-17,70.3150863647461
2015-12-18,69.81103515625
2015-12-21,69.76903533935547
2015-12-22,69.85304260253906
2015-12-23,70.52513122558594
2015-12-24,70.48309326171875
2015-12-28,70.8191146850586
2015-12-29,71.5752182006836
2015-12-30,70.9871597290039
2015-12-31,70.73513793945312
2016-01-04,69.51701354980469
2016-01-05,70.73513793945312
2016-01-06,71.6172103881836
2016-01-07,69.81103515625
2016-01-08,68.13085174560547
2016-01-11,68.2148666381836
2016-01-12,68.34087371826172
2016-01-13,67.75282287597656
2016-01-14,67.54279327392578
2016-01-15,67.3327865600586
2016-01-19,67.75282287597656
2016-01-20,65.86264038085938
2016-01-21,66.70272064208984
2016-01-22,68.25688171386719
2016-01-25,68.76093292236328
2016-01-26,70.10504913330078
2016-01-27,69.26496887207031
2016-01-28,68.97090911865234
2016-01-29,71.86921691894531
2016-02-01,71.6172103881836
2016-02-02,70.86113739013672
2016-02-03,71.86921691894531
2016-02-04,71.5752182006836
2016-02-05,70.69312286376953
2016-02-08,68.08885955810547
2016-02-09,68.2148666381836
2016-02-10,67.3747787475586
2016-02-11,66.87071990966797
2016-02-12,66.66070556640625
2016-02-16,68.25688171386719
2016-02-17,67.58479309082031
2016-02-18,68.92893981933594
2016-02-19,68.76093292236328
2016-02-22,69.60102081298828
2016-02-23,69.18096923828125
2016-02-24,69.05494689941406
2016-02-25,70.65111541748047
2016-02-26,70.14704895019531
2016-02-29,70.27308654785156
2016-03-01,71.65922546386719
2016-03-02,72.3312759399414
2016-03-03,73.00335693359375
2016-03-04,72.96133422851562
2016-03-07,73.00335693359375
2016-03-08,72.57845306396484
2016-03-09,72.91901397705078
2016-03-10,72.15280151367188
2016-03-11,73.4298095703125
2016-03-14,73.4298095703125
2016-03-15,73.6426773071289
2016-03-16,73.60009765625
2016-03-17,74.19605255126953
2016-03-18,73.1744155883789
2016-03-21,71.98251342773438
2016-03-22,71.76966094970703
2016-03-23,71.08856201171875
2016-03-24,70.875732421875
2016-03-28,72.2379150390625
2016-03-29,73.85549926757812
2016-03-30,74.66429901123047
2016-03-31,75.728515625
2016-04-01,75.43050384521484
2016-04-04,75.04741668701172
2016-04-05,74.02577209472656
2016-04-06,74.36630249023438
2016-04-07,73.81293487548828
2016-04-08,73.8980712890625
2016-04-11,73.8980712890625
2016-04-12,74.23861694335938
2016-04-13,73.5575180053711
2016-04-14,73.4298095703125
2016-04-15,75.47309875488281
2016-04-18,75.60079956054688
2016-04-19,75.89876556396484
2016-04-20,74.45146179199219
2016-04-21,73.38725280761719
2016-04-22,74.53659057617188
2016-04-25,74.9622802734375
2016-04-26,75.30282592773438
2016-04-27,75.38795471191406
2016-04-28,75.47309875488281
2016-04-29,74.4940185546875
2016-05-02,75.5582275390625
2016-05-03,75.47309875488281
2016-05-04,76.79268646240234
2016-05-05,76.92040252685547
2016-05-06,78.02718353271484
2016-05-09,78.45285034179688
2016-05-10,78.15486145019531
2016-05-11,75.85621643066406
2016-05-12,75.728515625
2016-05-13,74.74942016601562
2016-05-16,75.34537506103516
2016-05-17,73.38725280761719
2016-05-18,71.343994140625
2016-05-19,71.59939575195312
2016-05-20,72.28050231933594
2016-05-23,72.02506256103516
2016-05-24,72.9615707397461
2016-05-25,72.87642669677734
2016-05-26,73.04671478271484
2016-05-27,73.4298095703125
2016-05-31,73.25957489013672
2016-06-01,73.77037048339844
2016-06-02,74.23861694335938
2016-06-03,74.66429901123047
2016-06-06,74.11091613769531
2016-06-07,74.19798278808594
2016-06-08,75.0607681274414
2016-06-09,75.53529357910156
2016-06-10,74.58622741699219
2016-06-13,73.89604187011719
2016-06-14,73.80973052978516
2016-06-15,74.28427124023438
2016-06-16,75.40587615966797
2016-06-17,75.96665954589844
2016-06-20,75.92352294921875
2016-06-21,75.88037872314453
2016-06-22,75.70784759521484
2016-06-23,75.49214172363281
2016-06-24,75.36270904541016
2016-06-27,75.7509536743164
2016-06-28,77.30394744873047
2016-06-29,77.86477661132812
2016-06-30,78.25300598144531
2016-07-01,79.4177474975586
2016-07-05,81.18640899658203
2016-07-06,80.40991973876953
2016-07-07,78.85693359375
2016-07-08,80.58247375488281
2016-07-11,82.95508575439453
2016-07-12,82.6099624633789
2016-07-13,83.55901336669922
2016-07-14,82.82567596435547
2016-07-15,82.69625854492188
2016-07-18,83.0413589477539
2016-07-19,83.51586151123047
2016-07-20,84.42178344726562
2016-07-21,84.76688385009766
2016-07-22,84.37864685058594
2016-07-25,83.60215759277344
2016-07-26,83.42961120605469
2016-07-27,83.08451843261719
2016-07-28,84.07669067382812
2016-07-29,85.15513610839844
2016-08-01,85.88848876953125
2016-08-02,83.90412139892578
2016-08-03,83.86100006103516
2016-08-04,84.03353881835938
2016-08-05,83.25702667236328
2016-08-08,83.08451843261719
2016-08-09,82.82567596435547
2016-08-10,82.7824935913086
2016-08-11,80.9707260131836
2016-08-12,81.18640899658203
2016-08-15,80.9275894165039
2016-08-16,80.23736572265625
2016-08-17,80.28050231933594
2016-08-18,80.0648193359375
2016-08-19,79.33146667480469
2016-08-22,80.19420623779297
2016-08-23,79.97853088378906
2016-08-24,79.89225006103516
2016-08-25,79.76286315917969
2016-08-26,79.84913635253906
2016-08-29,80.71186828613281
2016-08-30,80.88443756103516
2016-08-31,81.57465362548828
2016-09-01,80.58247375488281
2016-09-02,81.70405578613281
2016-09-06,82.7824935913086
2016-09-07,82.7824935913086
2016-09-08,81.40211486816406
2016-09-09,78.85693359375
2016-09-12,78.38240814208984
2016-09-13,76.3980484008789
2016-09-14,75.92352294921875
2016-09-15,76.18235778808594
2016-09-16,75.88037872314453
2016-09-19,76.09608459472656
2016-09-20,75.40587615966797
2016-09-21,76.49952697753906
2016-09-22,77.72352600097656
2016-09-23,77.81094360351562
2016-09-26,78.20438385009766
2016-09-27,77.28638458251953
2016-09-28,78.42294311523438
2016-09-29,77.1552505493164
2016-09-30,76.19353485107422
2016-10-03,74.05155181884766
2016-10-04,73.70183563232422
2016-10-05,72.47784423828125
2016-10-06,71.86585235595703
2016-10-07,71.69098663330078
2016-10-10,71.77839660644531
2016-10-11,71.34127807617188
2016-10-12,72.21556091308594
2016-10-13,72.1718521118164
2016-10-14,71.86585235595703
2016-10-17,71.51612854003906
2016-10-18,71.55986022949219
2016-10-19,71.34127807617188
2016-10-20,71.55986022949219
2016-10-21,71.0352783203125
2016-10-24,70.9478530883789
2016-10-25,70.46699523925781
2016-10-26,69.54901885986328
2016-10-27,66.31415557861328
2016-10-28,66.48902130126953
2016-10-31,66.8387451171875
2016-11-01,65.3087387084961
2016-11-02,64.52189636230469
2016-11-03,64.56561279296875
2016-11-04,64.91532897949219
2016-11-07,65.65847778320312
2016-11-08,67.05728912353516
2016-11-09,65.70217895507812
2016-11-10,65.26502227783203
2016-11-11,65.87702178955078
2016-11-14,66.79500579833984
2016-11-15,67.40701293945312
2016-11-16,66.96988677978516
2016-11-17,65.48360443115234
2016-11-18,65.74588775634766
2016-11-21,65.3087387084961
2016-11-22,66.48902130126953
2016-11-23,65.83332061767578
2016-11-25,66.40160369873047
2016-11-28,66.22673034667969
2016-11-29,66.70759582519531
2016-11-30,66.5327377319336
2016-12-01,65.96444702148438
2016-12-02,66.5764389038086
2016-12-05,66.31415557861328
2016-12-06,66.70759582519531
2016-12-07,68.45616912841797
2016-12-08,69.11184692382812
2016-12-09,68.66907501220703
2016-12-12,68.6247329711914
2016-12-13,68.26984405517578
2016-12-14,66.62854766845703
2016-12-15,65.65261840820312
2016-12-16,66.71725463867188
2016-12-19,67.47137451171875
2016-12-20,67.42701721191406
2016-12-21,66.22929382324219
2016-12-22,65.96312713623047
2016-12-23,65.96312713623047
2016-12-27,66.0962142944336
2016-12-28,65.69698333740234
2016-12-29,66.8503189086914
2016-12-30,67.73754119873047
2017-01-03,67.2939224243164
2017-01-04,68.49165344238281
2017-01-05,68.6247329711914
2017-01-06,67.87062072753906
2017-01-09,66.93907165527344
2017-01-10,66.71725463867188
2017-01-11,66.22929382324219
2017-01-12,67.1608657836914
2017-01-13,67.47137451171875
2017-01-17,67.95933532714844
2017-01-18,67.82626342773438
2017-01-19,66.62854766845703
2017-01-20,66.80598449707031
2017-01-23,67.38265228271484
2017-01-24,67.11650085449219
2017-01-25,67.33828735351562
2017-01-26,66.67288208007812
2017-01-27,66.22929382324219
2017-01-30,66.05184936523438
2017-01-31,67.33828735351562
2017-02-01,66.62854766845703
2017-02-02,67.07212829589844
2017-02-03,66.89470672607422
2017-02-06,67.02777862548828
2017-02-07,66.71725463867188
2017-02-08,67.20520782470703
2017-02-09,68.0036849975586
2017-02-10,68.53600311279297
2017-02-13,68.31420135498047
2017-02-14,65.83007049560547
2017-02-15,64.45490264892578
2017-02-16,64.27745819091797
2017-02-17,64.27745819091797
2017-02-21,64.63233947753906
2017-02-22,64.01129150390625
2017-02-23,65.65261840820312
2017-02-24,65.03157806396484
2017-02-27,65.7413330078125
2017-02-28,64.1443862915039
2017-03-01,62.59177780151367
2017-03-02,61.70459747314453
2017-03-03,63.52333450317383
2017-03-06,62.41433334350586
2017-03-07,62.325626373291016
2017-03-08,59.93018341064453
2017-03-09,58.33324432373047
2017-03-10,58.377601623535156
2017-03-13,57.84527587890625
2017-03-14,57.80097198486328
2017-03-15,59.60723114013672
2017-03-16,59.65238571166992
2017-03-17,59.11052703857422
2017-03-20,58.207374572753906
2017-03-21,58.1170539855957
2017-03-22,56.49140167236328
2017-03-23,57.4397087097168
2017-03-24,57.530025482177734
2017-03-27,56.446250915527344
2017-03-28,56.40110397338867
2017-03-29,56.31078338623047
2017-03-30,56.446250915527344
2017-03-31,56.58173370361328
2017-04-03,57.530025482177734
2017-04-04,56.35594177246094
2017-04-05,55.36247634887695
2017-04-06,55.36247634887695
2017-04-07,55.27217102050781
2017-04-10,56.039825439453125
2017-04-11,56.446250915527344
2017-04-12,56.988136291503906
2017-04-13,57.12361145019531
2017-04-17,57.80097198486328
2017-04-18,58.026763916015625
2017-04-19,58.026763916015625
2017-04-20,57.34938049316406
2017-04-21,55.99468231201172
2017-04-24,55.136688232421875
2017-04-25,55.94952392578125
2017-04-26,50.89194107055664
2017-04-27,49.808162689208984
2017-04-28,48.81471633911133
2017-05-01,49.401763916015625
2017-05-02,49.58238983154297
2017-05-03,47.68581008911133
2017-05-04,44.479652404785156
2017-05-05,44.660274505615234
2017-05-08,42.58306121826172
2017-05-09,43.17009735107422
2017-05-10,43.441043853759766
2017-05-11,43.03462600708008
2017-05-12,42.718528747558594
2017-05-15,42.13148498535156
2017-05-16,40.18973922729492
2017-05-17,41.183189392089844
2017-05-18,41.273502349853516
2017-05-19,42.13148498535156
2017-05-22,41.0477180480957
2017-05-23,40.867088317871094
2017-05-24,41.77022933959961
2017-05-25,41.09288024902344
2017-05-26,40.46067810058594
2017-05-30,39.24143981933594
2017-05-31,38.744712829589844
2017-06-01,39.331748962402344
