Date,MIDD
2013-09-24,71.04000091552734
2013-09-25,70.5633316040039
2013-09-26,70.62000274658203
2013-09-27,70.08000183105469
2013-09-30,69.63666534423828
2013-10-01,71.5999984741211
2013-10-02,71.77999877929688
2013-10-03,69.61333465576172
2013-10-04,70.52666473388672
2013-10-07,69.33333587646484
2013-10-08,68.63999938964844
2013-10-09,68.23666381835938
2013-10-10,69.24666595458984
2013-10-11,71.8499984741211
2013-10-14,72.48332977294922
2013-10-15,70.63333129882812
2013-10-16,70.87666320800781
2013-10-17,72.2300033569336
2013-10-18,74.36000061035156
2013-10-21,74.02333068847656
2013-10-22,76.21666717529297
2013-10-23,74.87666320800781
2013-10-24,76.47333526611328
2013-10-25,77.1933364868164
2013-10-28,76.97333526611328
2013-10-29,76.47333526611328
2013-10-30,75.836669921875
2013-10-31,75.88333129882812
2013-11-01,75.9366683959961
2013-11-04,75.7066650390625
2013-11-05,75.41000366210938
2013-11-06,75.2066650390625
2013-11-07,72.08999633789062
2013-11-08,74.66666412353516
2013-11-11,73.0
2013-11-12,72.25333404541016
2013-11-13,73.39666748046875
2013-11-14,73.9800033569336
2013-11-15,71.97666931152344
2013-11-18,69.8499984741211
2013-11-19,68.59333038330078
2013-11-20,69.12000274658203
2013-11-21,71.12000274658203
2013-11-22,71.30999755859375
2013-11-25,71.19999694824219
2013-11-26,72.74333190917969
2013-11-27,73.25333404541016
2013-11-29,73.61333465576172
2013-12-02,73.52666473388672
2013-12-03,72.87999725341797
2013-12-04,72.8499984741211
2013-12-05,73.27999877929688
2013-12-06,74.77333068847656
2013-12-09,74.80999755859375
2013-12-10,74.05999755859375
2013-12-11,73.8133316040039
2013-12-12,74.40666961669922
2013-12-13,74.91666412353516
2013-12-16,76.25
2013-12-17,75.4800033569336
2013-12-18,75.7066650390625
2013-12-19,76.51000213623047
2013-12-20,80.1066665649414
2013-12-23,80.2066650390625
2013-12-24,81.61666870117188
2013-12-26,81.51333618164062
2013-12-27,80.83333587646484
2013-12-30,80.75666809082031
2013-12-31,79.90666961669922
2014-01-02,82.62000274658203
2014-01-03,83.29666900634766
2014-01-06,83.95999908447266
2014-01-07,84.7699966430664
2014-01-08,82.3566665649414
2014-01-09,82.84333038330078
2014-01-10,83.01333618164062
2014-01-13,81.29666900634766
2014-01-14,82.00666809082031
2014-01-15,83.23666381835938
2014-01-16,83.37000274658203
2014-01-17,84.2066650390625
2014-01-21,85.46666717529297
2014-01-22,85.66666412353516
2014-01-23,84.71666717529297
2014-01-24,81.20333099365234
2014-01-27,79.29666900634766
2014-01-28,81.33000183105469
2014-01-29,80.69667053222656
2014-01-30,81.25
2014-01-31,82.1933364868164
2014-02-03,79.46333312988281
2014-02-04,80.55332946777344
2014-02-05,79.48332977294922
2014-02-06,80.59666442871094
2014-02-07,82.77333068847656
2014-02-10,81.88666534423828
2014-02-11,81.73666381835938
2014-02-12,82.34666442871094
2014-02-13,84.79000091552734
2014-02-14,84.71666717529297
2014-02-18,86.25333404541016
2014-02-19,85.75666809082031
2014-02-20,86.52666473388672
2014-02-21,87.51333618164062
2014-02-24,87.79666900634766
2014-02-25,87.90333557128906
2014-02-26,99.82666778564453
2014-02-27,99.91666412353516
2014-02-28,98.85333251953125
2014-03-03,96.32333374023438
2014-03-04,96.58333587646484
2014-03-05,95.06666564941406
2014-03-06,95.5199966430664
2014-03-07,95.82333374023438
2014-03-10,95.13999938964844
2014-03-11,92.88333129882812
2014-03-12,93.1066665649414
2014-03-13,93.91000366210938
2014-03-14,95.10333251953125
2014-03-17,95.83333587646484
2014-03-18,94.69667053222656
2014-03-19,93.59333038330078
2014-03-20,92.38999938964844
2014-03-21,92.3133316040039
2014-03-24,89.36333465576172
2014-03-25,89.16666412353516
2014-03-26,86.38666534423828
2014-03-27,86.9000015258789
2014-03-28,86.46666717529297
2014-03-31,88.06999969482422
2014-04-01,91.37000274658203
2014-04-02,90.836669921875
2014-04-03,88.62000274658203
2014-04-04,85.61000061035156
2014-04-07,84.08999633789062
2014-04-08,85.15666961669922
2014-04-09,87.41999816894531
2014-04-10,83.77999877929688
2014-04-11,83.19667053222656
2014-04-14,83.6066665649414
2014-04-15,85.53333282470703
2014-04-16,88.20333099365234
2014-04-17,87.92333221435547
2014-04-21,87.21666717529297
2014-04-22,87.23666381835938
2014-04-23,86.05000305175781
2014-04-24,85.64666748046875
2014-04-25,84.20333099365234
2014-04-28,83.5433349609375
2014-04-29,83.24666595458984
2014-04-30,84.16000366210938
2014-05-01,84.71666717529297
2014-05-02,85.80000305175781
2014-05-05,85.9433364868164
2014-05-06,83.30332946777344
2014-05-07,82.91999816894531
2014-05-08,83.48999786376953
2014-05-09,76.96333312988281
2014-05-12,76.4366683959961
2014-05-13,75.47000122070312
2014-05-14,72.51667022705078
2014-05-15,74.88999938964844
2014-05-16,74.7300033569336
2014-05-19,77.05999755859375
2014-05-20,75.74333190917969
2014-05-21,74.97666931152344
2014-05-22,75.83333587646484
2014-05-23,78.0566635131836
2014-05-27,78.82333374023438
2014-05-28,78.67666625976562
2014-05-29,79.50333404541016
2014-05-30,79.6066665649414
2014-06-02,83.82666778564453
2014-06-03,82.17666625976562
2014-06-04,81.8066635131836
2014-06-05,83.11666870117188
2014-06-06,84.13666534423828
2014-06-09,84.1933364868164
2014-06-10,82.74666595458984
2014-06-11,82.26333618164062
2014-06-12,81.71333312988281
2014-06-13,81.0
2014-06-16,80.87000274658203
2014-06-17,82.4000015258789
2014-06-18,82.94667053222656
2014-06-19,81.37999725341797
2014-06-20,81.47000122070312
2014-06-23,81.33333587646484
2014-06-24,81.12000274658203
2014-06-25,81.69667053222656
2014-06-26,81.36333465576172
2014-06-27,80.23999786376953
2014-06-30,82.72000122070312
2014-07-01,83.19999694824219
2014-07-02,82.77999877929688
2014-07-03,83.36000061035156
2014-07-07,81.29000091552734
2014-07-08,79.93000030517578
2014-07-09,79.94999694824219
2014-07-10,79.8499984741211
2014-07-11,78.58999633789062
2014-07-14,78.1500015258789
2014-07-15,77.37000274658203
2014-07-16,76.66999816894531
2014-07-17,74.77999877929688
2014-07-18,75.7300033569336
2014-07-21,74.86000061035156
2014-07-22,74.83999633789062
2014-07-23,75.7300033569336
2014-07-24,74.52999877929688
2014-07-25,74.48999786376953
2014-07-28,74.27999877929688
2014-07-29,73.18000030517578
2014-07-30,74.05999755859375
2014-07-31,72.86000061035156
2014-08-01,72.0
2014-08-04,72.43000030517578
2014-08-05,71.7699966430664
2014-08-06,72.16000366210938
2014-08-07,82.69000244140625
2014-08-08,81.98999786376953
2014-08-11,84.3499984741211
2014-08-12,83.5999984741211
2014-08-13,84.69999694824219
2014-08-14,87.7699966430664
2014-08-15,86.72000122070312
2014-08-18,88.73999786376953
2014-08-19,88.12999725341797
2014-08-20,87.58999633789062
2014-08-21,87.55000305175781
2014-08-22,87.55999755859375
2014-08-25,87.25
2014-08-26,86.29000091552734
2014-08-27,85.86000061035156
2014-08-28,86.12000274658203
2014-08-29,86.2300033569336
2014-09-02,88.29000091552734
2014-09-03,87.18000030517578
2014-09-04,86.69999694824219
2014-09-05,87.18000030517578
2014-09-08,87.62999725341797
2014-09-09,85.80000305175781
2014-09-10,86.22000122070312
2014-09-11,86.94999694824219
2014-09-12,86.37999725341797
2014-09-15,86.30999755859375
2014-09-16,87.51000213623047
2014-09-17,90.18000030517578
2014-09-18,91.8499984741211
2014-09-19,89.2300033569336
2014-09-22,88.7300033569336
2014-09-23,88.52999877929688
2014-09-24,89.41000366210938
2014-09-25,87.83999633789062
2014-09-26,89.01000213623047
2014-09-29,89.80999755859375
2014-09-30,88.12999725341797
2014-10-01,86.36000061035156
2014-10-02,87.19999694824219
2014-10-03,88.22000122070312
2014-10-06,88.44999694824219
2014-10-07,87.5999984741211
2014-10-08,88.76000213623047
2014-10-09,86.86000061035156
2014-10-10,82.30999755859375
2014-10-13,79.66000366210938
2014-10-14,79.73999786376953
2014-10-15,79.83000183105469
2014-10-16,82.44999694824219
2014-10-17,82.5199966430664
2014-10-20,82.61000061035156
2014-10-21,85.70999908447266
2014-10-22,83.30999755859375
2014-10-23,85.18000030517578
2014-10-24,85.01000213623047
2014-10-27,85.41999816894531
2014-10-28,87.47000122070312
2014-10-29,87.43000030517578
2014-10-30,87.72000122070312
2014-10-31,88.5
2014-11-03,89.25
2014-11-04,88.62000274658203
2014-11-05,88.5199966430664
2014-11-06,92.20999908447266
2014-11-07,94.0
2014-11-10,94.01000213623047
2014-11-11,93.83999633789062
2014-11-12,94.01000213623047
2014-11-13,93.9000015258789
2014-11-14,93.69999694824219
2014-11-17,93.23999786376953
2014-11-18,93.12999725341797
2014-11-19,92.3499984741211
2014-11-20,92.83000183105469
2014-11-21,93.25
2014-11-24,93.69000244140625
2014-11-25,96.04000091552734
2014-11-26,95.62000274658203
2014-11-28,95.63999938964844
2014-12-01,96.5999984741211
2014-12-02,94.33999633789062
2014-12-03,95.44999694824219
2014-12-04,97.29000091552734
2014-12-05,97.33999633789062
2014-12-08,96.08999633789062
2014-12-09,97.25
2014-12-10,95.1500015258789
2014-12-11,95.55999755859375
2014-12-12,95.83000183105469
2014-12-15,95.3499984741211
2014-12-16,93.58999633789062
2014-12-17,93.36000061035156
2014-12-18,95.68000030517578
2014-12-19,94.38999938964844
2014-12-22,96.37000274658203
2014-12-23,98.94999694824219
2014-12-24,99.0999984741211
2014-12-26,99.33000183105469
2014-12-29,99.55999755859375
2014-12-30,99.93000030517578
2014-12-31,99.0999984741211
2015-01-02,99.04000091552734
2015-01-05,96.9800033569336
2015-01-06,95.41999816894531
2015-01-07,94.91000366210938
2015-01-08,96.98999786376953
2015-01-09,95.69999694824219
2015-01-12,93.33999633789062
2015-01-13,95.37000274658203
2015-01-14,95.5
2015-01-15,94.83000183105469
2015-01-16,94.93000030517578
2015-01-20,96.91999816894531
2015-01-21,97.4800033569336
2015-01-22,97.5
2015-01-23,96.75
2015-01-26,96.83000183105469
2015-01-27,96.38999938964844
2015-01-28,94.66000366210938
2015-01-29,96.02999877929688
2015-01-30,95.0199966430664
2015-02-02,95.91999816894531
2015-02-03,96.91999816894531
2015-02-04,96.22000122070312
2015-02-05,97.72000122070312
2015-02-06,98.66999816894531
2015-02-09,97.87000274658203
2015-02-10,99.62000274658203
2015-02-11,102.7300033569336
2015-02-12,104.11000061035156
2015-02-13,105.62000274658203
2015-02-17,104.11000061035156
2015-02-18,105.06999969482422
2015-02-19,105.06999969482422
2015-02-20,109.0
2015-02-23,107.37000274658203
2015-02-24,108.08000183105469
2015-02-25,108.12999725341797
2015-02-26,107.29000091552734
2015-02-27,106.61000061035156
2015-03-02,107.62000274658203
2015-03-03,106.88999938964844
2015-03-04,101.30999755859375
2015-03-05,104.45999908447266
2015-03-06,105.23999786376953
2015-03-09,107.19000244140625
2015-03-10,106.62000274658203
2015-03-11,107.48999786376953
2015-03-12,108.61000061035156
2015-03-13,107.75
2015-03-16,107.80999755859375
2015-03-17,107.9800033569336
2015-03-18,107.2300033569336
2015-03-19,106.63999938964844
2015-03-20,106.54000091552734
2015-03-23,104.30000305175781
2015-03-24,103.70999908447266
2015-03-25,102.66999816894531
2015-03-26,100.9000015258789
2015-03-27,102.62000274658203
2015-03-30,103.01000213623047
2015-03-31,102.6500015258789
2015-04-01,104.76000213623047
2015-04-02,104.16999816894531
2015-04-06,104.22000122070312
2015-04-07,104.25
2015-04-08,103.63999938964844
2015-04-09,103.37000274658203
2015-04-10,102.19999694824219
2015-04-13,103.5
2015-04-14,103.0199966430664
2015-04-15,104.9800033569336
2015-04-16,105.16000366210938
2015-04-17,102.5999984741211
2015-04-20,101.8499984741211
2015-04-21,104.04000091552734
2015-04-22,103.23999786376953
2015-04-23,103.69000244140625
2015-04-24,103.16999816894531
2015-04-27,103.48999786376953
2015-04-28,104.55000305175781
2015-04-29,103.80000305175781
2015-04-30,101.33999633789062
2015-05-01,102.62000274658203
2015-05-04,102.08000183105469
2015-05-05,101.77999877929688
2015-05-06,102.22000122070312
2015-05-07,102.73999786376953
2015-05-08,102.91000366210938
2015-05-11,102.87000274658203
2015-05-12,100.9800033569336
2015-05-13,101.61000061035156
2015-05-14,109.25
2015-05-15,108.69999694824219
2015-05-18,108.94999694824219
2015-05-19,108.54000091552734
2015-05-20,110.1500015258789
2015-05-21,111.30999755859375
2015-05-22,110.80000305175781
2015-05-26,110.44000244140625
2015-05-27,111.4000015258789
2015-05-28,111.1500015258789
2015-05-29,108.69999694824219
2015-06-01,108.1500015258789
2015-06-02,109.33000183105469
2015-06-03,109.58000183105469
2015-06-04,108.31999969482422
2015-06-05,109.16000366210938
2015-06-08,108.0999984741211
2015-06-09,108.47000122070312
2015-06-10,109.4800033569336
2015-06-11,109.33000183105469
2015-06-12,108.80999755859375
2015-06-15,107.56999969482422
2015-06-16,107.5
2015-06-17,113.5999984741211
2015-06-18,114.02999877929688
2015-06-19,114.48999786376953
2015-06-22,114.41999816894531
2015-06-23,112.63999938964844
2015-06-24,112.5999984741211
2015-06-25,113.0999984741211
2015-06-26,113.80999755859375
2015-06-29,111.72000122070312
2015-06-30,112.2300033569336
2015-07-01,112.66999816894531
2015-07-02,114.75
2015-07-06,115.7300033569336
2015-07-07,115.69999694824219
2015-07-08,112.9000015258789
2015-07-09,113.18000030517578
2015-07-10,114.2300033569336
2015-07-13,118.55000305175781
2015-07-14,118.80000305175781
2015-07-15,120.66999816894531
2015-07-16,123.48999786376953
2015-07-17,123.30999755859375
2015-07-20,123.19000244140625
2015-07-21,121.08999633789062
2015-07-22,121.77999877929688
2015-07-23,121.44000244140625
2015-07-24,120.56999969482422
2015-07-27,119.5
2015-07-28,120.94999694824219
2015-07-29,122.16000366210938
2015-07-30,121.56999969482422
2015-07-31,122.69999694824219
2015-08-03,122.27999877929688
2015-08-04,121.88999938964844
2015-08-05,123.20999908447266
2015-08-06,122.31999969482422
2015-08-07,122.56999969482422
2015-08-10,124.08000183105469
2015-08-11,122.79000091552734
2015-08-12,121.5199966430664
2015-08-13,119.9000015258789
2015-08-14,120.33000183105469
2015-08-17,121.0
2015-08-18,119.58999633789062
2015-08-19,118.61000061035156
2015-08-20,115.22000122070312
2015-08-21,112.87999725341797
2015-08-24,105.70999908447266
2015-08-25,105.80000305175781
2015-08-26,106.37000274658203
2015-08-27,109.3499984741211
2015-08-28,110.13999938964844
2015-08-31,108.55000305175781
2015-09-01,105.0
2015-09-02,107.47000122070312
2015-09-03,109.33999633789062
2015-09-04,108.11000061035156
2015-09-08,109.91999816894531
2015-09-09,109.06999969482422
2015-09-10,109.18000030517578
2015-09-11,111.16000366210938
2015-09-14,111.7300033569336
2015-09-15,113.04000091552734
2015-09-16,114.44999694824219
2015-09-17,113.76000213623047
2015-09-18,112.27999877929688
2015-09-21,112.27999877929688
2015-09-22,111.58999633789062
2015-09-23,111.4800033569336
2015-09-24,108.93000030517578
2015-09-25,108.0
2015-09-28,104.69000244140625
2015-09-29,102.70999908447266
2015-09-30,105.19000244140625
2015-10-01,104.33999633789062
2015-10-02,107.19000244140625
2015-10-05,109.5199966430664
2015-10-06,109.52999877929688
2015-10-07,111.98999786376953
2015-10-08,115.2699966430664
2015-10-09,115.80999755859375
2015-10-12,116.0999984741211
2015-10-13,114.87999725341797
2015-10-14,114.04000091552734
2015-10-15,116.06999969482422
2015-10-16,115.13999938964844
2015-10-19,115.08999633789062
2015-10-20,114.3499984741211
2015-10-21,115.23999786376953
2015-10-22,117.08999633789062
2015-10-23,116.01000213623047
2015-10-26,114.2300033569336
2015-10-27,115.55999755859375
2015-10-28,118.22000122070312
2015-10-29,118.3499984741211
2015-10-30,116.94000244140625
2015-11-02,118.94999694824219
2015-11-03,118.0999984741211
2015-11-04,119.37000274658203
2015-11-05,119.08999633789062
2015-11-06,119.41999816894531
2015-11-09,117.58999633789062
2015-11-10,120.33000183105469
2015-11-11,112.83999633789062
2015-11-12,108.94000244140625
2015-11-13,105.55000305175781
2015-11-16,104.16000366210938
2015-11-17,102.6500015258789
2015-11-18,105.73999786376953
2015-11-19,104.97000122070312
2015-11-20,105.58000183105469
2015-11-23,106.5
2015-11-24,106.55000305175781
2015-11-25,108.19999694824219
2015-11-27,108.91999816894531
2015-11-30,110.04000091552734
2015-12-01,111.0199966430664
2015-12-02,110.51000213623047
2015-12-03,109.55000305175781
2015-12-04,110.0999984741211
2015-12-07,110.83999633789062
2015-12-08,109.0999984741211
2015-12-09,108.69000244140625
2015-12-10,107.33999633789062
2015-12-11,104.87999725341797
2015-12-14,108.05999755859375
2015-12-15,109.05000305175781
2015-12-16,111.45999908447266
2015-12-17,110.23999786376953
2015-12-18,107.01000213623047
2015-12-21,107.08999633789062
2015-12-22,108.12999725341797
2015-12-23,109.08999633789062
2015-12-24,109.0999984741211
2015-12-28,108.37999725341797
2015-12-29,109.08999633789062
2015-12-30,108.20999908447266
2015-12-31,107.87000274658203
2016-01-04,106.3499984741211
2016-01-05,107.91999816894531
2016-01-06,101.75
2016-01-07,96.52999877929688
2016-01-08,94.38999938964844
2016-01-11,91.70999908447266
2016-01-12,93.8499984741211
2016-01-13,92.48999786376953
2016-01-14,93.0
2016-01-15,91.3499984741211
2016-01-19,91.01000213623047
2016-01-20,89.5999984741211
2016-01-21,86.9800033569336
2016-01-22,88.16999816894531
2016-01-25,83.73999786376953
2016-01-26,84.7300033569336
2016-01-27,86.06999969482422
2016-01-28,86.37999725341797
2016-01-29,90.36000061035156
2016-02-01,90.25
2016-02-02,88.2699966430664
2016-02-03,87.41999816894531
2016-02-04,87.54000091552734
2016-02-05,84.37999725341797
2016-02-08,81.51000213623047
2016-02-09,83.33999633789062
2016-02-10,82.55000305175781
2016-02-11,80.62000274658203
2016-02-12,82.55000305175781
2016-02-16,84.91999816894531
2016-02-17,86.56999969482422
2016-02-18,84.7300033569336
2016-02-19,87.25
2016-02-22,88.55999755859375
2016-02-23,86.36000061035156
2016-02-24,88.91999816894531
2016-02-25,90.81999969482422
2016-02-26,90.55999755859375
2016-02-29,92.5999984741211
2016-03-01,94.87999725341797
2016-03-02,98.69999694824219
2016-03-03,98.33999633789062
2016-03-04,101.11000061035156
2016-03-07,101.94999694824219
2016-03-08,101.0199966430664
2016-03-09,101.27999877929688
2016-03-10,101.19000244140625
2016-03-11,102.94000244140625
2016-03-14,101.75
2016-03-15,100.48999786376953
2016-03-16,102.33000183105469
2016-03-17,102.44999694824219
2016-03-18,102.83999633789062
2016-03-21,102.91000366210938
2016-03-22,104.88999938964844
2016-03-23,102.76000213623047
2016-03-24,103.12999725341797
2016-03-28,103.44999694824219
2016-03-29,105.55000305175781
2016-03-30,106.02999877929688
2016-03-31,106.7699966430664
2016-04-01,108.37999725341797
2016-04-04,106.08000183105469
2016-04-05,104.62000274658203
2016-04-06,105.44000244140625
2016-04-07,104.12999725341797
2016-04-08,104.22000122070312
2016-04-11,103.38999938964844
2016-04-12,103.41000366210938
2016-04-13,107.91000366210938
2016-04-14,107.4800033569336
2016-04-15,107.62000274658203
2016-04-18,107.33000183105469
2016-04-19,107.16999816894531
2016-04-20,107.87999725341797
2016-04-21,108.19000244140625
2016-04-22,108.81999969482422
2016-04-25,108.73999786376953
2016-04-26,111.80999755859375
2016-04-27,112.81999969482422
2016-04-28,109.9800033569336
2016-04-29,109.63999938964844
2016-05-02,110.8499984741211
2016-05-03,108.5199966430664
2016-05-04,107.52999877929688
2016-05-05,107.4800033569336
2016-05-06,108.0
2016-05-09,108.31999969482422
2016-05-10,111.0199966430664
2016-05-11,109.22000122070312
2016-05-12,114.6500015258789
2016-05-13,117.51000213623047
2016-05-16,118.23999786376953
2016-05-17,118.02999877929688
2016-05-18,118.41999816894531
2016-05-19,118.95999908447266
2016-05-20,119.38999938964844
2016-05-23,118.83000183105469
2016-05-24,122.12000274658203
2016-05-25,123.6500015258789
2016-05-26,123.19000244140625
2016-05-27,124.62000274658203
2016-05-31,124.19999694824219
2016-06-01,124.48999786376953
2016-06-02,125.69999694824219
2016-06-03,123.95999908447266
2016-06-06,125.51000213623047
2016-06-07,125.56999969482422
2016-06-08,126.5199966430664
2016-06-09,126.06999969482422
2016-06-10,124.54000091552734
2016-06-13,122.95999908447266
2016-06-14,122.86000061035156
2016-06-15,123.9000015258789
2016-06-16,120.62000274658203
2016-06-17,119.2300033569336
2016-06-20,121.23999786376953
2016-06-21,117.93000030517578
2016-06-22,117.23999786376953
2016-06-23,119.05000305175781
2016-06-24,113.31999969482422
2016-06-27,110.16999816894531
2016-06-28,114.87999725341797
2016-06-29,115.73999786376953
2016-06-30,115.25
2016-07-01,115.11000061035156
2016-07-05,113.04000091552734
2016-07-06,112.94000244140625
2016-07-07,113.63999938964844
2016-07-08,115.48999786376953
2016-07-11,116.55000305175781
2016-07-12,117.88999938964844
2016-07-13,116.45999908447266
2016-07-14,116.91999816894531
2016-07-15,116.1500015258789
2016-07-18,115.97000122070312
2016-07-19,115.4000015258789
2016-07-20,118.12000274658203
2016-07-21,117.87000274658203
2016-07-22,118.16000366210938
2016-07-25,117.44000244140625
2016-07-26,117.8499984741211
2016-07-27,117.37999725341797
2016-07-28,117.87000274658203
2016-07-29,120.37999725341797
2016-08-01,120.27999877929688
2016-08-02,117.76000213623047
2016-08-03,118.01000213623047
2016-08-04,121.87999725341797
2016-08-05,122.0999984741211
2016-08-08,121.88999938964844
2016-08-09,121.7699966430664
2016-08-10,122.98999786376953
2016-08-11,132.1699981689453
2016-08-12,130.5500030517578
2016-08-15,129.67999267578125
2016-08-16,128.6199951171875
2016-08-17,127.01000213623047
2016-08-18,128.77000427246094
2016-08-19,128.8699951171875
2016-08-22,129.36000061035156
2016-08-23,131.94000244140625
2016-08-24,131.0800018310547
2016-08-25,130.72999572753906
2016-08-26,128.86000061035156
2016-08-29,128.75
2016-08-30,128.92999267578125
2016-08-31,128.14999389648438
2016-09-01,127.91999816894531
2016-09-02,128.74000549316406
2016-09-06,127.06999969482422
2016-09-07,126.33000183105469
2016-09-08,125.81999969482422
2016-09-09,122.93000030517578
2016-09-12,123.69999694824219
2016-09-13,121.30000305175781
2016-09-14,121.87000274658203
2016-09-15,123.05000305175781
2016-09-16,122.87999725341797
2016-09-19,124.31999969482422
2016-09-20,123.72000122070312
2016-09-21,125.36000061035156
2016-09-22,126.87999725341797
2016-09-23,124.73999786376953
2016-09-26,124.3499984741211
2016-09-27,124.97000122070312
2016-09-28,125.0199966430664
2016-09-29,123.30999755859375
2016-09-30,123.62000274658203
2016-10-03,122.9800033569336
2016-10-04,122.05000305175781
2016-10-05,121.77999877929688
2016-10-06,120.51000213623047
2016-10-07,120.05999755859375
2016-10-10,117.70999908447266
2016-10-11,116.91999816894531
2016-10-12,117.91000366210938
2016-10-13,118.31999969482422
2016-10-14,118.33000183105469
2016-10-17,116.0999984741211
2016-10-18,117.68000030517578
2016-10-19,118.30999755859375
2016-10-20,115.72000122070312
2016-10-21,114.2699966430664
2016-10-24,116.38999938964844
2016-10-25,109.2300033569336
2016-10-26,111.1500015258789
2016-10-27,110.63999938964844
2016-10-28,109.97000122070312
2016-10-31,112.11000061035156
2016-11-01,112.91999816894531
2016-11-02,113.72000122070312
2016-11-03,114.30999755859375
2016-11-04,114.33000183105469
2016-11-07,117.11000061035156
2016-11-08,117.87000274658203
2016-11-09,116.51000213623047
2016-11-10,120.0999984741211
2016-11-11,121.0
2016-11-14,125.30999755859375
2016-11-15,129.8000030517578
2016-11-16,129.89999389648438
2016-11-17,134.00999450683594
2016-11-18,130.2100067138672
2016-11-21,132.88999938964844
2016-11-22,134.25999450683594
2016-11-23,135.72000122070312
2016-11-25,139.2100067138672
2016-11-28,137.24000549316406
2016-11-29,136.14999389648438
2016-11-30,136.97999572753906
2016-12-01,137.17999267578125
2016-12-02,137.52000427246094
2016-12-05,139.36000061035156
2016-12-06,140.36000061035156
2016-12-07,142.3000030517578
2016-12-08,142.3800048828125
2016-12-09,142.1999969482422
2016-12-12,137.88999938964844
2016-12-13,136.92999267578125
2016-12-14,134.22000122070312
2016-12-15,132.32000732421875
2016-12-16,132.5800018310547
2016-12-19,133.91000366210938
2016-12-20,132.3800048828125
2016-12-21,131.75
2016-12-22,130.89999389648438
2016-12-23,130.42999267578125
2016-12-27,130.9600067138672
2016-12-28,128.8699951171875
2016-12-29,128.8300018310547
2016-12-30,128.80999755859375
2017-01-03,128.58999633789062
2017-01-04,129.83999633789062
2017-01-05,129.27999877929688
2017-01-06,130.02999877929688
2017-01-09,131.02999877929688
2017-01-10,132.41000366210938
2017-01-11,133.36000061035156
2017-01-12,131.8699951171875
2017-01-13,134.9499969482422
2017-01-17,132.24000549316406
2017-01-18,132.55999755859375
2017-01-19,134.66000366210938
2017-01-20,132.52000427246094
2017-01-23,133.32000732421875
2017-01-24,133.00999450683594
2017-01-25,137.22999572753906
2017-01-26,135.9199981689453
2017-01-27,135.5
2017-01-30,134.5800018310547
2017-01-31,134.17999267578125
2017-02-01,133.2899932861328
2017-02-02,131.38999938964844
2017-02-03,133.0
2017-02-06,132.64999389648438
2017-02-07,137.8800048828125
2017-02-08,137.94000244140625
2017-02-09,137.92999267578125
2017-02-10,137.1300048828125
2017-02-13,137.0800018310547
2017-02-14,137.3300018310547
2017-02-15,138.3000030517578
2017-02-16,137.75
2017-02-17,138.2100067138672
2017-02-21,139.74000549316406
2017-02-22,137.97000122070312
2017-02-23,138.10000610351562
2017-02-24,139.0500030517578
2017-02-27,139.0
2017-02-28,138.7100067138672
2017-03-01,141.74000549316406
2017-03-02,136.97000122070312
2017-03-03,140.1999969482422
2017-03-06,139.4600067138672
2017-03-07,138.77000427246094
2017-03-08,138.6999969482422
2017-03-09,135.7100067138672
2017-03-10,137.7100067138672
2017-03-13,139.22000122070312
2017-03-14,136.89999389648438
2017-03-15,141.35000610351562
2017-03-16,139.60000610351562
2017-03-17,139.35000610351562
2017-03-20,138.22999572753906
2017-03-21,134.2899932861328
2017-03-22,135.6199951171875
2017-03-23,135.72999572753906
2017-03-24,136.3300018310547
2017-03-27,136.2899932861328
2017-03-28,137.4199981689453
2017-03-29,137.67999267578125
2017-03-30,136.4499969482422
2017-03-31,136.4499969482422
2017-04-03,134.8000030517578
2017-04-04,134.32000732421875
2017-04-05,133.25
2017-04-06,133.3000030517578
2017-04-07,134.5
2017-04-10,134.57000732421875
2017-04-11,136.14999389648438
2017-04-12,134.80999755859375
2017-04-13,134.17999267578125
2017-04-17,134.6300048828125
2017-04-18,134.0399932861328
2017-04-19,134.55999755859375
2017-04-20,137.44000244140625
2017-04-21,137.74000549316406
2017-04-24,139.1300048828125
2017-04-25,139.47999572753906
2017-04-26,138.99000549316406
2017-04-27,138.0
2017-04-28,136.1300048828125
2017-05-01,138.27000427246094
2017-05-02,139.7899932861328
2017-05-03,138.3699951171875
2017-05-04,139.38999938964844
2017-05-05,141.07000732421875
2017-05-08,138.42999267578125
2017-05-09,137.4499969482422
2017-05-10,134.05999755859375
2017-05-11,134.38999938964844
2017-05-12,134.67999267578125
2017-05-15,135.16000366210938
2017-05-16,133.25
2017-05-17,128.69000244140625
2017-05-18,128.47000122070312
2017-05-19,128.69000244140625
2017-05-22,131.13999938964844
2017-05-23,127.97000122070312
2017-05-24,127.4800033569336
2017-05-25,128.47000122070312
2017-05-26,128.3800048828125
2017-05-30,127.02999877929688
2017-05-31,128.36000061035156
2017-06-01,130.75999450683594
2017-06-02,132.10000610351562
2017-06-05,131.72999572753906
2017-06-06,131.1199951171875
2017-06-07,132.25999450683594
2017-06-08,131.50999450683594
2017-06-09,130.9499969482422
2017-06-12,130.7899932861328
2017-06-13,132.2899932861328
2017-06-14,133.2100067138672
2017-06-15,131.91000366210938
2017-06-16,131.1699981689453
2017-06-19,131.22000122070312
2017-06-20,126.55000305175781
2017-06-21,120.7699966430664
2017-06-22,122.02999877929688
