Date,UNP
2013-09-18,61.22838592529297
2013-09-19,61.754276275634766
2013-09-20,61.24757385253906
2013-09-23,61.12089157104492
2013-09-24,61.12858200073242
2013-09-25,60.445274353027344
2013-09-26,60.63338851928711
2013-09-27,60.111324310302734
2013-09-30,59.63146209716797
2013-10-01,60.145843505859375
2013-10-02,59.93471908569336
2013-10-03,59.64683151245117
2013-10-04,59.078670501708984
2013-10-07,58.62953567504883
2013-10-08,58.41456604003906
2013-10-09,58.506710052490234
2013-10-10,60.31859588623047
2013-10-11,60.41075134277344
2013-10-14,60.36851501464844
2013-10-15,60.003814697265625
2013-10-16,60.33012390136719
2013-10-17,58.02686309814453
2013-10-18,58.38771057128906
2013-10-21,59.078670501708984
2013-10-22,59.39728546142578
2013-10-23,59.46256637573242
2013-10-24,59.174652099609375
2013-10-25,58.48749923706055
2013-10-28,58.38385772705078
2013-10-29,57.800384521484375
2013-10-30,57.808040618896484
2013-10-31,58.11900329589844
2013-11-01,58.64493179321289
2013-11-04,59.02494430541992
2013-11-05,58.813785552978516
2013-11-06,59.21303939819336
2013-11-07,59.17079544067383
2013-11-08,59.51629638671875
2013-11-11,59.81188201904297
2013-11-12,60.13815689086914
2013-11-13,60.671783447265625
2013-11-14,60.76774597167969
2013-11-15,61.224552154541016
2013-11-18,61.1516227722168
2013-11-19,60.690956115722656
2013-11-20,60.87137222290039
2013-11-21,61.71975326538086
2013-11-22,62.19575119018555
2013-11-25,62.180416107177734
2013-11-26,62.046043395996094
2013-11-27,62.51054382324219
2013-11-29,62.50669479370117
2013-12-02,63.08146286010742
2013-12-03,62.668701171875
2013-12-04,62.25596618652344
2013-12-05,62.63398742675781
2013-12-06,63.39387512207031
2013-12-09,63.45560836791992
2013-12-10,62.784423828125
2013-12-11,61.9897575378418
2013-12-12,62.093936920166016
2013-12-13,62.00908279418945
2013-12-16,62.375526428222656
2013-12-17,62.1170768737793
2013-12-18,63.093021392822266
2013-12-19,63.336063385009766
2013-12-20,63.10847091674805
2013-12-23,63.629188537597656
2013-12-24,63.89537048339844
2013-12-26,64.19625854492188
2013-12-27,64.05351257324219
2013-12-30,64.05351257324219
2013-12-31,64.80574798583984
2014-01-02,64.46240997314453
2014-01-03,64.36211395263672
2014-01-06,63.71022415161133
2014-01-07,64.27342987060547
2014-01-08,64.39299774169922
2014-01-09,65.2956314086914
2014-01-10,65.72381591796875
2014-01-13,64.82502746582031
2014-01-14,65.12202453613281
2014-01-15,65.6351089477539
2014-01-16,64.79033660888672
2014-01-17,64.74404907226562
2014-01-21,64.85203552246094
2014-01-22,64.9986343383789
2014-01-23,67.1665267944336
2014-01-24,66.20987701416016
2014-01-27,66.04398345947266
2014-01-28,66.65731811523438
2014-01-29,66.32943725585938
2014-01-30,67.98043060302734
2014-01-31,67.21281433105469
2014-02-03,66.24845123291016
2014-02-04,66.8309097290039
2014-02-05,66.59176635742188
2014-02-06,67.55226135253906
2014-02-07,68.23889923095703
2014-02-10,67.42111206054688
2014-02-11,68.5475082397461
2014-02-12,68.99111938476562
2014-02-13,68.91007995605469
2014-02-14,69.48873901367188
2014-02-18,68.77893829345703
2014-02-19,67.84156036376953
2014-02-20,68.61307525634766
2014-02-21,69.09524536132812
2014-02-24,69.2842788696289
2014-02-25,68.9332504272461
2014-02-26,68.7083969116211
2014-02-27,69.20854949951172
2014-02-28,69.93745422363281
2014-03-03,69.60014343261719
2014-03-04,71.28285217285156
2014-03-05,71.47282409667969
2014-03-06,72.06216430664062
2014-03-07,72.72521209716797
2014-03-10,72.2017593383789
2014-03-11,72.02728271484375
2014-03-12,72.71355438232422
2014-03-13,72.06216430664062
2014-03-14,71.78301239013672
2014-03-17,72.64762878417969
2014-03-18,73.43470001220703
2014-03-19,72.44602966308594
2014-03-20,73.1749496459961
2014-03-21,72.63214111328125
2014-03-24,72.89191436767578
2014-03-25,72.4964370727539
2014-03-26,71.46121978759766
2014-03-27,71.0734634399414
2014-03-28,71.63180541992188
2014-03-31,72.76006317138672
2014-04-01,73.06248474121094
2014-04-02,73.31065368652344
2014-04-03,73.34555053710938
2014-04-04,72.91128540039062
2014-04-07,72.21338653564453
2014-04-08,71.85668182373047
2014-04-09,72.33747100830078
2014-04-10,71.17816162109375
2014-04-11,70.20500183105469
2014-04-14,70.60433959960938
2014-04-15,71.9342269897461
2014-04-16,72.95006561279297
2014-04-17,73.50841522216797
2014-04-21,74.26444244384766
2014-04-22,74.4621810913086
2014-04-23,74.40400695800781
2014-04-24,73.89222717285156
2014-04-25,72.80662536621094
2014-04-28,72.86475372314453
2014-04-29,73.62469482421875
2014-04-30,73.83409118652344
2014-05-01,73.20207977294922
2014-05-02,72.89191436767578
2014-05-05,72.79496765136719
2014-05-06,72.6205062866211
2014-05-07,73.0276107788086
2014-05-08,73.16718292236328
2014-05-09,73.40367889404297
2014-05-12,74.2993392944336
2014-05-13,74.7917251586914
2014-05-14,74.52425384521484
2014-05-15,74.10159301757812
2014-05-16,75.66801452636719
2014-05-19,75.83475494384766
2014-05-20,75.16781616210938
2014-05-21,75.70287322998047
2014-05-22,75.7222900390625
2014-05-23,76.0945053100586
2014-05-27,76.41634368896484
2014-05-28,76.13712310791016
2014-05-29,76.69158172607422
2014-05-30,77.26152038574219
2014-06-02,77.22277069091797
2014-06-03,76.53263092041016
2014-06-04,76.70320892333984
2014-06-05,77.67639923095703
2014-06-06,78.26573181152344
2014-06-09,79.20404052734375
2014-06-10,79.42115020751953
2014-06-11,79.23505401611328
2014-06-12,78.41328430175781
2014-06-13,78.59244537353516
2014-06-16,77.74344635009766
2014-06-17,77.40072631835938
2014-06-18,78.41328430175781
2014-06-19,78.69369506835938
2014-06-20,78.7326431274414
2014-06-23,78.42886352539062
2014-06-24,77.64215087890625
2014-06-25,77.96151733398438
2014-06-26,77.55648040771484
2014-06-27,77.61100769042969
2014-06-30,77.69668579101562
2014-07-01,77.96929931640625
2014-07-02,77.9459457397461
2014-07-03,78.65476989746094
2014-07-07,78.09394836425781
2014-07-08,77.96151733398438
2014-07-09,78.36656188964844
2014-07-10,77.587646484375
2014-07-11,78.10173034667969
2014-07-14,78.74043273925781
2014-07-15,78.95854187011719
2014-07-16,79.27789306640625
2014-07-17,78.24192810058594
2014-07-18,78.9351806640625
2014-07-21,79.1688232421875
2014-07-22,80.11910247802734
2014-07-23,79.84649658203125
2014-07-24,79.27008056640625
2014-07-25,79.18441009521484
2014-07-28,78.38992309570312
2014-07-29,77.57984924316406
2014-07-30,77.4786148071289
2014-07-31,76.57504272460938
2014-08-01,76.26348114013672
2014-08-04,76.55950164794922
2014-08-05,76.30242919921875
2014-08-06,75.95194244384766
2014-08-07,75.92857360839844
2014-08-08,76.83209228515625
2014-08-11,77.55648040771484
2014-08-12,77.63441467285156
2014-08-13,78.33540344238281
2014-08-14,79.23893737792969
2014-08-15,79.44145965576172
2014-08-18,80.84352111816406
2014-08-19,81.31085968017578
2014-08-20,82.22996520996094
2014-08-21,82.45586395263672
2014-08-22,82.38574981689453
2014-08-25,82.28448486328125
2014-08-26,82.2221908569336
2014-08-27,82.41001892089844
2014-08-28,82.20653533935547
2014-08-29,82.38653564453125
2014-09-02,83.1222152709961
2014-09-03,83.42743682861328
2014-09-04,83.93611907958984
2014-09-05,84.28048706054688
2014-09-08,84.1004867553711
2014-09-09,84.10833740234375
2014-09-10,84.0378646850586
2014-09-11,84.29612731933594
2014-09-12,83.74830627441406
2014-09-15,83.77175903320312
2014-09-16,84.46049499511719
2014-09-17,85.75961303710938
2014-09-18,85.6187744140625
2014-09-19,85.58747863769531
2014-09-22,84.9144058227539
2014-09-23,84.36656188964844
2014-09-24,85.0631103515625
2014-09-25,83.88916015625
2014-09-26,84.97701263427734
2014-09-29,84.93790435791016
2014-09-30,84.8517837524414
2014-10-01,82.80133056640625
2014-10-02,83.0361099243164
2014-10-03,85.7048568725586
2014-10-06,85.5326919555664
2014-10-07,83.24742889404297
2014-10-08,84.53873443603516
2014-10-09,82.44131469726562
2014-10-10,79.31084442138672
2014-10-13,76.75949096679688
2014-10-14,78.38734436035156
2014-10-15,78.02733612060547
2014-10-16,81.41609954833984
2014-10-17,83.27091217041016
2014-10-20,83.08306884765625
2014-10-21,85.1961669921875
2014-10-22,83.63092803955078
2014-10-23,87.83358764648438
2014-10-24,89.67274475097656
2014-10-27,89.83712768554688
2014-10-28,90.92493438720703
2014-10-29,89.97793579101562
2014-10-30,90.00144958496094
2014-10-31,91.13623809814453
2014-11-03,90.20491027832031
2014-11-04,90.2205581665039
2014-11-05,91.10493469238281
2014-11-06,93.0849609375
2014-11-07,92.9362564086914
2014-11-10,94.61891174316406
2014-11-11,94.8849868774414
2014-11-12,94.47023010253906
2014-11-13,94.11021423339844
2014-11-14,94.47023010253906
2014-11-17,94.1650161743164
2014-11-18,94.39979553222656
2014-11-19,94.30585479736328
2014-11-20,94.62672424316406
2014-11-21,95.36239624023438
2014-11-24,96.19197845458984
2014-11-25,95.87891387939453
2014-11-26,96.50503540039062
2014-11-28,91.75875854492188
2014-12-01,90.07711029052734
2014-12-02,93.4875259399414
2014-12-03,95.04344940185547
2014-12-04,94.10831451416016
2014-12-05,93.20462799072266
2014-12-08,90.32071685791016
2014-12-09,91.20083618164062
2014-12-10,89.33847045898438
2014-12-11,89.85709381103516
2014-12-12,88.44264221191406
2014-12-15,88.27761840820312
2014-12-16,88.16763305664062
2014-12-17,90.3050308227539
2014-12-18,93.4089584350586
2014-12-19,93.09463500976562
2014-12-22,94.61907196044922
2014-12-23,94.83126068115234
2014-12-24,94.53267669677734
2014-12-26,94.60337829589844
2014-12-29,94.84696960449219
2014-12-30,94.49334716796875
2014-12-31,93.61322784423828
2015-01-02,93.20462799072266
2015-01-05,90.05355072021484
2015-01-06,88.19117736816406
2015-01-07,88.67841339111328
2015-01-08,92.00233459472656
2015-01-09,90.3521499633789
2015-01-12,89.55850219726562
2015-01-13,87.8768539428711
2015-01-14,87.50753021240234
2015-01-15,87.0674819946289
2015-01-16,87.9318618774414
2015-01-20,89.54277801513672
2015-01-21,89.89636993408203
2015-01-22,94.16331481933594
2015-01-23,94.36762237548828
2015-01-26,95.34204864501953
2015-01-27,94.97270965576172
2015-01-28,93.62899780273438
2015-01-29,94.36762237548828
2015-01-30,92.10449981689453
2015-02-02,93.5189437866211
2015-02-03,95.70350646972656
2015-02-04,94.64266967773438
2015-02-05,96.53646087646484
2015-02-06,95.71920776367188
2015-02-09,93.86471557617188
2015-02-10,94.9805679321289
2015-02-11,95.978515625
2015-02-12,97.30654907226562
2015-02-13,96.34001922607422
2015-02-17,96.29286193847656
2015-02-18,96.92936706542969
2015-02-19,95.83708190917969
2015-02-20,97.17298126220703
2015-02-23,97.24369049072266
2015-02-24,96.41073608398438
2015-02-25,96.63175201416016
2015-02-26,95.3214340209961
2015-02-27,94.92679595947266
2015-03-02,95.31354522705078
2015-03-03,93.50594329833984
2015-03-04,93.30859375
2015-03-05,93.4033432006836
2015-03-06,91.91935729980469
2015-03-09,92.48766326904297
2015-03-10,90.57746124267578
2015-03-11,90.21435546875
2015-03-12,90.87742614746094
2015-03-13,90.39593505859375
2015-03-16,92.1324691772461
2015-03-17,91.89567565917969
2015-03-18,92.96916961669922
2015-03-19,92.78765106201172
2015-03-20,92.70870971679688
2015-03-23,89.0224609375
2015-03-24,88.809326171875
2015-03-25,87.475341796875
2015-03-26,85.3835678100586
2015-03-27,85.59668731689453
2015-03-30,86.89912414550781
2015-03-31,85.49407196044922
2015-04-01,84.7284164428711
2015-04-02,84.5626449584961
2015-04-06,83.97064971923828
2015-04-07,85.1230697631836
2015-04-08,85.35199737548828
2015-04-09,86.66231536865234
2015-04-10,87.94895935058594
2015-04-13,85.62039184570312
2015-04-14,85.3835678100586
2015-04-15,84.7757797241211
2015-04-16,85.52564239501953
2015-04-17,85.58090209960938
2015-04-20,87.17537689208984
2015-04-21,86.43339538574219
2015-04-22,87.40428924560547
2015-04-23,85.34410858154297
2015-04-24,84.86260223388672
2015-04-27,84.86260223388672
2015-04-28,85.16255950927734
2015-04-29,84.3968734741211
2015-04-30,83.85224914550781
2015-05-01,85.02047729492188
2015-05-04,85.24148559570312
2015-05-05,83.6233139038086
2015-05-06,84.40477752685547
2015-05-07,84.7047119140625
2015-05-08,84.80735778808594
2015-05-11,84.26268005371094
2015-05-12,83.48912048339844
2015-05-13,80.82115173339844
2015-05-14,80.5843505859375
2015-05-15,81.95780181884766
2015-05-18,82.05252838134766
2015-05-19,82.10780334472656
2015-05-20,81.52364349365234
2015-05-21,82.8497543334961
2015-05-22,82.24987030029297
2015-05-26,81.22372436523438
2015-05-27,81.43800354003906
2015-05-28,80.43807220458984
2015-05-29,80.08096313476562
2015-06-01,80.89041137695312
2015-06-02,80.62850189208984
2015-06-03,80.93803405761719
2015-06-04,80.73961639404297
2015-06-05,81.16815948486328
2015-06-08,79.9222183227539
2015-06-09,79.1207046508789
2015-06-10,79.09688568115234
2015-06-11,80.0888900756836
2015-06-12,79.7555923461914
2015-06-15,79.77145385742188
2015-06-16,79.77145385742188
2015-06-17,80.29520416259766
2015-06-18,81.19197082519531
2015-06-19,80.27933502197266
2015-06-22,80.50155639648438
2015-06-23,80.27140808105469
2015-06-24,77.97001647949219
2015-06-25,76.95419311523438
2015-06-26,76.79549407958984
2015-06-29,75.81144714355469
2015-06-30,75.68446350097656
2015-07-01,76.31140899658203
2015-07-02,76.70819091796875
2015-07-06,76.37489318847656
2015-07-07,77.5652847290039
2015-07-08,76.06539916992188
2015-07-09,76.38282775878906
2015-07-10,77.62877655029297
2015-07-13,77.0414810180664
2015-07-14,76.8113784790039
2015-07-15,76.962158203125
2015-07-16,76.21617126464844
2015-07-17,77.31131744384766
2015-07-20,78.01761627197266
2015-07-21,78.42235565185547
2015-07-22,77.5176773071289
2015-07-23,73.10530853271484
2015-07-24,73.49415588378906
2015-07-27,73.31958770751953
2015-07-28,76.67646026611328
2015-07-29,78.19223022460938
2015-07-30,77.53351593017578
2015-07-31,77.44623565673828
2015-08-03,76.55741119384766
2015-08-04,75.96223449707031
2015-08-05,75.4464111328125
2015-08-06,74.43854522705078
2015-08-07,73.40687561035156
2015-08-10,74.18460083007812
2015-08-11,73.2560806274414
2015-08-12,73.66082763671875
2015-08-13,73.56558990478516
2015-08-14,73.59736633300781
2015-08-17,73.59736633300781
2015-08-18,73.62908935546875
2015-08-19,73.13703918457031
2015-08-20,70.88326263427734
2015-08-21,68.60569763183594
2015-08-24,65.59796905517578
2015-08-25,63.931434631347656
2015-08-26,66.74075317382812
2015-08-27,68.9214859008789
2015-08-28,69.40875244140625
2015-08-31,68.49012756347656
2015-09-01,66.60493469238281
2015-09-02,67.98687744140625
2015-09-03,68.45819854736328
2015-09-04,67.72329711914062
2015-09-08,70.18360137939453
2015-09-09,69.45670318603516
2015-09-10,69.5765151977539
2015-09-11,68.79368591308594
2015-09-14,68.4821548461914
2015-09-15,70.27948760986328
2015-09-16,71.725341796875
2015-09-17,71.66938781738281
2015-09-18,70.11972045898438
2015-09-21,70.49514770507812
2015-09-22,69.23302459716797
2015-09-23,68.44221496582031
2015-09-24,67.76324462890625
2015-09-25,69.16913604736328
2015-09-28,67.87503051757812
2015-09-29,69.13719177246094
2015-09-30,70.62297821044922
2015-10-01,72.21258544921875
2015-10-02,73.41079711914062
2015-10-05,74.85665893554688
2015-10-06,74.60102081298828
2015-10-07,75.9749984741211
2015-10-08,77.52469635009766
2015-10-09,77.5167007446289
2015-10-12,76.0948257446289
2015-10-13,74.92857360839844
2015-10-14,74.21759796142578
2015-10-15,75.2959976196289
2015-10-16,74.2416000366211
2015-10-19,74.05785369873047
2015-10-20,74.88062286376953
2015-10-21,74.61702728271484
2015-10-22,77.49275207519531
2015-10-23,77.42083740234375
2015-10-26,76.0229263305664
2015-10-27,72.08478546142578
2015-10-28,71.97296905517578
2015-10-29,72.30845642089844
2015-10-30,71.37384033203125
2015-11-02,71.17413330078125
2015-11-03,70.8546142578125
2015-11-04,70.44721984863281
2015-11-05,69.66439056396484
2015-11-06,68.6818618774414
2015-11-09,68.83362579345703
2015-11-10,67.77120208740234
2015-11-11,67.395751953125
2015-11-12,67.06024932861328
2015-11-13,66.92446899414062
2015-11-16,67.3797836303711
2015-11-17,67.97889709472656
2015-11-18,69.58448028564453
2015-11-19,69.52859497070312
2015-11-20,69.28894805908203
2015-11-23,67.98687744140625
2015-11-24,67.73925018310547
2015-11-25,68.04476165771484
2015-11-27,67.94023895263672
2015-11-30,67.49803924560547
2015-12-01,67.85984802246094
2015-12-02,65.99451446533203
2015-12-03,63.67892074584961
2015-12-04,62.963321685791016
2015-12-07,62.14323425292969
2015-12-08,60.78440475463867
2015-12-09,62.34423065185547
2015-12-10,62.27189254760742
2015-12-11,62.13518524169922
2015-12-14,61.81357192993164
2015-12-15,61.435691833496094
2015-12-16,63.44573211669922
2015-12-17,62.175392150878906
2015-12-18,60.647727966308594
2015-12-21,60.69597625732422
2015-12-22,61.95830535888672
2015-12-23,63.333160400390625
2015-12-24,63.3572998046875
2015-12-28,62.987457275390625
2015-12-29,63.49399185180664
2015-12-30,63.1241340637207
2015-12-31,62.8748779296875
2016-01-04,63.49399185180664
2016-01-05,62.882904052734375
2016-01-06,60.16533660888672
2016-01-07,58.758277893066406
2016-01-08,59.38542175292969
2016-01-11,60.14923858642578
2016-01-12,61.32311248779297
2016-01-13,59.37736892700195
2016-01-14,60.639686584472656
2016-01-15,59.586402893066406
2016-01-19,59.57838439941406
2016-01-20,59.18440246582031
2016-01-21,57.08588790893555
2016-01-22,56.27381896972656
2016-01-25,55.308998107910156
2016-01-26,56.31404113769531
2016-01-27,55.52607727050781
2016-01-28,56.41049575805664
2016-01-29,57.889923095703125
2016-02-01,58.766300201416016
2016-02-02,57.65675354003906
2016-02-03,58.09897232055664
2016-02-04,60.7200927734375
2016-02-05,60.32613754272461
2016-02-08,61.130149841308594
2016-02-09,62.00653839111328
2016-02-10,61.8618049621582
2016-02-11,60.73617172241211
2016-02-12,62.07086181640625
2016-02-16,63.81561279296875
2016-02-17,64.2899398803711
2016-02-18,63.244747161865234
2016-02-19,64.24170684814453
2016-02-22,65.61662292480469
2016-02-23,63.47788619995117
2016-02-24,64.39449310302734
2016-02-25,64.2164077758789
2016-02-26,64.76690673828125
2016-02-29,63.84401321411133
2016-03-01,64.86406707763672
2016-03-02,64.36215209960938
2016-03-03,64.77501678466797
2016-03-04,65.17172241210938
2016-03-07,65.9407958984375
2016-03-08,63.35013198852539
2016-03-09,64.8802719116211
2016-03-10,64.26495361328125
2016-03-11,65.78699493408203
2016-03-14,65.05028533935547
2016-03-15,64.88835144042969
2016-03-16,65.01786041259766
2016-03-17,67.26045989990234
2016-03-18,68.34527587890625
2016-03-21,67.98905944824219
2016-03-22,66.43465423583984
2016-03-23,65.99749755859375
2016-03-24,65.51173400878906
2016-03-28,63.803497314453125
2016-03-29,64.60498809814453
2016-03-30,65.22027587890625
2016-03-31,64.40259552001953
2016-04-01,63.892578125
2016-04-04,63.422996520996094
2016-04-05,63.64968490600586
2016-04-06,63.43108367919922
2016-04-07,63.147735595703125
2016-04-08,64.09494018554688
2016-04-11,63.70634078979492
2016-04-12,64.4754409790039
2016-04-13,66.15939331054688
2016-04-14,66.64513397216797
2016-04-15,65.74651336669922
2016-04-18,65.47935485839844
2016-04-19,66.58038330078125
2016-04-20,67.8837890625
2016-04-21,70.6930923461914
2016-04-22,72.563232421875
2016-04-25,70.92786407470703
2016-04-26,71.85889434814453
2016-04-27,72.19082641601562
2016-04-28,71.65647888183594
2016-04-29,70.62023162841797
2016-05-02,71.34075164794922
2016-05-03,70.247802734375
2016-05-04,69.3329849243164
2016-05-05,68.9686508178711
2016-05-06,69.40586853027344
2016-05-09,68.51531219482422
2016-05-10,69.70539093017578
2016-05-11,68.40194702148438
2016-05-12,67.87574005126953
2016-05-13,66.38610076904297
2016-05-16,66.40226745605469
2016-05-17,66.53994750976562
2016-05-18,66.77468872070312
2016-05-19,65.93270874023438
2016-05-20,66.718017578125
2016-05-23,65.97321319580078
2016-05-24,65.81127166748047
2016-05-25,67.122802734375
2016-05-26,67.10648345947266
2016-05-27,67.61995697021484
2016-05-31,68.61421966552734
2016-06-01,68.54902648925781
2016-06-02,68.95653533935547
2016-06-03,70.39909362792969
2016-06-06,70.78213500976562
2016-06-07,71.36890411376953
2016-06-08,72.56694793701172
2016-06-09,72.8521957397461
2016-06-10,72.35504913330078
2016-06-13,72.29800415039062
2016-06-14,71.70307922363281
2016-06-15,71.3444595336914
2016-06-16,70.97774505615234
2016-06-17,71.37706756591797
2016-06-20,71.79271697998047
2016-06-21,71.43409729003906
2016-06-22,71.30371856689453
2016-06-23,72.15946197509766
2016-06-24,69.47814178466797
2016-06-27,67.228759765625
2016-06-28,69.11138916015625
2016-06-29,70.31758880615234
2016-06-30,71.10811614990234
2016-07-01,71.18146514892578
2016-07-05,71.03477478027344
2016-07-06,71.26296997070312
2016-07-07,71.74382019042969
2016-07-08,73.9117202758789
2016-07-11,74.482177734375
2016-07-12,75.0282211303711
2016-07-13,76.72342681884766
2016-07-14,77.17982482910156
2016-07-15,76.593017578125
2016-07-18,76.70711517333984
2016-07-19,76.5685806274414
2016-07-20,76.70711517333984
2016-07-21,74.10731506347656
2016-07-22,75.67207336425781
2016-07-25,75.20753479003906
2016-07-26,75.8024673461914
2016-07-27,74.67779541015625
2016-07-28,75.85953521728516
2016-07-29,75.83507537841797
2016-08-01,75.84323120117188
2016-08-02,74.40882873535156
2016-08-03,75.68838500976562
2016-08-04,75.52537536621094
2016-08-05,76.4870834350586
2016-08-08,76.49523162841797
2016-08-09,75.85137176513672
2016-08-10,75.33793640136719
2016-08-11,75.76172637939453
2016-08-12,74.8978271484375
2016-08-15,75.38685607910156
2016-08-16,75.7046890258789
2016-08-17,77.07384490966797
2016-08-18,78.10074615478516
2016-08-19,77.97850799560547
2016-08-22,77.69324493408203
2016-08-23,78.24748229980469
2016-08-24,77.81552124023438
2016-08-25,77.48949432373047
2016-08-26,77.52210998535156
2016-08-29,78.74351501464844
2016-08-30,78.57135009765625
2016-08-31,78.30906677246094
2016-09-01,78.1123046875
2016-09-02,78.1041488647461
2016-09-06,78.66976165771484
2016-09-07,78.92385864257812
2016-09-08,79.21076965332031
2016-09-09,76.00560760498047
2016-09-12,76.89910125732422
2016-09-13,75.77607727050781
2016-09-14,76.00560760498047
2016-09-15,76.18594360351562
2016-09-16,75.72691345214844
2016-09-19,76.30889892578125
2016-09-20,76.34989166259766
2016-09-21,77.89917755126953
2016-09-22,77.94017028808594
2016-09-23,77.32538604736328
2016-09-26,77.20242309570312
2016-09-27,77.75164031982422
2016-09-28,78.82550048828125
2016-09-29,78.66154479980469
2016-09-30,79.9485092163086
2016-10-03,79.80097198486328
2016-10-04,79.24356079101562
2016-10-05,80.77644348144531
2016-10-06,80.62069702148438
2016-10-07,80.39115905761719
2016-10-10,79.80097198486328
2016-10-11,79.13700103759766
2016-10-12,78.62054443359375
2016-10-13,79.30091857910156
2016-10-14,79.38289642333984
2016-10-17,79.32552337646484
2016-10-18,79.28453063964844
2016-10-19,79.6124267578125
2016-10-20,74.30058288574219
2016-10-21,74.0792465209961
2016-10-24,73.67757415771484
2016-10-25,73.76773834228516
2016-10-26,72.99717712402344
2016-10-27,72.80867004394531
2016-10-28,72.43977355957031
2016-10-31,72.28404998779297
2016-11-01,72.04630279541016
2016-11-02,72.70209503173828
2016-11-03,72.76766967773438
2016-11-04,72.75947570800781
2016-11-07,74.39073181152344
2016-11-08,74.26776885986328
2016-11-09,77.01386260986328
2016-11-10,79.9157485961914
2016-11-11,79.41571044921875
2016-11-14,81.50601959228516
2016-11-15,81.24369812011719
2016-11-16,80.34200286865234
2016-11-17,80.99778747558594
2016-11-18,81.83390808105469
2016-11-21,82.58806610107422
2016-11-22,82.37493133544922
2016-11-23,83.11270141601562
2016-11-25,83.6946792602539
2016-11-28,83.03089141845703
2016-11-29,82.93193054199219
2016-11-30,83.55863189697266
2016-12-01,85.25736236572266
2016-12-02,84.64716339111328
2016-12-05,84.8038101196289
2016-12-06,85.05944061279297
2016-12-07,87.68173217773438
2016-12-08,86.89009094238281
2016-12-09,86.57675170898438
2016-12-12,86.02426147460938
2016-12-13,85.79337310791016
2016-12-14,84.7873306274414
2016-12-15,86.32110595703125
2016-12-16,85.19136810302734
2016-12-19,85.26559448242188
2016-12-20,86.29637145996094
2016-12-21,86.29637145996094
2016-12-22,86.74166870117188
2016-12-23,86.73342895507812
2016-12-27,87.17046356201172
2016-12-28,86.3870849609375
2016-12-29,86.106689453125
2016-12-30,85.49649810791016
2017-01-03,84.53993225097656
2017-01-04,85.05117797851562
2017-01-05,84.21833038330078
2017-01-06,85.0924301147461
2017-01-09,84.45747375488281
2017-01-10,85.28208923339844
2017-01-11,85.9830093383789
2017-01-12,86.33761596679688
2017-01-13,86.79114532470703
2017-01-17,85.24085998535156
2017-01-18,85.5706787109375
2017-01-19,87.60750579833984
2017-01-20,89.55361938476562
2017-01-23,89.05061340332031
2017-01-24,89.6525650024414
2017-01-25,91.05442810058594
2017-01-26,90.831787109375
2017-01-27,90.04838562011719
2017-01-30,89.058837890625
2017-01-31,87.88787078857422
2017-02-01,88.81146240234375
2017-02-02,88.48159790039062
2017-02-03,89.47940063476562
2017-02-06,88.80322265625
2017-02-07,88.77022552490234
2017-02-08,88.51461029052734
2017-02-09,88.58055114746094
2017-02-10,88.95164489746094
2017-02-13,89.32271575927734
2017-02-14,90.01541137695312
2017-02-15,90.52666473388672
2017-02-16,90.20503997802734
2017-02-17,90.55965423583984
2017-02-21,90.43594360351562
2017-02-22,89.7762680053711
2017-02-23,87.98683166503906
2017-02-24,89.35107421875
2017-02-27,89.15206146240234
2017-02-28,89.51691436767578
2017-03-01,91.31654357910156
2017-03-02,90.43748474121094
2017-03-03,90.41259765625
2017-03-06,90.75264739990234
2017-03-07,89.86524200439453
2017-03-08,88.49687957763672
2017-03-09,88.05733489990234
2017-03-10,88.14026641845703
2017-03-13,88.28124237060547
2017-03-14,86.5562744140625
2017-03-15,87.55973052978516
2017-03-16,87.45193481445312
2017-03-17,87.89977264404297
2017-03-20,87.14507293701172
2017-03-21,85.95914459228516
2017-03-22,86.29916381835938
2017-03-23,86.1416015625
2017-03-24,86.21624755859375
2017-03-27,86.26599884033203
2017-03-28,87.49340057373047
2017-03-29,87.55973052978516
2017-03-30,88.6876220703125
2017-03-31,87.84170532226562
2017-04-03,87.49340057373047
2017-04-04,88.90323638916016
2017-04-05,88.53834533691406
2017-04-06,88.7954330444336
2017-04-07,88.76226043701172
2017-04-10,89.2515640258789
2017-04-11,89.24327087402344
2017-04-12,87.55146789550781
2017-04-13,86.89629364013672
2017-04-17,87.8914566040039
2017-04-18,88.10709381103516
2017-04-19,88.563232421875
2017-04-20,89.48377227783203
2017-04-21,89.79888916015625
2017-04-24,90.66970825195312
2017-04-25,91.6234130859375
2017-04-26,91.36634063720703
2017-04-27,94.15283966064453
2017-04-28,92.85082244873047
2017-05-01,92.55227661132812
2017-05-02,92.12928009033203
2017-05-03,91.95515441894531
2017-05-04,91.49901580810547
2017-05-05,91.82246398925781
2017-05-08,91.2419204711914
2017-05-09,91.19218444824219
2017-05-10,90.66142272949219
2017-05-11,91.30827331542969
2017-05-12,91.6234130859375
2017-05-15,92.28688049316406
2017-05-16,92.05465698242188
2017-05-17,88.3724594116211
2017-05-18,88.85350036621094
2017-05-19,88.77884674072266
2017-05-22,89.42571258544922
2017-05-23,89.56668090820312
2017-05-24,89.60816955566406
2017-05-25,90.9765396118164
2017-05-26,92.20655822753906
2017-05-30,92.40670776367188
2017-05-31,91.9814224243164
2017-06-01,92.2232437133789
2017-06-02,92.73194122314453
2017-06-05,91.88969421386719
