Date,VRNT
2013-09-17,19.195110321044922
2013-09-18,19.353031158447266
2013-09-19,19.429445266723633
2013-09-20,19.31227684020996
2013-09-23,19.2205810546875
2013-09-24,19.179826736450195
2013-09-25,19.001527786254883
2013-09-26,19.113601684570312
2013-09-27,18.950586318969727
2013-09-30,18.8792667388916
2013-10-01,19.103412628173828
2013-10-02,19.037187576293945
2013-10-03,18.899642944335938
2013-10-04,19.347936630249023
2013-10-07,18.981151580810547
2013-10-08,18.517574310302734
2013-10-09,18.73153305053711
2013-10-10,19.01681137084961
2013-10-11,19.062658309936523
2013-10-14,19.378501892089844
2013-10-15,18.797758102416992
2013-10-16,18.889455795288086
2013-10-17,19.200204849243164
2013-10-18,19.28171157836914
2013-10-21,19.149261474609375
2013-10-22,19.16454315185547
2013-10-23,18.981151580810547
2013-10-24,19.128883361816406
2013-10-25,19.103412628173828
2013-10-28,18.85379409790039
2013-10-29,19.103412628173828
2013-10-30,18.751909255981445
2013-10-31,18.604177474975586
2013-11-01,18.395313262939453
2013-11-04,18.543046951293945
2013-11-05,18.405502319335938
2013-11-06,18.41059684753418
2013-11-07,18.120223999023438
2013-11-08,18.35455894470215
2013-11-11,18.374935150146484
2013-11-12,18.456443786621094
2013-11-13,18.53285789489746
2013-11-14,18.339277267456055
2013-11-15,18.369842529296875
2013-11-18,18.425878524780273
2013-11-19,18.405502319335938
2013-11-20,18.517574310302734
2013-11-21,18.889455795288086
2013-11-22,18.899642944335938
2013-11-25,18.777381896972656
2013-11-26,19.001527786254883
2013-11-27,19.327560424804688
2013-11-29,19.317371368408203
2013-12-02,19.07794189453125
2013-12-03,19.556800842285156
2013-12-04,19.30208969116211
2013-12-05,19.67906379699707
2013-12-06,20.382068634033203
2013-12-09,20.906774520874023
2013-12-10,20.815078735351562
2013-12-11,20.63677978515625
2013-12-12,20.478858947753906
2013-12-13,20.69281768798828
2013-12-16,20.876209259033203
2013-12-17,20.703006744384766
2013-12-18,20.942434310913086
2013-12-19,20.876209259033203
2013-12-20,21.26846694946289
2013-12-23,21.421293258666992
2013-12-24,21.446765899658203
2013-12-26,21.635251998901367
2013-12-27,21.920530319213867
2013-12-30,21.920530319213867
2013-12-31,21.87468147277832
2014-01-02,21.777891159057617
2014-01-03,21.604686737060547
2014-01-06,23.59653663635254
2014-01-07,23.586347579956055
2014-01-08,23.326541900634766
2014-01-09,23.071828842163086
2014-01-10,23.4029541015625
2014-01-13,22.868059158325195
2014-01-14,22.99541473388672
2014-01-15,23.397859573364258
2014-01-16,24.707080841064453
2014-01-17,24.289352416992188
2014-01-21,24.156902313232422
2014-01-22,24.258787155151367
2014-01-23,24.223127365112305
2014-01-24,23.678043365478516
2014-01-27,23.377483367919922
2014-01-28,23.525217056274414
2014-01-29,23.14314842224121
2014-01-30,23.28578758239746
2014-01-31,23.148242950439453
2014-02-03,22.5674991607666
2014-02-04,22.485990524291992
2014-02-05,22.399389266967773
2014-02-06,22.384105682373047
2014-02-07,22.465614318847656
2014-02-10,22.59296989440918
2014-02-11,23.10748863220215
2014-02-12,23.331634521484375
2014-02-13,23.34182357788086
2014-02-14,23.367294311523438
2014-02-18,23.642383575439453
2014-02-19,23.239938735961914
2014-02-20,23.34182357788086
2014-02-21,23.841060638427734
2014-02-24,24.187467575073242
2014-02-25,23.846153259277344
2014-02-26,24.019357681274414
2014-02-27,24.0295467376709
2014-02-28,23.846153259277344
2014-03-03,23.4589900970459
2014-03-04,24.09577178955078
2014-03-05,24.014263153076172
2014-03-06,24.11614990234375
2014-03-07,23.89200210571289
2014-03-10,24.03464126586914
2014-03-11,23.616912841796875
2014-03-12,23.418237686157227
2014-03-13,23.13805389404297
2014-03-14,23.260316848754883
2014-03-17,23.530311584472656
2014-03-18,24.004074096679688
2014-03-19,23.91747283935547
2014-03-20,24.009170532226562
2014-03-21,24.248598098754883
2014-03-24,24.044828414916992
2014-03-25,23.805400848388672
2014-03-26,23.14314842224121
2014-03-27,23.19918441772461
2014-03-28,23.20427894592285
2014-03-31,23.907285690307617
2014-04-01,25.0942440032959
2014-04-02,24.763118743896484
2014-04-03,24.274070739746094
2014-04-04,23.662761688232422
2014-04-07,23.0616397857666
2014-04-08,23.418237686157227
2014-04-09,23.59653663635254
2014-04-10,22.9088134765625
2014-04-11,22.62353515625
2014-04-14,22.587875366210938
2014-04-15,22.725419998168945
2014-04-16,22.919002532958984
2014-04-17,23.071828842163086
2014-04-21,22.990320205688477
2014-04-22,23.438613891601562
2014-04-23,22.975038528442383
2014-04-24,22.755985260009766
2014-04-25,22.114110946655273
2014-04-28,21.95619010925293
2014-04-29,22.012226104736328
2014-04-30,22.297504425048828
2014-05-01,21.940906524658203
2014-05-02,22.083545684814453
2014-05-05,21.90524673461914
2014-05-06,21.518085479736328
2014-05-07,21.487518310546875
2014-05-08,21.477331161499023
2014-05-09,21.78298568725586
2014-05-12,22.480897903442383
2014-05-13,21.818645477294922
2014-05-14,21.594497680664062
2014-05-15,21.665817260742188
2014-05-16,21.89505958557129
2014-05-19,22.39429473876953
2014-05-20,22.32806968688965
2014-05-21,22.552215576171875
2014-05-22,22.96994400024414
2014-05-23,23.387672424316406
2014-05-27,23.60672378540039
2014-05-28,23.520122528076172
2014-05-29,23.555782318115234
2014-05-30,23.60162925720215
2014-06-02,23.474273681640625
2014-06-03,23.59653663635254
2014-06-04,23.734079360961914
2014-06-05,26.062149047851562
2014-06-06,26.057056427001953
2014-06-09,26.413652420043945
2014-06-10,25.13499641418457
2014-06-11,24.910850524902344
2014-06-12,24.595008850097656
2014-06-13,25.073867797851562
2014-06-16,25.384614944458008
2014-06-17,25.262353897094727
2014-06-18,25.486499786376953
2014-06-19,25.48140525817871
2014-06-20,25.67498779296875
2014-06-23,25.29801368713379
2014-06-24,25.063678741455078
2014-06-25,25.292919158935547
2014-06-26,25.33367347717285
2014-06-27,25.2470703125
2014-06-30,24.98726463317871
2014-07-01,25.211410522460938
2014-07-02,25.455934524536133
2014-07-03,25.598573684692383
2014-07-07,25.038206100463867
2014-07-08,24.72745704650879
2014-07-09,24.625572204589844
2014-07-10,24.37595558166504
2014-07-11,24.386144638061523
2014-07-14,24.798776626586914
2014-07-15,24.564441680908203
2014-07-16,24.431991577148438
2014-07-17,23.912378311157227
2014-07-18,24.258787155151367
2014-07-21,24.17728042602539
2014-07-22,24.798776626586914
2014-07-23,24.4676513671875
2014-07-24,24.284259796142578
2014-07-25,24.223127365112305
2014-07-28,24.161996841430664
2014-07-29,24.4116153717041
2014-07-30,24.635761260986328
2014-07-31,23.912378311157227
2014-08-01,23.83087158203125
2014-08-04,23.993886947631836
2014-08-05,23.897096633911133
2014-08-06,24.1263370513916
2014-08-07,24.17218589782715
2014-08-08,24.452369689941406
2014-08-11,24.803871154785156
2014-08-12,24.600101470947266
2014-08-13,24.788589477539062
2014-08-14,24.977075576782227
2014-08-15,24.773305892944336
2014-08-18,25.211410522460938
2014-08-19,25.308202743530273
2014-08-20,25.27763557434082
2014-08-21,25.56291389465332
2014-08-22,25.583290100097656
2014-08-25,25.354049682617188
2014-08-26,25.522159576416016
2014-08-27,25.308202743530273
2014-08-28,25.348955154418945
2014-08-29,25.537443161010742
2014-09-02,25.93988800048828
2014-09-03,25.843097686767578
2014-09-04,26.031583786010742
2014-09-05,27.773815155029297
2014-09-08,28.395313262939453
2014-09-09,27.60570526123047
2014-09-10,27.49363136291504
2014-09-11,27.422313690185547
2014-09-12,27.361181259155273
2014-09-15,27.198165893554688
2014-09-16,27.18288230895996
2014-09-17,27.310239791870117
2014-09-18,28.41568946838379
2014-09-19,28.064186096191406
2014-09-22,27.539480209350586
2014-09-23,27.249109268188477
2014-09-24,27.901172637939453
2014-09-25,27.024961471557617
2014-09-26,27.997962951660156
2014-09-29,28.52776336669922
2014-09-30,28.32908821105957
2014-10-01,27.61079978942871
2014-10-02,27.789098739624023
2014-10-03,28.746816635131836
2014-10-06,28.746816635131836
2014-10-07,28.1558837890625
2014-10-08,28.38003158569336
2014-10-09,27.300050735473633
2014-10-10,26.77025032043457
2014-10-13,26.271013259887695
2014-10-14,26.907794952392578
2014-10-15,26.785531997680664
2014-10-16,26.57666778564453
2014-10-17,26.89251136779785
2014-10-20,27.539480209350586
2014-10-21,27.646459579467773
2014-10-22,27.259296417236328
2014-10-23,27.661741256713867
2014-10-24,27.768720626831055
2014-10-27,27.80947494506836
2014-10-28,28.252674102783203
2014-10-29,28.45134925842285
2014-10-30,28.84360694885254
2014-10-31,29.286806106567383
2014-11-03,29.353031158447266
2014-11-04,29.317371368408203
2014-11-05,29.490575790405273
2014-11-06,29.94396209716797
2014-11-07,30.050941467285156
2014-11-10,30.183393478393555
2014-11-11,30.361690521240234
2014-11-12,30.17320442199707
2014-11-13,29.862455368041992
2014-11-14,29.852266311645508
2014-11-17,29.91339874267578
2014-11-18,29.964340209960938
2014-11-19,29.750381469726562
2014-11-20,30.050941467285156
2014-11-21,29.928680419921875
2014-11-24,30.300559997558594
2014-11-25,30.448293685913086
2014-11-26,30.728477478027344
2014-11-28,30.66225242614746
2014-12-01,30.45848274230957
2014-12-02,30.896587371826172
2014-12-03,31.039226531982422
2014-12-04,30.382068634033203
2014-12-05,30.305654525756836
2014-12-08,29.852266311645508
2014-12-09,30.0
2014-12-10,29.30718231201172
2014-12-11,29.388690948486328
2014-12-12,29.057565689086914
2014-12-15,28.8792667388916
2014-12-16,28.50229263305664
2014-12-17,29.184921264648438
2014-12-18,29.77585220336914
2014-12-19,29.93886947631836
2014-12-22,30.193580627441406
2014-12-23,30.05603790283203
2014-12-24,30.163015365600586
2014-12-26,30.305654525756836
2014-12-29,30.05603790283203
2014-12-30,29.842077255249023
2014-12-31,29.689250946044922
2015-01-02,29.633214950561523
2015-01-05,29.205297470092773
2015-01-06,28.81813621520996
2015-01-07,28.78757095336914
2015-01-08,29.154356002807617
2015-01-09,28.721345901489258
2015-01-12,28.41568946838379
2015-01-13,28.466632843017578
2015-01-14,28.196638107299805
2015-01-15,27.54966926574707
2015-01-16,27.98267936706543
2015-01-20,28.26795768737793
2015-01-21,28.29852294921875
2015-01-22,28.7824764251709
2015-01-23,28.695873260498047
2015-01-26,28.374935150146484
2015-01-27,28.008150100708008
2015-01-28,27.738155364990234
2015-01-29,27.305145263671875
2015-01-30,27.193071365356445
2015-02-02,27.356088638305664
2015-02-03,27.83494758605957
2015-02-04,28.09475326538086
2015-02-05,28.56342315673828
2015-02-06,28.27305030822754
2015-02-09,28.048904418945312
2015-02-10,28.257768630981445
2015-02-11,28.171167373657227
2015-02-12,28.222108840942383
2015-02-13,28.344371795654297
2015-02-17,28.7824764251709
2015-02-18,29.30208969116211
2015-02-19,29.434539794921875
2015-02-20,29.668874740600586
2015-02-23,29.98981285095215
2015-02-24,30.157922744750977
2015-02-25,30.703006744384766
2015-02-26,30.631685256958008
2015-02-27,31.01375389099121
2015-03-02,31.283748626708984
2015-03-03,30.616403579711914
2015-03-04,30.40244483947754
2015-03-05,30.45848274230957
2015-03-06,30.417728424072266
2015-03-09,30.539989471435547
2015-03-10,29.668874740600586
2015-03-11,29.556800842285156
2015-03-12,29.974529266357422
2015-03-13,30.066225051879883
2015-03-16,30.60621452331543
2015-03-17,30.672439575195312
2015-03-18,31.12582778930664
2015-03-19,31.38054084777832
2015-03-20,31.069791793823242
2015-03-23,30.83545684814453
2015-03-24,30.188486099243164
2015-03-25,29.862455368041992
2015-03-26,31.70147705078125
2015-03-27,31.940906524658203
2015-03-30,31.798267364501953
2015-03-31,31.54865074157715
2015-04-01,31.737136840820312
2015-04-02,32.07844924926758
2015-04-06,32.3382568359375
2015-04-07,32.124298095703125
2015-04-08,32.46052169799805
2015-04-09,32.27712631225586
2015-04-10,32.12939453125
2015-04-13,31.940906524658203
2015-04-14,31.961284637451172
2015-04-15,32.44014358520508
2015-04-16,32.94956588745117
2015-04-17,32.491085052490234
2015-04-20,32.87315368652344
2015-04-21,32.82730484008789
2015-04-22,32.7203254699707
2015-04-23,32.60315704345703
2015-04-24,32.552215576171875
2015-04-27,32.04279327392578
2015-04-28,32.04788589477539
2015-04-29,32.02241516113281
2015-04-30,31.29393768310547
2015-05-01,31.38054084777832
2015-05-04,31.818645477294922
2015-05-05,31.54865074157715
2015-05-06,31.630157470703125
2015-05-07,32.052978515625
2015-05-08,32.17524337768555
2015-05-11,32.65410232543945
2015-05-12,32.205806732177734
2015-05-13,32.27203369140625
2015-05-14,33.07692337036133
2015-05-15,33.183902740478516
2015-05-18,33.50993347167969
2015-05-19,33.102394104003906
2015-05-20,32.86805725097656
2015-05-21,32.7967414855957
2015-05-22,32.96485137939453
2015-05-26,32.409576416015625
2015-05-27,33.270503997802734
2015-05-28,33.51502990722656
2015-05-29,32.94447326660156
2015-06-01,33.270503997802734
2015-06-02,33.03107452392578
2015-06-03,33.8003044128418
2015-06-04,32.33316421508789
2015-06-05,32.66938400268555
2015-06-08,31.650535583496094
2015-06-09,31.579214096069336
2015-06-10,32.09882736206055
2015-06-11,32.53693389892578
2015-06-12,32.491085052490234
2015-06-15,31.89505958557129
2015-06-16,32.02750778198242
2015-06-17,31.869586944580078
2015-06-18,32.15995788574219
2015-06-19,32.06826400756836
2015-06-22,31.859399795532227
2015-06-23,31.915435791015625
2015-06-24,31.5028018951416
2015-06-25,31.49770736694336
2015-06-26,31.462047576904297
2015-06-29,30.65715789794922
2015-06-30,30.947528839111328
2015-07-01,30.947528839111328
2015-07-02,30.71828842163086
2015-07-06,30.387163162231445
2015-07-07,30.509424209594727
2015-07-08,30.448293685913086
2015-07-09,30.738664627075195
2015-07-10,31.00865936279297
2015-07-13,31.14620590209961
2015-07-14,31.579214096069336
2015-07-15,31.197147369384766
2015-07-16,31.4060115814209
2015-07-17,31.26337242126465
2015-07-20,31.069791793823242
2015-07-21,30.804889678955078
2015-07-22,30.927152633666992
2015-07-23,30.529800415039062
2015-07-24,30.08660125732422
2015-07-27,29.526235580444336
2015-07-28,29.724910736083984
2015-07-29,29.62812042236328
2015-07-30,29.551706314086914
2015-07-31,29.6586856842041
2015-08-03,29.6586856842041
2015-08-04,29.490575790405273
2015-08-05,29.414161682128906
2015-08-06,29.032093048095703
2015-08-07,29.093225479125977
2015-08-10,29.470199584960938
2015-08-11,29.13907241821289
2015-08-12,29.546611785888672
2015-08-13,29.31227684020996
2015-08-14,29.546611785888672
2015-08-17,30.20376968383789
2015-08-18,29.806419372558594
2015-08-19,29.74019432067871
2015-08-20,28.828323364257812
2015-08-21,28.441160202026367
2015-08-24,27.381559371948242
2015-08-25,27.412124633789062
2015-08-26,27.615894317626953
2015-08-27,27.300050735473633
2015-08-28,27.126846313476562
2015-08-31,27.167600631713867
2015-09-01,26.490066528320312
2015-09-02,26.321956634521484
2015-09-03,24.819154739379883
2015-09-04,24.23331642150879
2015-09-08,24.885379791259766
2015-09-09,24.447275161743164
2015-09-10,23.88690757751465
2015-09-11,23.62710189819336
2015-09-14,23.815587997436523
2015-09-15,23.9735107421875
2015-09-16,23.95313262939453
2015-09-17,23.759552001953125
2015-09-18,23.19918441772461
2015-09-21,23.11258316040039
2015-09-22,22.65410041809082
2015-09-23,22.322975158691406
2015-09-24,22.002037048339844
2015-09-25,21.67091178894043
2015-09-28,20.855833053588867
2015-09-29,21.248090744018555
2015-09-30,21.981660842895508
2015-10-01,22.027509689331055
2015-10-02,22.088640213012695
2015-10-05,22.59296989440918
2015-10-06,22.6795711517334
2015-10-07,22.41976547241211
2015-10-08,21.971471786499023
2015-10-09,22.613346099853516
2015-10-12,22.577686309814453
2015-10-13,22.22109031677246
2015-10-14,22.338258743286133
2015-10-15,22.898624420166016
2015-10-16,23.102394104003906
2015-10-19,23.31635284423828
2015-10-20,23.132959365844727
2015-10-21,23.7442684173584
2015-10-22,23.60672378540039
2015-10-23,23.876718521118164
2015-10-26,23.764646530151367
2015-10-27,23.876718521118164
2015-10-28,24.32501220703125
2015-10-29,24.111055374145508
2015-10-30,24.23841094970703
2015-11-02,24.66632652282715
2015-11-03,24.95160484313965
2015-11-04,24.23331642150879
2015-11-05,24.416709899902344
2015-11-06,24.416709899902344
2015-11-09,24.284259796142578
2015-11-10,24.4676513671875
2015-11-11,24.187467575073242
2015-11-12,23.942943572998047
2015-11-13,23.20427894592285
2015-11-16,23.616912841796875
2015-11-17,23.92256736755371
2015-11-18,24.910850524902344
2015-11-19,24.645950317382812
2015-11-20,23.942943572998047
2015-11-23,23.795211791992188
2015-11-24,24.019357681274414
2015-11-25,24.146713256835938
2015-11-27,23.91747283935547
2015-11-30,23.866531372070312
2015-12-01,23.897096633911133
2015-12-02,23.66785430908203
2015-12-03,20.37697410583496
2015-12-04,20.4381046295166
2015-12-07,20.504329681396484
2015-12-08,20.422822952270508
2015-12-09,20.560367584228516
2015-12-10,20.631685256958008
2015-12-11,20.4381046295166
2015-12-14,20.37697410583496
2015-12-15,20.66225242614746
2015-12-16,21.090167999267578
2015-12-17,21.07488441467285
2015-12-18,20.422822952270508
2015-12-21,20.478858947753906
2015-12-22,20.57564926147461
2015-12-23,20.784513473510742
2015-12-24,20.95262336730957
2015-12-28,21.130922317504883
2015-12-29,21.085073471069336
2015-12-30,21.029037475585938
2015-12-31,20.66225242614746
2016-01-04,20.422822952270508
2016-01-05,20.69791030883789
2016-01-06,20.646968841552734
2016-01-07,19.949058532714844
2016-01-08,19.831890106201172
2016-01-11,19.872644424438477
2016-01-12,20.01018714904785
2016-01-13,19.195110321044922
2016-01-14,19.505857467651367
2016-01-15,19.16963768005371
2016-01-19,18.894548416137695
2016-01-20,18.84870147705078
2016-01-21,19.062658309936523
2016-01-22,19.200204849243164
2016-01-25,18.4971981048584
2016-01-26,18.899642944335938
2016-01-27,18.548141479492188
2016-01-28,18.293428421020508
2016-01-29,18.6500244140625
2016-02-01,18.660213470458984
2016-02-02,18.24248504638672
2016-02-03,18.140600204467773
2016-02-04,17.845134735107422
2016-02-05,17.03005599975586
2016-02-08,16.459501266479492
2016-02-09,16.097808837890625
2016-02-10,16.204788208007812
2016-02-11,15.50178337097168
2016-02-12,15.634233474731445
2016-02-16,15.82271957397461
2016-02-17,16.214977264404297
2016-02-18,16.500255584716797
2016-02-19,17.366275787353516
2016-02-22,17.46816062927246
2016-02-23,17.447784423828125
2016-02-24,17.682119369506836
2016-02-25,17.804380416870117
2016-02-26,18.115129470825195
2016-02-29,18.0998477935791
2016-03-01,18.90473747253418
2016-03-02,19.088130950927734
2016-03-03,19.16963768005371
2016-03-04,19.179826736450195
2016-03-07,19.30208969116211
2016-03-08,18.99134063720703
2016-03-09,18.456443786621094
2016-03-10,18.17626190185547
2016-03-11,18.135507583618164
2016-03-14,18.23739242553711
2016-03-15,18.17626190185547
2016-03-16,17.829851150512695
2016-03-17,17.75343894958496
2016-03-18,18.35965347290039
2016-03-21,17.885889053344727
2016-03-22,17.967397689819336
2016-03-23,17.519102096557617
2016-03-24,17.901172637939453
2016-03-28,17.758533477783203
2016-03-29,17.92664337158203
2016-03-30,17.06062126159668
2016-03-31,17.00458526611328
2016-04-01,17.49363136291504
2016-04-04,16.882322311401367
2016-04-05,16.704023361206055
2016-04-06,17.335710525512695
2016-04-07,17.366275787353516
2016-04-08,17.799287796020508
2016-04-11,17.340805053710938
2016-04-12,17.223636627197266
2016-04-13,17.962303161621094
2016-04-14,18.12531852722168
2016-04-15,17.850229263305664
2016-04-18,17.875699996948242
2016-04-19,17.941925048828125
2016-04-20,17.95211410522461
2016-04-21,17.72796630859375
2016-04-22,17.661741256713867
2016-04-25,17.534385681152344
2016-04-26,17.483444213867188
2016-04-27,17.46306610107422
2016-04-28,17.49363136291504
2016-04-29,17.238920211791992
2016-05-02,17.554763793945312
2016-05-03,16.9383602142334
2016-05-04,17.055526733398438
2016-05-05,16.984207153320312
2016-05-06,16.642894744873047
2016-05-09,16.612327575683594
2016-05-10,17.040245056152344
2016-05-11,16.70911979675293
2016-05-12,16.500255584716797
2016-05-13,16.490066528320312
2016-05-16,16.805908203125
2016-05-17,16.6530818939209
2016-05-18,16.816097259521484
2016-05-19,16.439123153686523
2016-05-20,16.51044273376465
2016-05-23,16.408557891845703
2016-05-24,16.897605895996094
2016-05-25,17.024961471557617
2016-05-26,16.933265686035156
2016-05-27,16.99949073791504
2016-05-31,16.805908203125
2016-06-01,17.0351505279541
2016-06-02,17.35099220275879
2016-06-03,17.12175178527832
2016-06-06,17.40703010559082
2016-06-07,17.850229263305664
2016-06-08,18.70096778869629
2016-06-09,18.84870147705078
2016-06-10,18.5939884185791
2016-06-13,18.206825256347656
2016-06-14,18.110036849975586
2016-06-15,17.98267936706543
2016-06-16,17.570045471191406
2016-06-17,17.590423583984375
2016-06-20,17.885889053344727
2016-06-21,17.972490310668945
2016-06-22,17.57513999938965
2016-06-23,17.95211410522461
2016-06-24,17.106470108032227
2016-06-27,16.240447998046875
2016-06-28,16.347427368164062
2016-06-29,16.637798309326172
2016-06-30,16.877229690551758
2016-07-01,16.581762313842773
2016-07-05,16.327049255371094
2016-07-06,16.286296844482422
2016-07-07,16.271013259887695
2016-07-08,16.704023361206055
2016-07-11,16.91798210144043
2016-07-12,17.08609390258789
2016-07-13,17.15231704711914
2016-07-14,17.193071365356445
2016-07-15,17.223636627197266
2016-07-18,17.356088638305664
2016-07-19,17.284767150878906
2016-07-20,17.361181259155273
2016-07-21,17.422313690185547
2016-07-22,17.508914947509766
2016-07-25,17.386653900146484
2016-07-26,17.702495574951172
2016-07-27,17.804380416870117
2016-07-28,17.947019577026367
2016-07-29,17.967397689819336
2016-08-01,17.901172637939453
2016-08-02,17.75343894958496
2016-08-03,18.06928253173828
2016-08-04,18.140600204467773
2016-08-05,18.624553680419922
2016-08-08,18.76209831237793
2016-08-09,18.680591583251953
2016-08-10,18.512481689453125
2016-08-11,18.5939884185791
2016-08-12,18.481914520263672
2016-08-15,18.461538314819336
2016-08-16,17.997962951660156
2016-08-17,17.57513999938965
2016-08-18,17.524198532104492
2016-08-19,17.57513999938965
2016-08-22,17.37646484375
2016-08-23,17.46306610107422
2016-08-24,17.366275787353516
2016-08-25,17.15231704711914
2016-08-26,17.26439094543457
2016-08-29,17.28986167907715
2016-08-30,17.656648635864258
2016-08-31,17.381559371948242
2016-09-01,17.880794525146484
2016-09-02,18.201732635498047
2016-09-06,17.906265258789062
2016-09-07,17.911359786987305
2016-09-08,19.409067153930664
2016-09-09,19.103412628173828
2016-09-12,19.256240844726562
2016-09-13,19.042282104492188
2016-09-14,18.914926528930664
2016-09-15,19.083036422729492
2016-09-16,18.75700569152832
2016-09-19,18.726438522338867
2016-09-20,18.920019149780273
2016-09-21,19.383596420288086
2016-09-22,19.510953903198242
2016-09-23,19.617931365966797
2016-09-26,19.052471160888672
2016-09-27,19.205297470092773
2016-09-28,19.15945053100586
2016-09-29,19.128883361816406
2016-09-30,19.16963768005371
2016-10-03,18.863983154296875
2016-10-04,18.838512420654297
2016-10-05,18.8792667388916
2016-10-06,18.75700569152832
2016-10-07,18.52776336669922
2016-10-10,18.61436653137207
2016-10-11,18.278146743774414
2016-10-12,18.079469680786133
2016-10-13,17.962303161621094
2016-10-14,18.084564208984375
2016-10-17,18.339277267456055
2016-10-18,18.339277267456055
2016-10-19,18.5939884185791
2016-10-20,18.568517684936523
2016-10-21,18.5939884185791
2016-10-24,18.61945915222168
2016-10-25,18.492103576660156
2016-10-26,18.41568946838379
2016-10-27,18.41568946838379
2016-10-28,18.492103576660156
2016-10-31,18.339277267456055
2016-11-01,18.568517684936523
2016-11-02,18.5939884185791
2016-11-03,18.41568946838379
2016-11-04,18.313804626464844
2016-11-07,18.543046951293945
2016-11-08,18.313804626464844
2016-11-09,19.052471160888672
2016-11-10,19.205297470092773
2016-11-11,19.23076820373535
2016-11-14,19.154356002807617
2016-11-15,19.001527786254883
2016-11-16,19.052471160888672
2016-11-17,18.950586318969727
2016-11-18,18.950586318969727
2016-11-21,19.052471160888672
2016-11-22,19.663780212402344
2016-11-23,19.612836837768555
2016-11-25,19.74019432067871
2016-11-28,19.587366104125977
2016-11-29,19.48548126220703
2016-11-30,19.128883361816406
2016-12-01,18.5939884185791
2016-12-02,18.746816635131836
2016-12-05,19.383596420288086
2016-12-06,19.460010528564453
2016-12-07,19.510953903198242
2016-12-08,17.54966926574707
2016-12-09,18.084564208984375
2016-12-12,18.059093475341797
2016-12-13,17.804380416870117
2016-12-14,17.906265258789062
2016-12-15,17.75343894958496
2016-12-16,18.135507583618164
2016-12-19,18.441160202026367
2016-12-20,18.364748001098633
2016-12-21,18.008150100708008
2016-12-22,17.829851150512695
2016-12-23,17.95720863342285
2016-12-27,18.12531852722168
2016-12-28,17.95720863342285
2016-12-29,18.008150100708008
2016-12-30,17.95720863342285
2017-01-03,18.466632843017578
2017-01-04,18.64493179321289
2017-01-05,18.67040252685547
2017-01-06,18.5939884185791
2017-01-09,18.543046951293945
2017-01-10,18.92511558532715
2017-01-11,18.695873260498047
2017-01-12,18.797758102416992
2017-01-13,19.434539794921875
2017-01-17,19.07794189453125
2017-01-18,18.950586318969727
2017-01-19,18.92511558532715
2017-01-20,19.001527786254883
2017-01-23,19.052471160888672
2017-01-24,19.02699851989746
2017-01-25,19.052471160888672
2017-01-26,18.92511558532715
2017-01-27,18.84870147705078
2017-01-30,18.746816635131836
2017-01-31,19.02699851989746
2017-02-01,18.899642944335938
2017-02-02,18.84870147705078
2017-02-03,18.84870147705078
2017-02-06,18.5939884185791
2017-02-07,18.492103576660156
2017-02-08,18.517574310302734
2017-02-09,18.746816635131836
2017-02-10,19.28171157836914
2017-02-13,19.358125686645508
2017-02-14,19.867549896240234
2017-02-15,19.510953903198242
2017-02-16,19.5618953704834
2017-02-17,19.53642463684082
2017-02-21,19.638309478759766
2017-02-22,19.179826736450195
2017-02-23,19.052471160888672
2017-02-24,19.30718231201172
2017-02-27,19.663780212402344
2017-02-28,19.23076820373535
2017-03-01,19.358125686645508
2017-03-02,19.409067153930664
2017-03-03,19.33265495300293
2017-03-06,19.23076820373535
2017-03-07,19.052471160888672
2017-03-08,19.5618953704834
2017-03-09,19.5618953704834
2017-03-10,20.071319580078125
2017-03-13,20.020376205444336
2017-03-14,20.045848846435547
2017-03-15,20.427915573120117
2017-03-16,20.886398315429688
2017-03-17,20.631685256958008
2017-03-20,20.58074378967285
2017-03-21,20.275089263916016
2017-03-22,20.40244483947754
2017-03-23,20.682628631591797
2017-03-24,20.58074378967285
2017-03-27,20.37697410583496
2017-03-28,20.147733688354492
2017-03-29,22.15995979309082
2017-03-30,22.440143585205078
2017-03-31,22.098827362060547
2017-04-03,21.650535583496094
2017-04-04,21.599592208862305
2017-04-05,21.319408416748047
2017-04-06,20.80998420715332
2017-04-07,20.60621452331543
2017-04-10,20.937341690063477
2017-04-11,20.80998420715332
2017-04-12,20.249618530273438
2017-04-13,19.76566505432129
2017-04-17,19.76566505432129
2017-04-18,19.7147216796875
2017-04-19,19.867549896240234
2017-04-20,20.071319580078125
2017-04-21,20.020376205444336
2017-04-24,20.096790313720703
2017-04-25,20.40244483947754
2017-04-26,20.453388214111328
2017-04-27,20.22414779663086
2017-04-28,20.020376205444336
2017-05-01,20.275089263916016
2017-05-02,20.275089263916016
2017-05-03,20.020376205444336
2017-05-04,19.994905471801758
2017-05-05,20.045848846435547
2017-05-08,19.91849136352539
2017-05-09,20.096790313720703
2017-05-10,20.300559997558594
2017-05-11,20.17320442199707
2017-05-12,20.326032638549805
2017-05-15,20.351503372192383
2017-05-16,20.682628631591797
2017-05-17,20.249618530273438
2017-05-18,20.249618530273438
2017-05-19,20.37697410583496
2017-05-22,20.65715789794922
2017-05-23,20.708099365234375
2017-05-24,20.83545684814453
2017-05-25,21.115638732910156
2017-05-26,21.039226531982422
2017-05-30,20.962812423706055
2017-05-31,20.937341690063477
