Date,CAT
2013-09-18,64.28874969482422
2013-09-19,64.2229232788086
2013-09-20,62.02725601196289
2013-09-23,62.23217010498047
2013-09-24,62.290706634521484
2013-09-25,61.84427261352539
2013-09-26,61.62472152709961
2013-09-27,61.331966400146484
2013-09-30,61.0391845703125
2013-10-01,61.30268096923828
2013-10-02,61.52955627441406
2013-10-03,61.45637512207031
2013-10-04,61.62472152709961
2013-10-07,61.13434600830078
2013-10-08,60.63666915893555
2013-10-09,61.12703323364258
2013-10-10,62.012596130371094
2013-10-11,62.656673431396484
2013-10-14,63.11773681640625
2013-10-15,62.759124755859375
2013-10-16,63.13971710205078
2013-10-17,63.27238082885742
2013-10-18,64.37049102783203
2013-10-21,64.6358642578125
2013-10-22,65.71923828125
2013-10-23,61.732032775878906
2013-10-24,62.299503326416016
2013-10-25,62.47637939453125
2013-10-28,62.11526107788086
2013-10-29,61.96048355102539
2013-10-30,61.53303146362305
2013-10-31,61.43722915649414
2013-11-01,61.60671615600586
2013-11-04,61.82784652709961
2013-11-05,61.94575881958008
2013-11-06,62.07102966308594
2013-11-07,61.65094757080078
2013-11-08,62.08578109741211
2013-11-11,62.01945877075195
2013-11-12,61.79834747314453
2013-11-13,62.056304931640625
2013-11-14,61.732032775878906
2013-11-15,61.717281341552734
2013-11-18,61.93836975097656
2013-11-19,61.66568374633789
2013-11-20,60.93606185913086
2013-11-21,60.523338317871094
2013-11-22,61.08346176147461
2013-11-25,62.203712463378906
2013-11-26,62.17423629760742
2013-11-27,62.40270233154297
2013-11-29,62.35111618041992
2013-12-02,62.0931510925293
2013-12-03,61.813114166259766
2013-12-04,61.886802673339844
2013-12-05,62.21108627319336
2013-12-06,63.01443099975586
2013-12-09,63.44927978515625
2013-12-10,63.69247817993164
2013-12-11,62.85228729248047
2013-12-12,63.066009521484375
2013-12-13,63.41978073120117
2013-12-16,64.4000015258789
2013-12-17,64.06098175048828
2013-12-18,64.98223876953125
2013-12-19,64.51790618896484
2013-12-20,65.54237365722656
2013-12-23,66.30148315429688
2013-12-24,67.00166320800781
2013-12-26,67.17855834960938
2013-12-27,66.9721908569336
2013-12-30,66.9721908569336
2013-12-31,66.9279556274414
2014-01-02,66.23516845703125
2014-01-03,66.19829559326172
2014-01-06,65.3286361694336
2014-01-07,65.54237365722656
2014-01-08,65.6971435546875
2014-01-09,66.11722564697266
2014-01-10,66.70681762695312
2014-01-13,66.2498779296875
2014-01-14,66.74369049072266
2014-01-15,68.1071548461914
2014-01-16,68.25552368164062
2014-01-17,67.83271026611328
2014-01-21,67.20954895019531
2014-01-22,66.49739837646484
2014-01-23,65.63688659667969
2014-01-24,63.92325210571289
2014-01-27,67.72142028808594
2014-01-28,68.59676361083984
2014-01-29,67.22439575195312
2014-01-30,69.1382827758789
2014-01-31,69.66499328613281
2014-02-03,68.55965423583984
2014-02-04,68.61901092529297
2014-02-05,68.21842193603516
2014-02-06,69.60566711425781
2014-02-07,70.37713623046875
2014-02-10,70.10271453857422
2014-02-11,70.44393157958984
2014-02-12,71.34154510498047
2014-02-13,71.2970199584961
2014-02-14,71.62342834472656
2014-02-18,71.63082885742188
2014-02-19,71.37120819091797
2014-02-20,71.89788818359375
2014-02-21,72.32817077636719
2014-02-24,72.19462585449219
2014-02-25,71.51957702636719
2014-02-26,72.1056137084961
2014-02-27,71.73468780517578
2014-02-28,71.93501281738281
2014-03-03,71.44537353515625
2014-03-04,71.97205352783203
2014-03-05,71.48991394042969
2014-03-06,72.40232849121094
2014-03-07,71.99433898925781
2014-03-10,71.77178955078125
2014-03-11,71.83856201171875
2014-03-12,71.8237075805664
2014-03-13,70.92608642578125
2014-03-14,70.7629165649414
2014-03-17,70.9705810546875
2014-03-18,71.51957702636719
2014-03-19,71.24510192871094
2014-03-20,71.37120819091797
2014-03-21,72.24657440185547
2014-03-24,71.84598541259766
2014-03-25,73.1367416381836
2014-03-26,72.55071258544922
2014-03-27,73.03289794921875
2014-03-28,73.73021697998047
2014-03-31,73.71538543701172
2014-04-01,74.04178619384766
2014-04-02,76.13374328613281
2014-04-03,76.07440948486328
2014-04-04,75.79248046875
2014-04-07,75.00616455078125
2014-04-08,75.95570373535156
2014-04-09,76.40079498291016
2014-04-10,75.85926818847656
2014-04-11,75.25839233398438
2014-04-14,76.24500274658203
2014-04-15,76.03730773925781
2014-04-16,76.8058853149414
2014-04-17,76.73126220703125
2014-04-21,76.5894775390625
2014-04-22,77.37300872802734
2014-04-23,77.14166259765625
2014-04-24,78.5594482421875
2014-04-25,78.11919403076172
2014-04-28,77.7983169555664
2014-04-29,78.57434844970703
2014-04-30,78.64897155761719
2014-05-01,78.40274047851562
2014-05-02,78.35797119140625
2014-05-05,77.99231719970703
2014-05-06,77.50730895996094
2014-05-07,78.06697082519531
2014-05-08,78.30574035644531
2014-05-09,78.39527893066406
2014-05-12,79.2459487915039
2014-05-13,79.95480346679688
2014-05-14,79.49220275878906
2014-05-15,78.34305572509766
2014-05-16,79.11909484863281
2014-05-19,78.6415023803711
2014-05-20,75.78359985351562
2014-05-21,76.76856231689453
2014-05-22,76.91777038574219
2014-05-23,77.62667846679688
2014-05-27,77.36552429199219
2014-05-28,76.79094696044922
2014-05-29,77.30581665039062
2014-05-30,76.2835464477539
2014-06-02,77.42521667480469
2014-06-03,77.96996307373047
2014-06-04,77.83562469482422
2014-06-05,79.81307983398438
2014-06-06,80.7234115600586
2014-06-09,81.14872741699219
2014-06-10,81.56661224365234
2014-06-11,81.10396575927734
2014-06-12,79.58173370361328
2014-06-13,79.6712646484375
2014-06-16,79.70109558105469
2014-06-17,79.5966567993164
2014-06-18,80.20106506347656
2014-06-19,80.0294418334961
2014-06-20,81.61884307861328
2014-06-23,81.17111206054688
2014-06-24,80.44729614257812
2014-06-25,80.91744232177734
2014-06-26,80.97709655761719
2014-06-27,81.17111206054688
2014-06-30,81.08905792236328
2014-07-01,81.46214294433594
2014-07-02,81.75315856933594
2014-07-03,82.88736724853516
2014-07-07,82.20087432861328
2014-07-08,81.67852783203125
2014-07-09,82.18597412109375
2014-07-10,81.60391235351562
2014-07-11,82.0516357421875
2014-07-14,82.14864349365234
2014-07-15,81.96953582763672
2014-07-16,83.12615203857422
2014-07-17,81.90217590332031
2014-07-18,82.72816467285156
2014-07-21,82.77320861816406
2014-07-22,82.64556884765625
2014-07-23,81.38402557373047
2014-07-24,78.8759765625
2014-07-25,78.73330688476562
2014-07-28,78.20767211914062
2014-07-29,78.61316680908203
2014-07-30,77.62944793701172
2014-07-31,75.65457153320312
2014-08-01,75.48185729980469
2014-08-04,76.45052337646484
2014-08-05,76.21775817871094
2014-08-06,76.21024322509766
2014-08-07,76.54815673828125
2014-08-08,77.55436706542969
2014-08-11,78.47050476074219
2014-08-12,78.34283447265625
2014-08-13,78.9660873413086
2014-08-14,79.34154510498047
2014-08-15,79.40160369873047
2014-08-18,80.33277130126953
2014-08-19,80.57305145263672
2014-08-20,80.87339782714844
2014-08-21,81.07614135742188
2014-08-22,80.58058166503906
2014-08-25,81.07614135742188
2014-08-26,81.14370727539062
2014-08-27,81.51168823242188
2014-08-28,81.58677673339844
2014-08-29,81.90217590332031
2014-09-02,81.78952026367188
2014-09-03,81.44409942626953
2014-09-04,81.71442413330078
2014-09-05,81.50416564941406
2014-09-08,81.03107452392578
2014-09-09,80.64813995361328
2014-09-10,79.5442886352539
2014-09-11,79.28898620605469
2014-09-12,78.86095428466797
2014-09-15,78.7408218383789
2014-09-16,78.7408218383789
2014-09-17,78.08750915527344
2014-09-18,78.35033416748047
2014-09-19,76.9761734008789
2014-09-22,75.76720428466797
2014-09-23,75.08385467529297
2014-09-24,75.99247741699219
2014-09-25,74.72341918945312
2014-09-26,75.37672424316406
2014-09-29,74.9637222290039
2014-09-30,74.36299133300781
2014-10-01,73.29666137695312
2014-10-02,73.14652252197266
2014-10-03,73.1314697265625
2014-10-06,73.58956146240234
2014-10-07,71.1115493774414
2014-10-08,72.57581329345703
2014-10-09,70.21044158935547
2014-10-10,69.9325942993164
2014-10-13,68.84375762939453
2014-10-14,69.68478393554688
2014-10-15,69.52711486816406
2014-10-16,70.5485610961914
2014-10-17,71.91807556152344
2014-10-20,71.14630126953125
2014-10-21,72.55361938476562
2014-10-22,71.55487060546875
2014-10-23,75.11106872558594
2014-10-24,75.23970794677734
2014-10-27,74.55870056152344
2014-10-28,76.54109954833984
2014-10-29,75.80712127685547
2014-10-30,75.78446197509766
2014-10-31,76.73025512695312
2014-11-03,75.8298568725586
2014-11-04,74.61166381835938
2014-11-05,75.21699523925781
2014-11-06,76.3519515991211
2014-11-07,76.99506378173828
2014-11-10,77.3355712890625
2014-11-11,77.57771301269531
2014-11-12,77.92572021484375
2014-11-13,76.50325012207031
2014-11-14,76.67728424072266
2014-11-17,76.9496841430664
2014-11-18,77.20693969726562
2014-11-19,76.64703369140625
2014-11-20,77.24475860595703
2014-11-21,80.54368591308594
2014-11-24,80.17293548583984
2014-11-25,80.38481140136719
2014-11-26,80.0443115234375
2014-11-28,76.11739349365234
2014-12-01,74.90677642822266
2014-12-02,75.29264068603516
2014-12-03,75.79960632324219
2014-12-04,75.41373443603516
2014-12-05,74.74031066894531
2014-12-08,72.06938934326172
2014-12-09,72.2207260131836
2014-12-10,70.38208770751953
2014-12-11,70.13241577148438
2014-12-12,68.47540283203125
2014-12-15,67.90791320800781
2014-12-16,67.59769439697266
2014-12-17,67.90791320800781
2014-12-18,69.37580108642578
2014-12-19,69.39090728759766
2014-12-22,69.8524398803711
2014-12-23,70.74528503417969
2014-12-24,70.9117431640625
2014-12-26,71.29761505126953
2014-12-29,70.90415954589844
2014-12-30,70.05675506591797
2014-12-31,69.25471496582031
2015-01-02,69.51953125
2015-01-05,65.84986877441406
2015-01-06,65.4261474609375
2015-01-07,66.44001770019531
2015-01-08,67.12100982666016
2015-01-09,66.31897735595703
2015-01-12,65.74393463134766
2015-01-13,65.35047912597656
2015-01-14,65.12348175048828
2015-01-15,64.32250213623047
2015-01-16,63.97160339355469
2015-01-20,64.0555191040039
2015-01-21,65.12350463867188
2015-01-22,66.22962188720703
2015-01-23,65.30658721923828
2015-01-26,65.6269760131836
2015-01-27,60.91262435913086
2015-01-28,61.0346794128418
2015-01-29,61.027034759521484
2015-01-30,61.004173278808594
2015-02-02,61.66783142089844
2015-02-03,64.01737976074219
2015-02-04,62.514583587646484
2015-02-05,63.750362396240234
2015-02-06,63.47573471069336
2015-02-09,64.5895004272461
2015-02-10,64.00211334228516
2015-02-11,63.62833786010742
2015-02-12,63.719871520996094
2015-02-13,64.94039916992188
2015-02-17,65.131103515625
2015-02-18,64.68867492675781
2015-02-19,63.544437408447266
2015-02-20,64.41407012939453
2015-02-23,63.68934631347656
2015-02-24,64.4598159790039
2015-02-25,64.95567321777344
2015-02-26,63.92583465576172
2015-02-27,63.23930358886719
2015-03-02,63.315555572509766
2015-03-03,63.19350814819336
2015-03-04,62.34674835205078
2015-03-05,62.178951263427734
2015-03-06,61.07281494140625
2015-03-09,61.64494705200195
2015-03-10,60.958396911621094
2015-03-11,60.7982063293457
2015-03-12,61.17200469970703
2015-03-13,60.43968200683594
2015-03-16,61.004173278808594
2015-03-17,59.844661712646484
2015-03-18,62.0416374206543
2015-03-19,61.095699310302734
2015-03-20,61.93484878540039
2015-03-23,61.85857391357422
2015-03-24,61.39323043823242
2015-03-25,60.920265197753906
2015-03-26,60.93550491333008
2015-03-27,60.77531433105469
2015-03-30,62.0721435546875
2015-03-31,61.04994583129883
2015-04-01,60.75243377685547
2015-04-02,61.21013259887695
2015-04-06,62.16368865966797
2015-04-07,61.439002990722656
2015-04-08,61.36269760131836
2015-04-09,61.5457878112793
2015-04-10,63.010433197021484
2015-04-13,62.65955352783203
2015-04-14,63.315555572509766
2015-04-15,64.96332550048828
2015-04-16,64.87100219726562
2015-04-17,64.05569458007812
2015-04-20,65.07097625732422
2015-04-21,64.54793548583984
2015-04-22,65.2786636352539
2015-04-23,65.21714782714844
2015-04-24,65.07097625732422
2015-04-27,65.63246154785156
2015-04-28,66.30164337158203
2015-04-29,67.30155944824219
2015-04-30,66.82465362548828
2015-05-01,67.20154571533203
2015-05-04,67.1477279663086
2015-05-05,66.91698455810547
2015-05-06,66.9092788696289
2015-05-07,66.47854614257812
2015-05-08,67.15543365478516
2015-05-11,68.27839660644531
2015-05-12,67.80918884277344
2015-05-13,68.0245361328125
2015-05-14,68.25532531738281
2015-05-15,68.01686096191406
2015-05-18,67.90918731689453
2015-05-19,67.10154724121094
2015-05-20,67.63229370117188
2015-05-21,68.70913696289062
2015-05-22,68.17070007324219
2015-05-26,67.56304931640625
2015-05-27,67.62459564208984
2015-05-28,66.15548706054688
2015-05-29,65.624755859375
2015-06-01,65.78628540039062
2015-06-02,66.27857971191406
2015-06-03,66.32472229003906
2015-06-04,65.7401351928711
2015-06-05,66.18628692626953
2015-06-08,66.2631607055664
2015-06-09,66.70927429199219
2015-06-10,68.05532836914062
2015-06-11,67.8168716430664
2015-06-12,67.5707778930664
2015-06-15,67.01696014404297
2015-06-16,66.60161590576172
2015-06-17,67.10924530029297
2015-06-18,67.2553939819336
2015-06-19,67.31694793701172
2015-06-22,67.893798828125
2015-06-23,68.03224182128906
2015-06-24,67.8168716430664
2015-06-25,66.70161437988281
2015-06-26,66.77851867675781
2015-06-29,65.609375
2015-06-30,65.24019622802734
2015-07-01,64.57101440429688
2015-07-02,64.90176391601562
2015-07-06,63.95570755004883
2015-07-07,64.601806640625
2015-07-08,63.27883529663086
2015-07-09,62.83272933959961
2015-07-10,63.186527252197266
2015-07-13,64.33259582519531
2015-07-14,64.96331787109375
2015-07-15,64.7325668334961
2015-07-16,65.019775390625
2015-07-17,64.55402374267578
2015-07-20,63.84765625
2015-07-21,63.824337005615234
2015-07-22,61.91472625732422
2015-07-23,59.6790771484375
2015-07-24,59.07358932495117
2015-07-27,58.46809768676758
2015-07-28,60.377708435058594
2015-07-29,60.028404235839844
2015-07-30,60.82017517089844
2015-07-31,61.03753662109375
2015-08-03,59.974063873291016
2015-08-04,59.461734771728516
2015-08-05,59.6790771484375
2015-08-06,60.12930679321289
2015-08-07,59.99734878540039
2015-08-10,62.2252197265625
2015-08-11,60.57954788208008
2015-08-12,61.26264572143555
2015-08-13,60.3621826171875
2015-08-14,60.92887496948242
2015-08-17,60.96767807006836
2015-08-18,61.18502426147461
2015-08-19,60.09048080444336
2015-08-20,59.31425094604492
2015-08-21,58.2197151184082
2015-08-24,56.527469635009766
2015-08-25,55.93748474121094
2015-08-26,57.3425407409668
2015-08-27,58.732032775878906
2015-08-28,58.95716094970703
2015-08-31,59.33751678466797
2015-09-01,58.14209747314453
2015-09-02,59.07358932495117
2015-09-03,57.792755126953125
2015-09-04,56.74478530883789
2015-09-08,57.676326751708984
2015-09-09,56.63611602783203
2015-09-10,56.216949462890625
2015-09-11,56.37995147705078
2015-09-14,56.48863983154297
2015-09-15,57.89366912841797
2015-09-16,58.71650695800781
2015-09-17,57.490028381347656
2015-09-18,55.782230377197266
2015-09-21,56.01512145996094
2015-09-22,55.64252853393555
2015-09-23,54.4936408996582
2015-09-24,51.078086853027344
2015-09-25,50.441558837890625
2015-09-28,49.51780319213867
2015-09-29,49.92145538330078
2015-09-30,50.73654556274414
2015-10-01,49.98356246948242
2015-10-02,51.000457763671875
2015-10-05,53.70185470581055
2015-10-06,54.97492980957031
2015-10-07,54.63338851928711
2015-10-08,55.766700744628906
2015-10-09,55.347530364990234
2015-10-12,54.72650909423828
2015-10-13,54.4703483581543
2015-10-14,54.88954544067383
2015-10-15,54.98268508911133
2015-10-16,54.08999252319336
2015-10-19,53.771732330322266
2015-10-20,54.5479850769043
2015-10-21,54.08222961425781
2015-10-22,55.63639831542969
2015-10-23,56.31929397583008
2015-10-26,56.138763427734375
2015-10-27,55.25180435180664
2015-10-28,56.491981506347656
2015-10-29,56.491981506347656
2015-10-30,57.2926139831543
2015-11-02,58.352291107177734
2015-11-03,58.674110412597656
2015-11-04,58.517127990722656
2015-11-05,58.25810241699219
2015-11-06,57.959808349609375
2015-11-09,56.42918395996094
2015-11-10,56.85307312011719
2015-11-11,56.444881439208984
2015-11-12,53.89384078979492
2015-11-13,54.655216217041016
2015-11-16,55.25180435180664
2015-11-17,54.46685028076172
2015-11-18,55.19685363769531
2015-11-19,54.96137619018555
2015-11-20,55.84048080444336
2015-11-23,55.746315002441406
2015-11-24,56.0445671081543
2015-11-25,56.1152229309082
2015-11-27,55.90329360961914
2015-11-30,57.02574157714844
2015-12-01,56.17013931274414
2015-12-02,55.75413131713867
2015-12-03,54.66307067871094
2015-12-04,54.92996597290039
2015-12-07,53.65835952758789
2015-12-08,52.22977828979492
2015-12-09,51.73525619506836
2015-12-10,52.104183197021484
2015-12-11,51.35850143432617
2015-12-14,51.90010452270508
2015-12-15,52.39462661743164
2015-12-16,53.156005859375
2015-12-17,50.94247055053711
2015-12-18,51.10732650756836
2015-12-21,51.2093505859375
2015-12-22,53.69762420654297
2015-12-23,54.85931396484375
2015-12-24,54.459007263183594
2015-12-28,53.8310432434082
2015-12-29,54.30988311767578
2015-12-30,53.917396545410156
2015-12-31,53.344390869140625
2016-01-04,53.36793518066406
2016-01-05,52.810630798339844
2016-01-06,51.97859191894531
2016-01-07,50.188926696777344
2016-01-08,49.67872619628906
2016-01-11,48.25014114379883
2016-01-12,48.3521728515625
2016-01-13,47.79487228393555
2016-01-14,48.878089904785156
2016-01-15,47.58261489868164
2016-01-19,46.915016174316406
2016-01-20,46.740177154541016
2016-01-21,47.439571380615234
2016-01-22,48.46480941772461
2016-01-25,46.02488327026367
2016-01-26,47.01832580566406
2016-01-27,46.35073471069336
2016-01-28,48.54428482055664
2016-01-29,49.46622085571289
2016-02-01,49.831809997558594
2016-02-02,48.21842956542969
2016-02-03,50.28482437133789
2016-02-04,52.422752380371094
2016-02-05,52.54991912841797
2016-02-08,51.32596969604492
2016-02-09,50.80936813354492
2016-02-10,49.38673400878906
2016-02-11,48.80656433105469
2016-02-12,50.189453125
2016-02-16,51.82667541503906
2016-02-17,53.45592498779297
2016-02-18,52.54991912841797
2016-02-19,51.993568420410156
2016-02-22,53.49567794799805
2016-02-23,52.279685974121094
2016-02-24,52.359169006347656
2016-02-25,52.82807922363281
2016-02-26,53.145999908447266
2016-02-29,53.805625915527344
2016-03-01,54.91035461425781
2016-03-02,55.14085006713867
2016-03-03,57.0244255065918
2016-03-04,57.89072799682617
2016-03-07,59.42463684082031
2016-03-08,57.0085563659668
2016-03-09,57.11981201171875
2016-03-10,56.7144775390625
2016-03-11,57.858951568603516
2016-03-14,57.803314208984375
2016-03-15,57.57283401489258
2016-03-16,59.082881927490234
2016-03-17,60.32271957397461
2016-03-18,59.980960845947266
2016-03-21,60.31476593017578
2016-03-22,60.0445556640625
2016-03-23,58.55833053588867
2016-03-24,59.8379020690918
2016-03-28,59.86174392700195
2016-03-29,60.41014099121094
2016-03-30,60.80752182006836
2016-03-31,60.83137893676758
2016-04-01,61.030059814453125
2016-04-04,60.17966842651367
2016-04-05,59.79816436767578
2016-04-06,59.782283782958984
2016-04-07,58.94776916503906
2016-04-08,59.090824127197266
2016-04-11,59.313358306884766
2016-04-12,60.481658935546875
2016-04-13,62.88978958129883
2016-04-14,62.82621383666992
2016-04-15,62.92158508300781
2016-04-18,62.985172271728516
2016-04-19,63.89121627807617
2016-04-20,63.37461471557617
2016-04-21,63.125831604003906
2016-04-22,62.85295867919922
2016-04-25,61.625144958496094
2016-04-26,62.31528854370117
2016-04-27,63.141902923583984
2016-04-28,62.395565032958984
2016-04-29,62.37147903442383
2016-05-02,62.467769622802734
2016-05-03,61.28005599975586
2016-05-04,59.57870864868164
2016-05-05,58.41507339477539
2016-05-06,58.87250518798828
2016-05-09,56.802005767822266
2016-05-10,58.190391540527344
2016-05-11,58.12617874145508
2016-05-12,57.540340423583984
2016-05-13,56.23223876953125
2016-05-16,56.7378044128418
2016-05-17,57.01868438720703
2016-05-18,56.64952850341797
2016-05-19,55.71861267089844
2016-05-20,56.07172775268555
2016-05-23,56.49706268310547
2016-05-24,57.05080795288086
2016-05-25,58.23851776123047
2016-05-26,57.845279693603516
2016-05-27,57.748985290527344
2016-05-31,58.190391540527344
2016-06-01,57.997772216796875
2016-06-02,59.08116149902344
2016-06-03,60.22072982788086
2016-06-06,61.32819366455078
2016-06-07,61.641178131103516
2016-06-08,62.6844482421875
2016-06-09,61.92206954956055
2016-06-10,61.01521682739258
2016-06-13,60.37321472167969
2016-06-14,60.07627868652344
2016-06-15,60.24480438232422
2016-06-16,60.18061828613281
2016-06-17,60.93498229980469
2016-06-20,61.33620834350586
2016-06-21,61.384368896484375
2016-06-22,61.33620834350586
2016-06-23,62.772735595703125
2016-06-24,58.6076774597168
2016-06-27,57.28351974487305
2016-06-28,58.19838333129883
2016-06-29,59.5706901550293
2016-06-30,60.838661193847656
2016-07-01,61.35226821899414
2016-07-05,59.69104766845703
2016-07-06,60.05221176147461
2016-07-07,60.22877502441406
2016-07-08,62.090599060058594
2016-07-11,62.435665130615234
2016-07-12,64.04072570800781
2016-07-13,63.952415466308594
2016-07-14,64.24935150146484
2016-07-15,64.76296997070312
2016-07-18,64.67382049560547
2016-07-19,64.60901641845703
2016-07-20,64.56849670410156
2016-07-21,64.82777404785156
2016-07-22,64.31732177734375
2016-07-25,63.758262634277344
2016-07-26,67.04785919189453
2016-07-27,68.1417007446289
2016-07-28,67.18561553955078
2016-07-29,67.05596160888672
2016-08-01,66.39965057373047
2016-08-02,65.82438659667969
2016-08-03,66.46448516845703
2016-08-04,66.25381469726562
2016-08-05,66.89392852783203
2016-08-08,67.60693359375
2016-08-09,67.11268615722656
2016-08-10,66.96682739257812
2016-08-11,67.44487762451172
2016-08-12,67.25041198730469
2016-08-15,68.18219757080078
2016-08-16,68.2956314086914
2016-08-17,68.39286041259766
2016-08-18,67.55831909179688
2016-08-19,67.93102264404297
2016-08-22,67.72845458984375
2016-08-23,68.06880187988281
2016-08-24,67.3719711303711
2016-08-25,67.12077331542969
2016-08-26,66.97492980957031
2016-08-29,67.33143615722656
2016-08-30,66.82910919189453
2016-08-31,66.39965057373047
2016-09-01,65.99455261230469
2016-09-02,66.18901824951172
2016-09-06,66.50498962402344
2016-09-07,67.83378601074219
2016-09-08,67.68795776367188
2016-09-09,65.45977783203125
2016-09-12,66.37535095214844
2016-09-13,65.00604248046875
2016-09-14,65.6461181640625
2016-09-15,66.46448516845703
2016-09-16,66.48068237304688
2016-09-19,66.34293365478516
2016-09-20,66.19711303710938
2016-09-21,67.63121795654297
2016-09-22,67.6555404663086
2016-09-23,66.79667663574219
2016-09-26,66.73995208740234
2016-09-27,67.15318298339844
2016-09-28,70.1592025756836
2016-09-29,70.87220764160156
2016-09-30,71.92555236816406
2016-10-03,71.52850341796875
2016-10-04,70.9046401977539
2016-10-05,72.45220184326172
2016-10-06,72.34687805175781
2016-10-07,71.68246459960938
2016-10-10,71.47988891601562
2016-10-11,70.87220764160156
2016-10-12,70.96133422851562
2016-10-13,70.46710205078125
2016-10-14,71.03427124023438
2016-10-17,70.72637939453125
2016-10-18,70.6696548461914
2016-10-19,71.3016586303711
2016-10-20,70.81120300292969
2016-10-21,70.56600952148438
2016-10-24,70.28807067871094
2016-10-25,69.0538101196289
2016-10-26,68.76773071289062
2016-10-27,67.85224151611328
2016-10-28,68.56336975097656
2016-10-31,68.2200698852539
2016-11-01,67.22284698486328
2016-11-02,66.29916381835938
2016-11-03,66.42994689941406
2016-11-04,67.28005981445312
2016-11-07,68.45710754394531
2016-11-08,69.21728515625
2016-11-09,74.54671478271484
2016-11-10,76.3858871459961
2016-11-11,76.02620697021484
2016-11-14,76.97440338134766
2016-11-15,77.19509887695312
2016-11-16,76.30413055419922
2016-11-17,75.83820343017578
2016-11-18,75.47855377197266
2016-11-21,75.93631744384766
2016-11-22,76.52484893798828
2016-11-23,78.61737060546875
2016-11-25,78.31493377685547
2016-11-28,77.57109832763672
2016-11-29,76.86812591552734
2016-11-30,78.1105728149414
2016-12-01,78.66641235351562
2016-12-02,77.76728057861328
2016-12-05,77.2032699584961
2016-12-06,77.83265686035156
2016-12-07,79.557373046875
2016-12-08,78.6909408569336
2016-12-09,78.08605194091797
2016-12-12,77.71823120117188
2016-12-13,78.48658752441406
2016-12-14,76.62293243408203
2016-12-15,77.2686538696289
2016-12-16,75.67473602294922
2016-12-19,75.78101348876953
2016-12-20,77.11334991455078
2016-12-21,76.68832397460938
2016-12-22,76.93352508544922
2016-12-23,77.09699249267578
2016-12-27,77.28501892089844
2016-12-28,76.14066314697266
2016-12-29,76.2551040649414
2016-12-30,75.80550384521484
2017-01-03,76.8272705078125
2017-01-04,76.48395538330078
2017-01-05,76.01805114746094
2017-01-06,76.05074310302734
2017-01-09,75.50309753417969
2017-01-10,76.69647979736328
2017-01-11,77.3667221069336
2017-01-12,76.8272705078125
2017-01-13,77.22777557373047
2017-01-17,76.48395538330078
2017-01-18,76.92076873779297
2017-01-19,76.96195983886719
2017-01-20,77.95100402832031
2017-01-23,77.85211944580078
2017-01-24,79.31913757324219
2017-01-25,80.89331817626953
2017-01-26,80.12683868408203
2017-01-27,81.58561706542969
2017-01-30,79.7724380493164
2017-01-31,78.84111785888672
2017-02-01,78.3878173828125
2017-02-02,77.28340911865234
2017-02-03,76.87957763671875
2017-02-06,76.54163360595703
2017-02-07,76.90428161621094
2017-02-08,76.57463073730469
2017-02-09,77.43999481201172
2017-02-10,79.37682342529297
2017-02-13,81.18179321289062
2017-02-14,80.84386444091797
2017-02-15,81.6103515625
2017-02-16,80.9840087890625
2017-02-17,81.47026824951172
2017-02-21,80.85212707519531
2017-02-22,80.93453979492188
2017-02-23,78.7504653930664
2017-02-24,78.69276428222656
2017-02-27,80.30816650390625
2017-02-28,79.66529846191406
2017-03-01,81.24773406982422
2017-03-02,77.76968383789062
2017-03-03,78.39605712890625
2017-03-06,78.84111785888672
2017-03-07,79.06362915039062
2017-03-08,76.8383560180664
2017-03-09,75.32185363769531
2017-03-10,76.0801010131836
2017-03-13,76.35209655761719
2017-03-14,75.70922088623047
2017-03-15,76.94551086425781
2017-03-16,76.525146484375
2017-03-17,76.57463073730469
2017-03-20,78.62683868408203
2017-03-21,76.17900848388672
2017-03-22,76.17900848388672
2017-03-23,76.01416778564453
2017-03-24,75.9482421875
2017-03-27,75.42073822021484
2017-03-28,76.60755920410156
2017-03-29,76.53340148925781
2017-03-30,76.83011627197266
2017-03-31,76.45100402832031
2017-04-03,76.04714965820312
2017-04-04,77.58012390136719
2017-04-05,77.67076873779297
2017-04-06,78.97299194335938
2017-04-07,78.72574615478516
2017-04-10,80.06088256835938
2017-04-11,80.02792358398438
2017-04-12,78.18177795410156
2017-04-13,76.731201171875
2017-04-17,77.58837890625
2017-04-18,77.79439544677734
2017-04-19,77.0361328125
2017-04-20,78.66498565673828
2017-04-21,78.38240814208984
2017-04-24,80.45167541503906
2017-04-25,86.77580261230469
2017-04-26,86.97523498535156
2017-04-27,85.32978820800781
2017-04-28,84.98076629638672
2017-05-01,84.76470947265625
2017-05-02,84.35749053955078
2017-05-03,84.3824462890625
2017-05-04,82.59573364257812
2017-05-05,82.8034896850586
2017-05-08,82.57910919189453
2017-05-09,82.51263427734375
2017-05-10,83.40182495117188
2017-05-11,83.92538452148438
2017-05-12,83.69268035888672
2017-05-15,85.11373901367188
2017-05-16,85.04724884033203
2017-05-17,83.218994140625
2017-05-18,83.28549194335938
2017-05-19,85.12203979492188
2017-05-22,85.0057144165039
2017-05-23,86.11925506591797
2017-05-24,86.38520812988281
2017-05-25,87.27439880371094
2017-05-26,87.8062515258789
2017-05-30,87.64834594726562
2017-05-31,87.61514282226562
2017-06-01,87.7979507446289
2017-06-02,88.04727172851562
