Date,DHT
2013-08-20,1.8577697277069092
2013-08-21,1.8358101844787598
2013-08-22,1.853377342224121
2013-08-23,1.8709453344345093
2013-08-26,1.853377342224121
2013-08-27,1.8577697277069092
2013-08-28,1.822634220123291
2013-08-29,1.778715968132019
2013-08-30,1.778715968132019
2013-09-03,1.7611476182937622
2013-09-04,1.813851237297058
2013-09-05,1.8665525913238525
2013-09-06,1.862160563468933
2013-09-09,1.831418514251709
2013-09-10,1.8006750345230103
2013-09-11,1.8577697277069092
2013-09-12,1.8665525913238525
2013-09-13,1.813851237297058
2013-09-16,1.8006750345230103
2013-09-17,1.778715968132019
2013-09-18,1.8577697277069092
2013-09-19,1.9587832689285278
2013-09-20,1.879729151725769
2013-09-23,1.8577697277069092
2013-09-24,1.813851237297058
2013-09-25,1.8709453344345093
2013-09-26,1.9587832689285278
2013-09-27,1.945607304573059
2013-09-30,1.9192557334899902
2013-10-01,1.9412155151367188
2013-10-02,1.967566728591919
2013-10-03,2.033445358276367
2013-10-04,2.0597972869873047
2013-10-07,2.042228937149048
2013-10-08,1.971958875656128
2013-10-09,1.980742335319519
2013-10-10,2.0905396938323975
2013-10-11,2.0905396938323975
2013-10-14,2.134458541870117
2013-10-15,2.0905396938323975
2013-10-16,2.1124985218048096
2013-10-17,2.283782720565796
2013-10-18,2.389187812805176
2013-10-21,2.283782720565796
2013-10-22,2.2925665378570557
2013-10-23,2.244256019592285
2013-10-24,2.2222959995269775
2013-10-25,2.1915533542633057
2013-10-28,2.165201425552368
2013-10-29,2.1915533542633057
2013-10-30,2.147634506225586
2013-10-31,2.253039598464966
2013-11-01,2.3804047107696533
2013-11-04,2.4374988079071045
2013-11-05,2.4243228435516357
2013-11-06,2.4111475944519043
2013-11-07,2.3716201782226562
2013-11-08,2.3980696201324463
2013-11-11,2.4245195388793945
2013-11-12,2.3936614990234375
2013-11-13,2.4157025814056396
2013-11-14,2.4201109409332275
2013-11-15,2.4465601444244385
2013-11-18,2.345170497894287
2013-11-19,2.2702322006225586
2013-11-20,2.30108904838562
2013-11-21,2.2658231258392334
2013-11-22,2.2614152431488037
2013-11-25,2.353987693786621
2013-11-26,2.3275387287139893
2013-11-27,2.3936614990234375
2013-11-29,2.455376148223877
2013-12-02,2.512683153152466
2013-12-03,2.4994592666625977
2013-12-04,2.539132595062256
2013-12-05,2.5832152366638184
2013-12-06,2.6625633239746094
2013-12-09,2.7815845012664795
2013-12-10,2.755136013031006
2013-12-11,2.768359661102295
2013-12-12,2.6317055225372314
2013-12-13,2.64052152633667
2013-12-16,2.7639522552490234
2013-12-17,2.746318817138672
2013-12-18,2.7507269382476807
2013-12-19,2.794809341430664
2013-12-20,2.816850423812866
2013-12-23,2.9006059169769287
2013-12-24,2.909423351287842
2013-12-26,2.9446887969970703
2013-12-27,2.9535062313079834
2013-12-30,2.8653411865234375
2013-12-31,3.0152204036712646
2014-01-02,2.9402806758880615
2014-01-03,2.9490966796875
2014-01-06,3.0725271701812744
2014-01-07,3.1739158630371094
2014-01-08,3.1430580615997314
2014-01-09,3.1783249378204346
2014-01-10,3.1254258155822754
2014-01-13,3.169508695602417
2014-01-14,3.253264904022217
2014-01-15,3.4736745357513428
2014-01-16,3.6455960273742676
2014-01-17,3.641188383102417
2014-01-21,3.641188383102417
2014-01-22,3.398735523223877
2014-01-23,3.641188383102417
2014-01-24,3.56624698638916
2014-01-27,3.4868996143341064
2014-01-28,3.5353894233703613
2014-01-29,3.601513385772705
2014-01-30,3.7073099613189697
2014-01-31,3.6191458702087402
2014-02-03,3.5442066192626953
2014-02-04,3.473498582839966
2014-02-05,3.398372173309326
2014-02-06,3.402791738510132
2014-02-07,3.402791738510132
2014-02-10,3.3939528465270996
2014-02-11,3.4116291999816895
2014-02-12,3.500014066696167
2014-02-13,3.4867570400238037
2014-02-14,3.508852958679199
2014-02-18,3.508852958679199
2014-02-19,3.3630194664001465
2014-02-20,3.3497605323791504
2014-02-21,3.332085132598877
2014-02-24,3.2790541648864746
2014-02-25,3.327665090560913
2014-02-26,3.345341920852661
2014-02-27,3.3541805744171143
2014-02-28,3.464660406112671
2014-03-03,3.5618820190429688
2014-03-04,3.5486257076263428
2014-03-05,3.6325900554656982
2014-03-06,3.641427993774414
2014-03-07,3.610494375228882
2014-03-10,3.5618820190429688
2014-03-11,3.491175889968872
2014-03-12,3.5618820190429688
2014-03-13,3.4293062686920166
2014-03-14,3.5574638843536377
2014-03-17,3.5486257076263428
2014-03-18,3.5397868156433105
2014-03-19,3.535367727279663
2014-03-20,3.5574638843536377
2014-03-21,3.5309479236602783
2014-03-24,3.504434108734131
2014-03-25,3.4293062686920166
2014-03-26,3.416048765182495
2014-03-27,3.327665090560913
2014-03-28,3.420468330383301
2014-03-31,3.4381449222564697
2014-04-01,3.5309479236602783
2014-04-02,3.5574638843536377
2014-04-03,3.5309479236602783
2014-04-04,3.517691135406494
2014-04-07,3.5221104621887207
2014-04-08,3.5397868156433105
2014-04-09,3.5397868156433105
2014-04-10,3.517691135406494
2014-04-11,3.4337260723114014
2014-04-14,3.424887180328369
2014-04-15,3.3851139545440674
2014-04-16,3.4293062686920166
2014-04-17,3.420468330383301
2014-04-21,3.4779181480407715
2014-04-22,3.491175889968872
2014-04-23,3.491175889968872
2014-04-24,3.4779181480407715
2014-04-25,3.4425647258758545
2014-04-28,3.517691135406494
2014-04-29,3.4690797328948975
2014-04-30,3.4514036178588867
2014-05-01,3.420468330383301
2014-05-02,3.3762764930725098
2014-05-05,3.416048765182495
2014-05-06,3.402791738510132
2014-05-07,3.3630194664001465
2014-05-08,3.2790541648864746
2014-05-09,3.2348616123199463
2014-05-12,3.372231960296631
2014-05-13,3.2836060523986816
2014-05-14,3.257018566131592
2014-05-15,3.203841209411621
2014-05-16,3.2348616123199463
2014-05-19,3.265880584716797
2014-05-20,3.212705612182617
2014-05-21,3.212705612182617
2014-05-22,3.3057618141174316
2014-05-23,3.288036584854126
2014-05-27,3.3101940155029297
2014-05-28,3.2747440338134766
2014-05-29,3.279174566268921
2014-05-30,3.2392923831939697
2014-06-02,3.097490072250366
2014-06-03,3.0664710998535156
2014-06-04,3.159528970718384
2014-06-05,3.1373724937438965
2014-06-06,3.194979190826416
2014-06-09,3.2215681076049805
2014-06-10,3.194979190826416
2014-06-11,3.168391466140747
2014-06-12,3.110785484313965
2014-06-13,3.0886270999908447
2014-06-16,3.097490072250366
2014-06-17,3.0576093196868896
2014-06-18,3.1240782737731934
2014-06-19,3.18168568611145
2014-06-20,3.225998640060425
2014-06-23,3.1905479431152344
2014-06-24,3.132941722869873
2014-06-25,3.146235942840576
2014-06-26,3.132941722869873
2014-06-27,3.110785484313965
2014-06-30,3.1905479431152344
2014-07-01,3.155097723007202
2014-07-02,3.11521577835083
2014-07-03,3.11521577835083
2014-07-07,2.9867069721221924
2014-07-08,2.942394256591797
2014-07-09,2.9778449535369873
2014-07-10,2.9202380180358887
2014-07-11,2.946826696395874
2014-07-14,3.0221593379974365
2014-07-15,2.9867069721221924
2014-07-16,3.0443150997161865
2014-07-17,2.9911389350891113
2014-07-18,3.0354526042938232
2014-07-21,3.0132956504821777
2014-07-22,3.0443150997161865
2014-07-23,3.0664710998535156
2014-07-24,3.008864402770996
2014-07-25,2.902512788772583
2014-07-28,3.0753333568573
2014-07-29,3.0354526042938232
2014-07-30,3.017726421356201
2014-07-31,2.9335315227508545
2014-08-01,2.858198881149292
2014-08-04,2.8803563117980957
2014-08-05,2.8936502933502197
2014-08-06,2.9113755226135254
2014-08-07,2.858198881149292
2014-08-08,2.875925064086914
2014-08-11,2.9202380180358887
2014-08-12,2.9734132289886475
2014-08-13,3.0487453937530518
2014-08-14,3.2304303646087646
2014-08-15,3.203841209411621
2014-08-18,3.288036584854126
2014-08-19,3.1994106769561768
2014-08-20,3.212705612182617
2014-08-21,3.2215681076049805
2014-08-22,3.2392923831939697
2014-08-25,3.203841209411621
2014-08-26,3.2836060523986816
2014-08-27,3.203841209411621
2014-08-28,3.159528970718384
2014-08-29,3.101921796798706
2014-09-02,3.000002384185791
2014-09-03,2.889219284057617
2014-09-04,2.827180862426758
2014-09-05,2.787172555923462
2014-09-08,2.871633291244507
2014-09-09,2.8405160903930664
2014-09-10,3.098339796066284
2014-09-11,3.071669101715088
2014-09-12,3.036106586456299
2014-09-15,3.098339796066284
2014-09-16,3.0627784729003906
2014-09-17,3.0449981689453125
2014-09-18,3.0405540466308594
2014-09-19,2.9916558265686035
2014-09-22,2.809398889541626
2014-09-23,2.7960634231567383
2014-09-24,2.818289279937744
2014-09-25,2.711604118347168
2014-09-26,2.7605011463165283
2014-09-29,2.7160491943359375
2014-09-30,2.7382748126983643
2014-10-01,2.8627424240112305
2014-10-02,2.8138444423675537
2014-10-03,2.782727003097534
2014-10-06,2.7382748126983643
2014-10-07,2.627142906188965
2014-10-08,2.591581344604492
2014-10-09,2.4760050773620605
2014-10-10,2.4582247734069824
2014-10-13,2.3559837341308594
2014-10-14,2.4671154022216797
2014-10-15,2.653815507888794
2014-10-16,2.684931993484497
2014-10-17,2.7382748126983643
2014-10-20,2.7160491943359375
2014-10-21,2.809398889541626
2014-10-22,2.671597480773926
2014-10-23,2.689377784729004
2014-10-24,2.720494031906128
2014-10-27,2.6582608222961426
2014-10-28,2.800509214401245
2014-10-29,2.947202205657959
2014-10-30,2.90274977684021
2014-10-31,2.9605374336242676
2014-11-03,2.9294214248657227
2014-11-04,2.831624746322632
2014-11-05,2.787172555923462
2014-11-06,2.844960927963257
2014-11-07,2.8805227279663086
2014-11-10,2.8627424240112305
2014-11-11,2.8405160903930664
2014-11-12,2.858297109603882
2014-11-13,2.773837089538574
2014-11-14,2.787172555923462
2014-11-17,2.7471652030944824
2014-11-18,2.7427055835723877
2014-11-19,2.631214141845703
2014-11-20,2.613375425338745
2014-11-21,2.6089158058166504
2014-11-24,2.7114880084991455
2014-11-25,2.81852126121521
2014-11-26,2.8096017837524414
2014-11-28,2.79622220993042
2014-12-01,2.6981096267700195
2014-12-02,2.702568769454956
2014-12-03,2.7337865829467773
2014-12-04,2.7516257762908936
2014-12-05,2.7337865829467773
2014-12-08,2.599996566772461
2014-12-09,2.707028388977051
2014-12-10,2.7204067707061768
2014-12-11,2.773922920227051
2014-12-12,2.9612302780151367
2014-12-15,3.1306986808776855
2014-12-16,3.0593440532684326
2014-12-17,3.1262385845184326
2014-12-18,3.1931350231170654
2014-12-19,3.117319107055664
2014-12-22,3.2020537853240967
2014-12-23,3.197593927383423
2014-12-24,3.179755210876465
2014-12-26,3.2332708835601807
2014-12-29,3.1886744499206543
2014-12-30,3.2511098384857178
2014-12-31,3.2600293159484863
2015-01-02,3.4384162425994873
2015-01-05,3.3090851306915283
2015-01-06,3.375981092453003
2015-01-07,3.607884645462036
2015-01-08,3.813030242919922
2015-01-09,3.946821689605713
2015-01-12,4.036015033721924
2015-01-13,3.9289817810058594
2015-01-14,3.7818126678466797
2015-01-15,3.723836660385132
2015-01-16,3.688159465789795
2015-01-20,3.737215995788574
2015-01-21,3.478553295135498
2015-01-22,3.558828592300415
2015-01-23,3.5900464057922363
2015-01-26,3.594505786895752
2015-01-27,3.532069444656372
2015-01-28,3.509772539138794
2015-01-29,3.478553295135498
2015-01-30,3.2778687477111816
2015-02-02,3.246650457382202
2015-02-03,3.152996778488159
2015-02-04,3.152996778488159
2015-02-05,3.2867870330810547
2015-02-06,3.1745340824127197
2015-02-09,3.084730625152588
2015-02-10,3.125142812728882
2015-02-11,3.201474905014038
2015-02-12,3.1161625385284424
2015-02-13,3.1386122703552246
2015-02-17,3.1565732955932617
2015-02-18,3.2778072357177734
2015-02-19,3.300257444381714
2015-02-20,3.2598464488983154
2015-02-23,3.237395763397217
2015-02-24,3.1655540466308594
2015-02-25,3.1071810722351074
2015-02-26,3.1610634326934814
2015-02-27,3.0982000827789307
2015-03-02,3.053300142288208
2015-03-03,3.1071810722351074
2015-03-04,3.120652198791504
2015-03-05,3.089221239089966
2015-03-06,3.0308492183685303
2015-03-09,3.0083978176116943
2015-03-10,2.9185950756073
2015-03-11,2.967987060546875
2015-03-12,2.999418020248413
2015-03-13,3.0398292541503906
2015-03-16,3.084730625152588
2015-03-17,3.089221239089966
2015-03-18,3.1161625385284424
2015-03-19,3.102692127227783
2015-03-20,3.093712329864502
2015-03-23,3.1071810722351074
2015-03-24,3.1655540466308594
2015-03-25,3.1116721630096436
2015-03-26,3.1880040168762207
2015-03-27,3.170043468475342
2015-03-30,3.102692127227783
2015-03-31,3.134121894836426
2015-04-01,3.1296327114105225
2015-04-02,3.219434976577759
2015-04-06,3.250866651535034
2015-04-07,3.3047475814819336
2015-04-08,3.2778072357177734
2015-04-09,3.3541393280029297
2015-04-10,3.565176486968994
2015-04-13,3.493335485458374
2015-04-14,3.637019157409668
2015-04-15,3.5561976432800293
2015-04-16,3.493335485458374
2015-04-17,3.4574127197265625
2015-04-20,3.5337462425231934
2015-04-21,3.46639347076416
2015-04-22,3.4484331607818604
2015-04-23,3.5247650146484375
2015-04-24,3.538235902786255
2015-04-27,3.46639347076416
2015-04-28,3.5921175479888916
2015-04-29,3.5921175479888916
2015-04-30,3.5921175479888916
2015-05-01,3.6909005641937256
2015-05-04,3.672940731048584
2015-05-05,3.511294364929199
2015-05-06,3.399040937423706
2015-05-07,3.4080209732055664
2015-05-08,3.3900606632232666
2015-05-11,3.38089919090271
2015-05-12,3.2709498405456543
2015-05-13,3.4404542446136475
2015-05-14,3.5687263011932373
2015-05-15,3.664931058883667
2015-05-18,3.6191182136535645
2015-05-19,3.646606683731079
2015-05-20,3.6695120334625244
2015-05-21,3.674093008041382
2015-05-22,3.7061612606048584
2015-05-26,3.664931058883667
2015-05-27,3.7061612606048584
2015-05-28,3.655768632888794
2015-05-29,3.6145379543304443
2015-06-01,3.6191182136535645
2015-06-02,3.683255910873413
2015-06-03,3.683255910873413
2015-06-04,3.642023801803589
2015-06-05,3.7336483001708984
2015-06-08,3.724485397338867
2015-06-09,3.751972198486328
2015-06-10,3.751972198486328
2015-06-11,3.751972198486328
2015-06-12,3.751972198486328
2015-06-15,3.7061612606048584
2015-06-16,3.678673505783081
2015-06-17,3.6924185752868652
2015-06-18,3.710742235183716
2015-06-19,3.674093008041382
2015-06-22,3.6924185752868652
2015-06-23,3.880246162414551
2015-06-24,3.811527729034424
2015-06-25,3.642023801803589
2015-06-26,3.7015790939331055
2015-06-29,3.6328625679016113
2015-06-30,3.559563398361206
2015-07-01,3.6007943153381348
2015-07-02,3.6924185752868652
2015-07-06,3.6603493690490723
2015-07-07,3.6603493690490723
2015-07-08,3.5274956226348877
2015-07-09,3.5641465187072754
2015-07-10,3.6695120334625244
2015-07-13,3.7336483001708984
2015-07-14,3.7336483001708984
2015-07-15,3.7061612606048584
2015-07-16,3.7977845668792725
2015-07-17,3.861922025680542
2015-07-20,3.8894073963165283
2015-07-21,3.9947750568389893
2015-07-22,4.077235221862793
2015-07-23,3.8573391437530518
2015-07-24,3.8390140533447266
2015-07-27,3.926058053970337
2015-07-28,3.9398000240325928
2015-07-29,3.9168944358825684
2015-07-30,3.765716314315796
2015-07-31,3.642023801803589
2015-08-03,3.6191182136535645
2015-08-04,3.550401449203491
2015-08-05,3.458777904510498
2015-08-06,3.5183331966400146
2015-08-07,3.495427370071411
2015-08-10,3.504772901535034
2015-08-11,3.509446382522583
2015-08-12,3.369255542755127
2015-08-13,3.476735830307007
2015-08-14,3.4907541275024414
2015-08-17,3.509446382522583
2015-08-18,3.420658588409424
2015-08-19,3.3365437984466553
2015-08-20,3.2804672718048096
2015-08-21,3.289813280105591
2015-08-24,3.0888736248016357
2015-08-25,3.182333469390869
2015-08-26,3.271122694015503
2015-08-27,3.3225247859954834
2015-08-28,3.3832743167877197
2015-08-31,3.3412179946899414
2015-09-01,3.303833484649658
2015-09-02,3.3365437984466553
2015-09-03,3.472062826156616
2015-09-04,3.4673900604248047
2015-09-08,3.504772901535034
2015-09-09,3.472062826156616
2015-09-10,3.5001001358032227
2015-09-11,3.4627161026000977
2015-09-14,3.4673900604248047
2015-09-15,3.546830654144287
2015-09-16,3.6309449672698975
2015-09-17,3.7244067192077637
2015-09-18,3.6730027198791504
2015-09-21,3.757117748260498
2015-09-22,3.7337522506713867
2015-09-23,3.616926670074463
2015-09-24,3.598233222961426
2015-09-25,3.444023847579956
2015-09-28,3.373929023742676
2015-09-29,3.4019670486450195
2015-09-30,3.4673900604248047
2015-10-01,3.5701963901519775
2015-10-02,3.691694974899292
2015-10-05,3.897308588027954
2015-10-06,3.855250835418701
2015-10-07,3.855250835418701
2015-10-08,3.9253461360931396
2015-10-09,3.892636299133301
2015-10-12,3.9160006046295166
2015-10-13,3.8085200786590576
2015-10-14,3.7711360454559326
2015-10-15,3.8692703247070312
2015-10-16,3.8786160945892334
2015-10-19,3.719733476638794
2015-10-20,3.7477707862854004
2015-10-21,3.799175977706909
2015-10-22,3.7477707862854004
2015-10-23,3.785155773162842
2015-10-26,3.635619878768921
2015-10-27,3.584214925765991
2015-10-28,3.626272678375244
2015-10-29,3.616926670074463
2015-10-30,3.6730027198791504
2015-11-02,3.780482292175293
2015-11-03,3.785155773162842
2015-11-04,3.5748698711395264
2015-11-05,3.444023847579956
2015-11-06,3.5748698711395264
2015-11-09,3.5515034198760986
2015-11-10,3.4907541275024414
2015-11-11,3.3972952365875244
2015-11-12,3.3972952365875244
2015-11-13,3.464376926422119
2015-11-16,3.58417010307312
2015-11-17,3.426044225692749
2015-11-18,3.4404187202453613
2015-11-19,3.3589603900909424
2015-11-20,3.406877040863037
2015-11-23,3.4835445880889893
2015-11-24,3.512293815612793
2015-11-25,3.5745856761932373
2015-11-27,3.7231264114379883
2015-11-30,3.593751907348633
2015-12-01,3.689584970474243
2015-12-02,3.6991686820983887
2015-12-03,3.7375035285949707
2015-12-04,3.8525030612945557
2015-12-07,3.842919111251831
2015-12-08,3.8525030612945557
2015-12-09,3.9435439109802246
2015-12-10,3.866877794265747
2015-12-11,3.7470858097076416
2015-12-14,3.7518770694732666
2015-12-15,3.8189616203308105
2015-12-16,3.8572938442230225
2015-12-17,3.636876344680786
2015-12-18,3.7135441303253174
2015-12-21,3.7375035285949707
2015-12-22,3.8860433101654053
2015-12-23,3.8812527656555176
2015-12-24,3.8812527656555176
2015-12-28,3.8477110862731934
2015-12-29,3.8333353996276855
2015-12-30,3.9147934913635254
2015-12-31,3.876460075378418
2016-01-04,3.7518770694732666
2016-01-05,3.588960647583008
2016-01-06,3.541043519973755
2016-01-07,3.4452104568481445
2016-01-08,3.4020845890045166
2016-01-11,3.1864614486694336
2016-01-12,3.052292823791504
2016-01-13,2.7791688442230225
2016-01-14,2.7791688442230225
2016-01-15,2.640209913253784
2016-01-19,2.7168774604797363
2016-01-20,2.5683350563049316
2016-01-21,2.740835189819336
2016-01-22,2.793544054031372
2016-01-25,2.664167881011963
2016-01-26,2.760002613067627
2016-01-27,2.7312512397766113
2016-01-28,2.6977102756500244
2016-01-29,2.7695844173431396
2016-02-01,2.831876516342163
2016-02-02,2.7312512397766113
2016-02-03,2.8366684913635254
2016-02-04,2.7695844173431396
2016-02-05,2.793544054031372
2016-02-08,2.60666823387146
2016-02-09,2.5156266689300537
2016-02-10,2.472501277923584
2016-02-11,2.4924819469451904
2016-02-12,2.7921788692474365
2016-02-16,2.842128038406372
2016-02-17,2.8621087074279785
2016-02-18,2.8571131229400635
2016-02-19,3.026942491531372
2016-02-22,3.0019662380218506
2016-02-23,2.907062530517578
2016-02-24,2.887082099914551
2016-02-25,2.887082099914551
2016-02-26,2.8720977306365967
2016-02-29,2.912058115005493
2016-03-01,2.9370319843292236
2016-03-02,2.837132453918457
2016-03-03,2.907062530517578
2016-03-04,2.9670016765594482
2016-03-07,3.15181565284729
2016-03-08,3.0019662380218506
2016-03-09,3.041926860809326
2016-03-10,3.061906576156616
2016-03-11,3.211754083633423
2016-03-14,3.1817843914031982
2016-03-15,3.1168503761291504
2016-03-16,3.1568105220794678
2016-03-17,3.1468210220336914
2016-03-18,3.0569112300872803
2016-03-21,2.897073268890381
2016-03-22,2.852118730545044
2016-03-23,2.7522192001342773
2016-03-24,2.8621087074279785
2016-03-28,2.7921788692474365
2016-03-29,2.7971737384796143
2016-03-30,2.912058115005493
2016-03-31,2.87709379196167
2016-04-01,2.837132453918457
2016-04-04,2.772198438644409
2016-04-05,2.7971737384796143
2016-04-06,2.8071627616882324
2016-04-07,2.762208938598633
2016-04-08,2.762208938598633
2016-04-11,2.852118730545044
2016-04-12,2.907062530517578
2016-04-13,2.952017068862915
2016-04-14,2.9420275688171387
2016-04-15,2.8471226692199707
2016-04-18,2.991976499557495
2016-04-19,2.9570119380950928
2016-04-20,2.971996545791626
2016-04-21,2.952017068862915
2016-04-22,2.9670016765594482
2016-04-25,2.9170525074005127
2016-04-26,2.952017068862915
2016-04-27,2.971996545791626
2016-04-28,2.9420275688171387
2016-04-29,2.86710262298584
2016-05-02,2.892077922821045
2016-05-03,2.802168130874634
2016-05-04,2.7572133541107178
2016-05-05,2.827144145965576
2016-05-06,2.852118730545044
2016-05-09,2.971996545791626
2016-05-10,2.912058115005493
2016-05-11,2.947021961212158
2016-05-12,2.9261586666107178
2016-05-13,2.910511016845703
2016-05-16,2.9261586666107178
2016-05-17,2.8896472454071045
2016-05-18,2.8218390941619873
2016-05-19,2.780111312866211
2016-05-20,2.7905433177948
2016-05-23,2.7279515266418457
2016-05-24,2.7383832931518555
2016-05-25,2.780111312866211
2016-05-26,2.7331674098968506
2016-05-27,2.816622734069824
2016-05-31,2.8479185104370117
2016-06-01,2.827054262161255
2016-06-02,2.827054262161255
2016-06-03,2.9365909099578857
2016-06-06,2.9418063163757324
2016-06-07,2.9365909099578857
2016-06-08,3.035693883895874
2016-06-09,2.947021961212158
2016-06-10,2.8896472454071045
2016-06-13,2.879214286804199
2016-06-14,2.7435998916625977
2016-06-15,2.6810076236724854
2016-06-16,2.6184163093566895
2016-06-17,2.639279842376709
2016-06-20,2.7279515266418457
2016-06-21,2.6862242221832275
2016-06-22,2.6914401054382324
2016-06-23,2.7331674098968506
2016-06-24,2.6810076236724854
2016-06-27,2.5923361778259277
2016-06-28,2.6184163093566895
2016-06-29,2.634063959121704
2016-06-30,2.6236319541931152
2016-07-01,2.6601433753967285
2016-07-05,2.5558245182037354
2016-07-06,2.5923361778259277
2016-07-07,2.383697748184204
2016-07-08,2.4775850772857666
2016-07-11,2.498448610305786
2016-07-12,2.581904172897339
2016-07-13,2.566256046295166
2016-07-14,2.5453925132751465
2016-07-15,2.519312858581543
2016-07-18,2.5923361778259277
2016-07-19,2.566256046295166
2016-07-20,2.6132006645202637
2016-07-21,2.639279842376709
2016-07-22,2.587120771408081
2016-07-25,2.5610406398773193
2016-07-26,2.503664970397949
2016-07-27,2.456721544265747
2016-07-28,2.435857057571411
2016-07-29,2.4306411743164062
2016-08-01,2.38891339302063
2016-08-02,2.368048906326294
2016-08-03,2.47236967086792
2016-08-04,2.4828009605407715
2016-08-05,2.5453925132751465
2016-08-08,2.5401771068573
2016-08-09,2.503664970397949
2016-08-10,2.6810076236724854
2016-08-11,2.696655750274658
2016-08-12,2.6810076236724854
2016-08-15,2.7905433177948
2016-08-16,2.8061914443969727
2016-08-17,2.7748959064483643
2016-08-18,2.816622734069824
2016-08-19,2.827054262161255
2016-08-22,2.7453479766845703
2016-08-23,2.767136812210083
2016-08-24,2.571039915084839
2016-08-25,2.456650972366333
2016-08-26,2.41852068901062
2016-08-29,2.41852068901062
2016-08-30,2.4403092861175537
2016-08-31,2.3477089405059814
2016-09-01,2.2224252223968506
2016-09-02,2.2768959999084473
2016-09-06,2.287789821624756
2016-09-07,2.4076268672943115
2016-09-08,2.456650972366333
2016-09-09,2.3204734325408936
2016-09-12,2.336813449859619
2016-09-13,2.287789821624756
2016-09-14,2.2224252223968506
2016-09-15,2.1951889991760254
2016-09-16,2.2660012245178223
2016-09-19,2.29323673248291
2016-09-20,2.2387657165527344
2016-09-21,2.2551076412200928
2016-09-22,2.298684597015381
2016-09-23,2.271449089050293
2016-09-26,2.2224252223968506
2016-09-27,2.249660015106201
2016-09-28,2.2660012245178223
2016-09-29,2.2060837745666504
2016-09-30,2.2823429107666016
2016-10-03,2.227871894836426
2016-10-04,2.2442128658294678
2016-10-05,2.271449089050293
2016-10-06,2.40217924118042
2016-10-07,2.385838270187378
2016-10-10,2.396732807159424
2016-10-11,2.358602523803711
2016-10-12,2.29323673248291
2016-10-13,2.271449089050293
2016-10-14,2.287789821624756
2016-10-17,2.287789821624756
2016-10-18,2.385838270187378
2016-10-19,2.4076268672943115
2016-10-20,2.3803906440734863
2016-10-21,2.385838270187378
2016-10-24,2.374943733215332
2016-10-25,2.3803906440734863
2016-10-26,2.3259196281433105
2016-10-27,2.287789821624756
2016-10-28,2.2442128658294678
2016-10-31,2.216978073120117
2016-11-01,2.1679530143737793
2016-11-02,1.8411262035369873
2016-11-03,1.9664098024368286
2016-11-04,1.999092936515808
2016-11-07,1.9555156230926514
2016-11-08,1.9064918756484985
2016-11-09,1.9446220397949219
2016-11-10,2.0099868774414062
2016-11-11,2.0099868774414062
2016-11-14,2.0209405422210693
2016-11-15,2.0209405422210693
2016-11-16,2.152384042739868
2016-11-17,2.0757088661193848
2016-11-18,2.0702319145202637
2016-11-21,2.2345364093780518
2016-11-22,2.1852447986602783
2016-11-23,2.135953187942505
2016-11-25,2.103092670440674
2016-11-28,2.119523048400879
2016-11-29,2.0811848640441895
2016-11-30,1.9442651271820068
2016-12-01,1.9497424364089966
2016-12-02,1.9552193880081177
2016-12-05,1.9606958627700806
2016-12-06,1.9442651271820068
2016-12-07,1.9716492891311646
2016-12-08,2.15786075592041
2016-12-09,2.2016754150390625
2016-12-12,2.0483245849609375
2016-12-13,2.114046335220337
2016-12-14,2.0538015365600586
2016-12-15,2.130476474761963
2016-12-16,2.130476474761963
2016-12-19,2.0866620540618896
2016-12-20,2.1688146591186523
2016-12-21,2.2126286029815674
2016-12-22,2.2783498764038086
2016-12-23,2.2728731632232666
2016-12-27,2.2619197368621826
2016-12-28,2.2783498764038086
2016-12-29,2.283827543258667
2016-12-30,2.267396926879883
2017-01-03,2.4207472801208496
2017-01-04,2.376932382583618
2017-01-05,2.28930401802063
2017-01-06,2.2509660720825195
2017-01-09,2.2071518898010254
2017-01-10,2.15786075592041
2017-01-11,2.1961984634399414
2017-01-12,2.1961984634399414
2017-01-13,2.1852447986602783
2017-01-17,2.2400128841400146
2017-01-18,2.3166885375976562
2017-01-19,2.344071626663208
2017-01-20,2.4097938537597656
2017-01-23,2.3933627605438232
2017-01-24,2.4152700901031494
2017-01-25,2.4097938537597656
2017-01-26,2.4097938537597656
2017-01-27,2.338594913482666
2017-01-30,2.524806499481201
2017-01-31,2.5686211585998535
2017-02-01,2.667203903198242
2017-02-02,2.6179120540618896
2017-02-03,2.68911075592041
2017-02-06,2.645296096801758
2017-02-07,2.6945884227752686
2017-02-08,2.683633804321289
2017-02-09,2.683633804321289
2017-02-10,2.739311933517456
2017-02-13,2.728175401687622
2017-02-14,2.711472988128662
2017-02-15,2.6669301986694336
2017-02-16,2.6502277851104736
2017-02-17,2.6669301986694336
2017-02-21,2.705904245376587
2017-02-22,2.711472988128662
2017-02-23,2.6669301986694336
2017-02-24,2.6446595191955566
2017-02-27,2.600118637084961
2017-02-28,2.577847957611084
2017-03-01,2.7504465579986572
2017-03-02,2.7838521003723145
2017-03-03,2.7894203662872314
2017-03-06,2.7949881553649902
2017-03-07,2.756013870239258
2017-03-08,2.778285264968872
2017-03-09,2.778285264968872
2017-03-10,2.7949881553649902
2017-03-13,2.756013870239258
2017-03-14,2.778285264968872
2017-03-15,2.8395302295684814
2017-03-16,2.8562331199645996
