Date,WBS
2013-09-17,18.031864166259766
2013-09-18,17.969058990478516
2013-09-19,17.620147705078125
2013-09-20,17.78065299987793
2013-09-23,17.41777992248535
2013-09-24,17.675968170166016
2013-09-25,17.78065299987793
2013-09-26,17.682958602905273
2013-09-27,17.710865020751953
2013-09-30,17.81554412841797
2013-10-01,18.00395393371582
2013-10-02,17.75971221923828
2013-10-03,17.536407470703125
2013-10-04,17.752735137939453
2013-10-07,17.35497283935547
2013-10-08,17.44569206237793
2013-10-09,17.578275680541992
2013-10-10,17.99697494506836
2013-10-11,18.471500396728516
2013-10-14,18.946025848388672
2013-10-15,18.806455612182617
2013-10-16,19.08558464050293
2013-10-17,19.204219818115234
2013-10-18,19.56011390686035
2013-10-21,19.720611572265625
2013-10-22,19.81132698059082
2013-10-23,19.79039192199707
2013-10-24,19.922977447509766
2013-10-25,19.95089340209961
2013-10-28,20.041601181030273
2013-10-29,19.748525619506836
2013-10-30,19.567092895507812
2013-10-31,19.46240997314453
2013-11-01,19.52522087097168
2013-11-04,19.601985931396484
2013-11-05,19.504281997680664
2013-11-06,19.58104133605957
2013-11-07,19.286378860473633
2013-11-08,20.13528823852539
2013-11-11,19.882720947265625
2013-11-12,19.763458251953125
2013-11-13,19.987960815429688
2013-11-14,20.1002140045166
2013-11-15,20.037067413330078
2013-11-18,20.0721435546875
2013-11-19,20.13528823852539
2013-11-20,20.05109977722168
2013-11-21,20.48607635498047
2013-11-22,20.654455184936523
2013-11-25,20.70356559753418
2013-11-26,20.773727416992188
2013-11-27,20.80880355834961
2013-11-29,20.68252182006836
2013-12-02,20.542200088500977
2013-12-03,20.303674697875977
2013-12-04,20.450998306274414
2013-12-05,20.422937393188477
2013-12-06,20.752676010131836
2013-12-09,20.58430290222168
2013-12-10,20.415922164916992
2013-12-11,20.198429107666016
2013-12-12,20.331729888916016
2013-12-13,20.303674697875977
2013-12-16,20.654455184936523
2013-12-17,20.598331451416016
2013-12-18,20.98419952392578
2013-12-19,20.85089874267578
2013-12-20,21.1245174407959
2013-12-23,21.482322692871094
2013-12-24,21.552480697631836
2013-12-26,21.566513061523438
2013-12-27,21.65070152282715
2013-12-30,21.601593017578125
2013-12-31,21.875207901000977
2014-01-02,21.49635887145996
2014-01-03,21.37006950378418
2014-01-06,21.236772537231445
2014-01-07,21.299917221069336
2014-01-08,21.454261779785156
2014-01-09,21.608604431152344
2014-01-10,21.62264060974121
2014-01-13,21.349021911621094
2014-01-14,21.38409996032715
2014-01-15,21.552480697631836
2014-01-16,21.482322692871094
2014-01-17,22.268089294433594
2014-01-21,22.471538543701172
2014-01-22,22.478565216064453
2014-01-23,22.120756149291992
2014-01-24,21.699810028076172
2014-01-27,21.482322692871094
2014-01-28,21.510379791259766
2014-01-29,21.159591674804688
2014-01-30,21.433212280273438
2014-01-31,21.28587532043457
2014-02-03,20.25455665588379
2014-02-04,20.458017349243164
2014-02-05,20.556230545043945
2014-02-06,20.752676010131836
2014-02-07,20.70331573486328
2014-02-10,20.70331573486328
2014-02-11,21.091148376464844
2014-02-12,21.126415252685547
2014-02-13,21.267436981201172
2014-02-14,21.373210906982422
2014-02-18,21.422574996948242
2014-02-19,20.6892147064209
2014-02-20,20.95012092590332
2014-02-21,21.2039794921875
2014-02-24,21.55655860900879
2014-02-25,21.373210906982422
2014-02-26,21.831562042236328
2014-02-27,22.03605842590332
2014-02-28,21.838623046875
2014-03-03,21.746950149536133
2014-03-04,22.12773323059082
2014-03-05,22.14183807373047
2014-03-06,22.177093505859375
2014-03-07,22.26875877380371
2014-03-10,22.233501434326172
2014-03-11,22.03605842590332
2014-03-12,22.10657501220703
2014-03-13,21.937341690063477
2014-03-14,22.03605842590332
2014-03-17,22.085420608520508
2014-03-18,22.212356567382812
2014-03-19,22.261709213256836
2014-03-20,22.402738571166992
2014-03-21,22.247604370117188
2014-03-24,22.177093505859375
2014-03-25,22.261709213256836
2014-03-26,21.958494186401367
2014-03-27,21.48604393005371
2014-03-28,21.542457580566406
2014-03-31,21.90207862854004
2014-04-01,22.304019927978516
2014-04-02,22.282867431640625
2014-04-03,22.212356567382812
2014-04-04,21.634124755859375
2014-04-07,21.36615753173828
2014-04-08,21.521297454833984
2014-04-09,21.648229598999023
2014-04-10,21.182823181152344
2014-04-11,21.140512466430664
2014-04-14,21.119361877441406
2014-04-15,21.175769805908203
2014-04-16,21.387317657470703
2014-04-17,22.212356567382812
2014-04-21,21.96554183959961
2014-04-22,22.226451873779297
2014-04-23,22.10657501220703
2014-04-24,21.77515411376953
2014-04-25,21.33090591430664
2014-04-28,21.16166877746582
2014-04-29,21.041790008544922
2014-04-30,21.253337860107422
2014-05-01,21.161052703857422
2014-05-02,21.459196090698242
2014-05-05,21.437904357910156
2014-05-06,21.090068817138672
2014-05-07,21.18235206604004
2014-05-08,20.99778938293457
2014-05-09,21.10426902770996
2014-05-12,21.586973190307617
2014-05-13,21.28173065185547
2014-05-14,20.671255111694336
2014-05-15,20.536378860473633
2014-05-16,20.593168258666992
2014-05-19,21.061674118041992
2014-05-20,20.735137939453125
2014-05-21,20.96229362487793
2014-05-22,21.10426902770996
2014-05-23,21.288835525512695
2014-05-27,21.445005416870117
2014-05-28,21.395309448242188
2014-05-29,21.38821029663086
2014-05-30,21.23914337158203
2014-06-02,21.324321746826172
2014-06-03,21.345623016357422
2014-06-04,21.45210075378418
2014-06-05,21.913515090942383
2014-06-06,22.22585678100586
2014-06-09,22.481407165527344
2014-06-10,22.41751480102539
2014-06-11,21.98450469970703
2014-06-12,22.069686889648438
2014-06-13,21.856725692749023
2014-06-16,21.657968521118164
2014-06-17,22.119373321533203
2014-06-18,22.268449783325195
2014-06-19,22.211654663085938
2014-06-20,22.069686889648438
2014-06-23,22.076778411865234
2014-06-24,21.998695373535156
2014-06-25,22.176166534423828
2014-06-26,22.261348724365234
2014-06-27,22.47430992126465
2014-06-30,22.38912010192871
2014-07-01,22.708560943603516
2014-07-02,22.43881607055664
2014-07-03,22.822141647338867
2014-07-07,22.552387237548828
2014-07-08,22.275548934936523
2014-07-09,22.218753814697266
2014-07-10,22.02709197998047
2014-07-11,21.96320343017578
2014-07-14,21.892223358154297
2014-07-15,22.062583923339844
2014-07-16,21.82123565673828
2014-07-17,20.89130401611328
2014-07-18,21.004886627197266
2014-07-21,20.806123733520508
2014-07-22,20.685453414916992
2014-07-23,20.671255111694336
2014-07-24,20.756437301635742
2014-07-25,20.621557235717773
2014-07-28,20.330520629882812
2014-07-29,20.287927627563477
2014-07-30,20.51508140563965
2014-07-31,20.351810455322266
2014-08-01,20.07496452331543
2014-08-04,20.27372932434082
2014-08-05,20.195640563964844
2014-08-06,20.373109817504883
2014-08-07,20.265880584716797
2014-08-08,20.40885353088379
2014-08-11,20.50892448425293
2014-08-12,20.337358474731445
2014-08-13,20.666194915771484
2014-08-14,20.69478988647461
2014-08-15,20.44459342956543
2014-08-18,20.744827270507812
2014-08-19,20.90924072265625
2014-08-20,20.87349510192871
2014-08-21,21.116548538208008
2014-08-22,21.130842208862305
2014-08-25,21.15943717956543
2014-08-26,21.20233154296875
2014-08-27,21.15943717956543
2014-08-28,21.02362060546875
2014-08-29,21.087955474853516
2014-09-02,21.338146209716797
2014-09-03,21.295257568359375
2014-09-04,21.273820877075195
2014-09-05,21.273820877075195
2014-09-08,21.331003189086914
2014-09-09,21.373889923095703
2014-09-10,21.809953689575195
2014-09-11,21.888580322265625
2014-09-12,21.888580322265625
2014-09-15,21.60264778137207
2014-09-16,21.51686668395996
2014-09-17,21.502559661865234
2014-09-18,21.888580322265625
2014-09-19,21.524009704589844
2014-09-22,21.1451416015625
2014-09-23,21.280963897705078
2014-09-24,21.524009704589844
2014-09-25,21.152292251586914
2014-09-26,21.331003189086914
2014-09-29,21.130842208862305
2014-09-30,20.830608367919922
2014-10-01,20.601858139038086
2014-10-02,20.766273498535156
2014-10-03,20.95928192138672
2014-10-06,20.802013397216797
2014-10-07,20.401704788208008
2014-10-08,20.794862747192383
2014-10-09,20.237285614013672
2014-10-10,20.122909545898438
2014-10-13,20.13005828857422
2014-10-14,20.24444007873535
2014-10-15,19.76548194885254
2014-10-16,20.35881233215332
2014-10-17,20.30877113342285
2014-10-20,20.38740348815918
2014-10-21,20.844905853271484
2014-10-22,20.773420333862305
2014-10-23,20.744827270507812
2014-10-24,20.952133178710938
2014-10-27,21.080810546875
2014-10-28,21.68842315673828
2014-10-29,21.85283660888672
2014-10-30,21.98151206970215
2014-10-31,22.40327262878418
2014-11-03,22.524791717529297
2014-11-04,22.524791717529297
2014-11-05,22.66061782836914
2014-11-06,22.674999237060547
2014-11-07,22.919588088989258
2014-11-10,23.077856063842773
2014-11-11,22.948373794555664
2014-11-12,23.257707595825195
2014-11-13,22.99152946472168
2014-11-14,23.027503967285156
2014-11-17,22.826066970825195
2014-11-18,22.984336853027344
2014-11-19,22.72536277770996
2014-11-20,22.898014068603516
2014-11-21,22.62464141845703
2014-11-24,22.962753295898438
2014-11-25,23.077856063842773
2014-11-26,23.149795532226562
2014-11-28,22.639028549194336
2014-12-01,22.315311431884766
2014-12-02,22.667804718017578
2014-12-03,22.883623123168945
2014-12-04,22.79729461669922
2014-12-05,23.257707595825195
2014-12-08,23.243316650390625
2014-12-09,23.775659561157227
2014-12-10,22.732545852661133
2014-12-11,22.78290557861328
2014-12-12,22.430416107177734
2014-12-15,22.099489212036133
2014-12-16,22.293731689453125
2014-12-17,22.94117546081543
2014-12-18,23.480709075927734
2014-12-19,23.308061599731445
2014-12-22,23.31525421142578
2014-12-23,23.4735164642334
2014-12-24,23.423158645629883
2014-12-26,23.487916946411133
2014-12-29,23.739688873291016
2014-12-30,23.71811294555664
2014-12-31,23.401582717895508
2015-01-02,23.236122131347656
2015-01-05,22.653419494628906
2015-01-06,22.178625106811523
2015-01-07,22.66061782836914
2015-01-08,23.200151443481445
2015-01-09,22.25775909423828
2015-01-12,21.876483917236328
2015-01-13,21.941232681274414
2015-01-14,21.51679229736328
2015-01-15,21.10674476623535
2015-01-16,21.31536865234375
2015-01-20,21.18587303161621
2015-01-21,20.941287994384766
2015-01-22,22.574283599853516
2015-01-23,22.135461807250977
2015-01-26,22.646224975585938
2015-01-27,22.30811882019043
2015-01-28,21.826133728027344
2015-01-29,22.30811882019043
2015-01-30,21.962810516357422
2015-02-02,22.69658851623535
2015-02-03,23.336835861206055
2015-02-04,23.228923797607422
2015-02-05,23.790048599243164
2015-02-06,24.043363571166992
2015-02-09,23.804523468017578
2015-02-10,24.05784034729004
2015-02-11,24.0867919921875
2015-02-12,24.636856079101562
2015-02-13,24.79607582092285
2015-02-17,24.890165328979492
2015-02-18,24.57895278930664
2015-02-19,24.788835525512695
2015-02-20,25.042163848876953
2015-02-23,25.042163848876953
2015-02-24,25.179668426513672
2015-02-25,24.933591842651367
2015-02-26,25.06386947631836
2015-02-27,24.99148941040039
2015-03-02,25.45469856262207
2015-03-03,25.375089645385742
2015-03-04,25.114526748657227
2015-03-05,25.28823471069336
2015-03-06,25.606691360473633
2015-03-09,25.917917251586914
2015-03-10,25.44745635986328
2015-03-11,25.780393600463867
2015-03-12,26.344924926757812
2015-03-13,26.395591735839844
2015-03-16,26.279788970947266
2015-03-17,26.41730308532715
2015-03-18,26.344924926757812
2015-03-19,26.178466796875
2015-03-20,26.793664932250977
2015-03-23,26.43177604675293
2015-03-24,26.63443374633789
2015-03-25,26.38111686706543
2015-03-26,26.496915817260742
2015-03-27,26.337682723999023
2015-03-30,26.873275756835938
2015-03-31,26.81537437438965
2015-04-01,26.62718963623047
2015-04-02,26.59824562072754
2015-04-06,26.373876571655273
2015-04-07,26.410066604614258
2015-04-08,26.30149269104004
2015-04-09,26.0047607421875
2015-04-10,26.178466796875
2015-04-13,26.475208282470703
2015-04-14,26.0047607421875
2015-04-15,26.467971801757812
2015-04-16,25.888957977294922
2015-04-17,25.512603759765625
2015-04-20,25.896190643310547
2015-04-21,25.968570709228516
2015-04-22,26.149513244628906
2015-04-23,26.12056541442871
2015-04-24,26.02646255493164
2015-04-27,25.910669326782227
2015-04-28,26.4028377532959
2015-04-29,26.43177604675293
2015-04-30,26.096744537353516
2015-05-01,25.76898193359375
2015-05-04,25.96563720703125
2015-05-05,26.06760025024414
2015-05-06,26.570173263549805
2015-05-07,26.744964599609375
2015-05-08,26.883359909057617
2015-05-11,27.152849197387695
2015-05-12,27.371347427368164
2015-05-13,27.553443908691406
2015-05-14,27.720964431762695
2015-05-15,27.28394889831543
2015-05-18,27.61899185180664
2015-05-19,27.82292938232422
2015-05-20,27.742813110351562
2015-05-21,27.56072235107422
2015-05-22,27.422334671020508
2015-05-26,27.232967376708984
2015-05-27,27.61899185180664
2015-05-28,27.582565307617188
2015-05-29,27.597145080566406
2015-06-01,27.73552703857422
2015-06-02,27.830215454101562
2015-06-03,28.383760452270508
2015-06-04,27.932172775268555
2015-06-05,28.449302673339844
2015-06-08,28.55855941772461
2015-06-09,28.908164978027344
2015-06-10,29.417999267578125
2015-06-11,29.301469802856445
2015-06-12,29.19223403930664
2015-06-15,29.257770538330078
2015-06-16,29.833162307739258
2015-06-17,28.973712921142578
2015-06-18,28.602256774902344
2015-06-19,28.361906051635742
2015-06-22,28.609542846679688
2015-06-23,29.323328018188477
2015-06-24,29.148529052734375
2015-06-25,29.286907196044922
2015-06-26,29.519973754882812
2015-06-29,28.849899291992188
2015-06-30,28.806190490722656
2015-07-01,29.17037582397461
2015-07-02,28.500289916992188
2015-07-06,28.769779205322266
2015-07-07,28.434736251831055
2015-07-08,28.281784057617188
2015-07-09,28.616832733154297
2015-07-10,28.951862335205078
2015-07-13,29.112106323242188
2015-07-14,29.177656173706055
2015-07-15,29.454429626464844
2015-07-16,28.86446189880371
2015-07-17,28.485719680786133
2015-07-20,28.4201602935791
2015-07-21,28.36918067932129
2015-07-22,28.726072311401367
2015-07-23,28.50757598876953
2015-07-24,28.06329345703125
2015-07-27,27.648117065429688
2015-07-28,27.990447998046875
2015-07-29,28.085140228271484
2015-07-30,28.361906051635742
2015-07-31,28.1579647064209
2015-08-03,28.238082885742188
2015-08-04,28.383760452270508
2015-08-05,28.660526275634766
2015-08-06,28.294218063354492
2015-08-07,28.074426651000977
2015-08-10,28.535974502563477
2015-08-11,28.250261306762695
2015-08-12,27.678804397583008
2015-08-13,27.920574188232422
2015-08-14,28.14768409729004
2015-08-17,28.228286743164062
2015-08-18,28.12570571899414
2015-08-19,27.561580657958984
2015-08-20,26.843597412109375
2015-08-21,26.426006317138672
2015-08-24,25.077957153320312
2015-08-25,24.257415771484375
2015-08-26,25.392993927001953
2015-08-27,25.876527786254883
2015-08-28,25.891178131103516
2015-08-31,25.920488357543945
2015-09-01,24.82154083251953
2015-09-02,25.239147186279297
2015-09-03,25.392993927001953
2015-09-04,25.297744750976562
2015-09-08,26.00108528137207
2015-09-09,25.795942306518555
2015-09-10,26.0743350982666
2015-09-11,26.1109676361084
2015-09-14,26.14028549194336
2015-09-15,26.506589889526367
2015-09-16,26.60183334350586
2015-09-17,25.97909927368164
2015-09-18,25.414966583251953
2015-09-21,25.883859634399414
2015-09-22,25.6127872467041
2015-09-23,25.627426147460938
2015-09-24,26.030372619628906
2015-09-25,26.015731811523438
2015-09-28,25.590801239013672
2015-09-29,25.83990478515625
2015-09-30,26.10365104675293
2015-10-01,26.088991165161133
2015-10-02,25.86187744140625
2015-10-05,26.755685806274414
2015-10-06,26.77034568786621
2015-10-07,27.3637752532959
2015-10-08,27.678804397583008
2015-10-09,27.53960609436035
2015-10-12,27.66415023803711
2015-10-13,27.158626556396484
2015-10-14,26.184247970581055
2015-10-15,25.898509979248047
2015-10-16,25.781282424926758
2015-10-19,26.037704467773438
2015-10-20,26.447980880737305
2015-10-21,25.986417770385742
2015-10-22,26.360065460205078
2015-10-23,27.209909439086914
2015-10-26,27.165952682495117
2015-10-27,26.98280143737793
2015-10-28,28.176998138427734
2015-10-29,27.942548751831055
2015-10-30,27.18060874938965
2015-11-02,27.7960205078125
2015-11-03,27.73741340637207
2015-11-04,27.7593994140625
2015-11-05,28.257572174072266
2015-11-06,29.10516357421875
2015-11-09,29.001968383789062
2015-11-10,28.979860305786133
2015-11-11,28.670316696166992
2015-11-12,27.889070510864258
2015-11-13,27.48370933532715
2015-11-16,27.94066619873047
2015-11-17,28.493417739868164
2015-11-18,28.79561424255371
2015-11-19,28.58187484741211
2015-11-20,28.522920608520508
2015-11-23,28.515539169311523
2015-11-24,29.282041549682617
2015-11-25,29.50315284729004
2015-11-27,29.43682098388672
2015-11-30,29.635820388793945
2015-12-01,29.724260330200195
2015-12-02,29.075681686401367
2015-12-03,28.78087043762207
2015-12-04,29.48105239868164
2015-12-07,29.001968383789062
2015-12-08,28.677690505981445
2015-12-09,28.3533992767334
2015-12-10,28.27231788635254
2015-12-11,27.778514862060547
2015-12-14,27.395273208618164
2015-12-15,28.1396541595459
2015-12-16,28.478689193725586
2015-12-17,27.925926208496094
2015-12-18,27.27733039855957
2015-12-21,27.42474365234375
2015-12-22,27.667964935302734
2015-12-23,27.95539093017578
2015-12-24,27.925926208496094
2015-12-28,27.889070510864258
2015-12-29,28.176513671875
2015-12-30,27.726919174194336
2015-12-31,27.409992218017578
2016-01-04,26.569795608520508
2016-01-05,26.569795608520508
2016-01-06,26.18653678894043
2016-01-07,25.324222564697266
2016-01-08,25.022037506103516
2016-01-11,24.911483764648438
2016-01-12,25.11785125732422
2016-01-13,24.270267486572266
2016-01-14,24.594560623168945
2016-01-15,24.579816818237305
2016-01-19,23.86490821838379
2016-01-20,24.130233764648438
2016-01-21,23.37846565246582
2016-01-22,23.503761291503906
2016-01-25,22.368738174438477
2016-01-26,23.89438819885254
2016-01-27,23.7027587890625
2016-01-28,23.879648208618164
2016-01-29,24.447154998779297
2016-02-01,24.579816818237305
2016-02-02,24.04179573059082
2016-02-03,24.432418823242188
2016-02-04,24.771448135375977
2016-02-05,24.54881477355957
2016-02-08,24.56365394592285
2016-02-09,24.50428581237793
2016-02-10,23.88092041015625
2016-02-11,23.190767288208008
2016-02-12,24.12582015991211
2016-02-16,25.05344009399414
2016-02-17,25.313182830810547
2016-02-18,24.58592414855957
2016-02-19,24.830820083618164
2016-02-22,25.172183990478516
2016-02-23,24.58592414855957
2016-02-24,24.407814025878906
2016-02-25,24.830820083618164
2016-02-26,25.446760177612305
2016-02-29,24.94213104248047
2016-03-01,26.136919021606445
2016-03-02,26.38181495666504
2016-03-03,26.901277542114258
2016-03-04,27.10907554626465
2016-03-07,27.27234649658203
2016-03-08,26.315025329589844
2016-03-09,26.255651473999023
2016-03-10,26.834503173828125
2016-03-11,27.5246524810791
2016-03-14,27.198129653930664
2016-03-15,26.886442184448242
2016-03-16,26.619285583496094
2016-03-17,26.938396453857422
2016-03-18,27.376239776611328
2016-03-21,26.864181518554688
2016-03-22,26.730600357055664
2016-03-23,26.418930053710938
2016-03-24,26.30017852783203
2016-03-28,26.38181495666504
2016-03-29,26.58218765258789
2016-03-30,26.767715454101562
2016-03-31,26.64155387878418
2016-04-01,26.53023910522461
2016-04-04,26.58960723876953
2016-04-05,26.003341674804688
2016-04-06,26.507970809936523
2016-04-07,25.832653045654297
2016-04-08,25.988496780395508
2016-04-11,26.070131301879883
2016-04-12,26.64897346496582
2016-04-13,27.613706588745117
2016-04-14,27.710180282592773
2016-04-15,27.532073974609375
2016-04-18,27.851181030273438
2016-04-19,26.923551559448242
2016-04-20,27.45786476135254
2016-04-21,27.324283599853516
2016-04-22,27.635963439941406
2016-04-25,27.39107322692871
2016-04-26,27.925390243530273
2016-04-27,27.76212501525879
2016-04-28,27.287179946899414
2016-04-29,27.190704345703125
2016-05-02,27.45786476135254
2016-05-03,26.760282516479492
2016-05-04,26.114652633666992
2016-05-05,25.823163986206055
2016-05-06,25.942745208740234
2016-05-09,26.18191909790039
2016-05-10,26.480894088745117
2016-05-11,26.391197204589844
2016-05-12,26.428571701049805
2016-05-13,25.823163986206055
2016-05-16,26.667741775512695
2016-05-17,26.16697120666504
2016-05-18,27.52726936340332
2016-05-19,27.370311737060547
2016-05-20,27.79633331298828
2016-05-23,27.975717544555664
2016-05-24,28.640913009643555
2016-05-25,29.11178970336914
2016-05-26,28.805349349975586
2016-05-27,29.208955764770508
2016-05-31,29.268747329711914
2016-06-01,29.41823387145996
2016-06-02,29.59760284423828
2016-06-03,28.738075256347656
2016-06-06,29.44066047668457
2016-06-07,29.19400978088379
2016-06-08,29.11178970336914
2016-06-09,28.708171844482422
2016-06-10,28.214889526367188
2016-06-13,27.818763732910156
2016-06-14,27.325469970703125
2016-06-15,27.736549377441406
2016-06-16,26.720064163208008
2016-06-17,26.323930740356445
2016-06-20,26.593002319335938
2016-06-21,26.52573585510254
2016-06-22,26.52573585510254
2016-06-23,27.01155662536621
2016-06-24,25.24018096923828
2016-06-27,23.498703002929688
2016-06-28,24.089162826538086
2016-06-29,24.866479873657227
2016-06-30,25.374713897705078
2016-07-01,24.956167221069336
2016-07-05,24.28348731994629
2016-07-06,24.57498550415039
2016-07-07,24.986061096191406
2016-07-08,25.397140502929688
2016-07-11,25.71851921081543
2016-07-12,26.488357543945312
2016-07-13,26.570585250854492
2016-07-14,27.01155662536621
2016-07-15,27.063875198364258
2016-07-18,26.817224502563477
2016-07-19,26.921865463256836
2016-07-20,26.794801712036133
2016-07-21,26.450992584228516
2016-07-22,26.92933464050293
2016-07-25,26.63784408569336
2016-07-26,26.727535247802734
2016-07-27,26.8919620513916
2016-07-28,27.056400299072266
2016-07-29,26.877016067504883
2016-08-01,26.660263061523438
2016-08-02,26.720064163208008
2016-08-03,27.03397560119629
2016-08-04,27.041501998901367
2016-08-05,27.884443283081055
2016-08-08,27.68122673034668
2016-08-09,27.779062271118164
2016-08-10,27.478025436401367
2016-08-11,27.61349105834961
2016-08-12,27.55328369140625
2016-08-15,27.884443283081055
2016-08-16,27.794118881225586
2016-08-17,27.86937713623047
2016-08-18,27.99733543395996
2016-08-19,28.208057403564453
2016-08-22,28.253217697143555
2016-08-23,28.253217697143555
2016-08-24,28.343524932861328
2016-08-25,28.539207458496094
2016-08-26,28.787569046020508
2016-08-29,28.960676193237305
2016-08-30,29.118717193603516
2016-08-31,29.07356071472168
2016-09-01,28.960676193237305
2016-09-02,29.254180908203125
2016-09-06,28.73488426208496
2016-09-07,29.028404235839844
2016-09-08,28.94562530517578
2016-09-09,28.764986038208008
2016-09-12,28.795101165771484
2016-09-13,28.433837890625
2016-09-14,28.117746353149414
2016-09-15,28.59941864013672
2016-09-16,28.298368453979492
2016-09-19,28.463947296142578
2016-09-20,28.433837890625
2016-09-21,28.4112606048584
2016-09-22,28.938093185424805
2016-09-23,28.938093185424805
2016-09-26,28.230642318725586
2016-09-27,28.335996627807617
2016-09-28,28.60694122314453
2016-09-29,28.313425064086914
2016-09-30,28.60694122314453
2016-10-03,28.305898666381836
2016-10-04,28.516632080078125
2016-10-05,29.126249313354492
2016-10-06,29.050989151000977
2016-10-07,28.99077606201172
2016-10-10,29.118717193603516
2016-10-11,28.772523880004883
2016-10-12,28.795101165771484
2016-10-13,28.027427673339844
2016-10-14,28.080120086669922
2016-10-17,27.884443283081055
2016-10-18,28.155380249023438
2016-10-19,28.712312698364258
2016-10-20,28.72736167907715
2016-10-21,29.367084503173828
2016-10-24,29.976707458496094
2016-10-25,29.969188690185547
2016-10-26,30.104646682739258
2016-10-27,30.488489151000977
2016-10-28,30.27775001525879
2016-10-31,30.405698776245117
2016-11-01,30.496015548706055
2016-11-02,30.164859771728516
2016-11-03,30.194965362548828
2016-11-04,30.164661407470703
2016-11-07,31.020456314086914
2016-11-08,30.975019454956055
2016-11-09,33.1637077331543
2016-11-10,34.22397994995117
2016-11-11,36.109745025634766
2016-11-14,36.034019470214844
2016-11-15,35.413002014160156
2016-11-16,34.7995719909668
2016-11-17,35.57960891723633
2016-11-18,35.62506103515625
2016-11-21,36.094608306884766
2016-11-22,36.93524932861328
2016-11-23,37.27604675292969
2016-11-25,37.1851692199707
2016-11-28,36.806495666503906
2016-11-29,37.07156753540039
2016-11-30,37.571414947509766
2016-12-01,38.828590393066406
2016-12-02,38.858890533447266
2016-12-05,39.48747253417969
2016-12-06,40.070613861083984
2016-12-07,40.744651794433594
2016-12-08,41.13846206665039
2016-12-09,41.055152893066406
2016-12-12,40.085777282714844
2016-12-13,40.41899871826172
2016-12-14,40.1842155456543
2016-12-15,40.46442794799805
2016-12-16,40.50229263305664
2016-12-19,40.95671081542969
2016-12-20,41.600433349609375
2016-12-21,41.13088607788086
2016-12-22,41.312652587890625
2016-12-23,41.35808181762695
2016-12-27,41.72161102294922
2016-12-28,41.28992462158203
2016-12-29,41.1005859375
2016-12-30,41.108154296875
2017-01-03,40.92641067504883
2017-01-04,41.8200569152832
2017-01-05,41.1005859375
2017-01-06,41.191471099853516
2017-01-09,40.199378967285156
2017-01-10,40.653770446777344
2017-01-11,41.002140045166016
2017-01-12,40.23723220825195
2017-01-13,40.843109130859375
2017-01-17,39.502628326416016
2017-01-18,39.56320571899414
2017-01-19,39.26026916503906
2017-01-20,39.638938903808594
2017-01-23,39.24512481689453
2017-01-24,40.161502838134766
2017-01-25,41.30506896972656
2017-01-26,41.53985595703125
2017-01-27,40.979427337646484
2017-01-30,39.972164154052734
2017-01-31,39.775264739990234
2017-02-01,39.56320571899414
2017-02-02,39.20724868774414
2017-02-03,40.653770446777344
2017-02-06,39.73739242553711
2017-02-07,39.40415573120117
2017-02-08,39.01034927368164
2017-02-09,39.85857009887695
2017-02-10,40.04119873046875
2017-02-13,40.87062072753906
2017-02-14,41.82942199707031
2017-02-15,42.24032974243164
2017-02-16,42.33165740966797
2017-02-17,42.52189254760742
2017-02-21,42.63602066040039
2017-02-22,42.66646957397461
2017-02-23,42.50667953491211
2017-02-24,41.99683380126953
2017-02-27,42.1490364074707
2017-02-28,41.79898452758789
2017-03-01,43.62526321411133
2017-03-02,42.103363037109375
2017-03-03,42.69690704345703
2017-03-06,42.491451263427734
2017-03-07,42.01966094970703
2017-03-08,41.63158416748047
2017-03-09,41.319583892822266
2017-03-10,40.96954345703125
2017-03-13,41.311981201171875
2017-03-14,41.4033088684082
2017-03-15,40.84779357910156
2017-03-16,41.365238189697266
2017-03-17,41.1141357421875
2017-03-20,40.4825553894043
2017-03-21,38.35948944091797
2017-03-22,38.04750061035156
2017-03-23,38.336666107177734
2017-03-24,37.87248611450195
2017-03-27,37.17240905761719
2017-03-28,37.355037689208984
2017-03-29,37.23328399658203
2017-03-30,38.52690887451172
2017-03-31,38.077945709228516
2017-04-03,37.74311447143555
2017-04-04,37.81922149658203
2017-04-05,37.012611389160156
2017-04-06,37.55287551879883
2017-04-07,36.98978042602539
2017-04-10,36.82999038696289
2017-04-11,37.096317291259766
2017-04-12,36.57126998901367
2017-04-13,35.757049560546875
2017-04-17,36.62451934814453
2017-04-18,36.41907501220703
2017-04-19,36.75388717651367
2017-04-20,37.7279052734375
2017-04-21,38.24534606933594
2017-04-24,39.00629425048828
2017-04-25,39.55418395996094
2017-04-26,40.307518005371094
2017-04-27,39.58462142944336
2017-04-28,38.66386795043945
2017-05-01,39.18132019042969
2017-05-02,38.717140197753906
2017-05-03,39.13566589355469
2017-05-04,40.175804138183594
2017-05-05,39.900489807128906
2017-05-08,40.106964111328125
2017-05-09,39.678688049316406
2017-05-10,39.112709045410156
2017-05-11,38.41672897338867
2017-05-12,38.019039154052734
2017-05-15,38.30200958251953
2017-05-16,38.317298889160156
2017-05-17,36.78002166748047
2017-05-18,37.11655044555664
2017-05-19,37.33834457397461
2017-05-22,37.613677978515625
2017-05-23,38.317298889160156
2017-05-24,38.23317337036133
2017-05-25,38.202598571777344
2017-05-26,37.87370681762695
2017-05-30,37.45307159423828
2017-05-31,37.26185607910156
