Date,TDG
2013-09-18,77.7881088256836
2013-09-19,77.59192657470703
2013-09-20,76.1260757446289
2013-09-23,73.53223419189453
2013-09-24,74.39321899414062
2013-09-25,73.93002319335938
2013-09-26,74.774658203125
2013-09-27,75.56480407714844
2013-09-30,75.58116149902344
2013-10-01,76.987060546875
2013-10-02,77.4992904663086
2013-10-03,76.86174011230469
2013-10-04,76.55657196044922
2013-10-07,76.15877532958984
2013-10-08,76.11518096923828
2013-10-09,75.12342071533203
2013-10-10,76.66557312011719
2013-10-11,76.60016632080078
2013-10-14,76.56201934814453
2013-10-15,76.14788818359375
2013-10-16,76.38218688964844
2013-10-17,76.78543853759766
2013-10-18,76.36039733886719
2013-10-21,76.03889465332031
2013-10-22,75.99530792236328
2013-10-23,79.24305725097656
2013-10-24,79.80978393554688
2013-10-25,79.67900085449219
2013-10-28,79.1231689453125
2013-10-29,80.20211791992188
2013-10-30,80.20211791992188
2013-10-31,79.23760223388672
2013-11-01,80.29476165771484
2013-11-04,81.04131317138672
2013-11-05,80.49639129638672
2013-11-06,81.06310272216797
2013-11-07,79.62450408935547
2013-11-08,80.25115966796875
2013-11-11,80.22936248779297
2013-11-12,80.50729370117188
2013-11-13,81.27561950683594
2013-11-14,79.47737884521484
2013-11-15,80.89418029785156
2013-11-18,80.16397094726562
2013-11-19,79.06868743896484
2013-11-20,78.12596130371094
2013-11-21,79.04142761230469
2013-11-22,80.92142486572266
2013-11-25,82.57798767089844
2013-11-26,85.04105377197266
2013-11-27,86.05462646484375
2013-11-29,85.29173278808594
2013-12-02,84.441650390625
2013-12-03,84.56697082519531
2013-12-04,84.01113891601562
2013-12-05,83.9511947631836
2013-12-06,85.05196380615234
2013-12-09,84.34355163574219
2013-12-10,84.74134826660156
2013-12-11,85.14459228515625
2013-12-12,85.3516616821289
2013-12-13,85.16639709472656
2013-12-16,85.1500473022461
2013-12-17,84.33810424804688
2013-12-18,84.2291259765625
2013-12-19,85.35710906982422
2013-12-20,87.24801635742188
2013-12-23,86.94829559326172
2013-12-24,87.17172241210938
2013-12-26,87.69483947753906
2013-12-27,87.25345611572266
2013-12-30,86.9864501953125
2013-12-31,87.743896484375
2014-01-02,86.95375061035156
2014-01-03,87.68394470214844
2014-01-06,87.31885528564453
2014-01-07,87.74933624267578
2014-01-08,88.70296478271484
2014-01-09,89.79826354980469
2014-01-10,89.67837524414062
2014-01-13,91.2314224243164
2014-01-14,92.47929382324219
2014-01-15,93.86341094970703
2014-01-16,94.02140808105469
2014-01-17,94.38652801513672
2014-01-21,94.71348571777344
2014-01-22,95.96680450439453
2014-01-23,94.68623352050781
2014-01-24,92.14689636230469
2014-01-27,90.98619842529297
2014-01-28,92.76264953613281
2014-01-29,91.6237564086914
2014-01-30,91.50931549072266
2014-01-31,91.01889038085938
2014-02-03,89.91268920898438
2014-02-04,93.6835708618164
2014-02-05,94.5173110961914
2014-02-06,93.84706115722656
2014-02-07,93.93424224853516
2014-02-10,94.75707244873047
2014-02-11,94.43012237548828
2014-02-12,95.39464569091797
2014-02-13,95.12762451171875
2014-02-14,95.78153991699219
2014-02-18,95.85237121582031
2014-02-19,96.22293853759766
2014-02-20,96.89864349365234
2014-02-21,97.26374816894531
2014-02-24,97.1166000366211
2014-02-25,96.1084976196289
2014-02-26,96.21746826171875
2014-02-27,96.59892272949219
2014-02-28,97.07301330566406
2014-03-03,97.53073120117188
2014-03-04,99.49248504638672
2014-03-05,98.71324157714844
2014-03-06,99.48157501220703
2014-03-07,98.42987823486328
2014-03-10,98.00482940673828
2014-03-11,97.89039611816406
2014-03-12,98.32633972167969
2014-03-13,98.69144439697266
2014-03-14,97.83045959472656
2014-03-17,98.90396118164062
2014-03-18,99.3671646118164
2014-03-19,98.79498291015625
2014-03-20,98.95845794677734
2014-03-21,99.76493835449219
2014-03-24,99.72134399414062
2014-03-25,100.92562866210938
2014-03-26,100.53874969482422
2014-03-27,100.36981201171875
2014-03-28,100.18999481201172
2014-03-31,100.9201889038086
2014-04-01,101.72122955322266
2014-04-02,101.1490478515625
2014-04-03,100.7730484008789
2014-04-04,98.46257781982422
2014-04-07,97.02942657470703
2014-04-08,96.01039123535156
2014-04-09,97.51985168457031
2014-04-10,95.40554809570312
2014-04-11,94.4519271850586
2014-04-14,94.58816528320312
2014-04-15,96.07579040527344
2014-04-16,97.00762939453125
2014-04-17,98.63150024414062
2014-04-21,98.80043029785156
2014-04-22,98.86035919189453
2014-04-23,98.604248046875
2014-04-24,97.90674591064453
2014-04-25,95.5417709350586
2014-04-28,95.06768035888672
2014-04-29,95.21481323242188
2014-04-30,96.92588806152344
2014-05-01,97.42720031738281
2014-05-02,97.81954956054688
2014-05-05,99.84123229980469
2014-05-06,97.34546661376953
2014-05-07,97.51985168457031
2014-05-08,98.7895278930664
2014-05-09,98.08657836914062
2014-05-12,97.7705078125
2014-05-13,100.11914825439453
2014-05-14,100.81119537353516
2014-05-15,100.0483169555664
2014-05-16,100.07555389404297
2014-05-19,101.70487213134766
2014-05-20,99.48157501220703
2014-05-21,100.85478973388672
2014-05-22,102.18986511230469
2014-05-23,101.54138946533203
2014-05-27,102.08631896972656
2014-05-28,102.46231842041016
2014-05-29,102.59856414794922
2014-05-30,102.83287811279297
2014-06-02,103.48133087158203
2014-06-03,104.10254669189453
2014-06-04,104.1679458618164
2014-06-05,104.06440734863281
2014-06-06,106.57650756835938
2014-06-09,107.35031127929688
2014-06-10,106.48933410644531
2014-06-11,106.39122772216797
2014-06-12,104.80387115478516
2014-06-13,105.49131774902344
2014-06-16,106.2537612915039
2014-06-17,105.73503875732422
2014-06-18,107.0349349975586
2014-06-19,106.60372161865234
2014-06-20,107.75363159179688
2014-06-23,106.3912353515625
2014-06-24,104.87262725830078
2014-06-25,104.81636810302734
2014-06-26,104.83511352539062
2014-06-27,104.5976333618164
2014-06-30,104.52889251708984
2014-07-01,105.22257995605469
2014-07-02,105.25383758544922
2014-07-03,105.1163330078125
2014-07-07,104.6976318359375
2014-07-08,103.32273864746094
2014-07-09,103.76644134521484
2014-07-10,103.49772644042969
2014-07-11,104.72886657714844
2014-07-14,106.072509765625
2014-07-15,105.66004943847656
2014-07-16,105.41007232666016
2014-07-17,104.2476577758789
2014-07-18,105.94752502441406
2014-07-21,107.42864990234375
2014-07-22,108.73479461669922
2014-07-23,107.36617279052734
2014-07-24,106.68496704101562
2014-07-25,106.36624145507812
2014-07-28,106.95995330810547
2014-07-29,106.24124908447266
2014-07-30,106.77246856689453
2014-07-31,104.94135284423828
2014-08-01,106.02251434326172
2014-08-04,106.19750213623047
2014-08-05,109.43473815917969
2014-08-06,107.80361938476562
2014-08-07,108.75355529785156
2014-08-08,108.40357971191406
2014-08-11,108.95976257324219
2014-08-12,108.559814453125
2014-08-13,110.4533920288086
2014-08-14,110.81588745117188
2014-08-15,111.54081726074219
2014-08-18,112.59697723388672
2014-08-19,112.74070739746094
2014-08-20,114.70930480957031
2014-08-21,115.56547546386719
2014-08-22,115.57797241210938
2014-08-25,117.85279083251953
2014-08-26,117.43407440185547
2014-08-27,117.60279846191406
2014-08-28,117.47158813476562
2014-08-29,117.48407745361328
2014-09-02,117.58406066894531
2014-09-03,117.9090347290039
2014-09-04,117.38409423828125
2014-09-05,117.84652709960938
2014-09-08,117.37157440185547
2014-09-09,117.39031982421875
2014-09-10,117.59656524658203
2014-09-11,117.80904388427734
2014-09-12,118.37774658203125
2014-09-15,118.73397064208984
2014-09-16,118.8464584350586
2014-09-17,118.55272674560547
2014-09-18,118.73397064208984
2014-09-19,117.61531066894531
2014-09-22,116.9028549194336
2014-09-23,115.615478515625
2014-09-24,115.30300903320312
2014-09-25,114.12810516357422
2014-09-26,115.62171173095703
2014-09-29,115.5467300415039
2014-09-30,115.19676208496094
2014-10-01,113.97810363769531
2014-10-02,113.37815856933594
2014-10-03,115.76547241210938
2014-10-06,114.87178039550781
2014-10-07,113.41566467285156
2014-10-08,114.94677734375
2014-10-09,112.1657485961914
2014-10-10,110.30341339111328
2014-10-13,108.55355072021484
2014-10-14,107.88488006591797
2014-10-15,107.37866973876953
2014-10-16,108.0723648071289
2014-10-17,109.27227020263672
2014-10-20,109.34100341796875
2014-10-21,111.5283203125
2014-10-22,110.75961303710938
2014-10-23,113.25941467285156
2014-10-24,114.26559448242188
2014-10-27,114.1468505859375
2014-10-28,115.35298919677734
2014-10-29,115.19050598144531
2014-10-30,115.92169189453125
2014-10-31,116.88412475585938
2014-11-03,116.11543273925781
2014-11-04,116.20918273925781
2014-11-05,116.86536407470703
2014-11-06,117.34032440185547
2014-11-07,117.07160949707031
2014-11-10,117.57157135009766
2014-11-11,116.82162475585938
2014-11-12,116.4529037475586
2014-11-13,119.8588638305664
2014-11-14,120.2713394165039
2014-11-17,120.19635009765625
2014-11-18,120.17134857177734
2014-11-19,119.9651107788086
2014-11-20,120.07135009765625
2014-11-21,120.47134399414062
2014-11-24,121.76495361328125
2014-11-25,120.96502685546875
2014-11-26,121.12753295898438
2014-11-28,123.60858154296875
2014-12-01,122.81490325927734
2014-12-02,121.60871887207031
2014-12-03,122.08368682861328
2014-12-04,122.5649185180664
2014-12-05,122.4773941040039
2014-12-08,121.04003143310547
2014-12-09,121.87120819091797
2014-12-10,120.38384246826172
2014-12-11,120.70258331298828
2014-12-12,120.02761840820312
2014-12-15,120.57131958007812
2014-12-16,119.52140808105469
2014-12-17,121.67122650146484
2014-12-18,122.69615936279297
2014-12-19,123.61480712890625
2014-12-22,123.52734375
2014-12-23,123.90228271484375
2014-12-24,125.37092590332031
2014-12-26,125.05220031738281
2014-12-29,124.08355712890625
2014-12-30,123.45858001708984
2014-12-31,122.70864868164062
2015-01-02,123.58356475830078
2015-01-05,122.77112579345703
2015-01-06,123.08361053466797
2015-01-07,124.7147216796875
2015-01-08,126.80205535888672
2015-01-09,125.81465911865234
2015-01-12,125.7708969116211
2015-01-13,127.50825500488281
2015-01-14,127.5644760131836
2015-01-15,127.32701110839844
2015-01-16,127.48950958251953
2015-01-20,127.333251953125
2015-01-21,128.11444091796875
2015-01-22,128.76438903808594
2015-01-23,130.2392578125
2015-01-26,130.3455352783203
2015-01-27,127.27074432373047
2015-01-28,126.86454772949219
2015-01-29,128.86436462402344
2015-01-30,128.44566345214844
2015-02-02,129.33935546875
2015-02-03,129.86428833007812
2015-02-04,131.03919982910156
2015-02-05,131.8766326904297
2015-02-06,132.55783081054688
2015-02-09,129.9080352783203
2015-02-10,129.92678833007812
2015-02-11,129.28309631347656
2015-02-12,129.15187072753906
2015-02-13,130.3767547607422
2015-02-17,130.10179138183594
2015-02-18,130.68922424316406
2015-02-19,132.47659301757812
2015-02-20,133.57025146484375
2015-02-23,139.2510528564453
2015-02-24,140.78216552734375
2015-02-25,139.6384735107422
2015-02-26,138.47608947753906
2015-02-27,135.52633666992188
2015-03-02,136.30752563476562
2015-03-03,136.07005310058594
2015-03-04,134.57015991210938
2015-03-05,134.57640075683594
2015-03-06,133.18902587890625
2015-03-09,134.2076873779297
2015-03-10,133.11402893066406
2015-03-11,133.83897399902344
2015-03-12,135.1638641357422
2015-03-13,134.25146484375
2015-03-16,135.70132446289062
2015-03-17,135.29510498046875
2015-03-18,135.26385498046875
2015-03-19,134.23269653320312
2015-03-20,134.83265686035156
2015-03-23,134.85763549804688
2015-03-24,134.45765686035156
2015-03-25,133.73899841308594
2015-03-26,134.47640991210938
2015-03-27,136.15753173828125
2015-03-30,137.38241577148438
2015-03-31,136.68873596191406
2015-04-01,136.68873596191406
2015-04-02,137.64491271972656
2015-04-06,137.32620239257812
2015-04-07,138.00738525390625
2015-04-08,137.86990356445312
2015-04-09,138.7073211669922
2015-04-10,139.488525390625
2015-04-13,139.2510528564453
2015-04-14,138.92604064941406
2015-04-15,138.94480895996094
2015-04-16,138.78857421875
2015-04-17,137.10122680664062
2015-04-20,139.03854370117188
2015-04-21,139.7384796142578
2015-04-22,138.61981201171875
2015-04-23,138.68858337402344
2015-04-24,139.3822784423828
2015-04-27,136.88873291015625
2015-04-28,136.15753173828125
2015-04-29,133.17652893066406
2015-04-30,132.57034301757812
2015-05-01,136.76373291015625
2015-05-04,137.6636505126953
2015-05-05,134.3201904296875
2015-05-06,137.56365966796875
2015-05-07,138.78233337402344
2015-05-08,138.6510772705078
2015-05-11,139.01980590820312
2015-05-12,139.64474487304688
2015-05-13,140.31968688964844
2015-05-14,143.25070190429688
2015-05-15,142.20704650878906
2015-05-18,141.70083618164062
2015-05-19,143.0132293701172
2015-05-20,142.60702514648438
2015-05-21,143.0569610595703
2015-05-22,141.93829345703125
2015-05-26,141.79457092285156
2015-05-27,143.10696411132812
2015-05-28,142.16954040527344
2015-05-29,141.26333618164062
2015-06-01,142.64450073242188
2015-06-02,141.49461364746094
2015-06-03,142.05706787109375
2015-06-04,140.7259063720703
2015-06-05,141.31333923339844
2015-06-08,140.64466857910156
2015-06-09,141.12588500976562
2015-06-10,141.5508270263672
2015-06-11,142.38827514648438
2015-06-12,141.00088500976562
2015-06-15,140.69464111328125
2015-06-16,141.21963500976562
2015-06-17,142.15704345703125
2015-06-18,142.98194885253906
2015-06-19,144.41934204101562
2015-06-22,144.41934204101562
2015-06-23,143.6256561279297
2015-06-24,142.2507781982422
2015-06-25,142.7944793701172
2015-06-26,143.2194366455078
2015-06-29,140.8509063720703
2015-06-30,140.4071807861328
2015-07-01,142.1820526123047
2015-07-02,142.35079956054688
2015-07-06,142.06954956054688
2015-07-07,142.2507781982422
2015-07-08,138.94480895996094
2015-07-09,139.7634735107422
2015-07-10,139.68849182128906
2015-07-13,140.77590942382812
2015-07-14,144.8005828857422
2015-07-15,142.8569793701172
2015-07-16,144.41311645507812
2015-07-17,145.98797607421875
2015-07-20,146.41293334960938
2015-07-21,143.25070190429688
2015-07-22,141.4571075439453
2015-07-23,141.1008758544922
2015-07-24,140.3696746826172
2015-07-27,135.57008361816406
2015-07-28,135.6513214111328
2015-07-29,138.12611389160156
2015-07-30,137.3386993408203
2015-07-31,141.42584228515625
2015-08-03,143.3194580078125
2015-08-04,142.70700073242188
2015-08-05,149.13771057128906
2015-08-06,148.85023498535156
2015-08-07,146.80667114257812
2015-08-10,148.11280822753906
2015-08-11,148.48777770996094
2015-08-12,146.45669555664062
2015-08-13,149.3751983642578
2015-08-14,151.9124755859375
2015-08-17,152.70619201660156
2015-08-18,151.5875244140625
2015-08-19,150.83758544921875
2015-08-20,145.4817657470703
2015-08-21,142.33203125
2015-08-24,138.46359252929688
2015-08-25,138.10736083984375
2015-08-26,142.1632843017578
2015-08-27,147.306640625
2015-08-28,148.11280822753906
2015-08-31,143.63192749023438
2015-09-01,139.0635528564453
2015-09-02,143.5006866455078
2015-09-03,143.41317749023438
2015-09-04,141.48208618164062
2015-09-08,144.94432067871094
2015-09-09,142.5570068359375
2015-09-10,141.86331176757812
2015-09-11,143.01947021484375
2015-09-14,142.81947326660156
2015-09-15,143.38194274902344
2015-09-16,143.84442138671875
2015-09-17,145.29428100585938
2015-09-18,144.28810119628906
2015-09-21,144.16937255859375
2015-09-22,142.4070281982422
2015-09-23,141.42584228515625
2015-09-24,140.43218994140625
2015-09-25,139.93222045898438
2015-09-28,136.76373291015625
2015-09-29,132.62657165527344
2015-09-30,132.74530029296875
2015-10-01,134.75140380859375
2015-10-02,136.00131225585938
2015-10-05,136.74497985839844
2015-10-06,133.27027893066406
2015-10-07,134.83889770507812
2015-10-08,137.2511749267578
2015-10-09,137.68240356445312
2015-10-12,138.56361389160156
2015-10-13,137.21995544433594
2015-10-14,132.34535217285156
2015-10-15,134.4014434814453
2015-10-16,135.14512634277344
2015-10-19,135.40760803222656
2015-10-20,134.88262939453125
2015-10-21,135.2013702392578
2015-10-22,136.84498596191406
2015-10-23,136.00131225585938
2015-10-26,135.73255920410156
2015-10-27,135.59507751464844
2015-10-28,135.97628784179688
2015-10-29,139.18853759765625
2015-10-30,137.39492797851562
2015-11-02,142.0320587158203
2015-11-03,140.61341857910156
2015-11-04,142.51950073242188
2015-11-05,142.11952209472656
2015-11-06,141.4508514404297
2015-11-09,139.34475708007812
2015-11-10,139.56350708007812
2015-11-11,136.78871154785156
2015-11-12,143.4257049560547
2015-11-13,143.56317138671875
2015-11-16,144.51309204101562
2015-11-17,144.5506134033203
2015-11-18,145.23179626464844
2015-11-19,147.42535400390625
2015-11-20,147.64410400390625
2015-11-23,147.58782958984375
2015-11-24,147.40660095214844
2015-11-25,147.70033264160156
2015-11-27,148.24404907226562
2015-11-30,146.63168334960938
2015-12-01,148.87522888183594
2015-12-02,147.7378387451172
2015-12-03,146.48167419433594
2015-12-04,148.74400329589844
2015-12-07,148.20030212402344
2015-12-08,145.4067840576172
2015-12-09,143.88816833496094
2015-12-10,144.18812561035156
2015-12-11,139.58848571777344
2015-12-14,136.28878784179688
2015-12-15,136.03878784179688
2015-12-16,138.3260955810547
2015-12-17,137.2886962890625
2015-12-18,137.42617797851562
2015-12-21,141.2571258544922
2015-12-22,141.3446044921875
2015-12-23,142.19454956054688
2015-12-24,141.73207092285156
2015-12-28,140.7509002685547
2015-12-29,142.719482421875
2015-12-30,142.4132843017578
2015-12-31,142.7694854736328
2016-01-04,143.65066528320312
2016-01-05,142.23202514648438
2016-01-06,143.80067443847656
2016-01-07,142.03831481933594
2016-01-08,138.41986083984375
2016-01-11,142.8319854736328
2016-01-12,143.3069610595703
2016-01-13,138.1636199951172
2016-01-14,141.58209228515625
2016-01-15,136.4012451171875
2016-01-19,138.0011444091797
2016-01-20,136.05128479003906
2016-01-21,135.27633666992188
2016-01-22,139.2572784423828
2016-01-25,137.56993103027344
2016-01-26,140.9259033203125
2016-01-27,138.20111083984375
2016-01-28,137.04495239257812
2016-01-29,140.4446563720703
2016-02-01,142.9194793701172
2016-02-02,137.8824005126953
2016-02-03,139.6697540283203
2016-02-04,142.08203125
2016-02-05,138.40736389160156
2016-02-08,134.13272094726562
2016-02-09,117.0466079711914
2016-02-10,120.55882263183594
2016-02-11,118.86520385742188
2016-02-12,121.9274673461914
2016-02-16,128.26443481445312
2016-02-17,129.63307189941406
2016-02-18,130.51426696777344
2016-02-19,129.62059020996094
2016-02-22,131.02671813964844
2016-02-23,132.19534301757812
2016-02-24,133.90147399902344
2016-02-25,134.52017211914062
2016-02-26,135.77008056640625
2016-02-29,133.47650146484375
2016-03-01,135.18263244628906
2016-03-02,136.4324951171875
2016-03-03,137.25743103027344
2016-03-04,139.1635284423828
2016-03-07,138.8385467529297
2016-03-08,136.4137725830078
2016-03-09,137.46368408203125
2016-03-10,136.4824981689453
2016-03-11,138.21987915039062
2016-03-14,136.78248596191406
2016-03-15,136.9199676513672
2016-03-16,137.48866271972656
2016-03-17,141.73831176757812
2016-03-18,140.6571502685547
2016-03-21,139.90097045898438
2016-03-22,139.7259979248047
2016-03-23,138.08236694335938
2016-03-24,137.2886962890625
2016-03-28,137.25743103027344
2016-03-29,139.6697540283203
2016-03-30,138.2386016845703
2016-03-31,137.70115661621094
2016-04-01,138.3760986328125
2016-04-04,137.55117797851562
2016-04-05,137.0512237548828
2016-04-06,139.58848571777344
2016-04-07,140.1259765625
2016-04-08,140.07595825195312
2016-04-11,140.30093383789062
2016-04-12,140.71340942382812
2016-04-13,140.7571563720703
2016-04-14,140.70091247558594
2016-04-15,141.48208618164062
2016-04-18,140.66966247558594
2016-04-19,141.8945770263672
2016-04-20,143.4257049560547
2016-04-21,142.7757568359375
2016-04-22,141.73207092285156
2016-04-25,140.2572021484375
2016-04-26,144.3006134033203
2016-04-27,145.38803100585938
2016-04-28,143.68190002441406
2016-04-29,142.4070281982422
2016-05-02,140.9259033203125
2016-05-03,141.54457092285156
2016-05-04,141.58209228515625
2016-05-05,142.11952209472656
2016-05-06,140.02597045898438
2016-05-09,141.03213500976562
2016-05-10,155.92465209960938
2016-05-11,154.43104553222656
2016-05-12,154.36228942871094
2016-05-13,155.53094482421875
2016-05-16,155.9809112548828
2016-05-17,155.5496826171875
2016-05-18,155.0059814453125
2016-05-19,154.8184814453125
2016-05-20,156.1683807373047
2016-05-23,155.44970703125
2016-05-24,159.14315795898438
2016-05-25,159.7805938720703
2016-05-26,159.22439575195312
2016-05-27,159.96807861328125
2016-05-31,164.6989288330078
2016-06-01,166.2925567626953
2016-06-02,166.13632202148438
2016-06-03,165.22390747070312
2016-06-06,165.798828125
2016-06-07,166.655029296875
2016-06-08,165.598876953125
2016-06-09,166.38006591796875
2016-06-10,163.174072265625
2016-06-13,161.75543212890625
2016-06-14,162.09291076660156
2016-06-15,162.2678680419922
2016-06-16,162.1366424560547
2016-06-17,162.14913940429688
2016-06-20,163.40528869628906
2016-06-21,164.19895935058594
2016-06-22,163.65524291992188
2016-06-23,165.83009338378906
2016-06-24,161.0179901123047
2016-06-27,157.39955139160156
2016-06-28,160.69302368164062
2016-06-29,163.049072265625
2016-06-30,164.79269409179688
2016-07-01,164.18649291992188
2016-07-05,162.3678741455078
2016-07-06,163.93650817871094
2016-07-07,164.02395629882812
2016-07-08,168.61734008789062
2016-07-11,167.679931640625
2016-07-12,168.4298858642578
2016-07-13,169.4172821044922
2016-07-14,170.44845581054688
2016-07-15,169.64230346679688
2016-07-18,169.94850158691406
2016-07-19,171.37338256835938
2016-07-20,171.26712036132812
2016-07-21,169.3048095703125
2016-07-22,171.33587646484375
2016-07-25,171.1483917236328
2016-07-26,173.2982177734375
2016-07-27,173.8294219970703
2016-07-28,174.35438537597656
2016-07-29,174.6856231689453
2016-08-01,174.37313842773438
2016-08-02,173.20448303222656
2016-08-03,173.7044677734375
2016-08-04,173.60446166992188
2016-08-05,175.36679077148438
2016-08-08,174.38563537597656
2016-08-09,179.38523864746094
2016-08-10,179.73519897460938
2016-08-11,178.7415008544922
2016-08-12,176.9229278564453
2016-08-15,178.2665557861328
2016-08-16,177.24789428710938
2016-08-17,177.44161987304688
2016-08-18,178.2103271484375
2016-08-19,178.36656188964844
2016-08-22,178.654052734375
2016-08-23,179.21023559570312
2016-08-24,177.6666259765625
2016-08-25,177.7478790283203
2016-08-26,177.93533325195312
2016-08-29,180.71636962890625
2016-08-30,179.4977264404297
2016-08-31,178.2290802001953
2016-09-01,179.61647033691406
2016-09-02,180.21017456054688
2016-09-06,181.28504943847656
2016-09-07,182.3662109375
2016-09-08,180.29141235351562
2016-09-09,177.11666870117188
2016-09-12,179.0227508544922
2016-09-13,176.072998046875
2016-09-14,175.82925415039062
2016-09-15,177.68536376953125
2016-09-16,176.2167510986328
2016-09-19,176.54794311523438
2016-09-20,174.80433654785156
2016-09-21,176.66668701171875
2016-09-22,179.26649475097656
2016-09-23,180.0851593017578
2016-09-26,181.34756469726562
2016-09-27,181.59127807617188
2016-09-28,182.072509765625
2016-09-29,179.41647338867188
2016-09-30,180.68511962890625
2016-10-03,181.1475830078125
2016-10-04,176.94166564941406
2016-10-05,177.36038208007812
2016-10-06,178.4228057861328
2016-10-07,175.5480194091797
2016-10-10,177.0229034423828
2016-10-11,172.9232635498047
2016-10-12,173.3794708251953
2016-10-13,174.1544189453125
2016-10-14,173.43569946289062
2016-10-17,175.0043487548828
2016-10-18,176.28546142578125
2016-10-19,176.0229949951172
2016-10-20,177.7513885498047
2016-10-21,179.575439453125
2016-10-24,182.36956787109375
2016-10-25,183.16885375976562
2016-10-26,185.19100952148438
2016-10-27,184.193603515625
2016-10-28,185.58726501464844
2016-10-31,186.13377380371094
2016-11-01,184.56251525878906
2016-11-02,181.59759521484375
2016-11-03,182.04165649414062
2016-11-04,182.7111358642578
2016-11-07,184.76063537597656
2016-11-08,186.33189392089844
2016-11-09,185.81951904296875
2016-11-10,184.05699157714844
2016-11-11,186.01763916015625
2016-11-14,172.79847717285156
2016-11-15,176.8837890625
2016-11-16,174.74549865722656
2016-11-17,176.8154754638672
2016-11-18,170.81048583984375
2016-11-21,171.73277282714844
2016-11-22,172.49789428710938
2016-11-23,176.9589385986328
2016-11-25,177.64207458496094
2016-11-28,176.5832061767578
2016-11-29,176.7130126953125
2016-11-30,171.7669219970703
2016-12-01,167.36053466796875
2016-12-02,167.55865478515625
2016-12-05,169.0137939453125
2016-12-06,171.34335327148438
2016-12-07,174.950439453125
2016-12-08,170.6055450439453
2016-12-09,170.4210968017578
2016-12-12,168.7336883544922
2016-12-13,170.8446502685547
2016-12-14,171.32969665527344
2016-12-15,173.50897216796875
2016-12-16,171.80108642578125
2016-12-19,171.53463745117188
2016-12-20,170.6192169189453
2016-12-21,170.07949829101562
2016-12-22,170.0726776123047
2016-12-23,170.85830688476562
2016-12-27,171.4048309326172
2016-12-28,170.4484100341797
2016-12-29,170.6670379638672
2016-12-30,170.07949829101562
2017-01-03,171.1588897705078
2017-01-04,172.19049072265625
2017-01-05,171.97186279296875
2017-01-06,174.96409606933594
2017-01-09,174.43124389648438
2017-01-10,173.02392578125
2017-01-11,172.41590881347656
2017-01-12,173.25619506835938
2017-01-13,172.32028198242188
2017-01-17,170.5850372314453
2017-01-18,171.3980255126953
2017-01-19,171.9923553466797
2017-01-20,155.00901794433594
2017-01-23,152.89120483398438
2017-01-24,153.85446166992188
2017-01-25,151.43609619140625
2017-01-26,150.2268829345703
2017-01-27,149.61203002929688
2017-01-30,147.9792938232422
2017-01-31,147.83580017089844
2017-02-01,150.07659912109375
2017-02-02,151.50437927246094
2017-02-03,153.82032775878906
2017-02-06,157.76898193359375
2017-02-07,167.9753875732422
2017-02-08,169.03427124023438
2017-02-09,171.88987731933594
2017-02-10,172.92144775390625
2017-02-13,172.29978942871094
2017-02-14,170.92662048339844
2017-02-15,171.47998046875
2017-02-16,172.4637451171875
2017-02-17,170.6123809814453
2017-02-21,173.9325408935547
2017-02-22,174.52008056640625
2017-02-23,173.94618225097656
2017-02-24,171.46630859375
2017-02-27,173.03758239746094
2017-02-28,173.65927124023438
2017-03-01,173.2971954345703
2017-03-02,169.84042358398438
2017-03-03,170.0043487548828
2017-03-06,168.87030029296875
2017-03-07,165.707275390625
2017-03-08,164.59373474121094
2017-03-09,165.07196044921875
2017-03-10,158.062744140625
2017-03-13,160.37181091308594
2017-03-14,158.3018341064453
2017-03-15,158.3291473388672
2017-03-16,162.01821899414062
2017-03-17,163.9925537109375
2017-03-20,162.55108642578125
2017-03-21,153.56752014160156
2017-03-22,146.77694702148438
2017-03-23,144.50885009765625
2017-03-24,143.49090576171875
2017-03-27,146.56512451171875
2017-03-28,148.62828063964844
2017-03-29,149.56422424316406
2017-03-30,150.31568908691406
2017-03-31,150.40451049804688
2017-04-03,149.44808959960938
2017-04-04,152.63160705566406
2017-04-05,153.32843017578125
2017-04-06,154.70843505859375
2017-04-07,156.24551391601562
2017-04-10,159.17626953125
2017-04-11,161.55368041992188
2017-04-12,160.98666381835938
2017-04-13,159.6954803466797
2017-04-17,163.43234252929688
2017-04-18,161.54000854492188
2017-04-19,162.18899536132812
2017-04-20,163.92425537109375
2017-04-21,164.10186767578125
2017-04-24,169.64910888671875
2017-04-25,169.53981018066406
2017-04-26,171.2886962890625
2017-04-27,171.3980255126953
2017-04-28,168.5560760498047
2017-05-01,170.7080078125
2017-05-02,171.3638458251953
2017-05-03,169.1640625
2017-05-04,170.8173065185547
2017-05-05,174.19212341308594
2017-05-08,174.22628784179688
2017-05-09,165.61163330078125
2017-05-10,167.3332061767578
2017-05-11,166.11036682128906
2017-05-12,166.21282958984375
2017-05-15,169.72427368164062
2017-05-16,170.07949829101562
2017-05-17,165.87808227539062
2017-05-18,169.28704833984375
2017-05-19,174.58836364746094
2017-05-22,175.84536743164062
2017-05-23,179.86236572265625
2017-05-24,181.33799743652344
2017-05-25,182.42422485351562
2017-05-26,180.6343536376953
2017-05-30,181.98699951171875
2017-05-31,183.14154052734375
2017-06-01,183.86569213867188
2017-06-02,185.5940704345703
2017-06-05,184.8562469482422
2017-06-06,184.56935119628906
