Date,WSR
2018-01-05,8.91668701171875
2018-01-08,9.069324493408203
2018-01-09,8.738604545593262
2018-01-10,8.675000190734863
2018-01-11,8.764041900634766
2018-01-12,8.675000190734863
2018-01-16,8.63684368133545
2018-01-17,8.7258882522583
2018-01-18,8.560523986816406
2018-01-19,8.65592098236084
2018-01-22,8.61140251159668
2018-01-23,8.592318534851074
2018-01-24,8.484206199645996
2018-01-25,8.496928215026855
2018-01-26,8.388806343078613
2018-01-29,8.248888969421387
2018-01-30,8.21072769165039
2018-01-31,8.357004165649414
2018-02-01,8.191646575927734
2018-02-02,8.073114395141602
2018-02-05,7.701488971710205
2018-02-06,7.804011344909668
2018-02-07,7.919336795806885
2018-02-08,7.765566825866699
2018-02-09,7.900113582611084
2018-02-12,7.7911906242370605
2018-02-13,7.823230743408203
2018-02-14,7.701488971710205
2018-02-15,7.8424506187438965
2018-02-16,7.912932872772217
2018-02-20,7.823230743408203
2018-02-21,7.765566825866699
2018-02-22,7.9834113121032715
2018-02-23,8.085927963256836
2018-02-26,8.124367713928223
2018-02-27,7.96419095993042
2018-02-28,7.906525611877441
2018-03-01,8.013069152832031
2018-03-02,7.0122389793396
2018-03-05,6.87664270401001
2018-03-06,7.0122389793396
2018-03-07,6.992865562438965
2018-03-08,6.908925533294678
2018-03-09,6.87664270401001
2018-03-12,6.986410140991211
2018-03-13,7.0509796142578125
2018-03-14,7.025148868560791
2018-03-15,6.844359874725342
2018-03-16,6.934755802154541
2018-03-19,6.850813865661621
2018-03-20,6.702305793762207
2018-03-21,6.657107353210449
2018-03-22,6.624824047088623
2018-03-23,6.534424781799316
2018-03-26,6.586080074310303
2018-03-27,6.605454444885254
2018-03-28,6.760414123535156
2018-03-29,6.7087626457214355
2018-04-02,6.607755184173584
2018-04-03,6.692470073699951
2018-04-04,6.842348098754883
2018-04-05,6.842348098754883
2018-04-06,6.8227996826171875
2018-04-09,6.848865509033203
2018-04-10,6.894481658935547
2018-04-11,6.907516956329346
2018-04-12,6.790217399597168
2018-04-13,6.861898899078369
2018-04-16,6.966165542602539
2018-04-17,7.050880432128906
2018-04-18,7.070429801940918
2018-04-19,6.972681522369385
2018-04-20,6.868415832519531
2018-04-23,6.861898899078369
2018-04-24,6.855382442474365
2018-04-25,6.874931812286377
2018-04-26,7.063910961151123
2018-04-27,7.181210517883301
2018-04-30,7.070429801940918
2018-05-01,7.231493949890137
2018-05-02,7.192051410675049
2018-05-03,7.205199241638184
2018-05-04,7.3235344886779785
2018-05-07,7.408993721008301
2018-05-08,7.553629398345947
2018-05-09,7.803438186645508
2018-05-10,7.915200710296631
2018-05-11,7.974368095397949
2018-05-14,7.698254108428955
2018-05-15,7.645660877227783
2018-05-16,7.606213569641113
2018-05-17,7.520752429962158
2018-05-18,7.704829216003418
2018-05-21,7.882326602935791
2018-05-22,7.8560285568237305
2018-05-23,7.954643726348877
2018-05-24,7.9414963722229
2018-05-25,7.954643726348877
2018-05-29,8.040106773376465
2018-05-30,8.112420082092285
2018-05-31,8.046685218811035
2018-06-01,8.010238647460938
2018-06-04,8.096368789672852
2018-06-05,8.036741256713867
2018-06-06,8.136123657226562
2018-06-07,8.129501342773438
2018-06-08,8.12287425994873
2018-06-11,8.129501342773438
2018-06-12,8.182500839233398
2018-06-13,8.003612518310547
2018-06-14,8.023492813110352
2018-06-15,8.010238647460938
2018-06-18,8.056618690490723
2018-06-19,7.99036169052124
2018-06-20,8.129501342773438
2018-06-21,8.162629127502441
2018-06-22,8.27525806427002
2018-06-25,8.27525806427002
2018-06-26,8.295136451721191
2018-06-27,8.27525806427002
2018-06-28,8.26201057434082
2018-06-29,8.268634796142578
2018-07-02,8.352087020874023
2018-07-03,8.412176132202148
2018-07-05,8.572406768798828
2018-07-06,8.545700073242188
2018-07-09,8.44555950164795
2018-07-10,8.532355308532715
2018-07-11,8.458910942077637
2018-07-12,8.565731048583984
2018-07-13,8.592438697814941
2018-07-16,8.539031982421875
2018-07-17,8.478940963745117
2018-07-18,8.478940963745117
2018-07-19,8.612465858459473
2018-07-20,8.51231861114502
2018-07-23,8.545700073242188
2018-07-24,8.44555950164795
2018-07-25,8.492290496826172
2018-07-26,8.545700073242188
2018-07-27,8.312026977539062
2018-07-30,8.485613822937012
2018-07-31,8.679232597351074
2018-08-01,8.729669570922852
2018-08-02,8.574981689453125
2018-08-03,8.729669570922852
2018-08-06,8.622063636779785
2018-08-07,8.608609199523926
2018-08-08,8.608609199523926
2018-08-09,8.702765464782715
2018-08-10,8.702765464782715
2018-08-13,8.722942352294922
2018-08-14,8.844000816345215
2018-08-15,8.877628326416016
2018-08-16,8.917986869812012
2018-08-17,9.0188627243042
2018-08-20,9.086119651794434
2018-08-21,9.12647533416748
2018-08-22,9.099571228027344
2018-08-23,9.099571228027344
2018-08-24,9.099571228027344
2018-08-27,9.032318115234375
2018-08-28,9.2273530960083
2018-08-29,9.24753475189209
2018-08-30,9.234079360961914
2018-08-31,9.237470626831055
2018-09-04,9.122337341308594
2018-09-05,9.20361042022705
2018-09-06,9.237470626831055
2018-09-07,9.190056800842285
2018-09-10,9.257784843444824
2018-09-11,9.21715259552002
2018-09-12,9.183289527893066
2018-09-13,9.244239807128906
2018-09-14,9.122337341308594
2018-09-17,9.244239807128906
2018-09-18,9.230698585510254
2018-09-19,9.074933052062988
2018-09-20,9.210380554199219
2018-09-21,9.257784843444824
2018-09-24,9.162971496582031
2018-09-25,9.196830749511719
2018-09-26,9.21715259552002
2018-09-27,9.284872055053711
2018-09-28,9.400003433227539
2018-10-01,9.369318962097168
2018-10-02,9.287487983703613
2018-10-03,9.25339126586914
2018-10-04,9.212479591369629
2018-10-05,9.130651473999023
2018-10-08,9.355680465698242
2018-10-09,9.348856925964355
2018-10-10,9.212479591369629
2018-10-11,8.851072311401367
2018-10-12,8.70105266571045
2018-10-15,8.857889175415039
2018-10-16,9.130651473999023
2018-10-17,9.021550178527832
2018-10-18,8.973814010620117
2018-10-19,8.980634689331055
2018-10-22,8.946537971496582
2018-10-23,8.953359603881836
2018-10-24,9.07610034942627
2018-10-25,9.321582794189453
2018-10-26,9.157929420471191
2018-10-29,9.24657917022705
2018-10-30,9.403410911560059
2018-10-31,9.178382873535156
2018-11-01,9.676279067993164
2018-11-02,9.580135345458984
2018-11-05,9.47712516784668
2018-11-06,9.621337890625
2018-11-07,9.57326602935791
2018-11-08,9.621337890625
2018-11-09,9.545793533325195
2018-11-12,9.662544250488281
2018-11-13,9.772421836853027
2018-11-14,9.635074615478516
2018-11-15,9.566394805908203
2018-11-16,9.635074615478516
2018-11-19,9.614472389221191
2018-11-20,9.552664756774902
2018-11-21,9.552664756774902
2018-11-23,9.580135345458984
2018-11-26,9.50458812713623
2018-11-27,9.490857124328613
2018-11-28,9.621337890625
2018-11-29,9.600735664367676
2018-11-30,9.669411659240723
2018-12-03,9.693613052368164
2018-12-04,9.665955543518066
2018-12-06,9.942521095275879
2018-12-07,9.804235458374023
2018-12-10,9.762752532958984
2018-12-11,9.866463661193848
2018-12-12,9.693613052368164
2018-12-13,9.76966381072998
2018-12-14,9.790406227111816
2018-12-17,9.009109497070312
2018-12-18,9.202709197998047
2018-12-19,8.89157485961914
2018-12-20,8.601177215576172
2018-12-21,8.532036781311035
2018-12-24,8.234729766845703
2018-12-26,8.635746955871582
2018-12-27,8.587349891662598
2018-12-28,8.628836631774902
2018-12-31,8.541744232177734
2019-01-02,8.395435333251953
2019-01-03,8.583548545837402
2019-01-04,8.987643241882324
2019-01-07,9.133952140808105
2019-01-08,9.551982879638672
2019-01-09,9.510178565979004
2019-01-10,9.579855918884277
2019-01-11,9.47534465789795
2019-01-14,9.363868713378906
2019-01-15,9.517144203186035
2019-01-16,9.705257415771484
2019-01-17,9.76796817779541
2019-01-18,9.73312759399414
2019-01-22,9.747060775756836
2019-01-23,9.67739486694336
2019-01-24,9.73312759399414
2019-01-25,9.76796817779541
2019-01-28,9.851572036743164
2019-01-29,9.851572036743164
2019-01-30,9.872471809387207
2019-01-31,9.87944221496582
2019-02-01,9.882951736450195
2019-02-04,9.903990745544434
2019-02-05,9.89697551727295
2019-02-06,9.889959335327148
2019-02-07,9.889959335327148
2019-02-08,9.882951736450195
2019-02-11,10.086358070373535
2019-02-12,10.058302879333496
2019-02-13,9.995173454284668
2019-02-14,10.030243873596191
2019-02-15,10.093375205993652
2019-02-19,10.19858169555664
2019-02-20,10.177544593811035
2019-02-21,10.065314292907715
2019-02-22,10.065314292907715
2019-02-25,10.030243873596191
2019-02-26,10.04427433013916
2019-02-27,9.995173454284668
2019-02-28,9.125419616699219
2019-03-01,8.606088638305664
2019-03-04,8.563692092895508
2019-03-05,8.556624412536621
2019-03-06,8.302257537841797
2019-03-07,8.203341484069824
2019-03-08,8.196271896362305
2019-03-11,8.344653129577637
2019-03-12,8.485970497131348
2019-03-13,8.42944049835205
2019-03-14,8.372918128967285
2019-03-15,8.408243179321289
2019-03-18,8.273992538452148
2019-03-19,8.302257537841797
2019-03-20,8.457700729370117
2019-03-21,8.50716495513916
2019-03-22,8.379984855651855
2019-03-25,8.309325218200684
2019-03-26,8.450640678405762
2019-03-27,8.464770317077637
2019-03-28,8.613151550292969
2019-03-29,8.493032455444336
2019-04-01,8.549560546875
2019-04-02,8.570759773254395
2019-04-03,8.43188762664795
2019-04-04,8.488858222961426
2019-04-05,8.58143424987793
2019-04-08,8.58143424987793
2019-04-09,8.439010620117188
2019-04-10,8.57431697845459
2019-04-11,8.60280704498291
2019-04-12,8.688262939453125
2019-04-15,8.645532608032227
2019-04-16,8.58143424987793
2019-04-17,8.645532608032227
2019-04-18,8.723868370056152
2019-04-22,8.638413429260254
2019-04-23,8.79508113861084
2019-04-24,8.930390357971191
2019-04-25,8.873421669006348
2019-04-26,8.994489669799805
2019-04-29,9.022971153259277
2019-04-30,9.136920928955078
2019-05-01,8.997010231018066
2019-05-02,8.968314170837402
2019-05-03,9.133333206176758
2019-05-06,9.169200897216797
2019-05-07,9.054409980773926
2019-05-08,8.982662200927734
2019-05-09,9.068757057189941
2019-05-10,9.21225357055664
2019-05-13,9.111804962158203
2019-05-14,9.21225357055664
2019-05-15,9.219427108764648
2019-05-16,9.283994674682617
2019-05-17,9.255303382873535
2019-05-20,9.111804962158203
2019-05-21,9.219427108764648
2019-05-22,9.219427108764648
2019-05-23,9.147676467895508
2019-05-24,9.183550834655762
2019-05-28,9.140503883361816
2019-05-29,8.961141586303711
2019-05-30,9.02570915222168
2019-05-31,9.090280532836914
2019-06-03,9.086669921875
2019-06-04,9.064981460571289
2019-06-05,9.180644035339355
2019-06-06,9.158954620361328
2019-06-07,9.166186332702637
2019-06-10,9.036067962646484
2019-06-11,9.166186332702637
2019-06-12,9.101125717163086
2019-06-13,9.224015235900879
2019-06-14,9.187870979309082
2019-06-17,9.28907585144043
2019-06-18,9.375822067260742
2019-06-19,9.354130744934082
2019-06-20,9.346906661987305
2019-06-21,9.28907585144043
2019-06-24,9.130043029785156
2019-06-25,9.050521850585938
2019-06-26,8.90594482421875
2019-06-27,9.072212219238281
2019-06-28,9.173417091369629
2019-07-01,9.10422134399414
2019-07-02,9.20619010925293
2019-07-03,9.264459609985352
2019-07-05,9.395557403564453
2019-07-08,9.424692153930664
2019-07-09,9.380988121032715
2019-07-10,9.373705863952637
2019-07-11,9.257174491882324
2019-07-12,9.300874710083008
2019-07-15,9.213471412658691
2019-07-16,9.191621780395508
2019-07-17,9.228039741516113
2019-07-18,9.235326766967773
2019-07-19,9.12607192993164
2019-07-22,9.14792251586914
2019-07-23,9.228039741516113
2019-07-24,9.32271957397461
2019-07-25,9.242609024047852
2019-07-26,9.351860046386719
2019-07-29,9.388272285461426
2019-07-30,9.388272285461426
2019-07-31,9.286304473876953
2019-08-01,9.40738296508789
2019-08-02,9.14321231842041
2019-08-05,8.879046440124512
2019-08-06,8.923070907592773
2019-08-07,9.011128425598145
2019-08-08,9.1285400390625
2019-08-09,9.150555610656738
2019-08-12,9.135876655578613
2019-08-13,9.216595649719238
2019-08-14,9.113862037658691
2019-08-15,9.121201515197754
2019-08-16,9.231267929077148
2019-08-19,9.326665878295898
2019-08-20,9.245949745178223
2019-08-21,9.253288269042969
2019-08-22,9.267960548400879
2019-08-23,9.113862037658691
2019-08-26,9.135876655578613
2019-08-27,8.996454238891602
2019-08-28,9.011128425598145
2019-08-29,9.157896995544434
2019-08-30,9.183770179748535
2019-09-03,9.220743179321289
2019-09-04,9.25771713256836
2019-09-05,9.250324249267578
2019-09-06,9.331660270690918
2019-09-09,9.612642288208008
2019-09-10,9.77531909942627
2019-09-11,10.182004928588867
2019-09-12,10.233768463134766
2019-09-13,10.196792602539062
2019-09-16,10.159823417663574
2019-09-17,10.152430534362793
2019-09-18,10.026723861694336
2019-09-19,9.960176467895508
2019-09-20,9.930601119995117
2019-09-23,9.908417701721191
2019-09-24,9.864048957824707
2019-09-25,10.041513442993164
2019-09-26,10.130244255065918
2019-09-27,10.218977928161621
2019-09-30,10.174609184265137
2019-10-01,10.036870002746582
2019-10-02,9.999639511108398
2019-10-03,9.925178527832031
2019-10-04,9.977301597595215
2019-10-07,10.059207916259766
2019-10-08,10.029419898986816
2019-10-09,10.051758766174316
2019-10-10,10.044310569763184
2019-10-11,10.096430778503418
2019-10-14,10.141105651855469
2019-10-15,10.163445472717285
2019-10-16,10.200669288635254
2019-10-17,10.245345115661621
2019-10-18,10.252791404724121
2019-10-21,10.357034683227539
2019-10-22,10.409152030944824
2019-10-23,10.476163864135742
2019-10-24,10.46126937866211
2019-10-25,10.386816024780273
2019-10-28,10.483611106872559
2019-10-29,10.58041000366211
2019-10-30,10.781441688537598
2019-10-31,10.602742195129395
2019-11-01,10.62898063659668
2019-11-04,10.606490135192871
2019-11-05,10.576507568359375
2019-11-06,10.471567153930664
2019-11-07,10.306660652160645
2019-11-08,10.284170150756836
2019-11-11,10.389113426208496
2019-11-12,10.299162864685059
2019-11-13,10.306660652160645
2019-11-14,10.374119758605957
2019-11-15,10.471567153930664
2019-11-18,10.486557006835938
2019-11-19,10.50154972076416
2019-11-20,10.419096946716309
2019-11-21,10.33664321899414
2019-11-22,10.359129905700684
2019-11-25,10.404108047485352
2019-11-26,10.36662769317627
2019-11-27,10.531533241271973
2019-11-29,10.52403736114502
2019-12-02,10.361781120300293
2019-12-03,10.376874923706055
2019-12-04,10.361781120300293
2019-12-05,10.331592559814453
2019-12-06,10.376874923706055
2019-12-09,10.384421348571777
2019-12-10,10.31650161743164
2019-12-11,10.218391418457031
2019-12-12,10.052361488342285
2019-12-13,9.991986274719238
2019-12-16,9.961796760559082
2019-12-17,9.999536514282227
2019-12-18,10.090096473693848
2019-12-19,10.127829551696777
2019-12-20,10.150470733642578
2019-12-23,10.052361488342285
2019-12-24,10.090096473693848
2019-12-26,10.135379791259766
2019-12-27,10.158016204833984
2019-12-30,10.210846900939941
2019-12-31,10.278769493103027
2020-01-02,10.054572105407715
2020-01-03,10.107770919799805
2020-01-06,10.077369689941406
2020-01-07,10.031769752502441
2020-01-08,10.100170135498047
2020-01-09,10.01657485961914
2020-01-10,10.031769752502441
2020-01-13,10.221769332885742
2020-01-14,10.221769332885742
2020-01-15,10.290164947509766
2020-01-16,10.381362915039062
2020-01-17,10.350968360900879
2020-01-21,10.495361328125
2020-01-22,10.457362174987793
2020-01-23,10.495361328125
2020-01-24,10.442159652709961
2020-01-27,10.350968360900879
2020-01-28,10.305368423461914
2020-01-29,10.312967300415039
2020-01-30,10.069772720336914
2020-01-31,9.955772399902344
2020-02-03,10.028502464294434
2020-02-04,10.105052947998047
2020-02-05,10.273468971252441
2020-02-06,10.288779258728027
2020-02-07,10.250508308410645
2020-02-10,10.242850303649902
2020-02-11,10.281126022338867
2020-02-12,10.304093360900879
2020-02-13,10.357681274414062
2020-02-14,10.342370986938477
2020-02-18,10.388300895690918
2020-02-19,10.296438217163086
2020-02-20,10.4265775680542
2020-02-21,10.449545860290527
2020-02-24,10.196918487548828
2020-02-25,9.91366958618164
2020-02-26,9.852424621582031
2020-02-27,9.592145919799805
2020-02-28,9.408416748046875
2020-03-02,9.60515022277832
2020-03-03,9.79030704498291
2020-03-04,10.145197868347168
2020-03-05,9.89831829071045
2020-03-06,9.798025131225586
2020-03-09,8.617632865905762
2020-03-10,9.057389259338379
2020-03-11,8.30132007598877
2020-03-12,6.766037464141846
2020-03-13,7.645542621612549
2020-03-16,6.202842712402344
2020-03-17,6.619450092315674
2020-03-18,5.1844658851623535
2020-03-19,4.845006465911865
2020-03-20,4.729282379150391
2020-03-23,4.590412139892578
2020-03-24,5.037881851196289
2020-03-25,4.698421955108643
2020-03-26,5.269329071044922
2020-03-27,4.767857074737549
2020-03-30,4.582696914672852
2020-03-31,4.783286094665527
2020-04-01,4.474688529968262
2020-04-02,4.559552192687988
2020-04-03,4.073509693145752
2020-04-06,3.9220643043518066
2020-04-07,4.123991966247559
2020-04-08,4.481247425079346
2020-04-09,4.900638103485107
2020-04-13,4.931704044342041
2020-04-14,4.916170597076416
2020-04-15,4.7608418464660645
2020-04-16,4.341452121734619
2020-04-17,4.5433807373046875
2020-04-20,4.20165491104126
2020-04-21,4.2715535163879395
2020-04-22,4.20165491104126
2020-04-23,4.186122894287109
2020-04-24,4.116224765777588
2020-04-27,4.520081043243408
2020-04-28,4.830740451812744
2020-04-29,5.444289684295654
2020-04-30,5.2656636238098145
2020-05-01,5.222723484039307
2020-05-04,5.011944770812988
2020-05-05,4.95729398727417
2020-05-06,4.504502296447754
2020-05-07,4.824579238891602
2020-05-08,4.840191841125488
2020-05-11,4.442047119140625
2020-05-12,4.176619529724121
2020-05-13,3.989255905151367
2020-05-14,3.9814486503601074
2020-05-15,3.989255905151367
2020-05-18,4.465468406677246
2020-05-19,4.582569122314453
2020-05-20,4.645022392272949
2020-05-21,4.66844367980957
2020-05-22,4.590375900268555
2020-05-26,4.972907066345215
2020-05-27,5.074395656585693
2020-05-28,4.9260663986206055
2020-05-29,4.801158905029297
2020-06-01,4.915002822875977
2020-06-02,5.00922155380249
2020-06-03,5.3625359535217285
2020-06-04,5.951396465301514
2020-06-05,6.320411682128906
2020-06-08,7.184068202972412
2020-06-09,6.3596720695495605
2020-06-10,6.14768123626709
2020-06-11,5.205507755279541
2020-06-12,5.723704814910889
2020-06-15,5.762960910797119
2020-06-16,5.998504161834717
2020-06-17,5.645188808441162
2020-06-18,5.645188808441162
2020-06-19,5.401793956756592
2020-06-22,5.401793956756592
2020-06-23,5.496009349822998
2020-06-24,5.276170253753662
2020-06-25,5.393942356109619
2020-06-26,5.46460485458374
2020-06-29,5.6922993659973145
2020-06-30,5.708000659942627
2020-07-01,5.65671968460083
2020-07-02,5.49893045425415
2020-07-06,5.554156303405762
2020-07-07,5.301694869995117
2020-07-08,5.262246131896973
2020-07-09,5.072901725769043
2020-07-10,5.183351993560791
2020-07-13,5.199133396148682
2020-07-14,5.21491003036499
2020-07-15,5.435817241668701
2020-07-16,5.349031448364258
2020-07-17,5.191241264343262
2020-07-20,5.065014839172363
2020-07-21,5.191241264343262
2020-07-22,5.285917282104492
2020-07-23,5.222801208496094
2020-07-24,5.065014839172363
2020-07-27,5.15968656539917
2020-07-28,5.325363636016846
2020-07-29,5.3884782791137695
2020-07-30,5.301694869995117
2020-07-31,5.207021713256836
2020-08-03,5.115811347961426
2020-08-04,5.322028160095215
2020-08-05,5.353754043579102
2020-08-06,5.084084987640381
2020-08-07,5.361685276031494
2020-08-10,5.655150890350342
2020-08-11,5.655150890350342
2020-08-12,5.6154937744140625
2020-08-13,5.409274578094482
2020-08-14,5.433069705963135
2020-08-17,5.448933124542236
2020-08-18,5.250645160675049
2020-08-19,5.115811347961426
2020-08-20,5.1633992195129395
2020-08-21,5.052358627319336
2020-08-24,5.353754043579102
2020-08-25,5.250645160675049
2020-08-26,5.123742580413818
2020-08-27,5.171331405639648
2020-08-28,5.250645160675049
2020-08-31,5.127053737640381
2020-09-01,5.119079113006592
2020-09-02,5.2466583251953125
2020-09-03,5.222737789154053
2020-09-04,5.270578384399414
2020-09-08,4.967580795288086
2020-09-09,4.91973876953125
2020-09-10,4.871896743774414
2020-09-11,4.704451084136963
2020-09-14,4.887843608856201
2020-09-15,4.967580795288086
2020-09-16,5.0473175048828125
2020-09-17,4.9915008544921875
2020-09-18,4.91973876953125
2020-09-21,4.760266304016113
2020-09-22,4.608767986297607
2020-09-23,4.505111217498779
2020-09-24,4.592819690704346
2020-09-25,4.696476936340332
2020-09-28,4.935685634613037
2020-09-29,4.78418493270874
2020-09-30,4.78418493270874
2020-10-01,4.951633930206299
2020-10-02,5.087185382843018
2020-10-05,5.067140102386475
2020-10-06,5.083176612854004
2020-10-07,5.019034385681152
2020-10-08,5.1072306632995605
2020-10-09,5.003000259399414
2020-10-12,5.0511064529418945
2020-10-13,4.890752792358398
2020-10-14,4.834630489349365
2020-10-15,4.95489501953125
2020-10-16,4.858682155609131
2020-10-19,4.810578346252441
2020-10-20,4.914806365966797
2020-10-21,4.898770332336426
2020-10-22,4.978946685791016
2020-10-23,5.139298915863037
2020-10-26,5.067140102386475
2020-10-27,4.95489501953125
2020-10-28,4.8185954093933105
2020-10-29,4.890752792358398
2020-10-30,4.77850866317749
2020-11-02,4.887383460998535
2020-11-03,5.177725315093994
2020-11-04,4.9922285079956055
2020-11-05,5.169658184051514
2020-11-06,4.959970474243164
2020-11-09,5.75033712387085
2020-11-10,6.250367164611816
2020-11-11,5.847118854522705
2020-11-12,5.637427806854248
2020-11-13,5.879378318786621
2020-11-16,6.226171970367432
2020-11-17,6.258433818817139
2020-11-18,6.145522117614746
2020-11-19,6.210041046142578
2020-11-20,6.242301940917969
2020-11-23,6.540706634521484
2020-11-24,6.814916610717773
2020-11-25,6.653616428375244
2020-11-27,6.419730186462402
2020-11-30,6.064872741699219
2020-12-01,6.3039045333862305
2020-12-02,6.611806392669678
2020-12-03,6.619905948638916
2020-12-04,6.919710159301758
2020-12-07,6.7981672286987305
2020-12-08,6.838679313659668
2020-12-09,6.879195213317871
2020-12-10,6.846783638000488
2020-12-11,6.530777454376221
2020-12-14,6.409236431121826
2020-12-15,6.628009796142578
2020-12-16,6.628009796142578
2020-12-17,6.571290493011475
2020-12-18,6.393033027648926
2020-12-21,6.344415664672852
2020-12-22,6.312005519866943
2020-12-23,6.328209400177002
2020-12-24,6.401133060455322
2020-12-28,6.38493013381958
2020-12-29,6.336312294006348
2020-12-30,6.328209400177002
2020-12-31,6.4578537940979
2021-01-04,6.185215473175049
2021-01-05,6.27473783493042
2021-01-06,6.657244682312012
2021-01-07,6.543308258056641
2021-01-08,6.543308258056641
2021-01-11,6.470061302185059
2021-01-12,6.632828235626221
2021-01-13,6.649107933044434
2021-01-14,6.925815105438232
2021-01-15,6.868844032287598
2021-01-19,6.828153133392334
2021-01-20,6.844429969787598
2021-01-21,6.7549052238464355
2021-01-22,6.901397705078125
2021-01-25,6.828153133392334
2021-01-26,6.746767997741699
2021-01-27,6.518892288208008
2021-01-28,6.584000110626221
2021-01-29,6.3479838371276855
2021-02-01,6.523750305175781
2021-02-02,6.646377086639404
2021-02-03,6.654551029205322
2021-02-04,6.793529510498047
2021-02-05,6.760829448699951
2021-02-08,6.883455276489258
2021-02-09,6.981558322906494
2021-02-10,7.169586181640625
2021-02-11,7.308560371398926
2021-02-12,7.234983444213867
2021-02-16,7.3249125480651855
2021-02-17,7.226813316345215
2021-02-18,7.218635082244873
2021-02-19,7.292212963104248
2021-02-22,7.570166110992432
2021-02-23,7.8399457931518555
2021-02-24,8.08520221710205
2021-02-25,7.709141731262207
2021-02-26,7.643741607666016
2021-03-01,7.73893928527832
2021-03-02,7.583011150360107
2021-03-03,7.9359002113342285
2021-03-04,7.82100772857666
2021-03-05,7.911281108856201
2021-03-08,8.264169692993164
2021-03-09,8.04258918762207
2021-03-10,8.288790702819824
2021-03-11,8.370855331420898
2021-03-12,8.510370254516602
2021-03-15,8.48575496673584
2021-03-16,8.239550590515137
2021-03-17,8.231345176696777
2021-03-18,8.206719398498535
2021-03-19,8.017966270446777
2021-03-22,7.796391010284424
2021-03-23,7.62404727935791
2021-03-24,7.533769130706787
2021-03-25,7.722524166107178
2021-03-26,7.812802314758301
2021-03-29,7.673285961151123
2021-03-30,7.903073310852051
2021-03-31,7.9605207443237305
2021-04-01,7.990174293518066
2021-04-05,7.9572272300720215
2021-04-06,7.91603946685791
2021-04-07,7.924277305603027
2021-04-08,7.932513236999512
2021-04-09,7.850142478942871
2021-04-12,7.9654622077941895
2021-04-13,7.924277305603027
2021-04-14,7.899565696716309
2021-04-15,8.056075096130371
2021-04-16,8.03136157989502
2021-04-19,7.981936931610107
2021-04-20,7.907802581787109
2021-04-21,8.03960132598877
2021-04-22,7.990174293518066
2021-04-23,8.03960132598877
2021-04-26,8.072547912597656
2021-04-27,8.064311027526855
2021-04-28,8.056075096130371
2021-04-29,8.130210876464844
2021-04-30,8.047835350036621
2021-05-03,8.234687805175781
2021-05-04,8.201618194580078
2021-05-05,7.7551589012146
2021-05-06,7.771691799163818
2021-05-07,7.804762840270996
2021-05-10,7.589803695678711
2021-05-11,7.424448490142822
2021-05-12,7.259092330932617
2021-05-13,7.333503723144531
2021-05-14,7.3748393058776855
2021-05-17,7.28389310836792
2021-05-18,7.159878730773926
2021-05-19,7.0193281173706055
2021-05-20,7.027596950531006
2021-05-21,7.0193281173706055
2021-05-24,6.96145486831665
2021-05-25,6.8539719581604
2021-05-26,6.9201154708862305
2021-05-27,6.845704555511475
2021-05-28,6.845704555511475
2021-06-01,6.892205715179443
2021-06-02,6.900510787963867
2021-06-03,6.966940879821777
2021-06-04,6.892205715179443
2021-06-07,6.966940879821777
2021-06-08,7.166234016418457
2021-06-09,7.265880107879639
2021-06-10,7.133019924163818
2021-06-11,7.1994500160217285
2021-06-14,7.1994500160217285
2021-06-15,7.1994500160217285
2021-06-16,7.166234016418457
2021-06-17,7.033371925354004
2021-06-18,6.7095208168029785
2021-06-21,6.917117595672607
2021-06-22,6.8506879806518555
2021-06-23,6.817470550537109
2021-06-24,6.867294788360596
2021-06-25,6.933724880218506
2021-06-28,6.917117595672607
2021-06-29,6.892205715179443
2021-06-30,6.8506879806518555
2021-07-01,6.864030838012695
2021-07-02,6.738928318023682
2021-07-06,6.663864612579346
2021-07-07,6.597141742706299
2021-07-08,6.430336952209473
2021-07-09,6.763947010040283
2021-07-12,6.80565071105957
2021-07-13,6.647185802459717
2021-07-14,6.672206401824951
2021-07-15,6.680545806884766
2021-07-16,6.638844966888428
2021-07-19,6.4136576652526855
2021-07-20,6.680545806884766
2021-07-21,6.80565071105957
2021-07-22,6.70556640625
2021-07-23,6.755608081817627
2021-07-26,7.189302444458008
2021-07-27,7.197639465332031
2021-07-28,7.222661018371582
2021-07-29,7.264364242553711
2021-07-30,7.381126880645752
2021-08-02,7.27728796005249
2021-08-03,7.39453125
2021-08-04,7.386150360107422
2021-08-05,7.863488674163818
2021-08-06,7.804867744445801
2021-08-09,7.762997150421143
2021-08-10,7.737872123718262
2021-08-11,7.696002960205078
2021-08-12,7.754623889923096
2021-08-13,7.888609409332275
2021-08-16,8.106341361999512
2021-08-17,7.963980674743652
2021-08-18,7.922109603881836
2021-08-19,7.804867744445801
2021-08-20,8.039347648620605
2021-08-23,7.997481346130371
2021-08-24,8.056097030639648
2021-08-25,8.198460578918457
2021-08-26,8.123093605041504
2021-08-27,8.407817840576172
2021-08-30,8.164962768554688
2021-08-31,8.21521282196045
2021-09-01,8.312705993652344
2021-09-02,8.287497520446777
2021-09-03,8.253873825073242
2021-09-07,8.203436851501465
2021-09-08,8.312705993652344
2021-09-09,8.237065315246582
2021-09-10,8.12779426574707
2021-09-13,8.211849212646484
2021-09-14,8.220252990722656
2021-09-15,8.295902252197266
