Date,BGC
2017-03-03,5.48528528213501
2017-03-06,5.514283180236816
2017-03-07,5.490119934082031
2017-03-08,5.470788955688477
2017-03-09,5.456289291381836
2017-03-10,5.465953350067139
2017-03-13,5.504616737365723
2017-03-14,5.451456069946289
2017-03-15,5.509451389312744
2017-03-16,5.5529465675354
2017-03-17,5.543279647827148
2017-03-20,5.48528528213501
2017-03-21,5.301637649536133
2017-03-22,5.272640228271484
2017-03-23,5.258142948150635
2017-03-24,5.238809585571289
2017-03-27,5.2678070068359375
2017-03-28,5.325803279876709
2017-03-29,5.238809585571289
2017-03-30,5.4417901039123535
2017-03-31,5.490119934082031
2017-04-03,5.436957836151123
2017-04-04,5.4031267166137695
2017-04-05,5.296805381774902
2017-04-06,5.3403000831604
2017-04-07,5.325803279876709
2017-04-10,5.272640228271484
2017-04-11,5.282304763793945
2017-04-12,5.243643760681152
2017-04-13,5.180816650390625
2017-04-17,5.180816650390625
2017-04-18,5.248476982116699
2017-04-19,5.301637649536133
2017-04-20,5.4031267166137695
2017-04-21,5.393462181091309
2017-04-24,5.490119934082031
2017-04-25,5.523947715759277
2017-04-26,5.470788955688477
2017-04-27,5.465953350067139
2017-04-28,5.499783039093018
2017-05-01,5.499783039093018
2017-05-02,5.528781414031982
2017-05-03,5.5336151123046875
2017-05-04,5.625439643859863
2017-05-05,5.601274490356445
2017-05-08,5.591607570648193
2017-05-09,5.567445278167725
2017-05-10,5.577109336853027
2017-05-11,5.5336151123046875
2017-05-12,5.519116401672363
2017-05-15,5.577109336853027
2017-05-16,5.601274490356445
2017-05-17,5.434365272521973
2017-05-18,5.512911319732666
2017-05-19,5.537456512451172
2017-05-22,5.655275344848633
2017-05-23,5.660184860229492
2017-05-24,5.670001983642578
2017-05-25,5.763276100158691
2017-05-26,5.773092269897461
2017-05-30,5.768184185028076
2017-05-31,5.787822246551514
2017-06-01,5.886003017425537
2017-06-02,5.935092926025391
2017-06-05,5.959637641906738
2017-06-06,5.935092926025391
2017-06-07,6.018547058105469
2017-06-08,6.116730690002441
2017-06-09,6.195274829864502
2017-06-12,6.1363654136657715
2017-06-13,6.092183589935303
2017-06-14,6.102002143859863
2017-06-15,6.052910327911377
2017-06-16,6.062728404998779
2017-06-19,6.082365989685059
2017-06-20,5.964547634124756
2017-06-21,5.895821571350098
2017-06-22,5.841821193695068
2017-06-23,5.836911678314209
2017-06-26,5.949819564819336
2017-06-27,5.940001010894775
2017-06-28,5.969457149505615
2017-06-29,6.160909652709961
2017-06-30,6.205094337463379
2017-07-03,6.259094715118408
2017-07-05,6.259094715118408
2017-07-06,6.21981954574585
2017-07-07,6.180547714233398
2017-07-10,6.175637722015381
2017-07-11,6.210002899169922
2017-07-12,6.303275108337402
2017-07-13,6.347456932067871
2017-07-14,6.352364540100098
2017-07-17,6.406366348266602
2017-07-18,6.480000019073486
2017-07-19,6.494731426239014
2017-07-20,6.543820381164551
2017-07-21,6.548730373382568
2017-07-24,6.534002304077148
2017-07-25,6.563455104827881
2017-07-26,6.141274929046631
2017-07-27,6.22963809967041
2017-07-28,6.239455699920654
2017-07-31,6.190365791320801
2017-08-01,6.190365791320801
2017-08-02,6.165820121765137
2017-08-03,6.210002899169922
2017-08-04,6.244364261627197
2017-08-07,6.30818510055542
2017-08-08,6.264001846313477
2017-08-09,6.234548091888428
2017-08-10,6.204672336578369
2017-08-11,6.209649085998535
2017-08-14,6.344101428985596
2017-08-15,6.349080562591553
2017-08-16,6.368998050689697
2017-08-17,6.294303894042969
2017-08-18,6.2295684814453125
2017-08-21,6.294303894042969
2017-08-22,6.368998050689697
2017-08-23,6.359039306640625
2017-08-24,6.398877143859863
2017-08-25,6.443692684173584
2017-08-28,6.438714504241943
2017-08-29,6.51340913772583
2017-08-30,6.518389701843262
2017-08-31,6.468593597412109
2017-09-01,6.463614463806152
2017-09-05,6.344101428985596
2017-09-06,6.448673725128174
2017-09-07,6.403854846954346
2017-09-08,6.438714504241943
2017-09-11,6.548266887664795
2017-09-12,6.5980634689331055
2017-09-13,6.5980634689331055
2017-09-14,6.573163986206055
2017-09-15,6.54328727722168
2017-09-18,6.627941131591797
2017-09-19,6.737494468688965
2017-09-20,6.7574143409729
2017-09-21,6.727535247802734
2017-09-22,6.732516765594482
2017-09-25,6.707616806030273
2017-09-26,6.7574143409729
2017-09-27,6.817169666290283
2017-09-28,6.822149276733398
2017-09-29,7.205584526062012
2017-10-02,7.37489128112793
2017-10-03,7.613914489746094
2017-10-04,7.618896007537842
2017-10-05,7.818084716796875
2017-10-06,7.937596321105957
2017-10-09,7.907717704772949
2017-10-10,8.141759872436523
2017-10-11,8.131800651550293
2017-10-12,8.166658401489258
2017-10-13,7.972452163696289
2017-10-16,8.062088012695312
2017-10-17,7.937596321105957
2017-10-18,7.932615280151367
2017-10-19,7.88779878616333
2017-10-20,7.912693500518799
2017-10-23,7.88779878616333
2017-10-24,7.962491035461426
2017-10-25,7.957513332366943
2017-10-26,7.638816833496094
2017-10-27,7.51930570602417
2017-10-30,7.484445571899414
2017-10-31,7.554161071777344
2017-11-01,7.494405269622803
2017-11-02,7.589015483856201
2017-11-03,7.54918098449707
2017-11-06,7.688612461090088
2017-11-07,7.593995094299316
2017-11-08,7.569102764129639
2017-11-09,7.4645256996154785
2017-11-10,7.499382972717285
2017-11-13,7.690900802612305
2017-11-14,7.695940971374512
2017-11-15,7.746340751647949
2017-11-16,7.857217311859131
2017-11-17,7.9025774002075195
2017-11-20,8.04873275756836
2017-11-21,8.068893432617188
2017-11-22,7.958016395568848
2017-11-24,8.028575897216797
2017-11-27,8.04873275756836
2017-11-28,8.184814453125
2017-11-29,8.189851760864258
2017-11-30,8.230170249938965
2017-12-01,8.240248680114746
2017-12-04,8.310809135437012
2017-12-05,8.320890426635742
2017-12-06,8.26041030883789
2017-12-07,8.411608695983887
2017-12-08,8.40656852722168
2017-12-11,8.441845893859863
2017-12-12,8.265449523925781
2017-12-13,7.958016395568848
2017-12-14,7.675782680511475
2017-12-15,7.776578903198242
2017-12-18,7.665701389312744
2017-12-19,7.665701389312744
2017-12-20,7.756420612335205
2017-12-21,7.695940971374512
2017-12-22,7.645542144775391
2017-12-26,7.645542144775391
2017-12-27,7.660661220550537
2017-12-28,7.665701389312744
2017-12-29,7.615302562713623
2018-01-02,7.625382900238037
2018-01-03,7.625382900238037
2018-01-04,7.580021858215332
2018-01-05,7.569942951202393
2018-01-08,7.55482292175293
2018-01-09,7.408667087554932
2018-01-10,7.454024791717529
2018-01-11,7.418745994567871
2018-01-12,7.448986053466797
2018-01-16,7.438904762268066
2018-01-17,7.479225158691406
2018-01-18,7.388506889343262
2018-01-19,7.454024791717529
2018-01-22,7.499382972717285
2018-01-23,7.4842658042907715
2018-01-24,7.469144344329834
2018-01-25,7.448986053466797
2018-01-26,7.403627872467041
2018-01-29,7.232268810272217
2018-01-30,7.232268810272217
2018-01-31,7.2121100425720215
2018-02-01,7.282668590545654
2018-02-02,7.0760321617126465
2018-02-05,6.748438358306885
2018-02-06,7.015552520751953
2018-02-07,6.864354610443115
2018-02-08,6.698039531707764
2018-02-09,6.556921005249023
2018-02-12,6.824036598205566
2018-02-13,6.874434947967529
2018-02-14,6.818998336791992
2018-02-15,6.924835681915283
2018-02-16,6.904675006866455
2018-02-20,6.682919979095459
2018-02-21,6.662759304046631
2018-02-22,6.698039531707764
2018-02-23,6.703078269958496
2018-02-26,6.7286248207092285
2018-02-27,6.657096862792969
2018-02-28,6.754169464111328
2018-03-01,6.692861557006836
2018-03-02,6.769497394561768
2018-03-05,6.871678352355957
2018-03-06,6.902331352233887
2018-03-07,6.994296073913574
2018-03-08,7.096474647521973
2018-03-09,7.321274757385254
2018-03-12,7.403017044067383
2018-03-13,7.183330535888672
2018-03-14,7.070930004119873
2018-03-15,6.968749046325684
2018-03-16,7.106694221496582
2018-03-19,7.132241249084473
2018-03-20,7.132241249084473
2018-03-21,7.065823078155518
2018-03-22,6.851242542266846
2018-03-23,6.697970867156982
2018-03-26,6.943205833435059
2018-03-27,6.810369968414307
2018-03-28,6.810369968414307
2018-03-29,6.871678352355957
2018-04-02,6.646878719329834
2018-04-03,6.723518371582031
2018-04-04,6.820588111877441
2018-04-05,6.866568565368652
2018-04-06,6.723518371582031
2018-04-09,6.7286248207092285
2018-04-10,6.851242542266846
2018-04-11,6.774607181549072
2018-04-12,6.815479278564453
2018-04-13,6.810369968414307
2018-04-16,6.8410234451293945
2018-04-17,6.9636406898498535
2018-04-18,7.009621620178223
2018-04-19,7.096474647521973
2018-04-20,6.984076023101807
2018-04-23,6.984076023101807
2018-04-24,6.861461162567139
2018-04-25,6.825697898864746
2018-04-26,6.932986736297607
2018-04-27,6.881895542144775
2018-04-30,6.825697898864746
2018-05-01,6.8410234451293945
2018-05-02,6.784823417663574
2018-05-03,6.6264424324035645
2018-05-04,6.23304557800293
2018-05-07,6.227937698364258
2018-05-08,6.279027938842773
2018-05-09,6.304572582244873
2018-05-10,6.28413724899292
2018-05-11,6.20750093460083
2018-05-14,6.197282791137695
2018-05-15,6.156410217285156
2018-05-16,6.212610721588135
2018-05-17,6.263700008392334
2018-05-18,6.346662998199463
2018-05-21,6.3518500328063965
2018-05-22,6.24814510345459
2018-05-23,6.2222185134887695
2018-05-24,6.175551891326904
2018-05-25,6.134072303771973
2018-05-29,5.999256610870361
2018-05-30,6.025183200836182
2018-05-31,5.942220687866211
2018-06-01,5.931849002838135
2018-06-04,5.817775726318359
2018-06-05,5.750368118286133
2018-06-06,5.807404518127441
2018-06-07,5.905923366546631
2018-06-08,5.968146324157715
2018-06-11,6.1807379722595215
2018-06-12,6.154812335968018
2018-06-13,6.1133317947387695
2018-06-14,6.159997940063477
2018-06-15,6.118515491485596
2018-06-18,6.061478137969971
2018-06-19,6.009626388549805
2018-06-20,6.434811592102051
2018-06-21,6.554070472717285
2018-06-22,6.3518500328063965
2018-06-25,6.139256477355957
2018-06-26,6.040737628936768
2018-06-27,5.916294097900391
2018-06-28,5.854071140289307
2018-06-29,5.869626522064209
2018-07-02,5.916294097900391
2018-07-03,5.916294097900391
2018-07-05,5.864441871643066
2018-07-06,5.859256267547607
2018-07-09,5.916294097900391
2018-07-10,5.8333306312561035
2018-07-11,5.822959899902344
2018-07-12,5.781479358673096
2018-07-13,5.781479358673096
2018-07-16,5.739996433258057
2018-07-17,5.739996433258057
2018-07-18,5.781479358673096
2018-07-19,5.760738849639893
2018-07-20,5.703700542449951
2018-07-23,5.703700542449951
2018-07-24,5.662219524383545
2018-07-25,5.636293888092041
2018-07-26,5.6051812171936035
2018-07-27,5.574071407318115
2018-07-30,5.4859232902526855
2018-07-31,5.568885803222656
2018-08-01,5.672589302062988
2018-08-02,5.750368118286133
2018-08-03,5.78666353225708
2018-08-06,5.755552768707275
2018-08-07,5.729626655578613
2018-08-08,5.703700542449951
2018-08-09,5.755552768707275
2018-08-10,5.802220821380615
2018-08-13,5.854071140289307
2018-08-14,5.952589511871338
2018-08-15,5.8851823806762695
2018-08-16,5.9629597663879395
2018-08-17,6.078848361968994
2018-08-20,6.1525959968566895
2018-08-21,6.215806007385254
2018-08-22,6.215806007385254
2018-08-23,6.184201240539551
2018-08-24,6.252681732177734
2018-08-27,6.384371280670166
2018-08-28,6.4159770011901855
2018-08-29,6.463385105133057
2018-08-30,6.579273700714111
2018-08-31,6.542398929595947
2018-09-04,6.563473224639893
2018-09-05,6.563473224639893
2018-09-06,6.437047958374023
2018-09-07,6.40544319152832
2018-09-10,6.336962699890137
2018-09-11,6.263216018676758
2018-09-12,6.189467906951904
2018-09-13,6.210541725158691
2018-09-14,6.284285545349121
2018-09-17,6.178933620452881
2018-09-18,6.321159362792969
2018-09-19,6.221073627471924
2018-09-20,6.215806007385254
2018-09-21,6.1367926597595215
2018-09-24,6.099919319152832
2018-09-25,6.094651222229004
2018-09-26,6.05777645111084
2018-09-27,6.23687744140625
2018-09-28,6.226343154907227
2018-10-01,6.1367926597595215
2018-10-02,6.110454559326172
2018-10-03,6.178933620452881
2018-10-04,6.147326946258545
2018-10-05,6.13152551651001
2018-10-08,6.078848361968994
2018-10-09,6.015637397766113
2018-10-10,5.81546688079834
2018-10-11,5.6732401847839355
2018-10-12,5.736452102661133
2018-10-15,5.736452102661133
2018-10-16,5.9050164222717285
2018-10-17,5.9050164222717285
2018-10-18,5.762790679931641
2018-10-19,5.715380668640137
2018-10-22,5.610029697418213
2018-10-23,5.567888259887695
2018-10-24,5.394056797027588
2018-10-25,5.789129257202148
2018-10-26,5.8102006912231445
2018-10-29,5.541549205780029
2018-10-30,5.615296363830566
2018-10-31,5.578423023223877
2018-11-01,5.6890435218811035
2018-11-02,5.6890435218811035
2018-11-05,5.889214992523193
2018-11-06,5.8999223709106445
2018-11-07,5.980230331420898
2018-11-08,6.103367328643799
2018-11-09,5.926689624786377
2018-11-12,5.739306926727295
2018-11-13,5.610814094543457
2018-11-14,5.58404541015625
2018-11-15,5.701831817626953
2018-11-16,5.830322265625
2018-11-19,5.567984580993652
2018-11-20,5.407369136810303
2018-11-21,5.5144453048706055
2018-11-23,5.546568393707275
2018-11-26,5.525153636932373
2018-11-27,5.605460166931152
2018-11-28,5.653646945953369
2018-11-29,5.605460166931152
2018-11-30,5.642938137054443
2018-12-03,5.411384582519531
2018-12-04,5.278181076049805
2018-12-06,5.344782829284668
2018-12-07,5.120001792907715
2018-12-10,5.020100116729736
2018-12-11,4.870245456695557
2018-12-12,4.878570556640625
2018-12-13,4.745367527008057
2018-12-14,4.662115573883057
2018-12-17,4.620489120483398
2018-12-18,4.5705389976501465
2018-12-19,4.3957109451293945
2018-12-20,4.3624091148376465
2018-12-21,4.279155731201172
2018-12-24,4.304132461547852
2018-12-26,4.512262344360352
2018-12-27,4.3624091148376465
2018-12-28,4.32910680770874
2018-12-31,4.304132461547852
2019-01-02,4.4373345375061035
2019-01-03,4.387383460998535
2019-01-04,4.6870927810668945
2019-01-07,4.745367527008057
2019-01-08,4.97014856338501
2019-01-09,4.995124340057373
2019-01-10,5.136652946472168
2019-01-11,5.086701393127441
2019-01-14,5.036749839782715
2019-01-15,5.070051193237305
2019-01-16,5.144977569580078
2019-01-17,5.2115797996521
2019-01-18,5.278181076049805
2019-01-22,5.17827844619751
2019-01-23,5.1033525466918945
2019-01-24,5.161628246307373
2019-01-25,5.17827844619751
2019-01-28,5.17827844619751
2019-01-29,5.120001792907715
2019-01-30,5.1033525466918945
2019-01-31,5.153303623199463
2019-02-01,5.169954299926758
2019-02-04,5.161628246307373
2019-02-05,5.1866044998168945
2019-02-06,5.161628246307373
2019-02-07,5.086701393127441
2019-02-08,5.028424263000488
2019-02-11,5.1033525466918945
2019-02-12,5.17827844619751
2019-02-13,5.120001792907715
2019-02-14,5.261530876159668
2019-02-15,5.219904899597168
2019-02-19,5.2115797996521
2019-02-20,5.228229522705078
2019-02-21,5.144977569580078
2019-02-22,5.2115797996521
2019-02-25,5.194929599761963
2019-02-26,5.144977569580078
2019-02-27,5.06172513961792
2019-02-28,5.1033525466918945
2019-03-01,5.161628246307373
2019-03-04,5.194929599761963
2019-03-05,5.092732906341553
2019-03-06,4.91389274597168
2019-03-07,4.8116984367370605
2019-03-08,4.820213317871094
2019-03-11,4.87982702255249
2019-03-12,4.956473350524902
2019-03-13,4.905375957489014
2019-03-14,4.947957992553711
2019-03-15,4.896859645843506
2019-03-18,4.930925369262695
2019-03-19,4.88834285736084
2019-03-20,4.752081871032715
2019-03-21,4.726533889770508
2019-03-22,4.556208610534668
2019-03-25,4.471044063568115
2019-03-26,4.513627529144287
2019-03-27,4.462529182434082
2019-03-28,4.462529182434082
2019-03-29,4.522143363952637
2019-04-01,4.700985431671143
2019-04-02,4.7605977058410645
2019-04-03,4.79466438293457
2019-04-04,4.87982702255249
2019-04-05,4.845762252807617
2019-04-08,4.709502696990967
2019-04-09,4.735050201416016
2019-04-10,4.769114971160889
2019-04-11,4.726533889770508
2019-04-12,4.862794876098633
2019-04-15,4.752081871032715
2019-04-16,4.769114971160889
2019-04-17,4.837244987487793
2019-04-18,4.752081871032715
2019-04-22,4.666921138763428
2019-04-23,4.6498870849609375
2019-04-24,4.700985431671143
2019-04-25,4.598790645599365
2019-04-26,4.726533889770508
2019-04-29,4.692468643188477
2019-04-30,4.598790645599365
2019-05-01,4.607306480407715
2019-05-02,4.598790645599365
2019-05-03,4.743566989898682
2019-05-06,4.718018531799316
2019-05-07,4.666921138763428
2019-05-08,4.4029154777526855
2019-05-09,4.232590198516846
2019-05-10,4.164459705352783
2019-05-13,4.130395412445068
2019-05-14,4.0707807540893555
2019-05-15,4.181492328643799
2019-05-16,4.07929801940918
2019-05-17,4.019684314727783
2019-05-20,3.994133234024048
2019-05-21,4.04523229598999
2019-05-22,3.9515535831451416
2019-05-23,4.083271026611328
2019-05-24,4.206209182739258
2019-05-28,4.171083927154541
2019-05-29,4.2501139640808105
2019-05-30,4.162302494049072
2019-05-31,4.1271772384643555
2019-06-03,4.100832939147949
2019-06-04,4.241333484649658
2019-06-05,4.206209182739258
2019-06-06,4.381832122802734
2019-06-07,4.478426456451416
2019-06-10,4.460864067077637
2019-06-11,4.416957855224609
2019-06-12,4.381832122802734
2019-06-13,4.408175468444824
2019-06-14,4.3642706871032715
2019-06-17,4.425738334655762
2019-06-18,4.557458400726318
2019-06-19,4.531114101409912
2019-06-20,4.601363182067871
2019-06-21,4.531114101409912
2019-06-24,4.504770278930664
2019-06-25,4.408175468444824
2019-06-26,4.408175468444824
2019-06-27,4.522333145141602
2019-06-28,4.592582702636719
2019-07-01,4.583800792694092
2019-07-02,4.715518951416016
2019-07-03,4.74186372756958
2019-07-05,4.8033318519592285
2019-07-08,4.7769880294799805
2019-07-09,4.74186372756958
2019-07-10,4.794549942016602
2019-07-11,4.794549942016602
2019-07-12,4.8033318519592285
2019-07-15,4.891144752502441
2019-07-16,4.943831920623779
2019-07-17,4.935050010681152
2019-07-18,4.961395740509033
2019-07-19,5.022862911224365
2019-07-22,4.891144752502441
2019-07-23,4.926268100738525
2019-07-24,5.093111991882324
2019-07-25,4.671614646911621
2019-07-26,4.812114238739014
2019-07-29,4.829675674438477
2019-07-30,4.785769939422607
2019-07-31,4.838457107543945
2019-08-01,4.627706527709961
2019-08-02,4.592582702636719
2019-08-05,4.452082633972168
2019-08-06,4.478426456451416
2019-08-07,4.513550758361816
2019-08-08,4.557458400726318
2019-08-09,4.495988368988037
2019-08-12,4.408175468444824
2019-08-13,4.534640312194824
2019-08-14,4.435276508331299
2019-08-15,4.426243305206299
2019-08-16,4.597871780395508
2019-08-19,4.62497091293335
2019-08-20,4.534640312194824
2019-08-21,4.579806327819824
2019-08-22,4.652071952819824
2019-08-23,4.507540702819824
2019-08-26,4.471407890319824
2019-08-27,4.372044563293457
2019-08-28,4.534640312194824
2019-08-29,4.570772171020508
2019-08-30,4.606905937194824
2019-09-03,4.534640312194824
2019-09-04,4.606905937194824
2019-09-05,4.76046895980835
2019-09-06,4.796601295471191
2019-09-09,4.914032459259033
2019-09-10,5.0675950050354
2019-09-11,5.112762451171875
2019-09-12,5.1308274269104
2019-09-13,5.112762451171875
2019-09-16,5.1759934425354
2019-09-17,5.031463623046875
2019-09-18,5.058563232421875
2019-09-19,5.01339864730835
2019-09-20,4.968231201171875
2019-09-23,5.049529552459717
2019-09-24,5.076629638671875
2019-09-25,5.085662364959717
2019-09-26,5.058563232421875
2019-09-27,5.022430896759033
2019-09-30,4.968231201171875
2019-10-01,4.805635929107666
2019-10-02,4.796601295471191
2019-10-03,4.895966529846191
2019-10-04,4.968231201171875
2019-10-07,4.923065662384033
2019-10-08,4.81466817855835
2019-10-09,4.823701858520508
2019-10-10,4.841768741607666
2019-10-11,4.959198474884033
2019-10-14,4.968231201171875
2019-10-15,5.058563232421875
2019-10-16,5.040496349334717
2019-10-17,5.112762451171875
2019-10-18,5.139861583709717
2019-10-21,5.1759934425354
2019-10-22,5.221160888671875
2019-10-23,5.1759934425354
2019-10-24,4.706270217895508
2019-10-25,4.715303897857666
2019-10-28,4.841768741607666
2019-10-29,4.751436710357666
2019-10-30,4.706270217895508
2019-10-31,4.697237014770508
2019-11-01,4.877900123596191
2019-11-04,4.959198474884033
2019-11-05,5.031463623046875
2019-11-06,5.0675950050354
2019-11-07,5.1759934425354
2019-11-08,5.148895263671875
2019-11-11,5.157928466796875
2019-11-12,5.139407634735107
2019-11-13,5.0468058586120605
2019-11-14,5.028283596038818
2019-11-15,5.130147457122803
2019-11-18,5.157927989959717
2019-11-19,5.176447868347168
2019-11-20,5.222749710083008
2019-11-21,5.25053071975708
2019-11-22,5.306090831756592
2019-11-25,5.315350532531738
2019-11-26,5.370912075042725
2019-11-27,5.454253673553467
2019-11-29,5.370912075042725
2019-12-02,5.398693084716797
2019-12-03,5.333871364593506
2019-12-04,5.35239315032959
2019-12-05,5.287570476531982
2019-12-06,5.380173206329346
2019-12-09,5.426473617553711
2019-12-10,5.306090831756592
2019-12-11,5.25978946685791
2019-12-12,5.370912075042725
2019-12-13,5.482035160064697
2019-12-16,5.519075870513916
2019-12-17,5.519075870513916
2019-12-18,5.620938301086426
2019-12-19,5.50055456161499
2019-12-20,5.472774505615234
2019-12-23,5.509814739227295
2019-12-24,5.537595748901367
2019-12-26,5.519075870513916
2019-12-27,5.46351432800293
2019-12-30,5.46351432800293
2019-12-31,5.50055456161499
2020-01-02,5.472774505615234
2020-01-03,5.426473617553711
2020-01-06,5.417213439941406
2020-01-07,5.370912075042725
2020-01-08,5.3431315422058105
2020-01-09,5.35239315032959
2020-01-10,5.287570476531982
2020-01-13,5.324610710144043
2020-01-14,5.296831130981445
2020-01-15,5.324610710144043
2020-01-16,5.435734272003174
2020-01-17,5.509814739227295
2020-01-21,5.583897113800049
2020-01-22,5.611677646636963
2020-01-23,5.556116580963135
2020-01-24,5.454253673553467
2020-01-27,5.380173206329346
2020-01-28,5.4449944496154785
2020-01-29,5.407954216003418
2020-01-30,5.46351432800293
2020-01-31,5.3431315422058105
2020-02-03,5.389433860778809
2020-02-04,5.50055456161499
2020-02-05,5.50055456161499
2020-02-06,5.074587345123291
2020-02-07,4.963464736938477
2020-02-10,4.991243839263916
2020-02-11,5.028283596038818
2020-02-12,5.056066513061523
2020-02-13,5.028283596038818
2020-02-14,4.981983661651611
2020-02-18,4.981983661651611
2020-02-19,5.0653252601623535
2020-02-20,5.157927989959717
2020-02-21,5.093106269836426
2020-02-24,4.972723960876465
2020-02-25,4.915674686431885
2020-02-26,4.763545513153076
2020-02-27,4.497320175170898
2020-02-28,4.4307637214660645
2020-03-02,4.601910591125488
2020-03-03,4.554368495941162
2020-03-04,4.649449348449707
2020-03-05,4.5068278312683105
2020-03-06,4.34519100189209
2020-03-09,3.765198230743408
2020-03-10,3.936343193054199
2020-03-11,3.822246551513672
2020-03-12,3.460939884185791
2020-03-13,3.5845448970794678
2020-03-16,2.9189794063568115
2020-03-17,2.9284870624542236
2020-03-18,2.3484947681427
2020-03-19,2.7858660221099854
2020-03-20,2.909471035003662
2020-03-23,2.6622612476348877
2020-03-24,2.9189794063568115
2020-03-25,3.071108818054199
2020-03-26,3.099632740020752
2020-03-27,2.300955295562744
2020-03-30,2.338987112045288
2020-03-31,2.3960349559783936
2020-04-01,2.1963653564453125
2020-04-02,2.1012847423553467
2020-04-03,2.082268714904785
2020-04-06,2.3960349559783936
2020-04-07,2.3865270614624023
2020-04-08,2.576688528060913
2020-04-09,2.8143904209136963
2020-04-13,2.7288174629211426
2020-04-14,2.700293779373169
2020-04-15,2.5576729774475098
2020-04-16,2.367511510848999
2020-04-17,2.548164129257202
2020-04-20,2.5196406841278076
2020-04-21,2.472100019454956
2020-04-22,2.4055428504943848
2020-04-23,2.5576729774475098
2020-04-24,2.671769142150879
2020-04-27,2.7573416233062744
2020-04-28,2.861931085586548
2020-04-29,2.937995672225952
2020-04-30,2.9475033283233643
2020-05-01,2.7763588428497314
2020-05-04,2.9189794063568115
2020-05-05,2.8429148197174072
2020-05-06,2.6147212982177734
2020-05-07,2.633737087249756
2020-05-08,2.7288174629211426
2020-05-11,2.538656711578369
2020-05-12,2.443575859069824
2020-05-13,2.3199703693389893
2020-05-14,2.472100019454956
2020-05-15,2.434067487716675
2020-05-18,2.6622612476348877
2020-05-19,2.4911158084869385
2020-05-20,2.6242289543151855
2020-05-21,2.5765161514282227
2020-05-22,2.4524614810943604
2020-05-26,2.6146867275238037
2020-05-27,2.7101125717163086
2020-05-28,2.5478882789611816
2020-05-29,2.462003707885742
2020-06-01,2.5574307441711426
2020-06-02,2.4906318187713623
2020-06-03,2.6814846992492676
2020-06-04,2.948678970336914
2020-06-05,3.0250208377838135
2020-06-08,3.1395318508148193
2020-06-09,3.0250208377838135
2020-06-10,2.9963927268981934
2020-06-11,2.7387404441833496
2020-06-12,2.805540084838867
2020-06-15,2.900966167449951
2020-06-16,2.872337818145752
2020-06-17,2.786454677581787
2020-06-18,2.7101125717163086
2020-06-19,2.5765161514282227
2020-06-22,2.6623990535736084
2020-06-23,2.6719424724578857
2020-06-24,2.5765161514282227
2020-06-25,2.795997142791748
2020-06-26,2.5097174644470215
2020-06-29,2.6337714195251465
2020-06-30,2.6146867275238037
2020-07-01,2.5097174644470215
2020-07-02,2.5001745223999023
2020-07-06,2.5001745223999023
2020-07-07,2.376119375228882
2020-07-08,2.4906318187713623
2020-07-09,2.462003707885742
2020-07-10,2.5956008434295654
2020-07-13,2.6242289543151855
2020-07-14,2.6814846992492676
2020-07-15,2.767369031906128
2020-07-16,2.729198455810547
2020-07-17,2.7005701065063477
2020-07-20,2.6528565883636475
2020-07-21,2.7196555137634277
2020-07-22,2.7101125717163086
2020-07-23,2.6910276412963867
2020-07-24,2.6337714195251465
2020-07-27,2.7101125717163086
2020-07-28,2.6051437854766846
2020-07-29,2.5574307441711426
2020-07-30,2.6337714195251465
2020-07-31,2.6433143615722656
2020-08-03,2.6242289543151855
2020-08-04,2.6623990535736084
2020-08-05,2.767369031906128
2020-08-06,2.6910276412963867
2020-08-07,2.757826089859009
2020-08-10,2.7387404441833496
2020-08-11,2.7005701065063477
2020-08-12,2.6814846992492676
2020-08-13,2.6242289543151855
2020-08-14,2.5669734477996826
2020-08-17,2.5383453369140625
2020-08-18,2.4712941646575928
2020-08-19,2.4329798221588135
2020-08-20,2.365929126739502
2020-08-21,2.3276147842407227
2020-08-24,2.4042439460754395
2020-08-25,2.3467721939086914
2020-08-26,2.3276147842407227
2020-08-27,2.394665241241455
2020-08-28,2.500030994415283
2020-08-31,2.413822650909424
2020-09-01,2.4521372318267822
2020-09-02,2.4904520511627197
2020-09-03,2.4521372318267822
2020-09-04,2.4521372318267822
2020-09-08,2.3755083084106445
2020-09-09,2.3850865364074707
2020-09-10,2.337193489074707
2020-09-11,2.2701423168182373
2020-09-14,2.3276147842407227
2020-09-15,2.2701423168182373
2020-09-16,2.3563506603240967
2020-09-17,2.365929126739502
2020-09-18,2.3850865364074707
2020-09-21,2.260563611984253
2020-09-22,2.231827974319458
2020-09-23,2.2126708030700684
2020-09-24,2.145620346069336
2020-09-25,2.2414066791534424
2020-09-28,2.2988789081573486
2020-09-29,2.289299964904785
2020-09-30,2.2988789081573486
2020-10-01,2.4042439460754395
2020-10-02,2.4808731079101562
2020-10-05,2.5958166122436523
2020-10-06,2.5383453369140625
2020-10-07,2.557502508163452
2020-10-08,2.634131669998169
2020-10-09,2.5670812129974365
2020-10-12,2.739496946334839
2020-10-13,2.605395555496216
2020-10-14,2.528766393661499
2020-10-15,2.6245534420013428
2020-10-16,2.72033953666687
2020-10-19,2.634131669998169
2020-10-20,2.6532890796661377
2020-10-21,2.5958166122436523
2020-10-22,2.576659679412842
2020-10-23,2.5383453369140625
2020-10-26,2.4329798221588135
