Date,PAG
2013-09-18,31.940587997436523
2013-09-19,32.377410888671875
2013-09-20,32.27950668334961
2013-09-23,32.241851806640625
2013-09-24,32.091217041015625
2013-09-25,32.00083923339844
2013-09-26,32.15898895263672
2013-09-27,31.80502700805664
2013-09-30,32.18159103393555
2013-10-01,32.211727142333984
2013-10-02,32.68618392944336
2013-10-03,32.32468795776367
2013-10-04,33.07781219482422
2013-10-07,32.00083923339844
2013-10-08,30.215904235839844
2013-10-09,29.84686851501465
2013-10-10,30.652725219726562
2013-10-11,31.112136840820312
2013-10-14,31.330543518066406
2013-10-15,30.494564056396484
2013-10-16,31.285354614257812
2013-10-17,31.594139099121094
2013-10-18,31.96318817138672
2013-10-21,31.71464729309082
2013-10-22,31.285354614257812
2013-10-23,30.042678833007812
2013-10-24,30.125532150268555
2013-10-25,29.748952865600586
2013-10-28,29.75648307800293
2013-10-29,28.7623348236084
2013-10-30,28.920501708984375
2013-10-31,29.839340209960938
2013-11-01,31.27782440185547
2013-11-04,31.323009490966797
2013-11-05,30.59246826171875
2013-11-06,30.433650970458984
2013-11-07,29.51095962524414
2013-11-08,29.828598022460938
2013-11-11,29.70760154724121
2013-11-12,30.705921173095703
2013-11-13,31.794984817504883
2013-11-14,31.220191955566406
2013-11-15,32.18827438354492
2013-11-18,31.97650909423828
2013-11-19,31.197511672973633
2013-11-20,31.174819946289062
2013-11-21,32.014320373535156
2013-11-22,32.30171585083008
2013-11-25,32.6042366027832
2013-11-26,32.83112716674805
2013-11-27,33.41348648071289
2013-11-29,33.595001220703125
2013-12-02,33.368099212646484
2013-12-03,33.60255813598633
2013-12-04,33.68574523925781
2013-12-05,33.927764892578125
2013-12-06,34.245418548583984
2013-12-09,34.245418548583984
2013-12-10,34.08660125732422
2013-12-11,33.67818832397461
2013-12-12,33.73112869262695
2013-12-13,33.64794158935547
2013-12-16,34.38911437988281
2013-12-17,33.7991943359375
2013-12-18,34.82020568847656
2013-12-19,34.80506896972656
2013-12-20,34.97903060913086
2013-12-23,35.417694091796875
2013-12-24,35.58407211303711
2013-12-26,35.863914489746094
2013-12-27,35.35718536376953
2013-12-30,35.5462532043457
2013-12-31,35.667274475097656
2014-01-02,35.372318267822266
2014-01-03,35.1756591796875
2014-01-06,34.70676040649414
2014-01-07,34.8277702331543
2014-01-08,34.759700775146484
2014-01-09,34.46474838256836
2014-01-10,34.3361701965332
2014-01-13,33.47398376464844
2014-01-14,34.1622200012207
2014-01-15,32.81599426269531
2014-01-16,33.02021026611328
2014-01-17,33.08827590942383
2014-01-21,33.38323211669922
2014-01-22,33.49667739868164
2014-01-23,32.921878814697266
2014-01-24,32.037010192871094
2014-01-27,31.961381912231445
2014-01-28,31.85549545288086
2014-01-29,31.462207794189453
2014-01-30,32.619354248046875
2014-01-31,32.45297622680664
2014-02-03,30.463899612426758
2014-02-04,31.189960479736328
2014-02-05,31.084064483642578
2014-02-06,31.73735237121582
2014-02-07,31.934850692749023
2014-02-10,31.334733963012695
2014-02-11,31.600610733032227
2014-02-12,31.60822296142578
2014-02-13,31.889270782470703
2014-02-14,31.99561882019043
2014-02-18,31.972835540771484
2014-02-19,32.01082229614258
2014-02-20,31.80571937561035
2014-02-21,31.972835540771484
2014-02-24,32.208309173583984
2014-02-25,32.32986068725586
2014-02-26,32.80083465576172
2014-02-27,33.393341064453125
2014-02-28,32.884395599365234
2014-03-03,32.96795654296875
2014-03-04,33.88710403442383
2014-03-05,33.80353927612305
2014-03-06,33.71997833251953
2014-03-07,34.882225036621094
2014-03-10,34.35047912597656
2014-03-11,33.742767333984375
2014-03-12,33.818729400634766
2014-03-13,33.05910110473633
2014-03-14,33.51488494873047
2014-03-17,33.659217834472656
2014-03-18,34.07701110839844
2014-03-19,33.742767333984375
2014-03-20,33.932682037353516
2014-03-21,34.540382385253906
2014-03-24,33.644020080566406
2014-03-25,32.610931396484375
2014-03-26,31.72975730895996
2014-03-27,31.152435302734375
2014-03-28,31.372726440429688
2014-03-31,32.481788635253906
2014-04-01,32.69448471069336
2014-04-02,33.57565689086914
2014-04-03,34.24412536621094
2014-04-04,33.49970626831055
2014-04-07,32.55015563964844
2014-04-08,32.314674377441406
2014-04-09,33.1882438659668
2014-04-10,32.10955810546875
2014-04-11,31.60822296142578
2014-04-14,31.950035095214844
2014-04-15,31.858896255493164
2014-04-16,32.44381332397461
2014-04-17,32.70207977294922
2014-04-21,32.299476623535156
2014-04-22,32.610931396484375
2014-04-23,32.72486877441406
2014-04-24,34.16816329956055
2014-04-25,33.44651794433594
2014-04-28,34.19096374511719
2014-04-29,33.940284729003906
2014-04-30,34.836647033691406
2014-05-01,35.4823112487793
2014-05-02,36.044456481933594
2014-05-05,36.082435607910156
2014-05-06,35.1101188659668
2014-05-07,34.80625915527344
2014-05-08,34.75285720825195
2014-05-09,34.97407150268555
2014-05-12,35.92756271362305
2014-05-13,35.15714645385742
2014-05-14,34.51639938354492
2014-05-15,34.07396697998047
2014-05-16,34.24942398071289
2014-05-19,34.48588943481445
2014-05-20,33.83750915527344
2014-05-21,35.0121955871582
2014-05-22,34.9664421081543
2014-05-23,35.47751235961914
2014-05-27,35.9046745300293
2014-05-28,35.37834167480469
2014-05-29,35.46988296508789
2014-05-30,35.48514175415039
2014-06-02,35.2028923034668
2014-06-03,35.85129165649414
2014-06-04,36.324222564697266
2014-06-05,36.88105773925781
2014-06-06,37.01836013793945
2014-06-09,37.300594329833984
2014-06-10,36.980224609375
2014-06-11,36.3089485168457
2014-06-12,34.684207916259766
2014-06-13,34.432491302490234
2014-06-16,35.332576751708984
2014-06-17,35.46988296508789
2014-06-18,35.64532470703125
2014-06-19,35.79788589477539
2014-06-20,36.804771423339844
2014-06-23,36.42336654663086
2014-06-24,35.813133239746094
2014-06-25,35.71397018432617
2014-06-26,35.9809455871582
2014-06-27,37.21668243408203
2014-06-30,37.75824737548828
2014-07-01,38.13203430175781
2014-07-02,38.254085540771484
2014-07-03,39.024505615234375
2014-07-07,38.47529602050781
2014-07-08,38.09387969970703
2014-07-09,38.4066276550293
2014-07-10,38.13966751098633
2014-07-11,38.04049301147461
2014-07-14,38.154930114746094
2014-07-15,37.79641342163086
2014-07-16,37.62858963012695
2014-07-17,36.68273162841797
2014-07-18,37.2929573059082
2014-07-21,37.064125061035156
2014-07-22,37.04124450683594
2014-07-23,37.407386779785156
2014-07-24,37.994728088378906
2014-07-25,36.8886833190918
2014-07-28,36.804771423339844
2014-07-29,36.644588470458984
2014-07-30,36.12588882446289
2014-07-31,35.431766510009766
2014-08-01,35.76738357543945
2014-08-04,36.12588882446289
2014-08-05,35.820770263671875
2014-08-06,35.53853225708008
2014-08-07,35.66878128051758
2014-08-08,36.19736862182617
2014-08-11,36.45784378051758
2014-08-12,36.143733978271484
2014-08-13,36.296958923339844
2014-08-14,36.68767166137695
2014-08-15,36.17437744140625
2014-08-18,36.649356842041016
2014-08-19,36.702980041503906
2014-08-20,36.909828186035156
2014-08-21,36.718299865722656
2014-08-22,36.53443145751953
2014-08-25,37.03239822387695
2014-08-26,37.116668701171875
2014-08-27,36.86386489868164
2014-08-28,36.74127960205078
2014-08-29,36.74894714355469
2014-09-02,36.595733642578125
2014-09-03,36.54210662841797
2014-09-04,36.38888931274414
2014-09-05,36.33526611328125
2014-09-08,35.40064239501953
2014-09-09,35.285728454589844
2014-09-10,34.31279373168945
2014-09-11,33.75355529785156
2014-09-12,33.5390625
2014-09-15,33.332218170166016
2014-09-16,33.37052536010742
2014-09-17,33.47777557373047
2014-09-18,33.868473052978516
2014-09-19,33.45479202270508
2014-09-22,32.7806396484375
2014-09-23,31.70046615600586
2014-09-24,32.09884262084961
2014-09-25,31.600872039794922
2014-09-26,31.853681564331055
2014-09-29,31.646841049194336
2014-09-30,31.095260620117188
2014-10-01,30.635623931884766
2014-10-02,31.478302001953125
2014-10-03,33.36286163330078
2014-10-06,32.5584831237793
2014-10-07,31.800050735473633
2014-10-08,32.55081558227539
2014-10-09,31.69279670715332
2014-10-10,31.74643898010254
2014-10-13,28.735729217529297
2014-10-14,28.957895278930664
2014-10-15,29.310285568237305
2014-10-16,30.061059951782227
2014-10-17,30.68158721923828
2014-10-20,30.903743743896484
2014-10-21,31.516603469848633
2014-10-22,30.804155349731445
2014-10-23,32.59678649902344
2014-10-24,32.93385314941406
2014-10-27,32.520164489746094
2014-10-28,34.021697998046875
2014-10-29,33.54671859741211
2014-10-30,34.014041900634766
2014-10-31,34.657535552978516
2014-11-03,34.588592529296875
2014-11-04,34.3970832824707
2014-11-05,35.66878128051758
2014-11-06,36.07663345336914
2014-11-07,36.161285400390625
2014-11-10,36.24592971801758
2014-11-11,36.492183685302734
2014-11-12,36.93083190917969
2014-11-13,36.73075485229492
2014-11-14,36.623023986816406
2014-11-17,36.399845123291016
2014-11-18,36.446014404296875
2014-11-19,36.5075798034668
2014-11-20,36.615325927734375
2014-11-21,37.10014724731445
2014-11-24,36.89234924316406
2014-11-25,36.869266510009766
2014-11-26,36.55375289916992
2014-11-28,36.438323974609375
2014-12-01,35.7226448059082
2014-12-02,36.861576080322266
2014-12-03,37.65422439575195
2014-12-04,37.42335510253906
2014-12-05,37.608055114746094
2014-12-08,37.03856658935547
2014-12-09,37.40796661376953
2014-12-10,36.753841400146484
2014-12-11,37.08474349975586
2014-12-12,36.79232406616211
2014-12-15,36.5075798034668
2014-12-16,35.96120834350586
2014-12-17,36.869266510009766
2014-12-18,37.40026092529297
2014-12-19,37.87739562988281
2014-12-22,38.054378509521484
2014-12-23,38.44684600830078
2014-12-24,38.35451126098633
2014-12-26,38.16212844848633
2014-12-29,38.80855178833008
2014-12-30,38.43147277832031
2014-12-31,37.761966705322266
2015-01-02,37.76964569091797
2015-01-05,37.11553955078125
2015-01-06,37.46183395385742
2015-01-07,37.66190719604492
2015-01-08,38.38528823852539
2015-01-09,37.946651458740234
2015-01-12,37.73116683959961
2015-01-13,37.13861846923828
2015-01-14,36.438323974609375
2015-01-15,35.49946594238281
2015-01-16,36.5075798034668
2015-01-20,35.87653732299805
2015-01-21,36.361366271972656
2015-01-22,37.08474349975586
2015-01-23,37.5849609375
2015-01-26,38.82394790649414
2015-01-27,38.546905517578125
2015-01-28,37.85429382324219
2015-01-29,38.362213134765625
2015-01-30,37.207881927490234
2015-02-02,37.13861846923828
2015-02-03,39.047088623046875
2015-02-04,38.693115234375
2015-02-05,39.68583679199219
2015-02-06,40.33503723144531
2015-02-09,40.16500473022461
2015-02-10,40.32730484008789
2015-02-11,37.45228958129883
2015-02-12,37.06587219238281
2015-02-13,37.885101318359375
2015-02-17,36.86492919921875
2015-02-18,36.834022521972656
2015-02-19,37.36729049682617
2015-02-20,37.17406463623047
2015-02-23,36.942222595214844
2015-02-24,36.99631881713867
2015-02-25,36.93450164794922
2015-02-26,37.09678649902344
2015-02-27,38.12467956542969
2015-03-02,39.075286865234375
2015-03-03,38.45700454711914
2015-03-04,37.70734786987305
2015-03-05,38.101497650146484
2015-03-06,37.684146881103516
2015-03-09,37.931461334228516
2015-03-10,37.21271514892578
2015-03-11,37.684146881103516
2015-03-12,38.92844772338867
2015-03-13,38.5342903137207
2015-03-16,39.098472595214844
2015-03-17,39.10619354248047
2015-03-18,39.27622985839844
2015-03-19,39.345787048339844
2015-03-20,39.098472595214844
2015-03-23,39.214378356933594
2015-03-24,39.41533279418945
2015-03-25,38.48018264770508
2015-03-26,38.356536865234375
2015-03-27,39.02119064331055
2015-03-30,39.79402542114258
2015-03-31,39.79402542114258
2015-04-01,39.29940414428711
2015-04-02,40.70598602294922
2015-04-06,41.27017593383789
2015-04-07,41.107879638671875
2015-04-08,40.860572814941406
2015-04-09,40.860572814941406
2015-04-10,40.67508316040039
2015-04-13,40.46641159057617
2015-04-14,40.15726852416992
2015-04-15,40.48958969116211
2015-04-16,41.0615234375
2015-04-17,40.08771514892578
2015-04-20,41.107879638671875
2015-04-21,41.107879638671875
2015-04-22,41.177433013916016
2015-04-23,40.95330810546875
2015-04-24,41.169708251953125
2015-04-27,40.729190826416016
2015-04-28,38.81251525878906
2015-04-29,38.611572265625
2015-04-30,37.722801208496094
2015-05-01,37.792354583740234
2015-05-04,38.58837890625
2015-05-05,38.27923583984375
2015-05-06,39.24531173706055
2015-05-07,39.0598258972168
2015-05-08,39.56990432739258
2015-05-11,39.608558654785156
2015-05-12,39.23757553100586
2015-05-13,39.027957916259766
2015-05-14,38.81059265136719
2015-05-15,39.431671142578125
2015-05-18,39.78102493286133
2015-05-19,39.65681838989258
2015-05-20,39.757755279541016
2015-05-21,39.9595947265625
2015-05-22,39.54811096191406
2015-05-26,38.888221740722656
2015-05-27,39.392845153808594
2015-05-28,40.40989303588867
2015-05-29,40.06829071044922
2015-06-01,39.6335334777832
2015-06-02,39.796573638916016
2015-06-03,40.80585861206055
2015-06-04,40.54187774658203
2015-06-05,40.968875885009766
2015-06-08,40.6428108215332
2015-06-09,40.22356414794922
2015-06-10,40.5263557434082
2015-06-11,40.61175537109375
2015-06-12,40.51082229614258
2015-06-15,40.10711669921875
2015-06-16,40.565181732177734
2015-06-17,40.44094467163086
2015-06-18,40.821372985839844
2015-06-19,40.7747917175293
2015-06-22,40.67385482788086
2015-06-23,41.26390075683594
2015-06-24,41.194026947021484
2015-06-25,41.13968276977539
2015-06-26,41.90052795410156
2015-06-29,40.20028305053711
2015-06-30,40.45647430419922
2015-07-01,40.85242462158203
2015-07-02,40.549644470214844
2015-07-06,40.301204681396484
2015-07-07,39.462730407714844
2015-07-08,38.44568634033203
2015-07-09,38.59318542480469
2015-07-10,38.74846649169922
2015-07-13,40.01395797729492
2015-07-14,40.86019515991211
2015-07-15,40.80585861206055
2015-07-16,41.36482620239258
2015-07-17,41.1086311340332
2015-07-20,41.062049865722656
2015-07-21,40.07605743408203
2015-07-22,40.0372428894043
2015-07-23,40.083824157714844
2015-07-24,38.9891471862793
2015-07-27,38.36805725097656
2015-07-28,38.950321197509766
2015-07-29,40.821372985839844
2015-07-30,41.27166748046875
2015-07-31,41.92381286621094
2015-08-03,41.24837875366211
2015-08-04,41.341529846191406
2015-08-05,42.08685302734375
2015-08-06,41.52537536621094
2015-08-07,41.22904586791992
2015-08-10,41.88409423828125
2015-08-11,41.385013580322266
2015-08-12,40.924922943115234
2015-08-13,41.15886306762695
2015-08-14,41.34602737426758
2015-08-17,41.868499755859375
2015-08-18,41.62675857543945
2015-08-19,40.91712188720703
2015-08-20,39.79417037963867
2015-08-21,38.2579460144043
2015-08-24,37.03362274169922
2015-08-25,37.43132781982422
2015-08-26,38.74921798706055
2015-08-27,39.67719650268555
2015-08-28,40.09051513671875
2015-08-31,39.4588623046875
2015-09-01,38.38270950317383
2015-09-02,38.842803955078125
2015-09-03,38.811607360839844
2015-09-04,38.68684387207031
2015-09-08,39.87997055053711
2015-09-09,39.7161865234375
2015-09-10,39.73960494995117
2015-09-11,39.770790100097656
2015-09-14,39.31848907470703
2015-09-15,39.76298904418945
2015-09-16,40.33224868774414
2015-09-17,41.002906799316406
2015-09-18,40.20750045776367
2015-09-21,40.488216400146484
2015-09-22,39.39649200439453
2015-09-23,39.5290412902832
2015-09-24,38.04738998413086
2015-09-25,38.41389846801758
2015-09-28,36.074440002441406
2015-09-29,36.7996711730957
2015-09-30,37.77444839477539
2015-10-01,38.055179595947266
2015-10-02,39.12353515625
2015-10-05,39.94234848022461
2015-10-06,39.38086700439453
2015-10-07,39.575843811035156
2015-10-08,40.106109619140625
2015-10-09,39.70060348510742
2015-10-12,39.80197525024414
2015-10-13,39.022159576416016
2015-10-14,38.632259368896484
2015-10-15,39.45105743408203
2015-10-16,39.61481857299805
2015-10-19,39.770790100097656
2015-10-20,39.926761627197266
2015-10-21,39.326290130615234
2015-10-22,39.53684997558594
2015-10-23,39.645999908447266
2015-10-26,39.67719650268555
2015-10-27,38.68684387207031
2015-10-28,39.84877014160156
2015-10-29,37.75104904174805
2015-10-30,38.086368560791016
2015-11-02,38.43729782104492
2015-11-03,39.022159576416016
2015-11-04,38.81941604614258
2015-11-05,38.811607360839844
2015-11-06,38.65486526489258
2015-11-09,37.56544494628906
2015-11-10,37.69866943359375
2015-11-11,36.914913177490234
2015-11-12,35.747135162353516
2015-11-13,34.328529357910156
2015-11-16,34.986881256103516
2015-11-17,35.15146255493164
2015-11-18,35.34740447998047
2015-11-19,35.27686309814453
2015-11-20,35.70009231567383
2015-11-23,35.87252426147461
2015-11-24,36.4211540222168
2015-11-25,36.601417541503906
2015-11-27,36.73465347290039
2015-11-30,36.570068359375
2015-12-01,36.4211540222168
2015-12-02,36.264400482177734
2015-12-03,35.747135162353516
2015-12-04,35.92738723754883
2015-12-07,35.54334259033203
2015-12-08,35.36307907104492
2015-12-09,35.32389450073242
2015-12-10,35.026065826416016
2015-12-11,34.555809020996094
2015-12-14,34.37554931640625
2015-12-15,34.37554931640625
2015-12-16,34.57931900024414
2015-12-17,33.88962936401367
2015-12-18,32.90207290649414
2015-12-21,32.753177642822266
2015-12-22,32.800193786621094
2015-12-23,33.772064208984375
2015-12-24,33.082359313964844
2015-12-28,32.988304138183594
2015-12-29,33.91313934326172
2015-12-30,33.30963897705078
2015-12-31,33.18424606323242
2016-01-04,31.953746795654297
2016-01-05,30.880001068115234
2016-01-06,28.685474395751953
2016-01-07,27.658756256103516
2016-01-08,27.360931396484375
2016-01-11,27.85469627380371
2016-01-12,27.180675506591797
2016-01-13,26.498804092407227
2016-01-14,26.827980041503906
2016-01-15,26.28718376159668
2016-01-19,25.378026962280273
2016-01-20,25.81693458557129
2016-01-21,25.675853729248047
2016-01-22,26.185293197631836
2016-01-25,25.74639320373535
2016-01-26,25.98935890197754
2016-01-27,25.02534294128418
2016-01-28,23.912403106689453
2016-01-29,24.58643913269043
2016-02-01,24.99399185180664
2016-02-02,23.84186363220215
2016-02-03,23.48133659362793
2016-02-04,24.664813995361328
2016-02-05,24.343463897705078
2016-02-08,23.782304763793945
2016-02-09,23.924570083618164
2016-02-10,24.588489532470703
2016-02-11,24.786073684692383
2016-02-12,24.809791564941406
2016-02-16,26.311500549316406
2016-02-17,27.07024383544922
2016-02-18,27.37059211730957
2016-02-19,26.841045379638672
2016-02-22,27.528663635253906
2016-02-23,28.54034996032715
2016-02-24,29.299108505249023
2016-02-25,29.520404815673828
2016-02-26,29.797029495239258
2016-02-29,29.812847137451172
2016-03-01,30.13689613342285
2016-03-02,30.184314727783203
2016-03-03,31.41730499267578
2016-03-04,31.00630760192871
2016-03-07,31.630706787109375
2016-03-08,30.453046798706055
2016-03-09,30.871952056884766
2016-03-10,31.045820236206055
2016-03-11,32.22349548339844
2016-03-14,31.4963436126709
2016-03-15,30.01834487915039
2016-03-16,29.931398391723633
2016-03-17,30.389822006225586
2016-03-18,31.093242645263672
2016-03-21,31.219707489013672
2016-03-22,30.737585067749023
2016-03-23,30.121091842651367
2016-03-24,30.334489822387695
2016-03-28,30.12899398803711
2016-03-29,30.70596694946289
2016-03-30,31.06162452697754
2016-03-31,29.955116271972656
2016-04-01,29.006671905517578
2016-04-04,28.31113624572754
2016-04-05,28.20049285888672
2016-04-06,28.247907638549805
2016-04-07,27.1492919921875
2016-04-08,26.84895133972168
2016-04-11,27.030736923217773
2016-04-12,27.552387237548828
2016-04-13,28.88020896911621
2016-04-14,28.70632553100586
2016-04-15,28.28742790222168
2016-04-18,28.635196685791016
2016-04-19,28.856494903564453
2016-04-20,28.927629470825195
2016-04-21,28.034515380859375
2016-04-22,28.44550132751465
2016-04-25,28.477109909057617
2016-04-26,31.66231918334961
2016-04-27,31.591184616088867
2016-04-28,31.520042419433594
2016-04-29,30.927270889282227
2016-05-02,30.50836944580078
2016-05-03,29.860265731811523
2016-05-04,29.52829933166504
2016-05-05,29.259580612182617
2016-05-06,29.196353912353516
2016-05-09,29.204252243041992
2016-05-10,29.78122901916504
2016-05-11,28.326950073242188
2016-05-12,28.342866897583008
2016-05-13,28.470291137695312
2016-05-16,28.836626052856445
2016-05-17,29.091459274291992
2016-05-18,29.099430084228516
2016-05-19,28.852554321289062
2016-05-20,29.593181610107422
2016-05-23,29.4179744720459
2016-05-24,29.65688705444336
2016-05-25,30.42140007019043
2016-05-26,30.660310745239258
2016-05-27,31.241668701171875
2016-05-31,31.472610473632812
2016-06-01,31.43278694152832
2016-06-02,31.631887435913086
2016-06-03,30.51697540283203
2016-06-06,30.57271385192871
2016-06-07,31.066455841064453
2016-06-08,30.899229049682617
2016-06-09,29.871910095214844
2016-06-10,28.852554321289062
2016-06-13,28.287120819091797
2016-06-14,28.09600067138672
2016-06-15,28.470291137695312
2016-06-16,28.366758346557617
2016-06-17,28.661422729492188
2016-06-20,29.30649185180664
2016-06-21,28.486217498779297
2016-06-22,28.127853393554688
2016-06-23,29.481689453125
2016-06-24,26.431583404541016
2016-06-27,25.26091194152832
2016-06-28,25.33258628845215
2016-06-29,25.49982452392578
2016-06-30,25.05385971069336
2016-07-01,25.308698654174805
2016-07-05,23.85929298400879
2016-07-06,24.38490867614746
2016-07-07,24.257488250732422
2016-07-08,25.189241409301758
2016-07-11,26.089139938354492
2016-07-12,26.463430404663086
2016-07-13,26.487321853637695
2016-07-14,27.610212326049805
2016-07-15,27.650028228759766
2016-07-18,28.247312545776367
2016-07-19,27.992475509643555
2016-07-20,28.143779754638672
2016-07-21,28.868480682373047
2016-07-22,28.605670928955078
2016-07-25,28.852554321289062
2016-07-26,28.772905349731445
2016-07-27,28.390655517578125
2016-07-28,29.561321258544922
2016-07-29,31.552249908447266
2016-08-01,31.687633514404297
2016-08-02,30.150638580322266
2016-08-03,30.85941505432129
2016-08-04,31.361114501953125
2016-08-05,31.854873657226562
2016-08-08,31.959135055541992
2016-08-09,31.81477165222168
2016-08-10,32.23982238769531
2016-08-11,33.122005462646484
2016-08-12,33.1059684753418
2016-08-15,34.3570671081543
2016-08-16,34.22875213623047
2016-08-17,34.40519332885742
2016-08-18,34.421241760253906
2016-08-19,34.14053726196289
2016-08-22,33.899932861328125
2016-08-23,35.28736877441406
2016-08-24,35.28736877441406
2016-08-25,35.391632080078125
2016-08-26,35.56806945800781
2016-08-29,35.76856994628906
2016-08-30,36.530460357666016
2016-08-31,36.3299446105957
2016-09-01,36.38608932495117
2016-09-02,37.18006134033203
2016-09-06,37.60511016845703
2016-09-07,38.24669647216797
2016-09-08,38.94443130493164
2016-09-09,37.7655029296875
2016-09-12,38.75997543334961
2016-09-13,39.409584045410156
2016-09-14,39.61810302734375
2016-09-15,39.81056594848633
2016-09-16,39.385520935058594
2016-09-19,38.872249603271484
2016-09-20,38.703834533691406
2016-09-21,38.719871520996094
2016-09-22,39.32136154174805
2016-09-23,39.26523208618164
2016-09-26,38.78403091430664
2016-09-27,38.93641662597656
2016-09-28,38.158485412597656
2016-09-29,37.83768844604492
2016-09-30,38.63967514038086
2016-10-03,38.80006408691406
2016-10-04,38.86422348022461
2016-10-05,40.09126281738281
2016-10-06,40.08323669433594
2016-10-07,38.471248626708984
2016-10-10,38.1905517578125
2016-10-11,36.995601654052734
2016-10-12,37.107879638671875
2016-10-13,35.872833251953125
2016-10-14,36.313899993896484
2016-10-17,36.22570037841797
2016-10-18,36.346004486083984
2016-10-19,37.35650634765625
2016-10-20,34.92647933959961
2016-10-21,34.92647933959961
2016-10-24,35.896873474121094
2016-10-25,35.01469421386719
2016-10-26,35.704402923583984
2016-10-27,34.734004974365234
2016-10-28,35.399654388427734
2016-10-31,35.88886642456055
2016-11-01,35.29540252685547
2016-11-02,35.13500213623047
2016-11-03,34.758056640625
2016-11-04,34.701927185058594
2016-11-07,35.271331787109375
2016-11-08,34.536685943603516
2016-11-09,36.377349853515625
2016-11-10,37.61252212524414
2016-11-11,38.08884048461914
2016-11-14,40.45425796508789
2016-11-15,39.94564437866211
2016-11-16,39.39668273925781
2016-11-17,39.275596618652344
2016-11-18,39.10605239868164
2016-11-21,39.44511413574219
2016-11-22,39.49356460571289
2016-11-23,39.90529251098633
2016-11-25,40.1313362121582
2016-11-28,39.558135986328125
2016-11-29,39.71152877807617
2016-11-30,40.29278564453125
2016-12-01,41.754024505615234
2016-12-02,41.27771759033203
2016-12-05,42.54518508911133
2016-12-06,43.60275650024414
2016-12-07,44.70877456665039
2016-12-08,45.19315719604492
2016-12-09,45.00747299194336
2016-12-12,43.6754150390625
2016-12-13,43.481658935546875
2016-12-14,42.61783981323242
2016-12-15,42.82774353027344
2016-12-16,42.609771728515625
2016-12-19,42.74702072143555
2016-12-20,43.538177490234375
2016-12-21,43.191036224365234
2016-12-22,41.9962158203125
2016-12-23,42.3029899597168
2016-12-27,42.56940841674805
2016-12-28,41.77016067504883
2016-12-29,42.060794830322266
2016-12-30,41.850894927978516
2017-01-03,42.23033905029297
2017-01-04,43.360565185546875
2017-01-05,41.907405853271484
2017-01-06,41.834747314453125
2017-01-09,41.64907455444336
2017-01-10,42.48059844970703
2017-01-11,42.424095153808594
2017-01-12,42.32722091674805
2017-01-13,42.23033905029297
2017-01-17,42.23033905029297
2017-01-18,42.80353546142578
2017-01-19,42.33528518676758
2017-01-20,42.141536712646484
2017-01-23,41.91547393798828
2017-01-24,43.4978141784668
2017-01-25,44.33741760253906
2017-01-26,43.933753967285156
2017-01-27,43.748069763183594
2017-01-30,43.86109924316406
2017-01-31,43.885318756103516
2017-02-01,43.45744323730469
2017-02-02,43.9095344543457
2017-02-03,44.00642013549805
2017-02-06,43.65119934082031
2017-02-07,43.08609390258789
2017-02-08,41.81861114501953
2017-02-09,41.9316291809082
2017-02-10,42.504825592041016
2017-02-13,42.27876663208008
2017-02-14,42.57746887207031
2017-02-15,43.52743148803711
2017-02-16,42.171512603759766
2017-02-17,42.26895523071289
2017-02-21,42.86165237426758
2017-02-22,42.19586944580078
2017-02-23,41.505741119384766
2017-02-24,41.97665786743164
2017-02-27,42.22834777832031
2017-02-28,40.83995056152344
2017-03-01,41.189083099365234
2017-03-02,40.9698600769043
2017-03-03,40.360931396484375
2017-03-06,39.56522750854492
2017-03-07,39.32164764404297
2017-03-08,40.2228889465332
2017-03-09,39.72761154174805
2017-03-10,39.695133209228516
2017-03-13,39.695133209228516
2017-03-14,39.9549560546875
2017-03-15,40.63697814941406
2017-03-16,40.401512145996094
2017-03-17,39.857521057128906
2017-03-20,39.11054992675781
2017-03-21,37.64908981323242
2017-03-22,37.527286529541016
2017-03-23,37.5029296875
2017-03-24,37.34054946899414
2017-03-27,37.470455169677734
2017-03-28,38.0388069152832
2017-03-29,38.4366455078125
2017-03-30,38.69647216796875
2017-03-31,38.00633239746094
2017-04-03,37.299949645996094
2017-04-04,36.92646408081055
2017-04-05,35.65986251831055
2017-04-06,36.106414794921875
2017-04-07,35.9034423828125
2017-04-10,36.764068603515625
2017-04-11,36.87774658203125
2017-04-12,36.39872360229492
2017-04-13,35.77353286743164
2017-04-17,36.59357452392578
2017-04-18,36.69100570678711
2017-04-19,38.1687126159668
2017-04-20,39.2729377746582
2017-04-21,38.891319274902344
2017-04-24,39.54086685180664
2017-04-25,39.66265869140625
2017-04-26,38.76142501831055
2017-04-27,39.82504653930664
2017-04-28,38.73706817626953
2017-05-01,38.55844497680664
2017-05-02,37.49480438232422
2017-05-03,37.21064376831055
2017-05-04,36.20384979248047
2017-05-05,36.69100570678711
2017-05-08,36.80467987060547
2017-05-09,36.30940628051758
2017-05-10,36.366233825683594
2017-05-11,35.54618835449219
2017-05-12,34.62871170043945
2017-05-15,35.294490814208984
2017-05-16,35.59489822387695
2017-05-17,34.54752731323242
2017-05-18,35.09551239013672
2017-05-19,35.69256591796875
2017-05-22,36.126041412353516
2017-05-23,35.26725387573242
2017-05-24,35.07915115356445
2017-05-25,34.84196090698242
2017-05-26,35.17728805541992
2017-05-30,34.596595764160156
2017-05-31,34.637481689453125
2017-06-01,35.39811706542969
