Date,UNH
2013-09-18,60.41167068481445
2013-09-19,58.592041015625
2013-09-20,58.368717193603516
2013-09-23,59.4025993347168
2013-09-24,59.816139221191406
2013-09-25,59.5349235534668
2013-09-26,59.6838264465332
2013-09-27,59.5432014465332
2013-09-30,59.22890853881836
2013-10-01,60.03120422363281
2013-10-02,60.02292251586914
2013-10-03,59.9815788269043
2013-10-04,60.37031173706055
2013-10-07,59.692081451416016
2013-10-08,59.121368408203125
2013-10-09,59.03867721557617
2013-10-10,61.18914031982422
2013-10-11,61.428993225097656
2013-10-14,61.801204681396484
2013-10-15,61.0981559753418
2013-10-16,62.18992233276367
2013-10-17,59.03041076660156
2013-10-18,56.871673583984375
2013-10-21,56.408485412597656
2013-10-22,56.95437240600586
2013-10-23,56.2513427734375
2013-10-24,55.92049026489258
2013-10-25,55.92876052856445
2013-10-28,55.366336822509766
2013-10-29,56.309234619140625
2013-10-30,56.2513427734375
2013-10-31,56.45808792114258
2013-11-01,56.76413345336914
2013-11-04,57.02881622314453
2013-11-05,56.838558197021484
2013-11-06,58.13713455200195
2013-11-07,57.698760986328125
2013-11-08,58.31082534790039
2013-11-11,58.31082534790039
2013-11-12,57.855899810791016
2013-11-13,58.732635498046875
2013-11-14,59.088287353515625
2013-11-15,59.44394302368164
2013-11-18,59.28681945800781
2013-11-19,59.22890853881836
2013-11-20,59.5349235534668
2013-11-21,60.304134368896484
2013-11-22,60.990623474121094
2013-11-25,61.26359176635742
2013-11-26,61.635780334472656
2013-11-27,61.50341033935547
2013-11-29,61.602699279785156
2013-12-02,61.3380241394043
2013-12-03,60.98234939575195
2013-12-04,61.14842224121094
2013-12-05,60.401187896728516
2013-12-06,61.02389907836914
2013-12-09,61.20655059814453
2013-12-10,61.480525970458984
2013-12-11,59.89472961425781
2013-12-12,58.956520080566406
2013-12-13,58.51650619506836
2013-12-16,58.99803161621094
2013-12-17,58.72407531738281
2013-12-18,60.093994140625
2013-12-19,60.102298736572266
2013-12-20,60.89933776855469
2013-12-23,61.729610443115234
2013-12-24,61.54694747924805
2013-12-26,62.14472198486328
2013-12-27,62.01188278198242
2013-12-30,62.08661651611328
2013-12-31,62.518333435058594
2014-01-02,61.91225051879883
2014-01-03,62.35228729248047
2014-01-06,61.638275146484375
2014-01-07,63.52293014526367
2014-01-08,62.78402328491211
2014-01-09,63.165931701660156
2014-01-10,62.020172119140625
2014-01-13,61.38921356201172
2014-01-14,61.45561218261719
2014-01-15,62.13639831542969
2014-01-16,60.40947341918945
2014-01-17,60.2102165222168
2014-01-21,60.741600036621094
2014-01-22,60.94085693359375
2014-01-23,60.77481460571289
2014-01-24,59.44638442993164
2014-01-27,59.48789596557617
2014-01-28,59.53770446777344
2014-01-29,59.16410827636719
2014-01-30,60.44269561767578
2014-01-31,60.01094055175781
2014-02-03,58.73236846923828
2014-02-04,58.54141616821289
2014-02-05,58.79877471923828
2014-02-06,58.840301513671875
2014-02-07,59.247127532958984
2014-02-10,57.90209197998047
2014-02-11,58.63274002075195
2014-02-12,58.31724166870117
2014-02-13,59.12260437011719
2014-02-14,61.040489196777344
2014-02-18,61.29787063598633
2014-02-19,61.06538391113281
2014-02-20,61.00728988647461
2014-02-21,61.281253814697266
2014-02-24,63.10783386230469
2014-02-25,62.53492736816406
2014-02-26,63.14932632446289
2014-02-27,63.116119384765625
2014-02-28,64.1539077758789
2014-03-03,64.01280212402344
2014-03-04,64.86796569824219
2014-03-05,64.75172424316406
2014-03-06,64.46113586425781
2014-03-07,64.26190185546875
2014-03-10,64.66040802001953
2014-03-11,64.5773696899414
2014-03-12,64.66069030761719
2014-03-13,64.1690673828125
2014-03-14,63.0775146484375
2014-03-17,63.960758209228516
2014-03-18,64.9940185546875
2014-03-19,66.62718200683594
2014-03-20,67.93540954589844
2014-03-21,67.77709197998047
2014-03-24,67.7270736694336
2014-03-25,67.57709503173828
2014-03-26,67.94374084472656
2014-03-27,67.51042175292969
2014-03-28,68.01039123535156
2014-03-31,68.31868743896484
2014-04-01,68.19367980957031
2014-04-02,68.0020751953125
2014-04-03,68.53536224365234
2014-04-04,67.93540954589844
2014-04-07,67.56041717529297
2014-04-08,67.21047973632812
2014-04-09,67.8187484741211
2014-04-10,66.65217590332031
2014-04-11,65.78557586669922
2014-04-14,65.97724151611328
2014-04-15,66.25222778320312
2014-04-16,65.15231323242188
2014-04-17,63.144168853759766
2014-04-21,62.45254135131836
2014-04-22,63.12750244140625
2014-04-23,62.76921081542969
2014-04-24,63.81910705566406
2014-04-25,63.04416275024414
2014-04-28,63.110836029052734
2014-04-29,62.66087341308594
2014-04-30,62.527557373046875
2014-05-01,62.45254135131836
2014-05-02,62.519248962402344
2014-05-05,62.685874938964844
2014-05-06,62.71086883544922
2014-05-07,64.91899871826172
2014-05-08,64.069091796875
2014-05-09,64.11908721923828
2014-05-12,64.7773666381836
2014-05-13,65.02732849121094
2014-05-14,64.30240631103516
2014-05-15,63.72745895385742
2014-05-16,63.869083404541016
2014-05-19,64.32738494873047
2014-05-20,63.87744140625
2014-05-21,64.76069641113281
2014-05-22,65.27729797363281
2014-05-23,65.63562774658203
2014-05-27,65.91889953613281
2014-05-28,65.4772720336914
2014-05-29,66.13554382324219
2014-05-30,66.35220336914062
2014-06-02,66.21887969970703
2014-06-03,66.5605239868164
2014-06-04,67.0854721069336
2014-06-05,66.4938735961914
2014-06-06,66.6021728515625
2014-06-09,66.4605484008789
2014-06-10,66.50220489501953
2014-06-11,66.80216979980469
2014-06-12,66.50495147705078
2014-06-13,66.28730010986328
2014-06-16,65.29945373535156
2014-06-17,65.44175720214844
2014-06-18,66.31241607666016
2014-06-19,67.40074157714844
2014-06-20,68.15421295166016
2014-06-23,68.2211685180664
2014-06-24,68.43045043945312
2014-06-25,68.93277740478516
2014-06-26,68.89091491699219
2014-06-27,68.64813232421875
2014-06-30,68.43885040283203
2014-07-01,68.55603790283203
2014-07-02,69.058349609375
2014-07-03,69.77833557128906
2014-07-07,68.83230590820312
2014-07-08,68.58953094482422
2014-07-09,69.26764678955078
2014-07-10,68.71510314941406
2014-07-11,69.37648010253906
2014-07-14,70.54850769042969
2014-07-15,70.23877716064453
2014-07-16,70.1215591430664
2014-07-17,71.25173950195312
2014-07-18,71.59496307373047
2014-07-21,71.20988464355469
2014-07-22,72.0386734008789
2014-07-23,71.94660186767578
2014-07-24,71.72891235351562
2014-07-25,70.8917465209961
2014-07-28,71.78752899169922
2014-07-29,70.54850769042969
2014-07-30,69.44345092773438
2014-07-31,67.8528060913086
2014-08-01,68.2211685180664
2014-08-04,68.87417602539062
2014-08-05,67.8025894165039
2014-08-06,68.22955322265625
2014-08-07,66.35428619384766
2014-08-08,67.07427215576172
2014-08-11,66.8649673461914
2014-08-12,67.15797424316406
2014-08-13,68.2379150390625
2014-08-14,68.49742889404297
2014-08-15,68.20442199707031
2014-08-18,68.93277740478516
2014-08-19,69.87879180908203
2014-08-20,69.84529876708984
2014-08-21,70.12993621826172
2014-08-22,70.1382827758789
2014-08-25,70.5234146118164
2014-08-26,71.26012420654297
2014-08-27,72.31494140625
2014-08-28,72.2814712524414
2014-08-29,72.56608581542969
2014-09-02,72.32333374023438
2014-09-03,72.65818786621094
2014-09-04,72.88422393798828
2014-09-05,73.46184539794922
2014-09-08,73.59581756591797
2014-09-09,74.13997650146484
2014-09-10,73.35391235351562
2014-09-11,73.21099090576172
2014-09-12,72.4543228149414
2014-09-15,72.32820892333984
2014-09-16,73.27822875976562
2014-09-17,73.13533020019531
2014-09-18,73.67338562011719
2014-09-19,73.81629943847656
2014-09-22,73.79107666015625
2014-09-23,72.79901885986328
2014-09-24,74.1610107421875
2014-09-25,72.4543228149414
2014-09-26,72.80744171142578
2014-09-29,72.73175811767578
2014-09-30,72.5131607055664
2014-10-01,71.36135864257812
2014-10-02,71.3781967163086
2014-10-03,72.31983184814453
2014-10-06,71.53792572021484
2014-10-07,70.78126525878906
2014-10-08,72.8242416381836
2014-10-09,71.41179656982422
2014-10-10,71.79012298583984
2014-10-13,70.57949829101562
2014-10-14,69.62946319580078
2014-10-15,69.07459259033203
2014-10-16,71.79012298583984
2014-10-17,74.13577270507812
2014-10-20,74.43846130371094
2014-10-21,76.464599609375
2014-10-22,75.47254943847656
2014-10-23,76.22080993652344
2014-10-24,77.04471588134766
2014-10-27,77.45667266845703
2014-10-28,77.88543701171875
2014-10-29,78.15449523925781
2014-10-30,78.92796325683594
2014-10-31,79.87797546386719
2014-11-03,79.7518539428711
2014-11-04,79.85275268554688
2014-11-05,80.54216766357422
2014-11-06,80.88684844970703
2014-11-07,78.70096588134766
2014-11-10,79.65936279296875
2014-11-11,80.44969177246094
2014-11-12,80.44127655029297
2014-11-13,80.62625122070312
2014-11-14,79.96207427978516
2014-11-17,81.10545349121094
2014-11-18,82.5514907836914
2014-11-19,81.43333435058594
2014-11-20,81.42491912841797
2014-11-21,81.30722045898438
2014-11-24,81.46695709228516
2014-11-25,82.30767059326172
2014-11-26,82.4842529296875
2014-11-28,82.92142486572266
2014-12-01,83.28294372558594
2014-12-02,83.93029022216797
2014-12-03,85.06536102294922
2014-12-04,84.11174774169922
2014-12-05,84.66871643066406
2014-12-08,84.3227310180664
2014-12-09,85.25102996826172
2014-12-10,83.62228393554688
2014-12-11,84.16239166259766
2014-12-12,83.34381866455078
2014-12-15,82.93028259277344
2014-12-16,80.8880615234375
2014-12-17,83.66448974609375
2014-12-18,86.28057861328125
2014-12-19,86.4915542602539
2014-12-22,86.9556884765625
2014-12-23,86.79537200927734
2014-12-24,86.65189361572266
2014-12-26,86.54219055175781
2014-12-29,86.35653686523438
2014-12-30,86.79537200927734
2014-12-31,85.31009674072266
2015-01-02,85.0484848022461
2015-01-05,83.6476058959961
2015-01-06,83.47882080078125
2015-01-07,84.33116912841797
2015-01-08,88.35658264160156
2015-01-09,87.52954864501953
2015-01-12,86.54219055175781
2015-01-13,86.98103332519531
2015-01-14,87.20045471191406
2015-01-15,88.1540298461914
2015-01-16,89.25955963134766
2015-01-20,89.1329574584961
2015-01-21,92.25538635253906
2015-01-22,96.07829284667969
2015-01-23,94.51705169677734
2015-01-26,94.18794250488281
2015-01-27,92.83772277832031
2015-01-28,91.52964782714844
2015-01-29,92.31446838378906
2015-01-30,89.66464233398438
2015-02-02,90.54228973388672
2015-02-03,90.98111724853516
2015-02-04,91.07392883300781
2015-02-05,91.83348083496094
2015-02-06,90.80388641357422
2015-02-09,89.8671646118164
2015-02-10,91.9600601196289
2015-02-11,92.70266723632812
2015-02-12,92.6942138671875
2015-02-13,92.3566665649414
2015-02-17,92.62672424316406
2015-02-18,92.63514709472656
2015-02-19,92.8545913696289
2015-02-20,95.0403060913086
2015-02-23,98.23023986816406
2015-02-24,97.41166687011719
2015-02-25,96.24706268310547
2015-02-26,95.91793823242188
2015-02-27,95.89262390136719
2015-03-02,96.54242706298828
2015-03-03,95.2428207397461
2015-03-04,96.0530014038086
2015-03-05,96.87156677246094
2015-03-06,95.2597427368164
2015-03-09,96.96438598632812
2015-03-10,94.90526580810547
2015-03-11,95.44293212890625
2015-03-12,97.27186584472656
2015-03-13,97.58515167236328
2015-03-16,100.35393524169922
2015-03-17,99.57496643066406
2015-03-18,101.57321166992188
2015-03-19,102.25061798095703
2015-03-20,100.87892150878906
2015-03-23,100.79426574707031
2015-03-24,100.01525115966797
2015-03-25,98.67745208740234
2015-03-26,98.43187713623047
2015-03-27,99.92212677001953
2015-03-30,102.45381927490234
2015-03-31,100.15917205810547
2015-04-01,99.44793701171875
2015-04-02,99.37171173095703
2015-04-06,99.6596450805664
2015-04-07,99.36328125
2015-04-08,100.07453155517578
2015-04-09,100.37935638427734
2015-04-10,100.7603759765625
2015-04-13,101.07366943359375
2015-04-14,101.53936004638672
2015-04-15,99.33785247802734
2015-04-16,102.96186828613281
2015-04-17,100.51483917236328
2015-04-20,100.40475463867188
2015-04-21,100.9974365234375
2015-04-22,99.75277709960938
2015-04-23,100.13379669189453
2015-04-24,100.49787902832031
2015-04-27,98.42340087890625
2015-04-28,99.56648254394531
2015-04-29,96.19652557373047
2015-04-30,94.32525634765625
2015-05-01,95.84935760498047
2015-05-04,97.00090026855469
2015-05-05,95.9932861328125
2015-05-06,96.09490203857422
2015-05-07,97.17025756835938
2015-05-08,97.94924926757812
2015-05-11,97.1787338256836
2015-05-12,97.06865692138672
2015-05-13,98.10163879394531
2015-05-14,100.36244201660156
2015-05-15,101.03980255126953
2015-05-18,101.43775177001953
2015-05-19,102.07281494140625
2015-05-20,102.65702819824219
2015-05-21,101.99659729003906
2015-05-22,101.25994110107422
2015-05-26,100.11685180664062
2015-05-27,101.14140319824219
2015-05-28,101.28534698486328
2015-05-29,101.78492736816406
2015-06-01,101.48855590820312
2015-06-02,99.70193481445312
2015-06-03,100.21000671386719
2015-06-04,98.77056121826172
2015-06-05,98.66897583007812
2015-06-08,98.99070739746094
2015-06-09,99.05847930908203
2015-06-10,100.37935638427734
2015-06-11,101.45924377441406
2015-06-12,100.03923797607422
2015-06-15,101.17015075683594
2015-06-16,103.35543823242188
2015-06-17,101.81637573242188
2015-06-18,102.79422760009766
2015-06-19,102.31803894042969
2015-06-22,102.25004577636719
2015-06-23,104.36729431152344
2015-06-24,101.33168029785156
2015-06-25,104.01866912841797
2015-06-26,104.80094146728516
2015-06-29,103.04930114746094
2015-06-30,103.73806762695312
2015-07-01,104.9114761352539
2015-07-02,103.57653045654297
2015-07-06,103.8741455078125
2015-07-07,102.63268280029297
2015-07-08,101.00007629394531
2015-07-09,101.47624969482422
2015-07-10,103.8656234741211
2015-07-13,104.12069702148438
2015-07-14,106.28901672363281
2015-07-15,107.02030944824219
2015-07-16,106.22948455810547
2015-07-17,105.3111572265625
2015-07-20,104.2907943725586
2015-07-21,102.76871490478516
2015-07-22,102.55613708496094
2015-07-23,101.4677505493164
2015-07-24,100.28580474853516
2015-07-27,100.23480987548828
2015-07-28,103.32992553710938
2015-07-29,103.32992553710938
2015-07-30,102.51363372802734
2015-07-31,103.2279052734375
2015-08-03,102.79422760009766
2015-08-04,102.75171661376953
2015-08-05,105.37067413330078
2015-08-06,103.77207946777344
2015-08-07,103.58501434326172
2015-08-10,104.14620971679688
2015-08-11,103.95915222167969
2015-08-12,103.0578384399414
2015-08-13,102.47962188720703
2015-08-14,102.90479278564453
2015-08-17,105.2856674194336
2015-08-18,106.71417236328125
2015-08-19,104.77546691894531
2015-08-20,101.8589096069336
2015-08-21,98.87432098388672
2015-08-24,93.89999389648438
2015-08-25,93.51734161376953
2015-08-26,96.47640991210938
2015-08-27,100.14124298095703
2015-08-28,99.72462463378906
2015-08-31,98.38113403320312
2015-09-01,95.7706527709961
2015-09-02,97.13116455078125
2015-09-03,96.92708587646484
2015-09-04,95.54106140136719
2015-09-08,98.71273040771484
2015-09-09,98.27720642089844
2015-09-10,99.72045135498047
2015-09-11,101.36863708496094
2015-09-14,100.60005950927734
2015-09-15,102.50444030761719
2015-09-16,103.46092224121094
2015-09-17,105.26284790039062
2015-09-18,104.58820343017578
2015-09-21,105.84357452392578
2015-09-22,104.98103332519531
2015-09-23,105.27992248535156
2015-09-24,103.40967559814453
2015-09-25,99.37886047363281
2015-09-28,96.24468231201172
2015-09-29,97.54277038574219
2015-09-30,99.07142639160156
2015-10-01,99.58381652832031
2015-10-02,101.47966766357422
2015-10-05,102.17992401123047
2015-10-06,99.1055908203125
2015-10-07,99.43013000488281
2015-10-08,99.13118743896484
2015-10-09,101.85541534423828
2015-10-12,104.62234497070312
2015-10-13,105.8862533569336
2015-10-14,104.2466049194336
2015-10-15,102.6240234375
2015-10-16,102.46173095703125
2015-10-19,103.10225677490234
2015-10-20,102.83749389648438
2015-10-21,100.86479949951172
2015-10-22,97.19263458251953
2015-10-23,98.99456787109375
2015-10-26,99.51549530029297
2015-10-27,101.94083404541016
2015-10-28,102.29096221923828
2015-10-29,102.23116302490234
2015-10-30,100.5829849243164
2015-11-02,101.36009979248047
2015-11-03,100.48049926757812
2015-11-04,97.90145111083984
2015-11-05,99.25928497314453
2015-11-06,98.046630859375
2015-11-09,97.5769271850586
2015-11-10,98.96895599365234
2015-11-11,97.81605529785156
2015-11-12,96.34717559814453
2015-11-13,95.14306640625
2015-11-16,97.20115661621094
2015-11-17,97.68795013427734
2015-11-18,100.13035583496094
2015-11-19,94.47694396972656
2015-11-20,96.47529602050781
2015-11-23,95.78353881835938
2015-11-24,96.66316223144531
2015-11-25,97.70504760742188
2015-11-27,97.64524841308594
2015-11-30,96.25323486328125
2015-12-01,99.2849349975586
2015-12-02,100.89735412597656
2015-12-03,98.63308715820312
2015-12-04,100.98310089111328
2015-12-07,99.41356658935547
2015-12-08,99.3878173828125
2015-12-09,98.67595672607422
2015-12-10,99.67088317871094
2015-12-11,99.4736328125
2015-12-14,99.36209106445312
2015-12-15,100.8716049194336
2015-12-16,101.91797637939453
2015-12-17,102.25247192382812
2015-12-18,99.33638763427734
2015-12-21,100.7000961303711
2015-12-22,100.725830078125
2015-12-23,101.79792785644531
2015-12-24,101.49771881103516
2015-12-28,101.4891586303711
2015-12-29,102.76708221435547
2015-12-30,101.99518585205078
2015-12-31,100.89735412597656
2016-01-04,99.8852767944336
2016-01-05,100.07398223876953
2016-01-06,99.05330657958984
2016-01-07,96.1372299194336
2016-01-08,94.4819107055664
2016-01-11,93.98445129394531
2016-01-12,96.28305053710938
2016-01-13,93.68425750732422
2016-01-14,94.99650573730469
2016-01-15,93.71857452392578
2016-01-19,96.55747985839844
2016-01-20,98.45297241210938
2016-01-21,97.34657287597656
2016-01-22,98.0584487915039
2016-01-25,97.2436294555664
2016-01-26,97.74108123779297
2016-01-27,96.34305572509766
2016-01-28,95.52828216552734
2016-01-29,98.77030181884766
2016-02-01,99.39640808105469
2016-02-02,97.67247772216797
2016-02-03,96.70330047607422
2016-02-04,97.9469223022461
2016-02-05,95.81989288330078
2016-02-08,94.36182403564453
2016-02-09,95.339599609375
2016-02-10,96.69474029541016
2016-02-11,94.87644958496094
2016-02-12,95.90564727783203
2016-02-16,98.76171112060547
2016-02-17,101.46342468261719
2016-02-18,100.7343978881836
2016-02-19,100.9316635131836
2016-02-22,104.01072692871094
2016-02-23,103.90782165527344
2016-02-24,103.09300994873047
2016-02-25,103.95066833496094
2016-02-26,104.06217193603516
2016-02-29,102.1495590209961
2016-03-01,104.35379028320312
2016-03-02,104.01072692871094
2016-03-03,104.48242950439453
2016-03-04,104.46529388427734
2016-03-07,104.43098449707031
2016-03-08,104.34523010253906
2016-03-09,104.29354858398438
2016-03-10,105.1461410522461
2016-03-11,107.7384262084961
2016-03-14,107.8417739868164
2016-03-15,107.5230941772461
2016-03-16,107.56619262695312
2016-03-17,107.2475357055664
2016-03-18,109.13359832763672
2016-03-21,109.15082550048828
2016-03-22,110.2531509399414
2016-03-23,111.77754211425781
2016-03-24,110.74406433105469
2016-03-28,111.02826690673828
2016-03-29,111.81198120117188
2016-03-30,111.68279266357422
2016-03-31,111.01103973388672
2016-04-01,111.88948822021484
2016-04-04,111.51918029785156
2016-04-05,109.40918731689453
2016-04-06,110.26180267333984
2016-04-07,109.2627944946289
2016-04-08,108.2379150390625
2016-04-11,108.79771423339844
2016-04-12,109.20247650146484
2016-04-13,110.02928161621094
2016-04-14,110.21871185302734
2016-04-15,109.65894317626953
2016-04-18,110.07231140136719
2016-04-19,112.38900756835938
2016-04-20,115.34295654296875
2016-04-21,114.50761413574219
2016-04-22,115.5152359008789
2016-04-25,115.21376037597656
2016-04-26,115.6099624633789
2016-04-27,114.36978149414062
2016-04-28,113.7411117553711
2016-04-29,113.40522003173828
2016-05-02,113.7669448852539
2016-05-03,114.07698822021484
2016-05-04,113.70665740966797
2016-05-05,113.94778442382812
2016-05-06,113.71526336669922
2016-05-09,114.25784301757812
2016-05-10,115.03291320800781
2016-05-11,112.55262756347656
2016-05-12,111.73448181152344
2016-05-13,111.09716796875
2016-05-16,112.50952911376953
2016-05-17,111.57943725585938
2016-05-18,112.39759063720703
2016-05-19,111.95838165283203
2016-05-20,112.76792907714844
2016-05-23,112.3200912475586
2016-05-24,114.18892669677734
2016-05-25,114.90375518798828
2016-05-26,114.52481079101562
2016-05-27,115.40328979492188
2016-05-31,115.11905670166016
2016-06-01,115.8597183227539
2016-06-02,117.16012573242188
2016-06-03,117.8490982055664
2016-06-06,118.97734832763672
2016-06-07,117.93523406982422
2016-06-08,120.91507720947266
2016-06-09,121.15615844726562
2016-06-10,119.91602325439453
2016-06-13,118.9256362915039
2016-06-14,118.73619079589844
2016-06-15,118.74913024902344
2016-06-16,119.96037292480469
2016-06-17,119.12115478515625
2016-06-20,119.83924102783203
2016-06-21,119.55374908447266
2016-06-22,119.30284118652344
2016-06-23,120.41886138916016
2016-06-24,118.77509307861328
2016-06-27,118.6193618774414
2016-06-28,120.00360870361328
2016-06-29,121.56948852539062
2016-06-30,122.15777587890625
2016-07-01,121.86363220214844
2016-07-05,122.46928405761719
2016-07-06,123.17868041992188
2016-07-07,121.811767578125
2016-07-08,122.21836853027344
2016-07-11,121.39649200439453
2016-07-12,120.99852752685547
2016-07-13,122.40001678466797
2016-07-14,121.84635162353516
2016-07-15,122.270263671875
2016-07-18,121.76844787597656
2016-07-19,123.36032104492188
2016-07-20,123.73236083984375
2016-07-21,123.60257720947266
2016-07-22,124.31199645996094
2016-07-25,122.6163101196289
2016-07-26,122.59038543701172
2016-07-27,122.5730972290039
2016-07-28,123.50741577148438
2016-07-29,123.88806915283203
2016-08-01,124.1562728881836
2016-08-02,123.86209869384766
2016-08-03,123.61124420166016
2016-08-04,123.46417236328125
2016-08-05,123.7063980102539
2016-08-08,122.96240997314453
2016-08-09,122.69418334960938
2016-08-10,123.01432037353516
2016-08-11,123.39494323730469
2016-08-12,123.61124420166016
2016-08-15,122.52114868164062
2016-08-16,122.05399322509766
2016-08-17,122.59904479980469
2016-08-18,122.99696350097656
2016-08-19,122.8844985961914
2016-08-22,122.92777252197266
2016-08-23,122.85855102539062
2016-08-24,121.00713348388672
2016-08-25,118.78376770019531
2016-08-26,118.19548797607422
2016-08-29,118.75778198242188
2016-08-30,118.41172790527344
2016-08-31,117.70233917236328
2016-09-01,117.43415069580078
2016-09-02,118.18681335449219
2016-09-06,117.63311004638672
2016-09-07,117.32457733154297
2016-09-08,117.7156982421875
2016-09-09,116.13385772705078
2016-09-12,117.79390716552734
2016-09-13,116.42066955566406
2016-09-14,116.19471740722656
2016-09-15,117.86347198486328
2016-09-16,120.34918975830078
2016-09-19,119.66253662109375
2016-09-20,119.48004913330078
2016-09-21,121.6007308959961
2016-09-22,122.58282470703125
2016-09-23,122.1221923828125
2016-09-26,121.43560028076172
2016-09-27,122.36553955078125
2016-09-28,122.0352783203125
2016-09-29,120.21879577636719
2016-09-30,121.678955078125
2016-10-03,120.36656188964844
2016-10-04,120.07972717285156
2016-10-05,119.5930404663086
2016-10-06,118.61089324951172
2016-10-07,118.77601623535156
2016-10-10,120.01022338867188
2016-10-11,117.11601257324219
2016-10-12,117.42018127441406
2016-10-13,116.62928009033203
2016-10-14,116.39459228515625
2016-10-17,116.5771255493164
2016-10-18,124.62529754638672
2016-10-19,125.47698974609375
2016-10-20,126.08541870117188
2016-10-21,126.34618377685547
2016-10-24,125.75518035888672
2016-10-25,124.96427917480469
2016-10-26,123.61711883544922
2016-10-27,123.36505126953125
2016-10-28,121.98316955566406
2016-10-31,122.83489990234375
2016-11-01,121.18350982666016
2016-11-02,120.79243469238281
2016-11-03,119.79293823242188
2016-11-04,119.68863677978516
2016-11-07,123.35633087158203
2016-11-08,124.19943237304688
2016-11-09,123.33030700683594
2016-11-10,127.00675964355469
2016-11-11,127.2587661743164
2016-11-14,132.35191345214844
2016-11-15,132.3084716796875
2016-11-16,131.6739959716797
2016-11-17,131.03955078125
2016-11-18,129.8922882080078
2016-11-21,130.7266082763672
2016-11-22,132.3345184326172
2016-11-23,133.447021484375
2016-11-25,132.81259155273438
2016-11-28,132.2041473388672
2016-11-29,136.96697998046875
2016-11-30,138.1493682861328
2016-12-01,140.43560791015625
2016-12-02,140.2523193359375
2016-12-05,137.5472869873047
2016-12-06,137.27682495117188
2016-12-07,139.09182739257812
2016-12-08,139.02198791503906
2016-12-09,139.7200469970703
2016-12-12,139.1703643798828
2016-12-13,140.08657836914062
2016-12-14,139.49319458007812
2016-12-15,140.1563720703125
2016-12-16,143.0533447265625
2016-12-19,140.9591522216797
2016-12-20,141.00279235839844
2016-12-21,140.7759246826172
2016-12-22,140.99403381347656
2016-12-23,142.25933837890625
2016-12-27,141.91897583007812
2016-12-28,140.8719024658203
2016-12-29,140.5228729248047
2016-12-30,139.65029907226562
2017-01-03,140.8806610107422
2017-01-04,141.2820587158203
2017-01-05,141.51759338378906
2017-01-06,141.71835327148438
2017-01-09,141.3169403076172
2017-01-10,140.99403381347656
2017-01-11,141.26458740234375
2017-01-12,141.6746826171875
2017-01-13,141.18600463867188
2017-01-17,140.19125366210938
2017-01-18,137.6432342529297
2017-01-19,138.4810028076172
2017-01-20,138.4460906982422
2017-01-23,138.80386352539062
2017-01-24,139.99058532714844
2017-01-25,140.69735717773438
2017-01-26,142.01499938964844
2017-01-27,142.22442626953125
2017-01-30,141.4390869140625
2017-01-31,141.4477996826172
2017-02-01,141.9800567626953
2017-02-02,140.27853393554688
2017-02-03,141.24713134765625
2017-02-06,140.0603790283203
2017-02-07,140.07781982421875
2017-02-08,139.88587951660156
2017-02-09,139.9993133544922
2017-02-10,140.2698211669922
2017-02-13,141.35183715820312
2017-02-14,142.34661865234375
2017-02-15,143.35879516601562
2017-02-16,142.80030822753906
2017-02-17,137.53860473632812
2017-02-21,140.1127471923828
2017-02-22,140.1127471923828
2017-02-23,141.8841094970703
2017-02-24,142.2854766845703
2017-02-27,144.3099365234375
2017-02-28,144.3099365234375
2017-03-01,146.54376220703125
2017-03-02,145.99403381347656
2017-03-03,146.77061462402344
2017-03-06,147.2069549560547
2017-03-07,146.85791015625
2017-03-08,147.06373596191406
2017-03-09,147.15127563476562
2017-03-10,148.8767852783203
2017-03-13,149.0782012939453
2017-03-14,148.07098388671875
2017-03-15,150.4532470703125
2017-03-16,150.0327911376953
2017-03-17,148.63143920898438
2017-03-20,147.142578125
2017-03-21,146.8797607421875
2017-03-22,146.29298400878906
2017-03-23,144.76901245117188
2017-03-24,144.51499938964844
2017-03-27,144.16465759277344
2017-03-28,144.82156372070312
2017-03-29,143.148681640625
2017-03-30,144.50625610351562
2017-03-31,143.6479034423828
2017-04-03,145.03176879882812
2017-04-04,144.48870849609375
2017-04-05,144.83908081054688
2017-04-06,144.8128204345703
2017-04-07,145.40835571289062
2017-04-10,144.9354248046875
2017-04-11,145.24195861816406
2017-04-12,145.00550842285156
2017-04-13,144.47998046875
2017-04-17,146.4243927001953
2017-04-18,147.6593017578125
2017-04-19,148.2373504638672
2017-04-20,150.2430877685547
2017-04-21,149.91026306152344
2017-04-24,150.93495178222656
2017-04-25,152.4326629638672
2017-04-26,152.73049926757812
2017-04-27,152.949462890625
2017-04-28,153.1684112548828
2017-05-01,152.91441345214844
2017-05-02,152.52023315429688
2017-05-03,151.118896484375
2017-05-04,152.41517639160156
2017-05-05,152.50277709960938
2017-05-08,152.78306579589844
2017-05-09,151.7319793701172
2017-05-10,151.86337280273438
2017-05-11,151.80203247070312
2017-05-12,150.4795379638672
2017-05-15,150.23423767089844
2017-05-16,147.24761962890625
2017-05-17,147.8957977294922
2017-05-18,150.1642303466797
2017-05-19,151.16270446777344
2017-05-22,153.01077270507812
2017-05-23,153.46620178222656
2017-05-24,153.7902374267578
2017-05-25,155.94480895996094
2017-05-26,155.46315002441406
2017-05-30,154.6660919189453
2017-05-31,153.4310760498047
2017-06-01,157.28488159179688
2017-06-02,157.1184539794922
