Date,SAH
2017-06-01,16.730239868164062
2017-06-02,16.383501052856445
2017-06-05,16.383501052856445
2017-06-06,16.210132598876953
2017-06-07,16.426841735839844
2017-06-08,15.863390922546387
2017-06-09,16.34016227722168
2017-06-12,16.946958541870117
2017-06-13,16.99041175842285
2017-06-14,17.077316284179688
2017-06-15,16.94695472717285
2017-06-16,15.599891662597656
2017-06-19,16.1647891998291
2017-06-20,15.599891662597656
2017-06-21,15.339170455932617
2017-06-22,15.686802864074707
2017-06-23,15.773707389831543
2017-06-26,16.33860206604004
2017-06-27,16.468963623046875
2017-06-28,16.512414932250977
2017-06-29,16.686233520507812
2017-06-30,16.903501510620117
2017-07-03,17.294588088989258
2017-07-05,16.555877685546875
2017-07-06,15.817164421081543
2017-07-07,16.29514503479004
2017-07-10,15.817164421081543
2017-07-11,16.0344295501709
2017-07-12,16.59932518005371
2017-07-13,17.033864974975586
2017-07-14,16.773143768310547
2017-07-17,16.94695472717285
2017-07-18,16.512414932250977
2017-07-19,16.99041175842285
2017-07-20,17.077316284179688
2017-07-21,16.729692459106445
2017-07-24,16.512414932250977
2017-07-25,16.425504684448242
2017-07-26,16.251697540283203
2017-07-27,16.468963623046875
2017-07-28,16.81659507751465
2017-07-31,15.773707389831543
2017-08-01,15.556437492370605
2017-08-02,15.034991264343262
2017-08-03,14.99153995513916
2017-08-04,15.034991264343262
2017-08-07,15.034991264343262
2017-08-08,14.557001113891602
2017-08-09,14.774266242980957
2017-08-10,14.643911361694336
2017-08-11,14.687361717224121
2017-08-14,14.687361717224121
2017-08-15,14.5135498046875
2017-08-16,14.557001113891602
2017-08-17,14.296278953552246
2017-08-18,14.5135498046875
2017-08-21,14.557001113891602
2017-08-22,14.600455284118652
2017-08-23,14.470097541809082
2017-08-24,14.557001113891602
2017-08-25,14.643911361694336
2017-08-28,14.252822875976562
2017-08-29,14.339735984802246
2017-08-30,14.817720413208008
2017-08-31,15.730253219604492
2017-09-01,16.1647891998291
2017-09-05,15.686802864074707
2017-09-06,15.512981414794922
2017-09-07,15.556437492370605
2017-09-08,15.686802864074707
2017-09-11,15.773707389831543
2017-09-12,15.94752311706543
2017-09-13,16.29514503479004
2017-09-14,16.077299118041992
2017-09-15,16.077299118041992
2017-09-18,15.946589469909668
2017-09-19,16.033737182617188
2017-09-20,16.2515869140625
2017-09-21,16.60014533996582
2017-09-22,17.297264099121094
2017-09-25,17.340829849243164
2017-09-26,17.64582061767578
2017-09-27,17.73295783996582
2017-09-28,17.776535034179688
2017-09-29,17.776535034179688
2017-10-02,18.34293556213379
2017-10-03,18.5607852935791
2017-10-04,18.51721954345703
2017-10-05,18.5607852935791
2017-10-06,18.64792823791504
2017-10-09,18.5607852935791
2017-10-10,18.82220458984375
2017-10-11,18.168655395507812
2017-10-12,17.602252960205078
2017-10-13,17.73295783996582
2017-10-16,17.64582061767578
2017-10-17,17.907238006591797
2017-10-18,17.99437713623047
2017-10-19,16.55656623840332
2017-10-20,16.905132293701172
2017-10-23,16.643709182739258
2017-10-24,17.384397506713867
2017-10-25,17.471542358398438
2017-10-26,18.168655395507812
2017-10-27,17.776535034179688
2017-10-30,17.515108108520508
2017-10-31,17.297264099121094
2017-11-01,17.73295783996582
2017-11-02,18.168655395507812
2017-11-03,17.776535034179688
2017-11-06,18.081518173217773
2017-11-07,17.297264099121094
2017-11-08,17.384397506713867
2017-11-09,17.035842895507812
2017-11-10,17.25368881225586
2017-11-13,17.035842895507812
2017-11-14,17.210119247436523
2017-11-15,17.210119247436523
2017-11-16,17.25368881225586
2017-11-17,17.384397506713867
2017-11-20,17.567394256591797
2017-11-21,17.73295783996582
2017-11-22,17.384397506713867
2017-11-24,17.471542358398438
2017-11-27,17.55868148803711
2017-11-28,18.037946701049805
2017-11-29,19.083633422851562
2017-11-30,18.51721954345703
2017-12-01,18.64792823791504
2017-12-04,18.86577606201172
2017-12-05,18.5607852935791
2017-12-06,18.255800247192383
2017-12-07,18.64792823791504
2017-12-08,18.82220458984375
2017-12-11,18.778636932373047
2017-12-12,18.473644256591797
2017-12-13,18.34293556213379
2017-12-14,17.513134002685547
2017-12-15,17.600486755371094
2017-12-18,17.906204223632812
2017-12-19,17.513134002685547
2017-12-20,17.513134002685547
2017-12-21,17.12007713317871
2017-12-22,16.68333625793457
2017-12-26,16.72701072692871
2017-12-27,16.508644104003906
2017-12-28,16.37762451171875
2017-12-29,16.115583419799805
2018-01-02,16.07190704345703
2018-01-03,16.028234481811523
2018-01-04,16.639671325683594
2018-01-05,17.251096725463867
2018-01-08,18.299264907836914
2018-01-09,17.862529754638672
2018-01-10,17.862529754638672
2018-01-11,18.867019653320312
2018-01-12,19.434782028198242
2018-01-16,18.9980411529541
2018-01-17,18.867019653320312
2018-01-18,18.779672622680664
2018-01-19,19.1727352142334
2018-01-22,19.522123336791992
2018-01-23,19.1727352142334
2018-01-24,19.34743309020996
2018-01-25,19.391111373901367
2018-01-26,19.60947036743164
2018-01-29,19.260086059570312
2018-01-30,19.260086059570312
2018-01-31,18.823348999023438
2018-02-01,18.38661003112793
2018-02-02,17.46946907043457
2018-02-05,16.421293258666992
2018-02-06,17.207426071166992
2018-02-07,17.207426071166992
2018-02-08,17.38212013244629
2018-02-09,17.993549346923828
2018-02-12,18.16823387145996
2018-02-13,17.513134002685547
2018-02-14,17.644163131713867
2018-02-15,17.55681610107422
2018-02-16,17.993549346923828
2018-02-20,17.906204223632812
2018-02-21,17.687835693359375
2018-02-22,17.513134002685547
2018-02-23,17.687835693359375
2018-02-26,17.731510162353516
2018-02-27,17.513134002685547
2018-02-28,17.12007713317871
2018-03-01,16.814361572265625
2018-03-02,16.77068519592285
2018-03-05,17.12007713317871
2018-03-06,17.33844757080078
2018-03-07,17.33844757080078
2018-03-08,17.076404571533203
2018-03-09,17.687835693359375
2018-03-12,17.600486755371094
2018-03-13,17.513134002685547
2018-03-14,17.609514236450195
2018-03-15,17.521900177001953
2018-03-16,17.25907325744629
2018-03-19,17.390487670898438
2018-03-20,15.944924354553223
2018-03-21,16.2077579498291
2018-03-22,15.988737106323242
2018-03-23,15.901121139526367
2018-03-26,16.12015151977539
2018-03-27,15.769713401794434
2018-03-28,15.901121139526367
2018-03-29,16.60199546813965
2018-04-02,15.682097434997559
2018-04-03,16.12015151977539
2018-04-04,16.77721405029297
2018-04-05,17.17146110534668
2018-04-06,16.82102394104004
2018-04-09,16.339176177978516
2018-04-10,17.08384895324707
2018-04-11,16.86482810974121
2018-04-12,16.95244026184082
2018-04-13,16.82102394104004
2018-04-16,17.25907325744629
2018-04-17,17.390487670898438
2018-04-18,17.609514236450195
2018-04-19,17.17146110534668
2018-04-20,16.86482810974121
2018-04-23,17.302875518798828
2018-04-24,17.434288024902344
2018-04-25,18.091358184814453
2018-04-26,17.565704345703125
2018-04-27,17.434288024902344
2018-04-30,17.3466796875
2018-05-01,17.565704345703125
2018-05-02,17.697118759155273
2018-05-03,17.565704345703125
2018-05-04,17.828536987304688
2018-05-07,17.87234115600586
2018-05-08,17.95994758605957
2018-05-09,17.87234115600586
2018-05-10,17.653310775756836
2018-05-11,17.87234115600586
2018-05-14,18.135162353515625
2018-05-15,18.047557830810547
2018-05-16,18.836044311523438
2018-05-17,19.274089813232422
2018-05-18,19.011260986328125
2018-05-21,19.274089813232422
2018-05-22,18.74843406677246
2018-05-23,18.573211669921875
2018-05-24,18.70462989807129
2018-05-25,18.923646926879883
2018-05-29,18.96745491027832
2018-05-30,19.31789779663086
2018-05-31,18.66082000732422
2018-06-01,18.573211669921875
2018-06-04,18.5294132232666
2018-06-05,18.74843406677246
2018-06-06,19.011260986328125
2018-06-07,18.923646926879883
2018-06-08,18.836044311523438
2018-06-11,19.843544006347656
2018-06-12,19.799747467041016
2018-06-13,19.274089813232422
2018-06-14,19.063251495361328
2018-06-15,19.01932716369629
2018-06-18,19.458568572998047
2018-06-19,19.941741943359375
2018-06-20,20.380992889404297
2018-06-21,20.20528793334961
2018-06-22,20.51276397705078
2018-06-25,20.380992889404297
2018-06-26,20.24921417236328
2018-06-27,19.85389518737793
2018-06-28,19.01932716369629
2018-06-29,18.096908569335938
2018-07-02,18.36046028137207
2018-07-03,18.492233276367188
2018-07-05,18.448307037353516
2018-07-06,18.62400245666504
2018-07-09,19.063251495361328
2018-07-10,17.877290725708008
2018-07-11,17.56981658935547
2018-07-12,17.525894165039062
2018-07-13,17.657669067382812
2018-07-16,17.701597213745117
2018-07-17,17.92121696472168
2018-07-18,17.174497604370117
2018-07-19,16.910947799682617
2018-07-20,15.944604873657227
2018-07-23,16.33993148803711
2018-07-24,16.16423225402832
2018-07-25,15.812836647033691
2018-07-26,15.768917083740234
2018-07-27,16.208158493041992
2018-07-30,17.525894165039062
2018-07-31,17.877290725708008
2018-08-01,17.438047409057617
2018-08-02,17.701597213745117
2018-08-03,17.74551010131836
2018-08-06,18.36046028137207
2018-08-07,18.887556076049805
2018-08-08,18.667932510375977
2018-08-09,18.667932510375977
2018-08-10,18.31653594970703
2018-08-13,17.965139389038086
2018-08-14,18.31653594970703
2018-08-15,18.536151885986328
2018-08-16,18.667932510375977
2018-08-17,19.151100158691406
2018-08-20,19.458568572998047
2018-08-21,19.80996322631836
2018-08-22,19.546419143676758
2018-08-23,19.326801300048828
2018-08-24,19.107177734375
2018-08-27,19.151100158691406
2018-08-28,19.107177734375
2018-08-29,19.01932716369629
2018-08-30,18.755779266357422
2018-08-31,18.887556076049805
2018-09-04,19.414648056030273
2018-09-05,18.58008575439453
2018-09-06,18.448307037353516
2018-09-07,18.492233276367188
2018-09-10,18.711856842041016
2018-09-11,18.536151885986328
2018-09-12,18.536151885986328
2018-09-13,18.677114486694336
2018-09-14,19.205711364746094
2018-09-17,18.98546028137207
2018-09-18,19.117616653442383
2018-09-19,18.765216827392578
2018-09-20,18.58901596069336
2018-09-21,18.28066635131836
2018-09-24,17.928274154663086
2018-09-25,17.575876235961914
2018-09-26,17.487773895263672
2018-09-27,17.091320037841797
2018-09-28,17.047273635864258
2018-10-01,16.668445587158203
2018-10-02,16.43057632446289
2018-10-03,16.54510498046875
2018-10-04,16.254377365112305
2018-10-05,16.078182220458984
2018-10-08,16.025318145751953
2018-10-09,16.245569229125977
2018-10-10,16.06055450439453
2018-10-11,15.690531730651855
2018-10-12,15.38218879699707
2018-10-15,15.593629837036133
2018-10-16,16.025318145751953
2018-10-17,15.716972351074219
2018-10-18,15.329330444335938
2018-10-19,15.487911224365234
2018-10-22,15.805071830749512
2018-10-23,15.593629837036133
2018-10-24,15.699353218078613
2018-10-25,16.624393463134766
2018-10-26,16.492244720458984
2018-10-29,16.42176628112793
2018-10-30,16.677255630493164
2018-10-31,15.96364974975586
2018-11-01,16.1046142578125
2018-11-02,16.227951049804688
2018-11-05,15.813881874084473
2018-11-06,15.78744888305664
2018-11-07,16.095794677734375
2018-11-08,16.06055450439453
2018-11-09,15.76982593536377
2018-11-12,15.72578239440918
2018-11-13,15.672921180725098
2018-11-14,15.602439880371094
2018-11-15,15.267660140991211
2018-11-16,14.976936340332031
2018-11-19,14.871214866638184
2018-11-20,14.263326644897461
2018-11-21,14.439526557922363
2018-11-23,14.686205863952637
2018-11-26,14.695016860961914
2018-11-27,14.351424217224121
2018-11-28,14.219276428222656
2018-11-29,13.884498596191406
2018-11-30,13.910930633544922
2018-12-03,14.351424217224121
2018-12-04,13.056360244750977
2018-12-06,12.950641632080078
2018-12-07,12.651103019714355
2018-12-10,12.510143280029297
2018-12-11,12.554193496704102
2018-12-12,12.325136184692383
2018-12-13,12.387068748474121
2018-12-14,11.94467544555664
2018-12-17,12.449006080627441
2018-12-18,12.3428316116333
2018-12-19,12.599421501159668
2018-12-20,12.272048950195312
2018-12-21,11.909282684326172
2018-12-24,11.670390129089355
2018-12-26,11.94467544555664
2018-12-27,11.705779075622559
2018-12-28,11.909282684326172
2018-12-31,12.17471981048584
2019-01-02,12.625964164733887
2019-01-03,12.5640287399292
2019-01-04,13.024118423461914
2019-01-07,13.572690963745117
2019-01-08,13.71425724029541
2019-01-09,14.059326171875
2019-01-10,13.855822563171387
2019-01-11,13.926604270935059
2019-01-14,13.935453414916992
2019-01-15,13.961997985839844
2019-01-16,13.97084903717041
2019-01-17,13.979695320129395
2019-01-18,14.032780647277832
2019-01-22,13.687711715698242
2019-01-23,13.572690963745117
2019-01-24,13.51075553894043
2019-01-25,13.670013427734375
2019-01-28,13.61693000793457
2019-01-29,13.448819160461426
2019-01-30,13.61693000793457
2019-01-31,13.537298202514648
2019-02-01,13.537298202514648
2019-02-04,13.873519897460938
2019-02-05,14.015082359313965
2019-02-06,13.99738883972168
2019-02-07,13.289555549621582
2019-02-08,13.05066204071045
2019-02-11,13.537298202514648
2019-02-12,13.634625434875488
2019-02-13,13.829280853271484
2019-02-14,14.023933410644531
2019-02-15,14.0416259765625
2019-02-19,13.378034591674805
2019-02-20,14.10356330871582
2019-02-21,13.0772066116333
2019-02-22,13.165688514709473
2019-02-25,13.289555549621582
2019-02-26,13.236469268798828
2019-02-27,13.31610107421875
2019-02-28,13.298405647277832
2019-03-01,13.36918830871582
2019-03-04,13.041815757751465
2019-03-05,12.811771392822266
2019-03-06,12.767531394958496
2019-03-07,12.46670150756836
2019-03-08,12.325133323669434
2019-03-11,12.72329044342041
2019-03-12,12.519789695739746
2019-03-13,12.705595970153809
2019-03-14,12.358107566833496
2019-03-15,12.340286254882812
2019-03-18,12.981804847717285
2019-03-19,12.91943359375
2019-03-20,12.393746376037598
2019-03-21,12.830334663391113
2019-03-22,12.251188278198242
2019-03-25,12.491756439208984
2019-03-26,12.82142448425293
2019-03-27,13.133273124694824
2019-03-28,12.803603172302246
2019-03-29,13.195642471313477
2019-04-01,13.454030990600586
2019-04-02,13.258013725280762
2019-04-03,13.47184944152832
2019-04-04,13.774791717529297
2019-04-05,13.730239868164062
2019-04-08,13.73914909362793
2019-04-09,13.356021881103516
2019-04-10,13.979717254638672
2019-04-11,14.247015953063965
2019-04-12,14.647967338562012
2019-04-15,13.819340705871582
2019-04-16,14.077730178833008
2019-04-17,14.166829109191895
2019-04-18,13.961895942687988
2019-04-22,13.46294116973877
2019-04-23,13.703508377075195
2019-04-24,14.122278213500977
2019-04-25,15.832987785339355
2019-04-26,18.381235122680664
2019-04-29,18.497066497802734
2019-04-30,18.02484130859375
2019-05-01,18.015933990478516
2019-05-02,17.48133087158203
2019-05-03,17.757535934448242
2019-05-06,18.238676071166992
2019-05-07,18.06048011779785
2019-05-08,17.891191482543945
2019-05-09,17.356595993041992
2019-05-10,17.65953254699707
2019-05-13,17.071474075317383
2019-05-14,17.312040328979492
2019-05-15,17.16057014465332
2019-05-16,17.00910186767578
2019-05-17,16.73289680480957
2019-05-20,16.527969360351562
2019-05-21,17.098203659057617
2019-05-22,16.6705265045166
2019-05-23,16.34976577758789
2019-05-24,16.394315719604492
2019-05-28,16.483415603637695
2019-05-29,15.993372917175293
2019-05-30,16.127017974853516
2019-05-31,15.530051231384277
2019-06-03,16.242843627929688
2019-06-04,18.479244232177734
2019-06-05,19.81574058532715
2019-06-06,19.441518783569336
2019-06-07,19.28114128112793
2019-06-10,20.207775115966797
2019-06-11,21.054224014282227
2019-06-12,20.947303771972656
2019-06-13,20.92045783996582
2019-06-14,20.98310089111328
2019-06-17,20.66097068786621
2019-06-18,20.634124755859375
2019-06-19,20.311996459960938
2019-06-20,20.320940017700195
2019-06-21,20.141977310180664
2019-06-24,20.115135192871094
2019-06-25,19.83775520324707
2019-06-26,20.28514862060547
2019-06-27,20.71465301513672
2019-06-28,20.893611907958984
2019-07-01,20.893611907958984
2019-07-02,20.56254005432129
2019-07-03,20.750446319580078
2019-07-05,20.822031021118164
2019-07-08,20.38357925415039
2019-07-09,21.13521385192871
2019-07-10,20.580434799194336
2019-07-11,21.215747833251953
2019-07-12,20.96520233154297
2019-07-15,21.171001434326172
2019-07-16,21.11731719970703
2019-07-17,21.323123931884766
2019-07-18,21.394704818725586
2019-07-19,21.233642578125
2019-07-22,21.197847366333008
2019-07-23,21.84210205078125
2019-07-24,23.282733917236328
2019-07-25,24.213327407836914
2019-07-26,24.410186767578125
2019-07-29,25.17971420288086
2019-07-30,24.803897857666016
2019-07-31,24.669679641723633
2019-08-01,24.213327407836914
2019-08-02,24.553354263305664
2019-08-05,24.097002029418945
2019-08-06,24.18648338317871
2019-08-07,24.64283561706543
2019-08-08,24.69651985168457
2019-08-09,24.60704231262207
2019-08-12,24.98285484313965
2019-08-13,25.161815643310547
2019-08-14,24.678627014160156
2019-08-15,23.900148391723633
2019-08-16,24.141748428344727
2019-08-19,24.356494903564453
2019-08-20,23.98963165283203
2019-08-21,23.980680465698242
2019-08-22,24.13279914855957
2019-08-23,22.844282150268555
2019-08-26,24.052263259887695
2019-08-27,23.783824920654297
2019-08-28,24.437028884887695
2019-08-29,24.517560958862305
2019-08-30,24.07910919189453
2019-09-03,23.846458435058594
2019-09-04,24.553354263305664
2019-09-05,25.627117156982422
2019-09-06,25.02759552001953
2019-09-09,25.90450096130371
2019-09-10,28.839448928833008
2019-09-11,28.723129272460938
2019-09-12,28.48975372314453
2019-09-13,27.64600944519043
2019-09-16,26.927928924560547
2019-09-17,26.721487045288086
2019-09-18,26.20087432861328
2019-09-19,25.68924331665039
2019-09-20,25.859790802001953
2019-09-23,26.111120223999023
2019-09-24,26.20087432861328
2019-09-25,26.82021713256836
2019-09-26,26.94588279724121
2019-09-27,27.5921573638916
2019-09-30,28.193540573120117
2019-10-01,27.125398635864258
2019-10-02,26.191898345947266
2019-10-03,25.680273056030273
2019-10-04,25.93159294128418
2019-10-07,25.348155975341797
2019-10-08,25.0250244140625
2019-10-09,25.455867767333984
2019-10-10,25.8687686920166
2019-10-11,26.50606346130371
2019-10-14,25.895692825317383
2019-10-15,25.904674530029297
2019-10-16,26.31757164001465
2019-10-17,26.20087432861328
2019-10-18,26.155996322631836
2019-10-21,26.927928924560547
2019-10-22,26.497087478637695
2019-10-23,27.56522560119629
2019-10-24,29.539941787719727
2019-10-25,29.521989822387695
2019-10-28,30.554229736328125
2019-10-29,30.437545776367188
2019-10-30,29.889999389648438
2019-10-31,28.92957305908203
2019-11-01,29.441205978393555
2019-11-04,29.566871643066406
2019-11-05,29.441205978393555
2019-11-06,29.405302047729492
2019-11-07,28.902647018432617
2019-11-08,29.145000457763672
2019-11-11,29.692535400390625
2019-11-12,29.907957077026367
2019-11-13,29.423248291015625
2019-11-14,30.913265228271484
2019-11-15,30.697845458984375
2019-11-18,30.65296745300293
2019-11-19,30.563196182250977
2019-11-20,30.069528579711914
2019-11-21,29.441205978393555
2019-11-22,29.423248291015625
2019-11-25,29.979766845703125
2019-11-26,29.71048355102539
2019-11-27,30.078493118286133
2019-11-29,29.39632797241211
2019-12-02,28.651317596435547
2019-12-03,27.897335052490234
2019-12-04,28.193540573120117
2019-12-05,27.99607276916504
2019-12-06,29.05523681640625
2019-12-09,29.064212799072266
2019-12-10,28.669273376464844
2019-12-11,29.916934967041016
2019-12-12,30.709199905395508
2019-12-13,29.11566925048828
2019-12-16,28.908597946166992
2019-12-17,29.1336727142334
2019-12-18,29.421772003173828
2019-12-19,28.692527770996094
2019-12-20,28.629505157470703
2019-12-23,26.855915069580078
2019-12-24,27.423107147216797
2019-12-26,27.324073791503906
2019-12-27,27.531147003173828
2019-12-30,27.76521873474121
2019-12-31,27.909271240234375
2020-01-02,28.323410034179688
2020-01-03,27.657176971435547
2020-01-06,26.729869842529297
2020-01-07,26.855915069580078
2020-01-08,26.729869842529297
2020-01-09,26.19869613647461
2020-01-10,26.261722564697266
2020-01-13,27.594167709350586
2020-01-14,27.693193435668945
2020-01-15,27.603164672851562
2020-01-16,27.91826820373535
2020-01-17,28.116331100463867
2020-01-21,27.76521873474121
2020-01-22,27.675189971923828
2020-01-23,27.98128890991211
2020-01-24,27.423107147216797
2020-01-27,27.549144744873047
2020-01-28,28.071313858032227
2020-01-29,29.72787857055664
2020-01-30,29.81789779663086
2020-01-31,28.476451873779297
2020-02-03,29.142671585083008
2020-02-04,29.1336727142334
2020-02-05,30.124004364013672
2020-02-06,29.17868995666504
2020-02-07,28.476451873779297
2020-02-10,28.8095645904541
2020-02-11,29.466779708862305
2020-02-12,28.890594482421875
2020-02-13,28.575489044189453
2020-02-14,28.611499786376953
2020-02-18,27.819238662719727
2020-02-19,26.063655853271484
2020-02-20,26.144678115844727
2020-02-21,25.29839515686035
2020-02-24,26.80190086364746
2020-02-25,26.054651260375977
2020-02-26,24.983293533325195
2020-02-27,24.983293533325195
2020-02-28,25.20836639404297
2020-03-02,24.749216079711914
2020-03-03,24.091997146606445
2020-03-04,25.010305404663086
2020-03-05,23.30874252319336
2020-03-06,22.77756118774414
2020-03-09,21.382099151611328
2020-03-10,21.51714515686035
2020-03-11,19.32041358947754
2020-03-12,15.648085594177246
2020-03-13,16.46215057373047
2020-03-16,12.428018569946289
2020-03-17,12.120484352111816
2020-03-18,9.895378112792969
2020-03-19,11.188837051391602
2020-03-20,9.958700180053711
2020-03-23,9.02704906463623
2020-03-24,9.67829704284668
2020-03-25,12.229025840759277
2020-03-26,13.187811851501465
2020-03-27,12.581786155700684
2020-03-30,12.17475700378418
2020-03-31,12.011942863464355
2020-04-01,11.433053970336914
2020-04-02,10.82702922821045
2020-04-03,10.031057357788086
2020-04-06,11.713451385498047
2020-04-07,12.952638626098633
2020-04-08,14.21895694732666
2020-04-09,15.159653663635254
2020-04-13,14.743572235107422
2020-04-14,14.616942405700684
2020-04-15,13.404895782470703
2020-04-16,13.070225715637207
2020-04-17,14.806893348693848
2020-04-20,14.24609375
2020-04-21,13.477253913879395
2020-04-22,13.84810733795166
2020-04-23,14.888298034667969
2020-04-24,15.494317054748535
2020-04-27,16.326475143432617
2020-04-28,16.941543579101562
2020-04-29,20.360599517822266
2020-04-30,19.383729934692383
2020-05-01,18.994783401489258
2020-05-04,19.11237144470215
2020-05-05,18.56062126159668
2020-05-06,18.008865356445312
2020-05-07,19.410865783691406
2020-05-08,21.482202529907227
2020-05-11,19.854082107543945
2020-05-12,18.289268493652344
2020-05-13,17.357616424560547
2020-05-14,17.873193740844727
2020-05-15,18.488258361816406
2020-05-18,21.717378616333008
2020-05-19,21.05708122253418
2020-05-20,21.834957122802734
2020-05-21,21.916370391845703
2020-05-22,21.997777938842773
2020-05-26,25.172616958618164
2020-05-27,25.362565994262695
2020-05-28,24.738452911376953
2020-05-29,23.77062225341797
2020-06-01,23.11033058166504
2020-06-02,24.494234085083008
2020-06-03,25.950502395629883
2020-06-04,26.049999237060547
2020-06-05,29.09820556640625
2020-06-08,28.636905670166016
2020-06-09,28.691179275512695
2020-06-10,26.601747512817383
2020-06-11,25.281160354614258
2020-06-12,26.143535614013672
2020-06-15,27.087604522705078
2020-06-16,28.38570213317871
2020-06-17,28.031679153442383
2020-06-18,28.322162628173828
2020-06-19,27.278236389160156
2020-06-22,27.450708389282227
2020-06-23,27.632261276245117
2020-06-24,26.17984390258789
2020-06-25,27.65041732788086
2020-06-26,27.29638671875
2020-06-29,28.912206649780273
2020-06-30,28.966672897338867
2020-07-01,28.667112350463867
2020-07-02,30.319242477416992
2020-07-06,31.090835571289062
2020-07-07,31.06360626220703
2020-07-08,31.49933433532715
2020-07-09,30.64603042602539
2020-07-10,32.18014907836914
2020-07-13,31.79889678955078
2020-07-14,34.42231369018555
2020-07-15,36.283241271972656
2020-07-16,36.05628967285156
2020-07-17,35.593326568603516
2020-07-20,34.84897232055664
2020-07-21,35.520713806152344
2020-07-22,37.76287841796875
2020-07-23,38.243995666503906
2020-07-24,37.63579559326172
2020-07-27,37.68118667602539
2020-07-28,37.926273345947266
2020-07-29,39.00651550292969
2020-07-30,36.67357635498047
2020-07-31,34.60386657714844
2020-08-03,36.15614700317383
2020-08-04,36.36492919921875
2020-08-05,37.41793441772461
2020-08-06,37.5994758605957
2020-08-07,36.30138397216797
2020-08-10,36.03813934326172
2020-08-11,38.08966827392578
2020-08-12,41.284996032714844
2020-08-13,41.18513488769531
2020-08-14,40.05951690673828
2020-08-17,39.950592041015625
2020-08-18,40.640480041503906
2020-08-19,39.81442642211914
2020-08-20,39.959659576416016
2020-08-21,39.088218688964844
2020-08-24,39.14268112182617
2020-08-25,38.861270904541016
2020-08-26,37.7719612121582
2020-08-27,39.124515533447266
2020-08-28,40.01414108276367
2020-08-31,38.361995697021484
2020-09-01,40.73125457763672
2020-09-02,39.578407287597656
2020-09-03,37.9716682434082
2020-09-04,38.697879791259766
2020-09-08,39.578407287597656
2020-09-09,40.35000228881836
2020-09-10,38.361995697021484
2020-09-11,36.85512161254883
2020-09-14,37.61042785644531
2020-09-15,38.702430725097656
2020-09-16,37.20092010498047
2020-09-17,36.855125427246094
2020-09-18,35.808616638183594
2020-09-21,34.74391555786133
2020-09-22,36.090721130371094
2020-09-23,35.59022521972656
2020-09-24,34.807613372802734
2020-09-25,35.49011993408203
2020-09-28,37.23732376098633
2020-09-29,36.62762451171875
2020-09-30,36.54573059082031
2020-10-01,37.8197135925293
2020-10-02,39.53962707519531
2020-10-05,41.341434478759766
2020-10-06,41.32323455810547
2020-10-07,40.9228401184082
2020-10-08,38.15642166137695
2020-10-09,37.7651252746582
2020-10-12,36.95521926879883
2020-10-13,35.98151779174805
2020-10-14,35.735816955566406
2020-10-15,37.49211883544922
2020-10-16,36.01791763305664
2020-10-19,36.027015686035156
2020-10-20,36.582122802734375
2020-10-21,37.546722412109375
2020-10-22,36.873329162597656
2020-10-23,35.926918029785156
2020-10-26,35.41731262207031
2020-10-27,32.85110855102539
2020-10-28,33.706512451171875
2020-10-29,33.43350601196289
2020-10-30,32.8147087097168
2020-11-02,34.61651611328125
2020-11-03,35.35362243652344
2020-11-04,34.92591094970703
2020-11-05,36.55481719970703
2020-11-06,35.517417907714844
2020-11-09,36.937015533447266
2020-11-10,38.220123291015625
2020-11-11,37.62862777709961
2020-11-12,35.7904167175293
2020-11-13,36.65491485595703
2020-11-16,38.2019157409668
2020-11-17,38.62962341308594
2020-11-18,38.39302444458008
2020-11-19,37.66502380371094
2020-11-20,36.66401672363281
2020-11-23,38.74793243408203
2020-11-24,40.99563980102539
2020-11-25,39.04822540283203
2020-11-27,38.547725677490234
2020-11-30,36.74592208862305
2020-12-01,38.27472686767578
2020-12-02,38.37483215332031
2020-12-03,38.411224365234375
2020-12-04,39.830833435058594
2020-12-07,40.076541900634766
2020-12-08,38.76612854003906
2020-12-09,39.40313720703125
2020-12-10,37.96532440185547
2020-12-11,37.746917724609375
2020-12-14,36.54281997680664
2020-12-15,37.05364990234375
2020-12-16,36.73438262939453
2020-12-17,37.41852569580078
2020-12-18,36.03199005126953
2020-12-21,36.14144515991211
2020-12-22,34.7640266418457
2020-12-23,34.836997985839844
2020-12-24,34.85524368286133
2020-12-28,34.75490188598633
2020-12-29,34.84612274169922
2020-12-30,35.67622756958008
2020-12-31,35.18363571166992
2021-01-04,35.201881408691406
2021-01-05,36.13232421875
2021-01-06,38.60440444946289
2021-01-07,39.35239791870117
2021-01-08,39.03312301635742
2021-01-11,39.699039459228516
2021-01-12,41.03085708618164
2021-01-13,39.36152648925781
2021-01-14,42.33530807495117
2021-01-15,43.78569793701172
2021-01-19,43.46643829345703
2021-01-20,44.114097595214844
2021-01-21,43.88603973388672
2021-01-22,42.80052947998047
2021-01-25,40.209877014160156
2021-01-26,40.31021499633789
2021-01-27,38.01145935058594
2021-01-28,39.1152229309082
2021-01-29,37.336429595947266
2021-02-01,38.75947189331055
2021-02-02,38.14829635620117
2021-02-03,38.44932556152344
2021-02-04,38.403709411621094
2021-02-05,39.206443786621094
2021-02-08,40.82103729248047
2021-02-09,41.532569885253906
2021-02-10,42.69105529785156
2021-02-11,43.201900482177734
2021-02-12,42.061641693115234
