Date,MGRC
2013-09-18,27.60521125793457
2013-09-19,27.331523895263672
2013-09-20,26.82853126525879
2013-09-23,26.688005447387695
2013-09-24,26.887710571289062
2013-09-25,26.85072135925293
2013-09-26,27.020858764648438
2013-09-27,26.236787796020508
2013-09-30,26.406909942626953
2013-10-01,26.976484298706055
2013-10-02,26.406909942626953
2013-10-03,25.940902709960938
2013-10-04,26.281164169311523
2013-10-07,25.90392303466797
2013-10-08,25.497093200683594
2013-10-09,25.216014862060547
2013-10-10,25.349159240722656
2013-10-11,25.926116943359375
2013-10-14,26.066659927368164
2013-10-15,25.90392303466797
2013-10-16,25.837352752685547
2013-10-17,25.025503158569336
2013-10-18,25.405359268188477
2013-10-21,25.427703857421875
2013-10-22,25.9937686920166
2013-10-23,25.963972091674805
2013-10-24,26.045900344848633
2013-10-25,26.142715454101562
2013-10-28,26.26934242248535
2013-10-29,26.589611053466797
2013-10-30,25.889490127563477
2013-10-31,26.56725311279297
2013-11-01,26.45553970336914
2013-11-04,26.902421951293945
2013-11-05,26.753459930419922
2013-11-06,26.71622085571289
2013-11-07,26.254440307617188
2013-11-08,26.731109619140625
2013-11-11,26.66408348083496
2013-11-12,26.746017456054688
2013-11-13,27.058837890625
2013-11-14,27.03649139404297
2013-11-15,27.431232452392578
2013-11-18,27.461027145385742
2013-11-19,27.967500686645508
2013-11-20,27.989849090576172
2013-11-21,28.73466682434082
2013-11-22,29.792282104492188
2013-11-25,29.069814682006836
2013-11-26,29.23367691040039
2013-11-27,29.129396438598633
2013-11-29,28.965543746948242
2013-12-02,28.362241744995117
2013-12-03,29.129396438598633
2013-12-04,28.265430450439453
2013-12-05,28.511201858520508
2013-12-06,28.950641632080078
2013-12-09,29.084714889526367
2013-12-10,28.83147430419922
2013-12-11,28.846364974975586
2013-12-12,29.0772647857666
2013-12-13,28.980432510375977
2013-12-16,29.19642448425293
2013-12-17,29.099611282348633
2013-12-18,29.203882217407227
2013-12-19,28.913394927978516
2013-12-20,29.129396438598633
2013-12-23,29.40497589111328
2013-12-24,29.25600814819336
2013-12-26,29.546483993530273
2013-12-27,29.643306732177734
2013-12-30,29.583730697631836
2013-12-31,29.643306732177734
2014-01-02,28.73466682434082
2014-01-03,28.74954605102539
2014-01-06,28.645275115966797
2014-01-07,28.920854568481445
2014-01-08,28.6229248046875
2014-01-09,28.362241744995117
2014-01-10,28.414390563964844
2014-01-13,28.123899459838867
2014-01-14,28.540996551513672
2014-01-15,28.41358184814453
2014-01-16,28.03134536743164
2014-01-17,28.15875816345215
2014-01-21,28.630949020385742
2014-01-22,29.073150634765625
2014-01-23,29.15558624267578
2014-01-24,28.36861801147461
2014-01-27,28.263689041137695
2014-01-28,27.963884353637695
2014-01-29,27.49918556213379
2014-01-30,27.89642906188965
2014-01-31,27.44672393798828
2014-02-03,26.63726806640625
2014-02-04,26.577306747436523
2014-02-05,26.292499542236328
2014-02-06,26.359954833984375
2014-02-07,26.41242218017578
2014-02-10,26.53982925415039
2014-02-11,26.877103805541992
2014-02-12,26.839632034301758
2014-02-13,27.506689071655273
2014-02-14,27.484201431274414
2014-02-18,27.66408348083496
2014-02-19,27.094463348388672
2014-02-20,27.38676643371582
2014-02-21,27.18440055847168
2014-02-24,27.176910400390625
2014-02-25,27.027015686035156
2014-02-26,26.944562911987305
2014-02-27,27.041994094848633
2014-02-28,24.2613468170166
2014-03-03,24.463714599609375
2014-03-04,25.31814193725586
2014-03-05,25.220714569091797
2014-03-06,25.430570602416992
2014-03-07,25.595462799072266
2014-03-10,25.767850875854492
2014-03-11,25.310653686523438
2014-03-12,25.535491943359375
2014-03-13,24.681072235107422
2014-03-14,24.598621368408203
2014-03-17,25.542997360229492
2014-03-18,25.27317237854004
2014-03-19,25.333141326904297
2014-03-20,25.640438079833984
2014-03-21,25.797826766967773
2014-03-24,25.423070907592773
2014-03-25,25.460554122924805
2014-03-26,25.108293533325195
2014-03-27,25.19822883605957
2014-03-28,25.355627059936523
2014-03-31,26.202558517456055
2014-04-01,26.60728645324707
2014-04-02,26.60728645324707
2014-04-03,26.517351150512695
2014-04-04,25.910255432128906
2014-04-07,25.310653686523438
2014-04-08,25.5205135345459
2014-04-09,25.692890167236328
2014-04-10,24.576139450073242
2014-04-11,24.23886489868164
2014-04-14,24.635360717773438
2014-04-15,24.5069637298584
2014-04-16,24.72598648071289
2014-04-17,25.103595733642578
2014-04-21,25.23198699951172
2014-04-22,25.23198699951172
2014-04-23,24.831710815429688
2014-04-24,24.72598648071289
2014-04-25,24.07649040222168
2014-04-28,23.81971549987793
2014-04-29,23.434558868408203
2014-04-30,23.849925994873047
2014-05-01,23.238197326660156
2014-05-02,23.736642837524414
2014-05-05,23.396791458129883
2014-05-06,22.8530330657959
2014-05-07,23.170225143432617
2014-05-08,25.556726455688477
2014-05-09,26.138254165649414
2014-05-12,26.62914276123047
2014-05-13,25.420785903930664
2014-05-14,25.164012908935547
2014-05-15,24.778852462768555
2014-05-16,24.91478157043457
2014-05-19,24.93744659423828
2014-05-20,25.0280704498291
2014-05-21,24.944995880126953
2014-05-22,25.012969970703125
2014-05-23,25.564281463623047
2014-05-27,25.617141723632812
2014-05-28,25.685115814208984
2014-05-29,25.881479263305664
2014-05-30,25.88902473449707
2014-06-02,25.858814239501953
2014-06-03,25.828603744506836
2014-06-04,25.836164474487305
2014-06-05,26.432788848876953
2014-06-06,26.62914276123047
2014-06-09,26.848155975341797
2014-06-10,26.682018280029297
2014-06-11,26.493209838867188
2014-06-12,26.357263565063477
2014-06-13,26.02496337890625
2014-06-16,25.97965431213379
2014-06-17,26.183563232421875
2014-06-18,26.176008224487305
2014-06-19,26.63669776916504
2014-06-20,26.92367935180664
2014-06-23,27.00675392150879
2014-06-24,27.082279205322266
2014-06-25,27.391921997070312
2014-06-26,27.28618812561035
2014-06-27,27.807287216186523
2014-06-30,27.754425048828125
2014-07-01,28.411470413208008
2014-07-02,28.47188377380371
2014-07-03,28.811748504638672
2014-07-07,28.55495834350586
2014-07-08,28.283077239990234
2014-07-09,28.32084083557129
2014-07-10,28.32084083557129
2014-07-11,28.267974853515625
2014-07-14,28.34349822998047
2014-07-15,28.49934959411621
2014-07-16,28.37770652770996
2014-07-17,28.18006134033203
2014-07-18,28.947843551635742
2014-07-21,28.354900360107422
2014-07-22,28.52215003967285
2014-07-23,28.56014633178711
2014-07-24,28.028024673461914
2014-07-25,27.58711814880371
2014-07-28,27.541507720947266
2014-07-29,27.21462631225586
2014-07-30,27.10820198059082
2014-07-31,26.26439666748047
2014-08-01,26.119964599609375
2014-08-04,26.37842559814453
2014-08-05,26.500051498413086
2014-08-06,26.99416732788086
2014-08-07,27.17661476135254
2014-08-08,27.46548843383789
2014-08-11,27.997617721557617
2014-08-12,27.80756378173828
2014-08-13,27.97481346130371
2014-08-14,28.126848220825195
2014-08-15,28.18766975402832
2014-08-18,28.58295440673828
2014-08-19,28.46892738342285
2014-08-20,28.08123016357422
2014-08-21,28.218069076538086
2014-08-22,28.157257080078125
2014-08-25,28.240882873535156
2014-08-26,28.370105743408203
2014-08-27,28.14205551147461
2014-08-28,27.94440269470215
2014-08-29,28.126848220825195
2014-09-02,28.058433532714844
2014-09-03,27.875986099243164
2014-09-04,27.875986099243164
2014-09-05,28.08123016357422
2014-09-08,28.066024780273438
2014-09-09,27.571914672851562
2014-09-10,27.6251220703125
2014-09-11,27.73915672302246
2014-09-12,27.609920501708984
2014-09-15,27.57952117919922
2014-09-16,27.4578914642334
2014-09-17,27.38187026977539
2014-09-18,27.47308349609375
2014-09-19,27.267833709716797
2014-09-22,27.131013870239258
2014-09-23,26.781320571899414
2014-09-24,26.8497371673584
2014-09-25,26.591272354125977
2014-09-26,26.492443084716797
2014-09-29,26.317604064941406
2014-09-30,25.998327255249023
2014-10-01,25.77787971496582
2014-10-02,25.80828285217285
2014-10-03,25.81587791442871
2014-10-06,25.846298217773438
2014-10-07,25.625843048095703
2014-10-08,26.10475730895996
2014-10-09,25.846298217773438
2014-10-10,26.04393768310547
2014-10-13,26.659685134887695
2014-10-14,26.79652214050293
2014-10-15,26.63194465637207
2014-10-16,27.075927734375
2014-10-17,26.800344467163086
2014-10-20,26.723804473876953
2014-10-21,26.945804595947266
2014-10-22,26.68552589416504
2014-10-23,27.106550216674805
2014-10-24,27.114208221435547
2014-10-27,26.71614646911621
2014-10-28,27.389799118041992
2014-10-29,27.397445678710938
2014-10-30,27.535234451293945
2014-10-31,27.963912963867188
2014-11-03,28.239501953125
2014-11-04,28.453847885131836
2014-11-05,28.85190200805664
2014-11-06,28.867219924926758
2014-11-07,28.859556198120117
2014-11-10,28.95907211303711
2014-11-11,29.089210510253906
2014-11-12,29.27293586730957
2014-11-13,29.02796745300293
2014-11-14,28.890182495117188
2014-11-17,28.339025497436523
2014-11-18,27.84909439086914
2014-11-19,26.907520294189453
2014-11-20,27.152482986450195
2014-11-21,27.35150909423828
2014-11-24,27.749582290649414
2014-11-25,27.596464157104492
2014-11-26,27.833778381347656
2014-11-28,26.99172592163086
2014-12-01,26.103740692138672
2014-12-02,26.40993881225586
2014-12-03,26.88455581665039
2014-12-04,26.555383682250977
2014-12-05,27.04532241821289
2014-12-08,26.463529586791992
2014-12-09,27.060617446899414
2014-12-10,26.279804229736328
2014-12-11,26.302780151367188
2014-12-12,26.027198791503906
2014-12-15,25.874086380004883
2014-12-16,25.85877799987793
2014-12-17,26.103740692138672
2014-12-18,27.19841194152832
2014-12-19,27.274967193603516
2014-12-22,27.504613876342773
2014-12-23,27.864408493041992
2014-12-24,28.09404945373535
2014-12-26,28.262460708618164
2014-12-29,28.392601013183594
2014-12-30,27.971582412719727
2014-12-31,27.451030731201172
2015-01-02,27.160133361816406
2015-01-05,26.66256332397461
2015-01-06,26.019533157348633
2015-01-07,25.80519676208496
2015-01-08,25.973596572875977
2015-01-09,25.46071434020996
2015-01-12,25.376508712768555
2015-01-13,25.34589195251465
2015-01-14,25.2571964263916
2015-01-15,24.833026885986328
2015-01-16,24.925575256347656
2015-01-20,24.848461151123047
2015-01-21,24.300893783569336
2015-01-22,24.6942081451416
2015-01-23,25.13380241394043
2015-01-26,24.879304885864258
2015-01-27,24.478273391723633
2015-01-28,23.876731872558594
2015-01-29,24.20834732055664
2015-01-30,23.42942237854004
2015-02-02,23.521976470947266
2015-02-03,23.884441375732422
2015-02-04,23.653078079223633
2015-02-05,23.953853607177734
2015-02-06,24.331743240356445
2015-02-09,24.485990524291992
2015-02-10,24.586246490478516
2015-02-11,24.5168399810791
2015-02-12,24.70964241027832
2015-02-13,25.164655685424805
2015-02-17,24.894729614257812
2015-02-18,24.740489959716797
2015-02-19,24.61709213256836
2015-02-20,24.408863067626953
2015-02-23,24.354883193969727
2015-02-24,24.43971824645996
2015-02-25,24.354883193969727
2015-02-26,24.601667404174805
2015-02-27,24.671079635620117
2015-03-02,24.671079635620117
2015-03-03,24.848461151123047
2015-03-04,24.038684844970703
2015-03-05,23.8690242767334
2015-03-06,23.406291961669922
2015-03-09,24.084959030151367
2015-03-10,23.861303329467773
2015-03-11,24.015548706054688
2015-03-12,24.748201370239258
2015-03-13,24.393434524536133
2015-03-16,23.521976470947266
2015-03-17,23.83045196533203
2015-03-18,23.737911224365234
2015-03-19,23.31374740600586
2015-03-20,24.601667404174805
2015-03-23,25.056686401367188
2015-03-24,25.52712631225586
2015-03-25,25.3883056640625
2015-03-26,25.23406219482422
2015-03-27,25.37288475036621
2015-03-30,25.403732299804688
2015-03-31,25.38059425354004
2015-04-01,25.465431213378906
2015-04-02,25.365169525146484
2015-04-06,25.3883056640625
2015-04-07,25.56568717956543
2015-04-08,25.912721633911133
2015-04-09,26.28291130065918
2015-04-10,26.390878677368164
2015-04-13,26.460294723510742
2015-04-14,26.903118133544922
2015-04-15,26.654508590698242
2015-04-16,26.771039962768555
2015-04-17,26.18838882446289
2015-04-20,26.5845890045166
2015-04-21,26.475828170776367
2015-04-22,26.04078483581543
2015-04-23,26.017478942871094
2015-04-24,25.854333877563477
2015-04-27,25.96309471130371
2015-04-28,26.771039962768555
2015-04-29,26.001934051513672
2015-04-30,25.722267150878906
2015-05-01,25.248374938964844
2015-05-04,25.015302658081055
2015-05-05,25.054149627685547
2015-05-06,25.12407112121582
2015-05-07,25.04638671875
2015-05-08,24.90654754638672
2015-05-11,24.642410278320312
2015-05-12,24.45595932006836
2015-05-13,24.261741638183594
2015-05-14,24.37050437927246
2015-05-15,24.215126037597656
2015-05-18,24.471498489379883
2015-05-19,24.230670928955078
2015-05-20,24.215126037597656
2015-05-21,24.24620246887207
2015-05-22,24.036447525024414
2015-05-26,23.818923950195312
2015-05-27,24.12967300415039
2015-05-28,23.780080795288086
2015-05-29,23.64801025390625
2015-06-01,23.531484603881836
2015-06-02,23.733463287353516
2015-06-03,24.191822052001953
2015-06-04,23.888845443725586
2015-06-05,24.09082794189453
2015-06-08,24.036447525024414
2015-06-09,24.463729858398438
2015-06-10,24.37050437927246
2015-06-11,24.37050437927246
2015-06-12,24.595802307128906
2015-06-15,24.564722061157227
2015-06-16,24.564722061157227
2015-06-17,24.487030029296875
2015-06-18,24.790014266967773
2015-06-19,24.642410278320312
2015-06-22,24.300580978393555
2015-06-23,24.331661224365234
2015-06-24,24.316120147705078
2015-06-25,24.13743782043457
2015-06-26,24.238433837890625
2015-06-29,23.515949249267578
2015-06-30,23.640235900878906
2015-07-01,23.500408172607422
2015-07-02,23.04981231689453
2015-07-06,22.948822021484375
2015-07-07,22.630308151245117
2015-07-08,22.319555282592773
2015-07-09,22.234102249145508
2015-07-10,22.218570709228516
2015-07-13,22.38170623779297
2015-07-14,22.47492790222168
2015-07-15,22.467092514038086
2015-07-16,22.913772583007812
2015-07-17,22.86675262451172
2015-07-20,22.73353385925293
2015-07-21,22.710023880004883
2015-07-22,22.61599349975586
2015-07-23,22.137968063354492
2015-07-24,21.97339630126953
2015-07-27,21.949888229370117
2015-07-28,21.879364013671875
2015-07-29,21.683454513549805
2015-07-30,21.385671615600586
2015-07-31,19.87323760986328
2015-08-03,18.901512145996094
2015-08-04,19.254154205322266
2015-08-05,19.43438720703125
2015-08-06,19.48924446105957
2015-08-07,19.22280502319336
2015-08-10,19.630308151245117
2015-08-11,19.865394592285156
2015-08-12,20.155344009399414
2015-08-13,20.100486755371094
2015-08-14,20.484468460083008
2015-08-17,20.515817642211914
2015-08-18,20.100486755371094
2015-08-19,19.763521194458008
2015-08-20,19.551939010620117
2015-08-21,19.379535675048828
2015-08-24,19.105260848999023
2015-08-25,18.776132583618164
2015-08-26,18.987716674804688
2015-08-27,19.48924446105957
2015-08-28,19.943767547607422
2015-08-31,20.100486755371094
2015-09-01,19.818376541137695
2015-09-02,19.982940673828125
2015-09-03,20.069149017333984
2015-09-04,20.20236587524414
2015-09-08,20.460969924926758
2015-09-09,20.374767303466797
2015-09-10,20.147502899169922
2015-09-11,20.351259231567383
2015-09-14,20.280729293823242
2015-09-15,20.8136043548584
2015-09-16,20.946823120117188
2015-09-17,21.048696517944336
2015-09-18,20.797931671142578
2015-09-21,21.009510040283203
2015-09-22,20.79009437561035
2015-09-23,20.56284523010254
2015-09-24,21.009510040283203
2015-09-25,20.531490325927734
2015-09-28,20.641204833984375
2015-09-29,20.750913619995117
2015-09-30,20.91547966003418
2015-10-01,20.36693000793457
2015-10-02,20.17885398864746
2015-10-05,21.17408561706543
2015-10-06,21.017351150512695
2015-10-07,21.409170150756836
2015-10-08,21.97339630126953
2015-10-09,21.91854476928711
2015-10-12,21.934213638305664
2015-10-13,21.777488708496094
2015-10-14,21.54817008972168
2015-10-15,21.84074592590332
2015-10-16,21.919828414916992
2015-10-19,21.848651885986328
2015-10-20,21.856569290161133
2015-10-21,21.500722885131836
2015-10-22,22.18077850341797
2015-10-23,22.35474395751953
2015-10-26,22.1412410736084
2015-10-27,21.445371627807617
2015-10-28,22.726404190063477
2015-10-29,22.852922439575195
2015-10-30,23.762296676635742
2015-11-02,23.833465576171875
2015-11-03,23.21666717529297
2015-11-04,22.94780921936035
2015-11-05,23.01107406616211
2015-11-06,23.137596130371094
2015-11-09,22.758031845092773
2015-11-10,22.402185440063477
2015-11-11,22.346832275390625
2015-11-12,21.95936393737793
2015-11-13,22.022626876831055
2015-11-16,22.35474395751953
2015-11-17,22.212413787841797
2015-11-18,22.418006896972656
2015-11-19,22.418006896972656
2015-11-20,22.370561599731445
2015-11-23,22.686859130859375
2015-11-24,22.80547523498535
2015-11-25,23.098052978515625
2015-11-27,23.21666717529297
2015-11-30,23.074329376220703
2015-12-01,22.8608341217041
2015-12-02,22.655229568481445
2015-12-03,22.236135482788086
2015-12-04,22.244035720825195
2015-12-07,21.52444076538086
2015-12-08,20.978822708129883
2015-12-09,20.63089370727539
2015-12-10,20.67042350769043
2015-12-11,20.243419647216797
2015-12-14,20.369945526123047
2015-12-15,20.417377471923828
2015-12-16,20.591354370117188
2015-12-17,20.64670753479004
2015-12-18,20.44110679626465
2015-12-21,20.844390869140625
2015-12-22,21.23186683654785
2015-12-23,21.263504028320312
2015-12-24,21.208139419555664
2015-12-28,20.717872619628906
2015-12-29,20.78113555908203
2015-12-30,20.52018165588379
2015-12-31,19.919208526611328
2016-01-04,18.9940242767334
2016-01-05,18.914941787719727
2016-01-06,18.764698028564453
2016-01-07,18.04511070251465
2016-01-08,18.843778610229492
2016-01-11,18.733070373535156
2016-01-12,18.772605895996094
2016-01-13,18.237159729003906
2016-01-14,18.540843963623047
2016-01-15,18.301090240478516
2016-01-19,18.029376983642578
2016-01-20,18.15723991394043
2016-01-21,18.261138916015625
2016-01-22,18.676706314086914
2016-01-25,18.03736686706543
2016-01-26,18.500890731811523
2016-01-27,17.917491912841797
2016-01-28,18.58880043029785
2016-01-29,19.50784683227539
2016-02-01,19.675674438476562
2016-02-02,19.395963668823242
2016-02-03,19.4678897857666
2016-02-04,19.787561416625977
2016-02-05,20.011327743530273
2016-02-08,20.2031307220459
2016-02-09,20.10723304748535
2016-02-10,20.179153442382812
2016-02-11,19.99534034729004
2016-02-12,20.307018280029297
2016-02-16,20.22709846496582
2016-02-17,20.994308471679688
2016-02-18,20.78652572631836
2016-02-19,20.714597702026367
2016-02-22,20.826492309570312
2016-02-23,20.994308471679688
2016-02-24,21.050256729125977
2016-02-25,21.14615821838379
2016-02-26,19.683670043945312
2016-02-29,19.659690856933594
2016-03-01,19.84349822998047
2016-03-02,19.86747169494629
2016-03-03,19.92341423034668
2016-03-04,20.083250045776367
2016-03-07,20.003337860107422
2016-03-08,20.17116928100586
2016-03-09,20.362964630126953
2016-03-10,20.003337860107422
2016-03-11,20.402925491333008
2016-03-14,19.86747169494629
2016-03-15,19.939401626586914
2016-03-16,19.356002807617188
2016-03-17,19.69964599609375
2016-03-18,20.17116928100586
2016-03-21,20.235095977783203
2016-03-22,20.083250045776367
2016-03-23,19.54780387878418
2016-03-24,19.38796615600586
2016-03-28,19.539813995361328
2016-03-29,20.179153442382812
2016-03-30,20.259071350097656
2016-03-31,20.043292999267578
2016-04-01,19.811534881591797
2016-04-04,19.69166374206543
2016-04-05,19.236127853393555
2016-04-06,19.212156295776367
2016-04-07,18.908470153808594
2016-04-08,18.828548431396484
2016-04-11,18.66071891784668
2016-04-12,18.70068359375
2016-04-13,19.181425094604492
2016-04-14,19.415748596191406
2016-04-15,19.74701690673828
2016-04-18,19.45613670349121
2016-04-19,19.59349822998047
2016-04-20,19.6419734954834
2016-04-21,19.860136032104492
2016-04-22,20.021724700927734
2016-04-25,19.73085594177246
2016-04-26,20.08637046813965
2016-04-27,19.884374618530273
2016-04-28,19.892452239990234
2016-04-29,19.698537826538086
2016-05-02,19.77125358581543
2016-05-03,19.763174057006836
2016-05-04,20.999380111694336
2016-05-05,21.169057846069336
2016-05-06,21.12057876586914
2016-05-09,21.015541076660156
2016-05-10,21.193296432495117
2016-05-11,21.282182693481445
2016-05-12,21.613449096679688
2016-05-13,21.56496810913086
2016-05-16,21.71848487854004
2016-05-17,21.645767211914062
2016-05-18,21.742721557617188
2016-05-19,21.888166427612305
2016-05-20,22.179031372070312
2016-05-23,22.08207893371582
2016-05-24,22.615341186523438
2016-05-25,22.663822174072266
2016-05-26,22.785015106201172
2016-05-27,22.954694747924805
2016-05-31,23.05165672302246
2016-06-01,23.21324920654297
2016-06-02,23.035493850708008
2016-06-03,22.98701286315918
2016-06-06,23.827312469482422
2016-06-07,24.400976181030273
2016-06-08,24.4494571685791
2016-06-09,24.441375732421875
2016-06-10,24.376739501953125
2016-06-13,24.409055709838867
2016-06-14,24.43329620361328
2016-06-15,24.263622283935547
2016-06-16,24.376739501953125
2016-06-17,23.665714263916016
2016-06-20,24.304018020629883
2016-06-21,24.376739501953125
2016-06-22,23.948505401611328
2016-06-23,24.877687454223633
2016-06-24,23.778837203979492
2016-06-27,23.568754196166992
2016-06-28,23.85154914855957
2016-06-29,24.182817459106445
2016-06-30,24.71608543395996
2016-07-01,24.546409606933594
2016-07-05,24.465614318847656
2016-07-06,24.578731536865234
2016-07-07,24.538331985473633
2016-07-08,24.98272132873535
2016-07-11,25.32207489013672
2016-07-12,25.58870506286621
2016-07-13,25.7149600982666
2016-07-14,25.739397048950195
2016-07-15,25.788272857666016
2016-07-18,25.56019401550293
2016-07-19,25.478744506835938
2016-07-20,26.219980239868164
2016-07-21,26.195539474487305
2016-07-22,26.195539474487305
2016-07-25,26.032629013061523
2016-07-26,25.8941593170166
2016-07-27,26.048919677734375
2016-07-28,25.902297973632812
2016-07-29,25.959325790405273
2016-08-01,25.70681381225586
2016-08-02,25.535764694213867
2016-08-03,25.625362396240234
2016-08-04,25.657947540283203
2016-08-05,25.649803161621094
2016-08-08,25.446163177490234
2016-08-09,25.15292739868164
2016-08-10,25.307693481445312
2016-08-11,25.470600128173828
2016-08-12,25.478744506835938
2016-08-15,25.77197265625
2016-08-16,26.162954330444336
2016-08-17,25.478744506835938
2016-08-18,25.70681381225586
2016-08-19,25.625362396240234
2016-08-22,25.690523147583008
2016-08-23,26.07335662841797
2016-08-24,25.926738739013672
2016-08-25,26.057069778442383
2016-08-26,26.040773391723633
2016-08-29,25.93488121032715
2016-08-30,26.081504821777344
2016-08-31,26.040773391723633
2016-09-01,26.252552032470703
2016-09-02,26.63538932800293
2016-09-06,26.570228576660156
2016-09-07,26.65167808532715
2016-09-08,26.545795440673828
2016-09-09,26.105932235717773
2016-09-12,26.02448844909668
2016-09-13,25.535764694213867
2016-09-14,25.51133155822754
2016-09-15,25.902297973632812
2016-09-16,25.584632873535156
2016-09-19,25.812707901000977
2016-09-20,25.543907165527344
2016-09-21,25.666088104248047
2016-09-22,26.032629013061523
2016-09-23,25.853431701660156
2016-09-26,25.49503517150879
2016-09-27,25.45430564880371
2016-09-28,25.657947540283203
2016-09-29,25.413585662841797
2016-09-30,25.828989028930664
2016-10-03,25.788272857666016
2016-10-04,25.763826370239258
2016-10-05,25.88601303100586
2016-10-06,26.08965492248535
2016-10-07,25.845287322998047
2016-10-10,25.812707901000977
2016-10-11,25.31583595275879
2016-10-12,25.56019401550293
2016-10-13,24.997663497924805
2016-10-14,24.940183639526367
2016-10-17,25.01409149169922
2016-10-18,25.01409149169922
2016-10-19,25.005878448486328
2016-10-20,25.063365936279297
2016-10-21,25.12906837463379
2016-10-24,25.64642906188965
2016-10-25,24.825212478637695
2016-10-26,24.35713005065918
2016-10-27,24.340702056884766
2016-10-28,24.644542694091797
2016-10-31,24.718456268310547
2016-11-01,24.35713005065918
2016-11-02,26.44300079345703
2016-11-03,26.401939392089844
2016-11-04,26.15557861328125
2016-11-07,27.017852783203125
2016-11-08,29.563600540161133
2016-11-09,30.113805770874023
2016-11-10,29.768909454345703
2016-11-11,30.023481369018555
2016-11-14,30.154884338378906
2016-11-15,29.71963882446289
2016-11-16,29.571807861328125
2016-11-17,29.358301162719727
2016-11-18,29.588245391845703
2016-11-21,29.85102653503418
2016-11-22,30.37661361694336
2016-11-23,30.261625289916992
2016-11-25,30.38481903076172
2016-11-28,30.319110870361328
2016-11-29,30.294485092163086
2016-11-30,30.319110870361328
2016-12-01,29.136568069458008
2016-12-02,29.974199295043945
2016-12-05,30.532623291015625
2016-12-06,31.049991607666016
2016-12-07,31.140317916870117
2016-12-08,31.591999053955078
2016-12-09,31.977968215942383
2016-12-12,32.092926025390625
2016-12-13,31.682331085205078
2016-12-14,31.879425048828125
2016-12-15,32.117576599121094
2016-12-16,31.64946746826172
2016-12-19,32.076515197753906
2016-12-20,32.495338439941406
2016-12-21,32.651344299316406
2016-12-22,32.01901626586914
2016-12-23,32.051876068115234
2016-12-27,32.076515197753906
2016-12-28,32.002593994140625
2016-12-29,32.10935592651367
2016-12-30,32.18326187133789
2017-01-03,31.27992057800293
2017-01-04,31.329208374023438
2017-01-05,31.591999053955078
2017-01-06,30.77078628540039
2017-01-09,30.179521560668945
2017-01-10,31.550928115844727
2017-01-11,31.50166130065918
2017-01-12,31.018041610717773
2017-01-13,31.505783081054688
2017-01-17,30.984956741333008
2017-01-18,31.40659523010254
2017-01-19,30.778284072875977
2017-01-20,31.150312423706055
2017-01-23,31.158584594726562
2017-01-24,31.844743728637695
2017-01-25,32.29117202758789
2017-01-26,32.43997573852539
2017-01-27,32.473045349121094
2017-01-30,31.654598236083984
2017-01-31,31.646329879760742
2017-02-01,31.770341873168945
2017-02-02,31.803409576416016
2017-02-03,32.04315185546875
2017-02-06,31.547138214111328
2017-02-07,31.158584594726562
2017-02-08,30.67908477783203
2017-02-09,30.968435287475586
2017-02-10,31.365253448486328
2017-02-13,31.580202102661133
2017-02-14,31.621524810791016
2017-02-15,31.952207565307617
2017-02-16,32.02661895751953
2017-02-17,32.0596809387207
2017-02-21,32.01835632324219
2017-02-22,31.77859878540039
2017-02-23,31.704198837280273
2017-02-24,31.40659523010254
2017-02-27,31.37352180480957
2017-02-28,31.10896873474121
2017-03-01,28.96780776977539
2017-03-02,28.579256057739258
2017-03-03,28.256845474243164
2017-03-06,28.232038497924805
2017-03-07,28.22376823425293
2017-03-08,27.430126190185547
2017-03-09,27.198650360107422
2017-03-10,27.917884826660156
2017-03-13,27.893095016479492
2017-03-14,27.818689346313477
2017-03-15,28.35603904724121
2017-03-16,28.331253051757812
2017-03-17,28.56271743774414
2017-03-20,28.174163818359375
2017-03-21,27.223453521728516
2017-03-22,27.000242233276367
2017-03-23,27.1490535736084
2017-03-24,26.991968154907227
2017-03-27,27.049846649169922
2017-03-28,27.471464157104492
2017-03-29,27.537607192993164
2017-03-30,27.496265411376953
2017-03-31,27.75255012512207
2017-04-03,27.306116104125977
2017-04-04,27.115985870361328
2017-04-05,27.18210792541504
2017-04-06,27.595468521118164
2017-04-07,27.578937530517578
2017-04-10,27.736007690429688
2017-04-11,28.19424819946289
2017-04-12,27.594379425048828
2017-04-13,27.277772903442383
2017-04-17,27.65268898010254
2017-04-18,28.069278717041016
2017-04-19,27.910980224609375
2017-04-20,28.560836791992188
2017-04-21,28.87744140625
2017-04-24,29.119062423706055
2017-04-25,29.269033432006836
2017-04-26,29.810592651367188
2017-04-27,29.44399070739746
2017-04-28,29.00242805480957
2017-05-01,28.927433013916016
2017-05-02,28.910776138305664
2017-05-03,30.74374771118164
2017-05-04,29.5689697265625
2017-05-05,29.09406852722168
2017-05-08,28.927433013916016
2017-05-09,30.227182388305664
2017-05-10,30.32715606689453
2017-05-11,29.968889236450195
2017-05-12,29.918895721435547
2017-05-15,30.035533905029297
2017-05-16,29.752260208129883
2017-05-17,28.502525329589844
2017-05-18,28.227581024169922
2017-05-19,28.335887908935547
2017-05-22,28.869117736816406
2017-05-23,28.710813522338867
2017-05-24,27.777671813964844
2017-05-25,27.79433250427246
2017-05-26,27.419401168823242
2017-05-30,27.16946029663086
2017-05-31,27.63602066040039
2017-06-01,28.227581024169922
