Date,FRST
2017-05-17,12.656383514404297
2017-05-18,12.803730010986328
2017-05-19,12.741690635681152
2017-05-22,12.912300109863281
2017-05-23,13.013120651245117
2017-05-24,13.082913398742676
2017-05-25,13.292299270629883
2017-05-26,13.206995964050293
2017-05-30,12.974340438842773
2017-05-31,13.269039154052734
2017-06-01,13.610259056091309
2017-06-02,13.602510452270508
2017-06-05,13.742097854614258
2017-06-06,13.602510452270508
2017-06-07,13.935977935791016
2017-06-08,14.067814826965332
2017-06-09,14.013531684875488
2017-06-12,13.718836784362793
2017-06-13,13.796387672424316
2017-06-14,13.532710075378418
2017-06-15,13.618017196655273
2017-06-16,13.284543991088867
2017-06-19,13.563733100891113
2017-06-20,13.439652442932129
2017-06-21,13.331080436706543
2017-06-22,13.261281967163086
2017-06-23,13.346590042114258
2017-06-26,13.610259056091309
2017-06-27,13.858427047729492
2017-06-28,13.912718772888184
2017-06-29,13.912718772888184
2017-06-30,13.649039268493652
2017-07-03,13.579242706298828
2017-07-05,13.555975914001465
2017-07-06,13.68781566619873
2017-07-07,13.935977935791016
2017-07-10,13.889447212219238
2017-07-11,13.641281127929688
2017-07-12,13.548221588134766
2017-07-13,13.618017196655273
2017-07-14,13.726593971252441
2017-07-17,13.517202377319336
2017-07-18,13.509448051452637
2017-07-19,13.563733100891113
2017-07-20,13.548221588134766
2017-07-21,13.524956703186035
2017-07-24,13.486181259155273
2017-07-25,13.462919235229492
2017-07-26,13.478425979614258
2017-07-27,13.214754104614258
2017-07-28,12.966583251953125
2017-07-31,13.121688842773438
2017-08-01,13.113932609558105
2017-08-02,13.183732032775879
2017-08-03,13.253527641296387
2017-08-04,13.261281967163086
2017-08-07,13.191484451293945
2017-08-08,13.168220520019531
2017-08-09,13.113932609558105
2017-08-10,12.887968063354492
2017-08-11,12.451614379882812
2017-08-14,12.451614379882812
2017-08-15,12.295774459838867
2017-08-16,12.39707088470459
2017-08-17,11.968511581420898
2017-08-18,12.272397994995117
2017-08-21,12.334733963012695
2017-08-22,12.34252643585205
2017-08-23,12.249024391174316
2017-08-24,12.76329517364502
2017-08-25,12.934720039367676
2017-08-28,13.03601360321045
2017-08-29,13.082768440246582
2017-08-30,12.95030689239502
2017-08-31,13.051600456237793
2017-09-01,13.09835147857666
2017-09-05,12.895757675170898
2017-09-06,12.786667823791504
2017-09-07,12.677581787109375
2017-09-08,12.716541290283203
2017-09-11,12.724335670471191
2017-09-12,12.623040199279785
2017-09-13,12.58407974243164
2017-09-14,12.545120239257812
2017-09-15,12.46720027923584
2017-09-18,12.513948440551758
2017-09-19,12.591869354248047
2017-09-20,12.623040199279785
2017-09-21,12.623040199279785
2017-09-22,12.989263534545898
2017-09-25,13.020431518554688
2017-09-26,13.152892112731934
2017-09-27,13.269774436950684
2017-09-28,13.324318885803223
2017-09-29,13.238605499267578
2017-10-02,13.363276481628418
2017-10-03,13.49574089050293
2017-10-04,13.223021507263184
2017-10-05,13.238605499267578
2017-10-06,13.191856384277344
2017-10-09,13.191856384277344
2017-10-10,13.223021507263184
2017-10-11,13.199650764465332
2017-10-12,13.152892112731934
2017-10-13,13.10614013671875
2017-10-16,13.14510440826416
2017-10-17,13.10614013671875
2017-10-18,13.137311935424805
2017-10-19,13.14510440826416
2017-10-20,13.121728897094727
2017-10-23,13.090556144714355
2017-10-24,13.07497501373291
2017-10-25,13.152892112731934
2017-10-26,13.160685539245605
2017-10-27,13.059391021728516
2017-10-30,12.73212718963623
2017-10-31,12.724335670471191
2017-11-01,12.58407974243164
2017-11-02,12.856800079345703
2017-11-03,12.716541290283203
2017-11-06,12.693168640136719
2017-11-07,12.404862403869629
2017-11-08,12.404862403869629
2017-11-09,12.560702323913574
2017-11-10,12.537213325500488
2017-11-13,12.646843910217285
2017-11-14,12.732982635498047
2017-11-15,12.795629501342773
2017-11-16,12.834781646728516
2017-11-17,12.85827350616455
2017-11-20,12.975738525390625
2017-11-21,12.975738525390625
2017-11-22,13.101032257080078
2017-11-24,13.030553817749023
2017-11-27,13.148022651672363
2017-11-28,13.429924964904785
2017-11-29,13.610040664672852
2017-11-30,13.36728286743164
2017-12-01,13.343791961669922
2017-12-04,13.328130722045898
2017-12-05,13.218493461608887
2017-12-06,13.187176704406738
2017-12-07,13.140189170837402
2017-12-08,12.936586380004883
2017-12-11,12.717318534851074
2017-12-12,12.63117790222168
2017-12-13,12.646843910217285
2017-12-14,12.49805736541748
2017-12-15,12.615517616271973
2017-12-18,12.623351097106934
2017-12-19,12.584193229675293
2017-12-20,12.568533897399902
2017-12-21,12.599858283996582
2017-12-22,12.584193229675293
2017-12-26,12.521549224853516
2017-12-27,12.537213325500488
2017-12-28,12.623351097106934
2017-12-29,12.552875518798828
2018-01-02,12.568533897399902
2018-01-03,12.576363563537598
2018-01-04,12.639013290405273
2018-01-05,12.639013290405273
2018-01-08,12.693826675415039
2018-01-09,12.756476402282715
2018-01-10,12.819124221801758
2018-01-11,13.007061958312988
2018-01-12,13.101032257080078
2018-01-16,12.975738525390625
2018-01-17,13.014897346496582
2018-01-18,12.803461074829102
2018-01-19,12.92092514038086
2018-01-22,12.834781646728516
2018-01-23,12.834781646728516
2018-01-24,12.756476402282715
2018-01-25,12.748645782470703
2018-01-26,12.670334815979004
2018-01-29,12.756476402282715
2018-01-30,12.850442886352539
2018-01-31,12.834781646728516
2018-02-01,12.77996826171875
2018-02-02,12.65467357635498
2018-02-05,12.216147422790527
2018-02-06,12.294452667236328
2018-02-07,12.325777053833008
2018-02-08,12.357100486755371
2018-02-09,12.506648063659668
2018-02-12,12.498777389526367
2018-02-13,12.490903854370117
2018-02-14,12.530259132385254
2018-02-15,12.553871154785156
2018-02-16,12.6719331741333
2018-02-20,12.412196159362793
2018-02-21,12.522387504577637
2018-02-22,12.435808181762695
2018-02-23,12.467291831970215
2018-02-26,12.506648063659668
2018-02-27,12.28626537322998
2018-02-28,12.10523796081543
2018-03-01,12.010787963867188
2018-03-02,12.120977401733398
2018-03-05,12.160331726074219
2018-03-06,12.467291831970215
2018-03-07,12.782123565673828
2018-03-08,12.703413963317871
2018-03-09,12.852960586547852
2018-03-12,12.789993286132812
2018-03-13,12.797863960266113
2018-03-14,12.6719331741333
2018-03-15,12.750641822814941
2018-03-16,12.813605308532715
2018-03-19,12.884442329406738
2018-03-20,12.719155311584473
2018-03-21,12.727028846740723
2018-03-22,12.522387504577637
2018-03-23,12.065882682800293
2018-03-26,12.309877395629883
2018-03-27,12.262654304504395
2018-03-28,12.475164413452148
2018-03-29,12.467291831970215
2018-04-02,12.38858413696289
2018-04-03,12.490903854370117
2018-04-04,12.569607734680176
2018-04-05,12.60109806060791
2018-04-06,12.404328346252441
2018-04-09,12.349228858947754
2018-04-10,12.467291831970215
2018-04-11,12.467291831970215
2018-04-12,12.506648063659668
2018-04-13,12.309877395629883
2018-04-16,12.695541381835938
2018-04-17,12.545997619628906
2018-04-18,12.585355758666992
2018-04-19,12.648319244384766
2018-04-20,12.60109806060791
2018-04-23,12.585355758666992
2018-04-24,12.656192779541016
2018-04-25,12.514516830444336
2018-04-26,12.490903854370117
2018-04-27,12.884442329406738
2018-04-30,12.789993286132812
2018-05-01,12.829345703125
2018-05-02,12.93953800201416
2018-05-03,13.159917831420898
2018-05-04,13.3645601272583
2018-05-07,13.388169288635254
2018-05-08,13.419651985168457
2018-05-09,13.340948104858398
2018-05-10,13.35668659210205
2018-05-11,13.31714916229248
2018-05-14,13.253881454467773
2018-05-15,13.18271255493164
2018-05-16,13.198528289794922
2018-05-17,13.206436157226562
2018-05-18,13.174802780151367
2018-05-21,13.206436157226562
2018-05-22,13.230159759521484
2018-05-23,13.285512924194336
2018-05-24,13.57811164855957
2018-05-25,13.633469581604004
2018-05-29,13.52275562286377
2018-05-30,13.720458984375
2018-05-31,13.815354347229004
2018-06-01,13.744182586669922
2018-06-04,13.649285316467285
2018-06-05,13.609746932983398
2018-06-06,13.759997367858887
2018-06-07,13.680916786193848
2018-06-08,13.657195091247559
2018-06-11,13.62556266784668
2018-06-12,13.641378402709961
2018-06-13,13.586023330688477
2018-06-14,13.562295913696289
2018-06-15,13.538573265075684
2018-06-18,13.609746932983398
2018-06-19,13.720458984375
2018-06-20,13.870711326599121
2018-06-21,13.823264122009277
2018-06-22,13.918156623840332
2018-06-25,14.068411827087402
2018-06-26,14.353099822998047
2018-06-27,13.933976173400879
2018-06-28,13.981423377990723
2018-06-29,14.107956886291504
2018-07-02,14.044686317443848
2018-07-03,14.092138290405273
2018-07-05,14.17121696472168
2018-07-06,14.139581680297852
2018-07-09,14.115860939025879
2018-07-10,13.902344703674316
2018-07-11,13.78372573852539
2018-07-12,13.759997367858887
2018-07-13,13.586023330688477
2018-07-16,13.62556266784668
2018-07-17,13.530668258666992
2018-07-18,13.657195091247559
2018-07-19,13.744182586669922
2018-07-20,13.76790714263916
2018-07-23,13.831171035766602
2018-07-24,13.720458984375
2018-07-25,13.514849662780762
2018-07-26,13.546477317810059
2018-07-27,13.174802780151367
2018-07-30,13.696732521057129
2018-07-31,13.870711326599121
2018-08-01,13.870711326599121
2018-08-02,13.846985816955566
2018-08-03,13.76790714263916
2018-08-06,13.839080810546875
2018-08-07,13.791631698608398
2018-08-08,13.86280632019043
2018-08-09,13.759997367858887
2018-08-10,13.752054214477539
2018-08-13,13.759998321533203
2018-08-14,14.06983757019043
2018-08-15,13.887110710144043
2018-08-16,14.014225006103516
2018-08-17,14.165173530578613
2018-08-20,14.06983757019043
2018-08-21,14.022173881530762
2018-08-22,14.053950309753418
2018-08-23,14.030113220214844
2018-08-24,13.958613395690918
2018-08-27,13.871221542358398
2018-08-28,13.791780471801758
2018-08-29,13.823553085327148
2018-08-30,13.887110710144043
2018-08-31,13.94272232055664
2018-09-04,13.94272232055664
2018-09-05,13.879164695739746
2018-09-06,13.855334281921387
2018-09-07,13.879164695739746
2018-09-10,13.823553085327148
2018-09-11,13.77588939666748
2018-09-12,13.783835411071777
2018-09-13,13.696443557739258
2018-09-14,13.680553436279297
2018-09-17,13.537553787231445
2018-09-18,13.418379783630371
2018-09-19,13.291268348693848
2018-09-20,13.4263277053833
2018-09-21,13.346879959106445
2018-09-24,13.211820602416992
2018-09-25,13.116488456726074
2018-09-26,12.957597732543945
2018-09-27,12.862263679504395
2018-09-28,12.870207786560059
2018-10-01,12.703371047973633
2018-10-02,12.679536819458008
2018-10-03,12.941710472106934
2018-10-04,12.838427543640137
2018-10-05,12.806649208068848
2018-10-08,12.949651718139648
2018-10-09,12.997323036193848
2018-10-10,12.965542793273926
2018-10-11,12.600092887878418
2018-10-12,12.393531799316406
2018-10-15,12.377644538879395
2018-10-16,12.568312644958496
2018-10-17,12.480924606323242
2018-10-18,12.27436351776123
2018-10-19,12.242587089538574
2018-10-22,12.163139343261719
2018-10-23,12.234640121459961
2018-10-24,11.65468692779541
2018-10-25,11.781800270080566
2018-10-26,11.90891170501709
2018-10-29,12.028081893920898
2018-10-30,12.012189865112305
2018-10-31,12.00424861907959
2018-11-01,12.083694458007812
2018-11-02,12.465031623840332
2018-11-05,12.377644538879395
2018-11-06,12.43325424194336
2018-11-07,12.409423828125
2018-11-08,12.521218299865723
2018-11-09,12.337549209594727
2018-11-12,12.25770092010498
2018-11-13,12.273670196533203
2018-11-14,12.273670196533203
2018-11-15,12.32158088684082
2018-11-16,12.21777057647705
2018-11-19,12.241726875305176
2018-11-20,12.25770092010498
2018-11-21,12.25770092010498
2018-11-23,12.209784507751465
2018-11-26,12.409423828125
2018-11-27,12.305610656738281
2018-11-28,12.505249977111816
2018-11-29,12.417405128479004
2018-11-30,12.664957046508789
2018-12-03,12.593088150024414
2018-12-04,11.674757957458496
2018-12-06,11.546990394592285
2018-12-07,11.698714256286621
2018-12-10,11.499077796936035
2018-12-11,11.379295349121094
2018-12-12,11.379295349121094
2018-12-13,11.155701637268066
2018-12-14,10.980021476745605
2018-12-17,11.16368579864502
2018-12-18,11.243542671203613
2018-12-19,10.964051246643066
2018-12-20,11.115775108337402
2018-12-21,11.003979682922363
2018-12-24,10.732474327087402
2018-12-26,10.684560775756836
2018-12-27,10.484923362731934
2018-12-28,10.57276439666748
2018-12-31,10.556794166564941
2019-01-02,10.764413833618164
2019-01-03,10.95606803894043
2019-01-04,11.267500877380371
2019-01-07,11.3473539352417
2019-01-08,11.451163291931152
2019-01-09,11.355340957641602
2019-01-10,11.243542671203613
2019-01-11,11.451163291931152
2019-01-14,11.531021118164062
2019-01-15,11.47512149810791
2019-01-16,11.531021118164062
2019-01-17,11.499077796936035
2019-01-18,11.570945739746094
2019-01-22,11.379295349121094
2019-01-23,11.251529693603516
2019-01-24,11.299439430236816
2019-01-25,11.47512149810791
2019-01-28,11.642816543579102
2019-01-29,12.074031829833984
2019-01-30,11.818495750427246
2019-01-31,12.042089462280273
2019-02-01,12.353524208068848
2019-02-04,12.561144828796387
2019-02-05,12.305610656738281
2019-02-06,12.32956600189209
2019-02-07,12.265685081481934
2019-02-08,12.281745910644531
2019-02-11,12.28978157043457
2019-02-12,12.28978157043457
2019-02-13,12.490592956542969
2019-02-14,12.562888145446777
2019-02-15,12.9564790725708
2019-02-19,12.868123054504395
2019-02-20,12.924354553222656
2019-02-21,12.948450088500977
2019-02-22,12.996644020080566
2019-02-25,12.860095024108887
2019-02-26,12.755669593811035
2019-02-27,12.811895370483398
2019-02-28,12.731571197509766
2019-03-01,12.852058410644531
2019-03-04,12.739603042602539
2019-03-05,12.683374404907227
2019-03-06,12.362075805664062
2019-03-07,12.169292449951172
2019-03-08,12.370104789733887
2019-03-11,12.659278869628906
2019-03-12,12.578950881958008
2019-03-13,12.562888145446777
2019-03-14,12.546822547912598
2019-03-15,12.586984634399414
2019-03-18,12.651246070861816
2019-03-19,12.346009254455566
2019-03-20,12.193388938903809
2019-03-21,12.04880428314209
2019-03-22,11.526687622070312
2019-03-25,11.454395294189453
2019-03-26,11.574884414672852
2019-03-27,11.759634017944336
2019-03-28,11.904217720031738
2019-03-29,11.767664909362793
2019-04-01,11.928316116333008
2019-04-02,11.823892593383789
2019-04-03,11.856026649475098
2019-04-04,12.129131317138672
2019-04-05,12.201423645019531
2019-04-08,12.105032920837402
2019-04-09,11.920287132263184
2019-04-10,12.0809326171875
2019-04-11,12.056838989257812
2019-04-12,12.177324295043945
2019-04-15,12.105032920837402
2019-04-16,12.249616622924805
2019-04-17,12.201423645019531
2019-04-18,12.105032920837402
2019-04-22,12.08896541595459
2019-04-23,12.137162208557129
2019-04-24,12.249616622924805
2019-04-25,12.466495513916016
2019-04-26,12.418302536010742
2019-04-29,12.064870834350586
2019-04-30,11.984543800354004
2019-05-01,11.984543800354004
2019-05-02,12.07290267944336
2019-05-03,12.370104789733887
2019-05-06,12.257649421691895
2019-05-07,11.896186828613281
2019-05-08,11.839956283569336
2019-05-09,11.936348915100098
2019-05-10,12.033327102661133
2019-05-13,11.831290245056152
2019-05-14,11.928268432617188
2019-05-15,11.855534553527832
2019-05-16,11.887860298156738
2019-05-17,11.742392539978027
2019-05-20,11.79088020324707
2019-05-21,12.001001358032227
2019-05-22,11.928268432617188
2019-05-23,11.613091468811035
2019-05-24,11.734313011169434
2019-05-28,11.572683334350586
2019-05-29,11.491867065429688
2019-05-30,11.354483604431152
2019-05-31,11.160529136657715
2019-06-03,11.330240249633789
2019-06-04,11.572683334350586
2019-06-05,11.508031845092773
2019-06-06,11.51611328125
2019-06-07,11.483787536621094
2019-06-10,11.508031845092773
2019-06-11,11.53227710723877
2019-06-12,11.475703239440918
2019-06-13,11.588845252990723
2019-06-14,11.629256248474121
2019-06-17,11.701987266540527
2019-06-18,11.83936882019043
2019-06-19,11.693904876708984
2019-06-20,11.895940780639648
2019-06-21,11.758556365966797
2019-06-24,11.596927642822266
2019-06-25,11.782803535461426
2019-06-26,12.001001358032227
2019-06-27,12.1303071975708
2019-06-28,12.372750282287598
2019-07-01,12.445481300354004
2019-07-02,12.445481300354004
2019-07-03,12.46164321899414
2019-07-05,12.518218040466309
2019-07-08,12.324260711669922
2019-07-09,12.291935920715332
2019-07-10,12.267690658569336
2019-07-11,12.324260711669922
2019-07-12,12.405075073242188
2019-07-15,12.275771141052246
2019-07-16,12.22728157043457
2019-07-17,12.22728157043457
2019-07-18,12.267690658569336
2019-07-19,12.18687629699707
2019-07-22,12.17879867553711
2019-07-23,12.283856391906738
2019-07-24,12.623275756835938
2019-07-25,12.396992683410645
2019-07-26,12.914204597473145
2019-07-29,12.744497299194336
2019-07-30,12.833396911621094
2019-07-31,12.865718841552734
2019-08-01,12.526298522949219
2019-08-02,12.429319381713867
2019-08-05,12.041410446166992
2019-08-06,12.15455150604248
2019-08-07,12.122223854064941
2019-08-08,12.283856391906738
2019-08-09,12.194428443908691
2019-08-12,12.259465217590332
2019-08-13,12.308243751525879
2019-08-14,11.942410469055176
2019-08-15,11.72291088104248
2019-08-16,12.039965629577637
2019-08-19,12.186296463012695
2019-08-20,12.145648956298828
2019-08-21,12.226949691772461
2019-08-22,12.080613136291504
2019-08-23,11.609095573425293
2019-08-26,11.877372741699219
2019-08-27,11.796074867248535
2019-08-28,11.731040954589844
2019-08-29,11.885499954223633
2019-08-30,11.885499954223633
2019-09-03,11.674131393432617
2019-09-04,11.731040954589844
2019-09-05,11.844854354858398
2019-09-06,11.95866870880127
2019-09-09,12.32450008392334
2019-09-10,12.487095832824707
2019-09-11,12.641556739807129
2019-09-12,12.71472454071045
2019-09-13,12.869186401367188
2019-09-16,12.77163314819336
2019-09-17,12.657814979553223
2019-09-18,12.674077033996582
2019-09-19,12.560258865356445
2019-09-20,12.657814979553223
2019-09-23,12.584648132324219
2019-09-24,12.397666931152344
2019-09-25,12.584648132324219
2019-09-26,12.454573631286621
2019-09-27,12.495223045349121
2019-09-30,12.511483192443848
2019-10-01,12.251337051391602
2019-10-02,12.30010986328125
2019-10-03,12.259465217590332
2019-10-04,12.308243751525879
2019-10-07,12.267592430114746
2019-10-08,12.186296463012695
2019-10-09,12.194428443908691
2019-10-10,12.194428443908691
2019-10-11,12.36514949798584
2019-10-14,12.373278617858887
2019-10-15,12.519611358642578
2019-10-16,12.438318252563477
2019-10-17,12.495223045349121
2019-10-18,12.511483192443848
2019-10-21,12.649685859680176
2019-10-22,12.641556739807129
2019-10-23,12.609041213989258
2019-10-24,12.503353118896484
2019-10-25,12.617169380187988
2019-10-28,12.592780113220215
2019-10-29,12.682202339172363
2019-10-30,12.852926254272461
2019-10-31,12.87731647491455
2019-11-01,12.869186401367188
2019-11-04,12.893574714660645
2019-11-05,12.966743469238281
2019-11-06,12.87731647491455
2019-11-07,12.967252731323242
2019-11-08,12.959077835083008
2019-11-11,13.040838241577148
2019-11-12,12.975428581237793
2019-11-13,12.926371574401855
2019-11-14,12.910018920898438
2019-11-15,12.967252731323242
2019-11-18,13.016308784484863
2019-11-19,12.999957084655762
2019-11-20,12.87731647491455
2019-11-21,12.713794708251953
2019-11-22,12.79555606842041
2019-11-25,12.975428581237793
2019-11-26,12.901843070983887
2019-11-27,13.008132934570312
2019-11-29,13.024484634399414
2019-12-02,12.967252731323242
2019-12-03,12.820080757141113
2019-12-04,13.065361976623535
2019-12-05,13.106245994567871
2019-12-06,13.228886604309082
2019-12-09,13.228886604309082
2019-12-10,13.196182250976562
2019-12-11,13.269763946533203
2019-12-12,13.408760070800781
2019-12-13,13.457815170288086
2019-12-16,13.58045768737793
2019-12-17,13.645866394042969
2019-12-18,13.662220001220703
2019-12-19,13.670392990112305
2019-12-20,13.662220001220703
2019-12-23,13.555930137634277
2019-12-24,13.490521430969238
2019-12-26,13.408760070800781
2019-12-27,13.400583267211914
2019-12-30,13.367879867553711
2019-12-31,13.367879867553711
2020-01-02,13.277941703796387
2020-01-03,13.28611946105957
2020-01-06,13.23706340789795
2020-01-07,13.081717491149902
2020-01-08,13.106245994567871
2020-01-09,13.065361976623535
2020-01-10,12.991779327392578
2020-01-13,13.008132934570312
2020-01-14,12.893668174743652
2020-01-15,12.820080757141113
2020-01-16,12.934550285339355
2020-01-17,12.926371574401855
2020-01-21,12.721972465515137
2020-01-22,12.681092262268066
2020-01-23,12.730146408081055
2020-01-24,12.59115219116211
2020-01-27,12.484862327575684
2020-01-28,12.542095184326172
2020-01-29,12.345871925354004
2020-01-30,12.45215892791748
2020-01-31,12.697441101074219
2020-02-03,12.820080757141113
2020-02-04,12.87731647491455
2020-02-05,13.138948440551758
2020-02-06,13.155303955078125
2020-02-07,13.008132934570312
2020-02-10,13.008132934570312
2020-02-11,13.081717491149902
2020-02-12,13.163480758666992
2020-02-13,13.278658866882324
2020-02-14,13.105886459350586
2020-02-18,12.974254608154297
2020-02-19,13.040072441101074
2020-02-20,12.57111930847168
2020-02-21,12.546440124511719
2020-02-24,12.472393989562988
2020-02-25,12.40657901763916
2020-02-26,12.562893867492676
2020-02-27,12.2996244430542
2020-02-28,11.674359321594238
2020-03-02,12.110398292541504
2020-03-03,11.880036354064941
2020-03-04,11.937629699707031
2020-03-05,11.575632095336914
2020-03-06,11.246542930603027
2020-03-09,9.773882865905762
2020-03-10,10.037151336669922
2020-03-11,9.527066230773926
2020-03-12,8.58094310760498
2020-03-13,9.494157791137695
2020-03-16,7.881632328033447
2020-03-17,8.539807319641113
2020-03-18,6.483012676239014
2020-03-19,7.634818077087402
2020-03-20,7.050686836242676
2020-03-23,6.968417167663574
2020-03-24,7.651270866394043
2020-03-25,7.659499168395996
2020-03-26,8.375265121459961
2020-03-27,7.980359077453613
2020-03-30,8.029720306396484
2020-03-31,8.095539093017578
2020-04-01,7.4373650550842285
2020-04-02,7.388001918792725
2020-04-03,6.828554630279541
2020-04-06,7.223458766937256
2020-04-07,7.305731296539307
2020-04-08,7.700634002685547
2020-04-09,8.597397804260254
2020-04-13,8.27653694152832
2020-04-14,7.947449207305908
2020-04-15,7.050686836242676
2020-04-16,7.058916091918945
2020-04-17,7.700634002685547
2020-04-20,7.69240665435791
2020-04-21,7.626591205596924
2020-04-22,7.256367206573486
2020-04-23,7.4373650550842285
2020-04-24,7.40445613861084
2020-04-27,8.046175003051758
2020-04-28,8.28476333618164
2020-04-29,9.025208473205566
2020-04-30,8.28476333618164
2020-05-01,8.309446334838867
2020-05-04,8.128448486328125
2020-05-05,7.848723888397217
2020-05-06,7.610135555267334
2020-05-07,7.700634002685547
2020-05-08,8.266122817993164
2020-05-11,7.700634956359863
2020-05-12,7.268200397491455
2020-05-13,6.869033336639404
2020-05-14,6.769239902496338
2020-05-15,7.043670654296875
2020-05-18,7.958432197570801
2020-05-19,7.609157562255859
2020-05-20,8.074856758117676
2020-05-21,8.191278457641602
2020-05-22,7.891905307769775
2020-05-26,8.382548332214355
2020-05-27,9.139307975769043
2020-05-28,8.706871032714844
2020-05-29,8.365915298461914
2020-06-01,8.14138412475586
2020-06-02,8.27443790435791
2020-06-03,8.77340030670166
2020-06-04,8.898140907287598
2020-06-05,9.596687316894531
2020-06-08,9.754691123962402
2020-06-09,9.546793937683105
2020-06-10,8.615396499633789
2020-06-11,7.534313678741455
2020-06-12,7.958432197570801
2020-06-15,8.091487884521484
2020-06-16,8.449077606201172
2020-06-17,8.000012397766113
2020-06-18,8.03327465057373
2020-06-19,8.058223724365234
2020-06-22,8.058223724365234
2020-06-23,7.966746807098389
2020-06-24,7.575893402099609
2020-06-25,7.82537317276001
2020-06-26,7.326414108276367
2020-06-29,7.850324630737305
2020-06-30,8.058223724365234
2020-07-01,7.534313678741455
2020-07-02,7.46778678894043
2020-07-06,7.509366512298584
2020-07-07,7.226622104644775
2020-07-08,7.185041904449463
2020-07-09,6.8856635093688965
2020-07-10,7.293149471282959
2020-07-13,7.459470272064209
2020-07-14,7.367992877960205
2020-07-15,7.733897686004639
2020-07-16,7.642421722412109
2020-07-17,7.318097114562988
2020-07-20,7.085249900817871
2020-07-21,7.384627342224121
2020-07-22,7.309782028198242
2020-07-23,7.609157562255859
2020-07-24,7.3347296714782715
2020-07-27,7.043670654296875
2020-07-28,6.860716342926025
2020-07-29,7.093564987182617
2020-07-30,7.076933860778809
2020-07-31,7.002089023590088
2020-08-03,7.051985263824463
2020-08-04,6.9521918296813965
2020-08-05,7.135146617889404
2020-08-06,7.259885311126709
2020-08-07,7.604794979095459
2020-08-10,7.688918113708496
2020-08-11,7.840339660644531
2020-08-12,7.781453609466553
2020-08-13,7.5374932289123535
2020-08-14,7.680503845214844
2020-08-17,7.5374932289123535
2020-08-18,7.301948070526123
2020-08-19,7.318770885467529
2020-08-20,7.251473903656006
2020-08-21,7.057989120483398
2020-08-24,7.4701948165893555
2020-08-25,7.377660751342773
2020-08-26,7.209409713745117
2020-08-27,7.285122871398926
2020-08-28,7.461782932281494
2020-08-31,7.1925883293151855
2020-09-01,7.2430596351623535
2020-09-02,7.234648704528809
2020-09-03,7.411308765411377
2020-09-04,7.604794979095459
2020-09-08,7.5459065437316895
2020-09-09,7.554320335388184
2020-09-10,7.5374932289123535
2020-09-11,7.436547756195068
2020-09-14,7.327183246612549
2020-09-15,7.310359477996826
2020-09-16,7.4701948165893555
2020-09-17,7.478607177734375
2020-09-18,7.495433330535889
2020-09-21,7.293534755706787
2020-09-22,7.066401481628418
2020-09-23,6.940215587615967
2020-09-24,6.957040309906006
2020-09-25,7.074812412261963
2020-09-28,7.259886264801025
2020-09-29,7.209409713745117
2020-09-30,7.301948070526123
2020-10-01,7.402895927429199
2020-10-02,7.764627456665039
2020-10-05,7.966526508331299
2020-10-06,7.991763591766357
2020-10-07,8.218896865844727
2020-10-08,8.37873363494873
2020-10-09,8.336670875549316
2020-10-12,8.336670875549316
2020-10-13,8.244134902954102
2020-10-14,8.269372940063477
2020-10-15,8.033825874328613
2020-10-16,8.235723495483398
2020-10-19,8.235723495483398
2020-10-20,8.16842269897461
2020-10-21,8.176835060119629
2020-10-22,8.328258514404297
2020-10-23,8.420794486999512
2020-10-26,8.597455024719238
2020-10-27,8.420794486999512
2020-10-28,8.067472457885742
2020-10-29,8.218896865844727
2020-10-30,8.126358985900879
2020-11-02,8.252548217773438
2020-11-03,8.631103515625
2020-11-04,8.252548217773438
2020-11-05,8.605866432189941
2020-11-06,8.444453239440918
2020-11-09,9.948143005371094
2020-11-10,10.10106086730957
2020-11-11,9.727264404296875
2020-11-12,9.446914672851562
2020-11-13,9.676290512084961
2020-11-16,10.041592597961426
2020-11-17,9.744254112243652
2020-11-18,9.62531852722168
2020-11-19,9.421428680419922
2020-11-20,9.361959457397461
2020-11-23,9.574345588684082
2020-11-24,10.177519798278809
2020-11-25,9.803719520568848
2020-11-27,9.659297943115234
2020-11-30,9.293994903564453
2020-12-01,9.387446403503418
2020-12-02,9.633814811706543
2020-12-03,9.523374557495117
2020-12-04,9.846198081970215
2020-12-07,9.66779613494873
2020-12-08,9.795225143432617
2020-12-09,9.880180358886719
2020-12-10,9.897170066833496
2020-12-11,9.540361404418945
2020-12-14,9.591334342956543
2020-12-15,9.820711135864258
2020-12-16,9.897170066833496
2020-12-17,10.27096939086914
2020-12-18,10.109557151794434
2020-12-21,10.10106086730957
2020-12-22,10.007611274719238
2020-12-23,10.313446044921875
2020-12-24,10.28796100616455
2020-12-28,10.440878868103027
2020-12-29,10.10106086730957
2020-12-30,10.194511413574219
2020-12-31,10.28796100616455
2021-01-04,10.169025421142578
2021-01-05,10.262475967407227
2021-01-06,11.02706241607666
2021-01-07,11.078036308288574
2021-01-08,10.797687530517578
2021-01-11,10.814677238464355
2021-01-12,11.086531639099121
2021-01-13,10.925118446350098
2021-01-14,11.00157642364502
2021-01-15,10.789190292358398
2021-01-19,10.814677238464355
2021-01-20,10.823172569274902
2021-01-21,10.483357429504395
2021-01-22,10.857151985168457
2021-01-25,10.687246322631836
2021-01-26,10.53432846069336
2021-01-27,10.13504409790039
2021-01-28,10.186017990112305
